county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-24,1195,109370,462,71127,733,38243,0,0,1094,69704,101,19801,1094,89505,California
San Bernardino,2021-01-25,6871,116241,3396,74523,3475,41718,0,0,5021,72880,1848,21649,5024,94529,California
San Bernardino,2021-01-26,7105,123346,3568,78091,3537,45255,0,0,5008,75792,2097,23746,5009,99538,California
San Bernardino,2021-01-27,8397,131743,4146,82237,4251,49506,0,0,5693,78789,2696,26442,5693,105231,California
San Bernardino,2021-01-28,8585,140328,4079,86316,4506,54012,0,0,6260,82729,2320,28762,6260,111491,California
San Bernardino,2021-01-29,8180,148508,3768,90084,4412,58424,0,0,6213,86990,1953,30715,6214,117705,California
San Bernardino,2021-01-30,3090,151598,1901,91985,1189,59613,0,0,2803,89507,286,31001,2803,120508,California
San Bernardino,2021-01-31,923,152521,494,92479,429,60042,0,0,869,90323,53,31054,869,121377,California
San Bernardino,2021-02-01,7542,160063,4231,96710,3311,63353,0,0,4926,92636,2613,33667,4926,126303,California
San Bernardino,2021-02-02,10408,170471,3652,100362,6756,70109,0,0,8361,98955,2043,35710,8362,134665,California
San Bernardino,2021-02-03,8982,179453,4146,104508,4836,74945,0,0,6491,102964,2483,38193,6492,141157,California
San Bernardino,2021-02-04,10508,189961,5191,109699,5317,80262,0,0,7437,107341,3060,41253,7437,148594,California
San Bernardino,2021-02-05,10986,200947,5911,115610,5075,85337,0,0,7462,111291,3513,44766,7463,156057,California
San Bernardino,2021-02-06,5253,206200,2205,117815,3048,88385,0,0,3617,113300,1611,46377,3620,159677,California
San Bernardino,2021-02-07,843,207043,490,118305,353,88738,0,0,466,113393,374,46751,467,160144,California
San Bernardino,2021-02-08,7276,214319,3879,122184,3397,92135,0,0,5608,117336,1665,48416,5608,165752,California
San Bernardino,2021-02-09,9901,224220,5815,127999,4086,96221,0,0,6675,120790,3224,51640,6678,172430,California
San Bernardino,2021-02-10,12006,236226,6531,134530,5475,101696,0,0,7840,124476,4155,55795,7841,180271,California
San Bernardino,2021-02-11,12330,248556,7108,141638,5222,106918,0,0,7883,127938,4424,60219,7886,188157,California
San Bernardino,2021-02-12,10345,258901,5928,147566,4417,111335,0,0,5690,128988,4640,64859,5690,193847,California
San Bernardino,2021-02-13,6021,264922,4001,151567,2020,113355,0,0,3783,130554,2222,67081,3788,197635,California
San Bernardino,2021-02-14,1549,266471,650,152217,899,114254,0,0,871,130755,670,67751,871,198506,California
San Bernardino,2021-02-15,5454,271925,2994,155211,2460,116714,0,0,3054,131423,2386,70137,3054,201560,California
San Bernardino,2021-02-16,12591,284516,7370,162581,5221,121935,0,0,7967,134780,4611,74748,7968,209528,California
San Bernardino,2021-02-17,11779,296295,6452,169033,5327,127262,0,0,7137,137294,4625,79373,7139,216667,California
San Bernardino,2021-02-18,12455,308750,7589,176622,4866,132128,0,0,7706,140267,4734,84107,7707,224374,California
San Bernardino,2021-02-19,11472,320222,5909,182531,5563,137691,0,0,6781,142375,4673,88780,6781,231155,California
San Bernardino,2021-02-20,4496,324718,3449,185980,1047,138738,0,0,2038,141959,2455,91235,2039,233194,California
San Bernardino,2021-02-21,1022,325740,567,186547,455,139193,0,0,326,141589,696,91931,326,233520,California
San Bernardino,2021-02-22,8619,334359,5319,191866,3300,142493,0,0,4029,141040,4579,96510,4030,237550,California
San Bernardino,2021-02-23,9089,343448,5420,197286,3669,146162,0,0,4573,141127,4486,100996,4573,242123,California
San Bernardino,2021-02-24,12346,355794,7146,204432,5200,151362,0,0,6082,140971,6239,107235,6083,248206,California
San Bernardino,2021-02-25,12985,368779,6263,210695,6722,158084,0,0,7555,143117,5412,112647,7558,255764,California
San Bernardino,2021-02-26,13544,382323,6370,217065,7174,165258,0,0,7539,144715,5944,118591,7542,263306,California
San Bernardino,2021-02-27,6605,388928,3674,220739,2930,168188,1,1,4785,147691,1810,120401,4786,268092,California
San Bernardino,2021-02-28,1736,390664,709,221448,1027,169215,0,1,1122,148204,609,121010,1122,269214,California
San Bernardino,2021-03-01,8389,399053,4324,225772,4063,173278,2,3,3820,147487,4547,125557,3830,273044,California
San Bernardino,2021-03-02,13637,412690,5357,231129,8280,181558,0,3,6417,146714,7193,132750,6420,279464,California
San Bernardino,2021-03-03,12656,425346,6430,237559,6224,187782,2,5,5864,145812,6773,139523,5871,285335,California
San Bernardino,2021-03-04,13655,439001,6861,244420,6794,194576,0,5,5931,144043,7703,147226,5934,291269,California
San Bernardino,2021-03-05,14143,453144,7312,251732,6830,201406,1,6,6839,143626,7275,154501,6858,298127,California
San Bernardino,2021-03-06,9599,462743,5350,257082,4034,205440,215,221,4477,143210,5107,159608,4691,302818,California
San Bernardino,2021-03-07,1569,464312,925,258007,589,206029,55,276,999,143696,568,160176,1054,303872,California
San Bernardino,2021-03-08,7966,472278,3496,261503,4310,210339,160,436,3508,142915,4452,164628,3671,307543,California
San Bernardino,2021-03-09,12598,484876,7027,268530,5327,215666,244,680,4860,140295,7725,172353,5105,312648,California
San Bernardino,2021-03-10,13980,498856,7677,276207,5774,221440,529,1209,6184,139243,7770,180123,6718,319366,California
San Bernardino,2021-03-11,15212,514068,7122,283329,6536,227976,1554,2763,7256,140113,7936,188059,8806,328172,California
San Bernardino,2021-03-12,15249,529317,6796,290125,6415,234391,2038,4801,7275,141526,7946,196005,9359,337531,California
San Bernardino,2021-03-13,8273,537590,4494,294619,3269,237660,510,5311,4900,143574,3363,199368,5411,342942,California
San Bernardino,2021-03-14,3214,540804,1609,296228,1032,238692,573,5884,1834,144601,1374,200742,2401,345343,California
San Bernardino,2021-03-15,11322,552126,5327,301555,3971,242663,2024,7908,5544,146398,5768,206510,7565,352908,California
San Bernardino,2021-03-16,16087,568213,7983,309538,7160,249823,944,8852,9830,150936,6233,212743,10771,363679,California
San Bernardino,2021-03-17,17075,585288,8576,318114,7751,257574,748,9600,10282,155191,6776,219519,11031,374710,California
San Bernardino,2021-03-18,16480,601768,8178,326292,7917,265491,385,9985,9756,158634,6698,226217,10141,384851,California
San Bernardino,2021-03-19,16800,618568,8331,334623,7882,273373,587,10572,9631,161761,7145,233362,10272,395123,California
San Bernardino,2021-03-20,9376,627944,5912,340535,2879,276252,585,11157,5566,164121,3787,237149,6147,401270,California
San Bernardino,2021-03-21,2749,630693,2238,342773,464,276716,47,11204,2227,165885,510,237659,2274,403544,California
San Bernardino,2021-03-22,9559,640252,4490,347263,4635,281351,434,11638,6936,170649,2606,240265,7370,410914,California
San Bernardino,2021-03-23,15422,655674,8743,356006,6057,287408,622,12260,9648,175164,5754,246019,10269,421183,California
San Bernardino,2021-03-24,14997,670671,7766,363772,6932,294340,299,12559,9990,180481,4973,250992,10290,431473,California
San Bernardino,2021-03-25,16918,687589,8286,372058,8336,302676,296,12855,10759,185419,6113,257105,11051,442524,California
San Bernardino,2021-03-26,17924,705513,8585,380643,8572,311248,767,13622,10894,190079,7001,264106,11661,454185,California
San Bernardino,2021-03-27,10716,716229,6899,387542,3068,314316,749,14371,6145,192418,4554,268660,6893,461078,California
San Bernardino,2021-03-28,3537,719766,2473,390015,951,315267,113,14484,2500,194000,1030,269690,2612,463690,California
San Bernardino,2021-03-29,11677,731443,6066,396081,5214,320481,397,14881,7975,198686,3686,273376,8372,472062,California
San Bernardino,2021-03-30,16812,748255,9414,405495,6690,327171,708,15589,10824,204257,5955,279331,11526,483588,California
San Bernardino,2021-03-31,16183,764438,9140,414635,6413,333584,630,16219,10836,210398,5323,284654,11464,495052,California
San Bernardino,2021-04-01,19391,783829,10237,424872,7799,341383,1355,17574,12516,217419,6842,291496,13863,508915,California
San Bernardino,2021-04-02,18546,802375,9323,434195,7954,349337,1269,18843,11240,222687,7281,298777,12549,521464,California
San Bernardino,2021-04-03,10924,813299,6826,441021,2975,352312,1123,19966,5987,224873,4921,303698,7107,528571,California
San Bernardino,2021-04-04,2453,815752,1486,442507,720,353032,247,20213,1259,225189,1189,304887,1505,530076,California
San Bernardino,2021-04-05,11684,827436,5237,447744,4722,357754,1725,21938,5994,227235,5669,310556,7715,537791,California
San Bernardino,2021-04-06,19574,847010,11001,458745,6484,364238,2089,24027,10388,230561,9149,319705,12475,550266,California
San Bernardino,2021-04-07,20717,867727,11069,469814,7200,371438,2448,26475,11333,234973,9357,329062,13769,564035,California
San Bernardino,2021-04-08,21559,889286,11041,480855,7928,379366,2590,29065,11933,239894,9596,338658,14517,578552,California
San Bernardino,2021-04-09,21486,910772,10881,491736,8071,387437,2534,31599,11727,244421,9726,348384,14253,592805,California
San Bernardino,2021-04-10,15523,926295,8045,499781,3802,391239,3676,35275,7727,248040,7775,356159,11394,604199,California
San Bernardino,2021-04-11,4374,930669,2553,502334,882,392121,939,36214,2025,248659,2343,358502,2962,607161,California
San Bernardino,2021-04-12,13276,943945,6153,508487,5493,397614,1630,37844,6287,249604,6970,365472,7915,615076,California
San Bernardino,2021-04-13,19152,963097,10919,519406,8215,405829,18,37862,10974,252443,8154,373626,10993,626069,California
San Bernardino,2021-04-14,18939,982036,10243,529649,8693,414522,3,37865,10828,255193,8082,381708,10832,636901,California
San Bernardino,2021-04-15,19966,1002002,11157,540806,8804,423326,5,37870,10628,256527,9302,391010,10636,647537,California
San Bernardino,2021-04-16,18435,1020437,10504,551310,7930,431256,1,37871,9129,256388,9268,400278,9129,656666,California
San Bernardino,2021-04-17,11843,1032280,7820,559130,4023,435279,0,37871,6231,257036,5583,405861,6231,662897,California
San Bernardino,2021-04-18,2870,1035150,1966,561096,904,436183,0,37871,1309,256796,1549,407410,1309,664206,California
San Bernardino,2021-04-19,12435,1047585,6618,567714,5817,442000,0,37871,4828,254042,7586,414996,4832,669038,California
San Bernardino,2021-04-20,17478,1065063,9755,577469,7720,449720,3,37874,8012,252612,9445,424441,8015,677053,California
San Bernardino,2021-04-21,17865,1082928,10271,587740,7591,457311,3,37877,7958,250720,9853,434294,7961,685014,California
San Bernardino,2021-04-22,19042,1101970,10899,598639,8139,465450,4,37881,7829,247390,11163,445457,7833,692847,California
San Bernardino,2021-04-23,18166,1120136,10344,608983,7820,473270,2,37883,7955,245183,10166,455623,7959,700806,California
San Bernardino,2021-04-24,12756,1132892,9443,618426,3311,476581,2,37885,6888,246223,5850,461473,6890,707696,California
San Bernardino,2021-04-25,3407,1136299,2236,620662,1171,477752,0,37885,1692,246214,1702,463175,1693,709389,California
San Bernardino,2021-04-26,9971,1146270,5320,625982,4563,482315,88,37973,4270,244903,5668,468843,4357,713746,California
San Bernardino,2021-04-27,15390,1161660,9184,635166,6040,488355,166,38139,6258,242235,9092,477935,6424,720170,California
San Bernardino,2021-04-28,13826,1175486,8219,643385,5340,493695,267,38406,4965,238630,8835,486770,5230,725400,California
San Bernardino,2021-04-29,13877,1189363,7953,651338,5678,499373,246,38652,4574,234181,9267,496037,4818,730218,California
San Bernardino,2021-04-30,12514,1201877,7956,659294,4415,503788,143,38795,4134,230113,8342,504379,4274,734492,California
San Bernardino,2021-05-01,7756,1209633,6341,665635,1227,505015,188,38983,2454,227475,5279,509658,2641,737133,California
San Bernardino,2021-05-02,853,1210486,619,666254,205,505220,29,39012,295,227244,554,510212,323,737456,California
San Bernardino,2021-05-03,6463,1216949,3357,669611,2842,508062,264,39276,1821,224708,4620,514832,2084,739540,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3672,7244,3671,7243,1,1,0,0,3672,7244,0,0,3672,7244,California
San Diego,2020-12-19,2312,9556,2312,9555,0,1,0,0,2312,9556,0,0,2312,9556,California
San Diego,2020-12-20,1184,10740,1183,10738,1,2,0,0,1184,10740,0,0,1184,10740,California
San Diego,2020-12-21,3524,14264,3523,14261,1,3,0,0,3524,14264,0,0,3524,14264,California
San Diego,2020-12-22,4056,18320,3414,17675,642,645,0,0,4056,18320,0,0,4056,18320,California
San Diego,2020-12-23,3179,21499,1976,19651,1203,1848,0,0,3179,21499,0,0,3179,21499,California
San Diego,2020-12-24,2738,24237,2220,21871,518,2366,0,0,2738,24237,0,0,2738,24237,California
San Diego,2020-12-25,874,25111,873,22744,1,2367,0,0,874,25111,0,0,874,25111,California
San Diego,2020-12-26,3295,28406,2144,24888,1151,3518,0,0,3295,28406,0,0,3295,28406,California
San Diego,2020-12-27,2508,30914,1617,26505,891,4409,0,0,2507,30912,1,1,2507,30913,California
San Diego,2020-12-28,5901,36815,4213,30718,1688,6097,0,0,5901,36813,0,1,5901,36814,California
San Diego,2020-12-29,5591,42406,3015,33733,2576,8673,0,0,5591,42404,0,1,5591,42405,California
San Diego,2020-12-30,5952,48358,3107,36840,2845,11518,0,0,5952,48356,0,1,5952,48357,California
San Diego,2020-12-31,3037,51395,1053,37893,1984,13502,0,0,3037,51393,0,1,3037,51394,California
San Diego,2021-01-01,1006,52401,452,38345,554,14056,0,0,1005,52398,0,1,1005,52399,California
San Diego,2021-01-02,3762,56163,1320,39665,2442,16498,0,0,3762,56160,0,1,3762,56161,California
San Diego,2021-01-03,859,57022,632,40297,227,16725,0,0,858,57018,0,1,858,57019,California
San Diego,2021-01-04,3703,60725,2052,42349,1651,18376,0,0,3696,60714,0,1,3696,60715,California
San Diego,2021-01-05,4309,65034,2121,44470,2188,20564,0,0,3692,63805,613,614,3704,64419,California
San Diego,2021-01-06,4946,69980,2299,46769,2647,23211,0,0,3710,66306,1213,1827,3714,68133,California
San Diego,2021-01-07,5609,75589,2982,49751,2627,25838,0,0,3451,67612,2151,3978,3457,71590,California
San Diego,2021-01-08,7866,83455,4958,54709,2908,28746,0,0,4080,67939,3769,7747,4096,75686,California
San Diego,2021-01-09,3501,86956,1940,56649,1561,30307,0,0,1951,68363,1538,9285,1962,77648,California
San Diego,2021-01-10,1882,88838,1293,57942,589,30896,0,0,779,68060,1091,10376,788,78436,California
San Diego,2021-01-11,10332,99170,5860,63802,4472,35368,0,0,6806,71363,3519,13895,6822,85258,California
San Diego,2021-01-12,11203,110373,5317,69119,5886,41254,0,0,7829,75940,3365,17260,7942,93200,California
San Diego,2021-01-13,11479,121852,5025,74144,6454,47708,0,0,8932,82361,2534,19794,8955,102155,California
San Diego,2021-01-14,12368,134220,4753,78897,7615,55323,0,0,10200,90436,2159,21953,10234,112389,California
San Diego,2021-01-15,15127,149347,5354,84251,9773,65096,0,0,12486,100352,2622,24575,12538,124927,California
San Diego,2021-01-16,10771,160118,3595,87846,7176,72272,0,0,9325,108267,1441,26016,9356,134283,California
San Diego,2021-01-17,8683,168801,2500,90346,6183,78455,0,0,7844,115291,839,26855,7863,142146,California
San Diego,2021-01-18,12501,181302,5941,96287,6560,85015,0,0,9671,122225,2791,29646,9725,151871,California
San Diego,2021-01-19,14756,196058,5826,102113,8930,93945,0,0,11624,130991,3118,32764,11884,163755,California
San Diego,2021-01-20,18329,214387,6387,108500,11942,105887,0,0,15008,142873,3300,36064,15182,178937,California
San Diego,2021-01-21,17407,231794,5898,114398,11509,117396,0,0,16014,157653,1382,37446,16162,195099,California
San Diego,2021-01-22,17675,249469,4753,119151,12922,130318,0,0,15619,171329,2042,39488,15718,210817,California
San Diego,2021-01-23,14479,263948,5270,124421,9209,139527,0,0,12117,181153,2349,41837,12173,222990,California
San Diego,2021-01-24,11917,275865,3360,127781,8557,148084,0,0,10941,191155,974,42811,10976,233966,California
San Diego,2021-01-25,12221,288086,5751,133532,6470,154554,0,0,9202,197500,3012,45823,9357,243323,California
San Diego,2021-01-26,14947,303033,7648,141180,7299,161853,0,0,11663,206070,3279,49102,11849,255172,California
San Diego,2021-01-27,20764,323797,8128,149308,12636,174489,0,0,17673,220808,3077,52179,17815,272987,California
San Diego,2021-01-28,21307,345104,7649,156957,13658,188147,0,0,19041,237672,2256,54435,19120,292107,California
San Diego,2021-01-29,19706,364810,6463,163420,13243,201390,0,0,17278,252578,2418,56853,17324,309431,California
San Diego,2021-01-30,15904,380714,3667,167087,12237,213627,0,0,13227,263234,2667,59520,13323,322754,California
San Diego,2021-01-31,14798,395512,5753,172840,9045,222672,0,0,14441,277348,353,59873,14467,337221,California
San Diego,2021-02-01,20524,416036,7233,180073,13291,235963,0,0,17335,291584,3175,63048,17411,354632,California
San Diego,2021-02-02,23201,439237,8689,188762,14512,250475,0,0,19667,307894,3524,66572,19834,374466,California
San Diego,2021-02-03,27454,466691,11561,200323,15893,266368,0,0,23269,327181,4167,70739,23454,397920,California
San Diego,2021-02-04,24386,491077,10032,210355,14354,280722,0,0,19676,342445,4693,75432,19957,417877,California
San Diego,2021-02-05,25024,516101,8987,219342,16037,296759,0,0,18334,354590,6667,82099,18812,436689,California
San Diego,2021-02-06,20794,536895,8569,227911,12225,308984,0,0,17528,369077,3260,85359,17747,454436,California
San Diego,2021-02-07,12132,549027,5375,233286,6757,315741,0,0,10262,377743,1850,87209,10516,464952,California
San Diego,2021-02-08,20107,569134,8520,241806,11587,327328,0,0,12681,383699,7409,94618,13365,478317,California
San Diego,2021-02-09,20408,589542,8247,250053,12161,339489,0,0,13206,390791,7182,101800,14274,492591,California
San Diego,2021-02-10,22996,612538,9360,259413,13636,353125,0,0,13879,396957,9072,110872,15238,507829,California
San Diego,2021-02-11,23800,636338,10141,269554,13659,366784,0,0,12745,400351,11027,121899,14421,522250,California
San Diego,2021-02-12,23845,660183,7461,277015,16384,383168,0,0,11915,402613,11912,133811,14174,536424,California
San Diego,2021-02-13,20022,680205,9015,286030,11007,394175,0,0,10896,405584,9119,142930,12090,548514,California
San Diego,2021-02-14,11190,691395,7433,293463,3757,397932,0,0,6335,408713,4851,147781,7980,556494,California
San Diego,2021-02-15,15194,706589,7685,301148,7509,405441,0,0,7843,412361,7331,155112,10979,567473,California
San Diego,2021-02-16,19285,725874,11254,312402,8031,413472,0,0,9235,414891,10039,165151,12569,580042,California
San Diego,2021-02-17,23399,749273,10984,323386,12415,425887,0,0,8141,411338,15246,180397,11693,591735,California
San Diego,2021-02-18,23580,772853,12022,335408,11558,437445,0,0,7795,407956,15775,196172,12393,604128,California
San Diego,2021-02-19,15914,788767,10921,346329,4993,442438,0,0,6633,407422,9262,205434,8728,612856,California
San Diego,2021-02-20,10261,799028,6362,352691,3899,446337,0,0,5814,411026,4444,209878,8048,620904,California
San Diego,2021-02-21,11529,810557,10116,362807,1413,447750,0,0,5196,412184,6305,216183,7463,628367,California
San Diego,2021-02-22,12444,823001,10583,373390,1861,449611,0,0,5798,413767,6639,222822,8222,636589,California
San Diego,2021-02-23,25899,848900,14523,387913,11376,460987,0,0,9661,414094,16232,239054,16559,653148,California
San Diego,2021-02-24,28954,877854,12761,400674,16193,477180,0,0,6868,407411,22066,261120,15383,668531,California
San Diego,2021-02-25,33194,911048,14716,415390,18478,495658,0,0,10169,403916,23007,284127,19512,688043,California
San Diego,2021-02-26,33470,944518,12401,427791,21069,516727,0,0,12153,401956,21290,305417,19330,707373,California
San Diego,2021-02-27,21247,965765,9677,437468,11570,528297,0,0,11457,408074,9786,315203,15904,723277,California
San Diego,2021-02-28,15246,981011,9947,447415,5299,533596,0,0,9500,415577,5745,320948,13248,736525,California
San Diego,2021-03-01,24173,1005184,14248,461663,9924,543520,1,1,14686,425599,9413,330361,19435,755960,California
San Diego,2021-03-02,26085,1031269,14000,475663,12085,555605,0,1,12723,432641,13354,343715,20396,776356,California
San Diego,2021-03-03,33958,1065227,15883,491546,18072,573677,3,4,14057,434651,19885,363600,21895,798251,California
San Diego,2021-03-04,28284,1093511,14071,505617,14213,587890,0,4,12647,439009,15618,379218,19976,818227,California
San Diego,2021-03-05,28921,1122432,14824,520441,14015,601905,82,86,13492,444258,15415,394633,20664,838891,California
San Diego,2021-03-06,23361,1145793,9525,529966,13135,615040,701,787,10295,447430,13053,407686,16225,855116,California
San Diego,2021-03-07,18204,1163997,9298,539264,8336,623376,570,1357,6911,448182,11287,418973,12039,867155,California
San Diego,2021-03-08,23040,1187037,11168,550432,10973,634349,899,2256,11433,453840,11595,430568,17253,884408,California
San Diego,2021-03-09,25860,1212897,11948,562380,12157,646506,1755,4011,10110,455540,15738,446306,17438,901846,California
San Diego,2021-03-10,25261,1238158,10735,573115,12134,658640,2392,6403,9881,457846,15368,461674,17674,919520,California
San Diego,2021-03-11,28672,1266830,10999,584114,14075,672715,3598,10001,10016,457966,18638,480312,18758,938278,California
San Diego,2021-03-12,27068,1293898,9452,593566,14482,687197,3134,13135,9961,457503,17093,497405,16630,954908,California
San Diego,2021-03-13,25975,1319873,7297,600863,17074,704271,1604,14739,10076,457475,15896,513301,15868,970776,California
San Diego,2021-03-14,13704,1333577,5359,606222,7609,711880,736,15475,4787,456512,8910,522211,7947,978723,California
San Diego,2021-03-15,22021,1355598,10163,616385,11079,722959,779,16254,9054,456521,12949,535160,12958,991681,California
San Diego,2021-03-16,29916,1385514,15699,632084,13802,736761,415,16669,15656,462073,14236,549396,19788,1011469,California
San Diego,2021-03-17,26254,1411768,12153,644237,13392,750153,709,17378,16726,472479,9516,558912,19922,1031391,California
San Diego,2021-03-18,31395,1443163,17697,661934,12788,762941,910,18288,16929,478481,14432,573344,20434,1051825,California
San Diego,2021-03-19,30190,1473353,14303,676237,14895,777836,992,19280,19304,489626,10870,584214,22015,1073840,California
San Diego,2021-03-20,27782,1501135,8370,684607,17621,795457,1791,21071,21362,507971,6411,590625,24756,1098596,California
San Diego,2021-03-21,16488,1517623,12012,696619,3759,799216,717,21788,7681,510275,8795,599420,11099,1109695,California
San Diego,2021-03-22,22464,1540087,13101,709720,9116,808332,247,22035,14299,519971,8153,607573,17849,1127544,California
San Diego,2021-03-23,25951,1566038,13613,723333,12075,820407,263,22298,17139,530852,8798,616371,19679,1147223,California
San Diego,2021-03-24,29490,1595528,19707,743040,9420,829827,363,22661,17094,539145,12388,628759,20681,1167904,California
San Diego,2021-03-25,30245,1625773,18213,761253,11375,841202,657,23318,17941,547603,12287,641046,20745,1188649,California
San Diego,2021-03-26,32053,1657826,17868,779121,13628,854830,557,23875,17526,554162,14498,655544,21057,1209706,California
San Diego,2021-03-27,25445,1683271,10993,790114,14059,868889,393,24268,15724,562843,9705,665249,18386,1228092,California
San Diego,2021-03-28,15031,1698302,9189,799303,5786,874675,56,24324,9281,567911,5745,670994,10813,1238905,California
San Diego,2021-03-29,26640,1724942,12871,812174,13173,887848,596,24920,16458,577222,10173,681167,19484,1258389,California
San Diego,2021-03-30,33207,1758149,17895,830069,14542,902390,770,25690,22055,590759,11140,692307,24677,1283066,California
San Diego,2021-03-31,30353,1788502,18733,848802,10966,913356,654,26344,20606,603421,9730,702037,22392,1305458,California
San Diego,2021-04-01,34225,1822727,20033,868835,12804,926160,1388,27732,23257,618463,10941,712978,25983,1331441,California
San Diego,2021-04-02,35554,1858281,20612,889447,12322,938482,2620,30352,24112,635178,11424,724402,28139,1359580,California
San Diego,2021-04-03,30767,1889048,14419,903866,11788,950270,4560,34912,19700,649822,11056,735458,25700,1385280,California
San Diego,2021-04-04,8906,1897954,5076,908942,2931,953201,899,35811,4710,651497,4191,739649,5866,1391146,California
San Diego,2021-04-05,29655,1927609,15385,924327,11723,964924,2547,38358,19439,666022,10202,749851,24727,1415873,California
San Diego,2021-04-06,38583,1966192,20369,944696,12445,977369,5769,44127,22412,680727,16154,766005,30859,1446732,California
San Diego,2021-04-07,35618,2001810,21913,966609,9264,986633,4441,48568,20435,692845,15157,781162,27275,1474007,California
San Diego,2021-04-08,35013,2036823,21284,987893,9685,996318,4044,52612,21299,707120,13694,794856,27969,1501976,California
San Diego,2021-04-09,38155,2074978,22795,1010688,10275,1006593,5085,57697,20845,719508,17245,812101,29633,1531609,California
San Diego,2021-04-10,28951,2103929,11778,1022466,13228,1019821,3945,61642,15057,727829,13882,825983,22203,1553812,California
San Diego,2021-04-11,16182,2120111,10064,1032530,3852,1023673,2266,63908,7296,732151,8883,834866,13205,1567017,California
