county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-12,30602,2150713,12876,1045406,13454,1037127,4272,68180,17129,743747,13458,848324,25054,1592071,California
San Diego,2021-04-13,37112,2187825,17737,1063143,19340,1056467,35,68215,24753,759901,12341,860665,28495,1620566,California
San Diego,2021-04-14,32790,2220615,18793,1081936,13986,1070453,11,68226,17757,768652,15019,875684,23770,1644336,California
San Diego,2021-04-15,38971,2259586,20227,1102163,18742,1089195,2,68228,23659,781639,15287,890971,28274,1672610,California
San Diego,2021-04-16,33264,2292850,18494,1120657,14769,1103964,1,68229,19262,789848,13932,904903,22141,1694751,California
San Diego,2021-04-17,27628,2320478,13486,1134143,14142,1118106,0,68229,12264,790655,15267,920170,16074,1710825,California
San Diego,2021-04-18,14232,2334710,8885,1143028,5344,1123450,3,68232,6668,793367,7552,927722,10264,1721089,California
San Diego,2021-04-19,26312,2361022,13442,1156470,12869,1136319,1,68233,12493,795031,13802,941524,15466,1736555,California
San Diego,2021-04-20,38660,2399682,17482,1173952,21178,1157497,0,68233,19838,801589,18803,960327,25361,1761916,California
San Diego,2021-04-21,34826,2434508,20828,1194780,13998,1171495,0,68233,16898,806481,17898,978225,22790,1784706,California
San Diego,2021-04-22,44293,2478801,22755,1217535,21532,1193027,6,68239,22191,813701,22063,1000288,29283,1813989,California
San Diego,2021-04-23,41974,2520775,25963,1243498,16009,1209036,2,68241,15608,813488,26340,1026628,26127,1840116,California
San Diego,2021-04-24,34239,2555014,18726,1262224,15498,1224534,15,68256,15411,817440,18799,1045427,22751,1862867,California
San Diego,2021-04-25,12435,2567449,7660,1269884,4775,1229309,0,68256,5854,819048,6573,1052000,8181,1871048,California
San Diego,2021-04-26,29868,2597317,14558,1284442,15187,1244496,123,68379,10057,817900,19802,1071802,18654,1889702,California
San Diego,2021-04-27,41333,2638650,22471,1306913,18462,1262958,400,68779,18145,822081,23163,1094965,27344,1917046,California
San Diego,2021-04-28,37160,2675810,21705,1328618,14817,1277775,638,69417,16687,826653,20451,1115416,25023,1942069,California
San Diego,2021-04-29,36232,2712042,22624,1351242,13004,1290779,604,70021,14081,827868,22127,1137543,23342,1965411,California
San Diego,2021-04-30,28620,2740662,17480,1368722,10631,1301410,509,70530,10424,827728,18178,1155721,18038,1983449,California
San Diego,2021-05-01,17274,2757936,6690,1375412,10222,1311632,362,70892,6368,828154,10901,1166622,11327,1994776,California
San Diego,2021-05-02,5219,2763155,4248,1379660,714,1312346,257,71149,1475,827125,3742,1170364,2713,1997489,California
San Diego,2021-05-03,13157,2776312,5917,1385577,6742,1319088,498,71647,4299,826008,8851,1179215,7734,2005223,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,484,2592,484,2591,0,1,0,0,484,2592,0,0,484,2592,California
San Francisco,2020-12-21,1161,3753,1161,3752,0,1,0,0,1161,3753,0,0,1161,3753,California
San Francisco,2020-12-22,1401,5154,1367,5119,34,35,0,0,1401,5154,0,0,1401,5154,California
San Francisco,2020-12-23,1336,6490,1046,6165,290,325,0,0,1336,6490,0,0,1336,6490,California
San Francisco,2020-12-24,841,7331,503,6668,338,663,0,0,841,7331,0,0,841,7331,California
San Francisco,2020-12-25,34,7365,29,6697,5,668,0,0,34,7365,0,0,34,7365,California
San Francisco,2020-12-26,245,7610,151,6848,94,762,0,0,245,7610,0,0,245,7610,California
San Francisco,2020-12-27,273,7883,60,6908,213,975,0,0,273,7883,0,0,273,7883,California
San Francisco,2020-12-28,1270,9153,686,7594,584,1559,0,0,1270,9153,0,0,1270,9153,California
San Francisco,2020-12-29,1242,10395,621,8215,621,2180,0,0,1242,10395,0,0,1242,10395,California
San Francisco,2020-12-30,1486,11881,779,8994,707,2887,0,0,1486,11881,0,0,1486,11881,California
San Francisco,2020-12-31,964,12845,411,9405,553,3440,0,0,963,12844,0,0,963,12844,California
San Francisco,2021-01-01,82,12927,68,9473,14,3454,0,0,82,12926,0,0,82,12926,California
San Francisco,2021-01-02,334,13261,302,9775,32,3486,0,0,334,13260,0,0,334,13260,California
San Francisco,2021-01-03,293,13554,101,9876,192,3678,0,0,292,13551,1,1,292,13552,California
San Francisco,2021-01-04,1840,15394,1358,11234,482,4160,0,0,1837,15385,3,4,1837,15389,California
San Francisco,2021-01-05,2234,17628,1416,12650,818,4978,0,0,2199,17551,35,39,2201,17590,California
San Francisco,2021-01-06,1870,19498,1161,13811,709,5687,0,0,1605,18894,263,302,1606,19196,California
San Francisco,2021-01-07,2061,21559,1203,15014,858,6545,0,0,1604,20044,454,756,1604,20800,California
San Francisco,2021-01-08,2331,23890,1631,16645,700,7245,0,0,1494,20706,832,1588,1494,22294,California
San Francisco,2021-01-09,1388,25278,893,17538,495,7740,0,0,884,21088,504,2092,886,23180,California
San Francisco,2021-01-10,919,26197,541,18079,378,8118,0,0,460,21090,458,2550,460,23640,California
San Francisco,2021-01-11,2502,28699,1870,19949,632,8750,0,0,1402,21391,1101,3651,1402,25042,California
San Francisco,2021-01-12,3087,31786,2058,22007,1029,9779,0,0,1894,22094,1193,4844,1896,26938,California
San Francisco,2021-01-13,2822,34608,1601,23608,1221,11000,0,0,1991,23254,831,5675,1991,28929,California
San Francisco,2021-01-14,2438,37046,1097,24705,1341,12341,0,0,1879,24574,559,6234,1879,30808,California
San Francisco,2021-01-15,2739,39785,1146,25851,1593,13934,0,0,2347,26533,390,6624,2349,33157,California
San Francisco,2021-01-16,2251,42036,964,26815,1287,15221,0,0,2085,28453,166,6790,2086,35243,California
San Francisco,2021-01-17,1919,43955,533,27348,1386,16607,0,0,1704,29942,215,7005,1704,36947,California
San Francisco,2021-01-18,1374,45329,589,27937,785,17392,0,0,1111,30793,262,7267,1113,38060,California
San Francisco,2021-01-19,2573,47902,1473,29410,1100,18492,0,0,1827,31874,746,8013,1827,39887,California
San Francisco,2021-01-20,2708,50610,1086,30496,1622,20114,0,0,1959,33088,746,8759,1960,41847,California
San Francisco,2021-01-21,3291,53901,928,31424,2363,22477,0,0,2472,34743,817,9576,2472,44319,California
San Francisco,2021-01-22,3178,57079,636,32060,2542,25019,0,0,2736,37039,440,10016,2736,47055,California
San Francisco,2021-01-23,3088,60167,608,32668,2480,27499,0,0,2722,39397,365,10381,2723,49778,California
San Francisco,2021-01-24,2422,62589,361,33029,2061,29560,0,0,2194,41366,225,10606,2194,51972,California
San Francisco,2021-01-25,4584,67173,1782,34811,2802,32362,0,0,3034,42853,1548,12154,3035,55007,California
San Francisco,2021-01-26,4666,71839,2136,36947,2530,34892,0,0,3075,44342,1588,13742,3077,58084,California
San Francisco,2021-01-27,4424,76263,2072,39019,2352,37244,0,0,3074,46070,1346,15088,3074,61158,California
San Francisco,2021-01-28,3751,80014,1552,40571,2199,39443,0,0,2590,47504,1156,16244,2590,63748,California
San Francisco,2021-01-29,4718,84732,1678,42249,3040,42483,0,0,3451,49695,1260,17504,3451,67199,California
San Francisco,2021-01-30,3770,88502,1838,44087,1932,44415,0,0,3322,52574,447,17951,3326,70525,California
San Francisco,2021-01-31,2351,90853,823,44910,1528,45943,0,0,2199,54623,151,18102,2200,72725,California
San Francisco,2021-02-01,3787,94640,1524,46434,2263,48206,0,0,2885,56607,902,19004,2886,75611,California
San Francisco,2021-02-02,4644,99284,1964,48398,2680,50886,0,0,2882,57733,1756,20760,2882,78493,California
San Francisco,2021-02-03,5052,104336,2367,50765,2685,53571,0,0,3749,60182,1301,22061,3750,82243,California
San Francisco,2021-02-04,5020,109356,2432,53197,2588,56159,0,0,3857,62878,1161,23222,3857,86100,California
San Francisco,2021-02-05,5936,115292,3194,56391,2742,58901,0,0,4594,66134,1339,24561,4595,90695,California
San Francisco,2021-02-06,5469,120761,3649,60040,1820,60721,0,0,4568,69806,898,25459,4570,95265,California
San Francisco,2021-02-07,4325,125086,3174,63214,1151,61872,0,0,3748,72981,576,26035,3751,99016,California
San Francisco,2021-02-08,6694,131780,4610,67824,2084,63956,0,0,5483,77272,1194,27229,5485,104501,California
San Francisco,2021-02-09,5921,137701,3986,71810,1935,65891,0,0,4368,80092,1549,28778,4369,108870,California
San Francisco,2021-02-10,6859,144560,4176,75986,2683,68574,0,0,5092,83428,1759,30537,5095,113965,California
San Francisco,2021-02-11,6700,151260,3973,79959,2727,71301,0,0,4891,86514,1806,32343,4892,118857,California
San Francisco,2021-02-12,5312,156572,2665,82624,2647,73948,0,0,3482,88167,1829,34172,3482,122339,California
San Francisco,2021-02-13,4359,160931,2547,85171,1812,75760,0,0,3036,89882,1323,35495,3038,125377,California
San Francisco,2021-02-14,3414,164345,2242,87413,1172,76932,0,0,2291,91052,1122,36617,2292,127669,California
San Francisco,2021-02-15,2771,167116,1505,88918,1266,78198,0,0,1677,91637,1092,37709,1677,129346,California
San Francisco,2021-02-16,4989,172105,2727,91645,2262,80460,0,0,2954,92569,2028,39737,2960,132306,California
San Francisco,2021-02-17,5398,177503,2680,94325,2718,83178,0,0,2959,93100,2429,42166,2960,135266,California
San Francisco,2021-02-18,5371,182874,2628,96953,2743,85921,0,0,2806,93344,2565,44731,2809,138075,California
San Francisco,2021-02-19,5634,188508,2645,99598,2989,88910,0,0,2931,93580,2697,47428,2933,141008,California
San Francisco,2021-02-20,4520,193028,2180,101778,2340,91250,0,0,1703,92475,2809,50237,1704,142712,California
San Francisco,2021-02-21,2738,195766,1370,103148,1368,92618,0,0,1142,92028,1590,51827,1143,143855,California
San Francisco,2021-02-22,5096,200862,3173,106321,1923,94541,0,0,2563,92067,2526,54353,2565,146420,California
San Francisco,2021-02-23,5451,206313,3082,109403,2369,96910,0,0,2759,92140,2686,57039,2759,149179,California
San Francisco,2021-02-24,8970,215283,5078,114481,3892,100802,0,0,4782,92745,4178,61217,4783,153962,California
San Francisco,2021-02-25,9758,225041,6860,121341,2898,103700,0,0,6304,95600,3451,64668,6306,160268,California
San Francisco,2021-02-26,11915,236956,7731,129072,4184,107884,0,0,7062,97808,4855,69523,7063,167331,California
San Francisco,2021-02-27,8901,245857,5664,134736,3236,111120,1,1,4507,97937,4380,73903,4509,171840,California
San Francisco,2021-02-28,7709,253566,5533,140269,2176,113296,0,1,3828,97887,3879,77782,3829,175669,California
San Francisco,2021-03-01,10689,264255,7178,147447,3509,116805,2,3,5173,97569,5496,83278,5178,180847,California
San Francisco,2021-03-02,8862,273117,5658,153105,3204,120009,0,3,5138,98992,3716,86994,5139,185986,California
San Francisco,2021-03-03,11012,284129,6327,159432,4684,124693,1,4,6018,100031,4983,91977,6022,192008,California
San Francisco,2021-03-04,8636,292765,5430,164862,3206,127899,0,4,4864,101129,3766,95743,4864,196872,California
San Francisco,2021-03-05,8674,301439,5139,170001,3532,131431,3,7,5444,103363,3214,98957,5448,202320,California
San Francisco,2021-03-06,6864,308303,4419,174420,2237,133668,208,215,4214,105120,2662,101619,4419,206739,California
San Francisco,2021-03-07,5127,313430,3976,178396,1094,134762,57,272,2883,105802,2258,103877,2940,209679,California
San Francisco,2021-03-08,7138,320568,5166,183562,1786,136548,186,458,5585,109989,1584,105461,5771,215450,California
San Francisco,2021-03-09,6713,327281,3937,187499,2402,138950,374,832,4584,112806,2136,107597,4953,220403,California
San Francisco,2021-03-10,10391,337672,5877,193376,4014,142964,500,1332,6348,115633,4023,111620,6850,227253,California
San Francisco,2021-03-11,10031,347703,6346,199722,2726,145690,959,2291,6587,119744,3428,115048,7539,234792,California
San Francisco,2021-03-12,10718,358421,6247,205969,3159,148849,1312,3603,5957,122271,4739,119787,7266,242058,California
San Francisco,2021-03-13,6575,364996,3829,209798,1690,150539,1056,4659,4068,124894,2499,122286,5122,247180,California
San Francisco,2021-03-14,7481,372477,4840,214638,2404,152943,237,4896,4038,125738,3431,125717,4275,251455,California
San Francisco,2021-03-15,11908,384385,9084,223722,1889,154832,935,5831,8247,131263,3649,129366,9174,260629,California
San Francisco,2021-03-16,12040,396425,8174,231896,3409,158241,457,6288,8759,137214,3264,132630,9215,269844,California
San Francisco,2021-03-17,13156,409581,8119,240015,4493,162734,544,6832,9504,143634,3624,136254,10044,279888,California
San Francisco,2021-03-18,9947,419528,6731,246746,2594,165328,622,7454,5660,145650,4262,140516,6278,286166,California
San Francisco,2021-03-19,12013,431541,8698,255444,2852,168180,463,7917,6394,146908,5595,146111,6853,293019,California
San Francisco,2021-03-20,8717,440258,6382,261826,1876,170056,459,8376,5201,149083,3487,149598,5662,298681,California
San Francisco,2021-03-21,6445,446703,5897,267723,414,170470,134,8510,3682,150149,2750,152348,3816,302497,California
San Francisco,2021-03-22,9731,456434,6826,274549,2061,172531,844,9354,5129,151536,4581,156929,5968,308465,California
San Francisco,2021-03-23,11136,467570,7359,281908,3130,175661,647,10001,6702,154479,4403,161332,7346,315811,California
San Francisco,2021-03-24,12274,479844,9385,291293,2354,178015,535,10536,6338,155452,5897,167229,6870,322681,California
San Francisco,2021-03-25,11793,491637,8633,299926,2598,180613,562,11098,5900,156085,5825,173054,6458,329139,California
San Francisco,2021-03-26,11840,503477,8190,308116,3420,184033,230,11328,6103,156708,5707,178761,6330,335469,California
San Francisco,2021-03-27,8622,512099,5749,313865,2528,186561,345,11673,3913,156273,4692,183453,4257,339726,California
San Francisco,2021-03-28,6572,518671,5237,319102,1293,187854,42,11715,3164,156091,3385,186838,3203,342929,California
San Francisco,2021-03-29,11366,530037,7869,326971,3314,191168,183,11898,5121,155173,6221,193059,5303,348232,California
San Francisco,2021-03-30,11476,541513,7164,334135,4022,195190,290,12188,6857,157725,4594,197653,7146,355378,California
San Francisco,2021-03-31,12090,553603,8025,342160,3769,198959,296,12484,5551,157060,6506,204159,5841,361219,California
San Francisco,2021-04-01,13721,567324,7283,349443,4800,203759,1638,14122,5978,156959,7713,211872,7612,368831,California
San Francisco,2021-04-02,14622,581946,6443,355886,6370,210129,1809,15931,6906,157973,7697,219569,8711,377542,California
San Francisco,2021-04-03,10384,592330,4780,360666,3818,213947,1786,17717,4821,159026,5551,225120,6604,384146,California
San Francisco,2021-04-04,8985,601315,4751,365417,2583,216530,1651,19368,3612,158929,5360,230480,5263,389409,California
San Francisco,2021-04-05,15903,617218,9744,375161,4284,220814,1875,21243,6366,157653,9513,239993,8237,397646,California
San Francisco,2021-04-06,15944,633162,9439,384600,4449,225263,2056,23299,6271,156323,9652,249645,8322,405968,California
San Francisco,2021-04-07,16742,649904,9962,394562,4557,229820,2223,25522,7053,155917,9669,259314,9263,415231,California
San Francisco,2021-04-08,14080,663984,6697,401259,2996,232816,4387,29909,4632,155495,9421,268735,8999,424230,California
San Francisco,2021-04-09,15691,679675,7591,408850,4773,237589,3327,33236,6689,156522,8973,277708,10000,434230,California
San Francisco,2021-04-10,13134,692809,5667,414517,5845,243434,1622,34858,7141,159306,5970,283678,8754,442984,California
San Francisco,2021-04-11,9964,702773,7457,421974,1337,244771,1170,36028,5198,160917,4754,288432,6365,449349,California
San Francisco,2021-04-12,10555,713328,6870,428844,2559,247330,1126,37154,4879,161264,5655,294087,6002,455351,California
San Francisco,2021-04-13,10675,724003,7260,436104,3403,250733,12,37166,5416,161457,5238,299325,5431,460782,California
San Francisco,2021-04-14,13251,737254,7993,444097,5257,255990,1,37167,6435,161108,6785,306110,6436,467218,California
San Francisco,2021-04-15,13561,750815,9399,453496,4161,260151,1,37168,8005,163591,5527,311637,8010,475228,California
San Francisco,2021-04-16,12876,763691,8677,462173,4155,264306,44,37212,7651,166090,5200,316837,7699,482927,California
San Francisco,2021-04-17,9989,773680,7274,469447,2714,267020,1,37213,7073,170268,2899,319736,7077,490004,California
San Francisco,2021-04-18,6570,780250,5023,474470,1546,268566,1,37214,4080,171879,2472,322208,4083,494087,California
San Francisco,2021-04-19,10799,791049,8103,482573,2691,271257,5,37219,6955,175020,3829,326037,6970,501057,California
San Francisco,2021-04-20,12250,803299,7152,489725,5097,276354,1,37220,8474,179741,3756,329793,8477,509534,California
San Francisco,2021-04-21,10481,813780,7487,497212,2990,279344,4,37224,6384,182062,4071,333864,6392,515926,California
San Francisco,2021-04-22,10342,824122,7676,504888,2665,282009,1,37225,5982,183714,4337,338201,5989,521915,California
San Francisco,2021-04-23,10164,834286,5809,510697,4355,286364,0,37225,6034,185653,4101,342302,6040,527955,California
San Francisco,2021-04-24,7889,842175,5442,516139,2447,288811,0,37225,4673,187136,3197,345499,4680,532635,California
San Francisco,2021-04-25,5033,847208,4340,520479,687,289498,6,37231,2957,188039,2063,347562,2966,535601,California
San Francisco,2021-04-26,7425,854633,5217,525696,2197,291695,11,37242,3649,187956,3754,351316,3671,539272,California
San Francisco,2021-04-27,7763,862396,5182,530878,2455,294150,126,37368,3820,187991,3920,355236,3955,543227,California
San Francisco,2021-04-28,8655,871051,6042,536920,2427,296577,186,37554,4364,188281,4267,359503,4557,547784,California
San Francisco,2021-04-29,7620,878671,4443,541363,2978,299555,199,37753,3598,188088,3997,363500,3804,551588,California
San Francisco,2021-04-30,8224,886895,3488,544851,4691,304246,45,37798,2689,185318,5508,369008,2738,554326,California
San Francisco,2021-05-01,5055,891950,2157,547008,2884,307130,14,37812,997,182290,4041,373049,1013,555339,California
San Francisco,2021-05-02,3849,895799,2007,549015,1839,308969,3,37815,508,179469,3335,376384,514,555853,California
San Francisco,2021-05-03,6885,902684,4188,553203,2676,311645,21,37836,1800,176230,5067,381451,1828,557681,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,311,629,311,629,0,0,0,0,311,629,0,0,311,629,California
San Joaquin,2020-12-18,522,1151,518,1147,4,4,0,0,522,1151,0,0,522,1151,California
San Joaquin,2020-12-19,188,1339,188,1335,0,4,0,0,188,1339,0,0,188,1339,California
San Joaquin,2020-12-20,113,1452,112,1447,1,5,0,0,113,1452,0,0,113,1452,California
San Joaquin,2020-12-21,489,1941,489,1936,0,5,0,0,489,1941,0,0,489,1941,California
San Joaquin,2020-12-22,966,2907,846,2782,120,125,0,0,965,2906,0,0,965,2906,California
San Joaquin,2020-12-23,973,3880,914,3696,59,184,0,0,971,3877,0,0,971,3877,California
San Joaquin,2020-12-24,214,4094,186,3882,28,212,0,0,213,4090,0,0,213,4090,California
San Joaquin,2020-12-25,14,4108,14,3896,0,212,0,0,14,4104,0,0,14,4104,California
San Joaquin,2020-12-26,101,4209,29,3925,72,284,0,0,101,4205,0,0,101,4205,California
San Joaquin,2020-12-27,41,4250,28,3953,13,297,0,0,41,4246,0,0,41,4246,California
San Joaquin,2020-12-28,621,4871,420,4373,201,498,0,0,621,4867,0,0,621,4867,California
San Joaquin,2020-12-29,796,5667,671,5044,125,623,0,0,796,5663,0,0,796,5663,California
San Joaquin,2020-12-30,1006,6673,714,5758,292,915,0,0,1004,6667,0,0,1004,6667,California
San Joaquin,2020-12-31,453,7126,202,5960,251,1166,0,0,453,7120,0,0,453,7120,California
San Joaquin,2021-01-01,18,7144,11,5971,7,1173,0,0,18,7138,0,0,18,7138,California
San Joaquin,2021-01-02,261,7405,239,6210,22,1195,0,0,261,7399,0,0,261,7399,California
San Joaquin,2021-01-03,37,7442,19,6229,18,1213,0,0,36,7434,1,1,36,7435,California
San Joaquin,2021-01-04,473,7915,337,6566,136,1349,0,0,471,7904,1,2,471,7906,California
San Joaquin,2021-01-05,976,8891,644,7210,332,1681,0,0,808,8580,168,170,844,8750,California
San Joaquin,2021-01-06,1217,10108,704,7914,513,2194,0,0,915,9200,298,468,918,9668,California
San Joaquin,2021-01-07,1065,11173,671,8585,394,2588,0,0,778,9695,284,752,779,10447,California
San Joaquin,2021-01-08,1191,12364,819,9404,372,2960,0,0,708,9925,482,1234,712,11159,California
San Joaquin,2021-01-09,376,12740,300,9704,76,3036,0,0,247,10043,129,1363,247,11406,California
San Joaquin,2021-01-10,222,12962,114,9818,108,3144,0,0,170,10161,52,1415,170,11576,California
San Joaquin,2021-01-11,1519,14481,1315,11133,204,3348,0,0,858,10426,660,2075,925,12501,California
San Joaquin,2021-01-12,1422,15903,1018,12151,404,3752,0,0,654,10386,764,2839,724,13225,California
San Joaquin,2021-01-13,1522,17425,891,13042,631,4383,0,0,951,10772,570,3409,956,14181,California
San Joaquin,2021-01-14,1648,19073,876,13918,772,5155,0,0,1310,11779,318,3727,1325,15506,California
San Joaquin,2021-01-15,1594,20667,618,14536,976,6131,0,0,1380,12968,200,3927,1389,16895,California
San Joaquin,2021-01-16,1140,21807,192,14728,948,7079,0,0,1113,14055,26,3953,1113,18008,California
San Joaquin,2021-01-17,1613,23420,130,14858,1483,8562,0,0,1575,15594,38,3991,1577,19585,California
San Joaquin,2021-01-18,736,24156,237,15095,499,9061,0,0,616,16094,116,4107,616,20201,California
San Joaquin,2021-01-19,1853,26009,886,15981,967,10028,0,0,1174,16599,675,4782,1180,21381,California
San Joaquin,2021-01-20,2072,28081,1276,17257,796,10824,0,0,1426,17390,641,5423,1432,22813,California
San Joaquin,2021-01-21,1958,30039,887,18144,1071,11895,0,0,1564,18572,387,5810,1569,24382,California
San Joaquin,2021-01-22,1956,31995,913,19057,1043,12938,0,0,1813,20250,138,5948,1816,26198,California
San Joaquin,2021-01-23,891,32886,402,19459,489,13427,0,0,608,20579,282,6230,611,26809,California
San Joaquin,2021-01-24,343,33229,133,19592,210,13637,0,0,322,20882,19,6249,322,27131,California
San Joaquin,2021-01-25,1976,35205,1133,20725,843,14480,0,0,1417,21747,556,6805,1421,28552,California
San Joaquin,2021-01-26,2142,37347,1113,21838,1029,15509,0,0,1536,22683,604,7409,1540,30092,California
San Joaquin,2021-01-27,1721,39068,765,22603,956,16465,0,0,1231,23434,486,7895,1237,31329,California
San Joaquin,2021-01-28,2018,41086,758,23361,1260,17725,0,0,1377,24176,638,8533,1380,32709,California
San Joaquin,2021-01-29,2133,43219,1039,24400,1094,18819,0,0,1788,25632,339,8872,1795,34504,California
San Joaquin,2021-01-30,2156,45375,349,24749,1807,20626,0,0,1981,27442,173,9045,1983,36487,California
San Joaquin,2021-01-31,1553,46928,176,24925,1377,22003,0,0,1493,28880,56,9101,1494,37981,California
San Joaquin,2021-02-01,2480,49408,1309,26234,1171,23174,0,0,1752,29908,727,9828,1755,39736,California
San Joaquin,2021-02-02,2585,51993,1168,27402,1417,24591,0,0,1970,31326,556,10384,1974,41710,California
San Joaquin,2021-02-03,3053,55046,1208,28610,1845,26436,0,0,2190,32664,857,11241,2195,43905,California
San Joaquin,2021-02-04,3428,58474,1709,30319,1719,28155,0,0,2625,34495,797,12038,2628,46533,California
San Joaquin,2021-02-05,3207,61681,1854,32173,1353,29508,0,0,2354,36005,847,12885,2357,48890,California
San Joaquin,2021-02-06,1120,62801,785,32958,335,29843,0,0,945,36779,173,13058,947,49837,California
San Joaquin,2021-02-07,611,63412,484,33442,127,29970,0,0,410,36996,194,13252,411,50248,California
San Joaquin,2021-02-08,1771,65183,1031,34473,740,30710,0,0,1440,38130,310,13562,1444,51692,California
San Joaquin,2021-02-09,2090,67273,1133,35606,957,31667,0,0,1561,39233,459,14021,1562,53254,California
San Joaquin,2021-02-10,2553,69826,1250,36856,1303,32970,0,0,1336,39381,1188,15209,1336,54590,California
San Joaquin,2021-02-11,2923,72749,1501,38357,1422,34392,0,0,1715,39922,1179,16388,1720,56310,California
San Joaquin,2021-02-12,2795,75544,1120,39477,1675,36067,0,0,1581,40307,1201,17589,1586,57896,California
San Joaquin,2021-02-13,2110,77654,397,39874,1713,37780,0,0,848,39910,1251,18840,854,58750,California
San Joaquin,2021-02-14,1899,79553,261,40135,1638,39418,0,0,688,39413,1186,20026,689,59439,California
San Joaquin,2021-02-15,1975,81528,833,40968,1142,40560,0,0,1195,39860,752,20778,1199,60638,California
San Joaquin,2021-02-16,3141,84669,1368,42336,1773,42333,0,0,1741,40220,1388,22166,1748,62386,California
San Joaquin,2021-02-17,3260,87929,1262,43598,1998,44331,0,0,1857,40690,1391,23557,1861,64247,California
San Joaquin,2021-02-18,3317,91246,1363,44961,1954,46285,0,0,1896,41198,1395,24952,1903,66150,California
San Joaquin,2021-02-19,4154,95400,2314,47275,1840,48125,0,0,2368,41815,1752,26704,2369,68519,California
San Joaquin,2021-02-20,1535,96935,650,47925,885,49010,0,0,1059,42399,475,27179,1059,69578,California
San Joaquin,2021-02-21,633,97568,478,48403,155,49165,0,0,401,42572,229,27408,402,69980,California
San Joaquin,2021-02-22,3504,101072,2471,50874,1033,50198,0,0,2516,44135,958,28366,2521,72501,California
San Joaquin,2021-02-23,4258,105330,2582,53456,1676,51874,0,0,2624,45153,1610,29976,2628,75129,California
San Joaquin,2021-02-24,5670,111000,3374,56830,2296,54170,0,0,4086,47680,1563,31539,4090,79219,California
