county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-25,6280,117280,3881,60711,2399,56569,0,0,4058,49555,2193,33732,4068,83287,California
San Joaquin,2021-02-26,5429,122709,2834,63545,2595,59164,0,0,3733,51626,1670,35402,3741,87028,California
San Joaquin,2021-02-27,5412,128121,1608,65153,3804,62968,0,0,2595,51463,2772,38174,2609,89637,California
San Joaquin,2021-02-28,3036,131157,1086,66239,1950,64918,0,0,1996,52437,1024,39198,1998,91635,California
San Joaquin,2021-03-01,4049,135206,1780,68019,2269,67187,0,0,2288,52990,1745,40943,2298,93933,California
San Joaquin,2021-03-02,4148,139354,1652,69671,2496,69683,0,0,2601,54119,1529,42472,2658,96591,California
San Joaquin,2021-03-03,5729,145083,3398,73069,2329,72012,2,2,4141,56696,1566,44038,4143,100734,California
San Joaquin,2021-03-04,5651,150734,2241,75310,3407,75419,3,5,3696,58455,1945,45983,3704,104438,California
San Joaquin,2021-03-05,4396,155130,1861,77171,2532,77951,3,8,3033,60145,1350,47333,3040,107478,California
San Joaquin,2021-03-06,3280,158410,2161,79332,989,78940,130,138,2699,62399,578,47911,2832,110310,California
San Joaquin,2021-03-07,1202,159612,551,79883,605,79545,46,184,920,63086,264,48175,951,111261,California
San Joaquin,2021-03-08,3109,162721,1245,81128,1740,81285,124,308,2108,64326,991,49166,2231,113492,California
San Joaquin,2021-03-09,3950,166671,1775,82903,2049,83334,126,434,2614,65748,1321,50487,2743,116235,California
San Joaquin,2021-03-10,4617,171288,2451,85354,2028,85362,138,572,3401,68084,1203,51690,3539,119774,California
San Joaquin,2021-03-11,4905,176193,2324,87678,1984,87346,597,1169,2915,69621,1980,53670,3517,123291,California
San Joaquin,2021-03-12,6236,182429,3111,90789,2793,90139,332,1501,4147,72036,2070,55740,4485,127776,California
San Joaquin,2021-03-13,3045,185474,1441,92230,1478,91617,126,1627,2287,73704,751,56491,2419,130195,California
San Joaquin,2021-03-14,2148,187622,666,92896,1180,92797,302,1929,1036,73938,1108,57599,1342,131537,California
San Joaquin,2021-03-15,6037,193659,3475,96371,2159,94956,403,2332,3172,74684,2841,60440,3587,135124,California
San Joaquin,2021-03-16,6786,200445,3853,100224,2677,97633,256,2588,4007,76187,2768,63208,4271,139395,California
San Joaquin,2021-03-17,7726,208171,4632,104856,3024,100657,70,2658,4303,77178,3391,66599,4382,143777,California
San Joaquin,2021-03-18,7595,215766,4459,109315,2630,103287,506,3164,3759,77650,3800,70399,4272,148049,California
San Joaquin,2021-03-19,7884,223650,4621,113936,2721,106008,542,3706,4781,79935,3084,73483,5369,153418,California
San Joaquin,2021-03-20,3656,227306,2114,116050,1299,107307,243,3949,1831,80209,1812,75295,2086,155504,California
San Joaquin,2021-03-21,2094,229400,1488,117538,400,107707,206,4155,1190,80750,898,76193,1439,156943,California
San Joaquin,2021-03-22,3937,233337,2011,119549,1510,109217,416,4571,2339,81923,1587,77780,2760,159703,California
San Joaquin,2021-03-23,5332,238669,2612,122161,2554,111771,166,4737,3703,84184,1613,79393,3874,163577,California
San Joaquin,2021-03-24,6783,245452,4211,126372,2486,114257,86,4823,3019,83558,3739,83132,3113,166690,California
San Joaquin,2021-03-25,5489,250941,3250,129622,2198,116455,41,4864,3277,84690,2193,85325,3325,170015,California
San Joaquin,2021-03-26,6110,257051,2516,132138,3445,119900,149,5013,3230,85228,2860,88185,3398,173413,California
San Joaquin,2021-03-27,4592,261643,2606,134744,1943,121843,43,5056,1808,84330,2764,90949,1866,175279,California
San Joaquin,2021-03-28,2694,264337,1787,136531,882,122725,25,5081,1300,84366,1376,92325,1412,176691,California
San Joaquin,2021-03-29,3977,268314,2140,138671,1815,124540,22,5103,2017,84481,1951,94276,2066,178757,California
San Joaquin,2021-03-30,6151,274465,3125,141796,2935,127475,91,5194,3433,85336,2695,96971,3550,182307,California
San Joaquin,2021-03-31,6532,280997,4115,145911,2358,129833,59,5253,3316,85538,3202,100173,3404,185711,California
San Joaquin,2021-04-01,6285,287282,2934,148845,3270,133103,81,5334,2790,84995,3480,103653,2937,188648,California
San Joaquin,2021-04-02,6279,293561,2857,151702,2933,136036,489,5823,2502,84271,3756,107409,3032,191680,California
San Joaquin,2021-04-03,4101,297662,2311,154013,1464,137500,326,6149,1981,84484,2103,109512,2316,193996,California
San Joaquin,2021-04-04,2255,299917,1341,155354,712,138212,202,6351,1540,85527,708,110220,1751,195747,California
San Joaquin,2021-04-05,4444,304361,2809,158163,1465,139677,170,6521,2616,86506,1822,112042,2801,198548,California
San Joaquin,2021-04-06,6937,311298,4449,162612,2230,141907,258,6779,3286,86431,3631,115673,3556,202104,California
San Joaquin,2021-04-07,8261,319559,4495,167107,2195,144102,1571,8350,3476,86723,4770,120443,5062,207166,California
San Joaquin,2021-04-08,8599,328158,4649,171756,1933,146035,2017,10367,3284,86734,5294,125737,5305,212471,California
San Joaquin,2021-04-09,8718,336876,4205,175961,2969,149004,1544,11911,3123,85846,5575,131312,4687,217158,California
San Joaquin,2021-04-10,5144,342020,1612,177573,1627,150631,1905,13816,1714,86037,3426,134738,3617,220775,California
San Joaquin,2021-04-11,3994,346014,1531,179104,1298,151929,1165,14981,1693,86602,2289,137027,2854,223629,California
San Joaquin,2021-04-12,5829,351843,2257,181361,2041,153970,1531,16512,2218,86761,3595,140622,3754,227383,California
San Joaquin,2021-04-13,7376,359219,4239,185600,3132,157102,5,16517,4523,88459,2837,143459,4535,231918,California
San Joaquin,2021-04-14,7073,366292,3535,189135,3538,160640,0,16517,4136,89687,2917,146376,4145,236063,California
San Joaquin,2021-04-15,7573,373865,4417,193552,3156,163796,0,16517,4175,90503,3365,149741,4181,240244,California
San Joaquin,2021-04-16,6939,380804,3509,197061,3427,167223,3,16520,4010,91625,2902,152643,4024,244268,California
San Joaquin,2021-04-17,4947,385751,2602,199663,2343,169566,2,16522,3469,93644,1468,154111,3487,247755,California
San Joaquin,2021-04-18,2427,388178,1339,201002,1088,170654,0,16522,1299,93836,1114,155225,1306,249061,California
San Joaquin,2021-04-19,5024,393202,2677,203679,2347,173001,0,16522,2678,94200,2324,157549,2688,251749,California
San Joaquin,2021-04-20,6138,399340,3201,206880,2937,175938,0,16522,2901,93898,3214,160763,2912,254661,California
San Joaquin,2021-04-21,5263,404603,2766,209646,2497,178435,0,16522,2880,94445,2339,163102,2886,257547,California
San Joaquin,2021-04-22,5108,409711,2974,212620,2134,180569,0,16522,2934,95237,2149,165251,2941,260488,California
San Joaquin,2021-04-23,5760,415471,2727,215347,3032,183601,1,16523,3653,96806,2090,167341,3659,264147,California
San Joaquin,2021-04-24,5024,420495,3412,218759,1611,185212,1,16524,3233,98272,1773,169114,3239,267386,California
San Joaquin,2021-04-25,2706,423201,2237,220996,469,185681,0,16524,1688,98960,1006,170120,1694,269080,California
San Joaquin,2021-04-26,3460,426661,2217,223213,1242,186923,1,16525,1741,98997,1708,171828,1745,270825,California
San Joaquin,2021-04-27,4134,430795,2405,225618,1680,188603,49,16574,1761,98460,2356,174184,1819,272644,California
San Joaquin,2021-04-28,5264,436059,3096,228714,2093,190696,75,16649,2549,98409,2688,176872,2637,275281,California
San Joaquin,2021-04-29,4500,440559,2564,231278,1885,192581,51,16700,2258,98496,2229,179101,2316,277597,California
San Joaquin,2021-04-30,3717,444276,1614,232892,2084,194665,19,16719,1851,98518,1853,180954,1875,279472,California
San Joaquin,2021-05-01,2445,446721,1285,234177,1150,195815,10,16729,1568,99237,873,181827,1592,281064,California
San Joaquin,2021-05-02,1404,448125,903,235080,485,196300,16,16745,646,99145,755,182582,663,281727,California
San Joaquin,2021-05-03,1671,449796,1006,236086,660,196960,5,16750,890,99274,773,183355,902,282629,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,548,1349,548,1349,0,0,0,0,548,1349,0,0,548,1349,California
San Luis Obispo,2020-12-22,308,1657,304,1653,4,4,0,0,308,1657,0,0,308,1657,California
San Luis Obispo,2020-12-23,681,2338,367,2020,314,318,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,194,2532,19,2039,175,493,0,0,194,2532,0,0,194,2532,California
San Luis Obispo,2020-12-25,2,2534,1,2040,1,494,0,0,2,2534,0,0,2,2534,California
San Luis Obispo,2020-12-26,89,2623,12,2052,77,571,0,0,89,2623,0,0,89,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,880,3579,430,2482,450,1097,0,0,880,3579,0,0,880,3579,California
San Luis Obispo,2020-12-29,903,4482,502,2984,401,1498,0,0,903,4482,0,0,903,4482,California
San Luis Obispo,2020-12-30,1172,5654,681,3665,491,1989,0,0,1172,5654,0,0,1172,5654,California
San Luis Obispo,2020-12-31,106,5760,4,3669,102,2091,0,0,106,5760,0,0,106,5760,California
San Luis Obispo,2021-01-01,13,5773,8,3677,5,2096,0,0,13,5773,0,0,13,5773,California
San Luis Obispo,2021-01-02,33,5806,8,3685,25,2121,0,0,33,5806,0,0,33,5806,California
San Luis Obispo,2021-01-03,16,5822,6,3691,10,2131,0,0,16,5822,0,0,16,5822,California
San Luis Obispo,2021-01-04,678,6500,524,4215,154,2285,0,0,678,6500,0,0,678,6500,California
San Luis Obispo,2021-01-05,974,7474,756,4971,218,2503,0,0,972,7470,2,2,972,7472,California
San Luis Obispo,2021-01-06,725,8199,480,5451,245,2748,0,0,717,8180,7,9,717,8189,California
San Luis Obispo,2021-01-07,1126,9325,948,6399,178,2926,0,0,684,8422,442,451,684,8873,California
San Luis Obispo,2021-01-08,881,10206,804,7203,77,3003,0,0,512,8566,368,819,512,9385,California
San Luis Obispo,2021-01-09,204,10410,195,7398,9,3012,0,0,27,8416,177,996,27,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7406,4,3016,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7881,51,3067,0,0,266,8427,259,1259,266,9686,California
San Luis Obispo,2021-01-12,597,11545,380,8261,217,3284,0,0,319,8468,278,1537,319,10005,California
San Luis Obispo,2021-01-13,884,12429,255,8516,629,3913,0,0,646,8878,236,1773,646,10651,California
San Luis Obispo,2021-01-14,730,13159,244,8760,486,4399,0,0,605,9371,112,1885,605,11256,California
San Luis Obispo,2021-01-15,729,13888,287,9047,442,4841,0,0,554,9755,170,2055,554,11810,California
San Luis Obispo,2021-01-16,99,13987,81,9128,18,4859,0,0,94,9844,5,2060,94,11904,California
San Luis Obispo,2021-01-17,67,14054,61,9189,6,4865,0,0,67,9911,0,2060,67,11971,California
San Luis Obispo,2021-01-18,1372,15426,389,9578,983,5848,0,0,1110,10759,262,2322,1110,13081,California
San Luis Obispo,2021-01-19,1585,17011,417,9995,1168,7016,0,0,1177,11528,408,2730,1177,14258,California
San Luis Obispo,2021-01-20,1884,18895,596,10591,1288,8304,0,0,1293,12233,589,3319,1294,15552,California
San Luis Obispo,2021-01-21,1570,20465,466,11057,1104,9408,0,0,1197,13062,369,3688,1198,16750,California
San Luis Obispo,2021-01-22,1522,21987,509,11566,1013,10421,0,0,1207,13956,313,4001,1207,17957,California
San Luis Obispo,2021-01-23,312,22299,294,11860,18,10439,0,0,296,14236,16,4017,296,18253,California
San Luis Obispo,2021-01-24,245,22544,237,12097,8,10447,0,0,239,14469,6,4023,239,18492,California
San Luis Obispo,2021-01-25,2074,24618,606,12703,1468,11915,0,0,1244,14883,830,4853,1244,19736,California
San Luis Obispo,2021-01-26,2001,26619,703,13406,1298,13213,0,0,1135,15152,866,5719,1135,20871,California
San Luis Obispo,2021-01-27,1611,28230,284,13690,1327,14540,0,0,1152,15845,459,6178,1152,22023,California
San Luis Obispo,2021-01-28,1484,29714,342,14032,1142,15682,0,0,1224,16810,259,6437,1224,23247,California
San Luis Obispo,2021-01-29,1734,31448,681,14713,1053,16735,0,0,1450,17976,284,6721,1450,24697,California
San Luis Obispo,2021-01-30,37,31485,18,14731,19,16754,0,0,26,17992,10,6731,26,24723,California
San Luis Obispo,2021-01-31,26,31511,20,14751,6,16760,0,0,23,18012,3,6734,23,24746,California
San Luis Obispo,2021-02-01,1667,33178,704,15455,963,17723,0,0,1396,19138,270,7004,1396,26142,California
San Luis Obispo,2021-02-02,1894,35072,676,16131,1218,18941,0,0,1520,20284,374,7378,1520,27662,California
San Luis Obispo,2021-02-03,1704,36776,728,16859,976,19917,0,0,1291,21162,413,7791,1291,28953,California
San Luis Obispo,2021-02-04,1657,38433,800,17659,857,20774,0,0,1090,21685,567,8358,1090,30043,California
San Luis Obispo,2021-02-05,1603,40036,716,18375,887,21661,0,0,1059,22200,545,8903,1060,31103,California
San Luis Obispo,2021-02-06,159,40195,92,18467,67,21728,0,0,93,22227,66,8969,93,31196,California
San Luis Obispo,2021-02-07,144,40339,99,18566,45,21773,0,0,74,22232,70,9039,75,31271,California
San Luis Obispo,2021-02-08,855,41194,468,19034,387,22160,0,0,496,22370,358,9397,496,31767,California
San Luis Obispo,2021-02-09,1123,42317,448,19482,675,22835,0,0,541,22342,576,9973,548,32315,California
San Luis Obispo,2021-02-10,1427,43744,486,19968,941,23776,0,0,521,21963,903,10876,524,32839,California
San Luis Obispo,2021-02-11,1330,45074,844,20812,486,24262,0,0,655,21946,672,11548,655,33494,California
San Luis Obispo,2021-02-12,787,45861,363,21175,424,24686,0,0,417,21993,370,11918,417,33911,California
San Luis Obispo,2021-02-13,392,46253,126,21301,266,24952,0,0,284,22171,107,12025,285,34196,California
San Luis Obispo,2021-02-14,317,46570,41,21342,276,25228,0,0,281,22417,36,12061,282,34478,California
San Luis Obispo,2021-02-15,724,47294,137,21479,587,25815,0,0,467,22630,254,12315,467,34945,California
San Luis Obispo,2021-02-16,2962,50256,1194,22673,1768,27583,0,0,1359,22392,1597,13912,1359,36304,California
San Luis Obispo,2021-02-17,2775,53031,1238,23911,1537,29120,0,0,1029,21684,1737,15649,1029,37333,California
San Luis Obispo,2021-02-18,2812,55843,1446,25357,1366,30486,0,0,1123,21127,1681,17330,1124,38457,California
San Luis Obispo,2021-02-19,1452,57295,1332,26689,120,30606,0,0,1129,21934,322,17652,1129,39586,California
San Luis Obispo,2021-02-20,250,57545,80,26769,170,30776,0,0,214,22112,36,17688,214,39800,California
San Luis Obispo,2021-02-21,48,57593,44,26813,4,30780,0,0,29,22122,19,17707,29,39829,California
San Luis Obispo,2021-02-22,2403,59996,1858,28671,545,31325,0,0,1460,22640,943,18650,1461,41290,California
San Luis Obispo,2021-02-23,1854,61850,1739,30410,115,31440,0,0,1363,23514,490,19140,1364,42654,California
San Luis Obispo,2021-02-24,2644,64494,1301,31711,1343,32783,0,0,836,22544,1806,20946,836,43490,California
San Luis Obispo,2021-02-25,2130,66624,1243,32954,887,33670,0,0,1205,22832,918,21864,1206,44696,California
San Luis Obispo,2021-02-26,2643,69267,1148,34102,1495,35165,0,0,1324,22844,1312,23176,1324,46020,California
San Luis Obispo,2021-02-27,566,69833,340,34442,226,35391,0,0,520,23318,46,23222,520,46540,California
San Luis Obispo,2021-02-28,198,70031,73,34515,125,35516,0,0,163,23450,31,23253,163,46703,California
San Luis Obispo,2021-03-01,2955,72986,1841,36356,1113,36629,1,1,2034,24564,922,24175,2036,48739,California
San Luis Obispo,2021-03-02,2985,75971,1886,38242,1099,37728,0,1,1841,25266,1140,25315,1842,50581,California
San Luis Obispo,2021-03-03,2272,78243,331,38573,1941,39669,0,1,826,24653,1440,26755,827,51408,California
San Luis Obispo,2021-03-04,2175,80418,1147,39720,1028,40697,0,1,1166,24814,1007,27762,1168,52576,California
San Luis Obispo,2021-03-05,2295,82713,1017,40737,1208,41905,70,71,1290,25184,990,28752,1360,53936,California
San Luis Obispo,2021-03-06,832,83545,309,41046,416,42321,107,178,612,25677,220,28972,713,54649,California
San Luis Obispo,2021-03-07,199,83744,32,41078,83,42404,84,262,70,25704,128,29100,155,54804,California
San Luis Obispo,2021-03-08,2726,86470,753,41831,1659,44063,314,576,1543,26380,1180,30280,1856,56660,California
San Luis Obispo,2021-03-09,2914,89384,955,42786,1723,45786,236,812,1512,26730,1399,31679,1749,58409,California
San Luis Obispo,2021-03-10,3179,92563,1238,44024,1671,47457,270,1082,1815,27455,1360,33039,2085,60494,California
San Luis Obispo,2021-03-11,3102,95665,1272,45296,1528,48985,302,1384,1707,28077,1386,34425,2008,62502,California
San Luis Obispo,2021-03-12,3211,98876,1282,46578,1591,50576,338,1722,1603,28421,1600,36025,1944,64446,California
San Luis Obispo,2021-03-13,791,99667,260,46838,422,50998,109,1831,429,28597,361,36386,537,64983,California
San Luis Obispo,2021-03-14,513,100180,53,46891,349,51347,111,1942,134,28464,378,36764,245,65228,California
San Luis Obispo,2021-03-15,3048,103228,1096,47987,1854,53201,98,2040,1529,28575,1516,38280,1627,66855,California
San Luis Obispo,2021-03-16,2840,106068,1509,49496,1231,54432,100,2140,1445,28730,1389,39669,1544,68399,California
San Luis Obispo,2021-03-17,3422,109490,1448,50944,1713,56145,261,2401,1978,29533,1435,41104,2238,70637,California
San Luis Obispo,2021-03-18,2788,112278,1445,52389,1150,57295,193,2594,1338,29618,1446,42550,1531,72168,California
San Luis Obispo,2021-03-19,2584,114862,1562,53951,701,57996,321,2915,961,29287,1615,44165,1284,73452,California
San Luis Obispo,2021-03-20,831,115693,496,54447,299,58295,36,2951,384,29260,447,44612,420,73872,California
San Luis Obispo,2021-03-21,186,115879,45,54492,138,58433,3,2954,157,29391,29,44641,160,74032,California
San Luis Obispo,2021-03-22,2683,118562,1169,55661,1466,59899,48,3002,1863,30487,815,45456,1911,75943,California
San Luis Obispo,2021-03-23,3354,121916,2209,57870,1127,61026,18,3020,2262,31679,1088,46544,2280,78223,California
San Luis Obispo,2021-03-24,3482,125398,2130,60000,1282,62308,70,3090,2614,33499,863,47407,2683,80906,California
San Luis Obispo,2021-03-25,3657,129055,2285,62285,1360,63668,12,3102,2634,35124,1020,48427,2645,83551,California
San Luis Obispo,2021-03-26,3134,132189,1757,64042,956,64624,421,3523,1753,35921,1376,49803,2173,85724,California
San Luis Obispo,2021-03-27,992,133181,507,64549,393,65017,92,3615,451,35925,539,50342,543,86267,California
San Luis Obispo,2021-03-28,443,133624,151,64700,236,65253,56,3671,242,36022,201,50543,298,86565,California
San Luis Obispo,2021-03-29,2570,136194,1271,65971,1166,66419,133,3804,1651,36899,907,51450,1784,88349,California
San Luis Obispo,2021-03-30,3491,139685,1905,67876,1444,67863,142,3946,2341,38234,1146,52596,2481,90830,California
San Luis Obispo,2021-03-31,3834,143519,2453,70329,1234,69097,147,4093,2471,39498,1353,53949,2617,93447,California
San Luis Obispo,2021-04-01,3796,147315,2415,72744,1287,70384,94,4187,2684,41172,1104,55053,2778,96225,California
San Luis Obispo,2021-04-02,1747,149062,686,73430,750,71134,311,4498,950,41635,796,55849,1259,97484,California
San Luis Obispo,2021-04-03,1096,150158,552,73982,417,71551,127,4625,481,41633,610,56459,608,98092,California
San Luis Obispo,2021-04-04,378,150536,130,74112,208,71759,40,4665,232,41759,146,56605,272,98364,California
San Luis Obispo,2021-04-05,3596,154132,1943,76055,1543,73302,110,4775,2037,42348,1556,58161,2145,100509,California
San Luis Obispo,2021-04-06,4011,158143,2141,78196,1561,74863,309,5084,1949,42551,2055,60216,2258,102767,California
San Luis Obispo,2021-04-07,4259,162402,2338,80534,1581,76444,340,5424,2464,43574,1779,61995,2802,105569,California
San Luis Obispo,2021-04-08,3998,166400,2188,82722,1421,77865,389,5813,2169,44310,1822,63817,2558,108127,California
San Luis Obispo,2021-04-09,3601,170001,1707,84429,1152,79017,742,6555,1510,44476,2082,65899,2248,110375,California
San Luis Obispo,2021-04-10,1571,171572,559,84988,350,79367,662,7217,483,44532,1087,66986,1143,111518,California
San Luis Obispo,2021-04-11,311,171883,63,85051,185,79552,63,7280,124,44534,185,67171,187,111705,California
San Luis Obispo,2021-04-12,3361,175244,1694,86745,1504,81056,163,7443,1406,44148,1955,69126,1569,113274,California
San Luis Obispo,2021-04-13,3628,178872,2091,88836,1536,82592,1,7444,1962,44448,1664,70790,1964,115238,California
San Luis Obispo,2021-04-14,2842,181714,1676,90512,1163,83755,3,7447,1658,44935,1173,71963,1660,116898,California
San Luis Obispo,2021-04-15,3644,185358,2361,92873,1282,85037,1,7448,1942,45193,1685,73648,1943,118841,California
San Luis Obispo,2021-04-16,3598,188956,2186,95059,1409,86446,3,7451,1793,45187,1801,75449,1795,120636,California
San Luis Obispo,2021-04-17,1097,190053,432,95491,663,87109,2,7453,717,45527,379,75828,719,121355,California
San Luis Obispo,2021-04-18,318,190371,96,95587,221,87330,1,7454,109,45430,207,76035,110,121465,California
San Luis Obispo,2021-04-19,3067,193438,1284,96871,1745,89075,38,7492,1131,44665,1934,77969,1169,122634,California
San Luis Obispo,2021-04-20,3548,196986,1930,98801,1618,90693,0,7492,1373,43875,2163,80132,1373,124007,California
San Luis Obispo,2021-04-21,3896,200882,1788,100589,2108,92801,0,7492,1629,43252,2252,82384,1629,125636,California
San Luis Obispo,2021-04-22,4553,205435,2048,102637,2505,95306,0,7492,1499,41715,3038,85422,1501,127137,California
San Luis Obispo,2021-04-23,1468,206903,850,103487,614,95920,4,7496,703,41670,759,86181,714,127851,California
San Luis Obispo,2021-04-24,1081,207984,444,103931,618,96538,19,7515,495,41603,581,86762,514,128365,California
San Luis Obispo,2021-04-25,344,208328,162,104093,182,96720,0,7515,113,41486,230,86992,113,128478,California
San Luis Obispo,2021-04-26,899,209227,294,104387,588,97308,17,7532,335,41284,553,87545,351,128829,California
San Luis Obispo,2021-04-27,3512,212739,1806,106193,1639,98947,67,7599,1316,40475,2191,89736,1382,130211,California
San Luis Obispo,2021-04-28,3292,216031,1842,108035,1388,100335,62,7661,1143,39546,2134,91870,1205,131416,California
San Luis Obispo,2021-04-29,3175,219206,1859,109894,1244,101579,72,7733,1032,38517,2133,94003,1104,132520,California
San Luis Obispo,2021-04-30,2064,221270,1182,111076,871,102450,11,7744,645,37763,1410,95413,656,133176,California
San Luis Obispo,2021-05-01,139,221409,51,111127,67,102517,21,7765,42,37730,95,95508,62,133238,California
San Luis Obispo,2021-05-02,28,221437,10,111137,13,102530,5,7770,20,37747,8,95516,25,133263,California
San Luis Obispo,2021-05-03,333,221770,22,111159,294,102824,17,7787,109,37647,224,95740,124,133387,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,511,1552,511,1550,0,2,0,0,511,1552,0,0,511,1552,California
San Mateo,2020-12-20,510,2062,508,2058,2,4,0,0,510,2062,0,0,510,2062,California
San Mateo,2020-12-21,1155,3217,1155,3213,0,4,0,0,1155,3217,0,0,1155,3217,California
San Mateo,2020-12-22,1517,4734,1510,4723,7,11,0,0,1517,4734,0,0,1517,4734,California
San Mateo,2020-12-23,1573,6307,1385,6108,188,199,0,0,1573,6307,0,0,1573,6307,California
San Mateo,2020-12-24,867,7174,609,6717,258,457,0,0,867,7174,0,0,867,7174,California
San Mateo,2020-12-25,115,7289,111,6828,4,461,0,0,115,7289,0,0,115,7289,California
San Mateo,2020-12-26,561,7850,418,7246,143,604,0,0,561,7850,0,0,561,7850,California
San Mateo,2020-12-27,307,8157,176,7422,131,735,0,0,307,8157,0,0,307,8157,California
San Mateo,2020-12-28,1049,9206,703,8125,346,1081,0,0,1049,9206,0,0,1049,9206,California
San Mateo,2020-12-29,1130,10336,705,8830,425,1506,0,0,1130,10336,0,0,1130,10336,California
San Mateo,2020-12-30,1264,11600,760,9590,504,2010,0,0,1264,11600,0,0,1264,11600,California
San Mateo,2020-12-31,717,12317,232,9822,485,2495,0,0,716,12315,1,1,716,12316,California
San Mateo,2021-01-01,54,12371,40,9862,14,2509,0,0,54,12369,0,1,54,12370,California
San Mateo,2021-01-02,399,12770,269,10131,130,2639,0,0,399,12768,0,1,399,12769,California
San Mateo,2021-01-03,282,13052,207,10338,75,2714,0,0,279,13044,3,4,279,13048,California
San Mateo,2021-01-04,1053,14105,680,11018,373,3087,0,0,1053,14097,0,4,1053,14101,California
San Mateo,2021-01-05,1200,15305,705,11723,495,3582,0,0,1171,15240,29,33,1172,15273,California
San Mateo,2021-01-06,1447,16752,950,12673,497,4079,0,0,1266,16328,179,212,1267,16540,California
San Mateo,2021-01-07,1454,18206,808,13481,646,4725,0,0,1164,17210,283,495,1165,17705,California
San Mateo,2021-01-08,1840,20046,1191,14672,649,5374,0,0,1141,17660,692,1187,1142,18847,California
San Mateo,2021-01-09,1180,21226,776,15448,404,5778,0,0,723,17926,457,1644,723,19570,California
San Mateo,2021-01-10,702,21928,573,16021,129,5907,0,0,266,17756,436,2080,266,19836,California
San Mateo,2021-01-11,2594,24522,1485,17506,1109,7016,0,0,1528,18219,1067,3147,1530,21366,California
San Mateo,2021-01-12,3279,27801,1771,19277,1508,8524,0,0,2097,19139,1180,4327,2100,23466,California
San Mateo,2021-01-13,3478,31279,1750,21027,1728,10252,0,0,2445,20554,1033,5360,2448,25914,California
San Mateo,2021-01-14,3776,35055,1583,22610,2193,12445,0,0,3092,22967,684,6044,3097,29011,California
