county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-15,4330,39385,1710,24320,2620,15065,0,0,3802,26245,526,6570,3804,32815,California
San Mateo,2021-01-16,3084,42469,776,25096,2308,17373,0,0,2765,28691,319,6889,2765,35580,California
San Mateo,2021-01-17,1311,43780,309,25405,1002,18375,0,0,1102,29584,209,7098,1102,36682,California
San Mateo,2021-01-18,1365,45145,533,25938,832,19207,0,0,990,30206,372,7470,994,37676,California
San Mateo,2021-01-19,2794,47939,1784,27722,1010,20217,0,0,2002,31419,789,8259,2002,39678,California
San Mateo,2021-01-20,2659,50598,1404,29126,1255,21472,0,0,1814,32392,842,9101,1815,41493,California
San Mateo,2021-01-21,2828,53426,1280,30406,1548,23020,0,0,2247,34062,580,9681,2250,43743,California
San Mateo,2021-01-22,2786,56212,1129,31535,1657,24677,0,0,2487,36253,297,9978,2488,46231,California
San Mateo,2021-01-23,2884,59096,1689,33224,1195,25872,0,0,2520,38410,364,10342,2521,48752,California
San Mateo,2021-01-24,1519,60615,374,33598,1145,27017,0,0,1209,39310,309,10651,1209,49961,California
San Mateo,2021-01-25,4429,65044,3146,36744,1283,28300,0,0,3534,41954,893,11544,3537,53498,California
San Mateo,2021-01-26,4297,69341,2982,39726,1315,29615,0,0,3393,44444,903,12447,3393,56891,California
San Mateo,2021-01-27,2780,72121,1463,41189,1317,30932,0,0,1785,45242,988,13435,1786,58677,California
San Mateo,2021-01-28,2796,74917,1349,42538,1447,32379,0,0,1948,46357,833,14268,1948,60625,California
San Mateo,2021-01-29,2978,77895,1335,43873,1643,34022,0,0,2145,47675,830,15098,2148,62773,California
San Mateo,2021-01-30,3375,81270,1476,45349,1899,35921,0,0,2918,50138,456,15554,2919,65692,California
San Mateo,2021-01-31,1681,82951,897,46246,784,36705,0,0,1518,51495,161,15715,1518,67210,California
San Mateo,2021-02-01,2924,85875,1345,47591,1579,38284,0,0,2216,53008,704,16419,2217,69427,California
San Mateo,2021-02-02,3174,89049,1729,49320,1445,39729,0,0,2158,54153,1013,17432,2158,71585,California
San Mateo,2021-02-03,4878,93927,1946,51266,2932,42661,0,0,3825,56929,1050,18482,3826,75411,California
San Mateo,2021-02-04,6288,100215,2587,53853,3701,46362,0,0,4930,60510,1352,19834,4933,80344,California
San Mateo,2021-02-05,6800,107015,2554,56407,4246,50608,0,0,4973,63673,1810,21644,4973,85317,California
San Mateo,2021-02-06,3283,110298,1917,58324,1366,51974,0,0,2619,65631,663,22307,2621,87938,California
San Mateo,2021-02-07,1897,112195,1343,59667,554,52528,0,0,1710,67154,187,22494,1710,89648,California
San Mateo,2021-02-08,5277,117472,2244,61911,3033,55561,0,0,3103,68147,2110,24604,3103,92751,California
San Mateo,2021-02-09,6182,123654,3220,65131,2962,58523,0,0,3338,68645,2840,27444,3338,96089,California
San Mateo,2021-02-10,6502,130156,3273,68404,3229,61752,0,0,3545,69242,2948,30392,3545,99634,California
San Mateo,2021-02-11,7051,137207,3580,71984,3471,65223,0,0,3813,69829,3229,33621,3816,103450,California
San Mateo,2021-02-12,6617,143824,2950,74934,3667,68890,0,0,4705,72627,1909,35530,4707,108157,California
San Mateo,2021-02-13,6088,149912,3991,78925,2097,70987,0,0,2637,71817,3447,38977,2637,110794,California
San Mateo,2021-02-14,4631,154543,3016,81941,1615,72602,0,0,1982,71155,2645,41622,1983,112777,California
San Mateo,2021-02-15,3166,157709,1457,83398,1709,74311,0,0,1788,71570,1374,42996,1789,114566,California
San Mateo,2021-02-16,7148,164857,1874,85272,5274,79585,0,0,5284,74993,1863,44859,5286,119852,California
San Mateo,2021-02-17,7057,171914,1934,87206,5123,84708,0,0,5070,78083,1982,46841,5072,124924,California
San Mateo,2021-02-18,6692,178606,4624,91830,2068,86776,0,0,4448,80293,2240,49081,4450,129374,California
San Mateo,2021-02-19,7809,186415,5609,97439,2200,88976,0,0,5819,84128,1984,51065,5819,135193,California
San Mateo,2021-02-20,3732,190147,2417,99856,1315,90291,0,0,2307,85017,1418,52483,2307,137500,California
San Mateo,2021-02-21,2305,192452,1464,101320,841,91132,0,0,1260,85237,1040,53523,1260,138760,California
San Mateo,2021-02-22,4418,196870,3195,104515,1223,92355,0,0,2784,86393,1628,55151,2784,141544,California
San Mateo,2021-02-23,4286,201156,3041,107556,1245,93600,0,0,2481,87075,1799,56950,2481,144025,California
San Mateo,2021-02-24,7266,208422,3248,110804,4018,97618,0,0,4845,89505,2416,59366,4846,148871,California
San Mateo,2021-02-25,9082,217504,4008,114812,5074,102692,0,0,6016,92470,3051,62417,6016,154887,California
San Mateo,2021-02-26,9760,227264,3712,118524,6048,108740,0,0,6838,96403,2909,65326,6842,161729,California
San Mateo,2021-02-27,6681,233945,3412,121936,3268,112008,1,1,3631,96994,3046,68372,3637,165366,California
San Mateo,2021-02-28,4123,238068,2505,124441,1618,113626,0,1,2554,97985,1564,69936,2555,167921,California
San Mateo,2021-03-01,5633,243701,3520,127961,2112,115738,1,2,2785,97935,2836,72772,2786,170707,California
San Mateo,2021-03-02,5784,249485,3978,131939,1805,117543,1,3,3330,98821,2446,75218,3332,174039,California
San Mateo,2021-03-03,8328,257813,3891,135830,4435,121978,2,5,3598,97703,4718,79936,3600,177639,California
San Mateo,2021-03-04,8407,266220,3933,139763,4472,126450,2,7,3800,96917,4590,84526,3804,181443,California
San Mateo,2021-03-05,9079,275299,5978,145741,3098,129548,3,10,6409,100683,2650,87176,6416,187859,California
San Mateo,2021-03-06,7840,283139,5430,151171,2234,131782,176,186,5730,104487,2101,89277,5905,193764,California
San Mateo,2021-03-07,3468,286607,2314,153485,1087,132869,67,253,2005,105100,1459,90736,2072,195836,California
San Mateo,2021-03-08,4427,291034,2469,155954,1741,134610,217,470,3208,107315,1211,91947,3426,199262,California
San Mateo,2021-03-09,4548,295582,2122,158076,2153,136763,273,743,3005,109056,1536,93483,3277,202539,California
San Mateo,2021-03-10,6915,302497,2641,160717,3989,140752,285,1028,4565,111568,2337,95820,4849,207388,California
San Mateo,2021-03-11,9116,311613,5722,166439,3003,143755,391,1419,3705,110280,5383,101203,4095,211483,California
San Mateo,2021-03-12,10489,322102,6603,173042,3511,147266,375,1794,3493,107170,6979,108182,3869,215352,California
San Mateo,2021-03-13,8098,330200,3415,176457,3058,150324,1625,3419,3911,108526,4176,112358,5532,220884,California
San Mateo,2021-03-14,4935,335135,3303,179760,1525,151849,107,3526,2904,109513,2024,114382,3011,223895,California
San Mateo,2021-03-15,7121,342256,4573,184333,2372,154221,176,3702,3765,110104,3350,117732,3941,227836,California
San Mateo,2021-03-16,11907,354163,4355,188688,7429,161650,123,3825,4857,108051,7035,124767,4982,232818,California
San Mateo,2021-03-17,10786,364949,4358,193046,6304,167954,124,3949,4887,107190,5876,130643,5015,237833,California
San Mateo,2021-03-18,7228,372177,4029,197075,3016,170970,183,4132,4305,108758,2918,133561,4486,242319,California
San Mateo,2021-03-19,7359,379536,4719,201794,1973,172943,667,4799,3610,109296,3739,137300,4277,246596,California
San Mateo,2021-03-20,8277,387813,6425,208219,1518,174461,334,5133,5405,112178,2857,140157,5739,252335,California
San Mateo,2021-03-21,4145,391958,3121,211340,793,175254,231,5364,2343,112957,1792,141949,2571,254906,California
San Mateo,2021-03-22,5215,397173,3541,214881,1257,176511,417,5781,2860,113892,2343,144292,3278,258184,California
San Mateo,2021-03-23,9763,406936,4436,219317,5131,181642,196,5977,4649,113651,5085,149377,4844,263028,California
San Mateo,2021-03-24,9426,416362,5430,224747,3856,185498,140,6117,4103,112633,5258,154635,4240,267268,California
San Mateo,2021-03-25,10002,426364,4869,229616,4865,190363,268,6385,4416,111835,5485,160120,4687,271955,California
San Mateo,2021-03-26,11135,437499,7657,237273,3313,193676,165,6550,4453,109809,6645,166765,4619,276574,California
San Mateo,2021-03-27,10428,447927,7963,245236,2361,196037,104,6654,4699,108898,5711,172476,4800,281374,California
San Mateo,2021-03-28,4213,452140,2700,247936,1402,197439,111,6765,2105,109016,2099,174575,2217,283591,California
San Mateo,2021-03-29,6008,458148,3743,251679,2013,199452,252,7017,2852,108981,3139,177714,3104,286695,California
San Mateo,2021-03-30,7058,465206,3999,255678,2906,202358,153,7170,4457,111004,2587,180301,4610,291305,California
San Mateo,2021-03-31,7196,472402,4546,260224,2512,204870,138,7308,4058,112078,3122,183423,4196,295501,California
San Mateo,2021-04-01,10385,482787,5093,265317,4113,208983,1179,8487,5575,114055,4774,188197,6751,302252,California
San Mateo,2021-04-02,10609,493396,5057,270374,3992,212975,1560,10047,5561,116144,5031,193228,7120,309372,California
San Mateo,2021-04-03,9640,503036,5467,275841,2443,215418,1730,11777,4862,117963,4774,198002,6593,315965,California
San Mateo,2021-04-04,5384,508420,2597,278438,1541,216959,1246,13023,1706,117245,3669,201671,2951,318916,California
San Mateo,2021-04-05,8933,517353,4751,283189,2448,219407,1734,14757,3858,117772,5064,206735,5591,324507,California
San Mateo,2021-04-06,13072,530425,8186,291375,3036,222443,1850,16607,7466,121502,5594,212329,9324,333831,California
San Mateo,2021-04-07,11311,541736,5243,296618,4398,226841,1670,18277,4804,121483,6487,218816,6468,340299,California
San Mateo,2021-04-08,10000,551736,4999,301617,2442,229283,2559,20836,4438,122924,5549,224365,6990,347289,California
San Mateo,2021-04-09,11204,562940,5435,307052,3297,232580,2472,23308,5046,124281,6156,230521,7513,354802,California
San Mateo,2021-04-10,11105,574045,5648,312700,4039,236619,1418,24726,4605,123822,6479,237000,6020,360822,California
San Mateo,2021-04-11,6601,580646,3274,315974,880,237499,2447,27173,2333,124334,4262,241262,4774,365596,California
San Mateo,2021-04-12,7289,587935,4462,320436,1872,239371,955,28128,3543,125103,3730,244992,4499,370095,California
San Mateo,2021-04-13,8100,596035,5058,325494,3033,242404,9,28137,4286,125592,3808,248800,4297,374392,California
San Mateo,2021-04-14,8327,604362,5416,330910,2909,245313,2,28139,4309,125901,4008,252808,4317,378709,California
San Mateo,2021-04-15,10946,615308,7267,338177,3678,248991,1,28140,7181,129343,3742,256550,7184,385893,California
San Mateo,2021-04-16,9924,625232,6858,345035,3050,252041,16,28156,6319,132093,3590,260140,6340,392233,California
San Mateo,2021-04-17,9596,634828,6405,351440,3188,255229,3,28159,6086,134685,3502,263642,6094,398327,California
San Mateo,2021-04-18,5388,640216,2580,354020,2808,258037,0,28159,3653,136619,1725,265367,3659,401986,California
San Mateo,2021-04-19,8310,648526,5404,359424,2906,260943,0,28159,5395,139114,2907,268274,5402,407388,California
San Mateo,2021-04-20,10187,658713,5648,365072,4539,265482,0,28159,6548,142049,3623,271897,6558,413946,California
San Mateo,2021-04-21,8899,667612,6013,371085,2886,268368,0,28159,5504,144176,3384,275281,5511,419457,California
San Mateo,2021-04-22,9360,676972,6216,377301,3143,271511,1,28160,5208,145268,4122,279403,5214,424671,California
San Mateo,2021-04-23,9304,686276,6091,383392,3213,274724,0,28160,5189,146381,4091,283494,5204,429875,California
San Mateo,2021-04-24,11184,697460,7997,391389,3187,277911,0,28160,6035,147293,5131,288625,6043,435918,California
San Mateo,2021-04-25,5483,702943,3850,395239,1632,279543,1,28161,3896,149623,1576,290201,3906,439824,California
San Mateo,2021-04-26,5927,708870,4342,399581,1578,281121,7,28168,3437,150594,2484,292685,3455,443279,California
San Mateo,2021-04-27,10602,719472,7510,407091,2988,284109,104,28272,4222,148565,6359,299044,4330,447609,California
San Mateo,2021-04-28,7369,726841,4245,411336,2922,287031,202,28474,3811,149032,3549,302593,4016,451625,California
San Mateo,2021-04-29,6818,733659,3147,414483,3501,290532,170,28644,2956,148324,3842,306435,3134,454759,California
San Mateo,2021-04-30,5772,739431,3604,418087,2143,292675,25,28669,2315,147228,3445,309880,2349,457108,California
San Mateo,2021-05-01,4135,743566,2659,420746,1462,294137,14,28683,1903,146930,2223,312103,1925,459033,California
San Mateo,2021-05-02,1529,745095,674,421420,854,294991,1,28684,728,146867,795,312898,732,459765,California
San Mateo,2021-05-03,3400,748495,2284,423704,1103,296094,13,28697,1176,145841,2217,315115,1191,460956,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,54,58,54,58,0,0,0,0,54,58,0,0,54,58,California
Santa Barbara,2020-12-18,378,436,377,435,1,1,0,0,378,436,0,0,378,436,California
Santa Barbara,2020-12-19,325,761,325,760,0,1,0,0,325,761,0,0,325,761,California
Santa Barbara,2020-12-20,235,996,235,995,0,1,0,0,235,996,0,0,235,996,California
Santa Barbara,2020-12-21,651,1647,649,1644,2,3,0,0,651,1647,0,0,651,1647,California
Santa Barbara,2020-12-22,243,1890,241,1885,2,5,0,0,243,1890,0,0,243,1890,California
Santa Barbara,2020-12-23,320,2210,202,2087,118,123,0,0,320,2210,0,0,320,2210,California
Santa Barbara,2020-12-24,88,2298,40,2127,48,171,0,0,88,2298,0,0,88,2298,California
Santa Barbara,2020-12-26,326,2624,66,2193,260,431,0,0,326,2624,0,0,326,2624,California
Santa Barbara,2020-12-27,62,2686,1,2194,61,492,0,0,62,2686,0,0,62,2686,California
Santa Barbara,2020-12-28,357,3043,224,2418,133,625,0,0,357,3043,0,0,357,3043,California
Santa Barbara,2020-12-29,554,3597,360,2778,194,819,0,0,554,3597,0,0,554,3597,California
Santa Barbara,2020-12-30,587,4184,405,3183,182,1001,0,0,587,4184,0,0,587,4184,California
Santa Barbara,2020-12-31,240,4424,114,3297,126,1127,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,110,4534,108,3405,2,1129,0,0,110,4534,0,0,110,4534,California
Santa Barbara,2021-01-02,587,5121,223,3628,364,1493,0,0,587,5121,0,0,587,5121,California
Santa Barbara,2021-01-03,23,5144,15,3643,8,1501,0,0,23,5144,0,0,23,5144,California
Santa Barbara,2021-01-04,309,5453,246,3889,63,1564,0,0,308,5452,0,0,308,5452,California
Santa Barbara,2021-01-05,752,6205,379,4268,373,1937,0,0,725,6150,27,27,725,6177,California
Santa Barbara,2021-01-06,655,6860,276,4544,379,2316,0,0,596,6688,58,85,596,6773,California
Santa Barbara,2021-01-07,1033,7893,711,5255,322,2638,0,0,527,6713,502,587,527,7300,California
Santa Barbara,2021-01-08,1201,9094,840,6095,361,2999,0,0,708,6928,493,1080,708,8008,California
Santa Barbara,2021-01-09,566,9660,293,6388,273,3272,0,0,320,7002,246,1326,320,8328,California
Santa Barbara,2021-01-10,62,9722,50,6438,12,3284,0,0,46,7032,16,1342,46,8374,California
Santa Barbara,2021-01-11,837,10559,668,7106,169,3453,0,0,614,7424,222,1564,614,8988,California
Santa Barbara,2021-01-12,1426,11985,634,7740,792,4245,0,0,1270,8538,156,1720,1270,10258,California
Santa Barbara,2021-01-13,1227,13212,280,8020,947,5192,0,0,1101,9513,126,1846,1101,11359,California
Santa Barbara,2021-01-14,1250,14462,134,8154,1116,6308,0,0,1196,10657,53,1899,1197,12556,California
Santa Barbara,2021-01-15,1801,16263,419,8573,1382,7690,0,0,1720,12297,80,1979,1720,14276,California
Santa Barbara,2021-01-16,1272,17535,202,8775,1070,8760,0,0,1233,13492,38,2017,1233,15509,California
Santa Barbara,2021-01-17,123,17658,20,8795,103,8863,0,0,120,13609,3,2020,120,15629,California
Santa Barbara,2021-01-18,1151,18809,417,9212,734,9597,0,0,966,14390,185,2205,966,16595,California
Santa Barbara,2021-01-19,1638,20447,569,9781,1069,10666,0,0,1360,15473,277,2482,1360,17955,California
Santa Barbara,2021-01-20,2014,22461,463,10244,1551,12217,0,0,1710,16880,303,2785,1710,19665,California
Santa Barbara,2021-01-21,3088,25549,1818,12062,1270,13487,0,0,2930,19653,158,2943,2931,22596,California
Santa Barbara,2021-01-22,3014,28563,1862,13924,1152,14639,0,0,2857,22356,154,3097,2857,25453,California
Santa Barbara,2021-01-23,1734,30297,1106,15030,628,15267,0,0,1224,23071,509,3606,1224,26677,California
Santa Barbara,2021-01-24,844,31141,752,15782,92,15359,0,0,835,23897,9,3615,835,27512,California
Santa Barbara,2021-01-25,1243,32384,500,16282,743,16102,0,0,1003,24660,240,3855,1003,28515,California
Santa Barbara,2021-01-26,2049,34433,468,16750,1581,17683,0,0,1661,25935,386,4241,1661,30176,California
Santa Barbara,2021-01-27,1163,35596,400,17150,763,18446,0,0,903,26580,259,4500,904,31080,California
Santa Barbara,2021-01-28,893,36489,297,17447,596,19042,0,0,679,27048,211,4711,679,31759,California
Santa Barbara,2021-01-29,1334,37823,539,17986,795,19837,0,0,981,27681,350,5061,983,32742,California
Santa Barbara,2021-01-30,1890,39713,1418,19404,472,20309,0,0,1486,28766,401,5462,1486,34228,California
Santa Barbara,2021-01-31,1454,41167,1216,20620,238,20547,0,0,1415,30142,39,5501,1415,35643,California
Santa Barbara,2021-02-01,940,42107,518,21138,422,20969,0,0,553,30308,387,5888,553,36196,California
Santa Barbara,2021-02-02,1823,43930,699,21837,1124,22093,0,0,1048,30583,773,6661,1048,37244,California
Santa Barbara,2021-02-03,1941,45871,1078,22915,863,22956,0,0,1499,31650,432,7093,1499,38743,California
Santa Barbara,2021-02-04,2774,48645,1862,24777,912,23868,0,0,2479,33839,290,7383,2479,41222,California
Santa Barbara,2021-02-05,2905,51550,2060,26837,845,24713,0,0,2262,35459,642,8025,2262,43484,California
Santa Barbara,2021-02-06,1207,52757,339,27176,868,25581,0,0,796,35844,411,8436,796,44280,California
Santa Barbara,2021-02-07,301,53058,263,27439,38,25619,0,0,266,36076,34,8470,266,44546,California
Santa Barbara,2021-02-08,955,54013,311,27750,644,26263,0,0,669,36459,286,8756,669,45215,California
Santa Barbara,2021-02-09,2438,56451,313,28063,2125,28388,0,0,1120,36270,1309,10065,1120,46335,California
Santa Barbara,2021-02-10,2762,59213,1498,29561,1264,29652,0,0,803,35123,1950,12015,803,47138,California
Santa Barbara,2021-02-11,4181,63394,2804,32365,1377,31029,0,0,623,32195,3551,15566,623,47761,California
Santa Barbara,2021-02-12,3310,66704,950,33315,2360,33389,0,0,774,30438,2531,18097,774,48535,California
Santa Barbara,2021-02-13,1235,67939,341,33656,894,34283,0,0,561,30328,671,18768,561,49096,California
Santa Barbara,2021-02-14,331,68270,34,33690,297,34580,0,0,285,30567,46,18814,285,49381,California
Santa Barbara,2021-02-15,965,69235,337,34027,628,35208,0,0,492,30591,468,19282,492,49873,California
Santa Barbara,2021-02-16,2109,71344,397,34424,1712,36920,0,0,716,29918,1389,20671,716,50589,California
Santa Barbara,2021-02-17,1434,72778,320,34744,1114,38034,0,0,521,29528,911,21582,521,51110,California
Santa Barbara,2021-02-18,3253,76031,2647,37391,606,38640,0,0,1519,29347,1700,23282,1519,52629,California
Santa Barbara,2021-02-19,3596,79627,2642,40033,954,39594,0,0,2329,30412,1264,24546,2329,54958,California
Santa Barbara,2021-02-20,2220,81847,1434,41467,786,40380,0,0,1668,31537,543,25089,1668,56626,California
Santa Barbara,2021-02-21,125,81972,97,41564,28,40408,0,0,58,31528,67,25156,58,56684,California
Santa Barbara,2021-02-22,938,82910,246,41810,692,41100,0,0,261,31119,670,25826,261,56945,California
Santa Barbara,2021-02-23,3187,86097,1044,42854,2143,43243,0,0,421,28778,2762,28588,421,57366,California
Santa Barbara,2021-02-24,3196,89293,1087,43941,2109,45352,0,0,721,27034,2465,31053,721,58087,California
Santa Barbara,2021-02-25,3451,92744,1917,45858,1534,46886,0,0,985,25561,2459,33512,986,59073,California
Santa Barbara,2021-02-26,3663,96407,2174,48032,1489,48375,0,0,1979,25863,1677,35189,1979,61052,California
Santa Barbara,2021-02-27,1527,97934,562,48594,965,49340,0,0,846,26036,675,35864,848,61900,California
Santa Barbara,2021-02-28,1084,99018,221,48815,863,50203,0,0,892,26742,187,36051,893,62793,California
Santa Barbara,2021-03-01,1630,100648,463,49278,1167,51370,0,0,1082,27288,537,36588,1083,63876,California
Santa Barbara,2021-03-02,2616,103264,413,49691,2203,53573,0,0,2120,28925,484,37072,2121,65997,California
Santa Barbara,2021-03-03,4626,107890,2099,51790,2526,56099,1,1,4032,32377,584,37656,4036,70033,California
Santa Barbara,2021-03-04,3413,111303,2280,54070,1133,57232,0,1,2860,34692,545,38201,2860,72893,California
Santa Barbara,2021-03-05,3809,115112,2160,56230,1590,58822,59,60,3083,37114,720,38921,3142,76035,California
Santa Barbara,2021-03-06,2434,117546,725,56955,1489,60311,220,280,1667,38237,763,39684,1886,77921,California
Santa Barbara,2021-03-07,559,118105,122,57077,308,60619,129,409,381,38571,177,39861,511,78432,California
Santa Barbara,2021-03-08,1572,119677,376,57453,854,61473,342,751,792,38931,774,40635,1134,79566,California
Santa Barbara,2021-03-09,2773,122450,324,57777,1674,63147,775,1526,719,38370,2051,42686,1490,81056,California
Santa Barbara,2021-03-10,2750,125200,544,58321,1159,64306,1047,2573,1033,38739,1711,44397,2080,83136,California
Santa Barbara,2021-03-11,5573,130773,3029,61350,1431,65737,1113,3686,2281,38848,3280,47677,3389,86525,California
Santa Barbara,2021-03-12,3659,134432,2092,63442,1138,66875,429,4115,2173,39969,1478,49155,2599,89124,California
Santa Barbara,2021-03-13,3471,137903,1923,65365,1339,68214,209,4324,2694,42097,776,49931,2904,92028,California
Santa Barbara,2021-03-14,776,138679,367,65732,352,68566,57,4381,458,42294,318,50249,515,92543,California
Santa Barbara,2021-03-15,2103,140782,694,66426,1118,69684,291,4672,1267,43017,833,51082,1556,94099,California
Santa Barbara,2021-03-16,3724,144506,1170,67596,2213,71897,341,5013,2741,45119,980,52062,3082,97181,California
Santa Barbara,2021-03-17,3295,147801,970,68566,1920,73817,405,5418,2305,46839,988,53050,2708,99889,California
Santa Barbara,2021-03-18,5119,152920,2797,71363,2122,75939,200,5618,3899,49730,1208,54258,4099,103988,California
Santa Barbara,2021-03-19,4437,157357,2764,74127,1341,77280,332,5950,3049,51726,1384,55642,3380,107368,California
Santa Barbara,2021-03-20,2161,159518,827,74954,1323,78603,11,5961,1327,52231,832,56474,1337,108705,California
Santa Barbara,2021-03-21,1162,160680,382,75336,751,79354,29,5990,838,52775,323,56797,867,109572,California
Santa Barbara,2021-03-22,2775,163455,1912,77248,819,80173,44,6034,2223,54497,545,57342,2267,111839,California
Santa Barbara,2021-03-23,4470,167925,2248,79496,2126,82299,96,6130,3710,57553,750,58092,3806,115645,California
Santa Barbara,2021-03-24,5393,173318,3155,82651,1502,83801,736,6866,2962,58838,2412,60504,3697,119342,California
Santa Barbara,2021-03-25,5543,178861,3275,85926,2081,85882,187,7053,2774,59045,2754,63258,2961,122303,California
Santa Barbara,2021-03-26,5075,183936,3217,89143,1560,87442,298,7351,2236,58756,2823,66081,2534,124837,California
Santa Barbara,2021-03-27,2924,186860,1221,90364,1660,89102,43,7394,1593,59064,1326,67407,1634,126471,California
Santa Barbara,2021-03-28,2769,189629,1647,92011,1094,90196,28,7422,1886,60101,878,68285,1915,128386,California
Santa Barbara,2021-03-29,4042,193671,2086,94097,1887,92083,69,7491,3232,62598,804,69089,3301,131687,California
Santa Barbara,2021-03-30,6788,200459,3509,97606,3131,95214,148,7639,4561,65093,2212,71301,4707,136394,California
Santa Barbara,2021-03-31,8635,209094,5511,103117,3059,98273,65,7704,5057,66654,3561,74862,5122,141516,California
Santa Barbara,2021-04-01,6989,216083,5173,108290,1558,99831,258,7962,4143,68220,2833,77695,4399,145915,California
Santa Barbara,2021-04-02,6587,222670,4518,112808,1477,101308,592,8554,3377,68985,3202,80897,3967,149882,California
Santa Barbara,2021-04-03,3779,226449,2098,114906,1613,102921,68,8622,2491,70259,1284,82181,2558,152440,California
Santa Barbara,2021-04-04,896,227345,444,115350,412,103333,40,8662,498,70401,396,82577,538,152978,California
Santa Barbara,2021-04-05,3443,230788,2271,117621,915,104248,257,8919,2154,71529,1283,83860,2411,155389,California
Santa Barbara,2021-04-06,5437,236225,2805,120426,2098,106346,534,9453,3323,73284,2100,85960,3855,159244,California
Santa Barbara,2021-04-07,5976,242201,3277,123703,2159,108505,540,9993,4072,76000,1894,87854,4610,163854,California
Santa Barbara,2021-04-08,7373,249574,5023,128726,637,109142,1713,11706,3406,77152,3965,91819,5117,168971,California
Santa Barbara,2021-04-09,7282,256856,4860,133586,1077,110219,1345,13051,3295,77809,3979,95798,4636,173607,California
Santa Barbara,2021-04-10,6636,263492,4596,138182,1424,111643,616,13667,4514,80820,2118,97916,5129,178736,California
Santa Barbara,2021-04-11,2653,266145,1941,140123,414,112057,298,13965,1834,82134,814,98730,2128,180864,California
Santa Barbara,2021-04-12,4442,270587,2864,142987,1024,113081,554,14519,1937,82124,2499,101229,2489,183353,California
Santa Barbara,2021-04-13,6295,276882,4136,147123,2153,115234,6,14525,2609,81055,3683,104912,2614,185967,California
Santa Barbara,2021-04-14,6736,283618,4413,151536,2321,117555,2,14527,4222,82773,2505,107417,4223,190190,California
Santa Barbara,2021-04-15,6936,290554,4091,155627,2844,120399,1,14528,3844,83539,3080,110497,3846,194036,California
Santa Barbara,2021-04-16,6372,296926,3746,159373,2615,123014,11,14539,4393,85978,1964,112461,4403,198439,California
Santa Barbara,2021-04-17,5307,302233,3867,163240,1440,124454,0,14539,4103,88885,1196,113657,4103,202542,California
Santa Barbara,2021-04-18,2121,304354,1472,164712,649,125103,0,14539,370,87509,1747,115404,371,202913,California
Santa Barbara,2021-04-19,3198,307552,2217,166929,976,126079,5,14544,1002,86324,2193,117597,1008,203921,California
Santa Barbara,2021-04-20,5872,313424,3948,170877,1923,128002,1,14545,1661,83786,4199,121796,1661,205582,California
