county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-21,5476,318900,3638,174515,1838,129840,0,14545,1750,81822,3714,125510,1750,207332,California
Santa Barbara,2021-04-22,5069,323969,2546,177061,2522,132362,1,14546,1463,79694,3593,129103,1465,208797,California
Santa Barbara,2021-04-23,5530,329499,3875,180936,1655,134017,0,14546,1956,78086,3564,132667,1956,210753,California
Santa Barbara,2021-04-24,4420,333919,2876,183812,1539,135556,5,14551,1666,77011,2746,135413,1671,212424,California
Santa Barbara,2021-04-25,1832,335751,1186,184998,646,136202,0,14551,500,76187,1324,136737,500,212924,California
Santa Barbara,2021-04-26,2853,338604,1776,186774,1057,137259,20,14571,430,74220,2417,139154,450,213374,California
Santa Barbara,2021-04-27,3570,342174,1985,188759,1498,138757,87,14658,1083,72910,2479,141633,1169,214543,California
Santa Barbara,2021-04-28,4647,346821,2731,191490,1801,140558,115,14773,1308,71006,3328,144961,1424,215967,California
Santa Barbara,2021-04-29,4740,351561,3564,195054,1023,141581,153,14926,1214,68860,3514,148475,1368,217335,California
Santa Barbara,2021-04-30,3607,355168,2927,197981,588,142169,92,15018,958,67267,2643,151118,1050,218385,California
Santa Barbara,2021-05-01,4292,359460,3545,201526,746,142915,1,15019,675,64334,3610,154728,677,219062,California
Santa Barbara,2021-05-02,661,360121,415,201941,162,143077,84,15103,185,64128,475,155203,269,219331,California
Santa Barbara,2021-05-03,758,360879,304,202245,419,143496,35,15138,288,63983,468,155671,323,219654,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1673,2266,1673,2266,0,0,0,0,1673,2266,0,0,1673,2266,California
Santa Clara,2020-12-19,2077,4343,2077,4343,0,0,0,0,2076,4342,0,0,2076,4342,California
Santa Clara,2020-12-20,1897,6240,1891,6234,6,6,0,0,1894,6236,0,0,1894,6236,California
Santa Clara,2020-12-21,2670,8910,2670,8904,0,6,0,0,2668,8904,0,0,2668,8904,California
Santa Clara,2020-12-22,3122,12032,3113,12017,9,15,0,0,3119,12023,0,0,3119,12023,California
Santa Clara,2020-12-23,3257,15289,3072,15089,185,200,0,0,3255,15278,0,0,3255,15278,California
Santa Clara,2020-12-24,1897,17186,1711,16800,186,386,0,0,1891,17168,1,1,1891,17169,California
Santa Clara,2020-12-25,343,17529,342,17142,1,387,0,0,343,17511,0,1,343,17512,California
Santa Clara,2020-12-26,1263,18792,1031,18173,232,619,0,0,1262,18773,0,1,1262,18774,California
Santa Clara,2020-12-27,647,19439,507,18680,140,759,0,0,647,19420,0,1,647,19421,California
Santa Clara,2020-12-28,2330,21769,1728,20408,602,1361,0,0,2330,21750,0,1,2330,21751,California
Santa Clara,2020-12-29,2327,24096,1467,21875,860,2221,0,0,2325,24075,0,1,2325,24076,California
Santa Clara,2020-12-30,2991,27087,1900,23775,1091,3312,0,0,2989,27062,2,3,2989,27065,California
Santa Clara,2020-12-31,1210,28297,386,24161,824,4136,0,0,1209,28270,1,4,1209,28274,California
Santa Clara,2021-01-01,141,28438,10,24171,131,4267,0,0,140,28409,1,5,140,28414,California
Santa Clara,2021-01-02,1082,29520,813,24984,269,4536,0,0,1082,29491,0,5,1082,29496,California
Santa Clara,2021-01-03,583,30103,368,25352,215,4751,0,0,578,30066,3,8,578,30074,California
Santa Clara,2021-01-04,2468,32571,1669,27021,799,5550,0,0,2465,32531,0,8,2465,32539,California
Santa Clara,2021-01-05,3064,35635,2008,29029,1056,6606,0,0,2876,35226,187,195,2882,35421,California
Santa Clara,2021-01-06,3324,38959,1958,30987,1366,7972,0,0,2750,37407,570,765,2751,38172,California
Santa Clara,2021-01-07,4214,43173,2556,33543,1658,9630,0,0,3146,39500,1058,1823,3151,41323,California
Santa Clara,2021-01-08,5841,49014,3818,37361,2023,11653,0,0,3789,41241,2048,3871,3789,45112,California
Santa Clara,2021-01-09,2971,51985,1863,39224,1108,12761,0,0,1687,41647,1284,5155,1690,46802,California
Santa Clara,2021-01-10,1957,53942,1512,40736,445,13206,0,0,744,41179,1212,6367,744,47546,California
Santa Clara,2021-01-11,5937,59879,3737,44473,2200,15406,0,0,3375,41998,2561,8928,3380,50926,California
Santa Clara,2021-01-12,6802,66681,3399,47872,3403,18809,0,0,4559,44316,2242,11170,4560,55486,California
Santa Clara,2021-01-13,7364,74045,3044,50916,4320,23129,0,0,5198,47351,2164,13334,5199,60685,California
Santa Clara,2021-01-14,8223,82268,2789,53705,5434,28563,0,0,6485,52105,1733,15067,6487,67172,California
Santa Clara,2021-01-15,9451,91719,2682,56387,6769,35332,0,0,8135,58932,1313,16380,8140,75312,California
Santa Clara,2021-01-16,4299,96018,1226,57613,3073,38405,0,0,3467,61571,828,17208,3467,78779,California
Santa Clara,2021-01-17,3215,99233,603,58216,2612,41017,0,0,2718,63792,497,17705,2718,81497,California
Santa Clara,2021-01-18,5087,104320,1151,59367,3936,44953,0,0,4535,67776,552,18257,4536,86033,California
Santa Clara,2021-01-19,8469,112789,2665,62032,5804,50757,0,0,6795,72903,1671,19928,6798,92831,California
Santa Clara,2021-01-20,7998,120787,4026,66058,3972,54729,0,0,6456,77822,1537,21465,6456,99287,California
Santa Clara,2021-01-21,8553,129340,3647,69705,4906,59635,0,0,7399,84071,1152,22617,7401,106688,California
Santa Clara,2021-01-22,8583,137923,3203,72908,5380,65015,0,0,8020,91532,562,23179,8023,114711,California
Santa Clara,2021-01-23,3781,141704,1688,74596,2093,67108,0,0,2823,93398,958,24137,2824,117535,California
Santa Clara,2021-01-24,2824,144528,1421,76017,1403,68511,0,0,2337,95251,484,24621,2337,119872,California
Santa Clara,2021-01-25,8371,152899,3784,79801,4587,73098,0,0,6308,99508,2055,26676,6312,126184,California
Santa Clara,2021-01-26,8234,161133,3765,83566,4469,77567,0,0,6118,103522,2106,28782,6120,132304,California
Santa Clara,2021-01-27,8708,169841,3824,87390,4884,82451,0,0,6786,108408,1901,30683,6787,139091,California
Santa Clara,2021-01-28,9451,179292,3791,91181,5660,88111,0,0,7497,113975,1934,32617,7501,146592,California
Santa Clara,2021-01-29,9502,188794,3938,95119,5564,93675,0,0,7334,119151,2159,34776,7335,153927,California
Santa Clara,2021-01-30,4180,192974,2071,97190,2109,95784,0,0,2975,120929,1198,35974,2976,156903,California
Santa Clara,2021-01-31,2172,195146,1303,98493,869,96653,0,0,1581,121922,588,36562,1581,158484,California
Santa Clara,2021-02-01,7829,202975,3484,101977,4345,100998,0,0,6142,126385,1680,38242,6143,164627,California
Santa Clara,2021-02-02,8517,211492,2872,104849,5645,106643,0,0,6523,130923,1988,40230,6526,171153,California
Santa Clara,2021-02-03,9194,220686,3482,108331,5712,112355,0,0,6918,135577,2270,42500,6924,178077,California
Santa Clara,2021-02-04,10884,231570,4116,112447,6768,119123,0,0,8605,141916,2269,44769,8608,186685,California
Santa Clara,2021-02-05,11905,243475,4343,116790,7562,126685,0,0,8447,146921,3443,48212,8448,195133,California
Santa Clara,2021-02-06,5181,248656,2817,119607,2364,129049,0,0,4018,149782,1159,49371,4020,199153,California
Santa Clara,2021-02-07,3472,252128,2347,121954,1125,130174,0,0,3019,152350,452,49823,3020,202173,California
Santa Clara,2021-02-08,10006,262134,3479,125433,6527,136701,0,0,7291,156941,2701,52524,7292,209465,California
Santa Clara,2021-02-09,11150,273284,3813,129246,7337,144038,0,0,7672,161148,3468,55992,7675,217140,California
Santa Clara,2021-02-10,12621,285905,4895,134141,7726,151764,0,0,6896,162334,5712,61704,6898,224038,California
Santa Clara,2021-02-11,13477,299382,4710,138851,8767,160531,0,0,7683,164238,5780,67484,7684,231722,California
Santa Clara,2021-02-12,14535,313917,4484,143335,10051,170582,0,0,7010,163745,7505,74989,7012,238734,California
Santa Clara,2021-02-13,6062,319979,1450,144785,4612,175194,0,0,2210,162111,3846,78835,2212,240946,California
Santa Clara,2021-02-14,4613,324592,1140,145925,3473,178667,0,0,1468,160437,3144,81979,1470,242416,California
Santa Clara,2021-02-15,6249,330841,2796,148721,3453,182120,0,0,2703,159601,3539,85518,2703,245119,California
Santa Clara,2021-02-16,13756,344597,3994,152715,9762,191882,0,0,6924,159710,6815,92333,6924,252043,California
Santa Clara,2021-02-17,14061,358658,5487,158202,8574,200456,0,0,7046,159764,6997,99330,7051,259094,California
Santa Clara,2021-02-18,14175,372833,8351,166553,5824,206280,0,0,7227,160088,6906,106236,7230,266324,California
Santa Clara,2021-02-19,14796,387629,9516,176069,5280,211560,0,0,8610,162532,6170,112406,8614,274938,California
Santa Clara,2021-02-20,6811,394440,5098,181167,1713,213273,0,0,3674,163078,3128,115534,3674,278612,California
Santa Clara,2021-02-21,3244,397684,2428,183595,816,214089,0,0,1165,162174,2071,117605,1167,279779,California
Santa Clara,2021-02-22,10152,407836,6081,189676,4071,218160,0,0,4736,161505,5406,123011,4737,284516,California
Santa Clara,2021-02-23,11863,419699,7699,197375,4164,222324,0,0,6733,163125,5117,128128,6737,291253,California
Santa Clara,2021-02-24,14124,433823,9094,206469,5030,227354,0,0,8744,166505,5364,133492,8744,299997,California
Santa Clara,2021-02-25,14586,448409,9233,215702,5353,232707,0,0,7874,167693,6691,140183,7879,307876,California
Santa Clara,2021-02-26,14551,462960,8435,224137,6116,238823,0,0,7997,169165,6528,146711,8000,315876,California
Santa Clara,2021-02-27,8055,471015,5494,229631,2560,241383,1,1,4455,170038,3590,150301,4463,320339,California
Santa Clara,2021-02-28,4714,475729,3067,232698,1647,243030,0,1,2202,169737,2503,152804,2202,322541,California
Santa Clara,2021-03-01,14062,489791,7971,240669,6088,249118,3,4,8702,173102,5340,158144,8705,331246,California
Santa Clara,2021-03-02,15851,505642,9385,250054,6466,255584,0,4,10108,177492,5719,163863,10109,341355,California
Santa Clara,2021-03-03,18414,524056,9036,259090,9377,264961,1,5,11443,182008,6934,170797,11450,352805,California
Santa Clara,2021-03-04,16370,540426,8921,268011,7446,272407,3,8,9544,184807,6750,177547,9549,362354,California
Santa Clara,2021-03-05,16453,556879,9131,277142,7197,279604,125,133,9123,186748,7311,184858,9252,371606,California
Santa Clara,2021-03-06,9352,566231,6268,283410,2649,282253,435,568,7045,191934,2294,187152,7480,379086,California
Santa Clara,2021-03-07,6719,572950,4409,287819,2079,284332,231,799,5353,196159,1358,188510,5583,384669,California
Santa Clara,2021-03-08,12833,585783,6678,294497,5593,289925,562,1361,8220,200346,4596,193106,8783,393452,California
Santa Clara,2021-03-09,14902,600685,6213,300710,7361,297286,1328,2689,6592,199972,8292,201398,7918,401370,California
Santa Clara,2021-03-10,14993,615678,6471,307181,6419,303705,2103,4792,6107,199301,8861,210259,8190,409560,California
Santa Clara,2021-03-11,16985,632663,7733,314914,7749,311454,1503,6295,6035,195904,10923,221182,7526,417086,California
Santa Clara,2021-03-12,17620,650283,9062,323976,6990,318444,1568,7863,5946,191769,11634,232816,7499,424585,California
Santa Clara,2021-03-13,10693,660976,6188,330164,3017,321461,1488,9351,4788,192147,5882,238698,6260,430845,California
Santa Clara,2021-03-14,6475,667451,3350,333514,1824,323285,1301,10652,3197,193373,3263,241961,4489,435334,California
Santa Clara,2021-03-15,12741,680192,6516,340030,5957,329242,268,10920,5966,192855,6753,248714,6235,441569,California
Santa Clara,2021-03-16,18121,698313,10247,350277,7666,336908,208,11128,8781,192530,9312,258026,8987,450556,California
Santa Clara,2021-03-17,19802,718115,11215,361492,8419,345327,168,11296,10222,193382,9533,267559,10385,460941,California
Santa Clara,2021-03-18,18972,737087,8870,370362,8942,354269,1160,12456,9033,193683,9887,277446,10188,471129,California
Santa Clara,2021-03-19,19151,756238,9847,380209,8307,362576,997,13453,9943,195464,9151,286597,10932,482061,California
Santa Clara,2021-03-20,11456,767694,6289,386498,4340,366916,827,14280,6737,198333,4691,291288,7560,489621,California
Santa Clara,2021-03-21,8247,775941,3725,390223,3123,370039,1399,15679,5535,202554,2702,293990,6923,496544,California
Santa Clara,2021-03-22,16238,792179,9053,399276,6842,376881,343,16022,9281,205245,6933,300923,9624,506168,California
Santa Clara,2021-03-23,19140,811319,12178,411454,6449,383330,513,16535,11229,209121,7866,308789,11742,517910,California
Santa Clara,2021-03-24,22502,833821,14496,425950,7597,390927,409,16944,14616,216304,7844,316633,15027,532937,California
Santa Clara,2021-03-25,22815,856636,13060,439010,8771,399698,984,17928,14731,223986,8022,324655,15704,548641,California
Santa Clara,2021-03-26,21813,878449,13896,452906,7534,407232,383,18311,13494,229577,8281,332936,13872,562513,California
Santa Clara,2021-03-27,15597,894046,10380,463286,4454,411686,763,19074,8408,231596,7148,340084,9167,571680,California
Santa Clara,2021-03-28,11985,906031,8293,471579,2979,414665,713,19787,6485,233314,5475,345559,7193,578873,California
Santa Clara,2021-03-29,20509,926540,12585,484164,7199,421864,725,20512,11176,235913,9295,354854,11894,590767,California
Santa Clara,2021-03-30,25490,952030,15178,499342,8379,430243,1933,22445,16313,245009,9144,363998,18240,609007,California
Santa Clara,2021-03-31,20305,972335,11774,511116,7407,437650,1124,23569,12555,250965,7714,371712,13670,622677,California
Santa Clara,2021-04-01,31442,1003777,19651,530767,8801,446451,2990,26559,19884,262323,11499,383211,22857,645534,California
Santa Clara,2021-04-02,24906,1028683,14215,544982,8579,455030,2112,28671,16267,272085,8610,391821,18372,663906,California
Santa Clara,2021-04-03,15114,1043797,9171,554153,3460,458490,2483,31154,8396,276258,6699,398520,10872,674778,California
Santa Clara,2021-04-04,7568,1051365,4005,558158,2409,460899,1154,32308,3934,277720,3625,402145,5087,679865,California
Santa Clara,2021-04-05,21548,1072913,14365,572523,4725,465624,2458,34766,14051,286753,7473,409618,16506,696371,California
Santa Clara,2021-04-06,29126,1102039,16006,588529,7712,473336,5408,40174,17444,297951,11642,421260,22840,719211,California
Santa Clara,2021-04-07,30484,1132523,15735,604264,8328,481664,6421,46595,18612,311143,11821,433081,25013,744224,California
Santa Clara,2021-04-08,29514,1162037,16096,620360,5927,487591,7491,54086,16052,321271,13392,446473,23520,767744,California
Santa Clara,2021-04-09,27540,1189577,13626,633986,6752,494343,7162,61248,14029,328979,13457,459930,21165,788909,California
Santa Clara,2021-04-10,21161,1210738,12237,646223,3735,498078,5189,66437,11324,335658,9806,469736,16485,805394,California
Santa Clara,2021-04-11,15890,1226628,9505,655728,2629,500707,3756,70193,8222,339987,7638,477374,11967,817361,California
Santa Clara,2021-04-12,26648,1253276,18758,674486,5486,506193,2404,72597,18177,352146,8419,485793,20578,837939,California
Santa Clara,2021-04-13,33944,1287220,26736,701222,7182,513375,26,72623,26192,370711,7676,493469,26241,864180,California
Santa Clara,2021-04-14,36363,1323583,27565,728787,8795,522170,3,72626,25848,386134,10455,503924,25878,890058,California
Santa Clara,2021-04-15,43713,1367296,33926,762713,9787,531957,0,72626,33713,409972,9899,513823,33737,923795,California
Santa Clara,2021-04-16,37749,1405045,26132,788845,11615,543572,2,72628,27315,426945,10367,524190,27340,951135,California
Santa Clara,2021-04-17,21494,1426539,14943,803788,6550,550122,1,72629,14969,435445,6485,530675,14985,966120,California
Santa Clara,2021-04-18,16305,1442844,10575,814363,5730,555852,0,72629,10213,439610,6058,536733,10223,976343,California
Santa Clara,2021-04-19,28515,1471359,20592,834955,7922,563774,1,72630,17114,445419,11334,548067,17143,993486,California
Santa Clara,2021-04-20,36624,1507983,22197,857152,14427,578201,0,72630,22464,453855,14057,562124,22493,1015979,California
Santa Clara,2021-04-21,36429,1544412,21008,878160,15420,593621,1,72631,24070,465681,12277,574401,24103,1040082,California
Santa Clara,2021-04-22,36891,1581303,24516,902676,12374,605995,1,72632,17367,463679,19428,593829,17426,1057508,California
Santa Clara,2021-04-23,31688,1612991,19261,921937,12427,618422,0,72632,14867,461872,16719,610548,14912,1072420,California
Santa Clara,2021-04-24,20359,1633350,14718,936655,5640,624062,1,72633,11328,464263,8964,619512,11355,1083775,California
Santa Clara,2021-04-25,12969,1646319,9235,945890,3727,627789,7,72640,8067,467501,4857,624369,8095,1091870,California
Santa Clara,2021-04-26,21244,1667563,16148,962038,5039,632828,57,72697,8245,462913,12908,637277,8320,1100190,California
Santa Clara,2021-04-27,24374,1691937,17079,979117,7008,639836,287,72984,10363,459670,13927,651204,10684,1110874,California
Santa Clara,2021-04-28,23818,1715755,17279,996396,6099,645935,440,73424,9584,455581,14163,665367,10074,1120948,California
Santa Clara,2021-04-29,20713,1736468,14934,1011330,5397,651332,382,73806,7393,450154,13262,678629,7835,1128783,California
Santa Clara,2021-04-30,17454,1753922,12162,1023492,5175,656507,117,73923,7205,447342,10197,688826,7385,1136168,California
Santa Clara,2021-05-01,12570,1766492,10959,1034451,1551,658058,60,73983,4327,443553,8215,697041,4426,1140594,California
Santa Clara,2021-05-02,7216,1773708,6462,1040913,677,658735,77,74060,2631,441718,4557,701598,2722,1143316,California
Santa Clara,2021-05-03,7158,1780866,5319,1046232,1729,660464,110,74170,2256,439221,4882,706480,2385,1145701,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,435,1622,435,1621,0,1,0,0,435,1622,0,0,435,1622,California
Santa Cruz,2020-12-22,424,2046,423,2044,1,2,0,0,424,2046,0,0,424,2046,California
Santa Cruz,2020-12-23,372,2418,329,2373,43,45,0,0,372,2418,0,0,372,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,64,2618,45,2478,19,140,0,0,64,2618,0,0,64,2618,California
Santa Cruz,2020-12-27,32,2650,27,2505,5,145,0,0,32,2650,0,0,32,2650,California
Santa Cruz,2020-12-28,485,3135,108,2613,377,522,0,0,485,3135,0,0,485,3135,California
Santa Cruz,2020-12-29,799,3934,370,2983,429,951,0,0,799,3934,0,0,799,3934,California
Santa Cruz,2020-12-30,356,4290,164,3147,192,1143,0,0,356,4290,0,0,356,4290,California
Santa Cruz,2020-12-31,313,4603,11,3158,302,1445,0,0,313,4603,0,0,313,4603,California
Santa Cruz,2021-01-01,33,4636,1,3159,32,1477,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3216,14,1491,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3223,8,1499,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,281,5003,123,3346,158,1657,0,0,279,5001,0,0,279,5001,California
Santa Cruz,2021-01-05,566,5569,428,3774,138,1795,0,0,264,4963,302,302,264,5265,California
Santa Cruz,2021-01-06,803,6372,670,4444,133,1928,0,0,464,5089,338,640,464,5729,California
Santa Cruz,2021-01-07,539,6911,212,4656,327,2255,0,0,386,5323,153,793,387,6116,California
Santa Cruz,2021-01-08,935,7846,562,5218,373,2628,0,0,487,5363,448,1241,488,6604,California
Santa Cruz,2021-01-09,464,8310,123,5341,341,2969,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5411,10,2979,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,724,9114,590,6001,134,3113,0,0,191,5340,533,1887,192,7227,California
Santa Cruz,2021-01-12,736,9850,532,6533,204,3317,0,0,493,5590,243,2130,493,7720,California
Santa Cruz,2021-01-13,525,10375,228,6761,297,3614,0,0,441,5950,81,2211,441,8161,California
Santa Cruz,2021-01-14,555,10930,101,6862,454,4068,0,0,489,6373,66,2277,489,8650,California
Santa Cruz,2021-01-15,1458,12388,77,6939,1381,5449,0,0,1393,7704,64,2341,1395,10045,California
Santa Cruz,2021-01-16,427,12815,54,6993,373,5822,0,0,408,8093,19,2360,408,10453,California
Santa Cruz,2021-01-17,297,13112,41,7034,256,6078,0,0,272,8340,25,2385,272,10725,California
Santa Cruz,2021-01-18,1016,14128,106,7140,910,6988,0,0,954,9232,62,2447,954,11679,California
Santa Cruz,2021-01-19,1622,15750,524,7664,1098,8086,0,0,1269,10151,351,2798,1270,12949,California
Santa Cruz,2021-01-20,1237,16987,183,7847,1054,9140,0,0,1040,10997,194,2992,1040,13989,California
Santa Cruz,2021-01-21,1711,18698,200,8047,1511,10651,0,0,1603,12494,108,3100,1605,15594,California
Santa Cruz,2021-01-22,1797,20495,532,8579,1265,11916,0,0,1695,14091,99,3199,1696,17290,California
Santa Cruz,2021-01-23,402,20897,147,8726,255,12171,0,0,342,14374,59,3258,342,17632,California
Santa Cruz,2021-01-24,116,21013,21,8747,95,12266,0,0,98,14454,18,3276,98,17730,California
Santa Cruz,2021-01-25,1063,22076,361,9108,702,12968,0,0,552,14495,511,3787,552,18282,California
Santa Cruz,2021-01-26,1695,23771,248,9356,1447,14415,0,0,1183,15166,512,4299,1183,19465,California
Santa Cruz,2021-01-27,1653,25424,449,9805,1204,15619,0,0,1269,16053,382,4681,1269,20734,California
Santa Cruz,2021-01-28,1749,27173,292,10097,1457,17076,0,0,1472,17249,277,4958,1473,22207,California
Santa Cruz,2021-01-29,1735,28908,490,10587,1245,18321,0,0,1605,18725,129,5087,1605,23812,California
Santa Cruz,2021-01-30,1060,29968,309,10896,751,19072,0,0,926,19517,134,5221,926,24738,California
Santa Cruz,2021-01-31,222,30190,113,11009,109,19181,0,0,208,19711,14,5235,208,24946,California
Santa Cruz,2021-02-01,1233,31423,760,11769,473,19654,0,0,826,20130,407,5642,826,25772,California
Santa Cruz,2021-02-02,1011,32434,128,11897,883,20537,0,0,856,20832,154,5796,856,26628,California
Santa Cruz,2021-02-03,2237,34671,960,12857,1277,21814,0,0,1922,22443,311,6107,1922,28550,California
Santa Cruz,2021-02-04,1854,36525,773,13630,1081,22895,0,0,1518,23626,335,6442,1518,30068,California
Santa Cruz,2021-02-05,3170,39695,792,14422,2378,25273,0,0,2849,26155,320,6762,2849,32917,California
Santa Cruz,2021-02-06,2588,42283,164,14586,2424,27697,0,0,2241,28049,347,7109,2241,35158,California
Santa Cruz,2021-02-07,909,43192,122,14708,787,28484,0,0,891,28922,18,7127,891,36049,California
Santa Cruz,2021-02-08,717,43909,203,14911,514,28998,0,0,516,29238,200,7327,516,36565,California
Santa Cruz,2021-02-09,2377,46286,1057,15968,1320,30318,0,0,2110,31085,263,7590,2110,38675,California
Santa Cruz,2021-02-10,2203,48489,580,16548,1623,31941,0,0,1503,31898,691,8281,1504,40179,California
Santa Cruz,2021-02-11,1857,50346,317,16865,1540,33481,0,0,1330,32703,525,8806,1330,41509,California
Santa Cruz,2021-02-12,3226,53572,422,17287,2804,36285,0,0,1817,33122,1400,10206,1819,43328,California
Santa Cruz,2021-02-13,1712,55284,124,17411,1588,37873,0,0,1298,34006,414,10620,1298,44626,California
Santa Cruz,2021-02-14,1409,56693,70,17481,1339,39212,0,0,1145,34887,264,10884,1145,45771,California
Santa Cruz,2021-02-15,1583,58276,280,17761,1303,40515,0,0,566,34437,1017,11901,567,46338,California
Santa Cruz,2021-02-16,1698,59974,208,17969,1490,42005,0,0,539,33839,1137,13038,539,46877,California
Santa Cruz,2021-02-17,2922,62896,976,18945,1946,43951,0,0,1221,33375,1688,14726,1224,48101,California
Santa Cruz,2021-02-18,2882,65778,638,19583,2244,46195,0,0,1231,32959,1647,16373,1231,49332,California
Santa Cruz,2021-02-19,3266,69044,1145,20728,2121,48316,0,0,2007,33710,1256,17629,2007,51339,California
Santa Cruz,2021-02-20,2387,71431,1499,22227,888,49204,0,0,1894,35111,493,18122,1894,53233,California
Santa Cruz,2021-02-21,829,72260,362,22589,467,49671,0,0,703,35690,124,18246,703,53936,California
Santa Cruz,2021-02-22,1258,73518,967,23556,291,49962,0,0,535,35504,721,18967,535,54471,California
Santa Cruz,2021-02-23,2100,75618,939,24495,1161,51123,0,0,711,34827,1388,20355,711,55182,California
Santa Cruz,2021-02-24,3185,78803,1663,26158,1522,52645,0,0,1207,34060,1974,22329,1207,56389,California
Santa Cruz,2021-02-25,3241,82044,1431,27589,1810,54455,0,0,1782,34391,1452,23781,1783,58172,California
Santa Cruz,2021-02-26,2726,84770,764,28353,1962,56417,0,0,1551,34773,1171,24952,1553,59725,California
Santa Cruz,2021-02-27,2634,87404,930,29283,1704,58121,0,0,1835,35810,798,25750,1835,61560,California
Santa Cruz,2021-02-28,1301,88705,361,29644,940,59061,0,0,1087,36686,211,25961,1087,62647,California
Santa Cruz,2021-03-01,1829,90534,1256,30900,573,59634,0,0,689,36238,1137,27098,689,63336,California
Santa Cruz,2021-03-02,1534,92068,361,31261,1173,60807,0,0,856,36421,676,27774,859,64195,California
Santa Cruz,2021-03-03,2361,94429,624,31885,1737,62544,0,0,1290,36643,1068,28842,1290,65485,California
Santa Cruz,2021-03-04,3015,97444,1412,33297,1602,64146,1,1,2030,37701,974,29816,2032,67517,California
Santa Cruz,2021-03-05,2613,100057,487,33784,2108,66254,18,19,1133,37375,1477,31293,1151,68668,California
Santa Cruz,2021-03-06,3871,103928,1347,35131,2419,68673,105,124,2159,37925,1712,33005,2262,70930,California
Santa Cruz,2021-03-07,1347,105275,129,35260,1144,69817,74,198,556,37765,790,33795,630,71560,California
Santa Cruz,2021-03-08,1083,106358,219,35479,735,70552,129,327,651,38114,431,34226,780,72340,California
