county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-09,1776,108134,244,35723,1385,71937,147,474,702,37891,1072,35298,849,73189,California
Santa Cruz,2021-03-10,3863,111997,2090,37813,1623,73560,150,624,1997,38176,1864,37162,2149,75338,California
Santa Cruz,2021-03-11,2806,114803,1220,39033,1412,74972,174,798,1547,38641,1258,38420,1723,77061,California
Santa Cruz,2021-03-12,2760,117563,892,39925,1576,76548,292,1090,910,37996,1846,40266,1201,78262,California
Santa Cruz,2021-03-13,2312,119875,1334,41259,934,77482,44,1134,1179,38089,1131,41397,1224,79486,California
Santa Cruz,2021-03-14,906,120781,217,41476,675,78157,14,1148,441,38080,463,41860,454,79940,California
Santa Cruz,2021-03-15,1356,122137,484,41960,836,78993,36,1184,583,37930,770,42630,620,80560,California
Santa Cruz,2021-03-16,2318,124455,1088,43048,1188,80181,42,1226,1341,38338,974,43604,1382,81942,California
Santa Cruz,2021-03-17,3869,128324,2233,45281,1626,81807,10,1236,2523,39532,1342,44946,2536,84478,California
Santa Cruz,2021-03-18,3870,132194,2094,47375,1656,83463,120,1356,2072,39929,1795,46741,2192,86670,California
Santa Cruz,2021-03-19,3280,135474,1322,48697,1733,85196,225,1581,1654,40187,1621,48362,1879,88549,California
Santa Cruz,2021-03-20,2169,137643,1614,50311,518,85714,37,1618,1096,40250,1070,49432,1133,89682,California
Santa Cruz,2021-03-21,827,138470,440,50751,265,85979,122,1740,444,40436,381,49813,567,90249,California
Santa Cruz,2021-03-22,1378,139848,851,51602,505,86484,22,1762,946,40976,429,50242,969,91218,California
Santa Cruz,2021-03-23,2567,142415,1442,53044,1075,87559,50,1812,1712,41885,853,51095,1762,92980,California
Santa Cruz,2021-03-24,3026,145441,2034,55078,971,88530,21,1833,1996,42876,1025,52120,2016,94996,California
Santa Cruz,2021-03-25,2648,148089,1330,56408,1283,89813,35,1868,1357,42984,1284,53404,1392,96388,California
Santa Cruz,2021-03-26,3039,151128,1835,58243,1177,90990,27,1895,2055,44089,977,54381,2082,98470,California
Santa Cruz,2021-03-27,3240,154368,2014,60257,1201,92191,25,1920,1529,43942,1702,56083,1555,100025,California
Santa Cruz,2021-03-28,932,155300,572,60829,346,92537,14,1934,495,44018,433,56516,509,100534,California
Santa Cruz,2021-03-29,1978,157278,884,61713,1026,93563,68,2002,1279,44669,696,57212,1347,101881,California
Santa Cruz,2021-03-30,2729,160007,820,62533,1746,95309,163,2165,1756,45616,971,58183,1918,103799,California
Santa Cruz,2021-03-31,4083,164090,2731,65264,1304,96613,48,2213,2100,45785,1979,60162,2148,105947,California
Santa Cruz,2021-04-01,4027,168117,2155,67419,1765,98378,107,2320,2028,45927,1993,62155,2135,108082,California
Santa Cruz,2021-04-02,3146,171263,1426,68845,1538,99916,182,2502,1739,46446,1402,63557,1921,110003,California
Santa Cruz,2021-04-03,2260,173523,1232,70077,893,100809,135,2637,888,46099,1369,64926,1022,111025,California
Santa Cruz,2021-04-04,936,174459,491,70568,390,101199,55,2692,550,46318,386,65312,605,111630,California
Santa Cruz,2021-04-05,2261,176720,796,71364,1294,102493,171,2863,1391,47011,869,66181,1562,113192,California
Santa Cruz,2021-04-06,3407,180127,1655,73019,1367,103860,385,3248,1971,47938,1426,67607,2353,115545,California
Santa Cruz,2021-04-07,4154,184281,1639,74658,2152,106012,363,3611,1863,47876,2287,69894,2225,117770,California
Santa Cruz,2021-04-08,4271,188552,2351,77009,1403,107415,517,4128,2511,49151,1751,71645,3026,120796,California
Santa Cruz,2021-04-09,3569,192121,1510,78519,1658,109073,401,4529,1961,49912,1602,73247,2363,123159,California
Santa Cruz,2021-04-10,2261,194382,1091,79610,919,109992,251,4780,1067,50039,1190,74437,1317,124476,California
Santa Cruz,2021-04-11,995,195377,520,80130,383,110375,92,4872,480,50096,515,74952,572,125048,California
Santa Cruz,2021-04-12,2292,197669,826,80956,1039,111414,427,5299,1097,50439,1180,76132,1523,126571,California
Santa Cruz,2021-04-13,2890,200559,1453,82409,1435,112849,2,5301,1625,50806,1260,77392,1627,128198,California
Santa Cruz,2021-04-14,4637,205196,2258,84667,2379,115228,0,5301,2377,50934,2251,79643,2379,130577,California
Santa Cruz,2021-04-15,4957,210153,3143,87810,1814,117042,0,5301,3147,52282,1799,81442,3147,133724,California
Santa Cruz,2021-04-16,4427,214580,2544,90354,1881,118923,2,5303,2471,52808,1948,83390,2474,136198,California
Santa Cruz,2021-04-17,2268,216848,895,91249,1373,120296,0,5303,1508,53558,758,84148,1508,137706,California
Santa Cruz,2021-04-18,1072,217920,514,91763,558,120854,0,5303,598,53684,472,84620,598,138304,California
Santa Cruz,2021-04-19,2438,220358,1528,93291,909,121763,1,5304,1504,54257,931,85551,1504,139808,California
Santa Cruz,2021-04-20,3136,223494,1707,94998,1429,123192,0,5304,1784,54701,1341,86892,1785,141593,California
Santa Cruz,2021-04-21,4274,227768,2897,97895,1377,124569,0,5304,2408,55258,1851,88743,2408,144001,California
Santa Cruz,2021-04-22,4340,232108,2925,100820,1415,125984,0,5304,2440,55808,1890,90633,2440,146441,California
Santa Cruz,2021-04-23,3080,235188,1745,102565,1334,127318,1,5305,1387,55511,1685,92318,1388,147829,California
Santa Cruz,2021-04-24,2252,237440,1084,103649,1165,128483,3,5308,692,54656,1550,93868,695,148524,California
Santa Cruz,2021-04-25,1095,238535,700,104349,383,128866,12,5320,451,54482,636,94504,462,148986,California
Santa Cruz,2021-04-26,1769,240304,904,105253,850,129716,15,5335,663,54065,1097,95601,680,149666,California
Santa Cruz,2021-04-27,2763,243067,844,106097,1855,131571,64,5399,1379,54128,1380,96981,1443,151109,California
Santa Cruz,2021-04-28,3346,246413,1870,107967,1402,132973,74,5473,1735,54334,1601,98582,1807,152916,California
Santa Cruz,2021-04-29,3041,249454,2070,110037,917,133890,54,5527,1056,53471,1974,100556,1111,154027,California
Santa Cruz,2021-04-30,1453,250907,806,110843,646,134536,1,5528,633,53289,816,101372,634,154661,California
Santa Cruz,2021-05-01,836,251743,768,111611,64,134600,4,5532,416,53292,418,101790,421,155082,California
Santa Cruz,2021-05-02,308,252051,282,111893,26,134626,0,5532,84,53154,224,102014,86,155168,California
Santa Cruz,2021-05-03,1069,253120,437,112330,620,135246,12,5544,320,52740,746,102760,332,155500,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,79,794,79,794,0,0,0,0,79,794,0,0,79,794,California
Shasta,2020-12-22,191,985,186,980,5,5,0,0,191,985,0,0,191,985,California
Shasta,2020-12-23,173,1158,169,1149,4,9,0,0,173,1158,0,0,173,1158,California
Shasta,2020-12-24,18,1176,18,1167,0,9,0,0,18,1176,0,0,18,1176,California
Shasta,2020-12-26,4,1180,1,1168,3,12,0,0,4,1180,0,0,4,1180,California
Shasta,2020-12-27,1,1181,0,1168,1,13,0,0,1,1181,0,0,1,1181,California
Shasta,2020-12-28,40,1221,31,1199,9,22,0,0,40,1221,0,0,40,1221,California
Shasta,2020-12-29,186,1407,185,1384,1,23,0,0,186,1407,0,0,186,1407,California
Shasta,2020-12-30,178,1585,168,1552,10,33,0,0,178,1585,0,0,178,1585,California
Shasta,2020-12-31,83,1668,2,1554,81,114,0,0,83,1668,0,0,83,1668,California
Shasta,2021-01-02,2,1670,0,1554,2,116,0,0,2,1670,0,0,2,1670,California
Shasta,2021-01-03,1,1671,1,1555,0,116,0,0,1,1671,0,0,1,1671,California
Shasta,2021-01-04,371,2042,305,1860,66,182,0,0,372,2043,0,0,372,2043,California
Shasta,2021-01-05,335,2377,314,2174,21,203,0,0,254,2216,81,81,254,2297,California
Shasta,2021-01-06,466,2843,395,2569,71,274,0,0,204,2159,261,342,204,2501,California
Shasta,2021-01-07,124,2967,36,2605,88,362,0,0,103,2241,21,363,103,2604,California
Shasta,2021-01-08,525,3492,448,3053,77,439,0,0,317,2350,208,571,317,2921,California
Shasta,2021-01-09,72,3564,63,3116,9,448,0,0,70,2418,2,573,70,2991,California
Shasta,2021-01-10,5,3569,0,3116,5,453,0,0,4,2422,1,574,5,2996,California
Shasta,2021-01-11,407,3976,184,3300,223,676,0,0,372,2759,35,609,372,3368,California
Shasta,2021-01-12,484,4460,327,3627,157,833,0,0,310,2895,174,783,310,3678,California
Shasta,2021-01-13,599,5059,267,3894,332,1165,0,0,430,3156,169,952,430,4108,California
Shasta,2021-01-14,499,5558,51,3945,448,1613,0,0,481,3619,18,970,481,4589,California
Shasta,2021-01-15,691,6249,136,4081,555,2168,0,0,689,4306,2,972,689,5278,California
Shasta,2021-01-16,898,7147,54,4135,844,3012,0,0,895,5198,3,975,895,6173,California
Shasta,2021-01-17,27,7174,6,4141,21,3033,0,0,23,5217,4,979,23,6196,California
Shasta,2021-01-18,599,7773,129,4270,470,3503,0,0,591,5800,8,987,591,6787,California
Shasta,2021-01-19,1058,8831,398,4668,660,4163,0,0,910,6562,148,1135,910,7697,California
Shasta,2021-01-20,677,9508,409,5077,268,4431,0,0,493,6876,179,1314,493,8190,California
Shasta,2021-01-21,630,10138,277,5354,353,4784,0,0,607,7460,23,1337,607,8797,California
Shasta,2021-01-22,445,10583,171,5525,274,5058,0,0,439,7893,6,1343,439,9236,California
Shasta,2021-01-23,68,10651,5,5530,63,5121,0,0,67,7959,1,1344,67,9303,California
Shasta,2021-01-24,25,10676,2,5532,23,5144,0,0,24,7982,1,1345,24,9327,California
Shasta,2021-01-25,749,11425,490,6022,259,5403,0,0,464,8162,284,1629,464,9791,California
Shasta,2021-01-26,710,12135,333,6355,377,5780,0,0,476,8406,232,1861,476,10267,California
Shasta,2021-01-27,459,12594,179,6534,280,6060,0,0,410,8767,49,1910,410,10677,California
Shasta,2021-01-28,886,13480,576,7110,310,6370,0,0,664,9209,222,2132,664,11341,California
Shasta,2021-01-29,831,14311,330,7440,501,6871,0,0,641,9661,190,2322,642,11983,California
Shasta,2021-01-30,616,14927,14,7454,602,7473,0,0,607,10259,9,2331,607,12590,California
Shasta,2021-01-31,28,14955,4,7458,24,7497,0,0,26,10283,2,2333,26,12616,California
Shasta,2021-02-01,530,15485,148,7606,382,7879,0,0,386,10525,144,2477,386,13002,California
Shasta,2021-02-02,982,16467,494,8100,488,8367,0,0,890,11325,90,2567,890,13892,California
Shasta,2021-02-03,718,17185,210,8310,508,8875,0,0,484,11575,234,2801,484,14376,California
Shasta,2021-02-04,1083,18268,664,8974,419,9294,0,0,890,12273,192,2993,890,15266,California
Shasta,2021-02-05,1240,19508,164,9138,1076,10370,0,0,1033,13100,206,3199,1033,16299,California
Shasta,2021-02-06,1743,21251,41,9179,1702,12072,0,0,1720,14797,23,3222,1720,18019,California
Shasta,2021-02-07,26,21277,3,9182,23,12095,0,0,24,14819,2,3224,24,18043,California
Shasta,2021-02-08,597,21874,167,9349,430,12525,0,0,306,14834,291,3515,306,18349,California
Shasta,2021-02-09,1122,22996,652,10001,470,12995,0,0,730,15172,392,3907,730,19079,California
Shasta,2021-02-10,1116,24112,781,10782,335,13330,0,0,594,15244,523,4430,595,19674,California
Shasta,2021-02-11,886,24998,186,10968,700,14030,0,0,364,15091,517,4947,364,20038,California
Shasta,2021-02-12,1724,26722,1143,12111,581,14611,0,0,1175,15717,549,5496,1175,21213,California
Shasta,2021-02-13,1383,28105,367,12478,1016,15627,0,0,570,15474,814,6310,571,21784,California
Shasta,2021-02-14,150,28255,4,12482,146,15773,0,0,126,15576,24,6334,126,21910,California
Shasta,2021-02-15,380,28635,90,12572,290,16063,0,0,211,15618,169,6503,211,22121,California
Shasta,2021-02-16,1189,29824,515,13087,674,16737,0,0,420,15270,768,7271,420,22541,California
Shasta,2021-02-17,1033,30857,438,13525,595,17332,0,0,413,15063,620,7891,413,22954,California
Shasta,2021-02-18,924,31781,443,13968,481,17813,0,0,437,15013,487,8378,437,23391,California
Shasta,2021-02-19,1329,33110,936,14904,393,18206,0,0,862,15408,467,8845,862,24253,California
Shasta,2021-02-20,802,33912,89,14993,713,18919,0,0,303,15212,499,9344,303,24556,California
Shasta,2021-02-21,31,33943,2,14995,29,18948,0,0,9,15199,22,9366,9,24565,California
Shasta,2021-02-22,426,34369,74,15069,352,19300,0,0,177,15128,248,9614,177,24742,California
Shasta,2021-02-23,907,35276,467,15536,440,19740,0,0,322,14865,585,10199,322,25064,California
Shasta,2021-02-24,886,36162,504,16040,382,20122,0,0,270,14520,615,10814,270,25334,California
Shasta,2021-02-25,516,36678,160,16200,356,20478,0,0,162,14329,353,11167,162,25496,California
Shasta,2021-02-26,791,37469,94,16294,697,21175,0,0,331,14202,458,11625,331,25827,California
Shasta,2021-02-27,829,38298,27,16321,802,21977,0,0,188,13751,639,12264,188,26015,California
Shasta,2021-02-28,176,38474,4,16325,172,22149,0,0,126,13827,50,12314,126,26141,California
Shasta,2021-03-01,584,39058,59,16384,525,22674,0,0,295,13834,288,12602,295,26436,California
Shasta,2021-03-02,1016,40074,465,16849,551,23225,0,0,331,13482,683,13285,331,26767,California
Shasta,2021-03-03,665,40739,167,17016,498,23723,0,0,243,13303,422,13707,243,27010,California
Shasta,2021-03-04,2303,43042,1694,18710,609,24332,0,0,1267,13536,1035,14742,1268,28278,California
Shasta,2021-03-05,1541,44583,162,18872,1350,25682,29,29,794,13611,748,15490,823,29101,California
Shasta,2021-03-06,2743,47326,386,19258,2310,27992,47,76,858,12633,1883,17373,905,30006,California
Shasta,2021-03-07,91,47417,3,19261,56,28048,32,108,37,12648,54,17427,69,30075,California
Shasta,2021-03-08,568,47985,46,19307,383,28431,139,247,155,12531,411,17838,294,30369,California
Shasta,2021-03-09,708,48693,48,19355,482,28913,178,425,329,12658,379,18217,506,30875,California
Shasta,2021-03-10,800,49493,256,19611,342,29255,202,627,135,12330,664,18881,336,31211,California
Shasta,2021-03-11,1176,50669,173,19784,731,29986,272,899,659,12745,516,19397,931,32142,California
Shasta,2021-03-12,1530,52199,835,20619,446,30432,249,1148,397,12257,1132,20529,644,32786,California
Shasta,2021-03-13,758,52957,425,21044,233,30665,100,1248,474,12547,283,20812,573,33359,California
Shasta,2021-03-14,1019,53976,8,21052,989,31654,22,1270,881,13313,138,20950,904,34263,California
Shasta,2021-03-15,498,54474,35,21087,363,32017,100,1370,210,13334,288,21238,309,34572,California
Shasta,2021-03-16,1132,55606,147,21234,918,32935,67,1437,849,13967,283,21521,916,35488,California
Shasta,2021-03-17,734,56340,191,21425,485,33420,58,1495,395,14087,333,21854,453,35941,California
Shasta,2021-03-18,1191,57531,236,21661,851,34271,104,1599,811,14626,376,22230,915,36856,California
Shasta,2021-03-19,642,58173,196,21857,390,34661,56,1655,409,14859,232,22462,465,37321,California
Shasta,2021-03-20,748,58921,490,22347,244,34905,14,1669,600,15325,148,22610,614,37935,California
Shasta,2021-03-21,312,59233,297,22644,4,34909,11,1680,286,15597,25,22635,297,38232,California
Shasta,2021-03-22,347,59580,37,22681,274,35183,36,1716,199,15685,147,22782,235,38467,California
Shasta,2021-03-23,819,60399,161,22842,600,35783,58,1774,627,16183,187,22969,685,39152,California
Shasta,2021-03-24,607,61006,156,22998,414,36197,37,1811,366,16346,240,23209,403,39555,California
Shasta,2021-03-25,877,61883,197,23195,663,36860,17,1828,639,16767,235,23444,656,40211,California
Shasta,2021-03-26,1835,63718,1402,24597,403,37263,30,1858,1478,17919,357,23801,1509,41720,California
Shasta,2021-03-27,1595,65313,405,25002,318,37581,872,2730,575,18345,1018,24819,1444,43164,California
Shasta,2021-03-28,405,65718,299,25301,96,37677,10,2740,302,18556,101,24920,312,43476,California
Shasta,2021-03-29,419,66137,41,25342,366,38043,12,2752,165,18480,253,25173,177,43653,California
Shasta,2021-03-30,653,66790,185,25527,461,38504,7,2759,440,18717,210,25383,447,44100,California
Shasta,2021-03-31,617,67407,205,25732,407,38911,5,2764,381,18872,231,25614,386,44486,California
Shasta,2021-04-01,893,68300,245,25977,636,39547,12,2776,577,19146,315,25929,589,45075,California
Shasta,2021-04-02,754,69054,201,26178,501,40048,52,2828,415,19276,337,26266,467,45542,California
Shasta,2021-04-03,513,69567,361,26539,133,40181,19,2847,389,19560,124,26390,408,45950,California
Shasta,2021-04-04,291,69858,177,26716,94,40275,20,2867,217,19723,74,26464,237,46187,California
Shasta,2021-04-05,441,70299,67,26783,311,40586,63,2930,255,19855,186,26650,318,46505,California
Shasta,2021-04-06,851,71150,172,26955,504,41090,175,3105,399,19979,449,27099,573,47078,California
Shasta,2021-04-07,651,71801,213,27168,275,41365,163,3268,256,20006,391,27490,418,47496,California
Shasta,2021-04-08,1136,72937,259,27427,723,42088,154,3422,229,19483,905,28395,382,47878,California
Shasta,2021-04-09,2580,75517,2062,29489,309,42397,209,3631,2017,21149,558,28953,2224,50102,California
Shasta,2021-04-10,877,76394,593,30082,156,42553,128,3759,265,20929,612,29565,392,50494,California
Shasta,2021-04-11,1250,77644,395,30477,835,43388,20,3779,143,19989,1103,30668,163,50657,California
Shasta,2021-04-12,336,77980,8,30485,267,43655,61,3840,97,19908,238,30906,157,50814,California
Shasta,2021-04-13,1053,79033,164,30649,887,44542,2,3842,297,19452,754,31660,298,51112,California
Shasta,2021-04-14,602,79635,143,30792,457,44999,2,3844,225,19303,376,32036,227,51339,California
Shasta,2021-04-15,1066,80701,259,31051,807,45806,0,3844,309,18856,756,32792,309,51648,California
Shasta,2021-04-16,2331,83032,1837,32888,494,46300,0,3844,950,18426,1380,34172,950,52598,California
Shasta,2021-04-17,642,83674,410,33298,232,46532,0,3844,196,18176,446,34618,196,52794,California
Shasta,2021-04-18,266,83940,241,33539,25,46557,0,3844,33,17978,231,34849,33,52827,California
Shasta,2021-04-19,383,84323,31,33570,352,46909,0,3844,164,17923,219,35068,164,52991,California
Shasta,2021-04-20,1013,85336,256,33826,757,47666,0,3844,386,17683,626,35694,386,53377,California
Shasta,2021-04-21,604,85940,220,34046,384,48050,0,3844,306,17692,297,35991,306,53683,California
Shasta,2021-04-22,956,86896,279,34325,677,48727,0,3844,302,17342,652,36643,302,53985,California
Shasta,2021-04-23,657,87553,262,34587,395,49122,0,3844,329,17344,327,36970,329,54314,California
Shasta,2021-04-24,596,88149,360,34947,236,49358,0,3844,107,16962,489,37459,107,54421,California
Shasta,2021-04-25,213,88362,183,35130,29,49387,1,3845,38,16826,175,37634,39,54460,California
Shasta,2021-04-26,465,88827,50,35180,410,49797,5,3850,331,17029,132,37766,335,54795,California
Shasta,2021-04-27,510,89337,169,35349,305,50102,36,3886,291,17138,216,37982,325,55120,California
Shasta,2021-04-28,513,89850,130,35479,350,50452,33,3919,212,17081,301,38283,244,55364,California
Shasta,2021-04-29,658,90508,103,35582,536,50988,19,3938,160,16763,497,38780,179,55543,California
Shasta,2021-04-30,1880,92388,1656,37238,207,51195,17,3955,180,15260,1700,40480,197,55740,California
Shasta,2021-05-01,167,92555,15,37253,83,51278,69,4024,57,15276,110,40590,126,55866,California
Shasta,2021-05-02,28,92583,14,37267,7,51285,7,4031,14,15283,14,40604,21,55887,California
Shasta,2021-05-03,155,92738,34,37301,118,51403,3,4034,91,15314,63,40667,94,55981,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,105,643,6,73,99,570,0,0,56,319,49,162,56,481,California
Sierra,2021-02-05,6,649,4,77,2,572,0,0,5,323,1,163,5,486,California
Sierra,2021-02-09,51,700,0,77,51,623,0,0,48,368,3,166,48,534,California
Sierra,2021-02-10,5,705,2,79,3,626,0,0,4,371,1,167,4,538,California
Sierra,2021-02-11,196,901,1,80,195,821,0,0,134,443,62,229,134,672,California
Sierra,2021-02-12,21,922,0,80,21,842,0,0,20,462,1,230,20,692,California
Sierra,2021-02-13,1,923,1,81,0,842,0,0,1,463,0,230,1,693,California
Sierra,2021-02-15,2,925,2,83,0,842,0,0,0,461,2,232,0,693,California
Sierra,2021-02-16,43,968,0,83,43,885,0,0,10,438,33,265,10,703,California
Sierra,2021-02-17,4,972,0,83,4,889,0,0,1,436,3,268,1,704,California
Sierra,2021-02-18,141,1113,0,83,141,1030,0,0,91,477,50,318,91,795,California
Sierra,2021-02-19,2,1115,1,84,1,1031,0,0,1,477,1,319,1,796,California
Sierra,2021-02-20,2,1117,2,86,0,1031,0,0,0,475,2,321,0,796,California
Sierra,2021-02-22,1,1118,1,87,0,1031,0,0,1,476,0,321,1,797,California
Sierra,2021-02-23,4,1122,0,87,4,1035,0,0,4,480,0,321,4,801,California
Sierra,2021-02-24,4,1126,3,90,1,1036,0,0,3,482,1,322,3,804,California
Sierra,2021-02-25,125,1251,2,92,123,1159,0,0,58,474,66,388,58,862,California
Sierra,2021-02-26,11,1262,6,98,5,1164,0,0,4,471,7,395,4,866,California
Sierra,2021-02-27,2,1264,2,100,0,1164,0,0,0,469,2,397,0,866,California
Sierra,2021-03-01,2,1266,2,102,0,1164,0,0,0,467,2,399,0,866,California
Sierra,2021-03-02,56,1322,0,102,56,1220,0,0,38,487,18,417,38,904,California
Sierra,2021-03-03,2,1324,2,104,0,1220,0,0,1,487,1,418,1,905,California
Sierra,2021-03-04,108,1432,0,104,108,1328,0,0,58,495,50,468,58,963,California
Sierra,2021-03-05,13,1445,1,105,12,1340,0,0,11,504,2,470,11,974,California
Sierra,2021-03-07,1,1446,1,106,0,1340,0,0,0,503,1,471,0,974,California
Sierra,2021-03-08,2,1448,2,108,0,1340,0,0,2,505,0,471,2,976,California
Sierra,2021-03-09,56,1504,0,108,56,1396,0,0,12,473,44,515,12,988,California
Sierra,2021-03-10,6,1510,0,108,6,1402,0,0,4,475,2,517,4,992,California
Sierra,2021-03-11,175,1685,0,108,175,1577,0,0,43,387,131,648,43,1035,California
Sierra,2021-03-12,20,1705,1,109,19,1596,0,0,0,367,20,668,0,1035,California
Sierra,2021-03-13,28,1733,0,109,28,1624,0,0,28,395,0,668,28,1063,California
Sierra,2021-03-14,1,1734,0,109,0,1624,1,1,0,395,1,669,1,1064,California
Sierra,2021-03-15,1,1735,1,110,0,1624,0,1,0,394,1,670,0,1064,California
Sierra,2021-03-16,36,1771,0,110,35,1659,1,2,23,405,13,683,24,1088,California
Sierra,2021-03-17,4,1775,3,113,1,1660,0,2,1,403,3,686,1,1089,California
Sierra,2021-03-18,158,1933,0,113,158,1818,0,2,65,375,93,779,65,1154,California
Sierra,2021-03-19,4,1937,2,115,2,1820,0,2,1,373,3,782,1,1155,California
Sierra,2021-03-20,1,1938,0,115,1,1821,0,2,1,374,0,782,1,1156,California
Sierra,2021-03-23,22,1960,0,115,22,1843,0,2,13,378,9,791,13,1169,California
Sierra,2021-03-24,3,1963,1,116,2,1845,0,2,1,377,2,793,1,1170,California
Sierra,2021-03-25,100,2063,1,117,99,1944,0,2,51,379,49,842,51,1221,California
Sierra,2021-03-26,12,2075,1,118,11,1955,0,2,9,385,3,845,9,1230,California
Sierra,2021-03-27,2,2077,1,119,1,1956,0,2,0,383,2,847,0,1230,California
Sierra,2021-03-29,1,2078,1,120,0,1956,0,2,0,382,1,848,0,1230,California
Sierra,2021-03-30,55,2133,1,121,54,2010,0,2,22,371,33,881,22,1252,California
Sierra,2021-03-31,8,2141,0,121,8,2018,0,2,8,379,0,881,8,1260,California
Sierra,2021-04-01,61,2202,2,123,59,2077,0,2,6,331,54,935,6,1266,California
Sierra,2021-04-02,3,2205,2,125,1,2078,0,2,2,332,1,936,2,1268,California
Sierra,2021-04-05,1,2206,1,126,0,2078,0,2,1,333,0,936,1,1269,California
Sierra,2021-04-06,10,2216,0,126,10,2088,0,2,0,323,10,946,0,1269,California
Sierra,2021-04-07,15,2231,3,129,6,2094,6,8,3,321,11,957,9,1278,California
Sierra,2021-04-08,53,2284,2,131,51,2145,0,8,16,300,37,994,16,1294,California
Sierra,2021-04-09,2,2286,2,133,0,2145,0,8,1,300,1,995,1,1295,California
Sierra,2021-04-10,27,2313,0,133,27,2172,0,8,0,273,27,1022,0,1295,California
Sierra,2021-04-13,46,2359,0,133,46,2218,0,8,5,237,41,1063,5,1300,California
Sierra,2021-04-14,2,2361,1,134,1,2219,0,8,2,239,0,1063,2,1302,California
Sierra,2021-04-15,49,2410,1,135,48,2267,0,8,2,194,47,1110,2,1304,California
Sierra,2021-04-16,1,2411,0,135,1,2268,0,8,1,195,0,1110,1,1305,California
Sierra,2021-04-17,2,2413,1,136,1,2269,0,8,1,195,1,1111,1,1306,California
