county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-04-19,1,2414,1,137,0,2269,0,8,0,194,1,1112,0,1306,California
Sierra,2021-04-20,34,2448,1,138,33,2302,0,8,7,174,27,1139,7,1313,California
Sierra,2021-04-21,2,2450,1,139,1,2303,0,8,1,174,1,1140,1,1314,California
Sierra,2021-04-22,66,2516,2,141,64,2367,0,8,5,119,60,1200,5,1319,California
Sierra,2021-04-23,13,2529,0,141,13,2380,0,8,5,116,8,1208,5,1324,California
Sierra,2021-04-24,4,2533,0,141,4,2384,0,8,4,120,0,1208,4,1328,California
Sierra,2021-04-27,28,2561,1,142,27,2411,0,8,5,102,23,1231,5,1333,California
Sierra,2021-04-28,9,2570,2,144,7,2418,0,8,1,96,7,1238,1,1334,California
Sierra,2021-04-29,22,2592,3,147,19,2437,0,8,15,104,7,1245,15,1349,California
Sierra,2021-04-30,3,2595,1,148,2,2439,0,8,1,103,2,1247,1,1350,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,178,1060,4,475,174,585,0,0,177,1048,1,6,177,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,322,1651,274,819,48,832,0,0,88,1038,234,307,89,1345,California
Siskiyou,2021-01-13,157,1808,137,956,20,852,0,0,23,927,134,441,23,1368,California
Siskiyou,2021-01-14,26,1834,1,957,25,877,0,0,25,951,1,442,25,1393,California
Siskiyou,2021-01-15,35,1869,3,960,32,909,0,0,35,986,0,442,35,1428,California
Siskiyou,2021-01-16,7,1876,2,962,5,914,0,0,7,993,0,442,7,1435,California
Siskiyou,2021-01-17,1,1877,1,963,0,914,0,0,0,992,1,443,0,1435,California
Siskiyou,2021-01-18,77,1954,4,967,73,987,0,0,75,1065,2,445,75,1510,California
Siskiyou,2021-01-19,21,1975,1,968,20,1007,0,0,20,1084,1,446,20,1530,California
Siskiyou,2021-01-20,47,2022,35,1003,12,1019,0,0,43,1123,4,450,43,1573,California
Siskiyou,2021-01-21,42,2064,1,1004,41,1060,0,0,42,1165,0,450,42,1615,California
Siskiyou,2021-01-22,1328,3392,1176,2180,152,1212,0,0,1328,2493,0,450,1328,2943,California
Siskiyou,2021-01-23,5,3397,1,2181,4,1216,0,0,2,2492,3,453,2,2945,California
Siskiyou,2021-01-25,182,3579,8,2189,174,1390,0,0,178,2666,4,457,178,3123,California
Siskiyou,2021-01-26,148,3727,3,2192,145,1535,0,0,140,2798,8,465,140,3263,California
Siskiyou,2021-01-27,181,3908,1,2193,180,1715,0,0,126,2869,55,520,126,3389,California
Siskiyou,2021-01-28,232,4140,118,2311,114,1829,0,0,226,3089,6,526,226,3615,California
Siskiyou,2021-01-29,248,4388,2,2313,246,2075,0,0,246,3333,2,528,246,3861,California
Siskiyou,2021-01-30,3,4391,2,2315,1,2076,0,0,3,3336,0,528,3,3864,California
Siskiyou,2021-02-01,195,4586,3,2318,192,2268,0,0,105,3351,90,618,105,3969,California
Siskiyou,2021-02-02,289,4875,45,2363,244,2512,0,0,147,3356,142,760,147,4116,California
Siskiyou,2021-02-03,314,5189,1,2364,313,2825,0,0,264,3570,50,810,264,4380,California
Siskiyou,2021-02-04,321,5510,7,2371,314,3139,0,0,200,3649,121,931,200,4580,California
Siskiyou,2021-02-05,513,6023,4,2375,509,3648,0,0,348,3832,165,1096,348,4928,California
Siskiyou,2021-02-06,15,6038,0,2375,15,3663,0,0,15,3847,0,1096,15,4943,California
Siskiyou,2021-02-07,3,6041,2,2377,1,3664,0,0,3,3850,0,1096,3,4946,California
Siskiyou,2021-02-08,221,6262,5,2382,216,3880,0,0,216,4061,5,1101,216,5162,California
Siskiyou,2021-02-09,196,6458,4,2386,192,4072,0,0,163,4191,33,1134,163,5325,California
Siskiyou,2021-02-10,370,6828,40,2426,330,4402,0,0,317,4456,52,1186,317,5642,California
Siskiyou,2021-02-11,190,7018,1,2427,189,4591,0,0,174,4614,16,1202,174,5816,California
Siskiyou,2021-02-12,1691,8709,1199,3626,492,5083,0,0,501,3925,1190,2392,501,6317,California
Siskiyou,2021-02-13,36,8745,2,3628,34,5117,0,0,32,3953,4,2396,32,6349,California
Siskiyou,2021-02-14,5,8750,1,3629,4,5121,0,0,5,3958,0,2396,5,6354,California
Siskiyou,2021-02-15,107,8857,10,3639,97,5218,0,0,105,4061,2,2398,105,6459,California
Siskiyou,2021-02-16,114,8971,2,3641,112,5330,0,0,99,4145,15,2413,99,6558,California
Siskiyou,2021-02-17,185,9156,15,3656,170,5500,0,0,171,4302,14,2427,171,6729,California
Siskiyou,2021-02-18,222,9378,89,3745,133,5633,0,0,98,4276,124,2551,98,6827,California
Siskiyou,2021-02-19,70,9448,33,3778,37,5670,0,0,34,4274,36,2587,34,6861,California
Siskiyou,2021-02-20,21,9469,3,3781,18,5688,0,0,17,4287,4,2591,17,6878,California
Siskiyou,2021-02-21,1,9470,1,3782,0,5688,0,0,1,4288,0,2591,1,6879,California
Siskiyou,2021-02-22,124,9594,1,3783,123,5811,0,0,18,4200,106,2697,18,6897,California
Siskiyou,2021-02-23,196,9790,15,3798,181,5992,0,0,52,4108,144,2841,52,6949,California
Siskiyou,2021-02-24,147,9937,4,3802,143,6135,0,0,35,4031,112,2953,35,6984,California
Siskiyou,2021-02-25,300,10237,24,3826,276,6411,0,0,154,4039,146,3099,154,7138,California
Siskiyou,2021-02-26,668,10905,9,3835,659,7070,0,0,366,4103,302,3401,366,7504,California
Siskiyou,2021-02-27,33,10938,5,3840,28,7098,0,0,28,4126,5,3406,28,7532,California
Siskiyou,2021-02-28,5,10943,4,3844,1,7099,0,0,4,4129,1,3407,4,7536,California
Siskiyou,2021-03-01,280,11223,6,3850,274,7373,0,0,50,3949,230,3637,50,7586,California
Siskiyou,2021-03-02,190,11413,1,3851,189,7562,0,0,70,3899,120,3757,70,7656,California
Siskiyou,2021-03-03,343,11756,7,3858,336,7898,0,0,153,3862,190,3947,153,7809,California
Siskiyou,2021-03-04,782,12538,610,4468,172,8070,0,0,626,4332,156,4103,626,8435,California
Siskiyou,2021-03-05,325,12863,6,4474,308,8378,11,11,104,4229,218,4321,115,8550,California
Siskiyou,2021-03-06,43,12906,3,4477,33,8411,7,18,28,4249,15,4336,35,8585,California
Siskiyou,2021-03-07,12,12918,4,4481,0,8411,8,26,3,4251,9,4345,11,8596,California
Siskiyou,2021-03-08,361,13279,31,4512,295,8706,35,61,59,4043,302,4647,94,8690,California
Siskiyou,2021-03-09,161,13440,0,4512,108,8814,53,114,55,4045,106,4753,108,8798,California
Siskiyou,2021-03-10,221,13661,7,4519,184,8998,30,144,31,3916,190,4943,61,8859,California
Siskiyou,2021-03-11,470,14131,203,4722,220,9218,47,191,270,4034,199,5142,317,9176,California
Siskiyou,2021-03-12,646,14777,141,4863,466,9684,39,230,184,3797,460,5602,223,9399,California
Siskiyou,2021-03-13,428,15205,381,5244,24,9708,23,253,382,4156,46,5648,405,9804,California
Siskiyou,2021-03-14,20,15225,1,5245,3,9711,16,269,2,4156,18,5666,18,9822,California
Siskiyou,2021-03-15,453,15678,257,5502,176,9887,20,289,321,4365,132,5798,341,10163,California
Siskiyou,2021-03-16,255,15933,32,5534,206,10093,17,306,140,4408,114,5912,157,10320,California
Siskiyou,2021-03-17,202,16135,9,5543,185,10278,8,314,34,4282,168,6080,42,10362,California
Siskiyou,2021-03-18,926,17061,788,6331,126,10404,12,326,810,4988,116,6196,822,11184,California
Siskiyou,2021-03-19,66,17127,9,6340,44,10448,13,339,20,4975,46,6242,33,11217,California
Siskiyou,2021-03-20,30,17157,7,6347,18,10466,5,344,6,4962,24,6266,11,11228,California
Siskiyou,2021-03-21,10,17167,4,6351,1,10467,5,349,4,4965,6,6272,9,11237,California
Siskiyou,2021-03-22,207,17374,21,6372,164,10631,22,371,144,5071,60,6332,166,11403,California
Siskiyou,2021-03-23,195,17569,19,6391,166,10797,10,381,141,5168,54,6386,151,11554,California
Siskiyou,2021-03-24,141,17710,48,6439,93,10890,0,381,116,5259,25,6411,116,11670,California
Siskiyou,2021-03-25,569,18279,318,6757,248,11138,3,384,398,5489,171,6582,401,12071,California
Siskiyou,2021-03-26,304,18583,35,6792,269,11407,0,384,104,5395,198,6780,104,12175,California
Siskiyou,2021-03-27,37,18620,4,6796,28,11435,5,389,9,5381,28,6808,14,12189,California
Siskiyou,2021-03-28,8,18628,7,6803,1,11436,0,389,5,5383,3,6811,5,12194,California
Siskiyou,2021-03-29,98,18726,11,6814,85,11521,2,391,47,5382,50,6861,49,12243,California
Siskiyou,2021-03-30,99,18825,4,6818,94,11615,1,392,39,5362,60,6921,40,12283,California
Siskiyou,2021-03-31,190,19015,21,6839,166,11781,3,395,50,5277,139,7060,54,12337,California
Siskiyou,2021-04-01,823,19838,667,7506,156,11937,0,395,217,4888,606,7666,217,12554,California
Siskiyou,2021-04-02,345,20183,197,7703,144,12081,4,399,65,4679,278,7944,69,12623,California
Siskiyou,2021-04-03,26,20209,5,7708,14,12095,7,406,5,4670,21,7965,12,12635,California
Siskiyou,2021-04-04,2,20211,2,7710,0,12095,0,406,1,4670,1,7966,1,12636,California
Siskiyou,2021-04-05,436,20647,330,8040,79,12174,27,433,24,4310,411,8377,51,12687,California
Siskiyou,2021-04-06,214,20861,32,8072,129,12303,53,486,122,4393,91,8468,174,12861,California
Siskiyou,2021-04-07,115,20976,11,8083,62,12365,42,528,65,4450,50,8518,107,12968,California
Siskiyou,2021-04-08,346,21322,183,8266,122,12487,41,569,60,4265,286,8804,101,13069,California
Siskiyou,2021-04-09,547,21869,380,8646,130,12617,37,606,84,3925,462,9266,122,13191,California
Siskiyou,2021-04-10,46,21915,6,8652,3,12620,37,643,7,3930,39,9305,44,13235,California
Siskiyou,2021-04-11,8,21923,5,8657,1,12621,2,645,2,3928,6,9311,4,13239,California
Siskiyou,2021-04-12,129,22052,25,8682,103,12724,1,646,49,3898,80,9391,50,13289,California
Siskiyou,2021-04-13,204,22256,36,8718,167,12891,1,647,78,3851,126,9517,79,13368,California
Siskiyou,2021-04-14,158,22414,66,8784,92,12983,0,647,86,3867,70,9587,86,13454,California
Siskiyou,2021-04-15,1116,23530,956,9740,160,13143,0,647,436,3623,680,10267,436,13890,California
Siskiyou,2021-04-16,289,23819,198,9938,91,13234,0,647,258,3851,30,10297,258,14148,California
Siskiyou,2021-04-17,12,23831,9,9947,3,13237,0,647,8,3855,4,10301,8,14156,California
Siskiyou,2021-04-18,5,23836,3,9950,2,13239,0,647,2,3854,3,10304,2,14158,California
Siskiyou,2021-04-19,125,23961,22,9972,103,13342,0,647,43,3815,82,10386,43,14201,California
Siskiyou,2021-04-20,236,24197,4,9976,232,13574,0,647,93,3765,143,10529,93,14294,California
Siskiyou,2021-04-21,96,24293,12,9988,84,13658,0,647,26,3721,70,10599,26,14320,California
Siskiyou,2021-04-22,414,24707,302,10290,112,13770,0,647,50,3407,364,10963,50,14370,California
Siskiyou,2021-04-23,158,24865,13,10303,145,13915,0,647,136,3522,21,10984,136,14506,California
Siskiyou,2021-04-24,27,24892,4,10307,23,13938,0,647,19,3533,8,10992,19,14525,California
Siskiyou,2021-04-25,2,24894,0,10307,2,13940,0,647,2,3535,0,10992,2,14527,California
Siskiyou,2021-04-26,100,24994,7,10314,88,14028,5,652,25,3490,75,11067,30,14557,California
Siskiyou,2021-04-27,102,25096,3,10317,97,14125,2,654,83,3559,16,11083,85,14642,California
Siskiyou,2021-04-28,111,25207,9,10326,94,14219,8,662,54,3564,57,11140,62,14704,California
Siskiyou,2021-04-29,101,25308,14,10340,86,14305,1,663,30,3524,71,11211,31,14735,California
Siskiyou,2021-04-30,83,25391,18,10358,64,14369,1,664,38,3520,42,11253,38,14773,California
Siskiyou,2021-05-01,8,25399,4,10362,1,14370,3,667,5,3525,3,11256,8,14781,California
Siskiyou,2021-05-02,8,25407,3,10365,5,14375,0,667,7,3531,1,11257,7,14788,California
Siskiyou,2021-05-03,92,25499,18,10383,72,14447,2,669,40,3521,52,11309,42,14830,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,153,228,153,228,0,0,0,0,153,228,0,0,153,228,California
Solano,2020-12-18,445,673,444,672,1,1,0,0,445,673,0,0,445,673,California
Solano,2020-12-19,517,1190,517,1189,0,1,0,0,517,1190,0,0,517,1190,California
Solano,2020-12-20,355,1545,353,1542,2,3,0,0,355,1545,0,0,355,1545,California
Solano,2020-12-21,573,2118,571,2113,2,5,0,0,573,2118,0,0,573,2118,California
Solano,2020-12-22,663,2781,630,2743,33,38,0,0,663,2781,0,0,663,2781,California
Solano,2020-12-23,860,3641,773,3516,87,125,0,0,859,3640,0,0,859,3640,California
Solano,2020-12-24,421,4062,170,3686,251,376,0,0,421,4061,0,0,421,4061,California
Solano,2020-12-25,10,4072,2,3688,8,384,0,0,10,4071,0,0,10,4071,California
Solano,2020-12-26,175,4247,48,3736,127,511,0,0,175,4246,0,0,175,4246,California
Solano,2020-12-27,104,4351,29,3765,75,586,0,0,104,4350,0,0,104,4350,California
Solano,2020-12-28,864,5215,421,4186,443,1029,0,0,864,5214,0,0,864,5214,California
Solano,2020-12-29,893,6108,374,4560,519,1548,0,0,893,6107,0,0,893,6107,California
Solano,2020-12-30,1212,7320,599,5159,613,2161,0,0,1212,7319,0,0,1212,7319,California
Solano,2020-12-31,537,7857,136,5295,401,2562,0,0,537,7856,0,0,537,7856,California
Solano,2021-01-01,14,7871,13,5308,1,2563,0,0,14,7870,0,0,14,7870,California
Solano,2021-01-02,213,8084,165,5473,48,2611,0,0,213,8083,0,0,213,8083,California
Solano,2021-01-03,57,8141,40,5513,17,2628,0,0,52,8135,0,0,52,8135,California
Solano,2021-01-04,450,8591,245,5758,205,2833,0,0,440,8572,3,3,440,8575,California
Solano,2021-01-05,725,9316,377,6135,348,3181,0,0,571,8994,149,152,571,9146,California
Solano,2021-01-06,843,10159,436,6571,407,3588,0,0,581,9315,260,412,581,9727,California
Solano,2021-01-07,1064,11223,683,7254,381,3969,0,0,607,9468,455,867,608,10335,California
Solano,2021-01-08,1135,12358,777,8031,358,4327,0,0,542,9437,575,1442,544,10879,California
Solano,2021-01-09,885,13243,763,8794,122,4449,0,0,428,9411,454,1896,428,11307,California
Solano,2021-01-10,254,13497,194,8988,60,4509,0,0,153,9463,101,1997,153,11460,California
Solano,2021-01-11,1329,14826,1118,10106,211,4720,0,0,813,9760,516,2513,813,12273,California
Solano,2021-01-12,1567,16393,1169,11275,398,5118,0,0,1016,10227,550,3063,1017,13290,California
Solano,2021-01-13,1465,17858,1005,12280,460,5578,0,0,1205,11174,258,3321,1205,14495,California
Solano,2021-01-14,1868,19726,798,13078,1070,6648,0,0,1554,12414,314,3635,1554,16049,California
Solano,2021-01-15,1694,21420,1059,14137,635,7283,0,0,1396,13512,298,3933,1396,17445,California
Solano,2021-01-16,1290,22710,903,15040,387,7670,0,0,1115,14452,175,4108,1115,18560,California
Solano,2021-01-17,1043,23753,760,15800,283,7953,0,0,1025,15459,18,4126,1025,19585,California
Solano,2021-01-18,1415,25168,857,16657,558,8511,0,0,1297,16640,118,4244,1299,20884,California
Solano,2021-01-19,1645,26813,1336,17993,309,8820,0,0,1373,17742,271,4515,1373,22257,California
Solano,2021-01-20,2032,28845,1421,19414,611,9431,0,0,1547,18807,482,4997,1547,23804,California
Solano,2021-01-21,3162,32007,1002,20416,2160,11591,0,0,2818,21282,344,5341,2819,26623,California
Solano,2021-01-22,1754,33761,843,21259,911,12502,0,0,1564,22656,190,5531,1564,28187,California
Solano,2021-01-23,733,34494,239,21498,494,12996,0,0,529,22981,205,5736,530,28717,California
Solano,2021-01-24,402,34896,60,21558,342,13338,0,0,336,23251,66,5802,336,29053,California
Solano,2021-01-25,1641,36537,622,22180,1019,14357,0,0,1090,23791,551,6353,1091,30144,California
Solano,2021-01-26,1774,38311,737,22917,1037,15394,0,0,1142,24303,631,6984,1143,31287,California
Solano,2021-01-27,1776,40087,725,23642,1051,16445,0,0,1181,24902,582,7566,1181,32468,California
Solano,2021-01-28,1903,41990,703,24345,1200,17645,0,0,1312,25625,590,8156,1313,33781,California
Solano,2021-01-29,1698,43688,783,25128,915,18560,0,0,1345,26619,351,8507,1345,35126,California
Solano,2021-01-30,710,44398,220,25348,490,19050,0,0,549,27007,161,8668,549,35675,California
Solano,2021-01-31,486,44884,394,25742,92,19142,0,0,231,26984,255,8923,232,35907,California
Solano,2021-02-01,1507,46391,987,26729,520,19662,0,0,765,27010,739,9662,765,36672,California
Solano,2021-02-02,3352,49743,1112,27841,2240,21902,0,0,2530,28722,818,10480,2530,39202,California
Solano,2021-02-03,2261,52004,1305,29146,956,22858,0,0,1165,28795,1092,11572,1165,40367,California
Solano,2021-02-04,1795,53799,908,30054,887,23745,0,0,1077,29159,713,12285,1077,41444,California
Solano,2021-02-05,3077,56876,1408,31462,1669,25414,0,0,2078,30247,990,13275,2078,43522,California
Solano,2021-02-06,3044,59920,1169,32631,1875,27289,0,0,2229,31665,811,14086,2229,45751,California
Solano,2021-02-07,849,60769,785,33416,64,27353,0,0,232,31280,617,14703,232,45983,California
Solano,2021-02-08,1740,62509,1234,34650,506,27859,0,0,705,30952,1033,15736,705,46688,California
Solano,2021-02-09,1915,64424,1481,36131,434,28293,0,0,689,30416,1225,16961,689,47377,California
Solano,2021-02-10,2261,66685,1500,37631,761,29054,0,0,830,29815,1431,18392,830,48207,California
Solano,2021-02-11,2471,69156,1462,39093,1009,30063,0,0,1183,29722,1277,19669,1184,49391,California
Solano,2021-02-12,4159,73315,1599,40692,2560,32623,0,0,2838,31246,1314,20983,2838,52229,California
Solano,2021-02-13,2821,76136,245,40937,2576,35199,0,0,2433,33294,385,21368,2433,54662,California
Solano,2021-02-14,691,76827,201,41138,490,35689,0,0,411,33428,278,21646,412,55074,California
Solano,2021-02-15,1299,78126,324,41462,975,36664,0,0,674,33478,624,22270,674,55748,California
Solano,2021-02-16,2524,80650,1356,42818,1168,37832,0,0,1661,34277,862,23132,1661,57409,California
Solano,2021-02-17,2926,83576,1433,44251,1493,39325,0,0,1943,35241,980,24112,1944,59353,California
Solano,2021-02-18,2748,86324,845,45096,1903,41228,0,0,822,34145,1919,26031,823,60176,California
Solano,2021-02-19,2356,88680,1406,46502,950,42178,0,0,1143,34081,1209,27240,1145,61321,California
Solano,2021-02-20,2548,91228,381,46883,2167,44345,0,0,2077,35686,472,27712,2077,63398,California
Solano,2021-02-21,2141,93369,1860,48743,281,44626,0,0,1857,37263,280,27992,1857,65255,California
Solano,2021-02-22,1711,95080,1042,49785,669,45295,0,0,906,37367,803,28795,907,66162,California
Solano,2021-02-23,2823,97903,1087,50872,1736,47031,0,0,1922,38391,898,29693,1922,68084,California
Solano,2021-02-24,2463,100366,1234,52106,1229,48260,0,0,1384,38698,1077,30770,1384,69468,California
Solano,2021-02-25,2376,102742,1431,53537,945,49205,0,0,1297,38922,1073,31843,1297,70765,California
Solano,2021-02-26,2954,105696,1811,55348,1143,50348,0,0,1645,39263,1304,33147,1645,72410,California
Solano,2021-02-27,3645,109341,1373,56721,2271,52619,1,1,2953,41533,684,33831,2954,75364,California
Solano,2021-02-28,1356,110697,1039,57760,317,52936,0,1,1079,42338,274,34105,1079,76443,California
Solano,2021-03-01,2419,113116,1049,58809,1369,54305,1,2,1817,43558,598,34703,1818,78261,California
Solano,2021-03-02,2150,115266,1363,60172,787,55092,0,2,1268,43944,882,35585,1268,79529,California
Solano,2021-03-03,2202,117468,1251,61423,951,56043,0,2,1370,44491,824,36409,1371,80900,California
Solano,2021-03-04,4335,121803,3399,64822,934,56977,2,4,3142,46452,1186,37595,3147,84047,California
Solano,2021-03-05,4890,126693,1663,66485,3222,60199,5,9,3947,49471,933,38528,3952,87999,California
Solano,2021-03-06,3834,130527,826,67311,2969,63168,39,48,2644,50973,1181,39709,2683,90682,California
Solano,2021-03-07,3536,134063,736,68047,2790,65958,10,58,1952,51362,1574,41283,1963,92645,California
Solano,2021-03-08,2108,136171,1315,69362,523,66481,270,328,1595,52716,509,41792,1863,94508,California
Solano,2021-03-09,3128,139299,1508,70870,1568,68049,52,380,2256,54149,872,42664,2305,96813,California
Solano,2021-03-10,2367,141666,1717,72587,564,68613,86,466,1251,54372,1112,43776,1335,98148,California
Solano,2021-03-11,5978,147644,1725,74312,3999,72612,254,720,4935,58519,1042,44818,5189,103337,California
Solano,2021-03-12,5958,153602,1560,75872,4224,76836,174,894,3176,59091,2778,47596,3350,106687,California
Solano,2021-03-13,4572,158174,804,76676,3684,80520,84,978,2242,59096,2323,49919,2328,109015,California
Solano,2021-03-14,3987,162161,3111,79787,423,80943,453,1431,1652,58868,2330,52249,2102,111117,California
Solano,2021-03-15,4000,166161,2443,82230,1240,82183,317,1748,2511,60215,1481,53730,2828,113945,California
Solano,2021-03-16,3055,169216,1324,83554,1495,83678,236,1984,1559,60518,1491,55221,1794,115739,California
Solano,2021-03-17,6259,175475,1663,85217,4505,88183,91,2075,4839,64031,1417,56638,4930,120669,California
Solano,2021-03-18,5155,180630,1817,87034,3302,91485,36,2111,3805,66529,1342,57980,3840,124509,California
Solano,2021-03-19,3349,183979,2434,89468,842,92327,73,2184,1830,66921,1512,59492,1904,126413,California
Solano,2021-03-20,5495,189474,1667,91135,3774,96101,54,2238,2824,67137,2662,62154,2878,129291,California
Solano,2021-03-21,1664,191138,1563,92698,77,96178,24,2262,851,67199,811,62965,873,130164,California
Solano,2021-03-22,2642,193780,2018,94716,574,96752,50,2312,1668,67945,968,63933,1714,131878,California
Solano,2021-03-23,3441,197221,1610,96326,1788,98540,43,2355,1439,67428,1998,65931,1481,133359,California
Solano,2021-03-24,2806,200027,1757,98083,1015,99555,34,2389,1367,67396,1433,67364,1401,134760,California
Solano,2021-03-25,4819,204846,3949,102032,835,100390,35,2424,2268,67153,2547,69911,2304,137064,California
Solano,2021-03-26,3207,208053,2081,104113,1090,101480,36,2460,1741,67472,1458,71369,1777,138841,California
Solano,2021-03-27,4182,212235,1146,105259,3000,104480,36,2496,1800,66932,2376,73745,1836,140677,California
Solano,2021-03-28,1411,213646,1103,106362,290,104770,18,2514,564,66672,843,74588,583,141260,California
Solano,2021-03-29,3463,217109,2029,108391,1417,106187,17,2531,1600,66435,1854,76442,1617,142877,California
Solano,2021-03-30,2996,220105,2009,110400,897,107084,90,2621,1910,67351,1084,77526,2000,144877,California
Solano,2021-03-31,3107,223212,2112,112512,836,107920,159,2780,1842,68086,1262,78788,1997,146874,California
Solano,2021-04-01,5493,228705,2077,114589,3271,111191,145,2925,3483,69715,1999,80787,3628,150502,California
Solano,2021-04-02,6466,235171,2207,116796,4093,115284,166,3091,2482,68393,3969,84756,2647,153149,California
Solano,2021-04-03,1519,236690,956,117752,409,115693,154,3245,554,68138,963,85719,708,153857,California
Solano,2021-04-04,777,237467,286,118038,190,115883,301,3546,239,68144,534,86253,540,154397,California
Solano,2021-04-05,2953,240420,2011,120049,736,116619,206,3752,1505,68408,1446,87699,1710,156107,California
Solano,2021-04-06,5728,246148,1618,121667,3619,120238,491,4243,1557,66290,4165,91864,2047,158154,California
Solano,2021-04-07,5732,251880,4410,126077,929,121167,393,4636,3242,67446,2478,94342,3634,161788,California
Solano,2021-04-08,6384,258264,1767,127844,3762,124929,855,5491,1790,65517,4568,98910,2639,164427,California
Solano,2021-04-09,6136,264400,1638,129482,3728,128657,770,6261,1501,63171,4616,103526,2270,166697,California
Solano,2021-04-10,1708,266108,946,130428,449,129106,313,6574,791,63359,916,104442,1104,167801,California
Solano,2021-04-11,1202,267310,741,131169,334,129440,127,6701,617,63521,582,105024,744,168545,California
Solano,2021-04-12,3243,270553,1667,132836,1217,130657,359,7060,1342,63323,1896,106920,1698,170243,California
Solano,2021-04-13,2518,273071,1086,133922,1431,132088,1,7061,1315,63440,1199,108119,1316,171559,California
Solano,2021-04-14,6374,279445,1926,135848,4448,136536,0,7061,1877,60833,4484,112603,1877,173436,California
Solano,2021-04-15,5610,285055,2118,137966,3492,140028,0,7061,1709,58653,3889,116492,1709,175145,California
Solano,2021-04-16,3641,288696,2551,140517,1088,141116,2,7063,2273,59567,1361,117853,2275,177420,California
Solano,2021-04-17,3233,291929,1057,141574,2176,143292,0,7063,1130,58603,2095,119948,1131,178551,California
Solano,2021-04-18,994,292923,599,142173,395,143687,0,7063,529,58668,464,120412,529,179080,California
Solano,2021-04-19,2049,294972,1154,143327,895,144582,0,7063,1138,58902,906,121318,1140,180220,California
Solano,2021-04-20,2982,297954,1816,145143,1166,145748,0,7063,1668,59260,1310,122628,1668,181888,California
Solano,2021-04-21,3460,301414,2295,147438,1165,146913,0,7063,1739,59283,1716,124344,1739,183627,California
Solano,2021-04-22,2880,304294,1435,148873,1445,148358,0,7063,1765,59936,1112,125456,1765,185392,California
Solano,2021-04-23,4094,308388,2046,150919,2048,150406,0,7063,2452,60756,1633,127089,2453,187845,California
Solano,2021-04-24,3306,311694,2228,153147,1076,151482,2,7065,2353,62215,896,127985,2355,190200,California
Solano,2021-04-25,1430,313124,1116,154263,314,151796,0,7065,1131,63054,292,128277,1131,191331,California
