county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-26,2372,315496,1550,155813,818,152614,4,7069,1260,63218,1100,129377,1264,192595,California
Solano,2021-04-27,2271,317767,1200,157013,1047,153661,24,7093,1259,63496,1006,130383,1284,193879,California
Solano,2021-04-28,4243,322010,3297,160310,903,154564,43,7136,2773,64851,1461,131844,2816,196695,California
Solano,2021-04-29,3382,325392,1012,161322,2339,156903,31,7167,1356,64223,2015,133859,1387,198082,California
Solano,2021-04-30,3005,328397,1608,162930,1305,158208,92,7259,1375,64068,1623,135482,1468,199550,California
Solano,2021-05-01,1521,329918,1259,164189,186,158394,76,7335,858,64344,659,136141,935,200485,California
Solano,2021-05-02,886,330804,806,164995,77,158471,3,7338,445,64355,437,136578,448,200933,California
Solano,2021-05-03,1116,331920,814,165809,284,158755,18,7356,482,64223,632,137210,500,201433,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1354,3104,1262,3009,92,95,0,0,1354,3103,0,0,1354,3103,California
Sonoma,2020-12-23,1605,4709,1229,4238,376,471,0,0,1606,4709,0,0,1606,4709,California
Sonoma,2020-12-24,305,5014,101,4339,204,675,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4341,6,681,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,267,5289,256,4597,11,692,0,0,267,5289,0,0,267,5289,California
Sonoma,2020-12-27,93,5382,80,4677,13,705,0,0,93,5382,0,0,93,5382,California
Sonoma,2020-12-28,986,6368,552,5229,434,1139,0,0,957,6339,0,0,957,6339,California
Sonoma,2020-12-29,1129,7497,776,6005,353,1492,0,0,1095,7434,0,0,1095,7434,California
Sonoma,2020-12-30,1093,8590,479,6484,614,2106,0,0,1085,8519,0,0,1085,8519,California
Sonoma,2020-12-31,517,9107,71,6555,446,2552,0,0,518,9037,0,0,518,9037,California
Sonoma,2021-01-01,10,9117,5,6560,5,2557,0,0,10,9047,0,0,10,9047,California
Sonoma,2021-01-02,132,9249,126,6686,6,2563,0,0,132,9179,0,0,132,9179,California
Sonoma,2021-01-03,25,9274,11,6697,14,2577,0,0,25,9204,0,0,25,9204,California
Sonoma,2021-01-04,341,9615,105,6802,236,2813,0,0,340,9544,0,0,340,9544,California
Sonoma,2021-01-05,438,10053,102,6904,336,3149,0,0,414,9943,15,15,414,9958,California
Sonoma,2021-01-06,947,11000,433,7337,514,3663,0,0,835,10673,105,120,835,10793,California
Sonoma,2021-01-07,1029,12029,535,7872,494,4157,0,0,859,11363,169,289,859,11652,California
Sonoma,2021-01-08,1785,13814,1229,9101,556,4713,0,0,1314,12208,469,758,1314,12966,California
Sonoma,2021-01-09,640,14454,403,9504,237,4950,0,0,592,12752,48,806,592,13558,California
Sonoma,2021-01-10,472,14926,461,9965,11,4961,0,0,279,12838,193,999,279,13837,California
Sonoma,2021-01-11,1382,16308,1236,11201,146,5107,0,0,414,12288,964,1963,414,14251,California
Sonoma,2021-01-12,1546,17854,1293,12494,253,5360,0,0,395,11534,1149,3112,395,14646,California
Sonoma,2021-01-13,2073,19927,1427,13921,646,6006,0,0,1212,11888,858,3970,1212,15858,California
Sonoma,2021-01-14,1530,21457,808,14729,722,6728,0,0,1300,12958,230,4200,1300,17158,California
Sonoma,2021-01-15,1564,23021,634,15363,930,7658,0,0,1344,14092,211,4411,1345,18503,California
Sonoma,2021-01-16,1143,24164,616,15979,527,8185,0,0,897,14747,242,4653,897,19400,California
Sonoma,2021-01-17,669,24833,548,16527,121,8306,0,0,588,15254,81,4734,588,19988,California
Sonoma,2021-01-18,1104,25937,931,17458,173,8479,0,0,614,15379,490,5224,615,20603,California
Sonoma,2021-01-19,2094,28031,1004,18462,1090,9569,0,0,1385,16058,707,5931,1386,21989,California
Sonoma,2021-01-20,2073,30104,624,19086,1449,11018,0,0,1412,16819,652,6583,1413,23402,California
Sonoma,2021-01-21,2237,32341,621,19707,1616,12634,0,0,2018,18621,217,6800,2019,25421,California
Sonoma,2021-01-22,2731,35072,1038,20745,1693,14327,0,0,2583,21057,147,6947,2583,28004,California
Sonoma,2021-01-23,768,35840,593,21338,175,14502,0,0,661,21612,106,7053,661,28665,California
Sonoma,2021-01-24,851,36691,715,22053,136,14638,0,0,835,22431,16,7069,835,29500,California
Sonoma,2021-01-25,2171,38862,520,22573,1651,16289,0,0,1684,23628,487,7556,1684,31184,California
Sonoma,2021-01-26,2013,40875,301,22874,1712,18001,0,0,1557,24730,455,8011,1557,32741,California
Sonoma,2021-01-27,3697,44572,1279,24153,2418,20419,0,0,3124,27286,571,8582,3127,35868,California
Sonoma,2021-01-28,4116,48688,1846,25999,2270,22689,0,0,3445,30064,668,9250,3446,39314,California
Sonoma,2021-01-29,2964,51652,1410,27409,1554,24243,0,0,2132,31367,830,10080,2133,41447,California
Sonoma,2021-01-30,2584,54236,2396,29805,188,24431,0,0,2244,33272,340,10420,2245,43692,California
Sonoma,2021-01-31,777,55013,665,30470,112,24543,0,0,579,33654,197,10617,579,44271,California
Sonoma,2021-02-01,2504,57517,884,31354,1620,26163,0,0,2099,35351,402,11019,2099,46370,California
Sonoma,2021-02-02,3515,61032,1368,32722,2147,28310,0,0,2948,37734,565,11584,2948,49318,California
Sonoma,2021-02-03,4035,65067,1323,34045,2712,31022,0,0,3105,39911,928,12512,3105,52423,California
Sonoma,2021-02-04,4197,69264,1708,35753,2489,33511,0,0,3416,42549,779,13291,3417,55840,California
Sonoma,2021-02-05,4812,74076,1739,37492,3073,36584,0,0,3799,45340,1009,14300,3800,59640,California
Sonoma,2021-02-06,2655,76731,2295,39787,360,36944,0,0,2097,46880,557,14857,2097,61737,California
Sonoma,2021-02-07,1535,78266,1400,41187,135,37079,0,0,1284,47913,251,15108,1284,63021,California
Sonoma,2021-02-08,3254,81520,1033,42220,2221,39300,0,0,2674,50008,579,15687,2674,65695,California
Sonoma,2021-02-09,3563,85083,1697,43917,1866,41166,0,0,3084,52616,477,16164,3085,68780,California
Sonoma,2021-02-10,4527,89610,2475,46392,2052,43218,0,0,3492,55080,1029,17193,3493,72273,California
Sonoma,2021-02-11,5560,95170,3009,49401,2551,45769,0,0,4378,58278,1180,18373,4378,76651,California
Sonoma,2021-02-12,5893,101063,3236,52637,2657,48426,0,0,4474,61340,1415,19788,4477,81128,California
Sonoma,2021-02-13,1983,103046,1152,53789,831,49257,0,0,1201,61762,779,20567,1201,82329,California
Sonoma,2021-02-14,2314,105360,1821,55610,493,49750,0,0,1569,62587,744,21311,1569,83898,California
Sonoma,2021-02-15,2138,107498,791,56401,1347,51097,0,0,1606,63662,531,21842,1606,85504,California
Sonoma,2021-02-16,4894,112392,2051,58452,2843,53940,0,0,3641,66054,1249,23091,3641,89145,California
Sonoma,2021-02-17,5586,117978,2891,61343,2695,56635,0,0,3587,67652,1991,25082,3589,92734,California
Sonoma,2021-02-18,6915,124893,3132,64475,3783,60418,0,0,4002,68749,2905,27987,4002,96736,California
Sonoma,2021-02-19,5512,130405,1665,66140,3847,64265,0,0,3415,70073,2092,30079,3416,100152,California
Sonoma,2021-02-20,3123,133528,2843,68983,280,64545,0,0,1218,69392,1899,31978,1218,101370,California
Sonoma,2021-02-21,517,134045,413,69396,104,64649,0,0,128,69134,386,32364,128,101498,California
Sonoma,2021-02-22,2872,136917,1353,70749,1519,66168,0,0,1196,68659,1671,34035,1196,102694,California
Sonoma,2021-02-23,3357,140274,2069,72818,1288,67456,0,0,1615,68536,1738,35773,1615,104309,California
Sonoma,2021-02-24,5629,145903,2539,75357,3090,70546,0,0,2909,68732,2715,38488,2911,107220,California
Sonoma,2021-02-25,5784,151687,2233,77590,3551,74097,0,0,3102,69173,2661,41149,3102,110322,California
Sonoma,2021-02-26,6246,157933,2748,80338,3498,77595,0,0,3964,70860,2277,43426,3964,114286,California
Sonoma,2021-02-27,4020,161953,1906,82244,2114,79709,0,0,2682,72206,1336,44762,2682,116968,California
Sonoma,2021-02-28,2333,164286,1849,84093,484,80193,0,0,612,71107,1711,46473,612,117580,California
Sonoma,2021-03-01,3735,168021,1129,85222,2606,82799,0,0,1877,71137,1848,48321,1878,119458,California
Sonoma,2021-03-02,4330,172351,1473,86695,2857,85656,0,0,2521,71857,1801,50122,2521,121979,California
Sonoma,2021-03-03,5022,177373,2626,89321,2396,88052,0,0,2309,71460,2706,52828,2309,124288,California
Sonoma,2021-03-04,5904,183277,2656,91977,3248,91300,0,0,2564,70698,3326,56154,2564,126852,California
Sonoma,2021-03-05,6419,189696,2810,94787,3594,94894,15,15,2702,69712,3704,59858,2718,129570,California
Sonoma,2021-03-06,2775,192471,1211,95998,1430,96324,134,149,1909,70894,860,60718,2042,131612,California
Sonoma,2021-03-07,1682,194153,1393,97391,254,96578,35,184,357,69963,1323,62041,392,132004,California
Sonoma,2021-03-08,4043,198196,653,98044,3215,99793,175,359,2376,70855,1657,63698,2549,134553,California
Sonoma,2021-03-09,5480,203676,3001,101045,2237,102030,242,601,2674,70972,2799,66497,2916,137469,California
Sonoma,2021-03-10,5939,209615,3167,104212,2445,104475,327,928,2394,70161,3531,70028,2720,140189,California
Sonoma,2021-03-11,7509,217124,2991,107203,3698,108173,820,1748,2555,68591,4946,74974,3376,143565,California
Sonoma,2021-03-12,7391,224515,2263,109466,3767,111940,1361,3109,2104,66783,5268,80242,3460,147025,California
Sonoma,2021-03-13,3247,227762,1544,111010,1468,113408,235,3344,1852,67473,1394,81636,2084,149109,California
Sonoma,2021-03-14,1378,229140,382,111392,855,114263,141,3485,850,67938,525,82161,990,150099,California
Sonoma,2021-03-15,5219,234359,1498,112890,3336,117599,385,3870,2191,67492,3020,85181,2574,152673,California
Sonoma,2021-03-16,6267,240626,2234,115124,3801,121400,232,4102,2901,67264,3360,88541,3132,155805,California
Sonoma,2021-03-17,6734,247360,3519,118643,3035,124435,180,4282,3282,67284,3441,91982,3461,159266,California
Sonoma,2021-03-18,7109,254469,2932,121575,3564,127999,613,4895,3178,67147,3925,95907,3788,163054,California
Sonoma,2021-03-19,7478,261947,3232,124807,4015,132014,231,5126,3194,66311,4265,100172,3429,166483,California
Sonoma,2021-03-20,3626,265573,1744,126551,1052,133066,830,5956,1971,67460,1648,101820,2797,169280,California
Sonoma,2021-03-21,1379,266952,602,127153,744,133810,33,5989,1214,68544,163,101983,1247,170527,California
Sonoma,2021-03-22,4503,271455,3088,130241,1314,135124,101,6090,3413,70972,1086,103069,3514,174041,California
Sonoma,2021-03-23,5793,277248,3599,133840,2118,137242,76,6166,4421,74105,1364,104433,4497,178538,California
Sonoma,2021-03-24,6595,283843,4264,138104,2265,139507,66,6232,3986,75565,2592,107025,4052,182590,California
Sonoma,2021-03-25,6974,290817,4187,142291,2681,142188,106,6338,4225,77171,2727,109752,4333,186923,California
Sonoma,2021-03-26,7269,298086,3445,145736,3735,145923,89,6427,3807,77620,3447,113199,3896,190819,California
Sonoma,2021-03-27,3797,301883,1501,147237,1934,147857,362,6789,1121,76433,2670,115869,1483,192302,California
Sonoma,2021-03-28,1503,303386,945,148182,531,148388,27,6816,943,76846,557,116426,970,193272,California
Sonoma,2021-03-29,2853,306239,1092,149274,1728,150116,33,6849,1582,77194,1267,117693,1615,194887,California
Sonoma,2021-03-30,5681,311920,3126,152400,2493,152609,62,6911,2999,77578,2676,120369,3060,197947,California
Sonoma,2021-03-31,5493,317413,3335,155735,1944,154553,214,7125,3204,78718,2279,122648,3419,201366,California
Sonoma,2021-04-01,6679,324092,3966,159701,2377,156930,336,7461,3582,79548,3080,125728,3910,205276,California
Sonoma,2021-04-02,5908,330000,3537,163238,2262,159192,109,7570,3560,80876,2342,128070,3670,208946,California
Sonoma,2021-04-03,3366,333366,1645,164883,1500,160692,221,7791,1462,80666,1892,129962,1682,210628,California
Sonoma,2021-04-04,1057,334423,687,165570,280,160972,90,7881,666,81035,387,130349,756,211384,California
Sonoma,2021-04-05,4355,338778,588,166158,3430,164402,337,8218,1639,80301,2710,133059,1976,213360,California
Sonoma,2021-04-06,6836,345614,3467,169625,2969,167371,400,8618,3967,81810,2856,135915,4365,217725,California
Sonoma,2021-04-07,6747,352361,3810,173435,2103,169474,834,9452,3273,82448,3465,139380,4103,221828,California
Sonoma,2021-04-08,7491,359852,4092,177527,2629,172103,770,10222,4082,83898,3398,142778,4848,226676,California
Sonoma,2021-04-09,6750,366602,3756,181283,2109,174212,885,11107,3465,84972,3272,146050,4346,231022,California
Sonoma,2021-04-10,3820,370422,1679,182962,1588,175800,553,11660,1093,83895,2718,148768,1641,232663,California
Sonoma,2021-04-11,1278,371700,604,183566,593,176393,81,11741,434,83567,843,149611,515,233178,California
Sonoma,2021-04-12,4933,376633,2054,185620,2397,178790,482,12223,1847,82811,3078,152689,2322,235500,California
Sonoma,2021-04-13,7782,384415,4612,190232,3168,181958,2,12225,2959,80957,4815,157504,2961,238461,California
Sonoma,2021-04-14,6354,390769,3589,193821,2745,184703,20,12245,2502,79641,3837,161341,2521,240982,California
Sonoma,2021-04-15,7103,397872,4036,197857,3067,187770,0,12245,3505,79559,3587,164928,3505,244487,California
Sonoma,2021-04-16,6785,404657,3412,201269,3372,191142,1,12246,3848,80476,2932,167860,3849,248336,California
Sonoma,2021-04-17,3088,407745,1494,202763,1594,192736,0,12246,1493,80384,1586,169446,1494,249830,California
Sonoma,2021-04-18,1200,408945,808,203571,392,193128,0,12246,369,79924,829,170275,369,250199,California
Sonoma,2021-04-19,3283,412228,1873,205444,1410,194538,0,12246,1446,79536,1834,172109,1446,251645,California
Sonoma,2021-04-20,6256,418484,3450,208894,2806,197344,0,12246,2371,78035,3873,175982,2372,254017,California
Sonoma,2021-04-21,6330,424814,4180,213074,2148,199492,2,12248,2916,77554,3398,179380,2917,256934,California
Sonoma,2021-04-22,6093,430907,4427,217501,1666,201158,0,12248,2469,76412,3611,182991,2469,259403,California
Sonoma,2021-04-23,7244,438151,4597,222098,2641,203799,6,12254,3609,76402,3626,186617,3616,263019,California
Sonoma,2021-04-24,2691,440842,1481,223579,1196,204995,14,12268,1525,76777,1164,187781,1539,264558,California
Sonoma,2021-04-25,1076,441918,784,224363,292,205287,0,12268,428,76559,646,188427,428,264986,California
Sonoma,2021-04-26,2555,444473,1239,225602,1291,206578,25,12293,1435,76905,1114,189541,1460,266446,California
Sonoma,2021-04-27,5068,449541,3599,229201,1373,207951,96,12389,2103,76153,2951,192492,2199,268645,California
Sonoma,2021-04-28,4384,453925,2865,232066,1351,209302,168,12557,1845,75636,2525,195017,2008,270653,California
Sonoma,2021-04-29,4229,458154,3004,235070,1084,210386,141,12698,1529,74614,2693,197710,1671,272324,California
Sonoma,2021-04-30,4044,462198,2801,237871,1179,211565,64,12762,1410,73461,2628,200338,1475,273799,California
Sonoma,2021-05-01,1905,464103,1457,239328,411,211976,37,12799,1067,73729,836,201174,1104,274903,California
Sonoma,2021-05-02,488,464591,423,239751,57,212033,8,12807,420,74090,68,201242,429,275332,California
Sonoma,2021-05-03,2597,467188,1287,241038,1259,213292,51,12858,916,73380,1676,202918,966,276298,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,997,1666,996,1659,1,7,0,0,996,1665,0,0,996,1665,California
Stanislaus,2020-12-22,795,2461,783,2442,12,19,0,0,795,2460,0,0,795,2460,California
Stanislaus,2020-12-23,447,2908,430,2872,17,36,0,0,446,2906,0,0,446,2906,California
Stanislaus,2020-12-24,97,3005,88,2960,9,45,0,0,97,3003,0,0,97,3003,California
Stanislaus,2020-12-26,51,3056,8,2968,43,88,0,0,51,3054,0,0,51,3054,California
Stanislaus,2020-12-27,11,3067,6,2974,5,93,0,0,11,3065,0,0,11,3065,California
Stanislaus,2020-12-28,489,3556,394,3368,95,188,0,0,489,3554,0,0,489,3554,California
Stanislaus,2020-12-29,494,4050,416,3784,78,266,0,0,494,4048,0,0,494,4048,California
Stanislaus,2020-12-30,534,4584,279,4063,255,521,0,0,533,4580,1,1,533,4581,California
Stanislaus,2020-12-31,275,4859,156,4219,119,640,0,0,275,4855,0,1,275,4856,California
Stanislaus,2021-01-01,12,4871,4,4223,8,648,0,0,12,4867,0,1,12,4868,California
Stanislaus,2021-01-02,31,4902,24,4247,7,655,0,0,31,4898,0,1,31,4899,California
Stanislaus,2021-01-03,90,4992,87,4334,3,658,0,0,90,4988,0,1,90,4989,California
Stanislaus,2021-01-04,111,5103,32,4366,79,737,0,0,111,5099,0,1,111,5100,California
Stanislaus,2021-01-05,832,5935,342,4708,490,1227,0,0,810,5893,21,22,815,5915,California
Stanislaus,2021-01-06,950,6885,547,5255,403,1630,0,0,880,6707,67,89,881,6796,California
Stanislaus,2021-01-07,1076,7961,700,5955,376,2006,0,0,960,7553,115,204,961,7757,California
Stanislaus,2021-01-08,1279,9240,723,6678,556,2562,0,0,938,8157,338,542,942,8699,California
Stanislaus,2021-01-09,285,9525,141,6819,144,2706,0,0,195,8262,90,632,195,8894,California
Stanislaus,2021-01-10,48,9573,21,6840,27,2733,0,0,29,8272,19,651,29,8923,California
Stanislaus,2021-01-11,1520,11093,1244,8084,276,3009,0,0,596,7966,918,1569,612,9535,California
Stanislaus,2021-01-12,1463,12556,861,8945,602,3611,0,0,827,8167,632,2201,833,10368,California
Stanislaus,2021-01-13,1423,13979,672,9617,751,4362,0,0,1102,8956,321,2522,1110,11478,California
Stanislaus,2021-01-14,2219,16198,279,9896,1940,6302,0,0,2062,10921,155,2677,2120,13598,California
Stanislaus,2021-01-15,2804,19002,1145,11041,1659,7961,0,0,2662,13515,138,2815,2732,16330,California
Stanislaus,2021-01-16,468,19470,50,11091,418,8379,0,0,453,13956,14,2829,455,16785,California
Stanislaus,2021-01-17,243,19713,201,11292,42,8421,0,0,237,14188,5,2834,237,17022,California
Stanislaus,2021-01-18,2180,21893,1021,12313,1159,9580,0,0,1809,15691,366,3200,1869,18891,California
Stanislaus,2021-01-19,1248,23141,720,13033,528,10108,0,0,805,16056,441,3641,806,19697,California
Stanislaus,2021-01-20,998,24139,483,13516,515,10623,0,0,708,16475,289,3930,708,20405,California
Stanislaus,2021-01-21,3635,27774,2941,16457,694,11317,0,0,3332,19593,301,4231,3419,23824,California
Stanislaus,2021-01-22,1058,28832,306,16763,752,12069,0,0,1014,20571,40,4271,1018,24842,California
Stanislaus,2021-01-23,338,29170,38,16801,300,12369,0,0,282,20802,55,4326,286,25128,California
Stanislaus,2021-01-24,292,29462,100,16901,192,12561,0,0,226,20964,66,4392,228,25356,California
Stanislaus,2021-01-25,3135,32597,225,17126,2910,15471,0,0,2831,23622,304,4696,2962,28318,California
Stanislaus,2021-01-26,1719,34316,743,17869,976,16447,0,0,1298,24518,417,5113,1313,29631,California
Stanislaus,2021-01-27,1828,36144,990,18859,838,17285,0,0,1173,25045,647,5760,1174,30805,California
Stanislaus,2021-01-28,2194,38338,1500,20359,694,17979,0,0,1713,26336,473,6233,1764,32569,California
Stanislaus,2021-01-29,2428,40766,1189,21548,1239,19218,0,0,1911,27818,472,6705,1954,34523,California
Stanislaus,2021-01-30,290,41056,129,21677,161,19379,0,0,227,27993,52,6757,227,34750,California
Stanislaus,2021-01-31,365,41421,312,21989,53,19432,0,0,351,28333,11,6768,351,35101,California
Stanislaus,2021-02-01,1252,42673,548,22537,704,20136,0,0,911,28913,331,7099,911,36012,California
Stanislaus,2021-02-02,1231,43904,373,22910,858,20994,0,0,779,29252,444,7543,783,36795,California
Stanislaus,2021-02-03,2458,46362,1080,23990,1378,22372,0,0,1791,30386,663,8206,1797,38592,California
Stanislaus,2021-02-04,2083,48445,720,24710,1363,23735,0,0,1571,31458,504,8710,1576,40168,California
Stanislaus,2021-02-05,2830,51275,1457,26167,1373,25108,0,0,1590,31866,1188,9898,1596,41764,California
Stanislaus,2021-02-06,882,52157,299,26466,583,25691,0,0,692,32371,188,10086,693,42457,California
Stanislaus,2021-02-07,212,52369,188,26654,24,25715,0,0,42,32245,169,10255,43,42500,California
Stanislaus,2021-02-08,2010,54379,1314,27968,696,26411,0,0,1097,32466,881,11136,1102,43602,California
Stanislaus,2021-02-09,1822,56201,774,28742,1048,27459,0,0,1042,32748,764,11900,1046,44648,California
Stanislaus,2021-02-10,1928,58129,530,29272,1398,28857,0,0,1012,32865,897,12797,1014,45662,California
Stanislaus,2021-02-11,5353,63482,3251,32523,2102,30959,0,0,1224,30138,3955,16752,1228,46890,California
Stanislaus,2021-02-12,3276,66758,907,33430,2369,33328,0,0,1452,29829,1762,18514,1453,48343,California
Stanislaus,2021-02-13,1347,68105,648,34078,699,34027,0,0,980,30450,363,18877,984,49327,California
Stanislaus,2021-02-14,421,68526,169,34247,252,34279,0,0,352,30735,67,18944,352,49679,California
Stanislaus,2021-02-15,1792,70318,217,34464,1575,35854,0,0,570,30187,1123,20067,575,50254,California
Stanislaus,2021-02-16,1353,71671,416,34880,937,36791,0,0,575,29993,771,20838,577,50831,California
Stanislaus,2021-02-17,2721,74392,1659,36539,1062,37853,0,0,1936,31154,782,21620,1943,52774,California
Stanislaus,2021-02-18,3334,77726,1886,38425,1448,39301,0,0,1789,31484,1470,23090,1800,54574,California
Stanislaus,2021-02-19,2701,80427,1043,39468,1658,40959,0,0,1519,31864,1148,24238,1528,56102,California
Stanislaus,2021-02-20,743,81170,376,39844,367,41326,0,0,482,32102,246,24484,484,56586,California
Stanislaus,2021-02-21,871,82041,656,40500,215,41541,0,0,523,32308,328,24812,534,57120,California
Stanislaus,2021-02-22,2330,84371,1683,42183,647,42188,0,0,1634,33272,672,25484,1636,58756,California
Stanislaus,2021-02-23,3686,88057,679,42862,3007,45195,0,0,1734,33196,1816,27300,1740,60496,California
Stanislaus,2021-02-24,4136,92193,2827,45689,1309,46504,0,0,3127,35334,993,28293,3131,63627,California
Stanislaus,2021-02-25,3858,96051,2629,48318,1229,47733,0,0,3061,37618,780,29073,3064,66691,California
Stanislaus,2021-02-26,4151,100202,1192,49510,2959,50692,0,0,2808,39135,1300,30373,2817,69508,California
Stanislaus,2021-02-27,2066,102268,696,50206,1369,52061,1,1,1840,40777,199,30572,1841,71349,California
Stanislaus,2021-02-28,799,103067,257,50463,542,52603,0,1,754,41494,38,30610,755,72104,California
Stanislaus,2021-03-01,2719,105786,1590,52053,1129,53732,0,1,1600,41998,1101,31711,1605,73709,California
Stanislaus,2021-03-02,2363,108149,1402,53455,960,54692,1,2,1645,42933,711,32422,1646,75355,California
Stanislaus,2021-03-03,3691,111840,2216,55671,1473,56165,2,4,2892,45042,783,33205,2892,78247,California
Stanislaus,2021-03-04,5383,117223,3067,58738,2300,58465,16,20,4184,48062,1176,34381,4196,82443,California
Stanislaus,2021-03-05,4002,121225,1104,59842,2882,61347,16,36,3043,50178,942,35323,3058,85501,California
Stanislaus,2021-03-06,3565,124790,2219,62061,1253,62600,93,129,2715,52142,846,36169,2810,88311,California
Stanislaus,2021-03-07,838,125628,380,62441,422,63022,36,165,650,52646,182,36351,686,88997,California
Stanislaus,2021-03-08,1972,127600,847,63288,1037,64059,88,253,1315,53403,645,36996,1402,90399,California
Stanislaus,2021-03-09,2156,129756,887,64175,1177,65236,92,345,1622,54595,526,37522,1718,92117,California
Stanislaus,2021-03-10,5021,134777,2469,66644,2331,67567,221,566,3709,57240,1296,38818,3941,96058,California
Stanislaus,2021-03-11,5697,140474,3125,69769,2097,69664,475,1041,4128,60431,1414,40232,4605,100663,California
Stanislaus,2021-03-12,5741,146215,1216,70985,2606,72270,1919,2960,2915,62449,2812,43044,4830,105493,California
Stanislaus,2021-03-13,3356,149571,2160,73145,1128,73398,68,3028,2681,64534,669,43713,2754,108247,California
Stanislaus,2021-03-14,973,150544,577,73722,345,73743,51,3079,484,64585,487,44200,538,108785,California
Stanislaus,2021-03-15,3674,154218,1963,75685,1353,75096,358,3437,1601,64573,1978,46178,1966,110751,California
Stanislaus,2021-03-16,4889,159107,2435,78120,2044,77140,410,3847,3528,67168,1342,47520,3937,114688,California
Stanislaus,2021-03-17,4697,163804,2846,80966,1675,78815,176,4023,2879,68430,1799,49319,3061,117749,California
Stanislaus,2021-03-18,5398,169202,3406,84372,1926,80741,66,4089,2971,69191,2281,51600,3042,120791,California
Stanislaus,2021-03-19,5906,175108,1523,85895,2858,83599,1525,5614,3102,71038,2779,54379,4626,125417,California
Stanislaus,2021-03-20,3827,178935,2994,88889,765,84364,68,5682,3357,74000,463,54842,3425,128842,California
Stanislaus,2021-03-21,977,179912,877,89766,35,84399,65,5747,746,74581,230,55072,811,129653,California
Stanislaus,2021-03-22,2795,182707,1308,91074,763,85162,724,6471,1241,75006,1539,56611,1964,131617,California
Stanislaus,2021-03-23,3929,186636,2008,93082,1661,86823,260,6731,2810,76990,1102,57713,3086,134703,California
Stanislaus,2021-03-24,4515,191151,3201,96283,1246,88069,68,6799,2632,77851,1842,59555,2703,137406,California
Stanislaus,2021-03-25,4220,195371,2900,99183,1304,89373,16,6815,1813,77348,2333,61888,1830,139236,California
Stanislaus,2021-03-26,4699,200070,1328,100511,3296,92669,75,6890,2373,77516,2293,64181,2461,141697,California
Stanislaus,2021-03-27,4294,204364,2691,103202,1574,94243,29,6919,1391,76062,2887,67068,1433,143130,California
Stanislaus,2021-03-28,1092,205456,432,103634,555,94798,105,7024,345,75786,739,67807,463,143593,California
Stanislaus,2021-03-29,2946,208402,1804,105438,1103,95901,39,7063,1979,76851,960,68767,2025,145618,California
