county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-30,3636,212038,2034,107472,1575,97476,27,7090,2224,77704,1407,70174,2260,147878,California
Stanislaus,2021-03-31,5364,217402,3803,111275,1444,98920,117,7207,2750,77988,2598,72772,2882,150760,California
Stanislaus,2021-04-01,5685,223087,3807,115082,1789,100709,89,7296,2613,77656,3059,75831,2727,153487,California
Stanislaus,2021-04-02,4919,228006,1200,116282,3569,104278,150,7446,2192,77371,2645,78476,2360,155847,California
Stanislaus,2021-04-03,4509,232515,3281,119563,1191,105469,37,7483,2222,77374,2279,80755,2282,158129,California
Stanislaus,2021-04-04,1306,233821,469,120032,808,106277,29,7512,650,77413,651,81406,690,158819,California
Stanislaus,2021-04-05,3601,237422,2514,122546,837,107114,250,7762,2339,78753,1255,82661,2595,161414,California
Stanislaus,2021-04-06,5672,243094,4149,126695,1250,108364,273,8035,3026,79425,2633,85294,3305,164719,California
Stanislaus,2021-04-07,6312,249406,3582,130277,2311,110675,419,8454,2818,79186,3481,88775,3242,167961,California
Stanislaus,2021-04-08,5625,255031,3285,133562,1909,112584,431,8885,2724,79462,2884,91659,3160,171121,California
Stanislaus,2021-04-09,4767,259798,2069,135631,2332,114916,366,9251,2158,79408,2591,94250,2537,173658,California
Stanislaus,2021-04-10,6431,266229,3940,139571,858,115774,1633,10884,1967,78559,4443,98693,3594,177252,California
Stanislaus,2021-04-11,1509,267738,845,140416,531,116305,133,11017,658,78503,848,99541,792,178044,California
Stanislaus,2021-04-12,3554,271292,2014,142430,1096,117401,444,11461,1850,79109,1695,101236,2301,180345,California
Stanislaus,2021-04-13,5144,276436,3373,145803,1758,119159,13,11474,2888,79779,2223,103459,2893,183238,California
Stanislaus,2021-04-14,4605,281041,3224,149027,1381,120540,0,11474,2230,79670,2345,105804,2236,185474,California
Stanislaus,2021-04-15,5364,286405,3304,152331,2058,122598,2,11476,3235,80816,2093,107897,3239,188713,California
Stanislaus,2021-04-16,4248,290653,969,153300,3279,125877,0,11476,1797,80203,2412,110309,1799,190512,California
Stanislaus,2021-04-17,3102,293755,2069,155369,1033,126910,0,11476,1806,80728,1285,111594,1810,192322,California
Stanislaus,2021-04-18,519,294274,206,155575,313,127223,0,11476,399,81015,114,111708,401,192723,California
Stanislaus,2021-04-19,3444,297718,2445,158020,999,128222,0,11476,1650,80908,1765,113473,1658,194381,California
Stanislaus,2021-04-20,3957,301675,2401,160421,1556,129778,0,11476,1742,80463,2189,115662,1744,196125,California
Stanislaus,2021-04-21,3769,305444,2511,162932,1257,131035,1,11477,1615,79964,2121,117783,1622,197747,California
Stanislaus,2021-04-22,3929,309373,2389,165321,1540,132575,0,11477,1587,79256,2300,120083,1592,199339,California
Stanislaus,2021-04-23,3575,312948,837,166158,2738,135313,0,11477,1469,78717,2015,122098,1476,200815,California
Stanislaus,2021-04-24,3713,316661,2911,169069,802,136115,0,11477,1756,78538,1942,124040,1763,202578,California
Stanislaus,2021-04-25,932,317593,478,169547,454,136569,0,11477,688,78992,239,124279,693,203271,California
Stanislaus,2021-04-26,3155,320748,2222,171769,927,137496,6,11483,946,77757,2194,126473,959,204230,California
Stanislaus,2021-04-27,3784,324532,2653,174422,1089,138585,42,11525,1065,76163,2702,129175,1108,205338,California
Stanislaus,2021-04-28,4019,328551,2847,177269,1110,139695,62,11587,1783,75802,2221,131396,1860,207198,California
Stanislaus,2021-04-29,3367,331918,2054,179323,1267,140962,46,11633,1313,75137,2041,133437,1376,208574,California
Stanislaus,2021-04-30,3850,335768,1762,181085,2058,143020,30,11663,1452,74272,2390,135827,1525,210099,California
Stanislaus,2021-05-01,2273,338041,1670,182755,591,143611,12,11675,793,73622,1478,137305,828,210927,California
Stanislaus,2021-05-02,684,338725,347,183102,331,143942,6,11681,343,73638,335,137640,351,211278,California
Stanislaus,2021-05-03,1747,340472,1418,184520,309,144251,20,11701,670,73275,1072,138712,709,211987,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,39,557,35,542,4,15,0,0,39,557,0,0,39,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,83,664,55,620,28,44,0,0,83,664,0,0,83,664,California
Sutter,2020-12-29,101,765,14,634,87,131,0,0,101,765,0,0,101,765,California
Sutter,2020-12-30,136,901,34,668,102,233,0,0,136,901,0,0,136,901,California
Sutter,2020-12-31,70,971,6,674,64,297,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,677,0,297,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,808,2,299,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,808,1,300,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,247,1355,139,947,108,408,0,0,247,1355,0,0,247,1355,California
Sutter,2021-01-05,99,1454,56,1003,43,451,0,0,97,1450,2,2,97,1452,California
Sutter,2021-01-06,204,1658,50,1053,154,605,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,252,1910,151,1204,101,706,0,0,243,1879,8,15,243,1894,California
Sutter,2021-01-08,147,2057,40,1244,107,813,0,0,130,1992,17,32,130,2024,California
Sutter,2021-01-09,45,2102,43,1287,2,815,0,0,4,1955,41,73,4,2028,California
Sutter,2021-01-10,397,2499,37,1324,360,1175,0,0,359,2277,37,110,359,2387,California
Sutter,2021-01-11,132,2631,114,1438,18,1193,0,0,26,2197,106,216,26,2413,California
Sutter,2021-01-12,201,2832,164,1602,37,1230,0,0,58,2112,143,359,58,2471,California
Sutter,2021-01-13,161,2993,98,1700,63,1293,0,0,71,2094,89,448,71,2542,California
Sutter,2021-01-14,145,3138,49,1749,96,1389,0,0,126,2201,19,467,126,2668,California
Sutter,2021-01-15,436,3574,132,1881,304,1693,0,0,421,2607,15,482,421,3089,California
Sutter,2021-01-16,385,3959,42,1923,343,2036,0,0,353,2929,31,513,353,3442,California
Sutter,2021-01-17,26,3985,24,1947,2,2038,0,0,10,2923,16,529,10,3452,California
Sutter,2021-01-18,116,4101,61,2008,55,2093,0,0,69,2945,47,576,69,3521,California
Sutter,2021-01-19,104,4205,43,2051,61,2154,0,0,79,2999,25,601,79,3600,California
Sutter,2021-01-20,255,4460,190,2241,65,2219,0,0,235,3214,20,621,235,3835,California
Sutter,2021-01-21,435,4895,267,2508,168,2387,0,0,416,3611,19,640,416,4251,California
Sutter,2021-01-22,269,5164,81,2589,188,2575,0,0,260,3862,9,649,260,4511,California
Sutter,2021-01-23,398,5562,40,2629,358,2933,0,0,371,4206,27,676,371,4882,California
Sutter,2021-01-24,17,5579,14,2643,3,2936,0,0,15,4219,2,678,15,4897,California
Sutter,2021-01-25,305,5884,195,2838,110,3046,0,0,151,4217,153,831,151,5048,California
Sutter,2021-01-26,244,6128,103,2941,141,3187,0,0,145,4264,98,929,145,5193,California
Sutter,2021-01-27,385,6513,255,3196,130,3317,0,0,320,4519,65,994,320,5513,California
Sutter,2021-01-28,524,7037,301,3497,223,3540,0,0,395,4786,128,1122,395,5908,California
Sutter,2021-01-29,419,7456,146,3643,273,3813,0,0,254,4875,165,1287,254,6162,California
Sutter,2021-01-30,775,8231,38,3681,737,4550,0,0,764,5628,11,1298,764,6926,California
Sutter,2021-01-31,27,8258,27,3708,0,4550,0,0,27,5655,0,1298,27,6953,California
Sutter,2021-02-01,165,8423,49,3757,116,4666,0,0,134,5758,31,1329,134,7087,California
Sutter,2021-02-02,244,8667,27,3784,217,4883,0,0,212,5938,32,1361,212,7299,California
Sutter,2021-02-03,443,9110,38,3822,405,5288,0,0,209,5913,234,1595,209,7508,California
Sutter,2021-02-04,670,9780,366,4188,304,5592,0,0,620,6483,50,1645,620,8128,California
Sutter,2021-02-05,285,10065,32,4220,253,5845,0,0,136,6470,149,1794,136,8264,California
Sutter,2021-02-06,733,10798,28,4248,705,6550,0,0,712,7161,21,1815,712,8976,California
Sutter,2021-02-07,23,10821,20,4268,3,6553,0,0,19,7176,4,1819,19,8995,California
Sutter,2021-02-08,134,10955,29,4297,105,6658,0,0,98,7238,36,1855,98,9093,California
Sutter,2021-02-09,245,11200,45,4342,200,6858,0,0,184,7361,61,1916,184,9277,California
Sutter,2021-02-10,818,12018,379,4721,439,7297,0,0,177,6898,640,2556,177,9454,California
Sutter,2021-02-11,603,12621,274,4995,329,7626,0,0,374,7043,229,2785,374,9828,California
Sutter,2021-02-12,633,13254,67,5062,566,8192,0,0,310,7031,322,3107,310,10138,California
Sutter,2021-02-13,898,14152,49,5111,849,9041,0,0,781,7695,117,3224,781,10919,California
Sutter,2021-02-14,90,14242,25,5136,65,9106,0,0,80,7765,10,3234,80,10999,California
Sutter,2021-02-15,197,14439,72,5208,125,9231,0,0,120,7808,77,3311,120,11119,California
Sutter,2021-02-16,288,14727,45,5253,243,9474,0,0,205,7931,82,3393,205,11324,California
Sutter,2021-02-17,823,15550,428,5681,395,9869,0,0,129,7366,694,4087,129,11453,California
Sutter,2021-02-18,699,16249,55,5736,644,10513,0,0,489,7646,209,4296,489,11942,California
Sutter,2021-02-19,664,16913,377,6113,287,10800,0,0,462,7908,200,4496,462,12404,California
Sutter,2021-02-20,617,17530,51,6164,566,11366,0,0,514,8320,102,4598,514,12918,California
Sutter,2021-02-21,29,17559,26,6190,3,11369,0,0,6,8303,23,4621,6,12924,California
Sutter,2021-02-22,207,17766,122,6312,85,11454,0,0,87,8270,120,4741,87,13011,California
Sutter,2021-02-23,224,17990,33,6345,191,11645,0,0,98,8242,126,4867,98,13109,California
Sutter,2021-02-24,958,18948,348,6693,610,12255,0,0,189,7663,768,5635,189,13298,California
Sutter,2021-02-25,776,19724,490,7183,286,12541,0,0,595,8080,178,5813,595,13893,California
Sutter,2021-02-26,368,20092,59,7242,309,12850,0,0,152,8018,214,6027,152,14045,California
Sutter,2021-02-27,864,20956,43,7285,821,13671,0,0,710,8572,156,6183,710,14755,California
Sutter,2021-02-28,83,21039,38,7323,45,13716,0,0,64,8618,18,6201,64,14819,California
Sutter,2021-03-01,247,21286,61,7384,186,13902,0,0,150,8671,97,6298,150,14969,California
Sutter,2021-03-02,334,21620,57,7441,277,14179,0,0,160,8658,173,6471,160,15129,California
Sutter,2021-03-03,1384,23004,514,7955,870,15049,0,0,647,8574,731,7202,647,15776,California
Sutter,2021-03-04,1256,24260,868,8823,388,15437,0,0,952,9226,300,7502,952,16728,California
Sutter,2021-03-05,336,24596,76,8899,259,15696,1,1,203,9298,132,7634,204,16932,California
Sutter,2021-03-06,1024,25620,46,8945,973,16669,5,6,862,10003,162,7796,867,17799,California
Sutter,2021-03-07,64,25684,23,8968,40,16709,1,7,44,10028,20,7816,45,17844,California
Sutter,2021-03-08,224,25908,77,9045,135,16844,12,19,156,10128,68,7884,168,18012,California
Sutter,2021-03-09,385,26293,135,9180,237,17081,13,32,182,10121,202,8086,195,18207,California
Sutter,2021-03-10,1568,27861,681,9861,826,17907,61,93,525,9667,1040,9126,586,18793,California
Sutter,2021-03-11,891,28752,438,10299,434,18341,19,112,646,10090,242,9368,665,19458,California
Sutter,2021-03-12,671,29423,109,10408,380,18721,182,294,198,9998,470,9838,378,19836,California
Sutter,2021-03-13,982,30405,749,11157,216,18937,17,311,782,10599,198,10036,799,20635,California
Sutter,2021-03-14,127,30532,20,11177,96,19033,11,322,42,10567,85,10121,53,20688,California
Sutter,2021-03-15,318,30850,66,11243,203,19236,49,371,151,10601,166,10287,200,20888,California
Sutter,2021-03-16,385,31235,85,11328,254,19490,46,417,209,10679,176,10463,254,21142,California
Sutter,2021-03-17,1496,32731,564,11892,913,20403,19,436,311,9832,1177,11640,330,21472,California
Sutter,2021-03-18,953,33684,166,12058,587,20990,200,636,564,10207,388,12028,763,22235,California
Sutter,2021-03-19,463,34147,164,12222,270,21260,29,665,283,10341,178,12206,312,22547,California
Sutter,2021-03-20,953,35100,116,12338,826,22086,11,676,865,11129,88,12294,876,23423,California
Sutter,2021-03-21,67,35167,47,12385,17,22103,3,679,37,11139,30,12324,40,23463,California
Sutter,2021-03-22,287,35454,121,12506,140,22243,26,705,211,11301,75,12399,237,23700,California
Sutter,2021-03-23,375,35829,114,12620,229,22472,32,737,252,11462,123,12522,284,23984,California
Sutter,2021-03-24,1684,37513,773,13393,841,23313,70,807,317,10496,1353,13875,387,24371,California
Sutter,2021-03-25,1034,38547,675,14068,318,23631,41,848,365,10235,667,14542,406,24777,California
Sutter,2021-03-26,482,39029,171,14239,294,23925,17,865,292,10357,187,14729,309,25086,California
Sutter,2021-03-27,934,39963,63,14302,869,24794,2,867,826,11080,105,14834,828,25914,California
Sutter,2021-03-28,125,40088,71,14373,54,24848,0,867,78,11113,45,14879,78,25992,California
Sutter,2021-03-29,421,40509,142,14515,224,25072,55,922,222,11193,197,15076,277,26269,California
Sutter,2021-03-30,476,40985,157,14672,309,25381,10,932,318,11363,158,15234,328,26597,California
Sutter,2021-03-31,1245,42230,175,14847,1054,26435,16,948,444,11031,791,16025,459,27056,California
Sutter,2021-04-01,1373,43603,727,15574,458,26893,188,1136,416,10685,950,16975,604,27660,California
Sutter,2021-04-02,514,44117,98,15672,298,27191,118,1254,205,10697,308,17283,320,27980,California
Sutter,2021-04-03,909,45026,76,15748,209,27400,624,1878,119,10652,788,18071,743,28723,California
Sutter,2021-04-04,117,45143,22,15770,89,27489,6,1884,55,10651,62,18133,61,28784,California
Sutter,2021-04-05,365,45508,143,15913,186,27675,36,1920,175,10675,187,18320,211,28995,California
Sutter,2021-04-06,509,46017,195,16108,258,27933,56,1976,273,10769,235,18555,329,29324,California
Sutter,2021-04-07,1476,47493,869,16977,532,28465,75,2051,613,10600,857,19412,688,30012,California
Sutter,2021-04-08,1025,48518,577,17554,339,28804,109,2160,562,10812,457,19869,669,30681,California
Sutter,2021-04-09,555,49073,245,17799,247,29051,63,2223,233,10788,320,20189,296,30977,California
Sutter,2021-04-10,817,49890,105,17904,87,29138,625,2848,103,10799,712,20901,723,31700,California
Sutter,2021-04-11,108,49998,26,17930,40,29178,42,2890,30,10793,78,20979,72,31772,California
Sutter,2021-04-12,336,50334,90,18020,192,29370,54,2944,136,10783,200,21179,190,31962,California
Sutter,2021-04-13,426,50760,123,18143,303,29673,0,2944,211,10781,213,21392,211,32173,California
Sutter,2021-04-14,1291,52051,159,18302,1131,30804,1,2945,213,9924,1072,22464,215,32388,California
Sutter,2021-04-15,527,52578,171,18473,356,31160,0,2945,211,9821,314,22778,211,32599,California
Sutter,2021-04-16,386,52964,115,18588,271,31431,0,2945,175,9786,210,22988,175,32774,California
Sutter,2021-04-17,572,53536,82,18670,490,31921,0,2945,500,10217,69,23057,500,33274,California
Sutter,2021-04-18,67,53603,8,18678,59,31980,0,2945,42,10235,24,23081,42,33316,California
Sutter,2021-04-19,289,53892,110,18788,179,32159,0,2945,121,10190,166,23247,121,33437,California
Sutter,2021-04-20,390,54282,135,18923,255,32414,0,2945,203,10207,186,23433,203,33640,California
Sutter,2021-04-21,1241,55523,423,19346,818,33232,0,2945,478,9931,754,24187,478,34118,California
Sutter,2021-04-22,465,55988,158,19504,307,33539,0,2945,248,9963,216,24403,248,34366,California
Sutter,2021-04-23,393,56381,111,19615,282,33821,0,2945,186,9943,206,24609,186,34552,California
Sutter,2021-04-24,324,56705,105,19720,219,34040,0,2945,185,9990,138,24747,185,34737,California
Sutter,2021-04-25,158,56863,76,19796,82,34122,0,2945,86,10007,69,24816,86,34823,California
Sutter,2021-04-26,259,57122,60,19856,197,34319,2,2947,117,9986,140,24956,119,34942,California
Sutter,2021-04-27,487,57609,232,20088,251,34570,4,2951,226,9959,258,25214,231,35173,California
Sutter,2021-04-28,782,58391,321,20409,453,35023,8,2959,235,9661,541,25755,243,35416,California
Sutter,2021-04-29,621,59012,103,20512,518,35541,0,2959,242,9526,377,26132,242,35658,California
Sutter,2021-04-30,241,59253,37,20549,193,35734,11,2970,76,9450,163,26295,87,35745,California
Sutter,2021-05-01,178,59431,18,20567,119,35853,41,3011,65,9445,111,26406,106,35851,California
Sutter,2021-05-02,13,59444,6,20573,7,35860,0,3011,9,9450,4,26410,9,35860,California
Sutter,2021-05-03,48,59492,8,20581,37,35897,3,3014,25,9455,23,26433,28,35888,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,32,595,24,379,8,216,0,0,27,560,5,17,27,577,California
Tehama,2021-01-09,7,602,5,384,2,218,0,0,5,563,2,19,5,582,California
Tehama,2021-01-10,1,603,0,384,1,219,0,0,1,564,0,19,1,583,California
Tehama,2021-01-11,48,651,46,430,2,221,0,0,15,546,33,52,15,598,California
Tehama,2021-01-12,116,767,96,526,20,241,0,0,71,572,45,97,71,669,California
Tehama,2021-01-13,73,840,55,581,18,259,0,0,27,553,46,143,27,696,California
Tehama,2021-01-14,225,1065,50,631,175,434,0,0,223,774,2,145,223,919,California
Tehama,2021-01-15,247,1312,74,705,173,607,0,0,243,1013,4,149,243,1162,California
Tehama,2021-01-16,272,1584,27,732,245,852,0,0,269,1279,3,152,269,1431,California
Tehama,2021-01-17,13,1597,9,741,4,856,0,0,11,1288,2,154,11,1442,California
Tehama,2021-01-18,10,1607,6,747,4,860,0,0,5,1288,5,159,5,1447,California
Tehama,2021-01-19,288,1895,62,809,226,1086,0,0,233,1466,55,214,233,1680,California
Tehama,2021-01-20,301,2196,87,896,214,1300,0,0,251,1668,49,263,251,1931,California
Tehama,2021-01-21,214,2410,11,907,203,1503,0,0,204,1862,10,273,204,2135,California
Tehama,2021-01-22,219,2629,17,924,202,1705,0,0,216,2075,3,276,216,2351,California
Tehama,2021-01-23,261,2890,10,934,251,1956,0,0,260,2334,1,277,260,2611,California
Tehama,2021-01-25,32,2922,14,948,18,1974,0,0,14,2330,18,295,14,2625,California
Tehama,2021-01-26,323,3245,42,990,281,2255,0,0,286,2579,37,332,286,2911,California
Tehama,2021-01-27,299,3544,21,1011,278,2533,0,0,279,2838,20,352,279,3190,California
Tehama,2021-01-28,340,3884,29,1040,311,2844,0,0,325,3148,15,367,325,3515,California
Tehama,2021-01-29,321,4205,19,1059,302,3146,0,0,304,3435,17,384,304,3819,California
Tehama,2021-01-30,103,4308,2,1061,101,3247,0,0,102,3536,1,385,102,3921,California
Tehama,2021-01-31,1,4309,0,1061,1,3248,0,0,1,3537,0,385,1,3922,California
Tehama,2021-02-01,78,4387,22,1083,56,3304,0,0,36,3531,42,427,36,3958,California
Tehama,2021-02-02,343,4730,63,1146,280,3584,0,0,246,3683,94,521,246,4204,California
Tehama,2021-02-03,381,5111,12,1158,369,3953,0,0,337,3976,44,565,337,4541,California
Tehama,2021-02-04,467,5578,98,1256,369,4322,0,0,388,4286,79,644,389,4930,California
Tehama,2021-02-05,169,5747,73,1329,96,4418,0,0,108,4334,61,705,109,5039,California
Tehama,2021-02-06,28,5775,13,1342,15,4433,0,0,16,4338,12,717,16,5055,California
Tehama,2021-02-07,5,5780,4,1346,1,4434,0,0,2,4337,3,720,2,5057,California
Tehama,2021-02-08,36,5816,14,1360,22,4456,0,0,27,4355,9,729,27,5084,California
Tehama,2021-02-09,78,5894,34,1394,44,4500,0,0,44,4365,34,763,44,5128,California
Tehama,2021-02-10,234,6128,62,1456,172,4672,0,0,158,4447,76,839,158,5286,California
Tehama,2021-02-11,222,6350,16,1472,206,4878,0,0,82,4391,138,977,82,5368,California
Tehama,2021-02-12,361,6711,62,1534,299,5177,0,0,175,4381,186,1163,176,5544,California
Tehama,2021-02-13,386,7097,13,1547,373,5550,0,0,147,4289,239,1402,147,5691,California
Tehama,2021-02-14,33,7130,0,1547,33,5583,0,0,32,4320,1,1403,32,5723,California
Tehama,2021-02-15,51,7181,9,1556,42,5625,0,0,45,4359,6,1409,45,5768,California
Tehama,2021-02-16,242,7423,16,1572,226,5851,0,0,60,4237,182,1591,60,5828,California
Tehama,2021-02-17,280,7703,12,1584,268,6119,0,0,54,4065,226,1817,54,5882,California
Tehama,2021-02-18,368,8071,32,1616,336,6455,0,0,144,3985,224,2041,144,6026,California
Tehama,2021-02-19,213,8284,18,1634,195,6650,0,0,42,3856,171,2212,42,6068,California
Tehama,2021-02-20,271,8555,6,1640,265,6915,0,0,26,3637,245,2457,26,6094,California
Tehama,2021-02-22,37,8592,13,1653,24,6939,0,0,24,3648,13,2470,24,6118,California
Tehama,2021-02-23,46,8638,19,1672,27,6966,0,0,26,3654,20,2490,26,6144,California
Tehama,2021-02-24,298,8936,12,1684,286,7252,0,0,26,3408,272,2762,26,6170,California
Tehama,2021-02-25,376,9312,60,1744,316,7568,0,0,37,3106,339,3101,37,6207,California
Tehama,2021-02-26,455,9767,19,1763,436,8004,0,0,70,2791,385,3486,70,6277,California
Tehama,2021-02-27,294,10061,5,1768,289,8293,0,0,34,2565,260,3746,34,6311,California
Tehama,2021-02-28,23,10084,2,1770,21,8314,0,0,20,2582,3,3749,20,6331,California
Tehama,2021-03-01,65,10149,8,1778,57,8371,0,0,31,2579,34,3783,31,6362,California
Tehama,2021-03-02,126,10275,18,1796,108,8479,0,0,30,2513,96,3879,30,6392,California
Tehama,2021-03-03,140,10415,33,1829,107,8586,0,0,47,2467,93,3972,47,6439,California
Tehama,2021-03-04,611,11026,35,1864,576,9162,0,0,222,2307,382,4354,222,6661,California
Tehama,2021-03-05,391,11417,18,1882,373,9535,0,0,215,2347,175,4529,215,6876,California
Tehama,2021-03-06,299,11716,17,1899,282,9817,0,0,81,2212,217,4746,82,6958,California
Tehama,2021-03-07,5,11721,1,1900,4,9821,0,0,3,2214,1,4747,3,6961,California
Tehama,2021-03-08,58,11779,12,1912,31,9852,15,15,27,2226,30,4777,42,7003,California
Tehama,2021-03-09,362,12141,5,1917,338,10190,19,34,307,2497,55,4832,326,7329,California
Tehama,2021-03-10,351,12492,12,1929,318,10508,21,55,69,2306,281,5113,90,7419,California
Tehama,2021-03-11,483,12975,14,1943,423,10931,46,101,340,2549,143,5256,386,7805,California
Tehama,2021-03-12,304,13279,19,1962,220,11151,65,166,179,2668,125,5381,244,8049,California
Tehama,2021-03-13,45,13324,8,1970,31,11182,6,172,6,2641,39,5420,12,8061,California
Tehama,2021-03-14,51,13375,3,1973,37,11219,11,183,10,2621,41,5461,21,8082,California
Tehama,2021-03-15,151,13526,21,1994,110,11329,20,203,84,2658,67,5528,104,8186,California
Tehama,2021-03-16,410,13936,14,2008,358,11687,38,241,310,2907,99,5627,348,8534,California
Tehama,2021-03-17,422,14358,22,2030,368,12055,32,273,337,3193,83,5710,369,8903,California
Tehama,2021-03-18,484,14842,25,2055,435,12490,24,297,305,3345,177,5887,329,9232,California
Tehama,2021-03-19,313,15155,23,2078,277,12767,13,310,271,3587,42,5929,284,9516,California
Tehama,2021-03-20,40,15195,8,2086,30,12797,2,312,28,3605,12,5941,30,9546,California
Tehama,2021-03-21,12,15207,5,2091,7,12804,0,312,12,3617,0,5941,12,9558,California
Tehama,2021-03-22,90,15297,7,2098,66,12870,17,329,49,3642,41,5982,66,9624,California
Tehama,2021-03-23,85,15382,24,2122,54,12924,7,336,66,3696,19,6001,73,9697,California
Tehama,2021-03-24,86,15468,16,2138,68,12992,2,338,55,3722,31,6032,57,9754,California
Tehama,2021-03-25,514,15982,351,2489,150,13142,13,351,467,4156,46,6078,480,10234,California
Tehama,2021-03-26,481,16463,374,2863,95,13237,12,363,406,4499,75,6153,418,10652,California
Tehama,2021-03-27,440,16903,348,3211,67,13304,25,388,373,4831,66,6219,398,11050,California
Tehama,2021-03-28,34,16937,13,3224,21,13325,0,388,22,4841,12,6231,22,11072,California
Tehama,2021-03-29,123,17060,32,3256,90,13415,1,389,78,4875,44,6275,78,11150,California
Tehama,2021-03-30,363,17423,212,3468,149,13564,2,391,249,5012,114,6389,251,11401,California
Tehama,2021-03-31,379,17802,278,3746,98,13662,3,394,307,5250,71,6460,309,11710,California
Tehama,2021-04-01,523,18325,243,3989,274,13936,6,400,389,5511,134,6594,395,12105,California
Tehama,2021-04-02,444,18769,204,4193,234,14170,6,406,260,5592,184,6778,265,12370,California
Tehama,2021-04-03,61,18830,3,4196,53,14223,5,411,30,5596,31,6809,35,12405,California
Tehama,2021-04-04,34,18864,6,4202,27,14250,1,412,22,5607,12,6821,23,12428,California
Tehama,2021-04-05,114,18978,20,4222,68,14318,26,438,59,5637,55,6876,85,12513,California
Tehama,2021-04-06,483,19461,105,4327,327,14645,51,489,135,5475,348,7224,186,12699,California
Tehama,2021-04-07,418,19879,279,4606,95,14740,44,533,304,5709,113,7337,347,13046,California
Tehama,2021-04-08,597,20476,172,4778,387,15127,38,571,228,5607,368,7705,266,13312,California
Tehama,2021-04-09,420,20896,186,4964,201,15328,33,604,208,5638,210,7915,241,13553,California
