county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-10,72,20968,9,4973,37,15365,26,630,39,5670,33,7948,65,13618,California
Tehama,2021-04-11,33,21001,7,4980,15,15380,11,641,8,5664,25,7973,19,13637,California
Tehama,2021-04-12,113,21114,6,4986,88,15468,19,660,44,5658,69,8042,63,13700,California
Tehama,2021-04-13,297,21411,57,5043,240,15708,0,660,63,5487,234,8276,63,13763,California
Tehama,2021-04-14,465,21876,49,5092,416,16124,0,660,51,5125,413,8689,51,13814,California
Tehama,2021-04-15,495,22371,192,5284,303,16427,0,660,85,4800,410,9099,85,13899,California
Tehama,2021-04-16,584,22955,332,5616,252,16679,0,660,95,4406,489,9588,95,13994,California
Tehama,2021-04-17,345,23300,266,5882,79,16758,0,660,51,4165,293,9881,52,14046,California
Tehama,2021-04-18,16,23316,2,5884,14,16772,0,660,12,4173,4,9885,12,14058,California
Tehama,2021-04-19,93,23409,7,5891,86,16858,0,660,41,4162,52,9937,41,14099,California
Tehama,2021-04-20,500,23909,412,6303,88,16946,0,660,149,3964,349,10286,151,14250,California
Tehama,2021-04-21,510,24419,437,6740,73,17019,0,660,183,3820,327,10613,183,14433,California
Tehama,2021-04-22,508,24927,358,7098,150,17169,0,660,151,3615,356,10969,151,14584,California
Tehama,2021-04-23,432,25359,335,7433,97,17266,0,660,203,3590,229,11198,204,14788,California
Tehama,2021-04-24,104,25463,18,7451,86,17352,0,660,30,3546,74,11272,30,14818,California
Tehama,2021-04-25,29,25492,18,7469,11,17363,0,660,11,3539,18,11290,11,14829,California
Tehama,2021-04-26,72,25564,7,7476,65,17428,0,660,43,3553,29,11319,43,14872,California
Tehama,2021-04-27,249,25813,204,7680,45,17473,0,660,94,3492,155,11474,94,14966,California
Tehama,2021-04-28,323,26136,244,7924,62,17535,17,677,60,3306,263,11737,77,15043,California
Tehama,2021-04-29,284,26420,128,8052,151,17686,5,682,52,3132,231,11968,57,15100,California
Tehama,2021-04-30,280,26700,212,8264,64,17750,4,686,92,3040,188,12156,96,15196,California
Tehama,2021-05-01,61,26761,3,8267,57,17807,1,687,9,2998,52,12208,10,15206,California
Tehama,2021-05-02,33,26794,20,8287,1,17808,12,699,18,3013,15,12223,30,15236,California
Tehama,2021-05-03,82,26876,20,8307,56,17864,6,705,47,3032,34,12257,53,15289,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,101,27,31,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,2,134,1,102,1,32,0,0,2,133,0,0,2,133,California
Trinity,2021-01-06,24,158,4,106,20,52,0,0,20,149,4,4,20,153,California
Trinity,2021-01-08,49,207,2,108,47,99,0,0,48,195,2,6,48,201,California
Trinity,2021-01-11,42,249,39,147,3,102,0,0,4,161,38,44,4,205,California
Trinity,2021-01-12,9,258,7,154,2,104,0,0,4,160,5,49,4,209,California
Trinity,2021-01-13,7,265,4,158,3,107,0,0,4,161,3,52,4,213,California
Trinity,2021-01-14,4,269,1,159,3,110,0,0,4,165,0,52,4,217,California
Trinity,2021-01-15,4,273,0,159,4,114,0,0,4,169,0,52,4,221,California
Trinity,2021-01-16,4,277,0,159,4,118,0,0,4,173,0,52,4,225,California
Trinity,2021-01-18,31,308,31,190,0,118,0,0,1,144,30,82,1,226,California
Trinity,2021-01-19,96,404,14,204,82,200,0,0,82,212,14,96,82,308,California
Trinity,2021-01-20,19,423,3,207,16,216,0,0,17,227,2,98,17,325,California
Trinity,2021-01-21,17,440,7,214,10,226,0,0,17,244,0,98,17,342,California
Trinity,2021-01-22,5,445,1,215,4,230,0,0,5,249,0,98,5,347,California
Trinity,2021-01-23,7,452,3,218,4,234,0,0,7,256,0,98,7,354,California
Trinity,2021-01-25,14,466,1,219,13,247,0,0,13,268,1,99,13,367,California
Trinity,2021-01-26,10,476,1,220,9,256,0,0,9,276,1,100,9,376,California
Trinity,2021-01-27,12,488,0,220,12,268,0,0,12,288,0,100,12,388,California
Trinity,2021-01-28,13,501,3,223,10,278,0,0,10,295,3,103,10,398,California
Trinity,2021-01-29,3,504,1,224,2,280,0,0,2,296,1,104,2,400,California
Trinity,2021-01-30,12,516,11,235,1,281,0,0,12,308,0,104,12,412,California
Trinity,2021-02-01,2,518,1,236,1,282,0,0,1,308,1,105,1,413,California
Trinity,2021-02-02,13,531,3,239,10,292,0,0,13,321,0,105,13,426,California
Trinity,2021-02-03,6,537,1,240,5,297,0,0,3,321,3,108,3,429,California
Trinity,2021-02-04,42,579,32,272,10,307,0,0,35,349,7,115,35,464,California
Trinity,2021-02-05,350,929,0,272,350,657,0,0,320,639,30,145,320,784,California
Trinity,2021-02-06,210,1139,5,277,205,862,0,0,203,835,7,152,203,987,California
Trinity,2021-02-07,1,1140,0,277,1,863,0,0,1,836,0,152,1,988,California
Trinity,2021-02-08,25,1165,0,277,25,888,0,0,15,841,10,162,15,1003,California
Trinity,2021-02-09,27,1192,2,279,25,913,0,0,11,836,16,178,11,1014,California
Trinity,2021-02-10,122,1314,10,289,112,1025,0,0,102,918,20,198,102,1116,California
Trinity,2021-02-11,339,1653,2,291,337,1362,0,0,332,1243,7,205,332,1448,California
Trinity,2021-02-12,14,1667,6,297,8,1370,0,0,10,1249,4,209,10,1458,California
Trinity,2021-02-13,12,1679,5,302,7,1377,0,0,5,1247,7,216,5,1463,California
Trinity,2021-02-14,2,1681,2,304,0,1377,0,0,2,1249,0,216,2,1465,California
Trinity,2021-02-15,47,1728,0,304,47,1424,0,0,47,1296,0,216,47,1512,California
Trinity,2021-02-16,6,1734,2,306,4,1428,0,0,3,1296,3,219,3,1515,California
Trinity,2021-02-17,94,1828,2,308,92,1520,0,0,84,1370,10,229,84,1599,California
Trinity,2021-02-18,4,1832,0,308,4,1524,0,0,1,1368,3,232,1,1600,California
Trinity,2021-02-19,304,2136,2,310,302,1826,0,0,290,1644,14,246,290,1890,California
Trinity,2021-02-20,141,2277,14,324,127,1953,0,0,113,1729,28,274,113,2003,California
Trinity,2021-02-22,8,2285,0,324,8,1961,0,0,5,1731,3,277,5,2008,California
Trinity,2021-02-23,11,2296,4,328,7,1968,0,0,6,1732,5,282,6,2014,California
Trinity,2021-02-24,30,2326,8,336,22,1990,0,0,7,1716,23,305,7,2021,California
Trinity,2021-02-25,36,2362,23,359,13,2003,0,0,5,1690,31,336,5,2026,California
Trinity,2021-02-26,11,2373,1,360,10,2013,0,0,5,1689,6,342,5,2031,California
Trinity,2021-02-27,9,2382,7,367,2,2015,0,0,4,1688,5,347,4,2035,California
Trinity,2021-03-01,8,2390,0,367,8,2023,0,0,5,1690,3,350,5,2040,California
Trinity,2021-03-02,9,2399,3,370,6,2029,0,0,2,1685,7,357,2,2042,California
Trinity,2021-03-03,5,2404,0,370,5,2034,0,0,4,1688,1,358,4,2046,California
Trinity,2021-03-04,20,2424,15,385,5,2039,0,0,13,1694,7,365,13,2059,California
Trinity,2021-03-05,388,2812,1,386,387,2426,0,0,121,1552,263,628,121,2180,California
Trinity,2021-03-06,202,3014,7,393,195,2621,0,0,27,1404,175,803,27,2207,California
Trinity,2021-03-07,4,3018,3,396,1,2622,0,0,3,1406,1,804,3,2210,California
Trinity,2021-03-08,3,3021,0,396,2,2624,1,1,1,1406,2,806,2,2212,California
Trinity,2021-03-09,94,3115,0,396,92,2716,2,3,89,1492,5,811,91,2303,California
Trinity,2021-03-10,126,3241,3,399,120,2836,3,6,38,1445,88,899,41,2344,California
Trinity,2021-03-11,13,3254,3,402,8,2844,2,8,4,1442,9,908,6,2350,California
Trinity,2021-03-12,385,3639,5,407,374,3218,6,14,90,1243,295,1203,96,2446,California
Trinity,2021-03-13,13,3652,8,415,3,3221,2,16,8,1248,5,1208,10,2456,California
Trinity,2021-03-14,2,3654,0,415,2,3223,0,16,2,1250,0,1208,2,2458,California
Trinity,2021-03-15,67,3721,0,415,66,3289,1,17,14,1212,53,1261,15,2473,California
Trinity,2021-03-16,115,3836,7,422,108,3397,0,17,101,1299,14,1275,101,2574,California
Trinity,2021-03-17,100,3936,3,425,97,3494,0,17,26,1251,74,1349,26,2600,California
Trinity,2021-03-18,10,3946,2,427,5,3499,3,20,5,1254,5,1354,8,2608,California
Trinity,2021-03-19,459,4405,4,431,345,3844,110,130,36,977,423,1777,146,2754,California
Trinity,2021-03-20,104,4509,7,438,97,3941,0,130,69,1011,35,1812,69,2823,California
Trinity,2021-03-21,4,4513,0,438,3,3944,1,131,3,1014,1,1813,4,2827,California
Trinity,2021-03-22,2,4515,0,438,2,3946,0,131,2,1016,0,1813,2,2829,California
Trinity,2021-03-23,95,4610,1,439,94,4040,0,131,78,1077,17,1830,78,2907,California
Trinity,2021-03-24,12,4622,1,440,11,4051,0,131,9,1083,3,1833,9,2916,California
Trinity,2021-03-25,109,4731,7,447,96,4147,6,137,83,1146,26,1859,89,3005,California
Trinity,2021-03-26,85,4816,8,455,77,4224,0,137,78,1217,7,1866,78,3083,California
Trinity,2021-03-27,17,4833,4,459,4,4228,9,146,6,1221,11,1877,15,3098,California
Trinity,2021-03-28,5,4838,3,462,2,4230,0,146,1,1218,4,1881,1,3099,California
Trinity,2021-03-29,5,4843,0,462,5,4235,0,146,2,1217,3,1884,2,3101,California
Trinity,2021-03-30,76,4919,4,466,72,4307,0,146,67,1275,9,1893,67,3168,California
Trinity,2021-03-31,56,4975,5,471,19,4326,32,178,21,1292,35,1928,52,3220,California
Trinity,2021-04-01,41,5016,11,482,19,4345,11,189,21,1304,20,1948,32,3252,California
Trinity,2021-04-02,240,5256,5,487,161,4506,74,263,70,1279,169,2117,144,3396,California
Trinity,2021-04-03,19,5275,14,501,5,4511,0,263,9,1278,10,2127,9,3405,California
Trinity,2021-04-04,10,5285,8,509,2,4513,0,263,8,1284,2,2129,8,3413,California
Trinity,2021-04-05,59,5344,6,515,52,4565,1,264,55,1336,4,2133,56,3469,California
Trinity,2021-04-06,110,5454,13,528,94,4659,3,267,22,1273,88,2221,25,3494,California
Trinity,2021-04-07,21,5475,12,540,4,4663,5,272,13,1283,8,2229,18,3512,California
Trinity,2021-04-08,87,5562,10,550,75,4738,2,274,50,1298,37,2266,52,3564,California
Trinity,2021-04-09,168,5730,20,570,143,4881,5,279,89,1313,79,2345,94,3658,California
Trinity,2021-04-10,11,5741,7,577,4,4885,0,279,10,1322,1,2346,10,3668,California
Trinity,2021-04-11,9,5750,5,582,2,4887,2,281,4,1323,5,2351,6,3674,California
Trinity,2021-04-12,77,5827,5,587,71,4958,1,282,64,1375,12,2363,64,3738,California
Trinity,2021-04-13,96,5923,4,591,92,5050,0,282,10,1299,86,2449,10,3748,California
Trinity,2021-04-14,10,5933,5,596,5,5055,0,282,6,1301,4,2453,6,3754,California
Trinity,2021-04-15,43,5976,10,606,33,5088,0,282,14,1286,29,2482,14,3768,California
Trinity,2021-04-16,143,6119,12,618,131,5219,0,282,71,1285,72,2554,71,3839,California
Trinity,2021-04-17,11,6130,5,623,6,5225,0,282,9,1292,2,2556,9,3848,California
Trinity,2021-04-18,1,6131,1,624,0,5225,0,282,0,1291,1,2557,0,3848,California
Trinity,2021-04-19,5,6136,2,626,3,5228,0,282,4,1294,1,2558,4,3852,California
Trinity,2021-04-20,92,6228,8,634,84,5312,0,282,20,1242,72,2630,20,3872,California
Trinity,2021-04-21,22,6250,9,643,13,5325,0,282,9,1238,13,2643,9,3881,California
Trinity,2021-04-22,91,6341,5,648,86,5411,0,282,14,1175,77,2720,14,3895,California
Trinity,2021-04-23,178,6519,6,654,172,5583,0,282,109,1215,69,2789,109,4004,California
Trinity,2021-04-24,20,6539,14,668,6,5589,0,282,5,1205,15,2804,5,4009,California
Trinity,2021-04-25,10,6549,9,677,1,5590,0,282,3,1202,6,2810,3,4012,California
Trinity,2021-04-26,45,6594,6,683,39,5629,0,282,40,1237,5,2815,40,4052,California
Trinity,2021-04-27,85,6679,7,690,78,5707,0,282,22,1196,63,2878,22,4074,California
Trinity,2021-04-28,27,6706,10,700,17,5724,0,282,8,1185,19,2897,8,4082,California
Trinity,2021-04-29,30,6736,13,713,16,5740,1,283,9,1174,21,2918,10,4092,California
Trinity,2021-04-30,14,6750,9,722,5,5745,0,283,4,1168,10,2928,4,4096,California
Trinity,2021-05-01,7,6757,2,724,0,5745,5,288,2,1170,5,2933,7,4103,California
Trinity,2021-05-02,1,6758,1,725,0,5745,0,288,1,1171,0,2933,1,4104,California
Trinity,2021-05-03,4,6762,2,727,2,5747,0,288,2,1171,2,2935,2,4106,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,328,731,328,731,0,0,0,0,328,731,0,0,328,731,California
Tulare,2020-12-20,166,897,165,896,1,1,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1319,0,1,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1786,2,3,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,481,2640,469,2610,12,30,0,0,480,2656,0,0,480,2656,California
Tulare,2020-12-29,546,3186,478,3088,68,98,0,0,546,3202,0,0,546,3202,California
Tulare,2020-12-30,474,3660,435,3523,39,137,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,94,3754,22,3545,72,209,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,2,3756,1,3546,1,210,0,0,2,3772,0,0,2,3772,California
Tulare,2021-01-02,29,3785,17,3563,12,222,0,0,29,3801,0,0,29,3801,California
Tulare,2021-01-03,23,3808,9,3572,14,236,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3588,76,312,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3866,182,494,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,864,5224,635,4501,229,723,0,0,854,5216,10,12,854,5228,California
Tulare,2021-01-07,781,6005,583,5084,198,921,0,0,674,5783,107,119,674,5902,California
Tulare,2021-01-08,1267,7272,575,5659,692,1613,0,0,929,6375,337,456,929,6831,California
Tulare,2021-01-09,742,8014,204,5863,538,2151,0,0,554,6741,188,644,554,7385,California
Tulare,2021-01-10,50,8064,44,5907,6,2157,0,0,11,6713,39,683,11,7396,California
Tulare,2021-01-11,1270,9334,769,6676,501,2658,0,0,834,7111,436,1119,834,8230,California
Tulare,2021-01-12,1404,10738,488,7164,916,3574,0,0,997,7703,406,1525,998,9228,California
Tulare,2021-01-13,457,11195,228,7392,229,3803,0,0,382,8010,75,1600,382,9610,California
Tulare,2021-01-14,491,11686,140,7532,351,4154,0,0,465,8460,15,1615,465,10075,California
Tulare,2021-01-15,1620,13306,152,7684,1468,5622,0,0,1611,10062,9,1624,1611,11686,California
Tulare,2021-01-16,1899,15205,114,7798,1785,7407,0,0,1885,11933,14,1638,1885,13571,California
Tulare,2021-01-17,141,15346,122,7920,19,7426,0,0,131,12054,10,1648,131,13702,California
Tulare,2021-01-18,693,16039,660,8580,33,7459,0,0,295,11951,398,2046,295,13997,California
Tulare,2021-01-19,1006,17045,683,9263,323,7782,0,0,578,12101,428,2474,578,14575,California
Tulare,2021-01-20,2378,19423,564,9827,1814,9596,0,0,1992,13707,386,2860,1992,16567,California
Tulare,2021-01-21,1511,20934,150,9977,1361,10957,0,0,1485,15171,21,2881,1485,18052,California
Tulare,2021-01-22,1054,21988,185,10162,869,11826,0,0,1030,16178,23,2904,1030,19082,California
Tulare,2021-01-23,438,22426,156,10318,282,12108,0,0,417,16574,21,2925,417,19499,California
Tulare,2021-01-24,30,22456,27,10345,3,12111,0,0,28,16600,2,2927,28,19527,California
Tulare,2021-01-25,1325,23781,979,11324,346,12457,0,0,1296,17867,29,2956,1296,20823,California
Tulare,2021-01-26,1498,25279,1099,12423,399,12856,0,0,1173,18716,324,3280,1173,21996,California
Tulare,2021-01-27,1499,26778,1070,13493,429,13285,0,0,922,19062,576,3856,922,22918,California
Tulare,2021-01-28,1203,27981,769,14262,434,13719,0,0,808,19475,395,4251,808,23726,California
Tulare,2021-01-29,1129,29110,719,14981,410,14129,0,0,819,19984,310,4561,819,24545,California
Tulare,2021-01-30,1674,30784,1580,16561,94,14223,0,0,1650,21611,24,4585,1651,26196,California
Tulare,2021-01-31,51,30835,47,16608,4,14227,0,0,48,21656,3,4588,48,26244,California
Tulare,2021-02-01,1185,32020,916,17524,269,14496,0,0,831,22134,353,4941,831,27075,California
Tulare,2021-02-02,676,32696,328,17852,348,14844,0,0,445,22351,229,5170,446,27521,California
Tulare,2021-02-03,613,33309,287,18139,326,15170,0,0,336,22412,275,5445,336,27857,California
Tulare,2021-02-04,551,33860,164,18303,387,15557,0,0,265,22393,285,5730,266,28123,California
Tulare,2021-02-05,1233,35093,236,18539,997,16554,0,0,416,21994,815,6545,416,28539,California
Tulare,2021-02-06,836,35929,158,18697,678,17232,0,0,268,21696,566,7111,268,28807,California
Tulare,2021-02-07,78,36007,66,18763,12,17244,0,0,23,21664,55,7166,23,28830,California
Tulare,2021-02-08,942,36949,328,19091,614,17858,0,0,245,21215,694,7860,245,29075,California
Tulare,2021-02-09,1407,38356,327,19418,1080,18938,0,0,361,20535,1041,8901,361,29436,California
Tulare,2021-02-10,2467,40823,1984,21402,483,19421,0,0,2067,22205,397,9298,2067,31503,California
Tulare,2021-02-11,1323,42146,376,21778,947,20368,0,0,938,22758,385,9683,938,32441,California
Tulare,2021-02-12,2777,44923,575,22353,2202,22570,0,0,1213,22414,1557,11240,1213,33654,California
Tulare,2021-02-13,2480,47403,157,22510,2323,24893,0,0,667,21271,1810,13050,667,34321,California
Tulare,2021-02-14,333,47736,36,22546,297,25190,0,0,300,21538,33,13083,300,34621,California
Tulare,2021-02-15,916,48652,292,22838,624,25814,0,0,659,21941,256,13339,659,35280,California
Tulare,2021-02-16,2832,51484,1596,24434,1236,27050,0,0,1077,21264,1754,15093,1077,36357,California
Tulare,2021-02-17,2698,54182,509,24943,2189,29239,0,0,461,19493,2232,17325,461,36818,California
Tulare,2021-02-18,2301,56483,456,25399,1845,31084,0,0,634,18468,1659,18984,634,37452,California
Tulare,2021-02-19,2296,58779,856,26255,1440,32524,0,0,943,18060,1351,20335,943,38395,California
Tulare,2021-02-20,2989,61768,1891,28146,1098,33622,0,0,1267,17610,1717,22052,1267,39662,California
Tulare,2021-02-21,94,61862,90,28236,4,33626,0,0,59,17634,35,22087,59,39721,California
Tulare,2021-02-22,1106,62968,701,28937,405,34031,0,0,210,16949,895,22982,210,39931,California
Tulare,2021-02-23,1946,64914,939,29876,1007,35038,0,0,1458,17920,487,23469,1458,41389,California
Tulare,2021-02-24,2475,67389,1551,31427,924,35962,0,0,2097,19641,377,23846,2098,43487,California
Tulare,2021-02-25,3486,70875,1951,33378,1535,37497,0,0,3071,22301,411,24257,3071,46558,California
Tulare,2021-02-26,3838,74713,1880,35258,1958,39455,0,0,3375,25215,461,24718,3375,49933,California
Tulare,2021-02-27,2902,77615,1394,36652,1508,40963,0,0,2770,27864,121,24839,2770,52703,California
Tulare,2021-02-28,1304,78919,1033,37685,271,41234,0,0,1285,29132,17,24856,1285,53988,California
Tulare,2021-03-01,1739,80658,773,38458,966,42200,0,0,1554,30503,183,25039,1554,55542,California
Tulare,2021-03-02,2683,83341,1194,39652,1489,43689,0,0,2516,32855,165,25204,2517,58059,California
Tulare,2021-03-03,3917,87258,2597,42249,1320,45009,0,0,1966,32875,1948,27152,1968,60027,California
Tulare,2021-03-04,2879,90137,1300,43549,1579,46588,0,0,2561,35121,315,27467,2561,62588,California
Tulare,2021-03-05,3284,93421,1693,45242,1576,48164,15,15,2777,37412,503,27970,2794,65382,California
Tulare,2021-03-06,3057,96478,1432,46674,1566,49730,59,74,2809,40033,245,28215,2866,68248,California
Tulare,2021-03-07,1093,97571,683,47357,389,50119,21,95,1053,41067,40,28255,1074,69322,California
Tulare,2021-03-08,1687,99258,1000,48357,519,50638,168,263,1371,42293,312,28567,1538,70860,California
Tulare,2021-03-09,3180,102438,2182,50539,851,51489,147,410,2783,44824,397,28964,2928,73788,California
Tulare,2021-03-10,2786,105224,1383,51922,1228,52717,175,585,2406,47031,372,29336,2579,76367,California
Tulare,2021-03-11,4135,109359,1962,53884,1873,54590,300,885,3201,49598,934,30270,3501,79868,California
Tulare,2021-03-12,4335,113694,2378,56262,1609,56199,348,1233,3066,51753,1261,31531,3416,83284,California
Tulare,2021-03-13,4005,117699,1848,58110,2052,58251,105,1338,3068,53995,931,32462,3173,86457,California
Tulare,2021-03-14,1800,119499,973,59083,608,58859,219,1557,1272,54958,527,32989,1490,87947,California
Tulare,2021-03-15,2726,122225,1608,60691,1003,59862,115,1672,1954,56258,770,33759,2070,90017,California
Tulare,2021-03-16,3420,125645,2114,62805,1229,61091,77,1749,1872,56665,1545,35304,1952,91969,California
Tulare,2021-03-17,4011,129656,2607,65412,1327,62418,77,1826,2269,57282,1736,37040,2353,94322,California
Tulare,2021-03-18,4600,134256,3353,68765,1174,63592,73,1899,2442,57646,2153,39193,2517,96839,California
Tulare,2021-03-19,5056,139312,3313,72078,1548,65140,195,2094,2710,58225,2328,41521,2907,99746,California
Tulare,2021-03-20,4449,143761,2759,74837,1318,66458,372,2466,2111,58380,2331,43852,2486,102232,California
Tulare,2021-03-21,1918,145679,1630,76467,262,66720,26,2492,988,58466,927,44779,1013,103245,California
Tulare,2021-03-22,2497,148176,1709,78176,676,67396,112,2604,1666,59421,825,45604,1780,105025,California
Tulare,2021-03-23,3723,151899,2137,80313,1534,68930,52,2656,2081,59928,1632,47236,2139,107164,California
Tulare,2021-03-24,3163,155062,1956,82269,1165,70095,42,2698,1809,60432,1347,48583,1851,109015,California
Tulare,2021-03-25,3439,158501,1783,84052,1484,71579,172,2870,1694,60561,1739,50322,1868,110883,California
Tulare,2021-03-26,5207,163708,3108,87160,1990,73569,109,2979,2570,60621,2619,52941,2679,113562,California
Tulare,2021-03-27,3486,167194,1789,88949,1599,75168,98,3077,970,59178,2509,55450,1066,114628,California
Tulare,2021-03-28,1456,168650,1051,90000,374,75542,31,3108,676,59113,778,56228,713,115341,California
Tulare,2021-03-29,2893,171543,1673,91673,1109,76651,111,3219,1224,58786,1664,57892,1337,116678,California
Tulare,2021-03-30,4785,176328,2761,94434,1794,78445,230,3449,1553,57342,3224,61116,1780,118458,California
Tulare,2021-03-31,3753,180081,2198,96632,1443,79888,112,3561,1514,56739,2231,63347,1628,120086,California
Tulare,2021-04-01,4347,184428,2357,98989,1925,81813,65,3626,1524,55515,2814,66161,1590,121676,California
Tulare,2021-04-02,5217,189645,2979,101968,2121,83934,117,3743,1660,53753,3540,69701,1778,123454,California
Tulare,2021-04-03,3479,193124,2001,103969,1123,85057,355,4098,845,52355,2597,72298,1199,124653,California
Tulare,2021-04-04,1615,194739,1130,105099,478,85535,7,4105,390,51529,1223,73521,397,125050,California
Tulare,2021-04-05,3300,198039,2321,107420,716,86251,263,4368,858,50219,2432,75953,1122,126172,California
Tulare,2021-04-06,3382,201421,1463,108883,1428,87679,491,4859,927,49190,2451,78404,1422,127594,California
Tulare,2021-04-07,3751,205172,1816,110699,1515,89194,420,5279,1239,48335,2505,80909,1650,129244,California
Tulare,2021-04-08,4678,209850,2590,113289,1633,90827,455,5734,1509,47135,3161,84070,1961,131205,California
Tulare,2021-04-09,4753,214603,2939,116228,1395,92222,419,6153,1823,46455,2923,86993,2243,133448,California
Tulare,2021-04-10,3796,218399,2047,118275,1433,93655,316,6469,968,44916,2821,89814,1282,134730,California
Tulare,2021-04-11,1573,219972,1034,119309,467,94122,72,6541,589,44596,981,90795,661,135391,California
Tulare,2021-04-12,3357,223329,2103,121412,660,94782,594,7135,1081,44004,2268,93063,1676,137067,California
Tulare,2021-04-13,2391,225720,1578,122990,803,95585,10,7145,910,43453,1473,94536,922,137989,California
Tulare,2021-04-14,2819,228539,1674,124664,1145,96730,0,7145,915,42466,1902,96438,915,138904,California
Tulare,2021-04-15,3197,231736,2086,126750,1111,97841,0,7145,1426,42133,1761,98199,1428,140332,California
Tulare,2021-04-16,3622,235358,2211,128961,1411,99252,0,7145,1466,41451,2148,100347,1466,141798,California
Tulare,2021-04-17,2167,237525,1270,130231,897,100149,0,7145,1175,41638,989,101336,1176,142974,California
Tulare,2021-04-18,1510,239035,1182,131413,328,100477,0,7145,810,41749,699,102035,810,143784,California
Tulare,2021-04-19,2112,241147,1217,132630,893,101370,2,7147,898,41437,1212,103247,900,144684,California
Tulare,2021-04-20,2303,243450,1286,133916,1017,102387,0,7147,980,41106,1311,104558,980,145664,California
Tulare,2021-04-21,2160,245610,1307,135223,853,103240,0,7147,822,40625,1303,105861,822,146486,California
Tulare,2021-04-22,2092,247702,1168,136391,924,104164,0,7147,736,40024,1337,107198,736,147222,California
Tulare,2021-04-23,2515,250217,1548,137939,966,105130,1,7148,978,39475,1527,108725,978,148200,California
Tulare,2021-04-24,1636,251853,1056,138995,578,105708,2,7150,865,39577,765,109490,867,149067,California
Tulare,2021-04-25,696,252549,522,139517,174,105882,0,7150,267,39415,429,109919,267,149334,California
Tulare,2021-04-26,1427,253976,838,140355,570,106452,19,7169,596,39203,825,110744,613,149947,California
Tulare,2021-04-27,1552,255528,596,140951,919,107371,37,7206,658,39006,891,111635,694,150641,California
Tulare,2021-04-28,1479,257007,823,141774,622,107993,34,7240,599,38762,877,112512,633,151274,California
Tulare,2021-04-29,1621,258628,967,142741,619,108612,35,7275,634,38447,982,113494,667,151941,California
Tulare,2021-04-30,1838,260466,1356,144097,455,109067,27,7302,630,37900,1204,114698,657,152598,California
Tulare,2021-05-01,1101,261567,980,145077,114,109181,7,7309,554,37921,540,115238,561,153159,California
Tulare,2021-05-02,455,262022,415,145492,32,109213,8,7317,137,37750,316,115554,145,153304,California
Tulare,2021-05-03,1151,263173,728,146220,326,109539,97,7414,264,37227,884,116438,361,153665,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
