county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,92,1220,26,962,66,258,0,0,89,1215,3,3,90,1218,California
Tuolumne,2021-01-06,131,1351,71,1033,60,318,0,0,68,1220,63,66,68,1286,California
Tuolumne,2021-01-07,119,1470,62,1095,57,375,0,0,64,1229,55,121,64,1350,California
Tuolumne,2021-01-08,103,1573,79,1174,24,399,0,0,26,1180,76,197,27,1377,California
Tuolumne,2021-01-09,1,1574,0,1174,1,400,0,0,1,1181,0,197,1,1378,California
Tuolumne,2021-01-10,3,1577,1,1175,2,402,0,0,3,1184,0,197,3,1381,California
Tuolumne,2021-01-11,114,1691,88,1263,26,428,0,0,33,1136,81,278,33,1414,California
Tuolumne,2021-01-12,102,1793,86,1349,16,444,0,0,17,1068,85,363,17,1431,California
Tuolumne,2021-01-13,231,2024,125,1474,106,550,0,0,182,1202,49,412,183,1614,California
Tuolumne,2021-01-14,147,2171,107,1581,40,590,0,0,42,1140,104,516,42,1656,California
Tuolumne,2021-01-15,474,2645,72,1653,402,992,0,0,412,1492,61,577,413,2069,California
Tuolumne,2021-01-16,7,2652,3,1656,4,996,0,0,6,1497,1,578,6,2075,California
Tuolumne,2021-01-17,8,2660,5,1661,3,999,0,0,7,1504,0,578,7,2082,California
Tuolumne,2021-01-18,46,2706,38,1699,8,1007,0,0,9,1477,36,614,9,2091,California
Tuolumne,2021-01-19,473,3179,72,1771,401,1408,0,0,427,1858,46,660,427,2518,California
Tuolumne,2021-01-20,76,3255,58,1829,18,1426,0,0,24,1831,51,711,24,2542,California
Tuolumne,2021-01-21,55,3310,22,1851,33,1459,0,0,40,1856,15,726,40,2582,California
Tuolumne,2021-01-22,168,3478,16,1867,152,1611,0,0,161,2010,7,733,161,2743,California
Tuolumne,2021-01-23,665,4143,147,2014,518,2129,0,0,552,2459,113,846,562,3305,California
Tuolumne,2021-01-24,523,4666,1,2015,522,2651,0,0,519,2976,3,849,520,3825,California
Tuolumne,2021-01-25,49,4715,28,2043,21,2672,0,0,22,2972,27,876,23,3848,California
Tuolumne,2021-01-26,80,4795,68,2111,12,2684,0,0,40,2973,40,916,41,3889,California
Tuolumne,2021-01-27,60,4855,4,2115,56,2740,0,0,7,2928,52,968,7,3896,California
Tuolumne,2021-01-28,27,4882,7,2122,20,2760,0,0,18,2937,9,977,18,3914,California
Tuolumne,2021-01-29,74,4956,6,2128,68,2828,0,0,35,2933,39,1016,35,3949,California
Tuolumne,2021-01-30,709,5665,552,2680,157,2985,0,0,686,3613,23,1039,703,4652,California
Tuolumne,2021-01-31,8,5673,2,2682,6,2991,0,0,5,3615,3,1042,5,4657,California
Tuolumne,2021-02-01,25,5698,6,2688,19,3010,0,0,22,3634,3,1045,22,4679,California
Tuolumne,2021-02-02,645,6343,36,2724,609,3619,0,0,634,4259,9,1054,634,5313,California
Tuolumne,2021-02-03,238,6581,109,2833,129,3748,0,0,86,4193,152,1206,86,5399,California
Tuolumne,2021-02-04,123,6704,12,2845,111,3859,0,0,60,4190,63,1269,60,5459,California
Tuolumne,2021-02-05,98,6802,12,2857,86,3945,0,0,35,4163,62,1331,35,5494,California
Tuolumne,2021-02-06,852,7654,580,3437,272,4217,0,0,848,5008,4,1335,849,6343,California
Tuolumne,2021-02-07,7,7661,4,3441,3,4220,0,0,3,5007,4,1339,3,6346,California
Tuolumne,2021-02-08,91,7752,40,3481,51,4271,0,0,67,5050,24,1363,67,6413,California
Tuolumne,2021-02-09,864,8616,53,3534,811,5082,0,0,825,5836,39,1402,825,7238,California
Tuolumne,2021-02-10,89,8705,15,3549,74,5156,0,0,28,5804,60,1462,28,7266,California
Tuolumne,2021-02-11,141,8846,66,3615,75,5231,0,0,75,5813,66,1528,75,7341,California
Tuolumne,2021-02-12,643,9489,19,3634,624,5855,0,0,204,5579,438,1966,204,7545,California
Tuolumne,2021-02-13,148,9637,42,3676,106,5961,0,0,117,5671,25,1991,117,7662,California
Tuolumne,2021-02-14,148,9785,12,3688,136,6097,0,0,147,5817,1,1992,147,7809,California
Tuolumne,2021-02-15,185,9970,10,3698,175,6272,0,0,176,5984,9,2001,176,7985,California
Tuolumne,2021-02-16,526,10496,17,3715,509,6781,0,0,123,5709,400,2401,125,8110,California
Tuolumne,2021-02-17,110,10606,63,3778,47,6828,0,0,63,5726,46,2447,63,8173,California
Tuolumne,2021-02-18,676,11282,26,3804,650,7478,0,0,626,6303,50,2497,627,8800,California
Tuolumne,2021-02-19,142,11424,23,3827,119,7597,0,0,43,6247,99,2596,43,8843,California
Tuolumne,2021-02-20,904,12328,342,4169,562,8159,0,0,386,6128,506,3102,387,9230,California
Tuolumne,2021-02-21,975,13303,36,4205,939,9098,0,0,471,6098,501,3603,471,9701,California
Tuolumne,2021-02-22,78,13381,57,4262,21,9119,0,0,47,6115,30,3633,47,9748,California
Tuolumne,2021-02-23,47,13428,23,4285,24,9143,0,0,25,6119,21,3654,25,9773,California
Tuolumne,2021-02-24,103,13531,58,4343,45,9188,0,0,43,6103,59,3713,43,9816,California
Tuolumne,2021-02-25,1054,14585,35,4378,1019,10207,0,0,1024,7097,30,3743,1024,10840,California
Tuolumne,2021-02-26,144,14729,10,4388,134,10341,0,0,121,7195,23,3766,121,10961,California
Tuolumne,2021-02-27,947,15676,576,4964,371,10712,0,0,246,6758,684,4450,247,11208,California
Tuolumne,2021-02-28,55,15731,4,4968,51,10763,0,0,52,6808,2,4452,52,11260,California
Tuolumne,2021-03-01,112,15843,21,4989,91,10854,0,0,77,6853,33,4485,78,11338,California
Tuolumne,2021-03-02,704,16547,72,5061,632,11486,0,0,105,6360,598,5083,105,11443,California
Tuolumne,2021-03-03,90,16637,22,5083,68,11554,0,0,65,6400,25,5108,65,11508,California
Tuolumne,2021-03-04,1169,17806,73,5156,1096,12650,0,0,1107,7445,62,5170,1107,12615,California
Tuolumne,2021-03-05,84,17890,10,5166,74,12724,0,0,47,7457,36,5206,48,12663,California
Tuolumne,2021-03-06,1050,18940,603,5769,445,13169,2,2,203,6817,845,6051,205,12868,California
Tuolumne,2021-03-07,41,18981,12,5781,14,13183,15,17,18,6827,23,6074,33,12901,California
Tuolumne,2021-03-08,195,19176,88,5869,100,13283,7,24,139,6917,56,6130,146,13047,California
Tuolumne,2021-03-09,855,20031,16,5885,828,14111,11,35,67,6211,785,6915,79,13126,California
Tuolumne,2021-03-10,77,20108,12,5897,54,14165,11,46,53,6251,24,6939,64,13190,California
Tuolumne,2021-03-11,1280,21388,36,5933,1238,15403,6,52,1255,7489,25,6964,1263,14453,California
Tuolumne,2021-03-12,298,21686,33,5966,250,15653,15,67,192,7594,105,7069,210,14663,California
Tuolumne,2021-03-13,112,21798,12,5978,100,15753,0,67,87,7658,24,7093,88,14751,California
Tuolumne,2021-03-14,142,21940,8,5986,125,15878,9,76,8,7546,134,7227,22,14773,California
Tuolumne,2021-03-15,293,22233,79,6065,212,16090,2,78,100,7463,192,7419,109,14882,California
Tuolumne,2021-03-16,805,23038,39,6104,755,16845,11,89,668,8005,137,7556,679,15561,California
Tuolumne,2021-03-17,150,23188,30,6134,107,16952,13,102,77,8023,71,7627,89,15650,California
Tuolumne,2021-03-18,947,24135,29,6163,905,17857,13,115,318,7727,628,8255,332,15982,California
Tuolumne,2021-03-19,130,24265,16,6179,83,17940,31,146,69,7767,59,8314,99,16081,California
Tuolumne,2021-03-20,89,24354,7,6186,72,18012,10,156,37,7762,51,8365,46,16127,California
Tuolumne,2021-03-21,833,25187,390,6576,434,18446,9,165,40,7020,791,9156,49,16176,California
Tuolumne,2021-03-22,163,25350,72,6648,72,18518,19,184,97,7070,66,9222,116,16292,California
Tuolumne,2021-03-23,709,26059,639,7287,56,18574,14,198,673,7720,36,9258,686,16978,California
Tuolumne,2021-03-24,107,26166,19,7306,70,18644,18,216,75,7782,31,9289,93,17071,California
Tuolumne,2021-03-25,1294,27460,23,7329,1268,19912,3,219,323,7138,970,10259,326,17397,California
Tuolumne,2021-03-26,268,27728,16,7345,229,20141,23,242,111,7125,147,10406,134,17531,California
Tuolumne,2021-03-27,575,28303,54,7399,521,20662,0,242,315,7182,259,10665,316,17847,California
Tuolumne,2021-03-28,49,28352,8,7407,41,20703,0,242,9,7153,39,10704,10,17857,California
Tuolumne,2021-03-29,200,28552,80,7487,120,20823,0,242,103,7162,94,10798,103,17960,California
Tuolumne,2021-03-30,159,28711,11,7498,147,20970,1,243,117,7239,41,10839,118,18078,California
Tuolumne,2021-03-31,91,28802,14,7512,75,21045,2,245,34,7221,56,10895,38,18116,California
Tuolumne,2021-04-01,1245,30047,30,7542,1215,22260,0,245,222,6423,1021,11916,223,18339,California
Tuolumne,2021-04-02,161,30208,10,7552,125,22385,26,271,89,6467,71,11987,115,18454,California
Tuolumne,2021-04-03,418,30626,34,7586,383,22768,1,272,234,6520,184,12171,237,18691,California
Tuolumne,2021-04-04,32,30658,2,7588,30,22798,0,272,20,6529,11,12182,20,18711,California
Tuolumne,2021-04-05,126,30784,19,7607,101,22899,6,278,55,6519,71,12253,61,18772,California
Tuolumne,2021-04-06,639,31423,511,8118,101,23000,27,305,506,6920,133,12386,534,19306,California
Tuolumne,2021-04-07,124,31547,36,8154,72,23072,16,321,46,6904,78,12464,62,19368,California
Tuolumne,2021-04-08,1431,32978,32,8186,1385,24457,14,335,239,5967,1190,13654,253,19621,California
Tuolumne,2021-04-09,267,33245,41,8227,182,24639,44,379,126,6000,139,13793,172,19793,California
Tuolumne,2021-04-10,56,33301,2,8229,34,24673,20,399,23,6011,32,13825,43,19836,California
Tuolumne,2021-04-11,17,33318,2,8231,12,24685,3,402,12,6021,5,13830,15,19851,California
Tuolumne,2021-04-12,161,33479,67,8298,89,24774,5,407,87,6045,68,13898,92,19943,California
Tuolumne,2021-04-13,784,34263,36,8334,748,25522,0,407,169,5606,608,14506,169,20112,California
Tuolumne,2021-04-14,137,34400,26,8360,111,25633,0,407,66,5605,68,14574,67,20179,California
Tuolumne,2021-04-15,332,34732,20,8380,312,25945,0,407,55,5388,272,14846,55,20234,California
Tuolumne,2021-04-16,237,34969,50,8430,187,26132,0,407,133,5423,98,14944,133,20367,California
Tuolumne,2021-04-17,43,35012,6,8436,37,26169,0,407,27,5434,16,14960,27,20394,California
Tuolumne,2021-04-18,7,35019,2,8438,5,26174,0,407,3,5433,4,14964,3,20397,California
Tuolumne,2021-04-19,166,35185,76,8514,90,26264,0,407,91,5452,72,15036,91,20488,California
Tuolumne,2021-04-20,711,35896,617,9131,94,26358,0,407,77,4901,628,15664,77,20565,California
Tuolumne,2021-04-21,112,36008,26,9157,86,26444,0,407,60,4914,47,15711,60,20625,California
Tuolumne,2021-04-22,693,36701,46,9203,647,27091,0,407,422,5075,261,15972,422,21047,California
Tuolumne,2021-04-23,159,36860,31,9234,128,27219,0,407,85,5088,72,16044,85,21132,California
Tuolumne,2021-04-24,76,36936,17,9251,59,27278,0,407,49,5110,27,16071,49,21181,California
Tuolumne,2021-04-25,25,36961,8,9259,17,27295,0,407,22,5129,3,16074,22,21203,California
Tuolumne,2021-04-26,149,37110,56,9315,93,27388,0,407,68,5118,80,16154,69,21272,California
Tuolumne,2021-04-27,124,37234,20,9335,97,27485,7,414,58,5119,64,16218,65,21337,California
Tuolumne,2021-04-28,99,37333,21,9356,67,27552,11,425,53,5138,45,16263,64,21401,California
Tuolumne,2021-04-29,253,37586,16,9372,228,27780,9,434,40,4974,213,16476,49,21450,California
Tuolumne,2021-04-30,311,37897,17,9389,283,28063,11,445,54,4784,255,16731,65,21515,California
Tuolumne,2021-05-01,8,37905,3,9392,2,28065,3,448,4,4787,4,16735,7,21522,California
Tuolumne,2021-05-02,8,37913,0,9392,8,28073,0,448,7,4793,1,16736,7,21529,California
Tuolumne,2021-05-03,45,37958,8,9400,37,28110,0,448,14,4776,31,16767,14,21543,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1411,1737,1411,1737,0,0,0,0,1411,1737,0,0,1411,1737,California
Ventura,2020-12-19,910,2647,910,2647,0,0,0,0,910,2647,0,0,910,2647,California
Ventura,2020-12-20,429,3076,429,3076,0,0,0,0,429,3076,0,0,429,3076,California
Ventura,2020-12-21,1469,4545,1469,4545,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,112,7276,91,7101,21,175,0,0,112,7276,0,0,112,7276,California
Ventura,2020-12-27,58,7334,27,7128,31,206,0,0,58,7334,0,0,58,7334,California
Ventura,2020-12-28,1071,8405,931,8059,140,346,0,0,1071,8405,0,0,1071,8405,California
Ventura,2020-12-29,1170,9575,764,8823,406,752,0,0,1170,9575,0,0,1170,9575,California
Ventura,2020-12-30,1983,11558,1518,10341,465,1217,0,0,1983,11558,0,0,1983,11558,California
Ventura,2020-12-31,480,12038,162,10503,318,1535,0,0,480,12038,0,0,480,12038,California
Ventura,2021-01-01,24,12062,6,10509,18,1553,0,0,24,12062,0,0,24,12062,California
Ventura,2021-01-02,173,12235,79,10588,94,1647,0,0,173,12235,0,0,173,12235,California
Ventura,2021-01-03,15,12250,8,10596,7,1654,0,0,15,12250,0,0,15,12250,California
Ventura,2021-01-04,1082,13332,551,11147,531,2185,0,0,1081,13331,0,0,1081,13331,California
Ventura,2021-01-05,1373,14705,777,11924,596,2781,0,0,1332,14622,41,41,1332,14663,California
Ventura,2021-01-06,2057,16762,1179,13103,878,3659,0,0,1626,15828,422,463,1628,16291,California
Ventura,2021-01-07,2068,18830,1326,14429,742,4401,0,0,1182,16126,884,1347,1182,17473,California
Ventura,2021-01-08,2198,21028,1475,15904,723,5124,0,0,906,15743,1290,2637,907,18380,California
Ventura,2021-01-09,721,21749,500,16404,221,5345,0,0,319,15660,402,3039,319,18699,California
Ventura,2021-01-10,340,22089,326,16730,14,5359,0,0,126,15572,214,3253,126,18825,California
Ventura,2021-01-11,2447,24536,1489,18219,958,6317,0,0,1494,16116,953,4206,1497,20322,California
Ventura,2021-01-12,3041,27577,1611,19830,1430,7747,0,0,2016,17107,1025,5231,2016,22338,California
Ventura,2021-01-13,2922,30499,1423,21253,1499,9246,0,0,2039,18267,880,6111,2040,24378,California
Ventura,2021-01-14,2730,33229,1060,22313,1670,10916,0,0,2284,20107,445,6556,2285,26663,California
Ventura,2021-01-15,2886,36115,971,23284,1915,12831,0,0,2673,22568,213,6769,2674,29337,California
Ventura,2021-01-16,484,36599,187,23471,297,13128,0,0,404,22892,80,6849,404,29741,California
Ventura,2021-01-17,259,36858,137,23608,122,13250,0,0,253,23139,6,6855,253,29994,California
Ventura,2021-01-18,2218,39076,1672,25280,546,13796,0,0,1667,24257,550,7405,1668,31662,California
Ventura,2021-01-19,3040,42116,2119,27399,921,14717,0,0,2146,25512,894,8299,2149,33811,California
Ventura,2021-01-20,4068,46184,3117,30516,951,15668,0,0,3031,27510,1034,9333,3032,36843,California
Ventura,2021-01-21,3835,50019,2671,33187,1164,16832,0,0,3163,30006,669,10002,3165,40008,California
Ventura,2021-01-22,3614,53633,2493,35680,1121,17953,0,0,3453,33298,161,10163,3453,43461,California
Ventura,2021-01-23,1185,54818,650,36330,535,18488,0,0,1084,34284,100,10263,1086,44547,California
Ventura,2021-01-24,451,55269,137,36467,314,18802,0,0,438,34709,13,10276,438,44985,California
Ventura,2021-01-25,3153,58422,2032,38499,1121,19923,0,0,2599,36756,553,10829,2600,47585,California
Ventura,2021-01-26,3709,62131,2203,40702,1506,21429,0,0,2711,38471,997,11826,2712,50297,California
Ventura,2021-01-27,3459,65590,1558,42260,1901,23330,0,0,2717,40450,738,12564,2717,53014,California
Ventura,2021-01-28,3874,69464,1993,44253,1881,25211,0,0,3260,43114,597,13161,3261,56275,California
Ventura,2021-01-29,4271,73735,2524,46777,1747,26958,0,0,3768,46392,490,13651,3768,60043,California
Ventura,2021-01-30,3036,76771,1964,48741,1072,28030,0,0,2866,49093,166,13817,2867,62910,California
Ventura,2021-01-31,833,77604,445,49186,388,28418,0,0,748,49756,85,13902,748,63658,California
Ventura,2021-02-01,3941,81545,2111,51297,1830,30248,0,0,3168,52155,770,14672,3169,66827,California
Ventura,2021-02-02,4405,85950,2374,53671,2031,32279,0,0,3381,54517,1020,15692,3382,70209,California
Ventura,2021-02-03,4452,90402,2089,55760,2363,34642,0,0,3441,56953,1006,16698,3442,73651,California
Ventura,2021-02-04,4775,95177,2288,58048,2487,37129,0,0,3519,59226,1248,17946,3521,77172,California
Ventura,2021-02-05,4833,100010,2313,60361,2520,39649,0,0,3341,61090,1479,19425,3343,80515,California
Ventura,2021-02-06,2836,102846,1514,61875,1322,40971,0,0,2434,63123,401,19826,2434,82949,California
Ventura,2021-02-07,710,103556,241,62116,469,41440,0,0,584,63582,126,19952,585,83534,California
Ventura,2021-02-08,3499,107055,1624,63740,1875,43315,0,0,2428,64944,1066,21018,2428,85962,California
Ventura,2021-02-09,4715,111770,1971,65711,2744,46059,0,0,2466,65165,2248,23266,2469,88431,California
Ventura,2021-02-10,4712,116482,2236,67947,2476,48535,0,0,2398,65261,2303,25569,2399,90830,California
Ventura,2021-02-11,4658,121140,1862,69809,2796,51331,0,0,2445,65503,2206,27775,2448,93278,California
Ventura,2021-02-12,6302,127442,2659,72468,3643,54974,0,0,3222,65649,3076,30851,3222,96500,California
Ventura,2021-02-13,3296,130738,1827,74295,1469,56443,0,0,1844,66047,1448,32299,1846,98346,California
Ventura,2021-02-14,1226,131964,124,74419,1102,57545,0,0,1010,66842,216,32515,1011,99357,California
Ventura,2021-02-15,3987,135951,1798,76217,2189,59734,0,0,2117,67092,1867,34382,2117,101474,California
Ventura,2021-02-16,5539,141490,2704,78921,2835,62569,0,0,3010,67581,2521,36903,3010,104484,California
Ventura,2021-02-17,5232,146722,1920,80841,3312,65881,0,0,3265,68888,1958,38861,3265,107749,California
Ventura,2021-02-18,5776,152498,1829,82670,3947,69828,0,0,3634,70391,2131,40992,3634,111383,California
Ventura,2021-02-19,6454,158952,3769,86439,2685,72513,0,0,3010,69966,3437,44429,3012,114395,California
Ventura,2021-02-20,4932,163884,3164,89603,1768,74281,0,0,2770,70581,2158,46587,2773,117168,California
Ventura,2021-02-21,1044,164928,756,90359,288,74569,0,0,428,70399,610,47197,428,117596,California
Ventura,2021-02-22,5365,170293,2407,92766,2958,77527,0,0,3451,71945,1905,49102,3451,121047,California
Ventura,2021-02-23,5927,176220,2966,95732,2961,80488,0,0,3414,72864,2497,51599,3416,124463,California
Ventura,2021-02-24,6997,183217,2610,98342,4387,84875,0,0,4249,74381,2734,54333,4251,128714,California
Ventura,2021-02-25,7492,190709,2572,100914,4920,89795,0,0,4575,76056,2902,57235,4577,133291,California
Ventura,2021-02-26,9339,200048,2761,103675,6578,96373,0,0,6158,79061,3155,60390,6160,139451,California
Ventura,2021-02-27,9986,210034,5267,108942,4719,101092,0,0,7368,83834,2603,62993,7376,146827,California
Ventura,2021-02-28,2570,212604,1635,110577,934,102026,1,1,2098,85467,465,63458,2098,148925,California
Ventura,2021-03-01,6937,219541,2810,113387,4127,106153,0,1,4623,87798,2305,65763,4636,153561,California
Ventura,2021-03-02,7481,227022,3935,117322,3544,109697,2,3,5254,90834,2218,67981,5254,158815,California
Ventura,2021-03-03,8516,235538,3898,121220,4618,114315,0,3,6074,94483,2429,70410,6078,164893,California
Ventura,2021-03-04,8095,243633,3869,125089,4226,118541,0,3,5469,97342,2612,73022,5471,170364,California
Ventura,2021-03-05,9965,253598,4797,129886,5158,123699,10,13,7078,101564,2874,75896,7096,177460,California
Ventura,2021-03-06,7239,260837,4398,134284,2688,126387,153,166,5326,105138,1907,77803,5481,182941,California
Ventura,2021-03-07,1649,262486,602,134886,946,127333,101,267,1233,106056,416,78219,1334,184275,California
Ventura,2021-03-08,6738,269224,3414,138300,3170,130503,154,421,4633,108747,2099,80318,4790,189065,California
Ventura,2021-03-09,6529,275753,2812,141112,3520,134023,197,618,3662,109754,2854,83172,3861,192926,California
Ventura,2021-03-10,6796,282549,2965,144077,3594,137617,237,855,4481,112167,2305,85477,4718,197644,California
Ventura,2021-03-11,6271,288820,2885,146962,3168,140785,218,1073,3417,112959,2842,88319,3634,201278,California
Ventura,2021-03-12,8498,297318,3034,149996,4619,145404,845,1918,4090,113503,4390,92709,4934,206212,California
Ventura,2021-03-13,6679,303997,2497,152493,3342,148746,840,2758,3754,115179,2917,95626,4593,210805,California
Ventura,2021-03-14,2130,306127,477,152970,1157,149903,496,3254,730,115006,1399,97025,1226,212031,California
Ventura,2021-03-15,6916,313043,2049,155019,3519,153422,1348,4602,2974,115410,3917,100942,4321,216352,California
Ventura,2021-03-16,7910,320953,2459,157478,4337,157759,1114,5716,3985,116597,3911,104853,5098,221450,California
Ventura,2021-03-17,7457,328410,2761,160239,4349,162108,347,6063,4461,118432,2975,107828,4810,226260,California
Ventura,2021-03-18,7221,335631,3268,163507,3800,165908,153,6216,4703,120781,2505,110333,4854,231114,California
Ventura,2021-03-19,8390,344021,3768,167275,4512,170420,110,6326,5017,122551,3355,113688,5125,236239,California
Ventura,2021-03-20,8141,352162,5245,172520,2876,173296,20,6346,3893,122238,4227,117915,3914,240153,California
Ventura,2021-03-21,2779,354941,1509,174029,899,174195,371,6717,1316,122472,1452,119367,1686,241839,California
Ventura,2021-03-22,7336,362277,3685,177714,3549,177744,102,6819,4844,124943,2477,121844,4948,246787,California
Ventura,2021-03-23,8178,370455,3876,181590,4230,181974,72,6891,4667,126195,3486,125330,4738,251525,California
Ventura,2021-03-24,8867,379322,3408,184998,5384,187358,75,6966,4427,126286,4411,129741,4502,256027,California
Ventura,2021-03-25,8795,388117,3901,188899,4793,192151,101,7067,4452,126513,4326,134067,4553,260580,California
Ventura,2021-03-26,9816,397933,3345,192244,5818,197969,653,7720,3899,125175,5889,139956,4551,265131,California
Ventura,2021-03-27,8111,406044,3903,196147,4168,202137,40,7760,2402,121927,5691,145647,2443,267574,California
Ventura,2021-03-28,2519,408563,1402,197549,1108,203245,9,7769,1380,122182,1134,146781,1389,268963,California
Ventura,2021-03-29,8452,417015,4260,201809,4148,207393,44,7813,4222,122246,4202,150983,4266,273229,California
Ventura,2021-03-30,8930,425945,4403,206212,4399,211792,128,7941,4539,122533,4378,155361,4665,277894,California
Ventura,2021-03-31,10678,436623,4811,211023,5241,217033,626,8567,4639,121778,6019,161380,5264,283158,California
Ventura,2021-04-01,10631,447254,5182,216205,4576,221609,873,9440,5357,122748,5256,166636,6226,289384,California
Ventura,2021-04-02,11551,458805,4584,220789,5710,227319,1257,10697,5529,123539,5998,172634,6789,296173,California
Ventura,2021-04-03,8012,466817,3954,224743,2927,230246,1131,11828,3369,123404,4633,177267,4498,300671,California
Ventura,2021-04-04,1704,468521,957,225700,619,230865,128,11956,1153,124138,547,177814,1281,301952,California
Ventura,2021-04-05,9249,477770,4871,230571,3322,234187,1056,13012,4720,125393,4520,182334,5775,307727,California
Ventura,2021-04-06,10792,488562,5536,236107,3793,237980,1463,14475,5540,127165,5228,187562,7000,314727,California
Ventura,2021-04-07,11272,499834,5422,241529,4380,242360,1470,15945,5155,127685,6101,193663,6621,321348,California
Ventura,2021-04-08,10203,510037,5290,246819,3984,246344,929,16874,5097,128614,5089,198752,6018,327366,California
Ventura,2021-04-09,11052,521089,4333,251152,5027,251371,1692,18566,4852,128973,6180,204932,6539,333905,California
Ventura,2021-04-10,9117,530206,3493,254645,3477,254848,2147,20713,2994,128003,6107,211039,5137,339042,California
Ventura,2021-04-11,2422,532628,865,255510,993,255841,564,21277,689,127528,1726,212765,1251,340293,California
Ventura,2021-04-12,8868,541496,4463,259973,3609,259450,796,22073,3736,126941,5114,217879,4527,344820,California
Ventura,2021-04-13,8757,550253,4435,264408,4316,263766,6,22079,3744,125712,4979,222858,3750,348570,California
Ventura,2021-04-14,8649,558902,4056,268464,4578,268344,15,22094,3364,123845,5248,228106,3381,351951,California
Ventura,2021-04-15,9232,568134,4474,272938,4751,273095,7,22101,4054,122747,5159,233265,4061,356012,California
Ventura,2021-04-16,10078,578212,4466,277404,5612,278707,0,22101,4830,122343,5235,238500,4831,360843,California
Ventura,2021-04-17,8519,586731,5295,282699,3223,281930,1,22102,4986,123808,3523,242023,4988,365831,California
Ventura,2021-04-18,2128,588859,1014,283713,1114,283044,0,22102,906,123497,1217,243240,906,366737,California
Ventura,2021-04-19,8003,596862,4840,288553,3162,286206,1,22103,4627,124767,3359,246599,4629,371366,California
Ventura,2021-04-20,9209,606071,4898,293451,4311,290517,0,22103,4349,124272,4845,251444,4350,375716,California
Ventura,2021-04-21,8818,614889,4530,297981,4285,294802,3,22106,4189,123848,4618,256062,4194,379910,California
Ventura,2021-04-22,9998,624887,5474,303455,4524,299326,0,22106,4476,122819,5505,261567,4476,384386,California
Ventura,2021-04-23,10724,635611,5356,308811,5368,304694,0,22106,5344,122808,5355,266922,5344,389730,California
Ventura,2021-04-24,10282,645893,5897,314708,4385,309079,0,22106,6080,124696,4193,271115,6081,395811,California
Ventura,2021-04-25,2463,648356,1694,316402,769,309848,0,22106,1136,124508,1324,272439,1136,396947,California
