county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-04-26,6778,655134,3937,320339,2797,312645,44,22150,2781,123350,3983,276422,2825,399772,California
Ventura,2021-04-27,7968,663102,4442,324781,3376,316021,150,22300,2976,121496,4979,281401,3125,402897,California
Ventura,2021-04-28,7590,670692,4360,329141,2953,318974,277,22577,3043,120283,4533,285934,3320,406217,California
Ventura,2021-04-29,6671,677363,3625,332766,2829,321803,217,22794,2411,118671,4241,290175,2629,408846,California
Ventura,2021-04-30,5557,682920,3144,335910,2287,324090,126,22920,2235,117721,3304,293479,2354,411200,California
Ventura,2021-05-01,2821,685741,2317,338227,493,324583,11,22931,1181,117282,1632,295111,1193,412393,California
Ventura,2021-05-02,687,686428,616,338843,65,324648,6,22937,626,117854,60,295171,632,413025,California
Ventura,2021-05-03,3528,689956,2219,341062,1146,325794,163,23100,887,116281,2622,297793,1049,414074,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,87,515,87,515,0,0,0,0,87,515,0,0,87,515,California
Yolo,2020-12-20,101,616,101,616,0,0,0,0,101,616,0,0,101,616,California
Yolo,2020-12-21,253,869,253,869,0,0,0,0,253,869,0,0,253,869,California
Yolo,2020-12-22,382,1251,381,1250,1,1,0,0,382,1251,0,0,382,1251,California
Yolo,2020-12-23,431,1682,412,1662,19,20,0,0,431,1682,0,0,431,1682,California
Yolo,2020-12-24,150,1832,94,1756,56,76,0,0,150,1832,0,0,150,1832,California
Yolo,2020-12-25,1,1833,1,1757,0,76,0,0,1,1833,0,0,1,1833,California
Yolo,2020-12-26,75,1908,25,1782,50,126,0,0,75,1908,0,0,75,1908,California
Yolo,2020-12-27,46,1954,19,1801,27,153,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,346,2300,179,1980,167,320,0,0,346,2300,0,0,346,2300,California
Yolo,2020-12-29,487,2787,268,2248,219,539,0,0,487,2787,0,0,487,2787,California
Yolo,2020-12-30,621,3408,254,2502,367,906,0,0,621,3408,0,0,621,3408,California
Yolo,2020-12-31,185,3593,95,2597,90,996,0,0,185,3593,0,0,185,3593,California
Yolo,2021-01-01,57,3650,56,2653,1,997,0,0,57,3650,0,0,57,3650,California
Yolo,2021-01-02,68,3718,25,2678,43,1040,0,0,68,3718,0,0,68,3718,California
Yolo,2021-01-03,44,3762,19,2697,25,1065,0,0,44,3762,0,0,44,3762,California
Yolo,2021-01-04,193,3955,43,2740,150,1215,0,0,193,3955,0,0,193,3955,California
Yolo,2021-01-05,611,4566,236,2976,375,1590,0,0,550,4444,61,61,550,4505,California
Yolo,2021-01-06,480,5046,183,3159,297,1887,0,0,349,4662,131,192,349,4854,California
Yolo,2021-01-07,709,5755,233,3392,476,2363,0,0,520,4994,188,380,520,5374,California
Yolo,2021-01-08,633,6388,312,3704,321,2684,0,0,416,5194,216,596,416,5790,California
Yolo,2021-01-09,409,6797,68,3772,341,3025,0,0,363,5511,46,642,363,6153,California
Yolo,2021-01-10,393,7190,80,3852,313,3338,0,0,323,5764,70,712,323,6476,California
Yolo,2021-01-11,562,7752,325,4177,237,3575,0,0,293,5790,269,981,295,6771,California
Yolo,2021-01-12,481,8233,364,4541,117,3692,0,0,173,5656,308,1289,174,6945,California
Yolo,2021-01-13,770,9003,312,4853,458,4150,0,0,520,5926,250,1539,520,7465,California
Yolo,2021-01-14,374,9377,181,5034,193,4343,0,0,270,6092,104,1643,270,7735,California
Yolo,2021-01-15,624,10001,319,5353,305,4648,0,0,545,6559,79,1722,546,8281,California
Yolo,2021-01-16,740,10741,95,5448,645,5293,0,0,709,7237,31,1753,709,8990,California
Yolo,2021-01-17,186,10927,117,5565,69,5362,0,0,179,7409,7,1760,179,9169,California
Yolo,2021-01-18,478,11405,303,5868,175,5537,0,0,379,7689,99,1859,379,9548,California
Yolo,2021-01-19,554,11959,372,6240,182,5719,0,0,379,7893,175,2034,379,9927,California
Yolo,2021-01-20,659,12618,380,6620,279,5998,0,0,474,8183,184,2218,474,10401,California
Yolo,2021-01-21,647,13265,382,7002,265,6263,0,0,459,8454,188,2406,459,10860,California
Yolo,2021-01-22,745,14010,250,7252,495,6758,0,0,628,8967,115,2521,628,11488,California
Yolo,2021-01-23,613,14623,123,7375,490,7248,0,0,566,9486,47,2568,566,12054,California
Yolo,2021-01-24,207,14830,124,7499,83,7331,0,0,166,9611,41,2609,166,12220,California
Yolo,2021-01-25,728,15558,153,7652,575,7906,0,0,514,9911,214,2823,514,12734,California
Yolo,2021-01-26,817,16375,327,7979,490,8396,0,0,428,9950,389,3212,428,13162,California
Yolo,2021-01-27,554,16929,222,8201,332,8728,0,0,381,10158,173,3385,381,13543,California
Yolo,2021-01-28,1049,17978,566,8767,483,9211,0,0,925,10960,123,3508,925,14468,California
Yolo,2021-01-29,867,18845,263,9030,604,9815,0,0,785,11664,81,3589,785,15253,California
Yolo,2021-01-30,1516,20361,916,9946,600,10415,0,0,1408,12970,102,3691,1408,16661,California
Yolo,2021-01-31,249,20610,211,10157,38,10453,0,0,214,13150,34,3725,214,16875,California
Yolo,2021-02-01,845,21455,361,10518,484,10937,0,0,614,13536,228,3953,614,17489,California
Yolo,2021-02-02,1323,22778,747,11265,576,11513,0,0,932,14078,391,4344,933,18422,California
Yolo,2021-02-03,1514,24292,397,11662,1117,12630,0,0,1183,14933,328,4672,1183,19605,California
Yolo,2021-02-04,1787,26079,281,11943,1506,14136,0,0,1238,15634,538,5210,1239,20844,California
Yolo,2021-02-05,1594,27673,901,12844,693,14829,0,0,1197,16435,397,5607,1198,22042,California
Yolo,2021-02-06,1918,29591,1247,14091,671,15500,0,0,1558,17634,360,5967,1559,23601,California
Yolo,2021-02-07,518,30109,249,14340,269,15769,0,0,171,17459,346,6313,171,23772,California
Yolo,2021-02-08,947,31056,332,14672,615,16384,0,0,605,17725,339,6652,605,24377,California
Yolo,2021-02-09,860,31916,388,15060,472,16856,0,0,578,18021,282,6934,578,24955,California
Yolo,2021-02-10,1454,33370,475,15535,979,17835,0,0,817,18203,637,7571,819,25774,California
Yolo,2021-02-11,1564,34934,797,16332,767,18602,0,0,1185,19009,379,7950,1185,26959,California
Yolo,2021-02-12,1907,36841,748,17080,1159,19761,0,0,1439,19984,464,8414,1439,28398,California
Yolo,2021-02-13,2052,38893,710,17790,1342,21103,0,0,1387,20706,665,9079,1387,29785,California
Yolo,2021-02-14,568,39461,153,17943,415,21518,0,0,443,21025,124,9203,443,30228,California
Yolo,2021-02-15,531,39992,189,18132,342,21860,0,0,266,21027,265,9468,267,30495,California
Yolo,2021-02-16,1122,41114,425,18557,697,22557,0,0,808,21521,314,9782,808,31303,California
Yolo,2021-02-17,1383,42497,700,19257,683,23240,0,0,991,22120,392,10174,991,32294,California
Yolo,2021-02-18,2495,44992,814,20071,1681,24921,0,0,1726,23077,769,10943,1726,34020,California
Yolo,2021-02-19,1738,46730,743,20814,995,25916,0,0,1118,23577,618,11561,1118,35138,California
Yolo,2021-02-20,2433,49163,942,21756,1491,27407,0,0,1361,23872,1067,12628,1362,36500,California
Yolo,2021-02-21,282,49445,225,21981,57,27464,0,0,73,23737,208,12836,73,36573,California
Yolo,2021-02-22,1361,50806,601,22582,760,28224,0,0,692,23761,668,13504,692,37265,California
Yolo,2021-02-23,1121,51927,841,23423,280,28504,0,0,438,23518,681,14185,438,37703,California
Yolo,2021-02-24,2090,54017,589,24012,1501,30005,0,0,1380,24190,708,14893,1380,39083,California
Yolo,2021-02-25,1338,55355,444,24456,894,30899,0,0,874,24601,463,15356,874,39957,California
Yolo,2021-02-26,2583,57938,996,25452,1587,32486,0,0,1381,24783,1199,16555,1381,41338,California
Yolo,2021-02-27,1653,59591,766,26218,887,33373,0,0,1203,25536,450,17005,1203,42541,California
Yolo,2021-02-28,1775,61366,1492,27710,283,33656,0,0,681,25125,1092,18097,681,43222,California
Yolo,2021-03-01,1098,62464,363,28073,735,34391,0,0,667,25363,429,18526,667,43889,California
Yolo,2021-03-02,1460,63924,681,28754,779,35170,0,0,930,25763,530,19056,930,44819,California
Yolo,2021-03-03,1836,65760,628,29382,1208,36378,0,0,830,25589,1004,20060,830,45649,California
Yolo,2021-03-04,2897,68657,1448,30830,1449,37827,0,0,1566,25826,1329,21389,1566,47215,California
Yolo,2021-03-05,2349,71006,1398,32228,940,38767,11,11,1473,26435,875,22264,1484,48699,California
Yolo,2021-03-06,1469,72475,1120,33348,320,39087,29,40,838,26674,628,22892,867,49566,California
Yolo,2021-03-07,906,73381,671,34019,221,39308,14,54,772,27326,134,23026,786,50352,California
Yolo,2021-03-08,1086,74467,486,34505,557,39865,43,97,758,27801,327,23353,802,51154,California
Yolo,2021-03-09,1243,75710,670,35175,513,40378,60,157,755,28130,486,23839,815,51969,California
Yolo,2021-03-10,1791,77501,1046,36221,456,40834,289,446,751,28127,1037,24876,1034,53003,California
Yolo,2021-03-11,2282,79783,1539,37760,677,41511,66,512,1570,29053,711,25587,1637,54640,California
Yolo,2021-03-12,2886,82669,1342,39102,1465,42976,79,591,1369,28991,1509,27096,1447,56087,California
Yolo,2021-03-13,1843,84512,730,39832,936,43912,177,768,1008,29344,832,27928,1185,57272,California
Yolo,2021-03-14,1006,85518,212,40044,644,44556,150,918,525,29535,480,28408,671,57943,California
Yolo,2021-03-15,1322,86840,773,40817,373,44929,176,1094,706,29801,614,29022,880,58823,California
Yolo,2021-03-16,1868,88708,717,41534,1079,46008,72,1166,1105,30215,763,29785,1177,60000,California
Yolo,2021-03-17,2486,91194,968,42502,1446,47454,72,1238,1705,31245,778,30563,1808,61808,California
Yolo,2021-03-18,2886,94080,897,43399,1765,49219,224,1462,1176,30937,1708,32271,1400,63208,California
Yolo,2021-03-19,2065,96145,842,44241,1155,50374,68,1530,1087,31120,972,33243,1155,64363,California
Yolo,2021-03-20,2746,98891,815,45056,1890,52264,41,1571,1114,30651,1626,34869,1157,65520,California
Yolo,2021-03-21,316,99207,215,45271,93,52357,8,1579,229,30802,86,34955,237,65757,California
Yolo,2021-03-22,1392,100599,487,45758,853,53210,52,1631,919,31302,470,35425,970,66727,California
Yolo,2021-03-23,1730,102329,931,46689,743,53953,56,1687,1071,31771,658,36083,1127,67854,California
Yolo,2021-03-24,2848,105177,1392,48081,1407,55360,49,1736,1423,31831,1413,37496,1473,69327,California
Yolo,2021-03-25,2433,107610,1302,49383,1104,56464,27,1763,1168,31771,1255,38751,1195,70522,California
Yolo,2021-03-26,2385,109995,1243,50626,1123,57587,19,1782,1024,31459,1354,40105,1042,71564,California
Yolo,2021-03-27,1647,111642,455,51081,1176,58763,16,1798,763,31355,883,40988,779,72343,California
Yolo,2021-03-28,1107,112749,861,51942,228,58991,18,1816,276,30822,827,41815,294,72637,California
Yolo,2021-03-29,2010,114759,820,52762,1160,60151,30,1846,982,30810,1024,42839,1012,73649,California
Yolo,2021-03-30,2270,117029,1068,53830,1179,61330,23,1869,1183,30934,1082,43921,1206,74855,California
Yolo,2021-03-31,2336,119365,1211,55041,1089,62419,36,1905,1194,31023,1141,45062,1230,76085,California
Yolo,2021-04-01,3748,123113,1767,56808,1507,63926,474,2379,1562,30875,2183,47245,2035,78120,California
Yolo,2021-04-02,3372,126485,1502,58310,1726,65652,144,2523,2087,31827,1279,48524,2231,80351,California
Yolo,2021-04-03,1785,128270,1077,59387,493,66145,215,2738,796,31850,988,49512,1011,81362,California
Yolo,2021-04-04,386,128656,151,59538,173,66318,62,2800,144,31814,242,49754,206,81568,California
Yolo,2021-04-05,1898,130554,724,60262,1076,67394,98,2898,1011,32041,882,50636,1109,82677,California
Yolo,2021-04-06,2557,133111,1296,61558,1091,68485,170,3068,1307,32278,1241,51877,1478,84155,California
Yolo,2021-04-07,2967,136078,1513,63071,1103,69588,351,3419,1921,33509,1039,52916,2270,86425,California
Yolo,2021-04-08,2409,138487,996,64067,944,70532,469,3888,1021,33612,1385,54301,1488,87913,California
Yolo,2021-04-09,2428,140915,880,64947,1052,71584,496,4384,806,33293,1619,55920,1300,89213,California
Yolo,2021-04-10,1689,142604,793,65740,724,72308,172,4556,1002,33783,683,56603,1173,90386,California
Yolo,2021-04-11,864,143468,259,65999,560,72868,45,4601,341,33648,520,57123,385,90771,California
Yolo,2021-04-12,1753,145221,515,66514,1095,73963,143,4744,1085,34211,665,57788,1228,91999,California
Yolo,2021-04-13,1927,147148,872,67386,1055,75018,0,4744,998,34282,927,58715,998,92997,California
Yolo,2021-04-14,2736,149884,736,68122,2000,77018,0,4744,1352,34255,1379,60094,1352,94349,California
Yolo,2021-04-15,3216,153100,1044,69166,2172,79190,0,4744,2258,35559,954,61048,2258,96607,California
Yolo,2021-04-16,2902,156002,1844,71010,1058,80248,0,4744,1832,36326,1065,62113,1832,98439,California
Yolo,2021-04-17,1515,157517,420,71430,1095,81343,0,4744,746,36307,765,62878,746,99185,California
Yolo,2021-04-18,591,158108,263,71693,328,81671,0,4744,348,36415,240,63118,348,99533,California
Yolo,2021-04-19,1667,159775,719,72412,947,82618,1,4745,770,36294,892,64010,771,100304,California
Yolo,2021-04-20,1998,161773,1011,73423,987,83605,0,4745,1074,36446,922,64932,1074,101378,California
Yolo,2021-04-21,1991,163764,991,74414,1000,84605,0,4745,1092,36642,896,65828,1092,102470,California
Yolo,2021-04-22,1794,165558,737,75151,1057,85662,0,4745,948,36750,841,66669,949,103419,California
Yolo,2021-04-23,2579,168137,1494,76645,1085,86747,0,4745,1154,36489,1415,68084,1154,104573,California
Yolo,2021-04-24,1152,169289,630,77275,520,87267,2,4747,455,36256,690,68774,457,105030,California
Yolo,2021-04-25,942,170231,401,77676,541,87808,0,4747,721,36757,220,68994,721,105751,California
Yolo,2021-04-26,1161,171392,436,78112,722,88530,3,4750,474,36550,685,69679,478,106229,California
Yolo,2021-04-27,1452,172844,665,78777,778,89308,9,4759,557,36223,895,70574,568,106797,California
Yolo,2021-04-28,1932,174776,985,79762,922,90230,25,4784,658,35635,1271,71845,683,107480,California
Yolo,2021-04-29,1233,176009,590,80352,581,90811,62,4846,465,35398,765,72610,528,108008,California
Yolo,2021-04-30,1627,177636,807,81159,776,91587,44,4890,792,35405,829,73439,836,108844,California
Yolo,2021-05-01,548,178184,352,81511,184,91771,12,4902,175,35219,373,73812,187,109031,California
Yolo,2021-05-02,362,178546,328,81839,22,91793,12,4914,267,35404,94,73906,279,109310,California
Yolo,2021-05-03,908,179454,242,82081,655,92448,11,4925,224,34957,682,74588,235,109545,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,339,43,138,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,37,514,7,346,30,168,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,368,1,169,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,374,4,173,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,90,637,21,395,69,242,0,0,90,637,0,0,90,637,California
Yuba,2021-01-05,68,705,36,431,32,274,0,0,67,703,1,1,67,704,California
Yuba,2021-01-06,154,859,76,507,78,352,0,0,148,845,6,7,148,852,California
Yuba,2021-01-07,75,934,19,526,56,408,0,0,72,913,4,11,72,924,California
Yuba,2021-01-08,73,1007,25,551,48,456,0,0,66,972,7,18,66,990,California
Yuba,2021-01-09,19,1026,16,567,3,459,0,0,11,975,8,26,11,1001,California
Yuba,2021-01-10,117,1143,22,589,95,554,0,0,95,1048,22,48,95,1096,California
Yuba,2021-01-11,72,1215,50,639,22,576,0,0,32,1040,40,88,32,1128,California
Yuba,2021-01-12,107,1322,77,716,30,606,0,0,42,1017,65,153,42,1170,California
Yuba,2021-01-13,119,1441,72,788,47,653,0,0,54,1007,64,217,54,1224,California
Yuba,2021-01-14,109,1550,43,831,66,719,0,0,97,1092,12,229,97,1321,California
Yuba,2021-01-15,206,1756,88,919,118,837,0,0,195,1276,11,240,195,1516,California
Yuba,2021-01-16,184,1940,21,940,163,1000,0,0,172,1435,13,253,172,1688,California
Yuba,2021-01-17,13,1953,9,949,4,1004,0,0,7,1436,6,259,7,1695,California
Yuba,2021-01-18,60,2013,32,981,28,1032,0,0,35,1446,25,284,35,1730,California
Yuba,2021-01-19,80,2093,29,1010,51,1083,0,0,65,1496,15,299,65,1795,California
Yuba,2021-01-20,133,2226,87,1097,46,1129,0,0,110,1583,23,322,110,1905,California
Yuba,2021-01-21,211,2437,95,1192,116,1245,0,0,203,1778,8,330,203,2108,California
Yuba,2021-01-22,103,2540,6,1198,97,1342,0,0,94,1863,9,339,94,2202,California
Yuba,2021-01-23,200,2740,7,1205,193,1535,0,0,197,2057,3,342,197,2399,California
Yuba,2021-01-24,10,2750,7,1212,3,1538,0,0,8,2063,2,344,8,2407,California
Yuba,2021-01-25,84,2834,28,1240,56,1594,0,0,53,2086,30,374,53,2460,California
Yuba,2021-01-26,148,2982,39,1279,109,1703,0,0,92,2122,56,430,92,2552,California
Yuba,2021-01-27,182,3164,128,1407,54,1757,0,0,115,2170,67,497,115,2667,California
Yuba,2021-01-28,215,3379,79,1486,136,1893,0,0,174,2303,41,538,174,2841,California
Yuba,2021-01-29,159,3538,56,1542,103,1996,0,0,112,2368,47,585,112,2953,California
Yuba,2021-01-30,410,3948,23,1565,387,2383,0,0,399,2756,11,596,399,3352,California
Yuba,2021-01-31,17,3965,12,1577,5,2388,0,0,15,2769,2,598,15,3367,California
Yuba,2021-02-01,155,4120,75,1652,80,2468,0,0,131,2878,23,621,132,3499,California
Yuba,2021-02-02,123,4243,23,1675,100,2568,0,0,101,2957,22,643,101,3600,California
Yuba,2021-02-03,226,4469,29,1704,197,2765,0,0,114,2960,111,754,114,3714,California
Yuba,2021-02-04,295,4764,120,1824,175,2940,0,0,252,3169,43,797,252,3966,California
Yuba,2021-02-05,147,4911,32,1856,115,3055,0,0,71,3164,76,873,71,4037,California
Yuba,2021-02-06,449,5360,26,1882,423,3478,0,0,441,3597,8,881,441,4478,California
Yuba,2021-02-07,18,5378,11,1893,7,3485,0,0,15,3609,3,884,15,4493,California
Yuba,2021-02-08,96,5474,35,1928,61,3546,0,0,66,3645,30,914,66,4559,California
Yuba,2021-02-09,153,5627,55,1983,98,3644,0,0,84,3660,69,983,84,4643,California
Yuba,2021-02-10,352,5979,172,2155,180,3824,0,0,114,3537,237,1220,114,4757,California
Yuba,2021-02-11,397,6376,63,2218,334,4158,0,0,301,3744,94,1314,301,5058,California
Yuba,2021-02-12,265,6641,27,2245,238,4396,0,0,151,3781,114,1428,151,5209,California
Yuba,2021-02-13,435,7076,35,2280,400,4796,0,0,387,4120,48,1476,387,5596,California
Yuba,2021-02-14,54,7130,11,2291,43,4839,0,0,49,4164,5,1481,49,5645,California
Yuba,2021-02-15,87,7217,36,2327,51,4890,0,0,68,4213,19,1500,68,5713,California
Yuba,2021-02-16,199,7416,53,2380,146,5036,0,0,140,4295,58,1558,140,5853,California
Yuba,2021-02-17,372,7788,156,2536,216,5252,0,0,99,4122,272,1830,99,5952,California
Yuba,2021-02-18,317,8105,46,2582,271,5523,0,0,194,4193,123,1953,194,6146,California
Yuba,2021-02-19,226,8331,84,2666,142,5665,0,0,143,4253,83,2036,143,6289,California
Yuba,2021-02-20,389,8720,30,2696,359,6024,0,0,335,4534,54,2090,335,6624,California
Yuba,2021-02-21,16,8736,14,2710,2,6026,0,0,6,4530,10,2100,6,6630,California
Yuba,2021-02-22,128,8864,79,2789,49,6075,0,0,38,4479,89,2189,38,6668,California
Yuba,2021-02-23,113,8977,25,2814,88,6163,0,0,46,4459,66,2255,46,6714,California
Yuba,2021-02-24,480,9457,135,2949,345,6508,0,0,107,4193,373,2628,107,6821,California
Yuba,2021-02-25,335,9792,134,3083,201,6709,0,0,207,4272,128,2756,207,7028,California
Yuba,2021-02-26,256,10048,67,3150,189,6898,0,0,143,4304,111,2867,143,7171,California
Yuba,2021-02-27,471,10519,46,3196,425,7323,0,0,382,4599,87,2954,382,7553,California
Yuba,2021-02-28,66,10585,21,3217,45,7368,0,0,45,4623,21,2975,45,7598,California
Yuba,2021-03-01,154,10739,40,3257,114,7482,0,0,78,4626,75,3050,78,7676,California
Yuba,2021-03-02,158,10897,35,3292,123,7605,0,0,78,4624,80,3130,78,7754,California
Yuba,2021-03-03,622,11519,159,3451,463,8068,0,0,200,4403,421,3551,200,7954,California
Yuba,2021-03-04,467,11986,270,3721,197,8265,0,0,326,4589,140,3691,326,8280,California
Yuba,2021-03-05,317,12303,60,3781,256,8521,1,1,249,4771,68,3759,250,8530,California
Yuba,2021-03-06,475,12778,35,3816,436,8957,4,5,369,5038,106,3865,373,8903,California
Yuba,2021-03-07,49,12827,27,3843,21,8978,1,6,33,5056,16,3881,34,8937,California
Yuba,2021-03-08,159,12986,49,3892,94,9072,16,22,100,5113,59,3940,116,9053,California
Yuba,2021-03-09,175,13161,46,3938,110,9182,19,41,83,5123,92,4032,102,9155,California
Yuba,2021-03-10,736,13897,233,4171,473,9655,30,71,232,4882,503,4535,262,9417,California
Yuba,2021-03-11,427,14324,186,4357,229,9884,12,83,294,5055,133,4668,306,9723,California
Yuba,2021-03-12,463,14787,87,4444,322,10206,54,137,150,4946,313,4981,204,9927,California
Yuba,2021-03-13,454,15241,334,4778,105,10311,15,152,360,5228,93,5074,375,10302,California
Yuba,2021-03-14,107,15348,21,4799,76,10387,10,162,46,5224,60,5134,56,10358,California
Yuba,2021-03-15,190,15538,49,4848,124,10511,17,179,96,5243,94,5228,113,10471,California
Yuba,2021-03-16,290,15828,71,4919,194,10705,25,204,177,5333,112,5340,202,10673,California
Yuba,2021-03-17,738,16566,161,5080,548,11253,29,233,192,5010,544,5884,221,10894,California
Yuba,2021-03-18,571,17137,149,5229,309,11562,113,346,348,5247,223,6107,460,11354,California
Yuba,2021-03-19,325,17462,120,5349,156,11718,49,395,186,5344,138,6245,235,11589,California
Yuba,2021-03-20,554,18016,80,5429,456,12174,18,413,474,5757,79,6324,492,12081,California
Yuba,2021-03-21,60,18076,35,5464,25,12199,0,413,48,5793,12,6336,48,12129,California
Yuba,2021-03-22,190,18266,70,5534,113,12312,7,420,148,5906,42,6378,155,12284,California
Yuba,2021-03-23,263,18529,79,5613,157,12469,27,447,177,6026,84,6462,204,12488,California
Yuba,2021-03-24,766,19295,252,5865,433,12902,81,528,187,5716,577,7039,267,12755,California
Yuba,2021-03-25,495,19790,262,6127,211,13113,22,550,244,5731,251,7290,266,13021,California
Yuba,2021-03-26,389,20179,143,6270,219,13332,27,577,223,5816,165,7455,250,13271,California
Yuba,2021-03-27,458,20637,27,6297,428,13760,3,580,404,6169,53,7508,406,13677,California
Yuba,2021-03-28,99,20736,40,6337,55,13815,4,584,37,6148,62,7570,41,13718,California
Yuba,2021-03-29,290,21026,85,6422,174,13989,31,615,177,6243,113,7683,208,13926,California
Yuba,2021-03-30,273,21299,67,6489,198,14187,8,623,192,6362,81,7764,200,14126,California
Yuba,2021-03-31,670,21969,113,6602,545,14732,12,635,240,6185,429,8193,252,14378,California
Yuba,2021-04-01,611,22580,282,6884,300,15032,29,664,278,6159,333,8526,307,14685,California
Yuba,2021-04-02,491,23071,93,6977,315,15347,83,747,184,6119,306,8832,266,14951,California
Yuba,2021-04-03,652,23723,55,7032,115,15462,482,1229,86,6122,565,9397,568,15519,California
Yuba,2021-04-04,58,23781,11,7043,41,15503,6,1235,33,6136,25,9422,39,15558,California
Yuba,2021-04-05,245,24026,78,7121,147,15650,20,1255,123,6158,120,9542,142,15700,California
Yuba,2021-04-06,351,24377,114,7235,177,15827,60,1315,168,6204,182,9724,228,15928,California
Yuba,2021-04-07,770,25147,396,7631,321,16148,53,1368,347,6183,420,10144,399,16327,California
Yuba,2021-04-08,724,25871,291,7922,171,16319,262,1630,258,6237,465,10609,519,16846,California
Yuba,2021-04-09,391,26262,170,8092,157,16476,64,1694,159,6229,231,10840,223,17069,California
Yuba,2021-04-10,593,26855,72,8164,74,16550,447,2141,70,6225,521,11361,517,17586,California
Yuba,2021-04-11,98,26953,22,8186,64,16614,12,2153,39,6217,59,11420,51,17637,California
Yuba,2021-04-12,210,27163,46,8232,135,16749,29,2182,81,6199,128,11548,110,17747,California
Yuba,2021-04-13,394,27557,100,8332,294,17043,0,2182,202,6210,191,11739,202,17949,California
Yuba,2021-04-14,690,28247,107,8439,583,17626,0,2182,117,5755,572,12311,117,18066,California
Yuba,2021-04-15,330,28577,124,8563,206,17832,0,2182,144,5713,186,12497,144,18210,California
Yuba,2021-04-16,331,28908,101,8664,230,18062,0,2182,179,5740,152,12649,179,18389,California
Yuba,2021-04-17,392,29300,55,8719,337,18399,0,2182,321,5991,70,12719,321,18710,California
Yuba,2021-04-18,52,29352,9,8728,43,18442,0,2182,24,5987,28,12747,24,18734,California
Yuba,2021-04-19,245,29597,102,8830,143,18585,0,2182,104,5950,141,12888,104,18838,California
Yuba,2021-04-20,301,29898,78,8908,223,18808,0,2182,175,6001,125,13013,176,19014,California
Yuba,2021-04-21,705,30603,287,9195,418,19226,0,2182,304,5904,401,13414,304,19318,California
Yuba,2021-04-22,311,30914,117,9312,194,19420,0,2182,177,5947,134,13548,177,19495,California
Yuba,2021-04-23,334,31248,105,9417,229,19649,0,2182,162,5937,172,13720,162,19657,California
Yuba,2021-04-24,216,31464,68,9485,148,19797,0,2182,123,5967,93,13813,123,19780,California
Yuba,2021-04-25,74,31538,30,9515,44,19841,0,2182,37,5967,37,13850,37,19817,California
Yuba,2021-04-26,217,31755,47,9562,166,20007,4,2186,102,5958,115,13965,106,19923,California
Yuba,2021-04-27,455,32210,149,9711,296,20303,10,2196,227,5969,226,14191,237,20160,California
Yuba,2021-04-28,415,32625,168,9879,242,20545,5,2201,134,5833,275,14466,139,20299,California
Yuba,2021-04-29,372,32997,54,9933,316,20861,2,2203,118,5700,253,14719,120,20419,California
Yuba,2021-04-30,246,33243,48,9981,170,21031,28,2231,97,5678,146,14865,124,20543,California
Yuba,2021-05-01,117,33360,33,10014,66,21097,18,2249,39,5658,77,14942,57,20600,California
Yuba,2021-05-02,28,33388,17,10031,8,21105,3,2252,16,5665,12,14954,19,20619,California
Yuba,2021-05-03,78,33466,21,10052,52,21157,5,2257,27,5649,48,15002,32,20651,California
