county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA Counties,2020-12-16,8124,9259,8124,9259,0,0,0,0,8124,9259,0,0,8124,9259,
All CA Counties,2020-12-17,25736,34995,25736,34995,0,0,0,0,25738,34997,0,0,25738,34997,
All CA Counties,2020-12-18,43774,78769,43718,78713,56,56,0,0,43775,78772,0,0,43775,78772,
All CA Counties,2020-12-19,25216,103985,25193,103906,23,79,0,0,25215,103986,1,1,25215,103987,
All CA Counties,2020-12-20,18954,122939,18927,122833,27,106,0,0,18953,122938,1,2,18953,122940,
All CA Counties,2020-12-21,49560,172499,49478,172311,82,188,0,0,49563,172500,1,3,49563,172503,
All CA Counties,2020-12-22,49881,222380,47769,220080,2112,2300,0,0,49879,222378,1,4,49879,222382,
All CA Counties,2020-12-23,50289,272669,41572,261652,8717,11017,0,0,50285,272663,0,4,50285,272667,
All CA Counties,2020-12-24,24028,296697,16327,277979,7701,18718,0,0,24025,296687,1,5,24025,296692,
All CA Counties,2020-12-25,2335,299032,2014,279993,321,19039,0,0,2335,299022,0,5,2335,299027,
All CA Counties,2020-12-26,14614,313646,9438,289431,5176,24215,0,0,14613,313634,1,6,14613,313640,
All CA Counties,2020-12-27,9395,323041,5568,294999,3827,28042,0,0,9394,323027,1,7,9394,323034,
All CA Counties,2020-12-28,45701,368742,29305,324304,16396,44438,0,0,45699,368723,3,10,45699,368733,
All CA Counties,2020-12-29,51057,419799,28514,352818,22543,66981,0,0,51053,419773,3,13,51053,419786,
All CA Counties,2020-12-30,62967,482766,35647,388465,27320,94301,0,0,62961,482731,3,16,62961,482747,
All CA Counties,2020-12-31,29318,512084,10853,399318,18465,112766,0,0,29310,512036,5,21,29310,512057,
All CA Counties,2021-01-01,4046,516130,1793,401111,2253,115019,0,0,4042,516075,3,24,4042,516099,
All CA Counties,2021-01-02,18477,534607,10241,411352,8236,123255,0,0,18476,534551,0,24,18476,534575,
All CA Counties,2021-01-03,6163,540770,3491,414843,2672,125927,0,0,6134,540673,12,36,6134,540709,
All CA Counties,2021-01-04,43548,584318,22083,436926,21465,147392,0,0,43469,584100,42,78,43469,584178,
All CA Counties,2021-01-05,56401,640719,29708,466634,26693,174085,0,0,50957,629759,5388,5466,51047,635225,
All CA Counties,2021-01-06,73280,713999,40455,507089,32825,206910,0,0,57973,672634,15129,20595,58004,693229,
All CA Counties,2021-01-07,91837,805836,52212,559301,39625,246535,0,0,61295,703598,30377,50972,61341,754570,
All CA Counties,2021-01-08,106484,912320,63990,623291,42494,289029,0,0,65415,728135,40938,91910,65475,820045,
All CA Counties,2021-01-09,44201,956521,25463,648754,18738,307767,0,0,27712,739405,16467,108377,27737,847782,
All CA Counties,2021-01-10,24280,980801,14834,663588,9446,317213,0,0,13055,741268,11209,119586,13072,860854,
All CA Counties,2021-01-11,104323,1085124,69430,733018,34893,352106,0,0,60582,758316,43702,163288,60750,921604,
All CA Counties,2021-01-12,112713,1197837,66584,799602,46129,398235,0,0,71749,789408,40885,204173,71977,993581,
All CA Counties,2021-01-13,118715,1316552,61475,861077,57240,455475,0,0,85075,841007,33555,237728,85154,1078735,
All CA Counties,2021-01-14,123456,1440008,49581,910658,73875,529350,0,0,103916,925639,19437,257165,104069,1182804,
All CA Counties,2021-01-15,141784,1581792,52103,962761,89681,619031,0,0,126761,1037669,14931,272096,126961,1309765,
All CA Counties,2021-01-16,80382,1662174,27392,990153,52990,672021,0,0,72851,1103063,7505,279601,72899,1382664,
All CA Counties,2021-01-17,48067,1710241,16794,1006947,31273,703294,0,0,44433,1143916,3626,283227,44479,1427143,
All CA Counties,2021-01-18,88093,1798334,46030,1052977,42063,745357,0,0,68904,1193873,19109,302336,69066,1496209,
All CA Counties,2021-01-19,141441,1939775,73259,1126236,68182,813539,0,0,110285,1273412,31063,333399,110602,1606811,
All CA Counties,2021-01-20,159564,2099339,81614,1207850,77950,891489,0,0,125961,1366238,33388,366787,126214,1733025,
All CA Counties,2021-01-21,172981,2272320,76842,1284692,96139,987628,0,0,153940,1501678,18836,385623,154276,1887301,
All CA Counties,2021-01-22,169182,2441502,69147,1353839,100035,1087663,0,0,154944,1642656,14108,399731,155086,2042387,
All CA Counties,2021-01-23,111097,2552599,49468,1403307,61629,1149292,0,0,98538,1728812,12501,412232,98657,2141044,
All CA Counties,2021-01-24,60916,2613515,29488,1432795,31428,1180720,0,0,56278,1780538,4606,416838,56332,2197376,
All CA Counties,2021-01-25,144263,2757778,65218,1498013,79045,1259765,0,0,109333,1855414,34808,451646,109684,2307060,
All CA Counties,2021-01-26,168038,2925816,82689,1580702,85349,1345114,0,0,130779,1949319,37134,488780,131039,2438099,
All CA Counties,2021-01-27,179623,3105439,87864,1668566,91759,1436873,0,0,140456,2051216,38766,527546,140663,2578762,
All CA Counties,2021-01-28,187179,3292618,86242,1754808,100937,1537810,0,0,153268,2171051,33626,561172,153461,2732223,
All CA Counties,2021-01-29,182807,3475425,88034,1842842,94773,1632583,0,0,148352,2285669,33891,595063,148509,2880732,
All CA Counties,2021-01-30,122810,3598235,55204,1898046,67606,1700189,0,0,107797,2378752,14851,609914,107934,2988666,
All CA Counties,2021-01-31,69271,3667506,38970,1937016,30301,1730490,0,0,64185,2437953,5038,614952,64239,3052905,
All CA Counties,2021-02-01,159052,3826558,73642,2010658,85410,1815900,0,0,120318,2519815,38586,653538,120448,3173353,
All CA Counties,2021-02-02,185658,4012216,79306,2089964,106352,1922252,0,0,139934,2614605,45362,698900,140152,3313505,
All CA Counties,2021-02-03,210589,4222805,95489,2185453,115100,2037352,0,0,156404,2717568,53680,752580,156643,3470148,
All CA Counties,2021-02-04,227676,4450481,99932,2285385,127744,2165096,0,0,167018,2824823,60114,812694,167369,3637517,
All CA Counties,2021-02-05,245648,4696129,106456,2391841,139192,2304288,0,0,166986,2914415,77903,890597,167495,3805012,
All CA Counties,2021-02-06,154618,4850747,74802,2466643,79816,2384104,0,0,119939,3000329,34512,925109,120426,3925438,
All CA Counties,2021-02-07,66780,4917527,43207,2509850,23573,2407677,0,0,50307,3034692,16393,941502,50756,3976194,
All CA Counties,2021-02-08,180225,5097752,88556,2598406,91669,2499346,0,0,118974,3093591,60803,1002305,119702,4095896,
All CA Counties,2021-02-09,210788,5308540,101820,2700226,108968,2608314,0,0,126465,3137316,83871,1086176,127596,4223492,
All CA Counties,2021-02-10,248147,5556687,119764,2819990,128383,2736697,0,0,137945,3167356,109365,1195541,139405,4362897,
All CA Counties,2021-02-11,264272,5820959,131095,2951085,133177,2869874,0,0,145085,3196102,118113,1313654,146859,4509756,
All CA Counties,2021-02-12,271621,6092580,119114,3070199,152507,3022381,0,0,146717,3221096,124071,1437725,149065,4658821,
All CA Counties,2021-02-13,166591,6259171,77218,3147417,89373,3111754,0,0,92114,3241101,74055,1511780,94060,4752881,
All CA Counties,2021-02-14,95334,6354505,47537,3194954,47797,3159551,0,0,51651,3250762,43526,1555306,53187,4806068,
All CA Counties,2021-02-15,142076,6496581,62422,3257376,79654,3239205,0,0,78640,3269455,63060,1618366,81753,4887821,
All CA Counties,2021-02-16,248361,6744942,117839,3375215,130522,3369727,0,0,133152,3290835,114839,1733205,136219,5024040,
All CA Counties,2021-02-17,258316,7003258,128618,3503833,129698,3499425,0,0,128807,3293851,128976,1862181,131992,5156032,
All CA Counties,2021-02-18,272054,7275312,141980,3645813,130074,3629499,0,0,132044,3290766,139301,2001482,136216,5292248,
All CA Counties,2021-02-19,251901,7527213,146173,3791986,105728,3735227,0,0,130223,3301856,121189,2122671,132279,5424527,
All CA Counties,2021-02-20,152303,7679516,97658,3889644,54645,3789872,0,0,83897,3319565,68147,2190818,85856,5510383,
All CA Counties,2021-02-21,73435,7752951,59436,3949080,13999,3803871,0,0,35828,3319561,37364,2228182,37360,5547743,
All CA Counties,2021-02-22,162971,7915922,109312,4058392,53659,3857530,0,0,81656,3321920,80992,2309174,83351,5631094,
All CA Counties,2021-02-23,222111,8138033,116750,4175142,105361,3962891,0,0,103070,3312478,118471,2427645,109029,5740123,
All CA Counties,2021-02-24,281302,8419335,141962,4317104,139340,4102231,0,0,134074,3307463,146604,2574249,141589,5881712,
All CA Counties,2021-02-25,317499,8736834,155564,4472668,161935,4264166,0,0,166478,3332088,150347,2724596,174972,6056684,
All CA Counties,2021-02-26,351057,9087891,163307,4635975,187750,4451916,0,0,196740,3382648,153404,2878000,203964,6260648,
All CA Counties,2021-02-27,246822,9334713,118429,4754404,128375,4580291,18,18,139389,3419592,106848,2984848,143792,6404440,
All CA Counties,2021-02-28,130072,9464785,77748,4832152,52321,4632612,3,21,75982,3444758,53650,3038498,78816,6483256,
All CA Counties,2021-03-01,236908,9701693,125612,4957764,111227,4743839,69,90,137003,3486572,99226,3137724,141040,6624296,
All CA Counties,2021-03-02,276012,9977705,134269,5092033,141726,4885565,17,107,164324,3546552,111212,3248936,171192,6795488,
All CA Counties,2021-03-03,327934,10305639,161866,5253899,166025,5051590,43,150,188403,3603382,138872,3387808,195702,6991190,
All CA Counties,2021-03-04,346932,10652571,174589,5428488,172256,5223846,87,237,202995,3670234,143211,3531019,210063,7201253,
All CA Counties,2021-03-05,332434,10985005,161349,5589837,169969,5393815,1116,1353,205985,3758873,125664,3656683,214303,7415556,
All CA Counties,2021-03-06,255674,11240679,130375,5720212,117505,5511320,7794,9147,158369,3832809,96898,3753581,170834,7586390,
All CA Counties,2021-03-07,124507,11365186,75668,5795880,44771,5556091,4068,13215,77426,3871053,46905,3800486,85149,7671539,
All CA Counties,2021-03-08,215585,11580771,103705,5899585,101508,5657599,10372,23587,140588,3952337,74623,3875109,155907,7827446,
All CA Counties,2021-03-09,266995,11847766,115988,6015573,135181,5792780,15826,39413,144154,3993993,122372,3997481,164028,7991474,
All CA Counties,2021-03-10,314050,12161816,154007,6169580,135723,5928503,24320,63733,168549,4046159,144862,4142343,197028,8188502,
All CA Counties,2021-03-11,374525,12536341,181129,6350709,160172,6088675,33224,96957,192595,4095184,181015,4323358,230040,8418542,
All CA Counties,2021-03-12,389891,12926232,173106,6523815,170769,6259444,46016,142973,190840,4137780,198288,4521646,240884,8659426,
All CA Counties,2021-03-13,278830,13205062,122106,6645921,125755,6385199,30969,173942,150106,4194822,128286,4649932,185328,8844754,
All CA Counties,2021-03-14,152719,13357781,81531,6727452,56316,6441515,14872,188814,82280,4224068,70172,4720104,99418,8944172,
All CA Counties,2021-03-15,287885,13645666,137033,6864485,130485,6572000,20367,209181,157136,4274903,130040,4850144,180875,9125047,
All CA Counties,2021-03-16,367229,14012895,171943,7036428,178173,6750173,17113,226294,214854,4358395,151668,5001812,235160,9360207,
All CA Counties,2021-03-17,379798,14392693,187336,7223764,174107,6924280,18355,244649,235894,4472040,143136,5144948,256781,9616988,
All CA Counties,2021-03-18,396939,14789632,202649,7426413,176525,7100805,17765,262414,238022,4572025,157873,5302821,257858,9874846,
All CA Counties,2021-03-19,404763,15194395,211678,7638091,171712,7272517,21373,283787,237506,4666554,166325,5469146,260854,10135700,
All CA Counties,2021-03-20,290164,15484559,152061,7790152,122415,7394932,15688,299475,186358,4766860,103178,5572324,203484,10339184,
All CA Counties,2021-03-21,141368,15625927,97252,7887404,36728,7431660,7388,306863,89233,4813020,51808,5624132,97968,10437152,
All CA Counties,2021-03-22,270632,15896559,157304,8044708,102364,7534024,10964,317827,178674,4914394,91259,5715391,192633,10629785,
All CA Counties,2021-03-23,354318,16250877,194464,8239172,149028,7683052,10826,328653,227654,5029622,125812,5841203,241040,10870825,
All CA Counties,2021-03-24,383640,16634517,219539,8458711,151937,7834989,12164,340817,226156,5113706,156328,5997531,240412,11111237,
All CA Counties,2021-03-25,413501,17048018,227441,8686152,171652,8006641,14408,355225,238443,5194880,173834,6171365,255008,11366245,
All CA Counties,2021-03-26,429088,17477106,228831,8914983,184472,8191113,15785,371010,237299,5260146,190654,6362019,255920,11622165,
All CA Counties,2021-03-27,307866,17784972,163320,9078303,133122,8324235,11424,382434,158541,5283791,148558,6510577,172203,11794368,
All CA Counties,2021-03-28,166327,17951299,106186,9184489,56570,8380805,3571,386005,90891,5305147,75009,6585586,96365,11890733,
All CA Counties,2021-03-29,306825,18258124,165332,9349821,132940,8513745,8553,394558,174760,5359569,131368,6716954,185790,12076523,
All CA Counties,2021-03-30,394268,18652392,199219,9549040,177290,8691035,17759,412317,239661,5464878,153896,6870850,259205,12335728,
All CA Counties,2021-03-31,420805,19073197,228469,9777509,171118,8862153,21218,433535,241612,5550477,178282,7049132,263881,12599609,
All CA Counties,2021-04-01,485058,19558255,248636,10026145,197281,9059434,39141,472676,269477,5645897,214482,7263614,309902,12909511,
All CA Counties,2021-04-02,465955,20024210,227231,10253376,196765,9256199,41959,514635,254418,5733625,210408,7474022,298136,13207647,
All CA Counties,2021-04-03,324691,20348901,164875,10418251,119375,9375574,40441,555076,163290,5777755,160821,7634843,204951,13412598,
All CA Counties,2021-04-04,131789,20480690,68719,10486970,44166,9419740,18904,573980,58836,5782973,72695,7707538,77913,13490511,
All CA Counties,2021-04-05,349598,20830288,180011,10666981,130433,9550173,39154,613134,173865,5823301,175123,7882661,215451,13705962,
All CA Counties,2021-04-06,454164,21284452,230492,10897473,158701,9708874,64971,678105,221994,5880867,231329,8113990,288895,13994857,
All CA Counties,2021-04-07,467114,21751566,242897,11140370,155026,9863900,69191,747296,229433,5943693,236824,8350814,299650,14294507,
All CA Counties,2021-04-08,493464,22245030,249418,11389788,160709,10024609,83337,830633,233790,6004414,258647,8609461,319368,14613875,
All CA Counties,2021-04-09,487511,22732541,242832,11632620,165783,10190392,78896,909529,226121,6052035,260432,8869893,308053,14921928,
All CA Counties,2021-04-10,362409,23094950,166289,11798909,122944,10313336,73176,982705,153546,6073215,208200,9078093,229380,15151308,
All CA Counties,2021-04-11,185989,23280939,104395,11903304,47719,10361055,33875,1016580,77853,6079936,107824,9185917,114545,15265853,
All CA Counties,2021-04-12,336493,23617432,172946,12076250,125901,10486956,37646,1054226,156930,6099305,178697,9364614,198066,15463919,
All CA Counties,2021-04-13,429156,24046588,240326,12316576,187907,10674863,923,1055149,240626,6156201,187629,9552243,244525,15708444,
All CA Counties,2021-04-14,445554,24492142,250463,12567039,194817,10869680,274,1055423,234081,6184576,210425,9762668,238800,15947244,
All CA Counties,2021-04-15,487259,24979401,283955,12850994,203068,11072748,236,1055659,274078,6249784,211859,9974527,277067,16224311,
All CA Counties,2021-04-16,470273,25449674,265578,13116572,204392,11277140,303,1055962,252057,6287395,217131,10191658,254742,16479053,
All CA Counties,2021-04-17,337247,25786921,189108,13305680,148098,11425238,41,1056003,192437,6338858,144120,10335778,195583,16674636,
All CA Counties,2021-04-18,153223,25940144,97401,13403081,55807,11481045,15,1056018,79451,6347884,73413,10409191,82439,16757075,
All CA Counties,2021-04-19,315764,26255908,182647,13585728,133032,11614077,85,1056103,149895,6334663,165055,10574246,151834,16908909,
All CA Counties,2021-04-20,403382,26659290,215192,13800920,188134,11802211,56,1056159,201460,6338231,200983,10775229,204551,17113460,
All CA Counties,2021-04-21,416702,27075992,236786,14037706,179661,11981872,255,1056414,201198,6328517,214233,10989462,204519,17317979,
All CA Counties,2021-04-22,442306,27518298,252867,14290573,189365,12171237,74,1056488,197832,6286399,243173,11232635,201055,17519034,
All CA Counties,2021-04-23,433196,27951494,247914,14538487,185199,12356436,83,1056571,197140,6252106,234776,11467411,200483,17719517,
All CA Counties,2021-04-24,319981,28271475,202682,14741169,117141,12473577,158,1056729,163203,6262761,155909,11623320,166564,17886081,
All CA Counties,2021-04-25,148602,28420077,98149,14839318,50388,12523965,65,1056794,79961,6275944,68244,11691564,81427,17967508,
All CA Counties,2021-04-26,277909,28697986,163531,15002849,112943,12636908,1435,1058229,120630,6245904,156425,11847989,126385,18093893,
All CA Counties,2021-04-27,346299,29044285,193193,15196042,147748,12784656,5358,1063587,139603,6188176,205684,12053673,147956,18241849,
All CA Counties,2021-04-28,344586,29388871,197712,15393754,139136,12923792,7738,1071325,140135,6134814,203511,12257184,150149,18391998,
All CA Counties,2021-04-29,353285,29742156,204239,15597993,141301,13065093,7745,1079070,127456,6047032,224802,12481986,137020,18529018,
All CA Counties,2021-04-30,366708,30108864,211012,15809005,146996,13212089,8700,1087770,139002,5970013,226616,12708602,149597,18678615,
All CA Counties,2021-05-01,244624,30353488,156581,15965586,82049,13294138,5994,1093764,89030,5912308,154936,12863538,97231,18775846,
All CA Counties,2021-05-02,115139,30468627,80202,16045788,31122,13325260,3815,1097579,40648,5883010,74128,12937666,44830,18820676,
All CA Counties,2021-05-03,249613,30718240,154373,16200161,86633,13411893,8607,1106186,75528,5794701,173322,13110988,85013,18905689,
All CA Counties,2021-05-04,322767,31041007,196923,16397084,116233,13528126,9611,1115797,95231,5674119,226567,13337555,105985,19011674,
All CA Counties,2021-05-05,326011,31367018,202977,16600061,113143,13641269,9891,1125688,91624,5543314,233276,13570831,102471,19114145,
All CA Counties,2021-05-06,344251,31711269,225352,16825413,108606,13749875,10293,1135981,87832,5388994,254927,13825758,100607,19214752,
All CA Counties,2021-05-07,339744,32051013,213500,17038913,116535,13866410,9709,1145690,92503,5246433,245991,14071749,103430,19318182,
All CA Counties,2021-05-08,221882,32272895,140775,17179688,74458,13940868,6649,1152339,60993,5155562,159897,14231646,69026,19387208,
All CA Counties,2021-05-09,92872,32365767,69772,17249460,20125,13960993,2975,1155314,25475,5117476,66960,14298606,28874,19416082,
All CA Counties,2021-05-10,197283,32563050,112856,17362316,76787,14037780,7640,1162954,49217,5028355,147226,14445832,58105,19474187,
All CA Counties,2021-05-11,254550,32817600,143229,17505545,103398,14141178,7923,1170877,67162,4918531,186548,14632380,76724,19550911,
All CA Counties,2021-05-12,245359,33062959,141649,17647194,95723,14236901,7987,1178864,66934,4816938,177519,14809899,75926,19626837,
All CA Counties,2021-05-13,275617,33338576,177028,17824222,92160,14329061,6429,1185293,101602,4753885,173105,14983004,110052,19736889,
All CA Counties,2021-05-14,246609,33585185,154264,17978486,85298,14414359,7047,1192340,89724,4695526,156071,15139075,97712,19834601,
All CA Counties,2021-05-15,164778,33749963,117607,18096093,43396,14457755,3775,1196115,62918,4661494,101414,15240489,67382,19901983,
All CA and Non-CA Counties,2020-12-15,1142,1142,1142,1142,0,0,0,0,1142,1142,0,0,1142,1142,
All CA and Non-CA Counties,2020-12-16,8392,9534,8392,9534,0,0,0,0,8392,9534,0,0,8392,9534,
All CA and Non-CA Counties,2020-12-17,27336,36870,27336,36870,0,0,0,0,27336,36870,0,0,27336,36870,
All CA and Non-CA Counties,2020-12-18,46337,83207,46274,83144,63,63,0,0,46337,83207,0,0,46337,83207,
All CA and Non-CA Counties,2020-12-19,26334,109541,26310,109454,24,87,0,0,26333,109539,1,1,26333,109540,
All CA and Non-CA Counties,2020-12-20,19651,129192,19621,129075,30,117,0,0,19650,129188,1,2,19650,129190,
All CA and Non-CA Counties,2020-12-21,51746,180938,51661,180736,85,202,0,0,51744,180931,1,3,51744,180934,
All CA and Non-CA Counties,2020-12-22,51941,232879,49756,230492,2185,2387,0,0,51939,232869,1,4,51939,232873,
All CA and Non-CA Counties,2020-12-23,51805,284684,42954,273446,8851,11238,0,0,51801,284670,0,4,51801,284674,
All CA and Non-CA Counties,2020-12-24,24831,309515,16938,290384,7893,19131,0,0,24828,309497,1,5,24828,309502,
All CA and Non-CA Counties,2020-12-25,2368,311883,2043,292427,325,19456,0,0,2368,311865,0,5,2368,311870,
All CA and Non-CA Counties,2020-12-26,14921,326804,9642,302069,5279,24735,0,0,14920,326784,1,6,14920,326790,
All CA and Non-CA Counties,2020-12-27,9584,336388,5641,307710,3943,28678,0,0,9583,336366,1,7,9583,336373,
All CA and Non-CA Counties,2020-12-28,47117,383505,30202,337912,16915,45593,0,0,47114,383477,3,10,47114,383487,
All CA and Non-CA Counties,2020-12-29,52608,436113,29532,367444,23076,68669,0,0,52604,436078,3,13,52604,436091,
All CA and Non-CA Counties,2020-12-30,64944,501057,36931,404375,28013,96682,0,0,64936,501011,3,16,64936,501027,
All CA and Non-CA Counties,2020-12-31,30437,531494,11451,415826,18986,115668,0,0,30427,531432,6,22,30427,531454,
All CA and Non-CA Counties,2021-01-01,4157,535651,1816,417642,2341,118009,0,0,4153,535582,3,25,4153,535607,
All CA and Non-CA Counties,2021-01-02,18715,554366,10372,428014,8343,126352,0,0,18713,554294,1,26,18713,554320,
All CA and Non-CA Counties,2021-01-03,6331,560697,3580,431594,2751,129103,0,0,6302,560584,12,38,6302,560622,
All CA and Non-CA Counties,2021-01-04,44701,605398,22601,454195,22100,151203,0,0,44616,605157,43,81,44616,605238,
All CA and Non-CA Counties,2021-01-05,57942,663340,30520,484715,27422,178625,0,0,52308,651979,5577,5658,52399,657637,
All CA and Non-CA Counties,2021-01-06,76016,739356,42079,526794,33937,212562,0,0,59953,696081,15882,21540,59984,717621,
All CA and Non-CA Counties,2021-01-07,96083,835439,54849,581643,41234,253796,0,0,63852,727917,32064,53604,63900,781521,
All CA and Non-CA Counties,2021-01-08,111021,946460,66928,648571,44093,297889,0,0,68055,753210,42825,96429,68118,849639,
All CA and Non-CA Counties,2021-01-09,45521,991981,25992,674563,19529,317418,0,0,28708,765154,16791,113220,28735,878374,
All CA and Non-CA Counties,2021-01-10,24584,1016565,15016,689579,9568,326986,0,0,13238,767079,11330,124550,13255,891629,
All CA and Non-CA Counties,2021-01-11,107645,1124210,71459,761038,36186,363172,0,0,62572,784786,45033,169583,62740,954369,
All CA and Non-CA Counties,2021-01-12,116598,1240808,68904,829942,47694,410866,0,0,74094,816690,42420,212003,74324,1028693,
All CA and Non-CA Counties,2021-01-13,122415,1363223,63292,893234,59123,469989,0,0,87602,869645,34729,246732,87684,1116377,
All CA and Non-CA Counties,2021-01-14,127188,1490411,50855,944089,76333,546322,0,0,107009,956746,20063,266795,107164,1223541,
All CA and Non-CA Counties,2021-01-15,146048,1636459,53099,997188,92949,639271,0,0,130559,1072121,15384,282179,130759,1354300,
All CA and Non-CA Counties,2021-01-16,83080,1719539,27779,1024967,55301,694572,0,0,75380,1139877,7672,289851,75428,1429728,
All CA and Non-CA Counties,2021-01-17,48565,1768104,16947,1041914,31618,726190,0,0,44882,1181130,3675,293526,44928,1474656,
All CA and Non-CA Counties,2021-01-18,89346,1857450,46854,1088768,42492,768682,0,0,69698,1231424,19567,313093,69861,1544517,
All CA and Non-CA Counties,2021-01-19,145498,2002948,74602,1163370,70896,839578,0,0,113448,1313236,31956,345049,113768,1658285,
All CA and Non-CA Counties,2021-01-20,164031,2166979,83102,1246472,80929,920507,0,0,129445,1408566,34369,379418,129699,1787984,
All CA and Non-CA Counties,2021-01-21,177165,2344144,78021,1324493,99144,1019651,0,0,157563,1547081,19384,398802,157899,1945883,
All CA and Non-CA Counties,2021-01-22,173835,2517979,70257,1394750,103578,1123229,0,0,159202,1691927,14499,413301,159345,2105228,
All CA and Non-CA Counties,2021-01-23,113356,2631335,49805,1444555,63551,1186780,0,0,100635,1780018,12663,425964,100754,2205982,
All CA and Non-CA Counties,2021-01-24,61521,2692856,29735,1474290,31786,1218566,0,0,56807,1832196,4683,430647,56861,2262843,
All CA and Non-CA Counties,2021-01-25,148746,2841602,67197,1541487,81549,1300115,0,0,112944,1909816,35676,466323,113296,2376139,
All CA and Non-CA Counties,2021-01-26,174070,3015672,85670,1627157,88400,1388515,0,0,135968,2008072,37979,504302,136235,2512374,
All CA and Non-CA Counties,2021-01-27,184457,3200129,90557,1717714,93900,1482415,0,0,144673,2113574,39379,543681,144881,2657255,
All CA and Non-CA Counties,2021-01-28,192616,3392745,89271,1806985,103345,1585760,0,0,158120,2237684,34203,577884,158313,2815568,
All CA and Non-CA Counties,2021-01-29,187889,3580634,91272,1898257,96617,1682377,0,0,152655,2355828,34670,612554,152814,2968382,
All CA and Non-CA Counties,2021-01-30,127319,3707953,57669,1955926,69650,1752027,0,0,112082,2452972,15076,627630,112220,3080602,
All CA and Non-CA Counties,2021-01-31,72448,3780401,41729,1997655,30719,1782746,0,0,67305,2515237,5095,632725,67360,3147962,
All CA and Non-CA Counties,2021-02-01,164565,3944966,76243,2073898,88322,1871068,0,0,125122,2601200,39289,672014,125252,3273214,
