county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-02,192483,4137449,81543,2155441,110940,1982008,0,0,146028,2701361,46085,718099,146246,3419460,
All CA and Non-CA Counties,2021-02-03,217961,4355410,97621,2253062,120340,2102348,0,0,162894,2809942,54553,772652,163134,3582594,
All CA and Non-CA Counties,2021-02-04,234544,4589954,102172,2355234,132372,2234720,0,0,172889,2922081,61102,833754,173241,3755835,
All CA and Non-CA Counties,2021-02-05,252484,4842438,108704,2463938,143780,2378500,0,0,172750,3016366,78974,912728,173259,3929094,
All CA and Non-CA Counties,2021-02-06,159111,5001549,77009,2540947,82102,2460602,0,0,123965,3105848,34973,947701,124455,4053549,
All CA and Non-CA Counties,2021-02-07,69049,5070598,45091,2586038,23958,2484560,0,0,52497,3142324,16472,964173,52948,4106497,
All CA and Non-CA Counties,2021-02-08,185703,5256301,92064,2678102,93639,2578199,0,0,123351,3204510,61893,1026066,124079,4230576,
All CA and Non-CA Counties,2021-02-09,215155,5471456,103815,2781917,111340,2689539,0,0,129510,3249983,85182,1111248,130655,4361231,
All CA and Non-CA Counties,2021-02-10,253805,5725261,121749,2903666,132056,2821595,0,0,141136,3280798,111824,1223072,142639,4503870,
All CA and Non-CA Counties,2021-02-11,269244,5994505,133468,3037134,135776,2957371,0,0,148685,3311800,119475,1342547,150477,4654347,
All CA and Non-CA Counties,2021-02-12,276916,6271421,121106,3158240,155810,3113181,0,0,150164,3338400,125916,1468463,152516,4806863,
All CA and Non-CA Counties,2021-02-13,169039,6440460,77950,3236190,91089,3204270,0,0,94019,3359776,74601,1543064,95977,4902840,
All CA and Non-CA Counties,2021-02-14,96687,6537147,47960,3284150,48727,3252997,0,0,52761,3370310,43765,1586829,54299,4957139,
All CA and Non-CA Counties,2021-02-15,144679,6681826,64005,3348155,80674,3333671,0,0,79906,3388951,64382,1651211,83023,5040162,
All CA and Non-CA Counties,2021-02-16,254914,6936740,120834,3468989,134080,3467751,0,0,135816,3409123,118717,1769928,138889,5179051,
All CA and Non-CA Counties,2021-02-17,264286,7201026,131618,3600607,132668,3600419,0,0,130679,3409923,133068,1902996,133868,5312919,
All CA and Non-CA Counties,2021-02-18,278605,7479631,145808,3746415,132797,3733216,0,0,134135,3404488,143743,2046739,138308,5451227,
All CA and Non-CA Counties,2021-02-19,257836,7737467,150340,3896755,107496,3840712,0,0,132708,3414620,124633,2171372,134765,5585992,
All CA and Non-CA Counties,2021-02-20,155622,7893089,100317,3997072,55305,3896017,0,0,85104,3431431,70253,2241625,87064,5673056,
All CA and Non-CA Counties,2021-02-21,75263,7968352,61048,4058120,14215,3910232,0,0,36461,3430869,38555,2280180,37993,5711049,
All CA and Non-CA Counties,2021-02-22,166433,8134785,111845,4169965,54588,3964820,0,0,83274,3433009,82834,2363014,84974,5796023,
All CA and Non-CA Counties,2021-02-23,228004,8362789,120028,4289993,107976,4072796,0,0,105386,3422328,122040,2485054,111359,5907382,
All CA and Non-CA Counties,2021-02-24,287659,8650448,145465,4435458,142194,4214990,0,0,136566,3415950,150464,2635518,144086,6051468,
All CA and Non-CA Counties,2021-02-25,324469,8974917,159103,4594561,165366,4380356,0,0,169628,3439940,154136,2789654,178126,6229594,
All CA and Non-CA Counties,2021-02-26,357899,9332816,166935,4761496,190964,4571320,0,0,199927,3490113,156979,2946633,207152,6436746,
All CA and Non-CA Counties,2021-02-27,252155,9584971,121018,4882514,131118,4702438,19,19,141248,3525457,110311,3056944,145655,6582401,
All CA and Non-CA Counties,2021-02-28,132519,9717490,79533,4962047,52982,4755420,4,23,76782,3549782,55293,3112237,79618,6662019,
All CA and Non-CA Counties,2021-03-01,241694,9959184,128582,5090629,113042,4868462,70,93,138329,3589477,102677,3214914,142372,6804391,
All CA and Non-CA Counties,2021-03-02,282232,10241416,136301,5226930,145914,5014376,17,110,166215,3647034,115528,3330442,173085,6977476,
All CA and Non-CA Counties,2021-03-03,335707,10577123,164843,5391773,170819,5185195,45,155,191000,3701304,144035,3474477,198305,7175781,
All CA and Non-CA Counties,2021-03-04,353731,10930854,177491,5569264,176149,5361344,91,246,205296,3765981,147693,3622170,212370,7388151,
All CA and Non-CA Counties,2021-03-05,337500,11268354,163806,5733070,172564,5533908,1130,1376,208594,3854793,128121,3750291,216933,7605084,
All CA and Non-CA Counties,2021-03-06,260279,11528633,132499,5865569,119829,5653737,7951,9327,160704,3928961,99166,3849457,173334,7778418,
All CA and Non-CA Counties,2021-03-07,126067,11654700,76648,5942217,45298,5699035,4121,13448,78366,3967580,47524,3896981,86143,7864561,
All CA and Non-CA Counties,2021-03-08,218629,11873329,105478,6047695,102533,5801568,10618,24066,142712,4050349,75515,3972496,158284,8022845,
All CA and Non-CA Counties,2021-03-09,271313,12144642,118037,6165732,137127,5938695,16149,40215,146595,4092895,124246,4096742,166792,8189637,
All CA and Non-CA Counties,2021-03-10,318260,12462902,155940,6321672,137489,6076184,24831,65046,171088,4146455,146525,4243267,200085,8389722,
All CA and Non-CA Counties,2021-03-11,380696,12843598,184265,6505937,162515,6238699,33916,98962,195910,4196640,183863,4427130,234048,8623770,
All CA and Non-CA Counties,2021-03-12,396295,13239893,176938,6682875,172612,6411311,46745,145707,194335,4240562,201187,4628317,245109,8868879,
All CA and Non-CA Counties,2021-03-13,282571,13522464,124253,6807128,126883,6538194,31435,177142,152697,4299521,129429,4757746,188388,9057267,
All CA and Non-CA Counties,2021-03-14,154489,13676953,82437,6889565,56853,6595047,15199,192341,83330,4329425,70891,4828637,100795,9158062,
All CA and Non-CA Counties,2021-03-15,291834,13968787,139061,7028626,131961,6727008,20812,213153,159220,4380931,131902,4960539,183408,9341470,
All CA and Non-CA Counties,2021-03-16,374735,14343522,176305,7204931,180946,6907954,17484,230637,219059,4465698,154966,5115505,239733,9581203,
All CA and Non-CA Counties,2021-03-17,388172,14731694,192717,7397648,176732,7084686,18723,249360,240932,4581421,146465,5261970,262188,9843391,
All CA and Non-CA Counties,2021-03-18,405115,15136809,207657,7605305,179169,7263855,18289,267649,242764,4683246,161299,5423269,263124,10106515,
All CA and Non-CA Counties,2021-03-19,412045,15548854,215986,7821291,174149,7438004,21910,289559,241902,4779826,169210,5592479,265790,10372305,
All CA and Non-CA Counties,2021-03-20,294877,15843731,155135,7976426,123969,7561973,15773,305332,189982,4882760,104259,5696738,207193,10579498,
All CA and Non-CA Counties,2021-03-21,143391,15987122,98619,8075045,37297,7599270,7475,312807,90855,4930231,52206,5748944,99677,10679175,
All CA and Non-CA Counties,2021-03-22,273888,16261010,159263,8234308,103574,7702844,11051,323858,180924,5032948,92253,5841197,194970,10874145,
All CA and Non-CA Counties,2021-03-23,360318,16621328,197517,8431825,151698,7854542,11103,334961,231862,5150884,127590,5968787,245526,11119671,
All CA and Non-CA Counties,2021-03-24,390910,17012238,223272,8655097,155051,8009593,12587,347548,231256,5238326,158491,6127278,245933,11365604,
All CA and Non-CA Counties,2021-03-25,421740,17433978,231294,8886391,175551,8185144,14895,362443,244494,5323863,176009,6303287,261546,11627150,
All CA and Non-CA Counties,2021-03-26,435700,17869678,232307,9118698,187432,8372576,15961,378404,241803,5391727,192735,6496022,260599,11887749,
All CA and Non-CA Counties,2021-03-27,313205,18182883,166375,9285073,135298,8507874,11532,389936,161985,5417032,150448,6646470,175753,12063502,
All CA and Non-CA Counties,2021-03-28,169364,18352247,107791,9392864,57844,8565718,3729,393665,92924,5439581,76007,6722477,98556,12162058,
All CA and Non-CA Counties,2021-03-29,311905,18664152,167585,9560449,135434,8701152,8886,402551,177772,5495286,133432,6855909,189137,12351195,
All CA and Non-CA Counties,2021-03-30,401063,19065215,202794,9763243,179966,8881118,18303,420854,243880,5602799,156462,7012371,263975,12615170,
All CA and Non-CA Counties,2021-03-31,427041,19492256,232207,9995450,172853,9053971,21981,442835,245119,5689941,181006,7193377,268148,12883318,
All CA and Non-CA Counties,2021-04-01,492458,19984714,253084,10248534,199611,9253582,39763,482598,273791,5787214,217560,7410937,314833,13198151,
All CA and Non-CA Counties,2021-04-02,474311,20459025,231640,10480174,199579,9453161,43092,525690,258792,5876473,214384,7625321,303643,13501794,
All CA and Non-CA Counties,2021-04-03,330779,20789804,168488,10648662,120705,9573866,41586,567276,166485,5922058,163708,7789029,209293,13711087,
All CA and Non-CA Counties,2021-04-04,133580,20923384,69591,10718253,44848,9618714,19141,586417,59834,5927717,73487,7862516,79146,13790233,
All CA and Non-CA Counties,2021-04-05,353671,21277055,182030,10900283,131836,9750550,39805,626222,175839,5968577,177217,8039733,218077,14008310,
All CA and Non-CA Counties,2021-04-06,461085,21738140,234223,11134506,160333,9910883,66529,692751,224815,6026431,235416,8275149,293270,14301580,
All CA and Non-CA Counties,2021-04-07,474889,22213029,247218,11381724,156815,10067698,70856,763607,232623,6089518,241408,8516557,304495,14606075,
All CA and Non-CA Counties,2021-04-08,501305,22714334,253500,11635224,162566,10230264,85239,848846,236999,6150716,263274,8779831,324472,14930547,
All CA and Non-CA Counties,2021-04-09,494784,23209118,246518,11881742,167454,10397718,80812,929658,229022,6198789,264799,9044630,312872,15243419,
All CA and Non-CA Counties,2021-04-10,368473,23577591,169350,12051092,124101,10521819,75022,1004680,155287,6219229,212523,9257153,232963,15476382,
All CA and Non-CA Counties,2021-04-11,188813,23766404,105930,12157022,48374,10570193,34509,1039189,78872,6225802,109626,9366779,116199,15592581,
All CA and Non-CA Counties,2021-04-12,340392,24106796,175057,12332079,127153,10697346,38182,1077371,158687,6245325,180835,9547614,200358,15792939,
All CA and Non-CA Counties,2021-04-13,434730,24541526,243848,12575927,189936,10887282,946,1078317,243431,6302282,190396,9738010,247353,16040292,
All CA and Non-CA Counties,2021-04-14,450682,24992208,253642,12829569,196763,11084045,277,1078594,236851,6331077,212778,9950788,241573,16281865,
All CA and Non-CA Counties,2021-04-15,493154,25485362,287516,13117085,205395,11289440,243,1078837,277255,6396797,214532,10165320,280252,16562117,
All CA and Non-CA Counties,2021-04-16,476147,25961509,268919,13386004,206918,11496358,310,1079147,255370,6435175,219686,10385006,258064,16820181,
All CA and Non-CA Counties,2021-04-17,342451,26303960,192183,13578187,150226,11646584,42,1079189,195401,6487371,146352,10531358,198548,17018729,
All CA and Non-CA Counties,2021-04-18,155316,26459276,98565,13676752,56735,11703319,16,1079205,80450,6496307,74504,10605862,83440,17102169,
All CA and Non-CA Counties,2021-04-19,319956,26779232,184659,13861411,135211,11838530,86,1079291,152111,6483327,167033,10772895,154053,17256222,
All CA and Non-CA Counties,2021-04-20,408761,27187993,217654,14079065,191051,12029581,56,1079347,203705,6486008,204115,10977010,206796,17463018,
All CA and Non-CA Counties,2021-04-21,423047,27611040,239430,14318495,183359,12212940,258,1079605,203500,6474553,218280,11195290,206825,17669843,
All CA and Non-CA Counties,2021-04-22,449348,28060388,256622,14575117,192649,12405589,77,1079682,200674,6431056,247398,11442688,203901,17873744,
All CA and Non-CA Counties,2021-04-23,439298,28499686,251106,14826223,188108,12593697,84,1079766,199880,6396128,238154,11680842,203226,18076970,
All CA and Non-CA Counties,2021-04-24,324914,28824600,206116,15032339,118636,12712333,162,1079928,165442,6406340,158598,11839440,168810,18245780,
All CA and Non-CA Counties,2021-04-25,150788,28975388,99447,15131786,51274,12763607,67,1079995,81102,6419627,69285,11908725,82572,18328352,
All CA and Non-CA Counties,2021-04-26,281606,29256994,165211,15296997,114938,12878545,1457,1081452,122342,6389343,158403,12067128,128119,18456471,
All CA and Non-CA Counties,2021-04-27,351586,29608580,195092,15492089,150846,13029391,5648,1087100,141634,6330692,208933,12276061,150282,18606753,
All CA and Non-CA Counties,2021-04-28,349534,29958114,199856,15691945,141543,13170934,8135,1095235,142167,6276856,206416,12482477,152580,18759333,
All CA and Non-CA Counties,2021-04-29,358254,30316368,206538,15898483,143538,13314472,8178,1103413,129437,6188520,227771,12710248,139435,18898768,
All CA and Non-CA Counties,2021-04-30,371707,30688075,213479,16111962,149097,13463569,9131,1112544,141001,6110943,229605,12939853,152028,19050796,
All CA and Non-CA Counties,2021-05-01,247878,30935953,158509,16270471,82946,13546515,6423,1118967,90412,6053184,156800,13096653,99041,19149837,
All CA and Non-CA Counties,2021-05-02,117023,31052976,81300,16351771,31784,13578299,3939,1122906,41516,6023864,75142,13171795,45822,19195659,
All CA and Non-CA Counties,2021-05-03,252625,31305601,156139,16507910,87599,13665898,8887,1131793,76805,5935382,175052,13346847,86570,19282229,
All CA and Non-CA Counties,2021-05-04,327017,31632618,199353,16707263,117607,13783505,10057,1141850,96999,5814537,229043,13575890,108198,19390427,
All CA and Non-CA Counties,2021-05-05,330638,31963256,205704,16912967,114675,13898180,10259,1152109,93550,5683337,235968,13811858,104768,19495195,
All CA and Non-CA Counties,2021-05-06,348764,32312020,228200,17141167,109936,14008116,10628,1162737,89715,5528609,257552,14069410,102824,19598019,
All CA and Non-CA Counties,2021-05-07,344560,32656580,216373,17357540,118100,14126216,10087,1172824,94450,5385517,248848,14318258,105756,19703775,
All CA and Non-CA Counties,2021-05-08,225457,32882037,143238,17500778,75322,14201538,6897,1179721,62538,5294473,161864,14480122,70820,19774595,
All CA and Non-CA Counties,2021-05-09,94264,32976301,70667,17571445,20494,14222032,3103,1182824,26070,5256332,67737,14547859,29596,19804191,
All CA and Non-CA Counties,2021-05-10,199937,33176238,114076,17685521,77896,14299928,7965,1190789,50265,5166999,148813,14696672,59480,19863671,
All CA and Non-CA Counties,2021-05-11,257480,33433718,144699,17830220,104577,14404505,8204,1198993,68400,5057005,188238,14884910,78244,19941915,
All CA and Non-CA Counties,2021-05-12,248432,33682150,143158,17973378,96970,14501475,8304,1207297,68269,4955330,179252,15064162,77577,20019492,
All CA and Non-CA Counties,2021-05-13,279071,33961221,179136,18152514,93291,14594766,6644,1213941,103152,4892147,175001,15239163,111818,20131310,
All CA and Non-CA Counties,2021-05-14,249689,34210910,156082,18308596,86333,14681099,7274,1221215,91027,4833543,157845,15397008,99241,20230551,
All CA and Non-CA Counties,2021-05-15,166787,34377697,119017,18427613,43885,14724984,3885,1225100,63556,4798894,102779,15499787,68130,20298681,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1598,1873,1598,1873,0,0,0,0,1598,1873,0,0,1598,1873,Not in California
Outside California,2020-12-18,2554,4427,2547,4420,7,7,0,0,2554,4427,0,0,2554,4427,Not in California
Outside California,2020-12-19,1037,5464,1036,5456,1,8,0,0,1037,5464,0,0,1037,5464,Not in California
Outside California,2020-12-20,673,6137,670,6126,3,11,0,0,673,6137,0,0,673,6137,Not in California
Outside California,2020-12-21,2181,8318,2178,8304,3,14,0,0,2181,8318,0,0,2181,8318,Not in California
Outside California,2020-12-22,2056,10374,1983,10287,73,87,0,0,2056,10374,0,0,2056,10374,Not in California
Outside California,2020-12-23,1516,11890,1382,11669,134,221,0,0,1516,11890,0,0,1516,11890,Not in California
Outside California,2020-12-24,803,12693,611,12280,192,413,0,0,803,12693,0,0,803,12693,Not in California
Outside California,2020-12-25,33,12726,29,12309,4,417,0,0,33,12726,0,0,33,12726,Not in California
Outside California,2020-12-26,306,13032,203,12512,103,520,0,0,306,13032,0,0,306,13032,Not in California
Outside California,2020-12-27,189,13221,73,12585,116,636,0,0,189,13221,0,0,189,13221,Not in California
Outside California,2020-12-28,1412,14633,893,13478,519,1155,0,0,1412,14633,0,0,1412,14633,Not in California
Outside California,2020-12-29,1548,16181,1015,14493,533,1688,0,0,1548,16181,0,0,1548,16181,Not in California
Outside California,2020-12-30,1918,18099,1228,15721,690,2378,0,0,1918,18099,0,0,1918,18099,Not in California
Outside California,2020-12-31,1117,19216,598,16319,519,2897,0,0,1116,19214,1,1,1116,19215,Not in California
Outside California,2021-01-01,111,19327,23,16342,88,2985,0,0,111,19325,0,1,111,19326,Not in California
Outside California,2021-01-02,237,19564,131,16473,106,3091,0,0,236,19560,1,2,236,19562,Not in California
Outside California,2021-01-03,168,19732,89,16562,79,3170,0,0,168,19728,0,2,168,19730,Not in California
Outside California,2021-01-04,1150,20882,515,17077,635,3805,0,0,1145,20872,1,3,1145,20875,Not in California
Outside California,2021-01-05,1540,22422,812,17889,728,4533,0,0,1349,22033,189,192,1350,22225,Not in California
Outside California,2021-01-06,2706,25128,1596,19485,1110,5643,0,0,1973,23276,730,922,1973,24198,Not in California
Outside California,2021-01-07,4136,29264,2530,22015,1606,7249,0,0,2485,24114,1649,2571,2487,26685,Not in California
Outside California,2021-01-08,4511,33775,2917,24932,1594,8843,0,0,2635,24886,1866,4437,2638,29323,Not in California
Outside California,2021-01-09,1317,35092,527,25459,790,9633,0,0,992,25556,324,4761,994,30317,Not in California
Outside California,2021-01-10,304,35396,182,25641,122,9755,0,0,183,25618,121,4882,183,30500,Not in California
Outside California,2021-01-11,3299,38695,2006,27647,1293,11048,0,0,1972,26263,1327,6209,1972,32472,Not in California
Outside California,2021-01-12,3875,42570,2312,29959,1563,12611,0,0,2337,27067,1534,7743,2338,34810,Not in California
Outside California,2021-01-13,3689,46259,1806,31765,1883,14494,0,0,2515,28411,1174,8917,2518,37328,Not in California
Outside California,2021-01-14,3728,49987,1271,33036,2457,16951,0,0,3089,30876,626,9543,3091,40419,Not in California
Outside California,2021-01-15,4259,54246,992,34028,3267,20218,0,0,3793,34216,453,9996,3793,44212,Not in California
Outside California,2021-01-16,2691,56937,380,34408,2311,22529,0,0,2523,36573,166,10162,2523,46735,Not in California
Outside California,2021-01-17,495,57432,150,34558,345,22874,0,0,446,36970,49,10211,446,47181,Not in California
Outside California,2021-01-18,1199,58631,770,35328,429,23303,0,0,742,37257,456,10667,743,47924,Not in California
Outside California,2021-01-19,4032,62663,1319,36647,2713,26016,0,0,3142,39512,890,11557,3145,51069,Not in California
Outside California,2021-01-20,4387,67050,1408,38055,2979,28995,0,0,3455,42039,929,12486,3456,54525,Not in California
Outside California,2021-01-21,4124,71174,1121,39176,3003,31998,0,0,3562,45054,547,13033,3562,58087,Not in California
Outside California,2021-01-22,4615,75789,1077,40253,3538,35536,0,0,4220,48884,391,13424,4221,62308,Not in California
Outside California,2021-01-23,2248,78037,332,40585,1916,37452,0,0,2086,50808,162,13586,2086,64394,Not in California
Outside California,2021-01-24,603,78640,245,40830,358,37810,0,0,526,51257,77,13663,526,64920,Not in California
Outside California,2021-01-25,4462,83102,1961,42791,2501,40311,0,0,3594,53987,865,14528,3595,68515,Not in California
Outside California,2021-01-26,5934,89036,2887,45678,3047,43358,0,0,5088,58237,845,15373,5095,73610,Not in California
Outside California,2021-01-27,4817,93853,2676,48354,2141,45499,0,0,4201,61827,612,15985,4202,77812,Not in California
Outside California,2021-01-28,5282,99135,2877,51231,2405,47904,0,0,4754,66064,517,16502,4754,82566,Not in California
Outside California,2021-01-29,4936,104071,3093,54324,1843,49747,0,0,4153,69441,778,17280,4155,86721,Not in California
Outside California,2021-01-30,4499,108570,2457,56781,2042,51789,0,0,4272,73490,224,17504,4273,90994,Not in California
Outside California,2021-01-31,3161,111731,2743,59524,418,52207,0,0,3104,76539,56,17560,3105,94099,Not in California
Outside California,2021-02-01,5476,117207,2566,62090,2910,55117,0,0,4782,80635,686,18246,4782,98881,Not in California
Outside California,2021-02-02,6755,123962,2169,64259,4586,59703,0,0,6031,85949,717,18963,6031,104912,Not in California
Outside California,2021-02-03,7323,131285,2087,66346,5236,64939,0,0,6453,91541,862,19825,6454,111366,Not in California
Outside California,2021-02-04,6806,138091,2183,68529,4623,69562,0,0,5815,96375,982,20807,5816,117182,Not in California
Outside California,2021-02-05,6813,144904,2232,70761,4581,74143,0,0,5745,101056,1064,21871,5745,122927,Not in California
Outside California,2021-02-06,4474,149378,2193,72954,2281,76424,0,0,4011,104616,454,22325,4014,126941,Not in California
Outside California,2021-02-07,2261,151639,1876,74830,385,76809,0,0,2184,106725,77,22402,2186,129127,Not in California
Outside California,2021-02-08,5425,157064,3458,78288,1967,78776,0,0,4363,110037,1051,23453,4363,133490,Not in California
Outside California,2021-02-09,4348,161412,1977,80265,2371,81147,0,0,3041,111796,1296,24749,3055,136545,Not in California
Outside California,2021-02-10,5623,167035,1955,82220,3668,84815,0,0,3182,112588,2433,27182,3225,139770,Not in California
Outside California,2021-02-11,4879,171914,2281,84501,2598,87413,0,0,3557,114852,1311,28493,3575,143345,Not in California
Outside California,2021-02-12,5254,177168,1959,86460,3295,90708,0,0,3431,116471,1816,30309,3435,146780,Not in California
Outside California,2021-02-13,2433,179601,729,87189,1704,92412,0,0,1888,117826,545,30854,1900,148680,Not in California
Outside California,2021-02-14,1346,180947,422,87611,924,93336,0,0,1105,118695,238,31092,1107,149787,Not in California
Outside California,2021-02-15,2559,183506,1545,89156,1014,94350,0,0,1237,118627,1309,32401,1241,151028,Not in California
Outside California,2021-02-16,6448,189954,2899,92055,3549,97899,0,0,2632,117460,3805,36206,2638,153666,Not in California
Outside California,2021-02-17,5960,195914,2992,95047,2968,100867,0,0,1868,115245,4087,40293,1872,155538,Not in California
Outside California,2021-02-18,6446,202360,3728,98775,2718,103585,0,0,2072,112962,4356,44649,2073,157611,Not in California
Outside California,2021-02-19,5740,208100,3978,102753,1762,105347,0,0,2427,112082,3308,47957,2428,160039,Not in California
Outside California,2021-02-20,3308,211408,2654,105407,654,106001,0,0,1203,111185,2101,50058,1204,161243,Not in California
Outside California,2021-02-21,1810,213218,1594,107001,216,106217,0,0,629,110637,1177,51235,629,161872,Not in California
Outside California,2021-02-22,3453,216671,2524,109525,929,107146,0,0,1612,110415,1839,53074,1617,163489,Not in California
Outside California,2021-02-23,5830,222501,3227,112752,2603,109749,0,0,2301,109208,3522,56596,2315,165804,Not in California
Outside California,2021-02-24,6314,228815,3468,116220,2846,112595,0,0,2477,107858,3832,60428,2482,168286,Not in California
Outside California,2021-02-25,6895,235710,3480,119700,3415,116010,0,0,3123,107244,3741,64169,3127,171413,Not in California
Outside California,2021-02-26,6802,242512,3603,123303,3199,119209,0,0,3163,106848,3560,67729,3164,174577,Not in California
Outside California,2021-02-27,5304,247816,2573,125876,2730,121939,1,1,1838,105235,3455,71184,1842,176419,Not in California
Outside California,2021-02-28,2430,250246,1772,127648,657,122596,1,2,790,104389,1638,72822,792,177211,Not in California
Outside California,2021-03-01,4741,254987,2943,130591,1797,124393,1,3,1302,102266,3431,76253,1308,178519,Not in California
Outside California,2021-03-02,6201,261188,2025,132616,4176,128569,0,3,1879,99836,4311,80564,1881,180400,Not in California
Outside California,2021-03-03,7760,268948,2970,135586,4788,133357,2,5,2588,97270,5160,85724,2594,182994,Not in California
Outside California,2021-03-04,6746,275694,2853,138439,3889,137246,4,9,2279,95104,4451,90175,2285,185279,Not in California
Outside California,2021-03-05,5033,280727,2442,140881,2577,139823,14,23,2574,95248,2451,92626,2595,187874,Not in California
Outside California,2021-03-06,4573,285300,2113,142994,2305,142128,155,178,2312,95464,2259,94885,2475,190349,Not in California
Outside California,2021-03-07,1550,286850,979,143973,518,142646,53,231,933,95835,616,95501,987,191336,Not in California
Outside California,2021-03-08,3012,289862,1750,145723,1018,143664,244,475,2116,97335,867,96368,2367,193703,Not in California
Outside California,2021-03-09,4279,294141,2017,147740,1943,145607,319,794,2432,98243,1843,98211,2751,196454,Not in California
Outside California,2021-03-10,4201,298342,1927,149667,1765,147372,509,1303,2534,99635,1658,99869,3050,199504,Not in California
Outside California,2021-03-11,6134,304476,3123,152790,2333,149705,678,1981,3301,100788,2827,102696,3980,203484,Not in California
Outside California,2021-03-12,6322,310798,3776,156566,1822,151527,724,2705,3480,102158,2835,105531,4205,207689,Not in California
