county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-13,3717,314515,2143,158709,1112,152639,462,3167,2583,104079,1127,106658,3048,210737,Not in California
Outside California,2021-03-14,1752,316267,896,159605,531,153170,325,3492,1044,104740,708,107366,1369,212106,Not in California
Outside California,2021-03-15,3919,320186,2017,161622,1459,154629,443,3935,2064,105402,1849,109215,2511,214617,Not in California
Outside California,2021-03-16,7444,327630,4340,165962,2737,157366,367,4302,4163,106650,3279,112494,4527,219144,Not in California
Outside California,2021-03-17,8327,335957,5367,171329,2593,159959,367,4669,4998,108691,3325,115819,5366,224510,Not in California
Outside California,2021-03-18,8136,344093,4988,176317,2624,162583,524,5193,4714,110515,3414,119233,5238,229748,Not in California
Outside California,2021-03-19,7253,351346,4289,180606,2427,165010,537,5730,4372,112550,2877,122110,4912,234660,Not in California
Outside California,2021-03-20,4680,356026,3059,183665,1536,166546,85,5815,3604,115170,1069,123179,3689,238349,Not in California
Outside California,2021-03-21,2000,358026,1350,185015,563,167109,87,5902,1603,116465,395,123574,1690,240039,Not in California
Outside California,2021-03-22,3220,361246,1940,186955,1194,168303,86,5988,2232,117801,982,124556,2318,242357,Not in California
Outside California,2021-03-23,5977,367223,3044,189999,2661,170964,272,6260,4197,120504,1767,126323,4470,246827,Not in California
Outside California,2021-03-24,7244,374467,3724,193723,3097,174061,423,6683,5079,123846,2158,128481,5500,252327,Not in California
Outside California,2021-03-25,8191,382658,3819,197542,3885,177946,487,7170,6019,128191,2161,130642,6506,258833,Not in California
Outside California,2021-03-26,6575,389233,3456,200998,2948,180894,171,7341,4483,130779,2065,132707,4653,263486,Not in California
Outside California,2021-03-27,5299,394532,3041,204039,2150,183044,108,7449,3420,132435,1870,134577,3526,267012,Not in California
Outside California,2021-03-28,3021,397553,1596,205635,1267,184311,158,7607,2022,133621,994,135571,2180,269192,Not in California
Outside California,2021-03-29,5041,402594,2235,207870,2474,186785,332,7939,2987,134890,2052,137623,3321,272513,Not in California
Outside California,2021-03-30,6753,409347,3550,211420,2659,189444,544,8483,4192,137082,2551,140174,4743,277256,Not in California
Outside California,2021-03-31,6201,415548,3717,215137,1721,191165,763,9246,3484,138614,2712,142886,4244,281500,Not in California
Outside California,2021-04-01,7372,422920,4434,219571,2316,193481,622,9868,4292,140451,3072,145958,4909,286409,Not in California
Outside California,2021-04-02,8293,431213,4393,223964,2776,196257,1124,10992,4345,141978,3942,149900,5469,291878,Not in California
Outside California,2021-04-03,6069,437282,3604,227568,1320,197577,1145,12137,3184,143432,2877,152777,4331,296209,Not in California
Outside California,2021-04-04,1774,439056,868,228436,669,198246,237,12374,988,143869,786,153563,1223,297432,Not in California
Outside California,2021-04-05,4039,443095,1999,230435,1390,199636,650,13024,1956,144397,2079,155642,2607,300039,Not in California
Outside California,2021-04-06,6886,449981,3713,234148,1616,201252,1557,14581,2804,144686,4068,159710,4357,304396,Not in California
Outside California,2021-04-07,7736,457717,4294,238442,1777,203029,1665,16246,3152,144917,4576,164286,4807,309203,Not in California
Outside California,2021-04-08,7803,465520,4059,242501,1846,204875,1898,18144,3190,145393,4605,168891,5081,314284,Not in California
Outside California,2021-04-09,7233,472753,3661,246162,1656,206531,1916,20060,2874,145832,4353,173244,4792,319076,Not in California
Outside California,2021-04-10,6054,478807,3052,249214,1156,207687,1846,21906,1734,145092,4316,177560,3576,322652,Not in California
Outside California,2021-04-11,2809,481616,1524,250738,651,208338,634,22540,1014,144948,1793,179353,1649,324301,Not in California
Outside California,2021-04-12,3860,485476,2089,252827,1236,209574,535,23075,1739,145106,2115,181468,2273,326574,Not in California
Outside California,2021-04-13,5507,490983,3496,256323,1988,211562,23,23098,2773,145174,2728,184196,2796,329370,Not in California
Outside California,2021-04-14,5092,496075,3169,259492,1920,213482,3,23101,2760,145610,2327,186523,2763,332133,Not in California
Outside California,2021-04-15,5853,501928,3544,263036,2303,215785,6,23107,3158,146131,2644,189167,3165,335298,Not in California
Outside California,2021-04-16,5822,507750,3303,266339,2512,218297,7,23114,3281,146887,2534,191701,3290,338588,Not in California
Outside California,2021-04-17,5177,512927,3060,269399,2116,220413,1,23115,2957,147631,2213,193914,2957,341545,Not in California
Outside California,2021-04-18,2073,515000,1156,270555,916,221329,1,23116,989,147543,1079,194993,991,342536,Not in California
Outside California,2021-04-19,4156,519156,1990,272545,2165,223494,1,23117,2186,147772,1960,196953,2189,344725,Not in California
Outside California,2021-04-20,5353,524509,2447,274992,2906,226400,0,23117,2234,146894,3112,200065,2234,346959,Not in California
Outside California,2021-04-21,6307,530816,2628,277620,3676,230076,3,23120,2270,145147,4021,204086,2274,349233,Not in California
Outside California,2021-04-22,7019,537835,3741,281361,3275,233351,3,23123,2803,143747,4207,208293,2807,352040,Not in California
Outside California,2021-04-23,6068,543903,3177,284538,2890,236241,1,23124,2690,143075,3365,211658,2693,354733,Not in California
Outside California,2021-04-24,4892,548795,3411,287949,1477,237718,4,23128,2211,142617,2676,214334,2218,356951,Not in California
Outside California,2021-04-25,2163,550958,1289,289238,872,238590,2,23130,1129,142720,1030,215364,1133,358084,Not in California
Outside California,2021-04-26,3649,554607,1641,290879,1986,240576,22,23152,1678,142456,1964,217328,1700,359784,Not in California
Outside California,2021-04-27,5223,559830,1851,292730,3082,243658,290,23442,1986,141507,3230,220558,2281,362065,Not in California
Outside California,2021-04-28,4899,564729,2103,294833,2400,246058,396,23838,2011,141039,2877,223435,2409,364474,Not in California
Outside California,2021-04-29,4933,569662,2278,297111,2222,248280,433,24271,1969,140497,2945,226380,2403,366877,Not in California
Outside California,2021-04-30,4969,574631,2453,299564,2090,250370,426,24697,1984,139934,2974,229354,2411,369288,Not in California
Outside California,2021-05-01,3219,577850,1901,301465,890,251260,428,25125,1361,139872,1850,231204,1788,371076,Not in California
Outside California,2021-05-02,1870,579720,1091,302556,656,251916,123,25248,862,139851,1006,232210,985,372061,Not in California
Outside California,2021-05-03,2986,582706,1747,304303,961,252877,278,25526,1269,139686,1712,233922,1547,373608,Not in California
Outside California,2021-05-04,4228,586934,2418,306721,1368,254245,442,25968,1763,139431,2459,236381,2204,375812,Not in California
Outside California,2021-05-05,4595,591529,2713,309434,1515,255760,367,26335,1909,139033,2677,239058,2279,378091,Not in California
Outside California,2021-05-06,4491,596020,2836,312270,1322,257082,333,26668,1874,138627,2612,241670,2206,380297,Not in California
Outside California,2021-05-07,4787,600807,2857,315127,1554,258636,376,27044,1936,138101,2839,244509,2313,382610,Not in California
Outside California,2021-05-08,3559,604366,2453,317580,860,259496,246,27290,1538,137927,1959,246468,1785,384395,Not in California
Outside California,2021-05-09,1374,605740,890,318470,360,259856,124,27414,587,137870,767,247235,710,385105,Not in California
Outside California,2021-05-10,2630,608370,1203,319673,1103,260959,324,27738,1045,137674,1567,248802,1371,386476,Not in California
Outside California,2021-05-11,2823,611193,1400,321073,1153,262112,270,28008,1151,137426,1670,250472,1422,387898,Not in California
Outside California,2021-05-12,2799,613992,1305,322378,1205,263317,289,28297,1123,137166,1671,252143,1411,389309,Not in California
Outside California,2021-05-13,3125,617117,1853,324231,1063,264380,209,28506,1281,136820,1836,253979,1490,390799,Not in California
Outside California,2021-05-14,2965,620082,1738,325969,1004,265384,223,28729,1232,136544,1731,255710,1455,392254,Not in California
Outside California,2021-05-15,2009,622091,1410,327379,489,265873,110,28839,638,135927,1365,257075,748,393002,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,7,171,23,23,7,194,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,205,38,61,72,266,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,189,21,82,5,271,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,193,0,82,4,275,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,207,4,86,18,293,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,215,1,87,9,302,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,227,0,87,12,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,25,510,24,487,1,23,0,0,21,312,3,93,21,405,Not in California
Unknown,2021-01-20,80,590,80,567,0,23,0,0,29,289,52,145,29,434,Not in California
Unknown,2021-01-21,60,650,58,625,2,25,0,0,61,349,1,146,61,495,Not in California
Unknown,2021-01-22,38,688,33,658,5,30,0,0,38,387,0,146,38,533,Not in California
Unknown,2021-01-23,11,699,5,663,6,36,0,0,11,398,0,146,11,544,Not in California
Unknown,2021-01-24,2,701,2,665,0,36,0,0,3,401,0,146,3,547,Not in California
Unknown,2021-01-25,21,722,18,683,3,39,0,0,17,415,3,149,17,564,Not in California
Unknown,2021-01-26,98,820,94,777,4,43,0,0,101,516,0,149,101,665,Not in California
Unknown,2021-01-27,17,837,17,794,0,43,0,0,16,531,1,150,16,681,Not in California
Unknown,2021-01-28,155,992,152,946,3,46,0,0,98,569,60,210,98,779,Not in California
Unknown,2021-01-29,146,1138,145,1091,1,47,0,0,150,718,1,211,150,929,Not in California
Unknown,2021-01-30,10,1148,8,1099,2,49,0,0,13,730,1,212,13,942,Not in California
Unknown,2021-01-31,16,1164,16,1115,0,49,0,0,16,745,1,213,16,958,Not in California
Unknown,2021-02-01,37,1201,35,1150,2,51,0,0,22,750,17,230,22,980,Not in California
Unknown,2021-02-02,70,1271,68,1218,2,53,0,0,63,807,6,236,63,1043,Not in California
Unknown,2021-02-03,49,1320,45,1263,4,57,0,0,37,833,11,247,37,1080,Not in California
Unknown,2021-02-04,62,1382,57,1320,5,62,0,0,56,883,6,253,56,1136,Not in California
Unknown,2021-02-05,23,1405,16,1336,7,69,0,0,19,895,7,260,19,1155,Not in California
Unknown,2021-02-06,19,1424,14,1350,5,74,0,0,15,903,7,267,15,1170,Not in California
Unknown,2021-02-07,8,1432,8,1358,0,74,0,0,6,907,2,269,6,1176,Not in California
Unknown,2021-02-08,53,1485,50,1408,3,77,0,0,14,882,39,308,14,1190,Not in California
Unknown,2021-02-09,19,1504,18,1426,1,78,0,0,4,871,15,323,4,1194,Not in California
Unknown,2021-02-10,35,1539,30,1456,5,83,0,0,9,854,26,349,9,1203,Not in California
Unknown,2021-02-11,93,1632,92,1548,1,84,0,0,43,846,51,400,43,1246,Not in California
Unknown,2021-02-12,41,1673,33,1581,8,92,0,0,16,833,29,429,16,1262,Not in California
Unknown,2021-02-13,15,1688,3,1584,12,104,0,0,17,849,1,430,17,1279,Not in California
Unknown,2021-02-14,7,1695,1,1585,6,110,0,0,5,853,1,431,5,1284,Not in California
Unknown,2021-02-15,44,1739,38,1623,6,116,0,0,29,869,13,444,29,1313,Not in California
Unknown,2021-02-16,105,1844,96,1719,9,125,0,0,32,828,73,517,32,1345,Not in California
Unknown,2021-02-17,10,1854,8,1727,2,127,0,0,4,827,5,522,4,1349,Not in California
Unknown,2021-02-18,105,1959,100,1827,5,132,0,0,19,760,86,608,19,1368,Not in California
Unknown,2021-02-19,195,2154,189,2016,6,138,0,0,58,682,136,744,58,1426,Not in California
Unknown,2021-02-20,11,2165,5,2021,6,144,0,0,4,681,5,749,4,1430,Not in California
Unknown,2021-02-21,18,2183,18,2039,0,144,0,0,4,671,14,763,4,1434,Not in California
Unknown,2021-02-22,9,2192,9,2048,0,144,0,0,6,674,3,766,6,1440,Not in California
Unknown,2021-02-23,63,2255,51,2099,12,156,0,0,15,642,47,813,15,1455,Not in California
Unknown,2021-02-24,43,2298,35,2134,8,164,0,0,15,629,28,841,15,1470,Not in California
Unknown,2021-02-25,75,2373,59,2193,16,180,0,0,27,608,48,889,27,1497,Not in California
Unknown,2021-02-26,40,2413,25,2218,15,195,0,0,24,617,15,904,24,1521,Not in California
Unknown,2021-02-27,29,2442,16,2234,13,208,0,0,21,630,8,912,21,1542,Not in California
Unknown,2021-02-28,17,2459,13,2247,4,212,0,0,10,635,5,917,10,1552,Not in California
Unknown,2021-03-01,45,2504,27,2274,18,230,0,0,24,639,20,937,24,1576,Not in California
Unknown,2021-03-02,19,2523,7,2281,12,242,0,0,12,646,5,942,12,1588,Not in California
Unknown,2021-03-03,13,2536,7,2288,6,248,0,0,9,652,3,945,9,1597,Not in California
Unknown,2021-03-04,53,2589,49,2337,4,252,0,0,22,643,31,976,22,1619,Not in California
Unknown,2021-03-05,33,2622,15,2352,18,270,0,0,35,672,6,982,35,1654,Not in California
Unknown,2021-03-06,32,2654,11,2363,19,289,2,2,23,688,9,991,25,1679,Not in California
Unknown,2021-03-07,10,2664,1,2364,9,298,0,2,7,692,3,994,7,1686,Not in California
Unknown,2021-03-08,32,2696,23,2387,7,305,2,4,8,677,25,1019,10,1696,Not in California
Unknown,2021-03-09,39,2735,32,2419,3,308,4,8,9,659,31,1050,13,1709,Not in California
Unknown,2021-03-10,9,2744,6,2425,1,309,2,10,5,661,5,1055,7,1716,Not in California
Unknown,2021-03-11,37,2781,13,2438,10,319,14,24,14,668,21,1076,28,1744,Not in California
Unknown,2021-03-12,82,2863,56,2494,21,340,5,29,15,624,64,1140,20,1764,Not in California
Unknown,2021-03-13,24,2887,4,2498,16,356,4,33,8,620,16,1156,12,1776,Not in California
Unknown,2021-03-14,18,2905,10,2508,6,362,2,35,6,617,11,1167,8,1784,Not in California
Unknown,2021-03-15,30,2935,11,2519,17,379,2,37,20,626,13,1180,22,1806,Not in California
Unknown,2021-03-16,62,2997,22,2541,36,415,4,41,42,653,19,1199,46,1852,Not in California
Unknown,2021-03-17,47,3044,14,2555,32,447,1,42,40,690,4,1203,41,1893,Not in California
Unknown,2021-03-18,40,3084,20,2575,20,467,0,42,28,706,12,1215,28,1921,Not in California
Unknown,2021-03-19,29,3113,19,2594,10,477,0,42,24,722,8,1223,24,1945,Not in California
Unknown,2021-03-20,33,3146,15,2609,18,495,0,42,20,730,12,1235,20,1965,Not in California
Unknown,2021-03-21,23,3169,17,2626,6,501,0,42,19,746,3,1238,19,1984,Not in California
Unknown,2021-03-22,36,3205,19,2645,16,517,1,43,18,753,12,1250,19,2003,Not in California
Unknown,2021-03-23,23,3228,9,2654,9,526,5,48,11,758,11,1261,16,2019,Not in California
Unknown,2021-03-24,26,3254,9,2663,17,543,0,48,21,774,5,1266,21,2040,Not in California
Unknown,2021-03-25,48,3302,34,2697,14,557,0,48,32,792,14,1280,32,2072,Not in California
Unknown,2021-03-26,37,3339,20,2717,12,569,5,53,21,802,16,1296,26,2098,Not in California
Unknown,2021-03-27,40,3379,14,2731,26,595,0,53,24,806,20,1316,24,2122,Not in California
Unknown,2021-03-28,16,3395,9,2740,7,602,0,53,11,813,4,1320,11,2133,Not in California
Unknown,2021-03-29,39,3434,18,2758,20,622,1,54,25,827,12,1332,26,2159,Not in California
Unknown,2021-03-30,42,3476,25,2783,17,639,0,54,27,839,15,1347,27,2186,Not in California
Unknown,2021-03-31,35,3511,21,2804,14,653,0,54,23,850,12,1359,23,2209,Not in California
Unknown,2021-04-01,28,3539,14,2818,14,667,0,54,22,866,6,1365,22,2231,Not in California
Unknown,2021-04-02,63,3602,16,2834,38,705,9,63,29,870,34,1399,38,2269,Not in California
Unknown,2021-04-03,19,3621,9,2843,10,715,0,63,11,871,10,1409,11,2280,Not in California
Unknown,2021-04-04,17,3638,4,2847,13,728,0,63,10,875,6,1415,10,2290,Not in California
Unknown,2021-04-05,34,3672,20,2867,13,741,1,64,18,879,15,1430,19,2309,Not in California
Unknown,2021-04-06,35,3707,18,2885,16,757,1,65,17,878,19,1449,18,2327,Not in California
Unknown,2021-04-07,39,3746,27,2912,12,769,0,65,38,908,8,1457,38,2365,Not in California
Unknown,2021-04-08,38,3784,23,2935,11,780,4,69,19,909,22,1479,23,2388,Not in California
Unknown,2021-04-09,40,3824,25,2960,15,795,0,69,27,922,14,1493,27,2415,Not in California
Unknown,2021-04-10,10,3834,9,2969,1,796,0,69,7,922,7,1500,7,2422,Not in California
Unknown,2021-04-11,15,3849,11,2980,4,800,0,69,5,918,9,1509,5,2427,Not in California
Unknown,2021-04-12,39,3888,22,3002,16,816,1,70,18,914,23,1532,19,2446,Not in California
Unknown,2021-04-13,67,3955,26,3028,41,857,0,70,32,907,39,1571,32,2478,Not in California
Unknown,2021-04-14,36,3991,10,3038,26,883,0,70,10,891,26,1597,10,2488,Not in California
Unknown,2021-04-15,42,4033,17,3055,24,907,1,71,19,882,29,1626,20,2508,Not in California
Unknown,2021-04-16,52,4085,38,3093,14,921,0,71,32,893,21,1647,32,2540,Not in California
Unknown,2021-04-17,27,4112,15,3108,12,933,0,71,7,882,19,1666,8,2548,Not in California
Unknown,2021-04-18,20,4132,8,3116,12,945,0,71,10,880,12,1678,10,2558,Not in California
Unknown,2021-04-19,36,4168,22,3138,14,959,0,71,30,892,18,1696,30,2588,Not in California
Unknown,2021-04-20,26,4194,15,3153,11,970,0,71,11,883,20,1716,11,2599,Not in California
Unknown,2021-04-21,38,4232,16,3169,22,992,0,71,32,889,26,1742,32,2631,Not in California
Unknown,2021-04-22,23,4255,14,3183,9,1001,0,71,39,910,18,1760,39,2670,Not in California
Unknown,2021-04-23,34,4289,15,3198,19,1020,0,71,50,947,13,1773,50,2720,Not in California
Unknown,2021-04-24,41,4330,23,3221,18,1038,0,71,28,962,13,1786,28,2748,Not in California
Unknown,2021-04-25,23,4353,9,3230,14,1052,0,71,12,963,11,1797,12,2760,Not in California
Unknown,2021-04-26,48,4401,39,3269,9,1061,0,71,34,983,14,1811,34,2794,Not in California
Unknown,2021-04-27,64,4465,48,3317,16,1077,0,71,45,1009,19,1830,45,2839,Not in California
Unknown,2021-04-28,49,4514,41,3358,7,1084,1,72,21,1003,28,1858,22,2861,Not in California
Unknown,2021-04-29,36,4550,21,3379,15,1099,0,72,12,991,24,1882,12,2873,Not in California
Unknown,2021-04-30,30,4580,14,3393,11,1110,5,77,15,996,15,1897,20,2893,Not in California
Unknown,2021-05-01,35,4615,27,3420,7,1117,1,78,21,1004,14,1911,22,2915,Not in California
Unknown,2021-05-02,14,4629,7,3427,6,1123,1,79,6,1003,8,1919,7,2922,Not in California
Unknown,2021-05-03,26,4655,19,3446,5,1128,2,81,8,995,18,1937,10,2932,Not in California
Unknown,2021-05-04,22,4677,12,3458,6,1134,4,85,5,987,17,1954,9,2941,Not in California
Unknown,2021-05-05,32,4709,14,3472,17,1151,1,86,17,990,15,1969,18,2959,Not in California
Unknown,2021-05-06,22,4731,12,3484,8,1159,2,88,9,988,13,1982,11,2970,Not in California
Unknown,2021-05-07,29,4760,16,3500,11,1170,2,90,11,983,18,2000,13,2983,Not in California
Unknown,2021-05-08,16,4776,10,3510,4,1174,2,92,7,984,8,2008,9,2992,Not in California
Unknown,2021-05-09,18,4794,5,3515,9,1183,4,96,8,986,10,2018,12,3004,Not in California
Unknown,2021-05-10,24,4818,17,3532,6,1189,1,97,3,970,20,2038,4,3008,Not in California
Unknown,2021-05-11,107,4925,70,3602,26,1215,11,108,87,1048,20,2058,98,3106,Not in California
Unknown,2021-05-12,274,5199,204,3806,42,1257,28,136,212,1226,62,2120,240,3346,Not in California
Unknown,2021-05-13,329,5528,255,4061,68,1325,6,142,269,1442,60,2180,276,3622,Not in California
Unknown,2021-05-14,115,5643,80,4141,31,1356,4,146,71,1473,43,2223,74,3696,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,397,639,397,639,0,0,0,0,397,639,0,0,397,639,California
Alameda,2020-12-18,1777,2416,1776,2415,1,1,0,0,1777,2416,0,0,1777,2416,California
Alameda,2020-12-19,1355,3771,1355,3770,0,1,0,0,1355,3771,0,0,1355,3771,California
Alameda,2020-12-20,1162,4933,1161,4931,1,2,0,0,1161,4931,1,1,1161,4932,California
Alameda,2020-12-21,1863,6796,1861,6792,2,4,0,0,1862,6793,0,1,1862,6794,California
Alameda,2020-12-22,2100,8896,2047,8839,53,57,0,0,2100,8893,0,1,2100,8894,California
Alameda,2020-12-23,1946,10842,1688,10527,258,315,0,0,1947,10840,0,1,1947,10841,California
Alameda,2020-12-24,1220,12062,760,11287,460,775,0,0,1220,12060,0,1,1220,12061,California
Alameda,2020-12-25,166,12228,129,11416,37,812,0,0,166,12226,0,1,166,12227,California
Alameda,2020-12-26,870,13098,326,11742,544,1356,0,0,870,13096,0,1,870,13097,California
Alameda,2020-12-27,498,13596,256,11998,242,1598,0,0,498,13594,0,1,498,13595,California
Alameda,2020-12-28,1886,15482,960,12958,926,2524,0,0,1886,15480,0,1,1886,15481,California
Alameda,2020-12-29,2432,17914,1025,13983,1407,3931,0,0,2431,17911,0,1,2431,17912,California
Alameda,2020-12-30,3132,21046,1364,15347,1768,5699,0,0,3134,21045,0,1,3134,21046,California
Alameda,2020-12-31,1796,22842,443,15790,1353,7052,0,0,1794,22838,1,2,1794,22840,California
Alameda,2021-01-01,172,23014,70,15860,102,7154,0,0,171,23008,1,3,171,23011,California
Alameda,2021-01-02,727,23741,524,16384,203,7357,0,0,726,23734,0,3,726,23737,California
Alameda,2021-01-03,343,24084,222,16606,121,7478,0,0,340,24071,3,6,340,24077,California
Alameda,2021-01-04,1650,25734,945,17551,705,8183,0,0,1638,25698,11,17,1638,25715,California
Alameda,2021-01-05,2215,27949,1271,18822,944,9127,0,0,1979,27444,233,250,1979,27694,California
Alameda,2021-01-06,3252,31201,1786,20608,1466,10593,0,0,2429,29055,820,1070,2431,30125,California
Alameda,2021-01-07,3778,34979,2114,22722,1664,12257,0,0,2687,30664,1082,2152,2691,32816,California
Alameda,2021-01-08,4740,39719,2705,25427,2035,14292,0,0,3111,32154,1625,3777,3115,35931,California
Alameda,2021-01-09,2035,41754,1388,26815,647,14939,0,0,1173,32465,862,4639,1173,37104,California
Alameda,2021-01-10,1069,42823,846,27661,223,15162,0,0,429,32253,641,5280,429,37533,California
Alameda,2021-01-11,4655,47478,3520,31181,1135,16297,0,0,2860,33326,1794,7074,2867,40400,California
Alameda,2021-01-12,4835,52313,3255,34436,1580,17877,0,0,3443,35381,1391,8465,3446,43846,California
Alameda,2021-01-13,5046,57359,2668,37104,2378,20255,0,0,3853,38047,1189,9654,3855,47701,California
Alameda,2021-01-14,5638,62997,2775,39879,2863,23118,0,0,4751,41923,878,10532,4754,52455,California
Alameda,2021-01-15,5846,68843,2315,42194,3531,26649,0,0,5078,46244,761,11293,5082,57537,California
Alameda,2021-01-16,3008,71851,1409,43603,1599,28248,0,0,2738,48713,270,11563,2739,60276,California
Alameda,2021-01-17,1869,73720,1083,44686,786,29034,0,0,1662,50170,206,11769,1663,61939,California
Alameda,2021-01-18,3204,76924,2057,46743,1147,30181,0,0,2608,52191,592,12361,2613,64552,California
Alameda,2021-01-19,5533,82457,3335,50078,2198,32379,0,0,4339,55340,1192,13553,4341,68893,California
Alameda,2021-01-20,6781,89238,4112,54190,2669,35048,0,0,5485,59546,1283,14836,5489,74382,California
Alameda,2021-01-21,7789,97027,3411,57601,4378,39426,0,0,6951,65670,832,15668,6956,81338,California
Alameda,2021-01-22,6856,103883,2043,59644,4813,44239,0,0,5717,70257,1132,16800,5719,87057,California
Alameda,2021-01-23,3290,107173,947,60591,2343,46582,0,0,2735,72439,555,17355,2737,89794,California
Alameda,2021-01-24,2053,109226,657,61248,1396,47978,0,0,1776,73942,273,17628,1776,91570,California
Alameda,2021-01-25,5222,114448,1985,63233,3237,51215,0,0,3632,75993,1582,19210,3633,95203,California
Alameda,2021-01-26,7260,121708,2296,65529,4964,56179,0,0,5394,79529,1859,21069,5395,100598,California
Alameda,2021-01-27,6670,128378,2078,67607,4592,60771,0,0,4818,82509,1838,22907,4818,105416,California
Alameda,2021-01-28,7906,136284,2556,70163,5350,66121,0,0,5664,85948,2226,25133,5665,111081,California
Alameda,2021-01-29,7928,144212,3185,73348,4743,70864,0,0,6105,90241,1813,26946,6106,117187,California
Alameda,2021-01-30,3430,147642,1682,75030,1748,72612,0,0,2724,92265,700,27646,2724,119911,California
Alameda,2021-01-31,1906,149548,965,75995,941,73553,0,0,1662,93686,241,27887,1662,121573,California
Alameda,2021-02-01,5983,155531,3377,79372,2606,76159,0,0,4335,96380,1642,29529,4336,125909,California
