county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-02-28,99,11334,16,2817,83,8517,0,0,93,5341,5,2992,93,8333,California
Calaveras,2021-03-01,229,11563,41,2858,188,8705,0,0,146,5408,80,3072,147,8480,California
Calaveras,2021-03-02,249,11812,96,2954,153,8858,0,0,203,5569,43,3115,204,8684,California
Calaveras,2021-03-03,510,12322,103,3057,407,9265,0,0,213,5491,291,3406,213,8897,California
Calaveras,2021-03-04,742,13064,66,3123,675,9940,1,1,351,5461,382,3788,352,9249,California
Calaveras,2021-03-05,455,13519,271,3394,180,10120,4,5,140,5294,311,4099,144,9393,California
Calaveras,2021-03-06,155,13674,42,3436,107,10227,6,11,115,5375,40,4139,121,9514,California
Calaveras,2021-03-07,75,13749,32,3468,36,10263,7,18,34,5375,41,4180,41,9555,California
Calaveras,2021-03-08,162,13911,27,3495,127,10390,8,26,128,5478,33,4213,136,9691,California
Calaveras,2021-03-09,360,14271,136,3631,218,10608,6,32,32,5193,323,4536,38,9729,California
Calaveras,2021-03-10,417,14688,29,3660,385,10993,3,35,57,4898,355,4891,60,9789,California
Calaveras,2021-03-11,849,15537,421,4081,415,11408,13,48,432,4932,412,5303,446,10235,California
Calaveras,2021-03-12,401,15938,213,4294,178,11586,10,58,326,5200,74,5377,342,10577,California
Calaveras,2021-03-13,177,16115,16,4310,153,11739,8,66,142,5318,34,5411,152,10729,California
Calaveras,2021-03-14,156,16271,11,4321,144,11883,1,67,18,5206,138,5549,26,10755,California
Calaveras,2021-03-15,331,16602,48,4369,257,12140,26,93,52,5010,278,5827,82,10837,California
Calaveras,2021-03-16,685,17287,550,4919,115,12255,20,113,545,5437,138,5965,565,11402,California
Calaveras,2021-03-17,279,17566,52,4971,213,12468,14,127,50,5276,226,6191,65,11467,California
Calaveras,2021-03-18,666,18232,570,5541,80,12548,16,143,549,5726,117,6308,567,12034,California
Calaveras,2021-03-19,231,18463,50,5591,107,12655,74,217,56,5684,171,6479,129,12163,California
Calaveras,2021-03-20,80,18543,21,5612,58,12713,1,218,23,5652,57,6536,25,12188,California
Calaveras,2021-03-21,48,18591,31,5643,6,12719,11,229,12,5639,36,6572,23,12211,California
Calaveras,2021-03-22,80,18671,36,5679,23,12742,21,250,26,5632,54,6626,47,12258,California
Calaveras,2021-03-23,294,18965,204,5883,80,12822,10,260,116,5589,169,6795,126,12384,California
Calaveras,2021-03-24,132,19097,50,5933,72,12894,10,270,43,5554,88,6883,53,12437,California
Calaveras,2021-03-25,741,19838,102,6035,636,13530,3,273,447,5713,291,7174,450,12887,California
Calaveras,2021-03-26,426,20264,28,6063,392,13922,6,279,88,5474,335,7509,96,12983,California
Calaveras,2021-03-27,212,20476,19,6082,189,14111,4,283,37,5345,172,7681,43,13026,California
Calaveras,2021-03-28,111,20587,12,6094,97,14208,2,285,8,5254,102,7783,11,13037,California
Calaveras,2021-03-29,179,20766,23,6117,153,14361,3,288,58,5197,119,7902,62,13099,California
Calaveras,2021-03-30,532,21298,24,6141,491,14852,17,305,356,5395,175,8077,373,13472,California
Calaveras,2021-03-31,322,21620,140,6281,172,15024,10,315,156,5396,166,8243,167,13639,California
Calaveras,2021-04-01,685,22305,442,6723,242,15266,1,316,187,5090,497,8740,191,13830,California
Calaveras,2021-04-02,395,22700,232,6955,155,15421,8,324,118,4943,274,9014,127,13957,California
Calaveras,2021-04-03,144,22844,34,6989,106,15527,4,328,39,4881,105,9119,43,14000,California
Calaveras,2021-04-04,78,22922,25,7014,53,15580,0,328,49,4901,29,9148,49,14049,California
Calaveras,2021-04-05,209,23131,79,7093,121,15701,9,337,99,4900,110,9258,109,14158,California
Calaveras,2021-04-06,650,23781,573,7666,64,15765,13,350,111,4488,536,9794,124,14282,California
Calaveras,2021-04-07,753,24534,657,8323,60,15825,36,386,617,5006,136,9930,654,14936,California
Calaveras,2021-04-08,945,25479,854,9177,70,15895,21,407,435,4957,507,10437,458,15394,California
Calaveras,2021-04-09,154,25633,58,9235,48,15943,48,455,57,4967,96,10533,106,15500,California
Calaveras,2021-04-10,189,25822,42,9277,129,16072,18,473,147,5092,41,10574,166,15666,California
Calaveras,2021-04-11,69,25891,44,9321,23,16095,2,475,48,5121,21,10595,50,15716,California
Calaveras,2021-04-12,103,25994,46,9367,38,16133,19,494,54,5146,49,10644,74,15790,California
Calaveras,2021-04-13,422,26416,367,9734,55,16188,0,494,363,5453,58,10702,365,16155,California
Calaveras,2021-04-14,182,26598,28,9762,154,16342,0,494,136,5544,46,10748,137,16292,California
Calaveras,2021-04-15,336,26934,287,10049,49,16391,0,494,253,5717,80,10828,253,16545,California
Calaveras,2021-04-16,99,27033,25,10074,74,16465,0,494,47,5716,48,10876,47,16592,California
Calaveras,2021-04-17,330,27363,128,10202,202,16667,0,494,287,5960,43,10919,287,16879,California
Calaveras,2021-04-18,18,27381,5,10207,13,16680,0,494,11,5964,7,10926,11,16890,California
Calaveras,2021-04-19,69,27450,27,10234,42,16722,0,494,42,5981,26,10952,43,16933,California
Calaveras,2021-04-20,260,27710,93,10327,167,16889,0,494,194,6111,64,11016,194,17127,California
Calaveras,2021-04-21,215,27925,147,10474,68,16957,0,494,85,6069,128,11144,86,17213,California
Calaveras,2021-04-22,543,28468,97,10571,446,17403,0,494,142,5815,399,11543,145,17358,California
Calaveras,2021-04-23,159,28627,81,10652,78,17481,0,494,65,5788,92,11635,65,17423,California
Calaveras,2021-04-24,172,28799,36,10688,136,17617,0,494,129,5876,42,11677,130,17553,California
Calaveras,2021-04-25,43,28842,28,10716,15,17632,0,494,22,5879,21,11698,24,17577,California
Calaveras,2021-04-26,96,28938,59,10775,37,17669,0,494,28,5840,68,11766,29,17606,California
Calaveras,2021-04-27,424,29362,58,10833,352,18021,14,508,58,5548,364,12130,72,17678,California
Calaveras,2021-04-28,641,30003,573,11406,37,18058,31,539,52,5051,589,12719,92,17770,California
Calaveras,2021-04-29,509,30512,439,11845,51,18109,19,558,74,4715,434,13153,98,17868,California
Calaveras,2021-04-30,148,30660,60,11905,83,18192,5,563,67,4712,81,13234,78,17946,California
Calaveras,2021-05-01,197,30857,109,12014,86,18278,2,565,130,4782,66,13300,136,18082,California
Calaveras,2021-05-02,52,30909,35,12049,16,18294,1,566,20,4773,31,13331,22,18104,California
Calaveras,2021-05-03,92,31001,70,12119,17,18311,5,571,29,4748,63,13394,38,18142,California
Calaveras,2021-05-04,413,31414,328,12447,48,18359,37,608,42,4458,370,13764,80,18222,California
Calaveras,2021-05-05,110,31524,56,12503,22,18381,32,640,48,4476,61,13825,79,18301,California
Calaveras,2021-05-06,253,31777,194,12697,36,18417,23,663,47,4342,205,14030,71,18372,California
Calaveras,2021-05-07,84,31861,24,12721,54,18471,6,669,54,4372,30,14060,60,18432,California
Calaveras,2021-05-08,289,32150,140,12861,147,18618,2,671,92,4271,195,14255,94,18526,California
Calaveras,2021-05-09,28,32178,12,12873,13,18631,3,674,12,4270,16,14271,15,18541,California
Calaveras,2021-05-10,52,32230,23,12896,28,18659,1,675,23,4267,28,14299,25,18566,California
Calaveras,2021-05-11,127,32357,85,12981,30,18689,12,687,88,4330,38,14337,101,18667,California
Calaveras,2021-05-12,155,32512,35,13016,120,18809,0,687,41,4258,113,14450,41,18708,California
Calaveras,2021-05-13,108,32620,58,13074,34,18843,16,703,53,4273,54,14504,69,18777,California
Calaveras,2021-05-14,128,32748,84,13158,42,18885,2,705,95,4337,33,14537,97,18874,California
Calaveras,2021-05-15,196,32944,72,13230,123,19008,1,706,79,4305,112,14649,80,18954,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,284,1518,8,534,276,984,0,0,273,1268,11,125,273,1393,California
Colusa,2021-02-07,2,1520,1,535,1,985,0,0,0,1266,2,127,0,1393,California
Colusa,2021-02-08,40,1560,5,540,35,1020,0,0,37,1300,3,130,37,1430,California
Colusa,2021-02-09,231,1791,14,554,217,1237,0,0,176,1421,55,185,176,1606,California
Colusa,2021-02-10,116,1907,41,595,75,1312,0,0,73,1451,43,228,73,1679,California
Colusa,2021-02-11,98,2005,36,631,62,1374,0,0,73,1499,25,253,73,1752,California
Colusa,2021-02-12,118,2123,9,640,109,1483,0,0,79,1538,40,293,79,1831,California
Colusa,2021-02-13,60,2183,8,648,52,1535,0,0,52,1582,8,301,52,1883,California
Colusa,2021-02-14,20,2203,8,656,12,1547,0,0,14,1590,6,307,14,1897,California
Colusa,2021-02-15,45,2248,10,666,35,1582,0,0,38,1621,7,314,38,1935,California
Colusa,2021-02-16,67,2315,4,670,63,1645,0,0,66,1686,1,315,66,2001,California
Colusa,2021-02-17,206,2521,143,813,63,1708,0,0,60,1600,146,461,60,2061,California
Colusa,2021-02-18,135,2656,35,848,100,1808,0,0,112,1689,23,484,112,2173,California
Colusa,2021-02-19,155,2811,19,867,136,1944,0,0,129,1792,26,510,129,2302,California
Colusa,2021-02-20,28,2839,6,873,22,1966,0,0,12,1788,16,526,12,2314,California
Colusa,2021-02-21,1,2840,1,874,0,1966,0,0,0,1787,1,527,0,2314,California
Colusa,2021-02-22,43,2883,26,900,17,1983,0,0,29,1802,14,541,29,2343,California
Colusa,2021-02-23,22,2905,6,906,16,1999,0,0,18,1816,4,545,18,2361,California
Colusa,2021-02-24,300,3205,54,960,246,2245,0,0,158,1832,142,687,158,2519,California
Colusa,2021-02-25,102,3307,55,1015,47,2292,0,0,66,1862,36,723,66,2585,California
Colusa,2021-02-26,99,3406,14,1029,85,2377,0,0,60,1883,39,762,60,2645,California
Colusa,2021-02-27,55,3461,4,1033,51,2428,0,0,40,1908,15,777,40,2685,California
Colusa,2021-02-28,26,3487,14,1047,12,2440,0,0,18,1918,8,785,18,2703,California
Colusa,2021-03-01,46,3533,15,1062,31,2471,0,0,29,1930,17,802,29,2732,California
Colusa,2021-03-02,49,3582,13,1075,36,2507,0,0,26,1933,23,825,26,2758,California
Colusa,2021-03-03,242,3824,43,1118,199,2706,0,0,185,2061,57,882,185,2943,California
Colusa,2021-03-04,137,3961,57,1175,80,2786,0,0,79,2082,58,940,79,3022,California
Colusa,2021-03-05,98,4059,25,1200,64,2850,9,9,53,2099,45,985,62,3084,California
Colusa,2021-03-06,274,4333,9,1209,265,3115,0,9,37,1899,237,1222,37,3121,California
Colusa,2021-03-07,8,4341,5,1214,3,3118,0,9,6,1903,2,1224,6,3127,California
Colusa,2021-03-08,89,4430,21,1235,33,3151,35,44,45,1939,44,1268,80,3207,California
Colusa,2021-03-09,274,4704,72,1307,179,3330,23,67,83,1854,191,1459,106,3313,California
Colusa,2021-03-10,289,4993,37,1344,216,3546,36,103,203,2007,86,1545,239,3552,California
Colusa,2021-03-11,420,5413,60,1404,339,3885,21,124,339,2284,81,1626,358,3910,California
Colusa,2021-03-12,109,5522,18,1422,78,3963,13,137,19,2226,90,1716,32,3942,California
Colusa,2021-03-13,61,5583,16,1438,36,3999,9,146,18,2210,43,1759,27,3969,California
Colusa,2021-03-14,20,5603,0,1438,18,4017,2,148,6,2205,13,1772,8,3977,California
Colusa,2021-03-15,69,5672,26,1464,35,4052,8,156,14,2172,55,1827,22,3999,California
Colusa,2021-03-16,296,5968,16,1480,234,4286,46,202,189,2300,107,1934,235,4234,California
Colusa,2021-03-17,195,6163,49,1529,146,4432,0,202,110,2325,85,2019,110,4344,California
Colusa,2021-03-18,324,6487,37,1566,216,4648,71,273,201,2474,123,2142,272,4616,California
Colusa,2021-03-19,78,6565,20,1586,56,4704,2,275,53,2504,25,2167,55,4671,California
Colusa,2021-03-20,49,6614,7,1593,41,4745,1,276,36,2528,13,2180,37,4708,California
Colusa,2021-03-21,6,6620,4,1597,2,4747,0,276,4,2530,2,2182,4,4712,California
Colusa,2021-03-22,62,6682,10,1607,43,4790,9,285,40,2557,22,2204,49,4761,California
Colusa,2021-03-23,81,6763,16,1623,63,4853,2,287,54,2586,27,2231,56,4817,California
Colusa,2021-03-24,337,7100,57,1680,274,5127,6,293,69,2392,268,2499,74,4891,California
Colusa,2021-03-25,109,7209,60,1740,44,5171,5,298,53,2394,56,2555,58,4949,California
Colusa,2021-03-26,298,7507,47,1787,247,5418,4,302,245,2590,53,2608,249,5198,California
Colusa,2021-03-27,63,7570,5,1792,58,5476,0,302,25,2577,38,2646,25,5223,California
Colusa,2021-03-28,16,7586,7,1799,9,5485,0,302,8,2577,8,2654,8,5231,California
Colusa,2021-03-29,71,7657,20,1819,45,5530,6,308,31,2574,40,2694,37,5268,California
Colusa,2021-03-30,147,7804,78,1897,67,5597,2,310,75,2579,72,2766,77,5345,California
Colusa,2021-03-31,234,8038,42,1939,192,5789,0,310,74,2494,159,2925,74,5419,California
Colusa,2021-04-01,428,8466,70,2009,304,6093,54,364,306,2732,121,3046,359,5778,California
Colusa,2021-04-02,81,8547,12,2021,55,6148,14,378,37,2739,44,3090,51,5829,California
Colusa,2021-04-03,61,8608,10,2031,28,6176,23,401,13,2727,48,3138,36,5865,California
Colusa,2021-04-04,18,8626,0,2031,8,6184,10,411,3,2725,15,3153,13,5878,California
Colusa,2021-04-05,96,8722,26,2057,55,6239,15,426,39,2722,57,3210,54,5932,California
Colusa,2021-04-06,128,8850,33,2090,45,6284,50,476,43,2730,85,3295,93,6025,California
Colusa,2021-04-07,355,9205,40,2130,292,6576,23,499,129,2657,226,3521,153,6178,California
Colusa,2021-04-08,428,9633,34,2164,367,6943,27,526,123,2505,302,3823,150,6328,California
Colusa,2021-04-09,76,9709,21,2185,32,6975,23,549,28,2508,48,3871,51,6379,California
Colusa,2021-04-10,44,9753,9,2194,15,6990,20,569,12,2508,32,3903,32,6411,California
Colusa,2021-04-11,16,9769,3,2197,11,7001,2,571,8,2510,8,3911,10,6421,California
Colusa,2021-04-12,31,9800,3,2200,28,7029,0,571,24,2527,7,3918,24,6445,California
Colusa,2021-04-13,277,10077,23,2223,254,7283,0,571,92,2435,184,4102,92,6537,California
Colusa,2021-04-14,95,10172,19,2242,76,7359,0,571,34,2408,61,4163,34,6571,California
Colusa,2021-04-15,323,10495,47,2289,276,7635,0,571,130,2345,193,4356,130,6701,California
Colusa,2021-04-16,80,10575,11,2300,69,7704,0,571,36,2338,43,4399,36,6737,California
Colusa,2021-04-17,53,10628,7,2307,46,7750,0,571,31,2347,22,4421,31,6768,California
Colusa,2021-04-18,9,10637,2,2309,7,7757,0,571,7,2352,2,4423,7,6775,California
Colusa,2021-04-19,61,10698,22,2331,39,7796,0,571,17,2325,44,4467,17,6792,California
Colusa,2021-04-20,176,10874,32,2363,144,7940,0,571,128,2405,48,4515,128,6920,California
Colusa,2021-04-21,170,11044,59,2422,111,8051,0,571,110,2455,60,4575,110,7030,California
Colusa,2021-04-22,418,11462,27,2449,390,8441,1,572,215,2468,202,4777,215,7245,California
Colusa,2021-04-23,91,11553,17,2466,74,8515,0,572,37,2451,54,4831,37,7282,California
Colusa,2021-04-24,237,11790,19,2485,217,8732,1,573,204,2623,33,4864,205,7487,California
Colusa,2021-04-25,12,11802,6,2491,6,8738,0,573,8,2627,4,4868,8,7495,California
Colusa,2021-04-26,23,11825,5,2496,17,8755,1,574,7,2619,15,4883,7,7502,California
Colusa,2021-04-27,94,11919,23,2519,67,8822,4,578,43,2615,51,4934,47,7549,California
Colusa,2021-04-28,188,12107,27,2546,158,8980,3,581,138,2707,49,4983,141,7690,California
Colusa,2021-04-29,317,12424,27,2573,286,9266,4,585,48,2492,267,5250,52,7742,California
Colusa,2021-04-30,65,12489,18,2591,47,9313,0,585,41,2509,24,5274,41,7783,California
Colusa,2021-05-01,19,12508,8,2599,8,9321,3,588,9,2511,10,5284,12,7795,California
Colusa,2021-05-02,3,12511,0,2599,2,9323,1,589,2,2513,1,5285,3,7798,California
Colusa,2021-05-03,21,12532,7,2606,14,9337,0,589,6,2504,15,5300,6,7804,California
Colusa,2021-05-04,86,12618,44,2650,41,9378,1,590,63,2545,23,5323,64,7868,California
Colusa,2021-05-05,67,12685,16,2666,50,9428,1,591,32,2543,35,5358,33,7901,California
Colusa,2021-05-06,253,12938,16,2682,235,9663,2,593,110,2512,143,5501,112,8013,California
Colusa,2021-05-07,67,13005,5,2687,58,9721,4,597,30,2509,37,5538,34,8047,California
Colusa,2021-05-08,18,13023,5,2692,13,9734,0,597,9,2509,9,5547,9,8056,California
Colusa,2021-05-09,13,13036,5,2697,5,9739,3,600,6,2511,7,5554,9,8065,California
Colusa,2021-05-10,16,13052,7,2704,9,9748,0,600,6,2507,10,5564,6,8071,California
Colusa,2021-05-11,93,13145,34,2738,59,9807,0,600,50,2514,43,5607,50,8121,California
Colusa,2021-05-12,74,13219,32,2770,37,9844,5,605,21,2487,53,5660,26,8147,California
Colusa,2021-05-13,221,13440,15,2785,205,10049,1,606,67,2401,154,5814,68,8215,California
Colusa,2021-05-14,43,13483,7,2792,33,10082,3,609,17,2395,26,5840,20,8235,California
Colusa,2021-05-15,15,13498,3,2795,10,10092,2,611,6,2394,9,5849,8,8243,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,909,1448,909,1448,0,0,0,0,909,1448,0,0,909,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1104,4143,1103,4141,1,2,0,0,1104,4143,0,0,1104,4143,California
Contra Costa,2020-12-20,584,4727,583,4724,1,3,0,0,584,4727,0,0,584,4727,California
Contra Costa,2020-12-21,1652,6379,1650,6374,2,5,0,0,1652,6379,0,0,1652,6379,California
Contra Costa,2020-12-22,1668,8047,1563,7937,105,110,0,0,1668,8047,0,0,1668,8047,California
Contra Costa,2020-12-23,1591,9638,1343,9280,248,358,0,0,1591,9638,0,0,1591,9638,California
Contra Costa,2020-12-24,656,10294,336,9616,320,678,0,0,656,10294,0,0,656,10294,California
Contra Costa,2020-12-25,39,10333,17,9633,22,700,0,0,39,10333,0,0,39,10333,California
Contra Costa,2020-12-26,642,10975,132,9765,510,1210,0,0,642,10975,0,0,642,10975,California
Contra Costa,2020-12-27,240,11215,87,9852,153,1363,0,0,240,11215,0,0,240,11215,California
Contra Costa,2020-12-28,1834,13049,863,10715,971,2334,0,0,1834,13049,0,0,1834,13049,California
Contra Costa,2020-12-29,1829,14878,823,11538,1006,3340,0,0,1829,14878,0,0,1829,14878,California
Contra Costa,2020-12-30,2391,17269,1213,12751,1178,4518,0,0,2390,17268,0,0,2390,17268,California
Contra Costa,2020-12-31,915,18184,308,13059,607,5125,0,0,914,18182,0,0,914,18182,California
Contra Costa,2021-01-01,61,18245,23,13082,38,5163,0,0,61,18243,0,0,61,18243,California
Contra Costa,2021-01-02,335,18580,173,13255,162,5325,0,0,335,18578,0,0,335,18578,California
Contra Costa,2021-01-03,175,18755,117,13372,58,5383,0,0,174,18752,0,0,174,18752,California
Contra Costa,2021-01-04,1904,20659,1250,14622,654,6037,0,0,1884,20618,18,18,1884,20636,California
Contra Costa,2021-01-05,2102,22761,1256,15878,846,6883,0,0,1843,22204,258,276,1844,22480,California
Contra Costa,2021-01-06,3279,26040,2247,18125,1032,7915,0,0,2519,23972,754,1030,2522,25002,California
Contra Costa,2021-01-07,3093,29133,2059,20184,1034,8949,0,0,1880,24642,1210,2240,1880,26882,California
Contra Costa,2021-01-08,3385,32518,2393,22577,992,9941,0,0,1823,24911,1557,3797,1826,28708,California
Contra Costa,2021-01-09,1585,34103,1134,23711,451,10392,0,0,748,24825,836,4633,750,29458,California
Contra Costa,2021-01-10,362,34465,286,23997,76,10468,0,0,153,24769,209,4842,153,29611,California
Contra Costa,2021-01-11,3836,38301,3144,27141,692,11160,0,0,2232,25400,1604,6446,2235,31846,California
Contra Costa,2021-01-12,3913,42214,2938,30079,975,12135,0,0,2586,26662,1327,7773,2589,34435,California
Contra Costa,2021-01-13,4727,46941,2936,33015,1791,13926,0,0,3783,29506,940,8713,3784,38219,California
Contra Costa,2021-01-14,4307,51248,1557,34572,2750,16676,0,0,3925,33049,382,9095,3925,42144,California
Contra Costa,2021-01-15,5335,56583,2459,37031,2876,19552,0,0,5012,37743,322,9417,5016,47160,California
Contra Costa,2021-01-16,1720,58303,555,37586,1165,20717,0,0,1645,39313,75,9492,1645,48805,California
Contra Costa,2021-01-17,1637,59940,975,38561,662,21379,0,0,1514,40707,123,9615,1517,50322,California
Contra Costa,2021-01-18,3202,63142,1261,39822,1941,23320,0,0,2578,42668,618,10233,2579,52901,California
Contra Costa,2021-01-19,7065,70207,3161,42983,3904,27224,0,0,6060,47731,1002,11235,6065,58966,California
Contra Costa,2021-01-20,6666,76873,4105,47088,2561,29785,0,0,5433,51940,1229,12464,5438,64404,California
Contra Costa,2021-01-21,6983,83856,3118,50206,3865,33650,0,0,6254,57478,724,13188,6262,70666,California
Contra Costa,2021-01-22,6373,90229,2708,52914,3665,37315,0,0,5515,62147,849,14037,5518,76184,California
Contra Costa,2021-01-23,2031,92260,363,53277,1668,38983,0,0,1773,63666,256,14293,1775,77959,California
Contra Costa,2021-01-24,1580,93840,217,53494,1363,40346,0,0,1435,64960,145,14438,1439,79398,California
Contra Costa,2021-01-25,6668,100508,3029,56523,3639,43985,0,0,5105,68507,1561,15999,5108,84506,California
Contra Costa,2021-01-26,8092,108600,4687,61210,3405,47390,0,0,6249,72926,1835,17834,6254,90760,California
Contra Costa,2021-01-27,8245,116845,5502,66712,2743,50133,0,0,6340,77446,1824,19658,6344,97104,California
Contra Costa,2021-01-28,7446,124291,4085,70797,3361,53494,0,0,5840,81690,1600,21258,5844,102948,California
Contra Costa,2021-01-29,7440,131731,3890,74687,3550,57044,0,0,6127,86510,1309,22567,6129,109077,California
Contra Costa,2021-01-30,2083,133814,598,75285,1485,58529,0,0,1717,87868,359,22926,1717,110794,California
Contra Costa,2021-01-31,698,134512,479,75764,219,58748,0,0,572,88317,123,23049,572,111366,California
Contra Costa,2021-02-01,5537,140049,3773,79537,1764,60512,0,0,3897,90583,1634,24683,3900,115266,California
Contra Costa,2021-02-02,7756,147805,5269,84806,2487,62999,0,0,5893,94616,1861,26544,5894,121160,California
Contra Costa,2021-02-03,8288,156093,5479,90285,2809,65808,0,0,5613,97568,2662,29206,5614,126774,California
Contra Costa,2021-02-04,7445,163538,3537,93822,3908,69716,0,0,5711,101552,1730,30936,5714,132488,California
Contra Costa,2021-02-05,8436,171974,4828,98650,3608,73324,0,0,5724,104571,2705,33641,5724,138212,California
Contra Costa,2021-02-06,3474,175448,2157,100807,1317,74641,0,0,2821,106741,652,34293,2822,141034,California
Contra Costa,2021-02-07,983,176431,712,101519,271,74912,0,0,605,106969,377,34670,605,141639,California
Contra Costa,2021-02-08,5830,182261,3453,104972,2377,77289,0,0,4348,109841,1477,36147,4349,145988,California
Contra Costa,2021-02-09,8666,190927,4780,109752,3886,81175,0,0,5771,112723,2890,39037,5772,151760,California
Contra Costa,2021-02-10,8633,199560,4648,114400,3985,85160,0,0,5355,114819,3263,42300,5359,157119,California
Contra Costa,2021-02-11,9313,208873,4218,118618,5095,90255,0,0,5262,116041,4045,46345,5267,162386,California
Contra Costa,2021-02-12,10074,218947,4617,123235,5457,95712,0,0,5452,116881,4615,50960,5455,167841,California
Contra Costa,2021-02-13,4880,223827,1368,124603,3512,99224,0,0,3400,118805,1477,52437,3401,171242,California
Contra Costa,2021-02-14,2091,225918,867,125470,1224,100448,0,0,1229,119174,860,53297,1229,172471,California
Contra Costa,2021-02-15,4458,230376,2469,127939,1989,102437,0,0,2338,119400,2113,55410,2339,174810,California
Contra Costa,2021-02-16,10418,240794,4910,132849,5508,107945,0,0,4644,118282,5766,61176,4648,179458,California
Contra Costa,2021-02-17,12290,253084,6144,138993,6146,114091,0,0,5635,117278,6640,67816,5636,185094,California
