county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-24,126,14247,76,7950,50,6297,0,0,107,10225,19,1991,107,12216,California
El Dorado,2021-01-25,612,14859,206,8156,406,6703,0,0,524,10661,88,2079,524,12740,California
El Dorado,2021-01-26,676,15535,366,8522,310,7013,0,0,572,11130,104,2183,573,13313,California
El Dorado,2021-01-27,987,16522,388,8910,599,7612,0,0,650,11442,338,2521,650,13963,California
El Dorado,2021-01-28,1107,17629,453,9363,654,8266,0,0,746,11827,361,2882,746,14709,California
El Dorado,2021-01-29,976,18605,490,9853,486,8752,0,0,746,12345,229,3111,747,15456,California
El Dorado,2021-01-30,611,19216,359,10212,252,9004,0,0,451,12636,160,3271,451,15907,California
El Dorado,2021-01-31,210,19426,189,10401,21,9025,0,0,181,12788,29,3300,181,16088,California
El Dorado,2021-02-01,796,20222,367,10768,429,9454,0,0,652,13296,144,3444,652,16740,California
El Dorado,2021-02-02,839,21061,368,11136,471,9925,0,0,675,13807,164,3608,675,17415,California
El Dorado,2021-02-03,900,21961,475,11611,425,10350,0,0,688,14283,212,3820,688,18103,California
El Dorado,2021-02-04,1267,23228,724,12335,543,10893,0,0,871,14759,395,4215,871,18974,California
El Dorado,2021-02-05,1484,24712,597,12932,887,11780,0,0,868,15046,581,4796,868,19842,California
El Dorado,2021-02-06,640,25352,335,13267,305,12085,0,0,530,15467,110,4906,531,20373,California
El Dorado,2021-02-07,258,25610,176,13443,82,12167,0,0,194,15597,64,4970,194,20567,California
El Dorado,2021-02-08,882,26492,417,13860,465,12632,0,0,608,15931,274,5244,608,21175,California
El Dorado,2021-02-09,912,27404,489,14349,423,13055,0,0,488,15995,424,5668,488,21663,California
El Dorado,2021-02-10,1257,28661,736,15085,521,13576,0,0,665,16069,591,6259,665,22328,California
El Dorado,2021-02-11,2154,30815,891,15976,1263,14839,0,0,960,15839,1191,7450,961,23289,California
El Dorado,2021-02-12,1573,32388,827,16803,746,15585,0,0,679,15626,893,8343,680,23969,California
El Dorado,2021-02-13,978,33366,668,17471,310,15895,0,0,434,15519,541,8884,434,24403,California
El Dorado,2021-02-14,486,33852,155,17626,331,16226,0,0,400,15833,86,8970,400,24803,California
El Dorado,2021-02-15,1182,35034,385,18011,797,17023,0,0,823,16300,359,9329,826,25629,California
El Dorado,2021-02-16,1204,36238,532,18543,672,17695,0,0,678,16454,525,9854,679,26308,California
El Dorado,2021-02-17,907,37145,376,18919,531,18226,0,0,419,16387,488,10342,421,26729,California
El Dorado,2021-02-18,2084,39229,1012,19931,1072,19298,0,0,1344,16992,739,11081,1344,28073,California
El Dorado,2021-02-19,1171,40400,604,20535,567,19865,0,0,649,17120,521,11602,649,28722,California
El Dorado,2021-02-20,924,41324,440,20975,484,20349,0,0,672,17546,246,11848,672,29394,California
El Dorado,2021-02-21,283,41607,226,21201,57,20406,0,0,99,17462,183,12031,99,29493,California
El Dorado,2021-02-22,870,42477,435,21636,435,20841,0,0,284,17161,585,12616,284,29777,California
El Dorado,2021-02-23,845,43322,473,22109,372,21213,0,0,348,17013,496,13112,348,30125,California
El Dorado,2021-02-24,1027,44349,438,22547,589,21802,0,0,428,16843,599,13711,429,30554,California
El Dorado,2021-02-25,1649,45998,898,23445,751,22553,0,0,716,16634,927,14638,718,31272,California
El Dorado,2021-02-26,2355,48353,1481,24926,874,23427,0,0,1589,17460,763,15401,1589,32861,California
El Dorado,2021-02-27,1661,50014,439,25365,1222,24649,0,0,1221,18244,437,15838,1221,34082,California
El Dorado,2021-02-28,591,50605,205,25570,386,25035,0,0,437,18528,154,15992,438,34520,California
El Dorado,2021-03-01,1138,51743,453,26023,684,25719,1,1,627,18648,508,16500,628,35148,California
El Dorado,2021-03-02,919,52662,266,26289,653,26372,0,1,480,18691,437,16937,480,35628,California
El Dorado,2021-03-03,1684,54346,462,26751,1222,27594,0,1,1151,19318,526,17463,1153,36781,California
El Dorado,2021-03-04,2513,56859,1550,28301,963,28557,0,1,1219,19246,1291,18754,1219,38000,California
El Dorado,2021-03-05,1578,58437,424,28725,1149,29706,5,6,1043,19765,529,19283,1048,39048,California
El Dorado,2021-03-06,738,59175,209,28934,494,30200,35,41,391,19844,347,19630,426,39474,California
El Dorado,2021-03-07,406,59581,198,29132,190,30390,18,59,242,19942,162,19792,260,39734,California
El Dorado,2021-03-08,1329,60910,366,29498,891,31281,72,131,859,20405,467,20259,930,40664,California
El Dorado,2021-03-09,982,61892,226,29724,689,31970,67,198,582,20670,384,20643,649,41313,California
El Dorado,2021-03-10,947,62839,343,30067,548,32518,56,254,546,20876,395,21038,601,41914,California
El Dorado,2021-03-11,3019,65858,1834,31901,1003,33521,182,436,1375,20807,1625,22663,1556,43470,California
El Dorado,2021-03-12,1779,67637,620,32521,913,34434,246,682,744,20779,1018,23681,990,44460,California
El Dorado,2021-03-13,1065,68702,344,32865,438,34872,283,965,374,20746,688,24369,655,45115,California
El Dorado,2021-03-14,794,69496,208,33073,474,35346,112,1077,280,20624,514,24883,392,45507,California
El Dorado,2021-03-15,1402,70898,303,33376,973,36319,126,1203,613,20579,785,25668,740,46247,California
El Dorado,2021-03-16,1215,72113,409,33785,662,36981,144,1347,571,20656,638,26306,715,46962,California
El Dorado,2021-03-17,1111,73224,350,34135,667,37648,94,1441,726,21091,385,26691,820,47782,California
El Dorado,2021-03-18,2996,76220,1772,35907,1179,38827,45,1486,1996,22140,992,27683,2041,49823,California
El Dorado,2021-03-19,1114,77334,363,36270,606,39433,145,1631,639,22449,475,28158,784,50607,California
El Dorado,2021-03-20,949,78283,270,36540,662,40095,17,1648,369,22267,568,28726,386,50993,California
El Dorado,2021-03-21,1025,79308,418,36958,602,40697,5,1653,935,23119,88,28814,940,51933,California
El Dorado,2021-03-22,1504,80812,489,37447,933,41630,82,1735,1193,24088,306,29120,1275,53208,California
El Dorado,2021-03-23,1142,81954,449,37896,601,42231,92,1827,731,24512,399,29519,823,54031,California
El Dorado,2021-03-24,1455,83409,621,38517,638,42869,196,2023,663,24607,764,30283,859,54890,California
El Dorado,2021-03-25,2507,85916,1683,40200,721,43590,103,2126,1383,24975,1118,31401,1486,56376,California
El Dorado,2021-03-26,1819,87735,697,40897,1012,44602,110,2236,947,25183,850,32251,1058,57434,California
El Dorado,2021-03-27,1315,89050,188,41085,1123,45725,4,2240,334,24546,975,33226,338,57772,California
El Dorado,2021-03-28,634,89684,182,41267,443,46168,9,2249,203,24332,427,33653,213,57985,California
El Dorado,2021-03-29,1316,91000,431,41698,869,47037,16,2265,827,24689,486,34139,843,58828,California
El Dorado,2021-03-30,1362,92362,411,42109,858,47895,93,2358,688,24802,666,34805,779,59607,California
El Dorado,2021-03-31,1558,93920,582,42691,913,48808,63,2421,700,24707,856,35661,761,60368,California
El Dorado,2021-04-01,3231,97151,1765,44456,1383,50191,83,2504,1534,24631,1695,37356,1619,61987,California
El Dorado,2021-04-02,1883,99034,561,45017,1227,51418,95,2599,749,24347,1128,38484,844,62831,California
El Dorado,2021-04-03,748,99782,294,45311,333,51751,121,2720,229,24179,517,39001,349,63180,California
El Dorado,2021-04-04,271,100053,85,45396,139,51890,47,2767,98,24152,172,39173,145,63325,California
El Dorado,2021-04-05,1417,101470,424,45820,899,52789,94,2861,587,24007,825,39998,680,64005,California
El Dorado,2021-04-06,1413,102883,523,46343,668,53457,222,3083,452,23721,958,40956,672,64677,California
El Dorado,2021-04-07,1577,104460,554,46897,576,54033,447,3530,556,23703,1018,41974,1000,65677,California
El Dorado,2021-04-08,2664,107124,1716,48613,713,54746,235,3765,1108,23497,1547,43521,1341,67018,California
El Dorado,2021-04-09,1422,108546,450,49063,752,55498,220,3985,568,23430,851,44372,784,67802,California
El Dorado,2021-04-10,818,109364,224,49287,484,55982,110,4095,472,23668,343,44715,581,68383,California
El Dorado,2021-04-11,703,110067,454,49741,233,56215,16,4111,208,23398,494,45209,224,68607,California
El Dorado,2021-04-12,1276,111343,498,50239,630,56845,148,4259,558,23392,711,45920,705,69312,California
El Dorado,2021-04-13,1118,112461,607,50846,511,57356,0,4259,511,23300,603,46523,511,69823,California
El Dorado,2021-04-14,1086,113547,459,51305,626,57982,1,4260,387,23002,686,47209,388,70211,California
El Dorado,2021-04-15,2494,116041,1673,52978,821,58803,0,4260,960,22432,1531,48740,961,71172,California
El Dorado,2021-04-16,1471,117512,519,53497,952,59755,0,4260,609,22184,858,49598,610,71782,California
El Dorado,2021-04-17,785,118297,200,53697,585,60340,0,4260,485,22372,297,49895,485,72267,California
El Dorado,2021-04-18,998,119295,88,53785,910,61250,0,4260,402,22179,595,50490,402,72669,California
El Dorado,2021-04-19,1712,121007,437,54222,1275,62525,0,4260,690,21853,1016,51506,690,73359,California
El Dorado,2021-04-20,1108,122115,358,54580,750,63275,0,4260,459,21668,644,52150,459,73818,California
El Dorado,2021-04-21,1151,123266,463,55043,684,63959,4,4264,586,21697,558,52708,587,74405,California
El Dorado,2021-04-22,2549,125815,1681,56724,868,64827,0,4264,1070,21289,1478,54186,1070,75475,California
El Dorado,2021-04-23,1403,127218,497,57221,906,65733,0,4264,715,21320,685,54871,716,76191,California
El Dorado,2021-04-24,964,128182,512,57733,452,66185,0,4264,733,21824,229,55100,733,76924,California
El Dorado,2021-04-25,651,128833,447,58180,204,66389,0,4264,463,22099,188,55288,463,77387,California
El Dorado,2021-04-26,1129,129962,447,58627,666,67055,16,4280,530,22047,598,55886,546,77933,California
El Dorado,2021-04-27,1047,131009,373,59000,646,67701,28,4308,471,21976,570,56456,499,78432,California
El Dorado,2021-04-28,1030,132039,346,59346,644,68345,40,4348,401,21789,628,57084,441,78873,California
El Dorado,2021-04-29,1931,133970,1306,60652,593,68938,32,4380,541,20975,1387,58471,573,79446,California
El Dorado,2021-04-30,2116,136086,1327,61979,748,69686,41,4421,1358,21628,745,59216,1398,80844,California
El Dorado,2021-05-01,615,136701,282,62261,306,69992,27,4448,277,21601,331,59547,304,81148,California
El Dorado,2021-05-02,298,136999,212,62473,57,70049,29,4477,101,21536,194,59741,129,81277,California
El Dorado,2021-05-03,820,137819,402,62875,368,70417,50,4527,275,21320,543,60284,327,81604,California
El Dorado,2021-05-04,877,138696,432,63307,387,70804,58,4585,309,21123,564,60848,367,81971,California
El Dorado,2021-05-05,872,139568,430,63737,369,71173,73,4658,414,21154,456,61304,487,82458,California
El Dorado,2021-05-06,1111,140679,481,64218,583,71756,47,4705,475,21040,632,61936,518,82976,California
El Dorado,2021-05-07,976,141655,371,64589,547,72303,58,4763,400,20921,576,62512,457,83433,California
El Dorado,2021-05-08,484,142139,147,64736,299,72602,38,4801,186,20849,296,62808,224,83657,California
El Dorado,2021-05-09,217,142356,78,64814,112,72714,27,4828,100,20860,116,62924,127,83784,California
El Dorado,2021-05-10,827,143183,274,65088,494,73208,59,4887,241,20582,576,63500,298,84082,California
El Dorado,2021-05-11,659,143842,286,65374,319,73527,54,4941,288,20557,368,63868,343,84425,California
El Dorado,2021-05-12,578,144420,315,65689,229,73756,34,4975,234,20482,344,64212,269,84694,California
El Dorado,2021-05-13,1071,145491,696,66385,338,74094,37,5012,342,20135,725,64937,378,85072,California
El Dorado,2021-05-14,847,146338,485,66870,295,74389,67,5079,324,20009,517,65454,391,85463,California
El Dorado,2021-05-15,252,146590,109,66979,99,74488,44,5123,106,20013,146,65600,150,85613,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,159,747,159,747,0,0,0,0,159,747,0,0,159,747,California
Fresno,2020-12-20,258,1005,256,1003,2,2,0,0,258,1005,0,0,258,1005,California
Fresno,2020-12-21,926,1931,925,1928,1,3,0,0,957,1962,0,0,957,1962,California
Fresno,2020-12-22,902,2833,873,2801,29,32,0,0,906,2868,0,0,906,2868,California
Fresno,2020-12-23,1087,3920,1046,3847,41,73,0,0,1088,3956,0,0,1088,3956,California
Fresno,2020-12-24,583,4503,563,4410,20,93,0,0,583,4539,0,0,583,4539,California
Fresno,2020-12-25,2,4505,1,4411,1,94,0,0,2,4541,0,0,2,4541,California
Fresno,2020-12-26,723,5228,714,5125,9,103,0,0,723,5264,0,0,723,5264,California
Fresno,2020-12-27,300,5528,204,5329,96,199,0,0,300,5564,0,0,300,5564,California
Fresno,2020-12-28,1065,6593,777,6106,288,487,0,0,1066,6630,0,0,1066,6630,California
Fresno,2020-12-29,1782,8375,1037,7143,745,1232,0,0,1780,8409,1,1,1780,8410,California
Fresno,2020-12-30,987,9362,479,7622,508,1740,0,0,987,9396,0,1,987,9397,California
Fresno,2020-12-31,899,10261,309,7931,590,2330,0,0,898,10294,0,1,898,10295,California
Fresno,2021-01-01,9,10270,3,7934,6,2336,0,0,9,10303,0,1,9,10304,California
Fresno,2021-01-02,1030,11300,717,8651,313,2649,0,0,1030,11333,0,1,1030,11334,California
Fresno,2021-01-03,153,11453,128,8779,25,2674,0,0,153,11486,0,1,153,11487,California
Fresno,2021-01-04,619,12072,376,9155,243,2917,0,0,619,12105,0,1,619,12106,California
Fresno,2021-01-05,779,12851,311,9466,468,3385,0,0,705,12736,74,75,705,12811,California
Fresno,2021-01-06,979,13830,346,9812,633,4018,0,0,807,13371,172,247,807,13618,California
Fresno,2021-01-07,1889,15719,916,10728,973,4991,0,0,1635,14755,254,501,1638,15256,California
Fresno,2021-01-08,1788,17507,614,11342,1174,6165,0,0,1424,15817,362,863,1424,16680,California
Fresno,2021-01-09,630,18137,388,11730,242,6407,0,0,355,15897,275,1138,355,17035,California
Fresno,2021-01-10,517,18654,487,12217,30,6437,0,0,204,15788,313,1451,204,17239,California
Fresno,2021-01-11,2206,20860,1798,14015,408,6845,0,0,1513,16611,693,2144,1516,18755,California
Fresno,2021-01-12,2529,23389,1830,15845,699,7544,0,0,1680,17442,851,2995,1682,20437,California
Fresno,2021-01-13,3538,26927,2421,18266,1117,8661,0,0,2680,19267,858,3853,2683,23120,California
Fresno,2021-01-14,4156,31083,2201,20467,1955,10616,0,0,3685,22482,470,4323,3685,26805,California
Fresno,2021-01-15,3651,34734,2530,22997,1121,11737,0,0,3294,25423,357,4680,3298,30103,California
Fresno,2021-01-16,3153,37887,2310,25307,843,12580,0,0,2688,27648,464,5144,2689,32792,California
Fresno,2021-01-17,979,38866,558,25865,421,13001,0,0,781,28231,198,5342,781,33573,California
Fresno,2021-01-18,3077,41943,2370,28235,707,13708,0,0,2411,29980,664,6006,2413,35986,California
Fresno,2021-01-19,4406,46349,2614,30849,1792,15500,0,0,3697,32972,709,6715,3701,39687,California
Fresno,2021-01-20,3022,49371,1211,32060,1811,17311,0,0,2698,35351,322,7037,2701,42388,California
Fresno,2021-01-21,4389,53760,2031,34091,2358,19669,0,0,4034,39058,333,7370,4040,46428,California
Fresno,2021-01-22,3314,57074,1348,35439,1966,21635,0,0,2919,41600,378,7748,2920,49348,California
Fresno,2021-01-23,3045,60119,1971,37410,1074,22709,0,0,2321,43205,723,8471,2328,51676,California
Fresno,2021-01-24,553,60672,373,37783,180,22889,0,0,348,43351,205,8676,351,52027,California
Fresno,2021-01-25,2346,63018,867,38650,1479,24368,0,0,1856,44721,490,9166,1860,53887,California
Fresno,2021-01-26,2023,65041,584,39234,1439,25807,0,0,1312,45325,709,9875,1313,55200,California
Fresno,2021-01-27,2284,67325,1166,40400,1118,26925,0,0,1753,46552,529,10404,1756,56956,California
Fresno,2021-01-28,4508,71833,3066,43466,1442,28367,0,0,3483,49017,1021,11425,3486,60442,California
Fresno,2021-01-29,1707,73540,983,44449,724,29091,0,0,1409,50132,295,11720,1410,61852,California
Fresno,2021-01-30,1453,74993,552,45001,901,29992,0,0,1035,50749,418,12138,1035,62887,California
Fresno,2021-01-31,227,75220,218,45219,9,30001,0,0,73,50668,154,12292,73,62960,California
Fresno,2021-02-01,3344,78564,1670,46889,1674,31675,0,0,1786,50915,1557,13849,1804,64764,California
Fresno,2021-02-02,2724,81288,554,47443,2170,33845,0,0,1581,51384,1128,14977,1597,66361,California
Fresno,2021-02-03,3551,84839,2099,49542,1452,35297,0,0,1533,50917,2001,16978,1534,67895,California
Fresno,2021-02-04,4199,89038,1898,51440,2301,37598,0,0,1931,50615,2238,19216,1936,69831,California
Fresno,2021-02-05,5337,94375,2725,54165,2612,40210,0,0,2309,49905,3023,22239,2313,72144,California
Fresno,2021-02-06,2937,97312,2048,56213,889,41099,0,0,977,48926,1957,24196,978,73122,California
Fresno,2021-02-07,470,97782,289,56502,181,41280,0,0,275,49007,194,24390,275,73397,California
Fresno,2021-02-08,4278,102060,2292,58794,1986,43266,0,0,1813,48388,2441,26831,1822,75219,California
Fresno,2021-02-09,5335,107395,2087,60881,3248,46514,0,0,3118,49373,2142,28973,3127,78346,California
Fresno,2021-02-10,3888,111283,1236,62117,2652,49166,0,0,1994,49541,1838,30811,2006,80352,California
Fresno,2021-02-11,6459,117742,2097,64214,4362,53528,0,0,3364,49831,3079,33890,3369,83721,California
Fresno,2021-02-12,5393,123135,1384,65598,4009,57537,0,0,2743,49951,2630,36520,2750,86471,California
Fresno,2021-02-13,3748,126883,1558,67156,2190,59727,0,0,2094,50409,1642,38162,2100,88571,California
Fresno,2021-02-14,1563,128446,283,67439,1280,61007,0,0,849,50546,714,38876,851,89422,California
Fresno,2021-02-15,2892,131338,272,67711,2620,63627,0,0,1787,51236,1101,39977,1791,91213,California
Fresno,2021-02-16,6699,138037,2407,70118,4292,67919,0,0,4254,53069,2427,42404,4260,95473,California
Fresno,2021-02-17,5345,143382,2457,72575,2888,70807,0,0,2986,53746,2314,44718,2991,98464,California
Fresno,2021-02-18,6866,150248,2905,75480,3961,74768,0,0,2572,52084,4244,48962,2582,101046,California
Fresno,2021-02-19,3842,154090,1104,76584,2738,77506,0,0,1835,51925,1997,50959,1838,102884,California
Fresno,2021-02-20,4540,158630,2502,79086,2038,79544,0,0,3059,53516,1474,52433,3065,105949,California
Fresno,2021-02-21,193,158823,174,79260,19,79563,0,0,130,53596,50,52483,130,106079,California
Fresno,2021-02-22,2235,161058,1005,80265,1230,80793,0,0,1226,53825,999,53482,1228,107307,California
Fresno,2021-02-23,3915,164973,1504,81769,2411,83204,0,0,3050,56023,854,54336,3052,110359,California
Fresno,2021-02-24,4192,169165,1501,83270,2691,85895,0,0,3440,58724,740,55076,3441,113800,California
Fresno,2021-02-25,7529,176694,2561,85831,4968,90863,0,0,6062,63389,1404,56480,6069,119869,California
Fresno,2021-02-26,8373,185067,3066,88897,5307,96170,0,0,7080,69207,1268,57748,7086,126955,California
Fresno,2021-02-27,6322,191389,2224,91121,4098,100268,0,0,5628,74156,680,58428,5629,132584,California
Fresno,2021-02-28,1653,193042,535,91656,1118,101386,0,0,1562,75641,78,58506,1563,134147,California
Fresno,2021-03-01,4954,197996,1315,92971,3639,105025,0,0,3637,77975,1307,59813,3641,137788,California
Fresno,2021-03-02,8686,206682,2325,95296,6361,111386,0,0,7312,83959,1350,61163,7334,145122,California
Fresno,2021-03-03,6893,213575,1692,96988,5200,116586,1,1,5879,88951,1002,62165,5994,151116,California
Fresno,2021-03-04,8665,222240,2556,99544,6109,122695,0,1,7130,94583,1506,63671,7138,158254,California
Fresno,2021-03-05,8081,230321,2718,102262,5361,128056,2,3,7052,100816,896,64567,7129,165383,California
Fresno,2021-03-06,6524,236845,3550,105812,2856,130912,118,121,5564,105549,953,65520,5686,171069,California
Fresno,2021-03-07,1484,238329,679,106491,769,131681,36,157,1254,106612,228,65748,1291,172360,California
Fresno,2021-03-08,5087,243416,2023,108514,2911,134592,153,310,3906,109510,1172,66920,4070,176430,California
Fresno,2021-03-09,7208,250624,2441,110955,4497,139089,270,580,4001,110627,3189,70109,4306,180736,California
Fresno,2021-03-10,6645,257269,2762,113717,3490,142579,393,973,5239,114872,1397,71506,5642,186378,California
Fresno,2021-03-11,11465,268734,4561,118278,6338,148917,566,1539,6216,116526,5204,76710,6858,193236,California
Fresno,2021-03-12,11772,280506,5030,123308,6289,155206,453,1992,8770,122906,2984,79694,9364,202600,California
Fresno,2021-03-13,8180,288686,3906,127214,3242,158448,1032,3024,3923,123697,4235,83929,5026,207626,California
Fresno,2021-03-14,1762,290448,472,127686,1000,159448,290,3314,662,123559,1089,85018,951,208577,California
Fresno,2021-03-15,7083,297531,3150,130836,3762,163210,171,3485,4917,126683,2150,87168,5274,213851,California
Fresno,2021-03-16,10103,307634,4431,135267,5277,168487,395,3880,6060,129223,4011,91179,6551,220402,California
Fresno,2021-03-17,8605,316239,3884,139151,4029,172516,692,4572,5823,133358,2761,93940,6896,227298,California
Fresno,2021-03-18,12279,328518,6580,145731,5067,177583,632,5204,8003,138191,4227,98167,9060,236358,California
Fresno,2021-03-19,10909,339427,5646,151377,4649,182232,614,5818,7402,143024,3478,101645,8311,244669,California
Fresno,2021-03-20,7391,346818,4427,155804,2652,184884,312,6130,4508,145262,2858,104503,5096,249765,California
Fresno,2021-03-21,1777,348595,1204,157008,203,185087,370,6500,961,145782,812,105315,1332,251097,California
Fresno,2021-03-22,5651,354246,2890,159898,2166,187253,595,7095,3850,148642,1785,107100,4645,255742,California
Fresno,2021-03-23,10536,364782,5242,165140,4801,192054,493,7588,6052,151152,4463,111563,6973,262715,California
Fresno,2021-03-24,8717,373499,3734,168874,4155,196209,828,8416,4838,153026,3844,115407,5718,268433,California
Fresno,2021-03-25,12070,385569,5579,174453,5708,201917,783,9199,6173,154210,5852,121259,7036,275469,California
Fresno,2021-03-26,12048,397617,5340,179793,6063,207980,645,9844,5276,153429,6721,127980,5940,281409,California
Fresno,2021-03-27,9379,406996,4138,183931,4158,212138,1083,10927,2934,151044,6408,134388,4023,285432,California
Fresno,2021-03-28,3378,410374,1293,185224,1397,213535,688,11615,1266,151171,2104,136492,2231,287663,California
Fresno,2021-03-29,5979,416353,1980,187204,3455,216990,544,12159,2886,151547,3068,139560,3444,291107,California
Fresno,2021-03-30,10801,427154,4220,191424,5694,222684,887,13046,4450,150559,6325,145885,5337,296444,California
Fresno,2021-03-31,9365,436519,3327,194751,5054,227738,984,14030,3803,149820,5523,151408,4784,301228,California
Fresno,2021-04-01,11735,448254,4090,198841,6784,234522,861,14891,3936,146882,7698,159106,4760,305988,California
Fresno,2021-04-02,11628,459882,4430,203271,6412,240934,786,15677,4214,144630,7261,166367,5009,310997,California
Fresno,2021-04-03,6241,466123,3398,206669,2590,243524,253,15930,2210,143120,4016,170383,2506,313503,California
Fresno,2021-04-04,1488,467611,534,207203,910,244434,44,15974,556,142796,924,171307,600,314103,California
Fresno,2021-04-05,8298,475909,4468,211671,3033,247467,797,16771,2529,140435,5754,177061,3393,317496,California
Fresno,2021-04-06,9562,485471,4019,215690,4369,251836,1174,17945,3616,139332,5910,182971,4807,322303,California
Fresno,2021-04-07,10322,495793,5313,221003,3819,255655,1190,19135,3565,137396,6718,189689,4782,327085,California
Fresno,2021-04-08,10827,506620,5130,226133,4552,260207,1145,20280,3513,134825,7271,196960,4700,331785,California
Fresno,2021-04-09,11096,517716,5299,231432,4421,264628,1376,21656,3622,132411,7435,204395,5021,336806,California
Fresno,2021-04-10,7871,525587,5159,236591,2191,266819,521,22177,3746,132563,4114,208509,4266,341072,California
Fresno,2021-04-11,1388,526975,929,237520,370,267189,89,22266,449,132168,934,209443,539,341611,California
Fresno,2021-04-12,7144,534119,3770,241290,2458,269647,916,23182,2327,130614,4796,214239,3242,344853,California
Fresno,2021-04-13,8913,543032,4241,245531,4602,274249,70,23252,3503,128903,5375,219614,3664,348517,California
Fresno,2021-04-14,9289,552321,5578,251109,3710,277959,1,23253,3730,127161,5519,225133,3777,352294,California
Fresno,2021-04-15,8112,560433,3914,255023,4195,282154,3,23256,3141,125362,4946,230079,3147,355441,California
Fresno,2021-04-16,9345,569778,4626,259649,4717,286871,2,23258,3893,123847,5415,235494,3900,359341,California
Fresno,2021-04-17,5570,575348,3729,263378,1840,288711,1,23259,2708,123713,2845,238339,2711,362052,California
Fresno,2021-04-18,1023,576371,557,263935,466,289177,0,23259,476,123646,543,238882,476,362528,California
Fresno,2021-04-19,5515,581886,3025,266960,2486,291663,4,23263,2262,122702,3213,242095,2269,364797,California
Fresno,2021-04-20,6830,588716,3322,270282,3500,295163,8,23271,2549,121002,4258,246353,2558,367355,California
Fresno,2021-04-21,6259,594975,3411,273693,2839,298002,9,23280,2574,119939,3649,250002,2586,369941,California
Fresno,2021-04-22,6327,601302,3139,276832,3187,301189,1,23281,2336,118340,3939,253941,2340,372281,California
Fresno,2021-04-23,7019,608321,3766,280598,3235,304424,18,23299,2719,116804,4261,258202,2725,375006,California
Fresno,2021-04-24,4155,612476,2482,283080,1673,306097,0,23299,1956,116575,2185,260387,1956,376962,California
Fresno,2021-04-25,1382,613858,567,283647,813,306910,2,23301,694,116586,684,261071,695,377657,California
Fresno,2021-04-26,3916,617774,1963,285610,1910,308820,43,23344,1658,116052,2233,263304,1699,379356,California
Fresno,2021-04-27,4518,622292,2286,287896,2122,310942,110,23454,1781,115226,2717,266021,1891,381247,California
Fresno,2021-04-28,4698,626990,2623,290519,1948,312890,127,23581,1920,114515,2758,268779,2047,383294,California
Fresno,2021-04-29,4718,631708,2645,293164,1941,314831,132,23713,1738,113434,2951,271730,1870,385164,California
