county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-21,1082,90184,375,43562,707,42563,0,4059,427,22736,645,35614,428,58350,California
Humboldt,2021-04-22,873,91057,520,44082,351,42914,2,4061,439,22743,432,36046,439,58789,California
Humboldt,2021-04-23,2153,93210,302,44384,1851,44765,0,4061,314,21221,1836,37882,314,59103,California
Humboldt,2021-04-24,1037,94247,875,45259,157,44922,5,4066,349,20889,686,38568,354,59457,California
Humboldt,2021-04-25,371,94618,236,45495,135,45057,0,4066,191,20903,177,38745,191,59648,California
Humboldt,2021-04-26,304,94922,210,45705,90,45147,4,4070,86,20775,216,38961,88,59736,California
Humboldt,2021-04-27,685,95607,225,45930,442,45589,18,4088,136,20383,546,39507,154,59890,California
Humboldt,2021-04-28,1526,97133,792,46722,690,46279,44,4132,397,19697,1127,40634,441,60331,California
Humboldt,2021-04-29,1722,98855,579,47301,1105,47384,38,4170,278,18573,1440,42074,316,60647,California
Humboldt,2021-04-30,1239,100094,387,47688,818,48202,34,4204,195,17762,1038,43112,227,60874,California
Humboldt,2021-05-01,457,100551,378,48066,57,48259,22,4226,284,17896,172,43284,306,61180,California
Humboldt,2021-05-02,227,100778,182,48248,36,48295,9,4235,113,17906,113,43397,123,61303,California
Humboldt,2021-05-03,608,101386,377,48625,207,48502,24,4259,96,17516,510,43907,120,61423,California
Humboldt,2021-05-04,804,102190,481,49106,279,48781,44,4303,245,17248,556,44463,288,61711,California
Humboldt,2021-05-05,1678,103868,1074,50180,547,49328,57,4360,178,15988,1493,45956,233,61944,California
Humboldt,2021-05-06,1649,105517,1041,51221,356,49684,252,4612,134,14862,1512,47468,386,62330,California
Humboldt,2021-05-07,1426,106943,304,51525,1063,50747,59,4671,237,13969,1187,48655,294,62624,California
Humboldt,2021-05-08,697,107640,105,51630,570,51317,22,4693,88,13471,608,49263,110,62734,California
Humboldt,2021-05-09,907,108547,855,52485,43,51360,9,4702,48,12669,859,50122,57,62791,California
Humboldt,2021-05-10,205,108752,36,52521,133,51493,36,4738,79,12658,126,50248,115,62906,California
Humboldt,2021-05-11,484,109236,144,52665,270,51763,70,4808,183,12610,301,50549,253,63159,California
Humboldt,2021-05-12,557,109793,117,52782,401,52164,39,4847,197,12486,360,50909,236,63395,California
Humboldt,2021-05-13,453,110246,224,53006,207,52371,22,4869,211,12478,241,51150,233,63628,California
Humboldt,2021-05-14,548,110794,71,53077,377,52748,100,4969,139,12310,406,51556,238,63866,California
Humboldt,2021-05-15,481,111275,468,53545,11,52759,2,4971,29,11889,452,52008,31,63897,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,321,2600,10,943,311,1657,0,0,318,2591,3,4,318,2595,California
Imperial,2021-01-08,192,2792,52,995,140,1797,0,0,182,2763,10,14,182,2777,California
Imperial,2021-01-09,24,2816,21,1016,3,1800,0,0,24,2787,0,14,24,2801,California
Imperial,2021-01-10,1,2817,0,1016,1,1801,0,0,1,2788,0,14,1,2802,California
Imperial,2021-01-11,402,3219,243,1259,159,1960,0,0,174,2734,228,242,174,2976,California
Imperial,2021-01-12,404,3623,302,1561,102,2062,0,0,142,2615,261,503,142,3118,California
Imperial,2021-01-13,379,4002,132,1693,247,2309,0,0,280,2796,99,602,280,3398,California
Imperial,2021-01-14,260,4262,151,1844,109,2418,0,0,254,3045,5,607,254,3652,California
Imperial,2021-01-15,241,4503,182,2026,59,2477,0,0,234,3272,7,614,234,3886,California
Imperial,2021-01-16,77,4580,73,2099,4,2481,0,0,76,3347,1,615,76,3962,California
Imperial,2021-01-17,10,4590,2,2101,8,2489,0,0,10,3357,0,615,10,3972,California
Imperial,2021-01-18,1053,5643,399,2500,654,3143,0,0,955,4215,98,713,956,4928,California
Imperial,2021-01-19,165,5808,129,2629,36,3179,0,0,118,4286,47,760,118,5046,California
Imperial,2021-01-20,292,6100,195,2824,97,3276,0,0,254,4502,38,798,254,5300,California
Imperial,2021-01-21,415,6515,183,3007,232,3508,0,0,395,4877,20,818,395,5695,California
Imperial,2021-01-22,457,6972,189,3196,268,3776,0,0,448,5316,9,827,448,6143,California
Imperial,2021-01-23,1040,8012,290,3486,750,4526,0,0,1039,6354,1,828,1039,7182,California
Imperial,2021-01-24,11,8023,4,3490,7,4533,0,0,11,6365,0,828,11,7193,California
Imperial,2021-01-25,213,8236,5,3495,208,4741,0,0,34,6221,178,1006,34,7227,California
Imperial,2021-01-26,360,8596,185,3680,175,4916,0,0,217,6295,143,1149,217,7444,California
Imperial,2021-01-27,570,9166,162,3842,408,5324,0,0,237,6199,333,1482,237,7681,California
Imperial,2021-01-28,633,9799,160,4002,473,5797,0,0,525,6616,108,1590,525,8206,California
Imperial,2021-01-29,424,10223,296,4298,128,5925,0,0,374,6940,50,1640,374,8580,California
Imperial,2021-01-30,56,10279,31,4329,25,5950,0,0,39,6962,17,1657,39,8619,California
Imperial,2021-01-31,17,10296,7,4336,10,5960,0,0,16,6977,1,1658,16,8635,California
Imperial,2021-02-01,420,10716,54,4390,366,6326,0,0,209,6977,209,1867,209,8844,California
Imperial,2021-02-02,680,11396,54,4444,626,6952,0,0,499,7295,181,2048,499,9343,California
Imperial,2021-02-03,457,11853,48,4492,409,7361,0,0,264,7367,192,2240,264,9607,California
Imperial,2021-02-04,1724,13577,1203,5695,521,7882,0,0,1408,8461,314,2554,1408,11015,California
Imperial,2021-02-05,389,13966,241,5936,148,8030,0,0,152,8378,235,2789,152,11167,California
Imperial,2021-02-06,860,14826,838,6774,22,8052,0,0,823,9165,36,2825,823,11990,California
Imperial,2021-02-07,21,14847,9,6783,12,8064,0,0,20,9184,1,2826,20,12010,California
Imperial,2021-02-08,249,15096,42,6825,207,8271,0,0,181,9297,68,2894,181,12191,California
Imperial,2021-02-09,463,15559,146,6971,317,8588,0,0,305,9444,158,3052,305,12496,California
Imperial,2021-02-10,386,15945,56,7027,330,8918,0,0,96,9251,290,3342,97,12593,California
Imperial,2021-02-11,466,16411,260,7287,206,9124,0,0,90,8965,376,3718,90,12683,California
Imperial,2021-02-12,2130,18541,1411,8698,719,9843,0,0,1778,10392,351,4069,1778,14461,California
Imperial,2021-02-13,42,18583,18,8716,24,9867,0,0,34,10419,8,4077,35,14496,California
Imperial,2021-02-14,24,18607,12,8728,12,9879,0,0,21,10437,3,4080,21,14517,California
Imperial,2021-02-15,32,18639,11,8739,21,9900,0,0,25,10455,7,4087,25,14542,California
Imperial,2021-02-16,514,19153,267,9006,247,10147,0,0,293,10527,221,4308,293,14835,California
Imperial,2021-02-17,439,19592,285,9291,154,10301,0,0,83,10254,356,4664,83,14918,California
Imperial,2021-02-18,646,20238,308,9599,338,10639,0,0,140,9890,504,5168,140,15058,California
Imperial,2021-02-19,767,21005,382,9981,385,11024,0,0,192,9508,574,5742,192,15250,California
Imperial,2021-02-20,1038,22043,191,10172,847,11871,0,0,325,9123,712,6454,327,15577,California
Imperial,2021-02-21,588,22631,554,10726,34,11905,0,0,577,9690,10,6464,577,16154,California
Imperial,2021-02-22,806,23437,567,11293,239,12144,0,0,757,10398,49,6513,757,16911,California
Imperial,2021-02-23,961,24398,395,11688,566,12710,0,0,908,11253,53,6566,908,17819,California
Imperial,2021-02-24,718,25116,302,11990,416,13126,0,0,621,11778,96,6662,621,18440,California
Imperial,2021-02-25,818,25934,339,12329,479,13605,0,0,452,11870,365,7027,457,18897,California
Imperial,2021-02-26,1745,27679,1351,13680,394,13999,0,0,1570,13268,173,7200,1571,20468,California
Imperial,2021-02-27,860,28539,811,14491,49,14048,0,0,121,12651,739,7939,122,20590,California
Imperial,2021-02-28,32,28571,20,14511,12,14060,0,0,22,12663,10,7949,22,20612,California
Imperial,2021-03-01,495,29066,295,14806,199,14259,1,1,429,13030,64,8013,431,21043,California
Imperial,2021-03-02,676,29742,247,15053,429,14688,0,1,386,13129,289,8302,388,21431,California
Imperial,2021-03-03,927,30669,49,15102,877,15565,1,2,558,13333,366,8668,570,22001,California
Imperial,2021-03-04,747,31416,77,15179,669,16234,1,3,484,13586,261,8929,514,22515,California
Imperial,2021-03-05,2590,34006,1939,17118,651,16885,0,3,1265,13531,1322,10251,1267,23782,California
Imperial,2021-03-06,690,34696,238,17356,452,17337,0,3,649,14146,38,10289,653,24435,California
Imperial,2021-03-07,75,34771,41,17397,34,17371,0,3,54,14180,21,10310,55,24490,California
Imperial,2021-03-08,415,35186,331,17728,49,17420,35,38,362,14525,52,10362,397,24887,California
Imperial,2021-03-09,681,35867,310,18038,124,17544,247,285,397,14884,284,10646,643,25530,California
Imperial,2021-03-10,684,36551,313,18351,266,17810,105,390,320,14946,363,11009,425,25955,California
Imperial,2021-03-11,1786,38337,478,18829,1116,18926,192,582,1185,15734,600,11609,1388,27343,California
Imperial,2021-03-12,3705,42042,2540,21369,979,19905,186,768,2105,16427,1598,13207,2291,29634,California
Imperial,2021-03-13,1144,43186,93,21462,828,20733,223,991,858,17228,284,13491,1085,30719,California
Imperial,2021-03-14,169,43355,31,21493,126,20859,12,1003,139,17350,30,13521,152,30871,California
Imperial,2021-03-15,671,44026,214,21707,198,21057,259,1262,374,17688,295,13816,633,31504,California
Imperial,2021-03-16,1069,45095,275,21982,341,21398,453,1715,533,18139,534,14350,985,32489,California
Imperial,2021-03-17,1571,46666,689,22671,745,22143,137,1852,992,18693,576,14926,1130,33619,California
Imperial,2021-03-18,1781,48447,1177,23848,544,22687,60,1912,1251,19478,528,15454,1313,34932,California
Imperial,2021-03-19,3337,51784,2446,26294,888,23575,3,1915,1501,19155,1828,17282,1505,36437,California
Imperial,2021-03-20,865,52649,550,26844,310,23885,5,1920,421,19147,440,17722,432,36869,California
Imperial,2021-03-21,217,52866,35,26879,178,24063,4,1924,159,19256,58,17780,167,37036,California
Imperial,2021-03-22,1047,53913,339,27218,701,24764,7,1931,622,19463,424,18204,631,37667,California
Imperial,2021-03-23,1390,55303,411,27629,972,25736,7,1938,890,19865,497,18701,899,38566,California
Imperial,2021-03-24,1870,57173,542,28171,901,26637,427,2365,899,20222,968,19669,1325,39891,California
Imperial,2021-03-25,2931,60104,509,28680,884,27521,1538,3903,1022,20868,1905,21574,2551,42442,California
Imperial,2021-03-26,2488,62592,880,29560,737,28258,871,4774,776,20811,1705,23279,1648,44090,California
Imperial,2021-03-27,597,63189,282,29842,263,28521,52,4826,436,21141,158,23437,488,44578,California
Imperial,2021-03-28,210,63399,51,29893,157,28678,2,4828,172,21278,37,23474,174,44752,California
Imperial,2021-03-29,1214,64613,348,30241,391,29069,475,5303,317,21176,895,24369,793,45545,California
Imperial,2021-03-30,1900,66513,675,30916,593,29662,632,5935,675,21259,1225,25594,1308,46853,California
Imperial,2021-03-31,1524,68037,712,31628,807,30469,5,5940,1007,21755,515,26109,1011,47864,California
Imperial,2021-04-01,1921,69958,401,32029,1278,31747,242,6182,841,21763,1074,27183,1082,48946,California
Imperial,2021-04-02,1268,71226,450,32479,744,32491,74,6256,750,22072,515,27698,824,49770,California
Imperial,2021-04-03,1498,72724,411,32890,1008,33499,79,6335,688,22032,807,28505,767,50537,California
Imperial,2021-04-04,85,72809,40,32930,28,33527,17,6352,25,22014,60,28565,42,50579,California
Imperial,2021-04-05,2118,74927,1286,34216,765,34292,67,6419,405,20783,1705,30270,474,51053,California
Imperial,2021-04-06,1294,76221,526,34742,579,34871,189,6608,681,21044,610,30880,871,51924,California
Imperial,2021-04-07,2149,78370,549,35291,1224,36095,376,6984,1540,22354,606,31486,1916,53840,California
Imperial,2021-04-08,2185,80555,1071,36362,820,36915,294,7278,1077,22618,1105,32591,1369,55209,California
Imperial,2021-04-09,2168,82723,634,36996,918,37833,616,7894,836,22740,1328,33919,1450,56659,California
Imperial,2021-04-10,1276,83999,184,37180,821,38654,271,8165,215,22165,1059,34978,484,57143,California
Imperial,2021-04-11,219,84218,30,37210,157,38811,32,8197,76,22130,143,35121,108,57251,California
Imperial,2021-04-12,1416,85634,765,37975,431,39242,220,8417,798,22534,614,35735,1018,58269,California
Imperial,2021-04-13,2743,88377,1891,39866,850,40092,2,8419,2037,23869,702,36437,2037,60306,California
Imperial,2021-04-14,2007,90384,940,40806,1067,41159,0,8419,1419,24706,583,37020,1420,61726,California
Imperial,2021-04-15,1966,92350,908,41714,1058,42217,0,8419,1379,25503,584,37604,1381,63107,California
Imperial,2021-04-16,2354,94704,1186,42900,1168,43385,0,8419,1433,26024,912,38516,1433,64540,California
Imperial,2021-04-17,1813,96517,934,43834,877,44262,2,8421,1429,27077,379,38895,1432,65972,California
Imperial,2021-04-18,250,96767,69,43903,181,44443,0,8421,90,27008,159,39054,90,66062,California
Imperial,2021-04-19,828,97595,264,44167,564,45007,0,8421,489,27163,338,39392,493,66555,California
Imperial,2021-04-20,1315,98910,520,44687,795,45802,0,8421,772,27397,539,39931,773,67328,California
Imperial,2021-04-21,1363,100273,336,45023,1027,46829,0,8421,822,27681,538,40469,822,68150,California
Imperial,2021-04-22,2041,102314,786,45809,1255,48084,0,8421,1438,28526,595,41064,1440,69590,California
Imperial,2021-04-23,1691,104005,420,46229,1271,49355,0,8421,894,28651,773,41837,898,70488,California
Imperial,2021-04-24,534,104539,315,46544,219,49574,0,8421,206,28531,326,42163,206,70694,California
Imperial,2021-04-25,263,104802,96,46640,167,49741,0,8421,135,28539,127,42290,135,70829,California
Imperial,2021-04-26,1128,105930,459,47099,666,50407,3,8424,690,28798,434,42724,693,71522,California
Imperial,2021-04-27,1021,106951,339,47438,673,51080,9,8433,520,28829,498,43222,529,72051,California
Imperial,2021-04-28,1389,108340,613,48051,747,51827,29,8462,661,28795,724,43946,690,72741,California
Imperial,2021-04-29,1760,110100,852,48903,862,52689,46,8508,811,28711,942,44888,858,73599,California
Imperial,2021-04-30,1435,111535,736,49639,667,53356,32,8540,1035,29383,395,45283,1067,74666,California
Imperial,2021-05-01,302,111837,116,49755,184,53540,2,8542,154,29392,148,45431,157,74823,California
Imperial,2021-05-02,83,111920,25,49780,56,53596,2,8544,53,29418,30,45461,56,74879,California
Imperial,2021-05-03,1564,113484,542,50322,975,54571,47,8591,361,28632,1195,46656,409,75288,California
Imperial,2021-05-04,1609,115093,856,51178,727,55298,26,8617,479,28012,1125,47781,505,75793,California
Imperial,2021-05-05,1471,116564,888,52066,562,55860,21,8638,436,27443,1027,48808,458,76251,California
Imperial,2021-05-06,1609,118173,1110,53176,465,56325,34,8672,529,26930,1076,49884,563,76814,California
Imperial,2021-05-07,1536,119709,920,54096,573,56898,43,8715,629,26701,901,50785,672,77486,California
Imperial,2021-05-08,455,120164,323,54419,124,57022,8,8723,150,26562,297,51082,158,77644,California
Imperial,2021-05-09,92,120256,61,54480,30,57052,1,8724,30,26534,59,51141,31,77675,California
Imperial,2021-05-10,577,120833,199,54679,285,57337,93,8817,225,26503,348,51489,317,77992,California
Imperial,2021-05-11,969,121802,391,55070,560,57897,18,8835,366,26292,597,52086,386,78378,California
Imperial,2021-05-12,671,122473,254,55324,379,58276,38,8873,254,26171,413,52499,292,78670,California
Imperial,2021-05-13,1248,123721,819,56143,374,58650,55,8928,519,26021,724,53223,574,79244,California
Imperial,2021-05-14,1069,124790,631,56774,399,59049,39,8967,773,26538,295,53518,812,80056,California
Imperial,2021-05-15,751,125541,126,56900,608,59657,17,8984,152,26112,595,54113,169,80225,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,195,3316,52,1667,143,1649,0,0,124,1510,71,904,124,2414,California
Inyo,2021-02-10,143,3459,18,1685,125,1774,0,0,109,1585,34,938,109,2523,California
Inyo,2021-02-11,220,3679,56,1741,164,1938,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1792,248,2186,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1847,5,2191,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1847,1,2192,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1856,20,2212,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1906,129,2341,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1910,34,2375,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,123,4408,6,1916,117,2492,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4460,4,1920,48,2540,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4964,500,2420,4,2544,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5231,267,2687,0,2544,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5292,19,2706,42,2586,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5490,20,2726,178,2764,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,118,5608,0,2726,118,2882,0,0,57,2322,61,1643,57,3965,California
Inyo,2021-02-25,130,5738,3,2729,127,3009,0,0,62,2316,68,1711,62,4027,California
Inyo,2021-02-26,103,5841,60,2789,43,3052,0,0,19,2251,84,1795,19,4046,California
Inyo,2021-02-27,15,5856,4,2793,11,3063,0,0,3,2242,12,1807,3,4049,California
Inyo,2021-02-28,3,5859,1,2794,2,3065,0,0,2,2243,1,1808,2,4051,California
Inyo,2021-03-01,19,5878,2,2796,17,3082,0,0,17,2258,2,1810,17,4068,California
Inyo,2021-03-02,196,6074,1,2797,195,3277,0,0,111,2284,85,1895,111,4179,California
Inyo,2021-03-03,84,6158,3,2800,81,3358,0,0,40,2280,44,1939,40,4219,California
Inyo,2021-03-04,128,6286,4,2804,124,3482,0,0,46,2244,82,2021,46,4265,California
Inyo,2021-03-05,141,6427,56,2860,85,3567,0,0,38,2179,103,2124,38,4303,California
Inyo,2021-03-06,31,6458,1,2861,30,3597,0,0,30,2208,1,2125,30,4333,California
Inyo,2021-03-07,7,6465,4,2865,3,3600,0,0,5,2211,2,2127,5,4338,California
Inyo,2021-03-08,182,6647,5,2870,177,3777,0,0,91,2211,91,2218,91,4429,California
Inyo,2021-03-09,187,6834,2,2872,185,3962,0,0,71,2166,116,2334,71,4500,California
Inyo,2021-03-10,70,6904,8,2880,61,4023,1,1,30,2157,40,2374,31,4531,California
Inyo,2021-03-11,204,7108,1,2881,198,4221,5,6,74,2106,130,2504,79,4610,California
Inyo,2021-03-12,175,7283,4,2885,166,4387,5,11,77,2090,98,2602,82,4692,California
Inyo,2021-03-13,576,7859,541,3426,25,4412,10,21,77,1679,498,3100,87,4779,California
Inyo,2021-03-14,431,8290,430,3856,1,4413,0,21,168,1585,262,3362,168,4947,California
Inyo,2021-03-15,51,8341,15,3871,34,4447,2,23,30,1596,21,3383,32,4979,California
Inyo,2021-03-16,163,8504,4,3875,153,4600,6,29,63,1566,99,3482,69,5048,California
Inyo,2021-03-17,108,8612,3,3878,98,4698,7,36,92,1649,16,3498,99,5147,California
Inyo,2021-03-18,184,8796,15,3893,162,4860,7,43,103,1678,81,3579,110,5257,California
Inyo,2021-03-19,46,8842,4,3897,38,4898,4,47,36,1708,10,3589,40,5297,California
Inyo,2021-03-20,20,8862,1,3898,10,4908,9,56,1,1699,19,3608,10,5307,California
Inyo,2021-03-22,59,8921,2,3900,52,4960,5,61,39,1723,20,3628,44,5351,California
Inyo,2021-03-23,194,9115,4,3904,186,5146,4,65,104,1741,90,3718,108,5459,California
Inyo,2021-03-24,140,9255,3,3907,133,5279,4,69,87,1779,53,3771,91,5550,California
Inyo,2021-03-25,325,9580,104,4011,217,5496,4,73,259,1976,66,3837,263,5813,California
Inyo,2021-03-26,91,9671,3,4014,84,5580,4,77,71,2031,20,3857,75,5888,California
Inyo,2021-03-27,52,9723,44,4058,5,5585,3,80,46,2074,6,3863,49,5937,California
Inyo,2021-03-28,4,9727,1,4059,2,5587,1,81,1,2073,3,3866,2,5939,California
Inyo,2021-03-29,109,9836,2,4061,102,5689,5,86,82,2134,26,3892,87,6026,California
Inyo,2021-03-30,212,10048,2,4063,205,5894,5,91,101,2129,111,4003,106,6132,California
Inyo,2021-03-31,149,10197,4,4067,140,6034,5,96,108,2201,41,4044,113,6245,California
Inyo,2021-04-01,164,10361,4,4071,159,6193,1,97,115,2268,49,4093,116,6361,California
Inyo,2021-04-02,80,10441,1,4072,77,6270,2,99,51,2292,29,4122,53,6414,California
Inyo,2021-04-03,94,10535,47,4119,33,6303,14,113,6,2225,86,4208,19,6433,California
Inyo,2021-04-04,5,10540,4,4123,0,6303,1,114,1,2223,4,4212,2,6435,California
Inyo,2021-04-05,117,10657,1,4124,112,6415,4,118,29,2168,88,4300,33,6468,California
Inyo,2021-04-06,236,10893,6,4130,167,6582,63,181,105,2205,131,4431,168,6636,California
Inyo,2021-04-07,201,11094,2,4132,73,6655,126,307,46,2221,156,4587,172,6808,California
Inyo,2021-04-08,178,11272,15,4147,146,6801,17,324,80,2220,98,4685,97,6905,California
Inyo,2021-04-09,125,11397,7,4154,95,6896,23,347,38,2195,86,4771,61,6966,California
Inyo,2021-04-10,42,11439,1,4155,24,6920,17,364,3,2176,39,4810,20,6986,California
Inyo,2021-04-11,1,11440,0,4155,1,6921,0,364,1,2177,0,4810,1,6987,California
Inyo,2021-04-12,80,11520,0,4155,75,6996,5,369,41,2184,39,4849,46,7033,California
