county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-13,119,11639,3,4158,113,7109,3,372,61,2191,57,4906,64,7097,California
Inyo,2021-04-14,127,11766,2,4160,125,7234,0,372,42,2148,85,4991,42,7139,California
Inyo,2021-04-15,273,12039,115,4275,158,7392,0,372,83,2041,190,5181,83,7222,California
Inyo,2021-04-16,49,12088,6,4281,43,7435,0,372,21,2034,28,5209,21,7243,California
Inyo,2021-04-17,2,12090,1,4282,1,7436,0,372,1,2034,1,5210,1,7244,California
Inyo,2021-04-19,130,12220,43,4325,87,7523,0,372,44,1992,86,5296,44,7288,California
Inyo,2021-04-20,164,12384,3,4328,161,7684,0,372,81,1990,83,5379,81,7369,California
Inyo,2021-04-21,113,12497,4,4332,109,7793,0,372,32,1941,81,5460,32,7401,California
Inyo,2021-04-22,196,12693,1,4333,195,7988,0,372,52,1849,144,5604,52,7453,California
Inyo,2021-04-23,95,12788,4,4337,91,8079,0,372,22,1798,73,5677,22,7475,California
Inyo,2021-04-24,310,13098,309,4646,1,8080,0,372,305,2098,5,5682,305,7780,California
Inyo,2021-04-25,136,13234,135,4781,1,8081,0,372,136,2234,0,5682,136,7916,California
Inyo,2021-04-26,91,13325,0,4781,90,8171,1,373,10,2164,81,5763,11,7927,California
Inyo,2021-04-27,178,13503,7,4788,166,8337,5,378,49,2089,129,5892,54,7981,California
Inyo,2021-04-28,121,13624,2,4790,117,8454,2,380,20,2010,101,5993,22,8003,California
Inyo,2021-04-29,172,13796,56,4846,116,8570,0,380,79,1997,92,6085,79,8082,California
Inyo,2021-04-30,85,13881,5,4851,79,8649,1,381,24,1961,61,6146,25,8107,California
Inyo,2021-05-01,11,13892,3,4854,8,8657,0,381,9,1968,2,6148,9,8116,California
Inyo,2021-05-02,7,13899,3,4857,2,8659,2,383,4,1971,3,6151,6,8122,California
Inyo,2021-05-03,38,13937,1,4858,33,8692,4,387,5,1947,33,6184,9,8131,California
Inyo,2021-05-04,121,14058,2,4860,115,8807,4,391,23,1876,98,6282,27,8158,California
Inyo,2021-05-05,35,14093,0,4860,33,8840,2,393,11,1865,24,6306,13,8171,California
Inyo,2021-05-06,93,14186,5,4865,80,8920,8,401,13,1806,80,6386,21,8192,California
Inyo,2021-05-07,48,14234,4,4869,36,8956,8,409,24,1815,23,6409,32,8224,California
Inyo,2021-05-08,11,14245,2,4871,4,8960,5,414,4,1817,7,6416,9,8233,California
Inyo,2021-05-09,1,14246,0,4871,1,8961,0,414,0,1816,1,6417,0,8233,California
Inyo,2021-05-10,69,14315,1,4872,66,9027,2,416,30,1810,39,6456,33,8266,California
Inyo,2021-05-11,87,14402,1,4873,83,9110,3,419,20,1766,67,6523,23,8289,California
Inyo,2021-05-12,43,14445,2,4875,39,9149,2,421,10,1746,32,6555,12,8301,California
Inyo,2021-05-13,74,14519,1,4876,72,9221,1,422,11,1696,62,6617,12,8313,California
Inyo,2021-05-14,9,14528,3,4879,2,9223,4,426,2,1695,7,6624,6,8319,California
Inyo,2021-05-15,362,14890,362,5241,0,9223,0,426,73,1479,289,6913,73,8392,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,530,1864,527,1860,3,4,0,0,530,1865,0,0,530,1865,California
Kern,2020-12-23,555,2419,417,2277,138,142,0,0,555,2420,0,0,555,2420,California
Kern,2020-12-24,122,2541,43,2320,79,221,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2321,0,221,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2322,32,253,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2325,32,285,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3437,663,2988,164,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,555,6331,361,4838,194,1493,0,0,555,6330,0,1,555,6331,California
Kern,2021-01-05,1134,7465,739,5577,395,1888,0,0,1122,7440,12,13,1122,7453,California
Kern,2021-01-06,1167,8632,455,6032,712,2600,0,0,1137,8547,30,43,1137,8590,California
Kern,2021-01-07,1406,10038,493,6525,913,3513,0,0,1238,9618,167,210,1238,9828,California
Kern,2021-01-08,1628,11666,768,7293,860,4373,0,0,1330,10650,299,509,1331,11159,California
Kern,2021-01-09,226,11892,77,7370,149,4522,0,0,192,10808,34,543,192,11351,California
Kern,2021-01-10,194,12086,148,7518,46,4568,0,0,153,10920,41,584,153,11504,California
Kern,2021-01-11,1556,13642,984,8502,572,5140,0,0,1001,11366,555,1139,1001,12505,California
Kern,2021-01-12,1868,15510,810,9312,1058,6198,0,0,1357,12212,511,1650,1357,13862,California
Kern,2021-01-13,1852,17362,869,10181,983,7181,0,0,1432,13224,420,2070,1432,15294,California
Kern,2021-01-14,2185,19547,645,10826,1540,8721,0,0,2140,15318,46,2116,2140,17434,California
Kern,2021-01-15,2705,22252,858,11684,1847,10568,0,0,2608,17832,95,2211,2609,20043,California
Kern,2021-01-16,671,22923,213,11897,458,11026,0,0,636,18433,35,2246,636,20679,California
Kern,2021-01-17,73,22996,7,11904,66,11092,0,0,71,18502,2,2248,71,20750,California
Kern,2021-01-18,1645,24641,659,12563,986,12078,0,0,1477,19811,168,2416,1477,22227,California
Kern,2021-01-19,1855,26496,1035,13598,820,12898,0,0,1388,20733,467,2883,1389,23616,California
Kern,2021-01-20,2557,29053,1622,15220,935,13833,0,0,1856,21895,696,3579,1858,25474,California
Kern,2021-01-21,2168,31221,922,16142,1246,15079,0,0,1972,23672,195,3774,1972,27446,California
Kern,2021-01-22,2711,33932,1293,17435,1418,16497,0,0,2433,25828,277,4051,2433,29879,California
Kern,2021-01-23,1244,35176,535,17970,709,17206,0,0,1198,26980,46,4097,1198,31077,California
Kern,2021-01-24,160,35336,18,17988,142,17348,0,0,154,27128,6,4103,154,31231,California
Kern,2021-01-25,2385,37721,1086,19074,1299,18647,0,0,1900,28545,484,4587,1901,33132,California
Kern,2021-01-26,2770,40491,1129,20203,1641,20288,0,0,1912,29600,857,5444,1912,35044,California
Kern,2021-01-27,3564,44055,1907,22110,1657,21945,0,0,2863,31765,698,6142,2863,37907,California
Kern,2021-01-28,2865,46920,1354,23464,1511,23456,0,0,2431,33770,429,6571,2434,40341,California
Kern,2021-01-29,3788,50708,1808,25272,1980,25436,0,0,3241,36467,544,7115,3241,43582,California
Kern,2021-01-30,1325,52033,497,25769,828,26264,0,0,1277,37698,46,7161,1277,44859,California
Kern,2021-01-31,403,52436,276,26045,127,26391,0,0,268,37831,135,7296,268,45127,California
Kern,2021-02-01,2425,54861,820,26865,1605,27996,0,0,1871,39152,551,7847,1872,46999,California
Kern,2021-02-02,2923,57784,973,27838,1950,29946,0,0,2060,40350,863,8710,2061,49060,California
Kern,2021-02-03,3662,61446,1551,29389,2111,32057,0,0,2693,42081,962,9672,2693,51753,California
Kern,2021-02-04,3804,65250,1452,30841,2352,34409,0,0,2589,43466,1204,10876,2589,54342,California
Kern,2021-02-05,4850,70100,1989,32830,2861,37270,0,0,3090,44815,1741,12617,3090,57432,California
Kern,2021-02-06,1736,71836,767,33597,969,38239,0,0,1512,46106,221,12838,1512,58944,California
Kern,2021-02-07,283,72119,151,33748,132,38371,0,0,267,46359,14,12852,267,59211,California
Kern,2021-02-08,2563,74682,788,34536,1775,40146,0,0,1254,46323,1291,14143,1255,60466,California
Kern,2021-02-09,3040,77722,988,35524,2052,42198,0,0,1467,46226,1564,15707,1467,61933,California
Kern,2021-02-10,3788,81510,1660,37184,2128,44326,0,0,1873,46201,1899,17606,1874,63807,California
Kern,2021-02-11,4262,85772,1536,38720,2726,47052,0,0,2223,46399,2026,19632,2224,66031,California
Kern,2021-02-12,4951,90723,1892,40612,3059,50111,0,0,2478,46418,2459,22091,2478,68509,California
Kern,2021-02-13,2010,92733,728,41340,1282,51393,0,0,1165,46740,843,22934,1165,69674,California
Kern,2021-02-14,351,93084,12,41352,339,51732,0,0,270,46930,80,23014,270,69944,California
Kern,2021-02-15,2740,95824,894,42246,1846,53578,0,0,1209,46617,1522,24536,1209,71153,California
Kern,2021-02-16,2943,98767,720,42966,2223,55801,0,0,1649,46984,1283,25819,1650,72803,California
Kern,2021-02-17,4070,102837,2079,45045,1991,57792,0,0,1927,46775,2137,27956,1928,74731,California
Kern,2021-02-18,3753,106590,1484,46529,2269,60061,0,0,1618,46271,2122,30078,1618,76349,California
Kern,2021-02-19,4200,110790,1917,48446,2283,62344,0,0,1739,45558,2452,32530,1739,78088,California
Kern,2021-02-20,2569,113359,967,49413,1602,63946,0,0,1339,45670,1227,33757,1339,79427,California
Kern,2021-02-21,249,113608,143,49556,106,64052,0,0,86,45595,161,33918,86,79513,California
Kern,2021-02-22,2656,116264,1148,50704,1508,65560,0,0,1422,45788,1229,35147,1422,80935,California
Kern,2021-02-23,3549,119813,1127,51831,2422,67982,0,0,1975,46192,1572,36719,1976,82911,California
Kern,2021-02-24,5165,124978,2268,54099,2897,70879,0,0,3074,47179,2087,38806,3074,85985,California
Kern,2021-02-25,5360,130338,2452,56551,2908,73787,0,0,3179,48196,2162,40968,3179,89164,California
Kern,2021-02-26,6889,137227,3521,60072,3368,77155,0,0,4349,50013,2533,43501,4350,93514,California
Kern,2021-02-27,3857,141084,1896,61968,1961,79116,0,0,2522,51207,1328,44829,2522,96036,California
Kern,2021-02-28,912,141996,501,62469,410,79526,1,1,691,51680,219,45048,692,96728,California
Kern,2021-03-01,3992,145988,1809,64278,2180,81706,3,4,2680,53059,1304,46352,2683,99411,California
Kern,2021-03-02,4375,150363,1376,65654,2998,84704,1,5,2867,54429,1497,47849,2867,102278,California
Kern,2021-03-03,5803,156166,2698,68352,3105,87809,0,5,3713,56067,2076,49925,3714,105992,California
Kern,2021-03-04,5554,161720,2163,70515,3388,91197,3,8,3558,57645,1982,51907,3560,109552,California
Kern,2021-03-05,6476,168196,2671,73186,3786,94983,19,27,4046,59288,2422,54329,4065,113617,California
Kern,2021-03-06,4716,172912,1912,75098,2703,97686,101,128,3446,61572,1262,55591,3546,117163,California
Kern,2021-03-07,2046,174958,1586,76684,411,98097,49,177,1855,63286,190,55781,1904,119067,California
Kern,2021-03-08,2817,177775,858,77542,1746,99843,213,390,1471,63628,1340,57121,1682,120749,California
Kern,2021-03-09,3632,181407,790,78332,2459,102302,383,773,2237,64858,1388,58509,2618,123367,California
Kern,2021-03-10,6030,187437,2469,80801,2490,104792,1071,1844,3505,66920,2512,61021,4574,127941,California
Kern,2021-03-11,6299,193736,2411,83212,2862,107654,1026,2870,3742,69141,2545,63566,4766,132707,California
Kern,2021-03-12,7670,201406,2925,86137,3393,111047,1352,4222,4161,71149,3496,67062,5504,138211,California
Kern,2021-03-13,4429,205835,2303,88440,1791,112838,335,4557,3011,73077,1412,68474,3340,141551,California
Kern,2021-03-14,2185,208020,1412,89852,534,113372,239,4796,1670,74469,515,68989,1907,143458,California
Kern,2021-03-15,4249,212269,1087,90939,2448,115820,714,5510,2182,75304,2055,71044,2890,146348,California
Kern,2021-03-16,4333,216602,1009,91948,2796,118616,528,6038,2333,76171,1991,73035,2858,149206,California
Kern,2021-03-17,7241,223843,3811,95759,2873,121489,557,6595,4305,78107,2925,75960,4861,154067,California
Kern,2021-03-18,6991,230834,3409,99168,3003,124492,579,7174,4163,80037,2808,78768,4738,158805,California
Kern,2021-03-19,8751,239585,4771,103939,3332,127824,648,7822,4551,81045,4186,82954,5194,163999,California
Kern,2021-03-20,5939,245524,3595,107534,2170,129994,174,7996,3814,82918,2116,85070,3989,167988,California
Kern,2021-03-21,2866,248390,1753,109287,236,130230,877,8873,1684,84302,1176,86246,2560,170548,California
Kern,2021-03-22,3949,252339,1545,110832,2047,132277,357,9230,1919,84559,2019,88265,2276,172824,California
Kern,2021-03-23,4699,257038,1653,112485,2848,135125,198,9428,2494,85073,2176,90441,2690,175514,California
Kern,2021-03-24,6998,264036,3508,115993,3017,138142,473,9901,3666,85893,3318,93759,4138,179652,California
Kern,2021-03-25,6636,270672,2885,118878,3420,141562,331,10232,3267,86137,3351,97110,3595,183247,California
Kern,2021-03-26,9600,280272,4155,123033,4191,145753,1254,11486,4747,87300,4836,101946,5999,189246,California
Kern,2021-03-27,5438,285710,3741,126774,1569,147322,128,11614,3301,88593,2135,104081,3428,192674,California
Kern,2021-03-28,4345,290055,3857,130631,474,147796,14,11628,2773,89809,1571,105652,2787,195461,California
Kern,2021-03-29,4201,294256,1634,132265,2289,150085,278,11906,2616,91126,1574,107226,2891,198352,California
Kern,2021-03-30,5537,299793,1825,134090,3328,153413,384,12290,3080,92136,2452,109678,3462,201814,California
Kern,2021-03-31,8125,307918,4284,138374,3195,156608,646,12936,4292,93253,3820,113498,4937,206751,California
Kern,2021-04-01,7628,315546,3645,142019,3685,160293,298,13234,4118,94172,3495,116993,4414,211165,California
Kern,2021-04-02,8154,323700,4200,146219,3349,163642,605,13839,4090,94814,4049,121042,4691,215856,California
Kern,2021-04-03,5716,329416,3418,149637,2115,165757,183,14022,2626,94539,3083,124125,2808,218664,California
Kern,2021-04-04,1330,330746,867,150504,379,166136,84,14106,546,94387,782,124907,630,219294,California
Kern,2021-04-05,5326,336072,2192,152696,2368,168504,766,14872,2886,95584,2430,127337,3627,222921,California
Kern,2021-04-06,7066,343138,2459,155155,3245,171749,1362,16234,3604,97107,3440,130777,4963,227884,California
Kern,2021-04-07,9281,352419,5404,160559,2922,174671,955,17189,4670,98138,4593,135370,5624,233508,California
Kern,2021-04-08,8594,361013,4757,165316,2934,177605,903,18092,3926,98316,4645,140015,4823,238331,California
Kern,2021-04-09,10136,371149,5093,170409,4060,181665,983,19075,4457,98098,5655,145670,5437,243768,California
Kern,2021-04-10,6523,377672,3425,173834,1859,183524,1239,20314,2295,97405,4220,149890,3527,247295,California
Kern,2021-04-11,3762,381434,2888,176722,356,183880,518,20832,1429,97027,2322,152212,1944,249239,California
Kern,2021-04-12,4376,385810,984,177706,2422,186302,970,21802,1577,96789,2784,154996,2546,251785,California
Kern,2021-04-13,4272,390082,1409,179115,2838,189140,25,21827,2128,96808,2135,157131,2154,253939,California
Kern,2021-04-14,6026,396108,2963,182078,3041,192181,22,21849,3066,96950,2945,160076,3087,257026,California
Kern,2021-04-15,5254,401362,2462,184540,2790,194971,2,21851,2535,96783,2704,162780,2537,259563,California
Kern,2021-04-16,7244,408606,3437,187977,3806,198777,1,21852,3082,95726,4141,166921,3084,262647,California
Kern,2021-04-17,5893,414499,3854,191831,2039,200816,0,21852,2257,94360,3624,170545,2258,264905,California
Kern,2021-04-18,3703,418202,3466,195297,237,201053,0,21852,1082,92828,2614,173159,1082,265987,California
Kern,2021-04-19,3800,422002,1724,197021,2075,203128,1,21853,1442,91931,2339,175498,1442,267429,California
Kern,2021-04-20,4311,426313,1545,198566,2765,205893,1,21854,1668,90969,2632,178130,1670,269099,California
Kern,2021-04-21,5849,432162,3120,201686,2724,208617,5,21859,2246,89635,3584,181714,2250,271349,California
Kern,2021-04-22,4780,436942,2311,203997,2469,211086,0,21859,1769,88414,2991,184705,1770,273119,California
Kern,2021-04-23,6043,442985,2936,206933,3106,214192,1,21860,2000,86407,4009,188714,2002,275121,California
Kern,2021-04-24,3930,446915,2729,209662,1191,215383,10,21870,1482,85467,2432,191146,1492,276613,California
Kern,2021-04-25,1341,448256,1063,210725,278,215661,0,21870,772,85675,564,191710,772,277385,California
Kern,2021-04-26,3771,452027,1817,212542,1902,217563,52,21922,1041,84050,2720,194430,1095,278480,California
Kern,2021-04-27,4635,456662,2277,214819,2257,219820,101,22023,1413,82352,3209,197639,1511,279991,California
Kern,2021-04-28,6244,462906,3672,218491,2449,222269,123,22146,1781,79803,4450,202089,1901,281892,California
Kern,2021-04-29,5506,468412,3062,221553,2344,224613,100,22246,1634,77686,3852,205941,1735,283627,California
Kern,2021-04-30,5575,473987,3118,224671,2299,226912,158,22404,1624,75529,3938,209879,1781,285408,California
Kern,2021-05-01,2568,476555,1796,226467,713,227625,59,22463,956,74937,1606,211485,1014,286422,California
Kern,2021-05-02,1885,478440,1601,228068,263,227888,21,22484,695,74468,1185,212670,716,287138,California
Kern,2021-05-03,2425,480865,951,229019,1343,229231,131,22615,752,73694,1659,214329,885,288023,California
Kern,2021-05-04,3527,484392,1228,230247,2193,231424,106,22721,1234,72753,2279,216608,1338,289361,California
Kern,2021-05-05,4128,488520,2128,232375,1849,233273,151,22872,1358,71505,2756,219364,1508,290869,California
Kern,2021-05-06,3525,492045,1566,233941,1817,235090,142,23014,1084,70308,2422,221786,1225,292094,California
Kern,2021-05-07,4549,496594,2281,236222,2095,237185,173,23187,1276,68507,3248,225034,1447,293541,California
Kern,2021-05-08,2850,499444,1798,238020,937,238122,115,23302,896,67576,1941,226975,1010,294551,California
Kern,2021-05-09,1299,500743,1124,239144,145,238267,30,23332,450,67214,842,227817,480,295031,California
Kern,2021-05-10,2147,502890,810,239954,1240,239507,97,23429,620,66420,1509,229326,715,295746,California
Kern,2021-05-11,2551,505441,870,240824,1558,241065,123,23552,927,65855,1616,230942,1051,296797,California
Kern,2021-05-12,3429,508870,1375,242199,1906,242971,148,23700,1073,64730,2346,233288,1221,298018,California
Kern,2021-05-13,3176,512046,1663,243862,1370,244341,143,23843,1469,64642,1697,234985,1609,299627,California
Kern,2021-05-14,3471,515517,2135,245997,1160,245501,176,24019,1554,64471,1900,236885,1729,301356,California
Kern,2021-05-15,1800,517317,1292,247289,476,245977,32,24051,904,64517,890,237775,936,302292,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,416,3286,270,2045,146,1241,0,0,324,2385,92,506,324,2891,California
Kings,2021-01-14,210,3496,32,2077,178,1419,0,0,200,2565,21,527,201,3092,California
Kings,2021-01-15,418,3914,30,2107,388,1807,0,0,406,2959,12,539,406,3498,California
Kings,2021-01-16,31,3945,12,2119,19,1826,0,0,30,2988,1,540,30,3528,California
Kings,2021-01-17,9,3954,6,2125,3,1829,0,0,7,2993,2,542,7,3535,California
Kings,2021-01-18,172,4126,40,2165,132,1961,0,0,146,3113,26,568,146,3681,California
Kings,2021-01-19,378,4504,159,2324,219,2180,0,0,249,3233,129,697,249,3930,California
Kings,2021-01-20,237,4741,146,2470,91,2271,0,0,127,3255,105,802,127,4057,California
Kings,2021-01-21,190,4931,35,2505,155,2426,0,0,174,3411,18,820,174,4231,California
Kings,2021-01-22,126,5057,40,2545,86,2512,0,0,126,3532,5,825,126,4357,California
Kings,2021-01-23,26,5083,14,2559,12,2524,0,0,20,3546,6,831,20,4377,California
Kings,2021-01-24,4,5087,4,2563,0,2524,0,0,2,3546,2,833,2,4379,California
Kings,2021-01-25,124,5211,26,2589,98,2622,0,0,90,3602,34,867,90,4469,California
Kings,2021-01-26,154,5365,35,2624,119,2741,0,0,115,3678,39,906,115,4584,California
Kings,2021-01-27,319,5684,34,2658,285,3026,0,0,249,3858,69,975,249,4833,California
Kings,2021-01-28,326,6010,46,2704,280,3306,0,0,271,4074,55,1030,271,5104,California
Kings,2021-01-29,86,6096,26,2730,60,3366,0,0,69,4126,17,1047,69,5173,California
Kings,2021-01-30,1556,7652,31,2761,1525,4891,0,0,1553,5678,3,1050,1555,6728,California
Kings,2021-02-01,199,7851,64,2825,135,5026,0,0,72,5625,125,1175,72,6800,California
Kings,2021-02-02,232,8083,14,2839,218,5244,0,0,82,5558,149,1324,82,6882,California
Kings,2021-02-03,357,8440,191,3030,166,5410,0,0,201,5604,155,1479,201,7083,California
Kings,2021-02-04,396,8836,99,3129,297,5707,0,0,198,5605,197,1676,198,7281,California
Kings,2021-02-05,258,9094,15,3144,243,5950,0,0,101,5551,155,1831,101,7382,California
Kings,2021-02-06,61,9155,10,3154,51,6001,0,0,28,5546,33,1864,28,7410,California
Kings,2021-02-07,5,9160,3,3157,2,6003,0,0,3,5547,2,1866,3,7413,California
Kings,2021-02-08,171,9331,29,3186,142,6145,0,0,68,5512,103,1969,68,7481,California
Kings,2021-02-09,253,9584,57,3243,196,6341,0,0,110,5481,141,2110,110,7591,California
Kings,2021-02-10,286,9870,113,3356,173,6514,0,0,169,5533,117,2227,169,7760,California
Kings,2021-02-11,430,10300,65,3421,365,6879,0,0,316,5736,113,2340,316,8076,California
Kings,2021-02-12,623,10923,36,3457,587,7466,0,0,347,5808,275,2615,347,8423,California
Kings,2021-02-13,104,11027,6,3463,98,7564,0,0,78,5860,26,2641,78,8501,California
Kings,2021-02-14,102,11129,4,3467,98,7662,0,0,94,5946,8,2649,94,8595,California
Kings,2021-02-15,246,11375,5,3472,241,7903,0,0,137,5975,108,2757,137,8732,California
Kings,2021-02-16,486,11861,33,3505,453,8356,0,0,251,5992,234,2991,251,8983,California
Kings,2021-02-17,380,12241,23,3528,357,8713,0,0,243,6099,137,3128,244,9227,California
Kings,2021-02-18,155,12396,23,3551,132,8845,0,0,98,6140,57,3185,98,9325,California
Kings,2021-02-19,159,12555,24,3575,135,8980,0,0,103,6190,53,3238,103,9428,California
Kings,2021-02-20,171,12726,40,3615,131,9111,0,0,134,6287,37,3275,134,9562,California
Kings,2021-02-21,3,12729,2,3617,1,9112,0,0,3,6290,0,3275,3,9565,California
Kings,2021-02-22,110,12839,19,3636,91,9203,0,0,51,6282,59,3334,51,9616,California
Kings,2021-02-23,296,13135,69,3705,227,9430,0,0,179,6344,117,3451,179,9795,California
Kings,2021-02-24,592,13727,154,3859,438,9868,0,0,380,6512,212,3663,380,10175,California
Kings,2021-02-25,667,14394,115,3974,552,10420,0,0,449,6745,216,3879,449,10624,California
Kings,2021-02-26,658,15052,129,4103,529,10949,0,0,596,7279,62,3941,596,11220,California
Kings,2021-02-27,1499,16551,62,4165,1437,12386,0,0,564,6909,934,4875,564,11784,California
Kings,2021-02-28,1171,17722,597,4762,574,12960,0,0,674,7089,494,5369,674,12458,California
Kings,2021-03-01,261,17983,80,4842,181,13141,0,0,216,7260,45,5414,216,12674,California
Kings,2021-03-02,475,18458,209,5051,266,13407,0,0,425,7636,50,5464,426,13100,California
Kings,2021-03-03,630,19088,304,5355,326,13733,0,0,440,7888,188,5652,440,13540,California
Kings,2021-03-04,718,19806,342,5697,376,14109,0,0,622,8415,96,5748,623,14163,California
Kings,2021-03-05,1059,20865,349,6046,701,14810,9,9,942,9250,117,5865,952,15115,California
Kings,2021-03-06,511,21376,184,6230,314,15124,13,22,481,9714,30,5895,494,15609,California
Kings,2021-03-07,365,21741,224,6454,137,15261,4,26,357,10067,8,5903,361,15970,California
Kings,2021-03-08,370,22111,96,6550,221,15482,53,79,262,10273,108,6011,314,16284,California
Kings,2021-03-09,524,22635,239,6789,230,15712,55,134,417,10640,106,6117,473,16757,California
Kings,2021-03-10,506,23141,125,6914,290,16002,91,225,322,10869,183,6300,412,17169,California
Kings,2021-03-11,1023,24164,305,7219,608,16610,110,335,618,11194,403,6703,728,17897,California
Kings,2021-03-12,1359,25523,441,7660,824,17434,94,429,958,11848,400,7103,1054,18951,California
Kings,2021-03-13,670,26193,331,7991,295,17729,44,473,544,12311,126,7229,589,19540,California
Kings,2021-03-14,671,26864,101,8092,184,17913,386,859,200,12426,471,7700,586,20126,California
Kings,2021-03-15,703,27567,266,8358,322,18235,115,974,466,12773,236,7936,583,20709,California
Kings,2021-03-16,1039,28606,438,8796,540,18775,61,1035,703,13201,336,8272,764,21473,California
Kings,2021-03-17,1089,29695,417,9213,611,19386,61,1096,770,13720,319,8591,838,22311,California
Kings,2021-03-18,1100,30795,466,9679,412,19798,222,1318,768,14382,331,8922,993,23304,California
