county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-19,949,31744,468,10147,396,20194,85,1403,731,14993,218,9140,829,24133,California
Kings,2021-03-20,624,32368,255,10402,338,20532,31,1434,450,15309,172,9312,488,24621,California
Kings,2021-03-21,1400,33768,1085,11487,304,20836,11,1445,846,15612,554,9866,857,25478,California
Kings,2021-03-22,450,34218,203,11690,164,21000,83,1528,276,15801,174,10040,363,25841,California
Kings,2021-03-23,899,35117,493,12183,343,21343,63,1591,576,16122,321,10361,642,26483,California
Kings,2021-03-24,923,36040,479,12662,421,21764,23,1614,512,16249,410,10771,537,27020,California
Kings,2021-03-25,894,36934,445,13107,423,22187,26,1640,447,16277,445,11216,473,27493,California
Kings,2021-03-26,1282,38216,374,13481,823,23010,85,1725,530,16144,747,11963,614,28107,California
Kings,2021-03-27,616,38832,245,13726,359,23369,12,1737,169,15880,445,12408,181,28288,California
Kings,2021-03-28,549,39381,478,14204,64,23433,7,1744,342,16030,207,12615,357,28645,California
Kings,2021-03-29,459,39840,202,14406,196,23629,61,1805,251,16135,206,12821,311,28956,California
Kings,2021-03-30,842,40682,463,14869,341,23970,38,1843,420,16172,421,13242,458,29414,California
Kings,2021-03-31,740,41422,374,15243,302,24272,64,1907,416,16335,317,13559,480,29894,California
Kings,2021-04-01,758,42180,380,15623,295,24567,83,1990,342,16350,410,13969,425,30319,California
Kings,2021-04-02,985,43165,430,16053,433,25000,122,2112,390,16271,590,14559,511,30830,California
Kings,2021-04-03,475,43640,330,16383,137,25137,8,2120,161,16133,308,14867,170,31000,California
Kings,2021-04-04,156,43796,82,16465,68,25205,6,2126,43,16070,112,14979,49,31049,California
Kings,2021-04-05,1045,44841,323,16788,472,25677,250,2376,233,15741,811,15790,482,31531,California
Kings,2021-04-06,1188,46029,448,17236,433,26110,307,2683,292,15447,893,16683,599,32130,California
Kings,2021-04-07,1340,47369,641,17877,514,26624,185,2868,415,15125,922,17605,600,32730,California
Kings,2021-04-08,1590,48959,626,18503,713,27337,251,3119,361,14515,1222,18827,612,33342,California
Kings,2021-04-09,1143,50102,538,19041,428,27765,177,3296,242,14032,899,19726,416,33758,California
Kings,2021-04-10,589,50691,327,19368,160,27925,102,3398,177,13901,410,20136,279,34037,California
Kings,2021-04-11,328,51019,74,19442,248,28173,6,3404,196,13971,132,20268,202,34239,California
Kings,2021-04-12,697,51716,310,19752,187,28360,200,3604,190,13855,506,20774,390,34629,California
Kings,2021-04-13,896,52612,508,20260,388,28748,0,3604,296,13557,599,21373,301,34930,California
Kings,2021-04-14,1023,53635,566,20826,457,29205,0,3604,371,13277,652,22025,372,35302,California
Kings,2021-04-15,1048,54683,521,21347,526,29731,1,3605,466,13163,581,22606,467,35769,California
Kings,2021-04-16,765,55448,360,21707,405,30136,0,3605,266,12931,498,23104,266,36035,California
Kings,2021-04-17,457,55905,244,21951,213,30349,0,3605,200,12875,256,23360,200,36235,California
Kings,2021-04-18,550,56455,240,22191,310,30659,0,3605,69,12463,481,23841,69,36304,California
Kings,2021-04-19,526,56981,289,22480,237,30896,0,3605,287,12513,237,24078,287,36591,California
Kings,2021-04-20,732,57713,442,22922,290,31186,0,3605,245,12272,486,24564,245,36836,California
Kings,2021-04-21,636,58349,304,23226,332,31518,0,3605,220,12082,410,24974,220,37056,California
Kings,2021-04-22,550,58899,276,23502,274,31792,0,3605,201,11938,346,25320,202,37258,California
Kings,2021-04-23,664,59563,290,23792,374,32166,0,3605,330,11937,331,25651,330,37588,California
Kings,2021-04-24,246,59809,178,23970,67,32233,1,3606,122,11937,123,25774,123,37711,California
Kings,2021-04-25,195,60004,176,24146,19,32252,0,3606,159,12060,36,25810,159,37870,California
Kings,2021-04-26,295,60299,153,24299,139,32391,3,3609,184,12137,110,25920,187,38057,California
Kings,2021-04-27,399,60698,178,24477,202,32593,19,3628,166,12090,232,26152,185,38242,California
Kings,2021-04-28,505,61203,253,24730,232,32825,20,3648,265,12135,240,26392,285,38527,California
Kings,2021-04-29,285,61488,112,24842,162,32987,11,3659,133,12129,150,26542,144,38671,California
Kings,2021-04-30,366,61854,163,25005,186,33173,17,3676,152,12087,211,26753,169,38840,California
Kings,2021-05-01,229,62083,166,25171,53,33226,10,3686,74,12018,153,26906,84,38924,California
Kings,2021-05-02,168,62251,146,25317,22,33248,0,3686,126,12102,42,26948,126,39050,California
Kings,2021-05-03,469,62720,255,25572,201,33449,13,3699,122,11891,346,27294,135,39185,California
Kings,2021-05-04,509,63229,255,25827,234,33683,20,3719,158,11718,351,27645,178,39363,California
Kings,2021-05-05,535,63764,276,26103,239,33922,20,3739,134,11471,401,28046,154,39517,California
Kings,2021-05-06,533,64297,264,26367,246,34168,23,3762,121,11205,410,28456,144,39661,California
Kings,2021-05-07,366,64663,211,26578,141,34309,14,3776,148,11152,215,28671,162,39823,California
Kings,2021-05-08,229,64892,166,26744,52,34361,11,3787,74,11082,155,28826,85,39908,California
Kings,2021-05-09,193,65085,64,26808,129,34490,0,3787,40,10969,153,28979,40,39948,California
Kings,2021-05-10,331,65416,254,27062,67,34557,10,3797,113,10875,216,29195,122,40070,California
Kings,2021-05-11,366,65782,228,27290,111,34668,27,3824,115,10767,251,29446,143,40213,California
Kings,2021-05-12,355,66137,128,27418,214,34882,13,3837,149,10724,205,29651,162,40375,California
Kings,2021-05-13,363,66500,136,27554,222,35104,5,3842,148,10662,215,29866,153,40528,California
Kings,2021-05-14,255,66755,152,27706,74,35178,29,3871,130,10696,123,29989,157,40685,California
Kings,2021-05-15,96,66851,49,27755,37,35215,10,3881,25,10660,71,30060,35,40720,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,636,6265,83,2495,553,3770,0,0,576,4442,60,912,576,5354,California
Lake,2021-01-30,554,6819,44,2539,510,4280,0,0,548,4984,6,918,548,5902,California
Lake,2021-01-31,14,6833,8,2547,6,4286,0,0,12,4994,2,920,12,5914,California
Lake,2021-02-01,179,7012,18,2565,161,4447,0,0,166,5147,13,933,166,6080,California
Lake,2021-02-02,563,7575,151,2716,412,4859,0,0,397,5378,166,1099,397,6477,California
Lake,2021-02-03,445,8020,33,2749,412,5271,0,0,340,5613,105,1204,340,6817,California
Lake,2021-02-04,119,8139,68,2817,51,5322,0,0,72,5638,47,1251,72,6889,California
Lake,2021-02-05,379,8518,70,2887,309,5631,0,0,288,5837,89,1340,288,7177,California
Lake,2021-02-06,276,8794,41,2928,235,5866,0,0,265,6091,11,1351,265,7442,California
Lake,2021-02-07,2,8796,1,2929,1,5867,0,0,2,6093,0,1351,2,7444,California
Lake,2021-02-08,279,9075,207,3136,72,5939,0,0,159,6132,120,1471,159,7603,California
Lake,2021-02-09,345,9420,25,3161,320,6259,0,0,301,6390,43,1514,301,7904,California
Lake,2021-02-10,352,9772,54,3215,298,6557,0,0,274,6586,78,1592,274,8178,California
Lake,2021-02-11,174,9946,18,3233,156,6713,0,0,58,6528,116,1708,58,8236,California
Lake,2021-02-12,376,10322,29,3262,347,7060,0,0,288,6730,87,1795,289,8525,California
Lake,2021-02-13,247,10569,7,3269,240,7300,0,0,236,6955,11,1806,236,8761,California
Lake,2021-02-14,20,10589,5,3274,15,7315,0,0,6,6947,14,1820,6,8767,California
Lake,2021-02-15,172,10761,13,3287,159,7474,0,0,8,6792,163,1983,8,8775,California
Lake,2021-02-16,423,11184,23,3310,400,7874,0,0,176,6721,247,2230,176,8951,California
Lake,2021-02-17,351,11535,54,3364,297,8171,0,0,70,6511,280,2510,70,9021,California
Lake,2021-02-18,457,11992,69,3433,388,8559,0,0,114,6282,343,2853,114,9135,California
Lake,2021-02-19,418,12410,25,3458,393,8952,0,0,93,6050,325,3178,93,9228,California
Lake,2021-02-20,294,12704,60,3518,234,9186,0,0,251,6259,42,3220,251,9479,California
Lake,2021-02-21,6,12710,6,3524,0,9186,0,0,0,6253,6,3226,0,9479,California
Lake,2021-02-22,140,12850,23,3547,117,9303,0,0,43,6199,97,3323,43,9522,California
Lake,2021-02-23,214,13064,14,3561,200,9503,0,0,28,6041,186,3509,28,9550,California
Lake,2021-02-24,955,14019,377,3938,578,10081,0,0,416,5919,538,4047,416,9966,California
Lake,2021-02-25,732,14751,465,4403,267,10348,0,0,472,6134,257,4304,472,10438,California
Lake,2021-02-26,995,15746,304,4707,691,11039,0,0,350,5842,642,4946,350,10788,California
Lake,2021-02-27,411,16157,98,4805,313,11352,0,0,328,6087,83,5029,328,11116,California
Lake,2021-02-28,18,16175,12,4817,6,11358,0,0,10,6089,8,5037,10,11126,California
Lake,2021-03-01,595,16770,53,4870,542,11900,0,0,442,6378,153,5190,442,11568,California
Lake,2021-03-02,745,17515,18,4888,727,12627,0,0,289,6211,456,5646,289,11857,California
Lake,2021-03-03,358,17873,195,5083,163,12790,0,0,135,6123,223,5869,135,11992,California
Lake,2021-03-04,578,18451,509,5592,69,12859,0,0,561,6667,17,5886,561,12553,California
Lake,2021-03-05,1036,19487,40,5632,996,13855,0,0,174,5983,858,6744,174,12727,California
Lake,2021-03-06,34,19521,9,5641,24,13879,1,1,21,5992,13,6757,22,12749,California
Lake,2021-03-07,7,19528,5,5646,2,13881,0,1,4,5993,3,6760,4,12753,California
Lake,2021-03-08,339,19867,267,5913,63,13944,9,10,299,6261,40,6800,308,13061,California
Lake,2021-03-09,915,20782,29,5942,869,14813,17,27,393,6150,521,7321,410,13471,California
Lake,2021-03-10,203,20985,60,6002,130,14943,13,40,135,6230,68,7389,148,13619,California
Lake,2021-03-11,583,21568,47,6049,62,15005,474,514,48,6217,535,7924,522,14141,California
Lake,2021-03-12,851,22419,202,6251,625,15630,24,538,362,6115,488,8412,386,14527,California
Lake,2021-03-13,277,22696,21,6272,20,15650,236,774,16,6106,260,8672,251,14778,California
Lake,2021-03-14,11,22707,2,6274,9,15659,0,774,7,6109,4,8676,7,14785,California
Lake,2021-03-15,642,23349,14,6288,611,16270,17,791,483,6450,159,8835,500,15285,California
Lake,2021-03-16,1113,24462,834,7122,262,16532,17,808,446,6249,663,9498,462,15747,California
Lake,2021-03-17,248,24710,121,7243,105,16637,22,830,92,6207,156,9654,114,15861,California
Lake,2021-03-18,748,25458,373,7616,338,16975,37,867,372,6240,375,10029,408,16269,California
Lake,2021-03-19,580,26038,313,7929,247,17222,20,887,473,6627,106,10135,493,16762,California
Lake,2021-03-20,248,26286,8,7937,237,17459,3,890,29,6442,217,10352,32,16794,California
Lake,2021-03-21,16,26302,11,7948,4,17463,1,891,11,6449,5,10357,12,16806,California
Lake,2021-03-22,325,26627,245,8193,66,17529,14,905,239,6616,86,10443,253,17059,California
Lake,2021-03-23,419,27046,21,8214,385,17914,13,918,353,6917,65,10508,366,17425,California
Lake,2021-03-24,413,27459,61,8275,344,18258,8,926,317,7148,95,10603,326,17751,California
Lake,2021-03-25,660,28119,469,8744,185,18443,6,932,175,6844,485,11088,181,17932,California
Lake,2021-03-26,68,28187,33,8777,34,18477,1,933,44,6865,24,11112,45,17977,California
Lake,2021-03-27,309,28496,7,8784,299,18776,3,936,17,6595,290,11402,20,17997,California
Lake,2021-03-28,17,28513,8,8792,9,18785,0,936,11,6600,6,11408,11,18008,California
Lake,2021-03-29,899,29412,268,9060,629,19414,2,938,193,6091,704,12112,195,18203,California
Lake,2021-03-30,452,29864,303,9363,147,19561,2,940,366,6374,85,12197,368,18571,California
Lake,2021-03-31,582,30446,60,9423,522,20083,0,940,417,6634,157,12354,417,18988,California
Lake,2021-04-01,424,30870,219,9642,193,20276,12,952,179,6583,242,12596,191,19179,California
Lake,2021-04-02,221,31091,41,9683,152,20428,28,980,98,6586,123,12719,126,19305,California
Lake,2021-04-03,32,31123,6,9689,23,20451,3,983,13,6583,19,12738,16,19321,California
Lake,2021-04-04,20,31143,11,9700,7,20458,2,985,15,6595,5,12743,17,19338,California
Lake,2021-04-05,638,31781,70,9770,549,21007,19,1004,399,6776,236,12979,417,19755,California
Lake,2021-04-06,475,32256,16,9786,433,21440,26,1030,302,6932,172,13151,328,20083,California
Lake,2021-04-07,517,32773,56,9842,410,21850,51,1081,350,7168,165,13316,401,20484,California
Lake,2021-04-08,597,33370,486,10328,45,21895,66,1147,102,6844,492,13808,168,20652,California
Lake,2021-04-09,281,33651,39,10367,173,22068,69,1216,47,6729,231,14039,116,20768,California
Lake,2021-04-10,251,33902,14,10381,13,22081,224,1440,9,6720,242,14281,233,21001,California
Lake,2021-04-11,22,33924,17,10398,3,22084,2,1442,7,6714,15,14296,9,21010,California
Lake,2021-04-12,1069,34993,232,10630,804,22888,33,1475,248,6175,820,15116,281,21291,California
Lake,2021-04-13,179,35172,109,10739,70,22958,0,1475,53,6102,126,15242,53,21344,California
Lake,2021-04-14,612,35784,38,10777,574,23532,0,1475,548,6587,63,15305,548,21892,California
Lake,2021-04-15,640,36424,192,10969,448,23980,0,1475,331,6609,309,15614,331,22223,California
Lake,2021-04-16,263,36687,29,10998,233,24213,1,1476,73,6494,189,15803,74,22297,California
Lake,2021-04-17,41,36728,12,11010,29,24242,0,1476,31,6515,10,15813,31,22328,California
Lake,2021-04-18,8,36736,5,11015,3,24245,0,1476,0,6507,8,15821,0,22328,California
Lake,2021-04-19,295,37031,38,11053,257,24502,0,1476,245,6702,50,15871,245,22573,California
Lake,2021-04-20,692,37723,278,11331,414,24916,0,1476,113,6238,578,16449,114,22687,California
Lake,2021-04-21,532,38255,64,11395,468,25384,0,1476,204,6114,328,16777,204,22891,California
Lake,2021-04-22,461,38716,50,11445,411,25795,0,1476,314,6282,146,16923,314,23205,California
Lake,2021-04-23,113,38829,58,11503,55,25850,0,1476,67,6303,46,16969,67,23272,California
Lake,2021-04-24,53,38882,9,11512,44,25894,0,1476,39,6328,14,16983,39,23311,California
Lake,2021-04-25,35,38917,18,11530,17,25911,0,1476,23,6339,12,16995,23,23334,California
Lake,2021-04-26,286,39203,78,11608,207,26118,1,1477,83,6220,203,17198,84,23418,California
Lake,2021-04-27,240,39443,22,11630,200,26318,18,1495,82,6162,158,17356,100,23518,California
Lake,2021-04-28,507,39950,47,11677,445,26763,15,1510,117,5905,388,17744,131,23649,California
Lake,2021-04-29,212,40162,83,11760,113,26876,16,1526,115,5939,97,17841,131,23780,California
Lake,2021-04-30,289,40451,46,11806,212,27088,31,1557,150,5981,139,17980,181,23961,California
Lake,2021-05-01,47,40498,26,11832,19,27107,2,1559,32,6000,15,17995,34,23995,California
Lake,2021-05-02,18,40516,9,11841,8,27115,1,1560,9,6001,9,18004,10,24005,California
Lake,2021-05-03,409,40925,26,11867,348,27463,35,1595,63,5754,345,18349,98,24103,California
Lake,2021-05-04,405,41330,216,12083,141,27604,48,1643,125,5648,279,18628,173,24276,California
Lake,2021-05-05,631,41961,45,12128,574,28178,12,1655,89,5208,540,19168,100,24376,California
Lake,2021-05-06,141,42102,19,12147,93,28271,29,1684,72,5239,69,19237,100,24476,California
Lake,2021-05-07,164,42266,28,12175,116,28387,20,1704,103,5303,59,19296,123,24599,California
Lake,2021-05-08,43,42309,8,12183,35,28422,0,1704,36,5332,7,19303,36,24635,California
Lake,2021-05-09,17,42326,2,12185,10,28432,5,1709,10,5340,7,19310,15,24650,California
Lake,2021-05-10,243,42569,12,12197,204,28636,27,1736,58,5241,184,19494,85,24735,California
Lake,2021-05-11,193,42762,27,12224,151,28787,15,1751,117,5298,76,19570,133,24868,California
Lake,2021-05-12,542,43304,33,12257,490,29277,19,1770,57,4888,485,20055,75,24943,California
Lake,2021-05-13,301,43605,61,12318,229,29506,11,1781,71,4742,228,20283,82,25025,California
Lake,2021-05-14,185,43790,45,12363,129,29635,11,1792,119,4807,65,20348,130,25155,California
Lake,2021-05-15,24,43814,7,12370,15,29650,2,1794,12,4809,12,20360,14,25169,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,1,188,14,24,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,194,406,53,241,141,165,0,0,194,406,0,0,194,406,California
Lassen,2021-01-06,95,501,44,285,51,216,0,0,87,486,8,8,88,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,161,843,18,352,143,491,0,0,146,748,15,48,146,796,California
Lassen,2021-01-14,163,1006,18,370,145,636,0,0,151,887,12,60,151,947,California
Lassen,2021-01-15,33,1039,6,376,27,663,0,0,33,920,0,60,33,980,California
Lassen,2021-01-16,34,1073,33,409,1,664,0,0,34,954,0,60,34,1014,California
Lassen,2021-01-17,1,1074,0,409,1,665,0,0,1,955,0,60,1,1015,California
Lassen,2021-01-18,5,1079,2,411,3,668,0,0,4,958,1,61,4,1019,California
Lassen,2021-01-19,185,1264,36,447,149,817,0,0,157,1087,28,89,157,1176,California
Lassen,2021-01-20,188,1452,100,547,88,905,0,0,105,1124,68,157,105,1281,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1227,18,175,121,1402,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1238,10,185,21,1423,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1240,0,185,2,1425,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1241,0,185,1,1426,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1252,0,185,11,1437,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,87,1855,35,705,52,1150,0,0,69,1421,18,207,69,1628,California
Lassen,2021-01-28,85,1940,15,720,70,1220,0,0,84,1504,1,208,84,1712,California
Lassen,2021-01-29,23,1963,7,727,16,1236,0,0,22,1525,1,209,22,1734,California
Lassen,2021-02-01,62,2025,4,731,58,1294,0,0,36,1535,26,235,36,1770,California
Lassen,2021-02-02,177,2202,12,743,165,1459,0,0,44,1446,133,368,44,1814,California
Lassen,2021-02-03,96,2298,21,764,75,1534,0,0,51,1452,45,413,51,1865,California
Lassen,2021-02-04,112,2410,15,779,97,1631,0,0,63,1466,49,462,63,1928,California
Lassen,2021-02-05,65,2475,12,791,53,1684,0,0,23,1447,42,504,23,1951,California
Lassen,2021-02-06,69,2544,34,825,35,1719,0,0,36,1451,32,536,36,1987,California
Lassen,2021-02-07,2,2546,2,827,0,1719,0,0,2,1453,0,536,2,1989,California
Lassen,2021-02-08,44,2590,4,831,40,1759,0,0,18,1445,26,562,18,2007,California
Lassen,2021-02-09,129,2719,8,839,121,1880,0,0,50,1416,79,641,50,2057,California
Lassen,2021-02-10,184,2903,21,860,163,2043,0,0,76,1384,108,749,76,2133,California
Lassen,2021-02-11,184,3087,16,876,168,2211,0,0,80,1361,103,852,80,2213,California
Lassen,2021-02-12,42,3129,11,887,31,2242,0,0,14,1347,28,880,14,2227,California
Lassen,2021-02-13,12,3141,3,890,9,2251,0,0,10,1355,2,882,10,2237,California
Lassen,2021-02-14,13,3154,0,890,13,2264,0,0,12,1366,1,883,12,2249,California
Lassen,2021-02-15,21,3175,2,892,19,2283,0,0,17,1379,4,887,17,2266,California
Lassen,2021-02-16,192,3367,4,896,188,2471,0,0,31,1251,159,1046,31,2297,California
Lassen,2021-02-17,183,3550,94,990,89,2560,0,0,10,1088,173,1219,10,2307,California
Lassen,2021-02-18,80,3630,22,1012,58,2618,0,0,20,1048,60,1279,20,2327,California
Lassen,2021-02-19,82,3712,62,1074,20,2638,0,0,18,1002,64,1343,18,2345,California
Lassen,2021-02-20,8,3720,0,1074,8,2646,0,0,6,1006,2,1345,6,2351,California
Lassen,2021-02-21,22,3742,2,1076,20,2666,0,0,18,1020,4,1349,18,2369,California
Lassen,2021-02-22,24,3766,10,1086,14,2680,0,0,6,1008,18,1367,6,2375,California
Lassen,2021-02-23,153,3919,10,1096,143,2823,0,0,41,937,112,1479,41,2416,California
Lassen,2021-02-24,165,4084,16,1112,149,2972,0,0,107,987,57,1536,107,2523,California
Lassen,2021-02-25,156,4240,19,1131,137,3109,0,0,99,1029,57,1593,99,2622,California
Lassen,2021-02-26,73,4313,16,1147,57,3166,0,0,36,1028,37,1630,36,2658,California
Lassen,2021-02-27,8,4321,7,1154,1,3167,0,0,3,1026,5,1635,3,2661,California
Lassen,2021-02-28,6,4327,1,1155,5,3172,0,0,3,1026,3,1638,3,2664,California
Lassen,2021-03-01,42,4369,4,1159,38,3210,0,0,8,1001,33,1671,8,2672,California
Lassen,2021-03-02,106,4475,8,1167,98,3308,0,0,80,1055,26,1697,80,2752,California
Lassen,2021-03-03,170,4645,12,1179,158,3466,0,0,113,1111,57,1754,113,2865,California
Lassen,2021-03-04,150,4795,17,1196,133,3599,0,0,100,1162,49,1803,100,2965,California
Lassen,2021-03-05,47,4842,7,1203,17,3616,23,23,11,1160,36,1839,34,2999,California
Lassen,2021-03-06,55,4897,4,1207,29,3645,22,45,5,1137,50,1889,27,3026,California
Lassen,2021-03-07,56,4953,1,1208,0,3645,55,100,1,1138,55,1944,56,3082,California
Lassen,2021-03-08,89,5042,2,1210,7,3652,80,180,3,1135,86,2030,83,3165,California
Lassen,2021-03-09,137,5179,11,1221,109,3761,17,197,88,1192,49,2079,106,3271,California
Lassen,2021-03-10,175,5354,10,1231,163,3924,2,199,79,1178,95,2174,81,3352,California
Lassen,2021-03-11,185,5539,16,1247,162,4086,7,206,113,1229,69,2243,120,3472,California
Lassen,2021-03-12,35,5574,18,1265,13,4099,4,210,12,1222,23,2266,16,3488,California
Lassen,2021-03-13,49,5623,0,1265,3,4102,46,256,1,1220,48,2314,46,3534,California
Lassen,2021-03-14,14,5637,2,1267,11,4113,1,257,2,1211,12,2326,3,3537,California
Lassen,2021-03-15,33,5670,2,1269,31,4144,0,257,16,1210,17,2343,16,3553,California
Lassen,2021-03-16,93,5763,2,1271,85,4229,6,263,74,1271,19,2362,80,3633,California
Lassen,2021-03-17,1083,6846,9,1280,1069,5298,5,268,1064,2321,19,2381,1069,4702,California
Lassen,2021-03-18,95,6941,9,1289,85,5383,1,269,81,2389,14,2395,82,4784,California
Lassen,2021-03-19,17,6958,11,1300,2,5385,4,273,7,2390,10,2405,11,4795,California
Lassen,2021-03-20,29,6987,3,1303,23,5408,3,276,22,2408,7,2412,25,4820,California
Lassen,2021-03-21,34,7021,0,1303,34,5442,0,276,14,2403,19,2431,14,4834,California
Lassen,2021-03-22,57,7078,1,1304,56,5498,0,276,54,2454,3,2434,54,4888,California
