county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-23,119,7197,11,1315,107,5605,1,277,67,2470,52,2486,68,4956,California
Lassen,2021-03-24,213,7410,13,1328,199,5804,1,278,107,2473,105,2591,108,5064,California
Lassen,2021-03-25,153,7563,22,1350,131,5935,0,278,70,2460,83,2674,70,5134,California
Lassen,2021-03-26,78,7641,13,1363,26,5961,39,317,19,2459,58,2732,57,5191,California
Lassen,2021-03-27,20,7661,4,1367,1,5962,15,332,3,2460,17,2749,18,5209,California
Lassen,2021-03-28,18,7679,3,1370,5,5967,10,342,4,2460,14,2763,14,5223,California
Lassen,2021-03-29,52,7731,0,1370,27,5994,25,367,20,2474,31,2794,45,5268,California
Lassen,2021-03-30,198,7929,10,1380,163,6157,25,392,51,2403,147,2941,76,5344,California
Lassen,2021-03-31,146,8075,12,1392,112,6269,22,414,62,2403,84,3025,84,5428,California
Lassen,2021-04-01,165,8240,15,1407,131,6400,19,433,48,2354,116,3141,67,5495,California
Lassen,2021-04-02,29,8269,4,1411,3,6403,22,455,2,2351,27,3168,24,5519,California
Lassen,2021-04-03,12,8281,0,1411,2,6405,10,465,0,2349,12,3180,10,5529,California
Lassen,2021-04-04,7,8288,2,1413,0,6405,5,470,1,2349,6,3186,6,5535,California
Lassen,2021-04-05,22,8310,4,1417,11,6416,7,477,11,2356,11,3197,18,5553,California
Lassen,2021-04-06,184,8494,9,1426,145,6561,30,507,53,2308,131,3328,83,5636,California
Lassen,2021-04-07,135,8629,6,1432,92,6653,37,544,32,2276,103,3431,71,5707,California
Lassen,2021-04-08,168,8797,9,1441,103,6756,56,600,32,2232,132,3563,88,5795,California
Lassen,2021-04-09,52,8849,6,1447,11,6767,35,635,9,2233,42,3605,43,5838,California
Lassen,2021-04-10,9,8858,0,1447,2,6769,7,642,0,2232,8,3613,7,5845,California
Lassen,2021-04-11,5,8863,2,1449,0,6769,3,645,2,2234,3,3616,5,5850,California
Lassen,2021-04-12,30,8893,2,1451,15,6784,13,658,2,2221,28,3644,15,5865,California
Lassen,2021-04-13,129,9022,6,1457,123,6907,0,658,40,2173,88,3732,40,5905,California
Lassen,2021-04-14,987,10009,16,1473,971,7878,0,658,51,1289,935,4667,51,5956,California
Lassen,2021-04-15,147,10156,14,1487,133,8011,0,658,19,1180,128,4795,19,5975,California
Lassen,2021-04-16,11,10167,4,1491,7,8018,0,658,5,1179,6,4801,5,5980,California
Lassen,2021-04-17,23,10190,2,1493,21,8039,0,658,3,1162,20,4821,3,5983,California
Lassen,2021-04-18,5,10195,2,1495,3,8042,0,658,2,1161,3,4824,2,5985,California
Lassen,2021-04-19,33,10228,0,1495,33,8075,0,658,17,1162,16,4840,17,6002,California
Lassen,2021-04-20,138,10366,7,1502,131,8206,0,658,52,1128,86,4926,52,6054,California
Lassen,2021-04-21,163,10529,10,1512,153,8359,0,658,32,1031,129,5055,32,6086,California
Lassen,2021-04-22,102,10631,16,1528,86,8445,0,658,33,995,69,5124,33,6119,California
Lassen,2021-04-23,28,10659,3,1531,25,8470,0,658,22,1011,6,5130,22,6141,California
Lassen,2021-04-24,10,10669,6,1537,4,8474,0,658,4,1009,6,5136,4,6145,California
Lassen,2021-04-25,5,10674,0,1537,4,8478,1,659,3,1011,2,5138,4,6149,California
Lassen,2021-04-26,42,10716,1,1538,37,8515,4,663,9,991,33,5171,13,6162,California
Lassen,2021-04-27,122,10838,10,1548,109,8624,3,666,70,1012,52,5223,73,6235,California
Lassen,2021-04-28,84,10922,8,1556,74,8698,2,668,31,992,53,5276,33,6268,California
Lassen,2021-04-29,67,10989,7,1563,57,8755,3,671,22,973,44,5320,25,6293,California
Lassen,2021-04-30,11,11000,7,1570,1,8756,3,674,3,971,8,5328,6,6299,California
Lassen,2021-05-01,4,11004,0,1570,3,8759,1,675,3,974,1,5329,4,6303,California
Lassen,2021-05-02,12,11016,8,1578,4,8763,0,675,8,978,4,5333,8,6311,California
Lassen,2021-05-03,19,11035,1,1579,11,8774,7,682,4,974,15,5348,11,6322,California
Lassen,2021-05-04,72,11107,4,1583,60,8834,8,690,20,950,52,5400,28,6350,California
Lassen,2021-05-05,81,11188,4,1587,67,8901,10,700,26,932,54,5454,36,6386,California
Lassen,2021-05-06,84,11272,21,1608,41,8942,22,722,24,918,60,5514,46,6432,California
Lassen,2021-05-07,47,11319,32,1640,10,8952,5,727,39,954,8,5522,44,6476,California
Lassen,2021-05-08,11,11330,0,1640,5,8957,6,733,4,957,7,5529,10,6486,California
Lassen,2021-05-09,3,11333,1,1641,0,8957,2,735,0,956,3,5532,2,6488,California
Lassen,2021-05-10,13,11346,1,1642,9,8966,3,738,7,960,6,5538,10,6498,California
Lassen,2021-05-11,70,11416,1,1643,60,9026,9,747,19,937,51,5589,28,6526,California
Lassen,2021-05-12,41,11457,4,1647,32,9058,5,752,12,925,29,5618,17,6543,California
Lassen,2021-05-13,33,11490,8,1655,20,9078,5,757,11,919,22,5640,16,6559,California
Lassen,2021-05-14,7,11497,1,1656,3,9081,3,760,1,917,6,5646,4,6563,California
Lassen,2021-05-15,4,11501,2,1658,1,9082,1,761,1,916,3,5649,2,6565,California
Los Angeles,2020-12-15,393,393,393,393,0,0,0,0,393,393,0,0,393,393,California
Los Angeles,2020-12-16,3364,3757,3364,3757,0,0,0,0,3364,3757,0,0,3364,3757,California
Los Angeles,2020-12-17,10239,13996,10239,13996,0,0,0,0,10240,13997,0,0,10240,13997,California
Los Angeles,2020-12-18,14528,28524,14505,28501,23,23,0,0,14528,28525,0,0,14528,28525,California
Los Angeles,2020-12-19,7230,35754,7222,35723,8,31,0,0,7231,35756,0,0,7231,35756,California
Los Angeles,2020-12-20,4596,40350,4588,40311,8,39,0,0,4598,40354,0,0,4598,40354,California
Los Angeles,2020-12-21,13705,54055,13690,54001,15,54,0,0,13705,54058,1,1,13705,54059,California
Los Angeles,2020-12-22,11530,65585,11149,65150,381,435,0,0,11531,65588,1,2,11531,65590,California
Los Angeles,2020-12-23,11896,77481,10139,75289,1757,2192,0,0,11897,77485,0,2,11897,77487,California
Los Angeles,2020-12-24,7023,84504,4256,79545,2767,4959,0,0,7026,84511,0,2,7026,84513,California
Los Angeles,2020-12-25,525,85029,419,79964,106,5065,0,0,525,85036,0,2,525,85038,California
Los Angeles,2020-12-26,2527,87556,2180,82144,347,5412,0,0,2527,87562,1,3,2527,87565,California
Los Angeles,2020-12-27,1761,89317,1028,83172,733,6145,0,0,1761,89323,0,3,1761,89326,California
Los Angeles,2020-12-28,10298,99615,6388,89560,3910,10055,0,0,10296,99618,1,4,10296,99622,California
Los Angeles,2020-12-29,11605,111220,6082,95642,5523,15578,0,0,11607,111225,0,4,11607,111229,California
Los Angeles,2020-12-30,14873,126093,8092,103734,6781,22359,0,0,14872,126097,0,4,14872,126101,California
Los Angeles,2020-12-31,7944,134037,2758,106492,5186,27545,0,0,7941,134036,2,6,7941,134042,California
Los Angeles,2021-01-01,1007,135044,273,106765,734,28279,0,0,1007,135043,0,6,1007,135049,California
Los Angeles,2021-01-02,4474,139518,1662,108427,2812,31091,0,0,4474,139517,0,6,4474,139523,California
Los Angeles,2021-01-03,952,140470,217,108644,735,31826,0,0,951,140467,1,7,951,140474,California
Los Angeles,2021-01-04,12721,153191,4890,113534,7831,39657,0,0,12706,153170,3,10,12706,153180,California
Los Angeles,2021-01-05,16060,169251,7092,120626,8968,48625,0,0,14156,165453,1877,1887,14160,167340,California
Los Angeles,2021-01-06,22698,191949,12083,132709,10615,59240,0,0,17102,177035,5528,7415,17110,184450,California
Los Angeles,2021-01-07,29387,221336,15822,148531,13565,72805,0,0,18871,185450,10470,17885,18885,203335,California
Los Angeles,2021-01-08,33137,254473,17911,166442,15226,88031,0,0,20905,194158,12206,30091,20914,224249,California
Los Angeles,2021-01-09,12380,266853,7086,173528,5294,93325,0,0,7507,196800,4871,34962,7513,231762,California
Los Angeles,2021-01-10,4682,271535,3633,177161,1049,94374,0,0,1949,196017,2733,37695,1950,233712,California
Los Angeles,2021-01-11,25826,297361,16267,193428,9559,103933,0,0,14879,199968,10937,48632,14888,248600,California
Los Angeles,2021-01-12,29258,326619,16099,209527,13159,117092,0,0,19118,208976,10122,58754,19130,267730,California
Los Angeles,2021-01-13,29291,355910,15649,225176,13642,130734,0,0,20342,220391,8932,67686,20347,288077,California
Los Angeles,2021-01-14,29307,385217,12757,237933,16550,147284,0,0,23790,238694,5497,73183,23800,311877,California
Los Angeles,2021-01-15,33842,419059,12381,250314,21461,168745,0,0,30263,265411,3554,76737,30271,342148,California
Los Angeles,2021-01-16,17571,436630,4970,255284,12601,181346,0,0,15794,279440,1769,78506,15798,357946,California
Los Angeles,2021-01-17,5199,441829,2315,257599,2884,184230,0,0,4952,284148,246,78752,4954,362900,California
Los Angeles,2021-01-18,15600,457429,10074,267673,5526,189756,0,0,10892,290347,4695,83447,10894,373794,California
Los Angeles,2021-01-19,38520,495949,20622,288295,17898,207654,0,0,30715,313309,7764,91211,30726,404520,California
Los Angeles,2021-01-20,45879,541828,24001,312296,21878,229532,0,0,38382,344234,7467,98678,38392,442912,California
Los Angeles,2021-01-21,48771,590599,22484,334780,26287,255819,0,0,44491,384523,4216,102894,44505,487417,California
Los Angeles,2021-01-22,48023,638622,22304,357084,25719,281538,0,0,44589,425733,3389,106283,44599,532016,California
Los Angeles,2021-01-23,33997,672619,15721,372805,18276,299814,0,0,31942,455665,2022,108305,31954,563970,California
Los Angeles,2021-01-24,15749,688368,12222,385027,3527,303341,0,0,15201,470327,540,108845,15202,579172,California
Los Angeles,2021-01-25,38949,727317,16610,401637,22339,325680,0,0,30332,492087,8588,117433,30348,609520,California
Los Angeles,2021-01-26,49349,776666,24522,426159,24827,350507,0,0,41141,525075,8173,125606,41161,650681,California
Los Angeles,2021-01-27,48610,825276,25862,452021,22748,373255,0,0,39356,555335,9116,134722,39376,690057,California
Los Angeles,2021-01-28,48695,873971,23168,475189,25527,398782,0,0,40260,587296,8313,143035,40274,730331,California
Los Angeles,2021-01-29,49321,923292,25436,500625,23885,422667,0,0,39246,616837,9721,152756,39262,769593,California
Los Angeles,2021-01-30,30038,953330,15433,516058,14605,437272,0,0,25880,638640,4081,156837,25884,795477,California
Los Angeles,2021-01-31,13039,966369,10396,526454,2643,439915,0,0,12106,649831,919,157756,12110,807587,California
Los Angeles,2021-02-01,38166,1004535,16300,542754,21866,461781,0,0,27828,667364,10305,168061,27838,835425,California
Los Angeles,2021-02-02,44290,1048825,17921,560675,26369,488150,0,0,32078,687277,12168,180229,32081,867506,California
Los Angeles,2021-02-03,52203,1101028,19610,580285,32593,520743,0,0,37282,709887,14678,194907,37288,904794,California
Los Angeles,2021-02-04,57254,1158282,20748,601033,36506,557249,0,0,39100,731154,17847,212754,39114,943908,California
Los Angeles,2021-02-05,61339,1219621,21149,622182,40190,597439,0,0,39376,748994,21545,234299,39385,983293,California
Los Angeles,2021-02-06,35590,1255211,13369,635551,22221,619660,0,0,27137,767777,8377,242676,27160,1010453,California
Los Angeles,2021-02-07,10873,1266084,8448,643999,2425,622085,0,0,8466,773858,2392,245068,8473,1018926,California
Los Angeles,2021-02-08,46826,1312910,21583,665582,25243,647328,0,0,30629,788428,16061,261129,30631,1049557,California
Los Angeles,2021-02-09,55852,1368762,24630,690212,31222,678550,0,0,28389,789438,27386,288515,28396,1077953,California
Los Angeles,2021-02-10,66975,1435737,29457,719669,37518,716068,0,0,30847,784548,35747,324262,30857,1108810,California
Los Angeles,2021-02-11,58281,1494018,31134,750803,27147,743215,0,0,28202,783118,29636,353898,28206,1137016,California
Los Angeles,2021-02-12,59676,1553694,29916,780719,29760,772975,0,0,26014,775829,33319,387217,26030,1163046,California
Los Angeles,2021-02-13,33849,1587543,19663,800382,14186,787161,0,0,15501,773106,18262,405479,15539,1178585,California
Los Angeles,2021-02-14,21928,1609471,15007,815389,6921,794082,0,0,8809,768860,13058,418537,8812,1187397,California
Los Angeles,2021-02-15,32793,1642264,15940,831329,16853,810935,0,0,18028,772194,14700,433237,18034,1205431,California
Los Angeles,2021-02-16,64244,1706508,32631,863960,31613,842548,0,0,30011,768077,34140,467377,30023,1235454,California
Los Angeles,2021-02-17,64832,1771340,34532,898492,30300,872848,0,0,26592,756612,38064,505441,26599,1262053,California
Los Angeles,2021-02-18,68542,1839882,34825,933317,33717,906565,0,0,28690,745649,39664,545105,28701,1290754,California
Los Angeles,2021-02-19,58245,1898127,35990,969307,22255,928820,0,0,28585,744691,29557,574662,28599,1319353,California
Los Angeles,2021-02-20,32822,1930949,23882,993189,8940,937760,0,0,15767,743464,17002,591664,15775,1335128,California
Los Angeles,2021-02-21,16838,1947787,15177,1008366,1661,939421,0,0,8531,743737,8261,599925,8534,1343662,California
Los Angeles,2021-02-22,34384,1982171,25015,1033381,9369,948790,0,0,17757,744951,16554,616479,17768,1361430,California
Los Angeles,2021-02-23,53762,2035933,22822,1056203,30940,979730,0,0,21155,733621,32496,648975,21166,1382596,California
Los Angeles,2021-02-24,64368,2100301,28460,1084663,35908,1015638,0,0,28326,726096,35869,684844,28344,1410940,California
Los Angeles,2021-02-25,73976,2174277,33815,1118478,40161,1055799,0,0,38922,730137,34894,719738,38935,1449875,California
Los Angeles,2021-02-26,83553,2257830,38652,1157130,44901,1100700,0,0,47969,742799,35338,755076,48000,1497875,California
Los Angeles,2021-02-27,58825,2316655,25118,1182248,33703,1134403,4,4,30035,744219,28642,783718,30062,1527937,California
Los Angeles,2021-02-28,26859,2343514,18533,1200781,8325,1142728,1,5,18833,755155,7904,791622,18840,1546777,California
Los Angeles,2021-03-01,55726,2399240,31228,1232009,24476,1167204,22,27,33755,767139,21808,813430,33792,1580569,California
Los Angeles,2021-03-02,71163,2470403,31599,1263608,39562,1206766,2,29,43492,783096,27548,840978,43505,1624074,California
Los Angeles,2021-03-03,83033,2553436,41684,1305292,41339,1248105,10,39,52236,804730,30634,871612,52268,1676342,California
Los Angeles,2021-03-04,89824,2643260,45813,1351105,44000,1292105,11,50,56474,828063,33170,904782,56503,1732845,California
Los Angeles,2021-03-05,88188,2731448,42750,1393855,45409,1337514,29,79,58850,857822,29153,933935,58912,1791757,California
Los Angeles,2021-03-06,66269,2797717,33312,1427167,31139,1368653,1818,1897,42639,878801,23481,957416,44460,1836217,California
Los Angeles,2021-03-07,25783,2823500,19377,1446544,5599,1374252,807,2704,19864,893576,5891,963307,20666,1856883,California
Los Angeles,2021-03-08,51547,2875047,26741,1473285,22858,1397110,1948,4652,38759,921599,12681,975988,40704,1897587,California
Los Angeles,2021-03-09,69120,2944167,26566,1499851,39277,1436387,3277,7929,41311,938524,27654,1003642,44579,1942166,California
Los Angeles,2021-03-10,79470,3023637,37419,1537270,37182,1473569,4869,12798,49756,963568,29544,1033186,54588,1996754,California
Los Angeles,2021-03-11,92411,3116048,45022,1582292,40712,1514281,6677,19475,54116,986210,38110,1071296,60752,2057506,California
Los Angeles,2021-03-12,97477,3213525,43322,1625614,40324,1554605,13831,33306,56737,1016180,40548,1111844,70518,2128024,California
Los Angeles,2021-03-13,74071,3287596,34488,1660102,27685,1582290,11898,45204,44006,1042089,29950,1141794,55859,2183883,California
Los Angeles,2021-03-14,38116,3325712,25427,1685529,10225,1592515,2464,47668,25497,1057473,12556,1154350,27940,2211823,California
Los Angeles,2021-03-15,73659,3399371,35573,1721102,32753,1625268,5333,53001,44746,1078808,28721,1183071,50056,2261879,California
Los Angeles,2021-03-16,98533,3497904,42676,1763778,50090,1675358,5767,58768,64303,1114797,34043,1217114,70032,2331911,California
Los Angeles,2021-03-17,95809,3593713,43038,1806816,44559,1719917,8212,66980,64409,1156106,31204,1248318,72513,2404424,California
Los Angeles,2021-03-18,100215,3693928,47448,1854264,47559,1767476,5208,72188,63874,1189104,36071,1284389,69069,2473493,California
Los Angeles,2021-03-19,106841,3800769,55185,1909449,46977,1814453,4679,76867,66453,1220073,40118,1324507,71087,2544580,California
Los Angeles,2021-03-20,75152,3875921,36633,1946082,34005,1848458,4514,81381,52064,1253729,22907,1347414,56563,2601143,California
Los Angeles,2021-03-21,33603,3909524,24802,1970884,7956,1856414,845,82226,21815,1264714,11675,1359089,22660,2623803,California
Los Angeles,2021-03-22,69601,3979125,40630,2011514,26972,1883386,1999,84225,49425,1296204,19931,1379020,51421,2675224,California
Los Angeles,2021-03-23,94982,4074107,50950,2062464,40967,1924353,3065,87290,62886,1330284,31856,1410876,65936,2741160,California
Los Angeles,2021-03-24,103646,4177753,54789,2117253,45900,1970253,2957,90247,61513,1352914,41829,1452705,64459,2805619,California
Los Angeles,2021-03-25,108983,4286736,58038,2175291,47254,2017507,3691,93938,62438,1372752,46274,1498979,66112,2871731,California
Los Angeles,2021-03-26,113171,4399907,61492,2236783,47575,2065082,4104,98042,64158,1392242,48750,1547729,68240,2939971,California
Los Angeles,2021-03-27,82104,4482011,43014,2279797,36959,2102041,2131,100173,42930,1398369,38936,1586665,45063,2985034,California
Los Angeles,2021-03-28,40942,4522953,27388,2307185,12971,2115012,583,100756,20764,1399663,20052,1606717,21346,3006380,California
Los Angeles,2021-03-29,81544,4604497,45973,2353158,33971,2148983,1600,102356,46732,1413364,34626,1641343,48327,3054707,California
Los Angeles,2021-03-30,107144,4711641,50535,2403693,50848,2199831,5761,108117,65622,1443417,41304,1682647,71357,3126064,California
Los Angeles,2021-03-31,120313,4831954,60372,2464065,51423,2251254,8518,116635,70324,1472502,49717,1732364,78802,3204866,California
Los Angeles,2021-04-01,130865,4962819,61060,2525125,54946,2306200,14859,131494,71206,1499152,59381,1791745,86031,3290897,California
Los Angeles,2021-04-02,129114,5091933,57040,2582165,57150,2363350,14924,146418,69181,1523642,59620,1851365,84110,3375007,California
Los Angeles,2021-04-03,96633,5188566,44025,2626190,39531,2402881,13077,159495,48199,1536621,48265,1899630,61244,3436251,California
Los Angeles,2021-04-04,38998,5227564,20379,2646569,12026,2414907,6593,166088,16732,1537715,22197,1921827,23291,3459542,California
Los Angeles,2021-04-05,93348,5320912,44158,2690727,39044,2453951,10146,176234,44919,1544478,48244,1970071,55007,3514549,California
Los Angeles,2021-04-06,120297,5441209,56613,2747340,43522,2497473,20162,196396,55887,1556242,64181,2034252,75945,3590494,California
Los Angeles,2021-04-07,118953,5560162,54063,2801403,43960,2541433,20930,217326,54404,1567144,64317,2098569,75219,3665713,California
Los Angeles,2021-04-08,131477,5691639,57886,2859289,49678,2591111,23913,241239,59967,1579641,71249,2169818,83746,3749459,California
Los Angeles,2021-04-09,130134,5821773,56244,2915533,50098,2641209,23792,265031,56469,1586377,73393,2243211,80129,3829588,California
Los Angeles,2021-04-10,100680,5922453,42738,2958271,34042,2675251,23900,288931,37335,1584371,63130,2306341,61124,3890712,California
Los Angeles,2021-04-11,41607,5964060,22492,2980763,9601,2684852,9514,298445,14504,1581306,27034,2333375,23969,3914681,California
Los Angeles,2021-04-12,78409,6042469,38324,3019087,33815,2718667,6270,304715,32633,1574572,45583,2378958,38849,3953530,California
Los Angeles,2021-04-13,116739,6159208,58733,3077820,57584,2776251,422,305137,61818,1582107,54711,2433669,62246,4015776,California
Los Angeles,2021-04-14,117054,6276262,58786,3136606,58139,2834390,129,305266,63549,1592518,53264,2486933,63675,4079451,California
Los Angeles,2021-04-15,129124,6405386,69764,3206370,59190,2893580,170,305436,74087,1611855,54784,2541717,74121,4153572,California
Los Angeles,2021-04-16,128489,6533875,68272,3274642,60077,2953657,140,305576,67941,1619569,60301,2602018,68015,4221587,California
Los Angeles,2021-04-17,96741,6630616,50610,3325252,46106,2999763,25,305601,55042,1633119,41515,2643533,55065,4276652,California
Los Angeles,2021-04-18,33783,6664399,22400,3347652,11382,3011145,1,305602,18653,1636714,15064,2658597,18659,4295311,California
Los Angeles,2021-04-19,74501,6738900,39554,3387206,34937,3046082,10,305612,33349,1629093,40989,2699586,33368,4328679,California
Los Angeles,2021-04-20,101267,6840167,49757,3436963,51491,3097573,19,305631,50361,1628784,50690,2750276,50381,4379060,California
Los Angeles,2021-04-21,108853,6949020,52462,3489425,56202,3153775,189,305820,48486,1617385,60076,2810352,48677,4427737,California
Los Angeles,2021-04-22,114363,7063383,59031,3548456,55298,3209073,34,305854,50220,1603795,63849,2874201,50259,4477996,California
Los Angeles,2021-04-23,113290,7176673,62160,3610616,51112,3260185,18,305872,53973,1598749,59037,2933238,53991,4531987,California
Los Angeles,2021-04-24,87546,7264219,56289,3666905,31231,3291416,26,305898,48832,1609110,38504,2971742,48865,4580852,California
Los Angeles,2021-04-25,37762,7301981,25093,3691998,12664,3304080,5,305903,20407,1612261,17261,2989003,20412,4601264,California
Los Angeles,2021-04-26,68929,7370910,37100,3729098,31382,3335462,447,306350,33975,1611908,34770,3023773,34417,4635681,California
Los Angeles,2021-04-27,85966,7456876,41648,3770746,42640,3378102,1678,308028,32800,1593453,52925,3076698,34470,4670151,California
Los Angeles,2021-04-28,84270,7541146,40763,3811509,41496,3419598,2011,310039,32843,1577129,51170,3127868,34846,4704997,California
Los Angeles,2021-04-29,90571,7631717,45302,3856811,43165,3462763,2104,312143,32111,1553212,58133,3186001,34216,4739213,California
Los Angeles,2021-04-30,98363,7730080,48863,3905674,47132,3509895,2368,314511,35786,1529127,62227,3248228,38142,4777355,California
Los Angeles,2021-05-01,74699,7804779,42070,3947744,31136,3541031,1493,316004,28283,1512700,46198,3294426,29771,4807126,California
Los Angeles,2021-05-02,27903,7832682,17898,3965642,9274,3550305,731,316735,10093,1505819,17703,3312129,10822,4817948,California
Los Angeles,2021-05-03,60191,7892873,29607,3995249,28427,3578732,2157,318892,21166,1490319,38810,3350939,23310,4841258,California
Los Angeles,2021-05-04,84888,7977761,46810,4042059,35878,3614610,2200,321092,25947,1459794,58660,3409599,28135,4869393,California
Los Angeles,2021-05-05,87720,8065481,51266,4093325,34133,3648743,2321,323413,23923,1422519,63510,3473109,26235,4895628,California
Los Angeles,2021-05-06,95206,8160687,57584,4150909,35167,3683910,2455,325868,22695,1375501,72153,3545262,25135,4920763,California
Los Angeles,2021-05-07,94387,8255074,56308,4207217,35756,3719666,2323,328191,25609,1334958,68456,3613718,27913,4948676,California
Los Angeles,2021-05-08,63105,8318179,41651,4248868,19846,3739512,1608,329799,17025,1307958,45624,3659342,18624,4967300,California
Los Angeles,2021-05-09,23698,8341877,17889,4266757,5079,3744591,730,330529,6057,1297306,17435,3676777,6783,4974083,California
Los Angeles,2021-05-10,47830,8389707,25192,4291949,20815,3765406,1823,332352,14295,1280179,33237,3710014,16110,4990193,California
Los Angeles,2021-05-11,66173,8455880,35622,4327571,28594,3794000,1957,334309,16845,1249864,49098,3759112,18783,5008976,California
Los Angeles,2021-05-12,65236,8521116,35468,4363039,27853,3821853,1915,336224,18347,1223500,46610,3805722,20246,5029222,California
Los Angeles,2021-05-13,66618,8587734,40577,4403616,24628,3846481,1413,337637,23387,1205379,42912,3848634,24791,5054013,California
Los Angeles,2021-05-14,67415,8655149,43139,4446755,22848,3869329,1428,339065,22878,1185363,44312,3892946,24296,5078309,California
Los Angeles,2021-05-15,47523,8702672,36256,4483011,10342,3879671,925,339990,16967,1172843,30412,3923358,17892,5096201,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,218,942,86,578,132,364,0,0,218,942,0,0,218,942,California
Madera,2020-12-31,200,1142,80,658,120,484,0,0,200,1142,0,0,200,1142,California
Madera,2021-01-01,1,1143,1,659,0,484,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,692,56,540,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,697,0,540,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,762,64,604,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,905,136,740,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,932,157,897,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1045,283,1180,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1117,346,1526,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1131,23,1549,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1145,3,1552,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1334,48,1600,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,391,3325,158,1492,233,1833,0,0,285,2787,106,269,285,3056,California
Madera,2021-01-13,185,3510,91,1583,94,1927,0,0,129,2861,56,325,130,3186,California
