county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-14,554,4064,82,1665,472,2399,0,0,520,3347,34,359,520,3706,California
Madera,2021-01-15,599,4663,160,1825,439,2838,0,0,578,3904,21,380,578,4284,California
Madera,2021-01-16,382,5045,47,1872,335,3173,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1887,320,3493,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1948,16,3509,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,575,6032,139,2087,436,3945,0,0,544,5109,31,462,545,5571,California
Madera,2021-01-20,235,6267,80,2167,155,4100,0,0,207,5289,27,489,207,5778,California
Madera,2021-01-21,238,6505,131,2298,107,4207,0,0,205,5463,31,520,205,5983,California
Madera,2021-01-22,257,6762,83,2381,174,4381,0,0,243,5692,14,534,243,6226,California
Madera,2021-01-23,100,6862,52,2433,48,4429,0,0,76,5744,24,558,76,6302,California
Madera,2021-01-24,101,6963,82,2515,19,4448,0,0,78,5799,23,581,78,6380,California
Madera,2021-01-25,255,7218,124,2639,131,4579,0,0,141,5826,114,695,141,6521,California
Madera,2021-01-26,483,7701,189,2828,294,4873,0,0,294,5933,188,883,295,6816,California
Madera,2021-01-27,737,8438,63,2891,674,5547,0,0,600,6398,137,1020,602,7418,California
Madera,2021-01-28,543,8981,107,2998,436,5983,0,0,440,6735,103,1123,440,7858,California
Madera,2021-01-29,467,9448,95,3093,372,6355,0,0,412,7092,55,1178,412,8270,California
Madera,2021-01-30,505,9953,16,3109,489,6844,0,0,451,7489,54,1232,451,8721,California
Madera,2021-01-31,9,9962,6,3115,3,6847,0,0,8,7496,1,1233,8,8729,California
Madera,2021-02-01,331,10293,147,3262,184,7031,0,0,206,7577,125,1358,206,8935,California
Madera,2021-02-02,253,10546,88,3350,165,7196,0,0,162,7651,89,1447,163,9098,California
Madera,2021-02-03,595,11141,461,3811,134,7330,0,0,474,8007,119,1566,475,9573,California
Madera,2021-02-04,390,11531,122,3933,268,7598,0,0,113,7845,276,1842,114,9687,California
Madera,2021-02-05,975,12506,297,4230,678,8276,0,0,369,7614,601,2443,370,10057,California
Madera,2021-02-06,359,12865,324,4554,35,8311,0,0,320,7896,38,2481,320,10377,California
Madera,2021-02-07,35,12900,7,4561,28,8339,0,0,30,7921,5,2486,30,10407,California
Madera,2021-02-08,384,13284,308,4869,76,8415,0,0,270,8078,113,2599,270,10677,California
Madera,2021-02-09,480,13764,119,4988,361,8776,0,0,198,7998,279,2878,199,10876,California
Madera,2021-02-10,431,14195,149,5137,282,9058,0,0,325,8217,106,2984,325,11201,California
Madera,2021-02-11,936,15131,307,5444,629,9687,0,0,407,8097,528,3512,408,11609,California
Madera,2021-02-12,843,15974,120,5564,723,10410,0,0,311,7885,526,4038,314,11923,California
Madera,2021-02-13,484,16458,43,5607,441,10851,0,0,138,7680,345,4383,140,12063,California
Madera,2021-02-14,399,16857,75,5682,324,11175,0,0,137,7556,262,4645,138,12201,California
Madera,2021-02-15,244,17101,98,5780,146,11321,0,0,175,7663,68,4713,175,12376,California
Madera,2021-02-16,774,17875,183,5963,591,11912,0,0,229,7350,543,5256,230,12606,California
Madera,2021-02-17,610,18485,274,6237,336,12248,0,0,340,7427,265,5521,342,12948,California
Madera,2021-02-18,1299,19784,540,6777,759,13007,0,0,1120,8369,179,5700,1121,14069,California
Madera,2021-02-19,860,20644,544,7321,316,13323,0,0,718,8946,142,5842,719,14788,California
Madera,2021-02-20,1071,21715,980,8301,91,13414,0,0,999,9875,71,5913,1000,15788,California
Madera,2021-02-21,962,22677,819,9120,143,13557,0,0,957,10827,5,5918,957,16745,California
Madera,2021-02-22,909,23586,833,9953,76,13633,0,0,855,11628,54,5972,855,17600,California
Madera,2021-02-23,770,24356,497,10450,273,13906,0,0,543,11947,224,6196,543,18143,California
Madera,2021-02-24,906,25262,299,10749,607,14513,0,0,377,11796,528,6724,377,18520,California
Madera,2021-02-25,1017,26279,306,11055,711,15224,0,0,586,11953,429,7153,586,19106,California
Madera,2021-02-26,1074,27353,185,11240,889,16113,0,0,698,12277,374,7527,698,19804,California
Madera,2021-02-27,872,28225,245,11485,627,16740,0,0,449,12309,420,7947,452,20256,California
Madera,2021-02-28,189,28414,29,11514,160,16900,0,0,183,12486,6,7953,183,20439,California
Madera,2021-03-01,375,28789,120,11634,255,17155,0,0,195,12503,178,8131,195,20634,California
Madera,2021-03-02,656,29445,269,11903,387,17542,0,0,543,12934,113,8244,544,21178,California
Madera,2021-03-03,1331,30776,707,12610,624,18166,0,0,929,13488,399,8643,953,22131,California
Madera,2021-03-04,1181,31957,507,13117,674,18840,0,0,936,14181,246,8889,939,23070,California
Madera,2021-03-05,1330,33287,408,13525,909,19749,13,13,1065,15007,263,9152,1089,24159,California
Madera,2021-03-06,802,34089,621,14146,149,19898,32,45,484,15207,317,9469,517,24676,California
Madera,2021-03-07,153,34242,27,14173,104,20002,22,67,103,15282,50,9519,125,24801,California
Madera,2021-03-08,597,34839,336,14509,202,20204,59,126,304,15354,293,9812,365,25166,California
Madera,2021-03-09,457,35296,160,14669,263,20467,34,160,279,15499,176,9988,321,25487,California
Madera,2021-03-10,1136,36432,511,15180,547,21014,78,238,707,15860,425,10413,786,26273,California
Madera,2021-03-11,1661,38093,844,16024,485,21499,332,570,749,16042,910,11323,1092,27365,California
Madera,2021-03-12,1528,39621,777,16801,596,22095,155,725,752,16200,774,12097,932,28297,California
Madera,2021-03-13,1814,41435,1270,18071,346,22441,198,923,747,16097,1064,13161,961,29258,California
Madera,2021-03-14,583,42018,448,18519,102,22543,33,956,293,16136,287,13448,326,29584,California
Madera,2021-03-15,738,42756,222,18741,469,23012,47,1003,514,16501,221,13669,586,30170,California
Madera,2021-03-16,825,43581,422,19163,356,23368,47,1050,642,17027,180,13849,706,30876,California
Madera,2021-03-17,1416,44997,932,20095,421,23789,63,1113,862,17496,546,14395,1015,31891,California
Madera,2021-03-18,1875,46872,649,20744,1166,24955,60,1173,911,17594,957,15352,1055,32946,California
Madera,2021-03-19,1522,48394,587,21331,851,25806,84,1257,987,18202,529,15881,1137,34083,California
Madera,2021-03-20,1132,49526,772,22103,309,26115,51,1308,582,18335,548,16429,681,34764,California
Madera,2021-03-21,1073,50599,872,22975,156,26271,45,1353,357,18025,713,17142,403,35167,California
Madera,2021-03-22,1359,51958,851,23826,440,26711,68,1421,686,18151,670,17812,796,35963,California
Madera,2021-03-23,1396,53354,839,24665,466,27177,91,1512,734,18398,660,18472,907,36870,California
Madera,2021-03-24,908,54262,472,25137,405,27582,31,1543,603,18733,303,18775,638,37508,California
Madera,2021-03-25,1128,55390,492,25629,612,28194,24,1567,648,18949,469,19244,685,38193,California
Madera,2021-03-26,1441,56831,512,26141,797,28991,132,1699,674,18997,761,20005,809,39002,California
Madera,2021-03-27,831,57662,530,26671,279,29270,22,1721,373,18941,452,20457,396,39398,California
Madera,2021-03-28,420,58082,137,26808,222,29492,61,1782,230,19096,189,20646,344,39742,California
Madera,2021-03-29,681,58763,179,26987,475,29967,27,1809,489,19428,188,20834,520,40262,California
Madera,2021-03-30,1018,59781,562,27549,424,30391,32,1841,557,19560,458,21292,590,40852,California
Madera,2021-03-31,1322,61103,488,28037,699,31090,135,1976,446,19273,870,22162,583,41435,California
Madera,2021-04-01,1254,62357,540,28577,662,31752,52,2028,442,18960,807,22969,494,41929,California
Madera,2021-04-02,1538,63895,409,28986,1070,32822,59,2087,470,18434,1057,24026,531,42460,California
Madera,2021-04-03,885,64780,689,29675,176,32998,20,2107,386,18353,497,24523,416,42876,California
Madera,2021-04-04,187,64967,65,29740,120,33118,2,2109,88,18344,99,24622,90,42966,California
Madera,2021-04-05,737,65704,256,29996,423,33541,58,2167,341,18362,395,25017,413,43379,California
Madera,2021-04-06,1691,67395,878,30874,464,34005,349,2516,634,18288,1056,26073,982,44361,California
Madera,2021-04-07,1199,68594,371,31245,679,34684,149,2665,456,18158,740,26813,610,44971,California
Madera,2021-04-08,1696,70290,655,31900,784,35468,257,2922,567,17866,1122,27935,830,45801,California
Madera,2021-04-09,1619,71909,680,32580,790,36258,149,3071,938,18281,675,28610,1090,46891,California
Madera,2021-04-10,955,72864,679,33259,209,36467,67,3138,710,18813,246,28856,778,47669,California
Madera,2021-04-11,793,73657,641,33900,74,36541,78,3216,303,18705,487,29343,379,48048,California
Madera,2021-04-12,782,74439,270,34170,434,36975,78,3294,304,18610,478,29821,383,48431,California
Madera,2021-04-13,1231,75670,608,34778,582,37557,41,3335,725,18882,504,30325,776,49207,California
Madera,2021-04-14,1370,77040,845,35623,525,38082,0,3335,583,18682,789,31114,589,49796,California
Madera,2021-04-15,1140,78180,486,36109,653,38735,1,3336,453,18462,675,31789,455,50251,California
Madera,2021-04-16,1297,79477,532,36641,765,39500,0,3336,445,18067,841,32630,446,50697,California
Madera,2021-04-17,1262,80739,1063,37704,199,39699,0,3336,822,18449,440,33070,822,51519,California
Madera,2021-04-18,244,80983,207,37911,37,39736,0,3336,99,18404,144,33214,99,51618,California
Madera,2021-04-19,802,81785,236,38147,565,40301,1,3337,274,18157,522,33736,275,51893,California
Madera,2021-04-20,869,82654,427,38574,442,40743,0,3337,237,17767,629,34365,239,52132,California
Madera,2021-04-21,852,83506,445,39019,407,41150,0,3337,297,17511,555,34920,299,52431,California
Madera,2021-04-22,1058,84564,509,39528,549,41699,0,3337,392,17242,662,35582,393,52824,California
Madera,2021-04-23,962,85526,306,39834,655,42354,1,3338,348,16982,609,36191,349,53173,California
Madera,2021-04-24,703,86229,463,40297,240,42594,0,3338,281,16846,418,36609,282,53455,California
Madera,2021-04-25,265,86494,161,40458,101,42695,3,3341,118,16825,143,36752,122,53577,California
Madera,2021-04-26,516,87010,97,40555,413,43108,6,3347,111,16539,403,37155,117,53694,California
Madera,2021-04-27,567,87577,268,40823,278,43386,21,3368,304,16603,262,37417,326,54020,California
Madera,2021-04-28,472,88049,196,41019,257,43643,19,3387,235,16621,235,37652,253,54273,California
Madera,2021-04-29,518,88567,240,41259,251,43894,27,3414,253,16643,258,37910,280,54553,California
Madera,2021-04-30,919,89486,503,41762,400,44294,16,3430,261,16267,653,38563,277,54830,California
Madera,2021-05-01,958,90444,865,42627,80,44374,13,3443,390,16102,568,39131,403,55233,California
Madera,2021-05-02,398,90842,350,42977,44,44418,4,3447,149,16006,249,39380,153,55386,California
Madera,2021-05-03,504,91346,202,43179,262,44680,40,3487,102,15749,399,39779,142,55528,California
Madera,2021-05-04,873,92219,428,43607,405,45085,40,3527,212,15340,661,40440,252,55780,California
Madera,2021-05-05,992,93211,471,44078,462,45547,59,3586,273,14955,717,41157,332,56112,California
Madera,2021-05-06,689,93900,243,44321,415,45962,31,3617,153,14608,531,41688,184,56296,California
Madera,2021-05-07,804,94704,279,44600,504,46466,21,3638,193,14215,606,42294,213,56509,California
Madera,2021-05-08,967,95671,755,45355,202,46668,10,3648,187,13633,779,43073,197,56706,California
Madera,2021-05-09,145,95816,19,45374,115,46783,11,3659,34,13568,110,43183,45,56751,California
Madera,2021-05-10,342,96158,73,45447,257,47040,12,3671,101,13441,240,43423,113,56864,California
Madera,2021-05-11,515,96673,176,45623,331,47371,8,3679,163,13262,350,43773,171,57035,California
Madera,2021-05-12,465,97138,217,45840,212,47583,36,3715,117,13068,347,44120,153,57188,California
Madera,2021-05-13,478,97616,287,46127,161,47744,30,3745,155,12933,320,44440,185,57373,California
Madera,2021-05-14,384,98000,190,46317,181,47925,13,3758,161,12886,221,44661,174,57547,California
Madera,2021-05-15,416,98416,382,46699,27,47952,7,3765,265,13008,150,44811,272,57819,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,261,370,261,370,0,0,0,0,261,370,0,0,261,370,California
Marin,2020-12-18,373,743,373,743,0,0,0,0,373,743,0,0,373,743,California
Marin,2020-12-19,348,1091,347,1090,1,1,0,0,348,1091,0,0,348,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,17,5016,7,3052,10,1964,0,0,17,5016,0,0,17,5016,California
Marin,2021-01-02,108,5124,102,3154,6,1970,0,0,108,5124,0,0,108,5124,California
Marin,2021-01-03,54,5178,36,3190,18,1988,0,0,51,5175,0,0,51,5175,California
Marin,2021-01-04,296,5474,192,3382,104,2092,0,0,295,5469,1,1,295,5470,California
Marin,2021-01-05,369,5843,222,3604,147,2239,0,0,326,5752,43,44,326,5796,California
Marin,2021-01-06,819,6662,318,3922,501,2740,0,0,641,6215,178,222,641,6437,California
Marin,2021-01-07,890,7552,503,4425,387,3127,0,0,543,6411,347,569,543,6980,California
Marin,2021-01-08,970,8522,514,4939,456,3583,0,0,594,6630,375,944,594,7574,California
Marin,2021-01-09,620,9142,224,5163,396,3979,0,0,488,6986,132,1076,488,8062,California
Marin,2021-01-10,129,9271,100,5263,29,4008,0,0,55,6967,74,1150,55,8117,California
Marin,2021-01-11,468,9739,326,5589,142,4150,0,0,248,6997,220,1370,250,8367,California
Marin,2021-01-12,936,10675,540,6129,396,4546,0,0,569,7202,364,1734,569,8936,California
Marin,2021-01-13,1177,11852,499,6628,678,5224,0,0,939,7903,238,1972,939,9875,California
Marin,2021-01-14,1068,12920,318,6946,750,5974,0,0,918,8673,148,2120,918,10793,California
Marin,2021-01-15,1157,14077,354,7300,803,6777,0,0,1027,9572,129,2249,1028,11821,California
Marin,2021-01-16,1121,15198,914,8214,207,6984,0,0,1047,10545,74,2323,1047,12868,California
Marin,2021-01-17,1232,16430,1113,9327,119,7103,0,0,1203,11723,28,2351,1206,14074,California
Marin,2021-01-18,360,16790,159,9486,201,7304,0,0,309,11981,51,2402,309,14383,California
Marin,2021-01-19,1154,17944,912,10398,242,7546,0,0,982,12792,171,2573,982,15365,California
Marin,2021-01-20,1792,19736,1210,11608,582,8128,0,0,1062,13135,719,3292,1062,16427,California
Marin,2021-01-21,1687,21423,1062,12670,625,8753,0,0,1333,14119,351,3643,1335,17762,California
Marin,2021-01-22,1700,23123,1088,13758,612,9365,0,0,1532,15483,168,3811,1532,19294,California
Marin,2021-01-23,1844,24967,1342,15100,502,9867,0,0,1755,17150,88,3899,1755,21049,California
Marin,2021-01-24,615,25582,166,15266,449,10316,0,0,583,17701,32,3931,583,21632,California
Marin,2021-01-25,1129,26711,229,15495,900,11216,0,0,694,17961,435,4366,695,22327,California
Marin,2021-01-26,1505,28216,783,16278,722,11938,0,0,1130,18717,374,4740,1130,23457,California
Marin,2021-01-27,1714,29930,886,17164,828,12766,0,0,1352,19710,360,5100,1353,24810,California
Marin,2021-01-28,2080,32010,1071,18235,1009,13775,0,0,1816,21264,263,5363,1817,26627,California
Marin,2021-01-29,2195,34205,1446,19681,749,14524,0,0,1990,23062,193,5556,1991,28618,California
Marin,2021-01-30,1721,35926,906,20587,815,15339,0,0,1642,24626,79,5635,1643,30261,California
Marin,2021-01-31,458,36384,321,20908,137,15476,0,0,432,25032,26,5661,432,30693,California
Marin,2021-02-01,1092,37476,417,21325,675,16151,0,0,893,25727,199,5860,894,31587,California
Marin,2021-02-02,1352,38828,464,21789,888,17039,0,0,722,25830,619,6479,722,32309,California
Marin,2021-02-03,1782,40610,431,22220,1351,18390,0,0,1256,26561,525,7004,1256,33565,California
Marin,2021-02-04,1540,42150,513,22733,1027,19417,0,0,937,26898,600,7604,937,34502,California
Marin,2021-02-05,2181,44331,684,23417,1497,20914,0,0,1343,27407,834,8438,1343,35845,California
Marin,2021-02-06,1427,45758,851,24268,576,21490,0,0,605,27191,821,9259,605,36450,California
Marin,2021-02-07,1290,47048,1008,25276,282,21772,0,0,488,26878,801,10060,488,36938,California
Marin,2021-02-08,1521,48569,754,26030,767,22539,0,0,726,26811,793,10853,726,37664,California
Marin,2021-02-09,1781,50350,1122,27152,659,23198,0,0,835,26700,946,11799,835,38499,California
Marin,2021-02-10,2340,52690,1493,28645,847,24045,0,0,1217,26797,1121,12920,1218,39717,California
Marin,2021-02-11,2872,55562,1646,30291,1226,25271,0,0,1452,26838,1414,14334,1455,41172,California
Marin,2021-02-12,3064,58626,1540,31831,1524,26795,0,0,1563,26903,1498,15832,1563,42735,California
Marin,2021-02-13,2338,60964,1243,33074,1095,27890,0,0,1130,26827,1206,17038,1130,43865,California
Marin,2021-02-14,812,61776,302,33376,510,28400,0,0,719,27454,93,17131,720,44585,California
Marin,2021-02-15,1215,62991,355,33731,860,29260,0,0,835,27911,379,17510,836,45421,California
Marin,2021-02-16,2465,65456,1057,34788,1408,30668,0,0,1504,28455,960,18470,1504,46925,California
Marin,2021-02-17,2102,67558,944,35732,1158,31826,0,0,1088,28532,1012,19482,1089,48014,California
Marin,2021-02-18,2418,69976,1583,37315,835,32661,0,0,1059,28233,1358,20840,1059,49073,California
Marin,2021-02-19,2762,72738,2157,39472,605,33266,0,0,1220,27925,1529,22369,1221,50294,California
Marin,2021-02-20,2566,75304,2112,41584,454,33720,0,0,1217,27801,1342,23711,1218,51512,California
Marin,2021-02-21,1285,76589,1092,42676,193,33913,0,0,908,28336,373,24084,908,52420,California
Marin,2021-02-22,1830,78419,1410,44086,420,34333,0,0,1216,28940,612,24696,1216,53636,California
Marin,2021-02-23,2836,81255,1615,45701,1221,35554,0,0,1907,29929,919,25615,1908,55544,California
Marin,2021-02-24,3510,84765,1609,47310,1901,37455,0,0,2250,30927,1253,26868,2251,57795,California
Marin,2021-02-25,3934,88699,1811,49121,2123,39578,0,0,2776,32553,1151,28019,2777,60572,California
Marin,2021-02-26,3495,92194,1890,51011,1605,41183,0,0,2536,34143,947,28966,2537,63109,California
Marin,2021-02-27,2611,94805,1494,52505,1117,42300,0,0,1777,35091,831,29797,1779,64888,California
Marin,2021-02-28,1380,96185,919,53424,461,42761,0,0,1043,35800,334,30131,1043,65931,California
Marin,2021-03-01,2497,98682,1550,54974,947,43708,0,0,1679,36667,812,30943,1679,67610,California
Marin,2021-03-02,2452,101134,1612,56586,839,44547,1,1,1699,37617,750,31693,1700,69310,California
Marin,2021-03-03,4320,105454,2402,58988,1914,46461,4,5,2798,38903,1516,33209,2802,72112,California
Marin,2021-03-04,3353,108807,1651,60639,1701,48162,1,6,2340,40241,1006,34215,2344,74456,California
Marin,2021-03-05,3039,111846,1142,61781,1885,50047,12,18,1781,40780,1254,35469,1793,76249,California
Marin,2021-03-06,3219,115065,2306,64087,835,50882,78,96,2645,42933,569,36038,2722,78971,California
Marin,2021-03-07,1373,116438,1153,65240,196,51078,24,120,983,43554,386,36424,1007,79978,California
Marin,2021-03-08,1875,118313,1370,66610,388,51466,117,237,1406,44611,466,36890,1523,81501,California
Marin,2021-03-09,2101,120414,1220,67830,774,52240,107,344,1429,45477,670,37560,1536,83037,California
Marin,2021-03-10,4405,124819,2460,70290,1662,53902,283,627,3174,47709,1227,38787,3459,86496,California
Marin,2021-03-11,4567,129386,1876,72166,2556,56458,135,762,3272,49828,1288,40075,3407,89903,California
Marin,2021-03-12,3979,133365,1539,73705,2084,58542,356,1118,1566,49348,2402,42477,1922,91825,California
Marin,2021-03-13,4095,137460,2858,76563,1165,59707,72,1190,2420,50162,1673,44150,2487,94312,California
Marin,2021-03-14,2274,139734,1096,77659,1061,60768,117,1307,726,49458,1546,45696,842,95154,California
Marin,2021-03-15,3232,142966,1765,79424,1419,62187,48,1355,1219,48722,2002,47698,1266,96420,California
Marin,2021-03-16,4304,147270,2316,81740,1624,63811,364,1719,1524,47831,2777,50475,1886,98306,California
Marin,2021-03-17,4176,151446,2265,84005,1866,65677,45,1764,2055,47820,2110,52585,2099,100405,California
Marin,2021-03-18,4486,155932,2259,86264,2152,67829,75,1839,2250,47922,2220,54805,2322,102727,California
Marin,2021-03-19,4468,160400,2283,88547,1966,69795,219,2058,2429,48539,2029,56834,2646,105373,California
Marin,2021-03-20,3575,163975,1981,90528,1480,71275,114,2172,2032,49150,1536,58370,2147,107520,California
Marin,2021-03-21,1536,165511,1131,91659,380,71655,25,2197,800,49241,734,59104,825,108345,California
Marin,2021-03-22,2468,167979,2134,93793,169,71824,165,2362,993,48928,1471,60575,1158,109503,California
Marin,2021-03-23,4248,172227,2200,95993,1918,73742,130,2492,1929,48674,2313,62888,2059,111562,California
Marin,2021-03-24,4422,176649,2900,98893,1418,75160,104,2596,1801,47967,2610,65498,1903,113465,California
Marin,2021-03-25,4644,181293,2836,101729,1740,76900,68,2664,2269,47940,2362,67860,2335,115800,California
Marin,2021-03-26,4290,185583,2329,104058,1747,78647,214,2878,2421,48723,1852,69712,2635,118435,California
Marin,2021-03-27,3708,189291,2661,106719,1028,79675,19,2897,1152,47356,2546,72258,1179,119614,California
Marin,2021-03-28,2381,191672,1720,108439,655,80330,6,2903,1105,47197,1270,73528,1111,120725,California
Marin,2021-03-29,2687,194359,2092,110531,570,80900,25,2928,1185,46908,1500,75028,1211,121936,California
Marin,2021-03-30,4654,199013,3644,114175,977,81877,33,2961,3054,48398,1597,76625,3087,125023,California
Marin,2021-03-31,5803,204816,4107,118282,1647,83524,49,3010,2578,47814,3213,79838,2629,127652,California
Marin,2021-04-01,4414,209230,2278,120560,1885,85409,251,3261,2124,47909,2281,82119,2376,130028,California
Marin,2021-04-02,3705,212935,1841,122401,1500,86909,364,3625,1983,48540,1715,83834,2346,132374,California
Marin,2021-04-03,3861,216796,2532,124933,958,87867,371,3996,1480,48026,2369,86203,1855,134229,California
Marin,2021-04-04,1644,218440,1234,126167,207,88074,203,4199,1200,48987,442,86645,1403,135632,California
Marin,2021-04-05,2196,220636,1526,127693,299,88373,371,4570,1267,49699,924,87569,1636,137268,California
Marin,2021-04-06,3949,224585,2109,129802,1290,89663,550,5120,2193,50688,1751,89320,2740,140008,California
Marin,2021-04-07,3921,228506,1986,131788,1296,90959,639,5759,1434,50281,2480,91800,2073,142081,California
Marin,2021-04-08,4998,233504,1957,133745,2434,93393,607,6366,2283,50455,2706,94506,2880,144961,California
Marin,2021-04-09,3955,237459,1544,135289,1686,95079,725,7091,1304,49835,2646,97152,2026,146987,California
Marin,2021-04-10,3185,240644,1461,136750,1292,96371,432,7523,1435,49960,1740,98892,1865,148852,California
Marin,2021-04-11,1058,241702,803,137553,93,96464,162,7685,474,50013,582,99474,635,149487,California
Marin,2021-04-12,1735,243437,1235,138788,340,96804,160,7845,925,50292,807,100281,1086,150573,California
Marin,2021-04-13,3711,247148,2272,141060,1432,98236,7,7852,1347,49292,2354,102635,1354,151927,California
Marin,2021-04-14,4160,251308,2481,143541,1676,99912,3,7855,1712,48566,2439,105074,1713,153640,California
Marin,2021-04-15,5556,256864,3935,147476,1621,101533,0,7855,3180,49383,2364,107438,3181,156821,California
Marin,2021-04-16,4241,261105,2236,149712,2002,103535,3,7858,2062,49282,2167,109605,2066,158887,California
Marin,2021-04-17,3523,264628,2153,151865,1370,104905,0,7858,1761,49287,1756,111361,1761,160648,California
Marin,2021-04-18,3178,267806,3075,154940,103,105008,0,7858,2541,51194,634,111995,2541,163189,California
Marin,2021-04-19,2016,269822,1847,156787,169,105177,0,7858,1159,51501,854,112849,1161,164350,California
Marin,2021-04-20,3693,273515,2553,159340,1140,106317,0,7858,1473,50761,2214,115063,1474,165824,California
Marin,2021-04-21,4002,277517,2943,162283,1056,107373,3,7861,1377,49529,2610,117673,1378,167202,California
Marin,2021-04-22,4212,281729,3211,165494,1001,108374,0,7861,1485,48298,2719,120392,1488,168690,California
Marin,2021-04-23,3227,284956,1828,167322,1399,109773,0,7861,1235,47547,1987,122379,1236,169926,California
Marin,2021-04-24,2522,287478,1692,169014,829,110602,1,7862,926,46887,1587,123966,927,170853,California
Marin,2021-04-25,1387,288865,1269,170283,118,110720,0,7862,311,46128,1070,125036,311,171164,California
Marin,2021-04-26,1548,290413,1348,171631,197,110917,3,7865,349,45284,1197,126233,353,171517,California
Marin,2021-04-27,2967,293380,2169,173800,760,111677,38,7903,970,44300,1988,128221,1004,172521,California
Marin,2021-04-28,2295,295675,1583,175383,664,112341,48,7951,723,43501,1569,129790,770,173291,California
Marin,2021-04-29,2871,298546,1967,177350,842,113183,62,8013,787,42273,2077,131867,849,174140,California
Marin,2021-04-30,1949,300495,1274,178624,587,113770,88,8101,698,41814,1245,133112,786,174926,California
Marin,2021-05-01,1809,302304,1003,179627,783,114553,23,8124,523,41081,1279,134391,546,175472,California
Marin,2021-05-02,724,303028,587,180214,108,114661,29,8153,200,40789,520,134911,228,175700,California
Marin,2021-05-03,1213,304241,988,181202,170,114831,55,8208,263,40159,947,135858,317,176017,California
