county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-04,2916,307157,1959,183161,867,115698,90,8298,468,38276,2441,138299,558,176575,California
Marin,2021-05-05,2716,309873,1994,185155,600,116298,122,8420,441,36570,2269,140568,563,177138,California
Marin,2021-05-06,3253,313126,2529,187684,636,116934,88,8508,426,34264,2819,143387,513,177651,California
Marin,2021-05-07,2026,315152,1540,189224,400,117334,86,8594,378,33086,1640,145027,462,178113,California
Marin,2021-05-08,2463,317615,1858,191082,483,117817,122,8716,338,31429,2117,147144,460,178573,California
Marin,2021-05-09,987,318602,901,191983,65,117882,21,8737,118,30704,865,148009,140,178713,California
Marin,2021-05-10,1404,320006,1149,193132,186,118068,69,8806,200,29772,1200,149209,268,178981,California
Marin,2021-05-11,2282,322288,1835,194967,393,118461,54,8860,292,28129,1988,151197,345,179326,California
Marin,2021-05-12,1381,323669,1023,195990,289,118750,69,8929,268,27356,1108,152305,335,179661,California
Marin,2021-05-13,2408,326077,2094,198084,262,119012,52,8981,1276,27557,1126,153431,1327,180988,California
Marin,2021-05-14,1485,327562,824,198908,594,119606,67,9048,593,27333,884,154315,660,181648,California
Marin,2021-05-15,996,328558,668,199576,263,119869,65,9113,398,27199,597,154912,463,182111,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,20,496,5,333,15,163,0,0,16,211,4,146,16,357,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,226,3,149,18,375,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,287,6,155,67,442,California
Mariposa,2021-01-15,67,657,26,370,41,287,0,0,57,334,10,165,57,499,California
Mariposa,2021-01-16,14,671,2,372,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,673,0,372,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,676,3,375,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,684,4,379,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,707,1,380,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,772,7,387,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,97,1448,8,467,89,981,0,0,92,911,4,273,93,1184,California
Mariposa,2021-02-05,190,1638,5,472,185,1166,0,0,164,1049,26,299,164,1348,California
Mariposa,2021-02-06,11,1649,4,476,7,1173,0,0,10,1058,1,300,10,1358,California
Mariposa,2021-02-07,1,1650,0,476,1,1174,0,0,1,1059,0,300,1,1359,California
Mariposa,2021-02-08,40,1690,2,478,38,1212,0,0,21,1061,19,319,21,1380,California
Mariposa,2021-02-09,43,1733,25,503,18,1230,0,0,37,1092,6,325,37,1417,California
Mariposa,2021-02-10,28,1761,5,508,23,1253,0,0,17,1105,10,335,23,1440,California
Mariposa,2021-02-11,375,2136,5,513,370,1623,0,0,361,1455,14,349,364,1804,California
Mariposa,2021-02-12,185,2321,8,521,177,1800,0,0,141,1552,44,393,141,1945,California
Mariposa,2021-02-13,11,2332,3,524,8,1808,0,0,9,1559,2,395,9,1954,California
Mariposa,2021-02-14,8,2340,4,528,4,1812,0,0,5,1561,3,398,5,1959,California
Mariposa,2021-02-15,9,2349,3,531,6,1818,0,0,7,1566,2,400,7,1966,California
Mariposa,2021-02-16,57,2406,34,565,23,1841,0,0,34,1577,23,423,34,2000,California
Mariposa,2021-02-17,36,2442,8,573,28,1869,0,0,27,1597,8,431,28,2028,California
Mariposa,2021-02-18,57,2499,7,580,50,1919,0,0,20,1580,37,468,20,2048,California
Mariposa,2021-02-19,82,2581,3,583,79,1998,0,0,77,1652,5,473,77,2125,California
Mariposa,2021-02-20,252,2833,4,587,248,2246,0,0,222,1845,29,502,222,2347,California
Mariposa,2021-02-21,236,3069,3,590,233,2479,0,0,235,2079,1,503,235,2582,California
Mariposa,2021-02-22,23,3092,7,597,16,2495,0,0,21,2098,2,505,21,2603,California
Mariposa,2021-02-23,42,3134,36,633,6,2501,0,0,25,2106,17,522,25,2628,California
Mariposa,2021-02-24,20,3154,3,636,17,2518,0,0,8,2103,11,533,8,2636,California
Mariposa,2021-02-25,17,3171,8,644,9,2527,0,0,11,2108,6,539,11,2647,California
Mariposa,2021-02-26,421,3592,7,651,414,2941,0,0,360,2408,61,600,361,3008,California
Mariposa,2021-02-27,171,3763,5,656,166,3107,0,0,160,2557,11,611,160,3168,California
Mariposa,2021-02-28,2,3765,1,657,1,3108,0,0,0,2555,2,613,0,3168,California
Mariposa,2021-03-01,82,3847,26,683,56,3164,0,0,17,2508,64,677,17,3185,California
Mariposa,2021-03-02,21,3868,14,697,7,3171,0,0,11,2510,9,686,11,3196,California
Mariposa,2021-03-03,70,3938,5,702,65,3236,0,0,66,2573,4,690,67,3263,California
Mariposa,2021-03-04,37,3975,9,711,28,3264,0,0,20,2577,17,707,21,3284,California
Mariposa,2021-03-05,55,4030,9,720,46,3310,0,0,38,2603,17,724,43,3327,California
Mariposa,2021-03-06,15,4045,6,726,9,3319,0,0,7,2602,8,732,7,3334,California
Mariposa,2021-03-07,1,4046,1,727,0,3319,0,0,0,2601,1,733,0,3334,California
Mariposa,2021-03-08,38,4084,4,731,23,3342,11,11,9,2592,29,762,20,3354,California
Mariposa,2021-03-09,45,4129,18,749,17,3359,10,21,14,2585,31,793,24,3378,California
Mariposa,2021-03-10,30,4159,9,758,11,3370,10,31,9,2583,21,814,19,3397,California
Mariposa,2021-03-11,468,4627,6,764,443,3813,19,50,226,2590,241,1055,248,3645,California
Mariposa,2021-03-12,254,4881,8,772,219,4032,27,77,114,2590,140,1195,140,3785,California
Mariposa,2021-03-13,32,4913,6,778,11,4043,15,92,11,2594,21,1216,25,3810,California
Mariposa,2021-03-14,17,4930,2,780,4,4047,11,103,3,2594,14,1230,14,3824,California
Mariposa,2021-03-15,76,5006,7,787,31,4078,38,141,31,2618,45,1275,69,3893,California
Mariposa,2021-03-16,82,5088,32,819,15,4093,35,176,24,2619,58,1333,59,3952,California
Mariposa,2021-03-17,71,5159,10,829,53,4146,8,184,51,2659,19,1352,59,4011,California
Mariposa,2021-03-18,66,5225,15,844,41,4187,10,194,41,2685,25,1377,51,4062,California
Mariposa,2021-03-19,338,5563,11,855,322,4509,5,199,303,2958,35,1412,308,4370,California
Mariposa,2021-03-20,425,5988,5,860,418,4927,2,201,46,2628,379,1791,49,4419,California
Mariposa,2021-03-21,14,6002,8,868,5,4932,1,202,9,2634,4,1795,10,4429,California
Mariposa,2021-03-22,36,6038,7,875,21,4953,8,210,24,2655,12,1807,33,4462,California
Mariposa,2021-03-23,53,6091,33,908,10,4963,10,220,32,2676,21,1828,42,4504,California
Mariposa,2021-03-24,55,6146,5,913,48,5011,2,222,50,2723,5,1833,52,4556,California
Mariposa,2021-03-25,75,6221,15,928,52,5063,8,230,53,2764,20,1853,61,4617,California
Mariposa,2021-03-26,488,6709,9,937,478,5541,1,231,252,2781,236,2089,253,4870,California
Mariposa,2021-03-27,226,6935,8,945,218,5759,0,231,90,2738,136,2225,93,4963,California
Mariposa,2021-03-28,5,6940,0,945,2,5761,3,234,1,2738,4,2229,4,4967,California
Mariposa,2021-03-29,19,6959,6,951,13,5774,0,234,12,2743,7,2236,12,4979,California
Mariposa,2021-03-30,36,6995,13,964,7,5781,16,250,13,2749,23,2259,29,5008,California
Mariposa,2021-03-31,89,7084,16,980,66,5847,7,257,69,2805,20,2279,76,5084,California
Mariposa,2021-04-01,53,7137,9,989,36,5883,8,265,33,2826,20,2299,41,5125,California
Mariposa,2021-04-02,347,7484,11,1000,334,6217,2,267,307,3096,39,2338,309,5434,California
Mariposa,2021-04-03,10,7494,7,1007,3,6220,0,267,5,3096,5,2343,5,5439,California
Mariposa,2021-04-04,2,7496,1,1008,0,6220,1,268,0,3095,2,2345,1,5440,California
Mariposa,2021-04-05,32,7528,23,1031,6,6226,3,271,16,3098,16,2361,19,5459,California
Mariposa,2021-04-06,44,7572,20,1051,8,6234,16,287,14,3099,29,2390,30,5489,California
Mariposa,2021-04-07,97,7669,6,1057,72,6306,19,306,28,3077,69,2459,47,5536,California
Mariposa,2021-04-08,276,7945,13,1070,244,6550,19,325,141,3105,133,2592,161,5697,California
Mariposa,2021-04-09,37,7982,9,1079,13,6563,15,340,10,3103,27,2619,25,5722,California
Mariposa,2021-04-10,201,8183,3,1082,188,6751,10,350,186,3285,13,2632,195,5917,California
Mariposa,2021-04-11,124,8307,4,1086,118,6869,2,352,57,3278,67,2699,60,5977,California
Mariposa,2021-04-12,42,8349,13,1099,27,6896,2,354,13,3264,29,2728,15,5992,California
Mariposa,2021-04-13,53,8402,45,1144,8,6904,0,354,34,3279,19,2747,34,6026,California
Mariposa,2021-04-14,112,8514,7,1151,105,7009,0,354,58,3284,53,2800,58,6084,California
Mariposa,2021-04-15,56,8570,16,1167,40,7049,0,354,41,3313,12,2812,41,6125,California
Mariposa,2021-04-16,381,8951,11,1178,370,7419,0,354,106,3144,275,3087,106,6231,California
Mariposa,2021-04-17,10,8961,5,1183,5,7424,0,354,7,3148,3,3090,7,6238,California
Mariposa,2021-04-18,6,8967,0,1183,6,7430,0,354,3,3148,3,3093,3,6241,California
Mariposa,2021-04-19,56,9023,25,1208,31,7461,0,354,29,3152,25,3118,29,6270,California
Mariposa,2021-04-20,62,9085,49,1257,13,7474,0,354,39,3170,21,3139,39,6309,California
Mariposa,2021-04-21,89,9174,13,1270,76,7550,0,354,41,3164,47,3186,41,6350,California
Mariposa,2021-04-22,47,9221,8,1278,39,7589,0,354,37,3192,9,3195,37,6387,California
Mariposa,2021-04-23,314,9535,69,1347,245,7834,0,354,145,3169,169,3364,146,6533,California
Mariposa,2021-04-24,105,9640,10,1357,95,7929,0,354,42,3149,62,3426,42,6575,California
Mariposa,2021-04-26,15,9655,10,1367,5,7934,0,354,5,3144,10,3436,5,6580,California
Mariposa,2021-04-27,31,9686,16,1383,14,7948,1,355,15,3148,12,3448,16,6596,California
Mariposa,2021-04-28,73,9759,13,1396,53,8001,7,362,28,3138,45,3493,35,6631,California
Mariposa,2021-04-29,84,9843,12,1408,71,8072,1,363,79,3213,5,3498,80,6711,California
Mariposa,2021-04-30,209,10052,5,1413,199,8271,5,368,63,3135,146,3644,68,6779,California
Mariposa,2021-05-01,1,10053,1,1414,0,8271,0,368,0,3134,1,3645,0,6779,California
Mariposa,2021-05-02,3,10056,2,1416,0,8271,1,369,0,3132,3,3648,1,6780,California
Mariposa,2021-05-03,15,10071,12,1428,2,8273,1,370,7,3133,7,3655,8,6788,California
Mariposa,2021-05-04,50,10121,31,1459,15,8288,4,374,36,3159,14,3669,40,6828,California
Mariposa,2021-05-05,54,10175,8,1467,44,8332,2,376,17,3141,37,3706,19,6847,California
Mariposa,2021-05-06,54,10229,34,1501,14,8346,6,382,37,3167,17,3723,43,6890,California
Mariposa,2021-05-07,23,10252,7,1508,13,8359,3,385,13,3173,10,3733,16,6906,California
Mariposa,2021-05-08,281,10533,4,1512,277,8636,0,385,34,2962,247,3980,36,6942,California
Mariposa,2021-05-09,2,10535,1,1513,1,8637,0,385,0,2960,2,3982,0,6942,California
Mariposa,2021-05-10,18,10553,8,1521,8,8645,2,387,3,2950,15,3997,5,6947,California
Mariposa,2021-05-11,28,10581,19,1540,9,8654,0,387,20,2963,7,4004,20,6967,California
Mariposa,2021-05-12,9,10590,4,1544,2,8656,3,390,1,2959,8,4012,4,6971,California
Mariposa,2021-05-13,16,10606,8,1552,6,8662,2,392,8,2961,8,4020,10,6981,California
Mariposa,2021-05-14,181,10787,120,1672,54,8716,7,399,107,3001,74,4094,114,7095,California
Mariposa,2021-05-15,5,10792,4,1676,1,8717,0,399,1,2998,4,4098,1,7096,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1416,0,1561,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1508,9,1570,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,385,3463,375,1883,10,1580,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,487,3950,145,2028,342,1922,0,0,445,3059,40,362,446,3421,California
Mendocino,2021-01-14,639,4589,20,2048,619,2541,0,0,630,3680,9,371,630,4051,California
Mendocino,2021-01-15,1859,6448,861,2909,998,3539,0,0,1854,5530,5,376,1855,5906,California
Mendocino,2021-01-16,791,7239,50,2959,741,4280,0,0,789,6317,2,378,789,6695,California
Mendocino,2021-01-17,553,7792,1,2960,552,4832,0,0,552,6868,1,379,552,7247,California
Mendocino,2021-01-18,487,8279,462,3422,25,4857,0,0,475,7331,12,391,475,7722,California
Mendocino,2021-01-19,334,8613,148,3570,186,5043,0,0,158,7313,176,567,158,7880,California
Mendocino,2021-01-20,554,9167,407,3977,147,5190,0,0,448,7658,104,671,449,8329,California
Mendocino,2021-01-21,538,9705,225,4202,313,5503,0,0,352,7825,185,856,352,8681,California
Mendocino,2021-01-22,149,9854,58,4260,91,5594,0,0,110,7896,39,895,110,8791,California
Mendocino,2021-01-23,156,10010,84,4344,72,5666,0,0,150,8040,6,901,150,8941,California
Mendocino,2021-01-24,5,10015,3,4347,2,5668,0,0,5,8045,0,901,5,8946,California
Mendocino,2021-01-25,191,10206,18,4365,173,5841,0,0,121,8096,70,971,121,9067,California
Mendocino,2021-01-26,155,10361,55,4420,100,5941,0,0,95,8131,60,1031,95,9162,California
Mendocino,2021-01-27,441,10802,371,4791,70,6011,0,0,175,8047,259,1290,175,9337,California
Mendocino,2021-01-28,590,11392,526,5317,64,6075,0,0,495,8448,94,1384,495,9832,California
Mendocino,2021-01-29,392,11784,351,5668,41,6116,0,0,363,8783,29,1413,364,10196,California
Mendocino,2021-01-30,49,11833,31,5699,18,6134,0,0,42,8818,7,1420,42,10238,California
Mendocino,2021-01-31,273,12106,2,5701,271,6405,0,0,3,8551,270,1690,3,10241,California
Mendocino,2021-02-01,381,12487,52,5753,329,6734,0,0,59,8288,322,2012,59,10300,California
Mendocino,2021-02-02,733,13220,513,6266,220,6954,0,0,374,8303,359,2371,374,10674,California
Mendocino,2021-02-03,390,13610,205,6471,185,7139,0,0,221,8357,167,2538,221,10895,California
Mendocino,2021-02-04,624,14234,529,7000,95,7234,0,0,500,8733,124,2662,500,11395,California
Mendocino,2021-02-05,1301,15535,1213,8213,88,7322,0,0,583,8600,716,3378,583,11978,California
Mendocino,2021-02-06,559,16094,158,8371,401,7723,0,0,544,9129,15,3393,544,12522,California
Mendocino,2021-02-07,32,16126,28,8399,4,7727,0,0,32,9161,0,3393,32,12554,California
Mendocino,2021-02-08,746,16872,714,9113,32,7759,0,0,285,8985,461,3854,285,12839,California
Mendocino,2021-02-09,141,17013,58,9171,83,7842,0,0,89,9022,52,3906,89,12928,California
Mendocino,2021-02-10,1489,18502,924,10095,565,8407,0,0,744,9028,738,4644,744,13672,California
Mendocino,2021-02-11,1189,19691,208,10303,981,9388,0,0,298,8435,891,5535,298,13970,California
Mendocino,2021-02-12,1445,21136,163,10466,1282,10670,0,0,654,8305,790,6325,660,14630,California
Mendocino,2021-02-13,496,21632,12,10478,484,11154,0,0,103,8021,392,6717,108,14738,California
Mendocino,2021-02-14,693,22325,3,10481,690,11844,0,0,134,7596,559,7276,134,14872,California
Mendocino,2021-02-15,330,22655,42,10523,288,12132,0,0,175,7616,155,7431,175,15047,California
Mendocino,2021-02-16,201,22856,51,10574,150,12282,0,0,130,7675,71,7502,130,15177,California
Mendocino,2021-02-17,1351,24207,1189,11763,162,12444,0,0,876,8078,473,7975,876,16053,California
Mendocino,2021-02-18,1791,25998,645,12408,1146,13590,0,0,1225,8738,565,8540,1225,17278,California
Mendocino,2021-02-19,752,26750,146,12554,606,14196,0,0,613,9212,139,8679,613,17891,California
Mendocino,2021-02-20,571,27321,545,13099,26,14222,0,0,540,9723,29,8708,540,18431,California
Mendocino,2021-02-21,325,27646,6,13105,319,14541,0,0,313,10025,11,8719,313,18744,California
Mendocino,2021-02-22,162,27808,30,13135,132,14673,0,0,69,10003,91,8810,69,18813,California
Mendocino,2021-02-23,679,28487,666,13801,13,14686,0,0,605,10536,72,8882,605,19418,California
Mendocino,2021-02-24,1839,30326,1759,15560,80,14766,0,0,1431,11566,403,9285,1433,20851,California
Mendocino,2021-02-25,1707,32033,532,16092,1175,15941,0,0,1287,12434,419,9704,1287,22138,California
Mendocino,2021-02-26,1402,33435,748,16840,654,16595,0,0,1039,13112,361,10065,1039,23177,California
Mendocino,2021-02-27,199,33634,151,16991,48,16643,0,0,76,13066,122,10187,76,23253,California
Mendocino,2021-02-28,36,33670,14,17005,22,16665,0,0,24,13078,12,10199,24,23277,California
Mendocino,2021-03-01,578,34248,534,17539,44,16709,0,0,539,13580,37,10236,539,23816,California
Mendocino,2021-03-02,73,34321,26,17565,47,16756,0,0,41,13590,31,10267,41,23857,California
Mendocino,2021-03-03,1715,36036,1331,18896,384,17140,0,0,1081,14039,632,10899,1081,24938,California
Mendocino,2021-03-04,1770,37806,147,19043,1623,18763,0,0,1552,15377,215,11114,1553,26491,California
Mendocino,2021-03-05,211,38017,151,19194,51,18814,9,9,120,15418,88,11202,129,26620,California
Mendocino,2021-03-06,244,38261,21,19215,198,19012,25,34,203,15606,40,11242,228,26848,California
Mendocino,2021-03-07,505,38766,8,19223,477,19489,20,54,118,15357,386,11628,137,26985,California
Mendocino,2021-03-08,125,38891,30,19253,58,19547,37,91,64,15399,59,11687,101,27086,California
Mendocino,2021-03-09,576,39467,236,19489,299,19846,41,132,478,15820,98,11785,519,27605,California
Mendocino,2021-03-10,1111,40578,981,20470,65,19911,65,197,267,15314,841,12626,335,27940,California
Mendocino,2021-03-11,825,41403,611,21081,160,20071,54,251,394,15334,428,13054,448,28388,California
Mendocino,2021-03-12,2023,43426,1032,22113,896,20967,95,346,1213,15839,803,13857,1308,29696,California
Mendocino,2021-03-13,655,44081,525,22638,73,21040,57,403,98,15441,553,14410,155,29851,California
Mendocino,2021-03-14,104,44185,2,22640,95,21135,7,410,11,15370,89,14499,18,29869,California
Mendocino,2021-03-15,597,44782,50,22690,489,21624,58,468,208,15247,388,14887,265,30134,California
Mendocino,2021-03-16,571,45353,374,23064,151,21775,46,514,139,15002,430,15317,185,30319,California
Mendocino,2021-03-17,1562,46915,1359,24423,55,21830,148,662,213,14024,1346,16663,368,30687,California
Mendocino,2021-03-18,1310,48225,247,24670,1025,22855,38,700,284,13329,1018,17681,323,31010,California
Mendocino,2021-03-19,1757,49982,857,25527,839,23694,61,761,330,12299,1423,19104,393,31403,California
Mendocino,2021-03-20,68,50050,10,25537,37,23731,21,782,12,12276,56,19160,33,31436,California
Mendocino,2021-03-21,8,50058,1,25538,2,23733,5,787,3,12279,5,19165,8,31444,California
Mendocino,2021-03-22,624,50682,580,26118,15,23748,29,816,146,11979,474,19639,174,31618,California
Mendocino,2021-03-23,165,50847,33,26151,102,23850,30,846,115,12074,50,19689,145,31763,California
Mendocino,2021-03-24,913,51760,840,26991,26,23876,47,893,114,11438,797,20486,161,31924,California
Mendocino,2021-03-25,1990,53750,50,27041,1920,25796,20,913,175,9820,1811,22297,193,32117,California
Mendocino,2021-03-26,509,54259,359,27400,125,25921,25,938,324,9984,185,22482,349,32466,California
Mendocino,2021-03-27,143,54402,13,27413,118,26039,12,950,81,10015,61,22543,92,32558,California
Mendocino,2021-03-28,25,54427,5,27418,16,26055,4,954,3,10001,21,22564,7,32565,California
Mendocino,2021-03-29,187,54614,99,27517,46,26101,42,996,96,10048,91,22655,138,32703,California
Mendocino,2021-03-30,686,55300,601,28118,48,26149,37,1033,411,10222,274,22929,448,33151,California
Mendocino,2021-03-31,871,56171,274,28392,537,26686,60,1093,405,10224,464,23393,466,33617,California
Mendocino,2021-04-01,1711,57882,400,28792,1232,27918,79,1172,385,9371,1318,24711,465,34082,California
Mendocino,2021-04-02,1287,59169,1057,29849,157,28075,73,1245,225,8611,1058,25769,298,34380,California
Mendocino,2021-04-03,706,59875,9,29858,676,28751,21,1266,84,8099,618,26387,106,34486,California
Mendocino,2021-04-04,69,59944,34,29892,29,28780,6,1272,54,8144,15,26402,60,34546,California
Mendocino,2021-04-05,212,60156,142,30034,46,28826,24,1296,132,8217,80,26482,153,34699,California
Mendocino,2021-04-06,396,60552,121,30155,180,29006,95,1391,107,8130,289,26771,202,34901,California
Mendocino,2021-04-07,484,61036,176,30331,63,29069,245,1636,119,8130,363,27134,363,35264,California
Mendocino,2021-04-08,1489,62525,911,31242,463,29532,115,1751,1000,8762,483,27617,1115,36379,California
Mendocino,2021-04-09,756,63281,425,31667,170,29702,161,1912,395,8958,360,27977,556,36935,California
Mendocino,2021-04-10,404,63685,91,31758,267,29969,46,1958,100,8800,304,28281,146,37081,California
Mendocino,2021-04-11,122,63807,47,31805,19,29988,56,2014,59,8852,63,28344,115,37196,California
Mendocino,2021-04-12,621,64428,513,32318,48,30036,60,2074,415,9121,206,28550,475,37671,California
Mendocino,2021-04-13,289,64717,226,32544,63,30099,0,2074,222,9276,67,28617,222,37893,California
Mendocino,2021-04-14,514,65231,424,32968,90,30189,0,2074,412,9586,102,28719,412,38305,California
Mendocino,2021-04-15,656,65887,326,33294,330,30519,0,2074,395,9724,257,28976,395,38700,California
Mendocino,2021-04-16,124,66011,51,33345,72,30591,1,2075,77,9755,46,29022,77,38777,California
Mendocino,2021-04-17,198,66209,12,33357,186,30777,0,2075,70,9699,126,29148,70,38847,California
Mendocino,2021-04-18,9,66218,4,33361,5,30782,0,2075,6,9702,3,29151,6,38853,California
Mendocino,2021-04-19,538,66756,513,33874,24,30806,1,2076,432,10030,105,29256,433,39286,California
Mendocino,2021-04-20,417,67173,290,34164,127,30933,0,2076,261,10135,156,29412,261,39547,California
Mendocino,2021-04-21,192,67365,133,34297,58,30991,1,2077,114,10172,77,29489,114,39661,California
Mendocino,2021-04-22,489,67854,314,34611,174,31165,1,2078,321,10327,166,29655,321,39982,California
Mendocino,2021-04-23,848,68702,706,35317,142,31307,0,2078,691,10863,155,29810,691,40673,California
Mendocino,2021-04-24,108,68810,14,35331,94,31401,0,2078,101,10957,7,29817,101,40774,California
Mendocino,2021-04-25,56,68866,32,35363,20,31421,4,2082,18,10941,38,29855,22,40796,California
Mendocino,2021-04-26,293,69159,227,35590,61,31482,5,2087,192,11038,100,29955,197,40993,California
Mendocino,2021-04-27,201,69360,89,35679,85,31567,27,2114,92,11048,108,30063,118,41111,California
Mendocino,2021-04-28,219,69579,147,35826,53,31620,19,2133,126,11100,93,30156,145,41256,California
Mendocino,2021-04-29,1137,70716,840,36666,282,31902,15,2148,106,10192,1029,31185,121,41377,California
