county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-30,608,71324,386,37052,212,32114,10,2158,229,10052,379,31564,239,41616,California
Mendocino,2021-05-01,470,71794,434,37486,30,32144,6,2164,366,10321,103,31667,372,41988,California
Mendocino,2021-05-02,56,71850,47,37533,6,32150,3,2167,9,10287,46,31713,12,42000,California
Mendocino,2021-05-03,134,71984,75,37608,38,32188,21,2188,39,10253,94,31807,60,42060,California
Mendocino,2021-05-04,377,72361,252,37860,92,32280,33,2221,140,10189,237,32044,173,42233,California
Mendocino,2021-05-05,869,73230,785,38645,69,32349,15,2236,219,9774,649,32693,234,42467,California
Mendocino,2021-05-06,628,73858,380,39025,226,32575,22,2258,152,9474,474,33167,174,42641,California
Mendocino,2021-05-07,179,74037,36,39061,119,32694,24,2282,117,9554,61,33228,141,42782,California
Mendocino,2021-05-08,124,74161,4,39065,119,32813,1,2283,109,9649,15,33243,110,42892,California
Mendocino,2021-05-09,20,74181,5,39070,14,32827,1,2284,3,9636,17,33260,4,42896,California
Mendocino,2021-05-10,232,74413,149,39219,78,32905,5,2289,142,9693,90,33350,147,43043,California
Mendocino,2021-05-11,273,74686,141,39360,115,33020,17,2306,129,9694,144,33494,145,43188,California
Mendocino,2021-05-12,125,74811,79,39439,38,33058,8,2314,36,9651,87,33581,44,43232,California
Mendocino,2021-05-13,1175,75986,1085,40524,76,33134,14,2328,290,9070,885,34466,304,43536,California
Mendocino,2021-05-14,559,76545,433,40957,73,33207,53,2381,116,8800,439,34905,169,43705,California
Mendocino,2021-05-15,17,76562,6,40963,11,33218,0,2381,5,8793,12,34917,5,43710,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,4,1450,0,1158,4,292,0,0,4,1450,0,0,4,1450,California
Merced,2021-01-02,128,1578,117,1275,11,303,0,0,128,1578,0,0,128,1578,California
Merced,2021-01-03,9,1587,5,1280,4,307,0,0,9,1587,0,0,9,1587,California
Merced,2021-01-04,80,1667,42,1322,38,345,0,0,80,1667,0,0,80,1667,California
Merced,2021-01-05,319,1986,231,1553,88,433,0,0,313,1976,6,6,315,1982,California
Merced,2021-01-06,254,2240,104,1657,150,583,0,0,248,2218,6,12,248,2230,California
Merced,2021-01-07,185,2425,81,1738,104,687,0,0,175,2382,11,23,175,2405,California
Merced,2021-01-08,527,2952,393,2131,134,821,0,0,376,2608,150,173,376,2781,California
Merced,2021-01-09,23,2975,10,2141,13,834,0,0,17,2619,6,179,17,2798,California
Merced,2021-01-10,11,2986,7,2148,4,838,0,0,7,2622,4,183,7,2805,California
Merced,2021-01-11,226,3212,167,2315,59,897,0,0,102,2602,124,307,104,2909,California
Merced,2021-01-12,292,3504,169,2484,123,1020,0,0,242,2793,51,358,242,3151,California
Merced,2021-01-13,372,3876,173,2657,199,1219,0,0,221,2866,151,509,224,3375,California
Merced,2021-01-14,324,4200,200,2857,124,1343,0,0,159,2862,164,673,160,3535,California
Merced,2021-01-15,578,4778,127,2984,451,1794,0,0,540,3365,39,712,542,4077,California
Merced,2021-01-16,203,4981,122,3106,81,1875,0,0,198,3558,5,717,198,4275,California
Merced,2021-01-17,50,5031,12,3118,38,1913,0,0,49,3606,1,718,49,4324,California
Merced,2021-01-18,261,5292,126,3244,135,2048,0,0,239,3826,22,740,242,4566,California
Merced,2021-01-19,711,6003,587,3831,124,2172,0,0,539,4197,172,912,543,5109,California
Merced,2021-01-20,571,6574,466,4297,105,2277,0,0,514,4657,57,969,517,5626,California
Merced,2021-01-21,1007,7581,647,4944,360,2637,0,0,908,5469,99,1068,911,6537,California
Merced,2021-01-22,1305,8886,686,5630,619,3256,0,0,1278,6732,27,1095,1290,7827,California
Merced,2021-01-23,307,9193,185,5815,122,3378,0,0,202,6829,105,1200,202,8029,California
Merced,2021-01-24,32,9225,14,5829,18,3396,0,0,23,6844,8,1208,23,8052,California
Merced,2021-01-25,727,9952,241,6070,486,3882,0,0,668,7455,58,1266,669,8721,California
Merced,2021-01-26,916,10868,486,6556,430,4312,0,0,675,7917,214,1480,676,9397,California
Merced,2021-01-27,979,11847,582,7138,397,4709,0,0,812,8564,165,1645,812,10209,California
Merced,2021-01-28,1139,12986,593,7731,546,5255,0,0,1017,9460,122,1767,1018,11227,California
Merced,2021-01-29,846,13832,321,8052,525,5780,0,0,600,9824,239,2006,603,11830,California
Merced,2021-01-30,261,14093,28,8080,233,6013,0,0,244,10051,17,2023,244,12074,California
Merced,2021-01-31,46,14139,10,8090,36,6049,0,0,45,10095,1,2024,45,12119,California
Merced,2021-02-01,374,14513,52,8142,322,6371,0,0,325,10373,48,2072,326,12445,California
Merced,2021-02-02,295,14808,181,8323,114,6485,0,0,176,10433,117,2189,177,12622,California
Merced,2021-02-03,347,15155,71,8394,276,6761,0,0,168,10422,179,2368,168,12790,California
Merced,2021-02-04,372,15527,147,8541,225,6986,0,0,241,10534,130,2498,242,13032,California
Merced,2021-02-05,512,16039,172,8713,340,7326,0,0,272,10569,239,2737,274,13306,California
Merced,2021-02-06,389,16428,219,8932,170,7496,0,0,246,10674,142,2879,247,13553,California
Merced,2021-02-07,21,16449,13,8945,8,7504,0,0,14,10681,7,2886,14,13567,California
Merced,2021-02-08,280,16729,197,9142,83,7587,0,0,170,10743,109,2995,171,13738,California
Merced,2021-02-09,1215,17944,955,10097,260,7847,0,0,772,11081,435,3430,773,14511,California
Merced,2021-02-10,1852,19796,1431,11528,421,8268,0,0,1273,11785,569,3999,1273,15784,California
Merced,2021-02-11,2503,22299,2007,13535,496,8764,0,0,1815,12921,679,4678,1815,17599,California
Merced,2021-02-12,1716,24015,1015,14550,701,9465,0,0,748,12712,959,5637,750,18349,California
Merced,2021-02-13,361,24376,206,14756,155,9620,0,0,262,12878,98,5735,264,18613,California
Merced,2021-02-14,117,24493,26,14782,91,9711,0,0,96,12954,21,5756,97,18710,California
Merced,2021-02-15,272,24765,40,14822,232,9943,0,0,168,13025,98,5854,169,18879,California
Merced,2021-02-16,1214,25979,843,15665,371,10314,0,0,836,13503,360,6214,838,19717,California
Merced,2021-02-17,1875,27854,1630,17295,245,10559,0,0,1314,14272,548,6762,1317,21034,California
Merced,2021-02-18,1209,29063,819,18114,390,10949,0,0,406,13896,782,7544,406,21440,California
Merced,2021-02-19,1262,30325,413,18527,849,11798,0,0,537,13716,719,8263,539,21979,California
Merced,2021-02-20,276,30601,31,18558,245,12043,0,0,142,13726,132,8395,142,22121,California
Merced,2021-02-21,77,30678,62,18620,15,12058,0,0,32,13714,44,8439,32,22153,California
Merced,2021-02-22,831,31509,293,18913,538,12596,0,0,483,13851,346,8785,483,22636,California
Merced,2021-02-23,1080,32589,421,19334,659,13255,0,0,638,14052,437,9222,638,23274,California
Merced,2021-02-24,817,33406,303,19637,514,13769,0,0,445,14135,363,9585,446,23720,California
Merced,2021-02-25,1762,35168,870,20507,892,14661,0,0,1310,14998,449,10034,1312,25032,California
Merced,2021-02-26,2149,37317,1376,21883,773,15434,0,0,1737,16326,410,10444,1738,26770,California
Merced,2021-02-27,2527,39844,1102,22985,1425,16859,0,0,2242,18284,284,10728,2242,29012,California
Merced,2021-02-28,307,40151,72,23057,235,17094,0,0,252,18485,51,10779,252,29264,California
Merced,2021-03-01,1117,41268,281,23338,835,17929,1,1,776,18930,332,11111,777,30041,California
Merced,2021-03-02,1750,43018,907,24245,842,18771,1,2,1362,19914,379,11490,1363,31404,California
Merced,2021-03-03,2215,45233,1728,25973,486,19257,1,3,1458,20634,740,12230,1460,32864,California
Merced,2021-03-04,2881,48114,2267,28240,612,19869,2,5,1911,21595,953,13183,1914,34778,California
Merced,2021-03-05,2065,50179,1194,29434,847,20716,24,29,1526,22619,527,13710,1551,36329,California
Merced,2021-03-06,1165,51344,662,30096,481,21197,22,51,909,23295,255,13965,931,37260,California
Merced,2021-03-07,229,51573,65,30161,139,21336,25,76,200,23491,29,13994,225,37485,California
Merced,2021-03-08,1387,52960,789,30950,533,21869,65,141,1175,24518,212,14206,1239,38724,California
Merced,2021-03-09,1691,54651,996,31946,588,22457,107,248,1097,25134,589,14795,1205,39929,California
Merced,2021-03-10,2688,57339,1861,33807,627,23084,200,448,1616,25896,1058,15853,1820,41749,California
Merced,2021-03-11,1937,59276,690,34497,1043,24127,204,652,1220,26640,702,16555,1446,43195,California
Merced,2021-03-12,2196,61472,900,35397,1028,25155,268,920,1482,27692,710,17265,1762,44957,California
Merced,2021-03-13,720,62192,309,35706,168,25323,243,1163,412,28048,300,17565,656,45613,California
Merced,2021-03-14,249,62441,136,35842,83,25406,30,1193,149,28129,99,17664,180,45793,California
Merced,2021-03-15,1501,63942,493,36335,753,26159,255,1448,985,28859,509,18173,1239,47032,California
Merced,2021-03-16,1442,65384,695,37030,521,26680,226,1674,958,29567,475,18648,1183,48215,California
Merced,2021-03-17,1959,67343,1057,38087,724,27404,178,1852,1511,30818,440,19088,1691,49906,California
Merced,2021-03-18,2040,69383,1171,39258,722,28126,147,1999,1390,31730,638,19726,1550,51456,California
Merced,2021-03-19,2660,72043,1449,40707,1018,29144,193,2192,1383,32041,1266,20992,1577,53033,California
Merced,2021-03-20,2413,74456,1485,42192,533,29677,395,2587,956,31942,1454,22446,1355,54388,California
Merced,2021-03-21,556,75012,343,42535,200,29877,13,2600,436,32273,120,22566,451,54839,California
Merced,2021-03-22,1262,76274,629,43164,557,30434,76,2676,887,32870,368,22934,965,55804,California
Merced,2021-03-23,1827,78101,1101,44265,662,31096,64,2740,1345,33802,478,23412,1410,57214,California
Merced,2021-03-24,1431,79532,898,45163,498,31594,35,2775,954,34320,472,23884,990,58204,California
Merced,2021-03-25,3304,82836,2272,47435,1011,32605,21,2796,2079,35206,1217,25101,2103,60307,California
Merced,2021-03-26,1930,84766,1084,48519,812,33417,34,2830,889,35095,1033,26134,922,61229,California
Merced,2021-03-27,3222,87988,1869,50388,1205,34622,148,2978,1487,35008,1723,27857,1636,62865,California
Merced,2021-03-28,517,88505,213,50601,297,34919,7,2985,213,34928,302,28159,222,63087,California
Merced,2021-03-29,1797,90302,754,51355,878,35797,165,3150,667,34641,1123,29282,836,63923,California
Merced,2021-03-30,2145,92447,800,52155,1286,37083,59,3209,990,34540,1151,30433,1050,64973,California
Merced,2021-03-31,2125,94572,1401,53556,686,37769,38,3247,953,34375,1157,31590,992,65965,California
Merced,2021-04-01,2182,96754,1020,54576,1037,38806,125,3372,999,34324,1177,32767,1126,67091,California
Merced,2021-04-02,2331,99085,636,55212,1292,40098,403,3775,783,33981,1531,34298,1188,68279,California
Merced,2021-04-03,903,99988,426,55638,464,40562,13,3788,496,34090,403,34701,512,68791,California
Merced,2021-04-04,369,100357,143,55781,222,40784,4,3792,141,34010,227,34928,147,68938,California
Merced,2021-04-05,1264,101621,600,56381,453,41237,211,4003,417,33797,840,35768,627,69565,California
Merced,2021-04-06,2419,104040,897,57278,695,41932,827,4830,904,34016,1511,37279,1730,71295,California
Merced,2021-04-07,1650,105690,886,58164,657,42589,107,4937,585,33658,1052,38331,694,71989,California
Merced,2021-04-08,2274,107964,1169,59333,890,43479,215,5152,813,33253,1431,39762,1026,73015,California
Merced,2021-04-09,1680,109644,473,59806,632,44111,575,5727,562,33290,1102,40864,1139,74154,California
Merced,2021-04-10,694,110338,362,60168,144,44255,188,5915,176,33139,513,41377,362,74516,California
Merced,2021-04-11,488,110826,281,60449,72,44327,135,6050,147,33083,339,41716,283,74799,California
Merced,2021-04-12,1415,112241,928,61377,364,44691,123,6173,813,33452,567,42283,936,75735,California
Merced,2021-04-13,2027,114268,1450,62827,574,45265,3,6176,938,33395,1001,43284,944,76679,California
Merced,2021-04-14,2041,116309,1208,64035,833,46098,0,6176,903,33293,1007,44291,905,77584,California
Merced,2021-04-15,3015,119324,1974,66009,1041,47139,0,6176,957,32422,1832,46123,961,78545,California
Merced,2021-04-16,2357,121681,1149,67158,1208,48347,0,6176,965,32091,1296,47419,965,79510,California
Merced,2021-04-17,1455,123136,809,67967,646,48993,0,6176,361,31364,1089,48508,362,79872,California
Merced,2021-04-18,465,123601,246,68213,219,49212,0,6176,188,31302,250,48758,188,80060,California
Merced,2021-04-19,1323,124924,743,68956,580,49792,0,6176,702,31477,527,49285,702,80762,California
Merced,2021-04-20,1408,126332,732,69688,676,50468,0,6176,783,31703,558,49843,784,81546,California
Merced,2021-04-21,1463,127795,880,70568,583,51051,0,6176,748,31847,604,50447,748,82294,California
Merced,2021-04-22,1603,129398,739,71307,864,51915,0,6176,773,31871,749,51196,773,83067,California
Merced,2021-04-23,1628,131026,667,71974,961,52876,0,6176,882,32054,700,51896,883,83950,California
Merced,2021-04-24,568,131594,398,72372,170,53046,0,6176,388,32267,176,52072,389,84339,California
Merced,2021-04-25,325,131919,185,72557,140,53186,0,6176,191,32326,132,52204,191,84530,California
Merced,2021-04-26,1177,133096,512,73069,665,53851,0,6176,613,32410,531,52735,615,85145,California
Merced,2021-04-27,1553,134649,695,73764,848,54699,10,6186,629,32192,858,53593,640,85785,California
Merced,2021-04-28,1362,136011,674,74438,679,55378,9,6195,780,32421,561,54154,790,86575,California
Merced,2021-04-29,1389,137400,588,75026,776,56154,25,6220,647,32363,732,54886,674,87249,California
Merced,2021-04-30,1423,138823,603,75629,776,56930,44,6264,727,32442,693,55579,772,88021,California
Merced,2021-05-01,555,139378,240,75869,311,57241,4,6268,257,32408,295,55874,261,88282,California
Merced,2021-05-02,291,139669,117,75986,159,57400,15,6283,128,32389,163,56037,144,88426,California
Merced,2021-05-03,773,140442,530,76516,196,57596,47,6330,270,32230,497,56534,338,88764,California
Merced,2021-05-04,1004,141446,536,77052,416,58012,52,6382,364,32010,636,57170,416,89180,California
Merced,2021-05-05,1150,142596,712,77764,362,58374,76,6458,484,31913,657,57827,560,89740,California
Merced,2021-05-06,895,143491,463,78227,383,58757,49,6507,300,31672,590,58417,349,90089,California
Merced,2021-05-07,867,144358,259,78486,567,59324,41,6548,358,31568,505,58922,401,90490,California
Merced,2021-05-08,396,144754,200,78686,160,59484,36,6584,181,31571,214,59136,217,90707,California
Merced,2021-05-09,215,144969,107,78793,100,59584,8,6592,103,31571,111,59247,111,90818,California
Merced,2021-05-10,687,145656,350,79143,301,59885,36,6628,190,31301,496,59743,226,91044,California
Merced,2021-05-11,1094,146750,649,79792,398,60283,47,6675,420,31099,669,60412,467,91511,California
Merced,2021-05-12,833,147583,497,80289,299,60582,37,6712,235,30777,594,61006,272,91783,California
Merced,2021-05-13,694,148277,358,80647,295,60877,41,6753,242,30611,450,61456,284,92067,California
Merced,2021-05-14,561,148838,338,80985,185,61062,38,6791,283,30660,272,61728,321,92388,California
Merced,2021-05-15,226,149064,116,81101,105,61167,5,6796,87,30613,139,61867,92,92480,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,90,422,81,208,9,214,0,0,19,276,71,73,19,349,California
Modoc,2021-01-12,94,516,25,233,69,283,0,0,68,318,26,99,68,417,California
Modoc,2021-01-13,24,540,4,237,20,303,0,0,22,338,2,101,22,439,California
Modoc,2021-01-14,129,669,6,243,123,426,0,0,124,457,5,106,124,563,California
Modoc,2021-01-15,6,675,1,244,5,431,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-18,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-19,5,682,3,249,2,433,0,0,3,466,2,108,3,574,California
Modoc,2021-01-20,11,693,1,250,10,443,0,0,11,477,0,108,11,585,California
Modoc,2021-01-21,157,850,2,252,155,598,0,0,157,634,0,108,157,742,California
Modoc,2021-01-22,2,852,0,252,2,600,0,0,2,636,0,108,2,744,California
Modoc,2021-01-25,11,863,0,252,11,611,0,0,11,647,0,108,11,755,California
Modoc,2021-01-26,65,928,1,253,64,675,0,0,65,712,0,108,65,820,California
Modoc,2021-01-27,41,969,2,255,39,714,0,0,25,721,16,124,25,845,California
Modoc,2021-01-28,145,1114,2,257,143,857,0,0,144,864,1,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,26,1143,13,271,13,872,0,0,12,865,14,139,12,1004,California
Modoc,2021-02-02,170,1313,2,273,168,1040,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,286,5,1045,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,290,151,1196,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,293,1,1197,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,295,7,1204,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,308,184,1388,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,310,3,1391,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,313,198,1589,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,313,4,1593,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,313,1,1594,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,319,141,1735,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,320,23,1758,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,322,186,1944,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,324,0,1944,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,325,0,1944,0,0,0,847,1,711,0,1558,California
Modoc,2021-02-22,17,2286,9,334,8,1952,0,0,3,836,14,725,3,1561,California
Modoc,2021-02-23,20,2306,2,336,18,1970,0,0,1,818,19,744,1,1562,California
Modoc,2021-02-24,90,2396,1,337,89,2059,0,0,30,788,60,804,30,1592,California
Modoc,2021-02-25,169,2565,1,338,168,2227,0,0,13,645,156,960,13,1605,California
Modoc,2021-02-26,3,2568,0,338,3,2230,0,0,1,644,2,962,1,1606,California
Modoc,2021-02-27,5,2573,5,343,0,2230,0,0,2,643,3,965,2,1608,California
Modoc,2021-03-01,5,2578,0,343,5,2235,0,0,0,639,4,969,0,1608,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,498,167,1136,26,1634,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,490,10,1146,2,1636,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,611,27,1173,148,1784,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,611,2,1175,2,1786,California
Modoc,2021-03-06,11,2973,0,366,1,2597,10,10,1,612,10,1185,11,1797,California
Modoc,2021-03-07,6,2979,1,367,0,2597,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,8,2987,1,368,3,2600,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,126,3113,10,378,108,2708,8,27,61,616,65,1261,69,1877,California
Modoc,2021-03-10,9,3122,3,381,2,2710,4,31,4,619,5,1266,8,1885,California
Modoc,2021-03-11,207,3329,0,381,99,2809,108,139,22,564,185,1451,130,2015,California
Modoc,2021-03-12,10,3339,1,382,4,2813,5,144,4,567,6,1457,9,2024,California
Modoc,2021-03-13,4,3343,0,382,1,2814,3,147,1,568,3,1460,4,2028,California
Modoc,2021-03-15,12,3355,1,383,10,2824,1,148,10,577,2,1462,11,2039,California
Modoc,2021-03-16,173,3528,1,384,168,2992,4,152,42,491,131,1593,45,2084,California
Modoc,2021-03-17,10,3538,1,385,4,2996,5,157,2,490,8,1601,7,2091,California
Modoc,2021-03-18,67,3605,2,387,58,3054,7,164,35,500,32,1633,42,2133,California
Modoc,2021-03-19,5,3610,0,387,0,3054,5,169,0,500,5,1638,5,2138,California
Modoc,2021-03-20,5,3615,2,389,0,3054,3,172,0,498,5,1643,3,2141,California
Modoc,2021-03-21,4,3619,1,390,1,3055,2,174,2,500,2,1645,4,2145,California
Modoc,2021-03-22,18,3637,1,391,11,3066,6,180,12,512,6,1651,18,2163,California
Modoc,2021-03-23,37,3674,7,398,27,3093,3,183,28,534,9,1660,31,2194,California
Modoc,2021-03-24,29,3703,1,399,18,3111,10,193,2,519,27,1687,12,2206,California
Modoc,2021-03-25,77,3780,1,400,74,3185,2,195,45,534,32,1719,47,2253,California
Modoc,2021-03-26,7,3787,2,402,2,3187,3,198,2,534,5,1724,5,2258,California
Modoc,2021-03-27,2,3789,0,402,1,3188,1,199,1,535,1,1725,2,2260,California
Modoc,2021-03-28,2,3791,1,403,0,3188,1,200,0,534,2,1727,1,2261,California
Modoc,2021-03-29,14,3805,1,404,5,3193,8,208,5,538,9,1736,13,2274,California
Modoc,2021-03-30,55,3860,10,414,38,3231,7,215,21,532,34,1770,28,2302,California
Modoc,2021-03-31,9,3869,3,417,2,3233,4,219,3,533,6,1776,7,2309,California
Modoc,2021-04-01,167,4036,2,419,160,3393,5,224,32,435,135,1911,37,2346,California
Modoc,2021-04-02,5,4041,0,419,2,3395,3,227,1,436,3,1914,4,2350,California
Modoc,2021-04-03,5,4046,2,421,0,3395,3,230,2,438,2,1916,4,2354,California
Modoc,2021-04-05,9,4055,0,421,9,3404,0,230,9,447,0,1916,9,2363,California
Modoc,2021-04-06,24,4079,5,426,9,3413,10,240,6,445,18,1934,16,2379,California
Modoc,2021-04-07,12,4091,1,427,4,3417,7,247,3,446,9,1943,10,2389,California
Modoc,2021-04-08,97,4188,1,428,93,3510,3,250,26,404,71,2014,29,2418,California
Modoc,2021-04-09,11,4199,2,430,6,3516,3,253,2,399,9,2023,4,2422,California
Modoc,2021-04-10,5,4204,0,430,1,3517,4,257,0,398,5,2028,4,2426,California
Modoc,2021-04-11,2,4206,2,432,0,3517,0,257,1,398,1,2029,1,2427,California
Modoc,2021-04-12,14,4220,0,432,10,3527,4,261,1,392,11,2040,5,2432,California
Modoc,2021-04-13,30,4250,29,461,1,3528,0,261,21,404,9,2049,21,2453,California
Modoc,2021-04-14,2,4252,2,463,0,3528,0,261,1,404,1,2050,1,2454,California
Modoc,2021-04-15,100,4352,0,463,100,3628,0,261,27,358,73,2123,27,2481,California
Modoc,2021-04-16,4,4356,4,467,0,3628,0,261,3,360,1,2124,3,2484,California
Modoc,2021-04-17,2,4358,2,469,0,3628,0,261,2,362,0,2124,2,2486,California
Modoc,2021-04-18,1,4359,0,469,1,3629,0,261,1,363,0,2124,1,2487,California
Modoc,2021-04-19,6,4365,0,469,6,3635,0,261,1,359,5,2129,1,2488,California
Modoc,2021-04-20,27,4392,2,471,25,3660,0,261,9,350,18,2147,9,2497,California
Modoc,2021-04-21,4,4396,4,475,0,3660,0,261,1,348,3,2150,1,2498,California
Modoc,2021-04-22,98,4494,4,479,94,3754,0,261,41,332,57,2207,41,2539,California
Modoc,2021-04-23,5,4499,1,480,4,3758,0,261,4,335,1,2208,4,2543,California
Modoc,2021-04-24,3,4502,1,481,1,3759,1,262,2,337,1,2209,3,2546,California
Modoc,2021-04-25,1,4503,1,482,0,3759,0,262,1,338,0,2209,1,2547,California
Modoc,2021-04-26,8,4511,1,483,7,3766,0,262,3,336,5,2214,3,2550,California
Modoc,2021-04-27,6,4517,4,487,1,3767,1,263,1,333,5,2219,2,2552,California
Modoc,2021-04-28,5,4522,1,488,3,3770,1,264,1,331,4,2223,2,2554,California
Modoc,2021-04-29,65,4587,2,490,63,3833,0,264,24,314,41,2264,24,2578,California
Modoc,2021-04-30,5,4592,4,494,1,3834,0,264,3,315,2,2266,3,2581,California
Modoc,2021-05-01,1,4593,1,495,0,3834,0,264,0,314,1,2267,0,2581,California
Modoc,2021-05-02,4,4597,3,498,1,3835,0,264,3,316,1,2268,3,2584,California
Modoc,2021-05-03,10,4607,0,498,9,3844,1,265,0,307,10,2278,1,2585,California
Modoc,2021-05-04,11,4618,3,501,6,3850,2,267,5,308,6,2284,7,2592,California
Modoc,2021-05-05,27,4645,24,525,2,3852,1,268,8,298,19,2303,9,2601,California
Modoc,2021-05-06,54,4699,3,528,49,3901,2,270,21,288,33,2336,23,2624,California
Modoc,2021-05-07,8,4707,3,531,3,3904,2,272,2,286,6,2342,4,2628,California
Modoc,2021-05-08,3,4710,2,533,0,3904,1,273,1,286,2,2344,2,2630,California
Modoc,2021-05-09,2,4712,2,535,0,3904,0,273,1,286,1,2345,1,2631,California
Modoc,2021-05-10,2,4714,0,535,1,3905,1,274,1,287,1,2346,2,2633,California
Modoc,2021-05-11,2,4716,1,536,0,3905,1,275,0,286,2,2348,1,2634,California
Modoc,2021-05-12,3,4719,1,537,0,3905,2,277,1,287,2,2350,3,2637,California
Modoc,2021-05-13,43,4762,2,539,37,3942,4,281,13,274,30,2380,17,2654,California
Modoc,2021-05-14,1,4763,1,540,0,3942,0,281,0,273,1,2381,0,2654,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
