county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,230,1711,198,981,32,730,0,0,169,1115,61,298,169,1413,California
Mono,2021-01-21,3,1714,3,984,0,730,0,0,3,1118,0,298,3,1416,California
Mono,2021-01-22,4,1718,0,984,4,734,0,0,4,1122,0,298,4,1420,California
Mono,2021-01-23,595,2313,595,1579,0,734,0,0,594,1715,1,299,594,2014,California
Mono,2021-01-25,202,2515,164,1743,38,772,0,0,163,1839,39,338,163,2177,California
Mono,2021-01-26,505,3020,503,2246,2,774,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2247,4,778,0,0,5,2337,0,344,5,2681,California
Mono,2021-01-28,6,3031,2,2249,4,782,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,202,3233,200,2449,2,784,0,0,201,2535,1,349,201,2884,California
Mono,2021-01-31,243,3476,138,2587,105,889,0,0,139,2570,104,453,139,3023,California
Mono,2021-02-01,27,3503,27,2614,0,889,0,0,0,2543,27,480,0,3023,California
Mono,2021-02-02,5,3508,0,2614,5,894,0,0,2,2542,3,483,2,3025,California
Mono,2021-02-03,4,3512,2,2616,2,896,0,0,2,2542,2,485,2,3027,California
Mono,2021-02-04,211,3723,158,2774,53,949,0,0,90,2511,121,606,90,3117,California
Mono,2021-02-05,617,4340,611,3385,6,955,0,0,614,3122,3,609,614,3731,California
Mono,2021-02-06,138,4478,137,3522,1,956,0,0,137,3258,1,610,137,3868,California
Mono,2021-02-07,2,4480,0,3522,2,958,0,0,2,3260,0,610,2,3870,California
Mono,2021-02-08,172,4652,172,3694,0,958,0,0,15,3119,156,766,15,3885,California
Mono,2021-02-09,226,4878,6,3700,220,1178,0,0,14,2921,212,978,14,3899,California
Mono,2021-02-10,536,5414,186,3886,350,1528,0,0,194,2774,342,1320,195,4094,California
Mono,2021-02-11,7,5421,4,3890,3,1531,0,0,2,2771,5,1325,2,4096,California
Mono,2021-02-12,84,5505,20,3910,64,1595,0,0,26,2739,58,1383,26,4122,California
Mono,2021-02-13,586,6091,586,4496,0,1595,0,0,25,2204,560,1943,25,4147,California
Mono,2021-02-15,166,6257,164,4660,2,1597,0,0,3,2046,161,2104,3,4150,California
Mono,2021-02-16,516,6773,513,5173,3,1600,0,0,45,1623,468,2572,45,4195,California
Mono,2021-02-17,7,6780,2,5175,5,1605,0,0,2,1620,5,2577,2,4197,California
Mono,2021-02-18,3,6783,2,5177,1,1606,0,0,2,1621,1,2578,2,4199,California
Mono,2021-02-19,54,6837,53,5230,1,1607,0,0,54,1675,0,2578,54,4253,California
Mono,2021-02-20,4,6841,4,5234,0,1607,0,0,4,1679,0,2578,4,4257,California
Mono,2021-02-21,5,6846,5,5239,0,1607,0,0,3,1680,2,2580,3,4260,California
Mono,2021-02-22,285,7131,284,5523,1,1608,0,0,24,1444,260,2840,24,4284,California
Mono,2021-02-23,136,7267,116,5639,20,1628,0,0,22,1352,114,2954,22,4306,California
Mono,2021-02-24,10,7277,3,5642,7,1635,0,0,4,1350,6,2960,4,4310,California
Mono,2021-02-25,5,7282,2,5644,3,1638,0,0,3,1352,1,2961,3,4313,California
Mono,2021-02-26,598,7880,596,6240,2,1640,0,0,21,797,576,3537,21,4334,California
Mono,2021-02-27,140,8020,136,6376,4,1644,0,0,4,667,134,3671,4,4338,California
Mono,2021-03-01,3,8023,2,6378,1,1645,0,0,2,669,0,3671,2,4340,California
Mono,2021-03-02,5,8028,3,6381,2,1647,0,0,3,670,2,3673,3,4343,California
Mono,2021-03-03,82,8110,2,6383,80,1727,0,0,79,747,2,3675,79,4422,California
Mono,2021-03-04,5,8115,1,6384,4,1731,0,0,3,748,2,3677,3,4425,California
Mono,2021-03-05,37,8152,27,6411,10,1741,0,0,14,739,23,3700,14,4439,California
Mono,2021-03-06,508,8660,17,6428,491,2232,0,0,500,1234,6,3706,501,4940,California
Mono,2021-03-07,1,8661,0,6428,1,2233,0,0,0,1233,1,3707,0,4940,California
Mono,2021-03-08,538,9199,11,6439,524,2757,3,3,529,1756,9,3716,532,5472,California
Mono,2021-03-09,6,9205,2,6441,3,2760,1,4,3,1758,2,3718,4,5476,California
Mono,2021-03-10,286,9491,90,6531,193,2953,3,7,9,1495,275,3993,12,5488,California
Mono,2021-03-11,10,9501,0,6531,1,2954,9,16,0,1494,10,4003,9,5497,California
Mono,2021-03-12,7,9508,1,6532,1,2955,5,21,0,1492,7,4010,5,5502,California
Mono,2021-03-13,823,10331,386,6918,437,3392,0,21,815,2299,8,4018,815,6317,California
Mono,2021-03-14,4,10335,4,6922,0,3392,0,21,1,2297,3,4021,1,6318,California
Mono,2021-03-15,31,10366,23,6945,3,3395,5,26,14,2300,16,4037,19,6337,California
Mono,2021-03-16,16,10382,6,6951,4,3399,6,32,8,2306,8,4045,14,6351,California
Mono,2021-03-17,34,10416,5,6956,21,3420,8,40,22,2324,12,4057,30,6381,California
Mono,2021-03-18,21,10437,2,6958,11,3431,8,48,9,2329,12,4069,17,6398,California
Mono,2021-03-19,21,10458,1,6959,17,3448,3,51,17,2346,3,4072,20,6418,California
Mono,2021-03-20,5,10463,3,6962,1,3449,1,52,4,2350,1,4073,5,6423,California
Mono,2021-03-21,1,10464,1,6963,0,3449,0,52,1,2351,0,4073,1,6424,California
Mono,2021-03-22,11,10475,0,6963,6,3455,5,57,5,2355,6,4079,10,6434,California
Mono,2021-03-23,41,10516,5,6968,31,3486,5,62,18,2355,23,4102,23,6457,California
Mono,2021-03-24,13,10529,1,6969,7,3493,5,67,5,2357,8,4110,10,6467,California
Mono,2021-03-25,19,10548,3,6972,12,3505,4,71,12,2366,7,4117,16,6483,California
Mono,2021-03-26,19,10567,3,6975,11,3516,5,76,10,2373,8,4125,15,6498,California
Mono,2021-03-27,350,10917,347,7322,3,3519,0,76,324,2671,26,4151,324,6822,California
Mono,2021-03-28,1,10918,1,7323,0,3519,0,76,1,2672,0,4151,1,6823,California
Mono,2021-03-29,10,10928,3,7326,6,3525,1,77,8,2679,2,4153,9,6832,California
Mono,2021-03-30,12,10940,0,7326,8,3533,4,81,7,2685,5,4158,11,6843,California
Mono,2021-03-31,127,11067,7,7333,119,3652,1,82,47,2654,79,4237,48,6891,California
Mono,2021-04-01,8,11075,0,7333,7,3659,1,83,3,2653,5,4242,4,6895,California
Mono,2021-04-02,18,11093,2,7335,16,3675,0,83,7,2649,11,4253,7,6902,California
Mono,2021-04-03,868,11961,372,7707,496,4171,0,83,50,1889,816,5069,56,6958,California
Mono,2021-04-05,528,12489,17,7724,510,4681,1,84,30,1423,497,5566,31,6989,California
Mono,2021-04-06,19,12508,1,7725,5,4686,13,97,1,1419,18,5584,14,7003,California
Mono,2021-04-07,25,12533,3,7728,3,4689,19,116,4,1421,21,5605,23,7026,California
Mono,2021-04-08,22,12555,3,7731,2,4691,17,133,4,1424,18,5623,21,7047,California
Mono,2021-04-09,37,12592,4,7735,4,4695,29,162,7,1430,30,5653,36,7083,California
Mono,2021-04-10,446,13038,2,7737,437,5132,7,169,28,1047,418,6071,35,7118,California
Mono,2021-04-11,1,13039,1,7738,0,5132,0,169,0,1046,1,6072,0,7118,California
Mono,2021-04-12,6,13045,0,7738,3,5135,3,172,3,1049,3,6075,6,7124,California
Mono,2021-04-13,19,13064,2,7740,16,5151,1,173,13,1057,6,6081,14,7138,California
Mono,2021-04-14,26,13090,1,7741,25,5176,0,173,7,1045,19,6100,7,7145,California
Mono,2021-04-15,18,13108,3,7744,15,5191,0,173,9,1045,9,6109,9,7154,California
Mono,2021-04-16,16,13124,1,7745,15,5206,0,173,5,1039,11,6120,5,7159,California
Mono,2021-04-17,51,13175,2,7747,49,5255,0,173,44,1076,7,6127,44,7203,California
Mono,2021-04-18,1,13176,0,7747,1,5256,0,173,1,1077,0,6127,1,7204,California
Mono,2021-04-19,527,13703,319,8066,208,5464,0,173,201,954,324,6451,201,7405,California
Mono,2021-04-20,17,13720,2,8068,15,5479,0,173,12,961,5,6456,12,7417,California
Mono,2021-04-21,9,13729,1,8069,8,5487,0,173,4,960,5,6461,4,7421,California
Mono,2021-04-22,27,13756,13,8082,14,5501,0,173,13,959,14,6475,13,7434,California
Mono,2021-04-23,22,13778,2,8084,20,5521,0,173,12,961,10,6485,12,7446,California
Mono,2021-04-24,33,13811,20,8104,13,5534,0,173,18,964,15,6500,18,7464,California
Mono,2021-04-25,3,13814,2,8106,1,5535,0,173,3,967,0,6500,3,7467,California
Mono,2021-04-26,10,13824,1,8107,9,5544,0,173,2,961,8,6508,2,7469,California
Mono,2021-04-27,66,13890,40,8147,19,5563,7,180,50,1002,16,6524,57,7526,California
Mono,2021-04-28,63,13953,41,8188,18,5581,4,184,48,1041,13,6537,52,7578,California
Mono,2021-04-29,8,13961,1,8189,4,5585,3,187,2,1040,6,6543,5,7583,California
Mono,2021-04-30,16,13977,3,8192,10,5595,3,190,8,1043,8,6551,11,7594,California
Mono,2021-05-01,110,14087,4,8196,106,5701,0,190,98,1129,12,6563,98,7692,California
Mono,2021-05-03,1,14088,0,8196,1,5702,0,190,0,1128,1,6564,0,7692,California
Mono,2021-05-04,19,14107,0,8196,13,5715,6,196,10,1135,9,6573,16,7708,California
Mono,2021-05-05,53,14160,8,8204,41,5756,4,200,45,1176,8,6581,49,7757,California
Mono,2021-05-06,13,14173,3,8207,9,5765,1,201,9,1182,4,6585,10,7767,California
Mono,2021-05-07,29,14202,22,8229,7,5772,0,201,25,1203,4,6589,25,7792,California
Mono,2021-05-08,50,14252,5,8234,45,5817,0,201,22,1197,28,6617,22,7814,California
Mono,2021-05-10,16,14268,1,8235,11,5828,4,205,9,1203,7,6624,13,7827,California
Mono,2021-05-11,15,14283,2,8237,10,5838,3,208,5,1201,10,6634,8,7835,California
Mono,2021-05-12,12,14295,0,8237,11,5849,1,209,4,1198,8,6642,5,7840,California
Mono,2021-05-13,46,14341,35,8272,11,5860,0,209,38,1228,8,6650,38,7878,California
Mono,2021-05-14,3,14344,1,8273,1,5861,1,210,1,1228,2,6652,2,7880,California
Mono,2021-05-15,62,14406,26,8299,33,5894,3,213,19,1207,43,6695,22,7902,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,580,1149,580,1149,0,0,0,0,580,1149,0,0,580,1149,California
Monterey,2020-12-20,422,1571,422,1571,0,0,0,0,422,1571,0,0,422,1571,California
Monterey,2020-12-21,718,2289,718,2289,0,0,0,0,718,2289,0,0,718,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,437,3259,262,3071,175,188,0,0,437,3259,0,0,437,3259,California
Monterey,2020-12-24,84,3343,10,3081,74,262,0,0,84,3343,0,0,84,3343,California
Monterey,2020-12-25,6,3349,0,3081,6,268,0,0,6,3349,0,0,6,3349,California
Monterey,2020-12-26,92,3441,5,3086,87,355,0,0,92,3441,0,0,92,3441,California
Monterey,2020-12-27,7,3448,4,3090,3,358,0,0,7,3448,0,0,7,3448,California
Monterey,2020-12-28,475,3923,25,3115,450,808,0,0,475,3923,0,0,475,3923,California
Monterey,2020-12-29,898,4821,167,3282,731,1539,0,0,898,4821,0,0,898,4821,California
Monterey,2020-12-30,567,5388,98,3380,469,2008,0,0,567,5388,0,0,567,5388,California
Monterey,2020-12-31,33,5421,11,3391,22,2030,0,0,33,5421,0,0,33,5421,California
Monterey,2021-01-01,12,5433,2,3393,10,2040,0,0,12,5433,0,0,12,5433,California
Monterey,2021-01-02,137,5570,134,3527,3,2043,0,0,137,5570,0,0,137,5570,California
Monterey,2021-01-03,30,5600,29,3556,1,2044,0,0,30,5600,0,0,30,5600,California
Monterey,2021-01-04,411,6011,18,3574,393,2437,0,0,411,6011,0,0,411,6011,California
Monterey,2021-01-05,752,6763,327,3901,425,2862,0,0,738,6735,14,14,738,6749,California
Monterey,2021-01-06,656,7419,172,4073,484,3346,0,0,634,7347,22,36,634,7383,California
Monterey,2021-01-07,745,8164,571,4644,174,3520,0,0,422,7448,321,357,422,7805,California
Monterey,2021-01-08,1087,9251,734,5378,353,3873,0,0,394,7149,693,1050,394,8199,California
Monterey,2021-01-09,964,10215,936,6314,28,3901,0,0,312,6809,652,1702,312,8511,California
Monterey,2021-01-10,274,10489,271,6585,3,3904,0,0,9,6553,265,1967,9,8520,California
Monterey,2021-01-11,1064,11553,984,7569,80,3984,0,0,362,6213,702,2669,362,8882,California
Monterey,2021-01-12,465,12018,388,7957,77,4061,0,0,204,6156,261,2930,204,9086,California
Monterey,2021-01-13,1217,13235,593,8550,624,4685,0,0,1171,7281,46,2976,1171,10257,California
Monterey,2021-01-14,1119,14354,165,8715,954,5639,0,0,1100,8366,19,2995,1104,11361,California
Monterey,2021-01-15,1046,15400,45,8760,1001,6640,0,0,1033,9386,13,3008,1033,12394,California
Monterey,2021-01-16,363,15763,300,9060,63,6703,0,0,358,9739,5,3013,358,12752,California
Monterey,2021-01-17,309,16072,288,9348,21,6724,0,0,296,10022,13,3026,296,13048,California
Monterey,2021-01-18,401,16473,50,9398,351,7075,0,0,380,10381,21,3047,380,13428,California
Monterey,2021-01-19,578,17051,396,9794,182,7257,0,0,419,10643,157,3204,419,13847,California
Monterey,2021-01-20,532,17583,270,10064,262,7519,0,0,326,10763,206,3410,326,14173,California
Monterey,2021-01-21,840,18423,92,10156,748,8267,0,0,730,11387,110,3520,734,14907,California
Monterey,2021-01-22,1048,19471,193,10349,855,9122,0,0,1009,12357,39,3559,1009,15916,California
Monterey,2021-01-23,241,19712,175,10524,66,9188,0,0,118,12354,122,3681,119,16035,California
Monterey,2021-01-24,56,19768,38,10562,18,9206,0,0,22,12342,34,3715,22,16057,California
Monterey,2021-01-25,782,20550,173,10735,609,9815,0,0,157,11881,618,4333,157,16214,California
Monterey,2021-01-26,927,21477,224,10959,703,10518,0,0,235,11424,692,5025,235,16449,California
Monterey,2021-01-27,860,22337,311,11270,549,11067,0,0,382,11328,478,5503,382,16831,California
Monterey,2021-01-28,2023,24360,739,12009,1284,12351,0,0,1682,12671,341,5844,1684,18515,California
Monterey,2021-01-29,1229,25589,707,12716,522,12873,0,0,1112,13668,116,5960,1113,19628,California
Monterey,2021-01-30,442,26031,294,13010,148,13021,0,0,186,13598,256,6216,186,19814,California
Monterey,2021-01-31,493,26524,71,13081,422,13443,0,0,483,14072,10,6226,484,20298,California
Monterey,2021-02-01,1652,28176,1140,14221,512,13955,0,0,1089,14599,562,6788,1089,21387,California
Monterey,2021-02-02,2160,30336,463,14684,1697,15652,0,0,1553,15546,606,7394,1553,22940,California
Monterey,2021-02-03,2327,32663,1045,15729,1282,16934,0,0,1552,16327,771,8165,1552,24492,California
Monterey,2021-02-04,2772,35435,2088,17817,684,17618,0,0,2463,18483,307,8472,2463,26955,California
Monterey,2021-02-05,3643,39078,2821,20638,822,18440,0,0,3207,21259,431,8903,3207,30162,California
Monterey,2021-02-06,1097,40175,379,21017,718,19158,0,0,755,21674,340,9243,755,30917,California
Monterey,2021-02-07,315,40490,270,21287,45,19203,0,0,96,21551,219,9462,96,31013,California
Monterey,2021-02-08,515,41005,290,21577,225,19428,0,0,426,21888,89,9551,426,31439,California
Monterey,2021-02-09,863,41868,675,22252,188,19616,0,0,553,22133,310,9861,555,31994,California
Monterey,2021-02-10,2085,43953,1113,23365,972,20588,0,0,1235,22519,850,10711,1236,33230,California
Monterey,2021-02-11,2500,46453,971,24336,1529,22117,0,0,1545,23113,953,11664,1547,34777,California
Monterey,2021-02-12,2585,49038,429,24765,2156,24273,0,0,1517,23564,1067,12731,1518,36295,California
Monterey,2021-02-13,1068,50106,50,24815,1018,25291,0,0,977,24450,91,12822,977,37272,California
Monterey,2021-02-14,592,50698,73,24888,519,25810,0,0,519,24896,73,12895,519,37791,California
Monterey,2021-02-15,1366,52064,160,25048,1206,27016,0,0,981,25495,383,13278,982,38773,California
Monterey,2021-02-16,1091,53155,245,25293,846,27862,0,0,867,26138,224,13502,867,39640,California
Monterey,2021-02-17,1937,55092,1164,26457,773,28635,0,0,1638,27481,297,13799,1640,41280,California
Monterey,2021-02-18,2226,57318,1177,27634,1049,29684,0,0,909,27089,1303,15102,911,42191,California
Monterey,2021-02-19,2937,60255,1534,29168,1403,31087,0,0,1346,26846,1590,16692,1347,43538,California
Monterey,2021-02-20,1008,61263,608,29776,400,31487,0,0,952,27743,55,16747,952,44490,California
Monterey,2021-02-21,1240,62503,1212,30988,28,31515,0,0,1170,28845,68,16815,1170,45660,California
Monterey,2021-02-22,975,63478,843,31831,132,31647,0,0,643,29158,330,17145,643,46303,California
Monterey,2021-02-23,953,64431,621,32452,332,31979,0,0,302,28811,650,17795,303,46606,California
Monterey,2021-02-24,2463,66894,1314,33766,1149,33128,0,0,1850,30054,608,18403,1851,48457,California
Monterey,2021-02-25,4404,71298,2414,36180,1990,35118,0,0,1472,28602,2925,21328,1473,49930,California
Monterey,2021-02-26,5247,76545,3080,39260,2167,37285,0,0,2623,28605,2621,23949,2624,52554,California
Monterey,2021-02-27,996,77541,182,39442,814,38099,0,0,805,29224,186,24135,805,53359,California
Monterey,2021-02-28,1527,79068,80,39522,1447,39546,0,0,1065,29832,457,24592,1065,54424,California
Monterey,2021-03-01,1282,80350,139,39661,1140,40686,3,3,745,30048,533,25125,749,55173,California
Monterey,2021-03-02,2776,83126,1721,41382,1055,41741,0,3,1924,31124,848,25973,1924,57097,California
Monterey,2021-03-03,3204,86330,1241,42623,1963,43704,0,3,1265,30453,1937,27910,1266,58363,California
Monterey,2021-03-04,4550,90880,1467,44090,3083,46787,0,3,2950,31807,1596,29506,2950,61313,California
Monterey,2021-03-05,3588,94468,1619,45709,1692,48479,277,280,2956,34409,631,30137,3233,64546,California
Monterey,2021-03-06,5043,99511,1068,46777,3672,52151,303,583,4139,37948,901,31038,4440,68986,California
Monterey,2021-03-07,520,100031,108,46885,167,52318,245,828,233,38137,287,31325,476,69462,California
Monterey,2021-03-08,1657,101688,326,47211,942,53260,389,1217,1118,39103,539,31864,1505,70967,California
Monterey,2021-03-09,1907,103595,679,47890,952,54212,276,1493,1416,40303,490,32354,1690,72657,California
Monterey,2021-03-10,3124,106719,1022,48912,1614,55826,488,1981,1418,40509,1699,34053,1905,74562,California
Monterey,2021-03-11,4109,110828,1409,50321,2327,58153,373,2354,2348,41476,1754,35807,2721,77283,California
Monterey,2021-03-12,4315,115143,2047,52368,2133,60286,135,2489,2632,42562,1680,37487,2766,80049,California
Monterey,2021-03-13,5249,120392,959,53327,3943,64229,347,2836,3941,45543,1308,38795,4289,84338,California
Monterey,2021-03-14,2147,122539,1325,54652,797,65026,25,2861,577,44586,1559,40354,602,84940,California
Monterey,2021-03-15,3938,126477,1266,55918,2383,67409,289,3150,2253,45447,1680,42034,2541,87481,California
Monterey,2021-03-16,3488,129965,574,56492,2539,69948,375,3525,2077,46485,1410,43444,2448,89929,California
Monterey,2021-03-17,5705,135670,2336,58828,3116,73064,253,3778,4109,49263,1589,45033,4367,94296,California
Monterey,2021-03-18,4355,140025,2154,60982,2033,75097,168,3946,3000,51119,1349,46382,3205,97501,California
Monterey,2021-03-19,5392,145417,2559,63541,2689,77786,144,4090,4118,54113,1269,47651,4263,101764,California
Monterey,2021-03-20,3310,148727,419,63960,2196,79982,695,4785,2232,55965,1075,48726,2927,104691,California
Monterey,2021-03-21,623,149350,200,64160,415,80397,8,4793,557,56465,64,48790,564,105255,California
Monterey,2021-03-22,2459,151809,1434,65594,963,81360,62,4855,2250,58570,205,48995,2310,107565,California
Monterey,2021-03-23,3974,155783,2350,67944,1581,82941,43,4898,2518,59679,1451,50446,2560,110125,California
Monterey,2021-03-24,4992,160775,2088,70032,2594,85535,310,5208,3635,62268,1353,51799,3942,114067,California
Monterey,2021-03-25,5212,165987,1210,71242,3645,89180,357,5565,2589,62600,2616,54415,2948,117015,California
Monterey,2021-03-26,5291,171278,2601,73843,2624,91804,66,5631,2655,62696,2627,57042,2723,119738,California
Monterey,2021-03-27,4788,176066,1424,75267,3108,94912,256,5887,3075,64318,1710,58752,3332,123070,California
Monterey,2021-03-28,1106,177172,332,75599,765,95677,9,5896,621,64469,480,59232,631,123701,California
Monterey,2021-03-29,3169,180341,1404,77003,1751,97428,14,5910,1950,65225,1212,60444,1968,125669,California
Monterey,2021-03-30,4437,184778,2131,79134,2263,99691,43,5953,2722,66289,1705,62149,2769,128438,California
Monterey,2021-03-31,5293,190071,2377,81511,2126,101817,790,6743,3332,68445,1958,64107,4114,132552,California
Monterey,2021-04-01,6086,196157,2110,83621,3565,105382,411,7154,3062,68910,3009,67116,3474,136026,California
Monterey,2021-04-02,4663,200820,2241,85862,2361,107743,61,7215,3164,70640,1498,68614,3228,139254,California
Monterey,2021-04-03,5790,206610,1109,86971,3660,111403,1021,8236,1197,68270,4581,73195,2211,141465,California
Monterey,2021-04-04,758,207368,156,87127,588,111991,14,8250,490,68508,268,73463,506,141971,California
Monterey,2021-04-05,3979,211347,2468,89595,1282,113273,229,8479,1465,67693,2509,75972,1694,143665,California
Monterey,2021-04-06,3339,214686,1321,90916,1546,114819,472,8951,1116,67058,2221,78193,1586,145251,California
Monterey,2021-04-07,5481,220167,1365,92281,3605,118424,511,9462,2640,67375,2830,81023,3147,148398,California
Monterey,2021-04-08,6468,226635,3450,95731,2216,120640,802,10264,3169,68054,3293,84316,3972,152370,California
Monterey,2021-04-09,5506,232141,3356,99087,1517,122157,633,10897,2216,67615,3287,87603,2848,155218,California
Monterey,2021-04-10,10019,242160,4871,103958,3001,125158,2147,13044,4894,69539,5115,92718,7039,162257,California
Monterey,2021-04-11,5406,247566,4239,108197,566,125724,601,13645,4363,73463,1037,93755,4961,167218,California
Monterey,2021-04-12,4061,251627,1844,110041,1904,127628,313,13958,907,71667,3016,96771,1220,168438,California
Monterey,2021-04-13,3095,254722,720,110761,2370,129998,5,13963,1469,71536,1607,98378,1476,169914,California
Monterey,2021-04-14,6567,261289,3115,113876,3449,133447,3,13966,1799,68583,4755,103133,1802,171716,California
Monterey,2021-04-15,5743,267032,3887,117763,1856,135303,0,13966,3828,70526,1886,105019,3829,175545,California
Monterey,2021-04-16,4666,271698,2391,120154,2261,137564,14,13980,2174,70232,2482,107501,2188,177733,California
Monterey,2021-04-17,5522,277220,1347,121501,4175,141739,0,13980,3697,72117,1812,109313,3697,181430,California
Monterey,2021-04-18,832,278052,251,121752,581,142320,0,13980,235,71759,593,109906,235,181665,California
Monterey,2021-04-19,3671,281723,1286,123038,2385,144705,0,13980,1752,71600,1911,111817,1752,183417,California
Monterey,2021-04-20,3760,285483,1578,124616,2182,146887,0,13980,1548,70958,2191,114008,1549,184966,California
Monterey,2021-04-21,5774,291257,3149,127765,2625,149512,0,13980,2829,70879,2910,116918,2831,187797,California
Monterey,2021-04-22,4701,295958,1017,128782,3684,153196,0,13980,1952,70120,2711,119629,1952,189749,California
Monterey,2021-04-23,5626,301584,2627,131409,2998,156194,1,13981,2210,68936,3398,123027,2214,191963,California
Monterey,2021-04-24,4133,305717,584,131993,3549,159743,0,13981,1525,67872,2589,125616,1525,193488,California
Monterey,2021-04-25,1236,306953,604,132597,632,160375,0,13981,790,68225,437,126053,790,194278,California
Monterey,2021-04-26,3465,310418,2171,134768,1277,161652,17,13998,874,66550,2566,128619,891,195169,California
Monterey,2021-04-27,2561,312979,899,135667,1545,163197,117,14115,1117,66344,1439,130058,1233,196402,California
Monterey,2021-04-28,3492,316471,1355,137022,1999,165196,138,14253,2170,67340,1309,131367,2305,198707,California
Monterey,2021-04-29,4376,320847,2405,139427,1895,167091,76,14329,1628,66307,2738,134105,1705,200412,California
Monterey,2021-04-30,3074,323921,1653,141080,1345,168436,76,14405,760,64836,2305,136410,834,201246,California
Monterey,2021-05-01,5601,329522,4227,145307,1334,169770,40,14445,678,60644,4908,141318,716,201962,California
Monterey,2021-05-02,4349,333871,3923,149230,399,170169,27,14472,324,56983,4012,145330,351,202313,California
Monterey,2021-05-03,2516,336387,1561,150791,839,171008,116,14588,584,55761,1922,147252,700,203013,California
Monterey,2021-05-04,1725,338112,586,151377,1049,172057,90,14678,629,55398,1083,148335,720,203733,California
Monterey,2021-05-05,3239,341351,1183,152560,1971,174028,85,14763,1050,54358,2176,150511,1136,204869,California
Monterey,2021-05-06,4120,345471,2739,155299,1164,175192,217,14980,1142,52755,2962,153473,1359,206228,California
Monterey,2021-05-07,1914,347385,932,156231,883,176075,99,15079,700,52346,1207,154680,798,207026,California
Monterey,2021-05-08,2571,349956,1366,157597,883,176958,322,15401,915,51935,1645,156325,1234,208260,California
Monterey,2021-05-09,394,350350,113,157710,255,177213,26,15427,143,51854,250,156575,169,208429,California
