county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-05-10,2583,352933,1854,159564,682,177895,47,15474,342,50012,2232,158807,390,208819,California
Monterey,2021-05-11,1722,354655,885,160449,773,178668,64,15538,735,49838,973,159780,799,209618,California
Monterey,2021-05-12,3523,358178,1939,162388,1514,180182,70,15608,776,47950,2735,162515,847,210465,California
Monterey,2021-05-13,2173,360351,1277,163665,855,181037,41,15649,1213,48256,945,163460,1251,211716,California
Monterey,2021-05-14,1236,361587,203,163868,973,182010,60,15709,427,47943,800,164260,487,212203,California
Monterey,2021-05-15,1293,362880,202,164070,964,182974,127,15836,135,47052,1153,165413,262,212465,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,312,881,312,881,0,0,0,0,313,882,0,0,313,882,California
Napa,2020-12-22,340,1221,331,1212,9,9,0,0,340,1222,0,0,340,1222,California
Napa,2020-12-23,429,1650,319,1531,110,119,0,0,429,1651,0,0,429,1651,California
Napa,2020-12-24,139,1789,78,1609,61,180,0,0,139,1790,0,0,139,1790,California
Napa,2020-12-25,1,1790,1,1610,0,180,0,0,1,1791,0,0,1,1791,California
Napa,2020-12-26,39,1829,11,1621,28,208,0,0,39,1830,0,0,39,1830,California
Napa,2020-12-27,32,1861,16,1637,16,224,0,0,32,1862,0,0,32,1862,California
Napa,2020-12-28,252,2113,186,1823,66,290,0,0,281,2143,0,0,281,2143,California
Napa,2020-12-29,274,2387,215,2038,59,349,0,0,307,2450,0,0,307,2450,California
Napa,2020-12-30,628,3015,485,2523,143,492,0,0,636,3086,0,0,636,3086,California
Napa,2020-12-31,459,3474,371,2894,88,580,0,0,459,3545,0,0,459,3545,California
Napa,2021-01-01,1,3475,1,2895,0,580,0,0,1,3546,0,0,1,3546,California
Napa,2021-01-02,98,3573,93,2988,5,585,0,0,98,3644,0,0,98,3644,California
Napa,2021-01-03,13,3586,11,2999,2,587,0,0,9,3653,0,0,9,3653,California
Napa,2021-01-04,107,3693,64,3063,43,630,0,0,107,3760,0,0,107,3760,California
Napa,2021-01-05,162,3855,85,3148,77,707,0,0,145,3881,24,24,145,3905,California
Napa,2021-01-06,460,4315,115,3263,345,1052,0,0,396,4215,62,86,396,4301,California
Napa,2021-01-07,498,4813,235,3498,263,1315,0,0,397,4512,100,186,397,4698,California
Napa,2021-01-08,444,5257,228,3726,216,1531,0,0,262,4593,181,367,262,4960,California
Napa,2021-01-09,325,5582,300,4026,25,1556,0,0,189,4646,136,503,189,5149,California
Napa,2021-01-10,186,5768,103,4129,83,1639,0,0,109,4678,77,580,109,5258,California
Napa,2021-01-11,882,6650,426,4555,456,2095,0,0,509,4815,374,954,511,5769,California
Napa,2021-01-12,1314,7964,372,4927,942,3037,0,0,997,5495,317,1271,997,6766,California
Napa,2021-01-13,1311,9275,264,5191,1047,4084,0,0,1149,6484,161,1432,1150,7916,California
Napa,2021-01-14,1054,10329,173,5364,881,4965,0,0,936,7304,116,1548,936,8852,California
Napa,2021-01-15,1455,11784,384,5748,1071,6036,0,0,1306,8454,157,1705,1307,10159,California
Napa,2021-01-16,358,12142,134,5882,224,6260,0,0,340,8776,18,1723,340,10499,California
Napa,2021-01-17,341,12483,176,6058,165,6425,0,0,331,9097,10,1733,331,10830,California
Napa,2021-01-18,1081,13564,197,6255,884,7309,0,0,990,9996,91,1824,990,11820,California
Napa,2021-01-19,1009,14573,404,6659,605,7914,0,0,767,10522,241,2065,767,12587,California
Napa,2021-01-20,825,15398,185,6844,640,8554,0,0,642,10983,181,2246,642,13229,California
Napa,2021-01-21,1336,16734,374,7218,962,9516,0,0,1081,11811,254,2500,1082,14311,California
Napa,2021-01-22,1541,18275,412,7630,1129,10645,0,0,1214,12700,326,2826,1215,15526,California
Napa,2021-01-23,398,18673,318,7948,80,10725,0,0,336,12974,62,2888,336,15862,California
Napa,2021-01-24,265,18938,188,8136,77,10802,0,0,208,13125,57,2945,208,16070,California
Napa,2021-01-25,1521,20459,231,8367,1290,12092,0,0,1431,14466,90,3035,1431,17501,California
Napa,2021-01-26,880,21339,286,8653,594,12686,0,0,786,15159,94,3129,787,18288,California
Napa,2021-01-27,626,21965,221,8874,405,13091,0,0,470,15474,156,3285,471,18759,California
Napa,2021-01-28,389,22354,176,9050,213,13304,0,0,197,15481,190,3475,197,18956,California
Napa,2021-01-29,256,22610,65,9115,191,13495,0,0,161,15547,95,3570,161,19117,California
Napa,2021-01-30,805,23415,696,9811,109,13604,0,0,641,16024,164,3734,641,19758,California
Napa,2021-01-31,656,24071,625,10436,31,13635,0,0,630,16628,26,3760,630,20388,California
Napa,2021-02-01,315,24386,110,10546,205,13840,0,0,163,16639,152,3912,163,20551,California
Napa,2021-02-02,608,24994,280,10826,328,14168,0,0,297,16628,308,4220,297,20848,California
Napa,2021-02-03,745,25739,309,11135,436,14604,0,0,430,16744,314,4534,430,21278,California
Napa,2021-02-04,789,26528,373,11508,416,15020,0,0,441,16839,346,4880,441,21719,California
Napa,2021-02-05,711,27239,310,11818,401,15421,0,0,344,16816,367,5247,344,22063,California
Napa,2021-02-06,434,27673,146,11964,288,15709,0,0,328,17038,106,5353,328,22391,California
Napa,2021-02-07,176,27849,163,12127,13,15722,0,0,71,17004,105,5458,71,22462,California
Napa,2021-02-08,836,28685,191,12318,645,16367,0,0,274,16719,559,6017,274,22736,California
Napa,2021-02-09,1081,29766,447,12765,634,17001,0,0,441,16520,640,6657,441,23177,California
Napa,2021-02-10,1720,31486,193,12958,1527,18528,0,0,452,15708,1265,7922,453,23630,California
Napa,2021-02-11,1496,32982,195,13153,1301,19829,0,0,407,15039,1076,8998,407,24037,California
Napa,2021-02-12,2164,35146,842,13995,1322,21151,0,0,724,14327,1436,10434,724,24761,California
Napa,2021-02-13,501,35647,53,14048,448,21599,0,0,315,14456,186,10620,315,25076,California
Napa,2021-02-14,357,36004,89,14137,268,21867,0,0,195,14489,162,10782,195,25271,California
Napa,2021-02-15,877,36881,183,14320,694,22561,0,0,222,14058,653,11435,222,25493,California
Napa,2021-02-16,1288,38169,597,14917,691,23252,0,0,612,13996,674,12109,612,26105,California
Napa,2021-02-17,1050,39219,534,15451,516,23768,0,0,481,13910,567,12676,481,26586,California
Napa,2021-02-18,1902,41121,486,15937,1416,25184,0,0,659,13329,1240,13916,659,27245,California
Napa,2021-02-19,1482,42603,587,16524,895,26079,0,0,676,13200,805,14721,676,27921,California
Napa,2021-02-20,823,43426,597,17121,226,26305,0,0,274,12925,549,15270,274,28195,California
Napa,2021-02-21,798,44224,735,17856,63,26368,0,0,196,12519,602,15872,196,28391,California
Napa,2021-02-22,444,44668,187,18043,257,26625,0,0,138,12351,306,16178,138,28529,California
Napa,2021-02-23,1124,45792,300,18343,824,27449,0,0,308,11843,816,16994,308,28837,California
Napa,2021-02-24,1163,46955,644,18987,519,27968,0,0,577,11836,584,17578,577,29414,California
Napa,2021-02-25,2556,49511,1224,20211,1332,29300,0,0,1846,12973,709,18287,1846,31260,California
Napa,2021-02-26,1506,51017,529,20740,977,30277,0,0,594,12657,910,19197,594,31854,California
Napa,2021-02-27,1122,52139,380,21120,742,31019,0,0,870,13277,250,19447,870,32724,California
Napa,2021-02-28,560,52699,459,21579,101,31120,0,0,461,13641,97,19544,461,33185,California
Napa,2021-03-01,1102,53801,816,22395,286,31406,0,0,832,14204,269,19813,832,34017,California
Napa,2021-03-02,1484,55285,1024,23419,460,31866,0,0,1142,15005,341,20154,1142,35159,California
Napa,2021-03-03,1555,56840,690,24109,865,32731,0,0,1370,16191,184,20338,1370,36529,California
Napa,2021-03-04,1709,58549,785,24894,924,33655,0,0,1471,17427,235,20573,1471,38000,California
Napa,2021-03-05,1895,60444,788,25682,1103,34758,4,4,1475,18488,418,20991,1479,39479,California
Napa,2021-03-06,647,61091,280,25962,336,35094,31,35,535,18944,110,21101,566,40045,California
Napa,2021-03-07,521,61612,318,26280,188,35282,15,50,372,19182,149,21250,387,40432,California
Napa,2021-03-08,708,62320,330,26610,325,35607,53,103,531,19591,175,21425,584,41016,California
Napa,2021-03-09,1637,63957,573,27183,1018,36625,46,149,1205,20413,429,21854,1251,42267,California
Napa,2021-03-10,1478,65435,917,28100,468,37093,93,242,777,20585,697,22551,869,43136,California
Napa,2021-03-11,1878,67313,1060,29160,688,37781,130,372,985,20807,893,23444,1115,44251,California
Napa,2021-03-12,1506,68819,914,30074,496,38277,96,468,801,21000,703,24147,896,45147,California
Napa,2021-03-13,1166,69985,301,30375,840,39117,25,493,827,21515,337,24484,852,45999,California
Napa,2021-03-14,612,70597,330,30705,134,39251,148,641,228,21507,383,24867,375,46374,California
Napa,2021-03-15,950,71547,409,31114,472,39723,69,710,481,21590,467,25334,550,46924,California
Napa,2021-03-16,1841,73388,389,31503,1326,41049,126,836,1379,22638,458,25792,1506,48430,California
Napa,2021-03-17,2502,75890,1851,33354,472,41521,179,1015,1589,23493,913,26705,1768,50198,California
Napa,2021-03-18,2110,78000,921,34275,1179,42700,10,1025,1284,23963,824,27529,1294,51492,California
Napa,2021-03-19,1443,79443,872,35147,543,43243,28,1053,710,23971,730,28259,738,52230,California
Napa,2021-03-20,1008,80451,529,35676,326,43569,153,1206,434,23985,573,28832,587,52817,California
Napa,2021-03-21,702,81153,680,36356,20,43589,2,1208,350,23986,351,29183,352,53169,California
Napa,2021-03-22,1295,82448,1119,37475,165,43754,11,1219,493,23693,797,29980,504,53673,California
Napa,2021-03-23,1869,84317,1177,38652,675,44429,17,1236,1024,23893,841,30821,1041,54714,California
Napa,2021-03-24,1706,86023,945,39597,753,45182,8,1244,820,23836,885,31706,828,55542,California
Napa,2021-03-25,1916,87939,1052,40649,810,45992,54,1298,767,23514,1143,32849,821,56363,California
Napa,2021-03-26,1299,89238,831,41480,462,46454,6,1304,593,23411,702,33551,599,56962,California
Napa,2021-03-27,952,90190,432,41912,493,46947,27,1331,318,23122,634,34185,345,57307,California
Napa,2021-03-28,484,90674,374,42286,103,47050,7,1338,184,23014,299,34484,191,57498,California
Napa,2021-03-29,1195,91869,871,43157,319,47369,5,1343,735,23295,459,34943,740,58238,California
Napa,2021-03-30,2550,94419,931,44088,1615,48984,4,1347,1762,24274,788,35731,1767,60005,California
Napa,2021-03-31,1965,96384,958,45046,938,49922,69,1416,803,23985,1159,36890,870,60875,California
Napa,2021-04-01,1741,98125,839,45885,785,50707,117,1533,477,23321,1258,38148,594,61469,California
Napa,2021-04-02,1849,99974,825,46710,883,51590,141,1674,468,22559,1378,39526,616,62085,California
Napa,2021-04-03,628,100602,364,47074,205,51795,59,1733,212,22413,416,39942,270,62355,California
Napa,2021-04-04,354,100956,144,47218,152,51947,58,1791,124,22366,229,40171,182,62537,California
Napa,2021-04-05,1266,102222,756,47974,291,52238,219,2010,572,22464,693,40864,791,63328,California
Napa,2021-04-06,2232,104454,560,48534,1418,53656,254,2264,528,21545,1701,42565,782,64110,California
Napa,2021-04-07,1726,106180,704,49238,801,54457,221,2485,526,21096,1195,43760,746,64856,California
Napa,2021-04-08,1847,108027,1058,50296,419,54876,370,2855,957,21536,886,44646,1326,66182,California
Napa,2021-04-09,1530,109557,919,51215,309,55185,302,3157,676,21661,852,45498,977,67159,California
Napa,2021-04-10,1031,110588,346,51561,584,55769,101,3258,239,21209,791,46289,339,67498,California
Napa,2021-04-11,384,110972,299,51860,62,55831,23,3281,155,21158,229,46518,178,67676,California
Napa,2021-04-12,784,111756,302,52162,358,56189,124,3405,290,21076,493,47011,411,68087,California
Napa,2021-04-13,2526,114282,844,53006,1682,57871,0,3405,924,20403,1597,48608,924,69011,California
Napa,2021-04-14,2066,116348,981,53987,1085,58956,0,3405,1007,20360,1050,49658,1007,70018,California
Napa,2021-04-15,2057,118405,529,54516,1528,60484,0,3405,880,20068,1172,50830,880,70898,California
Napa,2021-04-16,2892,121297,1568,56084,1324,61808,0,3405,2181,21540,709,51539,2181,73079,California
Napa,2021-04-17,1127,122424,265,56349,862,62670,0,3405,828,22071,297,51836,828,73907,California
Napa,2021-04-18,264,122688,172,56521,92,62762,0,3405,117,22042,146,51982,117,74024,California
Napa,2021-04-19,609,123297,339,56860,270,63032,0,3405,266,21966,342,52324,266,74290,California
Napa,2021-04-20,3029,126326,2055,58915,974,64006,0,3405,2077,23093,951,53275,2078,76368,California
Napa,2021-04-21,2912,129238,2152,61067,760,64766,0,3405,1858,23903,1049,54324,1859,78227,California
Napa,2021-04-22,1631,130869,1130,62197,501,65267,0,3405,833,23943,793,55117,833,79060,California
Napa,2021-04-23,1624,132493,1246,63443,376,65643,2,3407,1152,24627,468,55585,1152,80212,California
Napa,2021-04-24,555,133048,316,63759,239,65882,0,3407,284,24643,268,55853,284,80496,California
Napa,2021-04-25,249,133297,191,63950,58,65940,0,3407,129,24653,119,55972,129,80625,California
Napa,2021-04-26,509,133806,264,64214,245,66185,0,3407,264,24676,241,56213,264,80889,California
Napa,2021-04-27,1518,135324,438,64652,1069,67254,11,3418,633,24438,882,57095,644,81533,California
Napa,2021-04-28,971,136295,426,65078,528,67782,17,3435,319,24123,651,57746,336,81869,California
Napa,2021-04-29,637,136932,324,65402,294,68076,19,3454,198,23905,434,58180,216,82085,California
Napa,2021-04-30,599,137531,300,65702,235,68311,64,3518,248,23866,350,58530,311,82396,California
Napa,2021-05-01,320,137851,265,65967,44,68355,11,3529,117,23791,203,58733,128,82524,California
Napa,2021-05-02,237,138088,193,66160,38,68393,6,3535,99,23759,137,58870,105,82629,California
Napa,2021-05-03,623,138711,497,66657,91,68484,35,3570,102,23380,517,59387,138,82767,California
Napa,2021-05-04,1125,139836,717,67374,299,68783,109,3679,297,22962,824,60211,406,83173,California
Napa,2021-05-05,1019,140855,687,68061,296,69079,36,3715,256,22494,760,60971,292,83465,California
Napa,2021-05-06,712,141567,315,68376,374,69453,23,3738,368,22549,336,61307,391,83856,California
Napa,2021-05-07,554,142121,352,68728,158,69611,44,3782,174,22389,377,61684,217,84073,California
Napa,2021-05-08,249,142370,158,68886,80,69691,11,3793,88,22328,160,61844,99,84172,California
Napa,2021-05-09,108,142478,77,68963,31,69722,0,3793,50,22320,58,61902,50,84222,California
Napa,2021-05-10,411,142889,137,69100,255,69977,19,3812,105,22139,305,62207,124,84346,California
Napa,2021-05-11,2145,145034,1767,70867,353,70330,25,3837,370,20765,1769,63976,395,84741,California
Napa,2021-05-12,2149,147183,1344,72211,751,71081,54,3891,305,19284,1840,65816,359,85100,California
Napa,2021-05-13,1738,148921,1062,73273,640,71721,36,3927,695,18979,1036,66852,731,85831,California
Napa,2021-05-14,1545,150466,821,74094,651,72372,73,4000,367,18247,1173,68025,441,86272,California
Napa,2021-05-15,553,151019,146,74240,399,72771,8,4008,99,17901,453,68478,107,86379,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,221,2028,129,1356,92,672,0,0,168,1893,53,68,169,1961,California
Nevada,2021-01-09,64,2092,56,1412,8,680,0,0,16,1861,48,116,16,1977,California
Nevada,2021-01-10,18,2110,9,1421,9,689,0,0,10,1863,8,124,10,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1792,128,252,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2257,66,318,531,2575,California
Nevada,2021-01-13,260,3152,147,2150,113,1002,0,0,125,2247,135,453,125,2700,California
Nevada,2021-01-14,238,3390,127,2277,111,1113,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,395,3785,170,2447,225,1338,0,0,297,2649,98,568,297,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,155,4271,45,2538,110,1733,0,0,143,3099,12,586,143,3685,California
Nevada,2021-01-19,244,4515,85,2623,159,1892,0,0,225,3305,19,605,225,3910,California
Nevada,2021-01-20,266,4781,161,2784,105,1997,0,0,253,3545,13,618,253,4163,California
Nevada,2021-01-21,338,5119,207,2991,131,2128,0,0,325,3857,13,631,325,4488,California
Nevada,2021-01-22,363,5482,226,3217,137,2265,0,0,333,4160,30,661,333,4821,California
Nevada,2021-01-23,178,5660,105,3322,73,2338,0,0,178,4338,0,661,178,4999,California
Nevada,2021-01-24,105,5765,98,3420,7,2345,0,0,66,4365,39,700,66,5065,California
Nevada,2021-01-25,267,6032,137,3557,130,2475,0,0,206,4510,61,761,206,5271,California
Nevada,2021-01-26,402,6434,141,3698,261,2736,0,0,298,4704,104,865,298,5569,California
Nevada,2021-01-27,419,6853,248,3946,171,2907,0,0,395,5075,24,889,395,5964,California
Nevada,2021-01-28,470,7323,319,4265,151,3058,0,0,426,5458,43,932,426,6390,California
Nevada,2021-01-29,603,7926,392,4657,211,3269,0,0,576,6009,26,958,577,6967,California
Nevada,2021-01-30,232,8158,105,4762,127,3396,0,0,229,6235,3,961,229,7196,California
Nevada,2021-01-31,103,8261,86,4848,17,3413,0,0,101,6336,1,962,102,7298,California
Nevada,2021-02-01,291,8552,71,4919,220,3633,0,0,277,6599,14,976,277,7575,California
Nevada,2021-02-02,521,9073,184,5103,337,3970,0,0,322,6722,199,1175,322,7897,California
Nevada,2021-02-03,812,9885,572,5675,240,4210,0,0,758,7427,53,1228,758,8655,California
Nevada,2021-02-04,738,10623,391,6066,347,4557,0,0,488,7666,249,1477,488,9143,California
Nevada,2021-02-05,644,11267,367,6433,277,4834,0,0,455,7934,187,1664,455,9598,California
Nevada,2021-02-06,269,11536,83,6516,186,5020,0,0,242,8149,27,1691,242,9840,California
Nevada,2021-02-07,245,11781,192,6708,53,5073,0,0,190,8284,55,1746,190,10030,California
Nevada,2021-02-08,651,12432,407,7115,244,5317,0,0,551,8735,100,1846,551,10581,California
Nevada,2021-02-09,602,13034,337,7452,265,5582,0,0,463,9059,139,1985,463,11044,California
Nevada,2021-02-10,648,13682,323,7775,325,5907,0,0,417,9246,231,2216,418,11462,California
Nevada,2021-02-11,871,14553,505,8280,366,6273,0,0,542,9460,328,2544,542,12004,California
Nevada,2021-02-12,937,15490,437,8717,500,6773,0,0,616,9758,318,2862,616,12620,California
Nevada,2021-02-13,600,16090,236,8953,364,7137,0,0,388,9939,208,3070,389,13009,California
Nevada,2021-02-14,229,16319,119,9072,110,7247,0,0,201,10112,28,3098,201,13210,California
Nevada,2021-02-15,709,17028,438,9510,271,7518,0,0,535,10473,174,3272,535,13745,California
Nevada,2021-02-16,624,17652,199,9709,425,7943,0,0,454,10758,169,3441,454,14199,California
Nevada,2021-02-17,1188,18840,766,10475,422,8365,0,0,858,11286,330,3771,858,15057,California
Nevada,2021-02-18,1008,19848,549,11024,459,8824,0,0,601,11482,405,4176,601,15658,California
Nevada,2021-02-19,1015,20863,630,11654,385,9209,0,0,653,11775,361,4537,654,16312,California
Nevada,2021-02-20,298,21161,106,11760,192,9401,0,0,173,11824,124,4661,173,16485,California
Nevada,2021-02-21,90,21251,85,11845,5,9406,0,0,8,11751,81,4742,8,16493,California
Nevada,2021-02-22,494,21745,327,12172,167,9573,0,0,346,11950,147,4889,346,16839,California
Nevada,2021-02-23,469,22214,220,12392,249,9822,0,0,206,11896,260,5149,206,17045,California
Nevada,2021-02-24,474,22688,236,12628,238,10060,0,0,249,11922,225,5374,251,17296,California
Nevada,2021-02-25,861,23549,467,13095,394,10454,0,0,432,11927,427,5801,432,17728,California
Nevada,2021-02-26,1237,24786,881,13976,356,10810,0,0,408,11509,826,6627,408,18136,California
Nevada,2021-02-27,354,25140,110,14086,244,11054,0,0,184,11523,170,6797,184,18320,California
Nevada,2021-02-28,265,25405,152,14238,113,11167,0,0,123,11505,141,6938,123,18443,California
Nevada,2021-03-01,825,26230,428,14666,397,11564,0,0,359,11400,464,7402,359,18802,California
Nevada,2021-03-02,709,26939,263,14929,446,12010,0,0,481,11657,224,7626,481,19283,California
Nevada,2021-03-03,965,27904,491,15420,473,12483,1,1,494,11682,470,8096,495,19778,California
Nevada,2021-03-04,1103,29007,616,16036,487,12970,0,1,465,11512,635,8731,465,20243,California
Nevada,2021-03-05,821,29828,460,16496,351,13321,10,11,363,11429,456,9187,373,20616,California
Nevada,2021-03-06,359,30187,121,16617,211,13532,27,38,145,11387,214,9401,172,20788,California
Nevada,2021-03-07,211,30398,109,16726,83,13615,19,57,70,11335,141,9542,89,20877,California
Nevada,2021-03-08,807,31205,538,17264,224,13839,45,102,360,11295,446,9988,406,21283,California
Nevada,2021-03-09,672,31877,321,17585,301,14140,50,152,369,11412,301,10289,418,21701,California
Nevada,2021-03-10,961,32838,606,18191,299,14439,56,208,321,11153,636,10925,377,22078,California
Nevada,2021-03-11,1105,33943,725,18916,355,14794,25,233,550,11181,547,11472,575,22653,California
Nevada,2021-03-12,1193,35136,723,19639,440,15234,30,263,507,11033,684,12156,536,23189,California
Nevada,2021-03-13,272,35408,53,19692,214,15448,5,268,101,10968,170,12326,105,23294,California
Nevada,2021-03-14,155,35563,21,19713,128,15576,6,274,33,10885,122,12448,39,23333,California
Nevada,2021-03-15,842,36405,456,20169,374,15950,12,286,358,10774,481,12929,370,23703,California
Nevada,2021-03-16,994,37399,466,20635,467,16417,61,347,646,11135,346,13275,707,24410,California
Nevada,2021-03-17,1017,38416,451,21086,556,16973,10,357,586,11303,428,13703,596,25006,California
Nevada,2021-03-18,974,39390,529,21615,422,17395,23,380,478,11312,492,14195,501,25507,California
Nevada,2021-03-19,758,40148,438,22053,283,17678,37,417,352,11299,402,14597,389,25896,California
Nevada,2021-03-20,820,40968,92,22145,304,17982,424,841,233,11371,581,15178,653,26549,California
Nevada,2021-03-21,58,41026,32,22177,25,18007,1,842,40,11395,17,15195,41,26590,California
Nevada,2021-03-22,797,41823,516,22693,276,18283,5,847,536,11677,259,15454,541,27131,California
Nevada,2021-03-23,851,42674,382,23075,443,18726,26,873,640,12135,208,15662,666,27797,California
Nevada,2021-03-24,1021,43695,542,23617,472,19198,7,880,649,12424,366,16028,655,28452,California
Nevada,2021-03-25,901,44596,453,24070,423,19621,25,905,494,12536,406,16434,518,28970,California
Nevada,2021-03-26,1138,45734,433,24503,667,20288,38,943,827,13092,308,16742,864,29834,California
Nevada,2021-03-27,568,46302,71,24574,481,20769,16,959,386,13312,182,16924,402,30236,California
Nevada,2021-03-28,175,46477,50,24624,112,20881,13,972,38,13229,134,17058,51,30287,California
Nevada,2021-03-29,821,47298,501,25125,298,21179,22,994,392,13216,426,17484,413,30700,California
Nevada,2021-03-30,1042,48340,475,25600,533,21712,34,1028,537,13290,497,17981,571,31271,California
Nevada,2021-03-31,1175,49515,659,26259,499,22211,17,1045,693,13527,473,18454,710,31981,California
Nevada,2021-04-01,1235,50750,720,26979,462,22673,53,1098,548,13449,679,19133,601,32582,California
Nevada,2021-04-02,1283,52033,656,27635,591,23264,36,1134,760,13726,519,19652,796,33378,California
Nevada,2021-04-03,288,52321,89,27724,161,23425,38,1172,83,13643,204,19856,121,33499,California
Nevada,2021-04-04,128,52449,42,27766,79,23504,7,1179,77,13676,51,19907,84,33583,California
Nevada,2021-04-05,929,53378,611,28377,299,23803,19,1198,618,14005,308,20215,637,34220,California
Nevada,2021-04-06,1072,54450,663,29040,265,24068,144,1342,472,14027,593,20808,615,34835,California
Nevada,2021-04-07,1145,55595,817,29857,246,24314,82,1424,607,14184,531,21339,688,35523,California
Nevada,2021-04-08,1278,56873,889,30746,306,24620,83,1507,704,14400,571,21910,787,36310,California
Nevada,2021-04-09,1243,58116,847,31593,327,24947,69,1576,843,14913,399,22309,912,37222,California
Nevada,2021-04-10,262,58378,76,31669,110,25057,76,1652,107,14942,154,22463,183,37405,California
Nevada,2021-04-11,100,58478,31,31700,65,25122,4,1656,39,14924,61,22524,43,37448,California
Nevada,2021-04-12,741,59219,539,32239,185,25307,17,1673,314,14832,423,22947,331,37779,California
Nevada,2021-04-13,882,60101,350,32589,532,25839,0,1673,474,14900,406,23353,474,38253,California
