county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-14,1048,61149,566,33155,482,26321,0,1673,537,14934,503,23856,537,38790,California
Nevada,2021-04-15,1072,62221,706,33861,366,26687,0,1673,622,15116,440,24296,622,39412,California
Nevada,2021-04-16,893,63114,691,34552,202,26889,0,1673,522,15268,370,24666,522,39934,California
Nevada,2021-04-17,196,63310,50,34602,146,27035,0,1673,85,15243,110,24776,85,40019,California
Nevada,2021-04-18,184,63494,21,34623,163,27198,0,1673,102,15263,82,24858,102,40121,California
Nevada,2021-04-19,747,64241,480,35103,267,27465,0,1673,303,15130,436,25294,303,40424,California
Nevada,2021-04-20,796,65037,308,35411,488,27953,0,1673,298,14935,493,25787,298,40722,California
Nevada,2021-04-21,900,65937,493,35904,407,28360,0,1673,268,14580,623,26410,268,40990,California
Nevada,2021-04-22,994,66931,621,36525,373,28733,0,1673,339,14276,643,27053,339,41329,California
Nevada,2021-04-23,1217,68148,539,37064,678,29411,0,1673,394,13858,812,27865,394,41723,California
Nevada,2021-04-24,521,68669,73,37137,448,29859,0,1673,170,13679,349,28214,170,41893,California
Nevada,2021-04-25,116,68785,61,37198,50,29909,5,1678,51,13671,64,28278,56,41949,California
Nevada,2021-04-26,704,69489,527,37725,169,30078,8,1686,198,13380,497,28775,206,42155,California
Nevada,2021-04-27,774,70263,348,38073,421,30499,5,1691,403,13425,363,29138,408,42563,California
Nevada,2021-04-28,983,71246,580,38653,398,30897,5,1696,387,13226,591,29729,392,42955,California
Nevada,2021-04-29,1012,72258,709,39362,299,31196,4,1700,277,12774,733,30462,281,43236,California
Nevada,2021-04-30,1221,73479,723,40085,489,31685,9,1709,199,11962,1020,31482,208,43444,California
Nevada,2021-05-01,142,73621,64,40149,74,31759,4,1713,63,11952,77,31559,67,43511,California
Nevada,2021-05-02,53,73674,29,40178,20,31779,4,1717,19,11941,34,31593,23,43534,California
Nevada,2021-05-03,606,74280,404,40582,182,31961,20,1737,178,11713,425,32018,197,43731,California
Nevada,2021-05-04,584,74864,169,40751,397,32358,18,1755,331,11813,249,32267,349,44080,California
Nevada,2021-05-05,732,75596,381,41132,337,32695,14,1769,321,11745,403,32670,335,44415,California
Nevada,2021-05-06,799,76395,561,41693,227,32922,11,1780,196,11357,595,33265,207,44622,California
Nevada,2021-05-07,879,77274,487,42180,357,33279,35,1815,193,10902,683,33948,228,44850,California
Nevada,2021-05-08,172,77446,20,42200,132,33411,20,1835,82,10914,90,34038,102,44952,California
Nevada,2021-05-09,42,77488,8,42208,32,33443,2,1837,19,10912,23,34061,21,44973,California
Nevada,2021-05-10,386,77874,245,42453,117,33560,24,1861,74,10698,312,34373,98,45071,California
Nevada,2021-05-11,510,78384,150,42603,347,33907,13,1874,127,10463,375,34748,140,45211,California
Nevada,2021-05-12,538,78922,227,42830,299,34206,12,1886,151,10248,378,35126,163,45374,California
Nevada,2021-05-13,785,79707,528,43358,251,34457,6,1892,403,10284,373,35499,409,45783,California
Nevada,2021-05-14,674,80381,542,43900,120,34577,12,1904,384,10393,287,35786,396,46179,California
Nevada,2021-05-15,54,80435,11,43911,42,34619,1,1905,15,10370,39,35825,16,46195,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3727,4109,3727,4109,0,0,0,0,3726,4108,0,0,3726,4108,California
Orange,2020-12-18,5060,9169,5052,9161,8,8,0,0,5059,9167,0,0,5059,9167,California
Orange,2020-12-19,2234,11403,2227,11388,7,15,0,0,2233,11400,0,0,2233,11400,California
Orange,2020-12-20,1988,13391,1985,13373,3,18,0,0,1989,13389,0,0,1989,13389,California
Orange,2020-12-21,4254,17645,4248,17621,6,24,0,0,4254,17643,0,0,4254,17643,California
Orange,2020-12-22,3984,21629,3949,21570,35,59,0,0,3984,21627,0,0,3984,21627,California
Orange,2020-12-23,3565,25194,3202,24772,363,422,0,0,3567,25194,0,0,3567,25194,California
Orange,2020-12-24,1381,26575,1079,25851,302,724,0,0,1381,26575,0,0,1381,26575,California
Orange,2020-12-25,17,26592,12,25863,5,729,0,0,17,26592,0,0,17,26592,California
Orange,2020-12-26,1024,27616,423,26286,601,1330,0,0,1024,27616,0,0,1024,27616,California
Orange,2020-12-27,582,28198,275,26561,307,1637,0,0,582,28198,0,0,582,28198,California
Orange,2020-12-28,3543,31741,2568,29129,975,2612,0,0,3543,31741,0,0,3543,31741,California
Orange,2020-12-29,3575,35316,2563,31692,1012,3624,0,0,3574,35314,1,1,3574,35315,California
Orange,2020-12-30,5130,40446,3555,35247,1575,5199,0,0,5130,40444,0,1,5130,40445,California
Orange,2020-12-31,1500,41946,802,36049,698,5897,0,0,1500,41944,0,1,1500,41945,California
Orange,2021-01-01,547,42493,299,36348,248,6145,0,0,546,42489,1,2,546,42491,California
Orange,2021-01-02,1416,43909,904,37252,512,6657,0,0,1416,43905,0,2,1416,43907,California
Orange,2021-01-03,584,44493,324,37576,260,6917,0,0,584,44489,0,2,584,44491,California
Orange,2021-01-04,2746,47239,1561,39137,1185,8102,0,0,2747,47235,1,3,2747,47238,California
Orange,2021-01-05,3526,50765,2297,41434,1229,9331,0,0,3118,49952,404,407,3121,50359,California
Orange,2021-01-06,5015,55780,3468,44902,1547,10878,0,0,3647,52243,1356,1763,3647,54006,California
Orange,2021-01-07,9278,65058,5173,50075,4105,14983,0,0,5705,54392,3560,5323,5709,59715,California
Orange,2021-01-08,9427,74485,5271,55346,4156,19139,0,0,5661,56300,3756,9079,5664,65379,California
Orange,2021-01-09,5012,79497,1743,57089,3269,22408,0,0,3731,58750,1281,10360,3731,69110,California
Orange,2021-01-10,4239,83736,1043,58132,3196,25604,0,0,3359,61234,879,11239,3363,72473,California
Orange,2021-01-11,9449,93185,4909,63041,4540,30144,0,0,5824,63431,3628,14867,5825,78298,California
Orange,2021-01-12,8828,102013,4731,67772,4097,34241,0,0,5362,65330,3464,18331,5363,83661,California
Orange,2021-01-13,10271,112284,4929,72701,5342,39583,0,0,7064,69198,3203,21534,7071,90732,California
Orange,2021-01-14,9976,122260,3781,76482,6195,45778,0,0,8385,76000,1589,23123,8391,99123,California
Orange,2021-01-15,10183,132443,2632,79114,7551,53329,0,0,9304,84423,887,24010,9310,108433,California
Orange,2021-01-16,8709,141152,2094,81208,6615,59944,0,0,8313,92346,395,24405,8318,116751,California
Orange,2021-01-17,8162,149314,1485,82693,6677,66621,0,0,8015,100224,147,24552,8025,124776,California
Orange,2021-01-18,9769,159083,4471,87164,5298,71919,0,0,7517,105489,2255,26807,7520,132296,California
Orange,2021-01-19,7499,166582,5417,92581,2082,74001,0,0,4867,107725,2632,29439,4868,137164,California
Orange,2021-01-20,8406,174988,5942,98523,2464,76465,0,0,5338,110001,3069,32508,5345,142509,California
Orange,2021-01-21,11019,186007,4908,103431,6111,82576,0,0,10207,119408,811,33319,10218,152727,California
Orange,2021-01-22,13675,199682,5151,108582,8524,91100,0,0,12819,131386,849,34168,12827,165554,California
Orange,2021-01-23,13147,212829,6191,114773,6956,98056,0,0,12161,142572,984,35152,12170,177724,California
Orange,2021-01-24,9822,222651,4294,119067,5528,103584,0,0,9491,151738,328,35480,9494,187218,California
Orange,2021-01-25,10466,233117,5878,124945,4588,108172,0,0,7730,156743,2730,38210,7735,194953,California
Orange,2021-01-26,11909,245026,7723,132668,4186,112358,0,0,9738,164317,2167,40377,9741,204694,California
Orange,2021-01-27,13444,258470,8012,140680,5432,117790,0,0,10736,172361,2697,43074,10741,215435,California
Orange,2021-01-28,13062,271532,7228,147908,5834,123624,0,0,11178,181678,1869,44943,11186,226621,California
Orange,2021-01-29,13655,285187,8461,156369,5194,128818,0,0,10755,189552,2885,47828,10759,237380,California
Orange,2021-01-30,12940,298127,4448,160817,8492,137310,0,0,12192,201014,733,48561,12195,249575,California
Orange,2021-01-31,13722,311849,4946,165763,8776,146086,0,0,13259,213823,457,49018,13266,262841,California
Orange,2021-02-01,14183,326032,5893,171656,8290,154376,0,0,12086,223839,2076,51094,12092,274933,California
Orange,2021-02-02,15448,341480,8385,180041,7063,161439,0,0,12685,233872,2655,53749,12688,287621,California
Orange,2021-02-03,16779,358259,12594,192635,4185,165624,0,0,13741,244659,2960,56709,13747,301368,California
Orange,2021-02-04,19888,378147,13003,205638,6885,172509,0,0,14791,254392,5066,61775,14799,316167,California
Orange,2021-02-05,20781,398928,12032,217670,8749,181258,0,0,14476,262610,6263,68038,14481,330648,California
Orange,2021-02-06,16348,415276,10803,228473,5545,186803,0,0,11085,268665,5248,73286,11303,341951,California
Orange,2021-02-07,11534,426810,8110,236583,3424,190227,0,0,7555,272426,3963,77249,7724,349675,California
Orange,2021-02-08,14986,441796,8617,245200,6369,196596,0,0,8959,275389,5997,83246,8960,358635,California
Orange,2021-02-09,17688,459484,12043,257243,5645,202241,0,0,10710,279201,6903,90149,10715,369350,California
Orange,2021-02-10,20943,480427,11212,268455,9731,211972,0,0,12685,283734,8161,98310,12694,382044,California
Orange,2021-02-11,22156,502583,11537,279992,10619,222591,0,0,12413,286554,9611,107921,12431,394475,California
Orange,2021-02-12,24813,527396,11925,291917,12888,235479,0,0,14635,291078,10117,118038,14641,409116,California
Orange,2021-02-13,22032,549428,11929,303846,10103,245582,0,0,11155,292201,10674,128712,11797,420913,California
Orange,2021-02-14,16203,565631,6577,310423,9626,255208,0,0,9553,295131,6624,135336,9554,430467,California
Orange,2021-02-15,17255,582886,7400,317823,9855,265063,0,0,8892,295712,8320,143656,8901,439368,California
Orange,2021-02-16,19967,602853,8999,326822,10968,276031,0,0,10740,297298,9178,152834,10764,450132,California
Orange,2021-02-17,17933,620786,9352,336174,8581,284612,0,0,9212,297870,8672,161506,9244,459376,California
Orange,2021-02-18,15055,635841,9887,346061,5168,289780,0,0,6789,296457,8211,169717,6798,466174,California
Orange,2021-02-19,18208,654049,10900,356961,7308,297088,0,0,6940,292192,11217,180934,6952,473126,California
Orange,2021-02-20,7530,661579,5620,362581,1910,298998,0,0,3781,292256,3727,184661,3791,476917,California
Orange,2021-02-21,4394,665973,3708,366289,686,299684,0,0,795,289491,3560,188221,795,477712,California
Orange,2021-02-22,9669,675642,7888,374177,1781,301465,0,0,3899,287667,5738,193959,3914,481626,California
Orange,2021-02-23,13291,688933,7267,381444,6024,307489,0,0,3495,281438,9735,203694,3506,485132,California
Orange,2021-02-24,21188,710121,12854,394298,8334,315823,0,0,5395,271136,15715,219409,5413,490545,California
Orange,2021-02-25,22707,732828,12314,406612,10393,326216,0,0,8001,264524,14629,234038,8017,498562,California
Orange,2021-02-26,27845,760673,14097,420709,13748,339964,0,0,11244,259328,16465,250503,11269,509831,California
Orange,2021-02-27,25027,785700,10114,430823,14911,354875,2,2,7265,248955,17655,268158,7282,517113,California
Orange,2021-02-28,19104,804804,7419,438242,11685,366560,0,2,4827,239643,14156,282314,4844,521957,California
Orange,2021-03-01,18474,823278,8421,446663,10046,376606,7,9,7148,235570,11241,293555,7168,529125,California
Orange,2021-03-02,18889,842167,8928,455591,9958,386564,3,12,9199,235161,9639,303194,9230,538355,California
Orange,2021-03-03,20557,862724,9672,465263,10882,397446,3,15,11024,236758,9453,312647,11050,549405,California
Orange,2021-03-04,22378,885102,12883,478146,9481,406927,14,29,11559,237577,10780,323427,11599,561004,California
Orange,2021-03-05,20844,905946,10785,488931,10013,416940,46,75,12773,242429,8027,331454,12879,573883,California
Orange,2021-03-06,23992,929938,13157,502088,9971,426911,864,939,12681,244726,11271,342725,13568,587451,California
Orange,2021-03-07,14885,944823,8327,510415,6155,433066,403,1342,8688,247678,6159,348884,9111,596562,California
Orange,2021-03-08,16269,961092,7447,517862,7558,440624,1264,2606,10445,253638,5775,354659,11735,608297,California
Orange,2021-03-09,19768,980860,8598,526460,8733,449357,2437,5043,11348,259046,8376,363035,13784,622081,California
Orange,2021-03-10,24358,1005218,11788,538248,9118,458475,3452,8495,12168,262533,12127,375162,15614,637695,California
Orange,2021-03-11,28991,1034209,15695,553943,9080,467555,4216,12711,13435,264724,15457,390619,17648,655343,California
Orange,2021-03-12,29272,1063481,14239,568182,11176,478731,3857,16568,14692,268793,14501,405120,18570,673913,California
Orange,2021-03-13,27732,1091213,10169,578351,13631,492362,3932,20500,14028,273108,13643,418763,17958,691871,California
Orange,2021-03-14,18807,1110020,8152,586503,8130,500492,2525,23025,11865,280576,6912,425675,14380,706251,California
Orange,2021-03-15,23004,1133024,10126,596629,12119,512611,759,23784,14352,287109,8573,434248,15106,721357,California
Orange,2021-03-16,26367,1159391,11147,607776,14992,527603,228,24012,17145,295349,9139,443387,17379,738736,California
Orange,2021-03-17,27332,1186723,13555,621331,13184,540787,593,24605,19447,307571,7815,451202,20037,758773,California
Orange,2021-03-18,27735,1214458,13935,635266,13522,554309,278,24883,21597,323382,6068,457270,21879,780652,California
Orange,2021-03-19,33478,1247936,18381,653647,14656,568965,441,25324,24922,340310,8445,465715,25373,806025,California
Orange,2021-03-20,25756,1273692,13553,667200,11997,580962,206,25530,22033,358891,3661,469376,22242,828267,California
Orange,2021-03-21,18479,1292171,10672,677872,7080,588042,727,26257,15716,372600,2734,472110,16443,844710,California
Orange,2021-03-22,22713,1314884,11740,689612,10651,598693,322,26579,19192,388687,3436,475546,19523,864233,California
Orange,2021-03-23,25974,1340858,13480,703092,11860,610553,634,27213,20865,405162,5028,480574,21503,885736,California
Orange,2021-03-24,29062,1369920,16202,719294,11948,622501,912,28125,21996,421092,6980,487554,22910,908646,California
Orange,2021-03-25,32281,1402201,17188,736482,14389,636890,704,28829,24210,438025,7981,495535,24914,933560,California
Orange,2021-03-26,34781,1436982,18004,754486,15914,652804,863,29692,24980,454177,9693,505228,25845,959405,California
Orange,2021-03-27,28367,1465349,13570,768056,14483,667287,314,30006,19787,465796,8486,513714,20105,979510,California
Orange,2021-03-28,24716,1490065,12785,780841,11863,679150,68,30074,18623,478470,6020,519734,18694,998204,California
Orange,2021-03-29,26468,1516533,12070,792911,13832,692982,566,30640,17961,488572,8426,528160,18528,1016732,California
Orange,2021-03-30,30793,1547326,13867,806778,16293,709275,633,31273,21315,501117,9403,537563,21948,1038680,California
Orange,2021-03-31,37040,1584366,19409,826187,16921,726196,710,31983,24095,513080,12846,550409,24809,1063489,California
Orange,2021-04-01,40266,1624632,21114,847301,17303,743499,1849,33832,26112,526997,14037,564446,27954,1091443,California
Orange,2021-04-02,39932,1664564,20116,867417,18034,761533,1782,35614,22635,534230,17197,581643,24430,1115873,California
Orange,2021-04-03,30050,1694614,15651,883068,12700,774233,1699,37313,14247,534442,15730,597373,15942,1131815,California
Orange,2021-04-04,18403,1713017,10686,893754,6957,781190,760,38073,8220,533307,10129,607502,8994,1140809,California
Orange,2021-04-05,29867,1742884,13941,907695,12543,793733,3383,41456,13869,534616,15928,623430,17237,1158046,California
Orange,2021-04-06,33256,1776140,15564,923259,14273,808006,3419,44875,14372,533595,18793,642223,17772,1175818,California
Orange,2021-04-07,35872,1812012,20005,943264,11295,819301,4572,49447,15793,533930,20001,662224,20336,1196154,California
Orange,2021-04-08,38527,1850539,21438,964702,11656,830957,5433,54880,18767,538436,19662,681886,24168,1220322,California
Orange,2021-04-09,40548,1891087,23602,988304,11797,842754,5149,60029,17970,539037,22490,704376,23091,1243413,California
Orange,2021-04-10,34086,1925173,18083,1006387,11801,854555,4202,64231,14146,537503,19856,724232,18322,1261735,California
Orange,2021-04-11,25455,1950628,14383,1020770,7814,862369,3258,67489,9788,534916,15619,739851,13032,1274767,California
Orange,2021-04-12,30342,1980970,15355,1036125,11450,873819,3537,71026,11953,532047,18333,758184,15464,1290231,California
Orange,2021-04-13,32272,2013242,18148,1054273,14057,887876,67,71093,15060,530026,17146,775330,15125,1305356,California
Orange,2021-04-14,34330,2047572,20091,1074364,14208,902084,31,71124,15074,525967,19167,794497,15108,1320464,California
Orange,2021-04-15,39877,2087449,24330,1098694,15531,917615,16,71140,18540,523283,21237,815734,18553,1339017,California
Orange,2021-04-16,41171,2128620,24197,1122891,16945,934560,29,71169,18608,519459,22465,838199,18641,1357658,California
Orange,2021-04-17,30125,2158745,17257,1140148,12865,947425,3,71172,13223,515863,16827,855026,13231,1370889,California
Orange,2021-04-18,21379,2180124,12934,1153082,8445,955870,0,71172,8480,511495,12851,867877,8483,1379372,California
Orange,2021-04-19,32413,2212537,17889,1170971,14522,970392,2,71174,14902,508979,17424,885301,14908,1394280,California
Orange,2021-04-20,35124,2247661,18248,1189219,16872,987264,4,71178,17567,509069,17481,902782,17571,1411851,California
Orange,2021-04-21,40566,2288227,23376,1212595,17180,1004444,10,71188,19230,507070,21240,924022,19241,1431092,California
Orange,2021-04-22,39179,2327406,20712,1233307,18458,1022902,9,71197,16294,500615,22764,946786,16309,1447401,California
Orange,2021-04-23,39940,2367346,20575,1253882,19359,1042261,6,71203,17763,496314,22073,968859,17772,1465173,California
Orange,2021-04-24,31797,2399143,16654,1270536,15108,1057369,35,71238,13366,491362,18356,987215,13404,1478577,California
Orange,2021-04-25,22983,2422126,12986,1283522,9984,1067353,13,71251,9873,488198,13055,1000270,9891,1488468,California
Orange,2021-04-26,26006,2448132,12690,1296212,13126,1080479,190,71441,11436,485338,14486,1014756,11626,1500094,California
Orange,2021-04-27,28466,2476598,13313,1309525,14656,1095135,497,71938,10931,479383,17388,1032144,11433,1511527,California
Orange,2021-04-28,30516,2507114,15167,1324692,14477,1109612,872,72810,12086,474010,18327,1050471,12954,1524481,California
Orange,2021-04-29,31413,2538527,17172,1341864,13283,1122895,958,73768,11224,466083,20103,1070574,12176,1536657,California
Orange,2021-04-30,29358,2567885,16679,1358543,11742,1134637,937,74705,12382,462504,16892,1087466,13313,1549970,California
Orange,2021-05-01,21736,2589621,14635,1373178,6113,1140750,988,75693,8653,459126,13013,1100479,9635,1559605,California
Orange,2021-05-02,15374,2604995,10221,1383399,4509,1145259,644,76337,5368,455193,9943,1110422,6010,1565615,California
Orange,2021-05-03,20473,2625468,12488,1395887,7229,1152488,756,77093,6415,448369,13992,1124414,7168,1572783,California
Orange,2021-05-04,23465,2648933,13383,1409270,9177,1161665,905,77998,8113,442121,15254,1139668,9006,1581789,California
Orange,2021-05-05,24672,2673605,13765,1423035,10013,1171678,894,78892,8061,434584,16490,1156158,8953,1590742,California
Orange,2021-05-06,26229,2699834,15897,1438932,9335,1181013,997,79889,7249,423966,18856,1175014,8238,1598980,California
Orange,2021-05-07,27990,2727824,16592,1455524,10352,1191365,1046,80935,7940,413095,19853,1194867,8982,1607962,California
Orange,2021-05-08,18330,2746154,12104,1467628,5455,1196820,771,81706,5393,406388,12868,1207735,6161,1614123,California
Orange,2021-05-09,10972,2757126,8331,1475959,2265,1199085,376,82082,2902,401645,8020,1215755,3277,1617400,California
Orange,2021-05-10,18920,2776046,11519,1487478,6626,1205711,775,82857,4267,392122,14566,1230321,5043,1622443,California
Orange,2021-05-11,21100,2797146,11656,1499134,8806,1214517,638,83495,5013,381778,15993,1246314,5649,1628092,California
Orange,2021-05-12,22351,2819497,13751,1512885,7861,1222378,739,84234,6250,372774,15992,1262306,6988,1635080,California
Orange,2021-05-13,19263,2838760,11695,1524580,7055,1229433,513,84747,7000,368101,12188,1274494,7515,1642595,California
Orange,2021-05-14,18941,2857701,11738,1536318,6497,1235930,706,85453,7066,364069,11796,1286290,7764,1650359,California
Orange,2021-05-15,11700,2869401,9489,1545807,1847,1237777,364,85817,4419,361604,7250,1293540,4785,1655144,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,140,224,140,224,0,0,0,0,140,224,0,0,140,224,California
Placer,2020-12-18,332,556,332,556,0,0,0,0,332,556,0,0,332,556,California
Placer,2020-12-19,252,808,252,808,0,0,0,0,252,808,0,0,252,808,California
Placer,2020-12-20,234,1042,234,1042,0,0,0,0,234,1042,0,0,234,1042,California
Placer,2020-12-21,493,1535,492,1534,1,1,0,0,493,1535,0,0,493,1535,California
Placer,2020-12-22,674,2209,667,2201,7,8,0,0,674,2209,0,0,674,2209,California
Placer,2020-12-23,749,2958,662,2863,87,95,0,0,749,2958,0,0,749,2958,California
Placer,2020-12-24,398,3356,346,3209,52,147,0,0,398,3356,0,0,398,3356,California
Placer,2020-12-26,156,3512,111,3320,45,192,0,0,156,3512,0,0,156,3512,California
Placer,2020-12-27,186,3698,163,3483,23,215,0,0,186,3698,0,0,186,3698,California
Placer,2020-12-28,664,4362,537,4020,127,342,0,0,664,4362,0,0,664,4362,California
Placer,2020-12-29,764,5126,515,4535,249,591,0,0,764,5126,0,0,764,5126,California
Placer,2020-12-30,728,5854,454,4989,274,865,0,0,726,5852,0,0,726,5852,California
Placer,2020-12-31,529,6383,343,5332,186,1051,0,0,529,6381,0,0,529,6381,California
Placer,2021-01-01,15,6398,11,5343,4,1055,0,0,15,6396,0,0,15,6396,California
Placer,2021-01-02,185,6583,153,5496,32,1087,0,0,185,6581,0,0,185,6581,California
Placer,2021-01-03,154,6737,79,5575,75,1162,0,0,154,6735,0,0,154,6735,California
Placer,2021-01-04,619,7356,180,5755,439,1601,0,0,619,7354,0,0,619,7354,California
Placer,2021-01-05,726,8082,159,5914,567,2168,0,0,643,7916,82,82,644,7998,California
Placer,2021-01-06,763,8845,246,6160,517,2685,0,0,620,8393,143,225,620,8618,California
Placer,2021-01-07,986,9831,368,6528,618,3303,0,0,781,8969,205,430,781,9399,California
Placer,2021-01-08,1184,11015,528,7056,656,3959,0,0,855,9498,326,756,855,10254,California
Placer,2021-01-09,450,11465,321,7377,129,4088,0,0,234,9517,215,971,234,10488,California
Placer,2021-01-10,329,11794,186,7563,143,4231,0,0,164,9516,165,1136,164,10652,California
Placer,2021-01-11,1424,13218,806,8369,618,4849,0,0,835,9763,589,1725,836,11488,California
Placer,2021-01-12,1649,14867,877,9246,772,5621,0,0,1048,10210,601,2326,1048,12536,California
Placer,2021-01-13,1634,16501,821,10067,813,6434,0,0,1210,11001,422,2748,1213,13749,California
Placer,2021-01-14,1775,18276,652,10719,1123,7557,0,0,1419,12068,353,3101,1420,15169,California
Placer,2021-01-15,1936,20212,721,11440,1215,8772,0,0,1586,13306,349,3450,1587,16756,California
Placer,2021-01-16,1471,21683,720,12160,751,9523,0,0,1350,14536,121,3571,1351,18107,California
Placer,2021-01-17,563,22246,397,12557,166,9689,0,0,430,14833,133,3704,430,18537,California
Placer,2021-01-18,989,23235,552,13109,437,10126,0,0,752,15349,237,3941,753,19290,California
Placer,2021-01-19,2618,25853,1954,15063,664,10790,0,0,2163,17057,455,4396,2163,21453,California
Placer,2021-01-20,2274,28127,1704,16767,570,11360,0,0,1944,18672,330,4726,1945,23398,California
Placer,2021-01-21,2555,30682,1113,17880,1442,12802,0,0,2162,20443,392,5118,2163,25561,California
Placer,2021-01-22,2342,33024,636,18516,1706,14508,0,0,2167,22438,173,5291,2168,27729,California
Placer,2021-01-23,1188,34212,380,18896,808,15316,0,0,1033,23316,155,5446,1033,28762,California
Placer,2021-01-24,507,34719,265,19161,242,15558,0,0,431,23672,76,5522,432,29194,California
Placer,2021-01-25,1676,36395,807,19968,869,16427,0,0,1383,24763,293,5815,1384,30578,California
Placer,2021-01-26,1857,38252,1033,21001,824,17251,0,0,1593,26092,264,6079,1593,32171,California
Placer,2021-01-27,1841,40093,1153,22154,688,17939,0,0,1597,27448,242,6321,1598,33769,California
Placer,2021-01-28,1808,41901,1118,23272,690,18629,0,0,1560,28762,246,6567,1560,35329,California
Placer,2021-01-29,1894,43795,1171,24443,723,19352,0,0,1702,30275,191,6758,1704,37033,California
Placer,2021-01-30,1726,45521,972,25415,754,20106,0,0,1605,31760,120,6878,1605,38638,California
Placer,2021-01-31,781,46302,624,26039,157,20263,0,0,713,32406,68,6946,714,39352,California
Placer,2021-02-01,2070,48372,1090,27129,980,21243,0,0,1756,33848,314,7260,1756,41108,California
Placer,2021-02-02,2380,50752,1541,28670,839,22082,0,0,1888,35247,489,7749,1888,42996,California
Placer,2021-02-03,2920,53672,1877,30547,1043,23125,0,0,2295,36921,621,8370,2295,45291,California
Placer,2021-02-04,2763,56435,1191,31738,1572,24697,0,0,1937,38037,822,9192,1938,47229,California
Placer,2021-02-05,2733,59168,1208,32946,1525,26222,0,0,1405,38119,1323,10515,1405,48634,California
Placer,2021-02-06,1953,61121,1312,34258,641,26863,0,0,1402,38970,551,11066,1402,50036,California
Placer,2021-02-07,1227,62348,917,35175,310,27173,0,0,940,39624,286,11352,940,50976,California
Placer,2021-02-08,3302,65650,1767,36942,1535,28708,0,0,1945,40221,1349,12701,1946,52922,California
Placer,2021-02-09,3550,69200,2179,39121,1371,30079,0,0,1645,39963,1903,14604,1645,54567,California
Placer,2021-02-10,3751,72951,2191,41312,1560,31639,0,0,1745,39707,2003,16607,1747,56314,California
Placer,2021-02-11,3693,76644,1905,43217,1788,33427,0,0,1588,39204,2092,18699,1589,57903,California
