county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-02-12,2851,79495,1325,44542,1526,34953,0,0,1669,39729,1145,19844,1670,59573,California
Placer,2021-02-13,2544,82039,1487,46029,1057,36010,0,0,1892,40969,652,20496,1892,61465,California
Placer,2021-02-14,1081,83120,677,46706,404,36414,0,0,736,41363,342,20838,736,62201,California
Placer,2021-02-15,2247,85367,1047,47753,1200,37614,0,0,1531,42179,716,21554,1532,63733,California
Placer,2021-02-16,3577,88944,1782,49535,1795,39409,0,0,1590,41792,1978,23532,1591,65324,California
Placer,2021-02-17,3544,92488,1964,51499,1580,40989,0,0,1511,41274,2029,25561,1511,66835,California
Placer,2021-02-18,3797,96285,2047,53546,1750,42739,0,0,1625,40737,2163,27724,1626,68461,California
Placer,2021-02-19,3585,99870,1912,55458,1673,44412,0,0,1328,39814,2252,29976,1329,69790,California
Placer,2021-02-20,2003,101873,1259,56717,744,45156,0,0,913,39646,1084,31060,916,70706,California
Placer,2021-02-21,973,102846,730,57447,243,45399,0,0,280,39237,690,31750,281,70987,California
Placer,2021-02-22,2523,105369,1775,59222,748,46147,0,0,604,37923,1918,33668,604,71591,California
Placer,2021-02-23,2556,107925,1582,60804,974,47121,0,0,884,37136,1671,35339,884,72475,California
Placer,2021-02-24,3292,111217,1179,61983,2113,49234,0,0,1794,37444,1488,36827,1796,74271,California
Placer,2021-02-25,3631,114848,1519,63502,2112,51346,0,0,1967,37757,1656,38483,1969,76240,California
Placer,2021-02-26,4098,118946,2374,65876,1724,53070,0,0,2353,38370,1740,40223,2353,78593,California
Placer,2021-02-27,2824,121770,1495,67371,1329,54399,0,0,1454,38463,1364,41587,1457,80050,California
Placer,2021-02-28,1404,123174,797,68168,607,55006,0,0,588,38241,810,42397,588,80638,California
Placer,2021-03-01,3001,126175,1991,70159,1010,56016,0,0,1553,38351,1443,43840,1553,82191,California
Placer,2021-03-02,2872,129047,1764,71923,1108,57124,0,0,1875,39234,992,44832,1875,84066,California
Placer,2021-03-03,3324,132371,1423,73346,1901,59025,0,0,1817,39551,1501,46333,1818,85884,California
Placer,2021-03-04,3628,135999,1457,74803,2171,61196,0,0,1894,39724,1722,48055,1895,87779,California
Placer,2021-03-05,3012,139011,1034,75837,1956,63152,22,22,1808,40352,1202,49257,1830,89609,California
Placer,2021-03-06,2418,141429,1490,77327,832,63984,96,118,926,39890,1484,50741,1022,90631,California
Placer,2021-03-07,1297,142726,751,78078,508,64492,38,156,531,39696,763,51504,569,91200,California
Placer,2021-03-08,2907,145633,1825,79903,969,65461,113,269,1647,40198,1258,52762,1760,92960,California
Placer,2021-03-09,3171,148804,1679,81582,1401,66862,91,360,1814,40749,1354,54116,1905,94865,California
Placer,2021-03-10,3283,152087,1323,82905,1853,68715,107,467,1708,40994,1570,55686,1815,96680,California
Placer,2021-03-11,3636,155723,1646,84551,1865,70580,125,592,1746,40987,1881,57567,1874,98554,California
Placer,2021-03-12,3677,159400,1485,86036,1411,71991,781,1373,1255,40608,2416,59983,2037,100591,California
Placer,2021-03-13,2112,161512,743,86779,1250,73241,119,1492,1115,40850,992,60975,1234,101825,California
Placer,2021-03-14,1639,163151,671,87450,819,74060,149,1641,891,41142,748,61723,1040,102865,California
Placer,2021-03-15,3182,166333,1533,88983,1517,75577,132,1773,1765,41624,1416,63139,1898,104763,California
Placer,2021-03-16,3566,169899,1917,90900,1516,77093,133,1906,2288,42779,1267,64406,2422,107185,California
Placer,2021-03-17,3428,173327,1732,92632,1597,78690,99,2005,2211,43878,1213,65619,2312,109497,California
Placer,2021-03-18,4093,177420,2326,94958,1729,80419,38,2043,2865,45559,1221,66840,2902,112399,California
Placer,2021-03-19,3439,180859,2070,97028,1105,81524,264,2307,2197,46785,1234,68074,2460,114859,California
Placer,2021-03-20,2137,182996,897,97925,1143,82667,97,2404,1301,47351,831,68905,1397,116256,California
Placer,2021-03-21,1254,184250,575,98500,670,83337,9,2413,946,48001,305,69210,955,117211,California
Placer,2021-03-22,3269,187519,2101,100601,1078,84415,90,2503,2191,49208,1074,70284,2281,119492,California
Placer,2021-03-23,3528,191047,2099,102700,1338,85753,91,2594,2524,50825,999,71283,2616,122108,California
Placer,2021-03-24,3789,194836,1998,104698,1694,87447,97,2691,1952,51060,1815,73098,2050,124158,California
Placer,2021-03-25,3854,198690,1866,106564,1891,89338,97,2788,1787,50887,2056,75154,1883,126041,California
Placer,2021-03-26,3763,202453,1663,108227,1869,91207,231,3019,1585,50538,2165,77319,1816,127857,California
Placer,2021-03-27,1593,204046,468,108695,1105,92312,20,3039,648,50268,938,78257,668,128525,California
Placer,2021-03-28,1109,205155,528,109223,571,92883,10,3049,364,49902,740,78997,374,128899,California
Placer,2021-03-29,3560,208715,1988,111211,1538,94421,34,3083,1723,49832,1828,80825,1758,130657,California
Placer,2021-03-30,3974,212689,2096,113307,1835,96256,43,3126,2092,50098,1868,82693,2134,132791,California
Placer,2021-03-31,4094,216783,1830,115137,2189,98445,75,3201,1693,49472,2394,85087,1768,134559,California
Placer,2021-04-01,2974,219757,1433,116570,1495,99940,46,3247,1660,49867,1313,86400,1708,136267,California
Placer,2021-04-02,2843,222600,1453,118023,1326,101266,64,3311,1592,50279,1244,87644,1656,137923,California
Placer,2021-04-03,1852,224452,985,119008,739,102005,128,3439,889,50340,956,88600,1017,138940,California
Placer,2021-04-04,711,225163,361,119369,297,102302,53,3492,286,50258,421,89021,339,139279,California
Placer,2021-04-05,2998,228161,1897,121266,917,103219,184,3676,1745,50938,1249,90270,1929,141208,California
Placer,2021-04-06,4280,232441,2472,123738,1509,104728,299,3975,1524,50010,2751,93021,1823,143031,California
Placer,2021-04-07,4511,236952,2572,126310,1478,106206,461,4436,2063,50089,2442,95463,2521,145552,California
Placer,2021-04-08,4686,241638,2591,128901,1550,107756,545,4981,1569,49096,3106,98569,2113,147665,California
Placer,2021-04-09,4106,245744,2263,131164,1225,108981,618,5599,1226,48070,2872,101441,1846,149511,California
Placer,2021-04-10,2024,247768,879,132043,960,109941,185,5784,865,47963,1156,102597,1049,150560,California
Placer,2021-04-11,1352,249120,531,132574,788,110729,33,5817,454,47555,894,103491,486,151046,California
Placer,2021-04-12,4097,253217,2645,135219,1072,111801,380,6197,2462,48772,1624,105115,2841,153887,California
Placer,2021-04-13,4345,257562,2994,138213,1350,113151,1,6198,2190,48812,2151,107266,2191,156078,California
Placer,2021-04-14,4119,261681,2564,140777,1554,114705,1,6199,1843,48388,2267,109533,1843,157921,California
Placer,2021-04-15,4491,266172,2508,143285,1982,116687,1,6200,2347,48603,2133,111666,2348,160269,California
Placer,2021-04-16,3675,269847,2185,145470,1490,118177,0,6200,1433,47800,2236,113902,1433,161702,California
Placer,2021-04-17,2417,272264,840,146310,1577,119754,0,6200,1514,48415,899,114801,1514,163216,California
Placer,2021-04-18,1181,273445,255,146565,926,120680,0,6200,411,48058,768,115569,411,163627,California
Placer,2021-04-19,2933,276378,1803,148368,1130,121810,0,6200,1164,47457,1766,117335,1165,164792,California
Placer,2021-04-20,3779,280157,2456,150824,1323,123133,0,6200,2407,48500,1364,118699,2407,167199,California
Placer,2021-04-21,3655,283812,2396,153220,1258,124391,1,6201,2381,49612,1270,119969,2382,169581,California
Placer,2021-04-22,3660,287472,2263,155483,1397,125788,0,6201,1746,49447,1911,121880,1746,171327,California
Placer,2021-04-23,3497,290969,2321,157804,1175,126963,1,6202,1373,48703,2118,123998,1374,172701,California
Placer,2021-04-24,2082,293051,1262,159066,819,127782,1,6203,1217,49063,857,124855,1217,173918,California
Placer,2021-04-25,913,293964,504,159570,409,128191,0,6203,565,49280,348,125203,565,174483,California
Placer,2021-04-26,2351,296315,1248,160818,1080,129271,23,6226,1153,49267,1188,126391,1175,175658,California
Placer,2021-04-27,2637,298952,1369,162187,1233,130504,35,6261,1518,49708,1113,127504,1554,177212,California
Placer,2021-04-28,2910,301862,1802,163989,1071,131575,37,6298,1518,49880,1383,128887,1555,178767,California
Placer,2021-04-29,3261,305123,2074,166063,1135,132710,52,6350,1317,49311,1938,130825,1369,180136,California
Placer,2021-04-30,2982,308105,1804,167867,1129,133839,49,6399,1189,48761,1788,132613,1238,181374,California
Placer,2021-05-01,1331,309436,933,168800,374,134213,24,6423,607,48673,718,133331,630,182004,California
Placer,2021-05-02,715,310151,553,169353,141,134354,21,6444,333,48647,380,133711,354,182358,California
Placer,2021-05-03,1610,311761,992,170345,553,134907,65,6509,438,47983,1167,134878,503,182861,California
Placer,2021-05-04,2296,314057,1295,171640,835,135742,166,6675,864,47586,1427,136305,1030,183891,California
Placer,2021-05-05,3666,317723,2473,174113,1086,136828,107,6782,967,45967,2693,138998,1074,184965,California
Placer,2021-05-06,3091,320814,1894,176007,1121,137949,76,6858,813,44603,2253,141251,889,185854,California
Placer,2021-05-07,2799,323613,1883,177890,824,138773,92,6950,785,43476,2004,143255,877,186731,California
Placer,2021-05-08,1329,324942,707,178597,581,139354,41,6991,392,42972,935,144190,431,187162,California
Placer,2021-05-09,438,325380,202,178799,215,139569,21,7012,217,42988,221,144411,237,187399,California
Placer,2021-05-10,1907,327287,1030,179829,785,140354,92,7104,426,42028,1478,145889,518,187917,California
Placer,2021-05-11,2745,330032,1985,181814,655,141009,105,7209,546,40490,2189,148078,651,188568,California
Placer,2021-05-12,2705,332737,1896,183710,767,141776,42,7251,618,39070,2080,150158,660,189228,California
Placer,2021-05-13,2548,335285,1662,185372,845,142621,41,7292,842,38249,1703,151861,882,190110,California
Placer,2021-05-14,1790,337075,1122,186494,546,143167,122,7414,845,38276,937,152798,964,191074,California
Placer,2021-05-15,1233,338308,758,187252,466,143633,9,7423,515,38083,717,153515,524,191598,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,127,1643,8,515,119,1128,0,0,13,900,113,371,13,1271,California
Plumas,2021-02-04,102,1745,8,523,94,1222,0,0,23,844,79,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,230,3811,10,631,220,3180,0,0,169,1444,61,1184,169,2628,California
Plumas,2021-02-26,267,4078,8,639,259,3439,0,0,259,1696,8,1192,260,2888,California
Plumas,2021-02-27,40,4118,4,643,36,3475,0,0,33,1722,7,1199,33,2921,California
Plumas,2021-02-28,1,4119,0,643,1,3476,0,0,1,1723,0,1199,1,2922,California
Plumas,2021-03-01,13,4132,3,646,10,3486,0,0,8,1727,4,1203,8,2930,California
Plumas,2021-03-02,9,4141,0,646,9,3495,0,0,7,1732,2,1205,7,2937,California
Plumas,2021-03-03,151,4292,9,655,142,3637,0,0,135,1851,16,1221,135,3072,California
Plumas,2021-03-04,252,4544,9,664,243,3880,0,0,230,2059,22,1243,230,3302,California
Plumas,2021-03-05,400,4944,7,671,388,4268,5,5,389,2442,11,1254,394,3696,California
Plumas,2021-03-06,19,4963,2,673,9,4277,8,13,3,2437,16,1270,11,3707,California
Plumas,2021-03-07,13,4976,2,675,2,4279,9,22,3,2439,10,1280,12,3719,California
Plumas,2021-03-08,29,5005,3,678,2,4281,24,46,3,2440,26,1306,27,3746,California
Plumas,2021-03-09,133,5138,2,680,116,4397,15,61,18,2358,115,1421,33,3779,California
Plumas,2021-03-10,254,5392,3,683,237,4634,14,75,107,2333,146,1567,121,3900,California
Plumas,2021-03-11,179,5571,8,691,166,4800,5,80,144,2447,35,1602,149,4049,California
Plumas,2021-03-12,595,6166,4,695,303,5103,288,368,23,2186,572,2174,311,4360,California
Plumas,2021-03-13,25,6191,4,699,10,5113,11,379,5,2182,20,2194,16,4376,California
Plumas,2021-03-14,12,6203,3,702,4,5117,5,384,1,2178,10,2204,6,4382,California
Plumas,2021-03-15,31,6234,0,702,24,5141,7,391,5,2164,26,2230,12,4394,California
Plumas,2021-03-16,60,6294,3,705,56,5197,1,392,49,2203,11,2241,50,4444,California
Plumas,2021-03-17,73,6367,9,714,63,5260,1,393,58,2248,14,2255,59,4503,California
Plumas,2021-03-18,60,6427,6,720,38,5298,16,409,12,2228,48,2303,28,4531,California
Plumas,2021-03-19,164,6591,6,726,156,5454,2,411,155,2379,7,2310,158,4689,California
Plumas,2021-03-20,691,7282,4,730,686,6140,1,412,671,3033,18,2328,672,5361,California
Plumas,2021-03-21,2,7284,1,731,1,6141,0,412,1,3034,0,2328,1,5362,California
Plumas,2021-03-22,183,7467,2,733,181,6322,0,412,176,3203,7,2335,176,5538,California
Plumas,2021-03-23,27,7494,2,735,25,6347,0,412,13,3202,14,2349,13,5551,California
Plumas,2021-03-24,653,8147,6,741,646,6993,1,413,223,2997,429,2778,224,5775,California
Plumas,2021-03-25,301,8448,7,748,292,7285,2,415,158,3012,143,2921,158,5933,California
Plumas,2021-03-26,315,8763,9,757,306,7591,0,415,46,2790,268,3189,46,5979,California
Plumas,2021-03-27,13,8776,1,758,11,7602,1,416,3,2784,10,3199,4,5983,California
Plumas,2021-03-28,5,8781,3,761,1,7603,1,417,3,2786,2,3201,4,5987,California
Plumas,2021-03-29,12,8793,4,765,7,7610,1,418,4,2783,8,3209,5,5992,California
Plumas,2021-03-30,151,8944,3,768,147,7757,1,419,24,2681,127,3336,25,6017,California
Plumas,2021-03-31,288,9232,2,770,285,8042,1,420,267,2928,21,3357,268,6285,California
Plumas,2021-04-01,299,9531,11,781,287,8329,1,421,61,2753,236,3593,61,6346,California
Plumas,2021-04-02,375,9906,5,786,369,8698,1,422,29,2448,335,3928,30,6376,California
Plumas,2021-04-03,16,9922,3,789,5,8703,8,430,4,2448,12,3940,12,6388,California
Plumas,2021-04-04,3,9925,1,790,1,8704,1,431,0,2446,3,3943,1,6389,California
Plumas,2021-04-05,10,9935,3,793,6,8710,1,432,3,2443,7,3950,4,6393,California
Plumas,2021-04-06,120,10055,6,799,88,8798,26,458,13,2375,107,4057,39,6432,California
Plumas,2021-04-07,281,10336,7,806,99,8897,175,633,28,2325,253,4310,203,6635,California
Plumas,2021-04-08,150,10486,3,809,132,9029,15,648,34,2258,115,4425,48,6683,California
Plumas,2021-04-09,51,10537,10,819,25,9054,16,664,19,2260,32,4457,34,6717,California
Plumas,2021-04-10,24,10561,2,821,6,9060,16,680,5,2262,19,4476,21,6738,California
Plumas,2021-04-11,4,10565,3,824,0,9060,1,681,3,2265,1,4477,4,6742,California
Plumas,2021-04-12,11,10576,5,829,3,9063,3,684,7,2271,4,4481,10,6752,California
Plumas,2021-04-13,207,10783,5,834,202,9265,0,684,139,2342,68,4549,139,6891,California
Plumas,2021-04-14,109,10892,8,842,101,9366,0,684,55,2343,54,4603,55,6946,California
Plumas,2021-04-15,50,10942,2,844,48,9414,0,684,32,2357,18,4621,32,6978,California
Plumas,2021-04-16,142,11084,2,846,140,9554,0,684,2,2219,140,4761,2,6980,California
Plumas,2021-04-17,666,11750,2,848,664,10218,0,684,21,1597,643,5404,21,7001,California
Plumas,2021-04-18,4,11754,3,851,1,10219,0,684,1,1595,3,5407,1,7002,California
Plumas,2021-04-19,38,11792,3,854,35,10254,0,684,5,1567,33,5440,5,7007,California
Plumas,2021-04-20,42,11834,5,859,37,10291,0,684,26,1578,15,5455,26,7033,California
Plumas,2021-04-21,312,12146,5,864,306,10597,1,685,18,1302,294,5749,18,7051,California
Plumas,2021-04-22,272,12418,8,872,264,10861,0,685,129,1288,143,5892,129,7180,California
Plumas,2021-04-23,73,12491,6,878,67,10928,0,685,16,1247,57,5949,16,7196,California
Plumas,2021-04-24,171,12662,5,883,166,11094,0,685,146,1369,24,5973,146,7342,California
Plumas,2021-04-26,29,12691,4,887,25,11119,0,685,9,1359,19,5992,9,7351,California
Plumas,2021-04-27,87,12778,3,890,84,11203,0,685,51,1374,36,6028,51,7402,California
Plumas,2021-04-28,283,13061,4,894,279,11482,0,685,37,1166,245,6273,37,7439,California
Plumas,2021-04-29,171,13232,68,962,103,11585,0,685,118,1231,53,6326,118,7557,California
Plumas,2021-04-30,23,13255,11,973,12,11597,0,685,7,1222,16,6342,7,7564,California
Plumas,2021-05-01,2,13257,1,974,0,11597,1,686,0,1221,2,6344,1,7565,California
Plumas,2021-05-02,3,13260,3,977,0,11597,0,686,1,1220,2,6346,1,7566,California
Plumas,2021-05-03,16,13276,6,983,4,11601,6,692,5,1220,11,6357,11,7577,California
Plumas,2021-05-04,27,13303,3,986,18,11619,6,698,16,1231,11,6368,22,7599,California
Plumas,2021-05-05,47,13350,6,992,40,11659,1,699,21,1227,26,6394,22,7621,California
Plumas,2021-05-06,56,13406,2,994,49,11708,5,704,15,1206,41,6435,20,7641,California
Plumas,2021-05-07,22,13428,5,999,16,11724,1,705,8,1201,14,6449,9,7650,California
Plumas,2021-05-08,6,13434,0,999,4,11728,2,707,4,1205,2,6451,6,7656,California
Plumas,2021-05-10,49,13483,1,1000,25,11753,23,730,22,1223,27,6478,45,7701,California
Plumas,2021-05-11,164,13647,3,1003,142,11895,19,749,14,1106,150,6628,33,7734,California
Plumas,2021-05-12,97,13744,2,1005,87,11982,8,757,36,1089,61,6689,44,7778,California
Plumas,2021-05-13,41,13785,5,1010,34,12016,2,759,18,1086,23,6712,20,7798,California
Plumas,2021-05-14,8,13793,0,1010,7,12023,1,760,3,1085,5,6717,4,7802,California
Plumas,2021-05-15,4,13797,2,1012,2,12025,0,760,1,1083,3,6720,1,7803,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,63,68,63,68,0,0,0,0,63,68,0,0,63,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1027,3623,1024,3619,3,4,0,0,1025,3620,1,1,1025,3621,California
Riverside,2020-12-20,1084,4707,1083,4702,1,5,0,0,1084,4704,0,1,1084,4705,California
Riverside,2020-12-21,2275,6982,2273,6975,2,7,0,0,2275,6979,0,1,2275,6980,California
Riverside,2020-12-22,2258,9240,2219,9194,39,46,0,0,2257,9236,0,1,2257,9237,California
Riverside,2020-12-23,2130,11370,1793,10987,337,383,0,0,2131,11367,0,1,2131,11368,California
Riverside,2020-12-24,828,12198,626,11613,202,585,0,0,828,12195,0,1,828,12196,California
Riverside,2020-12-25,28,12226,5,11618,23,608,0,0,28,12223,0,1,28,12224,California
Riverside,2020-12-26,401,12627,257,11875,144,752,0,0,401,12624,0,1,401,12625,California
Riverside,2020-12-27,362,12989,243,12118,119,871,0,0,362,12986,0,1,362,12987,California
Riverside,2020-12-28,1627,14616,1126,13244,501,1372,0,0,1627,14613,0,1,1627,14614,California
Riverside,2020-12-29,1739,16355,973,14217,766,2138,0,0,1739,16352,0,1,1739,16353,California
Riverside,2020-12-30,2583,18938,1688,15905,895,3033,0,0,2582,18934,0,1,2582,18935,California
Riverside,2020-12-31,1021,19959,394,16299,627,3660,0,0,1023,19957,0,1,1023,19958,California
Riverside,2021-01-01,116,20075,45,16344,71,3731,0,0,116,20073,0,1,116,20074,California
Riverside,2021-01-02,834,20909,694,17038,140,3871,0,0,834,20907,0,1,834,20908,California
Riverside,2021-01-03,343,21252,298,17336,45,3916,0,0,342,21249,0,1,342,21250,California
Riverside,2021-01-04,1265,22517,797,18133,468,4384,0,0,1265,22514,0,1,1265,22515,California
Riverside,2021-01-05,1987,24504,1366,19499,621,5005,0,0,1892,24317,89,90,1892,24407,California
Riverside,2021-01-06,2498,27002,1114,20613,1384,6389,0,0,2191,26205,303,393,2191,26598,California
Riverside,2021-01-07,2765,29767,1812,22425,953,7342,0,0,1704,26855,1056,1449,1706,28304,California
Riverside,2021-01-08,4059,33826,2938,25363,1121,8463,0,0,2248,27296,1807,3256,2248,30552,California
Riverside,2021-01-09,2072,35898,843,26206,1229,9692,0,0,1725,28675,346,3602,1725,32277,California
Riverside,2021-01-10,1668,37566,736,26942,932,10624,0,0,1064,29135,604,4206,1064,33341,California
Riverside,2021-01-11,4528,42094,3103,30045,1425,12049,0,0,2793,30196,1733,5939,2794,36135,California
Riverside,2021-01-12,3414,45508,2735,32780,679,12728,0,0,1722,30231,1687,7626,1722,37857,California
Riverside,2021-01-13,4394,49902,2874,35654,1520,14248,0,0,2787,31414,1604,9230,2787,40644,California
Riverside,2021-01-14,5496,55398,1896,37550,3600,17848,0,0,4908,35734,588,9818,4908,45552,California
Riverside,2021-01-15,6164,61562,2102,39652,4062,21910,0,0,5875,41321,288,10106,5875,51427,California
Riverside,2021-01-16,3609,65171,1017,40669,2592,24502,0,0,3363,44439,246,10352,3364,54791,California
Riverside,2021-01-17,3592,68763,582,41251,3010,27512,0,0,3395,47639,195,10547,3395,58186,California
Riverside,2021-01-18,3737,72500,2029,43280,1708,29220,0,0,2731,49364,1006,11553,2731,60917,California
Riverside,2021-01-19,7414,79914,2647,45927,4767,33987,0,0,6297,54545,1117,12670,6298,67215,California
Riverside,2021-01-20,8220,88134,3139,49066,5081,39068,0,0,6537,59415,1671,14341,6541,73756,California
Riverside,2021-01-21,8373,96507,3531,52597,4842,43910,0,0,7714,66470,660,15001,7715,81471,California
Riverside,2021-01-22,8730,105237,2981,55578,5749,49659,0,0,8299,74341,429,15430,8300,89771,California
Riverside,2021-01-23,5926,111163,2393,57971,3533,53192,0,0,5197,78810,729,16159,5198,94969,California
Riverside,2021-01-24,3035,114198,1430,59401,1605,54797,0,0,2821,81421,211,16370,2822,97791,California
Riverside,2021-01-25,7884,122082,4540,63941,3344,58141,0,0,6757,87053,1126,17496,6758,104549,California
Riverside,2021-01-26,9122,131204,5731,69672,3391,61532,0,0,7608,93151,1511,19007,7609,112158,California
Riverside,2021-01-27,10912,142116,6391,76063,4521,66053,0,0,9299,100844,1609,20616,9302,121460,California
Riverside,2021-01-28,11501,153617,6789,82852,4712,70765,0,0,10341,110034,1152,21768,10342,131802,California
Riverside,2021-01-29,11927,165544,7279,90131,4648,75413,0,0,10556,119249,1345,23113,10560,142362,California
