county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-30,9053,174597,4607,94738,4446,79859,0,0,8590,127380,460,23573,8591,150953,California
Riverside,2021-01-31,5168,179765,4257,98995,911,80770,0,0,5035,132287,132,23705,5039,155992,California
Riverside,2021-02-01,10918,190683,6752,105747,4166,84936,0,0,9099,139577,1812,25517,9102,165094,California
Riverside,2021-02-02,9518,200201,4854,110601,4664,89600,0,0,8021,146111,1490,27007,8024,173118,California
Riverside,2021-02-03,12132,212333,5104,115705,7028,96628,0,0,9796,153581,2326,29333,9796,182914,California
Riverside,2021-02-04,13556,225889,6048,121753,7508,104136,0,0,11441,162917,2107,31440,11443,194357,California
Riverside,2021-02-05,14342,240231,5403,127156,8939,113075,0,0,11282,171151,3052,34492,11286,205643,California
Riverside,2021-02-06,7264,247495,4292,131448,2972,116047,0,0,5617,175132,1639,36131,5620,211263,California
Riverside,2021-02-07,2169,249664,799,132247,1370,117417,0,0,1849,176664,318,36449,1850,213113,California
Riverside,2021-02-08,12462,262126,5538,137785,6924,124341,0,0,10143,184509,2302,38751,10147,223260,California
Riverside,2021-02-09,9674,271800,4549,142334,5125,129466,0,0,7728,190304,1938,40689,7733,230993,California
Riverside,2021-02-10,12080,283880,6983,149317,5097,134563,0,0,8904,196053,3164,43853,8913,239906,California
Riverside,2021-02-11,16607,300487,9060,158377,7547,142110,0,0,12093,203669,4492,48345,12108,252014,California
Riverside,2021-02-12,17685,318172,10811,169188,6874,148984,0,0,12808,211656,4833,53178,12820,264834,California
Riverside,2021-02-13,6333,324505,2133,171321,4200,153184,0,0,3104,211570,3211,56389,3125,267959,California
Riverside,2021-02-14,4932,329437,1126,172447,3806,156990,0,0,2181,211005,2747,59136,2182,270141,California
Riverside,2021-02-15,9828,339265,4999,177446,4829,161819,0,0,5409,212011,4410,63546,5416,275557,California
Riverside,2021-02-16,16113,355378,10108,187554,6005,167824,0,0,9248,214409,6858,70404,9256,284813,California
Riverside,2021-02-17,15024,370402,8211,195765,6813,174637,0,0,7449,214306,7562,77966,7459,292272,California
Riverside,2021-02-18,15535,385937,8993,204758,6542,181179,0,0,8012,214832,7500,85466,8026,300298,California
Riverside,2021-02-19,15297,401234,8226,212984,7071,188250,0,0,7223,214008,8055,93521,7231,307529,California
Riverside,2021-02-20,8310,409544,4496,217480,3814,192064,0,0,2166,210050,6127,99648,2169,309698,California
Riverside,2021-02-21,4368,413912,3848,221328,520,192584,0,0,1217,208130,3137,102785,1217,310915,California
Riverside,2021-02-22,12358,426270,7758,229086,4600,197184,0,0,5101,205997,7239,110024,5106,316021,California
Riverside,2021-02-23,11101,437371,7567,236653,3534,200718,0,0,5392,205713,5680,115704,5396,321417,California
Riverside,2021-02-24,14803,452174,8097,244750,6706,207424,0,0,6293,203552,8471,124175,6310,327727,California
Riverside,2021-02-25,17348,469522,7397,252147,9951,217375,0,0,8056,202363,9270,133445,8081,335808,California
Riverside,2021-02-26,18610,488132,6719,258866,11891,229266,0,0,9295,202435,9256,142701,9328,345136,California
Riverside,2021-02-27,12048,500180,5579,264445,6469,235735,0,0,5752,201953,6261,148962,5779,350915,California
Riverside,2021-02-28,4881,505061,3217,267662,1664,237399,0,0,2411,201913,2458,151420,2418,353333,California
Riverside,2021-03-01,14331,519392,6105,273767,8224,245623,2,2,8438,204522,5858,157278,8467,361800,California
Riverside,2021-03-02,15298,534690,7444,281211,7853,253476,1,3,8980,207236,6294,163572,9008,370808,California
Riverside,2021-03-03,16867,551557,8350,289561,8517,261993,0,3,7284,205114,9533,173105,7411,378219,California
Riverside,2021-03-04,18741,570298,7458,297019,11278,273271,5,8,8895,204363,9801,182906,9050,387269,California
Riverside,2021-03-05,18778,589076,7538,304557,11196,284467,44,52,9299,204556,9429,192335,9622,396891,California
Riverside,2021-03-06,9462,598538,5028,309585,3953,288420,481,533,4703,205025,4745,197080,5214,402105,California
Riverside,2021-03-07,4180,602718,2702,312287,1089,289509,389,922,1960,205168,2210,199290,2353,404458,California
Riverside,2021-03-08,11941,614659,4741,317028,6790,296299,410,1332,5316,204333,6606,205896,5771,410229,California
Riverside,2021-03-09,14663,629322,6765,323793,7398,303697,500,1832,5788,201899,8856,214752,6422,416651,California
Riverside,2021-03-10,15648,644970,8394,332187,6365,310062,889,2721,6017,199367,9590,224342,7058,423709,California
Riverside,2021-03-11,19234,664204,9448,341635,7940,318002,1846,4567,7587,197401,11610,235952,9644,433353,California
Riverside,2021-03-12,21157,685361,7926,349561,8496,326498,4735,9302,7096,195531,14028,249980,12158,445511,California
Riverside,2021-03-13,8396,693757,2509,352070,4683,331181,1204,10506,4301,197037,4076,254056,5582,451093,California
Riverside,2021-03-14,4614,698371,1584,353654,1739,332920,1291,11797,2051,197824,2552,256608,3339,454432,California
Riverside,2021-03-15,18688,717059,7852,361506,9164,342084,1672,13469,9205,199362,9440,266048,10978,465410,California
Riverside,2021-03-16,20895,737954,10139,371645,9941,352025,815,14284,11388,202190,9468,275516,12296,477706,California
Riverside,2021-03-17,21290,759244,10921,382566,9321,361346,1048,15332,12789,207620,8465,283981,13895,491601,California
Riverside,2021-03-18,22581,781825,11748,394314,9177,370523,1656,16988,12539,211829,9994,293975,14203,505804,California
Riverside,2021-03-19,24017,805842,12574,406888,10492,381015,951,17939,14032,217249,9930,303905,15350,521154,California
Riverside,2021-03-20,10607,816449,6845,413733,2596,383611,1166,19105,6832,221502,3745,307650,7998,529152,California
Riverside,2021-03-21,3682,820131,2877,416610,553,384164,252,19357,2526,223141,1140,308790,2779,531931,California
Riverside,2021-03-22,16642,836773,9927,426537,6162,390326,553,19910,10594,228287,5998,314788,11144,543075,California
Riverside,2021-03-23,18557,855330,10503,437040,7631,397957,423,20333,11964,234151,6537,321325,12401,555476,California
Riverside,2021-03-24,18694,874024,10421,447461,8153,406110,120,20453,12842,241315,5804,327129,12968,568444,California
Riverside,2021-03-25,21111,895135,11653,459114,9278,415388,180,20633,14169,248796,6875,334004,14356,582800,California
Riverside,2021-03-26,24102,919237,11896,471010,12033,427421,173,20806,15038,255045,8964,342968,15213,598013,California
Riverside,2021-03-27,9284,928521,4874,475884,3356,430777,1054,21860,4809,256455,4454,347422,5864,603877,California
Riverside,2021-03-28,4722,933243,3104,478988,1526,432303,92,21952,2837,257513,1872,349294,2930,606807,California
Riverside,2021-03-29,17642,950885,8442,487430,9084,441387,116,22068,10965,261969,6638,355932,11094,617901,California
Riverside,2021-03-30,18328,969213,9540,496970,8583,449970,205,22273,11805,267496,6485,362417,12012,629913,California
Riverside,2021-03-31,18044,987257,8392,505362,9351,459321,301,22574,11486,272780,6515,368932,11799,641712,California
Riverside,2021-04-01,25426,1012683,12433,517795,12230,471551,763,23337,16450,281078,8918,377850,17216,658928,California
Riverside,2021-04-02,26040,1038723,14027,531822,11074,482625,939,24276,16355,288966,9633,387483,17521,676449,California
Riverside,2021-04-03,9297,1048020,5914,537736,2803,485428,580,24856,6029,292326,3250,390733,6610,683059,California
Riverside,2021-04-04,3378,1051398,2052,539788,1087,486515,239,25095,1755,292707,1615,392348,1996,685055,California
Riverside,2021-04-05,18368,1069766,9422,549210,7110,493625,1836,26931,9895,296001,8438,400786,11732,696787,California
Riverside,2021-04-06,23671,1093437,12314,561524,9240,502865,2117,29048,13190,300869,10432,411218,15300,712087,California
Riverside,2021-04-07,24522,1117959,13182,574706,8859,511724,2481,31529,13652,306177,10826,422044,16134,728221,California
Riverside,2021-04-08,26929,1144888,14788,589494,9203,520927,2938,34467,16400,315027,10470,432514,19320,747541,California
Riverside,2021-04-09,26054,1170942,15328,604822,8304,529231,2422,36889,15924,323304,10088,442602,18365,765906,California
Riverside,2021-04-10,11936,1182878,6705,611527,3842,533073,1389,38278,5238,323267,6656,449258,6619,772525,California
Riverside,2021-04-11,4599,1187477,2730,614257,1249,534322,620,38898,2177,323652,2411,451669,2796,775321,California
Riverside,2021-04-12,20063,1207540,8910,623167,8518,542840,2635,41533,10075,326410,9950,461619,12708,788029,California
Riverside,2021-04-13,19890,1227430,11129,634296,8735,551575,26,41559,11359,329308,8489,470108,11387,799416,California
Riverside,2021-04-14,22027,1249457,12100,646396,9913,561488,14,41573,10798,328962,11162,481270,10816,810232,California
Riverside,2021-04-15,21666,1271123,12167,658563,9491,570979,8,41581,11348,330067,10252,491522,11357,821589,California
Riverside,2021-04-16,24923,1296046,14420,672983,10497,581476,6,41587,11605,328416,13269,504791,11618,833207,California
Riverside,2021-04-17,9851,1305897,6492,679475,3359,584835,0,41587,4971,328530,4864,509655,4978,838185,California
Riverside,2021-04-18,3853,1309750,2812,682287,1034,585869,7,41594,1836,328369,2006,511661,1845,840030,California
Riverside,2021-04-19,19473,1329223,11596,693883,7874,593743,3,41597,6975,322894,12458,524119,6983,847013,California
Riverside,2021-04-20,18841,1348064,9940,703823,8892,602635,9,41606,7717,319537,11087,535206,7730,854743,California
Riverside,2021-04-21,19452,1367516,11076,714899,8368,611003,8,41614,7664,315488,11728,546934,7679,862422,California
Riverside,2021-04-22,23208,1390724,13537,728436,9668,620671,3,41617,8662,309677,14481,561415,8670,871092,California
Riverside,2021-04-23,23307,1414031,13731,742167,9562,630233,14,41631,9174,304798,14075,575490,9196,880288,California
Riverside,2021-04-24,10466,1424497,7311,749478,3153,633386,2,41633,4848,304065,5584,581074,4851,885139,California
Riverside,2021-04-25,4201,1428698,2813,752291,1387,634773,1,41634,2190,304259,1998,583072,2192,887331,California
Riverside,2021-04-26,16468,1445166,10351,762642,6072,640845,45,41679,5523,298920,10911,593983,5572,892903,California
Riverside,2021-04-27,17636,1462802,10110,772752,7364,648209,162,41841,6091,293669,11504,605487,6253,899156,California
Riverside,2021-04-28,16390,1479192,8827,781579,7305,655514,258,42099,5522,288638,10811,616298,5780,904936,California
Riverside,2021-04-29,18624,1497816,11419,792998,6868,662382,337,42436,5384,281179,13179,629477,5720,910656,California
Riverside,2021-04-30,19645,1517461,11313,804311,7954,670336,378,42814,6283,274532,13311,642788,6664,917320,California
Riverside,2021-05-01,6749,1524210,4868,809179,1713,672049,168,42982,2317,272605,4410,647198,2483,919803,California
Riverside,2021-05-02,3347,1527557,2181,811360,958,673007,208,43190,1063,271612,2270,649468,1277,921080,California
Riverside,2021-05-03,17950,1545507,11013,822373,6450,679457,487,43677,4141,262488,13750,663218,4626,925706,California
Riverside,2021-05-04,17154,1562661,10907,833280,5831,685288,416,44093,4842,255489,12256,675474,5257,930963,California
Riverside,2021-05-05,15696,1578357,8902,842182,6440,691728,354,44447,4517,249233,11127,686601,4871,935834,California
Riverside,2021-05-06,17645,1596002,9937,852119,7309,699037,399,44846,4474,241004,13104,699705,4875,940709,California
Riverside,2021-05-07,20187,1616189,11552,863671,8208,707245,427,45273,5292,231903,14820,714525,5719,946428,California
Riverside,2021-05-08,6785,1622974,4518,868189,2042,709287,225,45498,2543,230461,4209,718734,2767,949195,California
Riverside,2021-05-09,2311,1625285,1517,869706,639,709926,155,45653,856,230028,1444,720178,1011,950206,California
Riverside,2021-05-10,9964,1635249,5110,874816,4479,714405,375,46028,2819,226129,7093,727271,3194,953400,California
Riverside,2021-05-11,13380,1648629,8068,882884,4824,719229,488,46516,3625,220571,9672,736943,4114,957514,California
Riverside,2021-05-12,11721,1660350,5676,888560,5775,725004,270,46786,3465,216095,8209,745152,3733,961247,California
Riverside,2021-05-13,13085,1673435,7712,896272,5114,730118,259,47045,4492,212299,8552,753704,4756,966003,California
Riverside,2021-05-14,13940,1687375,8675,904947,4659,734777,606,47651,4927,208863,8970,762674,5534,971537,California
Riverside,2021-05-15,4999,1692374,3786,908733,929,735706,284,47935,2349,208863,2633,765307,2633,974170,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,645,960,645,960,0,0,0,0,645,960,0,0,645,960,California
Sacramento,2020-12-17,648,1608,648,1608,0,0,0,0,648,1608,0,0,648,1608,California
Sacramento,2020-12-18,970,2578,970,2578,0,0,0,0,970,2578,0,0,970,2578,California
Sacramento,2020-12-19,612,3190,612,3190,0,0,0,0,612,3190,0,0,612,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2097,7598,2064,7565,33,33,0,0,2097,7599,0,0,2097,7599,California
Sacramento,2020-12-23,2250,9848,2081,9646,169,202,0,0,2250,9849,0,0,2250,9849,California
Sacramento,2020-12-24,1046,10894,834,10480,212,414,0,0,1046,10895,0,0,1046,10895,California
Sacramento,2020-12-25,1,10895,0,10480,1,415,0,0,1,10896,0,0,1,10896,California
Sacramento,2020-12-26,509,11404,291,10771,218,633,0,0,509,11405,0,0,509,11405,California
Sacramento,2020-12-27,351,11755,247,11018,104,737,0,0,351,11756,0,0,351,11756,California
Sacramento,2020-12-28,1904,13659,1325,12343,579,1316,0,0,1903,13658,1,1,1903,13659,California
Sacramento,2020-12-29,1955,15614,1189,13532,766,2082,0,0,1955,15613,0,1,1955,15614,California
Sacramento,2020-12-30,2562,18176,1457,14989,1105,3187,0,0,2563,18176,0,1,2563,18177,California
Sacramento,2020-12-31,1229,19405,695,15684,534,3721,0,0,1230,19406,0,1,1230,19407,California
Sacramento,2021-01-01,81,19486,70,15754,11,3732,0,0,81,19487,0,1,81,19488,California
Sacramento,2021-01-02,564,20050,363,16117,201,3933,0,0,564,20051,0,1,564,20052,California
Sacramento,2021-01-03,412,20462,223,16340,189,4122,0,0,412,20463,0,1,412,20464,California
Sacramento,2021-01-04,1958,22420,846,17186,1112,5234,0,0,1956,22418,1,2,1956,22420,California
Sacramento,2021-01-05,2212,24632,986,18172,1226,6460,0,0,1858,23929,354,356,1865,24285,California
Sacramento,2021-01-06,2735,27367,1623,19795,1112,7572,0,0,1960,25117,772,1128,1960,26245,California
Sacramento,2021-01-07,2837,30204,1507,21302,1330,8902,0,0,1975,26233,859,1987,1975,28220,California
Sacramento,2021-01-08,3302,33506,2096,23398,1206,10108,0,0,2267,27470,1031,3018,2268,30488,California
Sacramento,2021-01-09,1291,34797,799,24197,492,10600,0,0,902,27985,387,3405,902,31390,California
Sacramento,2021-01-10,1246,36043,710,24907,536,11136,0,0,775,28291,470,3875,776,32166,California
Sacramento,2021-01-11,4353,40396,2963,27870,1390,12526,0,0,2413,28777,1939,5814,2425,34591,California
Sacramento,2021-01-12,4453,44849,3089,30959,1364,13890,0,0,2485,29299,1967,7781,2489,37080,California
Sacramento,2021-01-13,3793,48642,2172,33131,1621,15511,0,0,2382,30272,1410,9191,2383,39463,California
Sacramento,2021-01-14,4634,53276,2370,35501,2264,17775,0,0,3711,33064,919,10110,3711,43174,California
Sacramento,2021-01-15,4427,57703,2265,37766,2162,19937,0,0,3705,36049,721,10831,3706,46880,California
Sacramento,2021-01-16,2093,59796,1292,39058,801,20738,0,0,1876,37708,217,11048,1876,48756,California
Sacramento,2021-01-17,1647,61443,954,40012,693,21431,0,0,1469,39002,178,11226,1472,50228,California
Sacramento,2021-01-18,2871,64314,1777,41789,1094,22525,0,0,2337,40807,533,11759,2338,52566,California
Sacramento,2021-01-19,5007,69321,3057,44846,1950,24475,0,0,3734,43270,1273,13032,3736,56302,California
Sacramento,2021-01-20,4813,74134,2852,47698,1961,26436,0,0,3591,45642,1224,14256,3596,59898,California
Sacramento,2021-01-21,5200,79334,2995,50693,2205,28641,0,0,4234,48917,960,15216,4235,64133,California
Sacramento,2021-01-22,4996,84330,2664,53357,2332,30973,0,0,4695,53313,300,15516,4696,68829,California
Sacramento,2021-01-23,3733,88063,1562,54919,2171,33144,0,0,3274,56128,459,15975,3274,72103,California
Sacramento,2021-01-24,1600,89663,998,55917,602,33746,0,0,1359,57247,241,16216,1360,73463,California
Sacramento,2021-01-25,4422,94085,2171,58088,2251,35997,0,0,2947,58721,1475,17691,2949,76412,California
Sacramento,2021-01-26,4726,98811,2139,60227,2587,38584,0,0,3523,61045,1201,18892,3525,79937,California
Sacramento,2021-01-27,5813,104624,3055,63282,2758,41342,0,0,4205,63647,1605,20497,4207,84144,California
Sacramento,2021-01-28,5379,110003,2725,66007,2654,43996,0,0,4285,66840,1093,21590,4286,88430,California
Sacramento,2021-01-29,5400,115403,2939,68946,2461,46457,0,0,4370,70189,1021,22611,4370,92800,California
Sacramento,2021-01-30,4512,119915,2206,71152,2306,48763,0,0,4076,73831,434,23045,4076,96876,California
Sacramento,2021-01-31,2315,122230,2021,73173,294,49057,0,0,2038,75596,275,23320,2040,98916,California
Sacramento,2021-02-01,5919,128149,3021,76194,2898,51955,0,0,4252,78186,1662,24982,4252,103168,California
Sacramento,2021-02-02,6938,135087,3768,79962,3170,55125,0,0,4798,80865,2121,27103,4800,107968,California
Sacramento,2021-02-03,7149,142236,3606,83568,3543,58668,0,0,5284,84296,1855,28958,5286,113254,California
Sacramento,2021-02-04,7724,149960,3645,87213,4079,62747,0,0,5499,87580,2215,31173,5499,118753,California
Sacramento,2021-02-05,7858,157818,4494,91707,3364,66111,0,0,4911,89570,2924,34097,4914,123667,California
Sacramento,2021-02-06,8443,166261,3455,95162,4988,71099,0,0,7113,95358,1326,35423,7114,130781,California
Sacramento,2021-02-07,4083,170344,2197,97359,1886,72985,0,0,2856,96997,1219,36642,2858,133639,California
Sacramento,2021-02-08,6200,176544,3208,100567,2992,75977,0,0,3886,98573,2310,38952,3886,137525,California
Sacramento,2021-02-09,6801,183345,3586,104153,3215,79192,0,0,4005,99792,2787,41739,4006,141531,California
Sacramento,2021-02-10,7665,191010,4178,108331,3487,82679,0,0,4530,101202,3122,44861,4532,146063,California
Sacramento,2021-02-11,9611,200621,5748,114079,3863,86542,0,0,5547,102702,4049,48910,5549,151612,California
Sacramento,2021-02-12,10667,211288,4144,118223,6523,93065,0,0,6400,104899,4206,53116,6403,158015,California
Sacramento,2021-02-13,7678,218966,2992,121215,4686,97751,0,0,6086,109397,1589,54705,6087,164102,California
Sacramento,2021-02-14,3171,222137,1951,123166,1220,98971,0,0,2088,110409,1080,55785,2092,166194,California
Sacramento,2021-02-15,5992,228129,2046,125212,3946,102917,0,0,4164,112755,1820,57605,4166,170360,California
Sacramento,2021-02-16,9232,237361,4202,129414,5030,107947,0,0,5318,114170,3907,61512,5322,175682,California
Sacramento,2021-02-17,8838,246199,4989,134403,3849,111796,0,0,5138,115622,3688,65200,5140,180822,California
Sacramento,2021-02-18,9562,255761,5721,140124,3841,115637,0,0,5755,117581,3799,68999,5758,186580,California
Sacramento,2021-02-19,10012,265773,6141,146265,3871,119508,0,0,5915,119418,4084,73083,5921,192501,California
Sacramento,2021-02-20,7747,273520,5724,151989,2023,121531,0,0,4695,121070,3044,76127,4696,197197,California
Sacramento,2021-02-21,2942,276462,2337,154326,605,122136,0,0,1025,120184,1911,78038,1025,198222,California
Sacramento,2021-02-22,6194,282656,3750,158076,2444,124580,0,0,2687,119379,3496,81534,2691,200913,California
Sacramento,2021-02-23,7144,289800,4442,162518,2702,127282,0,0,3467,119189,3661,85195,3471,204384,California
Sacramento,2021-02-24,9653,299453,5296,167814,4357,131639,0,0,5251,120059,4385,89580,5255,209639,California
Sacramento,2021-02-25,10922,310375,6227,174041,4695,136334,0,0,6408,121969,4498,94078,6408,216047,California
Sacramento,2021-02-26,13919,324294,6480,180521,7439,143773,0,0,9585,127255,4302,98380,9588,225635,California
Sacramento,2021-02-27,10818,335112,6722,187243,4093,147866,3,3,7950,132363,2845,101225,7953,233588,California
Sacramento,2021-02-28,5619,340731,2229,189472,3390,151256,0,3,2589,131938,3015,104240,2590,236178,California
Sacramento,2021-03-01,8054,348785,3476,192948,4577,155833,1,4,4354,132616,3679,107919,4357,240535,California
Sacramento,2021-03-02,9258,358043,4023,196971,5234,161067,1,5,5691,134760,3551,111470,5695,246230,California
Sacramento,2021-03-03,10939,368982,5009,201980,5927,166994,3,8,6525,136896,4394,115864,6530,252760,California
Sacramento,2021-03-04,13418,382400,6170,208150,7244,174238,4,12,7462,138444,5924,121788,7472,260232,California
Sacramento,2021-03-05,10581,392981,4883,213033,5668,179906,30,42,7034,141982,3526,125314,7064,267296,California
Sacramento,2021-03-06,8100,401081,3108,216141,4870,184776,122,164,4099,142219,3983,129297,4220,271516,California
Sacramento,2021-03-07,7593,408674,2202,218343,5304,190080,87,251,3733,142182,3855,133152,3818,275334,California
Sacramento,2021-03-08,9103,417777,4247,222590,4632,194712,224,475,5963,145239,3128,136280,6185,281519,California
Sacramento,2021-03-09,9558,427335,4527,227117,4739,199451,292,767,5493,146975,4049,140329,5785,287304,California
Sacramento,2021-03-10,11726,439061,7481,234598,3890,203341,355,1122,6853,149346,4838,145167,7209,294513,California
Sacramento,2021-03-11,14997,454058,9964,244562,4237,207578,796,1918,8923,153029,6035,151202,9718,304231,California
Sacramento,2021-03-12,17968,472026,8311,252873,8823,216401,834,2752,8841,153638,9074,160276,9683,313914,California
Sacramento,2021-03-13,12951,484977,3570,256443,8957,225358,424,3176,7857,156833,5083,165359,8278,322192,California
Sacramento,2021-03-14,8377,493354,3464,259907,4283,229641,630,3806,4476,158061,3877,169236,5105,327297,California
Sacramento,2021-03-15,12166,505520,4822,264729,6693,236334,651,4457,7077,160722,5068,174304,7729,335026,California
Sacramento,2021-03-16,13981,519501,6210,270939,7132,243466,639,5096,8640,164687,5308,179612,9273,344299,California
Sacramento,2021-03-17,13641,533142,6573,277512,6457,249923,611,5707,8811,169311,4803,184415,9427,353726,California
Sacramento,2021-03-18,15634,548776,8218,285730,6852,256775,564,6271,10106,174484,5497,189912,10670,364396,California
Sacramento,2021-03-19,15585,564361,7960,293690,6254,263029,1371,7642,8117,176528,7441,197353,9485,373881,California
Sacramento,2021-03-20,12892,577253,7531,301221,5022,268051,339,7981,8163,180334,4698,202051,8504,382385,California
Sacramento,2021-03-21,5594,582847,2750,303971,2805,270856,39,8020,4942,184677,640,202691,4983,387368,California
Sacramento,2021-03-22,9373,592220,4799,308770,3721,274577,853,8873,6285,188754,3062,205753,7139,394507,California
Sacramento,2021-03-23,11323,603543,6749,315519,3765,278342,809,9682,7316,192907,3969,209722,8122,402629,California
Sacramento,2021-03-24,11847,615390,7270,322789,3947,282289,630,10312,6748,195268,5018,214740,7379,410008,California
Sacramento,2021-03-25,14101,629491,8325,331114,4966,287255,810,11122,8565,199149,5492,220232,9373,419381,California
Sacramento,2021-03-26,18247,647738,8938,340052,8821,296076,488,11610,9237,199934,8942,229174,9727,429108,California
Sacramento,2021-03-27,9685,657423,3565,343617,5831,301907,289,11899,5216,200997,4438,233612,5501,434609,California
Sacramento,2021-03-28,6522,663945,3215,346832,3059,304966,248,12147,3129,200994,3383,236995,3380,437989,California
Sacramento,2021-03-29,11010,674955,5895,352727,4745,309711,370,12517,5216,200816,5766,242761,5588,443577,California
Sacramento,2021-03-30,11845,686800,6082,358809,5371,315082,392,12909,6057,201499,5765,248526,6448,450025,California
Sacramento,2021-03-31,13411,700211,7840,366649,5175,320257,396,13305,5679,199861,7705,256231,6067,456092,California
Sacramento,2021-04-01,17322,717533,10415,377064,6686,326943,221,13526,7311,197429,9975,266206,7543,463635,California
Sacramento,2021-04-02,17044,734577,9663,386727,6651,333594,730,14256,8971,199092,8042,274248,9705,473340,California
Sacramento,2021-04-03,10360,744937,6175,392902,3636,337230,549,14805,6363,202035,3969,278217,6912,480252,California
Sacramento,2021-04-04,3694,748631,1523,394425,1982,339212,189,14994,1452,201436,2237,280454,1638,481890,California
Sacramento,2021-04-05,12009,760640,7534,401959,3644,342856,831,15825,5365,201015,6610,287064,6189,488079,California
Sacramento,2021-04-06,15535,776175,8835,410794,5374,348230,1326,17151,6874,200582,8629,295693,8196,496275,California
Sacramento,2021-04-07,14698,790873,7955,418749,5163,353393,1580,18731,7105,201698,7559,303252,8675,504950,California
Sacramento,2021-04-08,14905,805778,6686,425435,5270,358663,2949,21680,5921,201604,8951,312203,8857,513807,California
Sacramento,2021-04-09,18095,823873,9253,434688,6659,365322,2183,23863,7319,200359,10739,322942,9494,523301,California
Sacramento,2021-04-10,12549,836422,3819,438507,7526,372848,1204,25067,5089,199193,7434,330376,6268,529569,California
Sacramento,2021-04-11,10711,847133,4316,442823,6171,379019,224,25291,3790,196311,6895,337271,4013,533582,California
Sacramento,2021-04-12,12882,860015,5005,447828,6015,385034,1862,27153,4927,195184,7901,345172,6774,540356,California
Sacramento,2021-04-13,16206,876221,9921,457749,6281,391315,4,27157,7537,194086,8643,353815,7545,547901,California
