county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-14,14881,891102,7939,465688,6940,398255,2,27159,5886,191012,8965,362780,5891,553792,California
Sacramento,2021-04-15,16282,907384,8384,474072,7896,406151,2,27161,6602,187977,9643,372423,6608,560400,California
Sacramento,2021-04-16,17373,924757,9611,483683,7762,413913,0,27161,7874,186393,9460,381883,7876,568276,California
Sacramento,2021-04-17,15234,939991,6122,489805,9112,423025,0,27161,11027,193236,4188,386071,11031,579307,California
Sacramento,2021-04-18,8429,948420,3063,492868,5366,428391,0,27161,3742,192307,4672,390743,3743,583050,California
Sacramento,2021-04-19,10573,958993,5712,498580,4857,433248,4,27165,4700,191159,5854,396597,4706,587756,California
Sacramento,2021-04-20,11094,970087,6744,505324,4347,437595,3,27168,5907,191905,5168,401765,5914,593670,California
Sacramento,2021-04-21,11457,981544,6625,511949,4830,442425,2,27170,6221,192920,5209,406974,6224,599894,California
Sacramento,2021-04-22,14774,996318,9869,521818,4902,447327,3,27173,6811,191799,7937,414911,6816,606710,California
Sacramento,2021-04-23,15806,1012124,9998,531816,5808,453135,0,27173,7339,190708,8431,423342,7340,614050,California
Sacramento,2021-04-24,11312,1023436,7008,538824,4303,457438,1,27174,5934,191303,5341,428683,5936,619986,California
Sacramento,2021-04-25,7974,1031410,4480,543304,3494,460932,0,27174,4156,191655,3805,432488,4157,624143,California
Sacramento,2021-04-26,10199,1041609,6404,549708,3770,464702,25,27199,4677,190866,5492,437980,4703,628846,California
Sacramento,2021-04-27,11606,1053215,7631,557339,3856,468558,119,27318,5619,190645,5960,443940,5739,634585,California
Sacramento,2021-04-28,9988,1063203,5695,563034,4092,472650,201,27519,5347,191583,4615,448555,5553,640138,California
Sacramento,2021-04-29,10156,1073359,6789,569823,3062,475712,305,27824,5339,192445,4783,453338,5645,645783,California
Sacramento,2021-04-30,12402,1085761,7790,577613,4350,480062,262,28086,5861,192074,6495,459833,6124,651907,California
Sacramento,2021-05-01,7552,1093313,5463,583076,1916,481978,173,28259,2748,190225,4770,464603,2921,654828,California
Sacramento,2021-05-02,3809,1097122,3159,586235,542,482520,108,28367,2160,190860,1631,466234,2266,657094,California
Sacramento,2021-05-03,9081,1106203,7268,593503,1535,484055,278,28645,3939,189953,5119,471353,4212,661306,California
Sacramento,2021-05-04,9357,1115560,5683,599186,3367,487422,307,28952,3792,188528,5523,476876,4098,665404,California
Sacramento,2021-05-05,10941,1126501,5907,605093,4583,492005,451,29403,4412,186897,6490,483366,4859,670263,California
Sacramento,2021-05-06,11154,1137655,6208,611301,4649,496654,297,29700,4657,185652,6197,489563,4952,675215,California
Sacramento,2021-05-07,10580,1148235,6163,617464,4043,500697,374,30074,4461,184420,6068,495631,4836,680051,California
Sacramento,2021-05-08,8148,1156383,3815,621279,4104,504801,229,30303,2700,181932,5413,501044,2925,682976,California
Sacramento,2021-05-09,3167,1159550,1655,622934,1400,506201,112,30415,1193,181277,1960,503004,1305,684281,California
Sacramento,2021-05-10,8049,1167599,3724,626658,4057,510258,268,30683,1983,177492,6037,509041,2252,686533,California
Sacramento,2021-05-11,8051,1175650,5027,631685,2784,513042,240,30923,2781,175271,5240,514281,3019,689552,California
Sacramento,2021-05-12,7960,1183610,4734,636419,2995,516037,231,31154,2687,172949,5240,519521,2918,692470,California
Sacramento,2021-05-13,10421,1194031,6547,642966,3652,519689,222,31376,3734,170253,6656,526177,3960,696430,California
Sacramento,2021-05-14,9655,1203686,5300,648266,4106,523795,249,31625,3538,167964,6075,532252,3786,700216,California
Sacramento,2021-05-15,6519,1210205,3770,652036,2644,526439,105,31730,3069,167715,3426,535678,3177,703393,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,23,112,23,112,0,0,0,0,23,112,0,0,23,112,California
San Benito,2020-12-21,48,160,48,160,0,0,0,0,48,160,0,0,48,160,California
San Benito,2020-12-22,65,225,65,225,0,0,0,0,65,225,0,0,65,225,California
San Benito,2020-12-23,48,273,36,261,12,12,0,0,48,273,0,0,48,273,California
San Benito,2020-12-24,12,285,4,265,8,20,0,0,12,285,0,0,12,285,California
San Benito,2020-12-25,4,289,4,269,0,20,0,0,4,289,0,0,4,289,California
San Benito,2020-12-26,13,302,4,273,9,29,0,0,13,302,0,0,13,302,California
San Benito,2020-12-27,8,310,7,280,1,30,0,0,8,310,0,0,8,310,California
San Benito,2020-12-28,63,373,36,316,27,57,0,0,63,373,0,0,63,373,California
San Benito,2020-12-29,50,423,21,337,29,86,0,0,50,423,0,0,50,423,California
San Benito,2020-12-30,59,482,37,374,22,108,0,0,59,482,0,0,59,482,California
San Benito,2020-12-31,19,501,2,376,17,125,0,0,19,501,0,0,19,501,California
San Benito,2021-01-02,25,526,24,400,1,126,0,0,25,526,0,0,25,526,California
San Benito,2021-01-03,3,529,1,401,2,128,0,0,3,529,0,0,3,529,California
San Benito,2021-01-04,62,591,23,424,39,167,0,0,62,591,0,0,62,591,California
San Benito,2021-01-05,119,710,37,461,82,249,0,0,116,704,3,3,116,707,California
San Benito,2021-01-06,97,807,42,503,55,304,0,0,83,773,14,17,83,790,California
San Benito,2021-01-07,80,887,43,546,37,341,0,0,52,797,28,45,52,842,California
San Benito,2021-01-08,131,1018,67,613,64,405,0,0,87,840,44,89,87,929,California
San Benito,2021-01-09,43,1061,30,643,13,418,0,0,30,857,13,102,30,959,California
San Benito,2021-01-10,16,1077,14,657,2,420,0,0,5,851,11,113,5,964,California
San Benito,2021-01-11,100,1177,59,716,41,461,0,0,47,845,53,166,47,1011,California
San Benito,2021-01-12,157,1334,53,769,104,565,0,0,121,930,36,202,121,1132,California
San Benito,2021-01-13,191,1525,35,804,156,721,0,0,164,1067,27,229,164,1296,California
San Benito,2021-01-14,116,1641,23,827,93,814,0,0,99,1149,17,246,99,1395,California
San Benito,2021-01-15,214,1855,21,848,193,1007,0,0,200,1335,14,260,200,1595,California
San Benito,2021-01-16,27,1882,9,857,18,1025,0,0,21,1350,6,266,21,1616,California
San Benito,2021-01-17,11,1893,5,862,6,1031,0,0,8,1355,3,269,8,1624,California
San Benito,2021-01-18,36,1929,23,885,13,1044,0,0,21,1361,15,284,21,1645,California
San Benito,2021-01-19,152,2081,65,950,87,1131,0,0,125,1459,27,311,125,1770,California
San Benito,2021-01-20,275,2356,94,1044,181,1312,0,0,229,1643,45,356,229,1999,California
San Benito,2021-01-21,125,2481,32,1076,93,1405,0,0,100,1718,25,381,100,2099,California
San Benito,2021-01-22,231,2712,19,1095,212,1617,0,0,221,1929,10,391,221,2320,California
San Benito,2021-01-23,31,2743,17,1112,14,1631,0,0,13,1924,18,409,13,2333,California
San Benito,2021-01-24,11,2754,3,1115,8,1639,0,0,7,1927,4,413,7,2340,California
San Benito,2021-01-25,67,2821,25,1140,42,1681,0,0,21,1902,46,459,21,2361,California
San Benito,2021-01-26,134,2955,41,1181,93,1774,0,0,81,1930,53,512,81,2442,California
San Benito,2021-01-27,230,3185,69,1250,161,1935,0,0,190,2080,40,552,190,2632,California
San Benito,2021-01-28,155,3340,32,1282,123,2058,0,0,123,2172,31,583,123,2755,California
San Benito,2021-01-29,284,3624,31,1313,253,2311,0,0,261,2411,22,605,261,3016,California
San Benito,2021-01-30,51,3675,32,1345,19,2330,0,0,28,2416,23,628,28,3044,California
San Benito,2021-01-31,16,3691,5,1350,11,2341,0,0,11,2422,5,633,11,3055,California
San Benito,2021-02-01,133,3824,28,1378,105,2446,0,0,89,2467,44,677,89,3144,California
San Benito,2021-02-02,226,4050,49,1427,177,2623,0,0,136,2513,90,767,136,3280,California
San Benito,2021-02-03,336,4386,42,1469,294,2917,0,0,272,2721,64,831,272,3552,California
San Benito,2021-02-04,162,4548,24,1493,138,3055,0,0,118,2795,44,875,118,3670,California
San Benito,2021-02-05,291,4839,40,1533,251,3306,0,0,228,2960,63,938,228,3898,California
San Benito,2021-02-06,49,4888,9,1542,40,3346,0,0,32,2975,17,955,32,3930,California
San Benito,2021-02-07,15,4903,7,1549,8,3354,0,0,14,2988,1,956,14,3944,California
San Benito,2021-02-08,138,5041,15,1564,123,3477,0,0,92,3034,46,1002,92,4036,California
San Benito,2021-02-09,327,5368,64,1628,263,3740,0,0,194,3095,133,1135,194,4230,California
San Benito,2021-02-10,320,5688,88,1716,232,3972,0,0,111,2998,208,1343,111,4341,California
San Benito,2021-02-11,297,5985,33,1749,264,4236,0,0,199,3099,98,1441,199,4540,California
San Benito,2021-02-12,411,6396,30,1779,381,4617,0,0,207,3103,203,1644,207,4747,California
San Benito,2021-02-13,57,6453,8,1787,49,4666,0,0,43,3132,14,1658,43,4790,California
San Benito,2021-02-14,40,6493,5,1792,35,4701,0,0,30,3152,10,1668,30,4820,California
San Benito,2021-02-15,105,6598,9,1801,96,4797,0,0,94,3235,11,1679,94,4914,California
San Benito,2021-02-16,205,6803,11,1812,194,4991,0,0,101,3232,104,1783,101,5015,California
San Benito,2021-02-17,327,7130,30,1842,297,5288,0,0,278,3461,49,1832,278,5293,California
San Benito,2021-02-18,293,7423,38,1880,255,5543,0,0,72,3312,221,2053,72,5365,California
San Benito,2021-02-19,342,7765,45,1925,297,5840,0,0,177,3324,165,2218,177,5542,California
San Benito,2021-02-20,45,7810,26,1951,19,5859,0,0,36,3351,9,2227,36,5578,California
San Benito,2021-02-21,23,7833,8,1959,15,5874,0,0,14,3356,9,2236,14,5592,California
San Benito,2021-02-22,133,7966,36,1995,97,5971,0,0,99,3422,33,2269,99,5691,California
San Benito,2021-02-23,374,8340,92,2087,282,6253,0,0,262,3572,112,2381,262,5953,California
San Benito,2021-02-24,377,8717,63,2150,314,6567,0,0,237,3669,140,2521,237,6190,California
San Benito,2021-02-25,393,9110,63,2213,330,6897,0,0,272,3818,123,2644,272,6462,California
San Benito,2021-02-26,640,9750,72,2285,568,7465,0,0,397,3972,243,2887,397,6859,California
San Benito,2021-02-27,98,9848,36,2321,62,7527,0,0,83,4040,15,2902,83,6942,California
San Benito,2021-02-28,249,10097,24,2345,225,7752,0,0,240,4271,9,2911,240,7182,California
San Benito,2021-03-01,224,10321,59,2404,165,7917,0,0,155,4356,70,2981,155,7337,California
San Benito,2021-03-02,276,10597,90,2494,186,8103,0,0,206,4492,70,3051,206,7543,California
San Benito,2021-03-03,396,10993,58,2552,338,8441,0,0,220,4538,174,3225,220,7763,California
San Benito,2021-03-04,610,11603,124,2676,471,8912,15,15,429,4790,181,3406,433,8196,California
San Benito,2021-03-05,582,12185,305,2981,265,9177,12,27,373,4967,208,3614,385,8581,California
San Benito,2021-03-06,191,12376,67,3048,110,9287,14,41,139,5068,52,3666,153,8734,California
San Benito,2021-03-07,647,13023,603,3651,22,9309,22,63,615,5673,32,3698,637,9371,California
San Benito,2021-03-08,288,13311,66,3717,176,9485,46,109,167,5765,121,3819,213,9584,California
San Benito,2021-03-09,423,13734,84,3801,240,9725,99,208,137,5689,285,4104,209,9793,California
San Benito,2021-03-10,402,14136,114,3915,193,9918,95,303,232,5846,170,4274,327,10120,California
San Benito,2021-03-11,467,14603,119,4034,196,10114,152,455,206,5943,261,4535,358,10478,California
San Benito,2021-03-12,513,15116,117,4151,301,10415,95,550,230,5988,281,4816,326,10804,California
San Benito,2021-03-13,201,15317,101,4252,82,10497,18,568,127,6062,71,4887,145,10949,California
San Benito,2021-03-14,232,15549,40,4292,172,10669,20,588,180,6211,51,4938,200,11149,California
San Benito,2021-03-15,325,15874,100,4392,206,10875,19,607,191,6287,134,5072,210,11359,California
San Benito,2021-03-16,499,16373,219,4611,249,11124,31,638,352,6522,147,5219,382,11741,California
San Benito,2021-03-17,785,17158,476,5087,288,11412,21,659,559,6872,222,5441,572,12313,California
San Benito,2021-03-18,786,17944,525,5612,206,11618,55,714,572,7278,212,5653,618,12931,California
San Benito,2021-03-19,777,18721,404,6016,350,11968,23,737,577,7678,200,5853,600,13531,California
San Benito,2021-03-20,240,18961,148,6164,80,12048,12,749,184,7818,56,5909,196,13727,California
San Benito,2021-03-21,108,19069,56,6220,47,12095,5,754,81,7877,27,5936,86,13813,California
San Benito,2021-03-22,345,19414,170,6390,150,12245,25,779,221,7999,124,6060,246,14059,California
San Benito,2021-03-23,476,19890,198,6588,268,12513,10,789,216,7964,260,6320,225,14284,California
San Benito,2021-03-24,575,20465,305,6893,263,12776,7,796,360,8117,214,6534,367,14651,California
San Benito,2021-03-25,742,21207,441,7334,297,13073,4,800,442,8267,296,6830,446,15097,California
San Benito,2021-03-26,1002,22209,518,7852,481,13554,3,803,333,7935,668,7498,336,15433,California
San Benito,2021-03-27,332,22541,184,8036,115,13669,33,836,215,8067,116,7614,248,15681,California
San Benito,2021-03-28,694,23235,571,8607,118,13787,5,841,125,7628,569,8183,130,15811,California
San Benito,2021-03-29,344,23579,109,8716,215,14002,20,861,149,7601,195,8378,168,15979,California
San Benito,2021-03-30,573,24152,269,8985,210,14212,94,955,288,7698,285,8663,382,16361,California
San Benito,2021-03-31,584,24736,358,9343,203,14415,23,978,334,7808,247,8910,357,16718,California
San Benito,2021-04-01,933,25669,374,9717,521,14936,38,1016,557,8022,375,9285,589,17307,California
San Benito,2021-04-02,541,26210,264,9981,142,15078,135,1151,267,8150,274,9559,402,17709,California
San Benito,2021-04-03,253,26463,87,10068,104,15182,62,1213,75,8109,178,9737,137,17846,California
San Benito,2021-04-04,144,26607,109,10177,30,15212,5,1218,107,8184,37,9774,112,17958,California
San Benito,2021-04-05,352,26959,170,10347,140,15352,42,1260,143,8159,209,9983,184,18142,California
San Benito,2021-04-06,458,27417,160,10507,123,15475,175,1435,155,8186,303,10286,330,18472,California
San Benito,2021-04-07,924,28341,522,11029,213,15688,189,1624,255,7963,667,10953,444,18916,California
San Benito,2021-04-08,853,29194,427,11456,176,15864,250,1874,221,7803,631,11584,471,19387,California
San Benito,2021-04-09,836,30030,496,11952,250,16114,90,1964,288,7633,548,12132,378,19765,California
San Benito,2021-04-10,327,30357,199,12151,71,16185,57,2021,181,7725,146,12278,238,20003,California
San Benito,2021-04-11,470,30827,270,12421,167,16352,33,2054,263,7794,207,12485,276,20279,California
San Benito,2021-04-12,529,31356,286,12707,131,16483,112,2166,279,7932,249,12734,387,20666,California
San Benito,2021-04-13,753,32109,290,12997,440,16923,23,2189,523,8250,229,12963,547,21213,California
San Benito,2021-04-14,829,32938,651,13648,178,17101,0,2189,395,8216,429,13392,395,21608,California
San Benito,2021-04-15,940,33878,732,14380,207,17308,1,2190,467,8212,472,13864,468,22076,California
San Benito,2021-04-16,700,34578,367,14747,324,17632,9,2199,295,8114,402,14266,304,22380,California
San Benito,2021-04-17,314,34892,225,14972,89,17721,0,2199,127,8052,189,14455,127,22507,California
San Benito,2021-04-18,491,35383,410,15382,81,17802,0,2199,241,8044,250,14705,242,22749,California
San Benito,2021-04-19,729,36112,588,15970,141,17943,0,2199,410,8137,318,15023,411,23160,California
San Benito,2021-04-20,748,36860,400,16370,347,18290,1,2200,474,8342,269,15292,474,23634,California
San Benito,2021-04-21,952,37812,701,17071,251,18541,0,2200,520,8444,418,15710,520,24154,California
San Benito,2021-04-22,894,38706,692,17763,202,18743,0,2200,568,8694,318,16028,568,24722,California
San Benito,2021-04-23,626,39332,395,18158,230,18973,1,2201,339,8796,238,16266,340,25062,California
San Benito,2021-04-24,354,39686,201,18359,153,19126,0,2201,164,8809,151,16417,164,25226,California
San Benito,2021-04-25,200,39886,123,18482,77,19203,0,2201,89,8806,92,16509,89,25315,California
San Benito,2021-04-26,480,40366,384,18866,96,19299,0,2201,254,8894,166,16675,254,25569,California
San Benito,2021-04-27,537,40903,278,19144,252,19551,7,2208,402,9178,125,16800,409,25978,California
San Benito,2021-04-28,541,41444,384,19528,148,19699,9,2217,378,9406,158,16958,386,26364,California
San Benito,2021-04-29,621,42065,230,19758,381,20080,10,2227,248,9308,373,17331,275,26639,California
San Benito,2021-04-30,369,42434,204,19962,158,20238,7,2234,198,9344,169,17500,205,26844,California
San Benito,2021-05-01,194,42628,143,20105,43,20281,8,2242,65,9290,127,17627,73,26917,California
San Benito,2021-05-02,189,42817,161,20266,24,20305,4,2246,58,9221,131,17758,62,26979,California
San Benito,2021-05-03,356,43173,281,20547,66,20371,9,2255,84,9044,272,18030,95,27074,California
San Benito,2021-05-04,391,43564,243,20790,142,20513,6,2261,148,8958,241,18271,155,27229,California
San Benito,2021-05-05,600,44164,423,21213,161,20674,16,2277,210,8796,388,18659,226,27455,California
San Benito,2021-05-06,610,44774,484,21697,111,20785,15,2292,220,8645,386,19045,235,27690,California
San Benito,2021-05-07,447,45221,284,21981,153,20938,10,2302,172,8557,273,19318,185,27875,California
San Benito,2021-05-08,275,45496,224,22205,46,20984,5,2307,158,8603,117,19435,163,28038,California
San Benito,2021-05-09,100,45596,75,22280,22,21006,3,2310,47,8600,53,19488,50,28088,California
San Benito,2021-05-10,406,46002,320,22600,62,21068,24,2334,51,8321,355,19843,76,28164,California
San Benito,2021-05-11,804,46806,405,23005,385,21453,14,2348,177,7888,625,20468,192,28356,California
San Benito,2021-05-12,479,47285,388,23393,80,21533,11,2359,114,7650,364,20832,126,28482,California
San Benito,2021-05-13,649,47934,552,23945,85,21618,12,2371,158,7330,489,21321,169,28651,California
San Benito,2021-05-14,437,48371,302,24247,128,21746,7,2378,174,7249,262,21583,181,28832,California
San Benito,2021-05-15,52,48423,33,24280,13,21759,6,2384,26,7255,26,21609,32,28864,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2358,2478,2358,2478,0,0,0,0,2358,2478,0,0,2358,2478,California
San Bernardino,2020-12-18,3143,5621,3140,5618,3,3,0,0,3144,5622,0,0,3144,5622,California
San Bernardino,2020-12-19,1069,6690,1068,6686,1,4,0,0,1070,6692,0,0,1070,6692,California
San Bernardino,2020-12-20,1178,7868,1175,7861,3,7,0,0,1178,7870,0,0,1178,7870,California
San Bernardino,2020-12-21,2451,10319,2446,10307,5,12,0,0,2451,10321,0,0,2451,10321,California
San Bernardino,2020-12-22,2269,12588,2143,12450,126,138,0,0,2270,12591,0,0,2270,12591,California
San Bernardino,2020-12-23,2649,15237,1456,13906,1193,1331,0,0,2647,15238,0,0,2647,15238,California
San Bernardino,2020-12-24,1158,16395,581,14487,577,1908,0,0,1160,16398,0,0,1160,16398,California
San Bernardino,2020-12-25,75,16470,14,14501,61,1969,0,0,75,16473,0,0,75,16473,California
San Bernardino,2020-12-26,462,16932,254,14755,208,2177,0,0,462,16935,0,0,462,16935,California
San Bernardino,2020-12-27,343,17275,160,14915,183,2360,0,0,343,17278,0,0,343,17278,California
San Bernardino,2020-12-28,1570,18845,713,15628,857,3217,0,0,1571,18849,0,0,1571,18849,California
San Bernardino,2020-12-29,2213,21058,1044,16672,1169,4386,0,0,2213,21062,0,0,2213,21062,California
San Bernardino,2020-12-30,2896,23954,1460,18132,1436,5822,0,0,2897,23959,0,0,2897,23959,California
San Bernardino,2020-12-31,1357,25311,439,18571,918,6740,0,0,1355,25314,0,0,1355,25314,California
San Bernardino,2021-01-01,283,25594,151,18722,132,6872,0,0,282,25596,0,0,282,25596,California
San Bernardino,2021-01-02,475,26069,339,19061,136,7008,0,0,475,26071,0,0,475,26071,California
San Bernardino,2021-01-03,136,26205,86,19147,50,7058,0,0,136,26207,0,0,136,26207,California
San Bernardino,2021-01-04,2123,28328,1289,20436,834,7892,0,0,2122,28329,0,0,2122,28329,California
San Bernardino,2021-01-05,2336,30664,1462,21898,874,8766,0,0,2226,30446,109,109,2226,30555,California
San Bernardino,2021-01-06,3439,34103,2353,24251,1086,9852,0,0,2945,32904,488,597,2946,33501,California
San Bernardino,2021-01-07,5421,39524,4507,28758,914,10766,0,0,2483,32468,2919,3516,2483,35984,California
San Bernardino,2021-01-08,5368,44892,4446,33204,922,11688,0,0,2292,31689,3072,6588,2293,38277,California
San Bernardino,2021-01-09,1402,46294,1100,34304,302,11990,0,0,906,32099,496,7084,906,39183,California
San Bernardino,2021-01-10,1025,47319,597,34901,428,12418,0,0,576,32226,449,7533,576,39759,California
San Bernardino,2021-01-11,4982,52301,4074,38975,908,13326,0,0,2769,32785,2210,9743,2769,42528,California
San Bernardino,2021-01-12,4233,56534,3218,42193,1015,14341,0,0,2519,33591,1713,11456,2519,45047,California
San Bernardino,2021-01-13,4564,61098,2848,45041,1716,16057,0,0,3342,35725,1209,12665,3343,48390,California
San Bernardino,2021-01-14,4796,65894,2820,47861,1976,18033,0,0,4214,39361,578,13243,4214,52604,California
San Bernardino,2021-01-15,5989,71883,2977,50838,3012,21045,0,0,5592,44569,387,13630,5595,58199,California
San Bernardino,2021-01-16,2260,74143,1294,52132,966,22011,0,0,2118,46545,142,13772,2118,60317,California
San Bernardino,2021-01-17,1192,75335,517,52649,675,22686,0,0,1102,47560,89,13861,1104,61421,California
San Bernardino,2021-01-18,4271,79606,2639,55288,1632,24318,0,0,3649,50591,621,14482,3652,65073,California
San Bernardino,2021-01-19,6316,85922,3713,59001,2603,26921,0,0,5224,54727,1090,15572,5226,70299,California
San Bernardino,2021-01-20,6827,92749,3757,62758,3070,29991,0,0,4880,57670,1939,17511,4882,75181,California
San Bernardino,2021-01-21,5994,98743,3081,65839,2913,32904,0,0,4874,61436,1111,18622,4877,80058,California
San Bernardino,2021-01-22,6527,105270,3055,68894,3472,36376,0,0,5803,66518,722,19344,5804,85862,California
San Bernardino,2021-01-23,3110,108380,1892,70786,1218,37594,0,0,2720,68849,389,19733,2720,88582,California
San Bernardino,2021-01-24,1195,109575,462,71248,733,38327,0,0,1094,69842,101,19834,1094,89676,California
San Bernardino,2021-01-25,6884,116459,3406,74654,3478,41805,0,0,5026,73016,1855,21689,5029,94705,California
San Bernardino,2021-01-26,7112,123571,3571,78225,3541,45346,0,0,5015,75935,2097,23786,5016,99721,California
San Bernardino,2021-01-27,8494,132065,4146,82371,4348,49694,0,0,5696,78841,2790,26576,5696,105417,California
San Bernardino,2021-01-28,8594,140659,4084,86455,4510,54204,0,0,6270,82792,2319,28895,6270,111687,California
San Bernardino,2021-01-29,8192,148851,3774,90229,4418,58622,0,0,6221,87057,1957,30852,6222,117909,California
San Bernardino,2021-01-30,3094,151945,1903,92132,1191,59813,0,0,2806,89576,287,31139,2806,120715,California
San Bernardino,2021-01-31,924,152869,494,92626,430,60243,0,0,870,90393,53,31192,870,121585,California
San Bernardino,2021-02-01,7558,160427,4240,96866,3318,63561,0,0,4932,92703,2623,33815,4933,126518,California
San Bernardino,2021-02-02,10437,170864,3656,100522,6781,70342,0,0,8371,99013,2062,35877,8372,134890,California
San Bernardino,2021-02-03,9002,179866,4152,104674,4850,75192,0,0,6504,103028,2490,38367,6505,141395,California
San Bernardino,2021-02-04,10531,190397,5201,109875,5330,80522,0,0,7421,107350,3099,41466,7421,148816,California
San Bernardino,2021-02-05,11001,201398,5914,115789,5087,85609,0,0,7473,111307,3517,44983,7474,156290,California
San Bernardino,2021-02-06,5264,206662,2213,118002,3051,88660,0,0,3624,113319,1615,46598,3627,159917,California
San Bernardino,2021-02-07,844,207506,490,118492,354,89014,0,0,466,113411,375,46973,467,160384,California
San Bernardino,2021-02-08,7281,214787,3880,122372,3401,92415,0,0,5609,117351,1669,48642,5609,165993,California
San Bernardino,2021-02-09,10037,224824,5813,128185,4224,96639,0,0,6800,120921,3233,51875,6803,172796,California
San Bernardino,2021-02-10,12156,236980,6540,134725,5616,102255,0,0,7978,124733,4167,56042,7979,180775,California
San Bernardino,2021-02-11,12421,249401,7127,141852,5294,107549,0,0,7923,128184,4475,60517,7926,188701,California
San Bernardino,2021-02-12,10405,259806,5945,147797,4460,112009,0,0,5687,129169,4702,65219,5687,194388,California
San Bernardino,2021-02-13,6037,265843,4013,151810,2024,114033,0,0,3793,130739,2228,67447,3798,198186,California
San Bernardino,2021-02-14,1552,267395,651,152461,901,114934,0,0,873,130941,671,68118,873,199059,California
San Bernardino,2021-02-15,5462,272857,2994,155455,2468,117402,0,0,3056,131605,2392,70510,3056,202115,California
San Bernardino,2021-02-16,12612,285469,7382,162837,5230,122632,0,0,7966,134939,4633,75143,7967,210082,California
San Bernardino,2021-02-17,11795,297264,6458,169295,5337,127969,0,0,7142,137447,4636,79779,7144,217226,California
San Bernardino,2021-02-18,12478,309742,7592,176887,4886,132855,0,0,7705,140395,4758,84537,7706,224932,California
San Bernardino,2021-02-19,11514,321256,5940,182827,5574,138429,0,0,6810,142521,4684,89221,6810,231742,California
San Bernardino,2021-02-20,4521,325777,3470,186297,1051,139480,0,0,2040,142085,2478,91699,2042,233784,California
San Bernardino,2021-02-21,1039,326816,583,186880,456,139936,0,0,330,141706,709,92408,330,234114,California
San Bernardino,2021-02-22,8646,335462,5333,192213,3313,143249,0,0,4033,141138,4602,97010,4034,238148,California
San Bernardino,2021-02-23,9102,344564,5427,197640,3675,146924,0,0,4578,141223,4493,101503,4578,242726,California
San Bernardino,2021-02-24,12422,356986,7164,204804,5258,152182,0,0,6146,141120,6250,107753,6147,248873,California
San Bernardino,2021-02-25,13060,370046,6280,211084,6780,158962,0,0,7606,143293,5436,113189,7609,256482,California
