county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-26,13584,383630,6372,217456,7212,166174,0,0,7572,144918,5949,119138,7574,264056,California
San Bernardino,2021-02-27,6638,390268,3702,221158,2935,169109,1,1,4792,147877,1834,120972,4793,268849,California
San Bernardino,2021-02-28,1756,392024,727,221885,1029,170138,0,1,1131,148388,620,121592,1131,269980,California
San Bernardino,2021-03-01,8415,400439,4340,226225,4073,174211,2,3,3832,147671,4559,126151,3842,273822,California
San Bernardino,2021-03-02,13671,414110,5379,231604,8292,182503,0,3,6425,146884,7215,133366,6428,280250,California
San Bernardino,2021-03-03,12786,426896,6454,238058,6329,188832,3,6,5964,146056,6801,140167,5973,286223,California
San Bernardino,2021-03-04,13714,440610,6877,244935,6837,195669,0,6,5954,144275,7739,147906,5958,292181,California
San Bernardino,2021-03-05,14221,454831,7374,252309,6846,202515,1,7,6891,143885,7300,155206,6910,299091,California
San Bernardino,2021-03-06,9661,464492,5408,257717,4038,206553,215,222,4522,143497,5123,160329,4735,303826,California
San Bernardino,2021-03-07,1580,466072,933,258650,592,207145,55,277,1009,143992,569,160898,1064,304890,California
San Bernardino,2021-03-08,8016,474088,3517,262167,4340,211485,159,436,3539,143223,4470,165368,3701,308591,California
San Bernardino,2021-03-09,12611,486699,7039,269206,5328,216813,244,680,4856,140583,7741,173109,5101,313692,California
San Bernardino,2021-03-10,14034,500733,7691,276897,5791,222604,552,1232,6198,139529,7808,180917,6754,320446,California
San Bernardino,2021-03-11,15519,516252,7156,284053,6777,229381,1586,2818,7365,140343,8133,189050,8947,329393,California
San Bernardino,2021-03-12,15437,531689,6834,290887,6558,235939,2045,4863,7307,141640,8100,197150,9397,338790,California
San Bernardino,2021-03-13,8292,539981,4502,295389,3278,239217,512,5375,4905,143683,3376,200526,5419,344209,California
San Bernardino,2021-03-14,3221,543202,1613,297002,1034,240251,574,5949,1836,144709,1378,201904,2404,346613,California
San Bernardino,2021-03-15,11349,554551,5339,302341,3976,244227,2034,7983,5552,146504,5784,207688,7579,354192,California
San Bernardino,2021-03-16,16146,570697,7985,310326,7216,251443,945,8928,9875,151075,6245,213933,10816,365008,California
San Bernardino,2021-03-17,17305,588002,8596,318922,7959,259402,750,9678,10491,155521,6795,220728,11241,376249,California
San Bernardino,2021-03-18,16574,604576,8195,327117,7994,267396,385,10063,9839,159034,6709,227437,10222,386471,California
San Bernardino,2021-03-19,16879,621455,8340,335457,7951,275347,588,10651,9702,162224,7153,234590,10343,396814,California
San Bernardino,2021-03-20,9394,630849,5918,341375,2888,278235,588,11239,5567,164572,3803,238393,6151,402965,California
San Bernardino,2021-03-21,2759,633608,2241,343616,470,278705,48,11287,2229,166331,518,238911,2277,405242,California
San Bernardino,2021-03-22,9585,643193,4498,348114,4652,283357,435,11722,6948,171096,2618,241529,7383,412625,California
San Bernardino,2021-03-23,15460,658653,8770,356884,6071,289428,619,12341,9676,175626,5764,247293,10294,422919,California
San Bernardino,2021-03-24,15098,673751,7793,364677,7004,296432,301,12642,10064,180992,5000,252293,10366,433285,California
San Bernardino,2021-03-25,16972,690723,8312,372989,8363,304795,297,12939,10786,185934,6137,258430,11079,444364,California
San Bernardino,2021-03-26,18072,708795,8593,381582,8711,313506,768,13707,10938,190537,7104,265534,11707,456071,California
San Bernardino,2021-03-27,10770,719565,6938,388520,3080,316586,752,14459,6178,192896,4569,270103,6928,462999,California
San Bernardino,2021-03-28,3532,723097,2467,390987,952,317538,113,14572,2490,194463,1035,271138,2602,465601,California
San Bernardino,2021-03-29,11731,734828,6083,397070,5251,322789,397,14969,7987,199121,3726,274864,8384,473985,California
San Bernardino,2021-03-30,16914,751742,9437,406507,6765,329554,712,15681,10873,204689,6008,280872,11576,485561,California
San Bernardino,2021-03-31,16381,768123,9181,415688,6569,336123,631,16312,10911,210791,5442,286314,11544,497105,California
San Bernardino,2021-04-01,19491,787614,10269,425957,7857,343980,1365,17677,12565,217826,6888,293202,13923,511028,California
San Bernardino,2021-04-02,18650,806264,9363,435320,8012,351992,1275,18952,11285,223088,7341,300543,12603,523631,California
San Bernardino,2021-04-03,11014,817278,6870,442190,3021,355013,1123,20075,6039,225291,4959,305502,7162,530793,California
San Bernardino,2021-04-04,2474,819752,1488,443678,738,355751,248,20323,1269,225609,1200,306702,1518,532311,California
San Bernardino,2021-04-05,11725,831477,5266,448944,4732,360483,1727,22050,6002,227628,5704,312406,7723,540034,California
San Bernardino,2021-04-06,19639,851116,11045,459989,6489,366972,2105,24155,10430,230986,9172,321578,12530,552564,California
San Bernardino,2021-04-07,20821,871937,11141,471130,7219,374191,2461,26616,11392,235426,9401,330979,13841,566405,California
San Bernardino,2021-04-08,21693,893630,11085,482215,8018,382209,2590,29206,11947,240235,9720,340699,14529,580934,California
San Bernardino,2021-04-09,21596,915226,10974,493189,8075,390284,2547,31753,11799,244807,9762,350461,14334,595268,California
San Bernardino,2021-04-10,15566,930792,8059,501248,3813,394097,3694,35447,7741,248423,7806,358267,11422,606690,California
San Bernardino,2021-04-11,4403,935195,2568,503816,885,394982,950,36397,2043,249058,2354,360621,2989,609679,California
San Bernardino,2021-04-12,13337,948532,6178,509994,5519,400501,1640,38037,6329,250034,6988,367609,7964,617643,California
San Bernardino,2021-04-13,19217,967749,10950,520944,8248,408749,19,38056,11016,252895,8175,375784,11036,628679,California
San Bernardino,2021-04-14,19165,986914,10249,531193,8913,417662,3,38059,10849,255462,8286,384070,10853,639532,California
San Bernardino,2021-04-15,20228,1007142,11309,542502,8913,426575,6,38065,10757,256792,9435,393505,10765,650297,California
San Bernardino,2021-04-16,18535,1025677,10523,553025,8011,434586,1,38066,9143,256584,9351,402856,9143,659440,California
San Bernardino,2021-04-17,11909,1037586,7840,560865,4069,438655,0,38066,6258,257222,5620,408476,6258,665698,California
San Bernardino,2021-04-18,2880,1040466,1975,562840,905,439560,0,38066,1316,256983,1555,410031,1316,667014,California
San Bernardino,2021-04-19,12519,1052985,6676,569516,5843,445403,0,38066,4874,254238,7623,417654,4878,671892,California
San Bernardino,2021-04-20,17566,1070551,9805,579321,7758,453161,3,38069,8048,252792,9497,427151,8051,679943,California
San Bernardino,2021-04-21,18022,1088573,10299,589620,7721,460882,2,38071,7972,250772,9994,437145,7974,687917,California
San Bernardino,2021-04-22,19113,1107686,10916,600536,8193,469075,4,38075,7847,247409,11214,448359,7851,695768,California
San Bernardino,2021-04-23,18386,1126072,10521,611057,7864,476939,1,38076,8092,245255,10249,458608,8095,703863,California
San Bernardino,2021-04-24,12778,1138850,9458,620515,3318,480257,2,38078,6886,246266,5877,464485,6888,710751,California
San Bernardino,2021-04-25,3407,1142257,2235,622750,1172,481429,0,38078,1689,246252,1704,466189,1690,712441,California
San Bernardino,2021-04-26,10453,1152710,5600,628350,4764,486193,89,38167,4424,244770,5994,472183,4512,716953,California
San Bernardino,2021-04-27,15847,1168557,9562,637912,6116,492309,169,38336,6480,242092,9326,481509,6648,723601,California
San Bernardino,2021-04-28,14634,1183191,8689,646601,5675,497984,270,38606,5255,238262,9346,490855,5516,729117,California
San Bernardino,2021-04-29,16081,1199272,9268,655869,6544,504528,269,38875,5335,233160,10703,501558,5601,734718,California
San Bernardino,2021-04-30,16488,1215760,10422,666291,5787,510315,279,39154,6047,229089,10394,511952,6323,741041,California
San Bernardino,2021-05-01,10682,1226442,8394,674685,1980,512295,308,39462,3637,226022,7009,518961,3942,744983,California
San Bernardino,2021-05-02,2916,1229358,2112,676797,673,512968,131,39593,1039,225321,1871,520832,1170,746153,California
San Bernardino,2021-05-03,9950,1239308,5753,682550,3794,516762,403,39996,2827,221453,7098,527930,3230,749383,California
San Bernardino,2021-05-04,15614,1254922,9501,692051,5664,522426,449,40445,4512,215352,11060,538990,4959,754342,California
San Bernardino,2021-05-05,15208,1270130,8792,700843,6020,528446,396,40841,4275,209135,10884,549874,4667,759009,California
San Bernardino,2021-05-06,15609,1285739,8952,709795,6248,534694,409,41250,4230,202436,11337,561211,4638,763647,California
San Bernardino,2021-05-07,15313,1301052,8636,718431,6312,541006,365,41615,4579,196700,10676,571887,4940,768587,California
San Bernardino,2021-05-08,9142,1310194,6095,724526,2804,543810,243,41858,3099,194032,6009,577896,3341,771928,California
San Bernardino,2021-05-09,1830,1312024,1132,725658,606,544416,92,41950,734,193770,1087,578983,825,772753,California
San Bernardino,2021-05-10,7350,1319374,3385,729043,3657,548073,308,42258,2238,191249,5064,584047,2543,775296,California
San Bernardino,2021-05-11,11811,1331185,6521,735564,4980,553053,310,42568,3713,187212,8063,592110,4026,779322,California
San Bernardino,2021-05-12,11878,1343063,6346,741910,5234,558287,298,42866,3369,182408,8467,600577,3663,782985,California
San Bernardino,2021-05-13,12196,1355259,7320,749230,4562,562849,314,43180,4654,179869,7502,608079,4963,787948,California
San Bernardino,2021-05-14,10319,1365578,6745,755975,3266,566115,308,43488,3822,177545,6454,614533,4130,792078,California
San Bernardino,2021-05-15,7100,1372678,5748,761723,1234,567349,118,43606,2273,175125,4808,619341,2388,794466,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3522,14259,3521,14256,1,3,0,0,3522,14259,0,0,3522,14259,California
San Diego,2020-12-22,4058,18317,3415,17671,643,646,0,0,4058,18317,0,0,4058,18317,California
San Diego,2020-12-23,3180,21497,1977,19648,1203,1849,0,0,3180,21497,0,0,3180,21497,California
San Diego,2020-12-24,2737,24234,2219,21867,518,2367,0,0,2737,24234,0,0,2737,24234,California
San Diego,2020-12-25,875,25109,874,22741,1,2368,0,0,875,25109,0,0,875,25109,California
San Diego,2020-12-26,3293,28402,2144,24885,1149,3517,0,0,3293,28402,0,0,3293,28402,California
San Diego,2020-12-27,2507,30909,1617,26502,890,4407,0,0,2506,30907,1,1,2506,30908,California
San Diego,2020-12-28,5909,36818,4222,30724,1687,6094,0,0,5909,36816,0,1,5909,36817,California
San Diego,2020-12-29,5574,42392,3000,33724,2574,8668,0,0,5574,42390,0,1,5574,42391,California
San Diego,2020-12-30,5943,48335,3098,36822,2845,11513,0,0,5943,48333,0,1,5943,48334,California
San Diego,2020-12-31,3038,51373,1055,37877,1983,13496,0,0,3038,51371,0,1,3038,51372,California
San Diego,2021-01-01,1006,52379,452,38329,554,14050,0,0,1006,52377,0,1,1006,52378,California
San Diego,2021-01-02,3745,56124,1302,39631,2443,16493,0,0,3745,56122,0,1,3745,56123,California
San Diego,2021-01-03,859,56983,632,40263,227,16720,0,0,858,56980,0,1,858,56981,California
San Diego,2021-01-04,3702,60685,2049,42312,1653,18373,0,0,3695,60675,0,1,3695,60676,California
San Diego,2021-01-05,4371,65056,2182,44494,2189,20562,0,0,3755,63830,612,613,3767,64443,California
San Diego,2021-01-06,4947,70003,2292,46786,2655,23217,0,0,3713,66336,1211,1824,3717,68160,California
San Diego,2021-01-07,5663,75666,2982,49768,2681,25898,0,0,3505,67696,2151,3975,3511,71671,California
San Diego,2021-01-08,7869,83535,4941,54709,2928,28826,0,0,4083,68026,3769,7744,4099,75770,California
San Diego,2021-01-09,3501,87036,1940,56649,1561,30387,0,0,1951,68450,1538,9282,1962,77732,California
San Diego,2021-01-10,1882,88918,1293,57942,589,30976,0,0,780,68149,1090,10372,789,78521,California
San Diego,2021-01-11,10334,99252,5862,63804,4472,35448,0,0,6805,71450,3522,13894,6823,85344,California
San Diego,2021-01-12,11199,110451,5312,69116,5887,41335,0,0,7823,76019,3367,17261,7936,93280,California
San Diego,2021-01-13,11503,121954,5048,74164,6455,47790,0,0,8958,82469,2532,19793,8982,102262,California
San Diego,2021-01-14,12375,134329,4758,78922,7617,55407,0,0,10207,90551,2160,21953,10242,112504,California
San Diego,2021-01-15,15134,149463,5354,84276,9780,65187,0,0,12490,100470,2625,24578,12544,125048,California
San Diego,2021-01-16,10773,160236,3595,87871,7178,72365,0,0,9327,108387,1441,26019,9358,134406,California
San Diego,2021-01-17,8679,168915,2496,90367,6183,78548,0,0,7839,115406,840,26859,7859,142265,California
San Diego,2021-01-18,12869,181784,6309,96676,6560,85108,0,0,10029,122693,2801,29660,10088,152353,California
San Diego,2021-01-19,14430,196214,5500,102176,8930,94038,0,0,11309,131158,3108,32768,11573,163926,California
San Diego,2021-01-20,18330,214544,6389,108565,11941,105979,0,0,15009,143050,3300,36068,15192,179118,California
San Diego,2021-01-21,17452,231996,5939,114504,11513,117492,0,0,16060,157873,1383,37451,16206,195324,California
San Diego,2021-01-22,17612,249608,4691,119195,12921,130413,0,0,15580,171514,2018,39469,15659,210983,California
San Diego,2021-01-23,14493,264101,5282,124477,9211,139624,0,0,12136,181363,2346,41815,12195,223178,California
San Diego,2021-01-24,11902,276003,3344,127821,8558,148182,0,0,10931,191361,969,42784,10967,234145,California
San Diego,2021-01-25,12271,288274,5799,133620,6472,154654,0,0,9253,197759,3011,45795,9409,243554,California
San Diego,2021-01-26,15155,303429,7857,141477,7298,161952,0,0,11767,206329,3386,49181,11956,255510,California
San Diego,2021-01-27,20574,324003,7938,149415,12636,174588,0,0,17554,221019,3011,52192,17701,273211,California
San Diego,2021-01-28,21309,345312,7651,157066,13658,188246,0,0,19041,237882,2258,54450,19121,292332,California
San Diego,2021-01-29,19726,365038,6480,163546,13246,201492,0,0,17288,252787,2428,56878,17333,309665,California
San Diego,2021-01-30,15906,380944,3667,167213,12239,213731,0,0,13224,263436,2672,59550,13321,322986,California
San Diego,2021-01-31,14812,395756,5764,172977,9048,222779,0,0,14450,277559,358,59908,14481,337467,California
San Diego,2021-02-01,20923,416679,7625,180602,13298,236077,0,0,17466,291658,3443,63351,17542,355009,California
San Diego,2021-02-02,22964,439643,8448,189050,14516,250593,0,0,19606,308084,3349,66700,19775,374784,California
San Diego,2021-02-03,27661,467304,11766,200816,15895,266488,0,0,23351,327333,4292,70992,23541,398325,California
San Diego,2021-02-04,24262,491566,9907,210723,14355,280843,0,0,19627,342623,4618,75610,19908,418233,California
San Diego,2021-02-05,24974,516540,8933,219656,16041,296884,0,0,18286,354693,6664,82274,18734,436967,California
San Diego,2021-02-06,20780,537320,8554,228210,12226,309110,0,0,17529,369195,3248,85522,17750,454717,California
San Diego,2021-02-07,12137,549457,5377,233587,6760,315870,0,0,10253,377833,1873,87395,10511,465228,California
San Diego,2021-02-08,20128,569585,8537,242124,11591,327461,0,0,12678,383757,7439,94834,13363,478591,California
San Diego,2021-02-09,20483,590068,8320,250444,12163,339624,0,0,13195,390754,7268,102102,14265,492856,California
San Diego,2021-02-10,22982,613050,9343,259787,13639,353263,0,0,13866,396930,9059,111161,15235,508091,California
San Diego,2021-02-11,23834,636884,10175,269962,13659,366922,0,0,12757,400324,11048,122209,14442,522533,California
San Diego,2021-02-12,23848,660732,7454,277416,16394,383316,0,0,11903,402563,11926,134135,14165,536698,California
San Diego,2021-02-13,20055,680787,9044,286460,11011,394327,0,0,10913,405542,9136,143271,12115,548813,California
San Diego,2021-02-14,11187,691974,7432,293892,3755,398082,0,0,6329,408527,4854,148125,7839,556652,California
San Diego,2021-02-15,15283,707257,7773,301665,7510,405592,0,0,7847,412023,7414,155539,10910,567562,California
San Diego,2021-02-16,19290,726547,11262,312927,8028,413620,0,0,9240,414195,10038,165577,12210,579772,California
San Diego,2021-02-17,23400,749947,10984,323911,12416,426036,0,0,8114,410120,15272,180849,11197,590969,California
San Diego,2021-02-18,23572,773519,12010,335921,11562,437598,0,0,7788,406209,15773,196622,11862,602831,California
San Diego,2021-02-19,15918,789437,10925,346846,4993,442591,0,0,6634,405554,9264,205886,8609,611440,California
San Diego,2021-02-20,10267,799704,6369,353215,3898,446489,0,0,5817,408826,4448,210334,7720,619160,California
San Diego,2021-02-21,11548,811252,10135,363350,1413,447902,0,0,5174,409166,6344,216678,6684,625844,California
San Diego,2021-02-22,12457,823709,10598,373948,1859,449761,0,0,5762,409875,6688,223366,7397,633241,California
San Diego,2021-02-23,25895,849604,14520,388468,11375,461136,0,0,9658,409196,16229,239595,15550,648791,California
San Diego,2021-02-24,28953,878557,12761,401229,16192,477328,0,0,6861,401414,22071,261666,14289,663080,California
San Diego,2021-02-25,33203,911760,14727,415956,18476,495804,0,0,10157,396924,23026,284692,18536,681616,California
San Diego,2021-02-26,33476,945236,12405,428361,21071,516875,0,0,12140,394838,21306,305998,19220,700836,California
San Diego,2021-02-27,21240,966476,9680,438041,11560,528435,0,0,11448,400760,9788,315786,15710,716546,California
San Diego,2021-02-28,15267,981743,9969,448010,5298,533733,0,0,9509,407300,5757,321543,12297,728843,California
San Diego,2021-03-01,24251,1005994,14315,462325,9934,543667,2,2,14738,416454,9437,330980,18591,747434,California
San Diego,2021-03-02,26161,1032155,14076,476401,12085,555752,0,2,12762,422509,13389,344369,19444,766878,California
San Diego,2021-03-03,34004,1066159,15923,492324,18078,573830,3,5,14072,423570,19910,364279,20971,787849,California
San Diego,2021-03-04,28320,1094479,14105,506429,14215,588045,0,5,12654,427308,15644,379923,19382,807231,California
San Diego,2021-03-05,28934,1123413,14833,521262,14019,602064,82,87,13476,432116,15435,395358,20243,827474,California
San Diego,2021-03-06,23363,1146776,9527,530789,13136,615200,700,787,10295,434719,13054,408412,15657,843131,California
San Diego,2021-03-07,18206,1164982,9299,540088,8336,623536,571,1358,6905,434552,11293,419705,11126,854257,California
San Diego,2021-03-08,23089,1188071,11219,551307,10971,634507,899,2257,11456,440162,11613,431318,17223,871480,California
San Diego,2021-03-09,25892,1213963,11981,563288,12156,646663,1755,4012,10127,440214,15750,447068,15802,887282,California
San Diego,2021-03-10,25313,1239276,10785,574073,12133,658796,2395,6407,9919,441212,15378,462446,16376,903658,California
San Diego,2021-03-11,28712,1267988,11035,585108,14078,672874,3599,10006,10042,440160,18648,481094,17596,921254,California
San Diego,2021-03-12,27079,1295067,9457,594565,14485,687359,3137,13143,9967,439695,17096,498190,16631,937885,California
San Diego,2021-03-13,26167,1321234,7303,601868,17075,704434,1789,14932,10081,439649,16083,514273,16037,953922,California
San Diego,2021-03-14,13840,1335074,5493,607361,7610,712044,737,15669,4798,438470,9034,523307,7855,961777,California
San Diego,2021-03-15,22026,1357100,10170,617531,11077,723121,779,16448,9031,438387,12981,536288,12898,974675,California
San Diego,2021-03-16,30004,1387104,15793,633324,13799,736920,412,16860,15749,443358,14231,550519,19202,993877,California
San Diego,2021-03-17,26327,1413431,12219,645543,13389,750309,719,17579,16776,453364,9536,560055,19542,1013419,California
San Diego,2021-03-18,31508,1444939,17798,663341,12794,763103,916,18495,17017,458366,14459,574514,19461,1032880,California
San Diego,2021-03-19,30276,1475215,14364,677705,14895,777998,1017,19512,19361,469034,10895,585409,21563,1054443,California
San Diego,2021-03-20,27850,1503065,8430,686135,17626,795624,1794,21306,21401,486893,6438,591847,24297,1078740,California
San Diego,2021-03-21,16535,1519600,12057,698192,3761,799385,717,22023,7700,487800,8821,600668,9728,1088468,California
San Diego,2021-03-22,22526,1542126,13150,711342,9117,808502,259,22282,14339,496972,8175,608843,17347,1105815,California
San Diego,2021-03-23,25985,1568111,13641,724983,12080,820582,264,22546,17156,507593,8814,617657,19435,1125250,California
San Diego,2021-03-24,29549,1597660,19765,744748,9421,830003,363,22909,17119,514702,12421,630078,19530,1144780,California
San Diego,2021-03-25,30323,1627983,18282,763030,11382,841385,659,23568,17989,523143,12317,642395,20758,1165538,California
San Diego,2021-03-26,32096,1660079,17906,780936,13632,855017,558,24126,17564,529571,14507,656902,20935,1186473,California
San Diego,2021-03-27,25446,1685525,10993,791929,14060,869077,393,24519,15727,538220,9703,666605,18352,1204825,California
San Diego,2021-03-28,15040,1700565,9196,801125,5787,874864,57,24576,9284,543273,5750,672355,10803,1215628,California
San Diego,2021-03-29,26674,1727239,12906,814031,13172,888036,596,25172,16447,552523,10218,682573,19468,1235096,California
San Diego,2021-03-30,33219,1760458,17899,831930,14548,902584,772,25944,22039,565973,11169,693742,24619,1259715,California
San Diego,2021-03-31,30397,1790855,18758,850688,10962,913546,677,26621,20602,578563,9778,703520,22368,1282083,California
San Diego,2021-04-01,34301,1825156,20047,870735,12791,926337,1463,28084,23237,593529,11039,714559,26005,1308088,California
San Diego,2021-04-02,35740,1860896,20654,891389,12321,938658,2765,30849,24107,610198,11614,726173,28283,1336371,California
San Diego,2021-04-03,30807,1891703,14421,905810,11788,950446,4598,35447,19682,624557,11113,737286,25472,1361843,California
San Diego,2021-04-04,9061,1900764,5204,911014,2929,953375,928,36375,4823,626250,4233,741519,5926,1367769,California
San Diego,2021-04-05,29718,1930482,15400,926414,11700,965075,2618,38993,19393,640422,10310,751829,24482,1392251,California
San Diego,2021-04-06,38704,1969186,20396,946810,12447,977522,5861,44854,22354,654387,16336,768165,30301,1422552,California
San Diego,2021-04-07,35783,2004969,21975,968785,9283,986805,4525,49379,20456,665251,15303,783468,26167,1448719,California
San Diego,2021-04-08,35161,2040130,21360,990145,9704,996509,4097,53476,21325,679397,13817,797285,27963,1476682,California
San Diego,2021-04-09,38228,2078358,22812,1012957,10287,1006796,5129,58605,20840,691299,17319,814604,29221,1505903,California
San Diego,2021-04-10,29177,2107535,11783,1024740,13393,1020189,4001,62606,15178,699469,13989,828593,22159,1528062,California
San Diego,2021-04-11,16251,2123786,10073,1034813,3865,1024054,2313,64919,7297,703091,8950,837543,12572,1540634,California
San Diego,2021-04-12,30678,2154464,12824,1047637,13560,1037614,4294,69213,17179,714704,13485,851028,25098,1565732,California
San Diego,2021-04-13,37184,2191648,17781,1065418,19368,1056982,35,69248,24797,729977,12367,863395,27640,1593372,California
San Diego,2021-04-14,33066,2224714,18926,1084344,14128,1071110,12,69260,17918,737096,15132,878527,22251,1615623,California
San Diego,2021-04-15,39427,2264141,20341,1104685,19082,1090192,4,69264,24018,748540,15388,893915,26832,1642455,California
San Diego,2021-04-16,33798,2297939,18575,1123260,15221,1105413,2,69266,19625,756417,14113,908028,21990,1664445,California
San Diego,2021-04-17,27877,2325816,13536,1136796,14341,1119754,0,69266,12412,756479,15367,923395,15429,1679874,California
San Diego,2021-04-18,14315,2340131,8920,1145716,5392,1125146,3,69269,6623,758354,7679,931074,9554,1689428,California
San Diego,2021-04-19,26522,2366653,13563,1159279,12957,1138103,2,69271,12477,758540,14028,945102,14214,1703642,California
San Diego,2021-04-20,39007,2405660,17768,1177047,21239,1159342,0,69271,19941,762368,19045,964147,22873,1726515,California
San Diego,2021-04-21,34944,2440604,20898,1197945,14046,1173388,0,69271,16945,764317,17964,982111,19913,1746428,California
San Diego,2021-04-22,44593,2485197,22951,1220896,21636,1195024,6,69277,22374,767511,22177,1004288,25371,1771799,California
San Diego,2021-04-23,42097,2527294,26017,1246913,16078,1211102,2,69279,15682,759932,26383,1030671,18804,1790603,California
San Diego,2021-04-24,34384,2561678,18848,1265761,15521,1226623,15,69294,15485,759684,18866,1049537,18618,1809221,California
San Diego,2021-04-25,12447,2574125,7671,1273432,4776,1231399,0,69294,5851,760281,6587,1056124,7184,1816405,California
San Diego,2021-04-26,30879,2605004,15472,1288904,15281,1246680,126,69420,10525,754837,20344,1076468,14900,1831305,California
San Diego,2021-04-27,42341,2647345,23374,1312278,18568,1265248,399,69819,18622,753082,23687,1100155,21932,1853237,California
San Diego,2021-04-28,38130,2685475,22554,1334832,14935,1280183,641,70460,17294,752409,20802,1120957,20129,1873366,California
San Diego,2021-04-29,37981,2723456,24207,1359039,13155,1293338,619,71079,15360,747479,22586,1143543,17656,1891022,California
San Diego,2021-04-30,37914,2761370,23091,1382130,13837,1307175,986,72065,14814,741994,23066,1166609,17581,1908603,California
