county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-01,24260,2785630,10695,1392825,12920,1320095,645,72710,9513,739532,14737,1181346,12275,1920878,California
San Diego,2021-05-02,10701,2796331,7509,1400334,2605,1322700,587,73297,3268,736281,7428,1188774,4177,1925055,California
San Diego,2021-05-03,25307,2821638,12454,1412788,11697,1334397,1156,74453,9346,731624,15937,1204711,11280,1936335,California
San Diego,2021-05-04,31818,2853456,17548,1430336,12970,1347367,1300,75753,11517,725251,20270,1224981,13897,1950232,California
San Diego,2021-05-05,27636,2881092,17017,1447353,9343,1356710,1276,77029,10597,721038,17016,1241997,12803,1963035,California
San Diego,2021-05-06,28304,2909396,18825,1466178,8584,1365294,895,77924,10828,717768,17447,1259444,14177,1977212,California
San Diego,2021-05-07,29489,2938885,19533,1485711,8913,1374207,1043,78967,11045,712626,18408,1277852,13266,1990478,California
San Diego,2021-05-08,22610,2961495,10728,1496439,11172,1385379,710,79677,7308,706713,15282,1293134,9369,1999847,California
San Diego,2021-05-09,7493,2968988,5677,1502116,1407,1386786,409,80086,2616,705278,4870,1298004,3435,2003282,California
San Diego,2021-05-10,21601,2990589,8451,1510567,12341,1399127,809,80895,5963,697666,15609,1313613,7997,2011279,California
San Diego,2021-05-11,27475,3018064,11115,1521682,15598,1414725,762,81657,9589,691729,17861,1331474,11924,2023203,California
San Diego,2021-05-12,21585,3039649,11384,1533066,9438,1424163,763,82420,7916,687731,13647,1345121,9649,2032852,California
San Diego,2021-05-13,27644,3067293,15988,1549054,11080,1435243,576,82996,11462,685610,16137,1361258,14016,2046868,California
San Diego,2021-05-14,24368,3091661,15263,1564317,8351,1443594,754,83750,10833,684622,13512,1374770,12524,2059392,California
San Diego,2021-05-15,15149,3106810,8682,1572999,5918,1449512,549,84299,5705,682106,9423,1384193,6907,2066299,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,877,1506,876,1505,1,1,0,0,877,1506,0,0,877,1506,California
San Francisco,2020-12-19,601,2107,601,2106,0,1,0,0,601,2107,0,0,601,2107,California
San Francisco,2020-12-20,483,2590,483,2589,0,1,0,0,483,2590,0,0,483,2590,California
San Francisco,2020-12-21,1161,3751,1161,3750,0,1,0,0,1161,3751,0,0,1161,3751,California
San Francisco,2020-12-22,1403,5154,1369,5119,34,35,0,0,1403,5154,0,0,1403,5154,California
San Francisco,2020-12-23,1337,6491,1048,6167,289,324,0,0,1337,6491,0,0,1337,6491,California
San Francisco,2020-12-24,841,7332,503,6670,338,662,0,0,841,7332,0,0,841,7332,California
San Francisco,2020-12-25,34,7366,29,6699,5,667,0,0,34,7366,0,0,34,7366,California
San Francisco,2020-12-26,245,7611,151,6850,94,761,0,0,245,7611,0,0,245,7611,California
San Francisco,2020-12-27,274,7885,60,6910,214,975,0,0,274,7885,0,0,274,7885,California
San Francisco,2020-12-28,1269,9154,686,7596,583,1558,0,0,1269,9154,0,0,1269,9154,California
San Francisco,2020-12-29,1248,10402,624,8220,624,2182,0,0,1248,10402,0,0,1248,10402,California
San Francisco,2020-12-30,1487,11889,780,9000,707,2889,0,0,1487,11889,0,0,1487,11889,California
San Francisco,2020-12-31,963,12852,410,9410,553,3442,0,0,962,12851,0,0,962,12851,California
San Francisco,2021-01-01,88,12940,70,9480,18,3460,0,0,88,12939,0,0,88,12939,California
San Francisco,2021-01-02,333,13273,301,9781,32,3492,0,0,333,13272,0,0,333,13272,California
San Francisco,2021-01-03,295,13568,102,9883,193,3685,0,0,294,13565,1,1,294,13566,California
San Francisco,2021-01-04,1840,15408,1355,11238,485,4170,0,0,1837,15399,3,4,1837,15403,California
San Francisco,2021-01-05,2231,17639,1416,12654,815,4985,0,0,2196,17562,35,39,2198,17601,California
San Francisco,2021-01-06,1871,19510,1160,13814,711,5696,0,0,1606,18906,263,302,1607,19208,California
San Francisco,2021-01-07,2064,21574,1204,15018,860,6556,0,0,1608,20061,453,755,1608,20816,California
San Francisco,2021-01-08,2330,23904,1634,16652,696,7252,0,0,1493,20722,832,1587,1493,22309,California
San Francisco,2021-01-09,1388,25292,892,17544,496,7748,0,0,884,21104,504,2091,886,23195,California
San Francisco,2021-01-10,919,26211,541,18085,378,8126,0,0,460,21106,458,2549,460,23655,California
San Francisco,2021-01-11,2503,28714,1872,19957,631,8757,0,0,1400,21402,1104,3653,1400,25055,California
San Francisco,2021-01-12,3089,31803,2058,22015,1031,9788,0,0,1895,22106,1194,4847,1898,26953,California
San Francisco,2021-01-13,2826,34629,1601,23616,1225,11013,0,0,1996,23272,830,5677,1996,28949,California
San Francisco,2021-01-14,2444,37073,1101,24717,1343,12356,0,0,1884,24596,560,6237,1884,30833,California
San Francisco,2021-01-15,2747,39820,1148,25865,1599,13955,0,0,2355,26563,390,6627,2357,33190,California
San Francisco,2021-01-16,2254,42074,963,26828,1291,15246,0,0,2087,28484,167,6794,2088,35278,California
San Francisco,2021-01-17,1916,43990,530,27358,1386,16632,0,0,1702,29972,214,7008,1702,36980,California
San Francisco,2021-01-18,1378,45368,593,27951,785,17417,0,0,1114,30825,263,7271,1116,38096,California
San Francisco,2021-01-19,2576,47944,1472,29423,1104,18521,0,0,1827,31903,749,8020,1827,39923,California
San Francisco,2021-01-20,2748,50692,1121,30544,1627,20148,0,0,1997,33153,748,8768,1998,41921,California
San Francisco,2021-01-21,3309,54001,946,31490,2363,22511,0,0,2474,34794,833,9601,2474,44395,California
San Francisco,2021-01-22,3187,57188,644,32134,2543,25054,0,0,2745,37099,440,10041,2745,47140,California
San Francisco,2021-01-23,3090,60278,610,32744,2480,27534,0,0,2724,39459,365,10406,2725,49865,California
San Francisco,2021-01-24,2425,62703,363,33107,2062,29596,0,0,2196,41429,226,10632,2196,52061,California
San Francisco,2021-01-25,4594,67297,1792,34899,2802,32398,0,0,3038,42914,1554,12186,3039,55100,California
San Francisco,2021-01-26,4670,71967,2135,37034,2535,34933,0,0,3078,44405,1589,13775,3080,58180,California
San Francisco,2021-01-27,4431,76398,2075,39109,2356,37289,0,0,3081,46140,1346,15121,3081,61261,California
San Francisco,2021-01-28,3757,80155,1555,40664,2202,39491,0,0,2595,47578,1157,16278,2595,63856,California
San Francisco,2021-01-29,4723,84878,1681,42345,3042,42533,0,0,3453,49768,1263,17541,3453,67309,California
San Francisco,2021-01-30,3774,88652,1839,44184,1935,44468,0,0,3325,52649,448,17989,3329,70638,California
San Francisco,2021-01-31,2351,91003,824,45008,1527,45995,0,0,2199,54698,151,18140,2200,72838,California
San Francisco,2021-02-01,3797,94800,1529,46537,2268,48263,0,0,2890,56682,907,19047,2891,75729,California
San Francisco,2021-02-02,4646,99446,1961,48498,2685,50948,0,0,2887,57816,1753,20800,2887,78616,California
San Francisco,2021-02-03,5057,104503,2366,50864,2691,53639,0,0,3750,60262,1305,22105,3751,82367,California
San Francisco,2021-02-04,5032,109535,2437,53301,2595,56234,0,0,3865,62962,1165,23270,3865,86232,California
San Francisco,2021-02-05,5947,115482,3204,56505,2743,58977,0,0,4604,66226,1341,24611,4605,90837,California
San Francisco,2021-02-06,5480,120962,3661,60166,1819,60796,0,0,4581,69913,896,25507,4583,95420,California
San Francisco,2021-02-07,4338,125300,3189,63355,1149,61945,0,0,3762,73105,573,26080,3765,99185,California
San Francisco,2021-02-08,6715,132015,4626,67981,2089,64034,0,0,5498,77405,1200,27280,5500,104685,California
San Francisco,2021-02-09,5930,137945,3990,71971,1940,65974,0,0,4372,80224,1554,28834,4373,109058,California
San Francisco,2021-02-10,6869,144814,4180,76151,2689,68663,0,0,5067,83500,1794,30628,5070,114128,California
San Francisco,2021-02-11,6718,151532,3984,80135,2734,71397,0,0,4898,86584,1815,32443,4899,119027,California
San Francisco,2021-02-12,5318,156850,2669,82804,2649,74046,0,0,3481,88229,1836,34279,3481,122508,California
San Francisco,2021-02-13,4369,161219,2554,85358,1815,75861,0,0,3044,89950,1325,35604,3046,125554,California
San Francisco,2021-02-14,3425,164644,2250,87608,1175,77036,0,0,2300,91127,1125,36729,2302,127856,California
San Francisco,2021-02-15,2774,167418,1507,89115,1267,78303,0,0,1679,91713,1093,37822,1679,129535,California
San Francisco,2021-02-16,5019,172437,2749,91864,2270,80573,0,0,2962,92631,2050,39872,2968,132503,California
San Francisco,2021-02-17,5412,177849,2687,94551,2725,83298,0,0,2964,93178,2418,42290,2965,135468,California
San Francisco,2021-02-18,5379,183228,2637,97188,2742,86040,0,0,2805,93415,2571,44861,2808,138276,California
San Francisco,2021-02-19,5634,188862,2644,99832,2990,89030,0,0,2927,93643,2701,47562,2929,141205,California
San Francisco,2021-02-20,4524,193386,2180,102012,2344,91374,0,0,1702,92532,2814,50376,1703,142908,California
San Francisco,2021-02-21,2743,196129,1374,103386,1369,92743,0,0,1143,92083,1593,51969,1144,144052,California
San Francisco,2021-02-22,5103,201232,3176,106562,1927,94670,0,0,2568,92126,2527,54496,2570,146622,California
San Francisco,2021-02-23,5465,206697,3087,109649,2378,97048,0,0,2767,92201,2692,57188,2767,149389,California
San Francisco,2021-02-24,8985,215682,5086,114735,3899,100947,0,0,4794,92815,4181,61369,4795,154184,California
San Francisco,2021-02-25,9781,225463,6871,121606,2910,103857,0,0,6319,95677,3459,64828,6321,160505,California
San Francisco,2021-02-26,11931,237394,7738,129344,4193,108050,0,0,7066,97878,4866,69694,7067,167572,California
San Francisco,2021-02-27,8923,246317,5679,135023,3243,111293,1,1,4509,97990,4399,74093,4511,172083,California
San Francisco,2021-02-28,7728,254045,5549,140572,2179,113472,0,1,3831,97927,3895,77988,3832,175915,California
San Francisco,2021-03-01,10762,264807,7242,147814,3517,116989,3,4,5223,97640,5516,83504,5229,181144,California
San Francisco,2021-03-02,8899,273706,5678,153492,3221,120210,0,4,5154,99058,3737,87241,5155,186299,California
San Francisco,2021-03-03,11053,284759,6349,159841,4703,124913,1,5,6042,100104,5000,92241,6046,192345,California
San Francisco,2021-03-04,8667,293426,5445,165286,3222,128135,0,5,4883,101209,3778,96019,4883,197228,California
San Francisco,2021-03-05,8697,302123,5148,170434,3545,131680,4,9,5454,103442,3226,99245,5459,202687,California
San Francisco,2021-03-06,6895,309018,4439,174873,2247,133927,209,218,4228,105197,2679,101924,4434,207121,California
San Francisco,2021-03-07,5154,314172,3985,178858,1111,135038,58,276,2897,105882,2270,104194,2955,210076,California
San Francisco,2021-03-08,7172,321344,5186,184044,1800,136838,186,462,5608,110082,1594,105788,5794,215870,California
San Francisco,2021-03-09,6747,328091,3963,188007,2408,139246,376,838,4612,112925,2140,107928,4983,220853,California
San Francisco,2021-03-10,10418,338509,5898,193905,4021,143267,499,1337,6360,115751,4035,111963,6861,227714,California
San Francisco,2021-03-11,10052,348561,6360,200265,2729,145996,963,2300,6598,119867,3437,115400,7553,235267,California
San Francisco,2021-03-12,10761,359322,6270,206535,3164,149160,1327,3627,5980,122413,4757,120157,7303,242570,California
San Francisco,2021-03-13,6592,365914,3837,210372,1695,150855,1060,4687,4077,125043,2506,122663,5136,247706,California
San Francisco,2021-03-14,7489,373403,4841,215213,2406,153261,242,4929,4037,125884,3438,126101,4279,251985,California
San Francisco,2021-03-15,11948,385351,9110,224323,1896,155157,942,5871,8272,131426,3663,129764,9205,261190,California
San Francisco,2021-03-16,12086,397437,8208,232531,3419,158576,459,6330,8789,137396,3277,133041,9247,270437,California
San Francisco,2021-03-17,13209,410646,8154,240685,4497,163073,558,6888,9529,143828,3651,136692,10083,280520,California
San Francisco,2021-03-18,9977,420623,6759,247444,2597,165670,621,7509,5685,145864,4266,140958,6302,286822,California
San Francisco,2021-03-19,12037,432660,8714,256158,2858,168528,465,7974,6412,147135,5601,146559,6872,293694,California
San Francisco,2021-03-20,8725,441385,6388,262546,1877,170405,460,8434,5202,149306,3493,150052,5664,299358,California
San Francisco,2021-03-21,6454,447839,5903,268449,415,170820,136,8570,3680,150364,2757,152809,3815,303173,California
San Francisco,2021-03-22,9754,457593,6845,275294,2066,172886,843,9413,5148,151766,4583,157392,5985,309158,California
San Francisco,2021-03-23,11156,468749,7369,282663,3139,176025,648,10061,6704,154694,4422,161814,7350,316508,California
San Francisco,2021-03-24,12290,481039,9397,292060,2357,178382,536,10597,6335,155647,5915,167729,6868,323376,California
San Francisco,2021-03-25,11827,492866,8651,300711,2613,180995,563,11160,5897,156240,5863,173592,6456,329832,California
San Francisco,2021-03-26,11862,504728,8202,308913,3430,184425,230,11390,6108,156853,5723,179315,6336,336168,California
San Francisco,2021-03-27,8648,513376,5767,314680,2534,186959,347,11737,3922,156415,4706,184021,4268,340436,California
San Francisco,2021-03-28,6583,519959,5245,319925,1296,188255,42,11779,3164,156222,3396,187417,3203,343639,California
San Francisco,2021-03-29,11381,531340,7881,327806,3317,191572,183,11962,5097,155243,6257,193674,5278,348917,California
San Francisco,2021-03-30,11510,542850,7188,334994,4032,195604,290,12252,6842,157736,4643,198317,7136,356053,California
San Francisco,2021-03-31,12124,554974,8038,343032,3790,199394,296,12548,5559,157054,6532,204849,5850,361903,California
San Francisco,2021-04-01,13807,568781,7337,350369,4816,204210,1654,14202,6023,156969,7752,212601,7667,369570,California
San Francisco,2021-04-02,14670,583451,6465,356834,6386,210596,1819,16021,6930,157992,7719,220320,8742,378312,California
San Francisco,2021-04-03,10450,593901,4812,361646,3838,214434,1800,17821,4847,159047,5589,225909,6644,384956,California
San Francisco,2021-04-04,9006,602907,4769,366415,2585,217019,1652,19473,3625,158955,5368,231277,5276,390232,California
San Francisco,2021-04-05,15933,618840,9762,376177,4295,221314,1876,21349,6364,157646,9541,240818,8232,398464,California
San Francisco,2021-04-06,15991,634831,9480,385657,4454,225768,2057,23406,6300,156328,9668,250486,8350,406814,California
San Francisco,2021-04-07,16755,651586,9970,395627,4559,230327,2226,25632,7043,155891,9691,260177,9254,416068,California
San Francisco,2021-04-08,14122,665708,6718,402345,3009,233336,4395,30027,4648,155468,9444,269621,9021,425089,California
San Francisco,2021-04-09,15712,681420,7598,409943,4780,238116,3334,33361,6676,156456,9005,278626,9993,435082,California
San Francisco,2021-04-10,13224,694644,5660,415603,5830,243946,1734,35095,7114,159210,6085,284711,8839,443921,California
San Francisco,2021-04-11,9975,704619,7471,423074,1334,245280,1170,36265,5208,160830,4756,289467,6376,450297,California
San Francisco,2021-04-12,10589,715208,6876,429950,2565,247845,1148,37413,4876,161158,5691,295158,6019,456316,California
San Francisco,2021-04-13,10723,725931,7281,437231,3429,251274,13,37426,5434,161341,5268,300426,5451,461767,California
San Francisco,2021-04-14,13250,739181,7982,445213,5267,256541,1,37427,6407,160940,6809,307235,6408,468175,California
San Francisco,2021-04-15,13684,752865,9499,454712,4184,260725,1,37428,8069,163429,5584,312819,8073,476248,California
San Francisco,2021-04-16,12897,765762,8687,463399,4166,264891,44,37472,7656,165917,5216,318035,7704,483952,California
San Francisco,2021-04-17,10023,775785,7297,470696,2725,267616,1,37473,7094,170102,2914,320949,7099,491051,California
San Francisco,2021-04-18,6588,782373,5037,475733,1550,269166,1,37474,4094,171722,2477,323426,4097,495148,California
San Francisco,2021-04-19,10850,793223,8150,483883,2696,271862,4,37478,6982,174866,3852,327278,6996,502144,California
San Francisco,2021-04-20,12296,805519,7193,491076,5102,276964,1,37479,8488,179572,3785,331063,8491,510635,California
San Francisco,2021-04-21,10518,816037,7517,498593,2997,279961,4,37483,6412,181907,4085,335148,6420,517055,California
San Francisco,2021-04-22,10396,826433,7702,506295,2693,282654,1,37484,6002,183545,4371,339519,6009,523064,California
San Francisco,2021-04-23,10326,836759,5941,512236,4385,287039,0,37484,6163,185580,4135,343654,6170,529234,California
San Francisco,2021-04-24,7966,844725,5492,517728,2474,289513,0,37484,4737,187115,3209,346863,4744,533978,California
San Francisco,2021-04-25,5037,849762,4341,522069,690,290203,6,37490,2955,188011,2068,348931,2964,536942,California
San Francisco,2021-04-26,7881,857643,5608,527677,2261,292464,12,37502,3892,187962,3965,352896,3916,540858,California
San Francisco,2021-04-27,8443,866086,5716,533393,2599,295063,128,37630,4214,188109,4205,357101,4352,545210,California
San Francisco,2021-04-28,9238,875324,6520,539913,2527,297590,191,37821,4770,188631,4444,361545,4966,550176,California
San Francisco,2021-04-29,9089,884413,5384,545297,3512,301102,193,38014,4372,188513,4695,366240,4577,554753,California
San Francisco,2021-04-30,10850,895263,5189,550486,5461,306563,200,38214,3985,185874,6829,373069,4190,558943,California
San Francisco,2021-05-01,6919,902182,3580,554066,3226,309789,113,38327,1705,182503,5191,378260,1820,560763,California
San Francisco,2021-05-02,5312,907494,3082,557148,2132,311921,98,38425,971,179243,4332,382592,1072,561835,California
San Francisco,2021-05-03,9637,917131,6582,563730,2894,314815,161,38586,2464,174732,7145,389737,2634,564469,California
San Francisco,2021-05-04,9300,926431,5971,569701,3079,317894,250,38836,2277,170271,6994,396731,2533,567002,California
San Francisco,2021-05-05,8738,935169,6127,575828,2302,320196,309,39145,2145,166182,6548,403279,2459,569461,California
San Francisco,2021-05-06,10697,945866,8551,584379,1677,321873,469,39614,1862,159712,8804,412083,2334,571795,California
San Francisco,2021-05-07,10082,955948,6451,590830,3363,325236,268,39882,1634,153190,8424,420507,1902,573697,California
San Francisco,2021-05-08,8360,964308,3543,594373,4687,329923,130,40012,985,146962,7344,427851,1116,574813,California
San Francisco,2021-05-09,6690,970998,5827,600200,781,330704,82,40094,1221,142814,5445,433296,1297,576110,California
San Francisco,2021-05-10,6883,977881,4899,605099,1740,332444,244,40338,1023,138249,5832,439128,1267,577377,California
San Francisco,2021-05-11,7065,984946,5089,610188,1777,334221,199,40537,1351,134116,5685,444813,1552,578929,California
San Francisco,2021-05-12,7315,992261,5258,615446,1624,335845,433,40970,1463,130180,5824,450637,1888,580817,California
San Francisco,2021-05-13,9915,1002176,7214,622660,2517,338362,184,41154,3576,127627,6317,456954,3764,584581,California
San Francisco,2021-05-14,6761,1008937,4774,627434,1844,340206,143,41297,1736,124502,5007,461961,1882,586463,California
San Francisco,2021-05-15,5631,1014568,4645,632079,962,341168,24,41321,2227,123371,3388,465349,2257,588720,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,522,1153,518,1149,4,4,0,0,522,1153,0,0,522,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,491,1945,491,1940,0,5,0,0,491,1945,0,0,491,1945,California
San Joaquin,2020-12-22,967,2912,847,2787,120,125,0,0,966,2911,0,0,966,2911,California
San Joaquin,2020-12-23,978,3890,919,3706,59,184,0,0,976,3887,0,0,976,3887,California
San Joaquin,2020-12-24,215,4105,187,3893,28,212,0,0,214,4101,0,0,214,4101,California
San Joaquin,2020-12-25,14,4119,14,3907,0,212,0,0,14,4115,0,0,14,4115,California
San Joaquin,2020-12-26,101,4220,29,3936,72,284,0,0,101,4216,0,0,101,4216,California
San Joaquin,2020-12-27,42,4262,29,3965,13,297,0,0,42,4258,0,0,42,4258,California
San Joaquin,2020-12-28,622,4884,421,4386,201,498,0,0,622,4880,0,0,622,4880,California
San Joaquin,2020-12-29,798,5682,672,5058,126,624,0,0,798,5678,0,0,798,5678,California
San Joaquin,2020-12-30,1008,6690,716,5774,292,916,0,0,1006,6684,0,0,1006,6684,California
San Joaquin,2020-12-31,454,7144,203,5977,251,1167,0,0,454,7138,0,0,454,7138,California
San Joaquin,2021-01-01,22,7166,13,5990,9,1176,0,0,22,7160,0,0,22,7160,California
San Joaquin,2021-01-02,262,7428,240,6230,22,1198,0,0,262,7422,0,0,262,7422,California
San Joaquin,2021-01-03,37,7465,19,6249,18,1216,0,0,36,7457,1,1,36,7458,California
San Joaquin,2021-01-04,476,7941,338,6587,138,1354,0,0,474,7930,1,2,474,7932,California
San Joaquin,2021-01-05,979,8920,647,7234,332,1686,0,0,811,8609,168,170,847,8779,California
San Joaquin,2021-01-06,1220,10140,707,7941,513,2199,0,0,917,9231,298,468,920,9699,California
San Joaquin,2021-01-07,1076,11216,681,8622,395,2594,0,0,787,9733,286,754,788,10487,California
San Joaquin,2021-01-08,1192,12408,819,9441,373,2967,0,0,708,9962,483,1237,712,11199,California
San Joaquin,2021-01-09,376,12784,300,9741,76,3043,0,0,247,10080,129,1366,247,11446,California
San Joaquin,2021-01-10,223,13007,115,9856,108,3151,0,0,171,10199,52,1418,171,11617,California
San Joaquin,2021-01-11,1525,14532,1319,11175,206,3357,0,0,861,10464,663,2081,928,12545,California
San Joaquin,2021-01-12,1456,15988,1049,12224,407,3764,0,0,687,10456,765,2846,757,13302,California
San Joaquin,2021-01-13,1528,17516,894,13118,634,4398,0,0,956,10846,571,3417,961,14263,California
San Joaquin,2021-01-14,1651,19167,878,13996,773,5171,0,0,1312,11854,319,3736,1327,15590,California
San Joaquin,2021-01-15,1602,20769,621,14617,981,6152,0,0,1380,13041,208,3944,1395,16985,California
San Joaquin,2021-01-16,1143,21912,193,14810,950,7102,0,0,1116,14131,26,3970,1116,18101,California
San Joaquin,2021-01-17,1613,23525,130,14940,1483,8585,0,0,1575,15670,38,4008,1577,19678,California
San Joaquin,2021-01-18,738,24263,237,15177,501,9086,0,0,618,16172,116,4124,618,20296,California
San Joaquin,2021-01-19,1869,26132,897,16074,972,10058,0,0,1188,16690,676,4800,1194,21490,California
San Joaquin,2021-01-20,2083,28215,1285,17359,798,10856,0,0,1430,17478,648,5448,1436,22926,California
San Joaquin,2021-01-21,1968,30183,894,18253,1074,11930,0,0,1571,18667,390,5838,1579,24505,California
San Joaquin,2021-01-22,1964,32147,914,19167,1050,12980,0,0,1821,20353,138,5976,1824,26329,California
San Joaquin,2021-01-23,894,33041,403,19570,491,13471,0,0,609,20681,284,6260,612,26941,California
San Joaquin,2021-01-24,347,33388,135,19705,212,13683,0,0,324,20985,20,6280,324,27265,California
San Joaquin,2021-01-25,1989,35377,1141,20846,848,14531,0,0,1426,21855,560,6840,1430,28695,California
San Joaquin,2021-01-26,2147,37524,1116,21962,1031,15562,0,0,1537,22790,607,7447,1542,30237,California
San Joaquin,2021-01-27,1726,39250,768,22730,958,16520,0,0,1231,23536,491,7938,1237,31474,California
San Joaquin,2021-01-28,2026,41276,761,23491,1265,17785,0,0,1377,24272,645,8583,1381,32855,California
San Joaquin,2021-01-29,2144,43420,1044,24535,1100,18885,0,0,1797,25735,342,8925,1805,34660,California
San Joaquin,2021-01-30,2165,45585,349,24884,1816,20701,0,0,1989,27552,174,9099,1991,36651,California
San Joaquin,2021-01-31,1556,47141,178,25062,1378,22079,0,0,1493,28984,62,9161,1494,38145,California
San Joaquin,2021-02-01,2493,49634,1315,26377,1178,23257,0,0,1759,30013,733,9894,1762,39907,California
San Joaquin,2021-02-02,2590,52224,1172,27549,1418,24675,0,0,1965,31416,566,10460,1969,41876,California
San Joaquin,2021-02-03,3069,55293,1214,28763,1855,26530,0,0,2206,32771,856,11316,2211,44087,California
San Joaquin,2021-02-04,3439,58732,1717,30480,1722,28252,0,0,2630,34603,804,12120,2636,46723,California
San Joaquin,2021-02-05,3218,61950,1861,32341,1357,29609,0,0,2354,36105,857,12977,2359,49082,California
San Joaquin,2021-02-06,1122,63072,786,33127,336,29945,0,0,946,36880,173,13150,948,50030,California
San Joaquin,2021-02-07,617,63689,488,33615,129,30074,0,0,413,37098,196,13346,414,50444,California
San Joaquin,2021-02-08,1778,65467,1032,34647,746,30820,0,0,1443,38234,313,13659,1449,51893,California
San Joaquin,2021-02-09,2100,67567,1140,35787,960,31780,0,0,1571,39348,459,14118,1573,53466,California
San Joaquin,2021-02-10,2557,70124,1249,37036,1308,33088,0,0,1334,39489,1193,15311,1334,54800,California
San Joaquin,2021-02-11,2930,73054,1504,38540,1426,34514,0,0,1717,40029,1182,16493,1722,56522,California
San Joaquin,2021-02-12,2823,75877,1139,39679,1684,36198,0,0,1591,40412,1213,17706,1596,58118,California
San Joaquin,2021-02-13,2121,77998,400,40079,1721,37919,0,0,857,40023,1252,18958,863,58981,California
San Joaquin,2021-02-14,1902,79900,262,40341,1640,39559,0,0,689,39526,1187,20145,690,59671,California
San Joaquin,2021-02-15,1984,81884,837,41178,1147,40706,0,0,1195,39966,759,20904,1199,60870,California
San Joaquin,2021-02-16,3150,85034,1371,42549,1779,42485,0,0,1740,40318,1396,22300,1748,62618,California
San Joaquin,2021-02-17,3270,88304,1265,43814,2005,44490,0,0,1864,40791,1395,23695,1868,64486,California
San Joaquin,2021-02-18,3326,91630,1369,45183,1957,46447,0,0,1898,41297,1397,25092,1903,66389,California
