county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-19,4250,95880,2405,47588,1845,48292,0,0,2388,41877,1808,26900,2388,68777,California
San Joaquin,2021-02-20,1545,97425,654,48242,891,49183,0,0,1066,42465,478,27378,1066,69843,California
San Joaquin,2021-02-21,640,98065,481,48723,159,49342,0,0,403,42635,234,27612,404,70247,California
San Joaquin,2021-02-22,3524,101589,2484,51207,1040,50382,0,0,2521,44188,972,28584,2525,72772,California
San Joaquin,2021-02-23,4294,105883,2614,53821,1680,52062,0,0,2646,45220,1618,30202,2650,75422,California
San Joaquin,2021-02-24,5715,111598,3402,57223,2313,54375,0,0,4107,47745,1584,31786,4109,79531,California
San Joaquin,2021-02-25,6306,117904,3896,61119,2410,56785,0,0,4076,49632,2199,33985,4086,83617,California
San Joaquin,2021-02-26,5467,123371,2850,63969,2617,59402,0,0,3757,51716,1679,35664,3763,87380,California
San Joaquin,2021-02-27,5445,128816,1618,65587,3827,63229,0,0,2617,51564,2780,38444,2628,90008,California
San Joaquin,2021-02-28,3080,131896,1106,66693,1974,65203,0,0,2034,52577,1023,39467,2036,92044,California
San Joaquin,2021-03-01,4079,135975,1796,68489,2283,67486,0,0,2312,53145,1751,41218,2319,94363,California
San Joaquin,2021-03-02,4184,140159,1667,70156,2517,70003,0,0,2627,54290,1538,42756,2683,97046,California
San Joaquin,2021-03-03,5756,145915,3416,73572,2338,72341,2,2,4152,56864,1579,44335,4153,101199,California
San Joaquin,2021-03-04,5687,151602,2254,75826,3430,75771,3,5,3721,58636,1953,46288,3725,104924,California
San Joaquin,2021-03-05,4412,156014,1866,77692,2542,78313,4,9,3041,60330,1355,47643,3049,107973,California
San Joaquin,2021-03-06,3283,159297,2164,79856,989,79302,130,139,2700,62583,580,48223,2833,110806,California
San Joaquin,2021-03-07,1204,160501,552,80408,606,79908,46,185,921,63270,265,48488,952,111758,California
San Joaquin,2021-03-08,3128,163629,1254,81662,1749,81657,125,310,2117,64512,999,49487,2241,113999,California
San Joaquin,2021-03-09,3964,167593,1779,83441,2058,83715,127,437,2623,65941,1325,50812,2754,116753,California
San Joaquin,2021-03-10,4637,172230,2464,85905,2035,85750,138,575,3415,68286,1209,52021,3554,120307,California
San Joaquin,2021-03-11,4931,177161,2340,88245,1991,87741,600,1175,2931,69832,1990,54011,3536,123843,California
San Joaquin,2021-03-12,6259,183420,3127,91372,2800,90541,332,1507,4152,72238,2085,56096,4491,128334,California
San Joaquin,2021-03-13,3055,186475,1448,92820,1481,92022,126,1633,2285,73893,763,56859,2418,130752,California
San Joaquin,2021-03-14,2153,188628,668,93488,1182,93204,303,1936,1038,74129,1110,57969,1346,132098,California
San Joaquin,2021-03-15,6048,194676,3481,96969,2164,95368,403,2339,3170,74864,2851,60820,3586,135684,California
San Joaquin,2021-03-16,6827,201503,3885,100854,2686,98054,256,2595,4026,76367,2787,63607,4290,139974,California
San Joaquin,2021-03-17,7765,209268,4652,105506,3043,101097,70,2665,4320,77356,3410,67017,4399,144373,California
San Joaquin,2021-03-18,7619,216887,4481,109987,2632,103729,506,3171,3772,77833,3808,70825,4285,148658,California
San Joaquin,2021-03-19,7906,224793,4632,114619,2732,106461,542,3713,4793,80126,3090,73915,5383,154041,California
San Joaquin,2021-03-20,3671,228464,2121,116740,1307,107768,243,3956,1823,80370,1833,75748,2077,156118,California
San Joaquin,2021-03-21,2099,230563,1490,118230,403,108171,206,4162,1182,80893,909,76657,1432,157550,California
San Joaquin,2021-03-22,3950,234513,2018,120248,1516,109687,416,4578,2336,82049,1601,78258,2757,160307,California
San Joaquin,2021-03-23,5364,239877,2631,122879,2566,112253,167,4745,3713,84303,1633,79891,3887,164194,California
San Joaquin,2021-03-24,6808,246685,4224,127103,2497,114750,87,4832,3022,83663,3757,83648,3117,167311,California
San Joaquin,2021-03-25,5528,252213,3279,130382,2207,116957,42,4874,3291,84786,2217,85865,3340,170651,California
San Joaquin,2021-03-26,6144,258357,2542,132924,3452,120409,150,5024,3241,85314,2882,88747,3410,174061,California
San Joaquin,2021-03-27,4614,262971,2610,135534,1953,122362,51,5075,1801,84385,2791,91538,1862,175923,California
San Joaquin,2021-03-28,2703,265674,1792,137326,886,123248,25,5100,1294,84391,1390,92928,1396,177319,California
San Joaquin,2021-03-29,4018,269692,2169,139495,1827,125075,22,5122,2019,84462,1985,94913,2056,179375,California
San Joaquin,2021-03-30,6191,275883,3148,142643,2951,128026,92,5214,3439,85285,2727,97640,3550,182925,California
San Joaquin,2021-03-31,6569,282452,4139,146782,2371,130397,59,5273,3333,85481,3219,100859,3415,186340,California
San Joaquin,2021-04-01,6369,288821,2954,149736,3333,133730,82,5355,2815,84898,3538,104397,2955,189295,California
San Joaquin,2021-04-02,6307,295128,2867,152603,2951,136681,489,5844,2516,84166,3769,108166,3037,192332,California
San Joaquin,2021-04-03,4124,299252,2323,154926,1475,138156,326,6170,1991,84373,2116,110282,2323,194655,California
San Joaquin,2021-04-04,2271,301523,1358,156284,711,138867,202,6372,1544,85416,718,111000,1761,196416,California
San Joaquin,2021-04-05,4688,306211,2814,159098,1692,140559,182,6554,2628,86184,2052,113052,2820,199236,California
San Joaquin,2021-04-06,7008,313219,4507,163605,2240,142799,261,6815,3329,86133,3655,116707,3604,202840,California
San Joaquin,2021-04-07,8297,321516,4513,168118,2208,145007,1576,8391,3490,86421,4793,121500,5081,207921,California
San Joaquin,2021-04-08,8643,330159,4688,172806,1933,146940,2022,10413,3304,86432,5317,126817,5328,213249,California
San Joaquin,2021-04-09,8834,338993,4261,177067,3020,149960,1553,11966,3208,85609,5604,132421,4781,218030,California
San Joaquin,2021-04-10,5198,344191,1622,178689,1670,151630,1906,13872,1754,85830,3435,135856,3656,221686,California
San Joaquin,2021-04-11,4066,348257,1544,180233,1357,152987,1165,15037,1761,86457,2294,138150,2921,224607,California
San Joaquin,2021-04-12,5948,354205,2365,182598,2049,155036,1534,16571,2322,86710,3608,141758,3861,228468,California
San Joaquin,2021-04-13,7434,361639,4284,186882,3144,158180,6,16577,4558,88424,2856,144614,4570,233038,California
San Joaquin,2021-04-14,7415,369054,3703,190585,3712,161892,0,16577,4436,89906,2963,147577,4445,237483,California
San Joaquin,2021-04-15,7762,376816,4582,195167,3180,165072,0,16577,4337,90856,3393,150970,4343,241826,California
San Joaquin,2021-04-16,7570,384386,4026,199193,3541,168613,3,16580,4527,92381,3015,153985,4540,246366,California
San Joaquin,2021-04-17,5118,389504,2753,201946,2363,170976,2,16582,3630,94550,1479,155464,3648,250014,California
San Joaquin,2021-04-18,2443,391947,1349,203295,1094,172070,0,16582,1297,94724,1131,156595,1305,251319,California
San Joaquin,2021-04-19,5114,397061,2767,206062,2347,174417,0,16582,2733,95108,2359,158954,2743,254062,California
San Joaquin,2021-04-20,6194,403255,3256,209318,2938,177355,0,16582,2933,94815,3237,162191,2944,257006,California
San Joaquin,2021-04-21,5599,408854,3092,212410,2507,179862,0,16582,2903,95074,2650,164841,2909,259915,California
San Joaquin,2021-04-22,5249,414103,3103,215513,2145,182007,1,16583,3034,95931,2190,167031,3047,262962,California
San Joaquin,2021-04-23,5847,419950,2802,218315,3044,185051,1,16584,3705,97519,2124,169155,3712,266674,California
San Joaquin,2021-04-24,5176,425126,3563,221878,1612,186663,1,16585,3366,99103,1789,170944,3373,270047,California
San Joaquin,2021-04-25,2976,428102,2500,224378,476,187139,0,16585,1950,100051,1008,171952,1956,272003,California
San Joaquin,2021-04-26,3875,431977,2563,226941,1311,188450,1,16586,2026,100246,1836,173788,2031,274034,California
San Joaquin,2021-04-27,4421,436398,2538,229479,1834,190284,49,16635,1844,99588,2559,176347,1901,275935,California
San Joaquin,2021-04-28,5467,441865,3281,232760,2111,192395,75,16710,2684,99601,2754,179101,2767,278702,California
San Joaquin,2021-04-29,4793,446658,2797,235557,1940,194335,56,16766,2426,99742,2347,181448,2488,281190,California
San Joaquin,2021-04-30,4874,451532,2378,237935,2429,196764,67,16833,2502,99963,2356,183804,2577,283767,California
San Joaquin,2021-05-01,3291,454823,1891,239826,1341,198105,59,16892,2085,100919,1201,185005,2157,285924,California
San Joaquin,2021-05-02,2273,457096,1580,241406,638,198743,55,16947,1158,101024,1110,186115,1215,287139,California
San Joaquin,2021-05-03,3177,460273,2129,243535,974,199717,74,17021,1334,100610,1831,187946,1417,288556,California
San Joaquin,2021-05-04,4811,465084,3272,246807,1387,201104,152,17173,1768,99515,3025,190971,1930,290486,California
San Joaquin,2021-05-05,4515,469599,2996,249803,1358,202462,161,17334,1772,98734,2721,193692,1940,292426,California
San Joaquin,2021-05-06,4584,474183,3060,252863,1397,203859,127,17461,2026,98350,2545,196237,2161,294587,California
San Joaquin,2021-05-07,4796,478979,2810,255673,1834,205693,152,17613,1839,97407,2943,199180,2000,296587,California
San Joaquin,2021-05-08,3242,482221,2083,257756,1058,206751,101,17714,1202,96693,2025,201205,1311,297898,California
San Joaquin,2021-05-09,1468,483689,830,258586,568,207319,70,17784,590,96483,875,202080,665,298563,California
San Joaquin,2021-05-10,2751,486440,1455,260041,1174,208493,122,17906,904,95680,1835,203915,1032,299595,California
San Joaquin,2021-05-11,4023,490463,2149,262190,1761,210254,113,18019,1287,94386,2723,206638,1429,301024,California
San Joaquin,2021-05-12,3889,494352,1817,264007,1978,212232,94,18113,1215,93044,2663,209301,1321,302345,California
San Joaquin,2021-05-13,4131,498483,2375,266382,1674,213906,82,18195,1539,92096,2582,211883,1634,303979,California
San Joaquin,2021-05-14,4280,502763,2384,268766,1807,215713,89,18284,1612,91147,2654,214537,1705,305684,California
San Joaquin,2021-05-15,3226,505989,1726,270492,1444,217157,56,18340,862,89725,2342,216879,920,306604,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,309,1659,305,1654,4,5,0,0,309,1659,0,0,309,1659,California
San Luis Obispo,2020-12-23,682,2341,368,2022,314,319,0,0,682,2341,0,0,682,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,880,3582,430,2484,450,1098,0,0,880,3582,0,0,880,3582,California
San Luis Obispo,2020-12-29,902,4484,502,2986,400,1498,0,0,902,4484,0,0,902,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3667,491,1989,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3671,103,2092,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3679,5,2097,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3687,25,2122,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3693,10,2132,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,679,6504,525,4218,154,2286,0,0,679,6504,0,0,679,6504,California
San Luis Obispo,2021-01-05,975,7479,757,4975,218,2504,0,0,973,7475,2,2,973,7477,California
San Luis Obispo,2021-01-06,725,8204,480,5455,245,2749,0,0,717,8185,7,9,717,8194,California
San Luis Obispo,2021-01-07,1126,9330,948,6403,178,2927,0,0,683,8425,443,452,683,8877,California
San Luis Obispo,2021-01-08,882,10212,804,7207,78,3005,0,0,513,8570,368,820,513,9390,California
San Luis Obispo,2021-01-09,204,10416,195,7402,9,3014,0,0,27,8420,177,997,27,9417,California
San Luis Obispo,2021-01-10,12,10428,8,7410,4,3018,0,0,8,8424,4,1001,8,9425,California
San Luis Obispo,2021-01-11,559,10987,508,7918,51,3069,0,0,299,8464,259,1260,299,9724,California
San Luis Obispo,2021-01-12,597,11584,380,8298,217,3286,0,0,318,8503,279,1539,318,10042,California
San Luis Obispo,2021-01-13,883,12467,256,8554,627,3913,0,0,644,8910,237,1776,644,10686,California
San Luis Obispo,2021-01-14,729,13196,244,8798,485,4398,0,0,604,9402,112,1888,604,11290,California
San Luis Obispo,2021-01-15,729,13925,288,9086,441,4839,0,0,554,9786,170,2058,554,11844,California
San Luis Obispo,2021-01-16,100,14025,81,9167,19,4858,0,0,95,9876,5,2063,95,11939,California
San Luis Obispo,2021-01-17,67,14092,61,9228,6,4864,0,0,67,9943,0,2063,67,12006,California
San Luis Obispo,2021-01-18,1371,15463,389,9617,982,5846,0,0,1109,10790,262,2325,1109,13115,California
San Luis Obispo,2021-01-19,1584,17047,417,10034,1167,7013,0,0,1176,11558,408,2733,1176,14291,California
San Luis Obispo,2021-01-20,1885,18932,597,10631,1288,8301,0,0,1294,12264,589,3322,1295,15586,California
San Luis Obispo,2021-01-21,1572,20504,467,11098,1105,9406,0,0,1199,13095,369,3691,1200,16786,California
San Luis Obispo,2021-01-22,1521,22025,509,11607,1012,10418,0,0,1206,13988,313,4004,1206,17992,California
San Luis Obispo,2021-01-23,312,22337,294,11901,18,10436,0,0,296,14268,16,4020,296,18288,California
San Luis Obispo,2021-01-24,245,22582,237,12138,8,10444,0,0,239,14501,6,4026,239,18527,California
San Luis Obispo,2021-01-25,2074,24656,606,12744,1468,11912,0,0,1244,14915,830,4856,1244,19771,California
San Luis Obispo,2021-01-26,2003,26659,705,13449,1298,13210,0,0,1135,15182,868,5724,1135,20906,California
San Luis Obispo,2021-01-27,1611,28270,284,13733,1327,14537,0,0,1152,15875,459,6183,1152,22058,California
San Luis Obispo,2021-01-28,1491,29761,343,14076,1148,15685,0,0,1230,16845,260,6443,1230,23288,California
San Luis Obispo,2021-01-29,1735,31496,681,14757,1054,16739,0,0,1451,18012,284,6727,1451,24739,California
San Luis Obispo,2021-01-30,37,31533,18,14775,19,16758,0,0,26,18028,10,6737,26,24765,California
San Luis Obispo,2021-01-31,28,31561,20,14795,8,16766,0,0,25,18050,3,6740,25,24790,California
San Luis Obispo,2021-02-01,1703,33264,738,15533,965,17731,0,0,1401,19150,301,7041,1401,26191,California
San Luis Obispo,2021-02-02,1895,35159,677,16210,1218,18949,0,0,1521,20297,374,7415,1521,27712,California
San Luis Obispo,2021-02-03,1707,36866,729,16939,978,19927,0,0,1294,21178,413,7828,1294,29006,California
San Luis Obispo,2021-02-04,1658,38524,801,17740,857,20784,0,0,1091,21702,567,8395,1091,30097,California
San Luis Obispo,2021-02-05,1602,40126,716,18456,886,21670,0,0,1057,22214,546,8941,1058,31155,California
San Luis Obispo,2021-02-06,159,40285,92,18548,67,21737,0,0,93,22241,66,9007,93,31248,California
San Luis Obispo,2021-02-07,144,40429,99,18647,45,21782,0,0,74,22246,70,9077,75,31323,California
San Luis Obispo,2021-02-08,858,41287,470,19117,388,22170,0,0,498,22385,359,9436,498,31821,California
San Luis Obispo,2021-02-09,1123,42410,449,19566,674,22844,0,0,542,22359,575,10011,549,32370,California
San Luis Obispo,2021-02-10,1431,43841,488,20054,943,23787,0,0,523,21980,905,10916,526,32896,California
San Luis Obispo,2021-02-11,1334,45175,847,20901,487,24274,0,0,656,21962,674,11590,656,33552,California
San Luis Obispo,2021-02-12,786,45961,363,21264,423,24697,0,0,417,22010,369,11959,417,33969,California
San Luis Obispo,2021-02-13,393,46354,127,21391,266,24963,0,0,285,22188,107,12066,285,34254,California
San Luis Obispo,2021-02-14,318,46672,41,21432,277,25240,0,0,282,22435,36,12102,283,34537,California
San Luis Obispo,2021-02-15,727,47399,137,21569,590,25830,0,0,471,22653,253,12355,471,35008,California
San Luis Obispo,2021-02-16,2964,50363,1197,22766,1767,27597,0,0,1360,22415,1598,13953,1360,36368,California
San Luis Obispo,2021-02-17,2777,53140,1238,24004,1539,29136,0,0,1029,21705,1739,15692,1029,37397,California
San Luis Obispo,2021-02-18,2823,55963,1457,25461,1366,30502,0,0,1132,21155,1683,17375,1133,38530,California
San Luis Obispo,2021-02-19,1457,57420,1336,26797,121,30623,0,0,1133,21965,323,17698,1133,39663,California
San Luis Obispo,2021-02-20,252,57672,81,26878,171,30794,0,0,215,22143,37,17735,215,39878,California
San Luis Obispo,2021-02-21,54,57726,50,26928,4,30798,0,0,31,22151,23,17758,31,39909,California
San Luis Obispo,2021-02-22,2410,60136,1863,28791,547,31345,0,0,1465,22672,945,18703,1466,41375,California
San Luis Obispo,2021-02-23,1856,61992,1741,30532,115,31460,0,0,1363,23544,492,19195,1364,42739,California
San Luis Obispo,2021-02-24,2644,64636,1301,31833,1343,32803,0,0,835,22573,1806,21001,835,43574,California
San Luis Obispo,2021-02-25,2130,66766,1243,33076,887,33690,0,0,1206,22863,917,21918,1207,44781,California
San Luis Obispo,2021-02-26,2643,69409,1147,34223,1496,35186,0,0,1324,22876,1311,23229,1324,46105,California
San Luis Obispo,2021-02-27,567,69976,341,34564,226,35412,0,0,520,23349,47,23276,520,46625,California
San Luis Obispo,2021-02-28,200,70176,73,34637,127,35539,0,0,162,23477,34,23310,162,46787,California
San Luis Obispo,2021-03-01,2967,73143,1847,36484,1118,36657,2,2,2041,24594,927,24237,2044,48831,California
San Luis Obispo,2021-03-02,3000,76143,1887,38371,1113,37770,0,2,1854,25307,1142,25379,1855,50686,California
San Luis Obispo,2021-03-03,2281,78424,335,38706,1946,39716,0,2,833,24699,1442,26821,834,51520,California
San Luis Obispo,2021-03-04,2185,80609,1154,39860,1031,40747,0,2,1172,24862,1011,27832,1174,52694,California
San Luis Obispo,2021-03-05,2294,82903,1017,40877,1207,41954,70,72,1290,25234,988,28820,1360,54054,California
San Luis Obispo,2021-03-06,834,83737,309,41186,418,42372,107,179,614,25729,220,29040,715,54769,California
San Luis Obispo,2021-03-07,200,83937,32,41218,84,42456,84,263,71,25757,128,29168,156,54925,California
San Luis Obispo,2021-03-08,2729,86666,755,41973,1659,44115,315,578,1538,26424,1187,30355,1854,56779,California
San Luis Obispo,2021-03-09,2929,89595,955,42928,1726,45841,248,826,1508,26764,1417,31772,1757,58536,California
San Luis Obispo,2021-03-10,3192,92787,1238,44166,1672,47513,282,1108,1816,27490,1372,33144,2098,60634,California
San Luis Obispo,2021-03-11,3148,95935,1273,45439,1552,49065,323,1431,1720,28113,1419,34563,2042,62676,California
San Luis Obispo,2021-03-12,3211,99146,1281,46720,1592,50657,338,1769,1597,28445,1606,36169,1938,64614,California
San Luis Obispo,2021-03-13,795,99941,263,46983,423,51080,109,1878,432,28623,362,36531,540,65154,California
San Luis Obispo,2021-03-14,514,100455,53,47036,350,51430,111,1989,135,28491,378,36909,246,65400,California
San Luis Obispo,2021-03-15,3056,103511,1096,48132,1862,53292,98,2087,1529,28596,1523,38432,1628,67028,California
San Luis Obispo,2021-03-16,2848,106359,1509,49641,1229,54521,110,2197,1438,28739,1404,39836,1547,68575,California
San Luis Obispo,2021-03-17,3423,109782,1447,51088,1715,56236,261,2458,1977,29541,1435,41271,2237,70812,California
San Luis Obispo,2021-03-18,2812,112594,1448,52536,1150,57386,214,2672,1339,29625,1468,42739,1552,72364,California
San Luis Obispo,2021-03-19,2584,115178,1562,54098,701,58087,321,2993,960,29292,1616,44355,1283,73647,California
San Luis Obispo,2021-03-20,833,116011,496,54594,300,58387,37,3030,385,29266,448,44803,422,74069,California
San Luis Obispo,2021-03-21,187,116198,45,54639,139,58526,3,3033,157,29397,29,44832,160,74229,California
San Luis Obispo,2021-03-22,2684,118882,1169,55808,1467,59993,48,3081,1863,30492,816,45648,1911,76140,California
San Luis Obispo,2021-03-23,3371,122253,2210,58018,1130,61123,31,3112,2266,31688,1101,46749,2297,78437,California
San Luis Obispo,2021-03-24,3506,125759,2136,60154,1285,62408,85,3197,2615,33501,886,47635,2699,81136,California
San Luis Obispo,2021-03-25,3667,129426,2294,62448,1361,63769,12,3209,2634,35118,1028,48663,2645,83781,California
San Luis Obispo,2021-03-26,3145,132571,1756,64204,957,64726,432,3641,1749,35909,1390,50053,2181,85962,California
San Luis Obispo,2021-03-27,993,133564,507,64711,394,65120,92,3733,452,35914,539,50592,544,86506,California
San Luis Obispo,2021-03-28,444,134008,152,64863,236,65356,56,3789,243,36012,201,50793,299,86805,California
San Luis Obispo,2021-03-29,2579,136587,1277,66140,1169,66525,133,3922,1651,36882,914,51707,1784,88589,California
San Luis Obispo,2021-03-30,3500,140087,1909,68049,1449,67974,142,4064,2341,38209,1154,52861,2481,91070,California
San Luis Obispo,2021-03-31,3870,143957,2461,70510,1262,69236,147,4211,2500,39495,1360,54221,2646,93716,California
San Luis Obispo,2021-04-01,3835,147792,2420,72930,1298,70534,117,4328,2691,41171,1133,55354,2809,96525,California
San Luis Obispo,2021-04-02,1741,149533,686,73616,744,71278,311,4639,943,41626,797,56151,1252,97777,California
San Luis Obispo,2021-04-03,1110,150643,558,74174,425,71703,127,4766,493,41633,613,56764,620,98397,California
San Luis Obispo,2021-04-04,382,151025,130,74304,212,71915,40,4806,235,41761,147,56911,275,98672,California
San Luis Obispo,2021-04-05,3600,154625,1942,76246,1548,73463,110,4916,2029,42330,1568,58479,2137,100809,California
San Luis Obispo,2021-04-06,4023,158648,2145,78391,1555,75018,323,5239,1942,42522,2073,60552,2265,103074,California
San Luis Obispo,2021-04-07,4284,162932,2337,80728,1584,76602,363,5602,2461,43535,1809,62361,2822,105896,California
San Luis Obispo,2021-04-08,4025,166957,2191,82919,1432,78034,402,6004,2178,44275,1840,64201,2580,108476,California
San Luis Obispo,2021-04-09,3643,170600,1734,84653,1155,79189,754,6758,1532,44454,2102,66303,2281,110757,California
San Luis Obispo,2021-04-10,1572,172172,557,85210,351,79540,664,7422,483,44510,1089,67392,1145,111902,California
San Luis Obispo,2021-04-11,313,172485,64,85274,186,79726,63,7485,126,44514,185,67577,189,112091,California
San Luis Obispo,2021-04-12,3373,175858,1698,86972,1512,81238,163,7648,1415,44133,1958,69535,1577,113668,California
San Luis Obispo,2021-04-13,3636,179494,2095,89067,1540,82778,1,7649,1966,44434,1667,71202,1968,115636,California
San Luis Obispo,2021-04-14,2850,182344,1685,90752,1162,83940,3,7652,1666,44927,1173,72375,1666,117302,California
San Luis Obispo,2021-04-15,3685,186029,2396,93148,1288,85228,1,7653,1971,45204,1696,74071,1973,119275,California
San Luis Obispo,2021-04-16,3616,189645,2201,95349,1412,86640,3,7656,1810,45212,1803,75874,1811,121086,California
San Luis Obispo,2021-04-17,1096,190741,432,95781,662,87302,2,7658,715,45549,380,76254,717,121803,California
San Luis Obispo,2021-04-18,321,191062,100,95881,220,87522,1,7659,111,45453,207,76461,111,121914,California
San Luis Obispo,2021-04-19,3127,194189,1284,97165,1805,89327,38,7697,1160,44688,1964,78425,1199,123113,California
San Luis Obispo,2021-04-20,3507,197696,1934,99099,1573,90900,0,7697,1339,43871,2156,80581,1339,124452,California
San Luis Obispo,2021-04-21,3902,201598,1792,100891,2110,93010,0,7697,1618,43223,2266,82847,1618,126070,California
San Luis Obispo,2021-04-22,4574,206172,2058,102949,2516,95526,0,7697,1487,41640,3072,85919,1489,127559,California
San Luis Obispo,2021-04-23,1464,207636,849,103798,611,96137,4,7701,702,41596,757,86676,713,128272,California
San Luis Obispo,2021-04-24,1080,208716,442,104240,619,96756,19,7720,494,41528,581,87257,513,128785,California
San Luis Obispo,2021-04-25,346,209062,163,104403,183,96939,0,7720,114,41411,231,87488,114,128899,California
San Luis Obispo,2021-04-26,967,210029,341,104744,609,97548,17,7737,362,41196,593,88081,378,129277,California
San Luis Obispo,2021-04-27,3690,213719,1910,106654,1711,99259,69,7806,1427,40436,2256,90337,1496,130773,California
San Luis Obispo,2021-04-28,3726,217445,2087,108741,1567,100826,72,7878,1286,39367,2427,92764,1358,132131,California
San Luis Obispo,2021-04-29,3645,221090,2106,110847,1469,102295,70,7948,1200,38207,2432,95196,1272,133403,California
San Luis Obispo,2021-04-30,2949,224039,1656,112503,1220,103515,73,8021,921,37183,2017,97213,993,134396,California
San Luis Obispo,2021-05-01,466,224505,158,112661,272,103787,36,8057,97,36950,365,97578,132,134528,California
San Luis Obispo,2021-05-02,169,224674,52,112713,97,103884,20,8077,42,36885,127,97705,62,134590,California
San Luis Obispo,2021-05-03,885,225559,288,113001,494,104378,103,8180,225,36552,659,98364,326,134916,California
San Luis Obispo,2021-05-04,2919,228478,1892,114893,963,105341,64,8244,866,35434,2046,100410,928,135844,California
San Luis Obispo,2021-05-05,2803,231281,1850,116743,886,106227,67,8311,693,34096,2099,102509,761,136605,California
San Luis Obispo,2021-05-06,2785,234066,1884,118627,849,107076,52,8363,729,32836,2041,104550,781,137386,California
San Luis Obispo,2021-05-07,2306,236372,1750,120377,495,107571,61,8424,608,31828,1678,106228,670,138056,California
San Luis Obispo,2021-05-08,565,236937,332,120709,209,107780,24,8448,190,31685,357,106585,214,138270,California
San Luis Obispo,2021-05-09,164,237101,41,120750,104,107884,19,8467,46,31633,117,106702,65,138335,California
San Luis Obispo,2021-05-10,717,237818,150,120900,520,108404,47,8514,154,31275,558,107260,200,138535,California
