county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-11,1166,238984,595,121495,501,108905,70,8584,359,30901,803,108063,429,138964,California
San Luis Obispo,2021-05-12,2343,241327,1568,123063,692,109597,83,8667,680,30016,1648,109711,763,139727,California
San Luis Obispo,2021-05-13,1013,242340,634,123697,320,109917,59,8726,425,29914,585,110296,483,140210,California
San Luis Obispo,2021-05-14,1964,244304,1497,125194,442,110359,25,8751,836,29662,1113,111409,861,141071,California
San Luis Obispo,2021-05-15,268,244572,42,125236,224,110583,2,8753,93,29583,174,111583,95,141166,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,743,1044,741,1042,2,2,0,0,743,1044,0,0,743,1044,California
San Mateo,2020-12-19,516,1560,516,1558,0,2,0,0,516,1560,0,0,516,1560,California
San Mateo,2020-12-20,510,2070,509,2067,1,3,0,0,510,2070,0,0,510,2070,California
San Mateo,2020-12-21,1156,3226,1156,3223,0,3,0,0,1156,3226,0,0,1156,3226,California
San Mateo,2020-12-22,1525,4751,1518,4741,7,10,0,0,1525,4751,0,0,1525,4751,California
San Mateo,2020-12-23,1575,6326,1386,6127,189,199,0,0,1575,6326,0,0,1575,6326,California
San Mateo,2020-12-24,868,7194,611,6738,257,456,0,0,868,7194,0,0,868,7194,California
San Mateo,2020-12-25,115,7309,111,6849,4,460,0,0,115,7309,0,0,115,7309,California
San Mateo,2020-12-26,561,7870,418,7267,143,603,0,0,561,7870,0,0,561,7870,California
San Mateo,2020-12-27,307,8177,176,7443,131,734,0,0,307,8177,0,0,307,8177,California
San Mateo,2020-12-28,1054,9231,707,8150,347,1081,0,0,1054,9231,0,0,1054,9231,California
San Mateo,2020-12-29,1130,10361,705,8855,425,1506,0,0,1130,10361,0,0,1130,10361,California
San Mateo,2020-12-30,1265,11626,760,9615,505,2011,0,0,1265,11626,0,0,1265,11626,California
San Mateo,2020-12-31,716,12342,231,9846,485,2496,0,0,715,12340,1,1,715,12341,California
San Mateo,2021-01-01,69,12411,49,9895,20,2516,0,0,69,12409,0,1,69,12410,California
San Mateo,2021-01-02,401,12812,271,10166,130,2646,0,0,401,12810,0,1,401,12811,California
San Mateo,2021-01-03,284,13096,209,10375,75,2721,0,0,281,13088,3,4,281,13092,California
San Mateo,2021-01-04,1053,14149,680,11055,373,3094,0,0,1053,14141,0,4,1053,14145,California
San Mateo,2021-01-05,1204,15353,708,11763,496,3590,0,0,1174,15286,30,34,1175,15320,California
San Mateo,2021-01-06,1453,16806,955,12718,498,4088,0,0,1269,16375,181,215,1270,16590,California
San Mateo,2021-01-07,1456,18262,810,13528,646,4734,0,0,1166,17259,283,498,1167,17757,California
San Mateo,2021-01-08,1841,20103,1192,14720,649,5383,0,0,1142,17710,692,1190,1143,18900,California
San Mateo,2021-01-09,1181,21284,777,15497,404,5787,0,0,722,17973,459,1649,722,19622,California
San Mateo,2021-01-10,706,21990,577,16074,129,5916,0,0,267,17801,439,2088,267,19889,California
San Mateo,2021-01-11,2593,24583,1486,17560,1107,7023,0,0,1525,18259,1069,3157,1527,21416,California
San Mateo,2021-01-12,3286,27869,1780,19340,1506,8529,0,0,2100,19178,1184,4341,2103,23519,California
San Mateo,2021-01-13,3487,31356,1755,21095,1732,10261,0,0,2452,20598,1035,5376,2455,25974,California
San Mateo,2021-01-14,3780,35136,1587,22682,2193,12454,0,0,3092,23007,688,6064,3097,29071,California
San Mateo,2021-01-15,4326,39462,1708,24390,2618,15072,0,0,3797,26279,527,6591,3799,32870,California
San Mateo,2021-01-16,3087,42549,778,25168,2309,17381,0,0,2767,28726,320,6911,2767,35637,California
San Mateo,2021-01-17,1312,43861,310,25478,1002,18383,0,0,1102,29618,210,7121,1102,36739,California
San Mateo,2021-01-18,1366,45227,535,26013,831,19214,0,0,992,30242,371,7492,995,37734,California
San Mateo,2021-01-19,2799,48026,1788,27801,1011,20225,0,0,2005,31456,791,8283,2005,39739,California
San Mateo,2021-01-20,2803,50829,1547,29348,1256,21481,0,0,1959,32575,841,9124,1960,41699,California
San Mateo,2021-01-21,2858,53687,1309,30657,1549,23030,0,0,2265,34252,591,9715,2268,43967,California
San Mateo,2021-01-22,2800,56487,1138,31795,1662,24692,0,0,2500,36455,298,10013,2501,46468,California
San Mateo,2021-01-23,2886,59373,1692,33487,1194,25886,0,0,2520,38610,366,10379,2521,48989,California
San Mateo,2021-01-24,1521,60894,376,33863,1145,27031,0,0,1208,39507,312,10691,1209,50198,California
San Mateo,2021-01-25,4433,65327,3149,37012,1284,28315,0,0,3535,42149,896,11587,3538,53736,California
San Mateo,2021-01-26,4294,69621,2979,39991,1315,29630,0,0,3389,44635,904,12491,3390,57126,California
San Mateo,2021-01-27,2794,72415,1476,41467,1318,30948,0,0,1795,45439,992,13483,1796,58922,California
San Mateo,2021-01-28,2806,75221,1357,42824,1449,32397,0,0,1954,46556,837,14320,1954,60876,California
San Mateo,2021-01-29,2987,78208,1341,44165,1646,34043,0,0,2152,47879,832,15152,2155,63031,California
San Mateo,2021-01-30,3378,81586,1478,45643,1900,35943,0,0,2920,50343,457,15609,2921,65952,California
San Mateo,2021-01-31,1682,83268,898,46541,784,36727,0,0,1519,51701,161,15770,1519,67471,California
San Mateo,2021-02-01,2932,86200,1347,47888,1585,38312,0,0,2223,53220,705,16475,2224,69695,California
San Mateo,2021-02-02,3181,89381,1733,49621,1448,39760,0,0,2159,54360,1019,17494,2159,71854,California
San Mateo,2021-02-03,4889,94270,1955,51576,2934,42694,0,0,3835,57145,1051,18545,3836,75690,California
San Mateo,2021-02-04,6299,100569,2593,54169,3706,46400,0,0,4938,60731,1355,19900,4941,80631,California
San Mateo,2021-02-05,6800,107369,2551,56720,4249,50649,0,0,4975,63898,1808,21708,4975,85606,California
San Mateo,2021-02-06,3288,110657,1921,58641,1367,52016,0,0,2622,65857,665,22373,2624,88230,California
San Mateo,2021-02-07,1902,112559,1348,59989,554,52570,0,0,1710,67375,192,22565,1710,89940,California
San Mateo,2021-02-08,5281,117840,2249,62238,3032,55602,0,0,3108,68375,2108,24673,3108,93048,California
San Mateo,2021-02-09,6191,124031,3227,65465,2964,58566,0,0,3343,68875,2843,27516,3343,96391,California
San Mateo,2021-02-10,6498,130529,3272,68737,3226,61792,0,0,3422,69230,3067,30583,3422,99813,California
San Mateo,2021-02-11,7066,137595,3587,72324,3479,65271,0,0,3798,69772,3259,33842,3801,103614,California
San Mateo,2021-02-12,6632,144227,2961,75285,3671,68942,0,0,4708,72560,1922,35764,4710,108324,California
San Mateo,2021-02-13,6116,150343,4014,79299,2102,71044,0,0,2644,71737,3467,39231,2644,110968,California
San Mateo,2021-02-14,4639,154982,3023,82322,1616,72660,0,0,1989,71082,2645,41876,1990,112958,California
San Mateo,2021-02-15,3165,158147,1459,83781,1706,74366,0,0,1784,71491,1376,43252,1785,114743,California
San Mateo,2021-02-16,7155,165302,1880,85661,5275,79641,0,0,5286,74911,1868,45120,5288,120031,California
San Mateo,2021-02-17,7071,172373,1949,87610,5122,84763,0,0,5064,77976,2001,47121,5066,125097,California
San Mateo,2021-02-18,6708,179081,4637,92247,2071,86834,0,0,4455,80194,2240,49361,4458,129555,California
San Mateo,2021-02-19,7814,186895,5614,97861,2200,89034,0,0,5818,84023,1989,51350,5818,135373,California
San Mateo,2021-02-20,3735,190630,2419,100280,1316,90350,0,0,2306,84907,1422,52772,2306,137679,California
San Mateo,2021-02-21,2312,192942,1468,101748,844,91194,0,0,1265,85131,1041,53813,1265,138944,California
San Mateo,2021-02-22,4419,197361,3197,104945,1222,92416,0,0,2779,86277,1634,55447,2780,141724,California
San Mateo,2021-02-23,4294,201655,3049,107994,1245,93661,0,0,2486,86962,1801,57248,2486,144210,California
San Mateo,2021-02-24,7277,208932,3257,111251,4020,97681,0,0,4848,89387,2424,59672,4849,149059,California
San Mateo,2021-02-25,9092,218024,4017,115268,5075,102756,0,0,6017,92344,3060,62732,6017,155076,California
San Mateo,2021-02-26,9770,227794,3718,118986,6052,108808,0,0,6843,96280,2911,65643,6847,161923,California
San Mateo,2021-02-27,6686,234480,3416,122402,3269,112077,1,1,3631,96868,3049,68692,3637,165560,California
San Mateo,2021-02-28,4125,238605,2508,124910,1617,113694,0,1,2553,97856,1566,70258,2554,168114,California
San Mateo,2021-03-01,5662,244267,3541,128451,2120,115814,1,2,2801,97810,2848,73106,2802,170916,California
San Mateo,2021-03-02,5803,250070,3990,132441,1812,117626,1,3,3338,98693,2457,75563,3340,174256,California
San Mateo,2021-03-03,8364,258434,3905,136346,4457,122083,2,5,3610,97565,4740,80303,3612,177868,California
San Mateo,2021-03-04,8432,266866,3942,140288,4487,126570,3,8,3805,96767,4608,84911,3810,181678,California
San Mateo,2021-03-05,9112,275978,5999,146287,3109,129679,4,12,6425,100532,2667,87578,6432,188110,California
San Mateo,2021-03-06,7855,283833,5441,151728,2239,131918,175,187,5741,104342,2105,89683,5915,194025,California
San Mateo,2021-03-07,3483,287316,2322,154050,1093,133011,68,255,2014,104959,1465,91148,2082,196107,California
San Mateo,2021-03-08,4451,291767,2481,156531,1751,134762,219,474,3224,107183,1220,92368,3444,199551,California
San Mateo,2021-03-09,4566,296333,2133,158664,2160,136922,273,747,3014,108925,1543,93911,3285,202836,California
San Mateo,2021-03-10,6922,303255,2644,161308,3991,140913,287,1034,4564,111432,2343,96254,4850,207686,California
San Mateo,2021-03-11,9138,312393,5738,167046,3007,143920,393,1427,3713,110142,5395,101649,4105,211791,California
San Mateo,2021-03-12,10514,322907,6610,173656,3522,147442,382,1809,3506,107041,6990,108639,3889,215680,California
San Mateo,2021-03-13,8106,331013,3422,177078,3056,150498,1628,3437,3913,108392,4181,112820,5532,221212,California
San Mateo,2021-03-14,4940,335953,3308,180386,1525,152023,107,3544,2900,109366,2033,114853,3007,224219,California
San Mateo,2021-03-15,7131,343084,4584,184970,2371,154394,176,3720,3770,109958,3355,118208,3947,228166,California
San Mateo,2021-03-16,11913,354997,4362,189332,7428,161822,123,3843,4860,107906,7037,125245,4985,233151,California
San Mateo,2021-03-17,10800,365797,4366,193698,6309,168131,125,3968,4896,107053,5878,131123,5025,238176,California
San Mateo,2021-03-18,7245,373042,4043,197741,3019,171150,183,4151,4317,108629,2922,134045,4498,242674,California
San Mateo,2021-03-19,7367,380409,4724,202465,1976,173126,667,4818,3613,109165,3744,137789,4280,246954,California
San Mateo,2021-03-20,8296,388705,6436,208901,1524,174650,336,5154,5419,112057,2862,140651,5754,252708,California
San Mateo,2021-03-21,4163,392868,3131,212032,801,175451,231,5385,2349,112831,1803,142454,2577,255285,California
San Mateo,2021-03-22,5225,398093,3546,215578,1261,176712,418,5803,2864,113766,2348,144802,3283,258568,California
San Mateo,2021-03-23,9783,407876,4450,220028,5137,181849,196,5999,4661,113530,5092,149894,4856,263424,California
San Mateo,2021-03-24,9449,417325,5451,225479,3858,185707,140,6139,4108,112505,5272,155166,4247,267671,California
San Mateo,2021-03-25,10029,427354,4889,230368,4872,190579,268,6407,4434,111718,5493,160659,4706,272377,California
San Mateo,2021-03-26,11164,438518,7671,238039,3327,193906,166,6573,4457,109675,6669,167328,4626,277003,California
San Mateo,2021-03-27,10439,448957,7970,246009,2363,196269,106,6679,4700,108757,5721,173049,4803,281806,California
San Mateo,2021-03-28,4212,453169,2697,248706,1403,197672,112,6791,2099,108865,2104,175153,2212,284018,California
San Mateo,2021-03-29,6024,459193,3748,252454,2023,199695,253,7044,2855,108823,3150,178303,3108,287126,California
San Mateo,2021-03-30,7086,466279,4017,256471,2914,202609,155,7199,4464,110836,2607,180910,4620,291746,California
San Mateo,2021-03-31,7219,473498,4555,261026,2526,205135,138,7337,4061,111896,3141,184051,4201,295947,California
San Mateo,2021-04-01,10447,483945,5125,266151,4140,209275,1182,8519,5618,113913,4788,188839,6805,302752,California
San Mateo,2021-04-02,10696,494641,5095,271246,4035,213310,1566,10085,5625,116054,5052,193891,7193,309945,California
San Mateo,2021-04-03,9723,504364,5518,276764,2462,215772,1743,11828,4926,117936,4790,198681,6672,316617,California
San Mateo,2021-04-04,5423,509787,2612,279376,1563,217335,1248,13076,1732,117236,3678,202359,2978,319595,California
San Mateo,2021-04-05,8964,518751,4777,284153,2453,219788,1734,14810,3860,117739,5089,207448,5592,325187,California
San Mateo,2021-04-06,13163,531914,8235,292388,3078,222866,1850,16660,7531,121515,5619,213067,9395,334582,California
San Mateo,2021-04-07,11362,543276,5259,297647,4428,227294,1675,18335,4845,121533,6496,219563,6514,341096,California
San Mateo,2021-04-08,10098,553374,5037,302684,2474,229768,2587,20922,4495,123017,5588,225151,7072,348168,California
San Mateo,2021-04-09,11262,564636,5478,308162,3307,233075,2477,23399,5089,124404,6171,231322,7558,355726,California
San Mateo,2021-04-10,11164,575800,5672,313834,4066,237141,1426,24825,4636,123957,6505,237827,6058,361784,California
San Mateo,2021-04-11,6609,582409,3286,317120,873,238014,2450,27275,2333,124465,4270,242097,4778,366562,California
San Mateo,2021-04-12,7305,589714,4469,321589,1876,239890,960,28235,3552,125243,3734,245831,4512,371074,California
San Mateo,2021-04-13,8142,597856,5085,326674,3048,242938,9,28244,4319,125755,3818,249649,4330,375404,California
San Mateo,2021-04-14,8307,606163,5366,332040,2940,245878,1,28245,4275,126018,4019,253668,4282,379686,California
San Mateo,2021-04-15,11076,617239,7366,339406,3708,249586,2,28247,7265,129498,3788,257456,7268,386954,California
San Mateo,2021-04-16,9940,627179,6856,346262,3068,252654,16,28263,6325,132245,3599,261055,6346,393300,California
San Mateo,2021-04-17,9662,636841,6438,352700,3221,255875,3,28266,6136,134872,3516,264571,6143,399443,California
San Mateo,2021-04-18,5403,642244,2593,355293,2810,258685,0,28266,3655,136795,1738,266309,3661,403104,California
San Mateo,2021-04-19,8349,650593,5439,360732,2910,261595,0,28266,5417,139299,2922,269231,5426,408530,California
San Mateo,2021-04-20,10239,660832,5700,366432,4539,266134,0,28266,6583,142253,3640,272871,6594,415124,California
San Mateo,2021-04-21,8995,669827,6098,372530,2897,269031,0,28266,5576,144432,3404,276275,5583,420707,California
San Mateo,2021-04-22,9567,679394,6412,378942,3154,272185,1,28267,5325,145552,4211,280486,5331,426038,California
San Mateo,2021-04-23,9452,688846,6221,385163,3231,275416,0,28267,5317,146773,4111,284597,5332,431370,California
San Mateo,2021-04-24,11223,700069,8019,393182,3204,278620,0,28267,6048,147674,5155,289752,6056,437426,California
San Mateo,2021-04-25,5516,705585,3858,397040,1656,280276,2,28269,3911,150003,1593,291345,3922,441348,California
San Mateo,2021-04-26,6312,711897,4626,401666,1679,281955,7,28276,3650,151017,2655,294000,3669,445017,California
San Mateo,2021-04-27,10969,722866,7800,409466,3064,285019,105,28381,4419,149020,6525,300525,4528,449545,California
San Mateo,2021-04-28,7659,730525,4423,413889,3032,288051,204,28585,4015,149607,3636,304161,4223,453768,California
San Mateo,2021-04-29,7915,738440,3709,417598,4031,292082,175,28760,3503,148910,4387,308548,3690,457458,California
San Mateo,2021-04-30,8069,746509,5065,422663,2852,294934,152,28912,3422,147871,4626,313174,3587,461045,California
San Mateo,2021-05-01,6141,752650,4114,426777,1908,296842,119,29031,2657,147189,3469,316643,2787,463832,California
San Mateo,2021-05-02,3169,755819,1740,428517,1358,298200,71,29102,1144,146391,2017,318660,1219,465051,California
San Mateo,2021-05-03,6041,761860,4525,433042,1372,299572,144,29246,1906,144314,4127,322787,2050,467101,California
San Mateo,2021-05-04,7228,769088,4892,437934,2164,301736,172,29418,2454,142193,4759,327546,2638,469739,California
San Mateo,2021-05-05,6841,775929,4471,442405,2208,303944,162,29580,2463,140469,4350,331896,2626,472365,California
San Mateo,2021-05-06,8486,784415,6631,449036,1682,305626,173,29753,1738,135654,6731,338627,1916,474281,California
San Mateo,2021-05-07,8187,792602,5857,454893,2047,307673,283,30036,1837,131464,6321,344948,2131,476412,California
San Mateo,2021-05-08,6645,799247,4029,458922,2378,310051,238,30274,1831,128735,4803,349751,2074,478486,California
San Mateo,2021-05-09,3117,802364,2433,461355,611,310662,73,30347,1065,127828,2046,351797,1139,479625,California
San Mateo,2021-05-10,4566,806930,3276,464631,1121,311783,169,30516,773,124994,3784,355581,950,480575,California
San Mateo,2021-05-11,6453,813383,4845,469476,1496,313279,112,30628,1650,121972,4787,360368,1765,482340,California
San Mateo,2021-05-12,6260,819643,4520,473996,1557,314836,183,30811,1474,118858,4775,365143,1661,484001,California
San Mateo,2021-05-13,8441,828084,6246,480242,2110,316946,85,30896,2984,116493,5439,370582,3074,487075,California
San Mateo,2021-05-14,5726,833810,4124,484366,1516,318462,86,30982,1649,114167,4070,374652,1744,488819,California
San Mateo,2021-05-15,7716,841526,6039,490405,1614,320076,63,31045,3476,113498,4227,378879,3558,492377,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,112,4540,108,3409,4,1131,0,0,112,4540,0,0,112,4540,California
Santa Barbara,2021-01-02,591,5131,225,3634,366,1497,0,0,591,5131,0,0,591,5131,California
Santa Barbara,2021-01-03,23,5154,15,3649,8,1505,0,0,23,5154,0,0,23,5154,California
Santa Barbara,2021-01-04,310,5464,247,3896,63,1568,0,0,309,5463,0,0,309,5463,California
Santa Barbara,2021-01-05,754,6218,381,4277,373,1941,0,0,727,6163,27,27,727,6190,California
Santa Barbara,2021-01-06,656,6874,276,4553,380,2321,0,0,595,6698,60,87,595,6785,California
Santa Barbara,2021-01-07,1033,7907,711,5264,322,2643,0,0,527,6723,502,589,527,7312,California
Santa Barbara,2021-01-08,1202,9109,842,6106,360,3003,0,0,709,6939,493,1082,709,8021,California
Santa Barbara,2021-01-09,566,9675,293,6399,273,3276,0,0,320,7013,246,1328,320,8341,California
Santa Barbara,2021-01-10,62,9737,50,6449,12,3288,0,0,46,7043,16,1344,46,8387,California
Santa Barbara,2021-01-11,839,10576,670,7119,169,3457,0,0,616,7437,222,1566,616,9003,California
Santa Barbara,2021-01-12,1429,12005,635,7754,794,4251,0,0,1272,8552,157,1723,1272,10275,California
Santa Barbara,2021-01-13,1229,13234,281,8035,948,5199,0,0,1102,9527,127,1850,1102,11377,California
Santa Barbara,2021-01-14,1249,14483,133,8168,1116,6315,0,0,1194,10668,54,1904,1195,12572,California
Santa Barbara,2021-01-15,1802,16285,421,8589,1381,7696,0,0,1721,12309,80,1984,1721,14293,California
Santa Barbara,2021-01-16,1272,17557,202,8791,1070,8766,0,0,1233,13504,38,2022,1233,15526,California
Santa Barbara,2021-01-17,123,17680,20,8811,103,8869,0,0,120,13621,3,2025,120,15646,California
Santa Barbara,2021-01-18,1151,18831,417,9228,734,9603,0,0,966,14402,185,2210,966,16612,California
Santa Barbara,2021-01-19,1638,20469,570,9798,1068,10671,0,0,1359,15483,278,2488,1359,17971,California
Santa Barbara,2021-01-20,2095,22564,544,10342,1551,12222,0,0,1736,16861,358,2846,1736,19707,California
Santa Barbara,2021-01-21,3088,25652,1818,12160,1270,13492,0,0,2929,19632,159,3005,2930,22637,California
Santa Barbara,2021-01-22,3018,28670,1864,14024,1154,14646,0,0,2854,22326,161,3166,2855,25492,California
Santa Barbara,2021-01-23,1734,30404,1106,15130,628,15274,0,0,1222,23037,511,3677,1222,26714,California
Santa Barbara,2021-01-24,844,31248,752,15882,92,15366,0,0,835,23863,9,3686,835,27549,California
Santa Barbara,2021-01-25,1245,32493,501,16383,744,16110,0,0,1005,24628,240,3926,1005,28554,California
Santa Barbara,2021-01-26,2051,34544,468,16851,1583,17693,0,0,1664,25907,385,4311,1664,30218,California
Santa Barbara,2021-01-27,1163,35707,400,17251,763,18456,0,0,901,26549,261,4572,903,31121,California
Santa Barbara,2021-01-28,895,36602,298,17549,597,19053,0,0,680,27017,212,4784,680,31801,California
Santa Barbara,2021-01-29,1333,37935,537,18086,796,19849,0,0,979,27647,351,5135,981,32782,California
Santa Barbara,2021-01-30,1892,39827,1420,19506,472,20321,0,0,1488,28734,401,5536,1488,34270,California
Santa Barbara,2021-01-31,1454,41281,1216,20722,238,20559,0,0,1415,30110,39,5575,1415,35685,California
Santa Barbara,2021-02-01,945,42226,521,21243,424,20983,0,0,557,30279,388,5963,557,36242,California
Santa Barbara,2021-02-02,1829,44055,701,21944,1128,22111,0,0,1052,30557,774,6737,1052,37294,California
Santa Barbara,2021-02-03,1941,45996,1077,23021,864,22975,0,0,1499,31624,432,7169,1499,38793,California
Santa Barbara,2021-02-04,2778,48774,1864,24885,914,23889,0,0,2482,33816,290,7459,2482,41275,California
Santa Barbara,2021-02-05,2904,51678,2060,26945,844,24733,0,0,2260,35434,642,8101,2260,43535,California
Santa Barbara,2021-02-06,1204,52882,338,27283,866,25599,0,0,794,35818,410,8511,794,44329,California
Santa Barbara,2021-02-07,301,53183,263,27546,38,25637,0,0,266,36050,34,8545,266,44595,California
Santa Barbara,2021-02-08,956,54139,311,27857,645,26282,0,0,668,36430,288,8833,668,45263,California
Santa Barbara,2021-02-09,2438,56577,313,28170,2125,28407,0,0,1119,36240,1309,10142,1119,46382,California
Santa Barbara,2021-02-10,2762,59339,1496,29666,1266,29673,0,0,780,35047,1973,12115,780,47162,California
Santa Barbara,2021-02-11,4185,63524,2807,32473,1378,31051,0,0,625,32121,3551,15666,625,47787,California
Santa Barbara,2021-02-12,3308,66832,949,33422,2359,33410,0,0,774,30367,2528,18194,774,48561,California
Santa Barbara,2021-02-13,1235,68067,341,33763,894,34304,0,0,561,30258,670,18864,561,49122,California
Santa Barbara,2021-02-14,331,68398,34,33797,297,34601,0,0,285,30497,46,18910,285,49407,California
Santa Barbara,2021-02-15,968,69366,339,34136,629,35230,0,0,492,30518,471,19381,492,49899,California
Santa Barbara,2021-02-16,2108,71474,396,34532,1712,36942,0,0,716,29846,1388,20769,716,50615,California
Santa Barbara,2021-02-17,1437,72911,321,34853,1116,38058,0,0,522,29456,912,21681,522,51137,California
Santa Barbara,2021-02-18,3255,76166,2647,37500,608,38666,0,0,1519,29274,1701,23382,1519,52656,California
Santa Barbara,2021-02-19,3597,79763,2643,40143,954,39620,0,0,2331,30342,1263,24645,2331,54987,California
Santa Barbara,2021-02-20,2221,81984,1435,41578,786,40406,0,0,1666,31462,546,25191,1666,56653,California
Santa Barbara,2021-02-21,126,82110,97,41675,29,40435,0,0,57,31450,69,25260,57,56710,California
Santa Barbara,2021-02-22,940,83050,248,41923,692,41127,0,0,261,31039,672,25932,261,56971,California
Santa Barbara,2021-02-23,3187,86237,1045,42968,2142,43269,0,0,421,28698,2762,28694,421,57392,California
Santa Barbara,2021-02-24,3201,89438,1090,44058,2111,45380,0,0,721,26951,2468,31162,721,58113,California
Santa Barbara,2021-02-25,3452,92890,1920,45978,1532,46912,0,0,987,25481,2458,33620,988,59101,California
Santa Barbara,2021-02-26,3665,96555,2175,48153,1490,48402,0,0,1978,25780,1679,35299,1978,61079,California
Santa Barbara,2021-02-27,1529,98084,564,48717,965,49367,0,0,847,25954,675,35974,849,61928,California
Santa Barbara,2021-02-28,1086,99170,221,48938,865,50232,0,0,894,26662,187,36161,895,62823,California
Santa Barbara,2021-03-01,1636,100806,465,49403,1171,51403,0,0,1084,27208,539,36700,1085,63908,California
Santa Barbara,2021-03-02,2637,103443,414,49817,2223,53626,0,0,2136,28857,488,37188,2137,66045,California
Santa Barbara,2021-03-03,4627,108070,2100,51917,2525,56151,2,2,4031,32307,586,37774,4036,70081,California
Santa Barbara,2021-03-04,3418,111488,2280,54197,1138,57289,0,2,2864,34625,546,38320,2864,72945,California
Santa Barbara,2021-03-05,3814,115302,2162,56359,1593,58882,59,61,3088,37052,720,39040,3147,76092,California
Santa Barbara,2021-03-06,2431,117733,724,57083,1488,60370,219,280,1666,38175,761,39801,1884,77976,California
Santa Barbara,2021-03-07,561,118294,122,57205,309,60679,130,410,382,38510,178,39979,513,78489,California
Santa Barbara,2021-03-08,1574,119868,378,57583,854,61533,342,752,792,38868,776,40755,1134,79623,California
Santa Barbara,2021-03-09,2772,122640,324,57907,1675,63208,773,1525,718,38304,2051,42806,1487,81110,California
Santa Barbara,2021-03-10,2751,125391,546,58453,1159,64367,1046,2571,1034,38673,1711,44517,2080,83190,California
