county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-11,5575,130966,3029,61482,1431,65798,1115,3686,2280,38781,3282,47799,3390,86580,California
Santa Barbara,2021-03-12,3669,134635,2095,63577,1145,66943,429,4115,2176,39898,1485,49284,2602,89182,California
Santa Barbara,2021-03-13,3473,138108,1924,65501,1340,68283,209,4324,2693,42023,778,50062,2903,92085,California
Santa Barbara,2021-03-14,782,138890,370,65871,355,68638,57,4381,464,42226,318,50380,521,92606,California
Santa Barbara,2021-03-15,2105,140995,691,66562,1123,69761,291,4672,1267,42950,832,51212,1556,94162,California
Santa Barbara,2021-03-16,3723,144718,1172,67734,2209,71970,342,5014,2737,45046,983,52195,3079,97241,California
Santa Barbara,2021-03-17,3297,148015,973,68707,1919,73889,405,5419,2308,46768,987,53182,2709,99950,California
Santa Barbara,2021-03-18,5222,153237,2798,71505,2222,76111,202,5621,3998,49759,1209,54391,4200,104150,California
Santa Barbara,2021-03-19,4441,157678,2765,74270,1344,77455,332,5953,3052,51757,1385,55776,3383,107533,California
Santa Barbara,2021-03-20,2166,159844,827,75097,1327,78782,12,5965,1331,52266,833,56609,1342,108875,California
Santa Barbara,2021-03-21,1164,161008,382,75479,752,79534,30,5995,838,52810,324,56933,868,109743,California
Santa Barbara,2021-03-22,2778,163786,1912,77391,822,80356,44,6039,2224,54532,546,57479,2268,112011,California
Santa Barbara,2021-03-23,4477,168263,2250,79641,2127,82483,100,6139,3711,57586,757,58236,3811,115822,California
Santa Barbara,2021-03-24,5407,173670,3154,82795,1512,83995,741,6880,2971,58880,2415,60651,3709,119531,California
Santa Barbara,2021-03-25,5552,179222,3277,86072,2087,86082,188,7068,2779,59091,2756,63407,2967,122498,California
Santa Barbara,2021-03-26,5083,184305,3221,89293,1563,87645,299,7367,2240,58803,2827,66234,2539,125037,California
Santa Barbara,2021-03-27,2923,187228,1219,90512,1661,89306,43,7410,1595,59116,1323,67557,1636,126673,California
Santa Barbara,2021-03-28,2771,189999,1647,92159,1096,90402,28,7438,1887,60153,879,68436,1916,128589,California
Santa Barbara,2021-03-29,4042,194041,2086,94245,1885,92287,71,7509,3231,62648,807,69243,3302,131891,California
Santa Barbara,2021-03-30,6793,200834,3510,97755,3133,95420,150,7659,4554,65125,2224,71467,4701,136592,California
Santa Barbara,2021-03-31,8653,209487,5517,103272,3069,98489,67,7726,5056,66670,3579,75046,5124,141716,California
Santa Barbara,2021-04-01,7016,216503,5189,108461,1568,100057,259,7985,4158,68246,2842,77888,4418,146134,California
Santa Barbara,2021-04-02,6600,223103,4525,112986,1482,101539,593,8578,3384,69014,3209,81097,3977,150111,California
Santa Barbara,2021-04-03,3788,226891,2101,115087,1619,103158,68,8646,2501,70299,1283,82380,2568,152679,California
Santa Barbara,2021-04-04,898,227789,444,115531,414,103572,40,8686,500,70443,396,82776,540,153219,California
Santa Barbara,2021-04-05,3452,231241,2279,117810,915,104487,258,8944,2161,71577,1285,84061,2419,155638,California
Santa Barbara,2021-04-06,5445,236686,2810,120620,2099,106586,536,9480,3326,73333,2104,86165,3860,159498,California
Santa Barbara,2021-04-07,5968,242654,3283,123903,2144,108730,541,10021,4061,76037,1897,88062,4601,164099,California
Santa Barbara,2021-04-08,7359,250013,5008,128911,641,109371,1710,11731,3392,77171,3965,92027,5099,169198,California
Santa Barbara,2021-04-09,7255,257268,4826,133737,1084,110455,1345,13076,3265,77795,3981,96008,4605,173803,California
Santa Barbara,2021-04-10,6629,263897,4587,138324,1425,111880,617,13693,4503,80794,2119,98127,5118,178921,California
Santa Barbara,2021-04-11,2641,266538,1930,140254,412,112292,299,13992,1821,82095,814,98941,2115,181036,California
Santa Barbara,2021-04-12,4424,270962,2847,143101,1024,113316,553,14545,1922,82073,2495,101436,2473,183509,California
Santa Barbara,2021-04-13,6306,277268,4149,147250,2151,115467,6,14551,2623,81022,3679,105115,2628,186137,California
Santa Barbara,2021-04-14,6723,283991,4400,151650,2321,117788,2,14553,4205,82721,2508,107623,4207,190344,California
Santa Barbara,2021-04-15,6933,290924,4083,155733,2849,120637,1,14554,3760,83319,3164,110787,3762,194106,California
Santa Barbara,2021-04-16,6377,297301,3752,159485,2614,123251,11,14565,4392,85751,1970,112757,4402,198508,California
Santa Barbara,2021-04-17,5300,302601,3855,163340,1445,124696,0,14565,4090,88640,1201,113958,4090,202598,California
Santa Barbara,2021-04-18,2127,304728,1476,164816,651,125347,0,14565,371,87260,1752,115710,372,202970,California
Santa Barbara,2021-04-19,3224,307952,2220,167036,998,126345,6,14571,1022,86091,2198,117908,1029,203999,California
Santa Barbara,2021-04-20,5856,313808,3943,170979,1912,128257,1,14572,1646,83539,4198,122106,1646,205645,California
Santa Barbara,2021-04-21,5431,319239,3593,174572,1838,130095,0,14572,1697,81514,3722,125828,1697,207342,California
Santa Barbara,2021-04-22,5075,324314,2549,177121,2525,132620,1,14573,1450,79357,3610,129438,1453,208795,California
Santa Barbara,2021-04-23,5525,329839,3871,180992,1654,134274,0,14573,1951,77744,3564,133002,1951,210746,California
Santa Barbara,2021-04-24,4422,334261,2877,183869,1540,135814,5,14578,1663,76661,2751,135753,1668,212414,California
Santa Barbara,2021-04-25,1832,336093,1185,185054,647,136461,0,14578,501,75839,1323,137076,501,212915,California
Santa Barbara,2021-04-26,2917,339010,1805,186859,1091,137552,21,14599,454,73857,2457,139533,475,213390,California
Santa Barbara,2021-04-27,3680,342690,2030,188889,1563,139115,87,14686,1107,72486,2564,142097,1193,214583,California
Santa Barbara,2021-04-28,4900,347590,2863,191752,1921,141036,116,14802,1403,70522,3486,145583,1522,216105,California
Santa Barbara,2021-04-29,5245,352835,3797,195549,1221,142257,227,15029,1444,68406,3785,149368,1669,217774,California
Santa Barbara,2021-04-30,4944,357779,3694,199243,1086,143343,164,15193,1422,66482,3509,152877,1585,219359,California
Santa Barbara,2021-05-01,5236,363015,4058,203301,1146,144489,32,15225,906,63099,4323,157200,940,220299,California
Santa Barbara,2021-05-02,1131,364146,666,203967,337,144826,128,15353,308,62713,822,158022,436,220735,California
Santa Barbara,2021-05-03,2203,366349,1479,205446,585,145411,139,15492,443,61541,1754,159776,582,221317,California
Santa Barbara,2021-05-04,3278,369627,1661,207107,1547,146958,70,15562,1140,60625,2125,161901,1209,222526,California
Santa Barbara,2021-05-05,5418,375045,3670,210777,1601,148559,147,15709,628,56623,4778,166679,776,223302,California
Santa Barbara,2021-05-06,5036,380081,3903,214680,1029,149588,104,15813,962,53631,4058,170737,1066,224368,California
Santa Barbara,2021-05-07,4659,384740,3654,218334,828,150416,177,15990,1004,51165,3645,174382,1179,225547,California
Santa Barbara,2021-05-08,4208,388948,3152,221486,958,151374,98,16088,866,48802,3327,177709,964,226511,California
Santa Barbara,2021-05-09,702,389650,109,221595,553,151927,40,16128,467,49076,234,177943,508,227019,California
Santa Barbara,2021-05-10,1299,390949,620,222215,595,152522,84,16212,350,48562,947,178890,433,227452,California
Santa Barbara,2021-05-11,1793,392742,770,222985,731,153253,292,16504,386,47838,1400,180290,676,228128,California
Santa Barbara,2021-05-12,1453,394195,639,223624,611,153864,203,16707,409,47413,1037,181327,612,228740,California
Santa Barbara,2021-05-13,3366,397561,2610,226234,567,154431,189,16896,1033,46306,2327,183654,1220,229960,California
Santa Barbara,2021-05-14,3429,400990,2176,228410,1189,155620,64,16960,1266,45482,2152,185806,1328,231288,California
Santa Barbara,2021-05-15,2520,403510,1963,230373,550,156170,7,16967,1378,45728,1139,186945,1385,232673,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1674,2267,1674,2267,0,0,0,0,1674,2267,0,0,1674,2267,California
Santa Clara,2020-12-19,2074,4341,2074,4341,0,0,0,0,2073,4340,0,0,2073,4340,California
Santa Clara,2020-12-20,1893,6234,1892,6233,1,1,0,0,1890,6230,0,0,1890,6230,California
Santa Clara,2020-12-21,2670,8904,2670,8903,0,1,0,0,2669,8899,0,0,2669,8899,California
Santa Clara,2020-12-22,3119,12023,3112,12015,7,8,0,0,3116,12015,0,0,3116,12015,California
Santa Clara,2020-12-23,3262,15285,3075,15090,187,195,0,0,3260,15275,0,0,3260,15275,California
Santa Clara,2020-12-24,1894,17179,1709,16799,185,380,0,0,1888,17162,1,1,1888,17163,California
Santa Clara,2020-12-25,343,17522,342,17141,1,381,0,0,343,17505,0,1,343,17506,California
Santa Clara,2020-12-26,1264,18786,1031,18172,233,614,0,0,1263,18768,0,1,1263,18769,California
Santa Clara,2020-12-27,648,19434,508,18680,140,754,0,0,648,19416,0,1,648,19417,California
Santa Clara,2020-12-28,2334,21768,1732,20412,602,1356,0,0,2334,21750,0,1,2334,21751,California
Santa Clara,2020-12-29,2330,24098,1471,21883,859,2215,0,0,2328,24078,0,1,2328,24079,California
Santa Clara,2020-12-30,2994,27092,1902,23785,1092,3307,0,0,2992,27068,2,3,2992,27071,California
Santa Clara,2020-12-31,1216,28308,392,24177,824,4131,0,0,1215,28282,1,4,1215,28286,California
Santa Clara,2021-01-01,145,28453,12,24189,133,4264,0,0,144,28425,1,5,144,28430,California
Santa Clara,2021-01-02,1087,29540,817,25006,270,4534,0,0,1087,29512,0,5,1087,29517,California
Santa Clara,2021-01-03,584,30124,368,25374,216,4750,0,0,579,30088,3,8,579,30096,California
Santa Clara,2021-01-04,2470,32594,1670,27044,800,5550,0,0,2467,32555,0,8,2467,32563,California
Santa Clara,2021-01-05,3068,35662,2011,29055,1057,6607,0,0,2881,35256,186,194,2887,35450,California
Santa Clara,2021-01-06,3326,38988,1961,31016,1365,7972,0,0,2751,37438,571,765,2753,38203,California
Santa Clara,2021-01-07,4216,43204,2558,33574,1658,9630,0,0,3149,39535,1057,1822,3154,41357,California
Santa Clara,2021-01-08,5847,49051,3821,37395,2026,11656,0,0,3794,41280,2049,3871,3794,45151,California
Santa Clara,2021-01-09,2972,52023,1865,39260,1107,12763,0,0,1688,41687,1284,5155,1691,46842,California
Santa Clara,2021-01-10,1953,53976,1508,40768,445,13208,0,0,745,41225,1207,6362,745,47587,California
Santa Clara,2021-01-11,5944,59920,3741,44509,2203,15411,0,0,3380,42047,2563,8925,3385,50972,California
Santa Clara,2021-01-12,6804,66724,3400,47909,3404,18815,0,0,4563,44371,2240,11165,4564,55536,California
Santa Clara,2021-01-13,7362,74086,3044,50953,4318,23133,0,0,5195,47402,2165,13330,5196,60732,California
Santa Clara,2021-01-14,8223,82309,2789,53742,5434,28567,0,0,6487,52160,1731,15061,6489,67221,California
Santa Clara,2021-01-15,9455,91764,2685,56427,6770,35337,0,0,8136,58985,1316,16377,8141,75362,California
Santa Clara,2021-01-16,4301,96065,1230,57657,3071,38408,0,0,3465,61618,832,17209,3465,78827,California
Santa Clara,2021-01-17,3217,99282,606,58263,2611,41019,0,0,2720,63841,497,17706,2720,81547,California
Santa Clara,2021-01-18,5089,104371,1152,59415,3937,44956,0,0,4534,67821,555,18261,4535,86082,California
Santa Clara,2021-01-19,8489,112860,2681,62096,5808,50764,0,0,6810,72958,1676,19937,6813,92895,California
Santa Clara,2021-01-20,8083,120943,4111,66207,3972,54736,0,0,6533,77946,1545,21482,6533,99428,California
Santa Clara,2021-01-21,8662,129605,3751,69958,4911,59647,0,0,7462,84212,1198,22680,7464,106892,California
Santa Clara,2021-01-22,8622,138227,3245,73203,5377,65024,0,0,8056,91706,565,23245,8059,114951,California
Santa Clara,2021-01-23,3782,142009,1691,74894,2091,67115,0,0,2822,93569,960,24205,2823,117774,California
Santa Clara,2021-01-24,2827,144836,1423,76317,1404,68519,0,0,2341,95427,483,24688,2341,120115,California
Santa Clara,2021-01-25,8382,153218,3793,80110,4589,73108,0,0,6315,99687,2059,26747,6319,126434,California
Santa Clara,2021-01-26,8239,161457,3771,83881,4468,77576,0,0,6120,103700,2109,28856,6122,132556,California
Santa Clara,2021-01-27,8713,170170,3829,87710,4884,82460,0,0,6791,108591,1901,30757,6792,139348,California
Santa Clara,2021-01-28,9462,179632,3797,91507,5665,88125,0,0,7504,114162,1937,32694,7508,146856,California
Santa Clara,2021-01-29,9508,189140,3946,95453,5562,93687,0,0,7336,119336,2163,34857,7337,154193,California
Santa Clara,2021-01-30,4183,193323,2077,97530,2106,95793,0,0,2977,121115,1199,36056,2978,157171,California
Santa Clara,2021-01-31,2174,195497,1305,98835,869,96662,0,0,1581,122106,590,36646,1581,158752,California
Santa Clara,2021-02-01,7831,203328,3489,102324,4342,101004,0,0,6143,126570,1680,38326,6144,164896,California
Santa Clara,2021-02-02,8527,211855,2875,105199,5652,106656,0,0,6528,131109,1992,40318,6531,171427,California
Santa Clara,2021-02-03,9194,221049,3480,108679,5714,112370,0,0,6915,135757,2273,42591,6921,178348,California
Santa Clara,2021-02-04,10923,231972,4128,112807,6795,119165,0,0,8638,142123,2275,44866,8641,186989,California
Santa Clara,2021-02-05,11917,243889,4350,117157,7567,126732,0,0,8454,147130,3448,48314,8455,195444,California
Santa Clara,2021-02-06,5184,249073,2820,119977,2364,129096,0,0,4021,149994,1159,49473,4023,199467,California
Santa Clara,2021-02-07,3475,252548,2350,122327,1125,130221,0,0,3021,152563,453,49926,3022,202489,California
Santa Clara,2021-02-08,10007,262555,3481,125808,6526,136747,0,0,7294,157160,2698,52624,7295,209784,California
Santa Clara,2021-02-09,11162,273717,3818,129626,7344,144091,0,0,7668,161348,3483,56107,7671,217455,California
Santa Clara,2021-02-10,12640,286357,4912,134538,7728,151819,0,0,6837,162397,5790,61897,6839,224294,California
Santa Clara,2021-02-11,13503,299860,4720,139258,8783,160602,0,0,7664,164238,5824,67721,7665,231959,California
Santa Clara,2021-02-12,14540,314400,4492,143750,10048,170650,0,0,6975,163670,7545,75266,6977,238936,California
Santa Clara,2021-02-13,6075,320475,1460,145210,4615,175265,0,0,2220,162044,3848,79114,2222,241158,California
Santa Clara,2021-02-14,4612,325087,1143,146353,3469,178734,0,0,1467,160370,3143,82257,1469,242627,California
Santa Clara,2021-02-15,6256,331343,2800,149153,3456,182190,0,0,2694,159511,3553,85810,2694,245321,California
Santa Clara,2021-02-16,13770,345113,4000,153153,9770,191960,0,0,6928,159615,6824,92634,6928,252249,California
Santa Clara,2021-02-17,14071,359184,5491,158644,8580,200540,0,0,7048,159663,7005,99639,7053,259302,California
Santa Clara,2021-02-18,14195,373379,8363,167007,5832,206372,0,0,7232,159978,6920,106559,7235,266537,California
Santa Clara,2021-02-19,14805,388184,9519,176526,5286,211658,0,0,8615,162424,6174,112733,8620,275157,California
Santa Clara,2021-02-20,6819,395003,5106,181632,1713,213371,0,0,3673,162961,3136,115869,3673,278830,California
Santa Clara,2021-02-21,3248,398251,2429,184061,819,214190,0,0,1164,162051,2076,117945,1166,279996,California
Santa Clara,2021-02-22,10160,408411,6087,190148,4073,218263,0,0,4730,161362,5420,123365,4731,284727,California
Santa Clara,2021-02-23,11876,420287,7705,197853,4171,222434,0,0,6738,162979,5125,128490,6742,291469,California
Santa Clara,2021-02-24,14143,434430,9107,206960,5036,227470,0,0,8754,166360,5373,133863,8754,300223,California
Santa Clara,2021-02-25,14611,449041,9246,216206,5365,232835,0,0,7882,167539,6708,140571,7887,308110,California
Santa Clara,2021-02-26,14554,463595,8435,224641,6119,238954,0,0,7996,169005,6533,147104,7999,316109,California
Santa Clara,2021-02-27,8064,471659,5504,230145,2559,241513,1,1,4460,169879,3594,150698,4468,320577,California
Santa Clara,2021-02-28,4724,476383,3075,233220,1649,243162,0,1,2205,169574,2510,153208,2205,322782,California
Santa Clara,2021-03-01,14068,490451,7978,241198,6087,249249,3,4,8708,172945,5340,158548,8711,331493,California
Santa Clara,2021-03-02,15888,506339,9392,250590,6495,255744,1,5,10130,177344,5733,164281,10132,341625,California
Santa Clara,2021-03-03,18426,524765,9043,259633,9382,265126,1,6,11440,181842,6949,171230,11447,353072,California
Santa Clara,2021-03-04,16420,541185,8939,268572,7478,272604,3,9,9552,184611,6788,178018,9557,362629,California
Santa Clara,2021-03-05,16489,557674,9153,277725,7211,279815,125,134,9139,186550,7329,185347,9268,371897,California
Santa Clara,2021-03-06,9364,567038,6274,283999,2653,282468,437,571,7048,191731,2303,187650,7484,379381,California
Santa Clara,2021-03-07,6732,573770,4414,288413,2085,284553,233,804,5361,195961,1363,189013,5593,384974,California
Santa Clara,2021-03-08,12839,586609,6682,295095,5596,290149,561,1365,8225,200150,4597,193610,8786,393760,California
Santa Clara,2021-03-09,14926,601535,6214,301309,7381,297530,1331,2696,6606,199781,8301,201911,7932,401692,California
Santa Clara,2021-03-10,15006,616541,6482,307791,6421,303951,2103,4799,6115,199113,8865,210776,8197,409889,California
Santa Clara,2021-03-11,17013,633554,7748,315539,7761,311712,1504,6303,6037,195693,10948,221724,7528,417417,California
Santa Clara,2021-03-12,17634,651188,9069,324608,6996,318708,1569,7872,5954,191560,11640,233364,7507,424924,California
Santa Clara,2021-03-13,10705,661893,6194,330802,3020,321728,1491,9363,4793,191938,5889,239253,6267,431191,California
Santa Clara,2021-03-14,6482,668375,3349,334151,1825,323553,1308,10671,3198,193167,3268,242521,4497,435688,California
Santa Clara,2021-03-15,12747,681122,6519,340670,5959,329512,269,10940,5973,192657,6752,249273,6242,441930,California
Santa Clara,2021-03-16,18143,699265,10255,350925,7679,337191,209,11149,8799,192347,9315,258588,9005,450935,California
Santa Clara,2021-03-17,19831,719096,11233,362158,8429,345620,169,11318,10239,193207,9542,268130,10402,461337,California
Santa Clara,2021-03-18,19015,738111,8902,371060,8953,354573,1160,12478,9063,193528,9897,278027,10218,471555,California
Santa Clara,2021-03-19,19180,757291,9865,380925,8317,362890,998,13476,9964,195324,9157,287184,10953,482508,California
Santa Clara,2021-03-20,11480,768771,6301,387226,4351,367241,828,14304,6760,198217,4691,291875,7584,490092,California
Santa Clara,2021-03-21,8258,777029,3732,390958,3128,370369,1398,15702,5544,202445,2703,294578,6931,497023,California
Santa Clara,2021-03-22,16262,793291,9071,400029,6847,377216,344,16046,9293,205137,6944,301522,9636,506659,California
Santa Clara,2021-03-23,19178,812469,12198,412227,6465,383681,515,16561,11250,209021,7881,309403,11765,518424,California
Santa Clara,2021-03-24,22532,835001,14514,426741,7609,391290,409,16970,14638,216218,7852,317255,15049,533473,California
Santa Clara,2021-03-25,22859,857860,13086,439827,8789,400079,984,17954,14760,223913,8036,325291,15731,549204,California
Santa Clara,2021-03-26,21850,879710,13921,453748,7546,407625,383,18337,13525,229528,8289,333580,13904,563108,California
Santa Clara,2021-03-27,15629,895339,10394,464142,4471,412096,764,19101,8438,231578,7149,340729,9199,572307,California
Santa Clara,2021-03-28,11996,907335,8299,472441,2984,415080,713,19814,6496,233308,5475,346204,7205,579512,California
Santa Clara,2021-03-29,20531,927866,12589,485030,7217,422297,725,20539,11187,235907,9305,355509,11904,591416,California
Santa Clara,2021-03-30,25549,953415,15206,500236,8409,430706,1934,22473,16349,245017,9166,364675,18276,609692,California
Santa Clara,2021-03-31,20372,973787,11818,512054,7429,438135,1125,23598,12614,251023,7720,372395,13726,623418,California
Santa Clara,2021-04-01,31626,1005413,19763,531817,8863,446998,3000,26598,20031,262504,11533,383928,23014,646432,California
Santa Clara,2021-04-02,24953,1030366,14235,546052,8590,455588,2128,28726,16298,272297,8621,392549,18414,664846,California
Santa Clara,2021-04-03,15161,1045527,9182,555234,3482,459070,2497,31223,8428,276497,6715,399264,10915,675761,California
Santa Clara,2021-04-04,7612,1053139,4026,559260,2428,461498,1158,32381,3971,277992,3632,402896,5127,680888,California
Santa Clara,2021-04-05,21729,1074868,14493,573753,4775,466273,2461,34842,14181,287106,7524,410420,16638,697526,California
Santa Clara,2021-04-06,29355,1104223,16191,589944,7755,474028,5409,40251,17621,298425,11693,422113,23012,720538,California
Santa Clara,2021-04-07,30622,1134845,15818,605762,8379,482407,6425,46676,18714,311683,11856,433969,25114,745652,California
Santa Clara,2021-04-08,29667,1164512,16227,621989,5937,488344,7503,54179,16173,321899,13426,447395,23642,769294,California
Santa Clara,2021-04-09,27731,1192243,13740,635729,6828,495172,7163,61342,14173,329701,13504,460899,21306,790600,California
Santa Clara,2021-04-10,21251,1213494,12303,648032,3749,498921,5199,66541,11399,336441,9822,470721,16562,807162,California
Santa Clara,2021-04-11,15958,1229452,9561,657593,2638,501559,3759,70300,8290,340834,7639,478360,12032,819194,California
Santa Clara,2021-04-12,26744,1256196,18824,676417,5503,507062,2417,72717,18256,353057,8438,486798,20661,839855,California
Santa Clara,2021-04-13,34234,1290430,26965,703382,7242,514304,27,72744,26435,371816,7725,494523,26484,866339,California
Santa Clara,2021-04-14,36697,1327127,27849,731231,8844,523148,4,72748,26145,387499,10492,505015,26175,892514,California
Santa Clara,2021-04-15,43967,1371094,34131,765362,9835,532983,1,72749,33930,411518,9935,514950,33954,926468,California
Santa Clara,2021-04-16,38243,1409337,26253,791615,11988,544971,2,72751,27447,428257,10736,525686,27475,953943,California
Santa Clara,2021-04-17,21957,1431294,15031,806646,6925,551896,1,72752,15070,436497,6846,532532,15086,969029,California
Santa Clara,2021-04-18,16367,1447661,10640,817286,5727,557623,0,72752,10257,440684,6081,538613,10268,979297,California
Santa Clara,2021-04-19,28792,1476453,20856,838142,7935,565558,1,72753,17237,446463,11489,550102,17268,996565,California
Santa Clara,2021-04-20,36786,1513239,22353,860495,14433,579991,0,72753,22466,454743,14215,564317,22495,1019060,California
Santa Clara,2021-04-21,36652,1549891,21223,881718,15428,595419,1,72754,24271,466747,12300,576617,24304,1043364,California
Santa Clara,2021-04-22,37132,1587023,24757,906475,12374,607793,1,72755,17575,464922,19464,596081,17639,1061003,California
Santa Clara,2021-04-23,31823,1618846,19402,925877,12421,620214,0,72755,14971,463185,16757,612838,15020,1076023,California
Santa Clara,2021-04-24,20891,1639737,15244,941121,5646,625860,1,72756,11824,466036,9001,621839,11852,1087875,California
Santa Clara,2021-04-25,13488,1653225,9745,950866,3736,629596,7,72763,8586,469793,4859,626698,8616,1096491,California
Santa Clara,2021-04-26,24193,1677418,18916,969782,5219,634815,58,72821,10094,465958,14009,640707,10174,1106665,California
Santa Clara,2021-04-27,26651,1704069,19251,989033,7113,641928,287,73108,11713,463148,14847,655554,12037,1118702,California
Santa Clara,2021-04-28,25223,1729292,18599,1007632,6185,648113,439,73547,10379,459259,14763,670317,10874,1129576,California
Santa Clara,2021-04-29,23111,1752403,16790,1024422,5925,654038,396,73943,8328,453330,14716,685033,8787,1138363,California
Santa Clara,2021-04-30,22806,1775209,15643,1040065,6803,660841,360,74303,9704,450449,13018,698051,10137,1148500,California
Santa Clara,2021-05-01,17363,1792572,14441,1054506,2663,663504,259,74562,5474,444381,11842,709893,5774,1154274,California
Santa Clara,2021-05-02,11282,1803854,9361,1063867,1693,665197,228,74790,3495,440381,7745,717638,3745,1158019,California
Santa Clara,2021-05-03,22753,1826607,19349,1083216,2976,668173,428,75218,5140,428440,17542,735180,5601,1163620,California
Santa Clara,2021-05-04,30529,1857136,23923,1107139,6065,674238,541,75759,5485,409555,24949,760129,6064,1169684,California
Santa Clara,2021-05-05,32167,1889303,24456,1131595,7168,681406,543,76302,5441,388934,26630,786759,6009,1175693,California
Santa Clara,2021-05-06,35168,1924471,29278,1160873,5423,686829,467,76769,4671,363728,30365,817124,5159,1180852,California
Santa Clara,2021-05-07,32485,1956956,26153,1187026,5845,692674,487,77256,4635,341175,27716,844840,5163,1186015,California
Santa Clara,2021-05-08,16431,1973387,13364,1200390,2644,695318,423,77679,3477,332222,12869,857709,3916,1189931,California
Santa Clara,2021-05-09,10184,1983571,8822,1209212,1175,696493,187,77866,2426,327124,7723,865432,2625,1192556,California
Santa Clara,2021-05-10,20389,2003960,16294,1225506,3694,700187,401,78267,2731,312699,17579,883011,3154,1195710,California
Santa Clara,2021-05-11,20907,2024867,15671,1241177,4842,705029,394,78661,3805,299881,17024,900035,4206,1199916,California
Santa Clara,2021-05-12,19396,2044263,14277,1255454,4671,709700,448,79109,4065,289147,15259,915294,4525,1204441,California
Santa Clara,2021-05-13,25991,2070254,21184,1276638,4526,714226,281,79390,10378,284272,15540,930834,10665,1215106,California
Santa Clara,2021-05-14,11234,2081488,7077,1283715,3912,718138,245,79635,3642,280614,7547,938381,3889,1218995,California
Santa Clara,2021-05-15,7347,2088835,4736,1288451,2448,720586,163,79798,2464,278387,4856,943237,2629,1221624,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
