county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,423,2047,422,2045,1,2,0,0,423,2047,0,0,423,2047,California
Santa Cruz,2020-12-23,371,2418,328,2373,43,45,0,0,371,2418,0,0,371,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,65,2619,46,2479,19,140,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2506,5,145,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,485,3136,108,2614,377,522,0,0,485,3136,0,0,485,3136,California
Santa Cruz,2020-12-29,799,3935,370,2984,429,951,0,0,799,3935,0,0,799,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,312,4603,11,3159,301,1444,0,0,312,4603,0,0,312,4603,California
Santa Cruz,2021-01-01,33,4636,1,3160,32,1476,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3217,14,1490,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3224,8,1498,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,281,5003,123,3347,158,1656,0,0,279,5001,0,0,279,5001,California
Santa Cruz,2021-01-05,566,5569,429,3776,137,1793,0,0,264,4963,302,302,264,5265,California
Santa Cruz,2021-01-06,803,6372,670,4446,133,1926,0,0,464,5089,338,640,464,5729,California
Santa Cruz,2021-01-07,538,6910,211,4657,327,2253,0,0,385,5322,153,793,386,6115,California
Santa Cruz,2021-01-08,936,7846,562,5219,374,2627,0,0,488,5363,448,1241,489,6604,California
Santa Cruz,2021-01-09,464,8310,123,5342,341,2968,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5412,10,2978,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,725,9115,591,6003,134,3112,0,0,191,5339,534,1888,192,7227,California
Santa Cruz,2021-01-12,734,9849,530,6533,204,3316,0,0,492,5589,242,2130,492,7719,California
Santa Cruz,2021-01-13,525,10374,228,6761,297,3613,0,0,441,5949,81,2211,441,8160,California
Santa Cruz,2021-01-14,560,10934,104,6865,456,4069,0,0,493,6375,67,2278,493,8653,California
Santa Cruz,2021-01-15,1458,12392,77,6942,1381,5450,0,0,1393,7706,64,2342,1395,10048,California
Santa Cruz,2021-01-16,426,12818,53,6995,373,5823,0,0,407,8094,19,2361,407,10455,California
Santa Cruz,2021-01-17,297,13115,41,7036,256,6079,0,0,272,8341,25,2386,272,10727,California
Santa Cruz,2021-01-18,1016,14131,106,7142,910,6989,0,0,954,9233,62,2448,954,11681,California
Santa Cruz,2021-01-19,1623,15754,525,7667,1098,8087,0,0,1269,10151,352,2800,1270,12951,California
Santa Cruz,2021-01-20,1242,16996,182,7849,1060,9147,0,0,1046,11004,193,2993,1046,13997,California
Santa Cruz,2021-01-21,1712,18708,201,8050,1511,10658,0,0,1604,12502,108,3101,1606,15603,California
Santa Cruz,2021-01-22,1802,20510,532,8582,1270,11928,0,0,1700,14104,99,3200,1701,17304,California
Santa Cruz,2021-01-23,402,20912,147,8729,255,12183,0,0,342,14387,59,3259,342,17646,California
Santa Cruz,2021-01-24,116,21028,21,8750,95,12278,0,0,98,14467,18,3277,98,17744,California
Santa Cruz,2021-01-25,1064,22092,362,9112,702,12980,0,0,553,14509,511,3788,553,18297,California
Santa Cruz,2021-01-26,1697,23789,249,9361,1448,14428,0,0,1184,15180,513,4301,1184,19481,California
Santa Cruz,2021-01-27,1653,25442,449,9810,1204,15632,0,0,1269,16067,382,4683,1269,20750,California
Santa Cruz,2021-01-28,1756,27198,291,10101,1465,17097,0,0,1479,17270,277,4960,1480,22230,California
Santa Cruz,2021-01-29,1735,28933,490,10591,1245,18342,0,0,1605,18746,129,5089,1605,23835,California
Santa Cruz,2021-01-30,1059,29992,309,10900,750,19092,0,0,925,19537,134,5223,925,24760,California
Santa Cruz,2021-01-31,222,30214,113,11013,109,19201,0,0,208,19731,14,5237,208,24968,California
Santa Cruz,2021-02-01,1234,31448,760,11773,474,19675,0,0,828,20153,406,5643,828,25796,California
Santa Cruz,2021-02-02,1009,32457,128,11901,881,20556,0,0,855,20855,153,5796,855,26651,California
Santa Cruz,2021-02-03,2240,34697,963,12864,1277,21833,0,0,1925,22469,311,6107,1925,28576,California
Santa Cruz,2021-02-04,1855,36552,774,13638,1081,22914,0,0,1517,23649,337,6444,1517,30093,California
Santa Cruz,2021-02-05,3169,39721,793,14431,2376,25290,0,0,2848,26177,320,6764,2848,32941,California
Santa Cruz,2021-02-06,2587,42308,163,14594,2424,27714,0,0,2241,28072,346,7110,2241,35182,California
Santa Cruz,2021-02-07,910,43218,122,14716,788,28502,0,0,892,28946,18,7128,892,36074,California
Santa Cruz,2021-02-08,717,43935,203,14919,514,29016,0,0,516,29262,200,7328,516,36590,California
Santa Cruz,2021-02-09,2377,46312,1055,15974,1322,30338,0,0,2109,31107,264,7592,2109,38699,California
Santa Cruz,2021-02-10,2203,48515,582,16556,1621,31959,0,0,1502,31918,692,8284,1503,40202,California
Santa Cruz,2021-02-11,1861,50376,319,16875,1542,33501,0,0,1333,32725,526,8810,1333,41535,California
Santa Cruz,2021-02-12,3230,53606,421,17296,2809,36310,0,0,1820,33146,1401,10211,1822,43357,California
Santa Cruz,2021-02-13,1712,55318,123,17419,1589,37899,0,0,1298,34030,414,10625,1298,44655,California
Santa Cruz,2021-02-14,1410,56728,70,17489,1340,39239,0,0,1146,34912,264,10889,1146,45801,California
Santa Cruz,2021-02-15,1585,58313,281,17770,1304,40543,0,0,567,34462,1018,11907,568,46369,California
Santa Cruz,2021-02-16,1698,60011,208,17978,1490,42033,0,0,539,33864,1137,13044,539,46908,California
Santa Cruz,2021-02-17,2924,62935,977,18955,1947,43980,0,0,1219,33394,1692,14736,1222,48130,California
Santa Cruz,2021-02-18,2885,65820,638,19593,2247,46227,0,0,1232,32977,1649,16385,1232,49362,California
Santa Cruz,2021-02-19,3274,69094,1148,20741,2126,48353,0,0,2012,33730,1259,17644,2012,51374,California
Santa Cruz,2021-02-20,2389,71483,1500,22241,889,49242,0,0,1892,35125,497,18141,1892,53266,California
Santa Cruz,2021-02-21,833,72316,365,22606,468,49710,0,0,705,35704,126,18267,705,53971,California
Santa Cruz,2021-02-22,1260,73576,968,23574,292,50002,0,0,536,35518,722,18989,536,54507,California
Santa Cruz,2021-02-23,2102,75678,938,24512,1164,51166,0,0,711,34839,1390,20379,711,55218,California
Santa Cruz,2021-02-24,3197,78875,1674,26186,1523,52689,0,0,1214,34075,1978,22357,1214,56432,California
Santa Cruz,2021-02-25,3249,82124,1437,27623,1812,54501,0,0,1784,34402,1458,23815,1785,58217,California
Santa Cruz,2021-02-26,2729,84853,766,28389,1963,56464,0,0,1553,34785,1172,24987,1555,59772,California
Santa Cruz,2021-02-27,2634,87487,931,29320,1703,58167,0,0,1834,35821,798,25785,1834,61606,California
Santa Cruz,2021-02-28,1301,88788,361,29681,940,59107,0,0,1085,36693,213,25998,1085,62691,California
Santa Cruz,2021-03-01,1831,90619,1256,30937,575,59682,0,0,691,36246,1138,27136,691,63382,California
Santa Cruz,2021-03-02,1553,92172,365,31302,1188,60870,0,0,875,36448,676,27812,878,64260,California
Santa Cruz,2021-03-03,2370,94542,634,31936,1736,62606,0,0,1299,36679,1068,28880,1299,65559,California
Santa Cruz,2021-03-04,3020,97562,1417,33353,1602,64208,1,1,2034,37740,975,29855,2036,67595,California
Santa Cruz,2021-03-05,2615,100177,490,33843,2107,66315,18,19,1136,37418,1476,31331,1154,68749,California
Santa Cruz,2021-03-06,3874,104051,1348,35191,2421,68736,105,124,2161,37969,1713,33044,2264,71013,California
Santa Cruz,2021-03-07,1346,105397,128,35319,1144,69880,74,198,556,37810,789,33833,630,71643,California
Santa Cruz,2021-03-08,1088,106485,219,35538,740,70620,129,327,656,38164,431,34264,785,72428,California
Santa Cruz,2021-03-09,1778,108263,245,35783,1386,72006,147,474,703,37941,1073,35337,850,73278,California
Santa Cruz,2021-03-10,3867,112130,2093,37876,1624,73630,150,624,1999,38226,1866,37203,2151,75429,California
Santa Cruz,2021-03-11,2812,114942,1220,39096,1417,75047,175,799,1547,38686,1264,38467,1724,77153,California
Santa Cruz,2021-03-12,2771,117713,892,39988,1585,76632,294,1093,912,38036,1855,40322,1205,78358,California
Santa Cruz,2021-03-13,2322,120035,1337,41325,941,77573,44,1137,1183,38129,1136,41458,1229,79587,California
Santa Cruz,2021-03-14,909,120944,219,41544,676,78249,14,1151,441,38118,465,41923,454,80041,California
Santa Cruz,2021-03-15,1358,122302,483,42027,839,79088,36,1187,584,37968,771,42694,621,80662,California
Santa Cruz,2021-03-16,2322,124624,1090,43117,1190,80278,42,1229,1343,38377,975,43669,1384,82046,California
Santa Cruz,2021-03-17,3874,128498,2237,45354,1627,81905,10,1239,2518,39556,1352,45021,2531,84577,California
Santa Cruz,2021-03-18,3870,132368,2093,47447,1657,83562,120,1359,2067,39943,1800,46821,2187,86764,California
Santa Cruz,2021-03-19,3283,135651,1323,48770,1734,85296,226,1585,1653,40196,1625,48446,1878,88642,California
Santa Cruz,2021-03-20,2171,137822,1614,50384,520,85816,37,1622,1097,40258,1072,49518,1134,89776,California
Santa Cruz,2021-03-21,831,138653,443,50827,266,86082,122,1744,448,40448,381,49899,571,90347,California
Santa Cruz,2021-03-22,1383,140036,856,51683,505,86587,22,1766,948,40988,431,50330,971,91318,California
Santa Cruz,2021-03-23,2571,142607,1446,53129,1075,87662,50,1816,1714,41898,854,51184,1764,93082,California
Santa Cruz,2021-03-24,3035,145642,2039,55168,975,88637,21,1837,1998,42884,1032,52216,2018,95100,California
Santa Cruz,2021-03-25,2658,148300,1336,56504,1286,89923,36,1873,1361,42991,1290,53506,1397,96497,California
Santa Cruz,2021-03-26,3038,151338,1834,58338,1177,91100,27,1900,2052,44091,979,54485,2079,98576,California
Santa Cruz,2021-03-27,3246,154584,2020,60358,1201,92301,25,1925,1532,43946,1705,56190,1560,100136,California
Santa Cruz,2021-03-28,932,155516,573,60931,345,92646,14,1939,495,44022,433,56623,509,100645,California
Santa Cruz,2021-03-29,1982,157498,888,61819,1026,93672,68,2007,1282,44675,697,57320,1350,101995,California
Santa Cruz,2021-03-30,2731,160229,821,62640,1746,95418,164,2171,1745,45600,983,58303,1908,103903,California
Santa Cruz,2021-03-31,4097,164326,2740,65380,1308,96726,49,2220,2108,45772,1985,60288,2157,106060,California
Santa Cruz,2021-04-01,4072,168398,2174,67554,1791,98517,107,2327,2069,45952,1998,62286,2178,108238,California
Santa Cruz,2021-04-02,3181,171579,1434,68988,1565,100082,182,2509,1769,46496,1407,63693,1951,110189,California
Santa Cruz,2021-04-03,2264,173843,1235,70223,894,100976,135,2644,893,46154,1369,65062,1027,111216,California
Santa Cruz,2021-04-04,943,174786,494,70717,393,101369,56,2700,554,46375,389,65451,610,111826,California
Santa Cruz,2021-04-05,2278,177064,796,71513,1312,102681,170,2870,1406,47081,871,66322,1577,113403,California
Santa Cruz,2021-04-06,3422,180486,1659,73172,1379,104060,384,3254,1983,48014,1429,67751,2362,115765,California
Santa Cruz,2021-04-07,4173,184659,1641,74813,2165,106225,367,3621,1878,47967,2291,70042,2244,118009,California
Santa Cruz,2021-04-08,4283,188942,2353,77166,1412,107637,518,4139,2524,49257,1750,71792,3040,121049,California
Santa Cruz,2021-04-09,3589,192531,1513,78679,1675,109312,401,4540,1981,50037,1603,73395,2383,123432,California
Santa Cruz,2021-04-10,2266,194797,1096,79775,918,110230,252,4792,1070,50166,1192,74587,1321,124753,California
Santa Cruz,2021-04-11,1002,195799,523,80298,385,110615,94,4886,485,50227,517,75104,578,125331,California
Santa Cruz,2021-04-12,2302,198101,832,81130,1039,111654,431,5317,1098,50566,1189,76293,1528,126859,California
Santa Cruz,2021-04-13,2907,201008,1466,82596,1439,113093,2,5319,1635,50938,1265,77558,1637,128496,California
Santa Cruz,2021-04-14,4656,205664,2277,84873,2379,115472,0,5319,2374,51039,2275,79833,2376,130872,California
Santa Cruz,2021-04-15,5038,210702,3218,88091,1820,117292,0,5319,3174,52360,1853,81686,3174,134046,California
Santa Cruz,2021-04-16,4429,215131,2546,90637,1881,119173,2,5321,2467,52875,1955,83641,2470,136516,California
Santa Cruz,2021-04-17,2280,217411,900,91537,1380,120553,0,5321,1516,53629,762,84403,1516,138032,California
Santa Cruz,2021-04-18,1077,218488,516,92053,560,121113,1,5322,600,53755,475,84878,601,138633,California
Santa Cruz,2021-04-19,2440,220928,1527,93580,912,122025,1,5323,1504,54326,933,85811,1504,140137,California
Santa Cruz,2021-04-20,3128,224056,1692,95272,1436,123461,0,5323,1771,54752,1346,87157,1772,141909,California
Santa Cruz,2021-04-21,4284,228340,2897,98169,1387,124848,0,5323,2414,55311,1855,89012,2414,144323,California
Santa Cruz,2021-04-22,4350,232690,2937,101106,1413,126261,0,5323,2445,55861,1895,90907,2445,146768,California
Santa Cruz,2021-04-23,3103,235793,1752,102858,1350,127611,1,5324,1398,55564,1696,92603,1399,148167,California
Santa Cruz,2021-04-24,2265,238058,1094,103952,1168,128779,3,5327,705,54722,1550,94153,708,148875,California
Santa Cruz,2021-04-25,1106,239164,709,104661,385,129164,12,5339,463,54561,635,94788,474,149349,California
Santa Cruz,2021-04-26,1829,240993,944,105605,871,130035,14,5353,692,54142,1126,95914,707,150056,California
Santa Cruz,2021-04-27,2814,243807,881,106486,1866,131901,67,5420,1401,54203,1407,97321,1468,151524,California
Santa Cruz,2021-04-28,3448,247255,1914,108400,1459,133360,75,5495,1814,54466,1623,98944,1886,153410,California
Santa Cruz,2021-04-29,3745,251000,2486,110886,1196,134556,63,5558,1294,53386,2438,101382,1358,154768,California
Santa Cruz,2021-04-30,2274,253274,1221,112107,1010,135566,43,5601,1015,53194,1251,102633,1059,155827,California
Santa Cruz,2021-05-01,1308,254582,1040,113147,235,135801,33,5634,605,53131,701,103334,638,156465,California
Santa Cruz,2021-05-02,645,255227,464,113611,156,135957,25,5659,210,52932,435,103769,236,156701,California
Santa Cruz,2021-05-03,1898,257125,1001,114612,830,136787,67,5726,630,52373,1257,105026,698,157399,California
Santa Cruz,2021-05-04,2710,259835,1582,116194,1058,137845,70,5796,871,51478,1835,106861,940,158339,California
Santa Cruz,2021-05-05,2715,262550,1329,117523,1325,139170,61,5857,681,50232,1992,108853,746,159085,California
Santa Cruz,2021-05-06,3850,266400,2454,119977,1178,140348,218,6075,868,48351,2964,111817,1083,160168,California
Santa Cruz,2021-05-07,2799,269199,1289,121266,1428,141776,82,6157,537,46712,2259,114076,620,160788,California
Santa Cruz,2021-05-08,1372,270571,691,121957,653,142429,28,6185,384,46139,987,115063,414,161202,California
Santa Cruz,2021-05-09,499,271070,330,122287,146,142575,23,6208,138,45942,358,115421,161,161363,California
Santa Cruz,2021-05-10,1538,272608,1217,123504,256,142831,65,6273,396,45266,1137,116558,461,161824,California
Santa Cruz,2021-05-11,1802,274410,1318,124822,408,143239,76,6349,622,44786,1177,117735,697,162521,California
Santa Cruz,2021-05-12,2444,276854,1232,126054,1138,144377,74,6423,500,43424,1937,119672,575,163096,California
Santa Cruz,2021-05-13,3123,279977,2428,128482,611,144988,84,6507,1260,42909,1860,121532,1345,164441,California
Santa Cruz,2021-05-14,2161,282138,1261,129743,875,145863,25,6532,848,42481,1303,122835,875,165316,California
Santa Cruz,2021-05-15,1607,283745,924,130667,676,146539,7,6539,720,42323,885,123720,727,166043,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,192,987,187,982,5,5,0,0,192,987,0,0,192,987,California
Shasta,2020-12-23,173,1160,169,1151,4,9,0,0,173,1160,0,0,173,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,372,2045,306,1863,66,182,0,0,373,2046,0,0,373,2046,California
Shasta,2021-01-05,335,2380,314,2177,21,203,0,0,254,2219,81,81,254,2300,California
Shasta,2021-01-06,466,2846,395,2572,71,274,0,0,204,2162,261,342,204,2504,California
Shasta,2021-01-07,125,2971,36,2608,89,363,0,0,104,2245,21,363,104,2608,California
Shasta,2021-01-08,525,3496,448,3056,77,440,0,0,317,2354,208,571,317,2925,California
Shasta,2021-01-09,72,3568,63,3119,9,449,0,0,70,2422,2,573,70,2995,California
Shasta,2021-01-10,5,3573,0,3119,5,454,0,0,4,2426,1,574,5,3000,California
Shasta,2021-01-11,406,3979,184,3303,222,676,0,0,371,2762,35,609,371,3371,California
Shasta,2021-01-12,485,4464,328,3631,157,833,0,0,310,2897,175,784,310,3681,California
Shasta,2021-01-13,599,5063,267,3898,332,1165,0,0,430,3158,169,953,430,4111,California
Shasta,2021-01-14,500,5563,51,3949,449,1614,0,0,482,3622,18,971,482,4593,California
Shasta,2021-01-15,691,6254,136,4085,555,2169,0,0,689,4309,2,973,689,5282,California
Shasta,2021-01-16,897,7151,54,4139,843,3012,0,0,894,5200,3,976,894,6176,California
Shasta,2021-01-17,27,7178,6,4145,21,3033,0,0,23,5219,4,980,23,6199,California
Shasta,2021-01-18,599,7777,129,4274,470,3503,0,0,591,5802,8,988,591,6790,California
Shasta,2021-01-19,1058,8835,398,4672,660,4163,0,0,910,6564,148,1136,910,7700,California
Shasta,2021-01-20,681,9516,413,5085,268,4431,0,0,494,6876,182,1318,494,8194,California
Shasta,2021-01-21,633,10149,280,5365,353,4784,0,0,610,7463,23,1341,610,8804,California
Shasta,2021-01-22,446,10595,172,5537,274,5058,0,0,440,7897,6,1347,440,9244,California
Shasta,2021-01-23,68,10663,5,5542,63,5121,0,0,67,7963,1,1348,67,9311,California
Shasta,2021-01-24,25,10688,2,5544,23,5144,0,0,24,7986,1,1349,24,9335,California
Shasta,2021-01-25,750,11438,491,6035,259,5403,0,0,464,8165,285,1634,464,9799,California
Shasta,2021-01-26,710,12148,333,6368,377,5780,0,0,476,8409,232,1866,476,10275,California
Shasta,2021-01-27,459,12607,179,6547,280,6060,0,0,410,8770,49,1915,410,10685,California
Shasta,2021-01-28,886,13493,576,7123,310,6370,0,0,664,9212,222,2137,664,11349,California
Shasta,2021-01-29,832,14325,331,7454,501,6871,0,0,642,9665,190,2327,643,11992,California
Shasta,2021-01-30,615,14940,14,7468,601,7472,0,0,606,10262,9,2336,606,12598,California
Shasta,2021-01-31,28,14968,4,7472,24,7496,0,0,26,10286,2,2338,26,12624,California
Shasta,2021-02-01,530,15498,148,7620,382,7878,0,0,386,10528,144,2482,386,13010,California
Shasta,2021-02-02,987,16485,500,8120,487,8365,0,0,895,11333,90,2572,895,13905,California
Shasta,2021-02-03,721,17206,211,8331,510,8875,0,0,486,11584,235,2807,486,14391,California
Shasta,2021-02-04,1095,18301,675,9006,420,9295,0,0,902,12294,192,2999,902,15293,California
Shasta,2021-02-05,1241,19542,165,9171,1076,10371,0,0,1034,13122,206,3205,1034,16327,California
Shasta,2021-02-06,1744,21286,41,9212,1703,12074,0,0,1721,14820,23,3228,1721,18048,California
Shasta,2021-02-07,26,21312,3,9215,23,12097,0,0,24,14842,2,3230,24,18072,California
Shasta,2021-02-08,597,21909,168,9383,429,12526,0,0,306,14857,291,3521,306,18378,California
Shasta,2021-02-09,1125,23034,655,10038,470,12996,0,0,733,15198,392,3913,733,19111,California
Shasta,2021-02-10,1125,24159,789,10827,336,13332,0,0,600,15273,526,4439,601,19712,California
Shasta,2021-02-11,886,25045,186,11013,700,14032,0,0,364,15120,517,4956,364,20076,California
Shasta,2021-02-12,1728,26773,1147,12160,581,14613,0,0,1176,15744,552,5508,1176,21252,California
Shasta,2021-02-13,1382,28155,368,12528,1014,15627,0,0,570,15502,813,6321,571,21823,California
Shasta,2021-02-14,150,28305,4,12532,146,15773,0,0,126,15604,24,6345,126,21949,California
Shasta,2021-02-15,379,28684,90,12622,289,16062,0,0,210,15645,169,6514,210,22159,California
Shasta,2021-02-16,1196,29880,522,13144,674,16736,0,0,422,15294,773,7287,422,22581,California
Shasta,2021-02-17,1034,30914,438,13582,596,17332,0,0,414,15088,620,7907,414,22995,California
Shasta,2021-02-18,948,31862,467,14049,481,17813,0,0,460,15061,488,8395,461,23456,California
Shasta,2021-02-19,1328,33190,935,14984,393,18206,0,0,861,15455,467,8862,861,24317,California
Shasta,2021-02-20,802,33992,89,15073,713,18919,0,0,303,15259,499,9361,303,24620,California
Shasta,2021-02-21,31,34023,2,15075,29,18948,0,0,9,15246,22,9383,9,24629,California
Shasta,2021-02-22,429,34452,76,15151,353,19301,0,0,178,15174,250,9633,178,24807,California
Shasta,2021-02-23,912,35364,472,15623,440,19741,0,0,326,14916,584,10217,326,25133,California
Shasta,2021-02-24,890,36254,508,16131,382,20123,0,0,273,14573,616,10833,273,25406,California
Shasta,2021-02-25,518,36772,162,16293,356,20479,0,0,162,14380,355,11188,162,25568,California
Shasta,2021-02-26,791,37563,94,16387,697,21176,0,0,331,14253,458,11646,331,25899,California
Shasta,2021-02-27,828,38391,27,16414,801,21977,0,0,188,13803,638,12284,188,26087,California
Shasta,2021-02-28,176,38567,4,16418,172,22149,0,0,126,13879,50,12334,126,26213,California
Shasta,2021-03-01,584,39151,59,16477,525,22674,0,0,295,13886,288,12622,295,26508,California
Shasta,2021-03-02,1024,40175,472,16949,552,23226,0,0,335,13534,687,13309,335,26843,California
Shasta,2021-03-03,666,40841,168,17117,498,23724,0,0,243,13354,423,13732,243,27086,California
Shasta,2021-03-04,3020,43861,2410,19527,610,24334,0,0,1790,13916,1229,14961,1791,28877,California
Shasta,2021-03-05,1543,45404,162,19689,1352,25686,29,29,793,13987,751,15712,822,29699,California
Shasta,2021-03-06,2744,48148,387,20076,2310,27996,47,76,857,13006,1885,17597,904,30603,California
Shasta,2021-03-07,91,48239,3,20079,56,28052,32,108,37,13021,54,17651,69,30672,California
Shasta,2021-03-08,570,48809,46,20125,385,28437,139,247,157,12906,411,18062,296,30968,California
Shasta,2021-03-09,1253,50062,593,20718,482,28919,178,425,698,13226,555,18617,875,31843,California
Shasta,2021-03-10,801,50863,258,20976,341,29260,202,627,136,12899,664,19281,337,32180,California
Shasta,2021-03-11,1474,52337,471,21447,731,29991,272,899,939,13578,532,19813,1211,33391,California
Shasta,2021-03-12,1529,53866,833,22280,447,30438,249,1148,397,13091,1131,20944,644,34035,California
Shasta,2021-03-13,758,54624,425,22705,232,30670,101,1249,475,13383,282,21226,574,34609,California
Shasta,2021-03-14,1019,55643,8,22713,989,31659,22,1271,881,14149,138,21364,904,35513,California
Shasta,2021-03-15,497,56140,35,22748,362,32021,100,1371,210,14171,287,21651,309,35822,California
Shasta,2021-03-16,1133,57273,147,22895,919,32940,67,1438,850,14805,283,21934,917,36739,California
Shasta,2021-03-17,735,58008,191,23086,486,33426,58,1496,396,14926,333,22267,454,37193,California
Shasta,2021-03-18,1542,59550,586,23672,852,34278,104,1600,1116,15724,422,22689,1220,38413,California
Shasta,2021-03-19,648,60198,196,23868,396,34674,56,1656,415,15963,232,22921,471,38884,California
Shasta,2021-03-20,748,60946,490,24358,244,34918,14,1670,600,16429,148,23069,614,39498,California
Shasta,2021-03-21,312,61258,297,24655,4,34922,11,1681,286,16701,25,23094,297,39795,California
Shasta,2021-03-22,347,61605,37,24692,274,35196,36,1717,199,16789,147,23241,235,40030,California
Shasta,2021-03-23,1309,62914,651,25343,599,35795,59,1776,757,17058,547,23788,816,40846,California
Shasta,2021-03-24,608,63522,156,25499,415,36210,37,1813,365,17218,242,24030,402,41248,California
Shasta,2021-03-25,1138,64660,452,25951,665,36875,21,1834,823,17751,312,24342,845,42093,California
Shasta,2021-03-26,1837,66497,1405,27356,402,37277,30,1864,1478,18901,359,24701,1509,43602,California
Shasta,2021-03-27,1596,68093,407,27763,317,37594,872,2736,575,19326,1019,25720,1444,45046,California
Shasta,2021-03-28,405,68498,299,28062,96,37690,10,2746,302,19537,101,25821,312,45358,California
Shasta,2021-03-29,418,68916,40,28102,366,38056,12,2758,164,19460,253,26074,176,45534,California
Shasta,2021-03-30,1245,70161,766,28868,462,38518,17,2775,626,19487,616,26690,643,46177,California
Shasta,2021-03-31,620,70781,207,29075,407,38925,6,2781,383,19644,232,26922,389,46566,California
Shasta,2021-04-01,893,71674,247,29322,634,39559,12,2793,575,19914,317,27239,587,47153,California
Shasta,2021-04-02,755,72429,201,29523,501,40060,53,2846,414,20043,339,27578,468,47621,California
Shasta,2021-04-03,516,72945,363,29886,134,40194,19,2865,391,20328,125,27703,410,48031,California
Shasta,2021-04-04,291,73236,175,30061,95,40289,21,2886,216,20490,75,27778,237,48268,California
Shasta,2021-04-05,442,73678,68,30129,311,40600,63,2949,254,20619,188,27966,317,48585,California
Shasta,2021-04-06,1165,74843,486,30615,504,41104,175,3124,540,20713,620,28586,714,49299,California
Shasta,2021-04-07,656,75499,213,30828,280,41384,163,3287,259,20741,393,28979,421,49720,California
Shasta,2021-04-08,1140,76639,259,31087,726,42110,155,3442,231,20219,907,29886,385,50105,California
