county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2020-12-28,862,5216,420,4187,442,1029,0,0,862,5215,0,0,862,5215,California
Solano,2020-12-29,898,6114,376,4563,522,1551,0,0,898,6113,0,0,898,6113,California
Solano,2020-12-30,1236,7350,600,5163,636,2187,0,0,1236,7349,0,0,1236,7349,California
Solano,2020-12-31,537,7887,137,5300,400,2587,0,0,537,7886,0,0,537,7886,California
Solano,2021-01-01,14,7901,13,5313,1,2588,0,0,14,7900,0,0,14,7900,California
Solano,2021-01-02,213,8114,165,5478,48,2636,0,0,213,8113,0,0,213,8113,California
Solano,2021-01-03,57,8171,40,5518,17,2653,0,0,52,8165,0,0,52,8165,California
Solano,2021-01-04,451,8622,246,5764,205,2858,0,0,441,8603,3,3,441,8606,California
Solano,2021-01-05,730,9352,377,6141,353,3211,0,0,576,9030,149,152,576,9182,California
Solano,2021-01-06,845,10197,437,6578,408,3619,0,0,582,9351,261,413,582,9764,California
Solano,2021-01-07,1069,11266,684,7262,385,4004,0,0,612,9509,455,868,613,10377,California
Solano,2021-01-08,1140,12406,778,8040,362,4366,0,0,547,9483,575,1443,549,10926,California
Solano,2021-01-09,886,13292,763,8803,123,4489,0,0,429,9458,454,1897,429,11355,California
Solano,2021-01-10,254,13546,194,8997,60,4549,0,0,152,9508,102,1999,152,11507,California
Solano,2021-01-11,1330,14876,1119,10116,211,4760,0,0,813,9804,517,2516,813,12320,California
Solano,2021-01-12,1571,16447,1171,11287,400,5160,0,0,1020,10275,550,3066,1021,13341,California
Solano,2021-01-13,1468,17915,1007,12294,461,5621,0,0,1209,11227,257,3323,1209,14550,California
Solano,2021-01-14,1888,19803,816,13110,1072,6693,0,0,1574,12487,314,3637,1574,16124,California
Solano,2021-01-15,1695,21498,1060,14170,635,7328,0,0,1397,13586,298,3935,1397,17521,California
Solano,2021-01-16,1288,22786,902,15072,386,7714,0,0,1113,14524,175,4110,1113,18634,California
Solano,2021-01-17,1045,23831,761,15833,284,7998,0,0,1027,15533,18,4128,1027,19661,California
Solano,2021-01-18,1414,25245,856,16689,558,8556,0,0,1297,16715,117,4245,1299,20960,California
Solano,2021-01-19,1652,26897,1340,18029,312,8868,0,0,1380,17824,271,4516,1380,22340,California
Solano,2021-01-20,2033,28930,1422,19451,611,9479,0,0,1546,18886,484,5000,1546,23886,California
Solano,2021-01-21,3177,32107,1011,20462,2166,11645,0,0,2825,21360,352,5352,2826,26712,California
Solano,2021-01-22,1774,33881,846,21308,928,12573,0,0,1584,22754,190,5542,1584,28296,California
Solano,2021-01-23,736,34617,242,21550,494,13067,0,0,531,23080,206,5748,532,28828,California
Solano,2021-01-24,404,35021,61,21611,343,13410,0,0,337,23350,67,5815,337,29165,California
Solano,2021-01-25,1664,36685,628,22239,1036,14446,0,0,1110,23908,553,6368,1111,30276,California
Solano,2021-01-26,1773,38458,738,22977,1035,15481,0,0,1142,24421,630,6998,1143,31419,California
Solano,2021-01-27,1796,40254,726,23703,1070,16551,0,0,1183,25004,600,7598,1183,32602,California
Solano,2021-01-28,1958,42212,707,24410,1251,17802,0,0,1365,25778,592,8190,1366,33968,California
Solano,2021-01-29,1700,43912,784,25194,916,18718,0,0,1344,26768,354,8544,1344,35312,California
Solano,2021-01-30,713,44625,221,25415,492,19210,0,0,552,27159,161,8705,552,35864,California
Solano,2021-01-31,484,45109,394,25809,90,19300,0,0,229,27134,255,8960,230,36094,California
Solano,2021-02-01,1509,46618,988,26797,521,19821,0,0,767,27162,739,9699,767,36861,California
Solano,2021-02-02,3357,49975,1113,27910,2244,22065,0,0,2527,28863,826,10525,2527,39388,California
Solano,2021-02-03,2267,52242,1309,29219,958,23023,0,0,1163,28926,1100,11625,1163,40551,California
Solano,2021-02-04,1803,54045,912,30131,891,23914,0,0,1077,29282,721,12346,1077,41628,California
Solano,2021-02-05,3095,57140,1418,31549,1677,25591,0,0,2091,30377,996,13342,2091,43719,California
Solano,2021-02-06,3052,60192,1169,32718,1883,27474,0,0,2237,31803,811,14153,2237,45956,California
Solano,2021-02-07,846,61038,782,33500,64,27538,0,0,230,31417,616,14769,230,46186,California
Solano,2021-02-08,1751,62789,1234,34734,517,28055,0,0,710,31088,1039,15808,710,46896,California
Solano,2021-02-09,1949,64738,1486,36220,463,28518,0,0,699,30538,1249,17057,699,47595,California
Solano,2021-02-10,2266,67004,1497,37717,769,29287,0,0,821,29914,1445,18502,821,48416,California
Solano,2021-02-11,2503,69507,1488,39205,1015,30302,0,0,1198,29817,1295,19797,1198,49614,California
Solano,2021-02-12,4210,73717,1619,40824,2591,32893,0,0,2866,31346,1337,21134,2866,52480,California
Solano,2021-02-13,2864,76581,248,41072,2616,35509,0,0,2452,33389,409,21543,2452,54932,California
Solano,2021-02-14,704,77285,202,41274,502,36011,0,0,412,33512,290,21833,413,55345,California
Solano,2021-02-15,1314,78599,324,41598,990,37001,0,0,679,33557,634,22467,679,56024,California
Solano,2021-02-16,2559,81158,1386,42984,1173,38174,0,0,1667,34334,891,23358,1668,57692,California
Solano,2021-02-17,3139,84297,1452,44436,1687,39861,0,0,2101,35401,1035,24393,2102,59794,California
Solano,2021-02-18,2850,87147,845,45281,2005,41866,0,0,852,34262,1992,26385,853,60647,California
Solano,2021-02-19,2396,89543,1445,46726,951,42817,0,0,1172,34216,1220,27605,1174,61821,California
Solano,2021-02-20,2568,92111,382,47108,2186,45003,0,0,2096,35839,473,28078,2096,63917,California
Solano,2021-02-21,2175,94286,1861,48969,314,45317,0,0,1864,37396,307,28385,1864,65781,California
Solano,2021-02-22,1719,96005,1047,50016,672,45989,0,0,906,37492,811,29196,907,66688,California
Solano,2021-02-23,2849,98854,1089,51105,1760,47749,0,0,1945,38536,901,30097,1945,68633,California
Solano,2021-02-24,2474,101328,1243,52348,1231,48980,0,0,1384,38832,1088,31185,1384,70017,California
Solano,2021-02-25,2401,103729,1443,53791,958,49938,0,0,1312,39061,1083,32268,1312,71329,California
Solano,2021-02-26,3180,106909,2023,55814,1157,51095,0,0,1860,39606,1315,33583,1860,73189,California
Solano,2021-02-27,3653,110562,1374,57188,2278,53373,1,1,2957,41876,688,34271,2958,76147,California
Solano,2021-02-28,1369,111931,1038,58226,331,53704,0,1,1092,42695,274,34545,1093,77240,California
Solano,2021-03-01,2440,114371,1054,59280,1385,55089,1,2,1839,43938,597,35142,1840,79080,California
Solano,2021-03-02,2182,116553,1364,60644,818,55907,0,2,1267,44290,915,36057,1267,80347,California
Solano,2021-03-03,2213,118766,1256,61900,957,56864,0,2,1376,44838,829,36886,1377,81724,California
Solano,2021-03-04,4349,123115,3407,65307,940,57804,2,4,3134,46770,1207,38093,3139,84863,California
Solano,2021-03-05,4905,128020,1668,66975,3232,61036,5,9,3942,49764,953,39046,3947,88810,California
Solano,2021-03-06,3835,131855,826,67801,2970,64006,39,48,2639,51256,1186,40232,2678,91488,California
Solano,2021-03-07,3547,135402,741,68542,2796,66802,10,58,1952,51636,1583,41815,1963,93451,California
Solano,2021-03-08,2117,137519,1321,69863,526,67328,270,328,1600,52993,511,42326,1868,95319,California
Solano,2021-03-09,3139,140658,1512,71375,1573,68901,54,382,2246,54398,892,43218,2297,97616,California
Solano,2021-03-10,2392,143050,1738,73113,568,69469,86,468,1248,54590,1140,44358,1332,98948,California
Solano,2021-03-11,6005,149055,1748,74861,4004,73473,253,721,4956,58754,1045,45403,5209,104157,California
Solano,2021-03-12,5986,155041,1562,76423,4248,77721,176,897,3164,59276,2818,48221,3340,107497,California
Solano,2021-03-13,4576,159617,803,77226,3689,81410,84,981,2239,59271,2330,50551,2325,109822,California
Solano,2021-03-14,3992,163609,3116,80342,423,81833,453,1434,1654,59042,2333,52884,2104,111926,California
Solano,2021-03-15,4006,167615,2448,82790,1241,83074,317,1751,2512,60385,1486,54370,2829,114755,California
Solano,2021-03-16,3084,170699,1324,84114,1526,84600,234,1985,1571,60682,1508,55878,1805,116560,California
Solano,2021-03-17,6352,177051,1664,85778,4597,89197,91,2076,4891,64207,1457,57335,4982,121542,California
Solano,2021-03-18,5187,182238,1839,87617,3312,92509,36,2112,3822,66708,1357,58692,3858,125400,California
Solano,2021-03-19,3444,185682,2522,90139,849,93358,73,2185,1748,66842,1688,60380,1822,127222,California
Solano,2021-03-20,5524,191206,1667,91806,3803,97161,54,2239,2841,67063,2674,63054,2895,130117,California
Solano,2021-03-21,1668,192874,1563,93369,81,97242,24,2263,854,67128,811,63865,876,130993,California
Solano,2021-03-22,2664,195538,2035,95404,579,97821,50,2313,1672,67860,986,64851,1718,132711,California
Solano,2021-03-23,3504,199042,1664,97068,1798,99619,42,2355,1433,67267,2067,66918,1474,134185,California
Solano,2021-03-24,2816,201858,1763,98831,1018,100637,35,2390,1370,67231,1440,68358,1404,135589,California
Solano,2021-03-25,4854,206712,3978,102809,841,101478,35,2425,2288,66993,2562,70920,2324,137913,California
Solano,2021-03-26,3213,209925,2087,104896,1090,102568,36,2461,1740,67306,1464,72384,1777,139690,California
Solano,2021-03-27,4188,214113,1147,106043,3004,105572,37,2498,1798,66756,2384,74768,1834,141524,California
Solano,2021-03-28,1415,215528,1105,107148,292,105864,18,2516,563,66489,848,75616,581,142105,California
Solano,2021-03-29,3484,219012,2034,109182,1433,107297,17,2533,1593,66221,1878,77494,1610,143715,California
Solano,2021-03-30,2997,222009,2005,111187,902,108199,90,2623,1906,67129,1089,78583,1997,145712,California
Solano,2021-03-31,3121,225130,2126,113313,837,109036,158,2781,1849,67863,1269,79852,2003,147715,California
Solano,2021-04-01,5525,230655,2100,115413,3279,112315,146,2927,3500,69496,2014,81866,3647,151362,California
Solano,2021-04-02,6558,237213,2217,117630,4174,116489,167,3094,2541,68203,4002,85868,2709,154071,California
Solano,2021-04-03,1529,238742,963,118593,412,116901,154,3248,564,67958,963,86831,718,154789,California
Solano,2021-04-04,778,239520,287,118880,189,117090,302,3550,239,67964,535,87366,541,155330,California
Solano,2021-04-05,2969,242489,2027,120907,736,117826,206,3756,1506,68214,1461,88827,1711,157041,California
Solano,2021-04-06,5977,248466,1625,122532,3862,121688,490,4246,1644,66019,4327,93154,2132,159173,California
Solano,2021-04-07,5874,254340,4548,127080,933,122621,393,4639,3346,67246,2512,95666,3739,162912,California
Solano,2021-04-08,6398,260738,1782,128862,3761,126382,855,5494,1800,65322,4571,100237,2647,165559,California
Solano,2021-04-09,6232,266970,1656,130518,3735,130117,841,6335,1511,62970,4699,104936,2347,167906,California
Solano,2021-04-10,1718,268688,949,131467,449,130566,320,6655,793,63158,924,105860,1112,169018,California
Solano,2021-04-11,1226,269914,760,132227,337,130903,129,6784,637,63338,586,106446,766,169784,California
Solano,2021-04-12,3250,273164,1669,133896,1223,132126,358,7142,1341,63131,1904,108350,1697,171481,California
Solano,2021-04-13,2527,275691,1089,134985,1437,133563,1,7143,1323,63255,1200,109550,1324,172805,California
Solano,2021-04-14,6393,282084,1943,136928,4450,138013,0,7143,1844,60558,4542,114092,1845,174650,California
Solano,2021-04-15,5661,287745,2135,139063,3526,141539,0,7143,1715,58340,3933,118025,1715,176365,California
Solano,2021-04-16,3662,291407,2572,141635,1088,142627,2,7145,2277,59241,1378,119403,2279,178644,California
Solano,2021-04-17,3250,294657,1057,142692,2193,144820,0,7145,1127,58253,2116,121519,1128,179772,California
Solano,2021-04-18,1004,295661,610,143302,394,145214,0,7145,529,58308,474,121993,529,180301,California
Solano,2021-04-19,2061,297722,1159,144461,902,146116,0,7145,1147,58549,908,122901,1149,181450,California
Solano,2021-04-20,3010,300732,1835,146296,1175,147291,0,7145,1678,58900,1327,124228,1678,183128,California
Solano,2021-04-21,3555,304287,2326,148622,1229,148520,0,7145,1785,58921,1764,125992,1785,184913,California
Solano,2021-04-22,2918,307205,1473,150095,1445,149965,0,7145,1772,59549,1144,127136,1772,186685,California
Solano,2021-04-23,4125,311330,2071,152166,2054,152019,0,7145,2473,60379,1644,128780,2474,189159,California
Solano,2021-04-24,3742,315072,2278,154444,1462,153481,2,7147,2496,61716,1161,129941,2498,191657,California
Solano,2021-04-25,1429,316501,1114,155558,315,153796,0,7147,1129,62552,293,130234,1129,192786,California
Solano,2021-04-26,2452,318953,1590,157148,858,154654,4,7151,1311,62738,1129,131363,1315,194101,California
Solano,2021-04-27,2361,321314,1239,158387,1098,155752,24,7175,1312,63034,1042,132405,1338,195439,California
Solano,2021-04-28,5083,326397,4105,162492,932,156684,46,7221,3141,64289,1932,134337,3187,198626,California
Solano,2021-04-29,3891,330288,1257,163749,2603,159287,31,7252,1586,63610,2296,136633,1617,200243,California
Solano,2021-04-30,3782,334070,2020,165769,1630,160917,132,7384,1835,63641,1936,138569,1967,202210,California
Solano,2021-05-01,2124,336194,1634,167403,295,161212,195,7579,1255,64226,865,139434,1450,203660,California
Solano,2021-05-02,1095,337289,934,168337,137,161349,24,7603,572,64304,518,139952,596,204256,California
Solano,2021-05-03,1444,338733,1003,169340,354,161703,87,7690,591,64131,852,140804,679,204935,California
Solano,2021-05-04,1784,340517,1041,170381,678,162381,65,7755,799,64011,984,141788,864,205799,California
Solano,2021-05-05,2245,342762,1406,171787,728,163109,111,7866,1082,64043,1159,142947,1191,206990,California
Solano,2021-05-06,1916,344678,1174,172961,585,163694,157,8023,707,63705,1202,144149,864,207854,California
Solano,2021-05-07,2669,347347,1872,174833,682,164376,115,8138,927,63008,1737,145886,1040,208894,California
Solano,2021-05-08,1301,348648,827,175660,359,164735,115,8253,457,62739,841,146727,572,209466,California
Solano,2021-05-09,415,349063,240,175900,164,164899,11,8264,157,62652,256,146983,169,209635,California
Solano,2021-05-10,1319,350382,603,176503,614,165513,102,8366,384,62207,932,147915,487,210122,California
Solano,2021-05-11,2221,352603,1113,177616,1023,166536,85,8451,615,61306,1601,149516,700,210822,California
Solano,2021-05-12,1830,354433,1011,178627,652,167188,167,8618,480,60611,1340,150856,645,211467,California
Solano,2021-05-13,1856,356289,1167,179794,563,167751,126,8744,656,60195,1198,152054,782,212249,California
Solano,2021-05-14,1792,358081,1180,180974,522,168273,90,8834,733,59968,1050,153104,823,213072,California
Solano,2021-05-15,2000,360081,1690,182664,264,168537,46,8880,770,59562,1222,154326,816,213888,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1265,3013,91,94,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1607,4714,1231,4244,376,470,0,0,1608,4714,0,0,1608,4714,California
Sonoma,2020-12-24,305,5019,101,4345,204,674,0,0,305,5019,0,0,305,5019,California
Sonoma,2020-12-25,8,5027,2,4347,6,680,0,0,8,5027,0,0,8,5027,California
Sonoma,2020-12-26,267,5294,256,4603,11,691,0,0,267,5294,0,0,267,5294,California
Sonoma,2020-12-27,93,5387,80,4683,13,704,0,0,93,5387,0,0,93,5387,California
Sonoma,2020-12-28,988,6375,554,5237,434,1138,0,0,959,6346,0,0,959,6346,California
Sonoma,2020-12-29,1127,7502,775,6012,352,1490,0,0,1094,7440,0,0,1094,7440,California
Sonoma,2020-12-30,1093,8595,479,6491,614,2104,0,0,1085,8525,0,0,1085,8525,California
Sonoma,2020-12-31,517,9112,71,6562,446,2550,0,0,518,9043,0,0,518,9043,California
Sonoma,2021-01-01,11,9123,6,6568,5,2555,0,0,11,9054,0,0,11,9054,California
Sonoma,2021-01-02,131,9254,125,6693,6,2561,0,0,131,9185,0,0,131,9185,California
Sonoma,2021-01-03,25,9279,11,6704,14,2575,0,0,25,9210,0,0,25,9210,California
Sonoma,2021-01-04,341,9620,105,6809,236,2811,0,0,340,9550,0,0,340,9550,California
Sonoma,2021-01-05,437,10057,102,6911,335,3146,0,0,413,9948,15,15,413,9963,California
Sonoma,2021-01-06,947,11004,432,7343,515,3661,0,0,836,10679,105,120,836,10799,California
Sonoma,2021-01-07,1031,12035,534,7877,497,4158,0,0,862,11373,168,288,862,11661,California
Sonoma,2021-01-08,1790,13825,1233,9110,557,4715,0,0,1317,12219,471,759,1317,12978,California
Sonoma,2021-01-09,639,14464,402,9512,237,4952,0,0,591,12762,48,807,591,13569,California
Sonoma,2021-01-10,472,14936,461,9973,11,4963,0,0,278,12846,194,1001,278,13847,California
Sonoma,2021-01-11,1386,16322,1239,11212,147,5110,0,0,414,12293,967,1968,414,14261,California
Sonoma,2021-01-12,1546,17868,1293,12505,253,5363,0,0,395,11539,1149,3117,395,14656,California
Sonoma,2021-01-13,2042,19910,1366,13871,676,6039,0,0,1179,11859,860,3977,1180,15836,California
Sonoma,2021-01-14,1528,21438,800,14671,728,6767,0,0,1298,12927,230,4207,1298,17134,California
Sonoma,2021-01-15,1567,23005,637,15308,930,7697,0,0,1347,14064,211,4418,1348,18482,California
Sonoma,2021-01-16,1145,24150,617,15925,528,8225,0,0,899,14721,242,4660,899,19381,California
Sonoma,2021-01-17,670,24820,549,16474,121,8346,0,0,590,15231,80,4740,590,19971,California
Sonoma,2021-01-18,1108,25928,934,17408,174,8520,0,0,617,15358,491,5231,618,20589,California
Sonoma,2021-01-19,2098,28026,1006,18414,1092,9612,0,0,1388,16039,708,5939,1389,21978,California
Sonoma,2021-01-20,2078,30104,626,19040,1452,11064,0,0,1417,16806,651,6590,1418,23396,California
Sonoma,2021-01-21,2261,32365,647,19687,1614,12678,0,0,2042,18632,217,6807,2043,25439,California
Sonoma,2021-01-22,2740,35105,1043,20730,1697,14375,0,0,2592,21077,147,6954,2592,28031,California
Sonoma,2021-01-23,768,35873,593,21323,175,14550,0,0,661,21632,106,7060,661,28692,California
Sonoma,2021-01-24,852,36725,716,22039,136,14686,0,0,836,22452,16,7076,836,29528,California
Sonoma,2021-01-25,2173,38898,520,22559,1653,16339,0,0,1686,23651,487,7563,1686,31214,California
Sonoma,2021-01-26,2017,40915,302,22861,1715,18054,0,0,1562,24759,454,8017,1562,32776,California
Sonoma,2021-01-27,3702,44617,1281,24142,2421,20475,0,0,3129,27320,571,8588,3132,35908,California
Sonoma,2021-01-28,4119,48736,1847,25989,2272,22747,0,0,3448,30101,668,9256,3449,39357,California
Sonoma,2021-01-29,2969,51705,1412,27401,1557,24304,0,0,2134,31403,833,10089,2135,41492,California
Sonoma,2021-01-30,2584,54289,2395,29796,189,24493,0,0,2242,33304,342,10431,2243,43735,California
Sonoma,2021-01-31,777,55066,665,30461,112,24605,0,0,579,33686,197,10628,579,44314,California
Sonoma,2021-02-01,2507,57573,884,31345,1623,26228,0,0,2101,35384,403,11031,2101,46415,California
Sonoma,2021-02-02,3527,61100,1373,32718,2154,28382,0,0,2957,37773,568,11599,2957,49372,California
Sonoma,2021-02-03,4041,65141,1324,34042,2717,31099,0,0,3110,39955,928,12527,3110,52482,California
Sonoma,2021-02-04,4216,69357,1725,35767,2491,33590,0,0,3425,42592,789,13316,3426,55908,California
Sonoma,2021-02-05,4817,74174,1741,37508,3076,36666,0,0,3797,45374,1016,14332,3798,59706,California
Sonoma,2021-02-06,2661,76835,2300,39808,361,37027,0,0,2100,46914,560,14892,2100,61806,California
Sonoma,2021-02-07,1538,78373,1403,41211,135,37162,0,0,1286,47948,252,15144,1286,63092,California
Sonoma,2021-02-08,3259,81632,1034,42245,2225,39387,0,0,2676,50042,582,15726,2676,65768,California
Sonoma,2021-02-09,3571,85203,1700,43945,1871,41258,0,0,3091,52656,478,16204,3092,68860,California
Sonoma,2021-02-10,4542,89745,2480,46425,2062,43320,0,0,3535,55191,1001,17205,3536,72396,California
Sonoma,2021-02-11,5575,95320,3017,49442,2558,45878,0,0,4393,58404,1180,18385,4393,76789,California
Sonoma,2021-02-12,5903,101223,3245,52687,2658,48536,0,0,4478,61464,1421,19806,4481,81270,California
Sonoma,2021-02-13,1986,103209,1152,53839,834,49370,0,0,1201,61883,782,20588,1201,82471,California
Sonoma,2021-02-14,2317,105526,1823,55662,494,49864,0,0,1569,62705,747,21335,1569,84040,California
Sonoma,2021-02-15,2140,107666,791,56453,1349,51213,0,0,1605,63776,534,21869,1605,85645,California
Sonoma,2021-02-16,4898,112564,2052,58505,2846,54059,0,0,3642,66166,1252,23121,3642,89287,California
Sonoma,2021-02-17,5598,118162,2899,61404,2699,56758,0,0,3572,67722,2018,25139,3574,92861,California
Sonoma,2021-02-18,6924,125086,3130,64534,3794,60552,0,0,4002,68811,2914,28053,4003,96864,California
Sonoma,2021-02-19,5518,130604,1666,66200,3852,64404,0,0,3420,70139,2093,30146,3421,100285,California
Sonoma,2021-02-20,3119,133723,2839,69039,280,64684,0,0,1217,69460,1896,32042,1217,101502,California
Sonoma,2021-02-21,526,134249,418,69457,108,64792,0,0,133,69203,390,32432,133,101635,California
Sonoma,2021-02-22,2878,137127,1356,70813,1522,66314,0,0,1197,68724,1676,34108,1197,102832,California
Sonoma,2021-02-23,3366,140493,2071,72884,1295,67609,0,0,1619,68600,1743,35851,1619,104451,California
Sonoma,2021-02-24,5638,146131,2542,75426,3096,70705,0,0,2915,68798,2718,38569,2916,107367,California
Sonoma,2021-02-25,5795,151926,2239,77665,3556,74261,0,0,3111,69245,2664,41233,3111,110478,California
Sonoma,2021-02-26,6263,158189,2758,80423,3505,77766,0,0,3971,70929,2287,43520,3971,114449,California
Sonoma,2021-02-27,4028,162217,1908,82331,2120,79886,0,0,2685,72273,1341,44861,2685,117134,California
Sonoma,2021-02-28,2335,164552,1851,84182,484,80370,0,0,609,71175,1707,46568,609,117743,California
Sonoma,2021-03-01,3746,168298,1137,85319,2609,82979,0,0,1883,71206,1853,48421,1884,119627,California
Sonoma,2021-03-02,4353,172651,1485,86804,2868,85847,0,0,2535,71931,1810,50231,2535,122162,California
Sonoma,2021-03-03,5041,177692,2638,89442,2403,88250,0,0,2314,71525,2720,52951,2314,124476,California
Sonoma,2021-03-04,5924,183616,2669,92111,3255,91505,0,0,2569,70753,3341,56292,2569,127045,California
Sonoma,2021-03-05,6445,190061,2825,94936,3605,95110,15,15,2714,69768,3715,60007,2730,129775,California
Sonoma,2021-03-06,2782,192843,1213,96149,1434,96544,135,150,1911,70949,864,60871,2045,131820,California
Sonoma,2021-03-07,1705,194548,1394,97543,276,96820,35,185,377,70035,1326,62197,412,132232,California
Sonoma,2021-03-08,4058,198606,656,98199,3227,100047,175,360,2385,70931,1662,63859,2558,134790,California
Sonoma,2021-03-09,5496,204102,3011,101210,2243,102290,242,602,2681,71045,2809,66668,2923,137713,California
Sonoma,2021-03-10,5972,210074,3185,104395,2459,104749,328,930,2413,70240,3545,70213,2740,140453,California
Sonoma,2021-03-11,7531,217605,3002,107397,3709,108458,820,1750,2567,68674,4954,75167,3388,143841,California
Sonoma,2021-03-12,7396,225001,2265,109662,3770,112228,1361,3111,2105,66864,5272,80439,3462,147303,California
Sonoma,2021-03-13,3409,228410,1701,111363,1472,113700,236,3347,2008,67705,1400,81839,2241,149544,California
Sonoma,2021-03-14,1381,229791,384,111747,856,114556,141,3488,851,68169,527,82366,991,150535,California
Sonoma,2021-03-15,5229,235020,1505,113252,3339,117895,385,3873,2195,67721,3026,85392,2578,153113,California
Sonoma,2021-03-16,6279,241299,2244,115496,3804,121699,231,4104,2906,67489,3367,88759,3135,156248,California
Sonoma,2021-03-17,6746,248045,3524,119020,3042,124741,180,4284,3283,67500,3451,92210,3462,159710,California
Sonoma,2021-03-18,7125,255170,2937,121957,3573,128314,615,4899,3179,67352,3938,96148,3790,163500,California
Sonoma,2021-03-19,7491,262661,3241,125198,4019,132333,231,5130,3195,66506,4277,100425,3431,166931,California
Sonoma,2021-03-20,3697,266358,1744,126942,1124,133457,829,5959,2022,67685,1668,102093,2847,169778,California
Sonoma,2021-03-21,1383,267741,601,127543,749,134206,33,5992,1215,68769,164,102257,1248,171026,California
Sonoma,2021-03-22,4531,272272,3103,130646,1326,135532,102,6094,3423,71191,1103,103360,3525,174551,California
Sonoma,2021-03-23,5826,278098,3626,134272,2124,137656,76,6170,4427,74305,1389,104749,4503,179054,California
Sonoma,2021-03-24,6717,284815,4271,138543,2380,140036,66,6236,4089,75849,2610,107359,4154,183208,California
Sonoma,2021-03-25,6995,291810,4193,142736,2695,142731,107,6343,4229,77443,2743,110102,4337,187545,California
Sonoma,2021-03-26,7301,299111,3450,146186,3759,146490,92,6435,3811,77872,3473,113575,3902,191447,California
Sonoma,2021-03-27,3840,302951,1503,147689,1975,148465,362,6797,1123,76648,2710,116285,1486,192933,California
Sonoma,2021-03-28,1509,304460,949,148638,533,148998,27,6824,944,77057,562,116847,971,193904,California
Sonoma,2021-03-29,2899,307359,1098,149736,1768,150766,33,6857,1615,77427,1278,118125,1648,195552,California
Sonoma,2021-03-30,5776,313135,3177,152913,2537,153303,62,6919,3056,77831,2714,120839,3118,198670,California
Sonoma,2021-03-31,5570,318705,3384,156297,1971,155274,215,7134,3235,78959,2323,123162,3451,202121,California
Sonoma,2021-04-01,6722,325427,4004,160301,2382,157656,336,7470,3599,79784,3104,126266,3929,206050,California
Sonoma,2021-04-02,5910,331337,3541,163842,2260,159916,109,7579,3548,81087,2356,128622,3659,209709,California
Sonoma,2021-04-03,3599,334936,1784,165626,1592,161508,223,7802,1568,80857,2019,130641,1789,211498,California
Sonoma,2021-04-04,1060,335996,691,166317,278,161786,91,7893,657,81206,399,131040,748,212246,California
Sonoma,2021-04-05,4365,340361,597,166914,3429,165215,339,8232,1636,80458,2722,133762,1974,214220,California
Sonoma,2021-04-06,6856,347217,3472,170386,2980,168195,404,8636,3978,81974,2864,136626,4380,218600,California
