county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-07,6763,353980,3813,174199,2115,170310,835,9471,3282,82614,3472,140098,4112,222712,California
Sonoma,2021-04-08,7500,361480,4098,178297,2631,172941,771,10242,4080,84051,3410,143508,4847,227559,California
Sonoma,2021-04-09,6780,368260,3769,182066,2128,175069,883,11125,3482,85127,3285,146793,4361,231920,California
Sonoma,2021-04-10,3870,372130,1686,183752,1631,176700,553,11678,1129,84073,2731,149524,1677,233597,California
Sonoma,2021-04-11,1282,373412,607,184359,593,177293,82,11760,436,83746,845,150369,518,234115,California
Sonoma,2021-04-12,4928,378340,2050,186409,2397,179690,481,12241,1841,82983,3078,153447,2315,236430,California
Sonoma,2021-04-13,7792,386132,4617,191026,3173,182863,2,12243,2955,81112,4828,158275,2957,239387,California
Sonoma,2021-04-14,6540,392672,3727,194753,2793,185656,20,12263,2526,79655,4002,162277,2545,241932,California
Sonoma,2021-04-15,7214,399886,4091,198844,3123,188779,0,12263,3565,79581,3639,165916,3565,245497,California
Sonoma,2021-04-16,6787,406673,3407,202251,3378,192157,2,12265,3847,80496,2934,168850,3849,249346,California
Sonoma,2021-04-17,3111,409784,1510,203761,1601,193758,0,12265,1507,80411,1593,170443,1508,250854,California
Sonoma,2021-04-18,1244,411028,852,204613,392,194150,0,12265,408,79985,834,171277,408,251262,California
Sonoma,2021-04-19,3308,414336,1871,206484,1436,195586,1,12266,1451,79584,1853,173130,1452,252714,California
Sonoma,2021-04-20,6267,420603,3459,209943,2808,198394,0,12266,2376,78083,3878,177008,2377,255091,California
Sonoma,2021-04-21,6365,426968,4190,214133,2173,200567,2,12268,2928,77588,3424,180432,2929,258020,California
Sonoma,2021-04-22,6123,433091,4452,218585,1671,202238,0,12268,2486,76452,3622,184054,2486,260506,California
Sonoma,2021-04-23,7379,440470,4616,223201,2757,204995,6,12274,3706,76503,3662,187716,3713,264219,California
Sonoma,2021-04-24,2748,443218,1494,224695,1240,206235,14,12288,1556,76884,1189,188905,1570,265789,California
Sonoma,2021-04-25,1082,444300,785,225480,297,206532,0,12288,431,76667,648,189553,431,266220,California
Sonoma,2021-04-26,2753,447053,1285,226765,1440,207972,28,12316,1559,77068,1186,190739,1587,267807,California
Sonoma,2021-04-27,5306,452359,3632,230397,1575,209547,99,12415,2186,76246,3107,193846,2285,270092,California
Sonoma,2021-04-28,4857,457216,3195,233592,1467,211014,195,12610,2109,75814,2731,196577,2299,272391,California
Sonoma,2021-04-29,4813,462029,3430,237022,1238,212252,145,12755,1760,74673,3046,199623,1905,274296,California
Sonoma,2021-04-30,5431,467460,3619,240641,1519,213771,293,13048,1815,73175,3605,203228,2107,276403,California
Sonoma,2021-05-01,2464,469924,1772,242413,586,214357,106,13154,1237,73294,1221,204449,1340,277743,California
Sonoma,2021-05-02,863,470787,643,243056,169,214526,51,13205,553,73589,310,204759,605,278348,California
Sonoma,2021-05-03,3178,473965,1682,244738,1351,215877,145,13350,1055,72674,2114,206873,1199,279547,California
Sonoma,2021-05-04,4572,478537,2403,247141,1992,217869,177,13527,1475,71242,3080,209953,1648,281195,California
Sonoma,2021-05-05,3663,482200,2184,249325,1287,219156,192,13719,1319,70417,2334,212287,1509,282704,California
Sonoma,2021-05-06,4496,486696,2403,251728,1966,221122,127,13846,1369,68796,3115,215402,1494,284198,California
Sonoma,2021-05-07,3584,490280,2310,254038,1152,222274,122,13968,1083,67508,2493,217895,1205,285403,California
Sonoma,2021-05-08,1838,492118,1250,255288,496,222770,92,14060,773,67312,1061,218956,865,286268,California
Sonoma,2021-05-09,511,492629,296,255584,175,222945,40,14100,183,67210,325,219281,223,286491,California
Sonoma,2021-05-10,2292,494921,1035,256619,1124,224069,133,14233,281,65623,1998,221279,411,286902,California
Sonoma,2021-05-11,3469,498390,1891,258510,1463,225532,115,14348,970,64219,2489,223768,1085,287987,California
Sonoma,2021-05-12,3864,502254,2426,260936,1307,226839,131,14479,855,62204,3001,226769,986,288973,California
Sonoma,2021-05-13,4485,506739,2648,263584,1724,228563,113,14592,1500,60840,2975,229744,1611,290584,California
Sonoma,2021-05-14,4895,511634,3085,266669,1711,230274,99,14691,1766,59586,3119,232863,1865,292449,California
Sonoma,2021-05-15,1960,513594,1561,268230,354,230628,45,14736,1394,60462,561,233424,1437,293886,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,134,585,134,579,0,6,0,0,134,585,0,0,134,585,California
Stanislaus,2020-12-20,85,670,85,664,0,6,0,0,85,670,0,0,85,670,California
Stanislaus,2020-12-21,999,1669,998,1662,1,7,0,0,998,1668,0,0,998,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,448,2912,430,2875,18,37,0,0,447,2910,0,0,447,2910,California
Stanislaus,2020-12-24,97,3009,88,2963,9,46,0,0,97,3007,0,0,97,3007,California
Stanislaus,2020-12-26,51,3060,8,2971,43,89,0,0,51,3058,0,0,51,3058,California
Stanislaus,2020-12-27,11,3071,6,2977,5,94,0,0,11,3069,0,0,11,3069,California
Stanislaus,2020-12-28,489,3560,395,3372,94,188,0,0,489,3558,0,0,489,3558,California
Stanislaus,2020-12-29,495,4055,416,3788,79,267,0,0,495,4053,0,0,495,4053,California
Stanislaus,2020-12-30,534,4589,279,4067,255,522,0,0,533,4585,1,1,533,4586,California
Stanislaus,2020-12-31,276,4865,157,4224,119,641,0,0,276,4861,0,1,276,4862,California
Stanislaus,2021-01-01,12,4877,4,4228,8,649,0,0,12,4873,0,1,12,4874,California
Stanislaus,2021-01-02,33,4910,26,4254,7,656,0,0,33,4906,0,1,33,4907,California
Stanislaus,2021-01-03,90,5000,87,4341,3,659,0,0,90,4996,0,1,90,4997,California
Stanislaus,2021-01-04,231,5231,151,4492,80,739,0,0,231,5227,0,1,231,5228,California
Stanislaus,2021-01-05,832,6063,342,4834,490,1229,0,0,808,6019,23,24,815,6043,California
Stanislaus,2021-01-06,1004,7067,600,5434,404,1633,0,0,931,6882,70,94,933,6976,California
Stanislaus,2021-01-07,1080,8147,704,6138,376,2009,0,0,890,7590,184,278,892,7868,California
Stanislaus,2021-01-08,1279,9426,723,6861,556,2565,0,0,937,8193,339,617,942,8810,California
Stanislaus,2021-01-09,285,9711,141,7002,144,2709,0,0,195,8298,90,707,195,9005,California
Stanislaus,2021-01-10,48,9759,21,7023,27,2736,0,0,29,8308,19,726,29,9034,California
Stanislaus,2021-01-11,1525,11284,1246,8269,279,3015,0,0,598,8002,922,1648,616,9650,California
Stanislaus,2021-01-12,1470,12754,864,9133,606,3621,0,0,831,8206,635,2283,839,10489,California
Stanislaus,2021-01-13,1441,14195,686,9819,755,4376,0,0,1119,9012,322,2605,1128,11617,California
Stanislaus,2021-01-14,2232,16427,283,10102,1949,6325,0,0,2065,10978,164,2769,2130,13747,California
Stanislaus,2021-01-15,2823,19250,1158,11260,1665,7990,0,0,2672,13582,147,2916,2751,16498,California
Stanislaus,2021-01-16,472,19722,51,11311,421,8411,0,0,455,14023,16,2932,457,16955,California
Stanislaus,2021-01-17,245,19967,203,11514,42,8453,0,0,239,14257,5,2937,239,17194,California
Stanislaus,2021-01-18,2186,22153,1025,12539,1161,9614,0,0,1804,15752,377,3314,1872,19066,California
Stanislaus,2021-01-19,1252,23405,723,13262,529,10143,0,0,806,16116,443,3757,807,19873,California
Stanislaus,2021-01-20,1005,24410,488,13750,517,10660,0,0,712,16536,292,4049,712,20585,California
Stanislaus,2021-01-21,3651,28061,2952,16702,699,11359,0,0,3332,19651,317,4366,3432,24017,California
Stanislaus,2021-01-22,1087,29148,308,17010,779,12138,0,0,1042,20656,41,4407,1046,25063,California
Stanislaus,2021-01-23,343,29491,43,17053,300,12438,0,0,285,20888,57,4464,289,25352,California
Stanislaus,2021-01-24,292,29783,100,17153,192,12630,0,0,226,21050,66,4530,228,25580,California
Stanislaus,2021-01-25,3152,32935,228,17381,2924,15554,0,0,2835,23745,281,4811,2976,28556,California
Stanislaus,2021-01-26,1724,34659,744,18125,980,16534,0,0,1299,24641,419,5230,1315,29871,California
Stanislaus,2021-01-27,1887,36546,1049,19174,838,17372,0,0,1183,25165,660,5890,1184,31055,California
Stanislaus,2021-01-28,2209,38755,1512,20686,697,18069,0,0,1723,26465,478,6368,1778,32833,California
Stanislaus,2021-01-29,2432,41187,1191,21877,1241,19310,0,0,1907,27939,480,6848,1954,34787,California
Stanislaus,2021-01-30,292,41479,131,22008,161,19471,0,0,229,28116,52,6900,229,35016,California
Stanislaus,2021-01-31,369,41848,315,22323,54,19525,0,0,353,28456,13,6913,353,35369,California
Stanislaus,2021-02-01,1266,43114,558,22881,708,20233,0,0,918,29037,337,7250,918,36287,California
Stanislaus,2021-02-02,1236,44350,375,23256,861,21094,0,0,780,29375,446,7696,784,37071,California
Stanislaus,2021-02-03,2574,46924,1195,24451,1379,22473,0,0,1898,30611,671,8367,1907,38978,California
Stanislaus,2021-02-04,2104,49028,726,25177,1378,23851,0,0,1585,31697,505,8872,1591,40569,California
Stanislaus,2021-02-05,2844,51872,1465,26642,1379,25230,0,0,1586,32094,1201,10073,1598,42167,California
Stanislaus,2021-02-06,885,52757,302,26944,583,25813,0,0,694,32600,189,10262,695,42862,California
Stanislaus,2021-02-07,230,52987,206,27150,24,25837,0,0,41,32454,188,10450,42,42904,California
Stanislaus,2021-02-08,2026,55013,1327,28477,699,26536,0,0,1102,32679,889,11339,1114,44018,California
Stanislaus,2021-02-09,1835,56848,780,29257,1055,27591,0,0,1044,32959,770,12109,1050,45068,California
Stanislaus,2021-02-10,1934,58782,533,29790,1401,28992,0,0,1012,33072,901,13010,1014,46082,California
Stanislaus,2021-02-11,5377,64159,3263,33053,2114,31106,0,0,1226,30346,3956,16966,1230,47312,California
Stanislaus,2021-02-12,3292,67451,913,33966,2379,33485,0,0,1450,30036,1765,18731,1455,48767,California
Stanislaus,2021-02-13,1351,68802,651,34617,700,34185,0,0,981,30656,365,19096,985,49752,California
Stanislaus,2021-02-14,421,69223,167,34784,254,34439,0,0,353,30943,66,19162,353,50105,California
Stanislaus,2021-02-15,1811,71034,230,35014,1581,36020,0,0,580,30405,1122,20284,584,50689,California
Stanislaus,2021-02-16,1357,72391,419,35433,938,36958,0,0,578,30216,769,21053,580,51269,California
Stanislaus,2021-02-17,2745,75136,1682,37115,1063,38021,0,0,1922,31327,819,21872,1930,53199,California
Stanislaus,2021-02-18,3356,78492,1898,39013,1458,39479,0,0,1795,31656,1481,23353,1810,55009,California
Stanislaus,2021-02-19,2750,81242,1059,40072,1691,41170,0,0,1525,32009,1185,24538,1538,56547,California
Stanislaus,2021-02-20,745,81987,378,40450,367,41537,0,0,482,32248,245,24783,484,57031,California
Stanislaus,2021-02-21,904,82891,689,41139,215,41752,0,0,550,32479,330,25113,561,57592,California
Stanislaus,2021-02-22,2340,85231,1690,42829,650,42402,0,0,1632,33430,682,25795,1633,59225,California
Stanislaus,2021-02-23,3691,88922,678,43507,3013,45415,0,0,1725,33345,1817,27612,1732,60957,California
Stanislaus,2021-02-24,4168,93090,2843,46350,1325,46740,0,0,3116,35430,1034,28646,3119,64076,California
Stanislaus,2021-02-25,3880,96970,2645,48995,1235,47975,0,0,3077,37726,784,29430,3080,67156,California
Stanislaus,2021-02-26,4182,101152,1213,50208,2969,50944,0,0,2827,39260,1303,30733,2837,69993,California
Stanislaus,2021-02-27,2088,103240,706,50914,1381,52325,1,1,1855,40912,205,30938,1857,71850,California
Stanislaus,2021-02-28,818,104058,262,51176,556,52881,0,1,770,41644,39,30977,771,72621,California
Stanislaus,2021-03-01,2760,106818,1623,52799,1136,54017,1,2,1624,42171,1107,32084,1634,74255,California
Stanislaus,2021-03-02,2379,109197,1413,54212,965,54982,1,3,1653,43108,717,32801,1654,75909,California
Stanislaus,2021-03-03,3707,112904,2227,56439,1478,56460,2,5,2904,45226,786,33587,2904,78813,California
Stanislaus,2021-03-04,5431,118335,3102,59541,2313,58773,16,21,4187,48209,1216,34803,4199,83012,California
Stanislaus,2021-03-05,4020,122355,1116,60657,2888,61661,16,37,3053,50337,941,35744,3069,86081,California
Stanislaus,2021-03-06,3571,125926,2223,62880,1255,62916,93,130,2720,52305,847,36591,2815,88896,California
Stanislaus,2021-03-07,847,126773,386,63266,425,63341,36,166,659,52818,182,36773,695,89591,California
Stanislaus,2021-03-08,1982,128755,854,64120,1039,64380,89,255,1322,53584,644,37417,1410,91001,California
Stanislaus,2021-03-09,2170,130925,894,65014,1184,65564,92,347,1628,54778,530,37947,1724,92725,California
Stanislaus,2021-03-10,5053,135978,2493,67507,2339,67903,221,568,3735,57447,1300,39247,3969,96694,California
Stanislaus,2021-03-11,5707,141685,3133,70640,2098,70001,476,1044,4125,60631,1421,40668,4605,101299,California
Stanislaus,2021-03-12,5759,147444,1226,71866,2612,72613,1921,2965,2912,62634,2825,43493,4828,106127,California
Stanislaus,2021-03-13,3379,150823,2179,74045,1132,73745,68,3033,2687,64710,684,44177,2760,108887,California
Stanislaus,2021-03-14,996,151819,595,74640,350,74095,51,3084,492,64755,501,44678,546,109433,California
Stanislaus,2021-03-15,3684,155503,1971,76611,1355,75450,358,3442,1603,64736,1986,46664,1967,111400,California
Stanislaus,2021-03-16,4900,160403,2439,79050,2050,77500,411,3853,3532,67330,1349,48013,3943,115343,California
Stanislaus,2021-03-17,4709,165112,2850,81900,1681,79181,178,4031,2882,68591,1805,49818,3066,118409,California
Stanislaus,2021-03-18,5410,170522,3414,85314,1930,81111,66,4097,2976,69351,2286,52104,3046,121455,California
Stanislaus,2021-03-19,5912,176434,1526,86840,2861,83972,1525,5622,3099,71189,2784,54888,4622,126077,California
Stanislaus,2021-03-20,3834,180268,3001,89841,765,84737,68,5690,3364,74159,463,55351,3433,129510,California
Stanislaus,2021-03-21,983,181251,883,90724,35,84772,65,5755,746,74735,235,55586,811,130321,California
Stanislaus,2021-03-22,2808,184059,1320,92044,764,85536,724,6479,1242,75154,1548,57134,1967,132288,California
Stanislaus,2021-03-23,3939,187998,2015,94059,1664,87200,260,6739,2812,77134,1111,58245,3091,135379,California
Stanislaus,2021-03-24,4538,192536,3213,97272,1257,88457,68,6807,2638,77987,1856,60101,2709,138088,California
Stanislaus,2021-03-25,4228,196764,2904,100176,1308,89765,16,6823,1811,77474,2340,62441,1827,139915,California
Stanislaus,2021-03-26,4714,201478,1333,101509,3306,93071,75,6898,2369,77621,2311,64752,2458,142373,California
Stanislaus,2021-03-27,4341,205819,2715,104224,1580,94651,46,6944,1378,76106,2947,67699,1432,143805,California
Stanislaus,2021-03-28,1102,206921,439,104663,557,95208,106,7050,320,75767,770,68469,431,144236,California
Stanislaus,2021-03-29,2970,209891,1821,106484,1110,96318,39,7089,1982,76816,978,69447,2027,146263,California
Stanislaus,2021-03-30,3662,213553,2051,108535,1584,97902,27,7116,2232,77659,1422,70869,2265,148528,California
Stanislaus,2021-03-31,5397,218950,3827,112362,1452,99354,118,7234,2768,77936,2612,73481,2889,151417,California
Stanislaus,2021-04-01,5721,224671,3826,116188,1805,101159,90,7324,2625,77581,3080,76561,2725,154142,California
Stanislaus,2021-04-02,4987,229658,1210,117398,3625,104784,152,7476,2239,77320,2663,79224,2402,156544,California
Stanislaus,2021-04-03,4541,234199,3299,120697,1205,105989,37,7513,2240,77317,2292,81516,2289,158833,California
Stanislaus,2021-04-04,1319,235518,472,121169,817,106806,30,7543,650,77340,663,82179,686,159519,California
Stanislaus,2021-04-05,3628,239146,2527,123696,851,107657,250,7793,2353,78681,1266,83445,2607,162126,California
Stanislaus,2021-04-06,5733,244879,4157,127853,1303,108960,273,8066,3081,79402,2639,86084,3360,165486,California
Stanislaus,2021-04-07,6340,251219,3596,131449,2325,111285,419,8485,2828,79159,3496,89580,3253,168739,California
Stanislaus,2021-04-08,5670,256889,3320,134769,1919,113204,431,8916,2766,79476,2885,92465,3202,171941,California
Stanislaus,2021-04-09,4810,261699,2103,136872,2337,115541,370,9286,2183,79437,2605,95070,2566,174507,California
Stanislaus,2021-04-10,6480,268179,3982,140854,859,116400,1639,10925,1999,78610,4458,99528,3631,178138,California
Stanislaus,2021-04-11,1522,269701,850,141704,539,116939,133,11058,666,78556,854,100382,800,178938,California
Stanislaus,2021-04-12,3587,273288,2042,143746,1100,118039,445,11503,1875,79185,1698,102080,2327,181265,California
Stanislaus,2021-04-13,5189,278477,3416,147162,1760,119799,13,11516,2921,79881,2231,104311,2927,184192,California
Stanislaus,2021-04-14,4644,283121,3250,150412,1393,121192,1,11517,2258,79789,2355,106666,2263,186455,California
Stanislaus,2021-04-15,5373,288494,3309,153721,2062,123254,2,11519,3233,80921,2105,108771,3237,189692,California
Stanislaus,2021-04-16,4284,292778,986,154707,3297,126551,1,11520,1814,80308,2430,111201,1817,191509,California
Stanislaus,2021-04-17,3136,295914,2102,156809,1034,127585,0,11520,1834,80853,1293,112494,1838,193347,California
Stanislaus,2021-04-18,528,296442,215,157024,313,127898,0,11520,405,81143,117,112611,407,193754,California
Stanislaus,2021-04-19,3447,299889,2444,159468,1002,128900,1,11521,1635,81006,1781,114392,1644,195398,California
Stanislaus,2021-04-20,3972,303861,2413,161881,1559,130459,0,11521,1744,80552,2200,116592,1746,197144,California
Stanislaus,2021-04-21,3812,307673,2550,164431,1261,131720,1,11522,1605,79992,2172,118764,1612,198756,California
Stanislaus,2021-04-22,3938,311611,2397,166828,1541,133261,0,11522,1574,79252,2320,121084,1580,200336,California
Stanislaus,2021-04-23,3590,315201,844,167672,2745,136006,1,11523,1475,78712,2023,123107,1483,201819,California
Stanislaus,2021-04-24,3729,318930,2926,170598,803,136809,0,11523,1739,78483,1975,125082,1746,203565,California
Stanislaus,2021-04-25,932,319862,476,171074,456,137265,0,11523,683,78927,244,125326,688,204253,California
Stanislaus,2021-04-26,3233,323095,2277,173351,950,138215,6,11529,957,77639,2259,127585,971,205224,California
Stanislaus,2021-04-27,3890,326985,2711,176062,1137,139352,42,11571,1090,75991,2781,130366,1133,206357,California
Stanislaus,2021-04-28,4126,331111,2905,178967,1159,140511,62,11633,1805,75566,2304,132670,1879,208236,California
Stanislaus,2021-04-29,3587,334698,2243,181210,1296,141807,48,11681,1409,74869,2163,134833,1466,209702,California
Stanislaus,2021-04-30,4485,339183,2046,183256,2355,144162,84,11765,1777,74040,2698,137531,1869,211571,California
Stanislaus,2021-05-01,2699,341882,1920,185176,739,144901,40,11805,1008,73414,1682,139213,1056,212627,California
Stanislaus,2021-05-02,1069,342951,610,185786,423,145324,36,11841,516,73424,547,139760,557,213184,California
Stanislaus,2021-05-03,2384,345335,1900,187686,414,145738,70,11911,896,72926,1475,141235,977,214161,California
Stanislaus,2021-05-04,3422,348757,2434,190120,900,146638,88,11999,1028,71665,2385,143620,1124,215285,California
Stanislaus,2021-05-05,3141,351898,2114,192234,953,147591,74,12073,1057,70734,2066,145686,1135,216420,California
Stanislaus,2021-05-06,3081,354979,2292,194526,683,148274,106,12179,1012,69804,2054,147740,1124,217544,California
Stanislaus,2021-05-07,2271,357250,880,195406,1249,149523,142,12321,936,69556,1327,149067,1079,218623,California
Stanislaus,2021-05-08,1953,359203,1335,196741,585,150108,33,12354,710,69076,1230,150297,750,219373,California
Stanislaus,2021-05-09,703,359906,335,197076,341,150449,27,12381,305,69011,397,150694,332,219705,California
Stanislaus,2021-05-10,1654,361560,1133,198209,443,150892,78,12459,446,68338,1198,151892,525,220230,California
Stanislaus,2021-05-11,2324,363884,1466,199675,703,151595,155,12614,653,67487,1663,153555,812,221042,California
Stanislaus,2021-05-12,2049,365933,1213,200888,741,152336,95,12709,795,67137,1242,154797,892,221934,California
Stanislaus,2021-05-13,1791,367724,996,201884,681,153017,114,12823,807,67083,978,155775,924,222858,California
Stanislaus,2021-05-14,2045,369769,748,202632,1172,154189,125,12948,874,66924,1159,156934,1000,223858,California
Stanislaus,2021-05-15,1592,371361,1189,203821,363,154552,40,12988,667,66711,923,157857,710,224568,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,436,3573,132,1879,304,1694,0,0,421,2606,15,482,421,3088,California
Sutter,2021-01-16,384,3957,41,1920,343,2037,0,0,353,2929,30,512,353,3441,California
Sutter,2021-01-17,26,3983,24,1944,2,2039,0,0,10,2923,16,528,10,3451,California
Sutter,2021-01-18,117,4100,62,2006,55,2094,0,0,70,2946,47,575,70,3521,California
Sutter,2021-01-19,104,4204,43,2049,61,2155,0,0,79,3000,25,600,79,3600,California
Sutter,2021-01-20,254,4458,190,2239,64,2219,0,0,234,3214,20,620,234,3834,California
Sutter,2021-01-21,472,4930,303,2542,169,2388,0,0,453,3648,19,639,453,4287,California
Sutter,2021-01-22,269,5199,81,2623,188,2576,0,0,260,3899,9,648,260,4547,California
Sutter,2021-01-23,396,5595,39,2662,357,2933,0,0,370,4243,26,674,370,4917,California
Sutter,2021-01-24,17,5612,14,2676,3,2936,0,0,15,4256,2,676,15,4932,California
Sutter,2021-01-25,307,5919,197,2873,110,3046,0,0,152,4254,154,830,152,5084,California
Sutter,2021-01-26,248,6167,108,2981,140,3186,0,0,144,4295,103,933,144,5228,California
Sutter,2021-01-27,386,6553,255,3236,131,3317,0,0,320,4549,66,999,320,5548,California
Sutter,2021-01-28,524,7077,301,3537,223,3540,0,0,394,4814,129,1128,394,5942,California
Sutter,2021-01-29,419,7496,146,3683,273,3813,0,0,254,4903,165,1293,254,6196,California
Sutter,2021-01-30,775,8271,38,3721,737,4550,0,0,764,5656,11,1304,764,6960,California
Sutter,2021-01-31,27,8298,27,3748,0,4550,0,0,27,5683,0,1304,27,6987,California
Sutter,2021-02-01,165,8463,49,3797,116,4666,0,0,134,5786,31,1335,134,7121,California
Sutter,2021-02-02,244,8707,27,3824,217,4883,0,0,212,5966,32,1367,212,7333,California
Sutter,2021-02-03,443,9150,38,3862,405,5288,0,0,210,5943,233,1600,210,7543,California
Sutter,2021-02-04,670,9820,366,4228,304,5592,0,0,620,6513,50,1650,620,8163,California
Sutter,2021-02-05,286,10106,33,4261,253,5845,0,0,137,6501,149,1799,137,8300,California
Sutter,2021-02-06,735,10841,29,4290,706,6551,0,0,713,7192,22,1821,713,9013,California
Sutter,2021-02-07,23,10864,20,4310,3,6554,0,0,19,7207,4,1825,19,9032,California
Sutter,2021-02-08,134,10998,29,4339,105,6659,0,0,98,7269,36,1861,98,9130,California
Sutter,2021-02-09,244,11242,45,4384,199,6858,0,0,183,7391,61,1922,183,9313,California
Sutter,2021-02-10,818,12060,379,4763,439,7297,0,0,177,6928,640,2562,177,9490,California
Sutter,2021-02-11,603,12663,275,5038,328,7625,0,0,345,7015,258,2820,345,9835,California
Sutter,2021-02-12,633,13296,67,5105,566,8191,0,0,310,7003,322,3142,310,10145,California
Sutter,2021-02-13,897,14193,49,5154,848,9039,0,0,780,7666,117,3259,780,10925,California
Sutter,2021-02-14,90,14283,25,5179,65,9104,0,0,79,7734,11,3270,79,11004,California
Sutter,2021-02-15,198,14481,73,5252,125,9229,0,0,119,7774,79,3349,119,11123,California
Sutter,2021-02-16,289,14770,45,5297,244,9473,0,0,205,7896,83,3432,205,11328,California
Sutter,2021-02-17,822,15592,428,5725,394,9867,0,0,129,7332,693,4125,129,11457,California
Sutter,2021-02-18,700,16292,55,5780,645,10512,0,0,489,7611,210,4335,489,11946,California
Sutter,2021-02-19,664,16956,378,6158,286,10798,0,0,461,7871,201,4536,461,12407,California
