county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-20,622,17578,55,6213,567,11365,0,0,519,8288,102,4638,519,12926,California
Sutter,2021-02-21,29,17607,26,6239,3,11368,0,0,6,8271,23,4661,6,12932,California
Sutter,2021-02-22,207,17814,122,6361,85,11453,0,0,87,8238,120,4781,87,13019,California
Sutter,2021-02-23,223,18037,33,6394,190,11643,0,0,97,8209,126,4907,97,13116,California
Sutter,2021-02-24,960,18997,349,6743,611,12254,0,0,190,7630,769,5676,190,13306,California
Sutter,2021-02-25,786,19783,499,7242,287,12541,0,0,605,8057,178,5854,605,13911,California
Sutter,2021-02-26,370,20153,59,7301,311,12852,0,0,154,7997,214,6068,154,14065,California
Sutter,2021-02-27,865,21018,44,7345,821,13673,0,0,710,8550,157,6225,710,14775,California
Sutter,2021-02-28,83,21101,38,7383,45,13718,0,0,64,8596,18,6243,64,14839,California
Sutter,2021-03-01,247,21348,61,7444,186,13904,0,0,150,8649,97,6340,150,14989,California
Sutter,2021-03-02,334,21682,57,7501,277,14181,0,0,160,8636,173,6513,160,15149,California
Sutter,2021-03-03,1383,23065,513,8014,870,15051,0,0,645,8549,732,7245,645,15794,California
Sutter,2021-03-04,1256,24321,867,8881,389,15440,0,0,950,9197,302,7547,950,16744,California
Sutter,2021-03-05,337,24658,77,8958,259,15699,1,1,204,9270,132,7679,205,16949,California
Sutter,2021-03-06,1022,25680,46,9004,971,16670,5,6,860,9973,162,7841,865,17814,California
Sutter,2021-03-07,64,25744,23,9027,40,16710,1,7,44,9998,20,7861,45,17859,California
Sutter,2021-03-08,226,25970,79,9106,135,16845,12,19,158,10100,68,7929,170,18029,California
Sutter,2021-03-09,385,26355,136,9242,236,17081,13,32,183,10094,202,8131,196,18225,California
Sutter,2021-03-10,1570,27925,683,9925,826,17907,61,93,527,9642,1040,9171,588,18813,California
Sutter,2021-03-11,895,28820,442,10367,434,18341,19,112,648,10065,244,9415,667,19480,California
Sutter,2021-03-12,673,29493,110,10477,381,18722,182,294,199,9973,471,9886,379,19859,California
Sutter,2021-03-13,981,30474,747,11224,217,18939,17,311,778,10567,201,10087,795,20654,California
Sutter,2021-03-14,128,30602,21,11245,96,19035,11,322,43,10536,85,10172,54,20708,California
Sutter,2021-03-15,318,30920,66,11311,203,19238,49,371,151,10570,166,10338,200,20908,California
Sutter,2021-03-16,388,31308,86,11397,255,19493,47,418,210,10648,178,10516,256,21164,California
Sutter,2021-03-17,1498,32806,564,11961,914,20407,20,438,312,9801,1178,11694,331,21495,California
Sutter,2021-03-18,968,33774,180,12141,587,20994,201,639,569,10172,398,12092,769,22264,California
Sutter,2021-03-19,463,34237,165,12306,269,21263,29,668,284,10308,177,12269,313,22577,California
Sutter,2021-03-20,949,35186,116,12422,822,22085,11,679,861,11092,88,12357,872,23449,California
Sutter,2021-03-21,67,35253,47,12469,17,22102,3,682,37,11102,30,12387,40,23489,California
Sutter,2021-03-22,287,35540,120,12589,141,22243,26,708,212,11266,74,12461,238,23727,California
Sutter,2021-03-23,377,35917,116,12705,229,22472,32,740,255,11431,122,12583,287,24014,California
Sutter,2021-03-24,1684,37601,774,13479,840,23312,70,810,318,10467,1352,13935,388,24402,California
Sutter,2021-03-25,1039,38640,680,14159,318,23630,41,851,370,10211,667,14602,411,24813,California
Sutter,2021-03-26,485,39125,173,14332,295,23925,17,868,293,10332,189,14791,310,25123,California
Sutter,2021-03-27,931,40056,63,14395,866,24791,2,870,823,11052,105,14896,825,25948,California
Sutter,2021-03-28,125,40181,71,14466,54,24845,0,870,78,11085,45,14941,78,26026,California
Sutter,2021-03-29,427,40608,144,14610,228,25073,55,925,226,11167,199,15140,281,26307,California
Sutter,2021-03-30,478,41086,160,14770,308,25381,10,935,318,11335,160,15300,328,26635,California
Sutter,2021-03-31,1249,42335,176,14946,1057,26438,16,951,448,11007,791,16091,463,27098,California
Sutter,2021-04-01,1379,43714,734,15680,458,26896,187,1138,424,10670,948,17039,611,27709,California
Sutter,2021-04-02,513,44227,100,15780,295,27191,118,1256,201,10675,311,17350,316,28025,California
Sutter,2021-04-03,910,45137,77,15857,210,27401,623,1879,121,10632,787,18137,744,28769,California
Sutter,2021-04-04,118,45255,22,15879,90,27491,6,1885,55,10630,63,18200,61,28830,California
Sutter,2021-04-05,368,45623,146,16025,186,27677,36,1921,177,10655,188,18388,213,29043,California
Sutter,2021-04-06,508,46131,197,16222,255,27932,56,1977,272,10748,235,18623,328,29371,California
Sutter,2021-04-07,1462,47593,865,17087,522,28454,75,2052,600,10567,856,19479,675,30046,California
Sutter,2021-04-08,1036,48629,576,17663,351,28805,109,2161,570,10783,461,19940,677,30723,California
Sutter,2021-04-09,560,49189,247,17910,249,29054,64,2225,234,10757,324,20264,298,31021,California
Sutter,2021-04-10,818,50007,106,18016,87,29141,625,2850,106,10770,710,20974,723,31744,California
Sutter,2021-04-11,110,50117,28,18044,40,29181,42,2892,32,10766,78,21052,74,31818,California
Sutter,2021-04-12,336,50453,91,18135,191,29372,54,2946,136,10756,200,21252,190,32008,California
Sutter,2021-04-13,429,50882,127,18262,302,29674,0,2946,214,10757,213,21465,214,32222,California
Sutter,2021-04-14,1292,52174,161,18423,1130,30804,1,2947,213,9898,1073,22538,214,32436,California
Sutter,2021-04-15,535,52709,175,18598,360,31164,0,2947,213,9791,320,22858,213,32649,California
Sutter,2021-04-16,393,53102,123,18721,270,31434,0,2947,180,9759,212,23070,180,32829,California
Sutter,2021-04-17,577,53679,84,18805,493,31927,0,2947,506,10195,70,23140,506,33335,California
Sutter,2021-04-18,69,53748,10,18815,59,31986,0,2947,42,10211,26,23166,42,33377,California
Sutter,2021-04-19,288,54036,110,18925,178,32164,0,2947,120,10165,166,23332,120,33497,California
Sutter,2021-04-20,395,54431,136,19061,258,32422,1,2948,201,10173,193,23525,201,33698,California
Sutter,2021-04-21,1234,55665,421,19482,813,33235,0,2948,476,9900,749,24274,476,34174,California
Sutter,2021-04-22,480,56145,167,19649,313,33548,0,2948,247,9916,231,24505,247,34421,California
Sutter,2021-04-23,397,56542,115,19764,282,33830,0,2948,186,9892,210,24715,186,34607,California
Sutter,2021-04-24,326,56868,106,19870,219,34049,1,2949,185,9938,140,24855,186,34793,California
Sutter,2021-04-25,157,57025,75,19945,82,34131,0,2949,86,9956,68,24923,86,34879,California
Sutter,2021-04-26,287,57312,88,20033,197,34328,2,2951,123,9919,162,25085,125,35004,California
Sutter,2021-04-27,526,57838,265,20298,257,34585,4,2955,242,9884,281,25366,246,35250,California
Sutter,2021-04-28,816,58654,340,20638,468,35053,8,2963,260,9601,551,25917,268,35518,California
Sutter,2021-04-29,775,59429,136,20774,638,35691,1,2964,310,9450,462,26379,311,35829,California
Sutter,2021-04-30,356,59785,108,20882,235,35926,13,2977,145,9399,208,26587,157,35986,California
Sutter,2021-05-01,294,60079,105,20987,148,36074,41,3018,124,9397,167,26754,165,36151,California
Sutter,2021-05-02,79,60158,52,21039,25,36099,2,3020,45,9410,34,26788,47,36198,California
Sutter,2021-05-03,169,60327,107,21146,53,36152,9,3029,69,9388,100,26888,78,36276,California
Sutter,2021-05-04,522,60849,236,21382,222,36374,64,3093,221,9374,298,27186,284,36560,California
Sutter,2021-05-05,534,61383,141,21523,385,36759,8,3101,159,9173,368,27554,167,36727,California
Sutter,2021-05-06,424,61807,231,21754,173,36932,20,3121,192,9153,232,27786,212,36939,California
Sutter,2021-05-07,405,62212,145,21899,238,37170,22,3143,152,9075,252,28038,174,37113,California
Sutter,2021-05-08,196,62408,49,21948,141,37311,6,3149,106,9097,90,28128,112,37225,California
Sutter,2021-05-09,81,62489,52,22000,24,37335,5,3154,56,9133,25,28153,61,37286,California
Sutter,2021-05-10,188,62677,42,22042,129,37464,17,3171,47,9058,139,28292,64,37350,California
Sutter,2021-05-11,429,63106,212,22254,200,37664,17,3188,178,9005,247,28539,194,37544,California
Sutter,2021-05-12,393,63499,207,22461,176,37840,10,3198,131,8888,258,28797,141,37685,California
Sutter,2021-05-13,411,63910,223,22684,166,38006,22,3220,163,8827,246,29043,185,37870,California
Sutter,2021-05-14,227,64137,38,22722,179,38185,10,3230,83,8777,143,29186,93,37963,California
Sutter,2021-05-15,593,64730,135,22857,431,38616,27,3257,157,8526,435,29621,184,38147,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,51,632,174,434,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,706,173,607,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,733,245,852,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,742,4,856,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,748,4,860,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,810,226,1086,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,897,214,1300,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,908,203,1503,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,929,202,1705,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,939,251,1956,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-24,1,2896,1,940,0,1956,0,0,1,2340,0,277,1,2617,California
Tehama,2021-01-25,32,2928,14,954,18,1974,0,0,14,2336,18,295,14,2631,California
Tehama,2021-01-26,323,3251,42,996,281,2255,0,0,286,2585,37,332,286,2917,California
Tehama,2021-01-27,299,3550,21,1017,278,2533,0,0,279,2844,20,352,279,3196,California
Tehama,2021-01-28,340,3890,29,1046,311,2844,0,0,325,3154,15,367,325,3521,California
Tehama,2021-01-29,321,4211,19,1065,302,3146,0,0,304,3441,17,384,304,3825,California
Tehama,2021-01-30,103,4314,2,1067,101,3247,0,0,102,3542,1,385,102,3927,California
Tehama,2021-01-31,1,4315,0,1067,1,3248,0,0,1,3543,0,385,1,3928,California
Tehama,2021-02-01,78,4393,22,1089,56,3304,0,0,36,3537,42,427,36,3964,California
Tehama,2021-02-02,347,4740,63,1152,284,3588,0,0,250,3693,94,521,250,4214,California
Tehama,2021-02-03,387,5127,12,1164,375,3963,0,0,343,3992,44,565,343,4557,California
Tehama,2021-02-04,476,5603,99,1263,377,4340,0,0,395,4307,81,646,396,4953,California
Tehama,2021-02-05,174,5777,73,1336,101,4441,0,0,112,4357,62,708,112,5065,California
Tehama,2021-02-06,28,5805,13,1349,15,4456,0,0,16,4361,12,720,16,5081,California
Tehama,2021-02-07,5,5810,4,1353,1,4457,0,0,2,4360,3,723,2,5083,California
Tehama,2021-02-08,36,5846,14,1367,22,4479,0,0,27,4378,9,732,27,5110,California
Tehama,2021-02-09,78,5924,34,1401,44,4523,0,0,44,4388,34,766,44,5154,California
Tehama,2021-02-10,233,6157,62,1463,171,4694,0,0,157,4469,76,842,157,5311,California
Tehama,2021-02-11,221,6378,16,1479,205,4899,0,0,82,4414,137,979,82,5393,California
Tehama,2021-02-12,364,6742,65,1544,299,5198,0,0,174,4398,190,1169,174,5567,California
Tehama,2021-02-13,386,7128,13,1557,373,5571,0,0,147,4306,239,1408,147,5714,California
Tehama,2021-02-14,34,7162,1,1558,33,5604,0,0,32,4336,2,1410,32,5746,California
Tehama,2021-02-15,51,7213,9,1567,42,5646,0,0,45,4375,6,1416,45,5791,California
Tehama,2021-02-16,242,7455,16,1583,226,5872,0,0,60,4253,182,1598,60,5851,California
Tehama,2021-02-17,280,7735,12,1595,268,6140,0,0,54,4081,226,1824,54,5905,California
Tehama,2021-02-18,368,8103,32,1627,336,6476,0,0,144,4001,224,2048,144,6049,California
Tehama,2021-02-19,213,8316,18,1645,195,6671,0,0,42,3872,171,2219,42,6091,California
Tehama,2021-02-20,271,8587,6,1651,265,6936,0,0,26,3653,245,2464,26,6117,California
Tehama,2021-02-22,39,8626,15,1666,24,6960,0,0,26,3666,13,2477,26,6143,California
Tehama,2021-02-23,46,8672,19,1685,27,6987,0,0,26,3672,20,2497,26,6169,California
Tehama,2021-02-24,299,8971,13,1698,286,7273,0,0,26,3425,273,2770,26,6195,California
Tehama,2021-02-25,378,9349,62,1760,316,7589,0,0,39,3126,338,3108,39,6234,California
Tehama,2021-02-26,455,9804,19,1779,436,8025,0,0,70,2811,385,3493,70,6304,California
Tehama,2021-02-27,294,10098,5,1784,289,8314,0,0,34,2585,260,3753,34,6338,California
Tehama,2021-02-28,23,10121,2,1786,21,8335,0,0,20,2602,3,3756,20,6358,California
Tehama,2021-03-01,67,10188,8,1794,59,8394,0,0,33,2601,34,3790,33,6391,California
Tehama,2021-03-02,131,10319,18,1812,113,8507,0,0,30,2530,101,3891,30,6421,California
Tehama,2021-03-03,146,10465,33,1845,113,8620,0,0,47,2478,99,3990,47,6468,California
Tehama,2021-03-04,620,11085,36,1881,584,9204,0,0,222,2309,391,4381,222,6690,California
Tehama,2021-03-05,396,11481,18,1899,378,9582,0,0,214,2342,181,4562,214,6904,California
Tehama,2021-03-06,299,11780,17,1916,282,9864,0,0,81,2207,217,4779,82,6986,California
Tehama,2021-03-07,5,11785,1,1917,4,9868,0,0,3,2209,1,4780,3,6989,California
Tehama,2021-03-08,58,11843,12,1929,31,9899,15,15,27,2221,30,4810,42,7031,California
Tehama,2021-03-09,364,12207,8,1937,337,10236,19,34,309,2494,55,4865,328,7359,California
Tehama,2021-03-10,352,12559,13,1950,318,10554,21,55,69,2302,282,5147,90,7449,California
Tehama,2021-03-11,486,13045,17,1967,423,10977,46,101,343,2548,143,5290,389,7838,California
Tehama,2021-03-12,304,13349,19,1986,220,11197,65,166,179,2667,125,5415,244,8082,California
Tehama,2021-03-13,45,13394,8,1994,31,11228,6,172,6,2640,39,5454,12,8094,California
Tehama,2021-03-14,51,13445,3,1997,37,11265,11,183,10,2620,41,5495,21,8115,California
Tehama,2021-03-15,151,13596,21,2018,110,11375,20,203,82,2653,69,5564,102,8217,California
Tehama,2021-03-16,418,14014,14,2032,366,11741,38,241,315,2904,102,5666,353,8570,California
Tehama,2021-03-17,416,14430,22,2054,362,12103,32,273,333,3188,81,5747,365,8935,California
Tehama,2021-03-18,489,14919,26,2080,439,12542,24,297,310,3345,177,5924,334,9269,California
Tehama,2021-03-19,317,15236,23,2103,281,12823,13,310,275,3591,42,5966,288,9557,California
Tehama,2021-03-20,40,15276,8,2111,30,12853,2,312,28,3609,12,5978,30,9587,California
Tehama,2021-03-21,12,15288,5,2116,7,12860,0,312,12,3621,0,5978,12,9599,California
Tehama,2021-03-22,90,15378,7,2123,66,12926,17,329,49,3646,41,6019,66,9665,California
Tehama,2021-03-23,87,15465,26,2149,54,12980,7,336,68,3702,19,6038,75,9740,California
Tehama,2021-03-24,86,15551,16,2165,68,13048,2,338,55,3728,31,6069,57,9797,California
Tehama,2021-03-25,516,16067,352,2517,151,13199,13,351,466,4158,49,6118,479,10276,California
Tehama,2021-03-26,506,16573,398,2915,96,13295,12,363,431,4527,74,6192,443,10719,California
Tehama,2021-03-27,452,17025,360,3275,67,13362,25,388,385,4871,66,6258,410,11129,California
Tehama,2021-03-28,34,17059,13,3288,21,13383,0,388,22,4881,12,6270,22,11151,California
Tehama,2021-03-29,123,17182,31,3319,91,13474,1,389,77,4912,46,6316,77,11228,California
Tehama,2021-03-30,372,17554,222,3541,148,13622,2,391,254,5050,118,6434,256,11484,California
Tehama,2021-03-31,397,17951,296,3837,98,13720,3,394,325,5306,71,6505,327,11811,California
Tehama,2021-04-01,528,18479,248,4085,274,13994,6,400,395,5574,133,6638,401,12212,California
Tehama,2021-04-02,452,18931,213,4298,233,14227,6,406,268,5663,184,6822,273,12485,California
Tehama,2021-04-03,60,18991,3,4301,52,14279,5,411,30,5668,30,6852,35,12520,California
Tehama,2021-04-04,34,19025,6,4307,27,14306,1,412,22,5679,12,6864,23,12543,California
Tehama,2021-04-05,115,19140,21,4328,68,14374,26,438,60,5710,55,6919,86,12629,California
Tehama,2021-04-06,493,19633,110,4438,332,14706,51,489,141,5550,352,7271,192,12821,California
Tehama,2021-04-07,416,20049,282,4720,90,14796,44,533,303,5784,112,7383,346,13167,California
Tehama,2021-04-08,600,20649,174,4894,388,15184,38,571,229,5681,370,7753,267,13434,California
Tehama,2021-04-09,430,21079,193,5087,204,15388,33,604,215,5715,214,7967,248,13682,California
Tehama,2021-04-10,72,21151,9,5096,37,15425,26,630,39,5747,33,8000,65,13747,California
Tehama,2021-04-11,33,21184,7,5103,15,15440,11,641,8,5741,25,8025,19,13766,California
Tehama,2021-04-12,112,21296,6,5109,87,15527,19,660,42,5732,70,8095,61,13827,California
Tehama,2021-04-13,386,21682,63,5172,323,15850,0,660,67,5480,319,8414,67,13894,California
Tehama,2021-04-14,405,22087,52,5224,353,16203,0,660,53,5183,350,8764,53,13947,California
Tehama,2021-04-15,496,22583,192,5416,304,16507,0,660,85,4857,411,9175,85,14032,California
Tehama,2021-04-16,587,23170,336,5752,251,16758,0,660,76,4422,511,9686,76,14108,California
Tehama,2021-04-17,347,23517,268,6020,79,16837,0,660,41,4159,305,9991,42,14150,California
Tehama,2021-04-18,17,23534,3,6023,14,16851,0,660,13,4168,4,9995,13,14163,California
Tehama,2021-04-19,93,23627,7,6030,86,16937,0,660,40,4155,53,10048,40,14203,California
Tehama,2021-04-20,500,24127,412,6442,88,17025,0,660,146,3951,352,10400,148,14351,California
Tehama,2021-04-21,519,24646,445,6887,74,17099,0,660,168,3769,350,10750,168,14519,California
Tehama,2021-04-22,515,25161,364,7251,151,17250,0,660,150,3555,364,11114,150,14669,California
Tehama,2021-04-23,445,25606,346,7597,99,17349,0,660,204,3519,241,11355,205,14874,California
Tehama,2021-04-24,104,25710,18,7615,86,17435,0,660,30,3475,74,11429,30,14904,California
Tehama,2021-04-25,29,25739,18,7633,11,17446,0,660,11,3468,18,11447,11,14915,California
Tehama,2021-04-26,74,25813,10,7643,64,17510,0,660,43,3480,31,11478,43,14958,California
Tehama,2021-04-27,251,26064,206,7849,45,17555,0,660,92,3413,159,11637,92,15050,California
Tehama,2021-04-28,395,26459,318,8167,60,17615,17,677,65,3165,330,11967,82,15132,California
Tehama,2021-04-29,351,26810,171,8338,175,17790,5,682,68,2956,282,12249,73,15205,California
Tehama,2021-04-30,324,27134,240,8578,78,17868,6,688,112,2862,212,12461,118,15323,California
Tehama,2021-05-01,72,27206,4,8582,65,17933,3,691,14,2821,58,12519,17,15340,California
Tehama,2021-05-02,46,27252,24,8606,10,17943,12,703,26,2839,20,12539,38,15378,California
Tehama,2021-05-03,117,27369,41,8647,68,18011,8,711,62,2854,55,12594,70,15448,California
Tehama,2021-05-04,156,27525,55,8702,94,18105,7,718,67,2839,89,12683,74,15522,California
Tehama,2021-05-05,86,27611,21,8723,55,18160,10,728,38,2839,48,12731,48,15570,California
Tehama,2021-05-06,162,27773,90,8813,57,18217,15,743,97,2886,65,12796,112,15682,California
Tehama,2021-05-07,167,27940,71,8884,85,18302,11,754,46,2824,119,12915,57,15739,California
Tehama,2021-05-08,49,27989,6,8890,42,18344,1,755,13,2802,36,12951,14,15753,California
Tehama,2021-05-09,15,28004,3,8893,12,18356,0,755,6,2799,9,12960,6,15759,California
Tehama,2021-05-10,77,28081,7,8900,64,18420,6,761,36,2801,40,13000,42,15801,California
Tehama,2021-05-11,163,28244,115,9015,37,18457,11,772,32,2713,131,13131,43,15844,California
Tehama,2021-05-12,191,28435,132,9147,51,18508,8,780,40,2611,150,13281,48,15892,California
Tehama,2021-05-13,221,28656,157,9304,55,18563,9,789,96,2591,125,13406,105,15997,California
Tehama,2021-05-14,208,28864,121,9425,72,18635,15,804,41,2480,167,13573,56,16053,California
Tehama,2021-05-15,108,28972,61,9486,27,18662,20,824,78,2549,29,13602,98,16151,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,260,7,154,2,106,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,267,4,158,3,109,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,271,1,159,3,112,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,275,0,159,4,116,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,279,0,159,4,120,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,310,31,190,0,120,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,406,14,204,82,202,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,425,3,207,16,218,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,442,7,214,10,228,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,447,1,215,4,232,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,454,3,218,4,236,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,468,1,219,13,249,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,478,1,220,9,258,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,490,0,220,12,270,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,503,3,223,10,280,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,2,505,0,223,2,282,0,0,1,296,1,104,1,400,California
Trinity,2021-01-30,12,517,11,234,1,283,0,0,12,308,0,104,12,412,California
Trinity,2021-02-01,2,519,1,235,1,284,0,0,1,308,1,105,1,413,California
Trinity,2021-02-02,14,533,3,238,11,295,0,0,13,320,1,106,13,426,California
Trinity,2021-02-03,6,539,1,239,5,300,0,0,3,320,3,109,3,429,California
Trinity,2021-02-04,42,581,32,271,10,310,0,0,35,348,7,116,35,464,California
Trinity,2021-02-05,350,931,0,271,350,660,0,0,320,638,30,146,320,784,California
Trinity,2021-02-06,210,1141,5,276,205,865,0,0,203,834,7,153,203,987,California
Trinity,2021-02-07,1,1142,0,276,1,866,0,0,1,835,0,153,1,988,California
Trinity,2021-02-08,25,1167,0,276,25,891,0,0,15,840,10,163,15,1003,California
Trinity,2021-02-09,27,1194,2,278,25,916,0,0,11,835,16,179,11,1014,California
Trinity,2021-02-10,122,1316,10,288,112,1028,0,0,102,917,20,199,102,1116,California
Trinity,2021-02-11,339,1655,2,290,337,1365,0,0,332,1242,7,206,332,1448,California
Trinity,2021-02-12,14,1669,6,296,8,1373,0,0,10,1248,4,210,10,1458,California
Trinity,2021-02-13,12,1681,5,301,7,1380,0,0,5,1246,7,217,5,1463,California
Trinity,2021-02-14,2,1683,2,303,0,1380,0,0,2,1248,0,217,2,1465,California
Trinity,2021-02-15,47,1730,0,303,47,1427,0,0,47,1295,0,217,47,1512,California
Trinity,2021-02-16,5,1735,1,304,4,1431,0,0,3,1296,2,219,3,1515,California
Trinity,2021-02-17,94,1829,2,306,92,1523,0,0,84,1370,10,229,84,1599,California
Trinity,2021-02-18,4,1833,0,306,4,1527,0,0,1,1368,3,232,1,1600,California
Trinity,2021-02-19,304,2137,2,308,302,1829,0,0,290,1644,14,246,290,1890,California
Trinity,2021-02-20,141,2278,14,322,127,1956,0,0,113,1729,28,274,113,2003,California
Trinity,2021-02-21,1,2279,1,323,0,1956,0,0,1,1730,0,274,1,2004,California
Trinity,2021-02-22,8,2287,0,323,8,1964,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2298,4,327,7,1971,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2328,8,335,22,1993,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2364,23,358,13,2006,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2375,1,359,10,2016,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2384,7,366,2,2018,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2393,0,366,9,2027,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2402,3,369,6,2033,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2407,0,369,5,2038,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2431,19,388,5,2043,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2819,1,389,387,2430,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3021,7,396,195,2625,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3025,3,399,1,2626,0,0,3,1404,1,808,3,2212,California
