county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-08,3,3028,0,399,2,2628,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3122,0,399,92,2720,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3248,3,402,120,2840,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3262,4,406,8,2848,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3647,5,411,374,3222,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3660,8,419,3,3225,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,3,3663,1,420,2,3227,0,16,2,1248,1,1213,2,2461,California
Trinity,2021-03-15,67,3730,0,420,66,3293,1,17,14,1210,53,1266,15,2476,California
Trinity,2021-03-16,115,3845,7,427,108,3401,0,17,101,1297,14,1280,101,2577,California
Trinity,2021-03-17,100,3945,3,430,97,3498,0,17,26,1249,74,1354,26,2603,California
Trinity,2021-03-18,10,3955,2,432,5,3503,3,20,5,1252,5,1359,8,2611,California
Trinity,2021-03-19,459,4414,4,436,345,3848,110,130,36,975,423,1782,146,2757,California
Trinity,2021-03-20,105,4519,7,443,98,3946,0,130,70,1011,34,1816,70,2827,California
Trinity,2021-03-21,4,4523,0,443,3,3949,1,131,3,1014,1,1817,4,2831,California
Trinity,2021-03-22,2,4525,0,443,2,3951,0,131,2,1016,0,1817,2,2833,California
Trinity,2021-03-23,96,4621,2,445,94,4045,0,131,78,1076,18,1835,78,2911,California
Trinity,2021-03-24,12,4633,1,446,11,4056,0,131,9,1082,3,1838,9,2920,California
Trinity,2021-03-25,110,4743,8,454,96,4152,6,137,84,1146,26,1864,90,3010,California
Trinity,2021-03-26,85,4828,8,462,77,4229,0,137,78,1217,7,1871,78,3088,California
Trinity,2021-03-27,19,4847,4,466,6,4235,9,146,8,1223,11,1882,17,3105,California
Trinity,2021-03-28,5,4852,3,469,2,4237,0,146,1,1220,4,1886,1,3106,California
Trinity,2021-03-29,5,4857,0,469,5,4242,0,146,2,1219,3,1889,2,3108,California
Trinity,2021-03-30,77,4934,5,474,72,4314,0,146,67,1276,10,1899,67,3175,California
Trinity,2021-03-31,56,4990,5,479,19,4333,32,178,21,1293,35,1934,52,3227,California
Trinity,2021-04-01,41,5031,11,490,19,4352,11,189,21,1305,20,1954,32,3259,California
Trinity,2021-04-02,243,5274,5,495,164,4516,74,263,73,1283,169,2123,147,3406,California
Trinity,2021-04-03,17,5291,12,507,5,4521,0,263,7,1280,10,2133,7,3413,California
Trinity,2021-04-04,10,5301,8,515,2,4523,0,263,8,1286,2,2135,8,3421,California
Trinity,2021-04-05,59,5360,6,521,52,4575,1,264,55,1338,4,2139,56,3477,California
Trinity,2021-04-06,116,5476,15,536,98,4673,3,267,28,1281,88,2227,31,3508,California
Trinity,2021-04-07,24,5500,12,548,7,4680,5,272,16,1294,8,2235,21,3529,California
Trinity,2021-04-08,87,5587,10,558,75,4755,2,274,50,1309,37,2272,52,3581,California
Trinity,2021-04-09,169,5756,20,578,144,4899,5,279,90,1325,79,2351,95,3676,California
Trinity,2021-04-10,11,5767,7,585,4,4903,0,279,10,1334,1,2352,10,3686,California
Trinity,2021-04-11,9,5776,5,590,2,4905,2,281,4,1335,5,2357,6,3692,California
Trinity,2021-04-12,77,5853,5,595,71,4976,1,282,64,1387,12,2369,64,3756,California
Trinity,2021-04-13,97,5950,5,600,92,5068,0,282,10,1310,87,2456,10,3766,California
Trinity,2021-04-14,10,5960,5,605,5,5073,0,282,6,1312,4,2460,6,3772,California
Trinity,2021-04-15,43,6003,10,615,33,5106,0,282,14,1297,29,2489,14,3786,California
Trinity,2021-04-16,144,6147,12,627,132,5238,0,282,72,1297,72,2561,72,3858,California
Trinity,2021-04-17,11,6158,5,632,6,5244,0,282,9,1304,2,2563,9,3867,California
Trinity,2021-04-18,2,6160,1,633,1,5245,0,282,0,1302,2,2565,0,3867,California
Trinity,2021-04-19,5,6165,2,635,3,5248,0,282,4,1305,1,2566,4,3871,California
Trinity,2021-04-20,92,6257,8,643,84,5332,0,282,20,1253,72,2638,20,3891,California
Trinity,2021-04-21,22,6279,9,652,13,5345,0,282,9,1249,13,2651,9,3900,California
Trinity,2021-04-22,91,6370,5,657,86,5431,0,282,14,1186,77,2728,14,3914,California
Trinity,2021-04-23,183,6553,6,663,177,5608,0,282,114,1231,69,2797,114,4028,California
Trinity,2021-04-24,21,6574,13,676,8,5616,0,282,5,1220,16,2813,5,4033,California
Trinity,2021-04-25,10,6584,9,685,1,5617,0,282,3,1217,6,2819,3,4036,California
Trinity,2021-04-26,45,6629,6,691,39,5656,0,282,40,1252,5,2824,40,4076,California
Trinity,2021-04-27,85,6714,7,698,78,5734,0,282,22,1211,63,2887,22,4098,California
Trinity,2021-04-28,33,6747,11,709,22,5756,0,282,12,1202,21,2908,12,4110,California
Trinity,2021-04-29,34,6781,13,722,21,5777,0,282,12,1192,22,2930,12,4122,California
Trinity,2021-04-30,26,6807,20,742,6,5783,0,282,8,1182,18,2948,8,4130,California
Trinity,2021-05-01,14,6821,8,750,1,5784,5,287,4,1181,10,2958,9,4139,California
Trinity,2021-05-02,8,6829,5,755,1,5785,2,289,2,1179,6,2964,4,4143,California
Trinity,2021-05-03,58,6887,13,768,44,5829,1,290,9,1141,48,3012,10,4153,California
Trinity,2021-05-04,23,6910,11,779,11,5840,1,291,8,1135,15,3027,9,4162,California
Trinity,2021-05-05,10,6920,6,785,4,5844,0,291,3,1131,7,3034,3,4165,California
Trinity,2021-05-06,72,6992,10,795,60,5904,2,293,15,1091,57,3091,17,4182,California
Trinity,2021-05-07,174,7166,12,807,128,6032,34,327,14,979,160,3251,48,4230,California
Trinity,2021-05-08,7,7173,3,810,4,6036,0,327,3,978,4,3255,3,4233,California
Trinity,2021-05-09,11,7184,8,818,3,6039,0,327,7,981,4,3259,7,4240,California
Trinity,2021-05-10,15,7199,4,822,10,6049,1,328,9,985,6,3265,10,4250,California
Trinity,2021-05-11,8,7207,3,825,5,6054,0,328,5,987,3,3268,5,4255,California
Trinity,2021-05-12,16,7223,13,838,2,6056,1,329,12,996,4,3272,13,4268,California
Trinity,2021-05-13,8,7231,5,843,3,6059,0,329,6,1000,2,3274,6,4274,California
Trinity,2021-05-14,107,7338,2,845,77,6136,28,357,19,959,88,3362,47,4321,California
Trinity,2021-05-15,5,7343,4,849,0,6136,1,358,1,957,4,3366,2,4323,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,547,3186,478,3086,69,100,0,0,547,3202,0,0,547,3202,California
Tulare,2020-12-30,474,3660,435,3521,39,139,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,95,3755,22,3543,73,212,0,0,95,3771,0,0,95,3771,California
Tulare,2021-01-01,2,3757,1,3544,1,213,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,30,3787,17,3561,13,226,0,0,30,3803,0,0,30,3803,California
Tulare,2021-01-03,23,3810,9,3570,14,240,0,0,23,3826,0,0,23,3826,California
Tulare,2021-01-04,92,3902,16,3586,76,316,0,0,92,3918,0,0,92,3918,California
Tulare,2021-01-05,460,4362,278,3864,182,498,0,0,458,4374,2,2,458,4376,California
Tulare,2021-01-06,864,5226,634,4498,230,728,0,0,854,5218,10,12,854,5230,California
Tulare,2021-01-07,781,6007,583,5081,198,926,0,0,674,5785,107,119,674,5904,California
Tulare,2021-01-08,1266,7273,574,5655,692,1618,0,0,928,6376,337,456,928,6832,California
Tulare,2021-01-09,742,8015,203,5858,539,2157,0,0,555,6744,187,643,555,7387,California
Tulare,2021-01-10,50,8065,44,5902,6,2163,0,0,11,6716,39,682,11,7398,California
Tulare,2021-01-11,1270,9335,769,6671,501,2664,0,0,834,7114,436,1118,834,8232,California
Tulare,2021-01-12,1403,10738,489,7160,914,3578,0,0,994,7701,408,1526,995,9227,California
Tulare,2021-01-13,439,11177,210,7370,229,3807,0,0,365,7992,74,1600,365,9592,California
Tulare,2021-01-14,492,11669,141,7511,351,4158,0,0,466,8443,15,1615,466,10058,California
Tulare,2021-01-15,1623,13292,154,7665,1469,5627,0,0,1614,10048,9,1624,1614,11672,California
Tulare,2021-01-16,1901,15193,114,7779,1787,7414,0,0,1887,11921,14,1638,1887,13559,California
Tulare,2021-01-17,141,15334,122,7901,19,7433,0,0,131,12042,10,1648,131,13690,California
Tulare,2021-01-18,693,16027,660,8561,33,7466,0,0,295,11939,398,2046,295,13985,California
Tulare,2021-01-19,1008,17035,685,9246,323,7789,0,0,579,12089,429,2475,579,14564,California
Tulare,2021-01-20,2426,19461,613,9859,1813,9602,0,0,2011,13711,389,2864,2011,16575,California
Tulare,2021-01-21,1551,21012,186,10045,1365,10967,0,0,1525,15215,21,2885,1525,18100,California
Tulare,2021-01-22,1060,22072,190,10235,870,11837,0,0,1035,16226,24,2909,1035,19135,California
Tulare,2021-01-23,438,22510,156,10391,282,12119,0,0,417,16622,21,2930,417,19552,California
Tulare,2021-01-24,30,22540,27,10418,3,12122,0,0,28,16648,2,2932,28,19580,California
Tulare,2021-01-25,1328,23868,981,11399,347,12469,0,0,1297,17914,31,2963,1297,20877,California
Tulare,2021-01-26,1496,25364,1098,12497,398,12867,0,0,1171,18761,324,3287,1171,22048,California
Tulare,2021-01-27,1498,26862,1070,13567,428,13295,0,0,920,19104,577,3864,920,22968,California
Tulare,2021-01-28,1211,28073,777,14344,434,13729,0,0,815,19523,396,4260,815,23783,California
Tulare,2021-01-29,1130,29203,720,15064,410,14139,0,0,820,20033,310,4570,820,24603,California
Tulare,2021-01-30,1674,30877,1580,16644,94,14233,0,0,1650,21660,24,4594,1651,26254,California
Tulare,2021-01-31,63,30940,58,16702,5,14238,0,0,60,21717,3,4597,60,26314,California
Tulare,2021-02-01,1184,32124,915,17617,269,14507,0,0,829,22192,354,4951,829,27143,California
Tulare,2021-02-02,677,32801,328,17945,349,14856,0,0,445,22408,230,5181,446,27589,California
Tulare,2021-02-03,587,33388,261,18206,326,15182,0,0,336,22513,231,5412,336,27925,California
Tulare,2021-02-04,555,33943,169,18375,386,15568,0,0,265,22490,289,5701,266,28191,California
Tulare,2021-02-05,1235,35178,238,18613,997,16565,0,0,416,22089,817,6518,416,28607,California
Tulare,2021-02-06,836,36014,158,18771,678,17243,0,0,267,21789,567,7085,267,28874,California
Tulare,2021-02-07,83,36097,71,18842,12,17255,0,0,23,21752,60,7145,23,28897,California
Tulare,2021-02-08,942,37039,329,19171,613,17868,0,0,243,21299,696,7841,243,29140,California
Tulare,2021-02-09,1415,38454,334,19505,1081,18949,0,0,369,20627,1041,8882,369,29509,California
Tulare,2021-02-10,2471,40925,1986,21491,485,19434,0,0,2071,22301,397,9279,2071,31580,California
Tulare,2021-02-11,1325,42250,377,21868,948,20382,0,0,906,22788,419,9698,906,32486,California
Tulare,2021-02-12,2781,45031,575,22443,2206,22588,0,0,1210,22434,1564,11262,1210,33696,California
Tulare,2021-02-13,2480,47511,157,22600,2323,24911,0,0,666,21290,1810,13072,666,34362,California
Tulare,2021-02-14,337,47848,40,22640,297,25208,0,0,300,21553,37,13109,300,34662,California
Tulare,2021-02-15,920,48768,294,22934,626,25834,0,0,663,21960,256,13365,663,35325,California
Tulare,2021-02-16,2833,51601,1595,24529,1238,27072,0,0,1079,21286,1753,15118,1079,36404,California
Tulare,2021-02-17,2698,54299,511,25040,2187,29259,0,0,461,19515,2232,17350,461,36865,California
Tulare,2021-02-18,2304,56603,456,25496,1848,31107,0,0,626,18471,1670,19020,626,37491,California
Tulare,2021-02-19,2303,58906,863,26359,1440,32547,0,0,946,18062,1355,20375,946,38437,California
Tulare,2021-02-20,2987,61893,1890,28249,1097,33644,0,0,1260,17601,1721,22096,1260,39697,California
Tulare,2021-02-21,93,61986,89,28338,4,33648,0,0,48,17604,45,22141,48,39745,California
Tulare,2021-02-22,1106,63092,700,29038,406,34054,0,0,210,16919,895,23036,210,39955,California
Tulare,2021-02-23,1946,65038,940,29978,1006,35060,0,0,1457,17888,488,23524,1457,41412,California
Tulare,2021-02-24,2480,67518,1549,31527,931,35991,0,0,2101,19612,378,23902,2102,43514,California
Tulare,2021-02-25,3481,70999,1953,33480,1528,37519,0,0,3067,22269,410,24312,3067,46581,California
Tulare,2021-02-26,3842,74841,1880,35360,1962,39481,0,0,3377,25183,463,24775,3377,49958,California
Tulare,2021-02-27,2902,77743,1396,36756,1506,40987,0,0,2769,27830,122,24897,2769,52727,California
Tulare,2021-02-28,1303,79046,1031,37787,272,41259,0,0,1284,29097,17,24914,1284,54011,California
Tulare,2021-03-01,1749,80795,780,38567,969,42228,0,0,1564,30478,183,25097,1564,55575,California
Tulare,2021-03-02,2693,83488,1194,39761,1499,43727,0,0,2521,32830,170,25267,2522,58097,California
Tulare,2021-03-03,3929,87417,2597,42358,1332,45059,0,0,1977,32860,1949,27216,1979,60076,California
Tulare,2021-03-04,2895,90312,1301,43659,1594,46653,0,0,2574,35117,317,27533,2574,62650,California
Tulare,2021-03-05,3307,93619,1697,45356,1595,48248,15,15,2798,37427,505,28038,2815,65465,California
Tulare,2021-03-06,3065,96684,1433,46789,1573,49821,59,74,2816,40054,246,28284,2873,68338,California
Tulare,2021-03-07,1093,97777,683,47472,389,50210,21,95,1053,41088,40,28324,1074,69412,California
Tulare,2021-03-08,1705,99482,1004,48476,532,50742,169,264,1386,42328,314,28638,1554,70966,California
Tulare,2021-03-09,3197,102679,2190,50666,860,51602,147,411,2800,44875,398,29036,2945,73911,California
Tulare,2021-03-10,2794,105473,1390,52056,1230,52832,174,585,2413,47088,372,29408,2585,76496,California
Tulare,2021-03-11,4141,109614,1965,54021,1876,54708,300,885,3204,49655,937,30345,3504,80000,California
Tulare,2021-03-12,4347,113961,2389,56410,1609,56317,349,1234,3074,51818,1262,31607,3425,83425,California
Tulare,2021-03-13,4006,117967,1851,58261,2050,58367,105,1339,3069,54061,931,32538,3174,86599,California
Tulare,2021-03-14,1801,119768,972,59233,609,58976,220,1559,1274,55027,526,33064,1492,88091,California
Tulare,2021-03-15,2738,122506,1619,60852,1004,59980,115,1674,1965,56337,771,33835,2081,90172,California
Tulare,2021-03-16,3423,125929,2115,62967,1231,61211,77,1751,1873,56744,1546,35381,1953,92125,California
Tulare,2021-03-17,4012,129941,2608,65575,1327,62538,77,1828,2270,57362,1736,37117,2354,94479,California
Tulare,2021-03-18,4598,134539,3353,68928,1173,63711,72,1900,2442,57730,2148,39265,2516,96995,California
Tulare,2021-03-19,5067,139606,3320,72248,1552,65263,195,2095,2717,58313,2331,41596,2914,99909,California
Tulare,2021-03-20,4451,144057,2762,75010,1317,66580,372,2467,2115,58475,2328,43924,2490,102399,California
Tulare,2021-03-21,1919,145976,1631,76641,262,66842,26,2493,990,58564,926,44850,1015,103414,California
Tulare,2021-03-22,2498,148474,1710,78351,676,67518,112,2605,1659,59504,833,45683,1773,105187,California
Tulare,2021-03-23,3727,152201,2140,80491,1535,69053,52,2657,2084,60013,1633,47316,2142,107329,California
Tulare,2021-03-24,3167,155368,1957,82448,1168,70221,42,2699,1808,60513,1351,48667,1851,109180,California
Tulare,2021-03-25,3461,158829,1802,84250,1487,71708,172,2871,1711,60655,1743,50410,1885,111065,California
Tulare,2021-03-26,5211,164040,3109,87359,1993,73701,109,2980,2568,60707,2625,53035,2677,113742,California
Tulare,2021-03-27,3520,167560,1805,89164,1617,75318,98,3078,992,59276,2520,55555,1089,114831,California
Tulare,2021-03-28,1456,169016,1052,90216,373,75691,31,3109,675,59210,778,56333,712,115543,California
Tulare,2021-03-29,2893,171909,1674,91890,1108,76799,111,3220,1225,58885,1663,57996,1338,116881,California
Tulare,2021-03-30,4807,176716,2769,94659,1808,78607,230,3450,1555,57423,3244,61240,1782,118663,California
Tulare,2021-03-31,3877,180593,2300,96959,1464,80071,113,3563,1571,56811,2298,63538,1686,120349,California
Tulare,2021-04-01,4415,185008,2370,99329,1979,82050,66,3629,1551,55575,2854,66392,1618,121967,California
Tulare,2021-04-02,5236,190244,2993,102322,2126,84176,117,3746,1644,53771,3576,69968,1772,123739,California
Tulare,2021-04-03,3503,193747,2013,104335,1127,85303,363,4109,845,52363,2620,72588,1212,124951,California
Tulare,2021-04-04,1622,195369,1136,105471,479,85782,7,4116,395,51541,1225,73813,403,125354,California
Tulare,2021-04-05,3324,198693,2332,107803,729,86511,263,4379,865,50225,2447,76260,1131,126485,California
Tulare,2021-04-06,3413,202106,1464,109267,1456,87967,493,4872,927,49169,2479,78739,1423,127908,California
Tulare,2021-04-07,3834,205940,1812,111079,1592,89559,430,5302,1277,48317,2550,81289,1698,129606,California
Tulare,2021-04-08,4716,210656,2592,113671,1667,91226,457,5759,1544,47151,3163,84452,1997,131603,California
Tulare,2021-04-09,4774,215430,2943,116614,1401,92627,430,6189,1827,46469,2940,87392,2258,133861,California
Tulare,2021-04-10,3805,219235,2057,118671,1432,94059,316,6505,976,44937,2822,90214,1290,135151,California
Tulare,2021-04-11,1577,220812,1038,119709,468,94527,71,6576,590,44614,984,91198,661,135812,California
Tulare,2021-04-12,3360,224172,2105,121814,662,95189,593,7169,1083,44022,2269,93467,1677,137489,California
Tulare,2021-04-13,2408,226580,1585,123399,813,96002,10,7179,924,43485,1473,94940,936,138425,California
Tulare,2021-04-14,2839,229419,1678,125077,1161,97163,0,7179,933,42515,1903,96843,933,139358,California
Tulare,2021-04-15,3262,232681,2129,127206,1133,98296,0,7179,1468,42200,1783,98626,1468,140826,California
Tulare,2021-04-16,3646,236327,2214,129420,1432,99728,0,7179,1476,41516,2160,100786,1476,142302,California
Tulare,2021-04-17,2202,238529,1297,130717,905,100633,0,7179,1179,41677,1019,101805,1180,143482,California
Tulare,2021-04-18,1518,240047,1188,131905,330,100963,0,7179,815,41790,702,102507,815,144297,California
Tulare,2021-04-19,2118,242165,1222,133127,894,101857,2,7181,900,41476,1216,103723,902,145199,California
Tulare,2021-04-20,2320,244485,1303,134430,1017,102874,0,7181,990,41149,1317,105040,990,146189,California
Tulare,2021-04-21,2175,246660,1320,135750,855,103729,0,7181,788,40586,1351,106391,788,146977,California
Tulare,2021-04-22,2094,248754,1169,136919,925,104654,0,7181,736,39982,1340,107731,736,147713,California
Tulare,2021-04-23,2564,251318,1570,138489,993,105647,1,7182,1018,39464,1536,109267,1018,148731,California
Tulare,2021-04-24,1638,252956,1054,139543,582,106229,2,7184,863,39559,770,110037,865,149596,California
Tulare,2021-04-25,692,253648,519,140062,173,106402,0,7184,264,39395,428,110465,264,149860,California
Tulare,2021-04-26,1462,255110,873,140935,570,106972,19,7203,616,39189,839,111304,633,150493,California
Tulare,2021-04-27,1587,256697,626,141561,924,107896,37,7240,672,38984,913,112217,708,151201,California
Tulare,2021-04-28,1699,258396,968,142529,690,108586,41,7281,671,38672,1024,113241,712,151913,California
Tulare,2021-04-29,1985,260381,1189,143718,759,109345,37,7318,777,38286,1198,114439,812,152725,California
Tulare,2021-04-30,2419,262800,1765,145483,604,109949,50,7368,896,37714,1517,115956,945,153670,California
Tulare,2021-05-01,1406,264206,1208,146691,186,110135,12,7380,722,37771,677,116633,734,154404,California
Tulare,2021-05-02,584,264790,496,147187,72,110207,16,7396,189,37584,392,117025,205,154609,California
Tulare,2021-05-03,1607,266397,1092,148279,390,110597,125,7521,348,36805,1252,118277,473,155082,California
Tulare,2021-05-04,1538,267935,820,149099,649,111246,69,7590,622,36585,909,119186,689,155771,California
Tulare,2021-05-05,1253,269188,608,149707,567,111813,78,7668,435,36291,807,119993,513,156284,California
Tulare,2021-05-06,1951,271139,1327,151034,578,112391,46,7714,589,35571,1355,121348,635,156919,California
Tulare,2021-05-07,1846,272985,1253,152287,525,112916,68,7782,528,34856,1310,122658,595,157514,California
Tulare,2021-05-08,1230,274215,800,153087,405,113321,25,7807,523,34703,701,123359,548,158062,California
Tulare,2021-05-09,593,274808,469,153556,103,113424,21,7828,120,34376,469,123828,142,158204,California
Tulare,2021-05-10,1007,275815,585,154141,357,113781,65,7893,304,34043,702,124530,369,158573,California
Tulare,2021-05-11,1196,277011,604,154745,516,114297,76,7969,498,33924,693,125223,574,159147,California
Tulare,2021-05-12,1465,278476,935,155680,479,114776,51,8020,386,33294,1066,126289,436,159583,California
Tulare,2021-05-13,1397,279873,859,156539,501,115277,37,8057,637,33212,756,127045,674,160257,California
Tulare,2021-05-14,1383,281256,897,157436,437,115714,49,8106,572,33033,799,127844,620,160877,California
Tulare,2021-05-15,910,282166,399,157835,488,116202,23,8129,304,32759,601,128445,327,161204,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,63,1098,56,374,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1177,24,398,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1177,1,399,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1178,2,401,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,116,1695,90,1268,26,427,0,0,34,1136,82,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1354,16,443,0,0,17,1068,85,365,17,1433,California
Tuolumne,2021-01-13,231,2028,125,1479,106,549,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,147,2175,107,1586,40,589,0,0,42,1140,104,518,42,1658,California
Tuolumne,2021-01-15,474,2649,72,1658,402,991,0,0,412,1492,61,579,413,2071,California
Tuolumne,2021-01-16,7,2656,3,1661,4,995,0,0,6,1497,1,580,6,2077,California
Tuolumne,2021-01-17,8,2664,5,1666,3,998,0,0,7,1504,0,580,7,2084,California
Tuolumne,2021-01-18,46,2710,38,1704,8,1006,0,0,9,1477,36,616,9,2093,California
Tuolumne,2021-01-19,477,3187,73,1777,404,1410,0,0,431,1862,46,662,431,2524,California
Tuolumne,2021-01-20,76,3263,58,1835,18,1428,0,0,24,1835,51,713,24,2548,California
Tuolumne,2021-01-21,56,3319,23,1858,33,1461,0,0,40,1859,16,729,40,2588,California
Tuolumne,2021-01-22,169,3488,16,1874,153,1614,0,0,162,2014,7,736,162,2750,California
Tuolumne,2021-01-23,665,4153,147,2021,518,2132,0,0,550,2461,115,851,562,3312,California
Tuolumne,2021-01-24,523,4676,1,2022,522,2654,0,0,519,2978,3,854,520,3832,California
Tuolumne,2021-01-25,49,4725,28,2050,21,2675,0,0,22,2974,27,881,23,3855,California
Tuolumne,2021-01-26,80,4805,68,2118,12,2687,0,0,40,2975,40,921,41,3896,California
Tuolumne,2021-01-27,61,4866,4,2122,57,2744,0,0,8,2931,52,973,8,3904,California
Tuolumne,2021-01-28,27,4893,7,2129,20,2764,0,0,18,2940,9,982,18,3922,California
Tuolumne,2021-01-29,74,4967,6,2135,68,2832,0,0,35,2936,39,1021,35,3957,California
Tuolumne,2021-01-30,709,5676,552,2687,157,2989,0,0,686,3616,23,1044,703,4660,California
Tuolumne,2021-01-31,8,5684,2,2689,6,2995,0,0,5,3618,3,1047,5,4665,California
Tuolumne,2021-02-01,25,5709,6,2695,19,3014,0,0,22,3637,3,1050,22,4687,California
Tuolumne,2021-02-02,646,6355,37,2732,609,3623,0,0,635,4263,9,1059,635,5322,California
Tuolumne,2021-02-03,240,6595,111,2843,129,3752,0,0,88,4199,152,1211,88,5410,California
Tuolumne,2021-02-04,123,6718,13,2856,110,3862,0,0,60,4196,63,1274,60,5470,California
Tuolumne,2021-02-05,98,6816,12,2868,86,3948,0,0,35,4169,62,1336,35,5505,California
Tuolumne,2021-02-06,854,7670,580,3448,274,4222,0,0,848,5014,6,1342,851,6356,California
Tuolumne,2021-02-07,8,7678,4,3452,4,4226,0,0,4,5014,4,1346,4,6360,California
Tuolumne,2021-02-08,91,7769,40,3492,51,4277,0,0,67,5057,24,1370,67,6427,California
Tuolumne,2021-02-09,862,8631,53,3545,809,5086,0,0,822,5839,40,1410,822,7249,California
Tuolumne,2021-02-10,92,8723,17,3562,75,5161,0,0,31,5810,60,1470,31,7280,California
Tuolumne,2021-02-11,143,8866,67,3629,76,5237,0,0,77,5821,66,1536,77,7357,California
Tuolumne,2021-02-12,646,9512,19,3648,627,5864,0,0,205,5586,440,1976,205,7562,California
Tuolumne,2021-02-13,149,9661,42,3690,107,5971,0,0,118,5679,25,2001,118,7680,California
Tuolumne,2021-02-14,148,9809,12,3702,136,6107,0,0,147,5825,1,2002,147,7827,California
Tuolumne,2021-02-15,185,9994,10,3712,175,6282,0,0,176,5992,9,2011,176,8003,California
Tuolumne,2021-02-16,528,10522,17,3729,511,6793,0,0,121,5711,404,2415,123,8126,California
Tuolumne,2021-02-17,111,10633,63,3792,48,6841,0,0,61,5723,49,2464,61,8187,California
