county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-02-18,680,11313,26,3818,654,7495,0,0,629,6302,51,2515,630,8817,California
Tuolumne,2021-02-19,142,11455,23,3841,119,7614,0,0,43,6246,99,2614,43,8860,California
Tuolumne,2021-02-20,904,12359,342,4183,562,8176,0,0,386,6129,504,3118,387,9247,California
Tuolumne,2021-02-21,976,13335,38,4221,938,9114,0,0,469,6096,504,3622,471,9718,California
Tuolumne,2021-02-22,79,13414,58,4279,21,9135,0,0,47,6112,31,3653,47,9765,California
Tuolumne,2021-02-23,48,13462,24,4303,24,9159,0,0,26,6117,21,3674,26,9791,California
Tuolumne,2021-02-24,103,13565,58,4361,45,9204,0,0,42,6099,60,3734,42,9833,California
Tuolumne,2021-02-25,1051,14616,34,4395,1017,10221,0,0,1020,7088,31,3765,1020,10853,California
Tuolumne,2021-02-26,144,14760,10,4405,134,10355,0,0,121,7186,23,3788,121,10974,California
Tuolumne,2021-02-27,949,15709,577,4982,372,10727,0,0,247,6750,685,4473,249,11223,California
Tuolumne,2021-02-28,56,15765,4,4986,52,10779,0,0,52,6799,3,4476,52,11275,California
Tuolumne,2021-03-01,112,15877,21,5007,91,10870,0,0,77,6844,33,4509,78,11353,California
Tuolumne,2021-03-02,705,16582,73,5080,632,11502,0,0,106,6352,598,5107,106,11459,California
Tuolumne,2021-03-03,90,16672,22,5102,68,11570,0,0,65,6392,25,5132,65,11524,California
Tuolumne,2021-03-04,1169,17841,75,5177,1094,12664,0,0,1106,7435,63,5195,1106,12630,California
Tuolumne,2021-03-05,85,17926,10,5187,75,12739,0,0,48,7448,36,5231,49,12679,California
Tuolumne,2021-03-06,1055,18981,604,5791,449,13188,2,2,204,6808,847,6078,207,12886,California
Tuolumne,2021-03-07,41,19022,12,5803,14,13202,15,17,18,6818,23,6101,33,12919,California
Tuolumne,2021-03-08,194,19216,88,5891,99,13301,7,24,138,6907,56,6157,145,13064,California
Tuolumne,2021-03-09,857,20073,16,5907,830,14131,11,35,68,6202,785,6942,80,13144,California
Tuolumne,2021-03-10,78,20151,12,5919,55,14186,11,46,53,6241,25,6967,64,13208,California
Tuolumne,2021-03-11,1281,21432,36,5955,1239,15425,6,52,1255,7478,26,6993,1263,14471,California
Tuolumne,2021-03-12,299,21731,34,5989,250,15675,15,67,191,7580,107,7100,209,14680,California
Tuolumne,2021-03-13,112,21843,12,6001,100,15775,0,67,84,7638,27,7127,85,14765,California
Tuolumne,2021-03-14,142,21985,8,6009,125,15900,9,76,8,7525,134,7261,21,14786,California
Tuolumne,2021-03-15,294,22279,79,6088,212,16112,3,79,100,7442,193,7454,110,14896,California
Tuolumne,2021-03-16,802,23081,40,6128,751,16863,11,90,665,7982,136,7590,676,15572,California
Tuolumne,2021-03-17,152,23233,30,6158,109,16972,13,103,79,8002,71,7661,91,15663,California
Tuolumne,2021-03-18,948,24181,28,6186,907,17879,13,116,318,7705,628,8289,331,15994,California
Tuolumne,2021-03-19,132,24313,16,6202,85,17964,31,147,71,7747,59,8348,101,16095,California
Tuolumne,2021-03-20,89,24402,7,6209,72,18036,10,157,37,7742,51,8399,46,16141,California
Tuolumne,2021-03-21,835,25237,391,6600,434,18470,10,167,39,7003,789,9188,50,16191,California
Tuolumne,2021-03-22,164,25401,73,6673,72,18542,19,186,97,7053,66,9254,116,16307,California
Tuolumne,2021-03-23,709,26110,638,7311,57,18599,14,200,672,7701,37,9291,685,16992,California
Tuolumne,2021-03-24,110,26220,20,7331,72,18671,18,218,77,7764,32,9323,95,17087,California
Tuolumne,2021-03-25,1297,27517,23,7354,1271,19942,3,221,326,7124,969,10292,329,17416,California
Tuolumne,2021-03-26,269,27786,16,7370,230,20172,23,244,111,7110,148,10440,134,17550,California
Tuolumne,2021-03-27,578,28364,53,7423,525,20697,0,244,318,7171,258,10698,319,17869,California
Tuolumne,2021-03-28,48,28412,7,7430,41,20738,0,244,8,7141,39,10737,9,17878,California
Tuolumne,2021-03-29,205,28617,83,7513,122,20860,0,244,108,7155,94,10831,108,17986,California
Tuolumne,2021-03-30,162,28779,11,7524,150,21010,1,245,120,7235,41,10872,121,18107,California
Tuolumne,2021-03-31,95,28874,14,7538,79,21089,2,247,37,7218,56,10928,39,18146,California
Tuolumne,2021-04-01,1248,30122,30,7568,1218,22307,0,247,226,6424,1020,11948,226,18372,California
Tuolumne,2021-04-02,165,30287,11,7579,128,22435,26,273,92,6471,71,12019,118,18490,California
Tuolumne,2021-04-03,426,30713,35,7614,390,22825,1,274,239,6526,187,12206,242,18732,California
Tuolumne,2021-04-04,33,30746,3,7617,30,22855,0,274,21,6536,11,12217,21,18753,California
Tuolumne,2021-04-05,125,30871,19,7636,100,22955,6,280,55,6527,70,12287,61,18814,California
Tuolumne,2021-04-06,645,31516,516,8152,102,23057,27,307,512,6934,133,12420,540,19354,California
Tuolumne,2021-04-07,125,31641,37,8189,72,23129,16,323,47,6919,78,12498,63,19417,California
Tuolumne,2021-04-08,1435,33076,33,8222,1388,24517,14,337,239,5979,1193,13691,253,19670,California
Tuolumne,2021-04-09,267,33343,41,8263,182,24699,44,381,125,6010,142,13833,173,19843,California
Tuolumne,2021-04-10,56,33399,2,8265,34,24733,20,401,23,6021,32,13865,43,19886,California
Tuolumne,2021-04-11,17,33416,2,8267,12,24745,3,404,12,6031,5,13870,15,19901,California
Tuolumne,2021-04-12,163,33579,66,8333,92,24837,5,409,89,6057,68,13938,94,19995,California
Tuolumne,2021-04-13,784,34363,35,8368,749,25586,0,409,170,5621,606,14544,170,20165,California
Tuolumne,2021-04-14,146,34509,27,8395,119,25705,0,409,70,5619,73,14617,71,20236,California
Tuolumne,2021-04-15,338,34847,20,8415,318,26023,0,409,56,5399,276,14893,56,20292,California
Tuolumne,2021-04-16,241,35088,49,8464,192,26215,0,409,135,5435,99,14992,135,20427,California
Tuolumne,2021-04-17,43,35131,6,8470,37,26252,0,409,27,5446,16,15008,27,20454,California
Tuolumne,2021-04-18,9,35140,3,8473,6,26258,0,409,4,5446,4,15012,4,20458,California
Tuolumne,2021-04-19,168,35308,79,8552,89,26347,0,409,90,5460,76,15088,90,20548,California
Tuolumne,2021-04-20,713,36021,616,9168,97,26444,0,409,77,4908,629,15717,77,20625,California
Tuolumne,2021-04-21,117,36138,26,9194,91,26535,0,409,61,4918,51,15768,61,20686,California
Tuolumne,2021-04-22,700,36838,46,9240,654,27189,0,409,423,5074,267,16035,423,21109,California
Tuolumne,2021-04-23,160,36998,31,9271,129,27318,0,409,85,5086,73,16108,85,21194,California
Tuolumne,2021-04-24,80,37078,18,9289,62,27380,0,409,52,5110,28,16136,52,21246,California
Tuolumne,2021-04-25,27,37105,10,9299,17,27397,0,409,24,5131,3,16139,24,21270,California
Tuolumne,2021-04-26,153,37258,56,9355,97,27494,0,409,70,5120,82,16221,71,21341,California
Tuolumne,2021-04-27,134,37392,21,9376,106,27600,7,416,62,5119,70,16291,69,21410,California
Tuolumne,2021-04-28,115,37507,25,9401,79,27679,11,427,64,5144,50,16341,75,21485,California
Tuolumne,2021-04-29,271,37778,16,9417,247,27926,8,435,49,4980,221,16562,57,21542,California
Tuolumne,2021-04-30,348,38126,21,9438,315,28241,12,447,65,4777,280,16842,77,21619,California
Tuolumne,2021-05-01,24,38150,7,9445,13,28254,4,451,16,4789,8,16850,20,21639,California
Tuolumne,2021-05-02,26,38176,3,9448,21,28275,2,453,19,4803,7,16857,21,21660,California
Tuolumne,2021-05-03,86,38262,14,9462,67,28342,5,458,24,4771,61,16918,29,21689,California
Tuolumne,2021-05-04,682,38944,600,10062,77,28419,5,463,201,4496,480,17398,205,21894,California
Tuolumne,2021-05-05,92,39036,25,10087,61,28480,6,469,47,4507,43,17441,54,21948,California
Tuolumne,2021-05-06,275,39311,13,10100,248,28728,14,483,37,4324,233,17674,50,21998,California
Tuolumne,2021-05-07,310,39621,24,10124,278,29006,8,491,57,4137,252,17926,65,22063,California
Tuolumne,2021-05-08,47,39668,7,10131,36,29042,4,495,29,4152,18,17944,33,22096,California
Tuolumne,2021-05-09,15,39683,2,10133,11,29053,2,497,2,4143,13,17957,4,22100,California
Tuolumne,2021-05-10,99,39782,44,10177,50,29103,5,502,27,4104,71,18028,32,22132,California
Tuolumne,2021-05-11,195,39977,64,10241,119,29222,12,514,54,4030,140,18168,66,22198,California
Tuolumne,2021-05-12,108,40085,17,10258,88,29310,3,517,42,4009,66,18234,45,22243,California
Tuolumne,2021-05-13,82,40167,18,10276,56,29366,8,525,53,4041,29,18263,61,22304,California
Tuolumne,2021-05-14,175,40342,75,10351,90,29456,10,535,94,4065,80,18343,104,22408,California
Tuolumne,2021-05-15,21,40363,10,10361,9,29465,2,537,7,4061,14,18357,10,22418,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1412,1739,1412,1739,0,0,0,0,1412,1739,0,0,1412,1739,California
Ventura,2020-12-19,911,2650,911,2650,0,0,0,0,911,2650,0,0,911,2650,California
Ventura,2020-12-20,430,3080,430,3080,0,0,0,0,430,3080,0,0,430,3080,California
Ventura,2020-12-21,1467,4547,1467,4547,0,0,0,0,1467,4547,0,0,1467,4547,California
Ventura,2020-12-22,1104,5651,1099,5646,5,5,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1027,6678,979,6625,48,53,0,0,1027,6678,0,0,1027,6678,California
Ventura,2020-12-24,477,7155,379,7004,98,151,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7011,4,155,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,112,7278,92,7103,20,175,0,0,112,7278,0,0,112,7278,California
Ventura,2020-12-27,58,7336,27,7130,31,206,0,0,58,7336,0,0,58,7336,California
Ventura,2020-12-28,1072,8408,932,8062,140,346,0,0,1072,8408,0,0,1072,8408,California
Ventura,2020-12-29,1171,9579,764,8826,407,753,0,0,1171,9579,0,0,1171,9579,California
Ventura,2020-12-30,1987,11566,1522,10348,465,1218,0,0,1987,11566,0,0,1987,11566,California
Ventura,2020-12-31,480,12046,162,10510,318,1536,0,0,480,12046,0,0,480,12046,California
Ventura,2021-01-01,25,12071,7,10517,18,1554,0,0,25,12071,0,0,25,12071,California
Ventura,2021-01-02,174,12245,79,10596,95,1649,0,0,174,12245,0,0,174,12245,California
Ventura,2021-01-03,16,12261,8,10604,8,1657,0,0,16,12261,0,0,16,12261,California
Ventura,2021-01-04,1083,13344,552,11156,531,2188,0,0,1082,13343,0,0,1082,13343,California
Ventura,2021-01-05,1373,14717,777,11933,596,2784,0,0,1331,14632,42,42,1331,14674,California
Ventura,2021-01-06,2059,16776,1181,13114,878,3662,0,0,1627,15838,423,465,1629,16303,California
Ventura,2021-01-07,2068,18844,1326,14440,742,4404,0,0,1181,16134,885,1350,1181,17484,California
Ventura,2021-01-08,2197,21041,1474,15914,723,5127,0,0,906,15752,1289,2639,907,18391,California
Ventura,2021-01-09,721,21762,500,16414,221,5348,0,0,319,15669,402,3041,319,18710,California
Ventura,2021-01-10,343,22105,327,16741,16,5364,0,0,129,15584,214,3255,129,18839,California
Ventura,2021-01-11,2445,24550,1488,18229,957,6321,0,0,1493,16128,952,4207,1496,20335,California
Ventura,2021-01-12,3044,27594,1612,19841,1432,7753,0,0,2019,17122,1025,5232,2019,22354,California
Ventura,2021-01-13,2927,30521,1424,21265,1503,9256,0,0,2043,18285,881,6113,2044,24398,California
Ventura,2021-01-14,2736,33257,1062,22327,1674,10930,0,0,2288,20127,447,6560,2289,26687,California
Ventura,2021-01-15,2889,36146,972,23299,1917,12847,0,0,2676,22591,213,6773,2677,29364,California
Ventura,2021-01-16,485,36631,187,23486,298,13145,0,0,405,22916,80,6853,405,29769,California
Ventura,2021-01-17,260,36891,138,23624,122,13267,0,0,254,23164,6,6859,254,30023,California
Ventura,2021-01-18,2217,39108,1671,25295,546,13813,0,0,1666,24281,550,7409,1667,31690,California
Ventura,2021-01-19,3045,42153,2122,27417,923,14736,0,0,2150,25539,895,8304,2153,33843,California
Ventura,2021-01-20,4097,46250,3145,30562,952,15688,0,0,3043,27532,1051,9355,3044,36887,California
Ventura,2021-01-21,3845,50095,2676,33238,1169,16857,0,0,3168,30028,674,10029,3170,40057,California
Ventura,2021-01-22,3615,53710,2495,35733,1120,17977,0,0,3454,33321,161,10190,3454,43511,California
Ventura,2021-01-23,1182,54892,648,36381,534,18511,0,0,1082,34306,99,10289,1084,44595,California
Ventura,2021-01-24,453,55345,137,36518,316,18827,0,0,440,34733,13,10302,440,45035,California
Ventura,2021-01-25,3156,58501,2032,38550,1124,19951,0,0,2600,36779,555,10857,2601,47636,California
Ventura,2021-01-26,3717,62218,2209,40759,1508,21459,0,0,2718,38500,998,11855,2719,50355,California
Ventura,2021-01-27,3463,65681,1561,42320,1902,23361,0,0,2720,40481,739,12594,2720,53075,California
Ventura,2021-01-28,3877,69558,1997,44317,1880,25241,0,0,3262,43146,598,13192,3263,56338,California
Ventura,2021-01-29,4271,73829,2524,46841,1747,26988,0,0,3768,46424,490,13682,3768,60106,California
Ventura,2021-01-30,3040,76869,1966,48807,1074,28062,0,0,2869,49127,167,13849,2870,62976,California
Ventura,2021-01-31,836,77705,448,49255,388,28450,0,0,749,49790,86,13935,749,63725,California
Ventura,2021-02-01,3948,81653,2115,51370,1833,30283,0,0,3171,52190,773,14708,3173,66898,California
Ventura,2021-02-02,4407,86060,2375,53745,2032,32315,0,0,3383,54554,1020,15728,3384,70282,California
Ventura,2021-02-03,4455,90515,2090,55835,2365,34680,0,0,3445,56995,1005,16733,3446,73728,California
Ventura,2021-02-04,4785,95300,2296,58131,2489,37169,0,0,3521,59262,1256,17989,3523,77251,California
Ventura,2021-02-05,4842,100142,2321,60452,2521,39690,0,0,3348,61131,1481,19470,3350,80601,California
Ventura,2021-02-06,2841,102983,1517,61969,1324,41014,0,0,2438,63167,402,19872,2438,83039,California
Ventura,2021-02-07,713,103696,243,62212,470,41484,0,0,587,63629,126,19998,588,83627,California
Ventura,2021-02-08,3499,107195,1625,63837,1874,43358,0,0,2429,64993,1065,21063,2429,86056,California
Ventura,2021-02-09,4722,111917,1974,65811,2748,46106,0,0,2465,65205,2256,23319,2468,88524,California
Ventura,2021-02-10,4718,116635,2238,68049,2480,48586,0,0,2390,65279,2317,25636,2391,90915,California
Ventura,2021-02-11,4667,121302,1864,69913,2803,51389,0,0,2449,65520,2211,27847,2452,93367,California
Ventura,2021-02-12,6309,127611,2665,72578,3644,55033,0,0,3226,65668,3078,30925,3226,96593,California
Ventura,2021-02-13,3302,130913,1828,74406,1474,56507,0,0,1847,66066,1451,32376,1849,98442,California
Ventura,2021-02-14,1227,132140,124,74530,1103,57610,0,0,1011,66862,216,32592,1012,99454,California
Ventura,2021-02-15,3989,136129,1799,76329,2190,59800,0,0,2119,67114,1867,34459,2119,101573,California
Ventura,2021-02-16,5553,141682,2708,79037,2845,62645,0,0,3015,67599,2530,36989,3015,104588,California
Ventura,2021-02-17,5240,146922,1925,80962,3315,65960,0,0,3270,68909,1960,38949,3270,107858,California
Ventura,2021-02-18,5782,152704,1832,82794,3950,69910,0,0,3635,70408,2136,41085,3635,111493,California
Ventura,2021-02-19,6458,159162,3773,86567,2685,72595,0,0,3013,69985,3438,44523,3015,114508,California
Ventura,2021-02-20,4939,164101,3172,89739,1767,74362,0,0,2770,70596,2163,46686,2774,117282,California
Ventura,2021-02-21,1050,165151,761,90500,289,74651,0,0,431,70414,613,47299,431,117713,California
Ventura,2021-02-22,5371,170522,2408,92908,2963,77614,0,0,3457,71966,1905,49204,3457,121170,California
Ventura,2021-02-23,5934,176456,2969,95877,2965,80579,0,0,3416,72882,2502,51706,3418,124588,California
Ventura,2021-02-24,6997,183453,2607,98484,4390,84969,0,0,4246,74392,2738,54444,4248,128836,California
Ventura,2021-02-25,7496,190949,2572,101056,4924,89893,0,0,4575,76062,2907,57351,4577,133413,California
Ventura,2021-02-26,9352,200301,2771,103827,6581,96474,0,0,6163,79065,3162,60513,6165,139578,California
Ventura,2021-02-27,9999,210300,5276,109103,4723,101197,0,0,7375,83842,2608,63121,7385,146963,California
Ventura,2021-02-28,2571,212871,1637,110740,933,102130,1,1,2096,85470,468,63589,2096,149059,California
Ventura,2021-03-01,6952,219823,2816,113556,4136,106266,0,1,4633,87809,2307,65896,4646,153705,California
Ventura,2021-03-02,7488,227311,3941,117497,3545,109811,2,3,5258,90847,2220,68116,5258,158963,California
Ventura,2021-03-03,8525,235836,3904,121401,4620,114431,1,4,6076,94494,2434,70550,6081,165044,California
Ventura,2021-03-04,8109,243945,3869,125270,4240,118671,0,4,5476,97354,2619,73169,5479,170523,California
Ventura,2021-03-05,9980,253925,4806,130076,5164,123835,10,14,7086,101579,2879,76048,7104,177627,California
Ventura,2021-03-06,7236,261161,4397,134473,2686,126521,153,167,5321,105147,1908,77956,5476,183103,California
Ventura,2021-03-07,1653,262814,606,135079,947,127468,100,267,1235,106064,418,78374,1335,184438,California
Ventura,2021-03-08,6741,269555,3415,138494,3172,130640,154,421,4634,108754,2101,80475,4791,189229,California
Ventura,2021-03-09,6556,276111,2824,141318,3532,134172,200,621,3682,109778,2860,83335,3884,193113,California
Ventura,2021-03-10,6812,282923,2971,144289,3602,137774,239,860,4489,112196,2310,85645,4728,197841,California
Ventura,2021-03-11,6377,289300,2890,147179,3174,140948,313,1173,3423,112989,2941,88586,3734,201575,California
Ventura,2021-03-12,8524,297824,3036,150215,4643,145591,845,2018,4113,113553,4393,92979,4957,206532,California
Ventura,2021-03-13,6691,304515,2499,152714,3350,148941,842,2860,3761,115233,2921,95900,4601,211133,California
Ventura,2021-03-14,2133,306648,479,153193,1159,150100,495,3355,731,115059,1401,97301,1227,212360,California
Ventura,2021-03-15,6920,313568,2050,155243,3521,153621,1349,4704,2977,115463,3918,101219,4322,216682,California
Ventura,2021-03-16,7925,321493,2462,157705,4350,157971,1113,5817,3993,116650,3918,105137,5105,221787,California
Ventura,2021-03-17,7476,328969,2771,160476,4357,162328,348,6165,4470,118487,2983,108120,4820,226607,California
Ventura,2021-03-18,7228,336197,3274,163750,3802,166130,152,6317,4708,120839,2506,110626,4858,231465,California
Ventura,2021-03-19,8407,344604,3780,167530,4514,170644,113,6430,5024,122610,3364,113990,5135,236600,California
Ventura,2021-03-20,8150,352754,5248,172778,2881,173525,21,6451,3897,122300,4229,118219,3919,240519,California
Ventura,2021-03-21,2787,355541,1513,174291,902,174427,372,6823,1319,122533,1456,119675,1689,242208,California
Ventura,2021-03-22,7346,362887,3690,177981,3554,177981,102,6925,4842,124991,2488,122163,4946,247154,California
Ventura,2021-03-23,8188,371075,3888,181869,4228,182209,72,6997,4671,126242,3491,125654,4742,251896,California
Ventura,2021-03-24,8873,379948,3409,185278,5389,187598,75,7072,4428,126329,4416,130070,4503,256399,California
Ventura,2021-03-25,8797,388745,3907,189185,4790,192388,100,7172,4449,126547,4331,134401,4549,260948,California
Ventura,2021-03-26,9827,398572,3351,192536,5823,198211,653,7825,3906,125211,5893,140294,4557,265505,California
Ventura,2021-03-27,8115,406687,3905,196441,4170,202381,40,7865,2396,121951,5697,145991,2437,267942,California
Ventura,2021-03-28,2531,409218,1411,197852,1111,203492,9,7874,1385,122208,1137,147128,1394,269336,California
Ventura,2021-03-29,8446,417664,4254,202106,4149,207641,43,7917,4220,122273,4198,151326,4263,273599,California
Ventura,2021-03-30,8939,426603,4413,206519,4398,212039,128,8045,4527,122529,4398,155724,4654,278253,California
Ventura,2021-03-31,10701,437304,4826,211345,5248,217287,627,8672,4646,121771,6033,161757,5275,283528,California
Ventura,2021-04-01,10689,447993,5202,216547,4609,221896,878,9550,5395,122772,5273,167030,6274,289802,California
Ventura,2021-04-02,11639,459632,4605,221152,5730,227626,1304,10854,5551,123577,6058,173088,6863,296665,California
Ventura,2021-04-03,8030,467662,3958,225110,2926,230552,1146,12000,3372,123445,4648,177736,4516,301181,California
Ventura,2021-04-04,1717,469379,962,226072,621,231173,134,12134,1154,124177,557,178293,1289,302470,California
Ventura,2021-04-05,9316,478695,4872,230944,3341,234514,1103,13237,4730,125436,4575,182868,5834,308304,California
Ventura,2021-04-06,10843,489538,5550,236494,3812,238326,1481,14718,5562,127220,5256,188124,7040,315344,California
Ventura,2021-04-07,11313,500851,5430,241924,4401,242727,1482,16200,5174,127747,6124,194248,6651,321995,California
Ventura,2021-04-08,10249,511100,5312,247236,3997,246724,940,17140,5120,128685,5114,199362,6052,328047,California
Ventura,2021-04-09,11097,522197,4344,251580,5046,251770,1707,18847,4844,128999,6231,205593,6545,334592,California
Ventura,2021-04-10,9139,531336,3509,255089,3476,255246,2154,21001,3002,128030,6121,211714,5152,339744,California
Ventura,2021-04-11,2423,533759,861,255950,993,256239,569,21570,685,127551,1731,213445,1252,340996,California
Ventura,2021-04-12,8889,542648,4471,260421,3611,259850,807,22377,3744,126969,5127,218572,4545,345541,California
Ventura,2021-04-13,8765,551413,4437,264858,4322,264172,6,22383,3744,125729,4990,223562,3750,349291,California
Ventura,2021-04-14,8664,560077,4064,268922,4585,268757,15,22398,3366,123848,5264,228826,3383,352674,California
Ventura,2021-04-15,9310,569387,4534,273456,4769,273526,7,22405,4105,122778,5182,234008,4112,356786,California
Ventura,2021-04-16,10128,579515,4487,277943,5640,279166,1,22406,4858,122385,5254,239262,4861,361647,California
Ventura,2021-04-17,8558,588073,5318,283261,3239,282405,1,22407,5023,123886,3523,242785,5024,366671,California
Ventura,2021-04-18,2134,590207,1014,284275,1120,283525,0,22407,905,123567,1224,244009,905,367576,California
Ventura,2021-04-19,8033,598240,4851,289126,3181,286706,1,22408,4640,124835,3374,247383,4642,372218,California
Ventura,2021-04-20,9246,607486,4915,294041,4327,291033,4,22412,4375,124360,4855,252238,4380,376598,California
Ventura,2021-04-21,8855,616341,4533,298574,4318,295351,4,22416,4221,123966,4620,256858,4226,380824,California
Ventura,2021-04-22,10034,626375,5484,304058,4550,299901,0,22416,4501,122951,5516,262374,4501,385325,California
Ventura,2021-04-23,10803,637178,5396,309454,5406,305307,1,22417,5414,123002,5363,267737,5414,390739,California
Ventura,2021-04-24,10323,647501,5894,315348,4429,309736,0,22417,6118,124927,4194,271931,6119,396858,California
Ventura,2021-04-25,2473,649974,1701,317049,772,310508,0,22417,1142,124741,1328,273259,1142,398000,California
Ventura,2021-04-26,7189,657163,4131,321180,2993,313501,65,22482,2998,123631,4169,277428,3059,401059,California
Ventura,2021-04-27,8358,665521,4623,325803,3566,317067,169,22651,3152,121760,5191,282619,3320,404379,California
Ventura,2021-04-28,8246,673767,4813,330616,3117,320184,316,22967,3212,120273,5015,287634,3528,407907,California
Ventura,2021-04-29,7755,681522,4220,334836,3271,323455,264,23231,2745,118294,4986,292620,3007,410914,California
Ventura,2021-04-30,9325,690847,5443,340279,3609,327064,273,23504,3858,116980,5437,298057,4123,415037,California
Ventura,2021-05-01,4939,695786,3631,343910,1206,328270,102,23606,1866,115892,3056,301113,1968,417005,California
Ventura,2021-05-02,2129,697915,1428,345338,612,328882,89,23695,1035,115926,1090,302203,1124,418129,California
Ventura,2021-05-03,6219,704134,3911,349249,2031,330913,277,23972,1951,113905,4248,306451,2227,420356,California
Ventura,2021-05-04,6272,710406,3317,352566,2656,333569,299,24271,2269,112483,3989,310440,2567,422923,California
Ventura,2021-05-05,5255,715661,3008,355574,1989,335558,258,24529,1899,111302,3333,313773,2152,425075,California
Ventura,2021-05-06,6056,721717,3208,358782,2578,338136,270,24799,1923,109379,4116,317889,2193,427268,California
Ventura,2021-05-07,6620,728337,3333,362115,3014,341150,273,25072,2261,107580,4333,322222,2534,429802,California
Ventura,2021-05-08,5290,733627,4111,366226,1027,342177,152,25224,1208,104871,4069,326291,1360,431162,California
Ventura,2021-05-09,1052,734679,733,366959,273,342450,46,25270,398,104669,646,326937,444,431606,California
Ventura,2021-05-10,6004,740683,4072,371031,1729,344179,203,25473,1351,101577,4645,331582,1553,433159,California
Ventura,2021-05-11,5086,745769,3199,374230,1679,345858,208,25681,1465,99637,3612,335194,1672,434831,California
Ventura,2021-05-12,4692,750461,2701,376931,1794,347652,197,25878,1441,98043,3232,338426,1638,436469,California
Ventura,2021-05-13,5565,756026,3287,380218,2083,349735,195,26073,1865,96415,3688,342114,2060,438529,California
Ventura,2021-05-14,5945,761971,3538,383756,2237,351972,170,26243,1987,94626,3944,346058,2155,440684,California
Ventura,2021-05-15,4488,766459,4079,387835,348,352320,61,26304,1652,93512,2827,348885,1713,442397,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,346,2302,179,1981,167,321,0,0,346,2302,0,0,346,2302,California
Yolo,2020-12-29,488,2790,267,2248,221,542,0,0,488,2790,0,0,488,2790,California
Yolo,2020-12-30,622,3412,254,2502,368,910,0,0,622,3412,0,0,622,3412,California
Yolo,2020-12-31,185,3597,95,2597,90,1000,0,0,185,3597,0,0,185,3597,California
Yolo,2021-01-01,58,3655,56,2653,2,1002,0,0,58,3655,0,0,58,3655,California
Yolo,2021-01-02,69,3724,26,2679,43,1045,0,0,69,3724,0,0,69,3724,California
