county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-20,19797,132105,19765,131980,32,125,0,0,19796,132099,1,3,19796,132102,
All CA and Non-CA Counties,2020-12-21,51953,184058,51858,183838,95,220,0,0,51950,184047,3,6,51951,184053,
All CA and Non-CA Counties,2020-12-22,52228,236286,50012,233850,2216,2436,0,0,52220,236261,6,12,52220,236273,
All CA and Non-CA Counties,2020-12-23,52260,288546,43299,277149,8961,11397,0,0,52253,288511,6,18,52256,288529,
All CA and Non-CA Counties,2020-12-24,24910,313456,16966,294115,7944,19341,0,0,24905,313413,5,23,24907,313436,
All CA and Non-CA Counties,2020-12-25,2384,315840,2054,296169,330,19671,0,0,2384,315797,0,23,2384,315820,
All CA and Non-CA Counties,2020-12-26,14941,330781,9680,305849,5261,24932,0,0,14939,330734,2,25,14939,330759,
All CA and Non-CA Counties,2020-12-27,9656,340437,5680,311529,3976,28908,0,0,9653,340384,3,28,9653,340412,
All CA and Non-CA Counties,2020-12-28,47586,388023,30500,342029,17086,45994,0,0,47582,387963,3,31,47582,387994,
All CA and Non-CA Counties,2020-12-29,52874,440897,29623,371652,23251,69245,0,0,52868,440827,4,35,52868,440862,
All CA and Non-CA Counties,2020-12-30,65057,505954,36917,408569,28140,97385,0,0,65045,505866,9,44,65048,505910,
All CA and Non-CA Counties,2020-12-31,30677,536631,11530,420099,19147,116532,0,0,30655,536503,19,63,30656,536566,
All CA and Non-CA Counties,2021-01-01,4707,541338,2107,422206,2600,119132,0,0,4699,541195,7,70,4699,541265,
All CA and Non-CA Counties,2021-01-02,18776,560114,10385,432591,8391,127523,0,0,18770,559962,3,73,18770,560035,
All CA and Non-CA Counties,2021-01-03,6370,566484,3598,436189,2772,130295,0,0,6336,566285,13,86,6336,566371,
All CA and Non-CA Counties,2021-01-04,44764,611248,22521,458710,22243,152538,0,0,44679,610923,41,127,44679,611050,
All CA and Non-CA Counties,2021-01-05,58261,669509,30725,489435,27536,180074,0,0,52408,657639,5790,5917,52506,663556,
All CA and Non-CA Counties,2021-01-06,76273,745782,42192,531627,34081,214155,0,0,59827,701243,16263,22180,59867,723423,
All CA and Non-CA Counties,2021-01-07,96736,842518,55260,586887,41476,255631,0,0,63563,731870,32996,55176,63623,787046,
All CA and Non-CA Counties,2021-01-08,111512,954030,67191,654078,44321,299952,0,0,67855,756291,43507,98683,67928,854974,
All CA and Non-CA Counties,2021-01-09,45806,999836,26131,680209,19675,319627,0,0,28847,768237,16932,115615,28878,883852,
All CA and Non-CA Counties,2021-01-10,24686,1024522,15078,695287,9608,329235,0,0,13300,770188,11368,126983,13319,897171,
All CA and Non-CA Counties,2021-01-11,108062,1132584,71714,767001,36348,365583,0,0,62742,787833,45273,172256,62918,960089,
All CA and Non-CA Counties,2021-01-12,118106,1250690,70105,837106,48001,413584,0,0,74977,820040,43019,215275,75226,1035315,
All CA and Non-CA Counties,2021-01-13,123480,1374170,64105,901211,59375,472959,0,0,88272,873289,35120,250395,88369,1123684,
All CA and Non-CA Counties,2021-01-14,128230,1502400,51393,952604,76837,549796,0,0,107800,960962,20313,270708,107986,1231670,
All CA and Non-CA Counties,2021-01-15,146632,1649032,53091,1005695,93541,643337,0,0,130878,1076427,15643,286351,131108,1362778,
All CA and Non-CA Counties,2021-01-16,83382,1732414,27804,1033499,55578,698915,0,0,75572,1144276,7779,294130,75628,1438406,
All CA and Non-CA Counties,2021-01-17,48827,1781241,17052,1050551,31775,730690,0,0,45095,1185694,3722,297852,45140,1483546,
All CA and Non-CA Counties,2021-01-18,89582,1870823,46914,1097465,42668,773358,0,0,69699,1235764,19809,317661,69879,1553425,
All CA and Non-CA Counties,2021-01-19,146412,2017235,75064,1172529,71348,844706,0,0,114262,1318310,32051,349712,114597,1668022,
All CA and Non-CA Counties,2021-01-20,168128,2185363,86103,1258632,82025,926731,0,0,132857,1416419,35021,384733,133130,1801152,
All CA and Non-CA Counties,2021-01-21,180241,2365604,80007,1338639,100234,1026965,0,0,159974,1556749,20021,404754,160351,1961503,
All CA and Non-CA Counties,2021-01-22,175416,2541020,70886,1409525,104530,1131495,0,0,160508,1702659,14759,419513,160669,2122172,
All CA and Non-CA Counties,2021-01-23,114273,2655293,49865,1459390,64408,1195903,0,0,101503,1791573,12709,432222,101623,2223795,
All CA and Non-CA Counties,2021-01-24,61799,2717092,29661,1489051,32138,1228041,0,0,56999,1843873,4764,436986,57064,2280859,
All CA and Non-CA Counties,2021-01-25,150173,2867265,67492,1556543,82681,1310722,0,0,113924,1922083,36097,473083,114307,2395166,
All CA and Non-CA Counties,2021-01-26,175628,3042893,86114,1642657,89514,1400236,0,0,136905,2020692,38582,511665,137191,2532357,
All CA and Non-CA Counties,2021-01-27,188253,3231146,90664,1733321,97589,1497825,0,0,147767,2128546,40136,551801,147990,2680347,
All CA and Non-CA Counties,2021-01-28,193970,3425116,89850,1823171,104120,1601945,0,0,158877,2252885,34781,586582,159120,2839467,
All CA and Non-CA Counties,2021-01-29,189372,3614488,91568,1914739,97804,1699749,0,0,153491,2371306,35255,621837,153676,2993143,
All CA and Non-CA Counties,2021-01-30,128934,3743422,58023,1972762,70911,1770660,0,0,113184,2469068,15573,637410,113335,3106478,
All CA and Non-CA Counties,2021-01-31,72488,3815910,41307,2014069,31181,1801841,0,0,67394,2531486,5036,642446,67454,3173932,
All CA and Non-CA Counties,2021-02-01,167978,3983888,78467,2092536,89511,1891352,0,0,126032,2615900,41750,684196,126164,3300096,
All CA and Non-CA Counties,2021-02-02,192997,4176885,80479,2173015,112518,2003870,0,0,147340,2718121,45347,729543,147568,3447664,
All CA and Non-CA Counties,2021-02-03,219627,4396512,98217,2271232,121410,2125280,0,0,163892,2827081,55193,784736,164153,3611817,
All CA and Non-CA Counties,2021-02-04,236152,4632664,102630,2373862,133522,2258802,0,0,173862,2939619,61694,846430,174232,3786049,
All CA and Non-CA Counties,2021-02-05,253877,4886541,108976,2482838,144901,2403703,0,0,173339,3033831,79679,926109,173891,3959940,
All CA and Non-CA Counties,2021-02-06,159472,5046013,77124,2559962,82348,2486051,0,0,124058,3123204,35185,961294,124558,4084498,
All CA and Non-CA Counties,2021-02-07,69211,5115224,45127,2605089,24084,2510135,0,0,52633,3159799,16492,977786,53087,4137585,
All CA and Non-CA Counties,2021-02-08,186737,5301961,92537,2697626,94200,2604335,0,0,123745,3221795,62503,1040289,124499,4262084,
All CA and Non-CA Counties,2021-02-09,216167,5518128,104212,2801838,111955,2716290,0,0,129641,3266579,86032,1126321,130816,4392900,
All CA and Non-CA Counties,2021-02-10,255577,5773705,122161,2923999,133416,2849706,0,0,140294,3293998,114404,1240725,141823,4534723,
All CA and Non-CA Counties,2021-02-11,271732,6045437,134208,3058207,137524,2987230,0,0,147821,3320963,122693,1363418,149658,4684381,
All CA and Non-CA Counties,2021-02-12,279479,6324916,122086,3180293,157393,3144623,0,0,150869,3346585,127657,1491075,153279,4837660,
All CA and Non-CA Counties,2021-02-13,170103,6495019,78619,3258912,91484,3236107,0,0,94264,3367379,75441,1566516,96235,4933895,
All CA and Non-CA Counties,2021-02-14,97204,6592223,48169,3307081,49035,3285142,0,0,52853,3377614,44166,1610682,54401,4988296,
All CA and Non-CA Counties,2021-02-15,145835,6738058,64415,3371496,81420,3366562,0,0,80320,3395974,65100,1675782,83460,5071756,
All CA and Non-CA Counties,2021-02-16,256617,6994675,121607,3493103,135010,3501572,0,0,136153,3415196,120054,1795836,139276,5211032,
All CA and Non-CA Counties,2021-02-17,266183,7260858,132577,3625680,133606,3635178,0,0,131039,3414929,134552,1930388,134285,5345317,
All CA and Non-CA Counties,2021-02-18,280945,7541803,146770,3772450,134175,3769353,0,0,134478,3407984,145673,2076061,138728,5484045,
All CA and Non-CA Counties,2021-02-19,260550,7802353,151781,3924231,108769,3878122,0,0,133523,3417124,126483,2202544,135623,5619668,
All CA and Non-CA Counties,2021-02-20,158044,7960397,101843,4026074,56201,3934323,0,0,86157,3433708,71583,2274127,88167,5707835,
All CA and Non-CA Counties,2021-02-21,86001,8046398,71455,4097529,14546,3948869,0,0,42668,3434869,43061,2317188,44222,5752057,
All CA and Non-CA Counties,2021-02-22,168983,8215381,113306,4210835,55677,4004546,0,0,84447,3436860,84187,2401375,86178,5838235,
All CA and Non-CA Counties,2021-02-23,233703,8449084,123838,4334673,109865,4114411,0,0,108216,3426289,124828,2526203,114257,5952492,
All CA and Non-CA Counties,2021-02-24,291032,8740116,147482,4482155,143550,4257961,0,0,137519,3418535,152846,2679049,145092,6097584,
All CA and Non-CA Counties,2021-02-25,330411,9070527,163041,4645196,167370,4425331,0,0,172432,3442361,157210,2836259,181036,6278620,
All CA and Non-CA Counties,2021-02-26,364998,9435525,170593,4815789,194405,4619736,0,0,202486,3490706,161460,2997719,209805,6488425,
All CA and Non-CA Counties,2021-02-27,259472,9694997,126346,4942135,133100,4752836,26,26,146196,3528762,112602,3110321,150658,6639083,
All CA and Non-CA Counties,2021-02-28,138218,9833215,82885,5025020,55319,4808155,14,40,80450,3554775,57300,3167621,83313,6722396,
All CA and Non-CA Counties,2021-03-01,250372,10083587,133747,5158767,116486,4924641,139,179,142652,3594786,106855,3274476,146866,6869262,
All CA and Non-CA Counties,2021-03-02,297490,10381077,149336,5308103,148123,5072764,31,210,177395,3659620,119507,3393983,184341,7053603,
All CA and Non-CA Counties,2021-03-03,344021,10725098,170506,5478609,173445,5246209,70,280,196867,3717496,146387,3540370,204263,7257866,
All CA and Non-CA Counties,2021-03-04,360639,11085737,181736,5660345,178798,5425007,105,385,210182,3785212,149629,3689999,217345,7475211,
All CA and Non-CA Counties,2021-03-05,346499,11432236,170386,5830731,174968,5599975,1145,1530,214993,3878000,130636,3820635,223424,7698635,
All CA and Non-CA Counties,2021-03-06,264900,11697136,135767,5966498,121117,5721092,8016,9546,164207,3954691,100248,3920883,176939,7875574,
All CA and Non-CA Counties,2021-03-07,129831,11826967,79785,6046283,45811,5766903,4235,13781,81362,3995697,48268,3969151,89274,7964848,
All CA and Non-CA Counties,2021-03-08,224600,12051567,110167,6156450,103680,5870583,10753,24534,147304,4081922,76829,4045980,163054,8127902,
All CA and Non-CA Counties,2021-03-09,298153,12349720,142715,6299165,139183,6009766,16255,40789,167106,4138826,130526,4176506,187430,8315332,
All CA and Non-CA Counties,2021-03-10,329044,12678764,163953,6463118,140072,6149838,25019,65808,178262,4196241,150052,4326558,207467,8522799,
All CA and Non-CA Counties,2021-03-11,385154,13063918,186749,6649867,164341,6314179,34064,99872,197645,4245668,186496,4513054,235923,8758722,
All CA and Non-CA Counties,2021-03-12,404032,13467950,181635,6831502,175328,6489507,47069,146941,198196,4290153,204948,4718002,249433,9008155,
All CA and Non-CA Counties,2021-03-13,288731,13756681,127588,6959090,129488,6618995,31655,178596,156332,4350464,131920,4849922,192231,9200386,
All CA and Non-CA Counties,2021-03-14,157074,13913755,84426,7043516,57189,6676184,15459,194055,79645,4370705,77120,4927042,97361,9297747,
All CA and Non-CA Counties,2021-03-15,296052,14209807,141859,7185375,133065,6809249,21128,215183,160766,4421524,134479,5061521,185298,9483045,
All CA and Non-CA Counties,2021-03-16,379641,14589448,179310,7364685,182526,6991775,17805,232988,219891,4503465,158953,5220474,240894,9723939,
All CA and Non-CA Counties,2021-03-17,395119,14984567,197291,7561976,178787,7170562,19041,252029,244618,4620056,149594,5370068,266185,9990124,
All CA and Non-CA Counties,2021-03-18,412933,15397500,212710,7774686,181328,7351890,18895,270924,244792,4718891,166971,5537039,265806,10255930,
All CA and Non-CA Counties,2021-03-19,420644,15818144,222101,7996787,176311,7528201,22232,293156,244149,4811865,175472,5712511,268446,10524376,
All CA and Non-CA Counties,2021-03-20,300664,16118808,158986,8155773,125664,7653865,16014,309170,190323,4910108,109596,5822107,207839,10732215,
All CA and Non-CA Counties,2021-03-21,146801,16265609,101626,8257399,37543,7691408,7632,316802,90461,4953657,55928,5878035,99477,10831692,
All CA and Non-CA Counties,2021-03-22,278821,16544430,162603,8420002,104888,7796296,11330,328132,181462,5052993,96513,5974548,195849,11027541,
All CA and Non-CA Counties,2021-03-23,366121,16910551,201763,8621765,152953,7949249,11405,339537,225145,5152188,139995,6114543,239190,11266731,
All CA and Non-CA Counties,2021-03-24,396565,17307116,226531,8848296,157041,8106290,12993,352530,230916,5233851,164340,6278883,246003,11512734,
All CA and Non-CA Counties,2021-03-25,427998,17735114,235163,9083459,177400,8283690,15435,367965,243474,5311786,183127,6462010,261062,11773796,
All CA and Non-CA Counties,2021-03-26,443205,18178319,236947,9320406,189951,8473641,16307,384272,239902,5368863,201987,6663997,259064,12032860,
All CA and Non-CA Counties,2021-03-27,319457,18497776,170104,9490510,137328,8610969,12025,396297,161221,5387018,157338,6821335,175493,12208353,
All CA and Non-CA Counties,2021-03-28,172859,18670635,110840,9601350,58266,8669235,3753,400050,90670,5401915,81692,6903027,96589,12304942,
All CA and Non-CA Counties,2021-03-29,316770,18987405,169883,9771233,137483,8806718,9404,409454,176144,5450191,139787,7042814,188063,12493005,
All CA and Non-CA Counties,2021-03-30,407029,19394434,206214,9977447,181984,8988702,18831,428285,228741,5522116,177431,7220245,249356,12742361,
All CA and Non-CA Counties,2021-03-31,434227,19828661,236350,10213797,175321,9164023,22556,450841,241172,5594934,191930,7412175,264748,13007109,
All CA and Non-CA Counties,2021-04-01,501711,20330372,257509,10471306,203075,9367098,41127,491968,276199,5689385,223988,7636163,318439,13325548,
All CA and Non-CA Counties,2021-04-02,484128,20814500,236421,10707727,203275,9570373,44432,536400,262338,5777290,220476,7856639,308381,13633929,
All CA and Non-CA Counties,2021-04-03,336923,21151423,172325,10880052,121884,9692257,42714,579114,167948,5820810,168267,8024906,211787,13845716,
All CA and Non-CA Counties,2021-04-04,134499,21285922,70119,10950171,45056,9737313,19324,598438,59051,5824197,75108,8100014,78495,13924211,
All CA and Non-CA Counties,2021-04-05,358708,21644630,184688,11134859,133445,9870758,40575,639013,176264,5861781,181688,8281702,219272,14143483,
All CA and Non-CA Counties,2021-04-06,466420,22111050,236596,11371455,162518,10033276,67306,706319,225385,5916337,240022,8521724,294578,14438061,
All CA and Non-CA Counties,2021-04-07,482539,22593589,251049,11622504,159608,10192884,71882,778201,233881,5975460,247624,8769348,306747,14744808,
All CA and Non-CA Counties,2021-04-08,510004,23103593,257535,11880039,165860,10358744,86609,864810,239215,6033947,269503,9038851,327990,15072798,
All CA and Non-CA Counties,2021-04-09,504791,23608384,251751,12131790,170940,10529684,82100,946910,231675,6078781,271950,9310801,316784,15389582,
All CA and Non-CA Counties,2021-04-10,374857,23983241,171749,12303539,126789,10656473,76319,1023229,156236,6096158,217803,9528604,235180,15624762,
All CA and Non-CA Counties,2021-04-11,191025,24174266,107293,12410832,48990,10705463,34742,1057971,79040,6101147,111606,9640210,116595,15741357,
All CA and Non-CA Counties,2021-04-12,346064,24520330,178045,12588877,129144,10834607,38875,1096846,159970,6118522,185030,9825240,202405,15943762,
All CA and Non-CA Counties,2021-04-13,441098,24961428,247449,12836326,192661,11027268,988,1097834,246109,6174806,193889,10019129,250173,16193935,
All CA and Non-CA Counties,2021-04-14,461041,25422469,259002,13095328,201743,11229011,296,1098130,240276,6200475,219479,10238608,245148,16439083,
All CA and Non-CA Counties,2021-04-15,502354,25924823,292993,13388321,209056,11438067,305,1098435,280771,6264553,219941,10458549,284019,16723102,
All CA and Non-CA Counties,2021-04-16,486691,26411514,273897,13662218,212474,11650541,320,1098755,259518,6301155,225734,10684283,262336,16985438,
All CA and Non-CA Counties,2021-04-17,351060,26762574,197223,13859441,153771,11804312,66,1098821,199858,6354053,150227,10834510,203125,17188563,
All CA and Non-CA Counties,2021-04-18,162838,26925412,104944,13964385,57875,11862187,19,1098840,83788,6362317,78578,10913088,86842,17275405,
All CA and Non-CA Counties,2021-04-19,327169,27252581,187671,14152056,139399,12001586,99,1098939,154836,6347871,171308,11084396,156862,17432267,
All CA and Non-CA Counties,2021-04-20,424076,27676657,228594,14380650,195400,12196986,82,1099021,209896,6348010,212987,11297383,213126,17645393,
All CA and Non-CA Counties,2021-04-21,445656,28122313,256419,14637069,188961,12385947,276,1099297,213743,6335049,230236,11527619,217275,17862668,
All CA and Non-CA Counties,2021-04-22,462340,28584653,265556,14902625,196703,12582650,81,1099378,205711,6289065,255096,11782715,209112,18071780,
All CA and Non-CA Counties,2021-04-23,454054,29038707,260448,15163073,193513,12776163,93,1099471,205735,6251524,246792,12029507,209251,18281031,
All CA and Non-CA Counties,2021-04-24,330642,29369349,208191,15371264,122262,12898425,189,1099660,167453,6260276,162189,12191696,170941,18451972,
All CA and Non-CA Counties,2021-04-25,152237,29521586,99981,15471245,52180,12950605,76,1099736,81699,6273462,70038,12261734,83224,18535196,
All CA and Non-CA Counties,2021-04-26,309289,29830875,179342,15650587,128366,13078971,1581,1101317,135286,6241990,172926,12434660,141454,18676650,
All CA and Non-CA Counties,2021-04-27,378853,30209728,209167,15859754,162672,13241643,7014,1108331,152907,6180435,224718,12659378,163163,18839813,
All CA and Non-CA Counties,2021-04-28,363962,30573690,209482,16069236,146146,13387789,8334,1116665,150339,6129137,212415,12871793,161117,19000930,
All CA and Non-CA Counties,2021-04-29,373394,30947084,216180,16285416,148840,13536629,8374,1125039,137799,6042949,234296,13106089,148108,19149038,
All CA and Non-CA Counties,2021-04-30,386065,31333149,222121,16507537,154559,13691188,9385,1134424,147396,5964527,237274,13343363,158852,19307890,
All CA and Non-CA Counties,2021-05-01,251714,31584863,160509,16668046,84696,13775884,6509,1140933,91601,5905692,159190,13502553,100355,19408245,
All CA and Non-CA Counties,2021-05-02,118878,31703741,82861,16750907,32010,13807894,4007,1144940,41764,5875169,76683,13579236,46160,19454405,
All CA and Non-CA Counties,2021-05-03,257029,31960770,157514,16908421,90454,13898348,9061,1154001,78744,5786527,177372,13756608,88730,19543135,
All CA and Non-CA Counties,2021-05-04,337346,32298116,207013,17115434,120071,14018419,10262,1164263,100013,5661824,236198,13992806,111495,19654630,
All CA and Non-CA Counties,2021-05-05,342327,32640443,214091,17329525,117787,14136206,10449,1174712,97321,5526922,243695,14236501,108793,19763423,
All CA and Non-CA Counties,2021-05-06,358919,32999362,235158,17564683,112869,14249075,10892,1185604,91570,5366277,265631,14502132,104986,19868409,
All CA and Non-CA Counties,2021-05-07,356776,33356138,223810,17788493,122696,14371771,10270,1195874,97434,5217373,257896,14760028,108992,19977401,
All CA and Non-CA Counties,2021-05-08,234634,33590772,150298,17938791,77143,14448914,7193,1203067,64683,5121776,168952,14928980,73355,20050756,
All CA and Non-CA Counties,2021-05-09,96737,33687509,73205,18011996,20432,14469346,3100,1206167,25763,5080459,70625,14999605,29308,20080064,
All CA and Non-CA Counties,2021-05-10,208118,33895627,119129,18131125,80801,14550147,8188,1214355,51670,4986043,155589,15155194,61173,20141237,
All CA and Non-CA Counties,2021-05-11,277070,34172697,157903,18289028,110209,14660356,8958,1223313,73769,4868275,202309,15357503,84541,20225778,
All CA and Non-CA Counties,2021-05-12,274640,34447337,159970,18448998,105226,14765582,9444,1232757,74326,4753986,199217,15556720,84928,20310706,
All CA and Non-CA Counties,2021-05-13,319574,34766911,206311,18655309,105639,14871221,7624,1240381,120548,4686985,197842,15754562,130841,20441547,
All CA and Non-CA Counties,2021-05-14,343410,35110321,220186,18875495,114074,14985295,9150,1249531,134249,4624602,207868,15962430,145485,20587032,
All CA and Non-CA Counties,2021-05-15,281493,35391814,196376,19071871,79011,15064306,6106,1255637,115770,4582660,164813,16127243,122871,20709903,
All CA and Non-CA Counties,2021-05-16,141637,35533451,109025,19180896,29591,15093897,3021,1258658,58144,4561213,83021,16210264,61574,20771477,
All CA and Non-CA Counties,2021-05-17,242961,35776412,159594,19340490,75715,15169612,7652,1266310,96349,4520389,145697,16355961,104873,20876350,
All CA and Non-CA Counties,2021-05-18,284505,36060917,173286,19513776,103496,15273108,7723,1274033,111256,4468668,172106,16528067,120385,20996735,
All CA and Non-CA Counties,2021-05-19,278009,36338926,173277,19687053,96902,15370010,7830,1281863,113956,4428583,162986,16691053,122901,21119636,
All CA and Non-CA Counties,2021-05-20,266246,36605172,159026,19846079,98847,15468857,8373,1290236,101662,4376740,163414,16854467,111571,21231207,
All CA and Non-CA Counties,2021-05-21,284879,36890051,174985,20021064,101693,15570550,8201,1298437,107604,4317805,175978,17030445,117043,21348250,
All CA and Non-CA Counties,2021-05-22,206505,37096556,136767,20157831,63328,15633878,6410,1304847,88297,4296238,117409,17147854,95842,21444092,
All CA and Non-CA Counties,2021-05-23,90441,37186997,63471,20221302,24201,15658079,2769,1307616,39094,4287569,50917,17198771,42248,21486340,
All CA and Non-CA Counties,2021-05-24,173114,37360111,101320,20322622,63144,15721223,8650,1316266,65729,4256244,106556,17305327,75231,21561571,
All CA and Non-CA Counties,2021-05-25,191535,37551646,112183,20434805,71018,15792241,8334,1324600,72609,4220421,117889,17423216,82066,21643637,
All CA and Non-CA Counties,2021-05-26,186537,37738183,107138,20541943,71210,15863451,8189,1332789,72511,4188920,112910,17536126,81409,21725046,
All CA and Non-CA Counties,2021-05-27,174042,37912225,99367,20641310,65899,15929350,8776,1341565,70206,4165992,102980,17639106,80052,21805098,
All CA and Non-CA Counties,2021-05-28,190662,38102887,109813,20751123,73415,16002765,7434,1348999,82269,4149399,107417,17746523,90824,21895922,
All CA and Non-CA Counties,2021-05-29,108101,38210988,66185,20817308,37782,16040547,4134,1353133,50409,4147284,57153,17803676,55038,21950960,
All CA and Non-CA Counties,2021-05-30,47710,38258698,31434,20848742,13702,16054249,2574,1355707,20907,4144421,26559,17830235,23696,21974656,
All CA and Non-CA Counties,2021-05-31,20165,38278863,11812,20860554,7342,16061591,1011,1356718,6597,4138740,13404,17843639,7723,21982379,
All CA and Non-CA Counties,2021-06-01,169950,38448813,99080,20959634,63540,16125131,7330,1364048,60496,4098988,108465,17952104,68713,22051092,
All CA and Non-CA Counties,2021-06-02,144240,38593053,85105,21044739,51717,16176848,7418,1371466,54655,4073037,88676,18040780,62725,22113817,
All CA and Non-CA Counties,2021-06-03,172454,38765507,117728,21162467,47416,16224264,7310,1378776,52812,4015368,118790,18159570,61121,22174938,
All CA and Non-CA Counties,2021-06-04,201232,38966739,141472,21303939,53323,16277587,6437,1385213,60591,3944634,139591,18299161,68857,22243795,
All CA and Non-CA Counties,2021-06-05,158060,39124799,119235,21423174,33109,16310696,5716,1390929,44376,3882765,112899,18412060,51030,22294825,
All CA and Non-CA Counties,2021-06-06,64367,39189166,54134,21477308,7942,16318638,2291,1393220,17353,3856485,46722,18458782,20442,22315267,
All CA and Non-CA Counties,2021-06-07,137853,39327019,100832,21578140,30834,16349472,6187,1399407,40818,3807764,96431,18555213,47710,22362977,
All CA and Non-CA Counties,2021-06-08,159616,39486635,115600,21693740,36944,16386416,7072,1406479,47563,3752279,111147,18666360,55662,22418639,
All CA and Non-CA Counties,2021-06-09,153578,39640213,111590,21805330,34988,16421404,7000,1413479,42811,3693038,109963,18776323,50722,22469361,
All CA and Non-CA Counties,2021-06-10,147957,39788170,106343,21911673,34035,16455439,7579,1421058,43654,3641731,103583,18879906,52276,22521637,
All CA and Non-CA Counties,2021-06-11,160356,39948526,112424,22024097,40935,16496374,6997,1428055,50055,3590283,109400,18989306,57952,22579589,
All CA and Non-CA Counties,2021-06-12,115989,40064515,87887,22111984,24287,16520661,3815,1431870,33321,3545958,82116,19071422,37791,22617380,
All CA and Non-CA Counties,2021-06-13,45343,40109858,33709,22145693,9494,16530155,2140,1434010,11436,3526262,33666,19105088,13970,22631350,
All CA and Non-CA Counties,2021-06-14,116503,40226361,82553,22228246,26927,16557082,7023,1441033,38514,3495015,77391,19182479,46144,22677494,
All CA and Non-CA Counties,2021-06-15,132975,40359336,89649,22317895,34319,16591401,9007,1450040,44718,3462201,87422,19269901,54608,22732102,
All CA and Non-CA Counties,2021-06-16,121857,40481193,85661,22403556,28325,16619726,7871,1457911,42242,3434186,78869,19348770,50854,22782956,
All CA and Non-CA Counties,2021-06-17,115467,40596660,79877,22483433,27459,16647185,8131,1466042,40995,3410204,73731,19422501,49749,22832705,
All CA and Non-CA Counties,2021-06-18,129775,40726435,89698,22573131,32209,16679394,7868,1473910,46624,3383165,82277,19504778,55238,22887943,
All CA and Non-CA Counties,2021-06-19,77212,40803647,56047,22629178,17080,16696474,4085,1477995,29053,3369291,47517,19552295,33643,22921586,
All CA and Non-CA Counties,2021-06-20,31331,40834978,23565,22652743,6370,16702844,1396,1479391,11971,3363724,19147,19571442,13580,22935166,
All CA and Non-CA Counties,2021-06-21,72127,40907105,45077,22697820,20784,16723628,6266,1485657,37066,3372901,34672,19606114,43849,22979015,
