county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-22,101369,41008474,70761,22768581,24552,16748180,6056,1491713,39725,3358283,61054,19667168,46436,23025451,
All CA and Non-CA Counties,2021-06-23,92526,41101000,65094,22833675,21592,16769772,5840,1497553,37800,3348331,54181,19721349,44229,23069680,
All CA and Non-CA Counties,2021-06-24,87956,41188956,61477,22895152,20957,16790729,5522,1503075,35492,3338011,51882,19773231,41562,23111242,
All CA and Non-CA Counties,2021-06-25,101493,41290449,72062,22967214,24126,16814855,5305,1508380,41423,3325835,59479,19832710,47303,23158545,
All CA and Non-CA Counties,2021-06-26,60087,41350536,44395,23011609,12843,16827698,2849,1511229,24380,3318115,35387,19868097,27667,23186212,
All CA and Non-CA Counties,2021-06-27,21140,41371676,15271,23026880,4809,16832507,1060,1512289,8846,3315970,12178,19880275,10033,23196245,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,273,282,273,282,0,0,0,0,273,282,0,0,273,282,Not in California
Outside California,2020-12-17,1606,1888,1606,1888,0,0,0,0,1606,1888,0,0,1606,1888,Not in California
Outside California,2020-12-18,2533,4421,2526,4414,7,7,0,0,2533,4421,0,0,2533,4421,Not in California
Outside California,2020-12-19,1034,5455,1033,5447,1,8,0,0,1034,5455,0,0,1034,5455,Not in California
Outside California,2020-12-20,678,6133,675,6122,3,11,0,0,678,6133,0,0,678,6133,Not in California
Outside California,2020-12-21,2172,8305,2169,8291,3,14,0,0,2172,8305,0,0,2172,8305,Not in California
Outside California,2020-12-22,2062,10367,1987,10278,75,89,0,0,2062,10367,0,0,2062,10367,Not in California
Outside California,2020-12-23,1528,11895,1385,11663,143,232,0,0,1527,11893,1,1,1527,11894,Not in California
Outside California,2020-12-24,801,12696,611,12274,190,422,0,0,801,12694,0,1,801,12695,Not in California
Outside California,2020-12-25,34,12730,29,12303,5,427,0,0,34,12728,0,1,34,12729,Not in California
Outside California,2020-12-26,307,13037,207,12510,100,527,0,0,307,13035,0,1,307,13036,Not in California
Outside California,2020-12-27,189,13226,72,12582,117,644,0,0,189,13224,0,1,189,13225,Not in California
Outside California,2020-12-28,1407,14633,898,13480,509,1153,0,0,1407,14631,0,1,1407,14632,Not in California
Outside California,2020-12-29,1539,16172,1017,14497,522,1675,0,0,1539,16170,0,1,1539,16171,Not in California
Outside California,2020-12-30,1876,18048,1223,15720,653,2328,0,0,1876,18046,0,1,1876,18047,Not in California
Outside California,2020-12-31,1098,19146,596,16316,502,2830,0,0,1097,19142,1,2,1097,19144,Not in California
Outside California,2021-01-01,115,19261,26,16342,89,2919,0,0,115,19257,0,2,115,19259,Not in California
Outside California,2021-01-02,246,19507,134,16476,112,3031,0,0,245,19501,1,3,245,19504,Not in California
Outside California,2021-01-03,171,19678,92,16568,79,3110,0,0,171,19672,0,3,171,19675,Not in California
Outside California,2021-01-04,1140,20818,508,17076,632,3742,0,0,1135,20806,1,4,1135,20810,Not in California
Outside California,2021-01-05,1547,22365,820,17896,727,4469,0,0,1353,21968,192,196,1354,22164,Not in California
Outside California,2021-01-06,2668,25033,1580,19476,1088,5557,0,0,1936,23175,729,925,1936,24100,Not in California
Outside California,2021-01-07,4121,29154,2532,22008,1589,7146,0,0,2466,23990,1653,2578,2468,26568,Not in California
Outside California,2021-01-08,4475,33629,2903,24911,1572,8718,0,0,2610,24748,1855,4433,2613,29181,Not in California
Outside California,2021-01-09,1309,34938,534,25445,775,9493,0,0,981,25404,327,4760,983,30164,Not in California
Outside California,2021-01-10,311,35249,188,25633,123,9616,0,0,189,25471,122,4882,189,30353,Not in California
Outside California,2021-01-11,3255,38504,1995,27628,1260,10876,0,0,1927,26070,1328,6210,1927,32280,Not in California
Outside California,2021-01-12,3829,42333,2297,29925,1532,12408,0,0,2287,26822,1538,7748,2290,34570,Not in California
Outside California,2021-01-13,3645,45978,1797,31722,1848,14256,0,0,2465,28112,1179,8927,2469,37039,Not in California
Outside California,2021-01-14,3644,49622,1266,32988,2378,16634,0,0,2997,30478,634,9561,3000,40039,Not in California
Outside California,2021-01-15,4185,53807,995,33983,3190,19824,0,0,3707,33720,465,10026,3707,43746,Not in California
Outside California,2021-01-16,2648,56455,388,34371,2260,22084,0,0,2473,36020,173,10199,2473,46219,Not in California
Outside California,2021-01-17,503,56958,151,34522,352,22436,0,0,454,36425,49,10248,454,46673,Not in California
Outside California,2021-01-18,1201,58159,769,35291,432,22868,0,0,742,36710,458,10706,743,47416,Not in California
Outside California,2021-01-19,4090,62249,1336,36627,2754,25622,0,0,3192,39007,898,11604,3195,50611,Not in California
Outside California,2021-01-20,4436,66685,1429,38056,3007,28629,0,0,3493,41562,939,12543,3494,54105,Not in California
Outside California,2021-01-21,4231,70916,1163,39219,3068,31697,0,0,3654,44655,561,13104,3654,57759,Not in California
Outside California,2021-01-22,4607,75523,1094,40313,3513,35210,0,0,4200,48455,402,13506,4202,61961,Not in California
Outside California,2021-01-23,2270,77793,346,40659,1924,37134,0,0,2103,50391,167,13673,2103,64064,Not in California
Outside California,2021-01-24,608,78401,248,40907,360,37494,0,0,526,50835,82,13755,526,64590,Not in California
Outside California,2021-01-25,4526,82927,1975,42882,2551,40045,0,0,3660,53636,861,14616,3662,68252,Not in California
Outside California,2021-01-26,6046,88973,2945,45827,3101,43146,0,0,5187,57972,858,15474,5194,73446,Not in California
Outside California,2021-01-27,5136,94109,2742,48569,2394,45540,0,0,4504,61851,627,16101,4506,77952,Not in California
Outside California,2021-01-28,5261,99370,2837,51406,2424,47964,0,0,4720,66040,531,16632,4720,82672,Not in California
Outside California,2021-01-29,4883,104253,3053,54459,1830,49794,0,0,4071,69310,804,17436,4074,86746,Not in California
Outside California,2021-01-30,4437,108690,2424,56883,2013,51807,0,0,4205,73286,230,17666,4206,90952,Not in California
Outside California,2021-01-31,3143,111833,2719,59602,424,52231,0,0,3085,76315,57,17723,3086,94038,Not in California
Outside California,2021-02-01,5589,117422,2588,62190,3001,55232,0,0,4873,80480,708,18431,4873,98911,Not in California
Outside California,2021-02-02,6797,124219,2150,64340,4647,59879,0,0,6070,85833,717,19148,6070,104981,Not in California
Outside California,2021-02-03,7441,131660,2091,66431,5350,65229,0,0,6561,91523,872,20020,6562,111543,Not in California
Outside California,2021-02-04,6904,138564,2177,68608,4727,69956,0,0,5876,96384,1016,21036,5877,117420,Not in California
Outside California,2021-02-05,6801,145365,2224,70832,4577,74533,0,0,5711,101012,1083,22119,5711,123131,Not in California
Outside California,2021-02-06,4407,149772,2137,72969,2270,76803,0,0,3939,104495,459,22578,3942,127073,Not in California
Outside California,2021-02-07,2223,151995,1828,74797,395,77198,0,0,2137,106549,85,22663,2139,129212,Not in California
Outside California,2021-02-08,5299,157294,3336,78133,1963,79161,0,0,4245,109751,1043,23706,4245,133457,Not in California
Outside California,2021-02-09,4284,161578,1913,80046,2371,81532,0,0,2968,111428,1305,25011,2982,136439,Not in California
Outside California,2021-02-10,5661,167239,1947,81993,3714,85246,0,0,3189,112196,2462,27473,3230,139669,Not in California
Outside California,2021-02-11,4890,172129,2274,84267,2616,87862,0,0,3546,114429,1331,28804,3564,143233,Not in California
Outside California,2021-02-12,5298,177427,1967,86234,3331,91193,0,0,3443,116034,1842,30646,3447,146680,Not in California
Outside California,2021-02-13,2418,179845,735,86969,1683,92876,0,0,1841,117311,576,31222,1853,148533,Not in California
Outside California,2021-02-14,1358,181203,422,87391,936,93812,0,0,1109,118177,245,31467,1111,149644,Not in California
Outside California,2021-02-15,2640,183843,1611,89002,1029,94841,0,0,1268,118093,1355,32822,1271,150915,Not in California
Outside California,2021-02-16,6471,190314,2916,91918,3555,98396,0,0,2591,116821,3869,36691,2597,153512,Not in California
Outside California,2021-02-17,5998,196312,3032,94950,2966,101362,0,0,1842,114519,4149,40840,1847,155359,Not in California
Outside California,2021-02-18,6592,202904,3783,98733,2809,104171,0,0,2089,112133,4476,45316,2090,157449,Not in California
Outside California,2021-02-19,5850,208754,4049,102782,1801,105972,0,0,2461,111215,3381,48697,2463,159912,Not in California
Outside California,2021-02-20,3512,212266,2854,105636,658,106630,0,0,1272,110253,2235,50932,1273,161185,Not in California
Outside California,2021-02-21,2861,215127,2637,108273,224,106854,0,0,890,109178,1965,52897,890,162075,Not in California
Outside California,2021-02-22,3502,218629,2562,110835,940,107794,0,0,1642,108969,1856,54753,1647,163722,Not in California
Outside California,2021-02-23,6007,224636,3361,114196,2646,110440,0,0,2340,107664,3659,58412,2354,166076,Not in California
Outside California,2021-02-24,6418,231054,3536,117732,2882,113322,0,0,2451,106161,3959,62371,2456,168532,Not in California
Outside California,2021-02-25,6923,237977,3502,121234,3421,116743,0,0,3065,105408,3825,66196,3072,171604,Not in California
Outside California,2021-02-26,6882,244859,3625,124859,3257,120000,0,0,3110,104834,3686,69882,3112,174716,Not in California
Outside California,2021-02-27,5470,250329,2752,127611,2717,122717,1,1,1881,103141,3578,73460,1885,176601,Not in California
Outside California,2021-02-28,2437,252766,1765,129376,671,123388,1,2,801,102312,1633,75093,804,177405,Not in California
Outside California,2021-03-01,4979,257745,3156,132532,1822,125210,1,3,1363,100076,3605,78698,1369,178774,Not in California
Outside California,2021-03-02,6733,264478,2488,135020,4245,129455,0,3,2066,97491,4653,83351,2068,180842,Not in California
Outside California,2021-03-03,7941,272419,3124,138144,4815,134270,2,5,2688,94946,5238,88589,2693,183535,Not in California
Outside California,2021-03-04,6835,279254,2911,141055,3918,138188,6,11,2321,92779,4496,93085,2329,185864,Not in California
Outside California,2021-03-05,5281,284535,2670,143725,2597,140785,14,25,2732,92996,2537,95622,2754,188618,Not in California
Outside California,2021-03-06,4606,289141,2141,145866,2309,143094,156,181,2333,93224,2270,97892,2498,191116,Not in California
Outside California,2021-03-07,1603,290744,1028,146894,519,143613,56,237,974,93628,628,98520,1032,192148,Not in California
Outside California,2021-03-08,3132,293876,1858,148752,1026,144639,248,485,2214,95209,889,99409,2470,194618,Not in California
Outside California,2021-03-09,4707,298583,2420,151172,1973,146612,314,799,2782,96384,1921,101330,3096,197714,Not in California
Outside California,2021-03-10,4406,302989,2106,153278,1788,148400,512,1311,2716,97938,1681,103011,3235,200949,Not in California
Outside California,2021-03-11,6167,309156,3156,156434,2333,150733,678,1989,3305,99065,2856,105867,3983,204932,Not in California
Outside California,2021-03-12,6468,315624,3886,160320,1858,152591,724,2713,3557,100445,2901,108768,4281,209213,Not in California
Outside California,2021-03-13,3806,319430,2202,162522,1133,153724,471,3184,2582,102284,1215,109983,3054,212267,Not in California
Outside California,2021-03-14,1798,321228,925,163447,532,154256,341,3525,982,102792,816,110799,1324,213591,Not in California
Outside California,2021-03-15,4038,325266,2117,165564,1451,155707,470,3995,2150,103535,1881,112680,2624,216215,Not in California
Outside California,2021-03-16,7517,332783,4368,169932,2759,158466,390,4385,4182,104771,3332,116012,4568,220783,Not in California
Outside California,2021-03-17,8433,341216,5457,175389,2594,161060,382,4767,5055,106837,3372,119384,5438,226221,Not in California
Outside California,2021-03-18,8312,349528,5127,180516,2640,163700,545,5312,4798,108676,3504,122888,5343,231564,Not in California
Outside California,2021-03-19,7313,356841,4335,184851,2435,166135,543,5855,4376,110669,2930,125818,4923,236487,Not in California
Outside California,2021-03-20,4748,361589,3132,187983,1527,167662,89,5944,3633,113287,1105,126923,3723,240210,Not in California
Outside California,2021-03-21,2091,363680,1433,189416,569,168231,89,6033,1671,114629,417,127340,1759,241969,Not in California
Outside California,2021-03-22,3267,366947,1976,191392,1202,169433,89,6122,2244,115944,1017,128357,2332,244301,Not in California
Outside California,2021-03-23,6078,373025,3098,194490,2677,172110,303,6425,4120,118424,1944,130301,4424,248725,Not in California
Outside California,2021-03-24,7323,380348,3752,198242,3122,175232,449,6874,5040,121635,2276,132577,5487,254212,Not in California
Outside California,2021-03-25,8254,388602,3829,202071,3899,179131,526,7400,5985,125891,2256,134833,6512,260724,Not in California
Outside California,2021-03-26,6678,395280,3530,205601,2971,182102,177,7577,4402,128218,2251,137084,4578,265302,Not in California
Outside California,2021-03-27,5538,400818,3102,208703,2220,184322,216,7793,3477,129857,2051,139135,3690,268992,Not in California
Outside California,2021-03-28,3076,403894,1645,210348,1270,185592,161,7954,1980,130908,1090,140225,2141,271133,Not in California
Outside California,2021-03-29,5184,409078,2299,212647,2540,188132,345,8299,2964,132002,2215,142440,3309,274442,Not in California
Outside California,2021-03-30,6883,415961,3617,216264,2698,190830,568,8867,4067,133839,2805,145245,4642,279084,Not in California
Outside California,2021-03-31,6331,422292,3774,220038,1778,192608,779,9646,3360,135010,2964,148209,4135,283219,Not in California
Outside California,2021-04-01,7581,429873,4549,224587,2378,194986,654,10300,4395,136873,3177,151386,5040,288259,Not in California
Outside California,2021-04-02,8450,438323,4494,229081,2817,197803,1139,11439,4371,138308,4070,155456,5505,293764,Not in California
Outside California,2021-04-03,6293,444616,3771,232852,1361,199164,1161,12600,3348,139882,2935,158391,4509,298273,Not in California
Outside California,2021-04-04,1783,446399,880,233732,664,199828,239,12839,972,140281,810,159201,1209,299482,Not in California
Outside California,2021-04-05,4147,450546,2011,235743,1468,201296,668,13507,1983,140772,2158,161359,2649,302131,Not in California
Outside California,2021-04-06,7147,457693,3834,239577,1669,202965,1644,15151,2850,140981,4281,165640,4490,306621,Not in California
Outside California,2021-04-07,8215,465908,4605,244182,1908,204873,1702,16853,3188,140845,5017,170657,4881,311502,Not in California
Outside California,2021-04-08,8262,474170,4344,248526,1979,206852,1939,18792,3297,141114,4953,175610,5222,316724,Not in California
Outside California,2021-04-09,7563,481733,3867,252393,1727,208579,1969,20761,2894,141317,4656,180266,4859,321583,Not in California
Outside California,2021-04-10,6096,487829,2984,255377,1251,209830,1861,22622,1672,140425,4414,184680,3522,325105,Not in California
Outside California,2021-04-11,2856,490685,1559,256936,652,210482,645,23267,967,140149,1886,186566,1610,326715,Not in California
Outside California,2021-04-12,4176,494861,2336,259272,1281,211763,559,23826,1860,140262,2307,188873,2420,329135,Not in California
Outside California,2021-04-13,5831,500692,3728,263000,2079,213842,24,23850,3018,140497,2807,191680,3042,332177,Not in California
Outside California,2021-04-14,5474,506166,3517,266517,1953,215795,4,23854,3023,141080,2444,194124,3027,335204,Not in California
Outside California,2021-04-15,6170,512336,3891,270408,2273,218068,6,23860,3320,141609,2798,196922,3327,338531,Not in California
Outside California,2021-04-16,5943,518279,3405,273813,2531,220599,7,23867,3318,142325,2612,199534,3328,341859,Not in California
Outside California,2021-04-17,5529,523808,3479,277292,2049,222648,1,23868,3199,143207,2318,201852,3200,345059,Not in California
Outside California,2021-04-18,2176,525984,1247,278539,928,223576,1,23869,1060,143160,1110,202962,1063,346122,Not in California
Outside California,2021-04-19,4173,530157,2003,280542,2169,225745,1,23870,2151,143305,2011,204973,2156,348278,Not in California
Outside California,2021-04-20,5480,535637,2540,283082,2940,228685,0,23870,2268,142371,3202,208175,2268,350546,Not in California
Outside California,2021-04-21,6607,542244,2857,285939,3745,232430,5,23875,2419,140629,4167,212342,2425,352971,Not in California
Outside California,2021-04-22,6924,549168,3571,289510,3351,235781,2,23877,2563,138847,4348,216690,2566,355537,Not in California
Outside California,2021-04-23,5958,555126,3060,292570,2897,238678,1,23878,2473,137856,3468,220158,2477,358014,Not in California
Outside California,2021-04-24,4673,559799,3048,295618,1620,240298,5,23883,1880,136958,2786,222944,1888,359902,Not in California
Outside California,2021-04-25,2219,562018,1250,296868,968,241266,1,23884,1172,137091,1043,223987,1176,361078,Not in California
Outside California,2021-04-26,4186,566204,1875,298743,2284,243550,27,23911,1907,136755,2270,226257,1934,363012,Not in California
Outside California,2021-04-27,5743,571947,2152,300895,3219,246769,372,24283,2014,135431,3719,229976,2395,365407,Not in California
Outside California,2021-04-28,4937,576884,2129,303024,2412,249181,396,24679,1958,134817,2964,232940,2350,367757,Not in California
Outside California,2021-04-29,4932,581816,2322,305346,2177,251358,433,25112,1879,134100,3030,235970,2313,370070,Not in California
Outside California,2021-04-30,4960,586776,2413,307759,2122,253480,425,25537,1888,133358,3058,239028,2316,372386,Not in California
Outside California,2021-05-01,3183,589959,1835,309594,918,254398,430,25967,1305,133226,1867,240895,1735,374121,Not in California
Outside California,2021-05-02,1848,591807,1083,310677,642,255040,123,26090,825,133154,1020,241915,948,375069,Not in California
Outside California,2021-05-03,2897,594704,1575,312252,1038,256078,284,26374,1121,132788,1771,243686,1405,376474,Not in California
Outside California,2021-05-04,3986,598690,2158,314410,1390,257468,438,26812,1329,131906,2647,246333,1765,378239,Not in California
Outside California,2021-05-05,4482,603172,2521,316931,1590,259058,371,27183,1618,131042,2856,249189,1992,380231,Not in California
Outside California,2021-05-06,4515,607687,2780,319711,1397,260455,338,27521,1582,130035,2927,252116,1920,382151,Not in California
Outside California,2021-05-07,4660,612347,2703,322414,1573,262028,384,27905,1612,128997,3034,255150,1996,384147,Not in California
Outside California,2021-05-08,3266,615613,2210,324624,806,262834,250,28155,1086,128163,2171,257321,1337,385484,Not in California
Outside California,2021-05-09,1390,617003,931,325555,337,263171,122,28277,580,128058,805,258126,700,386184,Not in California
Outside California,2021-05-10,2578,619581,1189,326744,1059,264230,330,28607,919,127657,1652,259778,1251,387435,Not in California
Outside California,2021-05-11,3075,622656,1502,328246,1271,265501,302,28909,1161,127212,1912,261690,1467,388902,Not in California
Outside California,2021-05-12,3223,625879,1562,329808,1335,266836,326,29235,1252,126823,1966,263656,1577,390479,Not in California
Outside California,2021-05-13,3201,629080,1864,331672,1129,267965,208,29443,1391,126618,1804,265460,1599,392078,Not in California
Outside California,2021-05-14,3557,632637,2005,333677,1316,269281,236,29679,1583,126474,1966,267426,1822,393900,Not in California
Outside California,2021-05-15,2636,635273,1552,335229,941,270222,143,29822,1131,126253,1497,268923,1276,395176,Not in California
Outside California,2021-05-16,1659,636932,1070,336299,520,270742,69,29891,760,126187,896,269819,830,396006,Not in California
Outside California,2021-05-17,3053,639985,1622,337921,1195,271937,236,30127,1301,125975,1748,271567,1536,397542,Not in California
Outside California,2021-05-18,3233,643218,1632,339553,1282,273219,319,30446,1437,125951,1783,273350,1759,399301,Not in California
Outside California,2021-05-19,3328,646546,1663,341216,1397,274616,268,30714,1437,125772,1883,275233,1704,401005,Not in California
Outside California,2021-05-20,3138,649684,1734,342950,1155,275771,249,30963,1401,125697,1727,276960,1652,402657,Not in California
Outside California,2021-05-21,3185,652869,1774,344724,1162,276933,249,31212,1350,125474,1822,278782,1599,404256,Not in California
Outside California,2021-05-22,2770,655639,1809,346533,759,277692,202,31414,1486,125886,1277,280059,1689,405945,Not in California
Outside California,2021-05-23,1549,657188,1010,347543,461,278153,78,31492,784,125985,764,280823,863,406808,Not in California
Outside California,2021-05-24,2402,659590,1145,348688,911,279064,346,31838,1051,126040,1342,282165,1397,408205,Not in California
Outside California,2021-05-25,2351,661941,1088,349776,931,279995,332,32170,992,126010,1351,283516,1321,409526,Not in California
Outside California,2021-05-26,2373,664314,1092,350868,925,280920,356,32526,985,125972,1380,284896,1342,410868,Not in California
Outside California,2021-05-27,2160,666474,1068,351936,805,281725,287,32813,975,126052,1180,286076,1260,412128,Not in California
Outside California,2021-05-28,2420,668894,1210,353146,860,282585,350,33163,1090,126170,1323,287399,1441,413569,Not in California
Outside California,2021-05-29,1646,670540,824,353970,467,283052,355,33518,686,126255,956,288355,1041,414610,Not in California
Outside California,2021-05-30,910,671450,555,354525,231,283283,124,33642,446,126365,460,288815,570,415180,Not in California
Outside California,2021-05-31,421,671871,184,354709,197,283480,40,33682,178,126352,231,289046,218,415398,Not in California
Outside California,2021-06-01,2131,674002,1117,355826,712,284192,302,33984,1009,126545,1118,290164,1311,416709,Not in California
Outside California,2021-06-02,2012,676014,993,356819,672,284864,347,34331,916,126722,1086,291250,1263,417972,Not in California
Outside California,2021-06-03,2134,678148,1169,357988,653,285517,312,34643,960,126826,1167,292417,1271,419243,Not in California
Outside California,2021-06-04,2521,680669,1400,359388,804,286321,317,34960,1084,126795,1431,293848,1400,420643,Not in California
Outside California,2021-06-05,1687,682356,1174,360562,351,286672,162,35122,758,126791,925,294773,921,421564,Not in California
Outside California,2021-06-06,925,683281,695,361257,149,286821,81,35203,439,126827,484,295257,520,422084,Not in California
Outside California,2021-06-07,1918,685199,1039,362296,550,287371,329,35532,802,126842,1115,296372,1130,423214,Not in California
Outside California,2021-06-08,2062,687261,1178,363474,542,287913,342,35874,792,126710,1265,297637,1133,424347,Not in California
Outside California,2021-06-09,1958,689219,1175,364649,499,288412,284,36158,801,126643,1151,298788,1084,425431,Not in California
Outside California,2021-06-10,1929,691148,1116,365765,506,288918,307,36465,821,126669,1103,299891,1129,426560,Not in California
Outside California,2021-06-11,2161,693309,1243,367008,591,289509,327,36792,919,126681,1235,301126,1247,427807,Not in California
Outside California,2021-06-12,1604,694913,1199,368207,280,289789,125,36917,627,126463,972,302098,754,428561,Not in California
Outside California,2021-06-13,940,695853,642,368849,198,289987,100,37017,412,126451,524,302622,512,429073,Not in California
Outside California,2021-06-14,1733,697586,970,369819,469,290456,294,37311,724,126464,1003,303625,1016,430089,Not in California
Outside California,2021-06-15,1699,699285,939,370758,491,290947,269,37580,760,126560,933,304558,1029,431118,Not in California
Outside California,2021-06-16,1653,700938,979,371737,453,291400,221,37801,798,126732,847,305405,1019,432137,Not in California
Outside California,2021-06-17,1827,702765,1012,372749,470,291870,345,38146,829,126910,996,306401,1174,433311,Not in California
Outside California,2021-06-18,1931,704696,1044,373793,432,292302,455,38601,822,127083,1103,307504,1276,434587,Not in California
Outside California,2021-06-19,1042,705738,685,374478,258,292560,99,38700,544,127231,494,307998,642,435229,Not in California
Outside California,2021-06-20,767,706505,556,375034,165,292725,46,38746,460,127433,304,308302,506,435735,Not in California
Outside California,2021-06-21,1263,707768,629,375663,323,293048,311,39057,686,127859,571,308873,997,436732,Not in California
Outside California,2021-06-22,1611,709379,1022,376685,343,293391,246,39303,868,128235,738,309611,1114,437846,Not in California
Outside California,2021-06-23,1615,710994,873,377558,423,293814,319,39622,772,128488,836,310447,1089,438935,Not in California
Outside California,2021-06-24,1432,712426,845,378403,331,294145,256,39878,755,128822,676,311123,1010,439945,Not in California
Outside California,2021-06-25,1681,714107,952,379355,376,294521,353,40231,818,129132,859,311982,1169,441114,Not in California
Outside California,2021-06-26,987,715094,617,379972,205,294726,165,40396,495,129304,488,312470,660,441774,Not in California
Outside California,2021-06-27,490,715584,350,380322,97,294823,43,40439,267,129391,223,312693,310,442084,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,6,9,0,0,6,9,Not in California
