county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,63,0,0,54,63,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,70,0,0,4,70,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,138,0,0,68,138,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,2,140,0,0,2,140,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,143,0,0,3,143,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,163,0,0,20,163,Not in California
Unknown,2021-01-12,12,183,11,175,1,8,0,0,10,173,1,1,11,174,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,184,0,1,11,185,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,187,0,1,3,188,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,194,0,1,7,195,Not in California
Unknown,2021-01-16,6,209,6,200,0,9,0,0,6,200,0,1,6,201,Not in California
Unknown,2021-01-17,4,213,4,204,0,9,0,0,4,204,0,1,4,205,Not in California
Unknown,2021-01-18,55,268,55,259,0,9,0,0,53,255,2,3,53,258,Not in California
Unknown,2021-01-19,24,292,24,283,0,9,0,0,20,272,3,6,20,278,Not in California
Unknown,2021-01-20,81,373,81,364,0,9,0,0,29,248,53,59,29,307,Not in California
Unknown,2021-01-21,54,427,52,416,2,11,0,0,55,302,1,60,55,362,Not in California
Unknown,2021-01-22,35,462,31,447,4,15,0,0,35,337,0,60,35,397,Not in California
Unknown,2021-01-23,12,474,7,454,5,20,0,0,12,349,0,60,12,409,Not in California
Unknown,2021-01-24,2,476,2,456,0,20,0,0,4,353,0,60,4,413,Not in California
Unknown,2021-01-25,19,495,17,473,2,22,0,0,16,366,3,63,16,429,Not in California
Unknown,2021-01-26,88,583,87,560,1,23,0,0,90,455,1,64,90,519,Not in California
Unknown,2021-01-27,17,600,17,577,0,23,0,0,16,470,1,65,16,535,Not in California
Unknown,2021-01-28,150,750,148,725,2,25,0,0,93,503,60,125,93,628,Not in California
Unknown,2021-01-29,141,891,141,866,0,25,0,0,145,647,1,126,145,773,Not in California
Unknown,2021-01-30,11,902,9,875,2,27,0,0,13,658,2,128,13,786,Not in California
Unknown,2021-01-31,15,917,15,890,0,27,0,0,16,674,0,128,16,802,Not in California
Unknown,2021-02-01,37,954,35,925,2,29,0,0,20,675,19,147,20,822,Not in California
Unknown,2021-02-02,66,1020,65,990,1,30,0,0,57,724,8,155,57,879,Not in California
Unknown,2021-02-03,44,1064,43,1033,1,31,0,0,32,745,11,166,32,911,Not in California
Unknown,2021-02-04,60,1124,55,1088,5,36,0,0,54,793,6,172,54,965,Not in California
Unknown,2021-02-05,19,1143,15,1103,4,40,0,0,14,802,5,177,14,979,Not in California
Unknown,2021-02-06,15,1158,15,1118,0,40,0,0,10,806,6,183,10,989,Not in California
Unknown,2021-02-07,9,1167,9,1127,0,40,0,0,7,811,2,185,7,996,Not in California
Unknown,2021-02-08,56,1223,53,1180,3,43,0,0,15,785,41,226,15,1011,Not in California
Unknown,2021-02-09,19,1242,19,1199,0,43,0,0,4,774,15,241,4,1015,Not in California
Unknown,2021-02-10,34,1276,30,1229,4,47,0,0,9,758,25,266,9,1024,Not in California
Unknown,2021-02-11,88,1364,87,1316,1,48,0,0,43,755,46,312,43,1067,Not in California
Unknown,2021-02-12,45,1409,37,1353,8,56,0,0,14,738,31,343,14,1081,Not in California
Unknown,2021-02-13,12,1421,5,1358,7,63,0,0,8,742,4,347,8,1089,Not in California
Unknown,2021-02-14,7,1428,2,1360,5,68,0,0,4,744,2,349,4,1093,Not in California
Unknown,2021-02-15,44,1472,38,1398,6,74,0,0,28,758,14,363,28,1121,Not in California
Unknown,2021-02-16,112,1584,101,1499,11,85,0,0,33,712,79,442,33,1154,Not in California
Unknown,2021-02-17,12,1596,10,1509,2,87,0,0,4,709,7,449,4,1158,Not in California
Unknown,2021-02-18,102,1698,97,1606,5,92,0,0,17,641,85,534,17,1175,Not in California
Unknown,2021-02-19,191,1889,186,1792,5,97,0,0,53,557,137,671,53,1228,Not in California
Unknown,2021-02-20,6,1895,4,1796,2,99,0,0,2,555,4,675,2,1230,Not in California
Unknown,2021-02-21,15,1910,15,1811,0,99,0,0,1,542,14,689,1,1231,Not in California
Unknown,2021-02-22,8,1918,8,1819,0,99,0,0,5,544,3,692,5,1236,Not in California
Unknown,2021-02-23,60,1978,49,1868,11,110,0,0,15,515,44,736,15,1251,Not in California
Unknown,2021-02-24,39,2017,31,1899,8,118,0,0,14,504,25,761,14,1265,Not in California
Unknown,2021-02-25,68,2085,55,1954,13,131,0,0,24,483,45,806,24,1289,Not in California
Unknown,2021-02-26,38,2123,24,1978,14,145,0,0,20,489,14,820,20,1309,Not in California
Unknown,2021-02-27,24,2147,17,1995,7,152,0,0,12,493,8,828,12,1321,Not in California
Unknown,2021-02-28,18,2165,13,2008,5,157,0,0,11,499,5,833,11,1332,Not in California
Unknown,2021-03-01,44,2209,26,2034,18,175,0,0,24,504,19,852,24,1356,Not in California
Unknown,2021-03-02,20,2229,9,2043,11,186,0,0,12,510,6,858,12,1368,Not in California
Unknown,2021-03-03,11,2240,7,2050,4,190,0,0,7,514,3,861,7,1375,Not in California
Unknown,2021-03-04,43,2283,40,2090,3,193,0,0,13,497,30,891,13,1388,Not in California
Unknown,2021-03-05,25,2308,15,2105,10,203,0,0,23,514,6,897,23,1411,Not in California
Unknown,2021-03-06,20,2328,12,2117,6,209,2,2,16,528,4,901,18,1429,Not in California
Unknown,2021-03-07,1,2329,1,2118,0,209,0,2,2,530,0,901,2,1431,Not in California
Unknown,2021-03-08,31,2360,22,2140,7,216,2,4,7,514,25,926,9,1440,Not in California
Unknown,2021-03-09,37,2397,30,2170,3,219,4,8,9,498,29,955,13,1453,Not in California
Unknown,2021-03-10,9,2406,5,2175,1,220,3,11,5,501,5,960,8,1461,Not in California
Unknown,2021-03-11,29,2435,13,2188,2,222,14,25,7,501,21,981,21,1482,Not in California
Unknown,2021-03-12,67,2502,52,2240,10,232,5,30,10,461,55,1036,15,1497,Not in California
Unknown,2021-03-13,15,2517,4,2244,7,239,4,34,6,461,10,1046,10,1507,Not in California
Unknown,2021-03-14,14,2531,6,2250,6,245,2,36,5,460,8,1054,7,1514,Not in California
Unknown,2021-03-15,30,2561,10,2260,18,263,2,38,20,470,12,1066,22,1536,Not in California
Unknown,2021-03-16,49,2610,21,2281,24,287,4,42,28,481,21,1087,32,1568,Not in California
Unknown,2021-03-17,37,2647,14,2295,22,309,1,43,32,510,4,1091,33,1601,Not in California
Unknown,2021-03-18,32,2679,19,2314,13,322,0,43,20,519,11,1102,20,1621,Not in California
Unknown,2021-03-19,28,2707,18,2332,10,332,0,43,23,535,7,1109,23,1644,Not in California
Unknown,2021-03-20,28,2735,15,2347,13,345,0,43,15,539,11,1120,15,1659,Not in California
Unknown,2021-03-21,20,2755,14,2361,6,351,0,43,16,552,3,1123,16,1675,Not in California
Unknown,2021-03-22,36,2791,19,2380,16,367,1,44,18,559,12,1135,19,1694,Not in California
Unknown,2021-03-23,26,2817,11,2391,10,377,5,49,13,566,11,1146,18,1712,Not in California
Unknown,2021-03-24,23,2840,10,2401,13,390,0,49,18,579,5,1151,18,1730,Not in California
Unknown,2021-03-25,37,2877,24,2425,13,403,0,49,27,597,9,1160,27,1757,Not in California
Unknown,2021-03-26,37,2914,21,2446,11,414,5,54,18,605,15,1175,23,1780,Not in California
Unknown,2021-03-27,33,2947,15,2461,15,429,3,57,18,608,18,1193,21,1801,Not in California
Unknown,2021-03-28,18,2965,9,2470,9,438,0,57,12,615,5,1198,12,1813,Not in California
Unknown,2021-03-29,39,3004,19,2489,20,458,0,57,24,627,12,1210,24,1837,Not in California
Unknown,2021-03-30,42,3046,27,2516,15,473,0,57,25,637,15,1225,25,1862,Not in California
Unknown,2021-03-31,36,3082,22,2538,14,487,0,57,26,652,11,1236,26,1888,Not in California
Unknown,2021-04-01,23,3105,15,2553,8,495,0,57,17,664,5,1241,17,1905,Not in California
Unknown,2021-04-02,39,3144,17,2570,13,508,9,66,16,666,23,1264,25,1930,Not in California
Unknown,2021-04-03,19,3163,9,2579,10,518,0,66,13,669,10,1274,13,1943,Not in California
Unknown,2021-04-04,15,3178,4,2583,11,529,0,66,9,673,5,1279,9,1952,Not in California
Unknown,2021-04-05,32,3210,18,2601,13,542,1,67,16,676,14,1293,17,1969,Not in California
Unknown,2021-04-06,23,3233,15,2616,7,549,1,68,12,678,11,1304,13,1982,Not in California
Unknown,2021-04-07,36,3269,24,2640,11,560,1,69,26,695,9,1313,26,2008,Not in California
Unknown,2021-04-08,39,3308,26,2666,7,567,6,75,18,698,21,1334,24,2032,Not in California
Unknown,2021-04-09,35,3343,24,2690,11,578,0,75,24,711,11,1345,24,2056,Not in California
Unknown,2021-04-10,11,3354,9,2699,1,579,1,76,5,710,7,1352,6,2062,Not in California
Unknown,2021-04-11,11,3365,7,2706,4,583,0,76,5,710,5,1357,5,2067,Not in California
Unknown,2021-04-12,39,3404,21,2727,17,600,1,77,18,706,23,1380,19,2086,Not in California
Unknown,2021-04-13,48,3452,29,2756,19,619,0,77,18,696,28,1408,18,2104,Not in California
Unknown,2021-04-14,29,3481,9,2765,20,639,0,77,6,679,23,1431,6,2110,Not in California
Unknown,2021-04-15,32,3513,17,2782,14,653,1,78,11,669,21,1452,11,2121,Not in California
Unknown,2021-04-16,27,3540,17,2799,10,663,0,78,10,663,16,1468,10,2131,Not in California
Unknown,2021-04-17,26,3566,17,2816,9,672,0,78,10,659,15,1483,11,2142,Not in California
Unknown,2021-04-18,24,3590,12,2828,12,684,0,78,9,652,16,1499,9,2151,Not in California
Unknown,2021-04-19,35,3625,22,2850,13,697,0,78,14,646,20,1519,14,2165,Not in California
Unknown,2021-04-20,27,3652,17,2867,10,707,0,78,6,631,21,1540,6,2171,Not in California
Unknown,2021-04-21,46,3698,26,2893,20,727,0,78,18,620,29,1569,18,2189,Not in California
Unknown,2021-04-22,26,3724,18,2911,8,735,0,78,6,607,19,1588,6,2195,Not in California
Unknown,2021-04-23,32,3756,17,2928,15,750,0,78,16,609,14,1602,16,2211,Not in California
Unknown,2021-04-24,32,3788,22,2950,10,760,0,78,18,614,13,1615,18,2229,Not in California
Unknown,2021-04-25,21,3809,9,2959,12,772,0,78,9,611,12,1627,9,2238,Not in California
Unknown,2021-04-26,31,3840,19,2978,12,784,0,78,13,607,17,1644,13,2251,Not in California
Unknown,2021-04-27,32,3872,19,2997,12,796,1,79,10,598,20,1664,11,2262,Not in California
Unknown,2021-04-28,29,3901,20,3017,7,803,2,81,9,589,20,1684,11,2273,Not in California
Unknown,2021-04-29,36,3937,23,3040,13,816,0,81,16,583,22,1706,16,2289,Not in California
Unknown,2021-04-30,32,3969,17,3057,10,826,5,86,17,589,16,1722,22,2311,Not in California
Unknown,2021-05-01,29,3998,22,3079,7,833,0,86,17,595,11,1733,17,2328,Not in California
Unknown,2021-05-02,14,4012,6,3085,7,840,1,87,5,593,8,1741,6,2334,Not in California
Unknown,2021-05-03,26,4038,18,3103,5,845,3,90,7,583,19,1760,9,2343,Not in California
Unknown,2021-05-04,20,4058,11,3114,5,850,4,94,6,578,15,1775,10,2353,Not in California
Unknown,2021-05-05,27,4085,12,3126,14,864,1,95,13,577,15,1790,14,2367,Not in California
Unknown,2021-05-06,36,4121,21,3147,8,872,7,102,12,572,24,1814,19,2386,Not in California
Unknown,2021-05-07,29,4150,14,3161,11,883,4,106,10,566,20,1834,14,2400,Not in California
Unknown,2021-05-08,17,4167,12,3173,3,886,2,108,6,564,10,1844,8,2408,Not in California
Unknown,2021-05-09,18,4185,5,3178,9,895,4,112,9,568,9,1853,13,2421,Not in California
Unknown,2021-05-10,21,4206,11,3189,7,902,3,115,3,558,16,1869,6,2427,Not in California
Unknown,2021-05-11,18,4224,10,3199,4,906,4,119,10,564,8,1877,14,2441,Not in California
Unknown,2021-05-12,16,4240,11,3210,4,910,1,120,4,558,11,1888,5,2446,Not in California
Unknown,2021-05-13,19,4259,12,3222,2,912,5,125,11,566,9,1897,17,2463,Not in California
Unknown,2021-05-14,26,4285,21,3243,4,916,1,126,14,569,11,1908,14,2477,Not in California
Unknown,2021-05-15,23,4308,20,3263,3,919,0,126,14,574,9,1917,14,2491,Not in California
Unknown,2021-05-16,31,4339,22,3285,8,927,1,127,19,582,12,1929,20,2511,Not in California
Unknown,2021-05-17,27,4366,21,3306,4,931,2,129,13,584,13,1942,15,2526,Not in California
Unknown,2021-05-18,35,4401,24,3330,9,940,2,131,23,597,12,1954,25,2551,Not in California
Unknown,2021-05-19,32,4433,23,3353,8,948,1,132,11,590,19,1973,12,2563,Not in California
Unknown,2021-05-20,21,4454,16,3369,4,952,1,133,12,595,8,1981,13,2576,Not in California
Unknown,2021-05-21,25,4479,14,3383,7,959,4,137,11,595,15,1996,15,2591,Not in California
Unknown,2021-05-22,31,4510,25,3408,5,964,1,138,14,594,16,2012,15,2606,Not in California
Unknown,2021-05-23,12,4522,8,3416,4,968,0,138,6,594,6,2018,6,2612,Not in California
Unknown,2021-05-24,13,4535,9,3425,3,971,1,139,8,598,5,2023,9,2621,Not in California
Unknown,2021-05-25,22,4557,11,3436,5,976,6,145,8,599,13,2036,14,2635,Not in California
Unknown,2021-05-26,12,4569,9,3445,2,978,1,146,3,594,9,2045,4,2639,Not in California
Unknown,2021-05-27,23,4592,16,3461,5,983,2,148,6,587,15,2060,8,2647,Not in California
Unknown,2021-05-28,23,4615,13,3474,5,988,5,153,13,595,10,2070,18,2665,Not in California
Unknown,2021-05-29,24,4639,18,3492,6,994,0,153,20,611,4,2074,20,2685,Not in California
Unknown,2021-05-30,9,4648,6,3498,2,996,1,154,4,611,5,2079,5,2690,Not in California
Unknown,2021-05-31,3,4651,1,3499,2,998,0,154,1,610,2,2081,1,2691,Not in California
Unknown,2021-06-01,31,4682,18,3517,7,1005,6,160,14,614,16,2097,20,2711,Not in California
Unknown,2021-06-02,9,4691,5,3522,4,1009,0,160,3,611,6,2103,3,2714,Not in California
Unknown,2021-06-03,20,4711,18,3540,2,1011,0,160,9,609,11,2114,9,2723,Not in California
Unknown,2021-06-04,30,4741,20,3560,10,1021,0,160,17,613,13,2127,17,2740,Not in California
Unknown,2021-06-05,30,4771,20,3580,9,1030,1,161,15,614,15,2142,16,2756,Not in California
Unknown,2021-06-06,29,4800,21,3601,5,1035,3,164,9,606,20,2162,12,2768,Not in California
Unknown,2021-06-07,21,4821,10,3611,8,1043,3,167,8,604,13,2175,11,2779,Not in California
Unknown,2021-06-08,23,4844,15,3626,5,1048,3,170,5,595,17,2192,8,2787,Not in California
Unknown,2021-06-09,30,4874,19,3645,10,1058,1,171,17,601,12,2204,18,2805,Not in California
Unknown,2021-06-10,16,4890,13,3658,3,1061,0,171,6,597,10,2214,6,2811,Not in California
Unknown,2021-06-11,10,4900,8,3666,1,1062,1,172,5,598,5,2219,6,2817,Not in California
Unknown,2021-06-12,17,4917,12,3678,5,1067,0,172,10,601,7,2226,10,2827,Not in California
Unknown,2021-06-13,11,4928,7,3685,4,1071,0,172,3,596,8,2234,3,2830,Not in California
Unknown,2021-06-14,12,4940,11,3696,1,1072,0,172,4,592,8,2242,4,2834,Not in California
Unknown,2021-06-15,27,4967,18,3714,9,1081,0,172,11,587,16,2258,11,2845,Not in California
Unknown,2021-06-16,7,4974,4,3718,3,1084,0,172,5,591,1,2259,5,2850,Not in California
Unknown,2021-06-17,18,4992,11,3729,5,1089,2,174,12,600,5,2264,14,2864,Not in California
Unknown,2021-06-18,20,5012,16,3745,4,1093,0,174,12,604,8,2272,12,2876,Not in California
Unknown,2021-06-19,15,5027,12,3757,2,1095,1,175,2,594,13,2285,3,2879,Not in California
Unknown,2021-06-20,13,5040,10,3767,1,1096,2,177,6,595,7,2292,8,2887,Not in California
Unknown,2021-06-21,14,5054,10,3777,4,1100,0,177,9,599,5,2297,9,2896,Not in California
Unknown,2021-06-22,21,5075,15,3792,6,1106,0,177,15,608,6,2303,15,2911,Not in California
Unknown,2021-06-23,11,5086,6,3798,4,1110,1,178,8,614,3,2306,9,2920,Not in California
Unknown,2021-06-24,13,5099,6,3804,6,1116,1,179,8,618,5,2311,9,2929,Not in California
Unknown,2021-06-25,13,5112,12,3816,1,1117,0,179,8,622,4,2315,8,2937,Not in California
Unknown,2021-06-26,6,5118,6,3822,0,1117,0,179,3,622,3,2318,3,2940,Not in California
Unknown,2021-06-27,15,5133,13,3835,2,1119,0,179,10,627,5,2323,10,2950,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,512,759,512,759,0,0,0,0,512,759,0,0,512,759,California
Alameda,2020-12-18,1928,2687,1927,2686,1,1,0,0,1928,2687,0,0,1928,2687,California
Alameda,2020-12-19,1437,4124,1437,4123,0,1,0,0,1437,4124,0,0,1437,4124,California
Alameda,2020-12-20,1186,5310,1185,5308,1,2,0,0,1185,5308,1,1,1185,5309,California
Alameda,2020-12-21,1854,7164,1852,7160,2,4,0,0,1853,7161,0,1,1853,7162,California
Alameda,2020-12-22,2107,9271,2053,9213,54,58,0,0,2106,9266,1,2,2106,9268,California
Alameda,2020-12-23,1950,11221,1694,10907,256,314,0,0,1950,11216,0,2,1950,11218,California
Alameda,2020-12-24,1224,12445,759,11666,465,779,0,0,1224,12440,0,2,1224,12442,California
Alameda,2020-12-25,164,12609,127,11793,37,816,0,0,164,12604,0,2,164,12606,California
Alameda,2020-12-26,866,13475,325,12118,541,1357,0,0,866,13470,0,2,866,13472,California
Alameda,2020-12-27,499,13974,257,12375,242,1599,0,0,499,13969,0,2,499,13971,California
Alameda,2020-12-28,1894,15868,966,13341,928,2527,0,0,1894,15863,0,2,1894,15865,California
Alameda,2020-12-29,2494,18362,1080,14421,1414,3941,0,0,2493,18356,0,2,2493,18358,California
Alameda,2020-12-30,3106,21468,1330,15751,1776,5717,0,0,3106,21462,0,2,3106,21464,California
Alameda,2020-12-31,1807,23275,447,16198,1360,7077,0,0,1805,23266,1,3,1805,23269,California
Alameda,2021-01-01,180,23455,75,16273,105,7182,0,0,178,23442,2,5,178,23447,California
Alameda,2021-01-02,728,24183,527,16800,201,7383,0,0,727,24169,0,5,727,24174,California
Alameda,2021-01-03,337,24520,218,17018,119,7502,0,0,334,24500,3,8,334,24508,California
Alameda,2021-01-04,1624,26144,913,17931,711,8213,0,0,1612,26101,11,19,1612,26120,California
Alameda,2021-01-05,2228,28372,1284,19215,944,9157,0,0,1974,27824,251,270,1974,28094,California
Alameda,2021-01-06,3287,31659,1815,21030,1472,10629,0,0,2407,29357,877,1147,2410,30504,California
Alameda,2021-01-07,3842,35501,2159,23189,1683,12312,0,0,2641,30811,1192,2339,2646,33150,California
Alameda,2021-01-08,4784,40285,2738,25927,2046,14358,0,0,3033,32103,1746,4085,3038,36188,California
Alameda,2021-01-09,2041,42326,1388,27315,653,15011,0,0,1172,32406,869,4954,1172,37360,California
Alameda,2021-01-10,1069,43395,845,28160,224,15235,0,0,430,32196,640,5594,430,37790,California
Alameda,2021-01-11,4685,48080,3543,31703,1142,16377,0,0,2866,33252,1817,7411,2873,40663,California
Alameda,2021-01-12,4865,52945,3281,34984,1584,17961,0,0,3454,35300,1409,8820,3457,44120,California
Alameda,2021-01-13,5071,58016,2689,37673,2382,20343,0,0,3859,37954,1207,10027,3861,47981,California
Alameda,2021-01-14,5691,63707,2817,40490,2874,23217,0,0,4784,41843,898,10925,4787,52768,California
Alameda,2021-01-15,5879,69586,2336,42826,3543,26760,0,0,5094,46163,778,11703,5098,57866,California
Alameda,2021-01-16,3023,72609,1404,44230,1619,28379,0,0,2751,48642,273,11976,2752,60618,California
Alameda,2021-01-17,1890,74499,1093,45323,797,29176,0,0,1682,50117,208,12184,1683,62301,California
Alameda,2021-01-18,3207,77706,2054,47377,1153,30329,0,0,2610,52137,592,12776,2612,64913,California
Alameda,2021-01-19,5562,83268,3342,50719,2220,32549,0,0,4361,55301,1199,13975,4363,69276,California
Alameda,2021-01-20,6950,90218,4253,54972,2697,35246,0,0,5644,59656,1293,15268,5648,74924,California
Alameda,2021-01-21,8200,98418,3779,58751,4421,39667,0,0,7342,66153,850,16118,7347,82271,California
Alameda,2021-01-22,6923,105341,2068,60819,4855,44522,0,0,5766,70772,1148,17266,5767,88038,California
Alameda,2021-01-23,3304,108645,955,61774,2349,46871,0,0,2747,72963,556,17822,2747,90785,California
Alameda,2021-01-24,2051,110696,656,62430,1395,48266,0,0,1775,74466,272,18094,1775,92560,California
Alameda,2021-01-25,5231,115927,1982,64412,3249,51515,0,0,3642,76528,1581,19675,3643,96203,California
Alameda,2021-01-26,7379,123306,2328,66740,5051,56566,0,0,5472,80102,1899,21574,5473,101676,California
Alameda,2021-01-27,6771,130077,2084,68824,4687,61253,0,0,4892,83127,1867,23441,4892,106568,California
Alameda,2021-01-28,7946,138023,2563,71387,5383,66636,0,0,5684,86567,2246,25687,5686,112254,California
Alameda,2021-01-29,8041,146064,3197,74584,4844,71480,0,0,6185,90909,1845,27532,6187,118441,California
Alameda,2021-01-30,3463,149527,1698,76282,1765,73245,0,0,2749,92950,708,28240,2749,121190,California
Alameda,2021-01-31,1934,151461,959,77241,975,74220,0,0,1691,94401,240,28480,1691,122881,California
Alameda,2021-02-01,6531,157992,3897,81138,2634,76854,0,0,4376,96633,2145,30625,4377,127258,California
Alameda,2021-02-02,7095,165087,3814,84952,3281,80135,0,0,4753,99054,2332,32957,4753,132011,California
Alameda,2021-02-03,7155,172242,3775,88727,3380,83515,0,0,4432,100776,2716,35673,4438,136449,California
Alameda,2021-02-04,9618,181860,4177,92904,5441,88956,0,0,6469,104114,3136,38809,6474,142923,California
Alameda,2021-02-05,10394,192254,5416,98320,4978,93934,0,0,6486,106706,3901,42710,6493,149416,California
Alameda,2021-02-06,7036,199290,4463,102783,2573,96507,0,0,5888,111450,1144,43854,5888,155304,California
Alameda,2021-02-07,3592,202882,2899,105682,693,97200,0,0,2643,113148,946,44800,2644,157948,California
Alameda,2021-02-08,8169,211051,5838,111520,2331,99531,0,0,5571,116133,2588,47388,5573,163521,California
Alameda,2021-02-09,9772,220823,5892,117412,3880,103411,0,0,6092,118568,3659,51047,6094,169615,California
Alameda,2021-02-10,11583,232406,6845,124257,4738,108149,0,0,6498,120004,5070,56117,6506,176121,California
Alameda,2021-02-11,14066,246472,8063,132320,6003,114152,0,0,8138,122234,5911,62028,8141,184262,California
Alameda,2021-02-12,12677,259149,5768,138088,6909,121061,0,0,7821,125226,4832,66860,7824,192086,California
Alameda,2021-02-13,7880,267029,4086,142174,3794,124855,0,0,5881,129115,1994,68854,5883,197969,California
Alameda,2021-02-14,4059,271088,2555,144729,1504,126359,0,0,2872,130808,1182,70036,2875,200844,California
Alameda,2021-02-15,5705,276793,3207,147936,2498,128857,0,0,3699,132506,2004,72040,3702,204546,California
Alameda,2021-02-16,12619,289412,7005,154941,5614,134471,0,0,9339,138586,3268,75308,9348,213894,California
Alameda,2021-02-17,14244,303656,8455,163396,5789,140260,0,0,10559,145481,3666,78974,10561,224455,California
Alameda,2021-02-18,16030,319686,10178,173574,5852,146112,0,0,11624,152715,4396,83370,11630,236085,California
Alameda,2021-02-19,17976,337662,11667,185241,6309,152421,0,0,11864,158494,6090,89460,11869,247954,California
Alameda,2021-02-20,12145,349807,9815,195056,2330,154751,0,0,9304,164969,2835,92295,9310,257264,California
Alameda,2021-02-21,7921,357728,6941,201997,980,155731,0,0,5324,167710,2585,94880,5326,262590,California
Alameda,2021-02-22,11035,368763,8126,210123,2909,158640,0,0,6932,170562,4089,98969,6941,269531,California
Alameda,2021-02-23,13130,381893,7968,218091,5162,163802,0,0,8135,173719,4985,103954,8142,277673,California
Alameda,2021-02-24,14960,396853,8429,226520,6531,170333,0,0,9645,178119,5251,109205,9651,287324,California
Alameda,2021-02-25,16131,412984,9345,235865,6786,177119,0,0,10154,182339,5945,115150,10165,297489,California
Alameda,2021-02-26,18785,431769,10961,246826,7824,184943,0,0,11906,187418,6833,121983,11912,309401,California
Alameda,2021-02-27,15274,447043,11266,258092,4006,188949,2,2,9434,191042,5815,127798,9439,318840,California
Alameda,2021-02-28,10179,457222,8488,266580,1690,190639,1,3,6595,194084,3556,131354,6598,325438,California
Alameda,2021-03-01,14190,471412,9803,276383,4376,195015,11,14,8671,197305,5468,136822,8689,334127,California
Alameda,2021-03-02,15148,486560,10891,287274,4256,199271,1,15,9904,201996,5222,142044,9913,344040,California
Alameda,2021-03-03,15933,502493,10446,297720,5484,204755,3,18,10890,207881,5013,147057,10898,354938,California
Alameda,2021-03-04,17585,520078,11279,308999,6304,211059,2,20,11065,212471,6478,153535,11068,366006,California
Alameda,2021-03-05,16405,536483,10729,319728,5666,216725,10,30,11064,218259,5294,158829,11082,377088,California
Alameda,2021-03-06,14647,551130,10321,330049,4060,220785,266,296,9694,223315,4905,163734,9961,387049,California
Alameda,2021-03-07,9834,560964,8537,338586,1212,221997,85,381,7024,227646,2780,166514,7111,394160,California
Alameda,2021-03-08,12066,573030,7508,346094,4176,226173,382,763,9017,234045,2998,169512,9397,403557,California
Alameda,2021-03-09,14819,587849,10379,356473,4008,230181,432,1195,8070,235835,6714,176226,8504,412061,California
Alameda,2021-03-10,17674,605523,12233,368706,4874,235055,567,1762,7951,234656,9693,185919,8514,420575,California
Alameda,2021-03-11,19961,625484,11689,380395,6557,241612,1715,3477,6787,230003,13143,199062,8490,429065,California
Alameda,2021-03-12,21555,647039,12587,392982,7258,248870,1710,5187,7446,225068,14078,213140,9143,438208,California
Alameda,2021-03-13,16224,663263,10410,403392,4808,253678,1006,6193,5142,220161,11046,224186,6139,444347,California
Alameda,2021-03-14,10960,674223,8060,411452,2104,255782,796,6989,3336,216684,7602,231788,4125,448472,California
Alameda,2021-03-15,14600,688823,9539,420991,4523,260305,538,7527,6308,215267,8260,240048,6843,455315,California
Alameda,2021-03-16,17418,706241,11284,432275,5585,265890,549,8076,7467,213388,9897,249945,8018,463333,California
Alameda,2021-03-17,17818,724059,10115,442390,6967,272857,736,8812,8289,212932,9480,259425,9024,472357,California
Alameda,2021-03-18,19502,743561,10671,453061,7931,280788,900,9712,8879,212123,10592,270017,9783,482140,California
Alameda,2021-03-19,19784,763345,10880,463941,7090,287878,1814,11526,7829,209851,11905,281922,9633,491773,California
Alameda,2021-03-20,15943,779288,10447,474388,4634,292512,862,12388,6392,207582,9516,291438,7247,499020,California
Alameda,2021-03-21,9322,788610,7327,481715,1438,293950,557,12945,3438,205705,5873,297311,3996,503016,California
Alameda,2021-03-22,15344,803954,10335,492050,3992,297942,1017,13962,7007,205417,8304,305615,8016,511032,California
Alameda,2021-03-23,19638,823592,11917,503967,6902,304844,819,14781,10025,206704,9562,315177,10849,521881,California
Alameda,2021-03-24,19534,843126,11820,515787,6687,311531,1027,15808,8582,205415,10888,326065,9599,531480,California
Alameda,2021-03-25,20825,863951,11594,527381,7819,319350,1412,17220,9560,205181,11194,337259,10960,542440,California
