county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-26,21218,885169,12800,540181,6842,326192,1576,18796,8598,202772,12570,349829,10161,552601,California
Alameda,2021-03-27,18506,903675,12621,552802,4926,331118,959,19755,7604,200468,10854,360683,8550,561151,California
Alameda,2021-03-28,10733,914408,8729,561531,1799,332917,205,19960,3492,196952,7221,367904,3705,564856,California
Alameda,2021-03-29,14926,929334,9515,571046,4412,337329,999,20959,5985,195032,8901,376805,6981,571837,California
Alameda,2021-03-30,18880,948214,9934,580980,7222,344551,1724,22683,9487,196874,9358,386163,11200,583037,California
Alameda,2021-03-31,19682,967896,10390,591370,7173,351724,2119,24802,9218,197764,10432,396595,11322,594359,California
Alameda,2021-04-01,23615,991511,10163,601533,7757,359481,5695,30497,11231,202325,12329,408924,16890,611249,California
Alameda,2021-04-02,24405,1015916,10035,611568,8481,367962,5889,36386,11852,207516,12511,421435,17702,628951,California
Alameda,2021-04-03,20531,1036447,9934,621502,5724,373686,4873,41259,10364,212599,10142,431577,15225,644176,California
Alameda,2021-04-04,10020,1046467,4005,625507,2303,375989,3712,44971,3463,213229,6537,438114,7167,651343,California
Alameda,2021-04-05,17991,1064458,7589,633096,5589,381578,4813,49784,7340,214753,10624,448738,12148,663491,California
Alameda,2021-04-06,22451,1086909,10814,643910,5760,387338,5877,55661,10211,218613,12201,460939,16061,679552,California
Alameda,2021-04-07,22800,1109709,11720,655630,5583,392921,5497,61158,11531,224398,11222,472161,17007,696559,California
Alameda,2021-04-08,25811,1135520,11668,667298,6103,399024,8040,69198,11048,228778,14681,486842,19061,715620,California
Alameda,2021-04-09,23693,1159213,10824,678122,7596,406620,5273,74471,12184,234759,11472,498314,17453,733073,California
Alameda,2021-04-10,19449,1178662,7519,685641,5697,412317,6233,80704,8272,238094,11150,509464,14485,747558,California
Alameda,2021-04-11,11106,1189768,4871,690512,2274,414591,3961,84665,4539,240029,6548,516012,8483,756041,California
Alameda,2021-04-12,18320,1208088,11884,702396,4437,419028,1999,86664,10311,244365,7968,523980,12304,768345,California
Alameda,2021-04-13,23274,1231362,14750,717146,8463,427491,61,86725,17089,255393,6129,530109,17157,785502,California
Alameda,2021-04-14,23408,1254770,15350,732496,8056,435547,2,86727,15672,263380,7694,537803,15681,801183,California
Alameda,2021-04-15,24477,1279247,15606,748102,8866,444413,5,86732,16127,271238,8285,546088,16143,817326,California
Alameda,2021-04-16,24888,1304135,14647,762749,10234,454647,7,86739,15882,278202,8941,555029,15905,833231,California
Alameda,2021-04-17,21192,1325327,14645,777394,6545,461192,2,86741,14637,286343,6512,561541,14653,847884,California
Alameda,2021-04-18,10396,1335723,8023,785417,2373,463565,0,86741,7187,290362,3177,564718,7196,855080,California
Alameda,2021-04-19,15968,1351691,9923,795340,6044,469609,1,86742,9226,292897,6701,571419,9236,864316,California
Alameda,2021-04-20,18960,1370651,11722,807062,7236,476845,2,86744,10310,294637,8594,580013,10334,874650,California
Alameda,2021-04-21,20383,1391034,12235,819297,8136,484981,12,86756,11779,297911,8540,588553,11814,886464,California
Alameda,2021-04-22,22124,1413158,14368,833665,7751,492732,5,86761,11733,299343,10332,598885,11764,898228,California
Alameda,2021-04-23,22448,1435606,14636,848301,7808,500540,4,86765,12484,301967,9894,608779,12518,910746,California
Alameda,2021-04-24,19086,1454692,14481,862782,4597,505137,8,86773,10081,303111,8959,617738,10103,920849,California
Alameda,2021-04-25,9028,1463720,7021,869803,2006,507143,1,86774,5909,305941,3090,620828,5920,926769,California
Alameda,2021-04-26,14841,1478561,10301,880104,4514,511657,26,86800,9102,309384,5700,626528,9143,935912,California
Alameda,2021-04-27,16713,1495274,9951,890055,6394,518051,368,87168,7840,308802,8817,635345,8235,944147,California
Alameda,2021-04-28,17054,1512328,10864,900919,5721,523772,469,87637,6902,306076,10115,645460,7389,951536,California
Alameda,2021-04-29,17723,1530051,10736,911655,6655,530427,332,87969,6608,301987,11053,656513,6964,958500,California
Alameda,2021-04-30,20559,1550610,12931,924586,7283,537710,345,88314,8474,298857,11996,668509,8866,967366,California
Alameda,2021-05-01,14088,1564698,9424,934010,4453,542163,211,88525,5262,295576,8783,677292,5502,972868,California
Alameda,2021-05-02,7108,1571806,4961,938971,1976,544139,171,88696,2896,294455,4191,681483,3070,975938,California
Alameda,2021-05-03,14621,1586427,10989,949960,3310,547449,322,89018,2863,285973,11701,693184,3219,979157,California
Alameda,2021-05-04,18864,1605291,13634,963594,4869,552318,361,89379,3804,275187,14986,708170,4200,983357,California
Alameda,2021-05-05,18765,1624056,13712,977306,4545,556863,508,89887,3833,264678,14867,723037,4358,987715,California
Alameda,2021-05-06,19265,1643321,14655,991961,3914,560777,696,90583,3784,253776,15398,738435,4496,992211,California
Alameda,2021-05-07,19488,1662809,13161,1005122,5910,566687,417,91000,4470,243737,14944,753379,4905,997116,California
Alameda,2021-05-08,17073,1679882,11842,1016964,5018,571705,213,91213,3270,233474,13762,767141,3499,1000615,California
Alameda,2021-05-09,8574,1688456,7020,1023984,1411,573116,143,91356,1336,227742,7216,774357,1484,1002099,California
Alameda,2021-05-10,10421,1698877,7189,1031173,2908,576024,324,91680,2522,222734,7865,782222,2857,1004956,California
Alameda,2021-05-11,15715,1714592,8620,1039793,6780,582804,315,91995,2813,213049,12851,795073,3166,1008122,California
Alameda,2021-05-12,13526,1728118,9030,1048823,4052,586856,444,92439,2717,205484,10761,805834,3196,1011318,California
Alameda,2021-05-13,18077,1746195,13027,1061850,4507,591363,543,92982,5759,199559,12267,818101,6342,1017660,California
Alameda,2021-05-14,20816,1767011,14155,1076005,6193,597556,468,93450,7070,193446,13664,831765,7551,1025211,California
Alameda,2021-05-15,17321,1784332,12637,1088642,4451,602007,233,93683,5914,188243,11355,843120,6152,1031363,California
Alameda,2021-05-16,8865,1793197,7617,1096259,1142,603149,106,93789,3107,185735,5726,848846,3218,1034581,California
Alameda,2021-05-17,13557,1806754,10114,1106373,2913,606062,530,94319,4196,181155,9321,858167,4741,1039322,California
Alameda,2021-05-18,14282,1821036,10391,1116764,3466,609528,425,94744,4986,177318,9250,867417,5413,1044735,California
Alameda,2021-05-19,14518,1835554,9955,1126719,4224,613752,339,95083,5873,174937,8594,876011,6213,1050948,California
Alameda,2021-05-20,13434,1848988,8878,1135597,4021,617773,535,95618,5744,173580,7636,883647,6279,1057227,California
Alameda,2021-05-21,15302,1864290,10060,1145657,4971,622744,271,95889,5079,168783,10152,893799,5355,1062582,California
Alameda,2021-05-22,10320,1874610,7455,1153112,2697,625441,168,96057,4151,166968,6137,899936,4322,1066904,California
Alameda,2021-05-23,5114,1879724,3932,1157044,1093,626534,89,96146,1662,165288,3432,903368,1752,1068656,California
Alameda,2021-05-24,7273,1886997,4236,1161280,2777,629311,260,96406,2816,163954,4415,907783,3081,1071737,California
Alameda,2021-05-25,8030,1895027,5192,1166472,2577,631888,261,96667,3521,163258,4473,912256,3777,1075514,California
Alameda,2021-05-26,8303,1903330,5188,1171660,2811,634699,304,96971,3584,162447,4693,916949,3882,1079396,California
Alameda,2021-05-27,8159,1911489,4877,1176537,2882,637581,400,97371,3337,161400,4779,921728,3732,1083128,California
Alameda,2021-05-28,8627,1920116,5047,1181584,3355,640936,225,97596,3593,160213,5007,926735,3820,1086948,California
Alameda,2021-05-29,4955,1925071,3000,1184584,1768,642704,187,97783,2452,160372,2482,929217,2641,1089589,California
Alameda,2021-05-30,2446,1927517,1602,1186186,755,643459,89,97872,955,159934,1482,930699,1044,1090633,California
Alameda,2021-05-31,1158,1928675,856,1187042,247,643706,55,97927,346,159539,796,931495,401,1091034,California
Alameda,2021-06-01,7125,1935800,4991,1192033,1888,645594,246,98173,2957,158598,4142,935637,3201,1094235,California
Alameda,2021-06-02,5817,1941617,3616,1195649,1977,647571,224,98397,2182,157393,3603,939240,2398,1096633,California
Alameda,2021-06-03,8512,1950129,6436,1202085,1795,649366,281,98678,2772,154739,5702,944942,3048,1099681,California
Alameda,2021-06-04,10492,1960621,7740,1209825,2511,651877,241,98919,2838,150205,7614,952556,3080,1102761,California
Alameda,2021-06-05,8088,1968709,5873,1215698,2054,653931,161,99080,1796,145902,6258,958814,1955,1104716,California
Alameda,2021-06-06,3662,1972371,3304,1219002,277,654208,81,99161,872,144073,2782,961596,953,1105669,California
Alameda,2021-06-07,5868,1978239,4278,1223280,1413,655621,177,99338,1718,141841,4127,965723,1895,1107564,California
Alameda,2021-06-08,7278,1985517,5811,1229091,1224,656845,243,99581,2100,139032,5151,970874,2342,1109906,California
Alameda,2021-06-09,7293,1992810,5963,1235054,1136,657981,194,99775,1685,135324,5583,976457,1875,1111781,California
Alameda,2021-06-10,8011,2000821,6704,1241758,1000,658981,307,100082,2139,131920,5847,982304,2443,1114224,California
Alameda,2021-06-11,8049,2008870,6182,1247940,1644,660625,223,100305,2457,129040,5564,987868,2684,1116908,California
Alameda,2021-06-12,5506,2014376,4221,1252161,1097,661722,188,100493,1369,126488,4113,991981,1561,1118469,California
Alameda,2021-06-13,2260,2016636,1711,1253872,427,662149,122,100615,619,125597,1630,993611,739,1119208,California
Alameda,2021-06-14,4568,2021204,3435,1257307,922,663071,211,100826,1537,124335,3009,996620,1747,1120955,California
Alameda,2021-06-15,6016,2027220,4372,1261679,1363,664434,281,101107,1789,122214,4190,1000810,2069,1123024,California
Alameda,2021-06-16,5161,2032381,4122,1265801,833,665267,206,101313,1526,120325,3618,1004428,1729,1124753,California
Alameda,2021-06-17,5582,2037963,4515,1270316,837,666104,230,101543,1833,118673,3717,1008145,2065,1126818,California
Alameda,2021-06-18,5935,2043898,4472,1274788,1208,667312,255,101798,1977,116969,3933,1012078,2229,1129047,California
Alameda,2021-06-19,3446,2047344,2606,1277394,681,667993,159,101957,1049,115791,2385,1014463,1207,1130254,California
Alameda,2021-06-20,1395,2048739,1163,1278557,187,668180,45,102002,519,115483,871,1015334,563,1130817,California
Alameda,2021-06-21,2719,2051458,1852,1280409,707,668887,160,102162,1393,115726,1310,1016644,1553,1132370,California
Alameda,2021-06-22,4567,2056025,3536,1283945,839,669726,192,102354,1403,114171,3148,1019792,1593,1133963,California
Alameda,2021-06-23,3481,2059506,2679,1286624,618,670344,184,102538,1171,113225,2297,1022089,1351,1135314,California
Alameda,2021-06-24,4347,2063853,3472,1290096,641,670985,234,102772,1487,112106,2839,1024928,1720,1137034,California
Alameda,2021-06-25,4552,2068405,3409,1293505,942,671927,201,102973,1677,111127,2857,1027785,1878,1138912,California
Alameda,2021-06-26,2764,2071169,1990,1295495,621,672548,153,103126,910,110354,1835,1029620,1062,1139974,California
Alameda,2021-06-27,888,2072057,673,1296168,178,672726,37,103163,345,110196,540,1030160,382,1140356,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,27,381,7,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,1,1518,0,45,1,1464,0,9,0,141,1,692,0,833,California
Alpine,2021-06-18,1,1519,1,46,0,1464,0,9,0,140,1,693,0,833,California
Alpine,2021-06-19,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Alpine,2021-06-25,1,1521,0,47,1,1465,0,9,0,138,1,695,0,833,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,305,46,63,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,194,562,169,474,25,88,0,0,194,562,0,0,194,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,57,621,57,531,0,90,0,0,57,621,0,0,57,621,California
Amador,2021-01-03,66,687,17,548,49,139,0,0,66,687,0,0,66,687,California
Amador,2021-01-04,125,812,2,550,123,262,0,0,125,812,0,0,125,812,California
Amador,2021-01-05,33,845,3,553,30,292,0,0,32,843,1,1,32,844,California
Amador,2021-01-06,40,885,11,564,29,321,0,0,36,875,4,5,36,880,California
Amador,2021-01-07,229,1114,69,633,160,481,0,0,217,1080,12,17,217,1097,California
Amador,2021-01-08,84,1198,69,702,15,496,0,0,41,1079,43,60,42,1139,California
Amador,2021-01-09,11,1209,11,713,0,496,0,0,2,1072,9,69,2,1141,California
Amador,2021-01-10,6,1215,4,717,2,498,0,0,2,1070,4,73,2,1143,California
Amador,2021-01-11,125,1340,44,761,81,579,0,0,88,1122,37,110,89,1232,California
Amador,2021-01-12,65,1405,50,811,15,594,0,0,41,1139,24,134,41,1273,California
Amador,2021-01-13,40,1445,24,835,16,610,0,0,28,1155,12,146,28,1301,California
Amador,2021-01-14,151,1596,23,858,128,738,0,0,141,1287,10,156,142,1443,California
Amador,2021-01-15,61,1657,26,884,35,773,0,0,52,1330,9,165,52,1495,California
Amador,2021-01-16,19,1676,12,896,7,780,0,0,13,1338,6,171,14,1509,California
Amador,2021-01-17,25,1701,5,901,20,800,0,0,25,1363,0,171,25,1534,California
Amador,2021-01-18,32,1733,28,929,4,804,0,0,10,1351,22,193,10,1544,California
Amador,2021-01-19,125,1858,100,1029,25,829,0,0,81,1388,44,237,81,1625,California
Amador,2021-01-20,183,2041,33,1062,150,979,0,0,168,1542,14,251,168,1793,California
Amador,2021-01-21,259,2300,229,1291,30,1009,0,0,148,1580,111,362,149,1942,California
Amador,2021-01-22,138,2438,75,1366,63,1072,0,0,132,1706,6,368,132,2074,California
Amador,2021-01-23,60,2498,33,1399,27,1099,0,0,57,1760,3,371,57,2131,California
Amador,2021-01-24,28,2526,12,1411,16,1115,0,0,25,1782,3,374,25,2156,California
Amador,2021-01-25,60,2586,29,1440,31,1146,0,0,42,1806,18,392,42,2198,California
Amador,2021-01-26,246,2832,17,1457,229,1375,0,0,236,2032,10,402,236,2434,California
Amador,2021-01-27,301,3133,33,1490,268,1643,0,0,254,2243,44,446,255,2689,California
Amador,2021-01-28,369,3502,97,1587,272,1915,0,0,288,2451,81,527,289,2978,California
Amador,2021-01-29,99,3601,33,1620,66,1981,0,0,84,2520,15,542,84,3062,California
Amador,2021-01-30,188,3789,37,1657,151,2132,0,0,183,2698,5,547,183,3245,California
Amador,2021-01-31,33,3822,28,1685,5,2137,0,0,32,2729,1,548,32,3277,California
Amador,2021-02-01,67,3889,24,1709,43,2180,0,0,40,2742,27,575,40,3317,California
Amador,2021-02-02,216,4105,66,1775,150,2330,0,0,129,2786,85,660,129,3446,California
Amador,2021-02-03,143,4248,39,1814,104,2434,0,0,91,2826,51,711,91,3537,California
Amador,2021-02-04,251,4499,75,1889,176,2610,0,0,164,2905,87,798,166,3703,California
Amador,2021-02-05,334,4833,64,1953,270,2880,0,0,316,3204,17,815,316,4019,California
Amador,2021-02-06,100,4933,81,2034,19,2899,0,0,95,3294,5,820,95,4114,California
Amador,2021-02-07,39,4972,35,2069,4,2903,0,0,35,3326,4,824,36,4150,California
Amador,2021-02-08,92,5064,64,2133,28,2931,0,0,73,3380,19,843,73,4223,California
Amador,2021-02-09,175,5239,82,2215,93,3024,0,0,109,3423,66,909,109,4332,California
Amador,2021-02-10,980,6219,80,2295,900,3924,0,0,946,4335,34,943,946,5278,California
Amador,2021-02-11,311,6530,120,2415,191,4115,0,0,200,4426,109,1052,200,5478,California
Amador,2021-02-12,330,6860,123,2538,207,4322,0,0,255,4606,75,1127,255,5733,California
Amador,2021-02-13,170,7030,83,2621,87,4409,0,0,144,4724,26,1153,144,5877,California
Amador,2021-02-14,122,7152,54,2675,68,4477,0,0,105,4812,17,1170,105,5982,California
Amador,2021-02-15,188,7340,61,2736,127,4604,0,0,171,4967,16,1186,171,6153,California
Amador,2021-02-16,464,7804,51,2787,413,5017,0,0,424,5353,40,1226,426,6579,California
Amador,2021-02-17,263,8067,84,2871,179,5196,0,0,165,5420,98,1324,165,6744,California
Amador,2021-02-18,397,8464,99,2970,298,5494,0,0,332,5688,65,1389,333,7077,California
Amador,2021-02-19,196,8660,78,3048,118,5612,0,0,111,5714,85,1474,111,7188,California
Amador,2021-02-20,97,8757,34,3082,63,5675,0,0,69,5755,28,1502,69,7257,California
Amador,2021-02-21,47,8804,34,3116,13,5688,0,0,14,5737,32,1534,14,7271,California
Amador,2021-02-22,65,8869,26,3142,39,5727,0,0,32,5737,32,1566,32,7303,California
Amador,2021-02-23,323,9192,57,3199,266,5993,0,0,141,5697,182,1748,142,7445,California
Amador,2021-02-24,396,9588,59,3258,337,6330,0,0,263,5831,130,1878,264,7709,California
Amador,2021-02-25,525,10113,119,3377,406,6736,0,0,276,5862,248,2126,279,7988,California
Amador,2021-02-26,633,10746,81,3458,552,7288,0,0,514,6260,118,2244,516,8504,California
Amador,2021-02-27,293,11039,94,3552,199,7487,0,0,98,6170,194,2438,104,8608,California
Amador,2021-02-28,107,11146,56,3608,51,7538,0,0,61,6187,46,2484,63,8671,California
Amador,2021-03-01,199,11345,70,3678,129,7667,0,0,126,6242,73,2557,128,8799,California
Amador,2021-03-02,383,11728,63,3741,320,7987,0,0,334,6528,49,2606,335,9134,California
Amador,2021-03-03,243,11971,79,3820,164,8151,0,0,167,6621,75,2681,168,9302,California
Amador,2021-03-04,499,12470,116,3936,383,8534,0,0,395,6914,103,2784,396,9698,California
Amador,2021-03-05,515,12985,77,4013,438,8972,0,0,292,6989,221,3005,296,9994,California
Amador,2021-03-06,103,13088,50,4063,52,9024,1,1,57,7001,46,3051,58,10052,California
Amador,2021-03-07,65,13153,44,4107,21,9045,0,1,22,6980,43,3094,22,10074,California
Amador,2021-03-08,153,13306,71,4178,81,9126,1,2,92,7012,61,3155,93,10167,California
Amador,2021-03-09,376,13682,52,4230,324,9450,0,2,293,7228,79,3234,295,10462,California
Amador,2021-03-10,519,14201,77,4307,440,9890,2,4,112,6937,407,3641,116,10578,California
Amador,2021-03-11,479,14680,120,4427,349,10239,10,14,300,7073,178,3819,314,10892,California
Amador,2021-03-12,574,15254,70,4497,497,10736,7,21,336,7187,237,4056,351,11243,California
Amador,2021-03-13,116,15370,18,4515,91,10827,7,28,74,7231,42,4098,86,11329,California
Amador,2021-03-14,90,15460,20,4535,67,10894,3,31,22,7188,68,4166,25,11354,California
Amador,2021-03-15,183,15643,27,4562,149,11043,7,38,55,7124,128,4294,64,11418,California
