county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-16,454,16097,55,4617,389,11432,10,48,139,6960,313,4607,149,11567,California
Amador,2021-03-17,384,16481,43,4660,338,11770,3,51,262,7104,122,4729,266,11833,California
Amador,2021-03-18,512,16993,99,4759,409,12179,4,55,257,7114,254,4983,264,12097,California
Amador,2021-03-19,540,17533,57,4816,468,12647,15,70,384,7367,154,5137,407,12504,California
Amador,2021-03-20,111,17644,46,4862,65,12712,0,70,46,7351,64,5201,48,12552,California
Amador,2021-03-21,50,17694,37,4899,12,12724,1,71,30,7365,19,5220,33,12585,California
Amador,2021-03-22,115,17809,34,4933,53,12777,28,99,50,7378,65,5285,78,12663,California
Amador,2021-03-23,433,18242,47,4980,379,13156,7,106,274,7502,158,5443,282,12945,California
Amador,2021-03-24,342,18584,35,5015,55,13211,252,358,35,7483,306,5749,287,13232,California
Amador,2021-03-25,610,19194,86,5101,517,13728,7,365,394,7669,215,5964,401,13633,California
Amador,2021-03-26,749,19943,44,5145,698,14426,7,372,280,7497,466,6430,294,13927,California
Amador,2021-03-27,90,20033,15,5160,73,14499,2,374,27,7465,63,6493,31,13958,California
Amador,2021-03-28,70,20103,16,5176,52,14551,2,376,12,7423,57,6550,15,13973,California
Amador,2021-03-29,184,20287,28,5204,155,14706,1,377,78,7403,104,6654,84,14057,California
Amador,2021-03-30,536,20823,28,5232,507,15213,1,378,291,7453,244,6898,294,14351,California
Amador,2021-03-31,201,21024,58,5290,138,15351,5,383,44,7347,155,7053,49,14400,California
Amador,2021-04-01,616,21640,87,5377,529,15880,0,383,263,7263,351,7404,267,14667,California
Amador,2021-04-02,611,22251,39,5416,559,16439,13,396,378,7428,232,7636,397,15064,California
Amador,2021-04-03,87,22338,24,5440,43,16482,20,416,21,7405,66,7702,43,15107,California
Amador,2021-04-04,38,22376,3,5443,29,16511,6,422,15,7403,23,7725,21,15128,California
Amador,2021-04-05,146,22522,53,5496,76,16587,17,439,49,7376,96,7821,69,15197,California
Amador,2021-04-06,505,23027,39,5535,448,17035,18,457,224,7339,279,8100,242,15439,California
Amador,2021-04-07,100,23127,34,5569,47,17082,19,476,43,7346,55,8155,62,15501,California
Amador,2021-04-08,498,23625,84,5653,393,17475,21,497,221,7314,275,8430,243,15744,California
Amador,2021-04-09,483,24108,21,5674,442,17917,20,517,211,7274,271,8701,231,15975,California
Amador,2021-04-10,50,24158,14,5688,27,17944,9,526,22,7277,28,8729,31,16006,California
Amador,2021-04-11,50,24208,25,5713,21,17965,4,530,23,7278,26,8755,27,16033,California
Amador,2021-04-12,98,24306,26,5739,62,18027,10,540,42,7274,56,8811,52,16085,California
Amador,2021-04-13,346,24652,49,5788,297,18324,0,540,66,7063,278,9089,67,16152,California
Amador,2021-04-14,280,24932,26,5814,254,18578,0,540,56,6899,221,9310,57,16209,California
Amador,2021-04-15,342,25274,78,5892,264,18842,0,540,73,6714,258,9568,73,16282,California
Amador,2021-04-16,482,25756,29,5921,453,19295,0,540,381,6999,100,9668,385,16667,California
Amador,2021-04-17,62,25818,34,5955,28,19323,0,540,26,6989,36,9704,26,16693,California
Amador,2021-04-18,28,25846,8,5963,20,19343,0,540,12,6987,15,9719,13,16706,California
Amador,2021-04-19,69,25915,27,5990,42,19385,0,540,30,6981,38,9757,32,16738,California
Amador,2021-04-20,437,26352,55,6045,382,19767,0,540,110,6773,320,10077,112,16850,California
Amador,2021-04-21,88,26440,34,6079,53,19820,1,541,44,6776,42,10119,45,16895,California
Amador,2021-04-22,507,26947,78,6157,428,20248,1,542,99,6490,390,10509,104,16999,California
Amador,2021-04-23,363,27310,47,6204,316,20564,0,542,285,6704,73,10582,287,17286,California
Amador,2021-04-24,50,27360,25,6229,25,20589,0,542,29,6713,20,10602,29,17315,California
Amador,2021-04-25,41,27401,19,6248,22,20611,0,542,29,6730,12,10614,29,17344,California
Amador,2021-04-26,92,27493,27,6275,64,20675,1,543,43,6728,48,10662,46,17390,California
Amador,2021-04-27,501,27994,44,6319,456,21131,1,544,91,6415,406,11068,93,17483,California
Amador,2021-04-28,69,28063,29,6348,37,21168,3,547,41,6431,28,11096,44,17527,California
Amador,2021-04-29,224,28287,69,6417,46,21214,109,656,65,6445,159,11255,173,17700,California
Amador,2021-04-30,342,28629,27,6444,311,21525,4,660,89,6292,253,11508,100,17800,California
Amador,2021-05-01,43,28672,15,6459,23,21548,5,665,22,6300,19,11527,27,17827,California
Amador,2021-05-02,28,28700,14,6473,11,21559,3,668,11,6298,17,11544,15,17842,California
Amador,2021-05-03,68,28768,34,6507,24,21583,10,678,27,6294,41,11585,37,17879,California
Amador,2021-05-04,467,29235,28,6535,432,22015,7,685,68,5970,399,11984,75,17954,California
Amador,2021-05-05,205,29440,152,6687,44,22059,9,694,162,6099,40,12024,169,18123,California
Amador,2021-05-06,110,29550,56,6743,49,22108,5,699,63,6122,45,12069,68,18191,California
Amador,2021-05-07,126,29676,29,6772,90,22198,7,706,66,6135,60,12129,73,18264,California
Amador,2021-05-08,41,29717,8,6780,30,22228,3,709,20,6137,21,12150,23,18287,California
Amador,2021-05-09,16,29733,1,6781,9,22237,6,715,4,6135,12,12162,10,18297,California
Amador,2021-05-10,62,29795,15,6796,44,22281,3,718,26,6128,36,12198,29,18326,California
Amador,2021-05-11,102,29897,34,6830,42,22323,26,744,45,6142,57,12255,71,18397,California
Amador,2021-05-12,69,29966,25,6855,41,22364,3,747,32,6140,37,12292,35,18432,California
Amador,2021-05-13,77,30043,40,6895,31,22395,6,753,37,6144,39,12331,43,18475,California
Amador,2021-05-14,399,30442,38,6933,357,22752,4,757,88,5928,310,12641,94,18569,California
Amador,2021-05-15,51,30493,20,6953,21,22773,10,767,23,5934,28,12669,34,18603,California
Amador,2021-05-16,38,30531,15,6968,23,22796,0,767,17,5930,21,12690,17,18620,California
Amador,2021-05-17,75,30606,22,6990,51,22847,2,769,35,5929,39,12729,38,18658,California
Amador,2021-05-18,252,30858,172,7162,45,22892,35,804,167,6047,84,12813,202,18860,California
Amador,2021-05-19,75,30933,24,7186,47,22939,4,808,35,6049,39,12852,41,18901,California
Amador,2021-05-20,88,31021,46,7232,37,22976,5,813,29,6025,58,12910,34,18935,California
Amador,2021-05-21,273,31294,29,7261,242,23218,2,815,39,5832,234,13144,41,18976,California
Amador,2021-05-22,47,31341,16,7277,26,23244,5,820,13,5817,34,13178,19,18995,California
Amador,2021-05-23,27,31368,5,7282,19,23263,3,823,5,5803,22,13200,8,19003,California
Amador,2021-05-24,89,31457,30,7312,47,23310,12,835,40,5806,49,13249,52,19055,California
Amador,2021-05-25,139,31596,87,7399,27,23337,25,860,80,5854,57,13306,105,19160,California
Amador,2021-05-26,205,31801,161,7560,37,23374,7,867,40,5736,164,13470,46,19206,California
Amador,2021-05-27,81,31882,36,7596,36,23410,9,876,30,5724,51,13521,39,19245,California
Amador,2021-05-28,69,31951,26,7622,39,23449,4,880,29,5717,40,13561,33,19278,California
Amador,2021-05-29,26,31977,2,7624,21,23470,3,883,10,5714,16,13577,13,19291,California
Amador,2021-05-30,19,31996,5,7629,8,23478,6,889,5,5711,14,13591,11,19302,California
Amador,2021-05-31,10,32006,0,7629,9,23487,1,890,2,5706,8,13599,3,19305,California
Amador,2021-06-01,96,32102,67,7696,24,23511,5,895,43,5702,52,13651,48,19353,California
Amador,2021-06-02,47,32149,17,7713,22,23533,8,903,17,5698,30,13681,26,19379,California
Amador,2021-06-03,59,32208,26,7739,28,23561,5,908,19,5683,39,13720,24,19403,California
Amador,2021-06-04,101,32309,22,7761,58,23619,21,929,23,5649,78,13798,44,19447,California
Amador,2021-06-05,39,32348,16,7777,20,23639,3,932,4,5621,35,13833,7,19454,California
Amador,2021-06-06,18,32366,8,7785,9,23648,1,933,8,5620,10,13843,9,19463,California
Amador,2021-06-07,45,32411,18,7803,23,23671,4,937,17,5613,28,13871,21,19484,California
Amador,2021-06-08,176,32587,140,7943,25,23696,11,948,55,5560,120,13991,67,19551,California
Amador,2021-06-09,48,32635,19,7962,20,23716,9,957,12,5545,36,14027,21,19572,California
Amador,2021-06-10,54,32689,22,7984,20,23736,12,969,19,5541,35,14062,31,19603,California
Amador,2021-06-11,56,32745,17,8001,34,23770,5,974,17,5524,39,14101,22,19625,California
Amador,2021-06-12,22,32767,9,8010,11,23781,2,976,8,5521,13,14114,10,19635,California
Amador,2021-06-13,9,32776,2,8012,6,23787,1,977,2,5517,7,14121,3,19638,California
Amador,2021-06-14,47,32823,24,8036,20,23807,3,980,14,5501,33,14154,17,19655,California
Amador,2021-06-15,42,32865,11,8047,19,23826,12,992,17,5505,25,14179,29,19684,California
Amador,2021-06-16,75,32940,34,8081,31,23857,10,1002,34,5508,41,14220,44,19728,California
Amador,2021-06-17,47,32987,23,8104,20,23877,4,1006,28,5522,18,14238,32,19760,California
Amador,2021-06-18,155,33142,119,8223,29,23906,7,1013,62,5498,93,14331,69,19829,California
Amador,2021-06-19,31,33173,8,8231,15,23921,8,1021,11,5498,20,14351,20,19849,California
Amador,2021-06-20,8,33181,6,8237,1,23922,1,1022,3,5497,5,14356,4,19853,California
Amador,2021-06-21,46,33227,14,8251,23,23945,9,1031,15,5490,31,14387,24,19877,California
Amador,2021-06-22,48,33275,28,8279,18,23963,2,1033,35,5514,13,14400,37,19914,California
Amador,2021-06-23,29,33304,18,8297,11,23974,0,1033,21,5527,8,14408,21,19935,California
Amador,2021-06-24,33,33337,17,8314,12,23986,4,1037,24,5547,8,14416,28,19963,California
Amador,2021-06-25,36,33373,26,8340,7,23993,3,1040,30,5575,6,14422,34,19997,California
Amador,2021-06-26,6,33379,3,8343,2,23995,1,1041,5,5580,1,14423,6,20003,California
Amador,2021-06-27,10,33389,6,8349,4,23999,0,1041,4,5578,6,14429,4,20007,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,51,75,51,75,0,0,0,0,51,75,0,0,51,75,California
Butte,2020-12-19,7,82,7,82,0,0,0,0,7,82,0,0,7,82,California
Butte,2020-12-20,10,92,10,92,0,0,0,0,10,92,0,0,10,92,California
Butte,2020-12-21,631,723,631,723,0,0,0,0,631,723,0,0,631,723,California
Butte,2020-12-22,619,1342,617,1340,2,2,0,0,619,1342,0,0,619,1342,California
Butte,2020-12-23,877,2219,861,2201,16,18,0,0,877,2219,0,0,877,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,91,2469,89,2445,2,24,0,0,91,2469,0,0,91,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,205,2988,181,2933,24,55,0,0,205,2988,0,0,205,2988,California
Butte,2020-12-30,513,3501,291,3224,222,277,0,0,513,3501,0,0,513,3501,California
Butte,2020-12-31,213,3714,18,3242,195,472,0,0,213,3714,0,0,213,3714,California
Butte,2021-01-01,13,3727,5,3247,8,480,0,0,13,3727,0,0,13,3727,California
Butte,2021-01-02,40,3767,37,3284,3,483,0,0,40,3767,0,0,40,3767,California
Butte,2021-01-03,3,3770,0,3284,3,486,0,0,3,3770,0,0,3,3770,California
Butte,2021-01-04,208,3978,175,3459,33,519,0,0,208,3978,0,0,208,3978,California
Butte,2021-01-05,197,4175,152,3611,45,564,0,0,196,4173,1,1,196,4174,California
Butte,2021-01-06,625,4800,395,4006,230,794,0,0,620,4789,5,6,621,4795,California
Butte,2021-01-07,763,5563,369,4375,394,1188,0,0,743,5512,20,26,743,5538,California
Butte,2021-01-08,673,6236,531,4906,142,1330,0,0,626,6091,47,73,626,6164,California
Butte,2021-01-09,13,6249,8,4914,5,1335,0,0,7,6092,6,79,7,6171,California
Butte,2021-01-10,19,6268,5,4919,14,1349,0,0,14,6101,5,84,14,6185,California
Butte,2021-01-11,983,7251,947,5866,36,1385,0,0,356,5833,627,711,359,6544,California
Butte,2021-01-12,700,7951,655,6521,45,1430,0,0,276,5685,424,1135,276,6820,California
Butte,2021-01-13,1571,9522,1076,7597,495,1925,0,0,728,5573,842,1977,730,7550,California
Butte,2021-01-14,1637,11159,893,8490,744,2669,0,0,1440,6817,196,2173,1440,8990,California
Butte,2021-01-15,1062,12221,819,9309,243,2912,0,0,953,7660,110,2283,953,9943,California
Butte,2021-01-16,588,12809,301,9610,287,3199,0,0,543,8158,45,2328,543,10486,California
Butte,2021-01-17,240,13049,65,9675,175,3374,0,0,202,8322,38,2366,202,10688,California
Butte,2021-01-18,347,13396,305,9980,42,3416,0,0,279,8534,67,2433,279,10967,California
Butte,2021-01-19,495,13891,433,10413,62,3478,0,0,223,8485,272,2705,223,11190,California
Butte,2021-01-20,1395,15286,710,11123,685,4163,0,0,1092,9274,303,3008,1092,12282,California
Butte,2021-01-21,1494,16780,883,12006,611,4774,0,0,1386,10553,107,3115,1386,13668,California
Butte,2021-01-22,1141,17921,483,12489,658,5432,0,0,1087,11586,54,3169,1087,14755,California
Butte,2021-01-23,128,18049,85,12574,43,5475,0,0,103,11664,25,3194,103,14858,California
Butte,2021-01-24,8,18057,6,12580,2,5477,0,0,8,11672,0,3194,8,14866,California
Butte,2021-01-25,661,18718,338,12918,323,5800,0,0,498,12007,163,3357,498,15364,California
Butte,2021-01-26,1475,20193,378,13296,1097,6897,0,0,1338,13208,137,3494,1338,16702,California
Butte,2021-01-27,2108,22301,706,14002,1402,8299,0,0,1373,13847,734,4228,1373,18075,California
Butte,2021-01-28,2268,24569,261,14263,2007,10306,0,0,1956,15492,311,4539,1956,20031,California
Butte,2021-01-29,1693,26262,490,14753,1203,11509,0,0,1312,16425,379,4918,1312,21343,California
Butte,2021-01-30,32,26294,9,14762,23,11532,0,0,30,16453,2,4920,30,21373,California
Butte,2021-01-31,16,26310,14,14776,2,11534,0,0,15,16467,1,4921,15,21388,California
Butte,2021-02-01,1760,28070,405,15181,1355,12889,0,0,1367,17445,389,5310,1367,22755,California
Butte,2021-02-02,1939,30009,363,15544,1576,14465,0,0,1636,18777,304,5614,1636,24391,California
Butte,2021-02-03,2755,32764,780,16324,1975,16440,0,0,1856,19736,897,6511,1856,26247,California
Butte,2021-02-04,2978,35742,325,16649,2653,19093,0,0,2416,21593,559,7070,2416,28663,California
Butte,2021-02-05,1279,37021,670,17319,609,19702,0,0,554,21423,725,7795,555,29218,California
Butte,2021-02-06,150,37171,105,17424,45,19747,0,0,65,21403,85,7880,65,29283,California
Butte,2021-02-07,39,37210,35,17459,4,19751,0,0,14,21392,25,7905,14,29297,California
Butte,2021-02-08,699,37909,547,18006,152,19903,0,0,240,21174,458,8363,240,29537,California
Butte,2021-02-09,955,38864,460,18466,495,20398,0,0,724,21667,231,8594,724,30261,California
Butte,2021-02-10,1709,40573,1190,19656,519,20917,0,0,652,21264,1055,9649,652,30913,California
Butte,2021-02-11,2205,42778,1346,21002,859,21776,0,0,990,21039,1215,10864,990,31903,California
Butte,2021-02-12,1000,43778,435,21437,565,22341,0,0,322,20684,677,11541,322,32225,California
Butte,2021-02-13,250,44028,43,21480,207,22548,0,0,149,20732,101,11642,149,32374,California
Butte,2021-02-14,164,44192,10,21490,154,22702,0,0,158,20884,6,11648,158,32532,California
Butte,2021-02-15,263,44455,49,21539,214,22916,0,0,196,21013,67,11715,196,32728,California
Butte,2021-02-16,737,45192,435,21974,302,23218,0,0,280,20835,458,12173,280,33008,California
Butte,2021-02-17,1523,46715,852,22826,671,23889,0,0,845,21004,676,12849,845,33853,California
Butte,2021-02-18,1570,48285,769,23595,801,24690,0,0,757,20948,813,13662,757,34610,California
Butte,2021-02-19,1171,49456,391,23986,780,25470,0,0,400,20584,764,14426,400,35010,California
Butte,2021-02-20,485,49941,33,24019,452,25922,0,0,126,20352,358,14784,126,35136,California
Butte,2021-02-21,18,49959,16,24035,2,25924,0,0,13,20360,5,14789,13,35149,California
Butte,2021-02-22,1506,51465,295,24330,1211,27135,0,0,376,19610,1126,15915,376,35525,California
Butte,2021-02-23,1639,53104,296,24626,1343,28478,0,0,465,18907,1168,17083,465,35990,California
Butte,2021-02-24,2140,55244,597,25223,1543,30021,0,0,724,18223,1408,18491,724,36714,California
Butte,2021-02-25,2080,57324,577,25800,1503,31524,0,0,653,17456,1421,19912,654,37368,California
Butte,2021-02-26,924,58248,310,26110,614,32138,0,0,399,17334,521,20433,399,37767,California
Butte,2021-02-27,241,58489,50,26160,191,32329,0,0,189,17473,50,20483,189,37956,California
Butte,2021-02-28,143,58632,17,26177,126,32455,0,0,135,17600,8,20491,135,38091,California
Butte,2021-03-01,1642,60274,182,26359,1459,33914,1,1,338,16640,1299,21790,339,38430,California
Butte,2021-03-02,1753,62027,201,26560,1552,35466,0,1,306,15504,1442,23232,306,38736,California
Butte,2021-03-03,2795,64822,856,27416,1939,37405,0,1,481,13677,2308,25540,481,39217,California
Butte,2021-03-04,3157,67979,683,28099,2474,39879,0,1,628,11778,2527,28067,628,39845,California
Butte,2021-03-05,1360,69339,620,28719,739,40618,1,2,736,11895,620,28687,737,40582,California
Butte,2021-03-06,250,69589,27,28746,200,40818,23,25,187,12043,62,28749,210,40792,California
Butte,2021-03-07,56,69645,3,28749,36,40854,17,42,31,12066,25,28774,48,40840,California
Butte,2021-03-08,1273,70918,131,28880,1064,41918,78,120,1103,13080,167,28941,1181,42021,California
Butte,2021-03-09,1908,72826,284,29164,1522,43440,102,222,1413,14104,491,29432,1515,43536,California
Butte,2021-03-10,2325,75151,972,30136,1253,44693,100,322,1581,15047,738,30170,1681,45217,California
Butte,2021-03-11,2817,77968,1322,31458,1367,46060,128,450,1979,16327,827,30997,2107,47324,California
Butte,2021-03-12,1165,79133,333,31791,465,46525,367,817,355,16245,804,31801,722,48046,California
Butte,2021-03-13,274,79407,70,31861,143,46668,61,878,65,16161,209,32010,125,48171,California
Butte,2021-03-14,164,79571,16,31877,106,46774,42,920,21,16082,142,32152,63,48234,California
Butte,2021-03-15,1739,81310,358,32235,1087,47861,294,1214,1145,16936,585,32737,1439,49673,California
Butte,2021-03-16,1668,82978,431,32666,1158,49019,79,1293,1110,17571,553,33290,1188,50861,California
Butte,2021-03-17,1961,84939,1358,34024,522,49541,81,1374,1139,17976,814,34104,1219,52080,California
Butte,2021-03-18,1813,86752,1464,35488,220,49761,129,1503,1063,18423,744,34848,1191,53271,California
Butte,2021-03-19,697,87449,312,35800,301,50062,84,1587,344,18507,344,35192,428,53699,California
Butte,2021-03-20,209,87658,31,35831,161,50223,17,1604,97,18509,112,35304,114,53813,California
Butte,2021-03-21,73,87731,40,35871,4,50227,29,1633,25,18517,46,35350,54,53867,California
Butte,2021-03-22,1506,89237,372,36243,1039,51266,95,1728,1239,19585,265,35615,1333,55200,California
Butte,2021-03-23,1860,91097,523,36766,1223,52489,114,1842,1507,20857,349,35964,1621,56821,California
Butte,2021-03-24,2267,93364,1270,38036,871,53360,126,1968,1713,22146,549,36513,1838,58659,California
Butte,2021-03-25,1486,94850,1200,39236,194,53554,92,2060,1018,22792,464,36977,1110,59769,California
Butte,2021-03-26,1213,96063,442,39678,524,54078,247,2307,563,22959,643,37620,810,60579,California
Butte,2021-03-27,304,96367,85,39763,195,54273,24,2331,135,22950,166,37786,157,60736,California
Butte,2021-03-28,229,96596,45,39808,176,54449,8,2339,103,22937,123,37909,110,60846,California
Butte,2021-03-29,1762,98358,381,40189,1311,55760,70,2409,1341,23932,416,38325,1411,62257,California
Butte,2021-03-30,1037,99395,471,40660,476,56236,90,2499,490,23971,541,38866,580,62837,California
Butte,2021-03-31,1777,101172,1302,41962,408,56644,67,2566,1084,24436,686,39552,1151,63988,California
Butte,2021-04-01,3339,104511,2713,44675,497,57141,129,2695,2262,25757,1070,40622,2391,66379,California
Butte,2021-04-02,1008,105519,422,45097,465,57606,121,2816,568,26012,432,41054,687,67066,California
Butte,2021-04-03,346,105865,47,45144,225,57831,74,2890,164,26068,182,41236,238,67304,California
Butte,2021-04-04,189,106054,25,45169,141,57972,23,2913,110,26124,77,41313,133,67437,California
Butte,2021-04-05,1972,108026,420,45589,1381,59353,171,3084,595,25520,1368,42681,764,68201,California
Butte,2021-04-06,2216,110242,620,46209,1173,60526,423,3507,804,25342,1403,44084,1225,69426,California
Butte,2021-04-07,3041,113283,1322,47531,1326,61852,393,3900,716,24132,2319,46403,1109,70535,California
Butte,2021-04-08,2754,116037,1202,48733,1283,63135,269,4169,459,22568,2292,48695,728,71263,California
Butte,2021-04-09,1378,117415,354,49087,542,63677,482,4651,330,22331,1044,49739,807,72070,California
Butte,2021-04-10,228,117643,48,49135,80,63757,100,4751,102,22407,125,49864,201,72271,California
Butte,2021-04-11,107,117750,44,49179,53,63810,10,4761,83,22477,23,49887,93,72364,California
Butte,2021-04-12,1415,119165,315,49494,966,64776,134,4895,234,21664,1181,51068,368,72732,California
Butte,2021-04-13,1654,120819,574,50068,1074,65850,6,4901,345,20713,1302,52370,351,73083,California
Butte,2021-04-14,2852,123671,2359,52427,493,66343,0,4901,1326,20519,1521,53891,1327,74410,California
Butte,2021-04-15,646,124317,397,52824,249,66592,0,4901,484,20846,157,54048,484,74894,California
Butte,2021-04-16,816,125133,419,53243,397,66989,0,4901,482,20996,332,54380,482,75376,California
Butte,2021-04-17,346,125479,62,53305,284,67273,0,4901,242,21136,102,54482,242,75618,California
Butte,2021-04-18,57,125536,23,53328,34,67307,0,4901,44,21167,13,54495,44,75662,California
Butte,2021-04-19,1565,127101,383,53711,1182,68489,0,4901,418,20441,1144,55639,418,76080,California
Butte,2021-04-20,2031,129132,765,54476,1266,69755,0,4901,759,19936,1264,56903,759,76839,California
Butte,2021-04-21,2110,131242,1227,55703,883,70638,0,4901,487,18807,1616,58519,487,77326,California
Butte,2021-04-22,2271,133513,1986,57689,285,70923,0,4901,626,17793,1640,60159,626,77952,California
Butte,2021-04-23,972,134485,474,58163,498,71421,0,4901,492,17806,479,60638,492,78444,California
Butte,2021-04-24,347,134832,137,58300,210,71631,0,4901,191,17841,156,60794,191,78635,California
Butte,2021-04-25,174,135006,69,58369,105,71736,0,4901,65,17797,109,60903,65,78700,California
Butte,2021-04-26,1575,136581,470,58839,1100,72836,5,4906,410,17052,1160,62063,415,79115,California
Butte,2021-04-27,1035,137616,695,59534,313,73149,27,4933,588,17226,442,62505,616,79731,California
Butte,2021-04-28,1429,139045,975,60509,429,73578,25,4958,510,16846,915,63420,535,80266,California
Butte,2021-04-29,914,139959,569,61078,320,73898,25,4983,312,16587,596,64016,337,80603,California
Butte,2021-04-30,924,140883,417,61495,486,74384,21,5004,466,16622,451,64467,486,81089,California
Butte,2021-05-01,243,141126,64,61559,158,74542,21,5025,72,16544,168,64635,90,81179,California
Butte,2021-05-02,151,141277,63,61622,75,74617,13,5038,43,16492,108,64743,56,81235,California
Butte,2021-05-03,635,141912,257,61879,347,74964,31,5069,177,16252,448,65191,208,81443,California
Butte,2021-05-04,848,142760,343,62222,473,75437,32,5101,223,15887,619,65810,254,81697,California
Butte,2021-05-05,1373,144133,1120,63342,215,75652,38,5139,292,15142,1075,66885,330,82027,California
Butte,2021-05-06,965,145098,701,64043,225,75877,39,5178,366,14951,596,67481,405,82432,California
Butte,2021-05-07,582,145680,311,64354,235,76112,36,5214,297,15001,282,67763,332,82764,California
Butte,2021-05-08,189,145869,53,64407,125,76237,11,5225,92,15008,96,67859,103,82867,California
Butte,2021-05-09,104,145973,27,64434,74,76311,3,5228,55,15017,49,67908,58,82925,California
Butte,2021-05-10,534,146507,316,64750,173,76484,45,5273,213,14957,318,68226,258,83183,California
Butte,2021-05-11,914,147421,660,65410,194,76678,60,5333,295,14696,616,68842,355,83538,California
Butte,2021-05-12,784,148205,483,65893,254,76932,47,5380,335,14634,444,69286,382,83920,California
Butte,2021-05-13,942,149147,622,66515,255,77187,65,5445,345,14456,586,69872,408,84328,California
Butte,2021-05-14,867,150014,541,67056,293,77480,33,5478,377,14378,487,70359,409,84737,California
Butte,2021-05-15,504,150518,244,67300,226,77706,34,5512,237,14383,266,70625,271,85008,California
Butte,2021-05-16,168,150686,82,67382,68,77774,18,5530,98,14430,69,70694,116,85124,California
Butte,2021-05-17,767,151453,494,67876,224,77998,49,5579,328,14371,435,71129,376,85500,California
Butte,2021-05-18,1067,152520,734,68610,284,78282,49,5628,474,14307,587,71716,523,86023,California
Butte,2021-05-19,827,153347,536,69146,247,78529,44,5672,322,14172,500,72216,365,86388,California
Butte,2021-05-20,984,154331,659,69805,215,78744,110,5782,383,14066,598,72814,492,86880,California
Butte,2021-05-21,891,155222,544,70349,321,79065,26,5808,293,13790,594,73408,318,87198,California
Butte,2021-05-22,297,155519,137,70486,145,79210,15,5823,143,13796,151,73559,157,87355,California
Butte,2021-05-23,131,155650,82,70568,48,79258,1,5824,79,13824,52,73611,80,87435,California
Butte,2021-05-24,353,156003,165,70733,138,79396,50,5874,177,13876,174,73785,226,87661,California
Butte,2021-05-25,700,156703,449,71182,215,79611,36,5910,343,13905,350,74135,379,88040,California
Butte,2021-05-26,562,157265,180,71362,359,79970,23,5933,243,13859,311,74446,265,88305,California
Butte,2021-05-27,863,158128,622,71984,223,80193,18,5951,420,13860,438,74884,439,88744,California
Butte,2021-05-28,519,158647,140,72124,300,80493,79,6030,211,13845,305,75189,290,89034,California
Butte,2021-05-29,224,158871,116,72240,96,80589,12,6042,143,13919,81,75270,155,89189,California
Butte,2021-05-30,107,158978,56,72296,51,80640,0,6042,59,13930,48,75318,59,89248,California
Butte,2021-05-31,44,159022,23,72319,18,80658,3,6045,25,13939,19,75337,28,89276,California
Butte,2021-06-01,677,159699,427,72746,214,80872,36,6081,253,13808,420,75757,289,89565,California
Butte,2021-06-02,819,160518,566,73312,208,81080,45,6126,351,13739,464,76221,395,89960,California
Butte,2021-06-03,624,161142,420,73732,187,81267,17,6143,206,13547,415,76636,223,90183,California
Butte,2021-06-04,482,161624,275,74007,179,81446,28,6171,146,13392,329,76965,174,90357,California
Butte,2021-06-05,321,161945,208,74215,93,81539,20,6191,97,13287,222,77187,117,90474,California
Butte,2021-06-06,134,162079,99,74314,33,81572,2,6193,32,13220,101,77288,34,90508,California
Butte,2021-06-07,402,162481,258,74572,115,81687,29,6222,168,13184,233,77521,197,90705,California
