county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-21,6,6662,4,1622,2,4764,0,276,3,2533,3,2202,3,4735,California
Colusa,2021-03-22,62,6724,10,1632,43,4807,9,285,40,2560,22,2224,49,4784,California
Colusa,2021-03-23,83,6807,16,1648,65,4872,2,287,56,2591,27,2251,58,4842,California
Colusa,2021-03-24,340,7147,57,1705,277,5149,6,293,68,2392,272,2523,73,4915,California
Colusa,2021-03-25,109,7256,60,1765,44,5193,5,298,52,2392,57,2580,57,4972,California
Colusa,2021-03-26,301,7557,47,1812,250,5443,4,302,248,2591,53,2633,252,5224,California
Colusa,2021-03-27,63,7620,5,1817,58,5501,0,302,25,2578,38,2671,25,5249,California
Colusa,2021-03-28,16,7636,7,1824,9,5510,0,302,8,2578,8,2679,8,5257,California
Colusa,2021-03-29,72,7708,20,1844,46,5556,6,308,32,2576,40,2719,38,5295,California
Colusa,2021-03-30,151,7859,82,1926,67,5623,2,310,72,2571,79,2798,74,5369,California
Colusa,2021-03-31,234,8093,41,1967,193,5816,0,310,70,2478,163,2961,70,5439,California
Colusa,2021-04-01,435,8528,73,2040,307,6123,55,365,311,2720,123,3084,365,5804,California
Colusa,2021-04-02,82,8610,13,2053,55,6178,14,379,38,2728,44,3128,52,5856,California
Colusa,2021-04-03,62,8672,10,2063,29,6207,23,402,14,2716,48,3176,36,5892,California
Colusa,2021-04-04,18,8690,0,2063,8,6215,10,412,3,2714,15,3191,13,5905,California
Colusa,2021-04-05,97,8787,26,2089,55,6270,16,428,39,2711,58,3249,55,5960,California
Colusa,2021-04-06,130,8917,35,2124,45,6315,50,478,43,2717,87,3336,93,6053,California
Colusa,2021-04-07,358,9275,42,2166,293,6608,23,501,132,2647,226,3562,156,6209,California
Colusa,2021-04-08,429,9704,34,2200,368,6976,27,528,121,2490,305,3867,148,6357,California
Colusa,2021-04-09,77,9781,21,2221,32,7008,24,552,28,2493,49,3916,52,6409,California
Colusa,2021-04-10,45,9826,10,2231,14,7022,21,573,11,2491,34,3950,32,6441,California
Colusa,2021-04-11,16,9842,3,2234,11,7033,2,575,8,2493,8,3958,10,6451,California
Colusa,2021-04-12,32,9874,3,2237,29,7062,0,575,25,2511,7,3965,25,6476,California
Colusa,2021-04-13,280,10154,23,2260,257,7319,0,575,95,2422,184,4149,95,6571,California
Colusa,2021-04-14,97,10251,20,2280,77,7396,0,575,35,2395,62,4211,35,6606,California
Colusa,2021-04-15,324,10575,47,2327,277,7673,0,575,132,2335,192,4403,132,6738,California
Colusa,2021-04-16,82,10657,11,2338,71,7744,0,575,36,2326,45,4448,36,6774,California
Colusa,2021-04-17,52,10709,7,2345,45,7789,0,575,30,2334,22,4470,30,6804,California
Colusa,2021-04-18,9,10718,2,2347,7,7796,0,575,7,2339,2,4472,7,6811,California
Colusa,2021-04-19,62,10780,22,2369,40,7836,0,575,18,2313,44,4516,18,6829,California
Colusa,2021-04-20,189,10969,38,2407,151,7987,0,575,134,2392,55,4571,134,6963,California
Colusa,2021-04-21,179,11148,68,2475,111,8098,0,575,110,2433,69,4640,110,7073,California
Colusa,2021-04-22,425,11573,27,2502,397,8495,1,576,221,2451,203,4843,221,7294,California
Colusa,2021-04-23,96,11669,20,2522,76,8571,0,576,37,2429,59,4902,37,7331,California
Colusa,2021-04-24,241,11910,19,2541,221,8792,1,577,210,2608,31,4933,210,7541,California
Colusa,2021-04-25,12,11922,6,2547,6,8798,0,577,8,2612,4,4937,8,7549,California
Colusa,2021-04-26,25,11947,5,2552,19,8817,1,578,6,2600,18,4955,6,7555,California
Colusa,2021-04-27,97,12044,25,2577,68,8885,4,582,44,2595,53,5008,48,7603,California
Colusa,2021-04-28,196,12240,33,2610,160,9045,3,585,144,2691,51,5059,147,7750,California
Colusa,2021-04-29,319,12559,29,2639,286,9331,4,589,48,2474,269,5328,52,7802,California
Colusa,2021-04-30,67,12626,20,2659,47,9378,0,589,43,2493,24,5352,43,7845,California
Colusa,2021-05-01,19,12645,8,2667,8,9386,3,592,9,2495,10,5362,12,7857,California
Colusa,2021-05-02,4,12649,1,2668,2,9388,1,593,2,2496,2,5364,3,7860,California
Colusa,2021-05-03,31,12680,7,2675,24,9412,0,593,15,2495,16,5380,15,7875,California
Colusa,2021-05-04,99,12779,55,2730,43,9455,1,594,69,2535,30,5410,70,7945,California
Colusa,2021-05-05,84,12863,21,2751,62,9517,1,595,35,2522,49,5459,36,7981,California
Colusa,2021-05-06,254,13117,16,2767,236,9753,2,597,111,2492,143,5602,113,8094,California
Colusa,2021-05-07,66,13183,4,2771,58,9811,4,601,30,2490,36,5638,34,8128,California
Colusa,2021-05-08,18,13201,6,2777,12,9823,0,601,9,2490,9,5647,9,8137,California
Colusa,2021-05-09,13,13214,5,2782,5,9828,3,604,6,2492,7,5654,9,8146,California
Colusa,2021-05-10,16,13230,7,2789,9,9837,0,604,6,2488,10,5664,6,8152,California
Colusa,2021-05-11,93,13323,34,2823,59,9896,0,604,48,2491,45,5709,48,8200,California
Colusa,2021-05-12,75,13398,32,2855,39,9935,4,608,21,2462,54,5763,25,8225,California
Colusa,2021-05-13,242,13640,24,2879,217,10152,1,609,78,2377,164,5927,79,8304,California
Colusa,2021-05-14,85,13725,18,2897,52,10204,15,624,32,2372,52,5979,47,8351,California
Colusa,2021-05-15,41,13766,10,2907,29,10233,2,626,21,2375,20,5999,23,8374,California
Colusa,2021-05-16,24,13790,8,2915,9,10242,7,633,11,2380,13,6012,18,8392,California
Colusa,2021-05-17,25,13815,5,2920,18,10260,2,635,13,2383,12,6024,15,8407,California
Colusa,2021-05-18,103,13918,27,2947,74,10334,2,637,47,2376,56,6080,49,8456,California
Colusa,2021-05-19,220,14138,44,2991,156,10490,20,657,66,2308,154,6234,86,8542,California
Colusa,2021-05-20,281,14419,33,3024,244,10734,4,661,67,2165,214,6448,71,8613,California
Colusa,2021-05-21,71,14490,24,3048,45,10779,2,663,35,2166,36,6484,37,8650,California
Colusa,2021-05-22,218,14708,21,3069,196,10975,1,664,30,2009,188,6672,31,8681,California
Colusa,2021-05-23,20,14728,9,3078,7,10982,4,668,6,2005,14,6686,10,8691,California
Colusa,2021-05-24,26,14754,3,3081,18,11000,5,673,15,2014,11,6697,20,8711,California
Colusa,2021-05-25,135,14889,75,3156,58,11058,2,675,52,1985,83,6780,54,8765,California
Colusa,2021-05-26,72,14961,25,3181,47,11105,0,675,32,1977,40,6820,32,8797,California
Colusa,2021-05-27,172,15133,17,3198,155,11260,0,675,55,1915,117,6937,55,8852,California
Colusa,2021-05-28,79,15212,25,3223,53,11313,1,676,40,1917,39,6976,41,8893,California
Colusa,2021-05-29,40,15252,18,3241,18,11331,4,680,29,1939,11,6987,33,8926,California
Colusa,2021-05-30,8,15260,1,3242,2,11333,5,685,1,1938,7,6994,6,8932,California
Colusa,2021-05-31,4,15264,0,3242,4,11337,0,685,1,1936,3,6997,1,8933,California
Colusa,2021-06-01,50,15314,16,3258,33,11370,1,686,26,1939,24,7021,27,8960,California
Colusa,2021-06-02,146,15460,20,3278,124,11494,2,688,51,1898,94,7115,53,9013,California
Colusa,2021-06-03,63,15523,20,3298,42,11536,1,689,26,1891,34,7149,27,9040,California
Colusa,2021-06-04,60,15583,19,3317,37,11573,4,693,21,1877,39,7188,25,9065,California
Colusa,2021-06-05,35,15618,16,3333,18,11591,1,694,17,1877,18,7206,18,9083,California
Colusa,2021-06-06,11,15629,6,3339,4,11595,1,695,6,1879,5,7211,7,9090,California
Colusa,2021-06-07,22,15651,6,3345,16,11611,0,695,10,1877,12,7223,10,9100,California
Colusa,2021-06-08,75,15726,21,3366,54,11665,0,695,29,1860,46,7269,29,9129,California
Colusa,2021-06-09,70,15796,39,3405,31,11696,0,695,28,1846,42,7311,28,9157,California
Colusa,2021-06-10,58,15854,23,3428,31,11727,4,699,14,1820,44,7355,18,9175,California
Colusa,2021-06-11,60,15914,33,3461,27,11754,0,699,29,1818,31,7386,29,9204,California
Colusa,2021-06-12,36,15950,22,3483,14,11768,0,699,10,1802,26,7412,10,9214,California
Colusa,2021-06-13,10,15960,3,3486,5,11773,2,701,2,1798,8,7420,4,9218,California
Colusa,2021-06-14,19,15979,9,3495,10,11783,0,701,7,1793,12,7432,7,9225,California
Colusa,2021-06-15,76,16055,36,3531,39,11822,1,702,19,1756,57,7489,20,9245,California
Colusa,2021-06-16,55,16110,15,3546,39,11861,1,703,15,1732,40,7529,16,9261,California
Colusa,2021-06-17,117,16227,10,3556,106,11967,1,704,17,1650,100,7629,18,9279,California
Colusa,2021-06-18,63,16290,32,3588,27,11994,4,708,25,1641,38,7667,29,9308,California
Colusa,2021-06-19,26,16316,21,3609,4,11998,1,709,6,1628,20,7687,7,9315,California
Colusa,2021-06-20,10,16326,7,3616,3,12001,0,709,8,1634,2,7689,8,9323,California
Colusa,2021-06-21,20,16346,3,3619,16,12017,1,710,8,1631,12,7701,9,9332,California
Colusa,2021-06-22,69,16415,30,3649,34,12051,5,715,30,1628,38,7739,35,9367,California
Colusa,2021-06-23,50,16465,27,3676,22,12073,1,716,21,1621,29,7768,22,9389,California
Colusa,2021-06-24,60,16525,26,3702,32,12105,2,718,21,1605,39,7807,23,9412,California
Colusa,2021-06-25,42,16567,16,3718,26,12131,0,718,25,1613,17,7824,25,9437,California
Colusa,2021-06-26,17,16584,12,3730,5,12136,0,718,5,1606,12,7836,5,9442,California
Colusa,2021-06-27,4,16588,2,3732,2,12138,0,718,2,1606,2,7838,2,9444,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,1047,1589,1047,1589,0,0,0,0,1047,1589,0,0,1047,1589,California
Contra Costa,2020-12-18,1752,3341,1750,3339,2,2,0,0,1752,3341,0,0,1752,3341,California
Contra Costa,2020-12-19,1112,4453,1111,4450,1,3,0,0,1112,4453,0,0,1112,4453,California
Contra Costa,2020-12-20,596,5049,595,5045,1,4,0,0,596,5049,0,0,596,5049,California
Contra Costa,2020-12-21,1665,6714,1662,6707,3,7,0,0,1665,6714,0,0,1665,6714,California
Contra Costa,2020-12-22,1674,8388,1567,8274,107,114,0,0,1674,8388,0,0,1674,8388,California
Contra Costa,2020-12-23,1619,10007,1368,9642,251,365,0,0,1619,10007,0,0,1619,10007,California
Contra Costa,2020-12-24,655,10662,334,9976,321,686,0,0,655,10662,0,0,655,10662,California
Contra Costa,2020-12-25,41,10703,19,9995,22,708,0,0,41,10703,0,0,41,10703,California
Contra Costa,2020-12-26,649,11352,135,10130,514,1222,0,0,649,11352,0,0,649,11352,California
Contra Costa,2020-12-27,242,11594,87,10217,155,1377,0,0,242,11594,0,0,242,11594,California
Contra Costa,2020-12-28,1847,13441,872,11089,975,2352,0,0,1847,13441,0,0,1847,13441,California
Contra Costa,2020-12-29,1844,15285,826,11915,1018,3370,0,0,1844,15285,0,0,1844,15285,California
Contra Costa,2020-12-30,2408,17693,1218,13133,1190,4560,0,0,2406,17690,2,2,2407,17692,California
Contra Costa,2020-12-31,925,18618,309,13442,616,5176,0,0,924,18614,0,2,924,18616,California
Contra Costa,2021-01-01,66,18684,24,13466,42,5218,0,0,66,18680,0,2,66,18682,California
Contra Costa,2021-01-02,346,19030,178,13644,168,5386,0,0,346,19026,0,2,346,19028,California
Contra Costa,2021-01-03,181,19211,122,13766,59,5445,0,0,180,19206,0,2,180,19208,California
Contra Costa,2021-01-04,1902,21113,1244,15010,658,6103,0,0,1882,21070,18,20,1882,21090,California
Contra Costa,2021-01-05,2114,23227,1263,16273,851,6954,0,0,1828,22614,285,305,1829,22919,California
Contra Costa,2021-01-06,3294,26521,2261,18534,1033,7987,0,0,2481,24292,807,1112,2485,25404,California
Contra Costa,2021-01-07,3113,29634,2077,20611,1036,9023,0,0,1799,24780,1311,2423,1799,27203,California
Contra Costa,2021-01-08,3413,33047,2406,23017,1007,10030,0,0,1767,24910,1641,4064,1771,28974,California
Contra Costa,2021-01-09,1591,34638,1138,24155,453,10483,0,0,733,24788,857,4921,735,29709,California
Contra Costa,2021-01-10,363,35001,288,24443,75,10558,0,0,150,24725,213,5134,150,29859,California
Contra Costa,2021-01-11,3855,38856,3158,27601,697,11255,0,0,2230,25333,1625,6759,2233,32092,California
Contra Costa,2021-01-12,3948,42804,2961,30562,987,12242,0,0,2598,26585,1349,8108,2601,34693,California
Contra Costa,2021-01-13,4795,47599,2993,33555,1802,14044,0,0,3825,29445,966,9074,3826,38519,California
Contra Costa,2021-01-14,4327,51926,1569,35124,2758,16802,0,0,3940,32998,387,9461,3940,42459,California
Contra Costa,2021-01-15,5358,57284,2470,37594,2888,19690,0,0,5029,37703,328,9789,5033,47492,California
Contra Costa,2021-01-16,1743,59027,565,38159,1178,20868,0,0,1666,39292,77,9866,1666,49158,California
Contra Costa,2021-01-17,1669,60696,984,39143,685,21553,0,0,1548,40722,121,9987,1551,50709,California
Contra Costa,2021-01-18,3221,63917,1274,40417,1947,23500,0,0,2588,42684,627,10614,2589,53298,California
Contra Costa,2021-01-19,7083,71000,3167,43584,3916,27416,0,0,6072,47755,1006,11620,6077,59375,California
Contra Costa,2021-01-20,6900,77900,4308,47892,2592,30008,0,0,5650,52164,1246,12866,5655,65030,California
Contra Costa,2021-01-21,7076,84976,3151,51043,3925,33933,0,0,6341,57784,729,13595,6349,71379,California
Contra Costa,2021-01-22,6454,91430,2756,53799,3698,37631,0,0,5589,62520,856,14451,5592,76971,California
Contra Costa,2021-01-23,2053,93483,360,54159,1693,39324,0,0,1789,64049,262,14713,1791,78762,California
Contra Costa,2021-01-24,1590,95073,218,54377,1372,40696,0,0,1442,65347,148,14861,1446,80208,California
Contra Costa,2021-01-25,6711,101784,3049,57426,3662,44358,0,0,5128,68899,1580,16441,5132,85340,California
Contra Costa,2021-01-26,8179,109963,4726,62152,3453,47811,0,0,6303,73339,1868,18309,6308,91648,California
Contra Costa,2021-01-27,8243,118206,5441,67593,2802,50613,0,0,6380,77872,1851,20160,6384,98032,California
Contra Costa,2021-01-28,7496,125702,4105,71698,3391,54004,0,0,5876,82138,1614,21774,5880,103912,California
Contra Costa,2021-01-29,7498,133200,3911,75609,3587,57591,0,0,6170,86988,1322,23096,6172,110084,California
Contra Costa,2021-01-30,2149,135349,646,76255,1503,59094,0,0,1747,88340,395,23491,1747,111831,California
Contra Costa,2021-01-31,667,136016,436,76691,231,59325,0,0,572,88820,92,23583,572,112403,California
Contra Costa,2021-02-01,5869,141885,4081,80772,1788,61113,0,0,3955,90872,1906,25489,3958,116361,California
Contra Costa,2021-02-02,7640,149525,5117,85889,2523,63636,0,0,5927,95089,1711,27200,5928,122289,California
Contra Costa,2021-02-03,8313,157838,5485,91374,2828,66464,0,0,5608,98004,2694,29894,5609,127898,California
Contra Costa,2021-02-04,7514,165352,3592,94966,3922,70386,0,0,5745,101986,1766,31660,5748,133646,California
Contra Costa,2021-02-05,8472,173824,4830,99796,3642,74028,0,0,5763,105047,2702,34362,5763,139409,California
Contra Costa,2021-02-06,3487,177311,2165,101961,1322,75350,0,0,2831,107224,655,35017,2832,142241,California
Contra Costa,2021-02-07,992,178303,719,102680,273,75623,0,0,606,107446,384,35401,606,142847,California
Contra Costa,2021-02-08,5888,184191,3501,106181,2387,78010,0,0,4385,110336,1496,36897,4386,147233,California
Contra Costa,2021-02-09,8703,192894,4802,110983,3901,81911,0,0,5779,113200,2916,39813,5780,153013,California
Contra Costa,2021-02-10,8701,201595,4675,115658,4026,85937,0,0,5336,115191,3349,43162,5340,158353,California
Contra Costa,2021-02-11,9395,210990,4246,119904,5149,91086,0,0,5175,116159,4213,47375,5181,163534,California
Contra Costa,2021-02-12,10177,221167,4667,124571,5510,96596,0,0,5485,116964,4684,52059,5489,169023,California
Contra Costa,2021-02-13,4929,226096,1384,125955,3545,100141,0,0,3429,118899,1496,53555,3431,172454,California
Contra Costa,2021-02-14,2109,228205,871,126826,1238,101379,0,0,1224,119240,883,54438,1224,173678,California
Contra Costa,2021-02-15,4507,232712,2496,129322,2011,103390,0,0,2340,119423,2158,56596,2341,176019,California
Contra Costa,2021-02-16,10475,243187,4946,134268,5529,108919,0,0,4664,118290,5803,62399,4670,180689,California
Contra Costa,2021-02-17,12371,255558,6194,140462,6177,115096,0,0,5657,117250,6699,69098,5659,186348,California
Contra Costa,2021-02-18,11570,267128,6007,146469,5563,120659,0,0,5354,116402,6204,75302,5356,191704,California
Contra Costa,2021-02-19,11568,278696,7217,153686,4351,125010,0,0,5226,115303,6327,81629,5228,196932,California
Contra Costa,2021-02-20,6567,285263,2978,156664,3589,128599,0,0,4624,118005,1926,83555,4628,201560,California
Contra Costa,2021-02-21,2339,287602,1758,158422,581,129180,0,0,1571,118809,767,84322,1571,203131,California
Contra Costa,2021-02-22,7762,295364,5244,163666,2518,131698,0,0,3568,118201,4179,88501,3571,206702,California
Contra Costa,2021-02-23,12254,307618,7533,171199,4721,136419,0,0,6166,118302,6073,94574,6174,212876,California
Contra Costa,2021-02-24,10746,318364,7888,179087,2858,139277,0,0,5219,118016,5508,100082,5222,218098,California
Contra Costa,2021-02-25,11907,330271,7557,186644,4350,143627,0,0,5531,117200,6354,106436,5538,223636,California
Contra Costa,2021-02-26,11121,341392,7024,193668,4097,147724,0,0,5513,117122,5593,112029,5515,229151,California
Contra Costa,2021-02-27,6903,348295,4445,198113,2458,150182,0,0,4331,118891,2564,114593,4333,233484,California
Contra Costa,2021-02-28,4336,352631,3596,201709,739,150921,1,1,3661,121882,672,115265,3663,237147,California
Contra Costa,2021-03-01,8680,361311,6578,208287,2096,153017,6,7,5347,123919,3318,118583,5355,242502,California
Contra Costa,2021-03-02,10693,372004,6843,215130,3849,156866,1,8,5730,124704,4947,123530,5732,248234,California
Contra Costa,2021-03-03,11410,383414,7176,222306,4233,161099,1,9,6434,126180,4960,128490,6436,254670,California
Contra Costa,2021-03-04,11997,395411,7177,229483,4818,165917,2,11,6247,126697,5732,134222,6249,260919,California
Contra Costa,2021-03-05,11509,406920,6916,236399,4586,170503,7,18,6616,128446,4875,139097,6624,267543,California
Contra Costa,2021-03-06,7513,414433,4209,240608,2993,173496,311,329,4919,131094,2580,141677,5228,272771,California
Contra Costa,2021-03-07,3856,418289,2465,243073,1328,174824,63,392,3168,133639,686,142363,3231,276002,California
Contra Costa,2021-03-08,8254,426543,3934,247007,4014,178838,306,698,5546,136799,2696,145059,5856,281858,California
Contra Costa,2021-03-09,11195,437738,5941,252948,4957,183795,297,995,5859,137633,5325,150384,6159,288017,California
Contra Costa,2021-03-10,12471,450209,6232,259180,4739,188534,1500,2495,5678,138019,6780,157164,7166,295183,California
Contra Costa,2021-03-11,12540,462749,6600,265780,5372,193906,568,3063,6396,138861,6120,163284,6962,302145,California
Contra Costa,2021-03-12,12686,475435,5228,271008,6890,200796,568,3631,6312,139384,6353,169637,6876,309021,California
Contra Costa,2021-03-13,7902,483337,3176,274184,4294,205090,432,4063,3112,138152,4770,174407,3538,312559,California
Contra Costa,2021-03-14,4445,487782,2634,276818,1327,206417,484,4547,1695,137590,2741,177148,2179,314738,California
Contra Costa,2021-03-15,9506,497288,5159,281977,3589,210006,758,5305,4703,138268,4782,181930,5460,320198,California
Contra Costa,2021-03-16,14412,511700,8587,290564,5416,215422,409,5714,7121,138530,7266,189196,7528,327726,California
Contra Costa,2021-03-17,15161,526861,10481,301045,4458,219880,222,5936,8485,140593,6649,195845,8712,336438,California
Contra Costa,2021-03-18,15519,542380,8665,309710,6373,226253,481,6417,8580,142751,6902,202747,9060,345498,California
Contra Costa,2021-03-19,15726,558106,9101,318811,5225,231478,1400,7817,8162,144771,7546,210293,9566,355064,California
Contra Costa,2021-03-20,10765,568871,6455,325266,3995,235473,315,8132,5093,144531,5647,215940,5407,360471,California
Contra Costa,2021-03-21,4589,573460,4016,329282,475,235948,98,8230,1787,143624,2791,218731,1884,362355,California
Contra Costa,2021-03-22,11703,585163,8816,338098,2627,238575,260,8490,6810,145815,4876,223607,7067,369422,California
Contra Costa,2021-03-23,15743,600906,10865,348963,4708,243283,170,8660,9055,148382,6659,230266,9226,378648,California
Contra Costa,2021-03-24,15098,616004,11767,360730,3117,246400,214,8874,9135,151804,5929,236195,9351,387999,California
Contra Costa,2021-03-25,15429,631433,12026,372756,3109,249509,294,9168,9428,155559,5963,242158,9718,397717,California
Contra Costa,2021-03-26,15128,646561,10856,383612,3869,253378,403,9571,8686,158228,6414,248572,9083,406800,California
Contra Costa,2021-03-27,10588,657149,6884,390496,3192,256570,512,10083,5619,159394,4957,253529,6123,412923,California
Contra Costa,2021-03-28,4248,661397,3031,393527,1165,257735,52,10135,1615,158440,2621,256150,1667,414590,California
Contra Costa,2021-03-29,10957,672354,8543,402070,2298,260033,116,10251,6953,161526,3986,260136,7072,421662,California
Contra Costa,2021-03-30,16845,689199,9214,411284,6271,266304,1360,11611,10377,166814,6445,266581,11733,433395,California
Contra Costa,2021-03-31,18093,707292,12656,423940,3991,270295,1446,13057,11362,172929,6683,273264,12798,446193,California
Contra Costa,2021-04-01,17628,724920,12299,436239,3938,274233,1391,14448,11414,179550,6178,279442,12799,458992,California
Contra Costa,2021-04-02,17543,742463,12904,449143,3607,277840,1032,15480,11616,186277,5915,285357,12642,471634,California
Contra Costa,2021-04-03,10890,753353,6502,455645,2837,280677,1551,17031,6210,189367,4666,290023,7756,479390,California
Contra Costa,2021-04-04,3359,756712,1331,456976,1426,282103,602,17633,849,188315,2502,292525,1450,480840,California
Contra Costa,2021-04-05,12142,768854,7912,464888,3245,285348,985,18618,6584,190341,5543,298068,7569,488409,California
Contra Costa,2021-04-06,17389,786243,12034,476922,3058,288406,2297,20915,9739,194743,7628,305696,12030,500439,California
Contra Costa,2021-04-07,18639,804882,12609,489531,3202,291608,2828,23743,10559,200104,8057,313753,13418,513857,California
Contra Costa,2021-04-08,18726,823608,12473,502004,3324,294932,2929,26672,10027,204379,8671,322424,12946,526803,California
Contra Costa,2021-04-09,18910,842518,12065,514069,4337,299269,2508,29180,10103,208205,8776,331200,12602,539405,California
Contra Costa,2021-04-10,10595,853113,3837,517906,2192,301461,4566,33746,3313,208807,7261,338461,7863,547268,California
Contra Costa,2021-04-11,3367,856480,2008,519914,694,302155,665,34411,1135,208380,2226,340687,1799,549067,California
Contra Costa,2021-04-12,12026,868506,7928,527842,3018,305173,1080,35491,5656,208769,6353,347040,6742,555809,California
Contra Costa,2021-04-13,17970,886476,11024,538866,6938,312111,8,35499,11984,214808,5958,352998,11997,567806,California
Contra Costa,2021-04-14,17787,904263,11176,550042,6610,318721,1,35500,9879,216809,7884,360882,9885,577691,California
Contra Costa,2021-04-15,17596,921859,10797,560839,6798,325519,1,35501,8156,215581,9410,370292,8182,585873,California
Contra Costa,2021-04-16,17015,938874,10593,571432,6421,331940,1,35502,7689,213981,9298,379590,7698,593571,California
Contra Costa,2021-04-17,11587,950461,6363,577795,5224,337164,0,35502,6257,214935,5310,384900,6264,599835,California
Contra Costa,2021-04-18,2913,953374,2281,580076,632,337796,0,35502,1845,215722,1058,385958,1845,601680,California
Contra Costa,2021-04-19,11519,964893,8596,588672,2923,340719,0,35502,3667,211570,7823,393781,3671,605351,California
Contra Costa,2021-04-20,17008,981901,11086,599758,5922,346641,0,35502,6435,207471,10541,404322,6442,611793,California
Contra Costa,2021-04-21,17824,999725,14572,614330,3251,349892,1,35503,6417,202537,11361,415683,6427,618220,California
Contra Costa,2021-04-22,17340,1017065,14048,628378,3290,353182,2,35505,6132,197510,11170,426853,6143,624363,California
Contra Costa,2021-04-23,17191,1034256,13679,642057,3511,356693,1,35506,5566,191499,11589,438442,5578,629941,California
Contra Costa,2021-04-24,10961,1045217,8445,650502,2515,359208,1,35507,4201,188969,6735,445177,4205,634146,California
Contra Costa,2021-04-25,3288,1048505,2217,652719,1069,360277,2,35509,2076,189840,1211,446388,2082,636228,California
Contra Costa,2021-04-26,10129,1058634,8448,661167,1657,361934,24,35533,3069,185907,7039,453427,3106,639334,California
Contra Costa,2021-04-27,14750,1073384,10779,671946,3793,365727,178,35711,4039,179449,10686,464113,4228,643562,California
Contra Costa,2021-04-28,14341,1087725,11183,683129,2872,368599,286,35997,3861,173159,10444,474557,4154,647716,California
Contra Costa,2021-04-29,13549,1101274,10501,693630,2879,371478,169,36166,3274,166364,10244,484801,3449,651165,California
Contra Costa,2021-04-30,13842,1115116,10902,704532,2683,374161,257,36423,3201,159216,10612,495413,3464,654629,California
Contra Costa,2021-05-01,8041,1123157,5847,710379,1871,376032,323,36746,1916,155358,6097,501510,2239,656868,California
Contra Costa,2021-05-02,2341,1125498,1592,711971,668,376700,81,36827,988,155087,1340,502850,1069,657937,California
Contra Costa,2021-05-03,9137,1134635,8018,719989,943,377643,176,37003,1929,150005,7190,510040,2108,660045,California
Contra Costa,2021-05-04,14203,1148838,12265,732254,1608,379251,330,37333,2308,140778,11865,521905,2638,662683,California
Contra Costa,2021-05-05,12649,1161487,10912,743166,1535,380786,202,37535,2445,133252,10174,532079,2648,665331,California
Contra Costa,2021-05-06,10364,1171851,8614,751780,1413,382199,337,37872,1962,127183,8376,540455,2307,667638,California
Contra Costa,2021-05-07,9699,1181550,7798,759578,1677,383876,224,38096,2239,122217,7425,547880,2459,670097,California
Contra Costa,2021-05-08,5413,1186963,4098,763676,1147,385023,168,38264,1307,119606,4090,551970,1479,671576,California
Contra Costa,2021-05-09,2145,1189108,1816,765492,270,385293,59,38323,450,118429,1688,553658,511,672087,California
Contra Costa,2021-05-10,4974,1194082,3984,769476,770,386063,220,38543,1333,116361,3619,557277,1551,673638,California
Contra Costa,2021-05-11,8890,1202972,4683,774159,3969,390032,238,38781,1781,111299,7089,564366,2027,675665,California
Contra Costa,2021-05-12,9285,1212257,4787,778946,4232,394264,266,39047,1595,105504,7662,572028,1867,677532,California
Contra Costa,2021-05-13,11766,1224023,7847,786793,3732,397996,187,39234,4205,102364,7534,579562,4394,681926,California
Contra Costa,2021-05-14,12245,1236268,8179,794972,3782,401778,284,39518,5003,100436,7213,586775,5285,687211,California
Contra Costa,2021-05-15,10022,1246290,7270,802242,2634,404412,118,39636,4412,99373,5595,592370,4532,691743,California
