county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-16,2628,1248918,2313,804555,264,404676,51,39687,1214,99229,1408,593778,1264,693007,California
Contra Costa,2021-05-17,7125,1256043,5751,810306,1197,405873,177,39864,3551,99404,3554,597332,3729,696736,California
Contra Costa,2021-05-18,10230,1266273,6988,817294,3024,408897,218,40082,4423,98271,5777,603109,4644,701380,California
Contra Costa,2021-05-19,8468,1274741,6843,824137,1429,410326,196,40278,3813,97647,4636,607745,4012,705392,California
Contra Costa,2021-05-20,7186,1281927,5669,829806,1330,411656,187,40465,3314,97305,3843,611588,3501,708893,California
Contra Costa,2021-05-21,7063,1288990,5406,835212,1445,413101,212,40677,3184,96846,3852,615440,3393,712286,California
Contra Costa,2021-05-22,5113,1294103,4041,839253,891,413992,181,40858,2485,96907,2603,618043,2664,714950,California
Contra Costa,2021-05-23,1277,1295380,851,840104,369,414361,57,40915,602,96899,666,618709,658,715608,California
Contra Costa,2021-05-24,4742,1300122,3925,844029,641,415002,176,41091,2227,96805,2501,621210,2407,718015,California
Contra Costa,2021-05-25,6270,1306392,5097,849126,922,415924,251,41342,2628,96059,3624,624834,2878,720893,California
Contra Costa,2021-05-26,5617,1312009,3603,852729,1825,417749,189,41531,1926,94504,3669,628503,2114,723007,California
Contra Costa,2021-05-27,3806,1315815,2692,855421,937,418686,177,41708,1600,94087,2190,630693,1773,724780,California
Contra Costa,2021-05-28,5347,1321162,3739,859160,1437,420123,171,41879,2221,93374,3101,633794,2388,727168,California
Contra Costa,2021-05-29,3271,1324433,2125,861285,1029,421152,117,41996,1611,93453,1649,635443,1728,728896,California
Contra Costa,2021-05-30,921,1325354,583,861868,310,421462,28,42024,340,93242,579,636022,368,729264,California
Contra Costa,2021-05-31,385,1325739,264,862132,109,421571,12,42036,127,93125,255,636277,138,729402,California
Contra Costa,2021-06-01,4793,1330532,3564,865696,1084,422655,145,42181,1656,91807,3119,639396,1801,731203,California
Contra Costa,2021-06-02,3424,1333956,2426,868122,853,423508,145,42326,1390,91318,2023,641419,1534,732737,California
Contra Costa,2021-06-03,5402,1339358,4500,872622,787,424295,115,42441,1406,88850,3989,645408,1521,734258,California
Contra Costa,2021-06-04,6359,1345717,5331,877953,890,425185,138,42579,1576,85796,4765,650173,1711,735969,California
Contra Costa,2021-06-05,5201,1350918,4411,882364,678,425863,112,42691,1074,82865,4115,654288,1184,737153,California
Contra Costa,2021-06-06,1350,1352268,1178,883542,142,426005,30,42721,317,82184,1028,655316,347,737500,California
Contra Costa,2021-06-07,4914,1357182,4322,887864,492,426497,100,42821,1342,80066,3561,658877,1443,738943,California
Contra Costa,2021-06-08,6088,1363270,5250,893114,715,427212,123,42944,1421,76960,4651,663528,1545,740488,California
Contra Costa,2021-06-09,4845,1368115,4128,897242,570,427782,147,43091,1240,74763,3585,667113,1388,741876,California
Contra Costa,2021-06-10,4767,1372882,4004,901246,597,428379,166,43257,1219,72616,3532,670645,1385,743261,California
Contra Costa,2021-06-11,4835,1377717,3958,905204,678,429057,199,43456,1272,70538,3548,674193,1470,744731,California
Contra Costa,2021-06-12,3159,1380876,2677,907881,415,429472,67,43523,716,68887,2432,676625,781,745512,California
Contra Costa,2021-06-13,1136,1382012,848,908729,180,429652,108,43631,275,68416,854,677479,383,745895,California
Contra Costa,2021-06-14,3874,1385886,3274,912003,471,430123,129,43760,1113,66911,2744,680223,1239,747134,California
Contra Costa,2021-06-15,4167,1390053,3472,915475,534,430657,161,43921,1311,65536,2847,683070,1472,748606,California
Contra Costa,2021-06-16,3465,1393518,2821,918296,460,431117,184,44105,1211,64694,2235,685305,1393,749999,California
Contra Costa,2021-06-17,2760,1396278,2258,920554,376,431493,126,44231,1052,64168,1701,687006,1175,751174,California
Contra Costa,2021-06-18,3674,1399952,3026,923580,457,431950,191,44422,1326,63347,2336,689342,1515,752689,California
Contra Costa,2021-06-19,2021,1401973,1688,925268,229,432179,104,44526,576,62586,1442,690784,681,753370,California
Contra Costa,2021-06-20,784,1402757,657,925925,98,432277,29,44555,330,62494,450,691234,358,753728,California
Contra Costa,2021-06-21,1806,1404563,1378,927303,273,432550,155,44710,974,62797,824,692058,1127,754855,California
Contra Costa,2021-06-22,3032,1407595,2568,929871,323,432873,141,44851,1182,62282,1837,693895,1322,756177,California
Contra Costa,2021-06-23,2545,1410140,2117,931988,327,433200,101,44952,1023,61892,1514,695409,1124,757301,California
Contra Costa,2021-06-24,2275,1412415,1928,933916,233,433433,114,45066,904,61548,1360,696769,1016,758317,California
Contra Costa,2021-06-25,2684,1415099,2197,936113,351,433784,136,45202,1089,61185,1590,698359,1227,759544,California
Contra Costa,2021-06-26,1317,1416416,1092,937205,166,433950,59,45261,422,60773,893,699252,481,760025,California
Contra Costa,2021-06-27,481,1416897,412,937617,58,434008,11,45272,202,60709,277,699529,213,760238,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,53,790,14,407,39,383,0,0,47,626,6,82,47,708,California
Del Norte,2021-01-15,107,897,18,425,89,472,0,0,95,709,12,94,95,803,California
Del Norte,2021-01-17,1,898,1,426,0,472,0,0,1,710,0,94,1,804,California
Del Norte,2021-01-18,2,900,0,426,2,474,0,0,2,712,0,94,2,806,California
Del Norte,2021-01-19,119,1019,56,482,63,537,0,0,77,747,42,136,77,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,35,820,107,1155,0,0,73,1207,68,384,74,1591,California
Del Norte,2021-02-03,129,2104,42,862,87,1242,0,0,74,1226,55,439,74,1665,California
Del Norte,2021-02-04,70,2174,28,890,42,1284,0,0,41,1237,30,469,41,1706,California
Del Norte,2021-02-05,184,2358,22,912,162,1446,0,0,119,1292,64,533,119,1825,California
Del Norte,2021-02-06,311,2669,5,917,306,1752,0,0,311,1603,0,533,311,2136,California
Del Norte,2021-02-07,2,2671,1,918,1,1753,0,0,2,1605,0,533,2,2138,California
Del Norte,2021-02-08,35,2706,1,919,34,1787,0,0,31,1632,4,537,31,2169,California
Del Norte,2021-02-09,8,2714,5,924,3,1790,0,0,2,1628,6,543,2,2171,California
Del Norte,2021-02-10,143,2857,20,944,123,1913,0,0,85,1656,57,600,85,2256,California
Del Norte,2021-02-11,178,3035,59,1003,119,2032,0,0,64,1606,114,714,64,2320,California
Del Norte,2021-02-12,122,3157,14,1017,108,2140,0,0,68,1620,54,768,68,2388,California
Del Norte,2021-02-13,2,3159,1,1018,1,2141,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3162,1,1019,2,2143,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3167,0,1019,5,2148,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,132,3299,1,1020,131,2279,0,0,13,1518,119,890,13,2408,California
Del Norte,2021-02-17,93,3392,20,1040,73,2352,0,0,25,1476,67,957,25,2433,California
Del Norte,2021-02-18,77,3469,24,1064,53,2405,0,0,51,1501,26,983,51,2484,California
Del Norte,2021-02-19,43,3512,17,1081,26,2431,0,0,33,1524,10,993,33,2517,California
Del Norte,2021-02-20,9,3521,6,1087,3,2434,0,0,6,1527,3,996,6,2523,California
Del Norte,2021-02-22,2,3523,0,1087,2,2436,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,107,3630,89,1176,18,2454,0,0,31,1485,75,1071,31,2556,California
Del Norte,2021-02-24,155,3785,100,1276,55,2509,0,0,80,1490,75,1146,80,2636,California
Del Norte,2021-02-25,479,4264,131,1407,348,2857,0,0,214,1441,263,1409,214,2850,California
Del Norte,2021-02-26,213,4477,177,1584,36,2893,0,0,166,1560,47,1456,166,3016,California
Del Norte,2021-02-27,150,4627,144,1728,5,2898,1,1,141,1693,9,1465,142,3158,California
Del Norte,2021-02-28,4,4631,1,1729,3,2901,0,1,3,1695,1,1466,3,3161,California
Del Norte,2021-03-01,28,4659,2,1731,26,2927,0,1,4,1676,23,1489,4,3165,California
Del Norte,2021-03-02,222,4881,142,1873,80,3007,0,1,188,1830,34,1523,188,3353,California
Del Norte,2021-03-03,176,5057,107,1980,69,3076,0,1,134,1922,42,1565,134,3487,California
Del Norte,2021-03-04,120,5177,83,2063,37,3113,0,1,91,1985,28,1593,91,3578,California
Del Norte,2021-03-05,122,5299,11,2074,111,3224,0,1,74,2011,48,1641,74,3652,California
Del Norte,2021-03-06,465,5764,77,2151,339,3563,49,50,163,1879,302,1943,170,3822,California
Del Norte,2021-03-07,2,5766,1,2152,1,3564,0,50,1,1879,1,1944,1,3823,California
Del Norte,2021-03-08,29,5795,1,2153,26,3590,2,52,6,1865,22,1966,8,3831,California
Del Norte,2021-03-09,194,5989,113,2266,78,3668,3,55,183,2040,11,1977,186,4017,California
Del Norte,2021-03-10,235,6224,96,2362,111,3779,28,83,134,2101,101,2078,162,4179,California
Del Norte,2021-03-11,151,6375,55,2417,91,3870,5,88,103,2161,48,2126,108,4287,California
Del Norte,2021-03-12,177,6552,88,2505,89,3959,0,88,124,2232,53,2179,124,4411,California
Del Norte,2021-03-13,94,6646,93,2598,1,3960,0,88,91,2320,3,2182,91,4502,California
Del Norte,2021-03-14,1,6647,0,2598,1,3961,0,88,1,2320,1,2183,1,4503,California
Del Norte,2021-03-15,38,6685,0,2598,38,3999,0,88,34,2350,4,2187,34,4537,California
Del Norte,2021-03-16,282,6967,135,2733,147,4146,0,88,261,2590,21,2208,261,4798,California
Del Norte,2021-03-17,284,7251,95,2828,187,4333,2,90,170,2648,114,2322,172,4970,California
Del Norte,2021-03-18,284,7535,107,2935,175,4508,2,92,149,2665,134,2456,151,5121,California
Del Norte,2021-03-19,270,7805,160,3095,104,4612,6,98,92,2585,178,2634,98,5219,California
Del Norte,2021-03-20,157,7962,154,3249,3,4615,0,98,15,2458,142,2776,15,5234,California
Del Norte,2021-03-21,4,7966,2,3251,2,4617,0,98,2,2458,2,2778,2,5236,California
Del Norte,2021-03-22,43,8009,3,3254,39,4656,1,99,39,2495,3,2781,40,5276,California
Del Norte,2021-03-23,335,8344,164,3418,153,4809,18,117,164,2507,169,2950,181,5457,California
Del Norte,2021-03-24,397,8741,107,3525,250,5059,40,157,229,2608,168,3118,269,5726,California
Del Norte,2021-03-25,193,8934,88,3613,105,5164,0,157,85,2586,107,3225,85,5811,California
Del Norte,2021-03-26,234,9168,113,3726,121,5285,0,157,197,2746,37,3262,197,6008,California
Del Norte,2021-03-27,107,9275,86,3812,4,5289,17,174,17,2690,90,3352,34,6042,California
Del Norte,2021-03-28,4,9279,2,3814,2,5291,0,174,1,2688,3,3355,1,6043,California
Del Norte,2021-03-29,57,9336,6,3820,34,5325,17,191,32,2712,25,3380,49,6092,California
Del Norte,2021-03-30,338,9674,119,3939,208,5533,11,202,126,2637,212,3592,137,6229,California
Del Norte,2021-03-31,356,10030,101,4040,238,5771,17,219,200,2700,154,3746,217,6446,California
Del Norte,2021-04-01,164,10194,58,4098,72,5843,34,253,69,2709,94,3840,103,6549,California
Del Norte,2021-04-02,232,10426,78,4176,105,5948,49,302,49,2625,183,4023,99,6648,California
Del Norte,2021-04-03,108,10534,83,4259,2,5950,23,325,5,2551,102,4125,28,6676,California
Del Norte,2021-04-04,4,10538,0,4259,0,5950,4,329,0,2551,4,4129,4,6680,California
Del Norte,2021-04-05,47,10585,5,4264,38,5988,4,333,40,2588,7,4136,44,6724,California
Del Norte,2021-04-06,381,10966,120,4384,223,6211,38,371,146,2542,231,4367,185,6909,California
Del Norte,2021-04-07,438,11404,115,4499,261,6472,62,433,289,2745,149,4516,352,7261,California
Del Norte,2021-04-08,229,11633,54,4553,106,6578,69,502,105,2795,124,4640,174,7435,California
Del Norte,2021-04-09,207,11840,47,4600,83,6661,77,579,100,2864,106,4746,175,7610,California
Del Norte,2021-04-10,47,11887,26,4626,4,6665,17,596,27,2888,20,4766,44,7654,California
Del Norte,2021-04-11,12,11899,3,4629,2,6667,7,603,2,2887,10,4776,9,7663,California
Del Norte,2021-04-12,27,11926,1,4630,9,6676,17,620,1,2880,25,4801,18,7681,California
Del Norte,2021-04-13,299,12225,50,4680,249,6925,0,620,155,2891,144,4945,155,7836,California
Del Norte,2021-04-14,331,12556,23,4703,308,7233,0,620,139,2843,192,5137,144,7980,California
Del Norte,2021-04-15,164,12720,31,4734,133,7366,0,620,45,2770,119,5256,46,8026,California
Del Norte,2021-04-16,162,12882,40,4774,122,7488,0,620,60,2729,102,5358,61,8087,California
Del Norte,2021-04-17,108,12990,76,4850,32,7520,0,620,102,2825,6,5364,102,8189,California
Del Norte,2021-04-18,6,12996,5,4855,1,7521,0,620,5,2829,1,5365,5,8194,California
Del Norte,2021-04-19,51,13047,6,4861,45,7566,0,620,9,2796,42,5407,9,8203,California
Del Norte,2021-04-20,209,13256,40,4901,169,7735,0,620,74,2735,135,5542,74,8277,California
Del Norte,2021-04-21,293,13549,23,4924,270,8005,0,620,68,2581,225,5767,71,8348,California
Del Norte,2021-04-22,116,13665,16,4940,100,8105,0,620,63,2591,53,5820,63,8411,California
Del Norte,2021-04-23,155,13820,22,4962,133,8238,0,620,41,2518,114,5934,41,8452,California
Del Norte,2021-04-24,25,13845,14,4976,11,8249,0,620,20,2533,5,5939,20,8472,California
Del Norte,2021-04-25,2,13847,0,4976,2,8251,0,620,2,2535,0,5939,2,8474,California
Del Norte,2021-04-26,31,13878,0,4976,31,8282,0,620,9,2522,22,5961,9,8483,California
Del Norte,2021-04-27,181,14059,21,4997,155,8437,5,625,50,2447,131,6092,56,8539,California
Del Norte,2021-04-28,351,14410,100,5097,246,8683,5,630,63,2229,287,6379,69,8608,California
Del Norte,2021-04-29,93,14503,6,5103,83,8766,4,634,26,2192,67,6446,30,8638,California
Del Norte,2021-04-30,87,14590,7,5110,70,8836,10,644,47,2209,40,6486,57,8695,California
Del Norte,2021-05-01,7,14597,2,5112,5,8841,0,644,5,2212,2,6488,5,8700,California
Del Norte,2021-05-02,8,14605,0,5112,8,8849,0,644,8,2220,0,6488,8,8708,California
Del Norte,2021-05-03,40,14645,3,5115,34,8883,3,647,2,2188,37,6525,5,8713,California
Del Norte,2021-05-04,222,14867,36,5151,181,9064,5,652,47,2065,175,6700,52,8765,California
Del Norte,2021-05-05,234,15101,20,5171,206,9270,8,660,59,1958,174,6874,67,8832,California
Del Norte,2021-05-06,113,15214,26,5197,74,9344,13,673,26,1910,87,6961,39,8871,California
Del Norte,2021-05-07,151,15365,28,5225,119,9463,4,677,31,1825,120,7081,35,8906,California
Del Norte,2021-05-08,65,15430,55,5280,8,9471,2,679,7,1776,58,7139,9,8915,California
Del Norte,2021-05-09,10,15440,4,5284,3,9474,3,682,2,1773,8,7147,5,8920,California
Del Norte,2021-05-10,24,15464,3,5287,17,9491,4,686,14,1781,10,7157,18,8938,California
Del Norte,2021-05-11,177,15641,50,5337,125,9616,2,688,34,1674,143,7300,36,8974,California
Del Norte,2021-05-12,150,15791,23,5360,117,9733,10,698,27,1589,122,7422,37,9011,California
Del Norte,2021-05-13,69,15860,31,5391,37,9770,1,699,39,1599,30,7452,40,9051,California
Del Norte,2021-05-14,76,15936,26,5417,49,9819,1,700,41,1606,35,7487,42,9093,California
Del Norte,2021-05-15,96,16032,53,5470,37,9856,6,706,53,1622,43,7530,59,9152,California
Del Norte,2021-05-16,11,16043,0,5470,11,9867,0,706,11,1633,0,7530,11,9163,California
Del Norte,2021-05-17,26,16069,3,5473,20,9887,3,709,15,1640,11,7541,18,9181,California
Del Norte,2021-05-18,129,16198,69,5542,60,9947,0,709,81,1673,48,7589,81,9262,California
Del Norte,2021-05-19,97,16295,14,5556,66,10013,17,726,35,1662,62,7651,51,9313,California
Del Norte,2021-05-20,101,16396,33,5589,65,10078,3,729,41,1647,59,7710,44,9357,California
Del Norte,2021-05-21,81,16477,34,5623,44,10122,3,732,44,1657,37,7747,47,9404,California
Del Norte,2021-05-22,24,16501,8,5631,16,10138,0,732,11,1656,12,7759,11,9415,California
Del Norte,2021-05-23,14,16515,5,5636,9,10147,0,732,7,1656,7,7766,7,9422,California
Del Norte,2021-05-24,25,16540,9,5645,16,10163,0,732,16,1663,9,7775,16,9438,California
Del Norte,2021-05-25,47,16587,5,5650,36,10199,6,738,17,1659,27,7802,23,9461,California
Del Norte,2021-05-26,117,16704,36,5686,74,10273,7,745,54,1658,62,7864,61,9522,California
Del Norte,2021-05-27,72,16776,27,5713,41,10314,4,749,34,1658,38,7902,38,9560,California
Del Norte,2021-05-28,52,16828,7,5720,37,10351,8,757,8,1630,44,7946,16,9576,California
Del Norte,2021-05-29,8,16836,0,5720,4,10355,4,761,3,1632,5,7951,7,9583,California
Del Norte,2021-05-30,6,16842,0,5720,6,10361,0,761,1,1628,5,7956,1,9584,California
Del Norte,2021-05-31,4,16846,2,5722,2,10363,0,761,3,1630,1,7957,3,9587,California
Del Norte,2021-06-01,52,16898,6,5728,39,10402,7,768,11,1607,41,7998,18,9605,California
Del Norte,2021-06-02,84,16982,11,5739,68,10470,5,773,19,1566,65,8063,24,9629,California
Del Norte,2021-06-03,61,17043,36,5775,23,10493,2,775,27,1561,34,8097,29,9658,California
Del Norte,2021-06-04,71,17114,25,5800,41,10534,5,780,20,1535,51,8148,25,9683,California
Del Norte,2021-06-05,1,17115,0,5800,1,10535,0,780,0,1534,1,8149,0,9683,California
Del Norte,2021-06-06,10,17125,4,5804,4,10539,2,782,7,1540,3,8152,9,9692,California
Del Norte,2021-06-07,40,17165,9,5813,26,10565,5,787,15,1535,25,8177,20,9712,California
Del Norte,2021-06-08,112,17277,81,5894,26,10591,5,792,33,1494,79,8256,38,9750,California
Del Norte,2021-06-09,58,17335,11,5905,40,10631,7,799,16,1475,42,8298,23,9773,California
Del Norte,2021-06-10,57,17392,27,5932,23,10654,7,806,12,1450,44,8342,19,9792,California
Del Norte,2021-06-11,59,17451,23,5955,27,10681,9,815,13,1426,46,8388,22,9814,California
Del Norte,2021-06-12,17,17468,3,5958,11,10692,3,818,2,1416,15,8403,5,9819,California
Del Norte,2021-06-13,61,17529,43,6001,13,10705,5,823,13,1386,48,8451,18,9837,California
Del Norte,2021-06-14,37,17566,15,6016,18,10723,4,827,15,1384,21,8472,19,9856,California
Del Norte,2021-06-15,38,17604,9,6025,21,10744,8,835,5,1364,33,8505,13,9869,California
Del Norte,2021-06-16,99,17703,38,6063,50,10794,11,846,22,1320,77,8582,33,9902,California
Del Norte,2021-06-17,31,17734,13,6076,15,10809,3,849,7,1306,24,8606,10,9912,California
Del Norte,2021-06-18,48,17782,22,6098,21,10830,5,854,19,1301,29,8635,24,9936,California
Del Norte,2021-06-19,11,17793,0,6098,7,10837,4,858,3,1300,8,8643,7,9943,California
Del Norte,2021-06-20,13,17806,9,6107,4,10841,0,858,8,1303,5,8648,8,9951,California
Del Norte,2021-06-21,24,17830,9,6116,10,10851,5,863,10,1304,14,8662,15,9966,California
Del Norte,2021-06-22,39,17869,9,6125,19,10870,11,874,14,1304,25,8687,25,9991,California
Del Norte,2021-06-23,67,17936,32,6157,30,10900,5,879,31,1304,36,8723,36,10027,California
Del Norte,2021-06-24,42,17978,27,6184,10,10910,5,884,17,1301,25,8748,22,10049,California
Del Norte,2021-06-25,26,18004,12,6196,12,10922,2,886,13,1303,13,8761,15,10064,California
Del Norte,2021-06-26,5,18009,0,6196,5,10927,0,886,2,1302,3,8764,2,10066,California
Del Norte,2021-06-27,5,18014,2,6198,3,10930,0,886,3,1303,2,8766,3,10069,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,262,347,262,347,0,0,0,0,262,347,0,0,262,347,California
El Dorado,2020-12-19,118,465,118,465,0,0,0,0,118,465,0,0,118,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,311,863,310,862,1,1,0,0,311,863,0,0,311,863,California
El Dorado,2020-12-22,239,1102,215,1077,24,25,0,0,239,1102,0,0,239,1102,California
El Dorado,2020-12-23,190,1292,141,1218,49,74,0,0,190,1292,0,0,190,1292,California
El Dorado,2020-12-24,86,1378,65,1283,21,95,0,0,86,1378,0,0,86,1378,California
El Dorado,2020-12-25,8,1386,8,1291,0,95,0,0,8,1386,0,0,8,1386,California
El Dorado,2020-12-26,45,1431,27,1318,18,113,0,0,45,1431,0,0,45,1431,California
El Dorado,2020-12-27,38,1469,34,1352,4,117,0,0,38,1469,0,0,38,1469,California
El Dorado,2020-12-28,219,1688,170,1522,49,166,0,0,219,1688,0,0,219,1688,California
El Dorado,2020-12-29,462,2150,145,1667,317,483,0,0,462,2150,0,0,462,2150,California
El Dorado,2020-12-30,510,2660,139,1806,371,854,0,0,510,2660,0,0,510,2660,California
El Dorado,2020-12-31,109,2769,69,1875,40,894,0,0,109,2769,0,0,109,2769,California
El Dorado,2021-01-01,7,2776,4,1879,3,897,0,0,7,2776,0,0,7,2776,California
El Dorado,2021-01-02,153,2929,141,2020,12,909,0,0,153,2929,0,0,153,2929,California
El Dorado,2021-01-03,94,3023,18,2038,76,985,0,0,94,3023,0,0,94,3023,California
El Dorado,2021-01-04,192,3215,61,2099,131,1116,0,0,192,3215,0,0,192,3215,California
El Dorado,2021-01-05,230,3445,74,2173,156,1272,0,0,212,3409,18,18,212,3427,California
El Dorado,2021-01-06,243,3688,168,2341,75,1347,0,0,177,3521,65,83,177,3604,California
El Dorado,2021-01-07,338,4026,138,2479,200,1547,0,0,260,3703,78,161,260,3864,California
El Dorado,2021-01-08,992,5018,512,2991,480,2027,0,0,766,4244,226,387,767,4631,California
El Dorado,2021-01-09,198,5216,160,3151,38,2065,0,0,127,4300,71,458,127,4758,California
El Dorado,2021-01-10,180,5396,131,3282,49,2114,0,0,109,4339,71,529,110,4868,California
El Dorado,2021-01-11,661,6057,295,3577,366,2480,0,0,460,4600,200,729,461,5329,California
El Dorado,2021-01-12,810,6867,426,4003,384,2864,0,0,559,4908,251,980,559,5888,California
El Dorado,2021-01-13,705,7572,300,4303,405,3269,0,0,541,5285,164,1144,541,6429,California
El Dorado,2021-01-14,797,8369,222,4525,575,3844,0,0,702,5892,95,1239,702,7131,California
El Dorado,2021-01-15,797,9166,190,4715,607,4451,0,0,723,6541,74,1313,723,7854,California
El Dorado,2021-01-16,173,9339,102,4817,71,4522,0,0,146,6660,27,1340,146,8000,California
El Dorado,2021-01-17,107,9446,50,4867,57,4579,0,0,89,6731,18,1358,89,8089,California
El Dorado,2021-01-18,426,9872,142,5009,284,4863,0,0,352,7009,74,1432,352,8441,California
El Dorado,2021-01-19,753,10625,451,5460,302,5165,0,0,602,7461,151,1583,603,9044,California
El Dorado,2021-01-20,1015,11640,692,6152,323,5488,0,0,900,8247,114,1697,900,9944,California
El Dorado,2021-01-21,1270,12910,682,6834,588,6076,0,0,1062,9142,167,1864,1062,11006,California
El Dorado,2021-01-22,1243,14153,842,7676,401,6477,0,0,1182,10264,60,1924,1182,12188,California
El Dorado,2021-01-23,880,15033,622,8298,258,6735,0,0,764,10912,116,2040,764,12952,California
El Dorado,2021-01-24,130,15163,80,8378,50,6785,0,0,109,11000,21,2061,109,13061,California
El Dorado,2021-01-25,698,15861,292,8670,406,7191,0,0,610,11522,88,2149,610,13671,California
El Dorado,2021-01-26,685,16546,370,9040,315,7506,0,0,577,11991,108,2257,577,14248,California
El Dorado,2021-01-27,995,17541,392,9432,603,8109,0,0,656,12307,340,2597,656,14904,California
El Dorado,2021-01-28,1111,18652,454,9886,657,8766,0,0,749,12694,362,2959,749,15653,California
El Dorado,2021-01-29,1045,19697,557,10443,488,9254,0,0,753,13157,291,3250,754,16407,California
El Dorado,2021-01-30,839,20536,293,10736,546,9800,0,0,742,13803,96,3346,742,17149,California
El Dorado,2021-01-31,238,20774,215,10951,23,9823,0,0,183,13931,55,3401,183,17332,California
El Dorado,2021-02-01,800,21574,368,11319,432,10255,0,0,652,14435,148,3549,652,17984,California
El Dorado,2021-02-02,849,22423,367,11686,482,10737,0,0,685,14956,164,3713,685,18669,California
El Dorado,2021-02-03,906,23329,477,12163,429,11166,0,0,693,15436,213,3926,693,19362,California
El Dorado,2021-02-04,1252,24581,707,12870,545,11711,0,0,869,15924,381,4307,869,20231,California
El Dorado,2021-02-05,1502,26083,607,13477,895,12606,0,0,866,16191,599,4906,866,21097,California
El Dorado,2021-02-06,639,26722,334,13811,305,12911,0,0,532,16617,107,5013,533,21630,California
El Dorado,2021-02-07,262,26984,180,13991,82,12993,0,0,196,16747,66,5079,196,21826,California
El Dorado,2021-02-08,882,27866,418,14409,464,13457,0,0,606,17078,275,5354,606,22432,California
El Dorado,2021-02-09,978,28844,549,14958,429,13886,0,0,545,17190,433,5787,545,22977,California
El Dorado,2021-02-10,1269,30113,743,15701,526,14412,0,0,669,17260,599,6386,669,23646,California
El Dorado,2021-02-11,2167,32280,896,16597,1271,15683,0,0,754,16605,1410,7796,755,24401,California
El Dorado,2021-02-12,1583,33863,831,17428,752,16435,0,0,675,16374,907,8703,676,25077,California
