county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-13,984,34847,673,18101,311,16746,0,0,436,16265,545,9248,436,25513,California
El Dorado,2021-02-14,492,35339,157,18258,335,17081,0,0,400,16573,92,9340,400,25913,California
El Dorado,2021-02-15,1179,36518,386,18644,793,17874,0,0,819,17036,360,9700,823,26736,California
El Dorado,2021-02-16,1207,37725,529,19173,678,18552,0,0,669,17169,537,10237,670,27406,California
El Dorado,2021-02-17,957,38682,423,19596,534,19086,0,0,464,17142,493,10730,466,27872,California
El Dorado,2021-02-18,2110,40792,1031,20627,1079,20165,0,0,1072,17177,1037,11767,1072,28944,California
El Dorado,2021-02-19,1227,42019,657,21284,570,20735,0,0,687,17325,539,12306,687,29631,California
El Dorado,2021-02-20,953,42972,460,21744,493,21228,0,0,681,17740,266,12572,681,30312,California
El Dorado,2021-02-21,293,43265,235,21979,58,21286,0,0,105,17657,188,12760,105,30417,California
El Dorado,2021-02-22,885,44150,445,22424,440,21726,0,0,277,17327,607,13367,277,30694,California
El Dorado,2021-02-23,863,45013,482,22906,381,22107,0,0,353,17171,509,13876,353,31047,California
El Dorado,2021-02-24,1040,46053,447,23353,593,22700,0,0,436,17003,604,14480,436,31483,California
El Dorado,2021-02-25,1922,47975,1150,24503,772,23472,0,0,698,16488,1217,15697,702,32185,California
El Dorado,2021-02-26,2405,50380,1505,26008,900,24372,0,0,1619,17324,783,16480,1619,33804,California
El Dorado,2021-02-27,1690,52070,448,26456,1242,25614,0,0,1241,18119,446,16926,1241,35045,California
El Dorado,2021-02-28,666,52736,230,26686,436,26050,0,0,498,18450,168,17094,499,35544,California
El Dorado,2021-03-01,1164,53900,468,27154,694,26744,2,2,643,18575,520,17614,645,36189,California
El Dorado,2021-03-02,939,54839,273,27427,665,27409,1,3,492,18624,445,18059,494,36683,California
El Dorado,2021-03-03,1711,56550,470,27897,1241,28650,0,3,1165,19252,539,18598,1167,37850,California
El Dorado,2021-03-04,2521,59071,1549,29446,972,29622,0,3,1200,19136,1317,19915,1201,39051,California
El Dorado,2021-03-05,1591,60662,432,29878,1154,30776,5,8,1053,19662,532,20447,1058,40109,California
El Dorado,2021-03-06,742,61404,216,30094,491,31267,35,43,392,19740,349,20796,427,40536,California
El Dorado,2021-03-07,411,61815,200,30294,192,31459,19,62,245,19840,164,20960,264,40800,California
El Dorado,2021-03-08,1335,63150,371,30665,891,32350,73,135,863,20306,469,21429,935,41735,California
El Dorado,2021-03-09,992,64142,231,30896,692,33042,69,204,589,20576,388,21817,658,42393,California
El Dorado,2021-03-10,958,65100,349,31245,553,33595,56,260,552,20783,400,22217,607,43000,California
El Dorado,2021-03-11,3035,68135,1839,33084,1011,34606,185,445,1291,20533,1723,23940,1473,44473,California
El Dorado,2021-03-12,1802,69937,626,33710,933,35539,243,688,748,20488,1036,24976,991,45464,California
El Dorado,2021-03-13,1071,71008,347,34057,441,35980,283,971,370,20441,698,25674,651,46115,California
El Dorado,2021-03-14,798,71806,207,34264,480,36460,111,1082,276,20306,522,26196,387,46502,California
El Dorado,2021-03-15,1397,73203,304,34568,968,37428,125,1207,608,20255,785,26981,734,47236,California
El Dorado,2021-03-16,1226,74429,417,34985,665,38093,144,1351,563,20305,658,27639,708,47944,California
El Dorado,2021-03-17,1149,75578,362,35347,691,38784,96,1447,749,20749,399,28038,843,48787,California
El Dorado,2021-03-18,3016,78594,1785,37132,1186,39970,45,1492,1983,21752,1025,29063,2028,50815,California
El Dorado,2021-03-19,1126,79720,365,37497,610,40580,151,1643,628,22033,497,29560,778,51593,California
El Dorado,2021-03-20,950,80670,270,37767,664,41244,16,1659,367,21845,571,30131,383,51976,California
El Dorado,2021-03-21,1032,81702,424,38191,603,41847,5,1664,920,22660,110,30241,925,52901,California
El Dorado,2021-03-22,1514,83216,494,38685,938,42785,82,1746,1190,23613,319,30560,1272,54173,California
El Dorado,2021-03-23,1159,84375,458,39143,606,43391,95,1841,734,24029,413,30973,829,55002,California
El Dorado,2021-03-24,1463,85838,628,39771,642,44033,193,2034,661,24108,775,31748,854,55856,California
El Dorado,2021-03-25,2523,88361,1690,41461,729,44762,104,2138,1373,24444,1143,32891,1479,57335,California
El Dorado,2021-03-26,1829,90190,698,42159,1021,45783,110,2248,930,24609,876,33767,1041,58376,California
El Dorado,2021-03-27,1327,91517,189,42348,1133,46916,5,2253,319,23931,1002,34769,324,58700,California
El Dorado,2021-03-28,639,92156,183,42531,446,47362,10,2263,168,23642,467,35236,178,58878,California
El Dorado,2021-03-29,1319,93475,434,42965,869,48231,16,2279,822,23986,494,35730,838,59716,California
El Dorado,2021-03-30,1366,94841,416,43381,857,49088,93,2372,680,24079,678,36408,771,60487,California
El Dorado,2021-03-31,1570,96411,587,43968,918,50006,65,2437,692,23958,875,37283,754,61241,California
El Dorado,2021-04-01,3250,99661,1776,45744,1391,51397,83,2520,1542,23880,1704,38987,1626,62867,California
El Dorado,2021-04-02,1900,101561,565,46309,1238,52635,97,2617,749,23581,1145,40132,846,63713,California
El Dorado,2021-04-03,753,102314,298,46607,334,52969,121,2738,232,23415,518,40650,352,64065,California
El Dorado,2021-04-04,273,102587,85,46692,140,53109,48,2786,98,23387,174,40824,146,64211,California
El Dorado,2021-04-05,1423,104010,423,47115,906,54015,94,2880,592,23247,825,41649,685,64896,California
El Dorado,2021-04-06,1414,105424,525,47640,670,54685,219,3099,451,22956,958,42607,667,65563,California
El Dorado,2021-04-07,1592,107016,559,48199,583,55268,450,3549,560,22934,1029,43636,1007,66570,California
El Dorado,2021-04-08,2694,109710,1729,49928,729,55997,236,3785,1113,22710,1572,45208,1348,67918,California
El Dorado,2021-04-09,1448,111158,459,50387,768,56765,221,4006,576,22634,869,46077,793,68711,California
El Dorado,2021-04-10,826,111984,227,50614,487,57252,112,4118,477,22876,346,46423,588,69299,California
El Dorado,2021-04-11,704,112688,454,51068,234,57486,16,4134,208,22605,495,46918,224,69523,California
El Dorado,2021-04-12,1288,113976,502,51570,637,58123,149,4283,563,22598,718,47636,711,70234,California
El Dorado,2021-04-13,1122,115098,610,52180,512,58635,0,4283,507,22494,611,48247,507,70741,California
El Dorado,2021-04-14,1100,116198,466,52646,633,59268,1,4284,379,22167,707,48954,380,71121,California
El Dorado,2021-04-15,2526,118724,1696,54342,830,60098,0,4284,962,21571,1559,50513,963,72084,California
El Dorado,2021-04-16,1472,120196,522,54864,950,61048,0,4284,608,21320,860,51373,609,72693,California
El Dorado,2021-04-17,798,120994,202,55066,596,61644,0,4284,497,21520,298,51671,498,73191,California
El Dorado,2021-04-18,1070,122064,119,55185,951,62595,0,4284,425,21301,644,52315,425,73616,California
El Dorado,2021-04-19,1738,123802,444,55629,1294,63889,0,4284,697,20963,1035,53350,697,74313,California
El Dorado,2021-04-20,1148,124950,393,56022,755,64644,0,4284,478,20777,665,54015,479,74792,California
El Dorado,2021-04-21,1236,126186,535,56557,697,65341,4,4288,636,20823,592,54607,638,75430,California
El Dorado,2021-04-22,2580,128766,1713,58270,867,66208,0,4288,1073,20394,1503,56110,1074,76504,California
El Dorado,2021-04-23,1432,130198,518,58788,914,67122,0,4288,726,20418,703,56813,727,77231,California
El Dorado,2021-04-24,974,131172,521,59309,453,67575,0,4288,738,20922,234,57047,738,77969,California
El Dorado,2021-04-25,657,131829,449,59758,208,67783,0,4288,469,21203,188,57235,469,78438,California
El Dorado,2021-04-26,1203,133032,492,60250,694,68477,17,4305,568,21157,630,57865,584,79022,California
El Dorado,2021-04-27,1136,134168,431,60681,667,69144,38,4343,509,21084,620,58485,547,79569,California
El Dorado,2021-04-28,1086,135254,374,61055,672,69816,40,4383,442,20923,643,59128,482,80051,California
El Dorado,2021-04-29,2007,137261,1379,62434,596,70412,32,4415,599,20149,1405,60533,631,80682,California
El Dorado,2021-04-30,2152,139413,1364,63798,747,71159,41,4456,1376,20803,762,61295,1416,82098,California
El Dorado,2021-05-01,620,140033,285,64083,307,71466,28,4484,277,20772,336,61631,305,82403,California
El Dorado,2021-05-02,301,140334,214,64297,58,71524,29,4513,100,20702,198,61829,128,82531,California
El Dorado,2021-05-03,826,141160,403,64700,373,71897,50,4563,281,20493,541,62370,332,82863,California
El Dorado,2021-05-04,911,142071,460,65160,391,72288,60,4623,326,20298,581,62951,386,83249,California
El Dorado,2021-05-05,904,142975,451,65611,379,72667,74,4697,436,20342,466,63417,510,83759,California
El Dorado,2021-05-06,1142,144117,504,66115,590,73257,48,4745,488,20226,648,64065,532,84291,California
El Dorado,2021-05-07,995,145112,389,66504,547,73804,59,4804,406,20101,589,64654,464,84755,California
El Dorado,2021-05-08,488,145600,153,66657,298,74102,37,4841,186,20024,300,64954,223,84978,California
El Dorado,2021-05-09,232,145832,93,66750,112,74214,27,4868,104,20028,127,65081,131,85109,California
El Dorado,2021-05-10,828,146660,276,67026,494,74708,58,4926,240,19746,578,65659,296,85405,California
El Dorado,2021-05-11,696,147356,309,67335,325,75033,62,4988,283,19682,410,66069,346,85751,California
El Dorado,2021-05-12,653,148009,345,67680,267,75300,41,5029,249,19569,404,66473,291,86042,California
El Dorado,2021-05-13,1265,149274,798,68478,427,75727,40,5069,470,19289,789,67262,509,86551,California
El Dorado,2021-05-14,1412,150686,814,69292,514,76241,84,5153,670,19306,737,67999,754,87305,California
El Dorado,2021-05-15,906,151592,560,69852,290,76531,56,5209,320,19096,586,68585,376,87681,California
El Dorado,2021-05-16,667,152259,464,70316,177,76708,26,5235,234,18923,433,69018,260,87941,California
El Dorado,2021-05-17,1579,153838,670,70986,860,77568,49,5284,561,18518,1014,70032,609,88550,California
El Dorado,2021-05-18,1030,154868,517,71503,459,78027,54,5338,439,18421,590,70622,493,89043,California
El Dorado,2021-05-19,817,155685,332,71835,433,78460,52,5390,309,18280,501,71123,360,89403,California
El Dorado,2021-05-20,1182,156867,658,72493,449,78909,75,5465,440,18054,739,71862,513,89916,California
El Dorado,2021-05-21,2338,159205,1747,74240,548,79457,43,5508,811,17385,1523,73385,854,90770,California
El Dorado,2021-05-22,707,159912,206,74446,465,79922,36,5544,222,17159,484,73869,258,91028,California
El Dorado,2021-05-23,307,160219,134,74580,144,80066,29,5573,93,17069,212,74081,122,91150,California
El Dorado,2021-05-24,879,161098,452,75032,358,80424,69,5642,304,16869,571,74652,371,91521,California
El Dorado,2021-05-25,608,161706,255,75287,317,80741,36,5678,223,16745,382,75034,258,91779,California
El Dorado,2021-05-26,810,162516,398,75685,388,81129,24,5702,278,16517,530,75564,302,92081,California
El Dorado,2021-05-27,621,163137,244,75929,342,81471,35,5737,310,16551,310,75874,344,92425,California
El Dorado,2021-05-28,730,163867,256,76185,410,81881,64,5801,307,16502,420,76294,371,92796,California
El Dorado,2021-05-29,390,164257,111,76296,263,82144,16,5817,171,16470,219,76513,187,92983,California
El Dorado,2021-05-30,173,164430,101,76397,58,82202,14,5831,81,16474,91,76604,95,93078,California
El Dorado,2021-05-31,37,164467,12,76409,14,82216,11,5842,8,16464,29,76633,19,93097,California
El Dorado,2021-06-01,674,165141,289,76698,346,82562,39,5881,230,16292,441,77074,269,93366,California
El Dorado,2021-06-02,630,165771,299,76997,281,82843,50,5931,259,16231,370,77444,309,93675,California
El Dorado,2021-06-03,727,166498,338,77335,346,83189,43,5974,172,15891,555,77999,215,93890,California
El Dorado,2021-06-04,885,167383,527,77862,324,83513,34,6008,185,15412,698,78697,219,94109,California
El Dorado,2021-06-05,388,167771,224,78086,152,83665,12,6020,84,15205,303,79000,96,94205,California
El Dorado,2021-06-06,279,168050,194,78280,69,83734,16,6036,51,15044,227,79227,66,94271,California
El Dorado,2021-06-07,783,168833,485,78765,258,83992,40,6076,170,14648,606,79833,210,94481,California
El Dorado,2021-06-08,631,169464,382,79147,216,84208,33,6109,129,14310,499,80332,161,94642,California
El Dorado,2021-06-09,464,169928,277,79424,161,84369,26,6135,111,14094,353,80685,137,94779,California
El Dorado,2021-06-10,587,170515,366,79790,190,84559,31,6166,162,13864,423,81108,193,94972,California
El Dorado,2021-06-11,657,171172,393,80183,220,84779,44,6210,130,13512,526,81634,174,95146,California
El Dorado,2021-06-12,260,171432,153,80336,88,84867,19,6229,61,13394,198,81832,80,95226,California
El Dorado,2021-06-13,162,171594,90,80426,54,84921,18,6247,34,13319,127,81959,52,95278,California
El Dorado,2021-06-14,508,172102,357,80783,121,85042,30,6277,133,13107,375,82334,163,95441,California
El Dorado,2021-06-15,447,172549,237,81020,173,85215,37,6314,126,12952,318,82652,163,95604,California
El Dorado,2021-06-16,505,173054,355,81375,109,85324,41,6355,131,12751,373,83025,172,95776,California
El Dorado,2021-06-17,437,173491,267,81642,137,85461,33,6388,139,12627,297,83322,173,95949,California
El Dorado,2021-06-18,394,173885,251,81893,109,85570,34,6422,118,12504,275,83597,152,96101,California
El Dorado,2021-06-19,247,174132,154,82047,80,85650,13,6435,91,12453,155,83752,104,96205,California
El Dorado,2021-06-20,123,174255,89,82136,28,85678,6,6441,52,12440,71,83823,58,96263,California
El Dorado,2021-06-21,316,174571,162,82298,129,85807,25,6466,122,12395,192,84015,147,96410,California
El Dorado,2021-06-22,393,174964,256,82554,114,85921,23,6489,132,12290,260,84275,155,96565,California
El Dorado,2021-06-23,422,175386,291,82845,109,86030,22,6511,139,12170,281,84556,161,96726,California
El Dorado,2021-06-24,390,175776,241,83086,135,86165,14,6525,145,12084,245,84801,159,96885,California
El Dorado,2021-06-25,348,176124,213,83299,99,86264,36,6561,142,12061,201,85002,178,97063,California
El Dorado,2021-06-26,196,176320,112,83411,70,86334,14,6575,66,12013,129,85131,81,97144,California
El Dorado,2021-06-27,96,176416,64,83475,27,86361,5,6580,44,12010,52,85183,49,97193,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,930,1946,928,1942,2,4,0,0,959,1975,0,0,959,1975,California
Fresno,2020-12-22,909,2855,877,2819,32,36,0,0,913,2888,0,0,913,2888,California
Fresno,2020-12-23,1089,3944,1046,3865,43,79,0,0,1090,3978,0,0,1090,3978,California
Fresno,2020-12-24,590,4534,564,4429,26,105,0,0,590,4568,0,0,590,4568,California
Fresno,2020-12-25,3,4537,1,4430,2,107,0,0,3,4571,0,0,3,4571,California
Fresno,2020-12-26,723,5260,714,5144,9,116,0,0,723,5294,0,0,723,5294,California
Fresno,2020-12-27,306,5566,210,5354,96,212,0,0,306,5600,0,0,306,5600,California
Fresno,2020-12-28,1094,6660,800,6154,294,506,0,0,1095,6695,0,0,1095,6695,California
Fresno,2020-12-29,1766,8426,999,7153,767,1273,0,0,1764,8458,1,1,1764,8459,California
Fresno,2020-12-30,985,9411,445,7598,540,1813,0,0,985,9443,0,1,985,9444,California
Fresno,2020-12-31,929,10340,310,7908,619,2432,0,0,928,10371,0,1,928,10372,California
Fresno,2021-01-01,10,10350,3,7911,7,2439,0,0,10,10381,0,1,10,10382,California
Fresno,2021-01-02,1026,11376,712,8623,314,2753,0,0,1026,11407,0,1,1026,11408,California
Fresno,2021-01-03,156,11532,130,8753,26,2779,0,0,156,11563,0,1,156,11564,California
Fresno,2021-01-04,623,12155,376,9129,247,3026,0,0,623,12186,0,1,623,12187,California
Fresno,2021-01-05,785,12940,312,9441,473,3499,0,0,711,12823,74,75,711,12898,California
Fresno,2021-01-06,991,13931,348,9789,643,4142,0,0,817,13466,174,249,817,13715,California
Fresno,2021-01-07,1899,15830,917,10706,982,5124,0,0,1644,14858,255,504,1647,15362,California
Fresno,2021-01-08,1795,17625,615,11321,1180,6304,0,0,1429,15924,364,868,1430,16792,California
Fresno,2021-01-09,637,18262,390,11711,247,6551,0,0,359,16005,278,1146,359,17151,California
Fresno,2021-01-10,518,18780,488,12199,30,6581,0,0,204,15895,314,1460,204,17355,California
Fresno,2021-01-11,2226,21006,1809,14008,417,6998,0,0,1531,16735,695,2155,1535,18890,California
Fresno,2021-01-12,2538,23544,1833,15841,705,7703,0,0,1685,17567,855,3010,1687,20577,California
Fresno,2021-01-13,3565,27109,2435,18276,1130,8833,0,0,2710,19424,856,3866,2713,23290,California
Fresno,2021-01-14,4159,31268,2198,20474,1961,10794,0,0,3687,22640,471,4337,3687,26977,California
Fresno,2021-01-15,3678,34946,2540,23014,1138,11932,0,0,3319,25604,359,4696,3323,30300,California
Fresno,2021-01-16,3164,38110,2317,25331,847,12779,0,0,2694,27830,470,5166,2696,32996,California
Fresno,2021-01-17,979,39089,557,25888,422,13201,0,0,779,28409,200,5366,779,33775,California
Fresno,2021-01-18,3090,42179,2377,28265,713,13914,0,0,2434,30191,654,6020,2436,36211,California
Fresno,2021-01-19,4347,46526,2551,30816,1796,15710,0,0,3689,33226,658,6678,3693,39904,California
Fresno,2021-01-20,3052,49578,1228,32044,1824,17534,0,0,2739,35658,310,6988,2742,42646,California
Fresno,2021-01-21,4441,54019,2076,34120,2365,19899,0,0,4078,39402,340,7328,4084,46730,California
Fresno,2021-01-22,3332,57351,1357,35477,1975,21874,0,0,2942,41971,374,7702,2943,49673,California
Fresno,2021-01-23,3065,60416,1981,37458,1084,22958,0,0,2342,43596,722,8424,2347,52020,California
Fresno,2021-01-24,558,60974,377,37835,181,23139,0,0,351,43742,207,8631,353,52373,California
Fresno,2021-01-25,2450,63424,867,38702,1583,24722,0,0,1872,45039,578,9209,1875,54248,California
Fresno,2021-01-26,2095,65519,593,39295,1502,26224,0,0,1329,45605,764,9973,1330,55578,California
Fresno,2021-01-27,2418,67937,1245,40540,1173,27397,0,0,1746,46687,667,10640,1749,57327,California
Fresno,2021-01-28,4576,72513,3064,43604,1512,28909,0,0,3479,49076,1093,11733,3482,60809,California
Fresno,2021-01-29,1680,74193,950,44554,730,29639,0,0,1377,50155,299,12032,1378,62187,California
Fresno,2021-01-30,1452,75645,546,45100,906,30545,0,0,1035,50773,417,12449,1035,63222,California
Fresno,2021-01-31,226,75871,215,45315,11,30556,0,0,72,50691,154,12603,72,63294,California
Fresno,2021-02-01,3360,79231,1663,46978,1697,32253,0,0,1779,50900,1580,14183,1789,65083,California
Fresno,2021-02-02,2735,81966,552,47530,2183,34436,0,0,1585,51366,1135,15318,1601,66684,California
Fresno,2021-02-03,3574,85540,2109,49639,1465,35901,0,0,1553,50911,2009,17327,1554,68238,California
Fresno,2021-02-04,4220,89760,1908,51547,2312,38213,0,0,1934,50594,2256,19583,1939,70177,California
Fresno,2021-02-05,5370,95130,2745,54292,2625,40838,0,0,2315,49863,3050,22633,2319,72496,California
Fresno,2021-02-06,2939,98069,2046,56338,893,41731,0,0,967,48868,1963,24596,968,73464,California
Fresno,2021-02-07,469,98538,287,56625,182,41913,0,0,272,48944,196,24792,272,73736,California
Fresno,2021-02-08,4291,102829,2299,58924,1992,43905,0,0,1808,48291,2470,27262,1817,75553,California
Fresno,2021-02-09,5354,108183,2086,61010,3268,47173,0,0,3129,49280,2149,29411,3138,78691,California
Fresno,2021-02-10,3914,112097,1239,62249,2675,49848,0,0,1985,49401,1876,31287,1997,80688,California
Fresno,2021-02-11,6469,118566,2093,64342,4376,54224,0,0,3322,49601,3128,34415,3328,84016,California
Fresno,2021-02-12,5431,123997,1388,65730,4043,58267,0,0,2738,49676,2675,37090,2750,86766,California
Fresno,2021-02-13,3770,127767,1570,67300,2200,60467,0,0,2089,50101,1670,38760,2095,88861,California
Fresno,2021-02-14,1578,129345,286,67586,1292,61759,0,0,848,50223,729,39489,851,89712,California
Fresno,2021-02-15,2909,132254,271,67857,2638,64397,0,0,1802,50926,1103,40592,1806,91518,California
Fresno,2021-02-16,6728,138982,2415,70272,4313,68710,0,0,4253,52729,2458,43050,4261,95779,California
Fresno,2021-02-17,5364,144346,2474,72746,2890,71600,0,0,2992,53399,2327,45377,2997,98776,California
Fresno,2021-02-18,6911,151257,2920,75666,3991,75591,0,0,2595,51732,4273,49650,2606,101382,California
Fresno,2021-02-19,3946,155203,1110,76776,2836,78427,0,0,1838,51481,2096,51746,1845,103227,California
Fresno,2021-02-20,4551,159754,2501,79277,2050,80477,0,0,3060,53062,1485,53231,3066,106293,California
Fresno,2021-02-21,194,159948,175,79452,19,80496,0,0,130,53142,50,53281,130,106423,California
Fresno,2021-02-22,2255,162203,1005,80457,1250,81746,0,0,1238,53375,1007,54288,1240,107663,California
Fresno,2021-02-23,4695,166898,2265,82722,2430,84176,0,0,3814,56322,869,55157,3816,111479,California
Fresno,2021-02-24,4218,171116,1503,84225,2715,86891,0,0,3463,59043,744,55901,3465,114944,California
Fresno,2021-02-25,8724,179840,3749,87974,4975,91866,0,0,7223,64840,1437,57338,7234,122178,California
Fresno,2021-02-26,9058,188898,3712,91686,5346,97212,0,0,7732,71277,1301,58639,7738,129916,California
Fresno,2021-02-27,7302,196200,3167,94853,4134,101346,1,1,6584,77165,703,59342,6591,136507,California
Fresno,2021-02-28,1664,197864,539,95392,1125,102471,0,1,1570,78655,81,59423,1571,138078,California
Fresno,2021-03-01,5117,202981,1326,96718,3791,106262,0,1,3695,80951,1406,60829,3702,141780,California
Fresno,2021-03-02,9892,212873,3393,100111,6499,112761,0,1,8500,88111,1368,62197,8528,150308,California
Fresno,2021-03-03,7082,219955,1786,101897,5295,118056,1,2,6061,93279,1008,63205,6176,156484,California
Fresno,2021-03-04,10473,230428,4130,106027,6343,124399,0,2,8721,100285,1724,64929,8730,165214,California
Fresno,2021-03-05,9376,239804,3642,109669,5732,130131,2,4,8069,107257,1174,66103,8146,173360,California
Fresno,2021-03-06,7021,246825,3955,113624,2948,133079,118,122,6021,112409,992,67095,6144,179504,California
Fresno,2021-03-07,1496,248321,682,114306,777,133856,37,159,1266,113486,227,67322,1304,180808,California
Fresno,2021-03-08,5344,253665,2059,116365,3134,136990,151,310,4049,116416,1283,68605,4213,185021,California
Fresno,2021-03-09,8671,262336,3805,120170,4594,141584,272,582,4663,117399,3987,72592,4970,189991,California
Fresno,2021-03-10,6929,269265,2879,123049,3660,145244,390,972,5412,121701,1508,74100,5810,195801,California
Fresno,2021-03-11,11641,280906,4599,127648,6491,151735,551,1523,6326,123367,5289,79389,6955,202756,California
Fresno,2021-03-12,12098,293004,5150,132798,6521,158256,427,1950,9091,130038,2987,82376,9658,212414,California
Fresno,2021-03-13,8361,301365,4068,136866,3280,161536,1013,2963,4044,130876,4296,86672,5134,217548,California
Fresno,2021-03-14,1778,303143,482,137348,1007,162543,289,3252,670,130738,1097,87769,959,218507,California
Fresno,2021-03-15,7156,310299,3184,140532,3795,166338,177,3429,4946,133865,2195,89964,5322,223829,California
Fresno,2021-03-16,10246,320545,4548,145080,5304,171642,394,3823,5430,135003,4784,94748,5922,229751,California
Fresno,2021-03-17,8751,329296,4001,149081,4048,175690,702,4525,5919,139219,2809,97557,7025,236776,California
Fresno,2021-03-18,12560,341856,6798,155879,5085,180775,677,5202,7047,141969,5463,103020,8213,244989,California
Fresno,2021-03-19,11287,353143,5961,161840,4706,185481,620,5822,6925,145558,4332,107352,7921,252910,California
Fresno,2021-03-20,7645,360788,4616,166456,2704,188185,325,6147,3778,146142,3837,111189,4421,257331,California
Fresno,2021-03-21,1860,362648,1270,167726,213,188398,377,6524,1020,146708,832,112021,1398,258729,California
Fresno,2021-03-22,5712,368360,2934,170660,2182,190580,596,7120,3826,149500,1868,113889,4660,263389,California
Fresno,2021-03-23,10656,379016,5329,175989,4827,195407,500,7620,5123,150055,5510,119399,6065,269454,California
Fresno,2021-03-24,8896,387912,3847,179836,4216,199623,833,8453,4980,152043,3879,123278,5867,275321,California
Fresno,2021-03-25,12233,400145,5688,185524,5741,205364,804,9257,4755,150254,7429,130707,5640,280961,California
Fresno,2021-03-26,12253,412398,5469,190993,6138,211502,646,9903,4446,147623,7748,138455,5117,286078,California
Fresno,2021-03-27,10145,422543,4858,195851,4199,215701,1088,10991,2971,144553,7135,145590,4065,290143,California
Fresno,2021-03-28,3422,425965,1323,197174,1407,217108,692,11683,1115,144506,2299,147889,2252,292395,California
Fresno,2021-03-29,6004,431969,2018,199192,3447,220555,539,12222,2898,144880,3077,150966,3451,295846,California
Fresno,2021-03-30,11019,442988,4275,203467,5845,226400,899,13121,3829,142451,7158,158124,4729,300575,California
Fresno,2021-03-31,9736,452724,3395,206862,5343,231743,998,14119,3670,141092,6021,164145,4662,305237,California
Fresno,2021-04-01,12250,464974,4222,211084,7157,238900,871,14990,4059,137891,8086,172231,4885,310122,California
Fresno,2021-04-02,12117,477091,4638,215722,6692,245592,787,15777,4276,135281,7677,179908,5067,315189,California
Fresno,2021-04-03,6427,483518,3533,219255,2630,248222,264,16041,2143,133460,4265,184173,2444,317633,California
Fresno,2021-04-04,1499,485017,538,219793,916,249138,45,16086,544,133105,945,185118,590,318223,California
Fresno,2021-04-05,8349,493366,4478,224271,3068,252206,803,16889,2446,130536,5887,191005,3318,321541,California
Fresno,2021-04-06,9646,503012,4035,228306,4418,256624,1193,18082,3544,129227,6062,197067,4753,326294,California
Fresno,2021-04-07,10652,513664,5516,233822,3917,260541,1219,19301,3543,126949,7064,204131,4786,331080,California
Fresno,2021-04-08,10988,524652,5179,239001,4644,265185,1165,20466,3448,124111,7490,211621,4652,335732,California
Fresno,2021-04-09,11623,536275,5348,244349,4870,270055,1405,21871,3647,121255,7927,219548,5071,340803,California
Fresno,2021-04-10,7933,544208,5172,249521,2232,272287,529,22400,3684,121236,4230,223778,4211,345014,California
