county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-11,1400,545608,936,250457,372,272659,92,22492,448,120830,947,224725,541,345555,California
Fresno,2021-04-12,7571,553179,4092,254549,2545,275204,934,23426,2412,119047,5127,229852,3344,348899,California
Fresno,2021-04-13,9039,562218,4314,258863,4654,279858,71,23497,3520,117250,5480,235332,3683,352582,California
Fresno,2021-04-14,9762,571980,5810,264673,3951,283809,1,23498,3788,115156,5930,241262,3836,356418,California
Fresno,2021-04-15,8525,580505,4242,268915,4280,288089,3,23501,3196,113058,5300,246562,3202,359620,California
Fresno,2021-04-16,9635,590140,4676,273591,4957,293046,2,23503,3915,111302,5678,252240,3922,363542,California
Fresno,2021-04-17,5661,595801,3780,277371,1881,294927,0,23503,2689,111044,2949,255189,2691,366233,California
Fresno,2021-04-18,1150,596951,676,278047,474,295401,0,23503,516,110931,629,255818,516,366749,California
Fresno,2021-04-19,5742,602693,3175,281222,2564,297965,3,23506,2258,109751,3444,259262,2264,369013,California
Fresno,2021-04-20,7221,609914,3689,284911,3523,301488,9,23515,2696,107956,4500,263762,2705,371718,California
Fresno,2021-04-21,6863,616777,3997,288908,2857,304345,9,23524,2862,106870,3960,267722,2874,374592,California
Fresno,2021-04-22,6575,623352,3349,292257,3225,307570,1,23525,2416,105191,4099,271821,2420,377012,California
Fresno,2021-04-23,7341,630693,4038,296295,3286,310856,17,23542,2801,103545,4452,276273,2806,379818,California
Fresno,2021-04-24,4174,634867,2491,298786,1683,312539,0,23542,1917,103218,2244,278517,1917,381735,California
Fresno,2021-04-25,1370,636237,551,299337,816,313355,3,23545,685,103228,679,279196,689,382424,California
Fresno,2021-04-26,4315,640552,2214,301551,2056,315411,45,23590,1823,102636,2460,281656,1868,384292,California
Fresno,2021-04-27,4934,645486,2531,304082,2277,317688,126,23716,1939,101729,2972,284628,2065,386357,California
Fresno,2021-04-28,4918,650404,2809,306891,1979,319667,130,23846,2066,101098,2828,287456,2197,388554,California
Fresno,2021-04-29,4911,655315,2759,309650,2012,321679,140,23986,1880,100114,3002,290458,2018,390572,California
Fresno,2021-04-30,5526,660841,3386,313036,2006,323685,134,24120,2218,99188,3277,293735,2351,392923,California
Fresno,2021-05-01,4198,665039,3465,316501,593,324278,140,24260,1236,97619,2943,296678,1374,394297,California
Fresno,2021-05-02,1253,666292,777,317278,425,324703,51,24311,617,97662,624,297302,667,394964,California
Fresno,2021-05-03,4046,670338,2700,319978,1155,325858,191,24502,1312,96454,2706,300008,1498,396462,California
Fresno,2021-05-04,4950,675288,2615,322593,2183,328041,152,24654,1579,94844,3343,303351,1733,398195,California
Fresno,2021-05-05,5362,680650,3405,325998,1729,329770,228,24882,1692,93118,3643,306994,1917,400112,California
Fresno,2021-05-06,4493,685143,2899,328897,1489,331259,105,24987,1563,91889,2898,309892,1669,401781,California
Fresno,2021-05-07,5083,690226,3357,332254,1559,332818,167,25154,1576,90146,3483,313375,1740,403521,California
Fresno,2021-05-08,4052,694278,2642,334896,1262,334080,148,25302,1249,88764,2780,316155,1398,404919,California
Fresno,2021-05-09,721,694999,393,335289,285,334365,43,25345,349,88790,366,316521,392,405311,California
Fresno,2021-05-10,2979,697978,1590,336879,1248,335613,141,25486,932,87827,2036,318557,1073,406384,California
Fresno,2021-05-11,3893,701871,2074,338953,1722,337335,97,25583,1256,86557,2623,321180,1353,407737,California
Fresno,2021-05-12,4150,706021,2711,341664,1275,338610,164,25747,1406,85409,2718,323898,1570,409307,California
Fresno,2021-05-13,4175,710196,2440,344104,1630,340240,105,25852,1848,85076,2287,326185,1954,411261,California
Fresno,2021-05-14,5109,715305,3074,347178,1851,342091,184,26036,2153,84491,2923,329108,2338,413599,California
Fresno,2021-05-15,3621,718926,2713,349891,777,342868,131,26167,1847,84704,1763,330871,1976,415575,California
Fresno,2021-05-16,1574,720500,1075,350966,465,343333,34,26201,911,84993,657,331528,946,416521,California
Fresno,2021-05-17,4182,724682,2823,353789,1196,344529,163,26364,2220,85441,1933,333461,2381,418902,California
Fresno,2021-05-18,4132,728814,2554,356343,1422,345951,156,26520,2083,85652,2025,335486,2236,421138,California
Fresno,2021-05-19,4355,733169,2765,359108,1413,347364,177,26697,2055,85607,2276,337762,2231,423369,California
Fresno,2021-05-20,4120,737289,2461,361569,1471,348835,188,26885,1877,85444,2226,339988,2063,425432,California
Fresno,2021-05-21,4573,741862,2980,364549,1498,350333,95,26980,2028,85051,2514,342502,2121,427553,California
Fresno,2021-05-22,3942,745804,2927,367476,842,351175,173,27153,2265,85828,1660,344162,2437,429990,California
Fresno,2021-05-23,953,746757,622,368098,301,351476,30,27183,466,85847,477,344639,496,430486,California
Fresno,2021-05-24,3306,750063,2098,370196,1093,352569,115,27298,1530,85740,1752,346391,1645,432131,California
Fresno,2021-05-25,3207,753270,1925,372121,1156,353725,126,27424,1341,85354,1852,348243,1466,433597,California
Fresno,2021-05-26,3255,756525,2150,374271,998,354723,107,27531,1576,85377,1658,349901,1681,435278,California
Fresno,2021-05-27,3144,759669,1910,376181,1127,355850,107,27638,1307,84980,1812,351713,1415,436693,California
Fresno,2021-05-28,3429,763098,2210,378391,1124,356974,95,27733,1862,85391,1547,353260,1958,438651,California
Fresno,2021-05-29,2274,765372,1655,380046,549,357523,70,27803,1188,85574,1076,354336,1259,439910,California
Fresno,2021-05-30,887,766259,535,380581,317,357840,35,27838,410,85559,460,354796,445,440355,California
Fresno,2021-05-31,318,766577,160,380741,146,357986,12,27850,134,85524,179,354975,144,440499,California
Fresno,2021-06-01,3020,769597,1816,382557,1107,359093,97,27947,1141,84905,1856,356831,1237,441736,California
Fresno,2021-06-02,2665,772262,1720,384277,855,359948,90,28037,1059,84480,1576,358407,1151,442887,California
Fresno,2021-06-03,2950,775212,2023,386300,824,360772,103,28140,1103,83860,1824,360231,1204,444091,California
Fresno,2021-06-04,3243,778455,2351,388651,791,361563,101,28241,1070,82883,2149,362380,1172,445263,California
Fresno,2021-06-05,3110,781565,2295,390946,694,362257,121,28362,1223,82366,1859,364239,1342,446605,California
Fresno,2021-06-06,1171,782736,931,391877,202,362459,38,28400,344,81926,822,365061,382,446987,California
Fresno,2021-06-07,3085,785821,2425,394302,568,363027,92,28492,882,80718,2181,367242,973,447960,California
Fresno,2021-06-08,2755,788576,2030,396332,643,363670,82,28574,803,79663,1939,369181,884,448844,California
Fresno,2021-06-09,2934,791510,2192,398524,652,364322,90,28664,963,78763,1952,371133,1052,449896,California
Fresno,2021-06-10,2652,794162,1927,400451,655,364977,70,28734,915,78030,1717,372850,984,450880,California
Fresno,2021-06-11,3130,797292,2192,402643,828,365805,110,28844,1157,77361,1936,374786,1267,452147,California
Fresno,2021-06-12,2902,800194,2293,404936,443,366248,166,29010,776,76184,2114,376900,937,453084,California
Fresno,2021-06-13,708,800902,458,405394,233,366481,17,29027,193,75884,510,377410,210,453294,California
Fresno,2021-06-14,2494,803396,1813,407207,552,367033,129,29156,938,75412,1537,378947,1065,454359,California
Fresno,2021-06-15,2369,805765,1703,408910,590,367623,76,29232,929,74995,1421,380368,1004,455363,California
Fresno,2021-06-16,2632,808397,1893,410803,625,368248,114,29346,1035,74557,1585,381953,1147,456510,California
Fresno,2021-06-17,2248,810645,1576,412379,581,368829,91,29437,946,74303,1289,383242,1035,457545,California
Fresno,2021-06-18,2993,813638,2148,414527,727,369556,118,29555,1184,73815,1791,385033,1303,458848,California
Fresno,2021-06-19,1689,815327,1246,415773,366,369922,77,29632,583,73371,1102,386135,658,459506,California
Fresno,2021-06-20,497,815824,351,416124,135,370057,11,29643,190,73270,302,386437,201,459707,California
Fresno,2021-06-21,1622,817446,1084,417208,474,370531,64,29707,933,73592,675,387112,997,460704,California
Fresno,2021-06-22,2172,819618,1504,418712,559,371090,109,29816,1008,73556,1150,388262,1114,461818,California
Fresno,2021-06-23,2035,821653,1462,420174,507,371597,66,29882,1003,73608,1015,389277,1067,462885,California
Fresno,2021-06-24,1964,823617,1385,421559,503,372100,76,29958,874,73481,1076,390353,949,463834,California
Fresno,2021-06-25,2033,825650,1433,422992,523,372623,77,30035,969,73480,1047,391400,1046,464880,California
Fresno,2021-06-26,1725,827375,1320,424312,305,372928,100,30135,645,73152,1073,392473,745,465625,California
Fresno,2021-06-27,695,828070,474,424786,128,373056,93,30228,339,73228,353,392826,429,466054,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,82,220,82,220,0,0,0,0,82,220,0,0,82,220,California
Glenn,2020-12-30,129,349,106,326,23,23,0,0,129,349,0,0,129,349,California
Glenn,2020-12-31,38,387,9,335,29,52,0,0,38,387,0,0,38,387,California
Glenn,2021-01-02,3,390,3,338,0,52,0,0,3,390,0,0,3,390,California
Glenn,2021-01-04,7,397,5,343,2,54,0,0,7,397,0,0,7,397,California
Glenn,2021-01-05,9,406,8,351,1,55,0,0,9,406,0,0,9,406,California
Glenn,2021-01-06,60,466,8,359,52,107,0,0,60,466,0,0,60,466,California
Glenn,2021-01-07,67,533,12,371,55,162,0,0,65,529,2,2,65,531,California
Glenn,2021-01-08,12,545,9,380,3,165,0,0,12,541,0,2,12,543,California
Glenn,2021-01-10,1,546,1,381,0,165,0,0,0,540,1,3,0,543,California
Glenn,2021-01-11,30,576,30,411,0,165,0,0,12,534,18,21,12,555,California
Glenn,2021-01-12,42,618,37,448,5,170,0,0,14,520,28,49,14,569,California
Glenn,2021-01-13,221,839,158,606,63,233,0,0,176,651,45,94,176,745,California
Glenn,2021-01-14,119,958,30,636,89,322,0,0,109,750,10,104,109,854,California
Glenn,2021-01-15,40,998,33,669,7,329,0,0,35,780,5,109,35,889,California
Glenn,2021-01-16,33,1031,14,683,19,348,0,0,23,793,10,119,23,912,California
Glenn,2021-01-17,4,1035,2,685,2,350,0,0,2,793,2,121,2,914,California
Glenn,2021-01-18,17,1052,16,701,1,351,0,0,9,794,8,129,9,923,California
Glenn,2021-01-19,30,1082,20,721,10,361,0,0,13,790,17,146,13,936,California
Glenn,2021-01-20,164,1246,95,816,69,430,0,0,83,792,81,227,83,1019,California
Glenn,2021-01-21,124,1370,98,914,26,456,0,0,30,728,94,321,30,1049,California
Glenn,2021-01-22,340,1710,66,980,274,730,0,0,333,1054,7,328,333,1382,California
Glenn,2021-01-23,16,1726,9,989,7,737,0,0,13,1064,3,331,13,1395,California
Glenn,2021-01-24,2,1728,2,991,0,737,0,0,2,1066,0,331,2,1397,California
Glenn,2021-01-25,27,1755,9,1000,18,755,0,0,24,1087,3,334,24,1421,California
Glenn,2021-01-26,30,1785,14,1014,16,771,0,0,24,1105,6,340,24,1445,California
Glenn,2021-01-27,190,1975,13,1027,177,948,0,0,168,1251,22,362,168,1613,California
Glenn,2021-01-28,147,2122,8,1035,139,1087,0,0,117,1338,30,392,117,1730,California
Glenn,2021-01-29,296,2418,12,1047,284,1371,0,0,282,1606,14,406,282,2012,California
Glenn,2021-01-30,4,2422,0,1047,4,1375,0,0,4,1610,0,406,4,2016,California
Glenn,2021-01-31,1,2423,0,1047,1,1376,0,0,1,1611,0,406,1,2017,California
Glenn,2021-02-01,31,2454,11,1058,20,1396,0,0,19,1618,12,418,19,2036,California
Glenn,2021-02-02,31,2485,16,1074,15,1411,0,0,21,1629,10,428,21,2057,California
Glenn,2021-02-03,281,2766,127,1201,154,1565,0,0,135,1619,146,574,136,2193,California
Glenn,2021-02-04,85,2851,18,1219,67,1632,0,0,28,1590,57,631,28,2221,California
Glenn,2021-02-05,319,3170,24,1243,295,1927,0,0,299,1869,20,651,299,2520,California
Glenn,2021-02-06,14,3184,2,1245,12,1939,0,0,13,1881,1,652,13,2533,California
Glenn,2021-02-07,2,3186,2,1247,0,1939,0,0,2,1883,0,652,2,2535,California
Glenn,2021-02-08,21,3207,17,1264,4,1943,0,0,4,1870,17,669,4,2539,California
Glenn,2021-02-09,49,3256,20,1284,29,1972,0,0,36,1893,13,682,36,2575,California
Glenn,2021-02-10,137,3393,19,1303,118,2090,0,0,66,1888,71,753,66,2641,California
Glenn,2021-02-11,235,3628,134,1437,101,2191,0,0,153,1958,83,836,153,2794,California
Glenn,2021-02-12,419,4047,99,1536,320,2511,0,0,352,2243,67,903,352,3146,California
Glenn,2021-02-13,37,4084,9,1545,28,2539,0,0,17,2240,20,923,17,3163,California
Glenn,2021-02-14,1,4085,0,1545,1,2540,0,0,1,2241,0,923,1,3164,California
Glenn,2021-02-15,9,4094,0,1545,9,2549,0,0,8,2248,1,924,8,3172,California
Glenn,2021-02-16,40,4134,9,1554,31,2580,0,0,21,2250,19,943,21,3193,California
Glenn,2021-02-17,380,4514,14,1568,366,2946,0,0,302,2474,78,1021,302,3495,California
Glenn,2021-02-18,134,4648,99,1667,35,2981,0,0,110,2560,24,1045,110,3605,California
Glenn,2021-02-19,303,4951,17,1684,286,3267,0,0,29,2315,274,1319,29,3634,California
Glenn,2021-02-20,9,4960,0,1684,9,3276,0,0,1,2308,8,1327,1,3635,California
Glenn,2021-02-21,1,4961,1,1685,0,3276,0,0,1,2309,0,1327,1,3636,California
Glenn,2021-02-22,33,4994,14,1699,19,3295,0,0,16,2308,17,1344,16,3652,California
Glenn,2021-02-23,41,5035,10,1709,31,3326,0,0,29,2325,12,1356,29,3681,California
Glenn,2021-02-24,255,5290,48,1757,207,3533,0,0,47,2164,208,1564,47,3728,California
Glenn,2021-02-25,233,5523,119,1876,114,3647,0,0,120,2171,113,1677,120,3848,California
Glenn,2021-02-26,304,5827,24,1900,280,3927,0,0,20,1908,283,1960,20,3868,California
Glenn,2021-02-27,16,5843,6,1906,10,3937,0,0,6,1905,9,1969,6,3874,California
Glenn,2021-02-28,6,5849,3,1909,3,3940,0,0,3,1906,2,1971,3,3877,California
Glenn,2021-03-01,28,5877,6,1915,22,3962,0,0,12,1902,16,1987,12,3889,California
Glenn,2021-03-02,35,5912,7,1922,28,3990,0,0,17,1901,18,2005,17,3906,California
Glenn,2021-03-03,191,6103,37,1959,154,4144,0,0,100,1912,89,2094,100,4006,California
Glenn,2021-03-04,521,6624,175,2134,346,4490,0,0,374,2139,147,2241,374,4380,California
Glenn,2021-03-05,357,6981,49,2183,308,4798,0,0,35,1852,322,2563,35,4415,California
Glenn,2021-03-06,28,7009,4,2187,23,4821,1,1,11,1847,17,2580,12,4427,California
Glenn,2021-03-07,5,7014,0,2187,5,4826,0,1,3,1849,1,2581,3,4430,California
Glenn,2021-03-08,20,7034,2,2189,17,4843,1,2,18,1866,2,2583,19,4449,California
Glenn,2021-03-09,82,7116,12,2201,67,4910,3,5,54,1894,28,2611,56,4505,California
Glenn,2021-03-10,172,7288,69,2270,101,5011,2,7,94,1912,78,2689,96,4601,California
Glenn,2021-03-11,582,7870,168,2438,391,5402,23,30,453,2259,129,2818,476,5077,California
Glenn,2021-03-12,420,8290,14,2452,343,5745,63,93,41,1984,379,3197,104,5181,California
Glenn,2021-03-13,13,8303,1,2453,4,5749,8,101,1,1981,12,3209,9,5190,California
Glenn,2021-03-14,3,8306,1,2454,2,5751,0,101,1,1980,2,3211,1,5191,California
Glenn,2021-03-15,76,8382,15,2469,56,5807,5,106,61,2031,15,3226,66,5257,California
Glenn,2021-03-16,109,8491,34,2503,65,5872,10,116,69,2070,40,3266,79,5336,California
Glenn,2021-03-17,417,8908,98,2601,312,6184,7,123,116,1890,301,3567,121,5457,California
Glenn,2021-03-18,522,9430,216,2817,50,6234,256,379,144,1911,378,3945,399,5856,California
Glenn,2021-03-19,96,9526,16,2833,74,6308,6,385,75,1972,20,3965,81,5937,California
Glenn,2021-03-20,133,9659,2,2835,130,6438,1,386,130,2100,3,3968,131,6068,California
Glenn,2021-03-21,6,9665,5,2840,0,6438,1,387,3,2102,2,3970,4,6072,California
Glenn,2021-03-22,123,9788,54,2894,61,6499,8,395,103,2195,18,3988,111,6183,California
Glenn,2021-03-23,179,9967,67,2961,61,6560,51,446,104,2277,73,4061,155,6338,California
Glenn,2021-03-24,208,10175,100,3061,103,6663,5,451,134,2344,72,4133,139,6477,California
Glenn,2021-03-25,471,10646,230,3291,147,6810,94,545,343,2654,127,4260,437,6914,California
Glenn,2021-03-26,238,10884,37,3328,165,6975,36,581,187,2826,51,4311,223,7137,California
Glenn,2021-03-27,168,11052,22,3350,140,7115,6,587,154,2972,14,4325,160,7297,California
Glenn,2021-03-28,15,11067,10,3360,5,7120,0,587,10,2977,5,4330,10,7307,California
Glenn,2021-03-29,61,11128,20,3380,38,7158,3,590,47,3013,14,4344,50,7357,California
Glenn,2021-03-30,76,11204,43,3423,32,7190,1,591,44,3028,30,4374,45,7402,California
Glenn,2021-03-31,124,11328,35,3458,88,7278,1,592,54,3014,69,4443,55,7457,California
Glenn,2021-04-01,655,11983,187,3645,459,7737,9,601,243,2857,409,4852,252,7709,California
Glenn,2021-04-02,170,12153,26,3671,132,7869,12,613,133,2965,37,4889,145,7854,California
Glenn,2021-04-03,95,12248,4,3675,84,7953,7,620,84,3045,11,4900,91,7945,California
Glenn,2021-04-04,9,12257,3,3678,4,7957,2,622,5,3048,4,4904,7,7952,California
Glenn,2021-04-05,67,12324,26,3704,28,7985,13,635,30,3054,37,4941,43,7995,California
Glenn,2021-04-06,145,12469,52,3756,53,8038,40,675,37,3023,107,5048,76,8071,California
Glenn,2021-04-07,161,12630,47,3803,60,8098,54,729,75,3066,86,5134,129,8200,California
Glenn,2021-04-08,640,13270,188,3991,418,8516,34,763,138,2738,500,5634,172,8372,California
Glenn,2021-04-09,158,13428,55,4046,86,8602,17,780,100,2796,58,5692,116,8488,California
Glenn,2021-04-10,76,13504,1,4047,60,8662,15,795,58,2852,17,5709,73,8561,California
Glenn,2021-04-11,17,13521,8,4055,4,8666,5,800,7,2854,10,5719,12,8573,California
Glenn,2021-04-12,116,13637,26,4081,61,8727,29,829,21,2809,95,5814,50,8623,California
Glenn,2021-04-13,118,13755,63,4144,55,8782,0,829,30,2751,88,5902,30,8653,California
Glenn,2021-04-14,123,13878,47,4191,76,8858,0,829,68,2764,55,5957,68,8721,California
Glenn,2021-04-15,365,14243,276,4467,89,8947,0,829,124,2648,240,6197,124,8845,California
Glenn,2021-04-16,169,14412,42,4509,127,9074,0,829,79,2637,90,6287,79,8924,California
Glenn,2021-04-17,168,14580,17,4526,151,9225,0,829,29,2535,131,6418,29,8953,California
Glenn,2021-04-18,19,14599,6,4532,13,9238,0,829,15,2546,4,6422,15,8968,California
Glenn,2021-04-19,83,14682,17,4549,66,9304,0,829,22,2508,60,6482,22,8990,California
Glenn,2021-04-20,132,14814,88,4637,44,9348,0,829,53,2482,79,6561,53,9043,California
Glenn,2021-04-21,430,15244,327,4964,103,9451,0,829,290,2632,140,6701,290,9333,California
Glenn,2021-04-22,214,15458,54,5018,160,9611,0,829,38,2495,175,6876,38,9371,California
Glenn,2021-04-23,191,15649,36,5054,155,9766,0,829,49,2403,141,7017,49,9420,California
Glenn,2021-04-24,180,15829,32,5086,148,9914,0,829,30,2284,149,7166,30,9450,California
Glenn,2021-04-25,30,15859,18,5104,12,9926,0,829,22,2298,8,7174,22,9472,California
Glenn,2021-04-26,50,15909,14,5118,36,9962,0,829,19,2286,31,7205,19,9491,California
Glenn,2021-04-27,65,15974,50,5168,10,9972,5,834,33,2291,32,7237,37,9528,California
Glenn,2021-04-28,263,16237,184,5352,68,10040,11,845,132,2304,130,7367,143,9671,California
Glenn,2021-04-29,186,16423,27,5379,157,10197,2,847,40,2200,146,7513,42,9713,California
Glenn,2021-04-30,163,16586,42,5421,119,10316,2,849,40,2119,123,7636,42,9755,California
Glenn,2021-05-01,108,16694,13,5434,94,10410,1,850,26,2064,82,7718,27,9782,California
Glenn,2021-05-02,30,16724,12,5446,9,10419,9,859,15,2073,15,7733,24,9806,California
Glenn,2021-05-03,39,16763,24,5470,14,10433,1,860,14,2063,25,7758,15,9821,California
Glenn,2021-05-04,60,16823,36,5506,19,10452,5,865,28,2064,32,7790,33,9854,California
Glenn,2021-05-05,128,16951,40,5546,77,10529,11,876,52,2051,76,7866,63,9917,California
Glenn,2021-05-06,111,17062,41,5587,65,10594,5,881,40,2025,71,7937,45,9962,California
Glenn,2021-05-07,122,17184,36,5623,77,10671,9,890,30,1973,91,8028,39,10001,California
Glenn,2021-05-08,65,17249,12,5635,49,10720,4,894,21,1955,43,8071,25,10026,California
Glenn,2021-05-09,17,17266,11,5646,6,10726,0,894,11,1960,6,8077,11,10037,California
Glenn,2021-05-10,37,17303,15,5661,17,10743,5,899,13,1954,24,8101,18,10055,California
Glenn,2021-05-11,80,17383,55,5716,16,10759,9,908,16,1915,64,8165,25,10080,California
Glenn,2021-05-12,335,17718,252,5968,69,10828,14,922,50,1694,285,8450,64,10144,California
Glenn,2021-05-13,159,17877,60,6028,80,10908,19,941,65,1684,94,8544,84,10228,California
Glenn,2021-05-14,105,17982,24,6052,76,10984,5,946,34,1652,71,8615,39,10267,California
Glenn,2021-05-15,67,18049,40,6092,24,11008,3,949,32,1652,34,8649,34,10301,California
Glenn,2021-05-16,31,18080,18,6110,13,11021,0,949,9,1639,22,8671,9,10310,California
Glenn,2021-05-17,86,18166,61,6171,21,11042,4,953,60,1677,26,8697,64,10374,California
Glenn,2021-05-18,67,18233,50,6221,13,11055,4,957,21,1656,46,8743,25,10399,California
Glenn,2021-05-19,199,18432,118,6339,69,11124,12,969,73,1615,125,8868,84,10483,California
Glenn,2021-05-20,120,18552,79,6418,39,11163,2,971,80,1657,40,8908,82,10565,California
Glenn,2021-05-21,70,18622,26,6444,43,11206,1,972,28,1644,42,8950,29,10594,California
Glenn,2021-05-22,56,18678,24,6468,32,11238,0,972,29,1646,27,8977,29,10623,California
Glenn,2021-05-23,29,18707,16,6484,13,11251,0,972,12,1642,16,8993,12,10635,California
Glenn,2021-05-24,30,18737,11,6495,15,11266,4,976,11,1639,18,9011,15,10650,California
Glenn,2021-05-25,47,18784,36,6531,9,11275,2,978,24,1642,23,9034,26,10676,California
Glenn,2021-05-26,75,18859,16,6547,55,11330,4,982,27,1625,48,9082,31,10707,California
Glenn,2021-05-27,100,18959,62,6609,37,11367,1,983,46,1620,52,9134,47,10754,California
Glenn,2021-05-28,62,19021,19,6628,36,11403,7,990,32,1629,30,9164,39,10793,California
Glenn,2021-05-29,48,19069,11,6639,33,11436,4,994,21,1627,27,9191,25,10818,California
Glenn,2021-05-30,21,19090,13,6652,8,11444,0,994,8,1623,12,9203,8,10826,California
Glenn,2021-05-31,4,19094,0,6652,4,11448,0,994,0,1619,4,9207,0,10826,California
Glenn,2021-06-01,56,19150,31,6683,22,11470,3,997,24,1614,32,9239,27,10853,California
Glenn,2021-06-02,98,19248,49,6732,46,11516,3,1000,39,1597,59,9298,42,10895,California
Glenn,2021-06-03,76,19324,43,6775,26,11542,7,1007,18,1566,56,9354,25,10920,California
Glenn,2021-06-04,76,19400,36,6811,37,11579,3,1010,41,1575,35,9389,44,10964,California
Glenn,2021-06-05,55,19455,30,6841,22,11601,3,1013,17,1557,38,9427,20,10984,California
Glenn,2021-06-06,30,19485,27,6868,2,11603,1,1014,14,1557,15,9442,15,10999,California
Glenn,2021-06-07,68,19553,59,6927,7,11610,2,1016,13,1518,54,9496,15,11014,California
Glenn,2021-06-08,35,19588,19,6946,11,11621,5,1021,16,1520,19,9515,21,11035,California
Glenn,2021-06-09,64,19652,36,6982,21,11642,7,1028,31,1525,33,9548,38,11073,California
Glenn,2021-06-10,117,19769,86,7068,25,11667,6,1034,34,1482,83,9631,40,11113,California
Glenn,2021-06-11,87,19856,56,7124,28,11695,3,1037,24,1446,63,9694,27,11140,California
Glenn,2021-06-12,35,19891,19,7143,13,11708,3,1040,13,1440,22,9716,16,11156,California
Glenn,2021-06-13,11,19902,11,7154,0,11708,0,1040,5,1439,6,9722,5,11161,California
Glenn,2021-06-14,40,19942,27,7181,10,11718,3,1043,16,1435,23,9745,19,11180,California
Glenn,2021-06-15,48,19990,33,7214,14,11732,1,1044,24,1436,24,9769,25,11205,California
Glenn,2021-06-16,87,20077,52,7266,34,11766,1,1045,58,1468,27,9796,59,11264,California
Glenn,2021-06-17,61,20138,36,7302,21,11787,4,1049,7,1425,54,9850,11,11275,California
Glenn,2021-06-18,81,20219,45,7347,15,11802,21,1070,26,1417,55,9905,47,11322,California
Glenn,2021-06-19,43,20262,22,7369,21,11823,0,1070,24,1422,19,9924,24,11346,California
Glenn,2021-06-20,14,20276,10,7379,4,11827,0,1070,3,1414,11,9935,3,11349,California
Glenn,2021-06-21,25,20301,17,7396,6,11833,2,1072,18,1427,7,9942,20,11369,California
Glenn,2021-06-22,45,20346,30,7426,13,11846,2,1074,21,1427,23,9965,23,11392,California
Glenn,2021-06-23,54,20400,37,7463,14,11860,3,1077,29,1434,25,9990,32,11424,California
Glenn,2021-06-24,43,20443,27,7490,12,11872,4,1081,17,1429,26,10016,21,11445,California
Glenn,2021-06-25,55,20498,45,7535,9,11881,1,1082,23,1421,32,10048,24,11469,California
Glenn,2021-06-26,31,20529,17,7552,14,11895,0,1082,14,1418,17,10065,14,11483,California
Glenn,2021-06-27,7,20536,3,7555,4,11899,0,1082,2,1415,5,10070,2,11485,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,167,517,167,517,0,0,0,0,167,517,0,0,167,517,California
Humboldt,2020-12-22,335,852,335,852,0,0,0,0,335,852,0,0,335,852,California
Humboldt,2020-12-23,322,1174,264,1116,58,58,0,0,324,1176,0,0,324,1176,California
Humboldt,2020-12-24,25,1199,2,1118,23,81,0,0,25,1201,0,0,25,1201,California
Humboldt,2020-12-25,2,1201,2,1120,0,81,0,0,2,1203,0,0,2,1203,California
Humboldt,2020-12-26,6,1207,5,1125,1,82,0,0,6,1209,0,0,6,1209,California
Humboldt,2020-12-28,207,1414,149,1274,58,140,0,0,207,1416,0,0,207,1416,California
Humboldt,2020-12-29,184,1598,123,1397,61,201,0,0,185,1601,0,0,185,1601,California
Humboldt,2020-12-30,232,1830,127,1524,105,306,0,0,232,1833,0,0,232,1833,California
Humboldt,2020-12-31,246,2076,81,1605,165,471,0,0,246,2079,0,0,246,2079,California
Humboldt,2021-01-01,3,2079,2,1607,1,472,0,0,3,2082,0,0,3,2082,California
Humboldt,2021-01-02,40,2119,2,1609,38,510,0,0,40,2122,0,0,40,2122,California
Humboldt,2021-01-04,219,2338,142,1751,77,587,0,0,220,2342,0,0,220,2342,California
