county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-05,133,2471,21,1772,112,699,0,0,133,2474,1,1,133,2475,California
Humboldt,2021-01-06,314,2785,214,1986,100,799,0,0,241,2654,61,62,241,2716,California
Humboldt,2021-01-07,435,3220,323,2309,112,911,0,0,318,2872,100,162,318,3034,California
Humboldt,2021-01-08,426,3646,286,2595,140,1051,0,0,287,3026,133,295,287,3321,California
Humboldt,2021-01-09,68,3714,44,2639,24,1075,0,0,65,3089,3,298,66,3387,California
Humboldt,2021-01-10,84,3798,84,2723,0,1075,0,0,4,3013,80,378,4,3391,California
Humboldt,2021-01-11,292,4090,281,3004,11,1086,0,0,71,2867,217,595,71,3462,California
Humboldt,2021-01-12,503,4593,339,3343,164,1250,0,0,286,2958,195,790,286,3748,California
Humboldt,2021-01-13,500,5093,281,3624,219,1469,0,0,321,3104,176,966,322,4070,California
Humboldt,2021-01-14,556,5649,173,3797,383,1852,0,0,500,3549,56,1022,501,4571,California
Humboldt,2021-01-15,371,6020,28,3825,343,2195,0,0,354,3886,17,1039,354,4925,California
Humboldt,2021-01-16,169,6189,6,3831,163,2358,0,0,168,4053,1,1040,168,5093,California
Humboldt,2021-01-17,7,6196,4,3835,3,2361,0,0,7,4060,0,1040,7,5100,California
Humboldt,2021-01-18,305,6501,270,4105,35,2396,0,0,151,4057,154,1194,151,5251,California
Humboldt,2021-01-19,658,7159,399,4504,259,2655,0,0,528,4461,124,1318,528,5779,California
Humboldt,2021-01-20,951,8110,422,4926,529,3184,0,0,787,5094,156,1474,789,6568,California
Humboldt,2021-01-21,973,9083,260,5186,713,3897,0,0,930,5981,43,1517,930,7498,California
Humboldt,2021-01-22,689,9772,381,5567,308,4205,0,0,679,6651,10,1527,680,8178,California
Humboldt,2021-01-23,928,10700,283,5850,645,4850,0,0,919,7562,9,1536,920,9098,California
Humboldt,2021-01-24,229,10929,1,5851,228,5078,0,0,228,7789,1,1537,228,9326,California
Humboldt,2021-01-25,351,11280,234,6085,117,5195,0,0,154,7746,197,1734,154,9480,California
Humboldt,2021-01-26,544,11824,149,6234,395,5590,0,0,480,8162,64,1798,480,9960,California
Humboldt,2021-01-27,1272,13096,584,6818,688,6278,0,0,1200,9300,64,1862,1202,11162,California
Humboldt,2021-01-28,1462,14558,635,7453,827,7105,0,0,1321,10485,138,2000,1323,12485,California
Humboldt,2021-01-29,1164,15722,547,8000,617,7722,0,0,695,10711,469,2469,695,13180,California
Humboldt,2021-01-30,1029,16751,470,8470,559,8281,0,0,984,11651,45,2514,985,14165,California
Humboldt,2021-01-31,317,17068,315,8785,2,8283,0,0,316,11966,1,2515,316,14481,California
Humboldt,2021-02-01,321,17389,177,8962,144,8427,0,0,185,12015,136,2651,185,14666,California
Humboldt,2021-02-02,454,17843,79,9041,375,8802,0,0,349,12264,102,2753,351,15017,California
Humboldt,2021-02-03,676,18519,267,9308,409,9211,0,0,521,12630,155,2908,521,15538,California
Humboldt,2021-02-04,652,19171,260,9568,392,9603,0,0,444,12869,205,3113,444,15982,California
Humboldt,2021-02-05,826,19997,108,9676,718,10321,0,0,624,13292,201,3314,624,16606,California
Humboldt,2021-02-06,1084,21081,471,10147,613,10934,0,0,1035,14280,48,3362,1036,17642,California
Humboldt,2021-02-07,379,21460,8,10155,371,11305,0,0,374,14651,4,3366,375,18017,California
Humboldt,2021-02-08,338,21798,147,10302,191,11496,0,0,180,14674,157,3523,180,18197,California
Humboldt,2021-02-09,504,22302,228,10530,276,11772,0,0,177,14524,327,3850,177,18374,California
Humboldt,2021-02-10,564,22866,371,10901,193,11965,0,0,204,14373,355,4205,204,18578,California
Humboldt,2021-02-11,1320,24186,397,11298,923,12888,0,0,489,14036,828,5033,491,19069,California
Humboldt,2021-02-12,1169,25355,748,12046,421,13309,0,0,712,14291,457,5490,712,19781,California
Humboldt,2021-02-13,1552,26907,601,12647,951,14260,0,0,925,14592,625,6115,926,20707,California
Humboldt,2021-02-14,114,27021,5,12652,109,14369,0,0,110,14699,3,6118,110,20817,California
Humboldt,2021-02-15,294,27315,81,12733,213,14582,0,0,193,14792,100,6218,193,21010,California
Humboldt,2021-02-16,548,27863,123,12856,425,15007,0,0,252,14750,296,6514,254,21264,California
Humboldt,2021-02-17,454,28317,282,13138,172,15179,0,0,133,14563,320,6834,133,21397,California
Humboldt,2021-02-18,1027,29344,603,13741,424,15603,0,0,276,14090,749,7583,276,21673,California
Humboldt,2021-02-19,482,29826,434,14175,48,15651,0,0,92,13796,386,7969,92,21765,California
Humboldt,2021-02-20,1729,31555,1027,15202,702,16353,0,0,481,13035,1245,9214,484,22249,California
Humboldt,2021-02-21,479,32034,471,15673,8,16361,0,0,179,12915,300,9514,180,22429,California
Humboldt,2021-02-22,138,32172,94,15767,44,16405,0,0,29,12837,107,9621,29,22458,California
Humboldt,2021-02-23,182,32354,71,15838,111,16516,0,0,44,12745,136,9757,44,22502,California
Humboldt,2021-02-24,1216,33570,742,16580,474,16990,0,0,586,12703,628,10385,586,23088,California
Humboldt,2021-02-25,838,34408,319,16899,519,17509,0,0,232,12331,604,10989,232,23320,California
Humboldt,2021-02-26,2153,36561,108,17007,2045,19554,0,0,441,11067,1706,12695,442,23762,California
Humboldt,2021-02-27,1713,38274,1091,18098,622,20176,0,0,853,11066,858,13553,857,24619,California
Humboldt,2021-02-28,126,38400,11,18109,115,20291,0,0,118,11177,7,13560,118,24737,California
Humboldt,2021-03-01,262,38662,47,18156,215,20506,0,0,188,11291,74,13634,188,24925,California
Humboldt,2021-03-02,305,38967,51,18207,254,20760,0,0,166,11318,139,13773,166,25091,California
Humboldt,2021-03-03,1672,40639,1105,19312,567,21327,0,0,1222,12098,443,14216,1223,26314,California
Humboldt,2021-03-04,925,41564,114,19426,811,22138,0,0,300,11775,625,14841,302,26616,California
Humboldt,2021-03-05,948,42512,189,19615,748,22886,11,11,389,11619,556,15397,400,27016,California
Humboldt,2021-03-06,1798,44310,936,20551,813,23699,49,60,797,11465,1000,16397,846,27862,California
Humboldt,2021-03-07,368,44678,296,20847,54,23753,18,78,158,11431,210,16607,176,28038,California
Humboldt,2021-03-08,275,44953,6,20853,191,23944,78,156,180,11595,94,16701,258,28296,California
Humboldt,2021-03-09,501,45454,206,21059,147,24091,148,304,245,11733,254,16955,392,28688,California
Humboldt,2021-03-10,693,46147,468,21527,70,24161,155,459,420,12034,272,17227,573,29261,California
Humboldt,2021-03-11,1484,47631,461,21988,923,25084,100,559,652,11958,827,18054,751,30012,California
Humboldt,2021-03-12,1753,49384,1086,23074,445,25529,222,781,1055,12548,690,18744,1280,31292,California
Humboldt,2021-03-13,1585,50969,1037,24111,497,26026,51,832,671,12361,908,19652,721,32013,California
Humboldt,2021-03-14,143,51112,19,24130,116,26142,8,840,29,12284,114,19766,37,32050,California
Humboldt,2021-03-15,279,51391,51,24181,206,26348,22,862,60,12147,219,19985,82,32132,California
Humboldt,2021-03-16,638,52029,201,24382,176,26524,261,1123,262,12293,375,20360,521,32653,California
Humboldt,2021-03-17,732,52761,395,24777,229,26753,108,1231,340,12350,391,20751,448,33101,California
Humboldt,2021-03-18,1740,54501,1165,25942,532,27285,43,1274,1038,12733,698,21449,1081,34182,California
Humboldt,2021-03-19,1077,55578,61,26003,700,27985,316,1590,441,12855,634,22083,756,34938,California
Humboldt,2021-03-20,1384,56962,757,26760,613,28598,14,1604,424,12336,958,23041,439,35377,California
Humboldt,2021-03-21,252,57214,34,26794,189,28787,29,1633,207,12526,45,23086,235,35612,California
Humboldt,2021-03-22,119,57333,15,26809,54,28841,50,1683,62,12583,55,23141,112,35724,California
Humboldt,2021-03-23,414,57747,42,26851,329,29170,43,1726,320,12854,92,23233,363,36087,California
Humboldt,2021-03-24,1414,59161,389,27240,978,30148,47,1773,1038,13570,368,23601,1084,37171,California
Humboldt,2021-03-25,1844,61005,1214,28454,566,30714,64,1837,948,13687,894,24495,1011,38182,California
Humboldt,2021-03-26,2044,63049,440,28894,1546,32260,58,1895,1596,14898,442,24937,1653,39835,California
Humboldt,2021-03-27,2089,65138,1494,30388,421,32681,174,2069,1114,15215,971,25908,1288,41123,California
Humboldt,2021-03-28,268,65406,82,30470,114,32795,72,2141,81,15183,186,26094,154,41277,California
Humboldt,2021-03-29,467,65873,124,30594,247,33042,96,2237,197,15206,269,26363,292,41569,California
Humboldt,2021-03-30,947,66820,303,30897,530,33572,114,2351,561,15499,381,26744,674,42243,California
Humboldt,2021-03-31,1869,68689,522,31419,1249,34821,98,2449,1411,16555,454,27198,1510,43753,California
Humboldt,2021-04-01,2120,70809,710,32129,1317,36138,93,2542,1481,17498,631,27829,1574,45327,California
Humboldt,2021-04-02,1728,72537,1112,33241,510,36648,106,2648,622,17126,1100,28929,728,46055,California
Humboldt,2021-04-03,1669,74206,1508,34749,146,36794,15,2663,671,16824,988,29917,686,46741,California
Humboldt,2021-04-04,485,74691,372,35121,104,36898,9,2672,404,17157,80,29997,413,47154,California
Humboldt,2021-04-05,780,75471,465,35586,267,37165,48,2720,444,17316,333,30330,492,47646,California
Humboldt,2021-04-06,848,76319,319,35905,395,37560,134,2854,590,17786,252,30582,722,48368,California
Humboldt,2021-04-07,1501,77820,1067,36972,292,37852,142,2996,994,18418,504,31086,1136,49504,California
Humboldt,2021-04-08,1754,79574,1097,38069,498,38350,159,3155,744,18313,1008,32094,903,50407,California
Humboldt,2021-04-09,1446,81020,441,38510,850,39200,155,3310,1155,19326,290,32384,1303,51710,California
Humboldt,2021-04-10,942,81962,138,38648,629,39829,175,3485,742,20043,198,32582,915,52625,California
Humboldt,2021-04-11,646,82608,138,38786,36,39865,472,3957,129,20125,517,33099,599,53224,California
Humboldt,2021-04-12,442,83050,230,39016,85,39950,127,4084,281,20373,160,33259,408,53632,California
Humboldt,2021-04-13,593,83643,324,39340,264,40214,5,4089,556,20899,34,33293,560,54192,California
Humboldt,2021-04-14,1449,85092,1046,40386,403,40617,0,4089,1332,22115,116,33409,1332,55524,California
Humboldt,2021-04-15,1834,86926,1203,41589,627,41244,4,4093,1260,22822,555,33964,1262,56786,California
Humboldt,2021-04-16,1141,88067,522,42111,619,41863,0,4093,556,22796,582,34546,556,57342,California
Humboldt,2021-04-17,1861,89928,1538,43649,323,42186,0,4093,1055,23051,800,35346,1055,58397,California
Humboldt,2021-04-18,670,90598,354,44003,315,42501,1,4094,85,22557,579,35925,85,58482,California
Humboldt,2021-04-19,208,90806,86,44089,122,42623,0,4094,92,22535,114,36039,92,58574,California
Humboldt,2021-04-20,508,91314,139,44228,369,42992,0,4094,252,22532,255,36294,252,58826,California
Humboldt,2021-04-21,1126,92440,392,44620,734,43726,0,4094,457,22330,660,36954,458,59284,California
Humboldt,2021-04-22,900,93340,538,45158,361,44087,1,4095,457,22347,440,37394,457,59741,California
Humboldt,2021-04-23,2195,95535,312,45470,1883,45970,0,4095,340,20836,1851,39245,340,60081,California
Humboldt,2021-04-24,1097,96632,884,46354,208,46178,5,4100,366,20479,728,39973,371,60452,California
Humboldt,2021-04-25,376,97008,241,46595,135,46313,0,4100,194,20493,180,40153,194,60646,California
Humboldt,2021-04-26,389,97397,272,46867,113,46426,4,4104,109,20326,278,40431,111,60757,California
Humboldt,2021-04-27,777,98174,278,47145,470,46896,29,4133,155,19890,620,41051,184,60941,California
Humboldt,2021-04-28,1603,99777,842,47987,716,47612,45,4178,417,19169,1183,42234,462,61403,California
Humboldt,2021-04-29,1788,101565,634,48621,1116,48728,38,4216,300,18024,1483,43717,338,61741,California
Humboldt,2021-04-30,1302,102867,436,49057,832,49560,34,4250,204,17169,1091,44808,236,61977,California
Humboldt,2021-05-01,481,103348,385,49442,74,49634,22,4272,299,17309,181,44989,321,62298,California
Humboldt,2021-05-02,232,103580,185,49627,38,49672,9,4281,117,17321,114,45103,126,62424,California
Humboldt,2021-05-03,618,104198,375,50002,219,49891,24,4305,102,16934,514,45617,127,62551,California
Humboldt,2021-05-04,871,105069,522,50524,303,50194,46,4351,262,16635,606,46223,307,62858,California
Humboldt,2021-05-05,1739,106808,1115,51639,566,50760,58,4409,185,15330,1546,47769,241,63099,California
Humboldt,2021-05-06,1692,108500,1075,52714,365,51125,252,4661,138,14169,1551,49320,390,63489,California
Humboldt,2021-05-07,1438,109938,315,53029,1063,52188,60,4721,238,13268,1197,50517,296,63785,California
Humboldt,2021-05-08,743,110681,147,53176,573,52761,23,4744,90,12730,651,51168,113,63898,California
Humboldt,2021-05-09,907,111588,855,54031,42,52803,10,4754,47,11927,860,52028,57,63955,California
Humboldt,2021-05-10,218,111806,37,54068,142,52945,39,4793,82,11912,136,52164,121,64076,California
Humboldt,2021-05-11,535,112341,183,54251,279,53224,73,4866,204,11859,330,52494,277,64353,California
Humboldt,2021-05-12,622,112963,142,54393,434,53658,46,4912,227,11737,394,52888,272,64625,California
Humboldt,2021-05-13,629,113592,302,54695,300,53958,27,4939,290,11717,337,53225,317,64942,California
Humboldt,2021-05-14,712,114304,142,54837,466,54424,104,5043,233,11577,476,53701,336,65278,California
Humboldt,2021-05-15,786,115090,643,55480,134,54558,9,5052,212,11225,573,54274,221,65499,California
Humboldt,2021-05-16,122,115212,54,55534,64,54622,4,5056,68,11243,54,54328,72,65571,California
Humboldt,2021-05-17,410,115622,215,55749,172,54794,23,5079,225,11307,183,54511,247,65818,California
Humboldt,2021-05-18,665,116287,327,56076,309,55103,29,5108,362,11396,302,54813,391,66209,California
Humboldt,2021-05-19,994,117281,550,56626,401,55504,43,5151,345,11137,645,55458,386,66595,California
Humboldt,2021-05-20,828,118109,607,57233,208,55712,13,5164,594,11514,231,55689,608,67203,California
Humboldt,2021-05-21,877,118986,291,57524,525,56237,61,5225,350,11398,527,56216,411,67614,California
Humboldt,2021-05-22,413,119399,319,57843,86,56323,8,5233,146,11287,265,56481,154,67768,California
Humboldt,2021-05-23,393,119792,323,58166,67,56390,3,5236,75,11047,318,56799,78,67846,California
Humboldt,2021-05-24,338,120130,175,58341,134,56524,29,5265,183,11105,154,56953,212,68058,California
Humboldt,2021-05-25,531,120661,339,58680,168,56692,24,5289,289,11179,239,57192,313,68371,California
Humboldt,2021-05-26,648,121309,310,58990,314,57006,24,5313,309,11174,338,57530,333,68704,California
Humboldt,2021-05-27,465,121774,247,59237,181,57187,37,5350,276,11298,189,57719,313,69017,California
Humboldt,2021-05-28,410,122184,193,59430,170,57357,47,5397,169,11274,240,57959,216,69233,California
Humboldt,2021-05-29,172,122356,103,59533,66,57423,3,5400,91,11287,81,58040,94,69327,California
Humboldt,2021-05-30,104,122460,45,59578,54,57477,5,5405,49,11287,54,58094,54,69381,California
Humboldt,2021-05-31,72,122532,26,59604,40,57517,6,5411,48,11317,23,58117,53,69434,California
Humboldt,2021-06-01,459,122991,266,59870,178,57695,15,5426,183,11239,276,58393,198,69632,California
Humboldt,2021-06-02,532,123523,250,60120,228,57923,54,5480,236,11237,290,58683,288,69920,California
Humboldt,2021-06-03,391,123914,226,60346,143,58066,22,5502,85,11066,278,58961,107,70027,California
Humboldt,2021-06-04,507,124421,317,60663,166,58232,24,5526,133,10892,330,59291,156,70183,California
Humboldt,2021-06-05,409,124830,314,60977,50,58282,45,5571,206,10995,148,59439,251,70434,California
Humboldt,2021-06-06,170,125000,118,61095,43,58325,9,5580,69,10977,96,59535,78,70512,California
Humboldt,2021-06-07,354,125354,216,61311,114,58439,24,5604,111,10870,242,59777,135,70647,California
Humboldt,2021-06-08,522,125876,303,61614,190,58629,29,5633,152,10682,368,60145,180,70827,California
Humboldt,2021-06-09,397,126273,203,61817,147,58776,47,5680,123,10580,272,60417,170,70997,California
Humboldt,2021-06-10,563,126836,445,62262,91,58867,27,5707,93,10232,466,60883,118,71115,California
Humboldt,2021-06-11,438,127274,246,62508,164,59031,28,5735,100,10023,337,61220,128,71243,California
Humboldt,2021-06-12,178,127452,131,62639,47,59078,0,5735,49,9944,128,61348,49,71292,California
Humboldt,2021-06-13,214,127666,146,62785,43,59121,25,5760,92,9940,120,61468,116,71408,California
Humboldt,2021-06-14,419,128085,254,63039,138,59259,27,5787,115,9779,303,61771,142,71550,California
Humboldt,2021-06-15,545,128630,370,63409,147,59406,28,5815,154,9575,385,62156,181,71731,California
Humboldt,2021-06-16,483,129113,322,63731,114,59520,47,5862,140,9428,334,62490,187,71918,California
Humboldt,2021-06-17,396,129509,259,63990,91,59611,46,5908,98,9274,298,62788,144,72062,California
Humboldt,2021-06-18,398,129907,227,64217,142,59753,29,5937,127,9164,265,63053,155,72217,California
Humboldt,2021-06-19,202,130109,136,64353,45,59798,21,5958,87,9157,114,63167,107,72324,California
Humboldt,2021-06-20,80,130189,36,64389,30,59828,14,5972,33,9159,45,63212,47,72371,California
Humboldt,2021-06-21,152,130341,71,64460,54,59882,27,5999,53,9140,99,63311,80,72451,California
Humboldt,2021-06-22,347,130688,219,64679,109,59991,19,6018,144,9101,202,63513,163,72614,California
Humboldt,2021-06-23,351,131039,248,64927,74,60065,29,6047,106,8996,238,63751,133,72747,California
Humboldt,2021-06-24,199,131238,103,65030,49,60114,47,6094,85,9016,110,63861,130,72877,California
Humboldt,2021-06-25,253,131491,144,65174,94,60208,15,6109,104,8988,147,64008,119,72996,California
Humboldt,2021-06-26,233,131724,178,65352,32,60240,23,6132,59,8896,174,64182,82,73078,California
Humboldt,2021-06-27,27,131751,17,65369,9,60249,1,6133,10,8890,17,64199,11,73089,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1135,37,814,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1502,51,865,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1701,28,893,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1748,5,898,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1753,0,898,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1843,0,898,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1930,7,905,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,173,2103,14,919,159,1184,0,0,173,2102,0,0,173,2102,California
Imperial,2021-01-06,192,2295,26,945,166,1350,0,0,191,2292,1,1,191,2293,California
Imperial,2021-01-07,330,2625,12,957,318,1668,0,0,325,2612,5,6,325,2618,California
Imperial,2021-01-08,194,2819,51,1008,143,1811,0,0,185,2788,9,15,185,2803,California
Imperial,2021-01-09,24,2843,21,1029,3,1814,0,0,24,2812,0,15,24,2827,California
Imperial,2021-01-10,4,2847,1,1030,3,1817,0,0,3,2814,1,16,3,2830,California
Imperial,2021-01-11,403,3250,243,1273,160,1977,0,0,176,2763,227,243,176,3006,California
Imperial,2021-01-12,575,3825,467,1740,108,2085,0,0,313,2815,261,504,313,3319,California
Imperial,2021-01-13,386,4211,135,1875,251,2336,0,0,284,2997,102,606,284,3603,California
Imperial,2021-01-14,307,4518,190,2065,117,2453,0,0,301,3293,5,611,301,3904,California
Imperial,2021-01-15,247,4765,182,2247,65,2518,0,0,239,3524,8,619,239,4143,California
Imperial,2021-01-16,94,4859,74,2321,20,2538,0,0,93,3616,1,620,93,4236,California
Imperial,2021-01-17,18,4877,5,2326,13,2551,0,0,17,3632,1,621,17,4253,California
Imperial,2021-01-18,1073,5950,401,2727,672,3223,0,0,975,4510,98,719,976,5229,California
Imperial,2021-01-19,171,6121,128,2855,43,3266,0,0,124,4587,47,766,124,5353,California
Imperial,2021-01-20,300,6421,198,3053,102,3368,0,0,261,4809,39,805,261,5614,California
Imperial,2021-01-21,436,6857,185,3238,251,3619,0,0,414,5201,22,827,414,6028,California
Imperial,2021-01-22,476,7333,188,3426,288,3907,0,0,467,5659,9,836,467,6495,California
Imperial,2021-01-23,1064,8397,292,3718,772,4679,0,0,1062,6719,2,838,1062,7557,California
Imperial,2021-01-24,24,8421,2,3720,22,4701,0,0,24,6743,0,838,24,7581,California
Imperial,2021-01-25,224,8645,10,3730,214,4915,0,0,41,6603,181,1019,41,7622,California
Imperial,2021-01-26,376,9021,181,3911,195,5110,0,0,232,6693,143,1162,233,7855,California
Imperial,2021-01-27,589,9610,163,4074,426,5536,0,0,255,6614,334,1496,255,8110,California
Imperial,2021-01-28,654,10264,165,4239,489,6025,0,0,544,7048,110,1606,544,8654,California
Imperial,2021-01-29,446,10710,298,4537,148,6173,0,0,396,7394,50,1656,396,9050,California
Imperial,2021-01-30,83,10793,40,4577,43,6216,0,0,66,7443,17,1673,66,9116,California
Imperial,2021-01-31,27,10820,4,4581,23,6239,0,0,26,7468,1,1674,26,9142,California
Imperial,2021-02-01,464,11284,67,4648,397,6636,0,0,251,7508,211,1885,251,9393,California
Imperial,2021-02-02,763,12047,82,4730,681,7317,0,0,580,7905,183,2068,580,9973,California
Imperial,2021-02-03,621,12668,180,4910,441,7758,0,0,358,8002,261,2329,358,10331,California
Imperial,2021-02-04,1936,14604,1378,6288,558,8316,0,0,1496,9059,439,2768,1496,11827,California
Imperial,2021-02-05,455,15059,254,6542,201,8517,0,0,218,9041,238,3006,220,12047,California
Imperial,2021-02-06,890,15949,849,7391,41,8558,0,0,854,9857,38,3044,854,12901,California
Imperial,2021-02-07,49,15998,17,7408,32,8590,0,0,45,9898,4,3048,45,12946,California
Imperial,2021-02-08,274,16272,45,7453,229,8819,0,0,206,10036,68,3116,206,13152,California
Imperial,2021-02-09,489,16761,152,7605,337,9156,0,0,322,10194,167,3283,325,13477,California
Imperial,2021-02-10,479,17240,59,7664,420,9576,0,0,111,9940,368,3651,114,13591,California
Imperial,2021-02-11,1083,18323,387,8051,696,10272,0,0,180,9225,898,4549,183,13774,California
Imperial,2021-02-12,2179,20502,1436,9487,743,11015,0,0,1823,10695,359,4908,1829,15603,California
Imperial,2021-02-13,110,20612,57,9544,53,11068,0,0,92,10768,21,4929,94,15697,California
Imperial,2021-02-14,49,20661,34,9578,15,11083,0,0,46,10811,3,4932,46,15743,California
Imperial,2021-02-15,145,20806,37,9615,108,11191,0,0,127,10923,18,4950,130,15873,California
Imperial,2021-02-16,520,21326,264,9879,256,11447,0,0,302,11011,218,5168,306,16179,California
Imperial,2021-02-17,460,21786,303,10182,157,11604,0,0,104,10764,356,5524,109,16288,California
Imperial,2021-02-18,677,22463,327,10509,350,11954,0,0,156,10410,520,6044,166,16454,California
Imperial,2021-02-19,793,23256,401,10910,392,12346,0,0,209,10038,583,6627,211,16665,California
Imperial,2021-02-20,1061,24317,208,11118,853,13199,0,0,336,9661,723,7350,346,17011,California
Imperial,2021-02-21,601,24918,569,11687,32,13231,0,0,592,10248,8,7358,595,17606,California
Imperial,2021-02-22,826,25744,583,12270,243,13474,0,0,767,10961,59,7417,772,18378,California
Imperial,2021-02-23,1117,26861,524,12794,593,14067,0,0,947,11752,169,7586,960,19338,California
Imperial,2021-02-24,788,27649,351,13145,437,14504,0,0,667,12314,119,7705,681,20019,California
Imperial,2021-02-25,954,28603,421,13566,533,15037,0,0,537,12457,417,8122,560,20579,California
Imperial,2021-02-26,2369,30972,1409,14975,960,15997,0,0,1856,13823,512,8634,1878,22457,California
Imperial,2021-02-27,1010,31982,922,15897,88,16085,0,0,250,13332,761,9395,270,22727,California
Imperial,2021-02-28,110,32092,91,15988,19,16104,0,0,88,13409,22,9417,99,22826,California
Imperial,2021-03-01,585,32677,358,16346,224,16328,3,3,499,13839,83,9500,513,23339,California
Imperial,2021-03-02,777,33454,300,16646,476,16804,1,4,439,13956,336,9836,453,23792,California
Imperial,2021-03-03,1002,34456,96,16742,905,17709,1,5,607,14201,391,10227,636,24428,California
Imperial,2021-03-04,839,35295,151,16893,687,18396,1,6,548,14510,289,10516,598,25026,California
Imperial,2021-03-05,3167,38462,2268,19161,899,19295,0,6,1783,14937,1388,11904,1815,26841,California
Imperial,2021-03-06,819,39281,330,19491,489,19784,0,6,723,15592,93,11997,748,27589,California
Imperial,2021-03-07,157,39438,102,19593,55,19839,0,6,104,15669,52,12049,129,27718,California
Imperial,2021-03-08,497,39935,386,19979,76,19915,35,41,405,16051,92,12141,474,28192,California
Imperial,2021-03-09,743,40678,352,20331,143,20058,248,289,445,16448,298,12439,695,28887,California
Imperial,2021-03-10,750,41428,361,20692,284,20342,105,394,364,16546,385,12824,483,29370,California
Imperial,2021-03-11,1866,43294,527,21219,1148,21490,191,585,1238,17375,624,13448,1453,30823,California
Imperial,2021-03-12,4915,48209,3495,24714,1211,22701,209,794,3156,19009,1753,15201,3387,34210,California
Imperial,2021-03-13,1235,49444,117,24831,884,23585,234,1028,893,19822,339,15540,1152,35362,California
Imperial,2021-03-14,214,49658,59,24890,141,23726,14,1042,156,19950,58,15598,186,35548,California
Imperial,2021-03-15,743,50401,267,25157,218,23944,258,1300,416,20319,324,15922,693,36241,California
Imperial,2021-03-16,1219,51620,371,25528,379,24323,469,1769,606,20814,610,16532,1105,37346,California
Imperial,2021-03-17,1670,53290,739,26267,792,25115,139,1908,1064,21427,599,17131,1212,38558,California
Imperial,2021-03-18,1875,55165,1251,27518,564,25679,60,1968,1311,22244,560,17691,1377,39935,California
Imperial,2021-03-19,3862,59027,2828,30346,1031,26710,3,1971,1960,22316,1894,19585,1966,41901,California
Imperial,2021-03-20,1815,60842,583,30929,1225,27935,7,1978,1353,23226,456,20041,1366,43267,California
Imperial,2021-03-21,292,61134,104,31033,183,28118,5,1983,167,23281,125,20166,180,43447,California
Imperial,2021-03-22,1112,62246,400,31433,705,28823,7,1990,654,23498,456,20622,673,44120,California
