county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-03-23,1543,63789,555,31988,982,29805,6,1996,967,23904,572,21194,978,45098,California
Imperial,2021-03-24,2210,65999,636,32624,1148,30953,426,2422,1189,24505,1018,22212,1619,46717,California
Imperial,2021-03-25,3307,69306,798,33422,889,31842,1620,4042,1247,25310,2054,24266,2859,49576,California
Imperial,2021-03-26,3266,72572,1251,34673,1037,32879,978,5020,944,24927,2310,26576,1927,51503,California
Imperial,2021-03-27,675,73247,327,35000,291,33170,57,5077,451,25217,220,26796,510,52013,California
Imperial,2021-03-28,242,73489,79,35079,161,33331,2,5079,182,25344,58,26854,185,52198,California
Imperial,2021-03-29,1521,75010,392,35471,404,33735,725,5804,328,25209,1190,28044,1055,53253,California
Imperial,2021-03-30,2137,77147,724,36195,597,34332,816,6620,690,25267,1445,29489,1503,54756,California
Imperial,2021-03-31,1585,78732,767,36962,812,35144,6,6626,1026,25742,556,30045,1031,55787,California
Imperial,2021-04-01,2111,80843,467,37429,1399,36543,245,6871,887,25657,1217,31262,1132,56919,California
Imperial,2021-04-02,2005,82848,516,37945,1412,37955,77,6948,1343,26422,656,31918,1421,58340,California
Imperial,2021-04-03,1555,84403,458,38403,1017,38972,80,7028,712,26376,840,32758,794,59134,California
Imperial,2021-04-04,111,84514,67,38470,27,38999,17,7045,33,26349,78,32836,51,59185,California
Imperial,2021-04-05,3441,87955,2351,40821,925,39924,165,7210,813,24716,2618,35454,985,60170,California
Imperial,2021-04-06,1361,89316,571,41392,600,40524,190,7400,694,24941,662,36116,887,61057,California
Imperial,2021-04-07,2220,91536,609,42001,1235,41759,376,7776,1575,26241,649,36765,1949,63006,California
Imperial,2021-04-08,2262,93798,1121,43122,843,42602,298,8074,1081,26442,1176,37941,1377,64383,California
Imperial,2021-04-09,3256,97054,1698,44820,938,43540,620,8694,1520,26851,1728,39669,2137,66520,California
Imperial,2021-04-10,1348,98402,225,45045,849,44389,274,8968,243,26265,1102,40771,516,67036,California
Imperial,2021-04-11,251,98653,62,45107,157,44546,32,9000,85,26219,166,40937,120,67156,California
Imperial,2021-04-12,1484,100137,807,45914,456,45002,221,9221,829,26622,648,41585,1051,68207,California
Imperial,2021-04-13,2959,103096,1918,47832,1039,46041,2,9223,2031,27735,923,42508,2036,70243,California
Imperial,2021-04-14,2075,105171,982,48814,1093,47134,0,9223,1396,28463,673,43181,1401,71644,California
Imperial,2021-04-15,2043,107214,958,49772,1085,48219,0,9223,1369,29169,669,43850,1375,73019,California
Imperial,2021-04-16,3482,110696,1826,51598,1656,49875,0,9223,2157,30018,1311,45161,2160,75179,California
Imperial,2021-04-17,1844,112540,955,52553,887,50762,2,9225,1419,31020,420,45581,1422,76601,California
Imperial,2021-04-18,273,112813,85,52638,188,50950,0,9225,91,30934,180,45761,94,76695,California
Imperial,2021-04-19,852,113665,271,52909,581,51531,0,9225,423,30936,426,46187,428,77123,California
Imperial,2021-04-20,1347,115012,551,53460,796,52327,0,9225,737,31067,609,46796,740,77863,California
Imperial,2021-04-21,1434,116446,377,53837,1056,53383,1,9226,804,31248,623,47419,804,78667,California
Imperial,2021-04-22,2378,118824,828,54665,1550,54933,0,9226,1621,32130,741,48160,1623,80290,California
Imperial,2021-04-23,2832,121656,551,55216,2281,57214,0,9226,1072,31478,1728,49888,1076,81366,California
Imperial,2021-04-24,550,122206,324,55540,226,57440,0,9226,193,31317,354,50242,193,81559,California
Imperial,2021-04-25,272,122478,102,55642,170,57610,0,9226,131,31309,139,50381,131,81690,California
Imperial,2021-04-26,1235,123713,483,56125,748,58358,4,9230,709,31502,520,50901,713,82403,California
Imperial,2021-04-27,1124,124837,371,56496,744,59102,9,9239,553,31500,565,51466,563,82966,California
Imperial,2021-04-28,1507,126344,655,57151,823,59925,29,9268,683,31394,818,52284,712,83678,California
Imperial,2021-04-29,1844,128188,866,58017,932,60857,46,9314,811,31231,1022,53306,859,84537,California
Imperial,2021-04-30,3288,131476,1689,59706,1565,62422,34,9348,1578,31146,1697,55003,1612,86149,California
Imperial,2021-05-01,327,131803,126,59832,198,62620,3,9351,156,31137,170,55173,161,86310,California
Imperial,2021-05-02,88,131891,29,59861,57,62677,2,9353,42,31136,46,55219,45,86355,California
Imperial,2021-05-03,1645,133536,545,60406,1051,63728,49,9402,368,30288,1264,56483,416,86771,California
Imperial,2021-05-04,1765,135301,965,61371,773,64501,27,9429,540,29638,1217,57700,567,87338,California
Imperial,2021-05-05,1518,136819,905,62276,593,65094,20,9449,444,29041,1062,58762,465,87803,California
Imperial,2021-05-06,1718,138537,1139,63415,537,65631,42,9491,537,28447,1175,59937,581,88384,California
Imperial,2021-05-07,2593,141130,1451,64866,1097,66728,45,9536,858,27638,1715,61652,906,89290,California
Imperial,2021-05-08,801,141931,649,65515,143,66871,9,9545,196,27245,598,62250,205,89495,California
Imperial,2021-05-09,102,142033,70,65585,31,66902,1,9546,29,27205,70,62320,30,89525,California
Imperial,2021-05-10,1180,143213,302,65887,754,67656,124,9670,360,26875,812,63132,482,90007,California
Imperial,2021-05-11,1477,144690,475,66362,983,68639,19,9689,495,26420,974,64106,519,90526,California
Imperial,2021-05-12,876,145566,280,66642,557,69196,39,9728,317,26222,554,64660,356,90882,California
Imperial,2021-05-13,1869,147435,1252,67894,545,69741,72,9800,823,26080,1035,65695,893,91775,California
Imperial,2021-05-14,1763,149198,972,68866,732,70473,59,9859,1162,26712,589,66284,1221,92996,California
Imperial,2021-05-15,1234,150432,479,69345,733,71206,22,9881,471,26449,757,67041,494,93490,California
Imperial,2021-05-16,127,150559,86,69431,37,71243,4,9885,53,26433,73,67114,57,93547,California
Imperial,2021-05-17,1979,152538,723,70154,1205,72448,51,9936,690,25892,1282,68396,741,94288,California
Imperial,2021-05-18,1715,154253,893,71047,748,73196,74,10010,941,26140,768,69164,1016,95304,California
Imperial,2021-05-19,1304,155557,622,71669,613,73809,69,10079,610,26133,685,69849,678,95982,California
Imperial,2021-05-20,1661,157218,1012,72681,583,74392,66,10145,743,26035,907,70756,809,96791,California
Imperial,2021-05-21,1922,159140,1235,73916,624,75016,63,10208,970,26128,940,71696,1033,97824,California
Imperial,2021-05-22,295,159435,191,74107,86,75102,18,10226,151,26159,138,71834,169,97993,California
Imperial,2021-05-23,93,159528,34,74141,50,75152,9,10235,32,26141,59,71893,41,98034,California
Imperial,2021-05-24,1278,160806,626,74767,594,75746,58,10293,530,25987,741,72634,587,98621,California
Imperial,2021-05-25,1481,162287,481,75248,966,76712,34,10327,543,25638,927,73561,578,99199,California
Imperial,2021-05-26,1055,163342,551,75799,454,77166,50,10377,464,25563,588,74149,513,99712,California
Imperial,2021-05-27,1324,164666,731,76530,523,77689,70,10447,652,25618,667,74816,722,100434,California
Imperial,2021-05-28,1025,165691,592,77122,361,78050,72,10519,376,25428,639,75455,449,100883,California
Imperial,2021-05-29,223,165914,123,77245,94,78144,6,10525,112,25435,111,75566,118,101001,California
Imperial,2021-05-30,98,166012,29,77274,67,78211,2,10527,67,25473,31,75597,69,101070,California
Imperial,2021-05-31,79,166091,20,77294,53,78264,6,10533,36,25472,43,75640,42,101112,California
Imperial,2021-06-01,1181,167272,548,77842,568,78832,65,10598,467,25297,707,76347,532,101644,California
Imperial,2021-06-02,1085,168357,597,78439,397,79229,91,10689,548,25406,528,76875,637,102281,California
Imperial,2021-06-03,1247,169604,736,79175,416,79645,95,10784,590,25441,650,77525,685,102966,California
Imperial,2021-06-04,2350,171954,1710,80885,538,80183,102,10886,984,25172,1354,78879,1085,104051,California
Imperial,2021-06-05,364,172318,232,81117,117,80300,15,10901,172,25171,188,79067,187,104238,California
Imperial,2021-06-06,79,172397,46,81163,21,80321,12,10913,44,25192,35,79102,56,104294,California
Imperial,2021-06-07,1004,173401,655,81818,284,80605,65,10978,482,25220,519,79621,547,104841,California
Imperial,2021-06-08,1339,174740,1017,82835,266,80871,56,11034,541,25023,794,80415,597,105438,California
Imperial,2021-06-09,1057,175797,769,83604,231,81102,57,11091,486,25002,564,80979,543,105981,California
Imperial,2021-06-10,1126,176923,772,84376,310,81412,44,11135,439,24801,683,81662,482,106463,California
Imperial,2021-06-11,1619,178542,1181,85557,395,81807,43,11178,707,24652,899,82561,750,107213,California
Imperial,2021-06-12,237,178779,123,85680,103,81910,11,11189,98,24623,138,82699,109,107322,California
Imperial,2021-06-13,83,178862,21,85701,60,81970,2,11191,52,24648,30,82729,55,107377,California
Imperial,2021-06-14,864,179726,610,86311,212,82182,42,11233,371,24572,489,83218,413,107790,California
Imperial,2021-06-15,999,180725,735,87046,235,82417,29,11262,446,24501,547,83765,476,108266,California
Imperial,2021-06-16,909,181634,616,87662,248,82665,45,11307,447,24536,458,84223,493,108759,California
Imperial,2021-06-17,1017,182651,750,88412,226,82891,41,11348,452,24467,560,84783,491,109250,California
Imperial,2021-06-18,1053,183704,753,89165,246,83137,54,11402,654,24785,389,85172,707,109957,California
Imperial,2021-06-19,270,183974,187,89352,78,83215,5,11407,144,24809,125,85297,149,110106,California
Imperial,2021-06-20,63,184037,30,89382,29,83244,4,11411,24,24798,39,85336,28,110134,California
Imperial,2021-06-21,652,184689,388,89770,226,83470,38,11449,394,24980,252,85588,434,110568,California
Imperial,2021-06-22,1070,185759,758,90528,269,83739,43,11492,591,25144,471,86059,635,111203,California
Imperial,2021-06-23,1007,186766,700,91228,255,83994,52,11544,542,25281,456,86515,593,111796,California
Imperial,2021-06-24,827,187593,566,91794,223,84217,38,11582,407,25311,415,86930,445,112241,California
Imperial,2021-06-25,1186,188779,895,92689,239,84456,52,11634,486,25161,688,87618,538,112779,California
Imperial,2021-06-26,169,188948,115,92804,52,84508,2,11636,61,25117,107,87725,63,112842,California
Imperial,2021-06-27,76,189024,47,92851,25,84533,4,11640,37,25119,39,87764,41,112883,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,115,1727,73,1238,42,489,0,0,98,651,17,539,98,1190,California
Inyo,2021-01-20,149,1876,72,1310,77,566,0,0,94,690,55,594,94,1284,California
Inyo,2021-01-21,120,1996,57,1367,63,629,0,0,119,808,1,595,119,1403,California
Inyo,2021-01-22,62,2058,0,1367,62,691,0,0,61,868,1,596,61,1464,California
Inyo,2021-01-23,52,2110,51,1418,1,692,0,0,52,920,0,596,52,1516,California
Inyo,2021-01-25,49,2159,6,1424,43,735,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,135,2294,54,1478,81,816,0,0,129,1068,6,614,129,1682,California
Inyo,2021-01-27,24,2318,2,1480,22,838,0,0,23,1090,1,615,23,1705,California
Inyo,2021-01-28,92,2410,2,1482,90,928,0,0,63,1124,29,644,63,1768,California
Inyo,2021-01-29,25,2435,3,1485,22,950,0,0,23,1145,2,646,23,1791,California
