county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-30,11,2446,1,1486,10,960,0,0,11,1156,0,646,11,1802,California
Inyo,2021-01-31,32,2478,4,1490,28,988,0,0,4,1132,28,674,4,1806,California
Inyo,2021-02-01,11,2489,9,1499,2,990,0,0,1,1123,10,684,1,1807,California
Inyo,2021-02-02,130,2619,14,1513,116,1106,0,0,104,1201,26,710,104,1911,California
Inyo,2021-02-03,118,2737,0,1513,118,1224,0,0,74,1231,44,754,74,1985,California
Inyo,2021-02-04,151,2888,33,1546,118,1342,0,0,91,1263,60,814,92,2077,California
Inyo,2021-02-05,118,3006,62,1608,56,1398,0,0,116,1377,2,816,116,2193,California
Inyo,2021-02-06,4,3010,2,1610,2,1400,0,0,3,1379,1,817,3,2196,California
Inyo,2021-02-07,4,3014,2,1612,2,1402,0,0,4,1383,0,817,4,2200,California
Inyo,2021-02-08,117,3131,7,1619,110,1512,0,0,97,1460,20,837,97,2297,California
Inyo,2021-02-09,201,3332,52,1671,149,1661,0,0,128,1515,73,910,128,2425,California
Inyo,2021-02-10,141,3473,17,1688,124,1785,0,0,107,1588,34,944,107,2532,California
Inyo,2021-02-11,222,3695,57,1745,165,1950,0,0,126,1618,96,1040,126,2658,California
Inyo,2021-02-12,302,3997,52,1797,250,2200,0,0,168,1652,134,1174,168,2826,California
Inyo,2021-02-13,59,4056,54,1851,5,2205,0,0,8,1609,51,1225,8,2834,California
Inyo,2021-02-14,2,4058,0,1851,2,2207,0,0,2,1611,0,1225,2,2836,California
Inyo,2021-02-15,29,4087,9,1860,20,2227,0,0,5,1592,24,1249,5,2841,California
Inyo,2021-02-16,181,4268,52,1912,129,2356,0,0,92,1596,88,1337,92,2933,California
Inyo,2021-02-17,38,4306,4,1916,34,2390,0,0,8,1574,30,1367,8,2941,California
Inyo,2021-02-18,122,4428,6,1922,116,2506,0,0,79,1610,43,1410,79,3020,California
Inyo,2021-02-19,52,4480,4,1926,48,2554,0,0,9,1576,43,1453,9,3029,California
Inyo,2021-02-20,514,4994,509,2435,5,2559,0,0,511,2084,3,1456,511,3540,California
Inyo,2021-02-21,443,5437,443,2878,0,2559,0,0,443,2527,0,1456,443,3983,California
Inyo,2021-02-22,61,5498,19,2897,42,2601,0,0,27,2520,34,1490,27,4010,California
Inyo,2021-02-23,198,5696,19,2916,179,2780,0,0,94,2511,103,1593,94,4104,California
Inyo,2021-02-24,118,5814,0,2916,118,2898,0,0,57,2507,61,1654,57,4161,California
Inyo,2021-02-25,132,5946,5,2921,127,3025,0,0,62,2499,70,1724,62,4223,California
Inyo,2021-02-26,105,6051,61,2982,44,3069,0,0,20,2434,85,1809,20,4243,California
Inyo,2021-02-27,14,6065,3,2985,11,3080,0,0,2,2424,12,1821,2,4245,California
Inyo,2021-02-28,3,6068,1,2986,2,3082,0,0,2,2425,1,1822,2,4247,California
Inyo,2021-03-01,19,6087,2,2988,17,3099,0,0,17,2440,2,1824,17,4264,California
Inyo,2021-03-02,197,6284,1,2989,196,3295,0,0,112,2467,85,1909,112,4376,California
Inyo,2021-03-03,86,6370,3,2992,83,3378,0,0,42,2465,44,1953,42,4418,California
Inyo,2021-03-04,127,6497,3,2995,124,3502,0,0,45,2429,81,2034,45,4463,California
Inyo,2021-03-05,144,6641,57,3052,87,3589,0,0,40,2365,104,2138,40,4503,California
Inyo,2021-03-06,30,6671,1,3053,29,3618,0,0,29,2393,1,2139,29,4532,California
Inyo,2021-03-07,7,6678,4,3057,3,3621,0,0,5,2396,2,2141,5,4537,California
Inyo,2021-03-08,184,6862,5,3062,179,3800,0,0,91,2394,93,2234,91,4628,California
Inyo,2021-03-09,191,7053,3,3065,188,3988,0,0,74,2351,117,2351,74,4702,California
Inyo,2021-03-10,71,7124,8,3073,62,4050,1,1,30,2341,41,2392,31,4733,California
Inyo,2021-03-11,205,7329,1,3074,199,4249,5,6,74,2289,131,2523,79,4812,California
Inyo,2021-03-12,176,7505,4,3078,166,4415,6,12,77,2273,99,2622,83,4895,California
Inyo,2021-03-13,585,8090,550,3628,25,4440,10,22,70,1839,514,3136,80,4975,California
Inyo,2021-03-14,441,8531,440,4068,1,4441,0,22,4,1407,436,3572,4,4979,California
Inyo,2021-03-15,51,8582,15,4083,34,4475,2,24,30,1418,21,3593,32,5011,California
Inyo,2021-03-16,164,8746,4,4087,154,4629,6,30,64,1389,99,3692,70,5081,California
Inyo,2021-03-17,108,8854,3,4090,98,4727,7,37,92,1472,16,3708,99,5180,California
Inyo,2021-03-18,185,9039,16,4106,162,4889,7,44,104,1502,81,3789,111,5291,California
Inyo,2021-03-19,46,9085,4,4110,38,4927,4,48,36,1532,10,3799,40,5331,California
Inyo,2021-03-20,20,9105,1,4111,10,4937,9,57,1,1523,19,3818,10,5341,California
Inyo,2021-03-22,59,9164,3,4114,51,4988,5,62,39,1547,20,3838,44,5385,California
Inyo,2021-03-23,195,9359,4,4118,187,5175,4,66,105,1566,90,3928,109,5494,California
Inyo,2021-03-24,141,9500,3,4121,133,5308,5,71,86,1602,55,3983,91,5585,California
Inyo,2021-03-25,331,9831,110,4231,218,5526,3,74,265,1804,66,4049,268,5853,California
Inyo,2021-03-26,92,9923,3,4234,85,5611,4,78,71,1858,21,4070,75,5928,California
Inyo,2021-03-27,54,9977,46,4280,5,5616,3,81,48,1903,6,4076,51,5979,California
Inyo,2021-03-28,4,9981,1,4281,2,5618,1,82,1,1902,3,4079,2,5981,California
Inyo,2021-03-29,109,10090,2,4283,102,5720,5,87,82,1963,26,4105,87,6068,California
Inyo,2021-03-30,221,10311,2,4285,214,5934,5,92,109,1965,112,4217,114,6182,California
Inyo,2021-03-31,150,10461,4,4289,141,6075,5,97,108,2036,42,4259,113,6295,California
Inyo,2021-04-01,166,10627,3,4292,162,6237,1,98,117,2105,49,4308,118,6413,California
Inyo,2021-04-02,80,10707,1,4293,77,6314,2,100,50,2127,30,4338,52,6465,California
Inyo,2021-04-03,92,10799,46,4339,32,6346,14,114,4,2058,86,4424,17,6482,California
Inyo,2021-04-04,5,10804,4,4343,0,6346,1,115,1,2056,4,4428,2,6484,California
Inyo,2021-04-05,117,10921,1,4344,112,6458,4,119,29,2001,88,4516,33,6517,California
Inyo,2021-04-06,237,11158,5,4349,169,6627,63,182,105,2037,132,4648,168,6685,California
Inyo,2021-04-07,205,11363,2,4351,76,6703,127,309,48,2054,158,4806,175,6860,California
Inyo,2021-04-08,182,11545,15,4366,150,6853,17,326,82,2053,100,4906,99,6959,California
Inyo,2021-04-09,125,11670,7,4373,95,6948,23,349,37,2026,87,4993,60,7019,California
Inyo,2021-04-10,42,11712,1,4374,24,6972,17,366,3,2007,39,5032,20,7039,California
Inyo,2021-04-11,1,11713,0,4374,1,6973,0,366,1,2008,0,5032,1,7040,California
Inyo,2021-04-12,79,11792,0,4374,74,7047,5,371,41,2016,38,5070,46,7086,California
Inyo,2021-04-13,124,11916,5,4379,116,7163,3,374,64,2024,59,5129,67,7153,California
Inyo,2021-04-14,130,12046,2,4381,128,7291,0,374,45,1984,85,5214,45,7198,California
Inyo,2021-04-15,275,12321,117,4498,158,7449,0,374,79,1867,196,5410,79,7277,California
Inyo,2021-04-16,47,12368,5,4503,42,7491,0,374,19,1858,28,5438,19,7296,California
Inyo,2021-04-17,2,12370,1,4504,1,7492,0,374,1,1858,1,5439,1,7297,California
Inyo,2021-04-19,132,12502,45,4549,87,7579,0,374,45,1816,87,5526,45,7342,California
Inyo,2021-04-20,163,12665,2,4551,161,7740,0,374,79,1811,84,5610,79,7421,California
Inyo,2021-04-21,114,12779,5,4556,109,7849,0,374,33,1763,81,5691,33,7454,California
Inyo,2021-04-22,196,12975,1,4557,195,8044,0,374,51,1669,145,5836,51,7505,California
Inyo,2021-04-23,95,13070,4,4561,91,8135,0,374,22,1618,73,5909,22,7527,California
Inyo,2021-04-24,309,13379,308,4869,1,8136,0,374,305,1919,4,5913,305,7832,California
Inyo,2021-04-25,135,13514,134,5003,1,8137,0,374,135,2054,0,5913,135,7967,California
Inyo,2021-04-26,93,13607,2,5005,90,8227,1,375,11,1985,81,5994,12,7979,California
Inyo,2021-04-27,183,13790,6,5011,172,8399,5,380,47,1901,136,6130,52,8031,California
Inyo,2021-04-28,121,13911,2,5013,117,8516,2,382,20,1822,101,6231,22,8053,California
Inyo,2021-04-29,172,14083,56,5069,116,8632,0,382,77,1805,94,6325,77,8130,California
Inyo,2021-04-30,83,14166,5,5074,77,8709,1,383,23,1769,60,6385,24,8154,California
Inyo,2021-05-01,12,14178,3,5077,9,8718,0,383,10,1777,2,6387,10,8164,California
Inyo,2021-05-02,7,14185,3,5080,2,8720,2,385,4,1780,3,6390,6,8170,California
Inyo,2021-05-03,39,14224,1,5081,34,8754,4,389,6,1757,33,6423,10,8180,California
Inyo,2021-05-04,123,14347,2,5083,117,8871,4,393,19,1676,104,6527,23,8203,California
Inyo,2021-05-05,36,14383,0,5083,34,8905,2,395,11,1664,25,6552,13,8216,California
Inyo,2021-05-06,94,14477,4,5087,82,8987,8,403,13,1604,81,6633,21,8237,California
Inyo,2021-05-07,49,14526,4,5091,37,9024,8,411,24,1612,24,6657,32,8269,California
Inyo,2021-05-08,11,14537,2,5093,4,9028,5,416,4,1614,7,6664,9,8278,California
Inyo,2021-05-09,1,14538,0,5093,1,9029,0,416,0,1613,1,6665,0,8278,California
Inyo,2021-05-10,70,14608,1,5094,67,9096,2,418,32,1609,39,6704,35,8313,California
Inyo,2021-05-11,88,14696,1,5095,84,9180,3,421,20,1564,68,6772,23,8336,California
Inyo,2021-05-12,43,14739,2,5097,39,9219,2,423,11,1545,32,6804,13,8349,California
Inyo,2021-05-13,76,14815,1,5098,74,9293,1,424,13,1496,63,6867,14,8363,California
Inyo,2021-05-14,28,14843,5,5103,18,9311,5,429,14,1501,14,6881,19,8382,California
Inyo,2021-05-15,379,15222,366,5469,11,9322,2,431,85,1294,294,7175,87,8469,California
Inyo,2021-05-16,200,15422,200,5669,0,9322,0,431,73,1240,127,7302,73,8542,California
Inyo,2021-05-17,63,15485,3,5672,56,9378,4,435,18,1218,44,7346,22,8564,California
Inyo,2021-05-18,83,15568,2,5674,80,9458,1,436,17,1170,66,7412,18,8582,California
Inyo,2021-05-19,48,15616,2,5676,41,9499,5,441,14,1155,34,7446,19,8601,California
Inyo,2021-05-20,146,15762,83,5759,62,9561,1,442,37,1083,110,7556,38,8639,California
Inyo,2021-05-21,49,15811,18,5777,26,9587,5,447,19,1077,30,7586,24,8663,California
Inyo,2021-05-22,26,15837,16,5793,7,9594,3,450,19,1092,7,7593,22,8685,California
Inyo,2021-05-23,2,15839,1,5794,0,9594,1,451,0,1091,2,7595,1,8686,California
Inyo,2021-05-24,33,15872,6,5800,24,9618,3,454,13,1087,20,7615,16,8702,California
Inyo,2021-05-25,83,15955,39,5839,42,9660,2,456,48,1102,35,7650,50,8752,California
Inyo,2021-05-26,43,15998,16,5855,25,9685,2,458,20,1102,22,7672,22,8774,California
Inyo,2021-05-27,39,16037,10,5865,21,9706,8,466,12,1096,26,7698,20,8794,California
Inyo,2021-05-28,26,16063,6,5871,15,9721,5,471,8,1091,18,7716,13,8807,California
Inyo,2021-05-29,16,16079,5,5876,11,9732,0,471,7,1089,9,7725,7,8814,California
Inyo,2021-05-30,2,16081,0,5876,2,9734,0,471,0,1087,2,7727,0,8814,California
Inyo,2021-06-01,55,16136,16,5892,33,9767,6,477,23,1084,32,7759,29,8843,California
Inyo,2021-06-02,11,16147,9,5901,1,9768,1,478,9,1092,2,7761,10,8853,California
Inyo,2021-06-03,25,16172,0,5901,18,9786,7,485,1,1076,24,7785,8,8861,California
Inyo,2021-06-04,32,16204,6,5907,22,9808,4,489,12,1072,20,7805,16,8877,California
Inyo,2021-06-05,17,16221,8,5915,8,9816,1,490,4,1064,13,7818,5,8882,California
Inyo,2021-06-06,1,16222,1,5916,0,9816,0,490,1,1065,0,7818,1,8883,California
Inyo,2021-06-07,51,16273,15,5931,33,9849,3,493,5,1027,46,7864,8,8891,California
Inyo,2021-06-08,53,16326,25,5956,25,9874,3,496,26,1029,27,7891,29,8920,California
Inyo,2021-06-09,111,16437,95,6051,14,9888,2,498,14,948,97,7988,16,8936,California
Inyo,2021-06-10,53,16490,39,6090,9,9897,5,503,15,930,38,8026,20,8956,California
Inyo,2021-06-11,44,16534,23,6113,19,9916,2,505,17,922,27,8053,19,8975,California
Inyo,2021-06-12,15,16549,8,6121,6,9922,1,506,5,918,10,8063,6,8981,California
Inyo,2021-06-13,1,16550,0,6121,1,9923,0,506,0,917,1,8064,0,8981,California
Inyo,2021-06-14,60,16610,28,6149,29,9952,3,509,8,876,52,8116,11,8992,California
Inyo,2021-06-15,53,16663,40,6189,9,9961,4,513,10,847,43,8159,14,9006,California
Inyo,2021-06-16,34,16697,20,6209,14,9975,0,513,7,827,27,8186,7,9013,California
Inyo,2021-06-17,23,16720,13,6222,6,9981,4,517,5,819,17,8203,9,9022,California
Inyo,2021-06-18,14,16734,5,6227,6,9987,3,520,2,812,12,8215,5,9027,California
Inyo,2021-06-19,20,16754,6,6233,13,10000,1,521,7,807,13,8228,8,9035,California
Inyo,2021-06-21,29,16783,8,6241,18,10018,3,524,13,807,16,8244,16,9051,California
Inyo,2021-06-22,37,16820,31,6272,5,10023,1,525,19,809,18,8262,20,9071,California
Inyo,2021-06-23,11,16831,6,6278,5,10028,0,525,1,800,10,8272,1,9072,California
Inyo,2021-06-24,4,16835,1,6279,3,10031,0,525,2,800,2,8274,2,9074,California
Inyo,2021-06-25,14,16849,3,6282,10,10041,1,526,11,809,3,8277,12,9086,California
Inyo,2021-06-26,4,16853,1,6283,3,10044,0,526,1,807,3,8280,1,9087,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,674,1344,673,1343,1,1,0,0,674,1345,0,0,674,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,34,2593,2,2340,32,253,0,0,34,2594,0,0,34,2594,California
Kern,2020-12-27,35,2628,3,2343,32,285,0,0,35,2629,0,0,35,2629,California
Kern,2020-12-28,831,3459,666,3009,165,450,0,0,831,3460,0,0,831,3460,California
