county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2020-12-29,744,4203,451,3460,293,743,0,0,743,4202,1,1,743,4203,California
Kern,2020-12-30,1206,5409,914,4374,292,1035,0,0,1206,5408,0,1,1206,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,18,5703,9,4482,9,1221,0,0,18,5702,0,1,18,5703,California
Kern,2021-01-02,79,5782,18,4500,61,1282,0,0,79,5781,0,1,79,5782,California
Kern,2021-01-03,23,5805,4,4504,19,1301,0,0,23,5804,0,1,23,5805,California
Kern,2021-01-04,555,6360,361,4865,194,1495,0,0,555,6359,0,1,555,6360,California
Kern,2021-01-05,1134,7494,740,5605,394,1889,0,0,1122,7469,12,13,1122,7482,California
Kern,2021-01-06,1166,8660,450,6055,716,2605,0,0,1136,8575,30,43,1136,8618,California
Kern,2021-01-07,1414,10074,491,6546,923,3528,0,0,1244,9650,169,212,1244,9862,California
Kern,2021-01-08,1630,11704,771,7317,859,4387,0,0,1329,10678,302,514,1330,11192,California
Kern,2021-01-09,229,11933,79,7396,150,4537,0,0,193,10835,36,550,193,11385,California
Kern,2021-01-10,195,12128,149,7545,46,4583,0,0,154,10948,41,591,154,11539,California
Kern,2021-01-11,1562,13690,989,8534,573,5156,0,0,1003,11392,559,1150,1003,12542,California
Kern,2021-01-12,1878,15568,817,9351,1061,6217,0,0,1361,12236,517,1667,1361,13903,California
Kern,2021-01-13,1862,17430,878,10229,984,7201,0,0,1438,13250,424,2091,1438,15341,California
Kern,2021-01-14,2203,19633,654,10883,1549,8750,0,0,2157,15361,46,2137,2157,17498,California
Kern,2021-01-15,2727,22360,861,11744,1866,10616,0,0,2630,17897,95,2232,2631,20129,California
Kern,2021-01-16,675,23035,213,11957,462,11078,0,0,640,18502,35,2267,640,20769,California
Kern,2021-01-17,74,23109,7,11964,67,11145,0,0,72,18572,2,2269,72,20841,California
Kern,2021-01-18,1646,24755,657,12621,989,12134,0,0,1480,19886,166,2435,1480,22321,California
Kern,2021-01-19,1869,26624,1034,13655,835,12969,0,0,1401,20820,468,2903,1402,23723,California
Kern,2021-01-20,2736,29360,1792,15447,944,13913,0,0,1954,21999,777,3680,1956,25679,California
Kern,2021-01-21,2139,31499,875,16322,1264,15177,0,0,1941,23743,197,3877,1941,27620,California
Kern,2021-01-22,2738,34237,1316,17638,1422,16599,0,0,2457,25920,280,4157,2457,30077,California
Kern,2021-01-23,1252,35489,544,18182,708,17307,0,0,1205,27078,47,4204,1205,31282,California
Kern,2021-01-24,155,35644,12,18194,143,17450,0,0,149,27221,6,4210,149,31431,California
Kern,2021-01-25,2385,38029,1083,19277,1302,18752,0,0,1900,28638,484,4694,1901,33332,California
Kern,2021-01-26,2789,40818,1131,20408,1658,20410,0,0,1928,29706,860,5554,1928,35260,California
Kern,2021-01-27,3560,44378,1898,22306,1662,22072,0,0,2860,31869,697,6251,2860,38120,California
Kern,2021-01-28,2895,47273,1360,23666,1535,23607,0,0,2462,33906,428,6679,2465,40585,California
Kern,2021-01-29,3802,51075,1804,25470,1998,25605,0,0,3251,36609,548,7227,3251,43836,California
Kern,2021-01-30,1335,52410,500,25970,835,26440,0,0,1283,37842,50,7277,1283,45119,California
Kern,2021-01-31,403,52813,276,26246,127,26567,0,0,268,37975,135,7412,268,45387,California
Kern,2021-02-01,2591,55404,979,27225,1612,28179,0,0,1876,39140,712,8124,1877,47264,California
Kern,2021-02-02,2766,58170,803,28028,1963,30142,0,0,2059,40493,707,8831,2060,49324,California
Kern,2021-02-03,3693,61863,1557,29585,2136,32278,0,0,2715,42237,971,9802,2715,52039,California
Kern,2021-02-04,3818,65681,1454,31039,2364,34642,0,0,2592,43613,1216,11018,2592,54631,California
Kern,2021-02-05,4869,70550,1989,33028,2880,37522,0,0,3103,44969,1747,12765,3103,57734,California
Kern,2021-02-06,1742,72292,771,33799,971,38493,0,0,1513,46256,226,12991,1513,59247,California
Kern,2021-02-07,283,72575,150,33949,133,38626,0,0,265,46505,16,13007,265,59512,California
Kern,2021-02-08,2568,75143,789,34738,1779,40405,0,0,1258,46472,1292,14299,1259,60771,California
Kern,2021-02-09,3039,78182,979,35717,2060,42465,0,0,1462,46366,1568,15867,1462,62233,California
Kern,2021-02-10,3824,82006,1672,37389,2152,44617,0,0,1865,46289,1943,17810,1866,64099,California
Kern,2021-02-11,4294,86300,1542,38931,2752,47369,0,0,2234,46478,2047,19857,2236,66335,California
Kern,2021-02-12,5000,91300,1909,40840,3091,50460,0,0,2481,46454,2505,22362,2481,68816,California
Kern,2021-02-13,2019,93319,736,41576,1283,51743,0,0,1162,46761,855,23217,1162,69978,California
Kern,2021-02-14,353,93672,12,41588,341,52084,0,0,271,46951,81,23298,271,70249,California
Kern,2021-02-15,2761,96433,904,42492,1857,53941,0,0,1221,46640,1532,24830,1221,71470,California
Kern,2021-02-16,2959,99392,721,43213,2238,56179,0,0,1655,47001,1295,26125,1656,73126,California
Kern,2021-02-17,4091,103483,2089,45302,2002,58181,0,0,1929,46775,2156,28281,1930,75056,California
Kern,2021-02-18,3784,107267,1501,46803,2283,60464,0,0,1625,46252,2148,30429,1625,76681,California
Kern,2021-02-19,4207,111474,1922,48725,2285,62749,0,0,1740,45532,2460,32889,1740,78421,California
Kern,2021-02-20,2606,114080,972,49697,1634,64383,0,0,1361,45652,1241,34130,1361,79782,California
Kern,2021-02-21,272,114352,166,49863,106,64489,0,0,91,45565,179,34309,92,79874,California
Kern,2021-02-22,2677,117029,1156,51019,1521,66010,0,0,1437,45768,1234,35543,1437,81311,California
Kern,2021-02-23,3586,120615,1133,52152,2453,68463,0,0,1989,46163,1595,37138,1990,83301,California
Kern,2021-02-24,5217,125832,2292,54444,2925,71388,0,0,3106,47163,2106,39244,3106,86407,California
Kern,2021-02-25,5390,131222,2459,56903,2931,74319,0,0,3197,48186,2174,41418,3197,89604,California
Kern,2021-02-26,6938,138160,3542,60445,3396,77715,0,0,4370,49996,2562,43980,4372,93976,California
Kern,2021-02-27,3958,142118,1983,62428,1975,79690,0,0,2614,51275,1335,45315,2614,96590,California
Kern,2021-02-28,918,143036,503,62931,414,80104,1,1,696,51752,220,45535,697,97287,California
Kern,2021-03-01,4023,147059,1827,64758,2192,82296,4,5,2703,53149,1310,46845,2707,99994,California
Kern,2021-03-02,4496,151555,1417,66175,3075,85371,4,9,2961,54587,1524,48369,2962,102956,California
Kern,2021-03-03,6005,157560,2847,69022,3156,88527,2,11,3889,56376,2101,50470,3890,106846,California
Kern,2021-03-04,5704,163264,2282,71304,3417,91944,5,16,3699,58089,1989,52459,3702,110548,California
Kern,2021-03-05,6663,169927,2880,74184,3764,95708,19,35,4204,59863,2449,54908,4223,114771,California
Kern,2021-03-06,4760,174687,1930,76114,2722,98430,108,143,3480,62178,1273,56181,3588,118359,California
Kern,2021-03-07,2062,176749,1592,77706,413,98843,57,200,1861,63897,199,56380,1918,120277,California
Kern,2021-03-08,2911,179660,925,78631,1763,100606,223,423,1528,64266,1380,57760,1749,122026,California
Kern,2021-03-09,3749,183409,815,79446,2544,103150,390,813,2341,65593,1399,59159,2726,124752,California
Kern,2021-03-10,6168,189577,2571,82017,2520,105670,1077,1890,3608,67732,2544,61703,4683,129435,California
Kern,2021-03-11,6347,195924,2445,84462,2873,108543,1029,2919,3777,69973,2560,64263,4801,134236,California
Kern,2021-03-12,7863,203787,3083,87545,3425,111968,1355,4274,4326,72118,3524,67787,5669,139905,California
Kern,2021-03-13,4684,208471,2535,90080,1811,113779,338,4612,3256,74285,1421,69208,3588,143493,California
Kern,2021-03-14,2313,210784,1535,91615,535,114314,243,4855,1789,75790,524,69732,2029,145522,California
Kern,2021-03-15,4282,215066,1109,92724,2461,116775,712,5567,2201,76628,2068,71800,2906,148428,California
Kern,2021-03-16,4449,219515,1020,93744,2893,119668,536,6103,2425,77571,2011,73811,2954,151382,California
Kern,2021-03-17,7475,226990,4090,97834,2834,122502,551,6654,4496,79650,2967,76778,5046,156428,California
Kern,2021-03-18,7323,234313,3716,101550,3018,125520,589,7243,4443,81819,2859,79637,5028,161456,California
Kern,2021-03-19,9030,243343,5015,106565,3355,128875,660,7903,4736,82934,4275,83912,5390,166846,California
Kern,2021-03-20,6196,249539,3834,110399,2188,131063,174,8077,3923,84772,2260,86172,4098,170944,California
Kern,2021-03-21,3058,252597,1935,112334,239,131302,884,8961,1852,86307,1199,87371,2734,173678,California
Kern,2021-03-22,3997,256594,1570,113904,2069,133371,358,9319,1939,86563,2041,89412,2297,175975,California
Kern,2021-03-23,4756,261350,1680,115584,2875,136246,201,9520,2489,87011,2238,91650,2686,178661,California
Kern,2021-03-24,7196,268546,3681,119265,3038,139284,477,9997,3657,87621,3521,95171,4131,182792,California
Kern,2021-03-25,6801,275347,3011,122276,3457,142741,333,10330,3226,87620,3557,98728,3556,186348,California
Kern,2021-03-26,9888,285235,4424,126700,4206,146947,1258,11588,4727,88464,5140,103868,5984,192332,California
Kern,2021-03-27,5718,290953,3997,130697,1592,148539,129,11717,3452,89780,2264,106132,3580,195912,California
Kern,2021-03-28,4691,295644,4199,134896,478,149017,14,11731,2957,91019,1732,107864,2971,198883,California
Kern,2021-03-29,4265,299909,1683,136579,2304,151321,278,12009,2614,92270,1638,109502,2889,201772,California
Kern,2021-03-30,5612,305521,1878,138457,3347,154668,387,12396,3069,93183,2539,112041,3452,205224,California
Kern,2021-03-31,8433,313954,4556,143013,3229,157897,648,13044,4317,94049,4098,116139,4964,210188,California
Kern,2021-04-01,7924,321878,3884,146897,3738,161635,302,13346,4234,94920,3661,119800,4532,214720,California
Kern,2021-04-02,8466,330344,4461,151358,3395,165030,610,13956,4222,95518,4225,124025,4823,219543,California
Kern,2021-04-03,6005,336349,3673,155031,2148,167178,184,14140,2659,95021,3337,127362,2840,222383,California
Kern,2021-04-04,1341,337690,874,155905,382,167560,85,14225,477,94720,861,128223,560,222943,California
Kern,2021-04-05,5376,343066,2221,158126,2381,169941,774,14999,2900,95901,2464,130687,3645,226588,California
Kern,2021-04-06,7145,350211,2481,160607,3284,173225,1380,16379,3566,97291,3553,134240,4943,231531,California
Kern,2021-04-07,9396,359607,5481,166088,2950,176175,965,17344,4575,98028,4801,139041,5538,237069,California
Kern,2021-04-08,8680,368287,4809,170897,2957,179132,914,18258,3727,97731,4926,143967,4629,241698,California
Kern,2021-04-09,10295,378582,5152,176049,4149,183281,994,19252,4366,97187,5901,149868,5357,247055,California
Kern,2021-04-10,6605,385187,3467,179516,1889,185170,1249,20501,2142,96120,4452,154320,3385,250440,California
Kern,2021-04-11,3934,389121,2921,182437,369,185539,644,21145,1275,95388,2644,156964,1912,252352,California
Kern,2021-04-12,4426,393547,995,183432,2456,187995,975,22120,1588,95135,2814,159778,2561,254913,California
Kern,2021-04-13,4323,397870,1425,184857,2872,190867,26,22146,2130,95113,2177,161955,2155,257068,California
Kern,2021-04-14,6118,403988,3011,187868,3085,193952,22,22168,3016,95067,3083,165038,3037,260105,California
Kern,2021-04-15,5324,409312,2500,190368,2821,196773,3,22171,2522,94807,2785,167823,2525,262630,California
Kern,2021-04-16,7326,416638,3475,193843,3850,200623,1,22172,3000,93514,4297,172120,3004,265634,California
Kern,2021-04-17,6008,422646,3941,197784,2067,202690,0,22172,2150,91826,3840,175960,2152,267786,California
Kern,2021-04-18,3899,426545,3655,201439,244,202934,0,22172,969,89874,2921,178881,969,268755,California
Kern,2021-04-19,3864,430409,1743,203182,2119,205053,2,22174,1444,88920,2398,181279,1444,270199,California
Kern,2021-04-20,4485,434894,1671,204853,2812,207865,2,22176,1720,87898,2743,184022,1721,271920,California
Kern,2021-04-21,6025,440919,3267,208120,2753,210618,5,22181,2211,86323,3789,187811,2214,274134,California
Kern,2021-04-22,4888,445807,2391,210511,2497,213115,0,22181,1743,84946,3121,190932,1744,275878,California
Kern,2021-04-23,6222,452029,3089,213600,3132,216247,1,22182,1952,82672,4229,195161,1955,277833,California
Kern,2021-04-24,4026,456055,2809,216409,1206,217453,11,22193,1451,81580,2555,197716,1463,279296,California
Kern,2021-04-25,1404,457459,1116,217525,288,217741,0,22193,827,81836,571,198287,827,280123,California
Kern,2021-04-26,3907,461366,1867,219392,1989,219730,51,22244,1082,80155,2816,201103,1135,281258,California
Kern,2021-04-27,4839,466205,2367,221759,2364,222094,108,22352,1494,78424,3330,204433,1599,282857,California
Kern,2021-04-28,6424,472629,3827,225586,2473,224567,124,22476,1874,75889,4530,208963,1995,284852,California
Kern,2021-04-29,5628,478257,3164,228750,2365,226932,99,22575,1691,73765,3915,212878,1791,286643,California
Kern,2021-04-30,5710,483967,3231,231981,2320,229252,159,22734,1682,71593,4012,216890,1840,288483,California
Kern,2021-05-01,2724,486691,1930,233911,735,229987,59,22793,1087,71112,1626,218516,1145,289628,California
Kern,2021-05-02,1897,488588,1607,235518,268,230255,22,22815,696,70636,1194,219710,718,290346,California
Kern,2021-05-03,2554,491142,1033,236551,1387,231642,134,22949,787,69806,1752,221462,922,291268,California
Kern,2021-05-04,3726,494868,1356,237907,2261,233903,109,23058,1315,68833,2395,223857,1422,292690,California
Kern,2021-05-05,4230,499098,2202,240109,1876,235779,152,23210,1406,67582,2807,226664,1556,294246,California
Kern,2021-05-06,3650,502748,1683,241792,1821,237600,146,23356,1144,66389,2479,229143,1286,295532,California
Kern,2021-05-07,4646,507394,2332,244124,2138,239738,176,23532,1309,64569,3304,232447,1484,297016,California
Kern,2021-05-08,2944,510338,1852,245976,976,240714,116,23648,915,63584,2014,234461,1029,298045,California
Kern,2021-05-09,1354,511692,1179,247155,145,240859,30,23678,442,63153,903,235364,472,298517,California
Kern,2021-05-10,2298,513990,914,248069,1282,242141,102,23780,683,62341,1595,236959,783,299300,California
Kern,2021-05-11,2730,516720,985,249054,1619,243760,126,23906,988,61726,1730,238689,1115,300415,California
Kern,2021-05-12,3652,520372,1478,250532,2023,245783,151,24057,1144,60527,2492,241181,1293,301708,California
Kern,2021-05-13,3531,523903,1865,252397,1512,247295,154,24211,1640,60440,1877,243058,1790,303498,California
Kern,2021-05-14,4334,528237,2571,254968,1540,248835,223,24434,1989,60326,2325,245383,2211,305709,California
Kern,2021-05-15,2943,531180,1919,256887,936,249771,88,24522,1565,60616,1362,246745,1652,307361,California
Kern,2021-05-16,1617,532797,1387,258274,190,249961,40,24562,938,60921,673,247418,978,308339,California
Kern,2021-05-17,2334,535131,1008,259282,1179,251140,147,24709,1178,61102,1143,248561,1324,309663,California
Kern,2021-05-18,3220,538351,1502,260784,1585,252725,133,24842,1622,61274,1580,250141,1752,311415,California
Kern,2021-05-19,3836,542187,2393,263177,1314,254039,129,24971,1784,61145,2039,252180,1910,313325,California
Kern,2021-05-20,3116,545303,1696,264873,1277,255316,143,25114,1400,60991,1695,253875,1541,314866,California
Kern,2021-05-21,3648,548951,2209,267082,1304,256620,135,25249,1812,61127,1811,255686,1947,316813,California
Kern,2021-05-22,2957,551908,2302,269384,606,257226,49,25298,1398,61024,1547,257233,1444,318257,California
Kern,2021-05-23,1290,553198,1095,270479,169,257395,26,25324,670,61107,612,257845,695,318952,California
Kern,2021-05-24,1895,555093,822,271301,959,258354,114,25438,894,61119,995,258840,1007,319959,California
Kern,2021-05-25,2406,557499,1115,272416,1202,259556,89,25527,1110,61035,1282,260122,1198,321157,California
Kern,2021-05-26,2793,560292,1616,274032,1074,260630,103,25630,1195,60749,1582,261704,1296,322453,California
Kern,2021-05-27,2409,562701,1236,275268,1070,261700,103,25733,1257,60978,1130,262834,1359,323812,California
Kern,2021-05-28,2732,565433,1388,276656,1233,262933,111,25844,1263,60895,1455,264289,1372,325184,California
Kern,2021-05-29,1906,567339,1264,277920,594,263527,48,25892,930,60911,962,265251,978,326162,California
Kern,2021-05-30,862,568201,705,278625,138,263665,19,25911,433,60940,422,265673,451,326613,California
Kern,2021-05-31,132,568333,41,278666,80,263745,11,25922,46,60913,83,265756,56,326669,California
Kern,2021-06-01,2288,570621,950,279616,1267,265012,71,25993,967,60645,1305,267061,1037,327706,California
Kern,2021-06-02,2250,572871,1303,280919,841,265853,106,26099,941,60394,1298,268359,1047,328753,California
Kern,2021-06-03,2376,575247,1339,282258,882,266735,155,26254,859,59901,1506,269865,1013,329766,California
Kern,2021-06-04,2953,578200,1914,284172,929,267664,110,26364,859,58793,2076,271941,968,330734,California
Kern,2021-06-05,2527,580727,2041,286213,452,268116,34,26398,786,57882,1731,273672,820,331554,California
Kern,2021-06-06,1225,581952,1120,287333,82,268198,23,26421,399,57483,821,274493,422,331976,California
Kern,2021-06-07,1805,583757,1124,288457,586,268784,95,26516,677,57138,1115,275608,770,332746,California
Kern,2021-06-08,2123,585880,1235,289692,816,269600,72,26588,649,56403,1455,277063,720,333466,California
Kern,2021-06-09,2628,588508,1845,291537,694,270294,89,26677,824,55525,1790,278853,912,334378,California
Kern,2021-06-10,2233,590741,1382,292919,752,271046,99,26776,783,54966,1439,280292,880,335258,California
Kern,2021-06-11,2828,593569,1906,294825,831,271877,91,26867,1048,54338,1768,282060,1140,336398,California
Kern,2021-06-12,1791,595360,1332,296157,409,272286,50,26917,534,53670,1252,283312,584,336982,California
Kern,2021-06-13,918,596278,801,296958,110,272396,7,26924,264,53291,651,283963,272,337254,California
Kern,2021-06-14,1858,598136,1132,298090,629,273025,97,27021,640,52819,1207,285170,735,337989,California
Kern,2021-06-15,2119,600255,1183,299273,858,273883,78,27099,820,52426,1291,286461,898,338887,California
Kern,2021-06-16,2077,602332,1370,300643,630,274513,77,27176,822,52085,1239,287700,898,339785,California
Kern,2021-06-17,1866,604198,1161,301804,591,275104,114,27290,903,52149,954,288654,1018,340803,California
Kern,2021-06-18,2187,606385,1376,303180,693,275797,118,27408,918,51933,1251,289905,1035,341838,California
Kern,2021-06-19,1230,607615,882,304062,316,276113,32,27440,521,51787,699,290604,553,342391,California
Kern,2021-06-20,715,608330,593,304655,103,276216,19,27459,271,51633,444,291048,290,342681,California
Kern,2021-06-21,1242,609572,665,305320,500,276716,77,27536,672,51818,562,291610,747,343428,California
Kern,2021-06-22,1656,611228,881,306201,699,277415,76,27612,674,51597,971,292581,750,344178,California
Kern,2021-06-23,1701,612929,1082,307283,542,277957,77,27689,745,51480,937,293518,820,344998,California
Kern,2021-06-24,1570,614499,964,308247,517,278474,89,27778,664,51333,899,294417,752,345750,California
Kern,2021-06-25,1733,616232,1087,309334,570,279044,76,27854,819,51324,902,295319,893,346643,California
Kern,2021-06-26,1237,617469,918,310252,298,279342,21,27875,528,51168,704,296023,548,347191,California
Kern,2021-06-27,427,617896,367,310619,54,279396,6,27881,181,51111,244,296267,187,347378,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,136,479,123,466,13,13,0,0,137,589,0,0,137,589,California
Kings,2020-12-24,11,490,9,475,2,15,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,479,3,18,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,483,0,18,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,586,28,46,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,84,716,56,642,28,74,0,0,85,828,0,0,85,828,California
Kings,2020-12-30,150,866,109,751,41,115,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,757,39,154,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,757,1,155,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,767,2,157,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-04,111,1035,41,808,70,227,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,195,1230,39,847,156,383,0,0,195,1342,0,0,195,1342,California
Kings,2021-01-06,278,1508,179,1026,99,482,0,0,275,1614,3,3,275,1617,California
Kings,2021-01-07,182,1690,83,1109,99,581,0,0,174,1780,8,11,174,1791,California
Kings,2021-01-08,249,1939,54,1163,195,776,0,0,229,1989,20,31,229,2020,California
Kings,2021-01-09,63,2002,9,1172,54,830,0,0,55,2036,8,39,55,2075,California
Kings,2021-01-10,15,2017,3,1175,12,842,0,0,12,2045,3,42,12,2087,California
Kings,2021-01-11,517,2534,353,1528,164,1006,0,0,276,2081,241,283,277,2364,California
Kings,2021-01-12,347,2881,251,1779,96,1102,0,0,214,2165,130,413,214,2578,California
Kings,2021-01-13,421,3302,274,2053,147,1249,0,0,330,2404,91,504,330,2908,California
Kings,2021-01-14,210,3512,30,2083,180,1429,0,0,200,2584,21,525,201,3109,California
Kings,2021-01-15,417,3929,30,2113,387,1816,0,0,405,2977,12,537,405,3514,California
Kings,2021-01-16,28,3957,9,2122,19,1835,0,0,27,3003,1,538,27,3541,California
Kings,2021-01-17,12,3969,9,2131,3,1838,0,0,10,3011,2,540,10,3551,California
Kings,2021-01-18,173,4142,41,2172,132,1970,0,0,147,3132,26,566,147,3698,California
Kings,2021-01-19,381,4523,161,2333,220,2190,0,0,252,3255,129,695,252,3950,California
Kings,2021-01-20,254,4777,162,2495,92,2282,0,0,135,3276,114,809,135,4085,California
Kings,2021-01-21,213,4990,57,2552,156,2438,0,0,196,3453,19,828,196,4281,California
Kings,2021-01-22,105,5095,17,2569,88,2526,0,0,104,3552,5,833,104,4385,California
Kings,2021-01-23,26,5121,14,2583,12,2538,0,0,19,3564,7,840,19,4404,California
Kings,2021-01-24,4,5125,4,2587,0,2538,0,0,2,3564,2,842,2,4406,California
Kings,2021-01-25,150,5275,50,2637,100,2638,0,0,92,3598,58,900,92,4498,California
Kings,2021-01-26,156,5431,35,2672,121,2759,0,0,114,3670,42,942,114,4612,California
Kings,2021-01-27,330,5761,37,2709,293,3052,0,0,252,3845,77,1019,252,4864,California
Kings,2021-01-28,332,6093,46,2755,286,3338,0,0,276,4065,56,1075,276,5140,California
Kings,2021-01-29,111,6204,27,2782,84,3422,0,0,94,4142,17,1092,94,5234,California
Kings,2021-01-30,1568,7772,31,2813,1537,4959,0,0,1565,5706,3,1095,1567,6801,California
Kings,2021-01-31,1,7773,1,2814,0,4959,0,0,1,5707,0,1095,1,6802,California
Kings,2021-02-01,223,7996,69,2883,154,5113,0,0,92,5670,129,1224,92,6894,California
Kings,2021-02-02,247,8243,16,2899,231,5344,0,0,95,5614,151,1375,95,6989,California
Kings,2021-02-03,403,8646,194,3093,209,5553,0,0,244,5700,158,1533,244,7233,California
Kings,2021-02-04,436,9082,102,3195,334,5887,0,0,228,5721,207,1740,228,7461,California
Kings,2021-02-05,337,9419,57,3252,280,6167,0,0,177,5741,157,1897,177,7638,California
Kings,2021-02-06,61,9480,10,3262,51,6218,0,0,28,5736,33,1930,28,7666,California
Kings,2021-02-07,6,9486,4,3266,2,6220,0,0,3,5736,3,1933,3,7669,California
Kings,2021-02-08,175,9661,29,3295,146,6366,0,0,68,5697,107,2040,68,7737,California
Kings,2021-02-09,256,9917,59,3354,197,6563,0,0,112,5667,142,2182,112,7849,California
Kings,2021-02-10,374,10291,113,3467,261,6824,0,0,249,5791,125,2307,249,8098,California
Kings,2021-02-11,480,10771,66,3533,414,7238,0,0,359,6030,120,2427,359,8457,California
Kings,2021-02-12,627,11398,36,3569,591,7829,0,0,350,6104,276,2703,350,8807,California
Kings,2021-02-13,231,11629,7,3576,224,8053,0,0,204,6281,27,2730,204,9011,California
Kings,2021-02-14,103,11732,4,3580,99,8152,0,0,95,6368,8,2738,95,9106,California
Kings,2021-02-15,248,11980,5,3585,243,8395,0,0,138,6397,109,2847,138,9244,California
Kings,2021-02-16,589,12569,33,3618,556,8951,0,0,350,6510,238,3085,351,9595,California
Kings,2021-02-17,439,13008,24,3642,415,9366,0,0,300,6673,139,3224,302,9897,California
Kings,2021-02-18,344,13352,22,3664,322,9688,0,0,212,6754,131,3355,212,10109,California
Kings,2021-02-19,210,13562,24,3688,186,9874,0,0,129,6805,78,3433,129,10238,California
Kings,2021-02-20,171,13733,40,3728,131,10005,0,0,134,6902,37,3470,134,10372,California
Kings,2021-02-21,3,13736,2,3730,1,10006,0,0,3,6905,0,3470,3,10375,California
Kings,2021-02-22,122,13858,20,3750,102,10108,0,0,57,6897,65,3535,57,10432,California
Kings,2021-02-23,435,14293,70,3820,365,10473,0,0,315,7092,120,3655,315,10747,California
Kings,2021-02-24,738,15031,156,3976,582,11055,0,0,523,7400,215,3870,523,11270,California
Kings,2021-02-25,818,15849,132,4108,686,11741,0,0,592,7768,224,4094,592,11862,California
Kings,2021-02-26,851,16700,136,4244,715,12456,0,0,774,8465,77,4171,774,12636,California
Kings,2021-02-27,1519,18219,65,4309,1454,13910,0,0,582,8111,936,5107,582,13218,California
Kings,2021-02-28,1207,19426,598,4907,609,14519,0,0,675,8258,529,5636,676,13894,California
Kings,2021-03-01,294,19720,90,4997,204,14723,0,0,223,8410,71,5707,223,14117,California
Kings,2021-03-02,590,20310,258,5255,332,15055,0,0,516,8854,74,5781,518,14635,California
Kings,2021-03-03,754,21064,326,5581,428,15483,0,0,530,9162,222,6003,530,15165,California
Kings,2021-03-04,833,21897,356,5937,477,15960,0,0,704,9738,129,6132,705,15870,California
Kings,2021-03-05,1190,23087,369,6306,812,16772,9,9,1039,10638,151,6283,1051,16921,California
Kings,2021-03-06,518,23605,187,6493,318,17090,13,22,488,11109,30,6313,501,17422,California
Kings,2021-03-07,364,23969,223,6716,137,17227,4,26,355,11459,9,6322,359,17781,California
Kings,2021-03-08,382,24351,98,6814,231,17458,53,79,265,11659,117,6439,317,18098,California
Kings,2021-03-09,685,25036,387,7201,243,17701,55,134,577,12185,107,6546,633,18731,California
Kings,2021-03-10,741,25777,233,7434,403,18104,105,239,535,12620,204,6750,639,19370,California
Kings,2021-03-11,1200,26977,430,7864,654,18758,116,355,753,13045,445,7195,870,20240,California
Kings,2021-03-12,1511,28488,447,8311,970,19728,94,449,982,13596,527,7722,1078,21318,California
