county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-13,682,29170,334,8645,306,20034,42,491,558,14074,124,7846,602,21920,California
Kings,2021-03-14,674,29844,101,8746,184,20218,389,880,200,14189,474,8320,589,22509,California
Kings,2021-03-15,712,30556,266,9012,327,20545,119,999,469,14538,242,8562,591,23100,California
Kings,2021-03-16,1165,31721,478,9490,624,21169,63,1062,750,14936,415,8977,813,23913,California
Kings,2021-03-17,1109,32830,419,9909,628,21797,62,1124,780,15457,329,9306,850,24763,California
Kings,2021-03-18,1129,33959,474,10383,432,22229,223,1347,748,16051,379,9685,973,25736,California
Kings,2021-03-19,972,34931,468,10851,417,22646,87,1434,725,16632,246,9931,827,26563,California
Kings,2021-03-20,641,35572,256,11107,354,23000,31,1465,464,16961,174,10105,503,27066,California
Kings,2021-03-21,1422,36994,1090,12197,320,23320,12,1477,863,17277,559,10664,875,27941,California
Kings,2021-03-22,452,37446,201,12398,165,23485,86,1563,268,17452,183,10847,358,28299,California
Kings,2021-03-23,1045,38491,506,12904,475,23960,64,1627,550,17576,493,11340,617,28916,California
Kings,2021-03-24,1090,39581,486,13390,581,24541,23,1650,498,17509,590,11930,523,29439,California
Kings,2021-03-25,1050,40631,472,13862,551,25092,27,1677,445,17377,603,12533,471,29910,California
Kings,2021-03-26,1404,42035,380,14242,937,26029,87,1764,514,17092,885,13418,600,30510,California
Kings,2021-03-27,643,42678,259,14501,372,26401,12,1776,155,16773,486,13904,167,30677,California
Kings,2021-03-28,673,43351,602,15103,64,26465,7,1783,403,16926,270,14174,423,31100,California
Kings,2021-03-29,470,43821,212,15315,197,26662,61,1844,257,17032,211,14385,317,31417,California
Kings,2021-03-30,868,44689,475,15790,354,27016,39,1883,429,17061,438,14823,467,31884,California
Kings,2021-03-31,824,45513,415,16205,336,27352,73,1956,418,17154,398,15221,491,32375,California
Kings,2021-04-01,914,46427,489,16694,335,27687,90,2046,355,17047,552,15773,445,32820,California
Kings,2021-04-02,1116,47543,455,17149,535,28222,126,2172,394,16850,716,16489,519,33339,California
Kings,2021-04-03,496,48039,348,17497,139,28361,9,2181,171,16712,319,16808,181,33520,California
Kings,2021-04-04,156,48195,82,17579,68,28429,6,2187,42,16647,113,16921,48,33568,California
Kings,2021-04-05,1062,49257,327,17906,480,28909,255,2442,239,16318,822,17743,493,34061,California
Kings,2021-04-06,1258,50515,493,18399,452,29361,313,2755,285,15945,970,18713,597,34658,California
Kings,2021-04-07,1372,51887,655,19054,531,29892,186,2941,337,15436,1032,19745,523,35181,California
Kings,2021-04-08,1629,53516,636,19690,740,30632,253,3194,374,14815,1248,20993,627,35808,California
Kings,2021-04-09,1189,54705,545,20235,464,31096,180,3374,235,14275,952,21945,412,36220,California
Kings,2021-04-10,596,55301,333,20568,161,31257,102,3476,175,14132,419,22364,276,36496,California
Kings,2021-04-11,355,55656,76,20644,272,31529,7,3483,196,14178,157,22521,203,36699,California
Kings,2021-04-12,709,56365,314,20958,192,31721,203,3686,193,14060,514,23035,396,37095,California
Kings,2021-04-13,917,57282,527,21485,390,32111,0,3686,293,13736,622,23657,298,37393,California
Kings,2021-04-14,1050,58332,579,22064,471,32582,0,3686,379,13445,671,24328,380,37773,California
Kings,2021-04-15,1063,59395,524,22588,538,33120,1,3687,453,13292,607,24935,454,38227,California
Kings,2021-04-16,797,60192,365,22953,432,33552,0,3687,263,13024,532,25467,264,38491,California
Kings,2021-04-17,460,60652,245,23198,215,33767,0,3687,188,12941,271,25738,188,38679,California
Kings,2021-04-18,572,61224,246,23444,326,34093,0,3687,45,12459,527,26265,45,38724,California
Kings,2021-04-19,608,61832,366,23810,242,34335,0,3687,295,12444,310,26575,295,39019,California
Kings,2021-04-20,753,62585,461,24271,292,34627,0,3687,240,12172,512,27087,240,39259,California
Kings,2021-04-21,689,63274,351,24622,338,34965,0,3687,241,11973,440,27527,241,39500,California
Kings,2021-04-22,572,63846,291,24913,281,35246,0,3687,209,11823,360,27887,210,39710,California
Kings,2021-04-23,678,64524,299,25212,379,35625,0,3687,330,11809,344,28231,330,40040,California
Kings,2021-04-24,247,64771,179,25391,67,35692,1,3688,119,11802,127,28358,120,40160,California
Kings,2021-04-25,203,64974,183,25574,20,35712,0,3688,166,11931,37,28395,166,40326,California
Kings,2021-04-26,325,65299,176,25750,146,35858,3,3691,201,12012,123,28518,204,40530,California
Kings,2021-04-27,432,65731,195,25945,218,36076,19,3710,184,11969,246,28764,203,40733,California
Kings,2021-04-28,523,66254,263,26208,240,36316,20,3730,270,12006,253,29017,290,41023,California
Kings,2021-04-29,302,66556,125,26333,165,36481,12,3742,141,12001,158,29175,153,41176,California
Kings,2021-04-30,371,66927,168,26501,186,36667,17,3759,154,11959,213,29388,171,41347,California
Kings,2021-05-01,227,67154,166,26667,51,36718,10,3769,72,11887,154,29542,82,41429,California
Kings,2021-05-02,169,67323,147,26814,22,36740,0,3769,127,11972,42,29584,127,41556,California
Kings,2021-05-03,473,67796,251,27065,209,36949,13,3782,121,11755,351,29935,134,41690,California
Kings,2021-05-04,527,68323,270,27335,237,37186,20,3802,163,11575,363,30298,183,41873,California
Kings,2021-05-05,565,68888,299,27634,246,37432,20,3822,143,11316,422,30720,163,42036,California
Kings,2021-05-06,569,69457,290,27924,256,37688,23,3845,130,11032,437,31157,153,42189,California
Kings,2021-05-07,369,69826,212,28136,143,37831,14,3859,149,10977,218,31375,163,42352,California
Kings,2021-05-08,244,70070,179,28315,53,37884,12,3871,85,10915,158,31533,96,42448,California
Kings,2021-05-09,191,70261,63,28378,128,38012,0,3871,40,10804,151,31684,40,42488,California
Kings,2021-05-10,347,70608,270,28648,67,38079,10,3881,114,10696,231,31915,123,42611,California
Kings,2021-05-11,384,70992,239,28887,116,38195,29,3910,116,10574,268,32183,146,42757,California
Kings,2021-05-12,401,71393,163,29050,224,38419,14,3924,164,10517,235,32418,178,42935,California
Kings,2021-05-13,410,71803,167,29217,235,38654,8,3932,168,10452,241,32659,176,43111,California
Kings,2021-05-14,463,72266,317,29534,115,38769,31,3963,239,10499,223,32882,270,43381,California
Kings,2021-05-15,350,72616,250,29784,82,38851,18,3981,191,10549,159,33041,209,43590,California
Kings,2021-05-16,247,72863,221,30005,25,38876,1,3982,75,10453,172,33213,76,43666,California
Kings,2021-05-17,407,73270,323,30328,67,38943,17,3999,210,10484,196,33409,227,43893,California
Kings,2021-05-18,400,73670,283,30611,104,39047,13,4012,229,10556,171,33580,243,44136,California
Kings,2021-05-19,573,74243,280,30891,271,39318,22,4034,226,10459,345,33925,248,44384,California
Kings,2021-05-20,449,74692,235,31126,187,39505,27,4061,258,10554,191,34116,286,44670,California
Kings,2021-05-21,517,75209,262,31388,244,39749,11,4072,263,10578,250,34366,274,44944,California
Kings,2021-05-22,308,75517,247,31635,49,39798,12,4084,219,10722,87,34453,231,45175,California
Kings,2021-05-23,232,75749,223,31858,9,39807,0,4084,106,10702,126,34579,106,45281,California
Kings,2021-05-24,260,76009,174,32032,71,39878,15,4099,123,10703,137,34716,138,45419,California
Kings,2021-05-25,406,76415,269,32301,104,39982,33,4132,236,10804,168,34884,269,45688,California
Kings,2021-05-26,303,76718,123,32424,163,40145,17,4149,120,10759,182,35066,137,45825,California
Kings,2021-05-27,325,77043,176,32600,131,40276,18,4167,177,10809,145,35211,195,46020,California
Kings,2021-05-28,287,77330,140,32740,129,40405,18,4185,132,10807,152,35363,150,46170,California
Kings,2021-05-29,173,77503,100,32840,62,40467,11,4196,86,10818,86,35449,97,46267,California
Kings,2021-05-30,130,77633,113,32953,15,40482,2,4198,69,10828,61,35510,71,46338,California
Kings,2021-05-31,42,77675,23,32976,16,40498,3,4201,15,10819,27,35537,18,46356,California
Kings,2021-06-01,318,77993,187,33163,115,40613,16,4217,118,10756,196,35733,133,46489,California
Kings,2021-06-02,276,78269,125,33288,144,40757,7,4224,85,10660,188,35921,92,46581,California
Kings,2021-06-03,224,78493,126,33414,87,40844,11,4235,70,10595,146,36067,81,46662,California
Kings,2021-06-04,429,78922,285,33699,130,40974,14,4249,156,10496,269,36336,170,46832,California
Kings,2021-06-05,255,79177,221,33920,27,41001,7,4256,62,10385,180,36516,69,46901,California
Kings,2021-06-06,163,79340,155,34075,3,41004,5,4261,82,10395,77,36593,87,46988,California
Kings,2021-06-07,291,79631,222,34297,55,41059,14,4275,94,10305,197,36790,107,47095,California
Kings,2021-06-08,311,79942,240,34537,51,41110,20,4295,79,10173,231,37021,99,47194,California
Kings,2021-06-09,396,80338,261,34798,126,41236,9,4304,117,10023,276,37297,126,47320,California
Kings,2021-06-10,336,80674,219,35017,104,41340,13,4317,80,9860,256,37553,93,47413,California
Kings,2021-06-11,372,81046,281,35298,88,41428,3,4320,143,9782,224,37777,146,47559,California
Kings,2021-06-12,269,81315,221,35519,44,41472,4,4324,69,9671,184,37961,73,47632,California
Kings,2021-06-13,128,81443,119,35638,8,41480,1,4325,34,9613,93,38054,35,47667,California
Kings,2021-06-14,239,81682,173,35811,46,41526,20,4345,98,9590,141,38195,118,47785,California
Kings,2021-06-15,255,81937,180,35991,64,41590,11,4356,88,9523,166,38361,99,47884,California
Kings,2021-06-16,253,82190,129,36120,116,41706,8,4364,91,9468,155,38516,100,47984,California
Kings,2021-06-17,209,82399,112,36232,87,41793,10,4374,82,9433,127,38643,92,48076,California
Kings,2021-06-18,252,82651,173,36405,70,41863,9,4383,118,9426,134,38777,127,48203,California
Kings,2021-06-19,101,82752,69,36474,27,41890,5,4388,40,9410,61,38838,45,48248,California
Kings,2021-06-20,83,82835,68,36542,9,41899,6,4394,28,9389,55,38893,34,48282,California
Kings,2021-06-21,181,83016,97,36639,53,41952,31,4425,96,9431,85,38978,127,48409,California
Kings,2021-06-22,199,83215,128,36767,63,42015,8,4433,82,9404,117,39095,90,48499,California
Kings,2021-06-23,199,83414,94,36861,90,42105,15,4448,86,9393,112,39207,101,48600,California
Kings,2021-06-24,145,83559,68,36929,72,42177,5,4453,56,9366,88,39295,61,48661,California
Kings,2021-06-25,304,83863,219,37148,76,42253,9,4462,150,9372,153,39448,159,48820,California
Kings,2021-06-26,115,83978,73,37221,38,42291,4,4466,48,9357,67,39515,52,48872,California
Kings,2021-06-27,106,84084,100,37321,5,42296,1,4467,31,9317,72,39587,32,48904,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,121,539,8,36,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,603,3,39,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,3,645,0,603,3,42,0,0,3,645,0,0,3,645,California
Lake,2021-01-02,2,647,1,604,1,43,0,0,2,647,0,0,2,647,California
Lake,2021-01-04,88,735,21,625,67,110,0,0,88,735,0,0,88,735,California
Lake,2021-01-05,120,855,59,684,61,171,0,0,118,851,2,2,118,853,California
Lake,2021-01-06,103,958,64,748,39,210,0,0,101,950,2,4,101,954,California
Lake,2021-01-07,109,1067,85,833,24,234,0,0,100,1041,9,13,100,1054,California
Lake,2021-01-08,156,1223,127,960,29,263,0,0,104,1093,52,65,104,1158,California
Lake,2021-01-09,63,1286,61,1021,2,265,0,0,59,1148,4,69,59,1217,California
Lake,2021-01-10,3,1289,3,1024,0,265,0,0,0,1145,3,72,0,1217,California
Lake,2021-01-11,189,1478,150,1174,39,304,0,0,109,1174,80,152,109,1326,California
Lake,2021-01-12,81,1559,48,1222,33,337,0,0,57,1207,24,176,57,1383,California
Lake,2021-01-13,169,1728,114,1336,55,392,0,0,110,1258,59,235,110,1493,California
Lake,2021-01-14,151,1879,48,1384,103,495,0,0,129,1365,22,257,129,1622,California
Lake,2021-01-15,221,2100,95,1479,126,621,0,0,193,1530,28,285,193,1815,California
Lake,2021-01-16,136,2236,83,1562,53,674,0,0,134,1662,2,287,134,1949,California
Lake,2021-01-17,18,2254,6,1568,12,686,0,0,12,1668,6,293,12,1961,California
Lake,2021-01-18,245,2499,226,1794,19,705,0,0,125,1673,120,413,125,2086,California
Lake,2021-01-19,317,2816,120,1914,197,902,0,0,271,1899,46,459,272,2358,California
Lake,2021-01-20,426,3242,82,1996,344,1246,0,0,361,2196,64,523,361,2719,California
Lake,2021-01-21,439,3681,49,2045,390,1636,0,0,404,2565,35,558,404,3123,California
Lake,2021-01-22,322,4003,47,2092,275,1911,0,0,285,2813,37,595,285,3408,California
Lake,2021-01-23,127,4130,6,2098,121,2032,0,0,126,2938,1,596,126,3534,California
Lake,2021-01-24,5,4135,2,2100,3,2035,0,0,5,2943,0,596,5,3539,California
Lake,2021-01-25,259,4394,96,2196,163,2198,0,0,177,3038,82,678,177,3716,California
Lake,2021-01-26,434,4828,36,2232,398,2596,0,0,410,3424,24,702,410,4126,California
Lake,2021-01-27,362,5190,40,2272,322,2918,0,0,335,3733,27,729,336,4462,California
Lake,2021-01-28,500,5690,162,2434,338,3256,0,0,369,3973,129,858,369,4831,California
Lake,2021-01-29,653,6343,101,2535,552,3808,0,0,578,4476,75,933,578,5409,California
Lake,2021-01-30,557,6900,43,2578,514,4322,0,0,551,5021,6,939,551,5960,California
Lake,2021-01-31,14,6914,8,2586,6,4328,0,0,12,5031,2,941,12,5972,California
Lake,2021-02-01,180,7094,18,2604,162,4490,0,0,166,5183,14,955,166,6138,California
Lake,2021-02-02,565,7659,153,2757,412,4902,0,0,397,5412,168,1123,397,6535,California
Lake,2021-02-03,445,8104,33,2790,412,5314,0,0,341,5649,104,1227,341,6876,California
Lake,2021-02-04,121,8225,70,2860,51,5365,0,0,71,5670,50,1277,71,6947,California
Lake,2021-02-05,383,8608,73,2933,310,5675,0,0,288,5865,93,1370,288,7235,California
Lake,2021-02-06,276,8884,42,2975,234,5909,0,0,264,6117,12,1382,264,7499,California
Lake,2021-02-07,2,8886,1,2976,1,5910,0,0,2,6119,0,1382,2,7501,California
Lake,2021-02-08,278,9164,206,3182,72,5982,0,0,159,6159,119,1501,159,7660,California
Lake,2021-02-09,346,9510,25,3207,321,6303,0,0,301,6416,44,1545,301,7961,California
Lake,2021-02-10,354,9864,54,3261,300,6603,0,0,273,6608,81,1626,273,8234,California
Lake,2021-02-11,179,10043,18,3279,161,6764,0,0,59,6547,120,1746,59,8293,California
Lake,2021-02-12,377,10420,29,3308,348,7112,0,0,286,6743,90,1836,286,8579,California
Lake,2021-02-13,252,10672,8,3316,244,7356,0,0,239,6969,13,1849,239,8818,California
Lake,2021-02-14,21,10693,5,3321,16,7372,0,0,7,6962,14,1863,7,8825,California
Lake,2021-02-15,172,10865,13,3334,159,7531,0,0,8,6807,163,2026,8,8833,California
Lake,2021-02-16,429,11294,23,3357,406,7937,0,0,178,6734,251,2277,178,9011,California
Lake,2021-02-17,353,11647,56,3413,297,8234,0,0,72,6526,280,2557,72,9083,California
Lake,2021-02-18,461,12108,71,3484,390,8624,0,0,115,6296,345,2902,115,9198,California
Lake,2021-02-19,433,12541,28,3512,405,9029,0,0,94,6051,339,3241,94,9292,California
Lake,2021-02-20,295,12836,61,3573,234,9263,0,0,251,6259,43,3284,251,9543,California
Lake,2021-02-21,6,12842,6,3579,0,9263,0,0,0,6253,6,3290,0,9543,California
Lake,2021-02-22,141,12983,23,3602,118,9381,0,0,42,6196,99,3389,42,9585,California
Lake,2021-02-23,215,13198,15,3617,200,9581,0,0,28,6037,187,3576,28,9613,California
Lake,2021-02-24,1009,14207,429,4046,580,10161,0,0,468,5965,540,4116,468,10081,California
Lake,2021-02-25,761,14968,496,4542,265,10426,0,0,500,6207,258,4374,500,10581,California
Lake,2021-02-26,1019,15987,323,4865,696,11122,0,0,364,5920,651,5025,364,10945,California
Lake,2021-02-27,410,16397,97,4962,313,11435,0,0,327,6165,82,5107,327,11272,California
Lake,2021-02-28,21,16418,12,4974,9,11444,0,0,12,6168,9,5116,12,11284,California
Lake,2021-03-01,597,17015,55,5029,542,11986,0,0,444,6459,153,5269,444,11728,California
Lake,2021-03-02,747,17762,18,5047,729,12715,0,0,288,6289,458,5727,288,12016,California
Lake,2021-03-03,370,18132,196,5243,174,12889,0,0,147,6213,223,5950,147,12163,California
Lake,2021-03-04,578,18710,506,5749,72,12961,0,0,562,6759,16,5966,562,12725,California
Lake,2021-03-05,1046,19756,52,5801,994,13955,0,0,186,6089,856,6822,186,12911,California
Lake,2021-03-06,35,19791,9,5810,25,13980,1,1,22,6099,13,6835,23,12934,California
Lake,2021-03-07,8,19799,6,5816,2,13982,0,1,5,6101,3,6838,5,12939,California
Lake,2021-03-08,342,20141,267,6083,65,14047,10,11,300,6369,42,6880,310,13249,California
Lake,2021-03-09,931,21072,44,6127,870,14917,17,28,407,6271,523,7403,425,13674,California
Lake,2021-03-10,205,21277,60,6187,131,15048,14,42,134,6349,71,7474,149,13823,California
Lake,2021-03-11,587,21864,49,6236,64,15112,474,516,47,6330,540,8014,521,14344,California
Lake,2021-03-12,852,22716,203,6439,624,15736,25,541,361,6227,489,8503,386,14730,California
Lake,2021-03-13,282,22998,22,6461,24,15760,236,777,19,6219,262,8765,254,14984,California
Lake,2021-03-14,11,23009,2,6463,9,15769,0,777,7,6222,4,8769,7,14991,California
Lake,2021-03-15,642,23651,13,6476,611,16380,18,795,481,6560,161,8930,499,15490,California
Lake,2021-03-16,1117,24768,836,7312,264,16644,17,812,378,6219,735,9665,394,15884,California
Lake,2021-03-17,249,25017,122,7434,105,16749,22,834,92,6176,157,9822,114,15998,California
Lake,2021-03-18,751,25768,377,7811,337,17086,37,871,356,6176,392,10214,392,16390,California
Lake,2021-03-19,586,26354,317,8128,249,17335,20,891,476,6563,109,10323,496,16886,California
Lake,2021-03-20,249,26603,9,8137,237,17572,3,894,31,6381,216,10539,34,16920,California
Lake,2021-03-21,15,26618,10,8147,4,17576,1,895,10,6387,5,10544,11,16931,California
Lake,2021-03-22,337,26955,256,8403,67,17643,14,909,250,6564,87,10631,264,17195,California
Lake,2021-03-23,429,27384,21,8424,394,18037,14,923,363,6876,65,10696,377,17572,California
Lake,2021-03-24,423,27807,62,8486,353,18390,8,931,326,7115,96,10792,335,17907,California
Lake,2021-03-25,675,28482,483,8969,185,18575,7,938,174,6794,501,11293,180,18087,California
Lake,2021-03-26,67,28549,32,9001,34,18609,1,939,31,6790,36,11329,32,18119,California
Lake,2021-03-27,309,28858,7,9008,299,18908,3,942,17,6520,290,11619,20,18139,California
Lake,2021-03-28,17,28875,8,9016,9,18917,0,942,9,6521,8,11627,9,18148,California
Lake,2021-03-29,987,29862,286,9302,699,19616,2,944,202,5942,783,12410,204,18352,California
Lake,2021-03-30,465,30327,314,9616,149,19765,2,946,366,6212,98,12508,368,18720,California
Lake,2021-03-31,615,30942,60,9676,555,20320,0,946,433,6472,173,12681,433,19153,California
Lake,2021-04-01,449,31391,234,9910,203,20523,12,958,187,6413,258,12939,199,19352,California
Lake,2021-04-02,223,31614,41,9951,154,20677,28,986,97,6412,126,13065,125,19477,California
Lake,2021-04-03,33,31647,6,9957,24,20701,3,989,13,6408,20,13085,16,19493,California
Lake,2021-04-04,20,31667,11,9968,7,20708,2,991,15,6420,5,13090,17,19510,California
Lake,2021-04-05,644,32311,71,10039,553,21261,20,1011,402,6602,239,13329,421,19931,California
Lake,2021-04-06,480,32791,17,10056,437,21698,26,1037,308,6765,171,13500,334,20265,California
Lake,2021-04-07,524,33315,57,10113,415,22113,52,1089,354,7003,168,13668,406,20671,California
Lake,2021-04-08,605,33920,493,10606,46,22159,66,1155,104,6675,498,14166,170,20841,California
Lake,2021-04-09,281,34201,39,10645,173,22332,69,1224,48,6561,230,14396,116,20957,California
Lake,2021-04-10,256,34457,15,10660,15,22347,226,1450,11,6553,245,14641,237,21194,California
Lake,2021-04-11,21,34478,16,10676,3,22350,2,1452,7,6548,14,14655,9,21203,California
Lake,2021-04-12,1083,35561,233,10909,816,23166,34,1486,244,5988,838,15493,278,21481,California
Lake,2021-04-13,181,35742,110,11019,71,23237,0,1486,54,5915,127,15620,54,21535,California
Lake,2021-04-14,620,36362,38,11057,582,23819,0,1486,554,6403,66,15686,554,22089,California
Lake,2021-04-15,646,37008,192,11249,454,24273,0,1486,332,6421,314,16000,332,22421,California
Lake,2021-04-16,267,37275,31,11280,236,24509,0,1486,76,6307,190,16190,76,22497,California
Lake,2021-04-17,42,37317,12,11292,30,24539,0,1486,32,6329,10,16200,32,22529,California
Lake,2021-04-18,9,37326,6,11298,3,24542,0,1486,0,6320,9,16209,0,22529,California
Lake,2021-04-19,298,37624,39,11337,259,24801,0,1486,247,6516,51,16260,247,22776,California
Lake,2021-04-20,695,38319,281,11618,414,25215,0,1486,95,6013,599,16859,96,22872,California
Lake,2021-04-21,532,38851,62,11680,470,25685,0,1486,197,5875,335,17194,197,23069,California
Lake,2021-04-22,471,39322,51,11731,420,26105,0,1486,323,6051,147,17341,323,23392,California
Lake,2021-04-23,120,39442,62,11793,58,26163,0,1486,72,6076,47,17388,72,23464,California
Lake,2021-04-24,55,39497,9,11802,46,26209,0,1486,41,6103,14,17402,41,23505,California
Lake,2021-04-25,37,39534,20,11822,17,26226,0,1486,25,6116,12,17414,25,23530,California
Lake,2021-04-26,294,39828,82,11904,211,26437,1,1487,89,6001,205,17619,90,23620,California
Lake,2021-04-27,250,40078,25,11929,207,26644,18,1505,87,5943,163,17782,105,23725,California
Lake,2021-04-28,512,40590,51,11980,446,27090,15,1520,91,5629,419,18201,105,23830,California
Lake,2021-04-29,208,40798,81,12061,111,27201,16,1536,109,5654,99,18300,124,23954,California
Lake,2021-04-30,288,41086,44,12105,213,27414,31,1567,147,5691,141,18441,178,24132,California
Lake,2021-05-01,49,41135,27,12132,20,27434,2,1569,34,5713,14,18455,36,24168,California
Lake,2021-05-02,18,41153,9,12141,8,27442,1,1570,9,5714,9,18464,10,24178,California
Lake,2021-05-03,412,41565,30,12171,347,27789,35,1605,66,5470,345,18809,101,24279,California
Lake,2021-05-04,404,41969,217,12388,139,27928,48,1653,124,5363,279,19088,172,24451,California
Lake,2021-05-05,629,42598,44,12432,573,28501,12,1665,84,4916,542,19630,95,24546,California
Lake,2021-05-06,142,42740,19,12451,94,28595,29,1694,72,4946,70,19700,100,24646,California
Lake,2021-05-07,166,42906,29,12480,117,28712,20,1714,102,5006,62,19762,122,24768,California
Lake,2021-05-08,44,42950,9,12489,35,28747,0,1714,37,5036,7,19769,37,24805,California
Lake,2021-05-09,17,42967,2,12491,10,28757,5,1719,10,5044,7,19776,15,24820,California
Lake,2021-05-10,245,43212,11,12502,206,28963,28,1747,59,4946,185,19961,87,24907,California
Lake,2021-05-11,194,43406,25,12527,152,29115,17,1764,115,5000,79,20040,133,25040,California
Lake,2021-05-12,542,43948,33,12560,489,29604,20,1784,56,4589,486,20526,75,25115,California
Lake,2021-05-13,318,44266,69,12629,235,29839,14,1798,72,4431,244,20770,86,25201,California
Lake,2021-05-14,268,44534,83,12712,167,30006,18,1816,163,4508,103,20873,180,25381,California
Lake,2021-05-15,45,44579,19,12731,23,30029,3,1819,28,4522,17,20890,31,25412,California
Lake,2021-05-16,33,44612,19,12750,13,30042,1,1820,18,4526,15,20905,19,25431,California
Lake,2021-05-17,315,44927,44,12794,256,30298,15,1835,82,4393,230,21135,97,25528,California
Lake,2021-05-18,299,45226,65,12859,215,30513,19,1854,171,4456,127,21262,190,25718,California
Lake,2021-05-19,313,45539,57,12916,241,30754,15,1869,88,4335,224,21486,103,25821,California
Lake,2021-05-20,236,45775,60,12976,165,30919,11,1880,93,4296,143,21629,104,25925,California
Lake,2021-05-21,274,46049,51,13027,199,31118,24,1904,114,4276,158,21787,138,26063,California
Lake,2021-05-22,97,46146,53,13080,41,31159,3,1907,48,4278,49,21836,51,26114,California
Lake,2021-05-23,58,46204,28,13108,29,31188,1,1908,30,4281,28,21864,31,26145,California
Lake,2021-05-24,158,46362,36,13144,108,31296,14,1922,72,4281,86,21950,86,26231,California
Lake,2021-05-25,205,46567,58,13202,136,31432,11,1933,75,4238,129,22079,86,26317,California
Lake,2021-05-26,151,46718,44,13246,96,31528,11,1944,54,4208,95,22174,65,26382,California
Lake,2021-05-27,175,46893,49,13295,112,31640,14,1958,61,4170,113,22287,75,26457,California
Lake,2021-05-28,222,47115,21,13316,163,31803,38,1996,50,4088,169,22456,87,26544,California
Lake,2021-05-29,37,47152,10,13326,21,31824,6,2002,14,4085,23,22479,20,26564,California
Lake,2021-05-30,22,47174,6,13332,14,31838,2,2004,12,4089,10,22489,14,26578,California
Lake,2021-05-31,63,47237,21,13353,40,31878,2,2006,53,4134,10,22499,55,26633,California
Lake,2021-06-01,199,47436,40,13393,150,32028,9,2015,69,4083,129,22628,78,26711,California
Lake,2021-06-02,133,47569,46,13439,75,32103,12,2027,53,4068,80,22708,65,26776,California
Lake,2021-06-03,179,47748,51,13490,109,32212,19,2046,77,4062,102,22810,96,26872,California
Lake,2021-06-04,183,47931,53,13543,115,32327,15,2061,45,3986,136,22946,60,26932,California
Lake,2021-06-05,92,48023,57,13600,27,32354,8,2069,56,4014,36,22982,64,26996,California
Lake,2021-06-06,67,48090,37,13637,30,32384,0,2069,23,3993,44,23026,23,27019,California
Lake,2021-06-07,88,48178,28,13665,52,32436,8,2077,30,3974,57,23083,38,27057,California
Lake,2021-06-08,179,48357,68,13733,99,32535,12,2089,67,3941,112,23195,79,27136,California
Lake,2021-06-09,172,48529,43,13776,125,32660,4,2093,37,3849,133,23328,41,27177,California
Lake,2021-06-10,127,48656,62,13838,52,32712,13,2106,50,3835,77,23405,63,27240,California
Lake,2021-06-11,208,48864,67,13905,118,32830,23,2129,48,3748,158,23563,71,27311,California
Lake,2021-06-12,66,48930,38,13943,22,32852,6,2135,34,3756,32,23595,40,27351,California
Lake,2021-06-13,29,48959,16,13959,13,32865,0,2135,14,3755,15,23610,14,27365,California
