county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-07,27398,2879143,20861,1482057,5697,1394283,840,2803,21183,903487,6181,986074,22031,1889561,California
Los Angeles,2021-03-08,54601,2933744,29541,1511598,23090,1417373,1970,4773,41262,933511,13218,999292,43242,1932803,California
Los Angeles,2021-03-09,81974,3015718,39110,1550708,39574,1456947,3290,8063,52223,959432,29592,1028884,55513,1988316,California
Los Angeles,2021-03-10,83606,3099324,41183,1591891,37526,1494473,4897,12960,52895,986672,30517,1059401,57757,2046073,California
Los Angeles,2021-03-11,93731,3193055,46094,1637985,40898,1535371,6739,19699,54897,1009641,38630,1098031,61599,2107672,California
Los Angeles,2021-03-12,99818,3292873,45249,1683234,40636,1576007,13933,33632,58257,1040443,41337,1139368,72139,2179811,California
Los Angeles,2021-03-13,75998,3368871,35888,1719122,28118,1604125,11992,45624,45308,1067132,30569,1169937,57258,2237069,California
Los Angeles,2021-03-14,39243,3408114,26372,1745494,10314,1614439,2557,48181,24027,1078562,15141,1185078,26571,2263640,California
Los Angeles,2021-03-15,75660,3483774,37182,1782676,33014,1647453,5464,53645,45795,1100131,29661,1214739,51230,2314870,California
Los Angeles,2021-03-16,100550,3584324,44239,1826915,50426,1697879,5885,59530,65142,1135928,35186,1249925,70983,2385853,California
Los Angeles,2021-03-17,98182,3682506,44905,1871820,44951,1742830,8326,67856,65833,1177813,32124,1282049,74009,2459862,California
Los Angeles,2021-03-18,103679,3786185,49802,1921622,48288,1791118,5589,73445,65586,1211197,37775,1319824,71159,2531021,California
Los Angeles,2021-03-19,109938,3896123,57544,1979166,47602,1838720,4792,78237,67737,1241760,41912,1361736,72475,2603496,California
Los Angeles,2021-03-20,76689,3972812,37901,2017067,34187,1872907,4601,82838,51993,1273839,24498,1386234,56577,2660073,California
Los Angeles,2021-03-21,34927,4007739,26018,2043085,8002,1880909,907,83745,22347,1284641,12450,1398684,23252,2683325,California
Los Angeles,2021-03-22,71436,4079175,42106,2085191,27157,1908066,2173,85918,50073,1315809,21074,1419758,52242,2735567,California
Los Angeles,2021-03-23,97126,4176301,52759,2137950,41121,1949187,3246,89164,58616,1339430,38227,1457985,61848,2797415,California
Los Angeles,2021-03-24,105549,4281850,56130,2194080,46247,1995434,3172,92336,60558,1358501,44645,1502630,63716,2861131,California
Los Angeles,2021-03-25,111409,4393259,59882,2253962,47618,2043052,3909,96245,62280,1375873,48799,1551429,66171,2927302,California
Los Angeles,2021-03-26,115795,4509054,63498,2317460,48053,2091105,4244,100489,63715,1392033,51767,1603196,67927,2995229,California
Los Angeles,2021-03-27,83801,4592855,44115,2361575,37547,2128652,2139,102628,42671,1396002,40843,1644039,44812,3040041,California
Los Angeles,2021-03-28,42295,4635150,28696,2390271,13014,2141666,585,103213,20065,1394558,22096,1666135,20652,3060693,California
Los Angeles,2021-03-29,83446,4718596,47030,2437301,34643,2176309,1773,104986,46157,1405432,37055,1703190,47929,3108622,California
Los Angeles,2021-03-30,109569,4828165,52453,2489754,51174,2227483,5942,110928,56932,1415889,52379,1755569,62836,3171458,California
Los Angeles,2021-03-31,123200,4951365,62331,2552085,52019,2279502,8850,119778,68397,1438607,54467,1810036,77185,3248643,California
Los Angeles,2021-04-01,134167,5085532,62957,2615042,55746,2335248,15464,135242,71604,1463407,62176,1872212,86976,3335619,California
Los Angeles,2021-04-02,133137,5218669,59605,2674647,57945,2393193,15587,150829,70450,1487065,62326,1934538,85984,3421603,California
Los Angeles,2021-04-03,98917,5317586,45333,2719980,39918,2433111,13666,164495,48682,1499310,50028,1984566,62273,3483876,California
Los Angeles,2021-04-04,39308,5356894,20587,2740567,12073,2445184,6648,171143,16367,1499438,22844,2007410,22972,3506848,California
Los Angeles,2021-04-05,94435,5451329,44748,2785315,39353,2484537,10334,181477,44433,1504358,49773,2057183,54693,3561541,California
Los Angeles,2021-04-06,121815,5573144,57470,2842785,43976,2528513,20369,201846,55708,1514468,65834,2123017,75944,3637485,California
Los Angeles,2021-04-07,121314,5694458,55274,2898059,44774,2573287,21266,223112,54547,1523659,66482,2189499,75673,3713158,California
Los Angeles,2021-04-08,133887,5828345,59003,2957062,50635,2623922,24249,247361,60084,1534364,73454,2262953,84159,3797317,California
Los Angeles,2021-04-09,132780,5961125,57659,3014721,50984,2674906,24137,271498,56693,1539271,75745,2338698,80652,3877969,California
Los Angeles,2021-04-10,102155,6063280,43166,3057887,34754,2709660,24235,295733,37389,1536249,64504,2403202,61482,3939451,California
Los Angeles,2021-04-11,41982,6105262,22696,3080583,9883,2719543,9403,305136,14442,1532583,27447,2430649,23781,3963232,California
Los Angeles,2021-04-12,79786,6185048,38993,3119576,34318,2753861,6475,311611,32589,1524620,46962,2477611,38999,4002231,California
Los Angeles,2021-04-13,118583,6303631,59807,3179383,58341,2812202,435,312046,62674,1532107,55630,2533241,63117,4065348,California
Los Angeles,2021-04-14,120387,6424018,60266,3239649,59987,2872189,134,312180,65202,1542558,54884,2588125,65335,4130683,California
Los Angeles,2021-04-15,131723,6555741,71241,3310890,60284,2932473,198,312378,75286,1561800,56113,2644238,75355,4206038,California
Los Angeles,2021-04-16,131913,6687654,69686,3380576,62081,2994554,146,312524,69486,1569306,62062,2706300,69568,4275606,California
Los Angeles,2021-04-17,99668,6787322,52170,3432746,47468,3042022,30,312554,57045,1584006,42370,2748670,57070,4332676,California
Los Angeles,2021-04-18,35765,6823087,24157,3456903,11607,3053629,1,312555,19576,1587500,16091,2764761,19585,4352261,California
Los Angeles,2021-04-19,77362,6900449,40545,3497448,36800,3090429,17,312572,34728,1579848,42409,2807170,34757,4387018,California
Los Angeles,2021-04-20,105875,7006324,52508,3549956,53337,3143766,30,312602,52352,1578999,53238,2860408,52389,4439407,California
Los Angeles,2021-04-21,114865,7121189,56286,3606242,58388,3202154,191,312793,50989,1566697,63487,2923895,51185,4490592,California
Los Angeles,2021-04-22,118689,7239878,61713,3667955,56943,3259097,33,312826,52326,1553066,66003,2989898,52372,4542964,California
Los Angeles,2021-04-23,118273,7358151,65025,3732980,53226,3312323,22,312848,56420,1548002,61514,3051412,56450,4599414,California
Los Angeles,2021-04-24,90425,7448576,57457,3790437,32926,3345249,42,312890,50468,1558818,39707,3091119,50523,4649937,California
Los Angeles,2021-04-25,37991,7486567,25160,3815597,12825,3358074,6,312896,20446,1561853,17417,3108536,20452,4670389,California
Los Angeles,2021-04-26,79101,7565668,41256,3856853,37334,3395408,511,313407,39016,1561536,39843,3148379,39526,4709915,California
Los Angeles,2021-04-27,95432,7661100,45967,3902820,47464,3442872,2001,315408,37031,1542458,58099,3206478,39021,4748936,California
Los Angeles,2021-04-28,87940,7749040,42646,3945466,43191,3486063,2103,317511,34820,1526625,52750,3259228,36917,4785853,California
Los Angeles,2021-04-29,94558,7843598,47334,3992800,45011,3531074,2213,319724,34270,1503234,59868,3319096,36477,4822330,California
Los Angeles,2021-04-30,102501,7946099,50810,4043610,49235,3580309,2456,322180,37728,1479099,64305,3383401,40170,4862500,California
Los Angeles,2021-05-01,75730,8021829,42360,4085970,31851,3612160,1519,323699,28548,1462317,46845,3430246,30063,4892563,California
Los Angeles,2021-05-02,28066,8049895,18020,4103990,9306,3621466,740,324439,10173,1455460,17768,3448014,10911,4903474,California
Los Angeles,2021-05-03,62556,8112451,30378,4134368,29940,3651406,2238,326677,22746,1440894,39532,3487546,24966,4928440,California
Los Angeles,2021-05-04,88599,8201050,49394,4183762,36907,3688313,2298,328975,27666,1410233,60610,3548156,29949,4958389,California
Los Angeles,2021-05-05,91550,8292600,53612,4237374,35545,3723858,2393,331368,25425,1372289,65750,3613906,27806,4986195,California
Los Angeles,2021-05-06,98162,8390762,59200,4296574,36444,3760302,2518,333886,23356,1323744,74405,3688311,25860,5012055,California
Los Angeles,2021-05-07,98411,8489173,58274,4354848,37761,3798063,2376,336262,27156,1282380,70873,3759184,29509,5041564,California
Los Angeles,2021-05-08,66030,8555203,43462,4398310,20816,3818879,1752,338014,18038,1254511,47655,3806839,19786,5061350,California
Los Angeles,2021-05-09,24458,8579661,18790,4417100,4928,3823807,740,338754,6160,1243209,18194,3825033,6892,5068242,California
Los Angeles,2021-05-10,50166,8629827,26584,4443684,21697,3845504,1885,340639,15133,1225429,34793,3859826,17013,5085255,California
Los Angeles,2021-05-11,71486,8701313,38989,4482673,30348,3875852,2149,342788,18752,1193858,52454,3912280,20883,5106138,California
Los Angeles,2021-05-12,72621,8773934,39781,4522454,30518,3906370,2322,345110,20443,1164740,51857,3964137,22739,5128877,California
Los Angeles,2021-05-13,78395,8852329,47268,4569722,29394,3935764,1733,346843,27959,1144387,50032,4014169,29679,5158556,California
Los Angeles,2021-05-14,89720,8942049,57123,4626845,30717,3966481,1880,348723,33850,1124596,55510,4069679,35719,5194275,California
Los Angeles,2021-05-15,75548,9017597,52868,4679713,21173,3987654,1507,350230,29120,1109076,46135,4115814,30615,5224890,California
Los Angeles,2021-05-16,30927,9048524,24503,4704216,5808,3993462,616,350846,12248,1103357,18578,4134392,12859,5237749,California
Los Angeles,2021-05-17,61997,9110521,40151,4744367,20065,4013527,1781,352627,24886,1093141,36860,4171252,26644,5264393,California
Los Angeles,2021-05-18,65260,9175781,38639,4783006,24787,4038314,1834,354461,25671,1081300,39312,4210564,27471,5291864,California
Los Angeles,2021-05-19,67531,9243312,40698,4823704,24992,4063306,1841,356302,28747,1073359,38512,4249076,30571,5322435,California
Los Angeles,2021-05-20,66588,9309900,37288,4860992,27220,4090526,2080,358382,25181,1059591,41021,4290097,27253,5349688,California
Los Angeles,2021-05-21,70098,9379998,42507,4903499,25516,4116042,2075,360457,27163,1046276,42542,4332639,29227,5378915,California
Los Angeles,2021-05-22,57212,9437210,37289,4940788,18269,4134311,1654,362111,23246,1037436,33728,4366367,24888,5403803,California
Los Angeles,2021-05-23,24221,9461431,16872,4957660,6506,4140817,843,362954,10674,1035532,13417,4379784,11513,5415316,California
Los Angeles,2021-05-24,49024,9510455,27087,4984747,20080,4160897,1857,364811,18549,1025684,30238,4410022,20390,5435706,California
Los Angeles,2021-05-25,49808,9560263,28819,5013566,19219,4180116,1770,366581,19146,1016190,30404,4440426,20910,5456616,California
Los Angeles,2021-05-26,47180,9607443,26678,5040244,18664,4198780,1838,368419,19718,1010588,27040,4467466,21438,5478054,California
Los Angeles,2021-05-27,45462,9652905,25427,5065671,18200,4216980,1835,370254,18845,1004879,26372,4493838,20663,5498717,California
Los Angeles,2021-05-28,52332,9705237,29641,5095312,20795,4237775,1896,372150,23261,1001272,28753,4522591,25146,5523863,California
Los Angeles,2021-05-29,30480,9735717,17608,5112920,11828,4249603,1044,373194,14148,1000308,16145,4538736,15181,5539044,California
Los Angeles,2021-05-30,12466,9748183,8173,5121093,3560,4253163,733,373927,5779,1000182,6632,4545368,6506,5545550,California
Los Angeles,2021-05-31,6040,9754223,3737,5124830,1997,4255160,306,374233,1727,997957,4255,4549623,2030,5547580,California
Los Angeles,2021-06-01,46242,9800465,25895,5150725,18774,4273934,1573,375806,17060,987728,28837,4578460,18608,5566188,California
Los Angeles,2021-06-02,38564,9839029,22261,5172986,14853,4288787,1450,377256,15106,981081,23176,4601636,16529,5582717,California
Los Angeles,2021-06-03,42753,9881782,28306,5201292,12888,4301675,1559,378815,14684,969524,27784,4629420,16227,5598944,California
Los Angeles,2021-06-04,52332,9934114,35358,5236650,15297,4316972,1677,380492,16595,952394,35379,4664799,18249,5617193,California
Los Angeles,2021-06-05,42406,9976520,30410,5267060,10621,4327593,1375,381867,12526,936586,29694,4694493,13886,5631079,California
Los Angeles,2021-06-06,14656,9991176,12091,5279151,1829,4329422,736,382603,3933,930595,10655,4705148,4664,5635743,California
Los Angeles,2021-06-07,36847,10028023,26299,5305450,9099,4338521,1449,384052,11740,918861,24907,4730055,13173,5648916,California
Los Angeles,2021-06-08,38302,10066325,26379,5331829,10336,4348857,1587,385639,12769,907971,25232,4755287,14342,5663258,California
Los Angeles,2021-06-09,39765,10106090,28074,5359903,10175,4359032,1516,387155,11694,893341,27817,4783104,13187,5676445,California
Los Angeles,2021-06-10,36527,10142617,25280,5385183,9645,4368677,1602,388757,11489,881607,24808,4807912,13074,5689519,California
Los Angeles,2021-06-11,41100,10183717,28168,5413351,11277,4379954,1655,390412,13426,869300,27374,4835286,15067,5704586,California
Los Angeles,2021-06-12,33296,10217013,23957,5437308,8119,4388073,1220,391632,10291,857960,22839,4858125,11499,5716085,California
Los Angeles,2021-06-13,11488,10228501,8222,5445530,2629,4390702,637,392269,2638,852444,8785,4866910,3269,5719354,California
Los Angeles,2021-06-14,32472,10260973,23333,5468863,7767,4398469,1372,393641,11366,844248,20917,4887827,12721,5732075,California
Los Angeles,2021-06-15,33795,10294768,22700,5491563,9395,4407864,1700,395341,11788,836051,21660,4909487,13463,5745538,California
Los Angeles,2021-06-16,32230,10326998,22284,5513847,8212,4416076,1734,397075,11330,828435,20674,4930161,13058,5758596,California
Los Angeles,2021-06-17,29560,10356558,19800,5533647,8033,4424109,1727,398802,10826,822499,18474,4948635,12538,5771134,California
Los Angeles,2021-06-18,35179,10391737,24189,5557836,9046,4433155,1944,400746,12445,814502,22366,4971001,14369,5785503,California
Los Angeles,2021-06-19,22221,10413958,14931,5572767,5924,4439079,1366,402112,8526,810963,13412,4984413,9873,5795376,California
Los Angeles,2021-06-20,8431,10422389,5933,5578700,2008,4441087,490,402602,3062,809216,5295,4989708,3548,5798924,California
Los Angeles,2021-06-21,19051,10441440,11708,5590408,5979,4447066,1364,403966,10237,812108,8695,4998403,11587,5810511,California
Los Angeles,2021-06-22,26125,10467565,17632,5608040,6987,4454053,1506,405472,10128,807915,15822,5014225,11629,5822140,California
Los Angeles,2021-06-23,24800,10492365,17074,5625114,6344,4460397,1382,406854,9964,804585,14662,5028887,11332,5833472,California
Los Angeles,2021-06-24,24366,10516731,16818,5641932,5959,4466356,1589,408443,9371,800740,14766,5043653,10921,5844393,California
Los Angeles,2021-06-25,28431,10545162,19927,5661859,6960,4473316,1544,409987,11570,797173,16661,5060314,13094,5857487,California
Los Angeles,2021-06-26,17750,10562912,12582,5674441,4269,4477585,899,410886,7328,795062,10324,5070638,8213,5865700,California
Los Angeles,2021-06-27,6159,10569071,4158,5678599,1770,4479355,231,411117,2560,794291,3557,5074195,2786,5868486,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,67,336,67,334,0,2,0,0,67,336,0,0,67,336,California
Madera,2020-12-24,45,381,40,374,5,7,0,0,45,381,0,0,45,381,California
Madera,2020-12-26,27,408,26,400,1,8,0,0,27,408,0,0,27,408,California
Madera,2020-12-27,30,438,12,412,18,26,0,0,30,438,0,0,30,438,California
Madera,2020-12-28,107,545,36,448,71,97,0,0,107,545,0,0,107,545,California
Madera,2020-12-29,175,720,37,485,138,235,0,0,175,720,0,0,175,720,California
Madera,2020-12-30,226,946,90,575,136,371,0,0,226,946,0,0,226,946,California
Madera,2020-12-31,203,1149,81,656,122,493,0,0,203,1149,0,0,203,1149,California
Madera,2021-01-01,2,1151,1,657,1,494,0,0,2,1151,0,0,2,1151,California
Madera,2021-01-02,89,1240,33,690,56,550,0,0,89,1240,0,0,89,1240,California
Madera,2021-01-03,4,1244,4,694,0,550,0,0,4,1244,0,0,4,1244,California
Madera,2021-01-04,130,1374,66,760,64,614,0,0,130,1374,0,0,130,1374,California
Madera,2021-01-05,280,1654,143,903,137,751,0,0,276,1646,4,4,276,1650,California
Madera,2021-01-06,184,1838,27,930,157,908,0,0,164,1790,20,24,164,1814,California
Madera,2021-01-07,401,2239,117,1047,284,1192,0,0,378,2146,23,47,379,2193,California
Madera,2021-01-08,419,2658,72,1119,347,1539,0,0,364,2457,54,101,365,2558,California
Madera,2021-01-09,37,2695,14,1133,23,1562,0,0,28,2476,9,110,28,2586,California
Madera,2021-01-10,17,2712,14,1147,3,1565,0,0,5,2469,12,122,5,2591,California
Madera,2021-01-11,239,2951,191,1338,48,1613,0,0,198,2626,41,163,198,2789,California
Madera,2021-01-12,389,3340,157,1495,232,1845,0,0,285,2807,104,267,285,3074,California
Madera,2021-01-13,182,3522,91,1586,91,1936,0,0,126,2878,56,323,127,3201,California
Madera,2021-01-14,555,4077,83,1669,472,2408,0,0,521,3365,34,357,521,3722,California
Madera,2021-01-15,598,4675,159,1828,439,2847,0,0,577,3921,21,378,577,4299,California
Madera,2021-01-16,383,5058,49,1877,334,3181,0,0,355,4248,28,406,355,4654,California
Madera,2021-01-17,334,5392,15,1892,319,3500,0,0,330,4574,4,410,330,4984,California
Madera,2021-01-18,77,5469,61,1953,16,3516,0,0,58,4614,18,428,58,5042,California
Madera,2021-01-19,567,6036,133,2086,434,3950,0,0,541,5130,26,454,542,5584,California
Madera,2021-01-20,340,6376,183,2269,157,4107,0,0,244,5279,95,549,244,5828,California
Madera,2021-01-21,292,6668,183,2452,109,4216,0,0,228,5445,62,611,228,6056,California
Madera,2021-01-22,259,6927,84,2536,175,4391,0,0,243,5672,16,627,243,6299,California
Madera,2021-01-23,101,7028,53,2589,48,4439,0,0,77,5725,24,651,77,6376,California
Madera,2021-01-24,100,7128,81,2670,19,4458,0,0,78,5781,22,673,78,6454,California
Madera,2021-01-25,270,7398,127,2797,143,4601,0,0,146,5803,124,797,146,6600,California
Madera,2021-01-26,493,7891,190,2987,303,4904,0,0,301,5914,191,988,302,6902,California
Madera,2021-01-27,747,8638,66,3053,681,5585,0,0,609,6387,138,1126,611,7513,California
Madera,2021-01-28,550,9188,111,3164,439,6024,0,0,444,6726,106,1232,445,7958,California
Madera,2021-01-29,468,9656,93,3257,375,6399,0,0,413,7084,55,1287,413,8371,California
Madera,2021-01-30,503,10159,16,3273,487,6886,0,0,449,7479,54,1341,449,8820,California
Madera,2021-01-31,8,10167,5,3278,3,6889,0,0,7,7485,1,1342,7,8827,California
Madera,2021-02-01,331,10498,146,3424,185,7074,0,0,205,7564,126,1468,205,9032,California
Madera,2021-02-02,253,10751,89,3513,164,7238,0,0,160,7633,92,1560,161,9193,California
Madera,2021-02-03,596,11347,460,3973,136,7374,0,0,477,7994,117,1677,478,9671,California
Madera,2021-02-04,398,11745,126,4099,272,7646,0,0,117,7832,280,1957,118,9789,California
Madera,2021-02-05,978,12723,299,4398,679,8325,0,0,371,7603,601,2558,372,10161,California
Madera,2021-02-06,361,13084,326,4724,35,8360,0,0,320,7883,40,2598,320,10481,California
Madera,2021-02-07,35,13119,7,4731,28,8388,0,0,30,7908,5,2603,30,10511,California
Madera,2021-02-08,383,13502,307,5038,76,8464,0,0,268,8062,114,2717,268,10779,California
Madera,2021-02-09,482,13984,117,5155,365,8829,0,0,198,7980,281,2998,199,10978,California
Madera,2021-02-10,433,14417,149,5304,284,9113,0,0,280,8110,151,3149,281,11259,California
Madera,2021-02-11,935,15352,306,5610,629,9742,0,0,402,7981,532,3681,403,11662,California
Madera,2021-02-12,847,16199,120,5730,727,10469,0,0,313,7769,528,4209,316,11978,California
Madera,2021-02-13,484,16683,45,5775,439,10908,0,0,136,7561,347,4556,139,12117,California
Madera,2021-02-14,400,17083,74,5849,326,11234,0,0,134,7430,266,4822,135,12252,California
Madera,2021-02-15,246,17329,100,5949,146,11380,0,0,175,7535,70,4892,175,12427,California
Madera,2021-02-16,779,18108,184,6133,595,11975,0,0,227,7213,550,5442,228,12655,California
Madera,2021-02-17,613,18721,275,6408,338,12313,0,0,341,7291,265,5707,343,12998,California
Madera,2021-02-18,1302,20023,540,6948,762,13075,0,0,1122,8234,180,5887,1123,14121,California
Madera,2021-02-19,862,20885,546,7494,316,13391,0,0,718,8809,144,6031,719,14840,California
Madera,2021-02-20,1072,21957,980,8474,92,13483,0,0,999,9737,72,6103,1000,15840,California
Madera,2021-02-21,965,22922,822,9296,143,13626,0,0,960,10692,5,6108,960,16800,California
Madera,2021-02-22,915,23837,837,10133,78,13704,0,0,859,11495,56,6164,859,17659,California
Madera,2021-02-23,736,24573,464,10597,272,13976,0,0,522,11804,213,6377,522,18181,California
Madera,2021-02-24,911,25484,300,10897,611,14587,0,0,381,11656,529,6906,381,18562,California
Madera,2021-02-25,1034,26518,317,11214,717,15304,0,0,600,11824,432,7338,600,19162,California
Madera,2021-02-26,1094,27612,198,11412,896,16200,0,0,712,12156,380,7718,712,19874,California
Madera,2021-02-27,925,28537,293,11705,632,16832,0,0,495,12228,427,8145,499,20373,California
Madera,2021-02-28,193,28730,30,11735,163,16995,0,0,187,12409,6,8151,187,20560,California
Madera,2021-03-01,378,29108,119,11854,259,17254,0,0,195,12423,181,8332,195,20755,California
Madera,2021-03-02,742,29850,350,12204,392,17646,0,0,627,12940,113,8445,630,21385,California
Madera,2021-03-03,1357,31207,728,12932,629,18275,0,0,950,13512,404,8849,976,22361,California
Madera,2021-03-04,1204,32411,526,13458,678,18953,0,0,951,14212,254,9103,954,23315,California
Madera,2021-03-05,1361,33772,420,13878,928,19881,13,13,1079,15035,280,9383,1103,24418,California
Madera,2021-03-06,817,34589,635,14513,150,20031,32,45,499,15250,317,9700,532,24950,California
Madera,2021-03-07,154,34743,27,14540,105,20136,22,67,105,15328,49,9749,127,25077,California
Madera,2021-03-08,603,35346,336,14876,208,20344,59,126,309,15404,294,10043,370,25447,California
Madera,2021-03-09,597,35943,296,15172,267,20611,34,160,408,15667,187,10230,450,25897,California
Madera,2021-03-10,1191,37134,558,15730,553,21164,80,240,755,16072,431,10661,836,26733,California
Madera,2021-03-11,1683,38817,867,16597,488,21652,328,568,770,16271,911,11572,1110,27843,California
Madera,2021-03-12,1583,40400,820,17417,608,22260,155,723,801,16476,780,12352,985,28828,California
Madera,2021-03-13,1889,42289,1328,18745,362,22622,199,922,818,16443,1067,13419,1034,29862,California
Madera,2021-03-14,584,42873,449,19194,103,22725,32,954,293,16480,288,13707,325,30187,California
Madera,2021-03-15,741,43614,225,19419,470,23195,46,1000,511,16841,227,13934,588,30775,California
Madera,2021-03-16,931,44545,528,19947,356,23551,47,1047,741,17459,187,14121,805,31580,California
Madera,2021-03-17,1463,46008,980,20927,420,23971,63,1110,907,17973,547,14668,1061,32641,California
Madera,2021-03-18,1956,47964,687,21614,1205,25176,64,1174,971,18119,979,15647,1125,33766,California
Madera,2021-03-19,1586,49550,591,22205,913,26089,82,1256,1031,18760,551,16198,1192,34958,California
Madera,2021-03-20,1182,50732,776,22981,353,26442,53,1309,596,18889,585,16783,714,35672,California
Madera,2021-03-21,1101,51833,899,23880,157,26599,45,1354,380,18597,718,17501,426,36098,California
Madera,2021-03-22,1360,53193,854,24734,440,27039,66,1420,682,18717,675,18176,795,36893,California
Madera,2021-03-23,1432,54625,877,25611,464,27503,91,1511,681,18823,749,18925,855,37748,California
Madera,2021-03-24,948,55573,509,26120,408,27911,31,1542,615,19144,330,19255,651,38399,California
Madera,2021-03-25,1167,56740,527,26647,616,28527,24,1566,643,19310,514,19769,680,39079,California
Madera,2021-03-26,1521,58261,577,27224,812,29339,132,1698,712,19353,805,20574,848,39927,California
Madera,2021-03-27,927,59188,605,27829,297,29636,25,1723,415,19286,508,21082,441,40368,California
Madera,2021-03-28,435,59623,151,27980,224,29860,60,1783,202,19408,232,21314,354,40722,California
Madera,2021-03-29,682,60305,178,28158,475,30335,29,1812,489,19741,189,21503,522,41244,California
Madera,2021-03-30,1069,61374,605,28763,435,30770,29,1841,478,19662,588,22091,509,41753,California
Madera,2021-03-31,1399,62773,542,29305,720,31490,137,1978,423,19253,970,23061,561,42314,California
Madera,2021-04-01,1385,64158,626,29931,708,32198,51,2029,481,18889,894,23955,530,42844,California
Madera,2021-04-02,1607,65765,461,30392,1087,33285,59,2088,479,18311,1117,25072,539,43383,California
Madera,2021-04-03,962,66727,763,31155,179,33464,20,2108,392,18164,568,25640,421,43804,California
Madera,2021-04-04,187,66914,65,31220,120,33584,2,2110,86,18152,101,25741,89,43893,California
Madera,2021-04-05,735,67649,252,31472,424,34008,59,2169,338,18168,395,26136,411,44304,California
Madera,2021-04-06,1702,69351,886,32358,462,34470,354,2523,526,17875,1174,27310,881,45185,California
Madera,2021-04-07,1227,70578,382,32740,695,35165,150,2673,423,17652,801,28111,578,45763,California
Madera,2021-04-08,1726,72304,669,33409,798,35963,259,2932,555,17308,1164,29275,820,46583,California
Madera,2021-04-09,1652,73956,695,34104,808,36771,149,3081,947,17707,700,29975,1099,47682,California
Madera,2021-04-10,978,74934,686,34790,224,36995,68,3149,711,18219,268,30243,780,48462,California
Madera,2021-04-11,813,75747,658,35448,76,37071,79,3228,288,18063,521,30764,365,48827,California
Madera,2021-04-12,817,76564,295,35743,447,37518,75,3303,316,17954,501,31265,392,49219,California
Madera,2021-04-13,1248,77812,616,36359,590,38108,42,3345,726,18212,520,31785,778,49997,California
Madera,2021-04-14,1399,79211,867,37226,532,38640,0,3345,576,17972,822,32607,582,50579,California
