county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-15,1170,80381,509,37735,660,39300,1,3346,422,17660,736,33343,424,51003,California
Madera,2021-04-16,1361,81742,546,38281,815,40115,0,3346,385,17085,962,34305,387,51390,California
Madera,2021-04-17,1295,83037,1091,39372,204,40319,0,3346,775,17342,518,34823,775,52165,California
Madera,2021-04-18,259,83296,219,39591,40,40359,0,3346,89,17264,167,34990,89,52254,California
Madera,2021-04-19,818,84114,245,39836,572,40931,1,3347,285,17022,527,35517,285,52539,California
Madera,2021-04-20,905,85019,456,40292,449,41380,0,3347,236,16595,665,36182,238,52777,California
Madera,2021-04-21,884,85903,477,40769,407,41787,0,3347,296,16306,587,36769,298,53075,California
Madera,2021-04-22,1100,87003,533,41302,567,42354,0,3347,378,15967,718,37487,379,53454,California
Madera,2021-04-23,970,87973,317,41619,653,43007,0,3347,339,15680,626,38113,339,53793,California
Madera,2021-04-24,708,88681,466,42085,242,43249,0,3347,247,15471,457,38570,248,54041,California
Madera,2021-04-25,264,88945,160,42245,101,43350,3,3350,117,15449,143,38713,121,54162,California
Madera,2021-04-26,560,89505,106,42351,448,43798,6,3356,132,15162,425,39138,138,54300,California
Madera,2021-04-27,626,90131,280,42631,321,44119,25,3381,315,15193,310,39448,341,54641,California
Madera,2021-04-28,507,90638,205,42836,283,44402,19,3400,246,15198,259,39707,264,54905,California
Madera,2021-04-29,552,91190,250,43086,275,44677,27,3427,258,15197,287,39994,286,55191,California
Madera,2021-04-30,943,92133,511,43597,416,45093,16,3443,275,14826,662,40656,291,55482,California
Madera,2021-05-01,968,93101,870,44467,85,45178,13,3456,389,14650,578,41234,402,55884,California
Madera,2021-05-02,400,93501,352,44819,43,45221,5,3461,145,14545,255,41489,150,56034,California
Madera,2021-05-03,499,94000,198,45017,261,45482,40,3501,101,14291,395,41884,141,56175,California
Madera,2021-05-04,910,94910,439,45456,427,45909,44,3545,216,13857,694,42578,260,56435,California
Madera,2021-05-05,1024,95934,490,45946,474,46383,60,3605,280,13455,742,43320,340,56775,California
Madera,2021-05-06,710,96644,260,46206,418,46801,32,3637,166,13114,539,43859,198,56973,California
Madera,2021-05-07,813,97457,283,46489,509,47310,21,3658,197,12721,610,44469,217,57190,California
Madera,2021-05-08,975,98432,762,47251,202,47512,11,3669,187,12132,787,45256,198,57388,California
Madera,2021-05-09,146,98578,20,47271,115,47627,11,3680,35,12068,110,45366,46,57434,California
Madera,2021-05-10,361,98939,75,47346,274,47901,12,3692,101,11922,259,45625,113,57547,California
Madera,2021-05-11,539,99478,186,47532,344,48245,9,3701,173,11740,364,45989,182,57729,California
Madera,2021-05-12,504,99982,228,47760,240,48485,36,3737,125,11524,377,46366,161,57890,California
Madera,2021-05-13,508,100490,309,48069,167,48652,32,3769,175,11401,330,46696,207,58097,California
Madera,2021-05-14,537,101027,270,48339,243,48895,24,3793,233,11357,301,46997,257,58354,California
Madera,2021-05-15,560,101587,476,48815,76,48971,8,3801,362,11531,196,47193,370,58724,California
Madera,2021-05-16,258,101845,190,49005,36,49007,32,3833,107,11519,151,47344,139,58863,California
Madera,2021-05-17,451,102296,189,49194,234,49241,28,3861,202,11503,246,47590,230,59093,California
Madera,2021-05-18,549,102845,366,49560,159,49400,24,3885,287,11556,258,47848,311,59404,California
Madera,2021-05-19,487,103332,224,49784,241,49641,22,3907,216,11525,269,48117,238,59642,California
Madera,2021-05-20,592,103924,270,50054,284,49925,38,3945,231,11440,354,48471,269,59911,California
Madera,2021-05-21,503,104427,193,50247,283,50208,27,3972,191,11351,307,48778,218,60129,California
Madera,2021-05-22,901,105328,815,51062,74,50282,12,3984,529,11521,371,49149,541,60670,California
Madera,2021-05-23,267,105595,240,51302,17,50299,10,3994,143,11551,123,49272,153,60823,California
Madera,2021-05-24,308,105903,140,51442,127,50426,41,4035,122,11529,185,49457,163,60986,California
Madera,2021-05-25,381,106284,169,51611,180,50606,32,4067,151,11484,228,49685,183,61169,California
Madera,2021-05-26,446,106730,260,51871,164,50770,22,4089,237,11537,206,49891,259,61428,California
Madera,2021-05-27,374,107104,136,52007,200,50970,38,4127,128,11461,242,50133,166,61594,California
Madera,2021-05-28,446,107550,171,52178,247,51217,28,4155,172,11389,272,50405,200,61794,California
Madera,2021-05-29,308,107858,217,52395,73,51290,18,4173,167,11433,141,50546,185,61979,California
Madera,2021-05-30,61,107919,26,52421,31,51321,4,4177,28,11433,32,50578,32,62011,California
Madera,2021-05-31,26,107945,9,52430,13,51334,4,4181,11,11433,15,50593,15,62026,California
Madera,2021-06-01,288,108233,143,52573,122,51456,23,4204,106,11382,180,50773,129,62155,California
Madera,2021-06-02,396,108629,126,52699,247,51703,23,4227,117,11244,278,51051,140,62295,California
Madera,2021-06-03,281,108910,149,52848,117,51820,15,4242,90,11158,191,51242,105,62400,California
Madera,2021-06-04,376,109286,241,53089,124,51944,11,4253,148,11090,227,51469,159,62559,California
Madera,2021-06-05,514,109800,389,53478,112,52056,13,4266,151,10896,358,51827,164,62723,California
Madera,2021-06-06,135,109935,115,53593,13,52069,7,4273,38,10844,97,51924,45,62768,California
Madera,2021-06-07,250,110185,155,53748,74,52143,21,4294,44,10703,206,52130,65,62833,California
Madera,2021-06-08,388,110573,273,54021,94,52237,21,4315,96,10528,292,52422,117,62950,California
Madera,2021-06-09,371,110944,236,54257,109,52346,26,4341,142,10468,228,52650,168,63118,California
Madera,2021-06-10,339,111283,196,54453,127,52473,16,4357,116,10379,221,52871,132,63250,California
Madera,2021-06-11,377,111660,218,54671,127,52600,32,4389,169,10371,207,53078,199,63449,California
Madera,2021-06-12,570,112230,501,55172,54,52654,15,4404,91,9998,479,53557,106,63555,California
Madera,2021-06-13,192,112422,158,55330,29,52683,5,4409,52,9916,139,53696,57,63612,California
Madera,2021-06-14,227,112649,163,55493,41,52724,23,4432,89,9893,135,53831,112,63724,California
Madera,2021-06-15,359,113008,248,55741,78,52802,33,4465,155,9878,203,54034,188,63912,California
Madera,2021-06-16,328,113336,252,55993,62,52864,14,4479,119,9807,204,54238,133,64045,California
Madera,2021-06-17,264,113600,131,56124,124,52988,9,4488,98,9749,165,54403,107,64152,California
Madera,2021-06-18,273,113873,174,56298,75,53063,24,4512,116,9732,156,54559,139,64291,California
Madera,2021-06-19,246,114119,199,56497,39,53102,8,4520,80,9654,166,54725,88,64379,California
Madera,2021-06-20,55,114174,45,56542,3,53105,7,4527,27,9660,28,54753,34,64413,California
Madera,2021-06-21,164,114338,79,56621,60,53165,25,4552,73,9667,91,54844,98,64511,California
Madera,2021-06-22,236,114574,159,56780,58,53223,19,4571,116,9684,118,54962,135,64646,California
Madera,2021-06-23,262,114836,188,56968,65,53288,9,4580,139,9709,123,55085,148,64794,California
Madera,2021-06-24,202,115038,98,57066,83,53371,21,4601,74,9677,127,55212,95,64889,California
Madera,2021-06-25,255,115293,167,57233,65,53436,23,4624,99,9646,153,55365,122,65011,California
Madera,2021-06-26,163,115456,121,57354,31,53467,11,4635,70,9634,93,55458,81,65092,California
Madera,2021-06-27,87,115543,63,57417,21,53488,3,4638,46,9642,41,55499,49,65141,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,274,384,274,384,0,0,0,0,274,384,0,0,274,384,California
Marin,2020-12-18,390,774,390,774,0,0,0,0,390,774,0,0,390,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,167,1289,166,1287,1,2,0,0,167,1289,0,0,167,1289,California
Marin,2020-12-21,237,1526,234,1521,3,5,0,0,237,1526,0,0,237,1526,California
Marin,2020-12-22,522,2048,318,1839,204,209,0,0,522,2048,0,0,522,2048,California
Marin,2020-12-23,731,2779,316,2155,415,624,0,0,731,2779,0,0,731,2779,California
Marin,2020-12-24,359,3138,160,2315,199,823,0,0,359,3138,0,0,359,3138,California
Marin,2020-12-25,27,3165,0,2315,27,850,0,0,27,3165,0,0,27,3165,California
Marin,2020-12-26,144,3309,95,2410,49,899,0,0,144,3309,0,0,144,3309,California
Marin,2020-12-27,91,3400,54,2464,37,936,0,0,91,3400,0,0,91,3400,California
Marin,2020-12-28,407,3807,99,2563,308,1244,0,0,407,3807,0,0,407,3807,California
Marin,2020-12-29,399,4206,88,2651,311,1555,0,0,399,4206,0,0,399,4206,California
Marin,2020-12-30,629,4835,389,3040,240,1795,0,0,629,4835,0,0,629,4835,California
Marin,2020-12-31,201,5036,35,3075,166,1961,0,0,200,5034,1,1,200,5035,California
Marin,2021-01-01,30,5066,14,3089,16,1977,0,0,30,5064,0,1,30,5065,California
Marin,2021-01-02,112,5178,106,3195,6,1983,0,0,112,5176,0,1,112,5177,California
Marin,2021-01-03,49,5227,31,3226,18,2001,0,0,45,5221,0,1,45,5222,California
Marin,2021-01-04,297,5524,193,3419,104,2105,0,0,296,5516,1,2,296,5518,California
Marin,2021-01-05,367,5891,219,3638,148,2253,0,0,324,5797,43,45,324,5842,California
Marin,2021-01-06,821,6712,320,3958,501,2754,0,0,639,6254,182,227,639,6481,California
Marin,2021-01-07,889,7601,502,4460,387,3141,0,0,530,6425,359,586,530,7011,California
Marin,2021-01-08,976,8577,517,4977,459,3600,0,0,587,6624,388,974,587,7598,California
Marin,2021-01-09,617,9194,222,5199,395,3995,0,0,487,6981,130,1104,487,8085,California
Marin,2021-01-10,131,9325,102,5301,29,4024,0,0,57,6964,74,1178,57,8142,California
Marin,2021-01-11,470,9795,326,5627,144,4168,0,0,249,6994,221,1399,251,8393,California
Marin,2021-01-12,938,10733,544,6171,394,4562,0,0,568,7196,366,1765,568,8961,California
Marin,2021-01-13,1171,11904,496,6667,675,5237,0,0,936,7897,235,2000,936,9897,California
Marin,2021-01-14,1077,12981,324,6991,753,5990,0,0,925,8672,150,2150,925,10822,California
Marin,2021-01-15,1165,14146,357,7348,808,6798,0,0,1033,9576,131,2281,1035,11857,California
Marin,2021-01-16,1125,15271,915,8263,210,7008,0,0,1049,10549,76,2357,1049,12906,California
Marin,2021-01-17,1227,16498,1108,9371,119,7127,0,0,1198,11722,28,2385,1201,14107,California
Marin,2021-01-18,365,16863,160,9531,205,7332,0,0,315,11987,50,2435,315,14422,California
Marin,2021-01-19,1153,18016,911,10442,242,7574,0,0,982,12799,170,2605,982,15404,California
Marin,2021-01-20,1802,19818,1216,11658,586,8160,0,0,1066,13142,724,3329,1067,16471,California
Marin,2021-01-21,1700,21518,1068,12726,632,8792,0,0,1341,14129,356,3685,1343,17814,California
Marin,2021-01-22,1717,23235,1096,13822,621,9413,0,0,1543,15499,174,3859,1544,19358,California
Marin,2021-01-23,1854,25089,1348,15170,506,9919,0,0,1765,17176,88,3947,1765,21123,California
Marin,2021-01-24,617,25706,165,15335,452,10371,0,0,584,17727,33,3980,584,21707,California
Marin,2021-01-25,1129,26835,230,15565,899,11270,0,0,693,17985,436,4416,694,22401,California
Marin,2021-01-26,1522,28357,784,16349,738,12008,0,0,1144,18752,377,4793,1144,23545,California
Marin,2021-01-27,1731,30088,891,17240,840,12848,0,0,1361,19746,368,5161,1362,24907,California
Marin,2021-01-28,2092,32180,1074,18314,1018,13866,0,0,1825,21306,266,5427,1826,26733,California
Marin,2021-01-29,2214,34394,1441,19755,773,14639,0,0,2015,23136,186,5613,2016,28749,California
Marin,2021-01-30,1719,36113,906,20661,813,15452,0,0,1640,24697,79,5692,1640,30389,California
Marin,2021-01-31,459,36572,322,20983,137,15589,0,0,432,25102,27,5719,432,30821,California
Marin,2021-02-01,1101,37673,416,21399,685,16274,0,0,901,25805,199,5918,902,31723,California
Marin,2021-02-02,1428,39101,498,21897,930,17204,0,0,762,25912,655,6573,762,32485,California
Marin,2021-02-03,1783,40884,425,22322,1358,18562,0,0,1274,26678,508,7081,1274,33759,California
Marin,2021-02-04,1538,42422,506,22828,1032,19594,0,0,929,27002,605,7686,929,34688,California
Marin,2021-02-05,2179,44601,676,23504,1503,21097,0,0,1337,27501,838,8524,1337,36025,California
Marin,2021-02-06,1428,46029,849,24353,579,21676,0,0,603,27282,822,9346,603,36628,California
Marin,2021-02-07,1294,47323,1009,25362,285,21961,0,0,496,26981,797,10143,496,37124,California
Marin,2021-02-08,1532,48855,758,26120,774,22735,0,0,731,26914,798,10941,731,37855,California
Marin,2021-02-09,1789,50644,1128,27248,661,23396,0,0,843,26811,946,11887,843,38698,California
Marin,2021-02-10,2356,53000,1502,28750,854,24250,0,0,1222,26902,1132,13019,1223,39921,California
Marin,2021-02-11,2885,55885,1653,30403,1232,25482,0,0,1455,26935,1425,14444,1458,41379,California
Marin,2021-02-12,3086,58971,1549,31952,1537,27019,0,0,1567,26987,1516,15960,1568,42947,California
Marin,2021-02-13,2345,61316,1247,33199,1098,28117,0,0,1126,26896,1217,17177,1126,44073,California
Marin,2021-02-14,819,62135,306,33505,513,28630,0,0,725,27528,94,17271,726,44799,California
Marin,2021-02-15,1230,63365,359,33864,871,29501,0,0,845,27990,384,17655,846,45645,California
Marin,2021-02-16,2477,65842,1063,34927,1414,30915,0,0,1510,28534,966,18621,1510,47155,California
Marin,2021-02-17,2115,67957,951,35878,1164,32079,0,0,1097,28616,1016,19637,1098,48253,California
Marin,2021-02-18,2433,70390,1590,37468,843,32922,0,0,1065,28316,1365,21002,1065,49318,California
Marin,2021-02-19,2796,73186,2181,39649,615,33537,0,0,1245,28025,1537,22539,1246,50564,California
Marin,2021-02-20,2631,75817,2159,41808,472,34009,0,0,1256,27915,1368,23907,1258,51822,California
Marin,2021-02-21,1330,77147,1129,42937,201,34210,0,0,944,28477,382,24289,944,52766,California
Marin,2021-02-22,1870,79017,1434,44371,436,34646,0,0,1237,29084,630,24919,1237,54003,California
Marin,2021-02-23,2911,81928,1681,46052,1230,35876,0,0,1952,30091,946,25865,1953,55956,California
Marin,2021-02-24,3547,85475,1635,47687,1912,37788,0,0,2269,31091,1270,27135,2270,58226,California
Marin,2021-02-25,4101,89576,1938,49625,2163,39951,0,0,2898,32797,1194,28329,2900,61126,California
Marin,2021-02-26,3682,93258,2006,51631,1676,41627,0,0,2654,34436,1016,29345,2655,63781,California
Marin,2021-02-27,2744,96002,1616,53247,1128,42755,0,0,1899,35497,840,30185,1901,65682,California
Marin,2021-02-28,1648,97650,930,54177,718,43473,0,0,1296,36444,349,30534,1296,66978,California
Marin,2021-03-01,2699,100349,1674,55851,1024,44497,1,1,1821,37397,869,31403,1822,68800,California
Marin,2021-03-02,2536,102885,1690,57541,845,45342,1,2,1735,38337,797,32200,1737,70537,California
Marin,2021-03-03,4353,107238,2426,59967,1923,47265,4,6,2817,39628,1530,33730,2821,73358,California
Marin,2021-03-04,3403,110641,1671,61638,1731,48996,1,7,2379,40995,1017,34747,2384,75742,California
Marin,2021-03-05,3085,113726,1179,62817,1894,50890,12,19,1806,41539,1274,36021,1818,77560,California
Marin,2021-03-06,3238,116964,2321,65138,839,51729,78,97,2661,43706,572,36593,2739,80299,California
Marin,2021-03-07,1398,118362,1174,66312,200,51929,24,121,1000,44337,393,36986,1024,81323,California
Marin,2021-03-08,1905,120267,1392,67704,396,52325,117,238,1427,45407,474,37460,1544,82867,California
Marin,2021-03-09,2239,122506,1343,69047,785,53110,111,349,1553,46386,683,38143,1662,84529,California
Marin,2021-03-10,4473,126979,2511,71558,1669,54779,293,642,3219,48648,1249,39392,3511,88040,California
Marin,2021-03-11,4600,131579,1892,73450,2571,57350,137,779,3295,50782,1298,40690,3432,91472,California
Marin,2021-03-12,4010,135589,1554,75004,2099,59449,357,1136,1565,50270,2433,43123,1921,93393,California
Marin,2021-03-13,4113,139702,2868,77872,1171,60620,74,1210,2391,51010,1720,44843,2460,95853,California
Marin,2021-03-14,2282,141984,1104,78976,1060,61680,118,1328,699,50244,1581,46424,815,96668,California
Marin,2021-03-15,3265,145249,1783,80759,1433,63113,49,1377,1219,49477,2035,48459,1268,97936,California
Marin,2021-03-16,4305,149554,2324,83083,1618,64731,363,1740,1465,48467,2836,51295,1826,99762,California
Marin,2021-03-17,4226,153780,2291,85374,1882,66613,53,1793,2066,48438,2147,53442,2118,101880,California
Marin,2021-03-18,4511,158291,2283,87657,2153,68766,75,1868,2143,48304,2349,55791,2215,104095,California
Marin,2021-03-19,4500,162791,2312,89969,1967,70733,221,2089,2332,48697,2157,57948,2550,106645,California
Marin,2021-03-20,3603,166394,2001,91970,1488,72221,114,2203,1933,49084,1661,59609,2048,108693,California
Marin,2021-03-21,1557,167951,1156,93126,378,72599,23,2226,814,49181,740,60349,837,109530,California
Marin,2021-03-22,2514,170465,2168,95294,178,72777,168,2394,921,48683,1587,61936,1089,110619,California
Marin,2021-03-23,4322,174787,2267,97561,1926,74703,129,2523,1932,48362,2382,64318,2061,112680,California
Marin,2021-03-24,4467,179254,2909,100470,1443,76146,115,2638,1817,47655,2637,66955,1930,114610,California
Marin,2021-03-25,4666,183920,2844,103314,1750,77896,72,2710,2251,47575,2401,69356,2321,116931,California
Marin,2021-03-26,4325,188245,2354,105668,1757,79653,214,2924,2403,48285,1907,71263,2617,119548,California
Marin,2021-03-27,3714,191959,2663,108331,1032,80685,19,2943,1145,46890,2558,73821,1163,120711,California
Marin,2021-03-28,2386,194345,1722,110053,658,81343,6,2949,842,46201,1537,75358,848,121559,California
Marin,2021-03-29,2700,197045,2103,112156,571,81914,26,2975,1139,45808,1558,76916,1165,122724,California
Marin,2021-03-30,4678,201723,3655,115811,989,82903,34,3009,2956,47079,1719,78635,2990,125714,California
Marin,2021-03-31,5849,207572,4142,119953,1658,84561,49,3058,2555,46401,3283,81918,2605,128319,California
Marin,2021-04-01,4465,212037,2292,122245,1915,86476,258,3316,2116,46438,2336,84254,2373,130692,California
Marin,2021-04-02,3753,215790,1864,124109,1518,87994,371,3687,2013,47081,1732,85986,2375,133067,California
Marin,2021-04-03,3866,219656,2521,126630,966,88960,379,4066,1460,46528,2394,88380,1841,134908,California
Marin,2021-04-04,1654,221310,1242,127872,210,89170,202,4268,1201,47480,451,88831,1403,136311,California
Marin,2021-04-05,2222,223532,1541,129413,306,89476,375,4643,1272,48180,945,89776,1645,137956,California
Marin,2021-04-06,3996,227528,2125,131538,1318,90794,553,5196,2219,49179,1771,91547,2770,140726,California
Marin,2021-04-07,3998,231526,2017,133555,1333,92127,648,5844,1464,48766,2524,94071,2111,142837,California
Marin,2021-04-08,5070,236596,1979,135534,2478,94605,613,6457,2309,48930,2748,96819,2912,145749,California
Marin,2021-04-09,4005,240601,1568,137102,1708,96313,729,7186,1327,48309,2674,99493,2053,147802,California
Marin,2021-04-10,3227,243828,1487,138589,1306,97619,434,7620,1450,48426,1763,101256,1880,149682,California
Marin,2021-04-11,1068,244896,813,139402,92,97711,163,7783,477,48476,589,101845,639,150321,California
Marin,2021-04-12,1759,246655,1249,140651,347,98058,163,7946,919,48723,836,102681,1083,151404,California
Marin,2021-04-13,3798,250453,2331,142982,1460,99518,7,7953,1381,47705,2406,105087,1388,152792,California
Marin,2021-04-14,4271,254724,2556,145538,1712,101230,3,7956,1748,46956,2498,107585,1749,154541,California
Marin,2021-04-15,5645,260369,3981,149519,1664,102894,0,7956,3229,47785,2401,109986,3230,157771,California
Marin,2021-04-16,4302,264671,2257,151776,2042,104936,3,7959,2090,47683,2196,112182,2094,159865,California
Marin,2021-04-17,3580,268251,2176,153952,1404,106340,0,7959,1788,47687,1785,113967,1789,161654,California
Marin,2021-04-18,3239,271490,3138,157090,101,106441,0,7959,2553,49557,683,114650,2553,164207,California
Marin,2021-04-19,2068,273558,1889,158979,178,106619,1,7960,1157,49812,904,115554,1159,165366,California
Marin,2021-04-20,3791,277349,2637,161616,1154,107773,0,7960,1480,48992,2301,117855,1481,166847,California
Marin,2021-04-21,4152,281501,3064,164680,1085,108858,3,7963,1401,47663,2731,120586,1402,168249,California
Marin,2021-04-22,4293,285794,3274,167954,1019,109877,0,7963,1503,46391,2779,123365,1507,169756,California
Marin,2021-04-23,3296,289090,1858,169812,1438,111315,0,7963,1255,45618,2029,125394,1256,171012,California
Marin,2021-04-24,2529,291619,1687,171499,841,112156,1,7964,925,44953,1592,126986,927,171939,California
Marin,2021-04-25,1384,293003,1264,172763,120,112276,0,7964,304,44186,1071,128057,304,172243,California
Marin,2021-04-26,1667,294670,1429,174192,235,112511,3,7967,409,43345,1255,129312,414,172657,California
Marin,2021-04-27,3084,297754,2224,176416,809,113320,51,8018,1006,42329,2069,131381,1053,173710,California
Marin,2021-04-28,2351,300105,1625,178041,675,113995,51,8069,741,41514,1606,132987,791,174501,California
Marin,2021-04-29,2943,303048,2020,180061,860,114855,63,8132,820,40286,2112,135099,884,175385,California
Marin,2021-04-30,1990,305038,1292,181353,611,115466,87,8219,705,39802,1276,136375,792,176177,California
Marin,2021-05-01,1840,306878,1026,182379,791,116257,23,8242,547,39087,1284,137659,569,176746,California
Marin,2021-05-02,730,307608,590,182969,111,116368,29,8271,201,38793,523,138182,229,176975,California
Marin,2021-05-03,1225,308833,999,183968,170,116538,56,8327,265,38158,955,139137,320,177295,California
Marin,2021-05-04,2965,311798,1996,185964,877,117415,92,8419,480,36254,2476,141613,572,177867,California
Marin,2021-05-05,2790,314588,2029,187993,635,118050,126,8545,453,34502,2330,143943,578,178445,California
Marin,2021-05-06,3275,317863,2538,190531,648,118698,89,8634,428,32179,2837,146780,514,178959,California
Marin,2021-05-07,2056,319919,1551,192082,419,119117,86,8720,384,30981,1665,148445,467,179426,California
Marin,2021-05-08,2507,322426,1900,193982,485,119602,122,8842,349,29303,2150,150595,472,179898,California
Marin,2021-05-09,989,323415,899,194881,71,119673,19,8861,112,28561,874,151469,132,180030,California
Marin,2021-05-10,1419,324834,1158,196039,191,119864,70,8931,204,27624,1210,152679,273,180303,California
Marin,2021-05-11,2343,327177,1868,197907,419,120283,56,8987,304,25946,2037,154716,359,180662,California
Marin,2021-05-12,1859,329036,1461,199368,329,120612,69,9056,298,24756,1555,156271,365,181027,California
Marin,2021-05-13,2684,331720,2295,201663,335,120947,54,9110,1416,24965,1260,157531,1469,182496,California
Marin,2021-05-14,2204,333924,1450,203113,654,121601,100,9210,882,24631,1315,158846,981,183477,California
Marin,2021-05-15,2762,336686,2280,205393,402,122003,80,9290,1676,25303,1084,159930,1756,185233,California
Marin,2021-05-16,1726,338412,1665,207058,53,122056,8,9298,1398,26384,325,160255,1406,186639,California
Marin,2021-05-17,2143,340555,1991,209049,109,122165,43,9341,1703,27697,433,160688,1746,188385,California
Marin,2021-05-18,1538,342093,1192,210241,291,122456,55,9396,794,27807,737,161425,847,189232,California
Marin,2021-05-19,1569,343662,1241,211482,257,122713,71,9467,771,27855,792,162217,840,190072,California
Marin,2021-05-20,1832,345494,1493,212975,253,122966,86,9553,749,27616,1075,163292,836,190908,California
Marin,2021-05-21,1474,346968,845,213820,580,123546,49,9602,438,27074,1029,164321,487,191395,California
Marin,2021-05-22,1432,348400,1084,214904,290,123836,58,9660,962,27628,466,164787,1020,192415,California
Marin,2021-05-23,477,348877,423,215327,42,123878,12,9672,218,27603,256,165043,231,192646,California
Marin,2021-05-24,674,349551,499,215826,135,124013,40,9712,352,27675,319,165362,391,193037,California
Marin,2021-05-25,1005,350556,627,216453,332,124345,46,9758,316,27353,681,166043,359,193396,California
Marin,2021-05-26,724,351280,492,216945,182,124527,50,9808,260,27203,460,166503,310,193706,California
Marin,2021-05-27,1036,352316,666,217611,291,124818,79,9887,343,26935,690,167193,422,194128,California
Marin,2021-05-28,1108,353424,720,218331,308,125126,80,9967,327,26563,777,167970,405,194533,California
Marin,2021-05-29,378,353802,221,218552,147,125273,10,9977,208,26611,170,168140,218,194751,California
Marin,2021-05-30,97,353899,57,218609,35,125308,5,9982,56,26632,40,168180,61,194812,California
Marin,2021-05-31,27,353926,13,218622,13,125321,1,9983,14,26634,13,168193,15,194827,California
Marin,2021-06-01,759,354685,552,219174,162,125483,45,10028,319,26560,437,168630,363,195190,California
Marin,2021-06-02,626,355311,475,219649,99,125582,52,10080,217,26422,405,169035,267,195457,California
Marin,2021-06-03,1500,356811,1327,220976,114,125696,59,10139,230,25444,1267,170302,289,195746,California
Marin,2021-06-04,1037,357848,861,221837,142,125838,34,10173,189,24823,842,171144,221,195967,California
Marin,2021-06-05,1927,359775,1710,223547,169,126007,48,10221,318,23586,1603,172747,366,196333,California
Marin,2021-06-06,1410,361185,1361,224908,15,126022,34,10255,154,22519,1255,174002,188,196521,California
Marin,2021-06-07,1940,363125,1823,226731,67,126089,50,10305,238,21110,1696,175698,287,196808,California
Marin,2021-06-08,980,364105,871,227602,68,126157,41,10346,232,20642,741,176439,273,197081,California
Marin,2021-06-09,743,364848,667,228269,66,126223,10,10356,136,20182,606,177045,146,197227,California
Marin,2021-06-10,883,365731,772,229041,60,126283,51,10407,181,19716,698,177743,232,197459,California
Marin,2021-06-11,683,366414,573,229614,78,126361,32,10439,141,19347,542,178285,173,197632,California
Marin,2021-06-12,922,367336,792,230406,89,126450,41,10480,153,18775,766,179051,194,197826,California
Marin,2021-06-13,416,367752,385,230791,20,126470,11,10491,66,18505,347,179398,77,197903,California
Marin,2021-06-14,866,368618,739,231530,80,126550,47,10538,209,18107,653,180051,255,198158,California
Marin,2021-06-15,537,369155,427,231957,84,126634,26,10564,169,17935,367,180418,195,198353,California
Marin,2021-06-16,496,369651,406,232363,44,126678,46,10610,161,17812,329,180747,206,198559,California
Marin,2021-06-17,558,370209,480,232843,47,126725,31,10641,193,17672,363,181110,223,198782,California
