county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-05-16,3,11085,1,1746,1,8933,1,406,1,2851,2,4329,2,7180,California
Mariposa,2021-05-17,18,11103,7,1753,7,8940,4,410,7,2850,11,4340,10,7190,California
Mariposa,2021-05-18,63,11166,43,1796,15,8955,5,415,46,2885,16,4356,51,7241,California
Mariposa,2021-05-19,71,11237,32,1828,38,8993,1,416,52,2920,18,4374,53,7294,California
Mariposa,2021-05-20,33,11270,18,1846,13,9006,2,418,12,2913,21,4395,14,7308,California
Mariposa,2021-05-21,93,11363,8,1854,83,9089,2,420,43,2910,48,4443,45,7353,California
Mariposa,2021-05-22,48,11411,6,1860,41,9130,1,421,17,2897,31,4474,18,7371,California
Mariposa,2021-05-23,4,11415,2,1862,1,9131,1,422,2,2898,2,4476,3,7374,California
Mariposa,2021-05-24,14,11429,8,1870,4,9135,2,424,9,2904,5,4481,11,7385,California
Mariposa,2021-05-25,26,11455,16,1886,10,9145,0,424,18,2914,8,4489,18,7403,California
Mariposa,2021-05-26,35,11490,4,1890,27,9172,4,428,28,2939,7,4496,32,7435,California
Mariposa,2021-05-27,120,11610,64,1954,55,9227,1,429,62,2944,58,4554,63,7498,California
Mariposa,2021-05-28,66,11676,6,1960,56,9283,4,433,24,2930,42,4596,28,7526,California
Mariposa,2021-05-29,8,11684,2,1962,5,9288,1,434,3,2931,3,4599,4,7530,California
Mariposa,2021-05-30,1,11685,0,1962,0,9288,1,435,0,2931,1,4600,1,7531,California
Mariposa,2021-05-31,2,11687,0,1962,1,9289,1,436,0,2930,2,4602,1,7532,California
Mariposa,2021-06-01,14,11701,3,1965,11,9300,0,436,5,2926,9,4611,5,7537,California
Mariposa,2021-06-02,26,11727,14,1979,7,9307,5,441,6,2918,19,4630,11,7548,California
Mariposa,2021-06-03,20,11747,10,1989,7,9314,3,444,7,2915,13,4643,10,7558,California
Mariposa,2021-06-04,91,11838,80,2069,9,9323,2,446,27,2881,62,4705,28,7586,California
Mariposa,2021-06-05,30,11868,4,2073,24,9347,2,448,7,2867,23,4728,9,7595,California
Mariposa,2021-06-06,4,11872,3,2076,0,9347,1,449,1,2866,3,4731,2,7597,California
Mariposa,2021-06-07,10,11882,5,2081,5,9352,0,449,4,2865,5,4736,4,7601,California
Mariposa,2021-06-08,45,11927,34,2115,9,9361,2,451,13,2848,32,4768,15,7616,California
Mariposa,2021-06-09,28,11955,21,2136,2,9363,5,456,6,2837,22,4790,11,7627,California
Mariposa,2021-06-10,16,11971,8,2144,5,9368,3,459,6,2837,10,4800,10,7637,California
Mariposa,2021-06-11,43,12014,12,2156,23,9391,8,467,9,2820,34,4834,17,7654,California
Mariposa,2021-06-12,17,12031,11,2167,5,9396,1,468,3,2809,14,4848,3,7657,California
Mariposa,2021-06-13,1,12032,0,2167,0,9396,1,469,0,2809,1,4849,1,7658,California
Mariposa,2021-06-14,12,12044,4,2171,7,9403,1,470,5,2808,7,4856,6,7664,California
Mariposa,2021-06-15,23,12067,11,2182,11,9414,1,471,6,2798,17,4873,7,7671,California
Mariposa,2021-06-16,28,12095,12,2194,15,9429,1,472,7,2785,21,4894,8,7679,California
Mariposa,2021-06-17,11,12106,6,2200,5,9434,0,472,4,2782,7,4901,4,7683,California
Mariposa,2021-06-18,66,12172,49,2249,16,9450,1,473,32,2782,33,4934,33,7716,California
Mariposa,2021-06-19,18,12190,5,2254,13,9463,0,473,6,2776,12,4946,6,7722,California
Mariposa,2021-06-21,11,12201,4,2258,7,9470,0,473,7,2780,3,4949,7,7729,California
Mariposa,2021-06-22,23,12224,9,2267,11,9481,3,476,13,2786,10,4959,16,7745,California
Mariposa,2021-06-23,4,12228,1,2268,2,9483,1,477,3,2789,1,4960,4,7749,California
Mariposa,2021-06-24,5,12233,1,2269,4,9487,0,477,2,2788,3,4963,2,7751,California
Mariposa,2021-06-25,1,12234,0,2269,1,9488,0,477,1,2789,0,4963,1,7752,California
Mariposa,2021-06-27,1,12235,0,2269,0,9488,1,478,0,2789,1,4964,1,7753,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,50,979,8,651,42,328,0,0,50,816,0,0,50,816,California
Mendocino,2020-12-25,1,980,0,651,1,329,0,0,1,817,0,0,1,817,California
Mendocino,2020-12-26,2,982,2,653,0,329,0,0,2,819,0,0,2,819,California
Mendocino,2020-12-27,1,983,0,653,1,330,0,0,1,820,0,0,1,820,California
Mendocino,2020-12-28,74,1057,9,662,65,395,0,0,74,894,0,0,74,894,California
Mendocino,2020-12-29,122,1179,61,723,61,456,0,0,122,1016,0,0,122,1016,California
Mendocino,2020-12-30,123,1302,69,792,54,510,0,0,123,1139,0,0,123,1139,California
Mendocino,2020-12-31,132,1434,97,889,35,545,0,0,132,1271,0,0,132,1271,California
Mendocino,2021-01-01,10,1444,7,896,3,548,0,0,10,1281,0,0,10,1281,California
Mendocino,2021-01-04,837,2281,18,914,819,1367,0,0,837,2118,0,0,837,2118,California
Mendocino,2021-01-05,71,2352,36,950,35,1402,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,157,2509,135,1085,22,1424,0,0,147,2300,10,23,147,2323,California
Mendocino,2021-01-07,362,2871,239,1324,123,1547,0,0,299,2536,63,86,299,2622,California
Mendocino,2021-01-08,95,2966,82,1406,13,1560,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1412,4,1564,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1420,1,1565,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1513,10,1575,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1892,10,1585,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2041,347,1932,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,654,4627,20,2061,634,2566,0,0,645,3713,9,375,645,4088,California
Mendocino,2021-01-15,1875,6502,864,2925,1011,3577,0,0,1870,5579,5,380,1871,5959,California
Mendocino,2021-01-16,791,7293,48,2973,743,4320,0,0,789,6366,2,382,789,6748,California
Mendocino,2021-01-17,554,7847,1,2974,553,4873,0,0,553,6918,1,383,553,7301,California
Mendocino,2021-01-18,488,8335,463,3437,25,4898,0,0,475,7380,13,396,475,7776,California
Mendocino,2021-01-19,335,8670,149,3586,186,5084,0,0,158,7361,177,573,158,7934,California
Mendocino,2021-01-20,558,9228,410,3996,148,5232,0,0,451,7708,105,678,452,8386,California
Mendocino,2021-01-21,540,9768,226,4222,314,5546,0,0,353,7875,186,864,353,8739,California
Mendocino,2021-01-22,151,9919,60,4282,91,5637,0,0,111,7946,40,904,111,8850,California
Mendocino,2021-01-23,157,10076,85,4367,72,5709,0,0,151,8091,6,910,151,9001,California
Mendocino,2021-01-24,5,10081,3,4370,2,5711,0,0,5,8096,0,910,5,9006,California
Mendocino,2021-01-25,192,10273,18,4388,174,5885,0,0,122,8148,70,980,122,9128,California
Mendocino,2021-01-26,155,10428,54,4442,101,5986,0,0,95,8183,60,1040,95,9223,California
Mendocino,2021-01-27,443,10871,373,4815,70,6056,0,0,177,8101,259,1299,177,9400,California
Mendocino,2021-01-28,602,11473,538,5353,64,6120,0,0,505,8510,96,1395,505,9905,California
Mendocino,2021-01-29,391,11864,351,5704,40,6160,0,0,362,8844,29,1424,363,10268,California
Mendocino,2021-01-30,50,11914,31,5735,19,6179,0,0,43,8880,7,1431,43,10311,California
Mendocino,2021-01-31,275,12189,2,5737,273,6452,0,0,4,8613,271,1702,4,10315,California
Mendocino,2021-02-01,382,12571,54,5791,328,6780,0,0,60,8351,322,2024,60,10375,California
Mendocino,2021-02-02,744,13315,523,6314,221,7001,0,0,382,8371,362,2386,382,10757,California
Mendocino,2021-02-03,395,13710,209,6523,186,7187,0,0,224,8426,169,2555,224,10981,California
Mendocino,2021-02-04,629,14339,534,7057,95,7282,0,0,502,8801,127,2682,502,11483,California
Mendocino,2021-02-05,1306,15645,1217,8274,89,7371,0,0,587,8671,717,3399,587,12070,California
Mendocino,2021-02-06,559,16204,159,8433,400,7771,0,0,544,9200,15,3414,544,12614,California
Mendocino,2021-02-07,34,16238,30,8463,4,7775,0,0,34,9234,0,3414,34,12648,California
Mendocino,2021-02-08,751,16989,718,9181,33,7808,0,0,287,9057,464,3878,287,12935,California
Mendocino,2021-02-09,141,17130,58,9239,83,7891,0,0,89,9094,52,3930,89,13024,California
Mendocino,2021-02-10,1489,18619,924,10163,565,8456,0,0,741,9094,741,4671,741,13765,California
Mendocino,2021-02-11,1213,19832,209,10372,1004,9460,0,0,299,8479,914,5585,299,14064,California
Mendocino,2021-02-12,1460,21292,163,10535,1297,10757,0,0,658,8336,801,6386,658,14722,California
Mendocino,2021-02-13,505,21797,14,10549,491,11248,0,0,104,8045,400,6786,109,14831,California
Mendocino,2021-02-14,693,22490,3,10552,690,11938,0,0,134,7620,559,7345,134,14965,California
Mendocino,2021-02-15,334,22824,43,10595,291,12229,0,0,175,7637,158,7503,175,15140,California
Mendocino,2021-02-16,200,23024,50,10645,150,12379,0,0,129,7695,71,7574,129,15269,California
Mendocino,2021-02-17,1359,24383,1196,11841,163,12542,0,0,880,8098,477,8051,880,16149,California
Mendocino,2021-02-18,1804,26187,658,12499,1146,13688,0,0,1223,8742,579,8630,1223,17372,California
Mendocino,2021-02-19,751,26938,146,12645,605,14293,0,0,611,9214,140,8770,612,17984,California
Mendocino,2021-02-20,576,27514,550,13195,26,14319,0,0,545,9730,29,8799,545,18529,California
Mendocino,2021-02-21,324,27838,6,13201,318,14637,0,0,312,10031,11,8810,312,18841,California
Mendocino,2021-02-22,161,27999,29,13230,132,14769,0,0,69,10010,90,8900,69,18910,California
Mendocino,2021-02-23,860,28859,846,14076,14,14783,0,0,645,10442,213,9113,645,19555,California
Mendocino,2021-02-24,1847,30706,1765,15841,82,14865,0,0,1432,11466,410,9523,1434,20989,California
Mendocino,2021-02-25,1713,32419,537,16378,1176,16041,0,0,1289,12332,423,9946,1289,22278,California
Mendocino,2021-02-26,1417,33836,750,17128,667,16708,0,0,1049,13016,365,10311,1049,23327,California
Mendocino,2021-02-27,201,34037,152,17280,49,16757,0,0,77,12970,123,10434,77,23404,California
Mendocino,2021-02-28,36,34073,14,17294,22,16779,0,0,24,12982,12,10446,24,23428,California
Mendocino,2021-03-01,592,34665,548,17842,44,16823,0,0,551,13495,38,10484,551,23979,California
Mendocino,2021-03-02,75,34740,28,17870,47,16870,0,0,42,13505,32,10516,42,24021,California
Mendocino,2021-03-03,2036,36776,1334,19204,702,17572,0,0,1386,14243,648,11164,1386,25407,California
Mendocino,2021-03-04,1853,38629,152,19356,1701,19273,0,0,1632,15659,218,11382,1634,27041,California
Mendocino,2021-03-05,478,39107,417,19773,52,19325,9,9,372,15938,102,11484,381,27422,California
Mendocino,2021-03-06,248,39355,23,19796,198,19523,27,36,204,16126,43,11527,231,27653,California
Mendocino,2021-03-07,524,39879,26,19822,478,20001,20,56,137,15896,386,11913,156,27809,California
Mendocino,2021-03-08,123,40002,28,19850,58,20059,37,93,64,15940,57,11970,101,27910,California
Mendocino,2021-03-09,940,40942,598,20448,301,20360,41,134,832,16705,108,12078,873,28783,California
Mendocino,2021-03-10,1147,42089,984,21432,98,20458,65,199,268,16167,874,12952,336,29119,California
Mendocino,2021-03-11,841,42930,624,22056,162,20620,55,254,399,16182,439,13391,454,29573,California
Mendocino,2021-03-12,2064,44994,1053,23109,899,21519,112,366,1234,16704,824,14215,1346,30919,California
Mendocino,2021-03-13,704,45698,569,23678,77,21596,58,424,107,16276,593,14808,165,31084,California
Mendocino,2021-03-14,105,45803,3,23681,95,21691,7,431,12,16206,89,14897,19,31103,California
Mendocino,2021-03-15,600,46403,51,23732,490,22181,59,490,208,16083,389,15286,266,31369,California
Mendocino,2021-03-16,585,46988,389,24121,150,22331,46,536,119,15784,464,15750,165,31534,California
Mendocino,2021-03-17,1584,48572,1379,25500,56,22387,149,685,218,14799,1359,17109,374,31908,California
Mendocino,2021-03-18,1310,49882,248,25748,1024,23411,38,723,279,14092,1023,18132,316,32224,California
Mendocino,2021-03-19,1777,51659,856,26604,860,24271,61,784,332,13048,1439,19571,395,32619,California
Mendocino,2021-03-20,70,51729,10,26614,39,24310,21,805,12,13023,58,19629,33,32652,California
Mendocino,2021-03-21,8,51737,1,26615,2,24312,5,810,3,13026,5,19634,8,32660,California
Mendocino,2021-03-22,656,52393,612,27227,15,24327,29,839,145,12692,507,20141,173,32833,California
Mendocino,2021-03-23,165,52558,34,27261,101,24428,30,869,114,12785,51,20192,144,32977,California
Mendocino,2021-03-24,917,53475,842,28103,28,24456,47,916,112,12141,803,20995,159,33136,California
Mendocino,2021-03-25,2017,55492,54,28157,1943,26399,20,936,176,10500,1835,22830,194,33330,California
Mendocino,2021-03-26,547,56039,395,28552,126,26525,26,962,114,10207,432,23262,139,33469,California
Mendocino,2021-03-27,162,56201,31,28583,119,26644,12,974,84,10225,77,23339,95,33564,California
Mendocino,2021-03-28,27,56228,7,28590,16,26660,4,978,5,10213,21,23360,9,33573,California
Mendocino,2021-03-29,191,56419,98,28688,49,26709,44,1022,96,10258,95,23455,140,33713,California
Mendocino,2021-03-30,718,57137,633,29321,48,26757,37,1059,107,9793,609,24064,144,33857,California
Mendocino,2021-03-31,918,58055,281,29602,576,27333,61,1120,153,9245,762,24826,214,34071,California
