county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-01,1752,59807,425,30027,1246,28579,81,1201,383,8350,1358,26184,463,34534,California
Mendocino,2021-04-02,1310,61117,1078,31105,159,28738,73,1274,160,7436,1147,27331,233,34767,California
Mendocino,2021-04-03,712,61829,12,31117,679,29417,21,1295,87,6924,620,27951,108,34875,California
Mendocino,2021-04-04,71,61900,35,31152,30,29447,6,1301,55,6969,16,27967,61,34936,California
Mendocino,2021-04-05,213,62113,141,31293,48,29495,24,1325,127,7031,86,28053,148,35084,California
Mendocino,2021-04-06,401,62514,124,31417,182,29677,95,1420,108,6941,293,28346,203,35287,California
Mendocino,2021-04-07,492,63006,180,31597,65,29742,247,1667,118,6933,371,28717,363,35650,California
Mendocino,2021-04-08,1500,64506,921,32518,464,30206,115,1782,1007,7569,487,29204,1123,36773,California
Mendocino,2021-04-09,760,65266,428,32946,171,30377,161,1943,397,7764,363,29567,558,37331,California
Mendocino,2021-04-10,405,65671,92,33038,267,30644,46,1989,99,7603,306,29873,145,37476,California
Mendocino,2021-04-11,122,65793,47,33085,19,30663,56,2045,59,7655,63,29936,115,37591,California
Mendocino,2021-04-12,622,66415,514,33599,48,30711,60,2105,408,7909,214,30150,468,38059,California
Mendocino,2021-04-13,292,66707,229,33828,63,30774,0,2105,224,8065,68,30218,224,38283,California
Mendocino,2021-04-14,525,67232,430,34258,95,30869,0,2105,422,8384,103,30321,422,38705,California
Mendocino,2021-04-15,662,67894,328,34586,334,31203,0,2105,387,8501,270,30591,387,39092,California
Mendocino,2021-04-16,129,68023,55,34641,73,31276,1,2106,80,8533,48,30639,80,39172,California
Mendocino,2021-04-17,195,68218,12,34653,183,31459,0,2106,68,8476,125,30764,68,39240,California
Mendocino,2021-04-18,17,68235,9,34662,8,31467,0,2106,9,8479,6,30770,9,39249,California
Mendocino,2021-04-19,541,68776,516,35178,24,31491,1,2107,430,8800,110,30880,431,39680,California
Mendocino,2021-04-20,429,69205,296,35474,133,31624,0,2107,269,8910,159,31039,269,39949,California
Mendocino,2021-04-21,198,69403,135,35609,62,31686,1,2108,118,8950,78,31117,118,40067,California
Mendocino,2021-04-22,486,69889,316,35925,169,31855,1,2109,312,9092,170,31287,312,40379,California
Mendocino,2021-04-23,861,70750,703,36628,158,32013,0,2109,701,9636,157,31444,701,41080,California
Mendocino,2021-04-24,110,70860,16,36644,94,32107,0,2109,103,9732,7,31451,103,41183,California
Mendocino,2021-04-25,58,70918,34,36678,20,32127,4,2113,18,9715,39,31490,22,41205,California
Mendocino,2021-04-26,310,71228,238,36916,67,32194,5,2118,203,9817,106,31596,208,41413,California
Mendocino,2021-04-27,208,71436,91,37007,90,32284,27,2145,95,9826,112,31708,121,41534,California
Mendocino,2021-04-28,223,71659,147,37154,57,32341,19,2164,127,9877,96,31804,147,41681,California
Mendocino,2021-04-29,1147,72806,842,37996,290,32631,15,2179,113,8976,1029,32833,128,41809,California
Mendocino,2021-04-30,610,73416,385,38381,215,32846,10,2189,231,8839,378,33211,241,42050,California
Mendocino,2021-05-01,480,73896,435,38816,37,32883,8,2197,374,9116,105,33316,382,42432,California
Mendocino,2021-05-02,57,73953,47,38863,7,32890,3,2200,9,9081,47,33363,12,42444,California
Mendocino,2021-05-03,148,74101,85,38948,41,32931,22,2222,43,9043,103,33466,65,42509,California
Mendocino,2021-05-04,379,74480,253,39201,93,33024,33,2255,141,8979,238,33704,174,42683,California
Mendocino,2021-05-05,878,75358,790,39991,73,33097,15,2270,223,8562,654,34358,237,42920,California
Mendocino,2021-05-06,632,75990,382,40373,228,33325,22,2292,155,8264,475,34833,177,43097,California
Mendocino,2021-05-07,190,76180,36,40409,129,33454,25,2317,122,8343,67,34900,146,43243,California
Mendocino,2021-05-08,126,76306,5,40414,120,33574,1,2318,110,8439,15,34915,111,43354,California
Mendocino,2021-05-09,22,76328,7,40421,14,33588,1,2319,5,8428,17,34932,6,43360,California
Mendocino,2021-05-10,244,76572,161,40582,78,33666,5,2324,151,8491,93,35025,156,43516,California
Mendocino,2021-05-11,281,76853,144,40726,119,33785,18,2342,130,8487,150,35175,146,43662,California
Mendocino,2021-05-12,143,76996,81,40807,54,33839,8,2350,44,8442,97,35272,52,43714,California
Mendocino,2021-05-13,1236,78232,1122,41929,97,33936,17,2367,323,7869,913,36185,340,44054,California
Mendocino,2021-05-14,725,78957,495,42424,167,34103,63,2430,250,7712,470,36655,313,44367,California
Mendocino,2021-05-15,85,79042,29,42453,52,34155,4,2434,40,7711,45,36700,44,44411,California
Mendocino,2021-05-16,117,79159,104,42557,11,34166,2,2436,99,7796,17,36717,102,44513,California
Mendocino,2021-05-17,177,79336,84,42641,77,34243,16,2452,101,7837,76,36793,117,44630,California
Mendocino,2021-05-18,245,79581,118,42759,99,34342,28,2480,108,7836,136,36929,135,44765,California
Mendocino,2021-05-19,327,79908,191,42950,115,34457,21,2501,242,8016,83,37012,263,45028,California
Mendocino,2021-05-20,297,80205,116,43066,139,34596,42,2543,105,7974,189,37201,147,45175,California
Mendocino,2021-05-21,655,80860,476,43542,164,34760,15,2558,507,8349,147,37348,522,45697,California
Mendocino,2021-05-22,787,81647,676,44218,103,34863,8,2566,241,8053,545,37893,249,45946,California
Mendocino,2021-05-23,30,81677,13,44231,10,34873,7,2573,15,8060,14,37907,21,45967,California
Mendocino,2021-05-24,129,81806,45,44276,63,34936,21,2594,61,8075,67,37974,82,46049,California
Mendocino,2021-05-25,296,82102,177,44453,89,35025,30,2624,135,8079,160,38134,164,46213,California
Mendocino,2021-05-26,324,82426,244,44697,68,35093,12,2636,131,8030,192,38326,143,46356,California
Mendocino,2021-05-27,245,82671,112,44809,111,35204,22,2658,101,8010,142,38468,122,46478,California
Mendocino,2021-05-28,236,82907,97,44906,126,35330,13,2671,151,8091,83,38551,164,46642,California
Mendocino,2021-05-29,48,82955,17,44923,26,35356,5,2676,24,8096,24,38575,29,46671,California
Mendocino,2021-05-30,15,82970,2,44925,12,35368,1,2677,10,8102,5,38580,11,46682,California
Mendocino,2021-05-31,6,82976,0,44925,5,35373,1,2678,2,8102,3,38583,3,46685,California
Mendocino,2021-06-01,313,83289,105,45030,199,35572,9,2687,84,7966,229,38812,93,46778,California
Mendocino,2021-06-02,155,83444,58,45088,89,35661,8,2695,54,7929,99,38911,62,46840,California
Mendocino,2021-06-03,558,84002,457,45545,92,35753,9,2704,123,7633,428,39339,132,46972,California
Mendocino,2021-06-04,322,84324,195,45740,104,35857,23,2727,86,7507,235,39574,109,47081,California
Mendocino,2021-06-05,225,84549,92,45832,115,35972,18,2745,72,7446,151,39725,90,47171,California
Mendocino,2021-06-06,63,84612,58,45890,2,35974,3,2748,2,7390,61,39786,5,47176,California
Mendocino,2021-06-07,148,84760,71,45961,65,36039,12,2760,59,7372,89,39875,71,47247,California
Mendocino,2021-06-08,231,84991,131,46092,87,36126,13,2773,98,7355,128,40003,111,47358,California
Mendocino,2021-06-09,312,85303,249,46341,53,36179,10,2783,108,7270,203,40206,118,47476,California
Mendocino,2021-06-10,132,85435,71,46412,45,36224,16,2799,59,7272,73,40279,75,47551,California
Mendocino,2021-06-11,720,86155,563,46975,130,36354,27,2826,107,6795,611,40890,134,47685,California
Mendocino,2021-06-12,78,86233,53,47028,19,36373,6,2832,28,6780,49,40939,34,47719,California
Mendocino,2021-06-13,29,86262,16,47044,11,36384,2,2834,15,6784,13,40952,17,47736,California
Mendocino,2021-06-14,131,86393,60,47104,52,36436,19,2853,48,6768,82,41034,66,47802,California
Mendocino,2021-06-15,260,86653,167,47271,74,36510,19,2872,83,6693,177,41211,102,47904,California
Mendocino,2021-06-16,270,86923,168,47439,80,36590,22,2894,66,6579,202,41413,88,47992,California
Mendocino,2021-06-17,169,87092,89,47528,64,36654,16,2910,55,6537,113,41526,71,48063,California
Mendocino,2021-06-18,265,87357,123,47651,112,36766,30,2940,74,6450,190,41716,103,48166,California
Mendocino,2021-06-19,76,87433,43,47694,26,36792,7,2947,17,6415,59,41775,24,48190,California
Mendocino,2021-06-20,12,87445,4,47698,4,36796,4,2951,7,6421,5,41780,11,48201,California
Mendocino,2021-06-21,98,87543,32,47730,55,36851,11,2962,43,6422,52,41832,53,48254,California
Mendocino,2021-06-22,133,87676,86,47816,34,36885,13,2975,56,6416,75,41907,69,48323,California
Mendocino,2021-06-23,176,87852,124,47940,33,36918,19,2994,62,6383,114,42021,81,48404,California
Mendocino,2021-06-24,173,88025,107,48047,52,36970,14,3008,66,6357,106,42127,80,48484,California
Mendocino,2021-06-25,113,88138,65,48112,36,37006,12,3020,52,6360,61,42188,64,48548,California
Mendocino,2021-06-26,48,88186,23,48135,21,37027,4,3024,18,6352,30,42218,22,48570,California
Mendocino,2021-06-27,9,88195,5,48140,4,37031,0,3024,5,6353,4,42222,5,48575,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,39,197,39,197,0,0,0,0,39,197,0,0,39,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,152,492,152,489,0,3,0,0,152,492,0,0,152,492,California
Merced,2020-12-23,254,746,248,737,6,9,0,0,254,746,0,0,254,746,California
Merced,2020-12-24,72,818,72,809,0,9,0,0,72,818,0,0,72,818,California
Merced,2020-12-25,4,822,4,813,0,9,0,0,4,822,0,0,4,822,California
Merced,2020-12-26,6,828,3,816,3,12,0,0,6,828,0,0,6,828,California
Merced,2020-12-27,12,840,11,827,1,13,0,0,12,840,0,0,12,840,California
Merced,2020-12-28,121,961,96,923,25,38,0,0,121,961,0,0,121,961,California
Merced,2020-12-29,194,1155,123,1046,71,109,0,0,194,1155,0,0,194,1155,California
Merced,2020-12-30,217,1372,90,1136,127,236,0,0,217,1372,0,0,217,1372,California
Merced,2020-12-31,102,1474,33,1169,69,305,0,0,102,1474,0,0,102,1474,California
Merced,2021-01-01,5,1479,1,1170,4,309,0,0,5,1479,0,0,5,1479,California
Merced,2021-01-02,129,1608,118,1288,11,320,0,0,129,1608,0,0,129,1608,California
Merced,2021-01-03,9,1617,5,1293,4,324,0,0,9,1617,0,0,9,1617,California
Merced,2021-01-04,83,1700,43,1336,40,364,0,0,83,1700,0,0,83,1700,California
Merced,2021-01-05,330,2030,235,1571,95,459,0,0,324,2020,6,6,326,2026,California
Merced,2021-01-06,259,2289,106,1677,153,612,0,0,253,2267,6,12,253,2279,California
Merced,2021-01-07,187,2476,83,1760,104,716,0,0,175,2429,13,25,175,2454,California
Merced,2021-01-08,527,3003,394,2154,133,849,0,0,374,2651,152,177,374,2828,California
Merced,2021-01-09,23,3026,10,2164,13,862,0,0,17,2662,6,183,17,2845,California
Merced,2021-01-10,11,3037,7,2171,4,866,0,0,7,2665,4,187,7,2852,California
Merced,2021-01-11,230,3267,171,2342,59,925,0,0,102,2641,128,315,104,2956,California
Merced,2021-01-12,297,3564,172,2514,125,1050,0,0,247,2837,51,366,247,3203,California
Merced,2021-01-13,391,3955,177,2691,214,1264,0,0,237,2923,154,520,240,3443,California
Merced,2021-01-14,327,4282,204,2895,123,1387,0,0,160,2918,166,686,161,3604,California
Merced,2021-01-15,588,4870,132,3027,456,1843,0,0,549,3430,40,726,552,4156,California
Merced,2021-01-16,213,5083,129,3156,84,1927,0,0,196,3609,17,743,196,4352,California
Merced,2021-01-17,50,5133,12,3168,38,1965,0,0,49,3657,1,744,49,4401,California
Merced,2021-01-18,267,5400,128,3296,139,2104,0,0,244,3882,23,767,248,4649,California
Merced,2021-01-19,713,6113,589,3885,124,2228,0,0,540,4256,173,940,547,5196,California
Merced,2021-01-20,573,6686,468,4353,105,2333,0,0,516,4718,57,997,519,5715,California
Merced,2021-01-21,1021,7707,653,5006,368,2701,0,0,919,5538,102,1099,922,6637,California
Merced,2021-01-22,1316,9023,695,5701,621,3322,0,0,1288,6811,27,1126,1300,7937,California
Merced,2021-01-23,325,9348,198,5899,127,3449,0,0,218,6922,107,1233,218,8155,California
Merced,2021-01-24,37,9385,15,5914,22,3471,0,0,28,6942,8,1241,28,8183,California
Merced,2021-01-25,731,10116,242,6156,489,3960,0,0,669,7551,61,1302,670,8853,California
Merced,2021-01-26,933,11049,487,6643,446,4406,0,0,676,7999,229,1531,677,9530,California
Merced,2021-01-27,988,12037,588,7231,400,4806,0,0,816,8646,170,1701,817,10347,California
Merced,2021-01-28,1141,13178,595,7826,546,5352,0,0,1017,9542,123,1824,1019,11366,California
Merced,2021-01-29,850,14028,319,8145,531,5883,0,0,596,9899,242,2066,599,11965,California
Merced,2021-01-30,263,14291,28,8173,235,6118,0,0,246,10128,17,2083,246,12211,California
Merced,2021-01-31,47,14338,11,8184,36,6154,0,0,46,10173,1,2084,46,12257,California
Merced,2021-02-01,379,14717,51,8235,328,6482,0,0,327,10450,51,2135,328,12585,California
Merced,2021-02-02,308,15025,182,8417,126,6608,0,0,179,10505,126,2261,181,12766,California
Merced,2021-02-03,350,15375,72,8489,278,6886,0,0,169,10492,182,2443,169,12935,California
Merced,2021-02-04,374,15749,148,8637,226,7112,0,0,241,10602,132,2575,242,13177,California
Merced,2021-02-05,514,16263,173,8810,341,7453,0,0,273,10638,239,2814,275,13452,California
Merced,2021-02-06,391,16654,220,9030,171,7624,0,0,246,10744,142,2956,248,13700,California
Merced,2021-02-07,21,16675,13,9043,8,7632,0,0,14,10751,7,2963,14,13714,California
Merced,2021-02-08,283,16958,198,9241,85,7717,0,0,171,10813,110,3073,172,13886,California
Merced,2021-02-09,1219,18177,955,10196,264,7981,0,0,771,11146,440,3513,773,14659,California
Merced,2021-02-10,1873,20050,1437,11633,436,8417,0,0,1276,11835,587,4100,1276,15935,California
Merced,2021-02-11,2514,22564,2014,13647,500,8917,0,0,1818,12970,684,4784,1819,17754,California
Merced,2021-02-12,1726,24290,1023,14670,703,9620,0,0,750,12765,958,5742,753,18507,California
Merced,2021-02-13,363,24653,208,14878,155,9775,0,0,264,12936,95,5837,266,18773,California
Merced,2021-02-14,117,24770,26,14904,91,9866,0,0,95,13010,22,5859,96,18869,California
Merced,2021-02-15,275,25045,42,14946,233,10099,0,0,169,13081,99,5958,170,19039,California
Merced,2021-02-16,1220,26265,847,15793,373,10472,0,0,834,13554,367,6325,840,19879,California
Merced,2021-02-17,1890,28155,1644,17437,246,10718,0,0,1315,14319,559,6884,1324,21203,California
Merced,2021-02-18,1222,29377,825,18262,397,11115,0,0,405,13933,796,7680,410,21613,California
Merced,2021-02-19,1268,30645,418,18680,850,11965,0,0,537,13748,725,8405,540,22153,California
Merced,2021-02-20,280,30925,33,18713,247,12212,0,0,141,13753,137,8542,142,22295,California
Merced,2021-02-21,77,31002,62,18775,15,12227,0,0,30,13739,45,8587,31,22326,California
Merced,2021-02-22,834,31836,296,19071,538,12765,0,0,480,13870,352,8939,483,22809,California
Merced,2021-02-23,1090,32926,423,19494,667,13432,0,0,639,14068,445,9384,643,23452,California
Merced,2021-02-24,825,33751,306,19800,519,13951,0,0,451,14158,364,9748,454,23906,California
Merced,2021-02-25,1779,35530,884,20684,895,14846,0,0,1316,15024,459,10207,1325,25231,California
Merced,2021-02-26,2164,37694,1385,22069,779,15625,0,0,1739,16353,416,10623,1745,26976,California
Merced,2021-02-27,2616,40310,1186,23255,1430,17055,0,0,2327,18394,287,10910,2328,29304,California
Merced,2021-02-28,314,40624,75,23330,238,17293,1,1,255,18596,55,10965,257,29561,California
Merced,2021-03-01,1145,41769,284,23614,860,18153,1,2,779,19028,356,11321,788,30349,California
Merced,2021-03-02,1760,43529,912,24526,847,19000,1,3,1363,20008,388,11709,1368,31717,California
Merced,2021-03-03,2241,45770,1740,26266,500,19500,1,4,1474,20738,748,12457,1478,33195,California
Merced,2021-03-04,2904,48674,2280,28546,622,20122,2,6,1919,21700,967,13424,1929,35124,California
Merced,2021-03-05,2078,50752,1198,29744,856,20978,24,30,1531,22726,532,13956,1558,36682,California
Merced,2021-03-06,1169,51921,664,30408,483,21461,22,52,908,23401,260,14216,935,37617,California
Merced,2021-03-07,230,52151,66,30474,139,21600,25,77,201,23598,29,14245,226,37843,California
Merced,2021-03-08,1411,53562,812,31286,534,22134,65,142,1192,24638,218,14463,1258,39101,California
Merced,2021-03-09,1758,55320,1025,32311,625,22759,108,250,1102,25202,648,15111,1212,40313,California
Merced,2021-03-10,2745,58065,1888,34199,657,23416,200,450,1627,25935,1103,16214,1836,42149,California
Merced,2021-03-11,1980,60045,715,34914,1064,24480,201,651,1225,26647,738,16952,1450,43599,California
Merced,2021-03-12,2237,62282,907,35821,1059,25539,271,922,1490,27680,742,17694,1775,45374,California
Merced,2021-03-13,1024,63306,318,36139,466,26005,240,1162,710,28324,306,18000,950,46324,California
Merced,2021-03-14,250,63556,137,36276,83,26088,30,1192,150,28405,99,18099,180,46504,California
Merced,2021-03-15,1534,65090,499,36775,779,26867,256,1448,1009,29152,517,18616,1264,47768,California
Merced,2021-03-16,1475,66565,718,37493,530,27397,227,1675,978,29875,485,19101,1208,48976,California
Merced,2021-03-17,2003,68568,1082,38575,740,28137,181,1856,1531,31128,462,19563,1715,50691,California
Merced,2021-03-18,2135,70703,1262,39837,725,28862,148,2004,1394,31959,726,20289,1557,52248,California
Merced,2021-03-19,2681,73384,1464,41301,1022,29884,195,2199,1393,32268,1278,21567,1587,53835,California
Merced,2021-03-20,2455,75839,1528,42829,532,30416,395,2594,959,32138,1491,23058,1361,55196,California
Merced,2021-03-21,560,76399,344,43173,202,30618,14,2608,438,32471,121,23179,454,55650,California
Merced,2021-03-22,1270,77669,635,43808,559,31177,76,2684,888,33068,373,23552,970,56620,California
Merced,2021-03-23,1895,79564,1158,44966,671,31848,66,2750,1363,34014,524,24076,1470,58090,California
Merced,2021-03-24,1484,81048,936,45902,513,32361,35,2785,994,34566,483,24559,1035,59125,California
Merced,2021-03-25,3347,84395,2293,48195,1031,33392,23,2808,2096,35454,1238,25797,2126,61251,California
Merced,2021-03-26,1960,86355,1103,49298,821,34213,36,2844,894,35346,1051,26848,943,62194,California
Merced,2021-03-27,3583,89938,1917,51215,1243,35456,423,3267,1555,35320,2013,28861,1987,64181,California
Merced,2021-03-28,522,90460,215,51430,300,35756,7,3274,213,35236,306,29167,222,64403,California
Merced,2021-03-29,1844,92304,784,52214,891,36647,169,3443,674,34925,1161,30328,850,65253,California
Merced,2021-03-30,2168,94472,810,53024,1299,37946,59,3502,996,34823,1166,31494,1064,66317,California
Merced,2021-03-31,2163,96635,1411,54435,711,38657,41,3543,958,34638,1187,32681,1002,67319,California
Merced,2021-04-01,2362,98997,1056,55491,1176,39833,130,3673,1057,34536,1291,33972,1189,68508,California
Merced,2021-04-02,2353,101350,643,56134,1303,41136,407,4080,786,34193,1549,35521,1206,69714,California
Merced,2021-04-03,1092,102442,602,56736,471,41607,19,4099,663,34465,419,35940,691,70405,California
Merced,2021-04-04,373,102815,143,56879,226,41833,4,4103,143,34385,229,36169,149,70554,California
Merced,2021-04-05,1282,104097,610,57489,459,42292,213,4316,402,34146,872,37041,633,71187,California
Merced,2021-04-06,2434,106531,900,58389,704,42996,830,5146,878,34321,1551,38592,1726,72913,California
Merced,2021-04-07,1682,108213,900,59289,674,43670,108,5254,576,33937,1087,39679,703,73616,California
Merced,2021-04-08,2478,110691,1333,60622,928,44598,217,5471,986,33679,1459,41138,1201,74817,California
Merced,2021-04-09,1709,112400,479,61101,652,45250,578,6049,558,33696,1131,42269,1148,75965,California
Merced,2021-04-10,984,113384,371,61472,425,45675,188,6237,175,33256,803,43072,363,76328,California
Merced,2021-04-11,488,113872,281,61753,72,45747,135,6372,147,33200,339,43411,283,76611,California
Merced,2021-04-12,1516,115388,992,62745,400,46147,124,6496,867,33586,609,44020,995,77606,California
Merced,2021-04-13,2055,117443,1469,64214,584,46731,2,6498,934,33508,1027,45047,949,78555,California
Merced,2021-04-14,2239,119682,1395,65609,844,47575,0,6498,1043,33502,1062,46109,1056,79611,California
Merced,2021-04-15,3038,122720,1989,67598,1049,48624,0,6498,939,32603,1863,47972,964,80575,California
Merced,2021-04-16,2392,125112,1169,68767,1223,49847,0,6498,958,32244,1330,49302,971,81546,California
Merced,2021-04-17,2109,127221,1450,70217,658,50505,1,6499,664,31500,1437,50739,693,82239,California
Merced,2021-04-18,478,127699,252,70469,226,50731,0,6499,191,31435,259,50998,194,82433,California
Merced,2021-04-19,1352,129051,753,71222,599,51330,0,6499,706,31601,547,51545,713,83146,California
Merced,2021-04-20,1491,130542,744,71966,747,52077,0,6499,787,31773,632,52177,804,83950,California
Merced,2021-04-21,1540,132082,930,72896,610,52687,0,6499,773,31903,653,52830,783,84733,California
Merced,2021-04-22,1642,133724,747,73643,895,53582,0,6499,768,31904,783,53613,784,85517,California
Merced,2021-04-23,1666,135390,690,74333,976,54558,0,6499,895,32080,723,54336,899,86416,California
Merced,2021-04-24,878,136268,703,75036,175,54733,0,6499,551,32313,322,54658,555,86971,California
Merced,2021-04-25,332,136600,192,75228,140,54873,0,6499,192,32373,136,54794,196,87167,California
Merced,2021-04-26,1235,137835,534,75762,701,55574,0,6499,634,32452,564,55358,643,87810,California
Merced,2021-04-27,1797,139632,901,76663,884,56458,12,6511,717,32175,1010,56368,733,88543,California
Merced,2021-04-28,1384,141016,684,77347,692,57150,8,6519,787,32403,572,56940,800,89343,California
Merced,2021-04-29,1468,142484,645,77992,798,57948,25,6544,698,32372,760,57700,729,90072,California
Merced,2021-04-30,1474,143958,621,78613,809,58757,44,6588,754,32460,713,58413,801,90873,California
Merced,2021-05-01,564,144522,242,78855,318,59075,4,6592,264,32432,295,58708,267,91140,California
Merced,2021-05-02,299,144821,122,78977,162,59237,15,6607,125,32407,173,58881,148,91288,California
Merced,2021-05-03,854,145675,557,79534,226,59463,71,6678,307,32245,543,59424,381,91669,California
Merced,2021-05-04,1028,146703,547,80081,429,59892,52,6730,376,32031,646,60070,432,92101,California
Merced,2021-05-05,1393,148096,892,80973,425,60317,76,6806,613,31955,767,60837,691,92792,California
Merced,2021-05-06,927,149023,484,81457,393,60710,50,6856,303,31693,617,61454,355,93147,California
Merced,2021-05-07,1142,150165,497,81954,603,61313,42,6898,431,31467,705,62159,479,93626,California
Merced,2021-05-08,400,150565,203,82157,161,61474,36,6934,184,31472,215,62374,220,93846,California
Merced,2021-05-09,213,150778,106,82263,100,61574,7,6941,101,31469,111,62485,108,93954,California
Merced,2021-05-10,700,151478,357,82620,306,61880,37,6978,191,31191,507,62992,229,94183,California
Merced,2021-05-11,1152,152630,684,83304,411,62291,57,7035,446,30993,701,63693,503,94686,California
Merced,2021-05-12,1092,153722,623,83927,427,62718,42,7077,378,30703,711,64404,421,95107,California
Merced,2021-05-13,887,154609,479,84406,366,63084,42,7119,372,30607,510,64914,414,95521,California
Merced,2021-05-14,1035,155644,624,85030,371,63455,40,7159,542,30703,487,65401,583,96104,California
Merced,2021-05-15,763,156407,577,85607,167,63622,19,7178,450,30873,301,65702,471,96575,California
Merced,2021-05-16,350,156757,234,85841,108,63730,8,7186,198,30930,150,65852,207,96782,California
Merced,2021-05-17,1100,157857,715,86556,355,64085,30,7216,540,30948,553,66405,571,97353,California
Merced,2021-05-18,1283,159140,857,87413,395,64480,31,7247,727,31158,549,66954,759,98112,California
Merced,2021-05-19,1115,160255,758,88171,350,64830,7,7254,625,31308,487,67441,637,98749,California
Merced,2021-05-20,1059,161314,560,88731,443,65273,56,7310,408,31125,649,68090,466,99215,California
Merced,2021-05-21,1196,162510,687,89418,481,65754,28,7338,495,30960,690,68780,525,99740,California
Merced,2021-05-22,761,163271,549,89967,199,65953,13,7351,459,31135,300,69080,475,100215,California
Merced,2021-05-23,339,163610,238,90205,88,66041,13,7364,225,31260,113,69193,238,100453,California
Merced,2021-05-24,603,164213,252,90457,321,66362,30,7394,227,31148,371,69564,259,100712,California
Merced,2021-05-25,770,164983,435,90892,301,66663,34,7428,403,31221,363,69927,436,101148,California
Merced,2021-05-26,990,165973,558,91450,399,67062,33,7461,414,31095,574,70501,448,101596,California
Merced,2021-05-27,926,166899,653,92103,239,67301,34,7495,568,31344,354,70855,603,102199,California
Merced,2021-05-28,766,167665,348,92451,372,67673,46,7541,336,31305,421,71276,382,102581,California
Merced,2021-05-29,392,168057,272,92723,112,67785,8,7549,172,31269,217,71493,181,102762,California
Merced,2021-05-30,215,168272,146,92869,58,67843,11,7560,135,31335,80,71573,146,102908,California
Merced,2021-05-31,111,168383,25,92894,80,67923,6,7566,32,31297,77,71650,39,102947,California
Merced,2021-06-01,865,169248,542,93436,291,68214,32,7598,351,31171,509,72159,383,103330,California
Merced,2021-06-02,746,169994,485,93921,235,68449,26,7624,367,31192,372,72531,393,103723,California
Merced,2021-06-03,759,170753,482,94403,243,68692,34,7658,337,31146,416,72947,370,104093,California
Merced,2021-06-04,791,171544,450,94853,319,69011,22,7680,328,31041,457,73404,352,104445,California
Merced,2021-06-05,494,172038,389,95242,94,69105,11,7691,184,30931,305,73709,195,104640,California
Merced,2021-06-06,225,172263,189,95431,30,69135,6,7697,85,30882,140,73849,91,104731,California
Merced,2021-06-07,659,172922,527,95958,119,69254,13,7710,196,30630,463,74312,211,104942,California
Merced,2021-06-08,860,173782,638,96596,198,69452,24,7734,276,30350,580,74892,300,105242,California
Merced,2021-06-09,783,174565,647,97243,121,69573,15,7749,239,30069,535,75427,254,105496,California
Merced,2021-06-10,646,175211,446,97689,180,69753,20,7769,269,29988,370,75797,289,105785,California
Merced,2021-06-11,568,175779,358,98047,195,69948,15,7784,237,29914,328,76125,254,106039,California
Merced,2021-06-12,579,176358,473,98520,83,70031,23,7807,175,29709,403,76528,198,106237,California
Merced,2021-06-13,256,176614,134,98654,117,70148,5,7812,68,29594,188,76716,73,106310,California
