county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-06-14,547,177161,358,99012,156,70304,33,7845,256,29595,289,77005,290,106600,California
Merced,2021-06-15,786,177947,557,99569,202,70506,27,7872,271,29387,507,77512,299,106899,California
Merced,2021-06-16,668,178615,447,100016,199,70705,22,7894,320,29391,338,77850,342,107241,California
Merced,2021-06-17,733,179348,557,100573,145,70850,31,7925,235,29167,490,78340,266,107507,California
Merced,2021-06-18,757,180105,496,101069,231,71081,30,7955,384,29215,366,78706,414,107921,California
Merced,2021-06-19,363,180468,249,101318,87,71168,27,7982,196,29273,165,78871,223,108144,California
Merced,2021-06-20,238,180706,184,101502,46,71214,8,7990,140,29324,97,78968,148,108292,California
Merced,2021-06-21,317,181023,191,101693,116,71330,10,8000,197,29412,119,79087,207,108499,California
Merced,2021-06-22,503,181526,349,102042,136,71466,18,8018,249,29426,254,79341,268,108767,California
Merced,2021-06-23,271,181797,115,102157,147,71613,9,8027,138,29445,129,79470,148,108915,California
Merced,2021-06-24,136,181933,82,102239,47,71660,7,8034,53,29423,82,79552,60,108975,California
Merced,2021-06-25,177,182110,93,102332,69,71729,15,8049,93,29450,81,79633,108,109083,California
Merced,2021-06-26,85,182195,58,102390,23,71752,4,8053,38,29447,45,79678,42,109125,California
Merced,2021-06-27,67,182262,46,102436,18,71770,3,8056,37,29457,30,79708,40,109165,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,2,678,1,246,1,432,0,0,2,466,0,106,2,572,California
Modoc,2021-01-18,3,681,1,247,2,434,0,0,3,469,0,106,3,575,California
Modoc,2021-01-19,5,686,3,250,2,436,0,0,3,470,2,108,3,578,California
Modoc,2021-01-20,11,697,1,251,10,446,0,0,11,481,0,108,11,589,California
Modoc,2021-01-21,157,854,2,253,155,601,0,0,157,638,0,108,157,746,California
Modoc,2021-01-22,2,856,0,253,2,603,0,0,2,640,0,108,2,748,California
Modoc,2021-01-25,11,867,0,253,11,614,0,0,11,651,0,108,11,759,California
Modoc,2021-01-26,65,932,1,254,64,678,0,0,65,716,0,108,65,824,California
Modoc,2021-01-27,42,974,3,257,39,717,0,0,26,726,16,124,26,850,California
Modoc,2021-01-28,146,1120,2,259,144,861,0,0,145,870,1,125,145,995,California
Modoc,2021-01-29,3,1123,1,260,2,863,0,0,3,873,0,125,3,998,California
Modoc,2021-02-01,26,1149,13,273,13,876,0,0,12,871,14,139,12,1010,California
Modoc,2021-02-02,170,1319,2,275,168,1044,0,0,167,1035,3,142,167,1177,California
Modoc,2021-02-03,18,1337,13,288,5,1049,0,0,11,1039,7,149,11,1188,California
Modoc,2021-02-04,155,1492,4,292,151,1200,0,0,27,938,128,277,27,1215,California
Modoc,2021-02-05,2,1494,2,294,0,1200,0,0,1,938,1,278,1,1216,California
Modoc,2021-02-08,9,1503,2,296,7,1207,0,0,8,945,1,279,8,1224,California
Modoc,2021-02-09,197,1700,13,309,184,1391,0,0,65,878,132,411,65,1289,California
Modoc,2021-02-10,5,1705,2,311,3,1394,0,0,4,881,1,412,4,1293,California
Modoc,2021-02-11,201,1906,3,314,198,1592,0,0,83,846,118,530,83,1376,California
Modoc,2021-02-12,4,1910,0,314,4,1596,0,0,2,846,2,532,2,1378,California
Modoc,2021-02-13,2,1912,0,314,2,1598,0,0,1,846,1,533,1,1379,California
Modoc,2021-02-16,147,2059,6,320,141,1739,0,0,141,981,6,539,141,1520,California
Modoc,2021-02-17,25,2084,2,322,23,1762,0,0,12,980,13,552,12,1532,California
Modoc,2021-02-18,187,2271,2,324,185,1947,0,0,23,842,163,715,25,1557,California
Modoc,2021-02-19,3,2274,3,327,0,1947,0,0,2,843,1,716,2,1559,California
Modoc,2021-02-20,1,2275,1,328,0,1947,0,0,0,842,1,717,0,1559,California
Modoc,2021-02-22,17,2292,9,337,8,1955,0,0,3,831,14,731,3,1562,California
Modoc,2021-02-23,20,2312,2,339,18,1973,0,0,1,813,19,750,1,1563,California
Modoc,2021-02-24,91,2403,1,340,90,2063,0,0,31,784,60,810,31,1594,California
Modoc,2021-02-25,169,2572,0,340,169,2232,0,0,12,639,157,967,12,1606,California
Modoc,2021-02-26,3,2575,0,340,3,2235,0,0,1,638,2,969,1,1607,California
Modoc,2021-02-27,4,2579,4,344,0,2235,0,0,2,638,2,971,2,1609,California
Modoc,2021-03-01,6,2585,0,344,6,2241,0,0,1,635,4,975,1,1610,California
Modoc,2021-03-02,193,2778,12,356,181,2422,0,0,26,494,167,1142,26,1636,California
Modoc,2021-03-03,12,2790,6,362,6,2428,0,0,2,486,10,1152,2,1638,California
Modoc,2021-03-04,174,2964,2,364,172,2600,0,0,147,606,27,1179,147,1785,California
Modoc,2021-03-05,3,2967,3,367,0,2600,0,0,2,607,1,1180,2,1787,California
Modoc,2021-03-06,11,2978,0,367,1,2601,10,10,1,608,10,1190,11,1798,California
Modoc,2021-03-07,8,2986,2,369,0,2601,6,16,2,610,6,1196,8,1806,California
Modoc,2021-03-08,8,2994,1,370,3,2604,4,20,1,609,6,1202,5,1811,California
Modoc,2021-03-09,127,3121,10,380,108,2712,9,29,61,613,66,1268,70,1881,California
Modoc,2021-03-10,9,3130,3,383,2,2714,4,33,4,616,5,1273,8,1889,California
Modoc,2021-03-11,207,3337,0,383,99,2813,108,141,22,561,185,1458,130,2019,California
Modoc,2021-03-12,10,3347,1,384,4,2817,5,146,4,564,6,1464,9,2028,California
Modoc,2021-03-13,4,3351,0,384,1,2818,3,149,1,565,3,1467,4,2032,California
Modoc,2021-03-15,12,3363,1,385,10,2828,1,150,10,574,2,1469,11,2043,California
Modoc,2021-03-16,173,3536,1,386,168,2996,4,154,42,488,131,1600,45,2088,California
Modoc,2021-03-17,10,3546,1,387,4,3000,5,159,2,487,8,1608,7,2095,California
Modoc,2021-03-18,66,3612,2,389,57,3057,7,166,34,496,32,1640,41,2136,California
Modoc,2021-03-19,5,3617,0,389,0,3057,5,171,0,496,5,1645,5,2141,California
Modoc,2021-03-20,5,3622,2,391,0,3057,3,174,0,494,5,1650,3,2144,California
Modoc,2021-03-21,3,3625,1,392,0,3057,2,176,1,495,2,1652,3,2147,California
Modoc,2021-03-22,17,3642,1,393,11,3068,5,181,12,507,5,1657,17,2164,California
Modoc,2021-03-23,37,3679,7,400,27,3095,3,184,28,529,9,1666,31,2195,California
Modoc,2021-03-24,29,3708,1,401,18,3113,10,194,1,512,28,1694,11,2206,California
Modoc,2021-03-25,77,3785,1,402,74,3187,2,196,45,527,32,1726,47,2253,California
Modoc,2021-03-26,7,3792,2,404,2,3189,3,199,2,527,5,1731,5,2258,California
Modoc,2021-03-27,2,3794,0,404,1,3190,1,200,1,528,1,1732,2,2260,California
Modoc,2021-03-28,2,3796,1,405,0,3190,1,201,0,527,2,1734,1,2261,California
Modoc,2021-03-29,14,3810,1,406,5,3195,8,209,5,531,9,1743,13,2274,California
Modoc,2021-03-30,54,3864,9,415,38,3233,7,216,20,524,34,1777,27,2301,California
Modoc,2021-03-31,10,3874,3,418,3,3236,4,220,4,526,6,1783,8,2309,California
Modoc,2021-04-01,167,4041,2,420,160,3396,5,225,32,428,135,1918,37,2346,California
Modoc,2021-04-02,5,4046,0,420,2,3398,3,228,1,429,3,1921,4,2350,California
Modoc,2021-04-03,5,4051,2,422,0,3398,3,231,2,431,2,1923,4,2354,California
Modoc,2021-04-05,9,4060,0,422,9,3407,0,231,9,440,0,1923,9,2363,California
Modoc,2021-04-06,24,4084,5,427,9,3416,10,241,6,438,18,1941,16,2379,California
Modoc,2021-04-07,12,4096,1,428,4,3420,7,248,3,439,9,1950,10,2389,California
Modoc,2021-04-08,95,4191,1,429,92,3512,2,250,26,398,69,2019,28,2417,California
Modoc,2021-04-09,11,4202,2,431,6,3518,3,253,2,393,9,2028,4,2421,California
Modoc,2021-04-10,5,4207,0,431,1,3519,4,257,0,392,5,2033,4,2425,California
Modoc,2021-04-11,2,4209,2,433,0,3519,0,257,1,392,1,2034,1,2426,California
Modoc,2021-04-12,14,4223,0,433,10,3529,4,261,1,386,11,2045,5,2431,California
Modoc,2021-04-13,30,4253,29,462,1,3530,0,261,21,398,9,2054,21,2452,California
Modoc,2021-04-14,2,4255,2,464,0,3530,0,261,1,398,1,2055,1,2453,California
Modoc,2021-04-15,100,4355,0,464,100,3630,0,261,27,353,72,2127,27,2480,California
Modoc,2021-04-16,4,4359,4,468,0,3630,0,261,3,355,1,2128,3,2483,California
Modoc,2021-04-17,2,4361,2,470,0,3630,0,261,2,357,0,2128,2,2485,California
Modoc,2021-04-18,1,4362,0,470,1,3631,0,261,1,358,0,2128,1,2486,California
Modoc,2021-04-19,7,4369,0,470,7,3638,0,261,2,355,5,2133,2,2488,California
Modoc,2021-04-20,26,4395,2,472,24,3662,0,261,8,345,18,2151,8,2496,California
Modoc,2021-04-21,3,4398,3,475,0,3662,0,261,1,344,2,2153,1,2497,California
Modoc,2021-04-22,95,4493,1,476,94,3756,0,261,38,325,57,2210,38,2535,California
Modoc,2021-04-23,4,4497,0,476,4,3760,0,261,3,327,1,2211,3,2538,California
Modoc,2021-04-24,2,4499,0,476,1,3761,1,262,1,328,1,2212,2,2540,California
Modoc,2021-04-25,1,4500,1,477,0,3761,0,262,1,329,0,2212,1,2541,California
Modoc,2021-04-26,7,4507,0,477,7,3768,0,262,2,326,5,2217,2,2543,California
Modoc,2021-04-27,5,4512,4,481,0,3768,1,263,0,322,5,2222,1,2544,California
Modoc,2021-04-28,7,4519,1,482,5,3773,1,264,2,320,5,2227,3,2547,California
Modoc,2021-04-29,63,4582,2,484,61,3834,0,264,22,301,41,2268,22,2569,California
Modoc,2021-04-30,4,4586,3,487,1,3835,0,264,2,301,2,2270,2,2571,California
Modoc,2021-05-01,1,4587,1,488,0,3835,0,264,0,300,1,2271,0,2571,California
Modoc,2021-05-02,4,4591,3,491,1,3836,0,264,3,302,1,2272,3,2574,California
Modoc,2021-05-03,11,4602,0,491,10,3846,1,265,1,294,10,2282,2,2576,California
Modoc,2021-05-04,11,4613,3,494,6,3852,2,267,5,295,6,2288,7,2583,California
Modoc,2021-05-05,27,4640,24,518,2,3854,1,268,8,285,19,2307,9,2592,California
Modoc,2021-05-06,54,4694,3,521,49,3903,2,270,21,275,33,2340,23,2615,California
Modoc,2021-05-07,8,4702,3,524,3,3906,2,272,2,273,6,2346,4,2619,California
Modoc,2021-05-08,3,4705,2,526,0,3906,1,273,1,273,2,2348,2,2621,California
Modoc,2021-05-09,1,4706,1,527,0,3906,0,273,0,272,1,2349,0,2621,California
Modoc,2021-05-10,2,4708,0,527,1,3907,1,274,1,273,1,2350,2,2623,California
Modoc,2021-05-11,3,4711,2,529,0,3907,1,275,0,271,3,2353,1,2624,California
Modoc,2021-05-12,2,4713,0,529,0,3907,2,277,0,271,2,2355,2,2626,California
Modoc,2021-05-13,42,4755,0,529,38,3945,4,281,14,261,28,2383,18,2644,California
Modoc,2021-05-14,8,4763,3,532,0,3945,5,286,3,264,5,2388,8,2652,California
Modoc,2021-05-15,4,4767,3,535,1,3946,0,286,4,268,0,2388,4,2656,California
Modoc,2021-05-16,3,4770,1,536,2,3948,0,286,1,267,2,2390,1,2657,California
Modoc,2021-05-17,5,4775,3,539,2,3950,0,286,4,270,1,2391,4,2661,California
Modoc,2021-05-18,23,4798,12,551,9,3959,2,288,14,277,9,2400,16,2677,California
Modoc,2021-05-19,9,4807,2,553,3,3962,4,292,5,282,4,2404,9,2686,California
Modoc,2021-05-20,59,4866,3,556,47,4009,9,301,8,248,51,2455,17,2703,California
Modoc,2021-05-21,6,4872,4,560,1,4010,1,302,1,245,5,2460,2,2705,California
Modoc,2021-05-22,2,4874,2,562,0,4010,0,302,1,245,1,2461,1,2706,California
Modoc,2021-05-23,2,4876,2,564,0,4010,0,302,0,243,2,2463,0,2706,California
Modoc,2021-05-24,4,4880,1,565,1,4011,2,304,2,245,2,2465,4,2710,California
Modoc,2021-05-25,2,4882,1,566,1,4012,0,304,1,245,1,2466,1,2711,California
Modoc,2021-05-26,35,4917,32,598,3,4015,0,304,25,261,10,2476,26,2737,California
Modoc,2021-05-27,28,4945,1,599,22,4037,5,309,6,250,22,2498,11,2748,California
Modoc,2021-05-28,8,4953,1,600,4,4041,3,312,3,251,5,2503,6,2754,California
Modoc,2021-05-29,1,4954,1,601,0,4041,0,312,0,250,1,2504,0,2754,California
Modoc,2021-06-01,7,4961,0,601,6,4047,1,313,2,248,5,2509,3,2757,California
Modoc,2021-06-02,7,4968,0,601,5,4052,2,315,4,251,3,2512,6,2763,California
Modoc,2021-06-03,25,4993,1,602,22,4074,2,317,4,236,21,2533,6,2769,California
Modoc,2021-06-04,5,4998,3,605,1,4075,1,318,0,232,5,2538,1,2770,California
Modoc,2021-06-05,1,4999,0,605,1,4076,0,318,0,231,1,2539,0,2770,California
Modoc,2021-06-07,4,5003,4,609,0,4076,0,318,1,229,3,2542,1,2771,California
Modoc,2021-06-08,26,5029,7,616,18,4094,1,319,19,242,7,2549,20,2791,California
Modoc,2021-06-09,3,5032,2,618,1,4095,0,319,2,243,1,2550,2,2793,California
Modoc,2021-06-10,21,5053,1,619,19,4114,1,320,7,237,14,2564,8,2801,California
