county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-26,18,15167,2,8645,15,6276,1,246,7,1146,11,7119,8,8265,California
Mono,2021-05-27,9,15176,0,8645,9,6285,0,246,6,1150,2,7121,6,8271,California
Mono,2021-05-28,41,15217,28,8673,13,6298,0,246,10,1129,31,7152,10,8281,California
Mono,2021-05-29,129,15346,27,8700,99,6397,3,249,32,1067,97,7249,35,8316,California
Mono,2021-06-01,16,15362,7,8707,9,6406,0,249,9,1069,7,7256,9,8325,California
Mono,2021-06-02,48,15410,4,8711,44,6450,0,249,11,1043,37,7293,11,8336,California
Mono,2021-06-03,11,15421,1,8712,7,6457,3,252,1,1037,10,7303,4,8340,California
Mono,2021-06-04,12,15433,1,8713,10,6467,1,253,3,1032,9,7312,4,8344,California
Mono,2021-06-05,44,15477,23,8736,21,6488,0,253,5,998,39,7351,5,8349,California
Mono,2021-06-06,1,15478,0,8736,1,6489,0,253,0,997,1,7352,0,8349,California
Mono,2021-06-07,99,15577,87,8823,8,6497,4,257,12,926,87,7439,16,8365,California
Mono,2021-06-08,113,15690,103,8926,8,6505,2,259,12,839,101,7540,14,8379,California
Mono,2021-06-09,7,15697,2,8928,5,6510,0,259,1,834,6,7546,1,8380,California
Mono,2021-06-10,6,15703,0,8928,4,6514,2,261,2,834,4,7550,4,8384,California
Mono,2021-06-11,73,15776,62,8990,6,6520,5,266,6,778,67,7617,11,8395,California
Mono,2021-06-12,1,15777,1,8991,0,6520,0,266,0,777,1,7618,0,8395,California
Mono,2021-06-13,1,15778,0,8991,1,6521,0,266,1,778,0,7618,1,8396,California
Mono,2021-06-14,63,15841,29,9020,28,6549,6,272,20,761,43,7661,26,8422,California
Mono,2021-06-15,7,15848,4,9024,3,6552,0,272,3,760,4,7665,3,8425,California
Mono,2021-06-16,13,15861,4,9028,9,6561,0,272,5,757,8,7673,5,8430,California
Mono,2021-06-17,6,15867,1,9029,3,6564,2,274,2,757,4,7677,4,8434,California
Mono,2021-06-18,5,15872,3,9032,1,6565,1,275,1,756,3,7680,2,8436,California
Mono,2021-06-19,3,15875,3,9035,0,6565,0,275,3,759,0,7680,3,8439,California
Mono,2021-06-20,1,15876,0,9035,1,6566,0,275,0,758,1,7681,0,8439,California
Mono,2021-06-21,14,15890,2,9037,10,6576,2,277,3,753,10,7691,5,8444,California
Mono,2021-06-22,12,15902,2,9039,9,6585,1,278,4,751,7,7698,5,8449,California
Mono,2021-06-23,12,15914,0,9039,6,6591,6,284,2,750,10,7708,9,8458,California
Mono,2021-06-24,7,15921,0,9039,5,6596,2,286,2,749,5,7713,4,8462,California
Mono,2021-06-25,32,15953,22,9061,10,6606,0,286,7,731,25,7738,7,8469,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,487,580,487,580,0,0,0,0,487,580,0,0,487,580,California
Monterey,2020-12-19,581,1161,580,1160,1,1,0,0,580,1160,0,0,580,1160,California
Monterey,2020-12-20,422,1583,422,1582,0,1,0,0,422,1582,0,0,422,1582,California
Monterey,2020-12-21,725,2308,725,2307,0,1,0,0,725,2307,0,0,725,2307,California
Monterey,2020-12-22,536,2844,523,2830,13,14,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,441,3285,265,3095,176,190,0,0,441,3284,0,0,441,3284,California
Monterey,2020-12-24,85,3370,11,3106,74,264,0,0,85,3369,0,0,85,3369,California
Monterey,2020-12-25,6,3376,0,3106,6,270,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3111,87,357,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3114,3,360,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3139,452,812,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,901,4852,168,3307,733,1545,0,0,901,4851,0,0,901,4851,California
Monterey,2020-12-30,567,5419,97,3404,470,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,752,8216,576,4681,176,3535,0,0,425,7487,325,363,425,7850,California
Monterey,2021-01-08,1094,9310,738,5419,356,3891,0,0,395,7183,699,1062,395,8245,California
Monterey,2021-01-09,963,10273,933,6352,30,3921,0,0,311,6844,650,1712,311,8556,California
Monterey,2021-01-10,272,10545,270,6622,2,3923,0,0,8,6588,264,1976,8,8564,California
Monterey,2021-01-11,1069,11614,987,7609,82,4005,0,0,365,6249,704,2680,365,8929,California
Monterey,2021-01-12,474,12088,395,8004,79,4084,0,0,210,6195,264,2944,210,9139,California
Monterey,2021-01-13,1222,13310,595,8599,627,4711,0,0,1176,7325,46,2990,1176,10315,California
Monterey,2021-01-14,1200,14510,245,8844,955,5666,0,0,1179,8487,21,3011,1183,11498,California
Monterey,2021-01-15,1053,15563,46,8890,1007,6673,0,0,1041,9516,12,3023,1041,12539,California
Monterey,2021-01-16,364,15927,300,9190,64,6737,0,0,359,9870,5,3028,359,12898,California
Monterey,2021-01-17,313,16240,293,9483,20,6757,0,0,301,10159,12,3040,301,13199,California
Monterey,2021-01-18,398,16638,48,9531,350,7107,0,0,376,10513,22,3062,376,13575,California
Monterey,2021-01-19,585,17223,400,9931,185,7292,0,0,422,10774,161,3223,422,13997,California
Monterey,2021-01-20,545,17768,271,10202,274,7566,0,0,336,10901,209,3432,336,14333,California
Monterey,2021-01-21,870,18638,114,10316,756,8322,0,0,759,11553,111,3543,763,15096,California
Monterey,2021-01-22,1068,19706,200,10516,868,9190,0,0,1027,12539,41,3584,1027,16123,California
Monterey,2021-01-23,244,19950,175,10691,69,9259,0,0,120,12538,123,3707,122,16245,California
Monterey,2021-01-24,61,20011,38,10729,23,9282,0,0,27,12531,34,3741,27,16272,California
Monterey,2021-01-25,801,20812,176,10905,625,9907,0,0,175,12087,619,4360,175,16447,California
Monterey,2021-01-26,951,21763,232,11137,719,10626,0,0,251,11638,700,5060,251,16698,California
Monterey,2021-01-27,850,22613,297,11434,553,11179,0,0,369,11526,481,5541,369,17067,California
Monterey,2021-01-28,2032,24645,741,12175,1291,12470,0,0,1688,12872,344,5885,1690,18757,California
Monterey,2021-01-29,1279,25924,713,12888,566,13036,0,0,1161,13917,117,6002,1162,19919,California
Monterey,2021-01-30,464,26388,295,13183,169,13205,0,0,208,13869,256,6258,208,20127,California
Monterey,2021-01-31,496,26884,74,13257,422,13627,0,0,485,14344,11,6269,486,20613,California
Monterey,2021-02-01,1648,28532,1133,14390,515,14142,0,0,1081,14859,566,6835,1081,21694,California
Monterey,2021-02-02,2186,30718,477,14867,1709,15851,0,0,1574,15822,611,7446,1574,23268,California
Monterey,2021-02-03,2342,33060,1049,15916,1293,17144,0,0,1565,16614,773,8219,1565,24833,California
Monterey,2021-02-04,2818,35878,2101,18017,717,17861,0,0,2464,18728,350,8569,2464,27297,California
Monterey,2021-02-05,3675,39553,2828,20845,847,18708,0,0,3233,21524,437,9006,3233,30530,California
Monterey,2021-02-06,1099,40652,379,21224,720,19428,0,0,754,21936,342,9348,754,31284,California
Monterey,2021-02-07,317,40969,272,21496,45,19473,0,0,97,21813,220,9568,97,31381,California
Monterey,2021-02-08,520,41489,291,21787,229,19702,0,0,421,22135,99,9667,421,31802,California
Monterey,2021-02-09,876,42365,682,22469,194,19896,0,0,564,22389,312,9979,566,32368,California
Monterey,2021-02-10,2089,44454,1108,23577,981,20877,0,0,1234,22770,855,10834,1236,33604,California
Monterey,2021-02-11,2519,46973,976,24553,1543,22420,0,0,1537,23329,980,11814,1539,35143,California
Monterey,2021-02-12,2619,49592,444,24997,2175,24595,0,0,1523,23758,1095,12909,1524,36667,California
Monterey,2021-02-13,1074,50666,50,25047,1024,25619,0,0,985,24655,88,12997,985,37652,California
Monterey,2021-02-14,598,51264,74,25121,524,26143,0,0,525,25107,73,13070,525,38177,California
Monterey,2021-02-15,1387,52651,167,25288,1220,27363,0,0,979,25681,406,13476,980,39157,California
Monterey,2021-02-16,1097,53748,248,25536,849,28212,0,0,871,26326,226,13702,871,40028,California
Monterey,2021-02-17,1965,55713,1177,26713,788,29000,0,0,1652,27668,312,14014,1654,41682,California
Monterey,2021-02-18,2239,57952,1181,27894,1058,30058,0,0,910,27265,1315,15329,912,42594,California
Monterey,2021-02-19,2947,60899,1539,29433,1408,31466,0,0,1345,27011,1601,16930,1347,43941,California
Monterey,2021-02-20,1016,61915,613,30046,403,31869,0,0,957,27911,58,16988,958,44899,California
Monterey,2021-02-21,1254,63169,1226,31272,28,31897,0,0,1183,29026,69,17057,1184,46083,California
Monterey,2021-02-22,1002,64171,853,32125,149,32046,0,0,645,29316,355,17412,645,46728,California
Monterey,2021-02-23,972,65143,625,32750,347,32393,0,0,306,28958,665,18077,307,47035,California
Monterey,2021-02-24,2472,67615,1317,34067,1155,33548,0,0,1855,30202,612,18689,1856,48891,California
Monterey,2021-02-25,4414,72029,2420,36487,1994,35542,0,0,1476,28749,2931,21620,1478,50369,California
Monterey,2021-02-26,5298,77327,3087,39574,2211,37753,0,0,2629,28713,2666,24286,2630,52999,California
Monterey,2021-02-27,1025,78352,187,39761,838,38591,0,0,816,29325,204,24490,816,53815,California
Monterey,2021-02-28,1534,79886,85,39846,1448,40039,1,1,1067,29931,462,24952,1068,54883,California
Monterey,2021-03-01,1295,81181,143,39989,1149,41188,3,4,753,30151,536,25488,756,55639,California
Monterey,2021-03-02,2815,83996,1732,41721,1083,42271,0,4,1953,31246,858,26346,1953,57592,California
Monterey,2021-03-03,3219,87215,1246,42967,1973,44244,0,4,1280,30591,1936,28282,1281,58873,California
Monterey,2021-03-04,4577,91792,1474,44441,3103,47347,0,4,2947,31915,1625,29907,2949,61822,California
Monterey,2021-03-05,3676,95468,1621,46062,1777,49124,278,282,3003,34524,672,30579,3281,65103,California
Monterey,2021-03-06,5064,100532,1069,47131,3691,52815,304,586,4159,38084,902,31481,4462,69565,California
Monterey,2021-03-07,521,101053,107,47238,168,52983,246,832,232,38271,289,31770,476,70041,California
Monterey,2021-03-08,1673,102726,329,47567,956,53939,388,1220,1127,39237,546,32316,1512,71553,California
Monterey,2021-03-09,1990,104716,699,48266,1016,54955,275,1495,1487,40495,502,32818,1760,73313,California
Monterey,2021-03-10,3183,107899,1029,49295,1666,56621,488,1983,1467,40737,1710,34528,1952,75265,California
Monterey,2021-03-11,4169,112068,1412,50707,2382,59003,375,2358,2395,41740,1767,36295,2770,78035,California
Monterey,2021-03-12,4423,116491,2044,52751,2244,61247,135,2493,2727,42908,1693,37988,2861,80896,California
Monterey,2021-03-13,5307,121798,961,53712,3999,65246,347,2840,3983,45915,1323,39311,4330,85226,California
Monterey,2021-03-14,2162,123960,1331,55043,806,66052,25,2865,572,44933,1579,40890,597,85823,California
Monterey,2021-03-15,3987,127947,1273,56316,2411,68463,303,3168,2277,45808,1706,42596,2581,88404,California
Monterey,2021-03-16,3548,131495,593,56909,2564,71027,391,3559,2118,46885,1428,44024,2505,90909,California
Monterey,2021-03-17,5815,137310,2360,59269,3198,74225,257,3816,4204,49746,1605,45629,4466,95375,California
Monterey,2021-03-18,4469,141779,2168,61437,2132,76357,169,3985,3106,51700,1358,46987,3312,98687,California
Monterey,2021-03-19,5505,147284,2576,64013,2783,79140,146,4131,4220,54786,1280,48267,4366,103053,California
Monterey,2021-03-20,3371,150655,424,64437,2254,81394,693,4824,2282,56676,1085,49352,2975,106028,California
Monterey,2021-03-21,643,151298,216,64653,418,81812,9,4833,571,57185,70,49422,579,106607,California
Monterey,2021-03-22,2500,153798,1443,66096,994,82806,63,4896,2286,59321,211,49633,2347,108954,California
Monterey,2021-03-23,4024,157822,2357,68453,1624,84430,43,4939,2556,60457,1463,51096,2599,111553,California
Monterey,2021-03-24,5121,162943,2120,70573,2682,87112,319,5258,3746,63148,1370,52466,4061,115614,California
Monterey,2021-03-25,5335,168278,1232,71805,3744,90856,359,5617,2690,63561,2637,55103,3050,118664,California
Monterey,2021-03-26,5445,173723,2610,74415,2757,93613,78,5695,2788,63783,2646,57749,2868,121532,California
Monterey,2021-03-27,4853,178576,1452,75867,3146,96759,255,5950,3127,65444,1723,59472,3384,124916,California
Monterey,2021-03-28,1128,179704,347,76214,772,97531,9,5959,633,65599,487,59959,642,125558,California
Monterey,2021-03-29,3237,182941,1422,77636,1801,99332,14,5973,2011,66411,1218,61177,2030,127588,California
Monterey,2021-03-30,4522,187463,2142,79778,2334,101666,46,6019,2777,67503,1734,62911,2826,130414,California
Monterey,2021-03-31,5435,192898,2422,82200,2216,103882,797,6816,3449,69757,1983,64894,4237,134651,California
Monterey,2021-04-01,6148,199046,2059,84259,3676,107558,413,7229,3109,70249,3024,67918,3516,138167,California
Monterey,2021-04-02,4709,203755,2188,86447,2457,110015,64,7293,3166,71941,1541,69459,3233,141400,California
Monterey,2021-04-03,5942,209697,1119,87566,3777,113792,1046,8339,1233,69512,4700,74159,2271,143671,California
Monterey,2021-04-04,769,210466,157,87723,597,114389,15,8354,497,69754,272,74431,514,144185,California
Monterey,2021-04-05,4038,214504,2495,90218,1306,115695,237,8591,1504,68964,2529,76960,1739,145924,California
Monterey,2021-04-06,3447,217951,1353,91571,1621,117316,473,9064,1184,68359,2259,79219,1654,147578,California
Monterey,2021-04-07,5651,223602,1392,92963,3741,121057,518,9582,2710,68652,2930,82149,3223,150801,California
Monterey,2021-04-08,6694,230296,3513,96476,2370,123427,811,10393,3303,69380,3387,85536,4115,154916,California
Monterey,2021-04-09,5766,236062,3434,99910,1691,125118,641,11034,2292,68838,3471,89007,2929,157845,California
Monterey,2021-04-10,10293,246355,4962,104872,3125,128243,2206,13240,4996,70751,5285,94292,7198,165043,California
Monterey,2021-04-11,5515,251870,4336,109208,570,128813,609,13849,4464,74773,1045,95337,5067,170110,California
Monterey,2021-04-12,4150,256020,1882,111090,1952,130765,316,14165,958,72993,3053,98390,1273,171383,California
Monterey,2021-04-13,3228,259248,744,111834,2478,133243,6,14171,1552,72895,1658,100048,1560,172943,California
Monterey,2021-04-14,6849,266097,3184,115018,3662,136905,3,14174,1863,69798,4964,105012,1867,174810,California
Monterey,2021-04-15,5921,272018,3910,118928,2011,138916,0,14174,3886,71681,2004,107016,3887,178697,California
Monterey,2021-04-16,4852,276870,2405,121333,2434,141350,13,14187,2216,71289,2622,109638,2230,180927,California
Monterey,2021-04-17,5859,282729,1400,122733,4459,145809,0,14187,3798,73043,2045,111683,3799,184726,California
Monterey,2021-04-18,883,283612,291,123024,592,146401,0,14187,257,72678,622,112305,257,184983,California
Monterey,2021-04-19,3621,287233,1156,124180,2465,148866,0,14187,1648,72366,1960,114265,1648,186631,California
Monterey,2021-04-20,3841,291074,1544,125724,2297,151163,0,14187,1524,71597,2294,116559,1525,188156,California
Monterey,2021-04-21,6079,297153,3271,128995,2808,153971,0,14187,2934,71427,3106,119665,2936,191092,California
Monterey,2021-04-22,4895,302048,1067,130062,3828,157799,0,14187,1996,70568,2855,122520,1996,193088,California
Monterey,2021-04-23,5739,307787,2704,132766,3034,160833,1,14188,2260,69376,3458,125978,2266,195354,California
Monterey,2021-04-24,4286,312073,582,133348,3704,164537,0,14188,1545,68197,2724,128702,1545,196899,California
Monterey,2021-04-25,1246,313319,607,133955,639,165176,0,14188,787,68535,449,129151,787,197686,California
Monterey,2021-04-26,3783,317102,2240,136195,1526,166702,17,14205,983,66761,2774,131925,1000,198686,California
Monterey,2021-04-27,2881,319983,943,137138,1798,168500,140,14345,1221,66465,1656,133581,1360,200046,California
Monterey,2021-04-28,3648,323631,1392,138530,2104,170604,152,14497,2239,67456,1395,134976,2386,202432,California
Monterey,2021-04-29,4546,328177,2433,140963,2037,172641,76,14573,1661,66322,2872,137848,1738,204170,California
Monterey,2021-04-30,3247,331424,1685,142648,1487,174128,75,14648,832,64821,2406,140254,905,205075,California
Monterey,2021-05-01,5642,337066,4235,146883,1367,175495,40,14688,684,60606,4937,145191,722,205797,California
Monterey,2021-05-02,4347,341413,3921,150804,399,175894,27,14715,301,56902,4032,149223,328,206125,California
Monterey,2021-05-03,2543,343956,1564,152368,865,176759,114,14829,582,55647,1951,151174,696,206821,California
Monterey,2021-05-04,1818,345774,620,152988,1108,177867,90,14919,655,55244,1149,152323,746,207567,California
Monterey,2021-05-05,3378,349152,1240,154228,2052,179919,86,15005,1070,54103,2298,154621,1157,208724,California
Monterey,2021-05-06,4205,353357,2775,157003,1213,181132,217,15222,1112,52353,3078,157699,1328,210052,California
Monterey,2021-05-07,1966,355323,952,157955,916,182048,98,15320,704,51900,1254,158953,801,210853,California
Monterey,2021-05-08,2713,358036,1484,159439,906,182954,323,15643,962,51445,1739,160692,1284,212137,California
Monterey,2021-05-09,393,358429,113,159552,253,183207,27,15670,128,51336,264,160956,155,212292,California
Monterey,2021-05-10,2821,361250,2080,161632,694,183901,47,15717,522,49618,2289,163245,571,212863,California
Monterey,2021-05-11,1859,363109,945,162577,836,184737,78,15795,752,49354,1095,164340,831,213694,California
Monterey,2021-05-12,3914,367023,2063,164640,1768,186505,83,15878,866,47270,3034,167374,950,214644,California
Monterey,2021-05-13,2666,369689,1590,166230,1022,187527,54,15932,1521,47709,1134,168508,1573,216217,California
Monterey,2021-05-14,1860,371549,574,166804,1186,188713,100,16032,731,47420,1120,169628,831,217048,California
Monterey,2021-05-15,3385,374934,824,167628,2296,191009,265,16297,954,46217,2418,172046,1215,218263,California
Monterey,2021-05-16,980,375914,629,168257,280,191289,71,16368,282,45877,692,172738,352,218615,California
Monterey,2021-05-17,2235,378149,1335,169592,823,192112,77,16445,1059,45849,1164,173902,1136,219751,California
Monterey,2021-05-18,1727,379876,662,170254,1021,193133,44,16489,782,45741,936,174838,828,220579,California
Monterey,2021-05-19,3602,383478,2335,172589,1177,194310,90,16579,1914,46065,1682,176520,2006,222585,California
Monterey,2021-05-20,2737,386215,937,173526,1690,196000,110,16689,896,45247,1827,178347,1009,223594,California
Monterey,2021-05-21,3262,389477,1312,174838,1859,197859,91,16780,1001,44091,2247,180594,1091,224685,California
Monterey,2021-05-22,2122,391599,724,175562,1118,198977,280,17060,799,43855,1313,181907,1077,225762,California
Monterey,2021-05-23,858,392457,504,176066,338,199315,16,17076,487,43992,366,182273,503,226265,California
Monterey,2021-05-24,1730,394187,555,176621,1113,200428,62,17138,573,43475,1153,183426,636,226901,California
Monterey,2021-05-25,1414,395601,530,177151,814,201242,70,17208,550,43245,850,184276,620,227521,California
Monterey,2021-05-26,2651,398252,1015,178166,1580,202822,56,17264,1000,42665,1637,185913,1057,228578,California
Monterey,2021-05-27,2481,400733,1360,179526,1065,203887,56,17320,891,42039,1574,187487,948,229526,California
Monterey,2021-05-28,1737,402470,576,180102,1101,204988,60,17380,746,41866,980,188467,807,230333,California
Monterey,2021-05-29,986,403456,634,180736,319,205307,33,17413,398,41717,581,189048,432,230765,California
Monterey,2021-05-30,379,403835,163,180899,202,205509,14,17427,141,41635,237,189285,155,230920,California
Monterey,2021-05-31,186,404021,33,180932,144,205653,9,17436,53,41565,132,189417,62,230982,California
Monterey,2021-06-01,1705,405726,907,181839,666,206319,132,17568,524,41054,1163,190580,652,231634,California
Monterey,2021-06-02,1669,407395,963,182802,657,206976,49,17617,692,40823,972,191552,741,232375,California
Monterey,2021-06-03,2204,409599,1410,184212,759,207735,35,17652,508,39679,1686,193238,542,232917,California
Monterey,2021-06-04,1324,410923,682,184894,609,208344,33,17685,528,39452,788,194026,561,233478,California
Monterey,2021-06-05,2166,413089,847,185741,699,209043,620,18305,470,38853,1681,195707,1082,234560,California
Monterey,2021-06-06,492,413581,404,186145,79,209122,9,18314,250,38870,241,195948,258,234818,California
Monterey,2021-06-07,934,414515,485,186630,403,209525,46,18360,359,38709,564,196512,403,235221,California
Monterey,2021-06-08,1143,415658,701,187331,418,209943,24,18384,412,38425,719,197231,435,235656,California
Monterey,2021-06-09,2894,418552,2169,189500,599,210542,126,18510,634,36928,2256,199487,759,236415,California
Monterey,2021-06-10,1474,420026,888,190388,527,211069,59,18569,529,36576,938,200425,586,237001,California
Monterey,2021-06-11,1384,421410,752,191140,556,211625,76,18645,503,36279,874,201299,577,237578,California
Monterey,2021-06-12,741,422151,503,191643,223,211848,15,18660,348,36251,391,201690,363,237941,California
Monterey,2021-06-13,589,422740,457,192100,120,211968,12,18672,120,35917,466,202156,132,238073,California
Monterey,2021-06-14,1390,424130,996,193096,360,212328,34,18706,363,35293,1021,203177,397,238470,California
Monterey,2021-06-15,1132,425262,560,193656,449,212777,123,18829,396,35085,727,203904,519,238989,California
Monterey,2021-06-16,1559,426821,1089,194745,438,213215,32,18861,395,34356,1156,205060,427,239416,California
Monterey,2021-06-17,1167,427988,674,195419,339,213554,154,19015,422,34190,741,205801,575,239991,California
Monterey,2021-06-18,1195,429183,724,196143,443,213997,28,19043,531,34091,658,206459,559,240550,California
Monterey,2021-06-19,1302,430485,1007,197150,265,214262,30,19073,489,33805,805,207264,519,241069,California
Monterey,2021-06-20,234,430719,156,197306,70,214332,8,19081,80,33740,154,207418,89,241158,California
Monterey,2021-06-21,673,431392,367,197673,271,214603,35,19116,384,33874,284,207702,418,241576,California
Monterey,2021-06-22,1503,432895,961,198634,353,214956,189,19305,487,33541,1004,208706,671,242247,California
Monterey,2021-06-23,1070,433965,715,199349,321,215277,34,19339,433,33379,628,209334,466,242713,California
Monterey,2021-06-24,847,434812,515,199864,312,215589,20,19359,411,33377,433,209767,431,243144,California
Monterey,2021-06-25,941,435753,597,200461,328,215917,16,19375,432,33320,504,210271,447,243591,California
Monterey,2021-06-26,559,436312,408,200869,141,216058,10,19385,312,33396,244,210515,320,243911,California
Monterey,2021-06-27,274,436586,208,201077,58,216116,8,19393,72,33275,201,210716,80,243991,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,105,163,105,163,0,0,0,0,105,163,0,0,105,163,California
Napa,2020-12-19,222,385,222,385,0,0,0,0,222,385,0,0,222,385,California
Napa,2020-12-20,190,575,190,575,0,0,0,0,190,575,0,0,190,575,California
Napa,2020-12-21,313,888,313,888,0,0,0,0,314,889,0,0,314,889,California
Napa,2020-12-22,339,1227,330,1218,9,9,0,0,339,1228,0,0,339,1228,California
Napa,2020-12-23,435,1662,323,1541,112,121,0,0,435,1663,0,0,435,1663,California
Napa,2020-12-24,140,1802,78,1619,62,183,0,0,140,1803,0,0,140,1803,California
Napa,2020-12-25,1,1803,1,1620,0,183,0,0,1,1804,0,0,1,1804,California
Napa,2020-12-26,39,1842,11,1631,28,211,0,0,39,1843,0,0,39,1843,California
Napa,2020-12-27,32,1874,16,1647,16,227,0,0,32,1875,0,0,32,1875,California
Napa,2020-12-28,252,2126,185,1832,67,294,0,0,279,2154,0,0,279,2154,California
Napa,2020-12-29,273,2399,215,2047,58,352,0,0,306,2460,0,0,306,2460,California
Napa,2020-12-30,633,3032,485,2532,148,500,0,0,641,3101,0,0,641,3101,California
Napa,2020-12-31,463,3495,374,2906,89,589,0,0,463,3564,0,0,463,3564,California
Napa,2021-01-01,1,3496,1,2907,0,589,0,0,1,3565,0,0,1,3565,California
Napa,2021-01-02,96,3592,91,2998,5,594,0,0,96,3661,0,0,96,3661,California
Napa,2021-01-03,14,3606,12,3010,2,596,0,0,9,3670,0,0,9,3670,California
Napa,2021-01-04,105,3711,63,3073,42,638,0,0,105,3775,0,0,105,3775,California
Napa,2021-01-05,163,3874,86,3159,77,715,0,0,146,3897,24,24,146,3921,California
Napa,2021-01-06,462,4336,116,3275,346,1061,0,0,397,4231,63,87,397,4318,California
Napa,2021-01-07,498,4834,236,3511,262,1323,0,0,394,4522,103,190,394,4712,California
Napa,2021-01-08,444,5278,228,3739,216,1539,0,0,260,4599,183,373,260,4972,California
Napa,2021-01-09,329,5607,304,4043,25,1564,0,0,191,4652,138,511,191,5163,California
Napa,2021-01-10,186,5793,103,4146,83,1647,0,0,109,4684,77,588,109,5272,California
Napa,2021-01-11,875,6668,422,4568,453,2100,0,0,503,4816,373,961,505,5777,California
Napa,2021-01-12,1329,7997,380,4948,949,3049,0,0,1006,5499,323,1284,1006,6783,California
Napa,2021-01-13,1317,9314,268,5216,1049,4098,0,0,1153,6490,163,1447,1154,7937,California
Napa,2021-01-14,1052,10366,169,5385,883,4981,0,0,935,7310,115,1562,935,8872,California
Napa,2021-01-15,1467,11833,384,5769,1083,6064,0,0,1320,8476,155,1717,1321,10193,California
Napa,2021-01-16,360,12193,132,5901,228,6292,0,0,342,8800,18,1735,342,10535,California
Napa,2021-01-17,343,12536,179,6080,164,6456,0,0,333,9123,10,1745,333,10868,California
Napa,2021-01-18,1078,13614,196,6276,882,7338,0,0,987,10019,91,1836,987,11855,California
Napa,2021-01-19,1005,14619,403,6679,602,7940,0,0,765,10545,239,2075,765,12620,California
Napa,2021-01-20,834,15453,189,6868,645,8585,0,0,646,11006,186,2261,647,13267,California
Napa,2021-01-21,1572,17025,611,7479,961,9546,0,0,1118,11672,453,2714,1119,14386,California
Napa,2021-01-22,1572,18597,436,7915,1136,10682,0,0,1228,12558,343,3057,1229,15615,California
Napa,2021-01-23,397,18994,318,8233,79,10761,0,0,336,12833,61,3118,336,15951,California
Napa,2021-01-24,268,19262,189,8422,79,10840,0,0,210,12985,58,3176,210,16161,California
Napa,2021-01-25,1524,20786,232,8654,1292,12132,0,0,1433,14327,91,3267,1433,17594,California
Napa,2021-01-26,878,21664,285,8939,593,12725,0,0,783,15016,95,3362,784,18378,California
