county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-27,632,22296,222,9161,410,13135,0,0,471,15326,162,3524,472,18850,California
Napa,2021-01-28,390,22686,175,9336,215,13350,0,0,198,15334,190,3714,198,19048,California
Napa,2021-01-29,265,22951,66,9402,199,13549,0,0,168,15405,97,3811,168,19216,California
Napa,2021-01-30,820,23771,709,10111,111,13660,0,0,650,15885,170,3981,650,19866,California
Napa,2021-01-31,693,24464,661,10772,32,13692,0,0,668,16528,25,4006,668,20534,California
Napa,2021-02-01,324,24788,114,10886,210,13902,0,0,166,16536,158,4164,166,20700,California
Napa,2021-02-02,616,25404,283,11169,333,14235,0,0,304,16531,309,4473,304,21004,California
Napa,2021-02-03,747,26151,310,11479,437,14672,0,0,432,16649,314,4787,432,21436,California
Napa,2021-02-04,792,26943,372,11851,420,15092,0,0,442,16743,348,5135,442,21878,California
Napa,2021-02-05,713,27656,311,12162,402,15494,0,0,342,16714,371,5506,342,22220,California
Napa,2021-02-06,438,28094,145,12307,293,15787,0,0,332,16941,105,5611,332,22552,California
Napa,2021-02-07,179,28273,166,12473,13,15800,0,0,71,16904,108,5719,71,22623,California
Napa,2021-02-08,838,29111,191,12664,647,16447,0,0,278,16624,558,6277,278,22901,California
Napa,2021-02-09,1091,30202,452,13116,639,17086,0,0,445,16424,645,6922,445,23346,California
Napa,2021-02-10,1739,31941,195,13311,1544,18630,0,0,453,15595,1283,8205,454,23800,California
Napa,2021-02-11,1506,33447,198,13509,1308,19938,0,0,407,14916,1086,9291,407,24207,California
Napa,2021-02-12,2197,35644,866,14375,1331,21269,0,0,699,14122,1493,10784,699,24906,California
Napa,2021-02-13,511,36155,56,14431,455,21724,0,0,319,14249,192,10976,319,25225,California
Napa,2021-02-14,356,36511,89,14520,267,21991,0,0,192,14277,164,11140,192,25417,California
Napa,2021-02-15,879,37390,183,14703,696,22687,0,0,223,13846,654,11794,223,25640,California
Napa,2021-02-16,1296,38686,600,15303,696,23383,0,0,617,13786,677,12471,617,26257,California
Napa,2021-02-17,1055,39741,533,15836,522,23905,0,0,482,13698,571,13042,483,26740,California
Napa,2021-02-18,1908,41649,486,16322,1422,25327,0,0,662,13117,1243,14285,662,27402,California
Napa,2021-02-19,1504,43153,594,16916,910,26237,0,0,681,12977,821,15106,681,28083,California
Napa,2021-02-20,870,44023,636,17552,234,26471,0,0,283,12673,587,15693,283,28366,California
Napa,2021-02-21,888,44911,819,18371,69,26540,0,0,193,12171,695,16388,193,28559,California
Napa,2021-02-22,474,45385,198,18569,276,26816,0,0,146,11989,328,16716,146,28705,California
Napa,2021-02-23,1156,46541,314,18883,842,27658,0,0,328,11489,828,17544,328,29033,California
Napa,2021-02-24,1191,47732,661,19544,530,28188,0,0,598,11496,591,18135,598,29631,California
Napa,2021-02-25,2597,50329,1252,20796,1345,29533,0,0,1877,12654,719,18854,1877,31508,California
Napa,2021-02-26,1553,51882,551,21347,1002,30535,0,0,619,12341,932,19786,619,32127,California
Napa,2021-02-27,1189,53071,425,21772,764,31299,0,0,932,13018,255,20041,932,33059,California
Napa,2021-02-28,725,53796,605,22377,120,31419,0,0,608,13511,115,20156,608,33667,California
Napa,2021-03-01,1176,54972,882,23259,294,31713,0,0,897,14131,277,20433,897,34564,California
Napa,2021-03-02,1506,56478,1049,24308,457,32170,0,0,1159,14944,346,20779,1159,35723,California
Napa,2021-03-03,1573,58051,695,25003,878,33048,0,0,1383,16138,189,20968,1383,37106,California
Napa,2021-03-04,1721,59772,790,25793,931,33979,0,0,1479,17378,239,21207,1479,38585,California
Napa,2021-03-05,1906,61678,790,26583,1112,35091,4,4,1483,18445,420,21627,1487,40072,California
Napa,2021-03-06,657,62335,288,26871,338,35429,31,35,544,18909,111,21738,575,40647,California
Napa,2021-03-07,534,62869,322,27193,196,35625,16,51,382,19156,151,21889,398,41045,California
Napa,2021-03-08,716,63585,336,27529,327,35952,53,104,538,19572,175,22064,591,41636,California
Napa,2021-03-09,1689,65274,607,28136,1036,36988,46,150,1249,20431,436,22500,1295,42931,California
Napa,2021-03-10,1500,66774,925,29061,481,37469,94,244,800,20626,696,23196,891,43822,California
Napa,2021-03-11,1885,68659,1064,30125,689,38158,132,376,989,20850,896,24092,1120,44942,California
Napa,2021-03-12,1517,70176,921,31046,501,38659,95,471,807,21045,707,24799,902,45844,California
Napa,2021-03-13,1179,71355,311,31357,843,39502,25,496,834,21561,343,25142,859,46703,California
Napa,2021-03-14,617,71972,334,31691,134,39636,149,645,207,21507,409,25551,355,47058,California
Napa,2021-03-15,959,72931,412,32103,479,40115,68,713,481,21580,476,26027,549,47607,California
Napa,2021-03-16,1857,74788,394,32497,1336,41451,127,840,1382,22619,471,26498,1510,49117,California
Napa,2021-03-17,2530,77318,1861,34358,490,41941,179,1019,1600,23469,929,27427,1779,50896,California
Napa,2021-03-18,2148,79466,955,35313,1182,43123,11,1030,1287,23909,858,28285,1298,52194,California
Napa,2021-03-19,1463,80929,890,36203,545,43668,28,1058,696,23869,764,29049,724,52918,California
Napa,2021-03-20,1011,81940,530,36733,328,43996,153,1211,389,23790,621,29670,542,53460,California
Napa,2021-03-21,724,82664,699,37432,22,44018,3,1214,232,23535,490,30160,235,53695,California
Napa,2021-03-22,1301,83965,1122,38554,167,44185,12,1226,437,23125,859,31019,449,54144,California
Napa,2021-03-23,1897,85862,1200,39754,680,44865,17,1243,1009,23267,884,31903,1026,55170,California
Napa,2021-03-24,1712,87574,947,40701,756,45621,9,1252,817,23198,894,32797,825,55995,California
Napa,2021-03-25,1935,89509,1059,41760,822,46443,54,1306,772,22867,1157,33954,826,56821,California
Napa,2021-03-26,1312,90821,839,42599,467,46910,6,1312,587,22741,719,34673,593,57414,California
Napa,2021-03-27,953,91774,434,43033,492,47402,27,1339,294,22403,659,35332,321,57735,California
Napa,2021-03-28,493,92267,382,43415,104,47506,7,1346,180,22280,311,35643,188,57923,California
Napa,2021-03-29,1202,93469,876,44291,321,47827,5,1351,729,22543,471,36114,734,58657,California
Napa,2021-03-30,2801,96270,934,45225,1862,49689,5,1356,1980,23706,822,36936,1985,60642,California
Napa,2021-03-31,1975,98245,963,46188,943,50632,69,1425,799,23399,1173,38109,866,61508,California
Napa,2021-04-01,1760,100005,848,47036,795,51427,117,1542,482,22726,1271,39380,598,62106,California
Napa,2021-04-02,1872,101877,844,47880,886,52313,142,1684,477,21952,1392,40772,618,62724,California
Napa,2021-04-03,639,102516,372,48252,208,52521,59,1743,213,21798,425,41197,271,62995,California
Napa,2021-04-04,359,102875,145,48397,155,52676,59,1802,123,21745,235,41432,182,63177,California
Napa,2021-04-05,1276,104151,758,49155,299,52975,219,2021,572,21834,702,42134,791,63968,California
Napa,2021-04-06,2269,106420,566,49721,1444,54419,259,2280,527,20880,1739,43873,785,64753,California
Napa,2021-04-07,1752,108172,708,50429,822,55241,222,2502,531,20416,1215,45088,751,65504,California
Napa,2021-04-08,1870,110042,1071,51500,423,55664,376,2878,965,20857,899,45987,1340,66844,California
Napa,2021-04-09,1549,111591,927,52427,317,55981,305,3183,678,20971,868,46855,982,67826,California
Napa,2021-04-10,1051,112642,353,52780,595,56576,103,3286,246,20516,804,47659,349,68175,California
Napa,2021-04-11,386,113028,300,53080,63,56639,23,3309,157,20467,229,47888,180,68355,California
Napa,2021-04-12,796,113824,302,53382,369,57008,125,3434,292,20378,502,48390,413,68768,California
Napa,2021-04-13,2592,116416,869,54251,1723,58731,0,3434,943,19678,1643,50033,943,69711,California
Napa,2021-04-14,2160,118576,1017,55268,1143,59874,0,3434,1052,19630,1100,51133,1052,70763,California
Napa,2021-04-15,2096,120672,537,55805,1559,61433,0,3434,903,19347,1186,52319,903,71666,California
Napa,2021-04-16,3009,123681,1641,57446,1368,62801,0,3434,2275,20893,729,53048,2275,73941,California
Napa,2021-04-17,1166,124847,274,57720,892,63693,0,3434,861,21450,304,53352,861,74802,California
Napa,2021-04-18,285,125132,190,57910,95,63788,0,3434,124,21413,161,53513,124,74926,California
Napa,2021-04-19,631,125763,342,58252,289,64077,0,3434,277,21337,353,53866,277,75203,California
Napa,2021-04-20,3068,128831,2089,60341,979,65056,0,3434,2084,22440,982,54848,2085,77288,California
Napa,2021-04-21,2972,131803,2196,62537,776,65832,0,3434,1880,23235,1086,55934,1881,79169,California
Napa,2021-04-22,1828,133631,1293,63830,535,66367,0,3434,860,23131,964,56898,860,80029,California
Napa,2021-04-23,1654,135285,1271,65101,381,66748,2,3436,1166,23813,484,57382,1166,81195,California
Napa,2021-04-24,574,135859,323,65424,251,66999,0,3436,298,23838,273,57655,298,81493,California
Napa,2021-04-25,247,136106,189,65613,58,67057,0,3436,127,23846,119,57774,127,81620,California
Napa,2021-04-26,550,136656,282,65895,268,67325,0,3436,283,23867,262,58036,283,81903,California
Napa,2021-04-27,1788,138444,469,66364,1307,68632,12,3448,594,23283,1190,59226,606,82509,California
Napa,2021-04-28,1021,139465,473,66837,531,69163,17,3465,350,22981,669,59895,367,82876,California
Napa,2021-04-29,733,140198,364,67201,349,69512,20,3485,269,22812,457,60352,288,83164,California
Napa,2021-04-30,621,140819,312,67513,245,69757,64,3549,258,22772,361,60713,321,83485,California
Napa,2021-05-01,331,141150,272,67785,48,69805,11,3560,122,22696,209,60922,133,83618,California
Napa,2021-05-02,239,141389,194,67979,39,69844,6,3566,101,22666,137,61059,107,83725,California
Napa,2021-05-03,636,142025,498,68477,103,69947,35,3601,111,22292,521,61580,147,83872,California
Napa,2021-05-04,1143,143168,729,69206,302,70249,112,3713,307,21879,832,62412,419,84291,California
Napa,2021-05-05,1043,144211,705,69911,300,70549,38,3751,265,21407,775,63187,303,84594,California
Napa,2021-05-06,724,144935,321,70232,380,70929,23,3774,374,21464,341,63528,398,84992,California
Napa,2021-05-07,1567,146502,1336,71568,168,71097,63,3837,326,20634,1218,64746,388,85380,California
Napa,2021-05-08,258,146760,166,71734,81,71178,11,3848,87,20562,170,64916,98,85478,California
Napa,2021-05-09,120,146880,88,71822,32,71210,0,3848,59,20560,61,64977,59,85537,California
Napa,2021-05-10,429,147309,147,71969,263,71473,19,3867,109,20369,319,65296,128,85665,California
Napa,2021-05-11,2194,149503,1808,73777,361,71834,25,3892,386,18978,1802,67098,411,86076,California
Napa,2021-05-12,2217,151720,1387,75164,773,72607,57,3949,312,17447,1899,68997,368,86444,California
Napa,2021-05-13,1968,153688,1253,76417,675,73282,40,3989,866,17259,1095,70092,907,87351,California
Napa,2021-05-14,1966,155654,1188,77605,692,73974,86,4075,532,16452,1426,71518,619,87970,California
Napa,2021-05-15,1073,156727,364,77969,697,74671,12,4087,256,15907,814,72332,269,88239,California
Napa,2021-05-16,244,156971,164,78133,78,74749,2,4089,73,15811,171,72503,75,88314,California
Napa,2021-05-17,892,157863,347,78480,515,75264,30,4119,306,15624,524,73027,337,88651,California
Napa,2021-05-18,1076,158939,552,79032,467,75731,57,4176,510,15630,561,73588,567,89218,California
Napa,2021-05-19,971,159910,570,79602,371,76102,30,4206,507,15705,461,74049,536,89754,California
Napa,2021-05-20,661,160571,436,80038,194,76296,31,4237,381,15839,278,74327,412,90166,California
Napa,2021-05-21,527,161098,265,80303,230,76526,32,4269,218,15782,307,74634,250,90416,California
Napa,2021-05-22,461,161559,274,80577,178,76704,9,4278,191,15713,270,74904,201,90617,California
Napa,2021-05-23,401,161960,355,80932,35,76739,11,4289,295,15913,106,75010,306,90923,California
Napa,2021-05-24,382,162342,186,81118,176,76915,20,4309,153,15859,227,75237,173,91096,California
Napa,2021-05-25,434,162776,178,81296,185,77100,71,4380,146,15788,287,75524,216,91312,California
Napa,2021-05-26,560,163336,362,81658,174,77274,24,4404,320,15895,237,75761,344,91656,California
Napa,2021-05-27,396,163732,169,81827,199,77473,28,4432,149,15825,247,76008,177,91833,California
Napa,2021-05-28,404,164136,209,82036,171,77644,24,4456,167,15781,233,76241,189,92022,California
Napa,2021-05-29,128,164264,79,82115,45,77689,4,4460,74,15806,53,76294,78,92100,California
Napa,2021-05-30,98,164362,61,82176,32,77721,5,4465,28,15771,68,76362,33,92133,California
Napa,2021-05-31,51,164413,17,82193,28,77749,6,4471,9,15744,42,76404,15,92148,California
Napa,2021-06-01,604,165017,314,82507,266,78015,24,4495,260,15689,338,76742,283,92431,California
Napa,2021-06-02,415,165432,246,82753,147,78162,22,4517,191,15679,222,76964,212,92643,California
Napa,2021-06-03,757,166189,463,83216,269,78431,25,4542,130,15208,624,77588,153,92796,California
Napa,2021-06-04,784,166973,603,83819,144,78575,37,4579,146,14755,636,78224,183,92979,California
Napa,2021-06-05,309,167282,250,84069,47,78622,12,4591,70,14600,237,78461,82,93061,California
Napa,2021-06-06,145,167427,126,84195,18,78640,1,4592,44,14545,100,78561,45,93106,California
Napa,2021-06-07,394,167821,286,84481,80,78720,28,4620,92,14363,302,78863,120,93226,California
Napa,2021-06-08,620,168441,492,84973,111,78831,17,4637,274,14311,343,79206,291,93517,California
Napa,2021-06-09,554,168995,450,85423,89,78920,15,4652,95,13963,458,79664,110,93627,California
Napa,2021-06-10,511,169506,416,85839,63,78983,32,4684,109,13702,402,80066,141,93768,California
Napa,2021-06-11,410,169916,267,86106,119,79102,24,4708,118,13553,291,80357,142,93910,California
Napa,2021-06-12,205,170121,173,86279,27,79129,5,4713,42,13438,162,80519,47,93957,California
Napa,2021-06-13,286,170407,273,86552,8,79137,5,4718,26,13209,260,80779,31,93988,California
Napa,2021-06-14,482,170889,338,86890,118,79255,26,4744,93,12940,385,81164,116,94104,California
Napa,2021-06-15,377,171266,277,87167,87,79342,13,4757,184,12946,191,81355,197,94301,California
Napa,2021-06-16,261,171527,165,87332,81,79423,15,4772,85,12874,172,81527,100,94401,California
Napa,2021-06-17,390,171917,322,87654,60,79483,8,4780,70,12632,320,81847,78,94479,California
Napa,2021-06-18,267,172184,173,87827,83,79566,11,4791,91,12560,174,82021,102,94581,California
Napa,2021-06-19,111,172295,77,87904,23,79589,11,4802,47,12556,62,82083,58,94639,California
Napa,2021-06-20,54,172349,42,87946,9,79598,3,4805,19,12543,35,82118,22,94661,California
Napa,2021-06-21,157,172506,73,88019,65,79663,19,4824,75,12555,82,82200,94,94755,California
Napa,2021-06-22,378,172884,299,88318,65,79728,14,4838,111,12415,265,82465,125,94880,California
Napa,2021-06-23,340,173224,265,88583,54,79782,21,4859,109,12316,228,82693,129,95009,California
Napa,2021-06-24,168,173392,116,88699,47,79829,5,4864,72,12299,94,82787,77,95086,California
Napa,2021-06-25,238,173630,156,88855,69,79898,13,4877,114,12307,118,82905,126,95212,California
Napa,2021-06-26,84,173714,71,88926,11,79909,2,4879,39,12303,45,82950,41,95253,California
Napa,2021-06-27,39,173753,30,88956,9,79918,0,4879,20,12304,19,82969,20,95273,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,7,10,7,10,0,0,0,0,7,10,0,0,7,10,California
Nevada,2020-12-18,56,66,56,66,0,0,0,0,56,66,0,0,56,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,12,133,12,133,0,0,0,0,12,133,0,0,12,133,California
Nevada,2020-12-21,69,202,69,202,0,0,0,0,69,202,0,0,69,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,233,525,202,492,31,33,0,0,233,525,0,0,233,525,California
Nevada,2020-12-24,13,538,11,503,2,35,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,506,0,35,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,510,2,37,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,599,0,37,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,170,806,93,692,77,114,0,0,170,806,0,0,170,806,California
Nevada,2020-12-29,99,905,73,765,26,140,0,0,99,905,0,0,99,905,California
Nevada,2020-12-30,86,991,66,831,20,160,0,0,86,991,0,0,86,991,California
Nevada,2020-12-31,39,1030,9,840,30,190,0,0,39,1030,0,0,39,1030,California
Nevada,2021-01-01,3,1033,0,840,3,193,0,0,3,1033,0,0,3,1033,California
Nevada,2021-01-02,1,1034,1,841,0,193,0,0,1,1034,0,0,1,1034,California
Nevada,2021-01-03,130,1164,125,966,5,198,0,0,130,1164,0,0,130,1164,California
Nevada,2021-01-04,72,1236,47,1013,25,223,0,0,72,1236,0,0,72,1236,California
Nevada,2021-01-05,274,1510,133,1146,141,364,0,0,273,1508,1,1,273,1509,California
Nevada,2021-01-06,90,1600,42,1188,48,412,0,0,82,1582,8,9,82,1591,California
Nevada,2021-01-07,217,1817,44,1232,173,585,0,0,209,1785,7,16,210,1801,California
Nevada,2021-01-08,220,2037,128,1360,92,677,0,0,164,1894,56,72,165,1966,California
Nevada,2021-01-09,63,2100,56,1416,7,684,0,0,14,1859,49,121,14,1980,California
Nevada,2021-01-10,18,2118,9,1425,9,693,0,0,10,1861,8,129,10,1990,California
Nevada,2021-01-11,186,2304,131,1556,55,748,0,0,58,1791,128,257,58,2048,California
Nevada,2021-01-12,600,2904,453,2009,147,895,0,0,533,2257,67,324,533,2581,California
Nevada,2021-01-13,262,3166,148,2157,114,1009,0,0,128,2251,134,458,128,2709,California
Nevada,2021-01-14,238,3404,127,2284,111,1120,0,0,221,2456,16,474,221,2930,California
Nevada,2021-01-15,400,3804,173,2457,227,1347,0,0,299,2654,101,575,299,3229,California
Nevada,2021-01-16,296,4100,15,2472,281,1628,0,0,292,2942,4,579,292,3521,California
Nevada,2021-01-17,37,4137,33,2505,4,1632,0,0,35,2975,2,581,35,3556,California
Nevada,2021-01-18,150,4287,40,2545,110,1742,0,0,140,3105,10,591,140,3696,California
Nevada,2021-01-19,248,4535,88,2633,160,1902,0,0,228,3313,20,611,228,3924,California
Nevada,2021-01-20,275,4810,165,2798,110,2012,0,0,261,3560,14,625,261,4185,California
Nevada,2021-01-21,342,5152,207,3005,135,2147,0,0,328,3874,14,639,328,4513,California
Nevada,2021-01-22,378,5530,237,3242,141,2288,0,0,347,4190,31,670,347,4860,California
Nevada,2021-01-23,182,5712,107,3349,75,2363,0,0,182,4372,0,670,182,5042,California
Nevada,2021-01-24,110,5822,102,3451,8,2371,0,0,69,4400,41,711,69,5111,California
Nevada,2021-01-25,264,6086,135,3586,129,2500,0,0,203,4542,61,772,203,5314,California
Nevada,2021-01-26,408,6494,144,3730,264,2764,0,0,303,4740,105,877,303,5617,California
Nevada,2021-01-27,426,6920,252,3982,174,2938,0,0,401,5116,25,902,401,6018,California
Nevada,2021-01-28,479,7399,326,4308,153,3091,0,0,435,5508,43,945,435,6453,California
Nevada,2021-01-29,607,8006,393,4701,214,3305,0,0,579,6061,27,972,580,7033,California
Nevada,2021-01-30,234,8240,105,4806,129,3434,0,0,231,6289,3,975,231,7264,California
Nevada,2021-01-31,103,8343,86,4892,17,3451,0,0,99,6386,3,978,100,7364,California
Nevada,2021-02-01,293,8636,70,4962,223,3674,0,0,279,6651,14,992,279,7643,California
Nevada,2021-02-02,530,9166,186,5148,344,4018,0,0,331,6783,199,1191,331,7974,California
Nevada,2021-02-03,819,9985,575,5723,244,4262,0,0,764,7493,54,1245,764,8738,California
Nevada,2021-02-04,740,10725,392,6115,348,4610,0,0,489,7732,250,1495,489,9227,California
Nevada,2021-02-05,652,11377,369,6484,283,4893,0,0,462,8006,188,1683,462,9689,California
Nevada,2021-02-06,270,11647,82,6566,188,5081,0,0,242,8220,28,1711,242,9931,California
Nevada,2021-02-07,246,11893,192,6758,54,5135,0,0,192,8358,54,1765,192,10123,California
Nevada,2021-02-08,652,12545,405,7163,247,5382,0,0,551,8810,99,1864,551,10674,California
Nevada,2021-02-09,606,13151,339,7502,267,5649,0,0,463,9130,143,2007,463,11137,California
Nevada,2021-02-10,654,13805,326,7828,328,5977,0,0,422,9321,232,2239,423,11560,California
Nevada,2021-02-11,887,14692,514,8342,373,6350,0,0,553,9542,332,2571,553,12113,California
Nevada,2021-02-12,954,15646,444,8786,510,6860,0,0,628,9847,323,2894,628,12741,California
Nevada,2021-02-13,611,16257,240,9026,371,7231,0,0,390,10021,217,3111,391,13132,California
Nevada,2021-02-14,235,16492,121,9147,114,7345,0,0,206,10198,29,3140,206,13338,California
Nevada,2021-02-15,712,17204,438,9585,274,7619,0,0,537,10560,175,3315,537,13875,California
Nevada,2021-02-16,625,17829,201,9786,424,8043,0,0,455,10846,169,3484,455,14330,California
Nevada,2021-02-17,1193,19022,770,10556,423,8466,0,0,856,11365,337,3821,856,15186,California
Nevada,2021-02-18,1020,20042,555,11111,465,8931,0,0,602,11552,415,4236,602,15788,California
Nevada,2021-02-19,1026,21068,634,11745,392,9323,0,0,659,11847,365,4601,660,16448,California
Nevada,2021-02-20,302,21370,108,11853,194,9517,0,0,176,11898,125,4726,176,16624,California
Nevada,2021-02-21,92,21462,85,11938,7,9524,0,0,7,11823,82,4808,7,16631,California
Nevada,2021-02-22,499,21961,332,12270,167,9691,0,0,353,12031,145,4953,353,16984,California
Nevada,2021-02-23,495,22456,242,12512,253,9944,0,0,221,11982,271,5224,222,17206,California
Nevada,2021-02-24,515,22971,278,12790,237,10181,0,0,253,11977,262,5486,257,17463,California
Nevada,2021-02-25,870,23841,470,13260,400,10581,0,0,436,11981,432,5918,436,17899,California
Nevada,2021-02-26,1246,25087,886,14146,360,10941,0,0,415,11568,828,6746,415,18314,California
Nevada,2021-02-27,360,25447,112,14258,248,11189,0,0,190,11588,170,6916,190,18504,California
Nevada,2021-02-28,274,25721,160,14418,114,11303,0,0,126,11567,147,7063,126,18630,California
Nevada,2021-03-01,840,26561,437,14855,403,11706,0,0,368,11466,469,7532,368,18998,California
Nevada,2021-03-02,742,27303,292,15147,450,12156,0,0,511,11751,226,7758,511,19509,California
Nevada,2021-03-03,991,28294,509,15656,481,12637,1,1,518,11799,471,8229,519,20028,California
Nevada,2021-03-04,1111,29405,621,16277,490,13127,0,1,468,11628,639,8868,468,20496,California
Nevada,2021-03-05,843,30248,477,16754,356,13483,10,11,377,11551,464,9332,387,20883,California
Nevada,2021-03-06,364,30612,121,16875,216,13699,27,38,149,11511,215,9547,175,21058,California
Nevada,2021-03-07,210,30822,109,16984,82,13781,19,57,70,11460,140,9687,89,21147,California
Nevada,2021-03-08,828,31650,559,17543,223,14004,46,103,375,11430,452,10139,422,21569,California
Nevada,2021-03-09,793,32443,403,17946,340,14344,50,153,466,11620,325,10464,515,22084,California
Nevada,2021-03-10,1005,33448,648,18594,301,14645,56,209,339,11354,660,11124,394,22478,California
Nevada,2021-03-11,1108,34556,726,19320,357,15002,25,234,551,11381,549,11673,576,23054,California
Nevada,2021-03-12,1210,35766,728,20048,452,15454,30,264,513,11229,693,12366,541,23595,California
Nevada,2021-03-13,307,36073,57,20105,245,15699,5,269,125,11180,179,12545,130,23725,California
Nevada,2021-03-14,157,36230,20,20125,132,15831,5,274,33,11094,124,12669,38,23763,California
Nevada,2021-03-15,854,37084,464,20589,378,16209,12,286,360,10976,490,13159,372,24135,California
Nevada,2021-03-16,1000,38084,468,21057,470,16679,62,348,637,11313,361,13520,698,24833,California
Nevada,2021-03-17,1025,39109,454,21511,561,17240,10,358,584,11470,438,13958,595,25428,California
Nevada,2021-03-18,981,40090,532,22043,426,17666,23,381,477,11469,500,14458,499,25927,California
Nevada,2021-03-19,763,40853,440,22483,286,17952,37,418,355,11457,404,14862,392,26319,California
Nevada,2021-03-20,822,41675,93,22576,302,18254,427,845,228,11520,588,15450,651,26970,California
Nevada,2021-03-21,59,41734,32,22608,26,18280,1,846,40,11543,18,15468,41,27011,California
Nevada,2021-03-22,803,42537,519,23127,279,18559,5,851,533,11814,267,15735,538,27549,California
Nevada,2021-03-23,863,43400,391,23518,445,19004,27,878,619,12219,241,15976,646,28195,California
Nevada,2021-03-24,1023,44423,543,24061,473,19477,7,885,639,12486,378,16354,645,28840,California
Nevada,2021-03-25,913,45336,463,24524,425,19902,25,910,495,12589,416,16770,519,29359,California
Nevada,2021-03-26,1149,46485,441,24965,669,20571,39,949,822,13125,324,17094,860,30219,California
Nevada,2021-03-27,570,47055,72,25037,482,21053,16,965,387,13346,182,17276,403,30622,California
Nevada,2021-03-28,176,47231,52,25089,111,21164,13,978,37,13262,135,17411,51,30673,California
Nevada,2021-03-29,825,48056,503,25592,300,21464,22,1000,374,13209,448,17859,395,31068,California
Nevada,2021-03-30,1058,49114,482,26074,542,22006,34,1034,487,13167,563,18422,521,31589,California
Nevada,2021-03-31,1181,50295,661,26735,503,22509,17,1051,670,13351,502,18924,686,32275,California
Nevada,2021-04-01,1245,51540,724,27459,468,22977,53,1104,551,13270,684,19608,603,32878,California
Nevada,2021-04-02,1295,52835,664,28123,595,23572,36,1140,762,13540,529,20137,799,33677,California
Nevada,2021-04-03,288,53123,86,28209,162,23734,40,1180,81,13455,206,20343,121,33798,California
Nevada,2021-04-04,129,53252,42,28251,80,23814,7,1187,77,13487,52,20395,84,33882,California
Nevada,2021-04-05,937,54189,615,28866,302,24116,20,1207,621,13816,311,20706,640,34522,California
Nevada,2021-04-06,1075,55264,666,29532,265,24381,144,1351,434,13759,634,21340,577,35099,California
Nevada,2021-04-07,1147,56411,819,30351,245,24626,83,1434,608,13917,532,21872,690,35789,California
Nevada,2021-04-08,1280,57691,891,31242,306,24932,83,1517,707,14139,569,22441,791,36580,California
Nevada,2021-04-09,1250,58941,849,32091,333,25265,68,1585,843,14646,405,22846,912,37492,California
Nevada,2021-04-10,283,59224,78,32169,129,25394,76,1661,109,14664,172,23018,190,37682,California
Nevada,2021-04-11,106,59330,34,32203,66,25460,6,1667,41,14646,65,23083,47,37729,California
Nevada,2021-04-12,749,60079,542,32745,190,25650,17,1684,318,14555,426,23509,335,38064,California
Nevada,2021-04-13,891,60970,355,33100,536,26186,0,1684,471,14612,416,23925,473,38537,California
Nevada,2021-04-14,1057,62027,568,33668,489,26675,0,1684,538,14639,511,24436,538,39075,California
Nevada,2021-04-15,1082,63109,710,34378,372,27047,0,1684,624,14819,446,24882,626,39701,California
Nevada,2021-04-16,900,64009,693,35071,207,27254,0,1684,517,14957,381,25263,519,40220,California
Nevada,2021-04-17,201,64210,55,35126,146,27400,0,1684,86,14930,113,25376,86,40306,California
