county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-18,189,64399,21,35147,168,27568,0,1684,103,14947,86,25462,103,40409,California
Nevada,2021-04-19,755,65154,483,35630,272,27840,0,1684,308,14818,437,25899,308,40717,California
Nevada,2021-04-20,828,65982,328,35958,500,28340,0,1684,311,14619,511,26410,312,41029,California
Nevada,2021-04-21,932,66914,519,36477,413,28753,0,1684,271,14239,651,27061,271,41300,California
Nevada,2021-04-22,1004,67918,630,37107,374,29127,0,1684,339,13927,654,27715,342,41642,California
Nevada,2021-04-23,1232,69150,552,37659,680,29807,0,1684,395,13498,825,28540,396,42038,California
Nevada,2021-04-24,517,69667,70,37729,447,30254,0,1684,167,13317,348,28888,167,42205,California
Nevada,2021-04-25,113,69780,60,37789,48,30302,5,1689,50,13309,62,28950,54,42259,California
Nevada,2021-04-26,746,70526,561,38350,177,30479,8,1697,220,13021,516,29466,228,42487,California
Nevada,2021-04-27,817,71343,380,38730,432,30911,5,1702,410,13037,399,29865,415,42902,California
Nevada,2021-04-28,990,72333,580,39310,405,31316,5,1707,386,12830,599,30464,392,43294,California
Nevada,2021-04-29,1014,73347,706,40016,304,31620,4,1711,277,12377,735,31199,282,43576,California
Nevada,2021-04-30,1230,74577,727,40743,494,32114,9,1720,207,11572,1021,32220,216,43792,California
Nevada,2021-05-01,144,74721,60,40803,80,32194,4,1724,63,11560,79,32299,67,43859,California
Nevada,2021-05-02,58,74779,32,40835,22,32216,4,1728,20,11546,38,32337,24,43883,California
Nevada,2021-05-03,610,75389,405,41240,186,32402,19,1747,178,11315,428,32765,197,44080,California
Nevada,2021-05-04,591,75980,172,41412,401,32803,18,1765,336,11418,251,33016,354,44434,California
Nevada,2021-05-05,737,76717,381,41793,342,33145,14,1779,324,11352,404,33420,338,44772,California
Nevada,2021-05-06,804,77521,565,42358,228,33373,11,1790,195,10960,599,34019,207,44979,California
Nevada,2021-05-07,889,78410,487,42845,367,33740,35,1825,184,10495,701,34720,236,45215,California
Nevada,2021-05-08,172,78582,19,42864,133,33873,20,1845,77,10501,94,34814,100,45315,California
Nevada,2021-05-09,46,78628,8,42872,36,33909,2,1847,22,10502,24,34838,25,45340,California
Nevada,2021-05-10,391,79019,248,43120,119,34028,24,1871,76,10288,314,35152,100,45440,California
Nevada,2021-05-11,518,79537,156,43276,349,34377,13,1884,130,10054,380,35532,146,45586,California
Nevada,2021-05-12,543,80080,237,43513,295,34672,11,1895,155,9841,380,35912,167,45753,California
Nevada,2021-05-13,835,80915,552,44065,273,34945,10,1905,429,9882,398,36310,439,46192,California
Nevada,2021-05-14,787,81702,581,44646,188,35133,18,1923,439,9997,344,36654,459,46651,California
Nevada,2021-05-15,187,81889,87,44733,92,35225,8,1931,87,9993,99,36753,95,46746,California
Nevada,2021-05-16,160,82049,54,44787,106,35331,0,1931,56,9945,104,36857,56,46802,California
Nevada,2021-05-17,494,82543,316,45103,148,35479,30,1961,210,9912,273,37130,240,47042,California
Nevada,2021-05-18,418,82961,255,45358,159,35638,4,1965,221,9944,195,37325,227,47269,California
Nevada,2021-05-19,491,83452,355,45713,131,35769,5,1970,256,9980,226,37551,262,47531,California
Nevada,2021-05-20,607,84059,351,46064,244,36013,12,1982,216,9822,386,37937,228,47759,California
Nevada,2021-05-21,509,84568,327,46391,172,36185,10,1992,218,9768,288,38225,234,47993,California
Nevada,2021-05-22,244,84812,34,46425,157,36342,53,2045,93,9763,151,38376,146,48139,California
Nevada,2021-05-23,50,84862,18,46443,32,36374,0,2045,17,9748,32,38408,17,48156,California
Nevada,2021-05-24,309,85171,219,46662,79,36453,11,2056,106,9665,200,38608,117,48273,California
Nevada,2021-05-25,343,85514,82,46744,249,36702,12,2068,81,9504,257,38865,96,48369,California
Nevada,2021-05-26,453,85967,197,46941,246,36948,10,2078,135,9338,311,39176,145,48514,California
Nevada,2021-05-27,421,86388,225,47166,174,37122,22,2100,179,9300,239,39415,201,48715,California
Nevada,2021-05-28,346,86734,212,47378,112,37234,22,2122,190,9362,153,39568,215,48930,California
Nevada,2021-05-29,67,86801,12,47390,55,37289,0,2122,42,9379,25,39593,42,48972,California
Nevada,2021-05-30,37,86838,20,47410,15,37304,2,2124,25,9394,12,39605,27,48999,California
Nevada,2021-05-31,6,86844,4,47414,0,37304,2,2126,2,9394,4,39609,4,49003,California
Nevada,2021-06-01,421,87265,128,47542,276,37580,17,2143,102,9203,310,39919,119,49122,California
Nevada,2021-06-02,402,87667,165,47707,230,37810,7,2150,101,9018,293,40212,108,49230,California
Nevada,2021-06-03,558,88225,402,48109,151,37961,5,2155,97,8666,456,40668,104,49334,California
Nevada,2021-06-04,543,88768,434,48543,105,38066,4,2159,107,8346,432,41100,112,49446,California
Nevada,2021-06-05,173,88941,70,48613,101,38167,2,2161,67,8310,105,41205,69,49515,California
Nevada,2021-06-06,53,88994,40,48653,13,38180,0,2161,11,8279,42,41247,11,49526,California
Nevada,2021-06-07,267,89261,195,48848,42,38222,30,2191,60,8167,202,41449,90,49616,California
Nevada,2021-06-08,287,89548,188,49036,85,38307,14,2205,65,8033,213,41662,79,49695,California
Nevada,2021-06-09,326,89874,217,49253,102,38409,7,2212,81,7881,240,41902,88,49783,California
Nevada,2021-06-10,275,90149,179,49432,88,38497,8,2220,74,7768,194,42096,81,49864,California
Nevada,2021-06-11,326,90475,233,49665,74,38571,19,2239,75,7613,248,42344,93,49957,California
Nevada,2021-06-12,91,90566,53,49718,33,38604,5,2244,26,7579,65,42409,31,49988,California
Nevada,2021-06-13,32,90598,17,49735,14,38618,1,2245,6,7560,26,42435,7,49995,California
Nevada,2021-06-14,189,90787,135,49870,43,38661,11,2256,49,7487,134,42569,61,50056,California
Nevada,2021-06-15,169,90956,95,49965,66,38727,8,2264,63,7456,102,42671,71,50127,California
Nevada,2021-06-16,237,91193,133,50098,96,38823,8,2272,68,7371,162,42833,77,50204,California
Nevada,2021-06-17,222,91415,131,50229,78,38901,13,2285,39,7241,182,43015,52,50256,California
Nevada,2021-06-18,219,91634,150,50379,51,38952,18,2303,67,7176,150,43165,85,50341,California
Nevada,2021-06-19,68,91702,33,50412,30,38982,5,2308,29,7171,39,43204,34,50375,California
Nevada,2021-06-20,27,91729,20,50432,7,38989,0,2308,8,7161,18,43222,8,50383,California
Nevada,2021-06-21,108,91837,48,50480,53,39042,7,2315,49,7166,53,43275,58,50441,California
Nevada,2021-06-22,162,91999,97,50577,53,39095,12,2327,63,7149,93,43368,76,50517,California
Nevada,2021-06-23,210,92209,137,50714,43,39138,30,2357,85,7143,120,43488,114,50631,California
Nevada,2021-06-24,174,92383,113,50827,44,39182,17,2374,58,7108,110,43598,75,50706,California
Nevada,2021-06-25,208,92591,139,50966,48,39230,21,2395,76,7074,132,43730,98,50804,California
Nevada,2021-06-26,75,92666,55,51021,19,39249,1,2396,24,7048,51,43781,25,50829,California
Nevada,2021-06-27,22,92688,11,51032,8,39257,3,2399,3,7035,19,43800,6,50835,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,396,412,396,412,0,0,0,0,396,412,0,0,396,412,California
Orange,2020-12-17,3762,4174,3762,4174,0,0,0,0,3761,4173,0,0,3761,4173,California
Orange,2020-12-18,5123,9297,5115,9289,8,8,0,0,5121,9293,1,1,5121,9294,California
Orange,2020-12-19,2245,11542,2238,11527,7,15,0,0,2244,11537,0,1,2244,11538,California
Orange,2020-12-20,2001,13543,1998,13525,3,18,0,0,2002,13539,0,1,2002,13540,California
Orange,2020-12-21,4268,17811,4262,17787,6,24,0,0,4268,17807,0,1,4268,17808,California
Orange,2020-12-22,3999,21810,3963,21750,36,60,0,0,3999,21806,0,1,3999,21807,California
Orange,2020-12-23,3606,25416,3237,24987,369,429,0,0,3608,25414,0,1,3608,25415,California
Orange,2020-12-24,1389,26805,1088,26075,301,730,0,0,1389,26803,0,1,1389,26804,California
Orange,2020-12-25,21,26826,16,26091,5,735,0,0,21,26824,0,1,21,26825,California
Orange,2020-12-26,997,27823,424,26515,573,1308,0,0,997,27821,0,1,997,27822,California
Orange,2020-12-27,586,28409,276,26791,310,1618,0,0,586,28407,0,1,586,28408,California
Orange,2020-12-28,3631,32040,2636,29427,995,2613,0,0,3631,32038,0,1,3631,32039,California
Orange,2020-12-29,3528,35568,2507,31934,1021,3634,0,0,3527,35564,1,2,3527,35566,California
Orange,2020-12-30,5143,40711,3554,35488,1589,5223,0,0,5143,40707,0,2,5143,40709,California
Orange,2020-12-31,1534,42245,821,36309,713,5936,0,0,1531,42235,3,5,1531,42240,California
Orange,2021-01-01,696,42941,379,36688,317,6253,0,0,694,42927,2,7,694,42934,California
Orange,2021-01-02,1369,44310,845,37533,524,6777,0,0,1366,44291,2,9,1366,44300,California
Orange,2021-01-03,589,44899,323,37856,266,7043,0,0,589,44880,0,9,589,44889,California
Orange,2021-01-04,2780,47679,1573,39429,1207,8250,0,0,2781,47660,1,10,2781,47670,California
Orange,2021-01-05,3554,51233,2318,41747,1236,9486,0,0,3140,50392,411,421,3143,50813,California
Orange,2021-01-06,5049,56282,3480,45227,1569,11055,0,0,3669,52693,1368,1789,3669,54482,California
Orange,2021-01-07,9358,65640,5218,50445,4140,15195,0,0,5739,54833,3604,5393,5744,60226,California
Orange,2021-01-08,9495,75135,5312,55757,4183,19378,0,0,5692,56736,3792,9185,5695,65921,California
Orange,2021-01-09,5043,80178,1755,57512,3288,22666,0,0,3756,59205,1287,10472,3756,69677,California
Orange,2021-01-10,4261,84439,1050,58562,3211,25877,0,0,3378,61705,882,11354,3382,73059,California
Orange,2021-01-11,9520,93959,4938,63500,4582,30459,0,0,5877,63939,3647,15001,5881,78940,California
Orange,2021-01-12,9010,102969,4853,68353,4157,34616,0,0,5524,65981,3484,18485,5526,84466,California
Orange,2021-01-13,10364,113333,4953,73306,5411,40027,0,0,7139,69905,3222,21707,7146,91612,California
Orange,2021-01-14,10136,123469,3818,77124,6318,46345,0,0,8536,76849,1598,23305,8542,100154,California
Orange,2021-01-15,10328,133797,2675,79799,7653,53998,0,0,9437,85393,899,24204,9443,109597,California
Orange,2021-01-16,8837,142634,2118,81917,6719,60717,0,0,8433,93430,401,24605,8438,118035,California
Orange,2021-01-17,8266,150900,1517,83434,6749,67466,0,0,8111,101396,155,24760,8121,126156,California
Orange,2021-01-18,9790,160690,4441,87875,5349,72815,0,0,7528,106662,2265,27025,7531,133687,California
Orange,2021-01-19,7608,168298,5472,93347,2136,74951,0,0,4963,108983,2644,29669,4965,138652,California
Orange,2021-01-20,8674,176972,6101,99448,2573,77524,0,0,5602,111523,3071,32740,5611,144263,California
Orange,2021-01-21,11367,188339,5128,104576,6239,83763,0,0,10511,121192,853,33593,10522,154785,California
Orange,2021-01-22,13953,202292,5224,109800,8729,92492,0,0,13057,133370,887,34480,13065,167850,California
Orange,2021-01-23,13307,215599,6219,116019,7088,99580,0,0,12362,144801,941,35421,12372,180222,California
Orange,2021-01-24,9949,225548,4301,120320,5648,105228,0,0,9596,154053,348,35769,9600,189822,California
Orange,2021-01-25,10526,236074,5885,126205,4641,109869,0,0,7777,159096,2739,38508,7782,197604,California
Orange,2021-01-26,11982,248056,7721,133926,4261,114130,0,0,9790,166701,2188,40696,9793,207397,California
Orange,2021-01-27,13649,261705,8024,141950,5625,119755,0,0,10892,174853,2746,43442,10898,218295,California
Orange,2021-01-28,13282,274987,7272,149222,6010,125765,0,0,11346,184288,1920,45362,11355,229650,California
Orange,2021-01-29,13816,288803,8456,157678,5360,131125,0,0,10865,192224,2932,48294,10868,240518,California
Orange,2021-01-30,13226,302029,4523,162201,8703,139828,0,0,12432,203883,777,49071,12436,252954,California
Orange,2021-01-31,13863,315892,4930,167131,8933,148761,0,0,13397,216829,459,49530,13405,266359,California
Orange,2021-02-01,15059,330951,6549,173680,8510,157271,0,0,12529,226863,2503,52033,12537,278896,California
Orange,2021-02-02,15245,346196,8027,181707,7218,164489,0,0,12735,237132,2472,54505,12741,291637,California
Orange,2021-02-03,16831,363027,12488,194195,4343,168832,0,0,13830,248048,2920,57425,13836,305473,California
Orange,2021-02-04,20167,383194,13121,207316,7046,175878,0,0,15003,257934,5125,62550,15011,320484,California
Orange,2021-02-05,21022,404216,12079,219395,8943,184821,0,0,14608,266186,6367,68917,14619,335103,California
Orange,2021-02-06,16528,420744,10858,230253,5670,190491,0,0,11226,272347,5286,74203,11447,346550,California
Orange,2021-02-07,11609,432353,8120,238373,3489,193980,0,0,7608,276142,3984,78187,7779,354329,California
Orange,2021-02-08,15237,447590,8732,247105,6505,200485,0,0,9112,279164,6095,84282,9117,363446,California
Orange,2021-02-09,17922,465512,12149,259254,5773,206258,0,0,10738,282808,7108,91390,10752,374198,California
Orange,2021-02-10,21128,486640,11241,270495,9887,216145,0,0,12775,287349,8257,99647,12798,386996,California
Orange,2021-02-11,22440,509080,11614,282109,10826,226971,0,0,12285,289643,10015,109662,12309,399305,California
Orange,2021-02-12,25208,534288,12124,294233,13084,240055,0,0,14768,294062,10370,120032,14789,414094,California
Orange,2021-02-13,22149,556437,11992,306225,10157,250212,0,0,11152,295038,10833,130865,11809,425903,California
Orange,2021-02-14,16314,572751,6641,312866,9673,259885,0,0,9627,298016,6657,137522,9635,435538,California
Orange,2021-02-15,17499,590250,7524,320390,9975,269860,0,0,9018,298621,8435,145957,9040,444578,California
Orange,2021-02-16,20212,610462,9133,329523,11079,280939,0,0,10857,300219,9299,155256,10897,455475,California
Orange,2021-02-17,18210,628672,9539,339062,8671,289610,0,0,9288,300714,8862,164118,9357,464832,California
Orange,2021-02-18,15292,643964,10007,349069,5285,294895,0,0,6896,299306,8338,172456,6930,471762,California
Orange,2021-02-19,18407,662371,10999,360068,7408,302303,0,0,6961,294906,11387,183843,6987,478749,California
Orange,2021-02-20,7646,670017,5690,365758,1956,304259,0,0,3831,294978,3788,187631,3860,482609,California
Orange,2021-02-21,4694,674711,3990,369748,704,304963,0,0,972,292280,3678,191309,980,483589,California
Orange,2021-02-22,9838,684549,8000,377748,1838,306801,0,0,3981,290466,5821,197130,4007,487596,California
Orange,2021-02-23,13643,698192,7475,385223,6168,312969,0,0,3632,284203,9938,207068,3675,491271,California
Orange,2021-02-24,21420,719612,12935,398158,8485,321454,0,0,5459,273840,15891,222959,5528,496799,California
Orange,2021-02-25,23051,742663,12462,410620,10589,332043,0,0,8118,267157,14854,237813,8171,504970,California
Orange,2021-02-26,28278,770941,14313,424933,13965,346008,0,0,11437,261958,16704,254517,11505,516475,California
Orange,2021-02-27,25333,796274,10321,435254,15009,361017,3,3,7400,251614,17808,272325,7464,523939,California
Orange,2021-02-28,19282,815556,7485,442739,11797,372814,0,3,4898,242309,14246,286571,4941,528880,California
Orange,2021-03-01,18922,834478,8660,451399,10244,383058,18,21,7370,238306,11437,298008,7434,536314,California
Orange,2021-03-02,19656,854134,9494,460893,10158,393216,4,25,9586,237949,10009,308017,9652,545966,California
Orange,2021-03-03,21369,875503,10146,471039,11218,404434,5,30,11505,239747,9776,317793,11574,557540,California
Orange,2021-03-04,22905,898408,13155,484194,9736,414170,14,44,11824,240609,11035,328828,11897,569437,California
Orange,2021-03-05,21477,919885,11185,495379,10243,424413,49,93,13114,245557,8315,337143,13263,582700,California
Orange,2021-03-06,24448,944333,13429,508808,10143,434556,876,969,12898,247884,11497,348640,13824,596524,California
Orange,2021-03-07,15455,959788,8675,517483,6364,440920,416,1385,8999,250937,6414,355054,9467,605991,California
Orange,2021-03-08,17047,976835,7892,525375,7842,448762,1313,2698,10896,257122,6080,361134,12265,618256,California
Orange,2021-03-09,21328,998163,9870,535245,8990,457752,2468,5166,12558,263445,8726,369860,15049,633305,California
Orange,2021-03-10,25028,1023191,12286,547531,9280,467032,3462,8628,12600,267172,12359,382219,16086,649391,California
Orange,2021-03-11,29357,1052548,15897,563428,9202,476234,4258,12886,13555,269305,15694,397913,17827,667218,California
Orange,2021-03-12,29624,1082172,14411,577839,11329,487563,3884,16770,14831,273360,14698,412611,18753,685971,California
Orange,2021-03-13,28003,1110175,10296,588135,13746,501309,3961,20731,14139,277666,13801,426412,18107,704078,California
Orange,2021-03-14,18996,1129171,8257,596392,8188,509497,2551,23282,11837,284933,7123,433535,14390,718468,California
Orange,2021-03-15,23301,1152472,10284,606676,12249,521746,768,24050,14487,291478,8718,442253,15263,733731,California
Orange,2021-03-16,26665,1179137,11300,617976,15091,536837,274,24324,17194,299588,9384,451637,17494,751225,California
Orange,2021-03-17,27558,1206695,13714,631690,13281,550118,563,24887,19579,311840,7891,459528,20143,771368,California
Orange,2021-03-18,28122,1234817,14187,645877,13632,563750,303,25190,21753,327616,6296,465824,22072,793440,California
Orange,2021-03-19,33883,1268700,18644,664521,14785,578535,454,25644,25080,344479,8686,474510,25549,818989,California
Orange,2021-03-20,25959,1294659,13674,678195,12079,590614,206,25850,22090,362989,3796,478306,22306,841295,California
Orange,2021-03-21,18732,1313391,10864,689059,7121,597735,747,26597,15808,376661,2886,481192,16558,857853,California
Orange,2021-03-22,22964,1336355,11933,700992,10708,608443,323,26920,19278,392694,3581,484773,19614,877467,California
Orange,2021-03-23,26325,1362680,13760,714752,11919,620362,646,27566,20824,408758,5414,490187,21478,898945,California
Orange,2021-03-24,29405,1392085,16468,731220,12007,632369,930,28496,22034,424465,7263,497450,22970,921915,California
Orange,2021-03-25,32681,1424766,17375,748595,14588,646957,718,29214,24295,441203,8279,505729,25017,946932,California
Orange,2021-03-26,35097,1459863,18235,766830,15994,662951,868,30082,24900,456913,10070,515799,25780,972712,California
Orange,2021-03-27,28632,1488495,13720,780550,14596,677547,316,30398,19810,468322,8720,524519,20129,992841,California
Orange,2021-03-28,24980,1513475,12989,793539,11923,689470,68,30466,18627,480758,6266,530785,18702,1011543,California
Orange,2021-03-29,26708,1540183,12249,805788,13890,703360,569,31035,17841,490421,8752,539537,18415,1029958,California
Orange,2021-03-30,31046,1571229,14051,819839,16357,719717,638,31673,20449,501008,10500,550037,21087,1051045,California
Orange,2021-03-31,37362,1608591,19596,839435,17044,736761,722,32395,23704,511914,13522,563559,24428,1075473,California
Orange,2021-04-01,40880,1649471,21458,860893,17473,754234,1949,34344,26240,525636,14453,578012,28175,1103648,California
Orange,2021-04-02,40419,1689890,20394,881287,18166,772400,1859,36203,22736,532678,17560,595572,24602,1128250,California
Orange,2021-04-03,30492,1720382,15788,897075,12928,785328,1776,37979,14365,532779,16033,611605,16134,1144384,California
Orange,2021-04-04,18515,1738897,10745,907820,6997,792325,773,38752,8165,531427,10286,621891,8934,1153318,California
Orange,2021-04-05,30251,1769148,14144,921964,12680,805005,3427,42179,13848,532389,16306,638197,17268,1170586,California
Orange,2021-04-06,33646,1802794,15752,937716,14436,819441,3458,45637,14429,531141,19113,657310,17865,1188451,California
Orange,2021-04-07,36432,1839226,20248,957964,11525,830966,4659,50296,16037,531505,20295,677605,20659,1209110,California
Orange,2021-04-08,39489,1878715,21829,979793,12097,843063,5563,55859,19104,535875,20262,697867,24632,1233742,California
Orange,2021-04-09,41357,1920072,24059,1003852,12003,855066,5295,61154,18251,536396,22994,720861,23515,1257257,California
Orange,2021-04-10,34842,1954914,18383,1022235,12157,867223,4302,65456,14422,534779,20319,741180,18702,1275959,California
Orange,2021-04-11,25854,1980768,14645,1036880,7918,875141,3291,68747,9913,532081,15882,757062,13184,1289143,California
Orange,2021-04-12,30847,2011615,15575,1052455,11620,886761,3652,72399,12126,529203,18638,775700,15760,1304903,California
Orange,2021-04-13,32863,2044478,18505,1070960,14288,901049,70,72469,15303,527103,17476,793176,15376,1320279,California
Orange,2021-04-14,35066,2079544,20572,1091532,14458,915507,36,72505,15248,522701,19698,812874,15296,1335575,California
Orange,2021-04-15,40920,2120464,24922,1116454,15983,931490,15,72520,19047,520016,21743,834617,19058,1354633,California
Orange,2021-04-16,42133,2162597,24780,1141234,17323,948813,30,72550,19053,516170,22940,857557,19094,1373727,California
Orange,2021-04-17,30684,2193281,17401,1158635,13276,962089,7,72557,13476,512599,17060,874617,13489,1387216,California
Orange,2021-04-18,22298,2215579,13602,1172237,8696,970785,0,72557,8882,508144,13343,887960,8888,1396104,California
Orange,2021-04-19,33087,2248666,18288,1190525,14795,985580,4,72561,15227,505628,17753,905713,15237,1411341,California
Orange,2021-04-20,36625,2285291,19366,1209891,17252,1002832,7,72568,18235,505580,18296,924009,18248,1429589,California
Orange,2021-04-21,42495,2327786,24906,1234797,17580,1020412,9,72577,20178,503632,22139,946148,20191,1449780,California
Orange,2021-04-22,40142,2367928,21490,1256287,18642,1039054,10,72587,16733,497122,23261,969409,16751,1466531,California
Orange,2021-04-23,41094,2409022,21587,1277874,19499,1058553,8,72595,18407,492984,22562,991971,18424,1484955,California
Orange,2021-04-24,32130,2441152,16831,1294705,15267,1073820,32,72627,13492,487965,18546,1010517,13527,1498482,California
Orange,2021-04-25,23009,2464161,12993,1307698,10001,1083821,15,72642,9829,484706,13110,1023627,9851,1508333,California
Orange,2021-04-26,29299,2493460,14536,1322234,14564,1098385,199,72841,12695,481120,16483,1040110,12897,1521230,California
Orange,2021-04-27,31562,2525022,14964,1337198,15966,1114351,632,73473,11962,474299,19422,1059532,12601,1533831,California
Orange,2021-04-28,31449,2556471,15969,1353167,14595,1128946,885,74358,12637,469144,18676,1078208,13521,1547352,California
Orange,2021-04-29,32506,2588977,17957,1371124,13580,1142526,969,75327,11578,460877,20806,1099014,12539,1559891,California
Orange,2021-04-30,30425,2619402,17537,1388661,11941,1154467,947,76274,13005,457515,17304,1116318,13942,1573833,California
Orange,2021-05-01,22988,2642390,15738,1404399,6261,1160728,989,77263,8782,453191,14087,1130405,9763,1583596,California
Orange,2021-05-02,15450,2657840,10292,1414691,4513,1165241,645,77908,5382,449214,9998,1140403,6021,1589617,California
Orange,2021-05-03,20699,2678539,12644,1427335,7292,1172533,763,78671,6507,442382,14101,1154504,7269,1596886,California
Orange,2021-05-04,24206,2702745,14000,1441335,9286,1181819,920,79591,8269,435737,15821,1170325,9176,1606062,California
Orange,2021-05-05,25452,2728197,14453,1455788,10102,1191921,897,80488,8190,427701,17123,1187448,9087,1615149,California
Orange,2021-05-06,26875,2755072,16397,1472185,9477,1201398,1001,81489,7392,416740,19347,1206795,8386,1623535,California
Orange,2021-05-07,29363,2784435,17775,1489960,10534,1211932,1054,82543,8172,404991,20969,1227764,9220,1632755,California
Orange,2021-05-08,19156,2803591,12812,1502772,5543,1217475,801,83344,5545,397849,13479,1241243,6337,1639092,California
Orange,2021-05-09,11140,2814731,8503,1511275,2262,1219737,375,83719,2807,392747,8284,1249527,3182,1642274,California
Orange,2021-05-10,19509,2834240,12021,1523296,6706,1226443,782,84501,4309,382734,15105,1264632,5092,1647366,California
Orange,2021-05-11,22725,2856965,12846,1536142,9141,1235584,738,85239,5382,371612,17235,1281867,6113,1653479,California
Orange,2021-05-12,24094,2881059,14990,1551132,8267,1243851,837,86076,6541,361572,17415,1299282,7375,1660854,California
Orange,2021-05-13,22117,2903176,13713,1564845,7795,1251646,609,86685,8140,356458,13864,1313146,8750,1669604,California
Orange,2021-05-14,26832,2930008,17749,1582594,8231,1259877,852,87537,10439,351471,16249,1329395,11262,1680866,California
Orange,2021-05-15,20444,2950452,14760,1597354,5134,1265011,550,88087,8278,348198,12094,1341489,8821,1689687,California
Orange,2021-05-16,15550,2966002,12819,1610173,2392,1267403,339,88426,6680,346405,8810,1350299,7017,1696704,California
Orange,2021-05-17,19557,2985559,12842,1623015,6014,1273417,701,89127,6888,341380,12601,1362900,7576,1704280,California
Orange,2021-05-18,20607,3006166,12010,1635025,7927,1281344,670,89797,7993,337517,12519,1375419,8656,1712936,California
Orange,2021-05-19,22542,3028708,12900,1647925,8968,1290312,674,90471,7684,331129,14737,1390156,8349,1721285,California
Orange,2021-05-20,22580,3051288,13245,1661170,8667,1298979,668,91139,7718,324762,14751,1404907,8384,1729669,California
Orange,2021-05-21,25605,3076893,14660,1675830,10219,1309198,726,91865,8263,316518,17228,1422135,8984,1738653,California
Orange,2021-05-22,18292,3095185,12176,1688006,5569,1314767,547,92412,6948,312760,11253,1433388,7495,1746148,California
Orange,2021-05-23,10018,3105203,6923,1694929,2822,1317589,273,92685,3505,310069,6468,1439856,3777,1749925,California
Orange,2021-05-24,15678,3120881,9320,1704249,5735,1323324,623,93308,5790,306680,9795,1449651,6406,1756331,California
Orange,2021-05-25,15650,3136531,9213,1713462,5912,1329236,525,93833,5567,302796,9971,1459622,6087,1762418,California
Orange,2021-05-26,15261,3151792,8564,1722026,6196,1335432,501,94334,5622,299362,9547,1469169,6113,1768531,California
Orange,2021-05-27,14410,3166202,8673,1730699,5193,1340625,544,94878,6297,298158,8037,1477206,6833,1775364,California
Orange,2021-05-28,16821,3183023,9916,1740615,6276,1346901,629,95507,7371,296792,9355,1486561,7989,1783353,California
Orange,2021-05-29,8989,3192012,5263,1745878,3367,1350268,359,95866,4063,296339,4869,1491430,4416,1787769,California
Orange,2021-05-30,5989,3198001,3889,1749767,1823,1352091,277,96143,2143,294944,3810,1495240,2415,1790184,California
Orange,2021-05-31,1697,3199698,1052,1750819,598,1352689,47,96190,521,294354,1157,1496397,567,1790751,California
