county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-06-01,13395,3213093,7780,1758599,5125,1357814,490,96680,4982,291513,8305,1504702,5464,1796215,California
Orange,2021-06-02,13016,3226109,8064,1766663,4534,1362348,418,97098,4455,287968,8411,1513113,4866,1801081,California
Orange,2021-06-03,12890,3238999,8904,1775567,3532,1365880,454,97552,4400,284389,8428,1521541,4849,1805930,California
Orange,2021-06-04,17151,3256150,12160,1787727,4412,1370292,579,98131,5241,278382,11824,1533365,5817,1811747,California
Orange,2021-06-05,12917,3269067,9747,1797474,2789,1373081,381,98512,3831,273561,9029,1542394,4208,1815955,California
Orange,2021-06-06,5340,3274407,4537,1802011,603,1373684,200,98712,1820,272083,3498,1545892,2020,1817975,California
Orange,2021-06-07,10774,3285181,7616,1809627,2694,1376378,464,99176,3317,268472,7385,1553277,3774,1821749,California
Orange,2021-06-08,12184,3297365,8774,1818401,2901,1379279,509,99685,3770,264429,8323,1561600,4280,1826029,California
Orange,2021-06-09,11733,3309098,8120,1826521,3156,1382435,457,100142,3292,259818,8355,1569955,3744,1829773,California
Orange,2021-06-10,11590,3320688,8436,1834957,2692,1385127,462,100604,3404,255553,8126,1578081,3861,1833634,California
Orange,2021-06-11,13277,3333965,9333,1844290,3446,1388573,498,101102,4283,251426,8904,1586985,4777,1838411,California
Orange,2021-06-12,9794,3343759,7499,1851789,1979,1390552,316,101418,3015,248032,6725,1593710,3331,1841742,California
Orange,2021-06-13,4042,3347801,2944,1854733,936,1391488,162,101580,1016,246218,2993,1596703,1179,1842921,California
Orange,2021-06-14,9844,3357645,7180,1861913,2206,1393694,458,102038,3262,243406,6530,1603233,3718,1846639,California
Orange,2021-06-15,10183,3367828,7333,1869246,2417,1396111,433,102471,3563,240852,6546,1609779,3992,1850631,California
Orange,2021-06-16,9559,3377387,6870,1876116,2223,1398334,466,102937,3275,238363,6225,1616004,3736,1854367,California
Orange,2021-06-17,9342,3386729,7052,1883168,1922,1400256,368,103305,3325,236100,5956,1621960,3693,1858060,California
Orange,2021-06-18,11055,3397784,8046,1891214,2527,1402783,482,103787,3846,233293,7132,1629092,4325,1862385,California
Orange,2021-06-19,6316,3404100,4711,1895925,1361,1404144,244,104031,2613,232500,3653,1632745,2860,1865245,California
Orange,2021-06-20,3074,3407174,2386,1898311,595,1404739,93,104124,1041,231614,2020,1634765,1134,1866379,California
Orange,2021-06-21,6625,3413799,4563,1902874,1632,1406371,430,104554,3565,232581,3029,1637794,3996,1870375,California
Orange,2021-06-22,7688,3421487,5683,1908557,1653,1408024,352,104906,2925,231163,4695,1642489,3277,1873652,California
Orange,2021-06-23,7313,3428800,5495,1914052,1514,1409538,304,105210,2965,230128,4302,1646791,3267,1876919,California
Orange,2021-06-24,7058,3435858,5298,1919350,1399,1410937,361,105571,2986,229438,4036,1650827,3346,1880265,California
Orange,2021-06-25,8380,3444238,6121,1925471,1895,1412832,364,105935,3257,227976,5077,1655904,3615,1883880,California
Orange,2021-06-26,5153,3449391,3893,1929364,1060,1413892,200,106135,2059,227178,3058,1658962,2260,1886140,California
Orange,2021-06-27,2152,3451543,1610,1930974,503,1414395,39,106174,989,227060,1147,1660109,1029,1887169,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,148,233,148,233,0,0,0,0,148,233,0,0,148,233,California
Placer,2020-12-18,429,662,429,662,0,0,0,0,429,662,0,0,429,662,California
Placer,2020-12-19,253,915,253,915,0,0,0,0,253,915,0,0,253,915,California
Placer,2020-12-20,234,1149,234,1149,0,0,0,0,234,1149,0,0,234,1149,California
Placer,2020-12-21,498,1647,496,1645,2,2,0,0,498,1647,0,0,498,1647,California
Placer,2020-12-22,678,2325,671,2316,7,9,0,0,678,2325,0,0,678,2325,California
Placer,2020-12-23,757,3082,668,2984,89,98,0,0,757,3082,0,0,757,3082,California
Placer,2020-12-24,405,3487,351,3335,54,152,0,0,405,3487,0,0,405,3487,California
Placer,2020-12-26,159,3646,114,3449,45,197,0,0,159,3646,0,0,159,3646,California
Placer,2020-12-27,184,3830,162,3611,22,219,0,0,184,3830,0,0,184,3830,California
Placer,2020-12-28,669,4499,541,4152,128,347,0,0,669,4499,0,0,669,4499,California
Placer,2020-12-29,769,5268,517,4669,252,599,0,0,769,5268,0,0,769,5268,California
Placer,2020-12-30,733,6001,457,5126,276,875,0,0,731,5999,0,0,731,5999,California
Placer,2020-12-31,541,6542,354,5480,187,1062,0,0,541,6540,0,0,541,6540,California
Placer,2021-01-01,16,6558,12,5492,4,1066,0,0,16,6556,0,0,16,6556,California
Placer,2021-01-02,187,6745,154,5646,33,1099,0,0,187,6743,0,0,187,6743,California
Placer,2021-01-03,154,6899,79,5725,75,1174,0,0,154,6897,0,0,154,6897,California
Placer,2021-01-04,621,7520,179,5904,442,1616,0,0,621,7518,0,0,621,7518,California
Placer,2021-01-05,733,8253,160,6064,573,2189,0,0,644,8075,88,88,645,8163,California
Placer,2021-01-06,765,9018,249,6313,516,2705,0,0,613,8536,152,240,613,8776,California
Placer,2021-01-07,990,10008,369,6682,621,3326,0,0,763,9072,227,467,763,9539,California
Placer,2021-01-08,1187,11195,530,7212,657,3983,0,0,796,9480,388,855,796,10335,California
Placer,2021-01-09,454,11649,321,7533,133,4116,0,0,237,9501,216,1071,237,10572,California
Placer,2021-01-10,331,11980,187,7720,144,4260,0,0,163,9496,168,1239,163,10735,California
Placer,2021-01-11,1438,13418,814,8534,624,4884,0,0,844,9747,594,1833,845,11580,California
Placer,2021-01-12,1675,15093,893,9427,782,5666,0,0,1062,10198,612,2445,1063,12643,California
Placer,2021-01-13,1658,16751,838,10265,820,6486,0,0,1226,10997,430,2875,1229,13872,California
Placer,2021-01-14,1805,18556,669,10934,1136,7622,0,0,1441,12078,361,3236,1442,15314,California
Placer,2021-01-15,1942,20498,722,11656,1220,8842,0,0,1590,13318,351,3587,1591,16905,California
Placer,2021-01-16,1477,21975,718,12374,759,9601,0,0,1355,14552,122,3709,1356,18261,California
Placer,2021-01-17,570,22545,399,12773,171,9772,0,0,432,14846,138,3847,432,18693,California
Placer,2021-01-18,982,23527,542,13315,440,10212,0,0,749,15363,233,4080,750,19443,California
Placer,2021-01-19,2631,26158,1965,15280,666,10878,0,0,2176,17085,455,4535,2177,21620,California
Placer,2021-01-20,2344,28502,1766,17046,578,11456,0,0,2007,18756,337,4872,2008,23628,California
Placer,2021-01-21,2588,31090,1132,18178,1456,12912,0,0,2186,20542,401,5273,2187,25815,California
Placer,2021-01-22,2348,33438,626,18804,1722,14634,0,0,2174,22545,172,5445,2175,27990,California
Placer,2021-01-23,1203,34641,387,19191,816,15450,0,0,1045,23432,158,5603,1045,29035,California
Placer,2021-01-24,518,35159,273,19464,245,15695,0,0,437,23789,81,5684,438,29473,California
Placer,2021-01-25,1686,36845,807,20271,879,16574,0,0,1391,24886,295,5979,1392,30865,California
Placer,2021-01-26,1884,38729,1046,21317,838,17412,0,0,1613,26228,271,6250,1613,32478,California
Placer,2021-01-27,1864,40593,1168,22485,696,18108,0,0,1611,27589,251,6501,1612,34090,California
Placer,2021-01-28,1814,42407,1126,23611,688,18796,0,0,1562,28901,250,6751,1562,35652,California
Placer,2021-01-29,1919,44326,1181,24792,738,19534,0,0,1720,30424,198,6949,1721,37373,California
Placer,2021-01-30,1750,46076,976,25768,774,20308,0,0,1629,31933,120,7069,1629,39002,California
Placer,2021-01-31,789,46865,628,26396,161,20469,0,0,717,32579,72,7141,718,39720,California
Placer,2021-02-01,2090,48955,1105,27501,985,21454,0,0,1773,34036,316,7457,1773,41493,California
Placer,2021-02-02,2415,51370,1552,29053,863,22317,0,0,1909,35442,503,7960,1909,43402,California
Placer,2021-02-03,2934,54304,1887,30940,1047,23364,0,0,2302,37116,628,8588,2302,45704,California
Placer,2021-02-04,2785,57089,1194,32134,1591,24955,0,0,1946,38228,835,9423,1947,47651,California
Placer,2021-02-05,2796,59885,1268,33402,1528,26483,0,0,1426,38308,1346,10769,1426,49077,California
Placer,2021-02-06,1975,61860,1334,34736,641,27124,0,0,1425,39183,550,11319,1425,50502,California
Placer,2021-02-07,1223,63083,911,35647,312,27436,0,0,936,39833,286,11605,936,51438,California
Placer,2021-02-08,3301,66384,1760,37407,1541,28977,0,0,1954,40467,1321,12926,1955,53393,California
Placer,2021-02-09,3574,69958,2187,39594,1387,30364,0,0,1653,40202,1918,14844,1653,55046,California
Placer,2021-02-10,3783,73741,2215,41809,1568,31932,0,0,1716,39857,2063,16907,1718,56764,California
Placer,2021-02-11,3731,77472,1921,43730,1810,33742,0,0,1583,39307,2134,19041,1584,58348,California
Placer,2021-02-12,2873,80345,1341,45071,1532,35274,0,0,1674,39820,1162,20203,1675,60023,California
Placer,2021-02-13,2540,82885,1473,46544,1067,36341,0,0,1892,41064,648,20851,1892,61915,California
Placer,2021-02-14,1092,83977,685,47229,407,36748,0,0,740,41454,350,21201,740,62655,California
Placer,2021-02-15,2255,86232,1044,48273,1211,37959,0,0,1547,42294,708,21909,1548,64203,California
Placer,2021-02-16,3601,89833,1798,50071,1803,39762,0,0,1598,41899,1994,23903,1599,65802,California
Placer,2021-02-17,3564,93397,1981,52052,1583,41345,0,0,1516,41372,2044,25947,1517,67319,California
Placer,2021-02-18,3845,97242,2076,54128,1769,43114,0,0,1636,40810,2199,28146,1637,68956,California
Placer,2021-02-19,3650,100892,1958,56086,1692,44806,0,0,1361,39887,2285,30431,1362,70318,California
Placer,2021-02-20,2078,102970,1307,57393,771,45577,0,0,939,39698,1131,31562,942,71260,California
Placer,2021-02-21,1017,103987,753,58146,264,45841,0,0,286,39257,728,32290,287,71547,California
Placer,2021-02-22,2526,106513,1764,59910,762,46603,0,0,608,37948,1917,34207,608,72155,California
Placer,2021-02-23,2647,109160,1613,61523,1034,47637,0,0,899,37100,1747,35954,899,73054,California
Placer,2021-02-24,3349,112509,1208,62731,2141,49778,0,0,1810,37383,1529,37483,1812,74866,California
Placer,2021-02-25,3741,116250,1549,64280,2192,51970,0,0,2047,37747,1686,39169,2050,76916,California
Placer,2021-02-26,4277,120527,2455,66735,1822,53792,0,0,2481,38437,1792,40961,2482,79398,California
Placer,2021-02-27,2919,123446,1538,68273,1381,55173,0,0,1500,38525,1414,42375,1502,80900,California
Placer,2021-02-28,1593,125039,875,69148,717,55890,1,1,734,38406,854,43229,735,81635,California
Placer,2021-03-01,3209,128248,2135,71283,1074,56964,0,1,1637,38478,1565,44794,1637,83272,California
Placer,2021-03-02,2921,131169,1802,73085,1119,58083,0,1,1904,39375,1007,45801,1904,85176,California
Placer,2021-03-03,3395,134564,1480,74565,1914,59997,1,2,1857,39703,1531,47332,1859,87035,California
Placer,2021-03-04,3640,138204,1463,76028,2177,62174,0,2,1897,39870,1731,49063,1898,88933,California
Placer,2021-03-05,3014,141218,1034,77062,1959,64133,21,23,1811,40502,1200,50263,1832,90765,California
Placer,2021-03-06,2444,143662,1513,78575,836,64969,95,118,941,40043,1495,51758,1036,91801,California
Placer,2021-03-07,1325,144987,774,79349,511,65480,40,158,548,39857,774,52532,588,92389,California
Placer,2021-03-08,2921,147908,1834,81183,974,66454,113,271,1654,40359,1265,53797,1767,94156,California
Placer,2021-03-09,3218,151126,1713,82896,1414,67868,91,362,1848,40931,1367,55164,1939,96095,California
Placer,2021-03-10,3318,154444,1340,84236,1871,69739,107,469,1727,41179,1585,56749,1833,97928,California
Placer,2021-03-11,3672,158116,1670,85906,1877,71616,125,594,1754,41153,1907,58656,1881,99809,California
Placer,2021-03-12,3702,161818,1495,87401,1426,73042,781,1375,1247,40738,2444,61100,2029,101838,California
Placer,2021-03-13,2137,163955,751,88152,1264,74306,122,1497,1110,40946,1024,62124,1232,103070,California
Placer,2021-03-14,1653,165608,681,88833,821,75127,151,1648,894,41232,759,62883,1045,104115,California
Placer,2021-03-15,3228,168836,1554,90387,1544,76671,130,1778,1776,41690,1449,64332,1907,106022,California
Placer,2021-03-16,3624,172460,1949,92336,1541,78212,134,1912,2313,42837,1300,65632,2447,108469,California
Placer,2021-03-17,3471,175931,1748,94084,1619,79831,104,2016,2232,43938,1236,66868,2337,110806,California
Placer,2021-03-18,4128,180059,2342,96426,1747,81578,39,2055,2868,45591,1253,68121,2906,113712,California
Placer,2021-03-19,3469,183528,2078,98504,1123,82701,268,2323,2162,46720,1298,69419,2427,116139,California
Placer,2021-03-20,2166,185694,910,99414,1157,83858,99,2422,1309,47275,852,70271,1407,117546,California
Placer,2021-03-21,1270,186964,585,99999,675,84533,10,2432,886,47790,381,70652,896,118442,California
Placer,2021-03-22,3318,190282,2122,102121,1104,85637,92,2524,2158,48884,1156,71808,2250,120692,California
Placer,2021-03-23,3595,193877,2124,104245,1381,87018,90,2614,2570,50525,1020,72828,2661,123353,California
Placer,2021-03-24,3809,197686,2008,106253,1703,88721,98,2712,1919,50676,1867,74695,2018,125371,California
Placer,2021-03-25,3868,201554,1870,108123,1898,90619,100,2812,1729,50376,2128,76823,1828,127199,California
Placer,2021-03-26,3795,205349,1677,109800,1886,92505,232,3044,1522,49872,2258,79081,1754,128953,California
Placer,2021-03-27,1612,206961,481,110281,1110,93615,21,3065,609,49505,996,80077,629,129582,California
Placer,2021-03-28,1116,208077,530,110811,576,94191,10,3075,303,49021,797,80874,313,129895,California
Placer,2021-03-29,3583,211660,1999,112810,1548,95739,36,3111,1729,48944,1845,82719,1768,131663,California
Placer,2021-03-30,3985,215645,2099,114909,1842,97581,44,3155,2077,49170,1894,84613,2120,133783,California
Placer,2021-03-31,4121,219766,1838,116747,2209,99790,74,3229,1689,48507,2425,87038,1762,135545,California
Placer,2021-04-01,3004,222770,1446,118193,1510,101300,48,3277,1669,48895,1329,88367,1717,137262,California
Placer,2021-04-02,2850,225620,1455,119648,1328,102628,67,3344,1597,49312,1246,89613,1663,138925,California
Placer,2021-04-03,1868,227488,998,120646,741,103369,129,3473,896,49371,964,90577,1023,139948,California
Placer,2021-04-04,716,228204,367,121013,296,103665,53,3526,287,49286,425,91002,340,140288,California
Placer,2021-04-05,3024,231228,1913,122926,924,104589,187,3713,1755,49963,1264,92266,1941,142229,California
Placer,2021-04-06,4320,235548,2497,125423,1520,106109,303,4016,1536,49025,2776,95042,1838,144067,California
Placer,2021-04-07,4574,240122,2608,128031,1501,107610,465,4481,2088,49095,2479,97521,2549,146616,California
Placer,2021-04-08,4742,244864,2616,130647,1581,109191,545,5026,1586,48083,3143,100664,2131,148747,California
Placer,2021-04-09,4155,249019,2281,132928,1249,110440,625,5651,1246,47056,2900,103564,1873,150620,California
Placer,2021-04-10,2049,251068,886,133814,980,111420,183,5834,880,46953,1166,104730,1063,151683,California
Placer,2021-04-11,1363,252431,535,134349,795,112215,33,5867,458,46542,901,105631,490,152173,California
Placer,2021-04-12,4136,256567,2663,137012,1086,113301,387,6254,2475,47753,1651,107282,2862,155035,California
Placer,2021-04-13,4371,260938,3006,140018,1364,114665,1,6255,2189,47767,2177,109459,2191,157226,California
Placer,2021-04-14,4182,265120,2597,142615,1584,116249,1,6256,1862,47320,2309,111768,1862,159088,California
Placer,2021-04-15,4528,269648,2520,145135,2007,118256,1,6257,2360,47522,2159,113927,2361,161449,California
Placer,2021-04-16,3711,273359,2201,147336,1510,119766,0,6257,1450,46717,2255,116182,1450,162899,California
Placer,2021-04-17,2442,275801,853,148189,1589,121355,0,6257,1527,47336,909,117091,1528,164427,California
Placer,2021-04-18,1233,277034,298,148487,935,122290,0,6257,437,46979,794,117885,437,164864,California
Placer,2021-04-19,2969,280003,1828,150315,1141,123431,0,6257,1168,46353,1796,119681,1170,166034,California
Placer,2021-04-20,3912,283915,2560,152875,1352,124783,0,6257,2449,47348,1454,121135,2449,168483,California
Placer,2021-04-21,3818,287733,2535,155410,1282,126065,1,6258,2481,48497,1333,122468,2482,170965,California
Placer,2021-04-22,3738,291471,2332,157742,1406,127471,0,6258,1789,48342,1944,124412,1789,172754,California
Placer,2021-04-23,3583,295054,2381,160123,1201,128672,1,6259,1405,47577,2171,126583,1406,174160,California
Placer,2021-04-24,2085,297139,1268,161391,816,129488,1,6260,1214,47929,862,127445,1214,175374,California
Placer,2021-04-25,908,298047,500,161891,408,129896,0,6260,557,48135,351,127796,557,175931,California
Placer,2021-04-26,2514,300561,1360,163251,1130,131026,24,6284,1212,48078,1293,129089,1236,177167,California
Placer,2021-04-27,2796,303357,1479,164730,1268,132294,49,6333,1587,48510,1205,130294,1637,178804,California
Placer,2021-04-28,3062,306419,1916,166646,1110,133404,36,6369,1617,48729,1435,131729,1654,180458,California
Placer,2021-04-29,3446,309865,2247,168893,1145,134549,54,6423,1454,48251,1986,133715,1508,181966,California
Placer,2021-04-30,3035,312900,1845,170738,1141,135690,49,6472,1220,47712,1809,135524,1270,183236,California
Placer,2021-05-01,1339,314239,935,171673,379,136069,25,6497,613,47629,720,136244,637,183873,California
Placer,2021-05-02,734,314973,571,172244,141,136210,22,6519,330,47579,402,136646,352,184225,California
Placer,2021-05-03,1620,316593,999,173243,554,136764,67,6586,442,46912,1175,137821,508,184733,California
Placer,2021-05-04,2367,318960,1357,174600,844,137608,166,6752,880,46478,1480,139301,1046,185779,California
Placer,2021-05-05,3731,322691,2538,177138,1088,138696,105,6857,976,44813,2746,142047,1081,186860,California
Placer,2021-05-06,3114,325805,1910,179048,1128,139824,76,6933,817,43437,2270,144317,894,187754,California
Placer,2021-05-07,2839,328644,1916,180964,830,140654,93,7026,799,42302,2028,146345,893,188647,California
Placer,2021-05-08,1363,330007,735,181699,585,141239,43,7069,405,41791,957,147302,446,189093,California
Placer,2021-05-09,450,330457,220,181919,209,141448,21,7090,208,41778,242,147544,229,189322,California
Placer,2021-05-10,1926,332383,1029,182948,801,142249,96,7186,425,40803,1496,149040,521,189843,California
Placer,2021-05-11,3035,335418,2197,185145,720,142969,118,7304,654,39204,2371,151411,772,190615,California
Placer,2021-05-12,2880,338298,1998,187143,825,143794,57,7361,679,37748,2194,153605,738,191353,California
Placer,2021-05-13,2874,341172,1856,188999,970,144764,48,7409,1012,36949,1860,155465,1061,192414,California
Placer,2021-05-14,2851,344023,1875,190874,840,145604,136,7545,1376,36995,1460,156925,1506,193920,California
Placer,2021-05-15,2095,346118,1360,192234,711,146315,24,7569,929,36788,1160,158085,953,194873,California
Placer,2021-05-16,1016,347134,530,192764,467,146782,19,7588,344,36481,670,158755,363,195236,California
Placer,2021-05-17,2364,349498,1574,194338,714,147496,76,7664,1021,36239,1339,160094,1097,196333,California
Placer,2021-05-18,2502,352000,1678,196016,744,148240,80,7744,1120,36060,1378,161472,1199,197532,California
Placer,2021-05-19,2541,354541,1594,197610,901,149141,46,7790,873,35316,1663,163135,919,198451,California
Placer,2021-05-20,2543,357084,1650,199260,845,149986,48,7838,864,34558,1670,164805,912,199363,California
Placer,2021-05-21,2447,359531,1530,200790,772,150758,145,7983,1055,34372,1384,166189,1198,200561,California
Placer,2021-05-22,1606,361137,1055,201845,509,151267,42,8025,759,34331,842,167031,801,201362,California
Placer,2021-05-23,622,361759,355,202200,252,151519,15,8040,279,34283,343,167374,295,201657,California
Placer,2021-05-24,1520,363279,773,202973,608,152127,139,8179,451,33806,1067,168441,590,202247,California
Placer,2021-05-25,1794,365073,943,203916,751,152878,100,8279,638,33395,1149,169590,738,202985,California
Placer,2021-05-26,1582,366655,905,204821,638,153516,39,8318,609,33076,968,170558,649,203634,California
Placer,2021-05-27,1466,368121,722,205543,699,154215,45,8363,662,32989,794,171352,707,204341,California
Placer,2021-05-28,1703,369824,858,206401,748,154963,97,8460,727,32842,971,172323,824,205165,California
Placer,2021-05-29,749,370573,404,206805,314,155277,31,8491,377,32881,368,172691,407,205572,California
Placer,2021-05-30,341,370914,228,207033,99,155376,14,8505,209,32973,131,172822,223,205795,California
Placer,2021-05-31,148,371062,70,207103,61,155437,17,8522,31,32904,116,172938,47,205842,California
Placer,2021-06-01,1675,372737,882,207985,720,156157,73,8595,590,32488,1079,174017,663,206505,California
Placer,2021-06-02,1504,374241,760,208745,676,156833,68,8663,487,32027,1016,175033,555,207060,California
Placer,2021-06-03,1701,375942,1028,209773,615,157448,58,8721,430,31248,1266,176299,487,207547,California
Placer,2021-06-04,1855,377797,1315,211088,486,157934,54,8775,453,30360,1393,177692,505,208052,California
Placer,2021-06-05,1083,378880,767,211855,275,158209,41,8816,268,29858,811,178503,309,208361,California
Placer,2021-06-06,484,379364,345,212200,122,158331,17,8833,123,29638,360,178863,140,208501,California
Placer,2021-06-07,1054,380418,719,212919,263,158594,72,8905,225,29107,826,179689,295,208796,California
Placer,2021-06-08,1719,382137,1307,214226,363,158957,49,8954,426,28291,1290,180979,474,209270,California
Placer,2021-06-09,1166,383303,848,215074,265,159222,53,9007,259,27700,904,181883,313,209583,California
Placer,2021-06-10,1246,384549,854,215928,316,159538,76,9083,306,27143,937,182820,380,209963,California
Placer,2021-06-11,1490,386039,1072,217000,359,159897,59,9142,342,26400,1143,183963,400,210363,California
Placer,2021-06-12,1011,387050,752,217752,233,160130,26,9168,220,25857,789,184752,246,210609,California
Placer,2021-06-13,393,387443,302,218054,80,160210,11,9179,93,25662,299,185051,104,210713,California
Placer,2021-06-14,774,388217,528,218582,201,160411,45,9224,222,25381,547,185598,266,210979,California
Placer,2021-06-15,1286,389503,860,219442,364,160775,62,9286,425,25010,857,186455,486,211465,California
Placer,2021-06-16,1031,390534,745,220187,231,161006,55,9341,334,24702,696,187151,388,211853,California
Placer,2021-06-17,880,391414,607,220794,235,161241,38,9379,277,24418,599,187750,315,212168,California
Placer,2021-06-18,1153,392567,764,221558,300,161541,89,9468,379,24113,773,188523,468,212636,California
Placer,2021-06-19,604,393171,434,221992,136,161677,34,9502,234,24014,366,188889,267,212903,California
Placer,2021-06-20,281,393452,231,222223,43,161720,7,9509,106,23953,173,189062,112,213015,California
Placer,2021-06-21,493,393945,289,222512,167,161887,37,9546,234,23965,259,189321,271,213286,California
Placer,2021-06-22,885,394830,624,223136,208,162095,53,9599,268,23676,610,189931,321,213607,California
Placer,2021-06-23,839,395669,608,223744,184,162279,47,9646,385,23655,453,190384,432,214039,California
Placer,2021-06-24,807,396476,505,224249,255,162534,47,9693,301,23499,504,190888,348,214387,California
Placer,2021-06-25,929,397405,658,224907,218,162752,53,9746,381,23391,542,191430,434,214821,California
Placer,2021-06-26,482,397887,338,225245,114,162866,30,9776,200,23341,280,191710,230,215051,California
Placer,2021-06-27,160,398047,107,225352,44,162910,9,9785,65,23319,95,191805,73,215124,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,97,852,14,440,83,412,0,0,92,478,5,187,92,665,California
Plumas,2021-01-15,62,914,7,447,55,467,0,0,60,536,2,189,60,725,California
Plumas,2021-01-16,58,972,1,448,57,524,0,0,58,594,0,189,58,783,California
Plumas,2021-01-18,2,974,1,449,1,525,0,0,2,596,0,189,2,785,California
Plumas,2021-01-19,36,1010,5,454,31,556,0,0,32,624,4,193,32,817,California
Plumas,2021-01-20,121,1131,3,457,118,674,0,0,119,741,2,195,119,936,California
Plumas,2021-01-21,112,1243,2,459,110,784,0,0,112,853,0,195,112,1048,California
Plumas,2021-01-22,5,1248,1,460,4,788,0,0,5,858,0,195,5,1053,California
Plumas,2021-01-23,93,1341,2,462,91,879,0,0,93,951,0,195,93,1146,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,952,0,195,1,1147,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,956,3,198,7,1154,California
Plumas,2021-01-26,59,1411,2,472,57,939,0,0,51,999,8,206,51,1205,California
Plumas,2021-01-27,26,1437,20,492,6,945,0,0,6,985,20,226,6,1211,California
Plumas,2021-01-28,24,1461,0,492,24,969,0,0,22,1005,2,228,22,1233,California
Plumas,2021-01-29,9,1470,3,495,6,975,0,0,8,1012,1,229,8,1241,California
Plumas,2021-01-30,11,1481,4,499,7,982,0,0,9,1019,2,231,9,1250,California
Plumas,2021-01-31,3,1484,3,502,0,982,0,0,3,1022,0,231,3,1253,California
Plumas,2021-02-01,19,1503,3,505,16,998,0,0,11,1025,8,239,11,1264,California
